,time,into,inth,intl,intc
23648,2024-05-08 11:04:00,4689.9,4692.4,4689.9,4690.85
23649,2024-05-08 11:05:00,4694.95,4694.95,4691.7,4691.85
23650,2024-05-08 11:06:00,4691.8,4694.95,4691.75,4692.7
23651,2024-05-08 11:07:00,4692.9,4693.45,4692.8,4693.45
23652,2024-05-08 11:08:00,4692.8,4693.45,4691.05,4692.0
23653,2024-05-08 11:09:00,4694.0,4694.3,4691.0,4691.0
23654,2024-05-08 11:10:00,4692.7,4692.75,4688.05,4688.05
23655,2024-05-08 11:11:00,4688.3,4690.05,4686.8,4688.55
23656,2024-05-08 11:12:00,4690.0,4693.7,4688.55,4691.55
23657,2024-05-08 11:13:00,4693.1,4693.4,4691.15,4691.15
23658,2024-05-08 11:14:00,4693.35,4693.4,4691.15,4693.35
23659,2024-05-08 11:15:00,4693.3,4693.35,4690.0,4690.0
23660,2024-05-08 11:16:00,4691.8,4691.8,4690.0,4690.0
23661,2024-05-08 11:17:00,4690.35,4692.25,4690.0,4692.15
23662,2024-05-08 11:18:00,4690.4,4693.3,4690.4,4691.95
23663,2024-05-08 11:19:00,4692.0,4695.0,4691.95,4693.15
23664,2024-05-08 11:20:00,4695.0,4695.45,4693.15,4695.4
23665,2024-05-08 11:21:00,4693.2,4695.5,4693.2,4695.5
23666,2024-05-08 11:22:00,4697.9,4698.7,4694.2,4695.4
23667,2024-05-08 11:23:00,4693.95,4698.3,4692.05,4695.7
23668,2024-05-08 11:24:00,4695.75,4699.1,4695.7,4699.1
23669,2024-05-08 11:25:00,4699.95,4700.0,4699.1,4699.1
23670,2024-05-08 11:26:00,4700.0,4701.75,4699.0,4701.4
23671,2024-05-08 11:27:00,4699.15,4699.25,4695.85,4695.9
23672,2024-05-08 11:28:00,4698.25,4698.25,4690.9,4695.55
23673,2024-05-08 11:29:00,4693.4,4695.6,4692.1,4692.1
23674,2024-05-08 11:30:00,4694.55,4694.55,4690.65,4690.65
23675,2024-05-08 11:31:00,4693.75,4694.2,4690.6,4691.85
23676,2024-05-08 11:32:00,4693.65,4694.2,4691.8,4691.8
23677,2024-05-08 11:33:00,4694.05,4694.05,4691.2,4691.2
23678,2024-05-08 11:34:00,4691.0,4693.15,4690.05,4690.05
23679,2024-05-08 11:35:00,4690.0,4694.0,4688.8,4689.85
23680,2024-05-08 11:36:00,4689.3,4691.55,4689.05,4689.7
23681,2024-05-08 11:37:00,4689.75,4692.35,4689.7,4689.75
23682,2024-05-08 11:38:00,4691.95,4692.45,4689.7,4690.05
23683,2024-05-08 11:39:00,4692.2,4692.45,4690.0,4690.2
23684,2024-05-08 11:40:00,4692.5,4692.85,4689.1,4691.35
23685,2024-05-08 11:41:00,4689.55,4692.0,4689.55,4691.85
23686,2024-05-08 11:42:00,4690.0,4691.95,4689.25,4689.65
23687,2024-05-08 11:43:00,4689.15,4694.4,4689.15,4694.4
23688,2024-05-08 11:44:00,4691.7,4693.35,4690.1,4691.7
23689,2024-05-08 11:45:00,4690.15,4691.75,4690.0,4690.0
23690,2024-05-08 11:46:00,4691.65,4694.9,4690.05,4691.85
23691,2024-05-08 11:47:00,4694.2,4698.1,4690.0,4697.95
23692,2024-05-08 11:48:00,4698.9,4698.9,4696.0,4696.05
23693,2024-05-08 11:49:00,4696.15,4698.8,4696.0,4698.0
23694,2024-05-08 11:50:00,4696.05,4699.9,4696.0,4699.9
23695,2024-05-08 11:51:00,4699.95,4700.0,4696.6,4696.6
23696,2024-05-08 11:52:00,4696.15,4698.25,4696.05,4696.1
23697,2024-05-08 11:53:00,4696.15,4698.05,4692.7,4693.7
23698,2024-05-08 11:54:00,4696.35,4696.35,4692.0,4692.5
23699,2024-05-08 11:55:00,4692.0,4694.95,4692.0,4692.35
23700,2024-05-08 11:56:00,4692.0,4694.0,4692.0,4692.5
23701,2024-05-08 11:57:00,4694.0,4694.75,4692.5,4692.55
23702,2024-05-08 11:58:00,4694.75,4696.0,4692.5,4695.45
23703,2024-05-08 11:59:00,4694.0,4695.45,4692.6,4693.1
23704,2024-05-08 12:00:00,4695.0,4696.95,4692.5,4694.6
23705,2024-05-08 12:01:00,4694.55,4696.9,4694.55,4696.7
23706,2024-05-08 12:02:00,4694.65,4697.9,4692.5,4693.7
23707,2024-05-08 12:03:00,4693.8,4693.8,4693.7,4693.8
23708,2024-05-08 12:04:00,4693.7,4694.0,4693.0,4693.0
23709,2024-05-08 12:05:00,4693.05,4695.65,4693.0,4694.2
23710,2024-05-08 12:06:00,4697.25,4700.0,4694.9,4697.3
23711,2024-05-08 12:07:00,4695.1,4697.55,4695.0,4697.55
23712,2024-05-08 12:08:00,4695.0,4698.9,4695.0,4698.0
23713,2024-05-08 12:09:00,4697.95,4700.0,4696.6,4699.9
23714,2024-05-08 12:10:00,4698.0,4699.5,4698.0,4699.5
23715,2024-05-08 12:11:00,4698.05,4700.0,4697.1,4697.1
23716,2024-05-08 12:12:00,4699.25,4700.0,4697.0,4699.95
23717,2024-05-08 12:13:00,4697.7,4700.0,4697.7,4700.0
23718,2024-05-08 12:14:00,4699.5,4702.0,4699.5,4700.8
23719,2024-05-08 12:15:00,4700.05,4700.8,4697.0,4697.0
23720,2024-05-08 12:16:00,4697.1,4697.5,4695.25,4696.6
23721,2024-05-08 12:17:00,4695.85,4699.25,4695.85,4697.0
23722,2024-05-08 12:18:00,4697.05,4699.55,4697.0,4699.35
23723,2024-05-08 12:19:00,4697.05,4699.55,4697.05,4697.7
23724,2024-05-08 12:20:00,4700.0,4700.0,4695.45,4696.7
23725,2024-05-08 12:21:00,4697.1,4700.0,4697.0,4699.0
23726,2024-05-08 12:22:00,4699.05,4700.0,4699.05,4700.0
23727,2024-05-08 12:23:00,4699.2,4701.45,4699.0,4699.0
23728,2024-05-08 12:24:00,4699.05,4701.5,4699.0,4700.0
23729,2024-05-08 12:25:00,4699.15,4702.0,4699.15,4699.7
23730,2024-05-08 12:26:00,4701.5,4701.95,4699.7,4700.0
23731,2024-05-08 12:27:00,4698.5,4700.8,4696.6,4698.1
23732,2024-05-08 12:28:00,4699.05,4700.75,4699.0,4699.0
23733,2024-05-08 12:29:00,4700.8,4700.8,4699.0,4700.8
23734,2024-05-08 12:30:00,4699.0,4700.8,4699.0,4700.7
23735,2024-05-08 12:31:00,4700.0,4704.9,4699.15,4703.7
23736,2024-05-08 12:32:00,4702.1,4702.1,4699.0,4699.3
23737,2024-05-08 12:33:00,4699.05,4701.0,4699.05,4699.2
23738,2024-05-08 12:34:00,4700.95,4702.45,4699.05,4700.0
23739,2024-05-08 12:35:00,4701.35,4701.35,4699.05,4699.05
23740,2024-05-08 12:36:00,4700.0,4700.0,4699.05,4699.05
23741,2024-05-08 12:37:00,4700.0,4700.0,4696.55,4696.55
23742,2024-05-08 12:38:00,4696.5,4696.8,4695.05,4696.75
23743,2024-05-08 12:39:00,4695.05,4696.5,4695.0,4695.0
23744,2024-05-08 12:40:00,4694.0,4695.15,4693.1,4693.15
23745,2024-05-08 12:41:00,4693.1,4695.8,4691.0,4691.0
23746,2024-05-08 12:42:00,4691.25,4692.0,4690.6,4691.0
23747,2024-05-08 12:43:00,4690.65,4693.15,4690.65,4691.05
23748,2024-05-08 12:44:00,4692.8,4692.8,4690.6,4690.7
23749,2024-05-08 12:45:00,4692.8,4692.85,4690.7,4692.85
23750,2024-05-08 12:46:00,4691.05,4695.0,4691.05,4695.0
23751,2024-05-08 12:47:00,4694.95,4694.95,4691.7,4693.0
23752,2024-05-08 12:48:00,4693.7,4693.7,4691.7,4693.7
23753,2024-05-08 12:49:00,4691.8,4694.4,4691.8,4694.4
23754,2024-05-08 12:50:00,4691.8,4696.15,4691.8,4695.25
23755,2024-05-08 12:51:00,4693.4,4698.55,4692.7,4694.9
23756,2024-05-08 12:52:00,4697.25,4697.25,4693.45,4695.75
23757,2024-05-08 12:53:00,4693.65,4696.6,4693.0,4696.55
23758,2024-05-08 12:54:00,4696.6,4696.7,4695.05,4695.05
23759,2024-05-08 12:55:00,4696.7,4697.9,4695.0,4695.0
23760,2024-05-08 12:56:00,4695.05,4698.45,4694.0,4694.0
23761,2024-05-08 12:57:00,4696.4,4696.85,4693.8,4696.55
23762,2024-05-08 12:58:00,4694.15,4696.45,4693.1,4693.4
23763,2024-05-08 12:59:00,4693.15,4695.65,4692.0,4692.2
23764,2024-05-08 13:00:00,4692.05,4694.7,4691.85,4693.0
23765,2024-05-08 13:01:00,4694.45,4694.45,4690.85,4691.7
23766,2024-05-08 13:02:00,4690.8,4693.1,4690.7,4691.0
23767,2024-05-08 13:03:00,4693.2,4693.45,4690.6,4690.6
23768,2024-05-08 13:04:00,4691.35,4693.95,4690.6,4691.9
23769,2024-05-08 13:05:00,4691.95,4693.95,4691.25,4691.25
23770,2024-05-08 13:06:00,4691.1,4693.95,4691.1,4691.85
23771,2024-05-08 13:07:00,4691.8,4693.95,4691.1,4691.15
23772,2024-05-08 13:08:00,4691.1,4698.1,4690.6,4697.0
23773,2024-05-08 13:09:00,4697.6,4700.0,4697.0,4700.0
23774,2024-05-08 13:10:00,4698.0,4700.0,4697.75,4697.75
23775,2024-05-08 13:11:00,4699.95,4699.95,4697.2,4697.55
23776,2024-05-08 13:12:00,4699.85,4700.0,4697.0,4697.4
23777,2024-05-08 13:13:00,4697.0,4699.4,4697.0,4697.0
23778,2024-05-08 13:14:00,4699.1,4699.15,4697.0,4697.0
23779,2024-05-08 13:15:00,4699.05,4699.95,4697.0,4699.95
23780,2024-05-08 13:16:00,4697.7,4700.0,4697.6,4700.0
23781,2024-05-08 13:17:00,4699.0,4699.05,4699.0,4699.0
23782,2024-05-08 13:18:00,4699.05,4699.1,4699.0,4699.1
23783,2024-05-08 13:19:00,4699.05,4699.15,4699.0,4699.0
23784,2024-05-08 13:20:00,4699.05,4699.05,4699.0,4699.0
23785,2024-05-08 13:21:00,4699.05,4699.6,4699.0,4699.6
23786,2024-05-08 13:22:00,4700.0,4700.0,4699.0,4699.0
23787,2024-05-08 13:23:00,4700.0,4700.0,4699.0,4699.0
23788,2024-05-08 13:24:00,4699.4,4702.0,4699.0,4701.95
23789,2024-05-08 13:25:00,4702.0,4702.0,4700.05,4700.05
23790,2024-05-08 13:26:00,4700.0,4702.0,4700.0,4700.1
23791,2024-05-08 13:27:00,4700.05,4701.75,4699.0,4699.0
23792,2024-05-08 13:28:00,4700.0,4700.0,4699.0,4700.0
23793,2024-05-08 13:29:00,4699.0,4700.0,4699.0,4699.0
23794,2024-05-08 13:30:00,4700.0,4700.0,4699.0,4699.0
23795,2024-05-08 13:31:00,4699.05,4700.0,4699.0,4699.0
23796,2024-05-08 13:32:00,4699.95,4699.95,4698.25,4698.25
23797,2024-05-08 13:33:00,4699.7,4699.95,4698.0,4699.95
23798,2024-05-08 13:34:00,4698.0,4699.95,4698.0,4699.9
23799,2024-05-08 13:35:00,4698.25,4700.0,4698.25,4698.25
23800,2024-05-08 13:36:00,4699.6,4699.75,4697.5,4697.85
23801,2024-05-08 13:37:00,4697.65,4700.0,4697.6,4698.5
23802,2024-05-08 13:38:00,4698.4,4700.0,4698.0,4698.0
23803,2024-05-08 13:39:00,4699.65,4699.75,4698.0,4699.45
23804,2024-05-08 13:40:00,4698.0,4699.6,4698.0,4699.0
23805,2024-05-08 13:41:00,4699.6,4700.0,4699.0,4699.0
23806,2024-05-08 13:42:00,4700.0,4700.0,4699.0,4699.1
23807,2024-05-08 13:43:00,4699.0,4702.0,4698.6,4698.6
23808,2024-05-08 13:44:00,4698.95,4700.0,4698.45,4700.0
23809,2024-05-08 13:45:00,4699.0,4700.0,4699.0,4700.0
23810,2024-05-08 13:46:00,4699.0,4702.0,4699.0,4700.55
23811,2024-05-08 13:47:00,4700.25,4702.6,4699.0,4699.0
23812,2024-05-08 13:48:00,4700.4,4700.4,4699.0,4699.0
23813,2024-05-08 13:49:00,4699.9,4699.9,4698.5,4698.5
23814,2024-05-08 13:50:00,4698.6,4698.6,4697.0,4697.05
23815,2024-05-08 13:51:00,4698.0,4703.0,4697.05,4702.85
23816,2024-05-08 13:52:00,4701.45,4704.2,4700.0,4700.3
23817,2024-05-08 13:53:00,4700.25,4702.1,4700.0,4700.4
23818,2024-05-08 13:54:00,4700.0,4700.4,4698.0,4698.0
23819,2024-05-08 13:55:00,4699.45,4700.0,4698.0,4699.0
23820,2024-05-08 13:56:00,4698.25,4702.95,4698.25,4701.9
23821,2024-05-08 13:57:00,4701.05,4701.9,4699.25,4700.05
23822,2024-05-08 13:58:00,4700.0,4701.2,4699.0,4699.0
23823,2024-05-08 13:59:00,4700.0,4700.0,4699.0,4699.0
23824,2024-05-08 14:00:00,4699.5,4701.0,4699.0,4700.0
23825,2024-05-08 14:01:00,4699.0,4701.0,4698.0,4700.0
23826,2024-05-08 14:02:00,4699.0,4702.15,4699.0,4700.0
23827,2024-05-08 14:03:00,4699.0,4700.0,4699.0,4699.0
23828,2024-05-08 14:04:00,4700.0,4700.0,4699.0,4699.0
23829,2024-05-08 14:05:00,4700.0,4700.0,4699.0,4699.0
23830,2024-05-08 14:06:00,4699.8,4699.9,4699.0,4699.0
23831,2024-05-08 14:07:00,4699.9,4701.3,4699.0,4699.05
23832,2024-05-08 14:08:00,4699.1,4700.85,4699.0,4699.0
23833,2024-05-08 14:09:00,4700.1,4700.9,4699.0,4700.9
23834,2024-05-08 14:10:00,4699.0,4700.9,4699.0,4699.0
23835,2024-05-08 14:11:00,4700.0,4700.0,4699.0,4699.0
23836,2024-05-08 14:12:00,4699.25,4700.0,4699.0,4699.0
23837,2024-05-08 14:13:00,4699.9,4700.0,4699.0,4699.0
23838,2024-05-08 14:14:00,4700.0,4700.0,4697.0,4699.0
23839,2024-05-08 14:15:00,4699.2,4699.2,4699.0,4699.0
23840,2024-05-08 14:16:00,4699.1,4699.1,4697.55,4699.1
23841,2024-05-08 14:17:00,4697.65,4699.2,4697.6,4699.0
23842,2024-05-08 14:18:00,4699.2,4699.2,4699.0,4699.0
23843,2024-05-08 14:19:00,4698.9,4699.1,4697.0,4697.55
23844,2024-05-08 14:20:00,4697.1,4698.4,4697.1,4697.1
23845,2024-05-08 14:21:00,4697.0,4697.2,4697.0,4697.1
23846,2024-05-08 14:22:00,4697.15,4698.45,4697.0,4697.85
23847,2024-05-08 14:23:00,4699.0,4699.0,4697.1,4697.1
23848,2024-05-08 14:24:00,4697.4,4699.2,4697.4,4699.0
23849,2024-05-08 14:25:00,4698.05,4700.0,4698.05,4699.0
23850,2024-05-08 14:26:00,4699.95,4699.95,4699.0,4699.0
23851,2024-05-08 14:27:00,4699.05,4699.05,4697.0,4697.0
23852,2024-05-08 14:28:00,4697.05,4697.05,4697.0,4697.0
23853,2024-05-08 14:29:00,4695.05,4700.0,4695.0,4697.1
23854,2024-05-08 14:30:00,4698.55,4699.2,4697.0,4697.0
23855,2024-05-08 14:31:00,4697.1,4700.0,4697.0,4697.0
23856,2024-05-08 14:32:00,4700.0,4700.95,4700.0,4700.05
23857,2024-05-08 14:33:00,4700.9,4701.0,4700.0,4700.0
23858,2024-05-08 14:34:00,4700.4,4700.4,4699.0,4699.5
23859,2024-05-08 14:35:00,4700.0,4700.0,4699.5,4699.5
23860,2024-05-08 14:36:00,4700.0,4700.0,4699.5,4699.5
23861,2024-05-08 14:37:00,4699.55,4700.0,4697.5,4697.5
23862,2024-05-08 14:38:00,4698.95,4701.0,4697.65,4700.1
23863,2024-05-08 14:39:00,4700.05,4700.05,4700.0,4700.0
23864,2024-05-08 14:40:00,4700.05,4700.05,4693.0,4693.0
23865,2024-05-08 14:41:00,4692.6,4692.6,4690.6,4691.35
23866,2024-05-08 14:42:00,4693.6,4695.0,4691.25,4695.0
23867,2024-05-08 14:43:00,4695.15,4697.95,4694.95,4696.4
23868,2024-05-08 14:44:00,4697.95,4700.05,4695.4,4698.6
23869,2024-05-08 14:45:00,4698.45,4701.0,4698.05,4700.0
23870,2024-05-08 14:46:00,4700.05,4700.05,4698.0,4700.0
23871,2024-05-08 14:47:00,4700.05,4700.5,4700.0,4700.5
23872,2024-05-08 14:48:00,4700.45,4701.0,4700.0,4700.0
23873,2024-05-08 14:49:00,4700.15,4700.85,4700.0,4700.8
23874,2024-05-08 14:50:00,4700.85,4700.9,4700.0,4700.05
23875,2024-05-08 14:51:00,4700.8,4702.0,4700.0,4700.15
23876,2024-05-08 14:52:00,4700.0,4701.95,4700.0,4701.95
23877,2024-05-08 14:53:00,4700.0,4701.95,4700.0,4701.95
23878,2024-05-08 14:54:00,4701.55,4703.0,4700.0,4700.0
23879,2024-05-08 14:55:00,4701.9,4703.0,4700.0,4700.0
23880,2024-05-08 14:56:00,4701.5,4701.55,4700.0,4700.7
23881,2024-05-08 14:57:00,4700.1,4701.55,4700.0,4700.05
23882,2024-05-08 14:58:00,4701.5,4702.75,4700.0,4701.5
23883,2024-05-08 14:59:00,4700.05,4701.0,4700.0,4700.0
23884,2024-05-08 15:00:00,4700.45,4707.95,4700.0,4707.95
23885,2024-05-08 15:01:00,4707.4,4709.0,4707.4,4707.95
23886,2024-05-08 15:02:00,4708.8,4713.7,4708.75,4710.8
23887,2024-05-08 15:03:00,4710.5,4714.7,4710.05,4712.15
23888,2024-05-08 15:04:00,4713.5,4715.0,4712.15,4715.0
23889,2024-05-08 15:05:00,4712.9,4715.55,4712.75,4714.9
23890,2024-05-08 15:06:00,4714.75,4714.75,4710.0,4710.7
23891,2024-05-08 15:07:00,4711.6,4712.0,4710.0,4711.4
23892,2024-05-08 15:08:00,4713.45,4714.5,4711.35,4714.5
23893,2024-05-08 15:09:00,4713.95,4716.5,4710.85,4716.5
23894,2024-05-08 15:10:00,4714.6,4716.45,4711.2,4711.55
23895,2024-05-08 15:11:00,4711.3,4713.65,4710.55,4713.1
23896,2024-05-08 15:12:00,4713.15,4713.15,4712.55,4712.75
23897,2024-05-08 15:13:00,4712.7,4712.7,4710.45,4711.95
23898,2024-05-08 15:14:00,4713.6,4713.65,4711.55,4712.0
23899,2024-05-08 15:15:00,4712.05,4714.7,4712.05,4713.4
23900,2024-05-08 15:16:00,4713.45,4716.0,4713.4,4715.7
23901,2024-05-08 15:17:00,4715.65,4715.7,4711.0,4713.45
23902,2024-05-08 15:18:00,4713.5,4716.0,4713.5,4716.0
23903,2024-05-08 15:19:00,4715.85,4715.9,4715.0,4715.0
23904,2024-05-08 15:20:00,4715.05,4717.75,4715.05,4716.05
23905,2024-05-08 15:21:00,4716.2,4716.9,4715.0,4716.0
23906,2024-05-08 15:22:00,4716.1,4717.95,4716.1,4716.4
23907,2024-05-08 15:23:00,4716.55,4718.9,4716.4,4718.8
23908,2024-05-08 15:24:00,4719.0,4720.25,4716.75,4717.7
23909,2024-05-08 15:25:00,4718.0,4718.6,4715.0,4718.6
23910,2024-05-08 15:26:00,4717.55,4717.9,4710.35,4710.35
23911,2024-05-08 15:27:00,4710.65,4716.35,4710.4,4716.0
23912,2024-05-08 15:28:00,4715.0,4716.0,4710.15,4710.45
23913,2024-05-08 15:29:00,4710.25,4713.95,4710.0,4710.25
23914,2024-05-09 09:15:00,4717.95,4724.95,4711.6,4711.6
23915,2024-05-09 09:16:00,4713.95,4716.7,4706.95,4706.95
23916,2024-05-09 09:17:00,4711.0,4727.35,4708.55,4719.45
23917,2024-05-09 09:18:00,4723.15,4727.7,4718.8,4724.55
23918,2024-05-09 09:19:00,4723.45,4723.45,4712.35,4719.4
23919,2024-05-09 09:20:00,4715.2,4717.55,4711.4,4715.0
23920,2024-05-09 09:21:00,4714.7,4717.0,4706.95,4716.6
23921,2024-05-09 09:22:00,4713.4,4713.8,4706.3,4707.85
23922,2024-05-09 09:23:00,4707.0,4709.15,4705.1,4706.85
23923,2024-05-09 09:24:00,4707.9,4714.45,4707.0,4709.0
23924,2024-05-09 09:25:00,4707.0,4714.0,4707.0,4712.05
23925,2024-05-09 09:26:00,4710.0,4710.0,4705.8,4706.2
23926,2024-05-09 09:27:00,4708.7,4709.2,4706.0,4709.15
23927,2024-05-09 09:28:00,4706.05,4710.0,4703.0,4703.8
23928,2024-05-09 09:29:00,4703.0,4705.0,4696.5,4696.5
23929,2024-05-09 09:30:00,4696.05,4710.35,4696.05,4706.45
23930,2024-05-09 09:31:00,4708.0,4708.0,4702.7,4707.9
23931,2024-05-09 09:32:00,4704.4,4706.8,4701.1,4704.1
23932,2024-05-09 09:33:00,4709.6,4709.8,4704.1,4707.35
23933,2024-05-09 09:34:00,4705.0,4705.2,4700.05,4700.85
23934,2024-05-09 09:35:00,4704.0,4706.5,4701.0,4702.7
23935,2024-05-09 09:36:00,4704.35,4704.95,4699.0,4699.8
23936,2024-05-09 09:37:00,4701.6,4702.95,4695.15,4695.15
23937,2024-05-09 09:38:00,4695.05,4695.05,4687.5,4690.0
23938,2024-05-09 09:39:00,4692.4,4695.0,4688.0,4692.5
23939,2024-05-09 09:40:00,4690.4,4695.6,4690.05,4692.55
23940,2024-05-09 09:41:00,4693.05,4697.25,4690.0,4691.45
23941,2024-05-09 09:42:00,4692.4,4694.15,4688.0,4691.0
23942,2024-05-09 09:43:00,4690.1,4690.95,4686.35,4686.35
23943,2024-05-09 09:44:00,4690.0,4690.0,4682.0,4685.9
23944,2024-05-09 09:45:00,4685.8,4688.25,4684.3,4685.4
23945,2024-05-09 09:46:00,4685.05,4689.45,4682.0,4685.05
23946,2024-05-09 09:47:00,4685.0,4686.95,4682.0,4683.7
23947,2024-05-09 09:48:00,4683.0,4686.6,4682.5,4684.2
23948,2024-05-09 09:49:00,4684.15,4686.45,4683.0,4683.25
23949,2024-05-09 09:50:00,4683.05,4686.25,4683.0,4684.95
23950,2024-05-09 09:51:00,4683.5,4686.35,4683.05,4686.35
23951,2024-05-09 09:52:00,4684.75,4686.85,4683.0,4683.7
23952,2024-05-09 09:53:00,4683.75,4686.35,4681.0,4682.0
23953,2024-05-09 09:54:00,4683.0,4686.15,4682.05,4684.6
23954,2024-05-09 09:55:00,4682.5,4685.7,4681.0,4683.35
23955,2024-05-09 09:56:00,4682.7,4684.7,4681.0,4681.05
23956,2024-05-09 09:57:00,4679.05,4679.7,4673.05,4675.05
23957,2024-05-09 09:58:00,4675.0,4676.35,4672.6,4674.0
23958,2024-05-09 09:59:00,4673.2,4675.65,4672.05,4674.25
23959,2024-05-09 10:00:00,4675.4,4675.75,4670.8,4674.0
23960,2024-05-09 10:01:00,4672.85,4675.45,4670.05,4670.25
23961,2024-05-09 10:02:00,4670.3,4672.75,4669.0,4669.0
23962,2024-05-09 10:03:00,4669.05,4670.5,4665.5,4666.0
23963,2024-05-09 10:04:00,4666.05,4668.9,4666.0,4667.6
23964,2024-05-09 10:05:00,4670.25,4672.2,4667.85,4671.05
23965,2024-05-09 10:06:00,4672.6,4676.85,4671.05,4674.65
23966,2024-05-09 10:07:00,4675.0,4675.0,4671.1,4671.1
23967,2024-05-09 10:08:00,4671.2,4674.1,4671.2,4672.15
23968,2024-05-09 10:09:00,4672.0,4675.0,4671.05,4672.75
23969,2024-05-09 10:10:00,4675.25,4675.25,4670.1,4670.1
23970,2024-05-09 10:11:00,4668.0,4670.75,4667.0,4667.0
23971,2024-05-09 10:12:00,4666.75,4669.75,4665.0,4665.0
23972,2024-05-09 10:13:00,4666.65,4668.05,4661.0,4665.2
23973,2024-05-09 10:14:00,4665.0,4666.4,4663.15,4666.05
23974,2024-05-09 10:15:00,4664.3,4669.0,4664.25,4667.6
23975,2024-05-09 10:16:00,4665.5,4673.5,4665.5,4670.2
23976,2024-05-09 10:17:00,4670.45,4673.95,4669.95,4670.75
23977,2024-05-09 10:18:00,4673.1,4673.1,4666.8,4666.85
23978,2024-05-09 10:19:00,4666.8,4670.4,4665.05,4667.8
23979,2024-05-09 10:20:00,4667.55,4672.45,4666.5,4666.5
23980,2024-05-09 10:21:00,4667.85,4668.7,4660.15,4660.35
23981,2024-05-09 10:22:00,4663.0,4663.45,4656.85,4661.45
23982,2024-05-09 10:23:00,4661.35,4663.3,4660.0,4660.05
23983,2024-05-09 10:24:00,4660.0,4662.15,4657.05,4659.05
23984,2024-05-09 10:25:00,4658.55,4662.75,4658.35,4658.85
23985,2024-05-09 10:26:00,4658.35,4661.3,4657.35,4657.5
23986,2024-05-09 10:27:00,4658.6,4659.85,4657.05,4657.85
23987,2024-05-09 10:28:00,4659.2,4659.5,4655.4,4655.4
23988,2024-05-09 10:29:00,4655.1,4657.5,4651.5,4655.0
23989,2024-05-09 10:30:00,4654.6,4655.65,4651.1,4653.25
23990,2024-05-09 10:31:00,4651.1,4654.6,4647.75,4648.0
23991,2024-05-09 10:32:00,4650.05,4650.95,4646.75,4648.85
23992,2024-05-09 10:33:00,4649.75,4650.0,4646.2,4649.65
23993,2024-05-09 10:34:00,4649.3,4654.2,4649.3,4651.3
23994,2024-05-09 10:35:00,4650.9,4652.6,4650.0,4650.0
23995,2024-05-09 10:36:00,4652.1,4652.3,4649.0,4650.5
23996,2024-05-09 10:37:00,4650.4,4654.05,4649.0,4650.2
23997,2024-05-09 10:38:00,4649.9,4652.3,4649.0,4650.75
23998,2024-05-09 10:39:00,4650.65,4659.85,4650.25,4655.95
23999,2024-05-09 10:40:00,4653.0,4657.2,4651.75,4653.9
24000,2024-05-09 10:41:00,4653.8,4655.1,4652.0,4652.0
24001,2024-05-09 10:42:00,4653.15,4653.95,4652.0,4652.0
24002,2024-05-09 10:43:00,4652.05,4657.55,4652.0,4655.45
24003,2024-05-09 10:44:00,4655.05,4656.1,4650.35,4650.5
24004,2024-05-09 10:45:00,4650.65,4653.8,4650.3,4651.0
24005,2024-05-09 10:46:00,4650.45,4650.45,4648.0,4648.05
24006,2024-05-09 10:47:00,4648.0,4650.15,4645.05,4647.25
24007,2024-05-09 10:48:00,4647.0,4649.35,4647.0,4649.0
24008,2024-05-09 10:49:00,4649.85,4652.25,4649.0,4650.9
24009,2024-05-09 10:50:00,4652.2,4654.0,4647.15,4648.25
24010,2024-05-09 10:51:00,4650.0,4653.3,4650.0,4650.05
24011,2024-05-09 10:52:00,4650.0,4654.5,4650.0,4654.45
24012,2024-05-09 10:53:00,4655.0,4658.4,4653.8,4655.0
24013,2024-05-09 10:54:00,4654.8,4657.3,4653.8,4655.0
24014,2024-05-09 10:55:00,4656.3,4663.4,4656.3,4663.4
