,time,into,inth,intl,intc
24015,2024-05-09 10:56:00,4661.2,4664.75,4656.3,4658.3
24016,2024-05-09 10:57:00,4656.35,4660.75,4656.35,4657.0
24017,2024-05-09 10:58:00,4657.1,4659.95,4656.3,4656.7
24018,2024-05-09 10:59:00,4658.85,4659.65,4656.3,4658.05
24019,2024-05-09 11:00:00,4659.2,4661.1,4656.3,4657.8
24020,2024-05-09 11:01:00,4656.5,4659.75,4656.3,4656.6
24021,2024-05-09 11:02:00,4657.95,4662.5,4656.8,4660.0
24022,2024-05-09 11:03:00,4660.25,4667.2,4660.05,4665.65
24023,2024-05-09 11:04:00,4665.0,4669.5,4663.95,4668.5
24024,2024-05-09 11:05:00,4666.65,4669.0,4663.05,4665.6
24025,2024-05-09 11:06:00,4663.5,4665.15,4663.0,4664.75
24026,2024-05-09 11:07:00,4665.75,4666.65,4663.2,4666.2
24027,2024-05-09 11:08:00,4666.0,4666.0,4663.35,4665.1
24028,2024-05-09 11:09:00,4664.0,4665.85,4663.95,4664.05
24029,2024-05-09 11:10:00,4664.95,4666.15,4661.5,4661.55
24030,2024-05-09 11:11:00,4661.05,4664.1,4661.0,4661.5
24031,2024-05-09 11:12:00,4662.95,4663.9,4661.5,4663.9
24032,2024-05-09 11:13:00,4661.9,4664.7,4661.6,4663.35
24033,2024-05-09 11:14:00,4663.95,4665.0,4662.35,4663.7
24034,2024-05-09 11:15:00,4663.8,4668.95,4663.4,4665.85
24035,2024-05-09 11:16:00,4666.35,4672.25,4666.3,4670.5
24036,2024-05-09 11:17:00,4670.7,4671.45,4668.5,4670.8
24037,2024-05-09 11:18:00,4670.3,4671.95,4668.85,4670.0
24038,2024-05-09 11:19:00,4668.9,4670.15,4666.55,4666.8
24039,2024-05-09 11:20:00,4668.8,4670.2,4666.85,4669.1
24040,2024-05-09 11:21:00,4667.0,4669.0,4667.0,4667.05
24041,2024-05-09 11:22:00,4667.1,4669.4,4666.2,4666.3
24042,2024-05-09 11:23:00,4666.2,4675.0,4666.2,4672.55
24043,2024-05-09 11:24:00,4672.6,4673.6,4668.2,4668.2
24044,2024-05-09 11:25:00,4669.9,4670.5,4668.2,4668.25
24045,2024-05-09 11:26:00,4668.2,4669.65,4668.2,4668.25
24046,2024-05-09 11:27:00,4667.8,4667.8,4665.0,4665.0
24047,2024-05-09 11:28:00,4665.55,4667.1,4665.0,4665.0
24048,2024-05-09 11:29:00,4666.1,4670.2,4665.0,4670.2
24049,2024-05-09 11:30:00,4668.45,4671.85,4665.0,4669.45
24050,2024-05-09 11:31:00,4667.65,4671.0,4667.65,4671.0
24051,2024-05-09 11:32:00,4670.55,4674.0,4669.0,4671.0
24052,2024-05-09 11:33:00,4671.05,4673.5,4670.45,4672.7
24053,2024-05-09 11:34:00,4673.2,4674.0,4670.45,4670.45
24054,2024-05-09 11:35:00,4672.1,4672.75,4669.05,4669.5
24055,2024-05-09 11:36:00,4669.55,4671.0,4669.2,4670.85
24056,2024-05-09 11:37:00,4669.2,4670.85,4669.2,4669.2
24057,2024-05-09 11:38:00,4669.3,4670.95,4668.05,4668.8
24058,2024-05-09 11:39:00,4669.3,4673.1,4668.75,4671.9
24059,2024-05-09 11:40:00,4670.35,4674.0,4669.45,4671.35
24060,2024-05-09 11:41:00,4673.4,4673.65,4668.15,4668.95
24061,2024-05-09 11:42:00,4669.75,4672.45,4668.95,4670.0
24062,2024-05-09 11:43:00,4672.45,4673.45,4670.0,4670.25
24063,2024-05-09 11:44:00,4670.2,4672.3,4670.0,4672.1
24064,2024-05-09 11:45:00,4670.35,4672.5,4670.0,4670.4
24065,2024-05-09 11:46:00,4670.35,4679.55,4670.0,4679.55
24066,2024-05-09 11:47:00,4679.0,4680.6,4679.0,4679.0
24067,2024-05-09 11:48:00,4679.6,4680.0,4679.0,4679.0
24068,2024-05-09 11:49:00,4679.15,4679.15,4672.45,4673.05
24069,2024-05-09 11:50:00,4673.85,4673.85,4672.65,4673.7
24070,2024-05-09 11:51:00,4673.8,4675.0,4670.55,4673.25
24071,2024-05-09 11:52:00,4671.85,4675.55,4671.8,4675.15
24072,2024-05-09 11:53:00,4674.95,4677.2,4674.9,4674.9
24073,2024-05-09 11:54:00,4674.5,4675.3,4672.0,4674.65
24074,2024-05-09 11:55:00,4674.7,4674.7,4673.5,4674.55
24075,2024-05-09 11:56:00,4680.0,4680.0,4675.3,4679.0
24076,2024-05-09 11:57:00,4677.1,4677.1,4675.0,4676.8
24077,2024-05-09 11:58:00,4677.1,4678.6,4675.65,4676.75
24078,2024-05-09 11:59:00,4675.65,4679.75,4675.65,4678.75
24079,2024-05-09 12:00:00,4677.45,4678.3,4676.5,4677.0
24080,2024-05-09 12:01:00,4677.2,4677.7,4676.6,4676.6
24081,2024-05-09 12:02:00,4676.9,4677.6,4675.65,4676.9
24082,2024-05-09 12:03:00,4675.65,4675.65,4671.15,4672.95
24083,2024-05-09 12:04:00,4671.45,4673.65,4671.4,4671.4
24084,2024-05-09 12:05:00,4672.75,4674.9,4671.4,4674.9
24085,2024-05-09 12:06:00,4672.85,4674.75,4672.25,4672.7
24086,2024-05-09 12:07:00,4673.5,4674.7,4672.25,4673.45
24087,2024-05-09 12:08:00,4672.25,4674.35,4671.15,4671.15
24088,2024-05-09 12:09:00,4672.4,4673.5,4671.15,4673.15
24089,2024-05-09 12:10:00,4673.5,4673.5,4670.5,4671.5
24090,2024-05-09 12:11:00,4671.55,4675.0,4671.05,4674.3
24091,2024-05-09 12:12:00,4675.0,4678.75,4674.55,4676.9
24092,2024-05-09 12:13:00,4678.75,4680.0,4676.95,4679.0
24093,2024-05-09 12:14:00,4679.05,4680.0,4677.15,4678.8
24094,2024-05-09 12:15:00,4679.0,4679.0,4675.75,4676.25
24095,2024-05-09 12:16:00,4675.6,4677.35,4675.0,4677.35
24096,2024-05-09 12:17:00,4675.0,4676.9,4675.0,4676.9
24097,2024-05-09 12:18:00,4677.3,4679.0,4675.95,4676.85
24098,2024-05-09 12:19:00,4678.9,4679.0,4676.6,4678.95
24099,2024-05-09 12:20:00,4678.0,4679.0,4676.95,4677.05
24100,2024-05-09 12:21:00,4679.0,4679.5,4677.3,4677.3
24101,2024-05-09 12:22:00,4677.25,4678.0,4675.0,4675.0
24102,2024-05-09 12:23:00,4675.1,4675.1,4675.0,4675.1
24103,2024-05-09 12:24:00,4675.0,4676.95,4675.0,4675.35
24104,2024-05-09 12:25:00,4676.5,4676.5,4670.5,4670.55
24105,2024-05-09 12:26:00,4670.5,4672.3,4670.5,4672.3
24106,2024-05-09 12:27:00,4670.55,4672.0,4660.0,4660.65
24107,2024-05-09 12:28:00,4660.5,4663.45,4655.35,4656.95
24108,2024-05-09 12:29:00,4656.8,4659.7,4655.45,4659.6
24109,2024-05-09 12:30:00,4658.4,4658.6,4656.6,4658.6
24110,2024-05-09 12:31:00,4656.45,4658.55,4655.45,4658.4
24111,2024-05-09 12:32:00,4658.55,4658.9,4656.8,4658.85
24112,2024-05-09 12:33:00,4659.05,4664.2,4658.0,4662.4
24113,2024-05-09 12:34:00,4662.1,4664.5,4662.05,4664.5
24114,2024-05-09 12:35:00,4664.35,4667.6,4662.2,4667.6
24115,2024-05-09 12:36:00,4666.85,4667.5,4665.15,4665.4
24116,2024-05-09 12:37:00,4665.25,4667.4,4665.25,4665.35
24117,2024-05-09 12:38:00,4665.05,4665.3,4665.0,4665.05
24118,2024-05-09 12:39:00,4665.0,4665.3,4661.0,4661.0
24119,2024-05-09 12:40:00,4662.9,4662.9,4661.0,4662.0
24120,2024-05-09 12:41:00,4662.15,4662.45,4661.0,4661.0
24121,2024-05-09 12:42:00,4662.5,4664.25,4661.0,4662.45
24122,2024-05-09 12:43:00,4663.3,4663.35,4661.35,4663.35
24123,2024-05-09 12:44:00,4661.65,4662.45,4650.0,4651.15
24124,2024-05-09 12:45:00,4652.45,4657.4,4651.15,4653.1
24125,2024-05-09 12:46:00,4655.05,4655.05,4652.0,4652.0
24126,2024-05-09 12:47:00,4650.0,4651.5,4635.0,4642.35
24127,2024-05-09 12:48:00,4642.05,4642.5,4634.0,4636.05
24128,2024-05-09 12:49:00,4636.0,4650.7,4634.0,4650.0
24129,2024-05-09 12:50:00,4651.3,4654.05,4650.0,4650.95
24130,2024-05-09 12:51:00,4650.8,4652.6,4638.0,4638.0
24131,2024-05-09 12:52:00,4637.95,4639.1,4636.05,4639.05
24132,2024-05-09 12:53:00,4638.25,4638.95,4632.6,4634.0
24133,2024-05-09 12:54:00,4632.55,4634.4,4630.0,4630.0
24134,2024-05-09 12:55:00,4630.8,4635.25,4628.4,4631.0
24135,2024-05-09 12:56:00,4630.05,4634.45,4630.05,4632.45
24136,2024-05-09 12:57:00,4630.15,4634.75,4627.55,4630.15
24137,2024-05-09 12:58:00,4630.0,4637.25,4630.0,4633.85
24138,2024-05-09 12:59:00,4636.05,4643.4,4631.2,4640.9
24139,2024-05-09 13:00:00,4642.65,4648.9,4641.75,4647.0
24140,2024-05-09 13:01:00,4646.85,4647.6,4642.1,4644.0
24141,2024-05-09 13:02:00,4643.25,4645.9,4642.0,4644.35
24142,2024-05-09 13:03:00,4642.05,4645.25,4642.0,4643.45
24143,2024-05-09 13:04:00,4643.15,4645.0,4641.75,4643.15
24144,2024-05-09 13:05:00,4642.0,4644.0,4641.5,4641.5
24145,2024-05-09 13:06:00,4644.0,4644.8,4642.0,4644.8
24146,2024-05-09 13:07:00,4644.95,4648.5,4643.3,4643.6
24147,2024-05-09 13:08:00,4643.65,4647.65,4642.0,4642.0
24148,2024-05-09 13:09:00,4644.75,4645.8,4642.0,4642.0
24149,2024-05-09 13:10:00,4641.1,4643.75,4641.05,4643.45
24150,2024-05-09 13:11:00,4641.8,4644.75,4641.8,4644.1
24151,2024-05-09 13:12:00,4643.3,4645.0,4642.75,4643.3
24152,2024-05-09 13:13:00,4643.0,4645.8,4642.0,4644.25
24153,2024-05-09 13:14:00,4645.5,4648.45,4645.5,4645.7
24154,2024-05-09 13:15:00,4647.65,4647.65,4645.0,4646.3
24155,2024-05-09 13:16:00,4646.25,4649.15,4645.0,4649.15
24156,2024-05-09 13:17:00,4649.85,4649.85,4646.2,4648.8
24157,2024-05-09 13:18:00,4649.65,4651.0,4648.3,4650.55
24158,2024-05-09 13:19:00,4648.55,4650.0,4647.0,4650.0
24159,2024-05-09 13:20:00,4650.95,4651.0,4649.05,4649.05
24160,2024-05-09 13:21:00,4649.2,4650.35,4645.0,4646.05
24161,2024-05-09 13:22:00,4647.35,4647.8,4646.05,4647.0
24162,2024-05-09 13:23:00,4647.4,4647.45,4645.0,4645.0
24163,2024-05-09 13:24:00,4645.15,4645.15,4630.0,4637.0
24164,2024-05-09 13:25:00,4633.25,4648.0,4633.25,4645.25
24165,2024-05-09 13:26:00,4645.0,4648.95,4645.0,4646.95
24166,2024-05-09 13:27:00,4647.0,4648.45,4645.45,4648.1
24167,2024-05-09 13:28:00,4646.15,4647.05,4645.0,4647.05
24168,2024-05-09 13:29:00,4646.6,4646.95,4645.0,4646.95
24169,2024-05-09 13:30:00,4645.5,4649.65,4645.5,4648.25
24170,2024-05-09 13:31:00,4648.0,4649.65,4648.0,4649.65
24171,2024-05-09 13:32:00,4649.0,4649.65,4648.2,4649.65
24172,2024-05-09 13:33:00,4650.0,4650.0,4648.0,4648.2
24173,2024-05-09 13:34:00,4648.65,4650.0,4648.0,4648.75
24174,2024-05-09 13:35:00,4649.85,4651.0,4648.0,4650.1
24175,2024-05-09 13:36:00,4651.0,4653.0,4648.0,4648.05
24176,2024-05-09 13:37:00,4649.65,4649.65,4644.0,4644.0
24177,2024-05-09 13:38:00,4643.6,4643.6,4640.55,4640.55
24178,2024-05-09 13:39:00,4640.35,4647.2,4639.05,4647.15
24179,2024-05-09 13:40:00,4645.75,4652.65,4645.0,4649.9
24180,2024-05-09 13:41:00,4652.0,4653.0,4648.0,4650.5
24181,2024-05-09 13:42:00,4650.45,4652.95,4645.95,4651.95
24182,2024-05-09 13:43:00,4649.65,4652.55,4645.7,4647.65
24183,2024-05-09 13:44:00,4651.7,4652.0,4645.0,4649.5
24184,2024-05-09 13:45:00,4652.2,4652.7,4647.5,4651.5
24185,2024-05-09 13:46:00,4652.0,4652.1,4644.0,4644.05
24186,2024-05-09 13:47:00,4643.75,4649.95,4643.5,4645.95
24187,2024-05-09 13:48:00,4645.0,4657.75,4639.2,4643.75
24188,2024-05-09 13:49:00,4646.25,4649.3,4644.25,4647.35
24189,2024-05-09 13:50:00,4645.75,4648.6,4643.45,4645.9
24190,2024-05-09 13:51:00,4645.0,4645.0,4640.05,4644.45
24191,2024-05-09 13:52:00,4643.25,4653.25,4640.15,4653.25
24192,2024-05-09 13:53:00,4652.7,4655.0,4650.45,4651.4
24193,2024-05-09 13:54:00,4653.3,4653.8,4650.0,4653.2
24194,2024-05-09 13:55:00,4652.5,4653.8,4650.1,4653.7
24195,2024-05-09 13:56:00,4652.4,4654.0,4650.15,4653.45
24196,2024-05-09 13:57:00,4653.5,4659.95,4653.5,4659.0
24197,2024-05-09 13:58:00,4658.35,4660.0,4656.5,4658.8
24198,2024-05-09 13:59:00,4659.95,4660.0,4656.35,4658.6
24199,2024-05-09 14:00:00,4658.65,4660.0,4654.0,4654.0
24200,2024-05-09 14:01:00,4654.75,4654.95,4648.3,4651.95
24201,2024-05-09 14:02:00,4652.05,4652.15,4647.4,4648.1
24202,2024-05-09 14:03:00,4650.0,4655.4,4648.1,4655.4
24203,2024-05-09 14:04:00,4654.25,4660.9,4654.25,4660.0
24204,2024-05-09 14:05:00,4660.85,4661.6,4660.0,4660.0
24205,2024-05-09 14:06:00,4660.05,4660.8,4659.9,4660.0
24206,2024-05-09 14:07:00,4660.05,4660.45,4660.0,4660.0
24207,2024-05-09 14:08:00,4660.1,4660.3,4655.9,4656.85
24208,2024-05-09 14:09:00,4655.65,4659.9,4653.9,4657.05
24209,2024-05-09 14:10:00,4658.45,4660.0,4656.25,4659.9
24210,2024-05-09 14:11:00,4659.95,4660.0,4652.35,4655.75
24211,2024-05-09 14:12:00,4657.25,4659.05,4653.4,4654.65
24212,2024-05-09 14:13:00,4655.25,4657.85,4650.3,4653.5
24213,2024-05-09 14:14:00,4655.05,4658.8,4653.15,4656.7
24214,2024-05-09 14:15:00,4655.95,4659.85,4652.8,4659.55
24215,2024-05-09 14:16:00,4659.65,4660.6,4648.05,4657.4
24216,2024-05-09 14:17:00,4658.6,4660.5,4650.75,4651.95
24217,2024-05-09 14:18:00,4650.75,4651.95,4645.1,4646.35
24218,2024-05-09 14:19:00,4645.15,4647.2,4643.3,4644.15
24219,2024-05-09 14:20:00,4647.0,4653.6,4647.0,4653.5
24220,2024-05-09 14:21:00,4650.0,4658.55,4650.0,4658.4
24221,2024-05-09 14:22:00,4656.3,4659.5,4655.95,4658.45
24222,2024-05-09 14:23:00,4659.5,4660.0,4648.15,4650.0
24223,2024-05-09 14:24:00,4648.4,4658.45,4646.45,4650.9
24224,2024-05-09 14:25:00,4652.85,4655.35,4647.1,4649.9
24225,2024-05-09 14:26:00,4648.3,4657.85,4646.35,4657.85
24226,2024-05-09 14:27:00,4657.15,4657.95,4654.9,4657.0
24227,2024-05-09 14:28:00,4657.3,4657.6,4642.05,4642.95
24228,2024-05-09 14:29:00,4642.3,4651.0,4641.2,4651.0
24229,2024-05-09 14:30:00,4650.1,4657.6,4650.05,4656.95
24230,2024-05-09 14:31:00,4655.9,4657.4,4655.0,4655.05
24231,2024-05-09 14:32:00,4657.0,4657.45,4655.0,4657.45
24232,2024-05-09 14:33:00,4657.0,4660.0,4657.0,4658.0
24233,2024-05-09 14:34:00,4659.5,4660.0,4652.7,4652.8
24234,2024-05-09 14:35:00,4651.35,4652.7,4640.55,4640.55
24235,2024-05-09 14:36:00,4640.75,4647.75,4640.55,4646.35
24236,2024-05-09 14:37:00,4647.0,4647.8,4642.05,4645.05
24237,2024-05-09 14:38:00,4647.6,4648.6,4640.55,4640.55
24238,2024-05-09 14:39:00,4642.2,4642.2,4637.0,4637.1
24239,2024-05-09 14:40:00,4639.35,4652.85,4636.75,4651.3
24240,2024-05-09 14:41:00,4652.55,4653.7,4650.0,4651.25
24241,2024-05-09 14:42:00,4650.0,4653.7,4636.05,4638.25
24242,2024-05-09 14:43:00,4635.7,4648.1,4630.0,4646.35
24243,2024-05-09 14:44:00,4647.5,4647.5,4633.0,4633.0
24244,2024-05-09 14:45:00,4632.3,4644.85,4632.25,4643.0
24245,2024-05-09 14:46:00,4644.85,4646.2,4643.0,4645.0
24246,2024-05-09 14:47:00,4643.7,4643.95,4642.0,4642.05
24247,2024-05-09 14:48:00,4643.75,4648.7,4642.0,4646.85
24248,2024-05-09 14:49:00,4645.0,4649.7,4645.0,4648.0
24249,2024-05-09 14:50:00,4649.85,4655.0,4647.5,4652.45
24250,2024-05-09 14:51:00,4656.2,4658.0,4654.6,4655.05
24251,2024-05-09 14:52:00,4655.0,4660.0,4652.9,4660.0
24252,2024-05-09 14:53:00,4658.0,4662.0,4658.0,4662.0
24253,2024-05-09 14:54:00,4660.0,4663.3,4657.65,4662.0
24254,2024-05-09 14:55:00,4662.45,4662.45,4660.0,4661.75
24255,2024-05-09 14:56:00,4660.05,4662.85,4655.85,4655.9
24256,2024-05-09 14:57:00,4655.95,4658.8,4651.3,4655.0
24257,2024-05-09 14:58:00,4657.3,4657.45,4655.0,4656.6
24258,2024-05-09 14:59:00,4655.2,4658.15,4655.05,4657.0
24259,2024-05-09 15:00:00,4655.65,4657.0,4655.05,4655.15
24260,2024-05-09 15:01:00,4656.5,4656.5,4655.0,4655.05
24261,2024-05-09 15:02:00,4655.15,4656.5,4655.0,4655.05
24262,2024-05-09 15:03:00,4655.9,4656.4,4651.0,4653.05
24263,2024-05-09 15:04:00,4653.85,4660.0,4653.05,4658.05
24264,2024-05-09 15:05:00,4658.1,4660.3,4658.0,4658.2
24265,2024-05-09 15:06:00,4658.1,4664.35,4658.1,4658.1
24266,2024-05-09 15:07:00,4658.05,4663.7,4658.0,4660.0
24267,2024-05-09 15:08:00,4660.05,4666.95,4660.05,4664.95
24268,2024-05-09 15:09:00,4662.45,4670.0,4662.0,4665.75
24269,2024-05-09 15:10:00,4665.55,4667.25,4662.0,4665.85
24270,2024-05-09 15:11:00,4665.05,4665.4,4658.55,4661.5
24271,2024-05-09 15:12:00,4660.0,4662.65,4658.1,4662.0
24272,2024-05-09 15:13:00,4662.1,4662.1,4658.1,4660.0
24273,2024-05-09 15:14:00,4660.05,4660.95,4656.05,4660.05
24274,2024-05-09 15:15:00,4660.2,4660.65,4659.05,4660.0
24275,2024-05-09 15:16:00,4655.5,4656.0,4648.4,4656.0
24276,2024-05-09 15:17:00,4654.65,4660.7,4652.0,4660.1
24277,2024-05-09 15:18:00,4660.3,4661.2,4660.0,4660.0
24278,2024-05-09 15:19:00,4660.15,4660.55,4660.0,4660.0
24279,2024-05-09 15:20:00,4660.25,4660.4,4660.0,4660.1
24280,2024-05-09 15:21:00,4660.35,4660.35,4648.7,4651.95
24281,2024-05-09 15:22:00,4650.45,4651.85,4641.05,4641.05
24282,2024-05-09 15:23:00,4641.0,4643.55,4640.75,4641.35
24283,2024-05-09 15:24:00,4641.0,4644.2,4640.15,4640.25
24284,2024-05-09 15:25:00,4640.0,4642.1,4635.25,4641.05
24285,2024-05-09 15:26:00,4641.0,4641.0,4636.0,4636.2
24286,2024-05-09 15:27:00,4636.05,4636.35,4630.25,4636.05
24287,2024-05-09 15:28:00,4630.6,4636.05,4630.0,4635.95
24288,2024-05-09 15:29:00,4636.0,4640.0,4630.05,4640.0
24289,2024-05-10 09:14:00,4649.95,4649.95,4649.95,4649.95
24290,2024-05-10 09:15:00,4635.1,4640.0,4620.0,4627.45
24291,2024-05-10 09:16:00,4626.65,4629.0,4619.95,4628.6
24292,2024-05-10 09:17:00,4626.3,4629.2,4617.05,4628.95
24293,2024-05-10 09:18:00,4627.2,4628.95,4619.4,4623.85
24294,2024-05-10 09:19:00,4622.65,4625.65,4616.0,4617.0
24295,2024-05-10 09:20:00,4618.0,4618.15,4600.4,4610.25
24296,2024-05-10 09:21:00,4608.35,4609.95,4601.0,4604.95
24297,2024-05-10 09:22:00,4606.65,4613.1,4604.35,4611.0
24298,2024-05-10 09:23:00,4609.0,4611.6,4602.05,4607.0
24299,2024-05-10 09:24:00,4607.1,4614.65,4605.05,4614.65
24300,2024-05-10 09:25:00,4612.95,4619.0,4610.0,4611.95
24301,2024-05-10 09:26:00,4612.25,4614.2,4605.0,4605.5
24302,2024-05-10 09:27:00,4606.15,4607.0,4592.2,4592.7
24303,2024-05-10 09:28:00,4592.65,4607.1,4592.4,4600.05
24304,2024-05-10 09:29:00,4601.95,4609.1,4600.0,4609.0
24305,2024-05-10 09:30:00,4607.95,4609.85,4605.0,4605.0
24306,2024-05-10 09:31:00,4607.0,4607.0,4596.15,4598.25
24307,2024-05-10 09:32:00,4600.5,4602.8,4598.5,4602.8
24308,2024-05-10 09:33:00,4602.05,4604.15,4600.95,4603.0
24309,2024-05-10 09:34:00,4602.45,4602.45,4592.2,4595.85
24310,2024-05-10 09:35:00,4594.95,4598.45,4592.0,4592.15
24311,2024-05-10 09:36:00,4590.45,4592.1,4567.8,4575.1
24312,2024-05-10 09:37:00,4575.85,4576.0,4570.1,4574.6
24313,2024-05-10 09:38:00,4571.65,4575.6,4571.15,4575.5
24314,2024-05-10 09:39:00,4573.0,4577.8,4572.0,4572.25
24315,2024-05-10 09:40:00,4574.95,4581.95,4572.1,4581.35
24316,2024-05-10 09:41:00,4581.3,4584.1,4580.0,4581.45
24317,2024-05-10 09:42:00,4580.1,4584.0,4572.1,4572.1
24318,2024-05-10 09:43:00,4573.2,4579.55,4571.15,4572.0
24319,2024-05-10 09:44:00,4571.5,4575.2,4569.0,4573.35
24320,2024-05-10 09:45:00,4573.3,4578.2,4573.2,4575.8
24321,2024-05-10 09:46:00,4577.4,4577.4,4574.3,4577.2
24322,2024-05-10 09:47:00,4576.15,4580.0,4576.15,4579.95
24323,2024-05-10 09:48:00,4579.3,4580.0,4575.15,4578.8
24324,2024-05-10 09:49:00,4576.3,4579.0,4575.05,4578.0
24325,2024-05-10 09:50:00,4578.1,4579.0,4576.0,4579.0
24326,2024-05-10 09:51:00,4578.1,4579.0,4576.5,4577.25
24327,2024-05-10 09:52:00,4578.0,4584.1,4575.3,4584.1
24328,2024-05-10 09:53:00,4585.0,4596.95,4582.7,4595.0
24329,2024-05-10 09:54:00,4594.3,4594.65,4586.8,4588.05
24330,2024-05-10 09:55:00,4587.75,4590.0,4586.0,4586.0
24331,2024-05-10 09:56:00,4588.0,4589.4,4584.0,4586.0
24332,2024-05-10 09:57:00,4587.0,4587.0,4585.05,4586.9
24333,2024-05-10 09:58:00,4586.0,4586.35,4582.1,4585.0
24334,2024-05-10 09:59:00,4584.1,4585.0,4580.1,4582.7
24335,2024-05-10 10:00:00,4580.3,4583.85,4576.35,4576.35
24336,2024-05-10 10:01:00,4576.4,4582.0,4574.0,4574.0
24337,2024-05-10 10:02:00,4575.95,4577.9,4572.25,4575.0
24338,2024-05-10 10:03:00,4574.2,4575.0,4568.0,4570.0
24339,2024-05-10 10:04:00,4569.95,4573.65,4568.45,4573.35
24340,2024-05-10 10:05:00,4573.0,4574.0,4570.8,4574.0
24341,2024-05-10 10:06:00,4573.55,4578.85,4571.0,4577.55
24342,2024-05-10 10:07:00,4578.0,4578.85,4577.0,4577.75
24343,2024-05-10 10:08:00,4578.0,4582.7,4577.05,4582.25
24344,2024-05-10 10:09:00,4582.1,4587.95,4582.1,4587.95
24345,2024-05-10 10:10:00,4586.2,4589.0,4585.8,4588.0
24346,2024-05-10 10:11:00,4588.9,4590.6,4588.0,4588.75
24347,2024-05-10 10:12:00,4588.1,4594.4,4588.1,4593.9
24348,2024-05-10 10:13:00,4594.1,4604.25,4593.15,4604.25
24349,2024-05-10 10:14:00,4604.0,4605.8,4602.0,4605.8
24350,2024-05-10 10:15:00,4603.2,4607.2,4601.55,4603.0
24351,2024-05-10 10:16:00,4602.8,4603.0,4600.0,4601.7
24352,2024-05-10 10:17:00,4602.35,4609.25,4602.35,4609.25
24353,2024-05-10 10:18:00,4609.9,4609.9,4604.55,4607.55
24354,2024-05-10 10:19:00,4607.9,4608.9,4604.65,4604.65
24355,2024-05-10 10:20:00,4605.15,4608.5,4603.9,4604.65
24356,2024-05-10 10:21:00,4603.2,4605.35,4597.8,4601.45
24357,2024-05-10 10:22:00,4601.75,4605.0,4601.6,4604.65
24358,2024-05-10 10:23:00,4602.05,4605.0,4602.05,4604.8
24359,2024-05-10 10:24:00,4605.0,4608.55,4602.8,4606.6
24360,2024-05-10 10:25:00,4604.8,4608.8,4604.75,4608.5
24361,2024-05-10 10:26:00,4608.55,4614.35,4606.1,4614.35
24362,2024-05-10 10:27:00,4616.2,4616.95,4612.0,4613.95
24363,2024-05-10 10:28:00,4615.1,4615.5,4610.95,4612.0
24364,2024-05-10 10:29:00,4612.5,4615.4,4608.0,4613.8
24365,2024-05-10 10:30:00,4614.95,4614.95,4611.0,4613.2
24366,2024-05-10 10:31:00,4615.0,4615.5,4613.2,4615.45
24367,2024-05-10 10:32:00,4614.0,4620.0,4614.0,4618.2
24368,2024-05-10 10:33:00,4619.8,4619.85,4616.1,4619.8
24369,2024-05-10 10:34:00,4617.7,4619.8,4615.15,4617.85
24370,2024-05-10 10:35:00,4617.95,4617.95,4613.95,4613.95
24371,2024-05-10 10:36:00,4615.0,4615.0,4611.0,4614.45
24372,2024-05-10 10:37:00,4615.0,4623.0,4615.0,4623.0
24373,2024-05-10 10:38:00,4621.05,4622.3,4617.25,4618.0
24374,2024-05-10 10:39:00,4619.6,4620.0,4614.45,4615.0
24375,2024-05-10 10:40:00,4613.95,4615.2,4613.95,4613.95
24376,2024-05-10 10:41:00,4615.15,4615.2,4613.95,4614.65
24377,2024-05-10 10:42:00,4615.0,4616.95,4614.1,4615.65
24378,2024-05-10 10:43:00,4616.95,4616.95,4614.05,4614.95
24379,2024-05-10 10:44:00,4614.1,4616.3,4611.2,4612.4
24380,2024-05-10 10:45:00,4611.2,4613.95,4609.9,4610.15
