,time,into,inth,intl,intc
24381,2024-05-10 10:46:00,4610.75,4612.75,4601.4,4601.7
24382,2024-05-10 10:47:00,4601.9,4606.1,4601.55,4603.55
24383,2024-05-10 10:48:00,4604.9,4605.0,4603.05,4605.0
24384,2024-05-10 10:49:00,4605.8,4607.8,4604.65,4606.5
24385,2024-05-10 10:50:00,4604.8,4607.8,4603.05,4607.45
24386,2024-05-10 10:51:00,4607.8,4607.8,4604.3,4604.4
24387,2024-05-10 10:52:00,4604.0,4604.3,4599.55,4601.25
24388,2024-05-10 10:53:00,4603.6,4603.6,4601.0,4602.0
24389,2024-05-10 10:54:00,4600.55,4602.7,4600.0,4602.7
24390,2024-05-10 10:55:00,4603.0,4603.0,4600.75,4600.75
24391,2024-05-10 10:56:00,4601.0,4604.2,4600.05,4601.85
24392,2024-05-10 10:57:00,4602.6,4607.0,4602.2,4607.0
24393,2024-05-10 10:58:00,4606.0,4607.45,4604.65,4604.7
24394,2024-05-10 10:59:00,4605.3,4607.0,4604.7,4604.8
24395,2024-05-10 11:00:00,4604.75,4608.75,4604.75,4608.75
24396,2024-05-10 11:01:00,4607.9,4613.6,4607.35,4611.85
24397,2024-05-10 11:02:00,4614.65,4615.5,4611.85,4611.85
24398,2024-05-10 11:03:00,4613.15,4615.0,4611.8,4615.0
24399,2024-05-10 11:04:00,4613.75,4616.4,4613.7,4616.4
24400,2024-05-10 11:05:00,4615.35,4616.4,4615.35,4616.4
24401,2024-05-10 11:06:00,4616.1,4616.4,4615.0,4615.0
24402,2024-05-10 11:07:00,4614.85,4614.85,4605.5,4610.0
24403,2024-05-10 11:08:00,4607.25,4611.35,4607.25,4611.35
24404,2024-05-10 11:09:00,4611.7,4611.7,4608.35,4609.15
24405,2024-05-10 11:10:00,4610.35,4612.6,4608.65,4610.15
24406,2024-05-10 11:11:00,4610.05,4614.55,4609.25,4614.55
24407,2024-05-10 11:12:00,4614.85,4616.0,4613.0,4616.0
24408,2024-05-10 11:13:00,4615.0,4615.0,4611.0,4611.25
24409,2024-05-10 11:14:00,4612.35,4613.55,4610.6,4612.75
24410,2024-05-10 11:15:00,4612.1,4612.85,4607.0,4610.0
24411,2024-05-10 11:16:00,4608.45,4611.95,4608.45,4608.6
24412,2024-05-10 11:17:00,4611.85,4611.95,4607.05,4609.4
24413,2024-05-10 11:18:00,4611.65,4612.5,4608.55,4611.75
24414,2024-05-10 11:19:00,4612.35,4613.4,4609.5,4610.1
24415,2024-05-10 11:20:00,4612.0,4613.2,4608.8,4608.8
24416,2024-05-10 11:21:00,4609.35,4612.1,4607.75,4609.5
24417,2024-05-10 11:22:00,4609.65,4610.0,4608.0,4608.15
24418,2024-05-10 11:23:00,4608.05,4610.0,4607.85,4609.75
24419,2024-05-10 11:24:00,4608.75,4609.7,4606.3,4609.05
24420,2024-05-10 11:25:00,4608.0,4610.0,4607.25,4609.65
24421,2024-05-10 11:26:00,4607.75,4609.4,4607.15,4607.15
24422,2024-05-10 11:27:00,4608.0,4608.0,4607.15,4608.0
24423,2024-05-10 11:28:00,4609.4,4609.8,4607.2,4608.6
24424,2024-05-10 11:29:00,4608.95,4613.0,4608.4,4610.55
24425,2024-05-10 11:30:00,4612.85,4614.4,4610.5,4613.15
24426,2024-05-10 11:31:00,4614.0,4615.0,4611.4,4611.55
24427,2024-05-10 11:32:00,4610.3,4613.05,4609.0,4610.45
24428,2024-05-10 11:33:00,4610.65,4612.7,4609.7,4612.4
24429,2024-05-10 11:34:00,4612.7,4613.4,4610.0,4613.4
24430,2024-05-10 11:35:00,4611.75,4613.8,4611.75,4611.75
24431,2024-05-10 11:36:00,4613.8,4613.8,4611.75,4611.75
24432,2024-05-10 11:37:00,4612.7,4613.65,4611.75,4611.75
24433,2024-05-10 11:38:00,4612.2,4613.25,4610.0,4610.65
24434,2024-05-10 11:39:00,4612.3,4612.3,4607.15,4607.4
24435,2024-05-10 11:40:00,4609.3,4609.3,4604.75,4604.75
24436,2024-05-10 11:41:00,4603.55,4607.0,4599.55,4600.0
24437,2024-05-10 11:42:00,4600.05,4604.45,4600.0,4604.35
24438,2024-05-10 11:43:00,4602.15,4604.95,4602.15,4603.0
24439,2024-05-10 11:44:00,4604.5,4604.95,4602.3,4604.95
24440,2024-05-10 11:45:00,4604.45,4604.95,4602.25,4602.25
24441,2024-05-10 11:46:00,4604.0,4604.0,4600.05,4600.05
24442,2024-05-10 11:47:00,4600.95,4603.75,4600.0,4602.6
24443,2024-05-10 11:48:00,4602.55,4603.0,4601.0,4601.0
24444,2024-05-10 11:49:00,4602.0,4602.0,4600.0,4600.0
24445,2024-05-10 11:50:00,4600.05,4604.5,4600.0,4604.5
24446,2024-05-10 11:51:00,4604.9,4605.15,4604.1,4604.25
24447,2024-05-10 11:52:00,4605.75,4606.35,4605.25,4605.25
24448,2024-05-10 11:53:00,4606.35,4606.35,4602.0,4606.35
24449,2024-05-10 11:54:00,4605.05,4607.1,4604.0,4604.5
24450,2024-05-10 11:55:00,4604.0,4606.4,4604.0,4604.85
24451,2024-05-10 11:56:00,4606.3,4606.35,4604.25,4605.8
24452,2024-05-10 11:57:00,4604.3,4607.6,4604.25,4605.65
24453,2024-05-10 11:58:00,4605.0,4606.0,4604.75,4604.8
24454,2024-05-10 11:59:00,4607.2,4607.95,4604.75,4607.95
24455,2024-05-10 12:00:00,4608.0,4610.25,4606.5,4609.0
24456,2024-05-10 12:01:00,4609.85,4610.9,4606.25,4607.35
24457,2024-05-10 12:02:00,4610.65,4612.9,4605.1,4606.55
24458,2024-05-10 12:03:00,4606.0,4607.95,4605.05,4606.9
24459,2024-05-10 12:04:00,4606.95,4610.15,4606.1,4609.0
24460,2024-05-10 12:05:00,4609.05,4610.0,4606.35,4606.4
24461,2024-05-10 12:06:00,4607.1,4608.35,4606.0,4606.0
24462,2024-05-10 12:07:00,4607.6,4608.0,4606.0,4606.45
24463,2024-05-10 12:08:00,4607.0,4607.75,4605.25,4605.25
24464,2024-05-10 12:09:00,4607.7,4607.9,4605.4,4606.0
24465,2024-05-10 12:10:00,4606.9,4608.0,4606.0,4608.0
24466,2024-05-10 12:11:00,4608.95,4611.4,4606.95,4610.4
24467,2024-05-10 12:12:00,4611.0,4611.0,4607.15,4610.25
24468,2024-05-10 12:13:00,4609.45,4610.9,4607.5,4609.15
24469,2024-05-10 12:14:00,4609.65,4609.65,4608.0,4609.35
24470,2024-05-10 12:15:00,4610.0,4612.45,4608.55,4612.45
24471,2024-05-10 12:16:00,4611.05,4614.0,4609.7,4613.1
24472,2024-05-10 12:17:00,4614.3,4614.3,4612.35,4614.3
24473,2024-05-10 12:18:00,4612.65,4614.0,4611.1,4611.9
24474,2024-05-10 12:19:00,4614.0,4614.0,4611.05,4614.0
24475,2024-05-10 12:20:00,4614.5,4614.5,4611.3,4612.0
24476,2024-05-10 12:21:00,4614.0,4614.95,4610.7,4613.55
24477,2024-05-10 12:22:00,4612.9,4615.0,4611.3,4615.0
24478,2024-05-10 12:23:00,4614.9,4619.9,4614.9,4618.05
24479,2024-05-10 12:24:00,4617.9,4620.0,4612.35,4614.25
24480,2024-05-10 12:25:00,4613.5,4616.1,4613.3,4614.7
24481,2024-05-10 12:26:00,4616.1,4616.1,4612.0,4612.05
24482,2024-05-10 12:27:00,4612.15,4615.35,4612.0,4614.1
24483,2024-05-10 12:28:00,4614.15,4614.25,4610.0,4612.1
24484,2024-05-10 12:29:00,4615.7,4615.7,4609.05,4611.9
24485,2024-05-10 12:30:00,4615.0,4615.0,4612.85,4613.4
24486,2024-05-10 12:31:00,4613.75,4618.75,4613.45,4618.55
24487,2024-05-10 12:32:00,4617.95,4619.0,4616.05,4616.7
24488,2024-05-10 12:33:00,4617.3,4620.0,4616.05,4619.1
24489,2024-05-10 12:34:00,4620.0,4621.0,4616.0,4621.0
24490,2024-05-10 12:35:00,4622.35,4624.2,4621.0,4623.7
24491,2024-05-10 12:36:00,4625.0,4626.0,4623.7,4625.9
24492,2024-05-10 12:37:00,4625.45,4626.0,4623.7,4626.0
24493,2024-05-10 12:38:00,4625.85,4628.95,4625.05,4625.1
24494,2024-05-10 12:39:00,4627.3,4628.8,4625.0,4625.85
24495,2024-05-10 12:40:00,4627.05,4628.5,4626.65,4626.65
24496,2024-05-10 12:41:00,4627.95,4627.95,4620.0,4620.0
24497,2024-05-10 12:42:00,4620.75,4620.75,4618.05,4618.05
24498,2024-05-10 12:43:00,4617.7,4619.4,4617.0,4619.25
24499,2024-05-10 12:44:00,4618.3,4620.0,4617.75,4620.0
24500,2024-05-10 12:45:00,4619.35,4621.55,4619.3,4620.55
24501,2024-05-10 12:46:00,4621.65,4621.95,4617.8,4620.45
24502,2024-05-10 12:47:00,4620.35,4620.45,4612.85,4613.8
24503,2024-05-10 12:48:00,4615.55,4617.85,4613.6,4617.85
24504,2024-05-10 12:49:00,4617.6,4620.0,4615.5,4619.0
24505,2024-05-10 12:50:00,4619.2,4619.85,4613.8,4614.25
24506,2024-05-10 12:51:00,4614.2,4616.1,4612.7,4614.4
24507,2024-05-10 12:52:00,4614.95,4615.65,4613.05,4614.0
24508,2024-05-10 12:53:00,4614.45,4614.95,4612.2,4613.15
24509,2024-05-10 12:54:00,4613.7,4614.95,4612.0,4612.5
24510,2024-05-10 12:55:00,4613.65,4614.95,4612.65,4613.5
24511,2024-05-10 12:56:00,4614.95,4615.0,4613.7,4614.1
24512,2024-05-10 12:57:00,4614.95,4617.0,4611.2,4611.25
24513,2024-05-10 12:58:00,4612.15,4612.15,4607.3,4608.0
24514,2024-05-10 12:59:00,4609.0,4610.0,4607.15,4607.15
24515,2024-05-10 13:00:00,4608.1,4609.3,4605.5,4605.5
24516,2024-05-10 13:01:00,4605.75,4607.95,4605.5,4605.55
24517,2024-05-10 13:02:00,4605.5,4610.0,4605.5,4610.0
24518,2024-05-10 13:03:00,4609.6,4614.0,4609.6,4613.0
24519,2024-05-10 13:04:00,4614.0,4614.0,4609.0,4609.05
24520,2024-05-10 13:05:00,4609.5,4610.0,4605.75,4610.0
24521,2024-05-10 13:06:00,4609.0,4611.95,4607.55,4607.55
24522,2024-05-10 13:07:00,4606.9,4611.55,4606.9,4610.0
24523,2024-05-10 13:08:00,4612.0,4612.0,4607.0,4609.95
24524,2024-05-10 13:09:00,4609.9,4610.0,4608.05,4608.75
24525,2024-05-10 13:10:00,4608.6,4608.8,4605.75,4606.15
24526,2024-05-10 13:11:00,4607.45,4611.05,4606.25,4608.1
24527,2024-05-10 13:12:00,4608.2,4608.65,4606.0,4608.1
24528,2024-05-10 13:13:00,4607.5,4610.0,4606.7,4607.05
24529,2024-05-10 13:14:00,4608.85,4609.75,4606.95,4606.95
24530,2024-05-10 13:15:00,4607.0,4607.0,4605.75,4606.0
24531,2024-05-10 13:16:00,4606.25,4608.0,4606.05,4606.05
24532,2024-05-10 13:17:00,4606.25,4607.75,4602.15,4603.0
24533,2024-05-10 13:18:00,4603.45,4605.0,4599.2,4600.0
24534,2024-05-10 13:19:00,4599.85,4601.7,4598.25,4600.0
24535,2024-05-10 13:20:00,4600.9,4601.2,4598.25,4600.0
24536,2024-05-10 13:21:00,4600.15,4601.65,4598.35,4600.0
24537,2024-05-10 13:22:00,4601.2,4601.5,4598.0,4600.0
24538,2024-05-10 13:23:00,4599.0,4600.95,4598.85,4600.0
24539,2024-05-10 13:24:00,4599.95,4600.0,4595.0,4598.3
24540,2024-05-10 13:25:00,4599.0,4599.0,4595.05,4598.0
24541,2024-05-10 13:26:00,4597.85,4599.0,4597.0,4598.05
24542,2024-05-10 13:27:00,4598.2,4600.65,4597.6,4600.0
24543,2024-05-10 13:28:00,4600.05,4601.7,4597.5,4600.0
24544,2024-05-10 13:29:00,4600.35,4601.2,4598.05,4600.0
24545,2024-05-10 13:30:00,4600.3,4602.85,4600.0,4600.0
24546,2024-05-10 13:31:00,4600.05,4603.45,4599.3,4600.0
24547,2024-05-10 13:32:00,4600.05,4601.55,4600.0,4600.0
24548,2024-05-10 13:33:00,4601.45,4601.65,4600.0,4600.0
24549,2024-05-10 13:34:00,4600.15,4601.65,4599.95,4600.0
24550,2024-05-10 13:35:00,4602.4,4602.45,4600.0,4600.0
24551,2024-05-10 13:36:00,4601.45,4601.45,4599.85,4600.1
24552,2024-05-10 13:37:00,4600.0,4601.5,4599.85,4600.0
24553,2024-05-10 13:38:00,4601.35,4601.35,4598.8,4600.1
24554,2024-05-10 13:39:00,4599.1,4600.0,4599.0,4600.0
24555,2024-05-10 13:40:00,4601.0,4601.4,4599.5,4600.0
24556,2024-05-10 13:41:00,4600.4,4601.35,4599.0,4600.0
24557,2024-05-10 13:42:00,4600.5,4602.1,4599.9,4600.0
24558,2024-05-10 13:43:00,4600.05,4602.8,4600.0,4600.0
24559,2024-05-10 13:44:00,4600.55,4601.0,4600.0,4600.0
24560,2024-05-10 13:45:00,4600.15,4602.55,4599.55,4600.25
24561,2024-05-10 13:46:00,4601.5,4602.5,4600.0,4602.2
24562,2024-05-10 13:47:00,4600.1,4602.1,4600.0,4601.4
24563,2024-05-10 13:48:00,4600.7,4603.05,4600.0,4602.55
24564,2024-05-10 13:49:00,4605.0,4606.0,4603.35,4604.85
24565,2024-05-10 13:50:00,4606.0,4609.3,4604.8,4606.55
24566,2024-05-10 13:51:00,4606.05,4608.65,4605.25,4606.1
24567,2024-05-10 13:52:00,4605.2,4608.15,4605.2,4608.15
24568,2024-05-10 13:53:00,4608.1,4608.1,4603.5,4603.65
24569,2024-05-10 13:54:00,4606.35,4606.5,4602.6,4602.8
24570,2024-05-10 13:55:00,4602.75,4604.85,4600.05,4600.45
24571,2024-05-10 13:56:00,4600.05,4602.1,4600.0,4601.65
24572,2024-05-10 13:57:00,4600.0,4603.2,4600.0,4600.1
24573,2024-05-10 13:58:00,4600.0,4601.7,4600.0,4600.45
24574,2024-05-10 13:59:00,4600.0,4604.8,4600.0,4601.9
24575,2024-05-10 14:00:00,4602.75,4604.55,4600.6,4603.3
24576,2024-05-10 14:01:00,4604.0,4604.15,4601.2,4602.85
24577,2024-05-10 14:02:00,4604.0,4604.0,4600.6,4601.55
24578,2024-05-10 14:03:00,4602.35,4603.05,4600.05,4601.45
24579,2024-05-10 14:04:00,4601.9,4602.3,4600.0,4601.0
24580,2024-05-10 14:05:00,4601.15,4603.15,4600.0,4603.0
24581,2024-05-10 14:06:00,4600.5,4603.15,4599.15,4603.1
24582,2024-05-10 14:07:00,4600.8,4602.4,4600.0,4600.05
24583,2024-05-10 14:08:00,4600.0,4601.6,4600.0,4601.25
24584,2024-05-10 14:09:00,4601.35,4602.85,4600.0,4601.7
24585,2024-05-10 14:10:00,4602.0,4602.0,4600.0,4601.15
24586,2024-05-10 14:11:00,4600.0,4601.8,4599.0,4600.05
24587,2024-05-10 14:12:00,4600.25,4602.25,4600.0,4601.2
24588,2024-05-10 14:13:00,4600.1,4604.0,4600.0,4602.0
24589,2024-05-10 14:14:00,4600.6,4601.2,4599.25,4601.0
24590,2024-05-10 14:15:00,4600.15,4601.8,4600.0,4600.25
24591,2024-05-10 14:16:00,4601.1,4601.45,4600.0,4600.05
24592,2024-05-10 14:17:00,4600.3,4601.2,4599.95,4600.9
24593,2024-05-10 14:18:00,4600.0,4602.0,4600.0,4602.0
24594,2024-05-10 14:19:00,4600.0,4602.2,4599.95,4601.6
24595,2024-05-10 14:20:00,4602.4,4603.65,4600.0,4603.65
24596,2024-05-10 14:21:00,4601.55,4602.4,4600.0,4602.35
24597,2024-05-10 14:22:00,4600.1,4602.45,4600.0,4601.3
24598,2024-05-10 14:23:00,4602.05,4602.7,4600.0,4600.45
24599,2024-05-10 14:24:00,4600.5,4605.55,4599.25,4603.2
24600,2024-05-10 14:25:00,4604.8,4604.8,4600.1,4600.65
24601,2024-05-10 14:26:00,4600.75,4601.5,4600.0,4601.25
24602,2024-05-10 14:27:00,4601.5,4601.7,4600.0,4601.2
24603,2024-05-10 14:28:00,4600.1,4602.4,4600.0,4602.4
24604,2024-05-10 14:29:00,4603.0,4609.35,4600.4,4609.35
24605,2024-05-10 14:30:00,4609.4,4613.3,4609.0,4611.1
24606,2024-05-10 14:31:00,4611.0,4615.0,4611.0,4615.0
24607,2024-05-10 14:32:00,4614.45,4616.6,4613.2,4614.85
24608,2024-05-10 14:33:00,4615.5,4617.3,4613.55,4616.65
24609,2024-05-10 14:34:00,4616.0,4617.75,4614.0,4614.15
24610,2024-05-10 14:35:00,4612.3,4614.15,4610.65,4611.65
24611,2024-05-10 14:36:00,4612.25,4612.25,4609.0,4611.7
24612,2024-05-10 14:37:00,4609.65,4612.2,4609.2,4611.9
24613,2024-05-10 14:38:00,4611.5,4611.95,4609.0,4609.0
24614,2024-05-10 14:39:00,4609.05,4611.0,4609.0,4610.1
24615,2024-05-10 14:40:00,4609.55,4610.0,4609.0,4609.05
24616,2024-05-10 14:41:00,4609.0,4610.0,4609.0,4609.7
24617,2024-05-10 14:42:00,4609.6,4613.55,4609.4,4612.6
24618,2024-05-10 14:43:00,4610.55,4613.05,4610.0,4612.15
24619,2024-05-10 14:44:00,4612.4,4612.45,4609.6,4611.05
24620,2024-05-10 14:45:00,4610.1,4612.0,4609.0,4612.0
24621,2024-05-10 14:46:00,4610.9,4612.55,4610.1,4612.15
24622,2024-05-10 14:47:00,4610.1,4613.6,4610.1,4610.5
24623,2024-05-10 14:48:00,4610.2,4612.15,4609.0,4609.6
24624,2024-05-10 14:49:00,4610.75,4612.0,4609.0,4609.55
24625,2024-05-10 14:50:00,4611.65,4611.75,4609.0,4610.95
24626,2024-05-10 14:51:00,4609.8,4610.95,4609.0,4609.15
24627,2024-05-10 14:52:00,4609.1,4610.0,4609.0,4610.0
24628,2024-05-10 14:53:00,4609.95,4610.0,4609.0,4610.0
24629,2024-05-10 14:54:00,4609.0,4610.0,4609.0,4609.3
24630,2024-05-10 14:55:00,4609.25,4610.85,4609.0,4610.45
24631,2024-05-10 14:56:00,4609.0,4610.4,4609.0,4609.2
24632,2024-05-10 14:57:00,4609.1,4611.2,4609.0,4610.85
24633,2024-05-10 14:58:00,4610.8,4611.7,4609.0,4611.1
24634,2024-05-10 14:59:00,4611.4,4611.9,4609.0,4610.1
24635,2024-05-10 15:00:00,4611.75,4612.0,4609.45,4610.0
24636,2024-05-10 15:01:00,4610.15,4614.0,4609.15,4613.6
24637,2024-05-10 15:02:00,4613.5,4618.9,4610.05,4610.05
24638,2024-05-10 15:03:00,4609.35,4613.6,4609.0,4609.05
24639,2024-05-10 15:04:00,4609.5,4609.95,4609.0,4609.5
24640,2024-05-10 15:05:00,4609.45,4609.5,4609.0,4609.0
24641,2024-05-10 15:06:00,4609.2,4613.5,4609.0,4609.3
24642,2024-05-10 15:07:00,4609.65,4609.65,4609.0,4609.0
24643,2024-05-10 15:08:00,4609.25,4609.5,4609.0,4609.0
24644,2024-05-10 15:09:00,4609.1,4613.45,4609.0,4611.65
24645,2024-05-10 15:10:00,4611.75,4612.2,4609.0,4609.5
24646,2024-05-10 15:11:00,4609.0,4609.5,4609.0,4609.05
24647,2024-05-10 15:12:00,4609.0,4609.45,4605.75,4606.0
24648,2024-05-10 15:13:00,4606.2,4609.0,4605.05,4607.5
24649,2024-05-10 15:14:00,4606.25,4607.5,4606.0,4606.6
24650,2024-05-10 15:15:00,4606.4,4609.9,4606.1,4608.5
24651,2024-05-10 15:16:00,4609.05,4609.65,4608.0,4608.55
24652,2024-05-10 15:17:00,4608.15,4609.55,4608.0,4609.45
24653,2024-05-10 15:18:00,4609.05,4610.95,4605.0,4607.35
24654,2024-05-10 15:19:00,4609.0,4609.75,4605.4,4607.95
24655,2024-05-10 15:20:00,4608.9,4608.9,4605.05,4605.05
24656,2024-05-10 15:21:00,4605.1,4605.25,4603.1,4603.45
24657,2024-05-10 15:22:00,4603.85,4603.9,4603.15,4603.6
24658,2024-05-10 15:23:00,4603.5,4606.0,4603.0,4605.5
24659,2024-05-10 15:24:00,4606.0,4608.65,4605.5,4606.35
24660,2024-05-10 15:25:00,4606.05,4608.9,4606.05,4608.1
24661,2024-05-10 15:26:00,4608.45,4608.5,4607.45,4608.05
24662,2024-05-10 15:27:00,4608.0,4609.0,4607.0,4607.0
24663,2024-05-10 15:28:00,4605.5,4608.45,4605.25,4606.0
24664,2024-05-10 15:29:00,4608.0,4608.0,4598.0,4599.0
24665,2024-05-13 09:14:00,4607.8,4607.8,4607.8,4607.8
24666,2024-05-13 09:15:00,4607.7,4613.8,4602.55,4607.4
24667,2024-05-13 09:16:00,4607.6,4614.3,4595.0,4599.6
24668,2024-05-13 09:17:00,4601.5,4609.95,4597.55,4605.0
24669,2024-05-13 09:18:00,4601.55,4607.9,4598.0,4604.4
24670,2024-05-13 09:19:00,4604.35,4609.05,4595.4,4607.75
24671,2024-05-13 09:20:00,4607.55,4608.2,4596.0,4603.0
24672,2024-05-13 09:21:00,4602.95,4603.25,4590.0,4591.35
24673,2024-05-13 09:22:00,4590.0,4597.8,4588.0,4595.4
24674,2024-05-13 09:23:00,4595.9,4600.0,4595.55,4595.75
24675,2024-05-13 09:24:00,4597.4,4603.45,4595.15,4603.0
24676,2024-05-13 09:25:00,4604.15,4609.0,4603.9,4605.75
24677,2024-05-13 09:26:00,4606.0,4615.1,4606.0,4615.1
24678,2024-05-13 09:27:00,4616.6,4619.05,4612.5,4612.5
24679,2024-05-13 09:28:00,4611.0,4628.9,4610.0,4625.05
24680,2024-05-13 09:29:00,4624.3,4626.0,4609.0,4609.0
24681,2024-05-13 09:30:00,4609.15,4610.15,4595.9,4598.15
24682,2024-05-13 09:31:00,4597.7,4602.75,4595.0,4600.95
24683,2024-05-13 09:32:00,4599.35,4602.35,4598.0,4599.6
24684,2024-05-13 09:33:00,4597.4,4599.0,4594.2,4595.85
24685,2024-05-13 09:34:00,4596.0,4598.4,4593.0,4597.9
24686,2024-05-13 09:35:00,4598.45,4600.0,4594.55,4597.4
24687,2024-05-13 09:36:00,4597.35,4603.1,4596.35,4598.55
24688,2024-05-13 09:37:00,4599.1,4603.35,4598.6,4599.4
24689,2024-05-13 09:38:00,4601.05,4601.05,4597.0,4597.5
24690,2024-05-13 09:39:00,4595.05,4597.5,4593.05,4595.0
24691,2024-05-13 09:40:00,4595.15,4598.0,4595.0,4595.7
24692,2024-05-13 09:41:00,4595.0,4597.1,4593.7,4596.35
24693,2024-05-13 09:42:00,4595.6,4596.9,4593.0,4593.35
24694,2024-05-13 09:43:00,4593.0,4595.25,4592.45,4595.0
24695,2024-05-13 09:44:00,4592.75,4595.15,4592.75,4594.85
24696,2024-05-13 09:45:00,4594.5,4596.9,4593.0,4595.7
24697,2024-05-13 09:46:00,4593.5,4595.75,4593.0,4595.0
24698,2024-05-13 09:47:00,4594.5,4594.95,4589.85,4590.0
24699,2024-05-13 09:48:00,4585.85,4590.75,4581.8,4582.05
24700,2024-05-13 09:49:00,4584.65,4590.25,4582.0,4590.2
24701,2024-05-13 09:50:00,4590.25,4591.0,4585.05,4590.6
24702,2024-05-13 09:51:00,4590.0,4590.0,4585.0,4587.5
24703,2024-05-13 09:52:00,4589.0,4591.0,4585.55,4590.0
24704,2024-05-13 09:53:00,4589.0,4589.25,4583.1,4587.35
24705,2024-05-13 09:54:00,4585.05,4585.05,4578.7,4578.7
24706,2024-05-13 09:55:00,4578.0,4583.1,4577.5,4580.15
24707,2024-05-13 09:56:00,4580.7,4581.0,4578.05,4580.5
24708,2024-05-13 09:57:00,4582.0,4585.0,4580.0,4580.45
24709,2024-05-13 09:58:00,4581.2,4585.0,4581.2,4582.6
24710,2024-05-13 09:59:00,4582.55,4584.9,4580.0,4582.35
24711,2024-05-13 10:00:00,4582.4,4583.0,4578.0,4578.0
24712,2024-05-13 10:01:00,4581.0,4581.0,4577.0,4578.7
24713,2024-05-13 10:02:00,4577.0,4580.0,4576.25,4579.3
24714,2024-05-13 10:03:00,4576.3,4580.7,4576.3,4577.95
24715,2024-05-13 10:04:00,4580.4,4582.0,4577.0,4580.65
24716,2024-05-13 10:05:00,4580.2,4585.5,4579.2,4583.5
24717,2024-05-13 10:06:00,4585.45,4585.45,4577.0,4579.1
24718,2024-05-13 10:07:00,4579.2,4582.35,4577.0,4578.9
24719,2024-05-13 10:08:00,4580.5,4582.1,4578.35,4579.3
24720,2024-05-13 10:09:00,4578.85,4582.0,4578.0,4578.5
24721,2024-05-13 10:10:00,4578.6,4581.1,4576.5,4578.2
24722,2024-05-13 10:11:00,4576.5,4578.3,4576.0,4576.0
24723,2024-05-13 10:12:00,4577.55,4578.6,4576.0,4578.6
24724,2024-05-13 10:13:00,4576.55,4578.6,4576.4,4576.6
24725,2024-05-13 10:14:00,4577.0,4578.6,4576.0,4576.5
24726,2024-05-13 10:15:00,4578.6,4578.9,4576.1,4577.0
24727,2024-05-13 10:16:00,4579.0,4579.9,4577.0,4578.0
24728,2024-05-13 10:17:00,4577.0,4579.5,4577.0,4577.25
24729,2024-05-13 10:18:00,4577.2,4578.55,4576.0,4576.0
24730,2024-05-13 10:19:00,4577.25,4578.0,4576.0,4576.05
24731,2024-05-13 10:20:00,4576.5,4576.5,4570.8,4570.85
24732,2024-05-13 10:21:00,4571.55,4573.0,4570.8,4573.0
24733,2024-05-13 10:22:00,4571.1,4578.55,4571.1,4578.45
24734,2024-05-13 10:23:00,4576.05,4578.0,4575.0,4576.05
24735,2024-05-13 10:24:00,4575.0,4578.0,4575.0,4575.55
24736,2024-05-13 10:25:00,4575.05,4577.85,4575.0,4577.85
24737,2024-05-13 10:26:00,4575.35,4578.5,4575.2,4578.05
24738,2024-05-13 10:27:00,4576.0,4578.5,4576.0,4576.15
24739,2024-05-13 10:28:00,4578.25,4578.25,4575.2,4576.05
24740,2024-05-13 10:29:00,4576.0,4576.95,4574.0,4575.45
24741,2024-05-13 10:30:00,4575.65,4576.7,4574.0,4575.0
24742,2024-05-13 10:31:00,4574.35,4575.95,4572.0,4572.0
24743,2024-05-13 10:32:00,4571.35,4574.9,4571.35,4574.2
24744,2024-05-13 10:33:00,4572.0,4574.2,4572.0,4572.3
24745,2024-05-13 10:34:00,4574.0,4575.2,4572.35,4573.35
24746,2024-05-13 10:35:00,4573.5,4576.05,4571.0,4572.25
24747,2024-05-13 10:36:00,4572.3,4572.3,4569.1,4569.7
