,time,into,inth,intl,intc
24748,2024-05-13 10:37:00,4569.5,4570.0,4567.0,4570.0
24749,2024-05-13 10:38:00,4568.0,4574.9,4568.0,4574.9
24750,2024-05-13 10:39:00,4574.65,4575.0,4570.8,4574.75
24751,2024-05-13 10:40:00,4572.45,4574.6,4570.6,4570.75
24752,2024-05-13 10:41:00,4570.15,4572.5,4566.5,4567.65
24753,2024-05-13 10:42:00,4569.35,4569.65,4566.0,4569.65
24754,2024-05-13 10:43:00,4566.35,4569.35,4566.05,4566.3
24755,2024-05-13 10:44:00,4567.9,4568.05,4566.1,4566.1
24756,2024-05-13 10:45:00,4566.2,4569.6,4566.0,4566.8
24757,2024-05-13 10:46:00,4569.75,4569.75,4566.9,4567.3
24758,2024-05-13 10:47:00,4569.2,4569.35,4566.1,4566.8
24759,2024-05-13 10:48:00,4566.2,4567.9,4566.05,4566.5
24760,2024-05-13 10:49:00,4566.1,4568.55,4566.1,4566.1
24761,2024-05-13 10:50:00,4568.55,4568.55,4565.5,4565.75
24762,2024-05-13 10:51:00,4568.05,4568.25,4565.85,4568.05
24763,2024-05-13 10:52:00,4566.3,4569.4,4566.25,4567.95
24764,2024-05-13 10:53:00,4569.45,4569.5,4566.0,4566.05
24765,2024-05-13 10:54:00,4567.0,4571.35,4566.2,4570.3
24766,2024-05-13 10:55:00,4569.35,4573.2,4567.35,4572.05
24767,2024-05-13 10:56:00,4569.9,4569.9,4568.0,4568.35
24768,2024-05-13 10:57:00,4568.15,4574.0,4568.15,4572.0
24769,2024-05-13 10:58:00,4572.3,4572.75,4570.05,4571.75
24770,2024-05-13 10:59:00,4570.2,4574.0,4570.2,4574.0
24771,2024-05-13 11:00:00,4572.95,4574.95,4572.0,4574.1
24772,2024-05-13 11:01:00,4574.95,4575.0,4572.1,4573.8
24773,2024-05-13 11:02:00,4572.25,4573.8,4570.05,4570.05
24774,2024-05-13 11:03:00,4569.7,4571.0,4568.65,4570.75
24775,2024-05-13 11:04:00,4568.8,4570.5,4568.75,4569.0
24776,2024-05-13 11:05:00,4568.8,4570.2,4568.8,4568.8
24777,2024-05-13 11:06:00,4570.05,4574.5,4568.85,4571.9
24778,2024-05-13 11:07:00,4572.0,4574.0,4571.45,4572.0
24779,2024-05-13 11:08:00,4571.45,4575.55,4571.25,4573.35
24780,2024-05-13 11:09:00,4573.1,4575.65,4572.2,4575.65
24781,2024-05-13 11:10:00,4576.35,4580.9,4575.85,4580.0
24782,2024-05-13 11:11:00,4578.3,4579.65,4572.3,4574.35
24783,2024-05-13 11:12:00,4574.0,4577.9,4573.1,4576.4
24784,2024-05-13 11:13:00,4574.8,4577.3,4574.8,4576.95
24785,2024-05-13 11:14:00,4576.5,4577.0,4574.8,4577.0
24786,2024-05-13 11:15:00,4575.35,4585.0,4575.35,4584.85
24787,2024-05-13 11:16:00,4582.45,4585.0,4582.05,4584.1
24788,2024-05-13 11:17:00,4584.75,4590.0,4583.7,4588.05
24789,2024-05-13 11:18:00,4588.2,4592.35,4588.2,4592.35
24790,2024-05-13 11:19:00,4590.4,4593.95,4590.25,4591.25
24791,2024-05-13 11:20:00,4591.15,4594.0,4590.0,4591.15
24792,2024-05-13 11:21:00,4593.4,4593.45,4590.85,4591.2
24793,2024-05-13 11:22:00,4591.35,4594.0,4590.0,4592.85
24794,2024-05-13 11:23:00,4590.9,4593.45,4589.55,4589.85
24795,2024-05-13 11:24:00,4592.2,4592.95,4586.1,4586.2
24796,2024-05-13 11:25:00,4586.25,4587.4,4586.1,4587.4
24797,2024-05-13 11:26:00,4586.1,4587.4,4580.0,4585.45
24798,2024-05-13 11:27:00,4583.0,4586.95,4582.4,4585.05
24799,2024-05-13 11:28:00,4585.1,4588.7,4585.0,4587.0
24800,2024-05-13 11:29:00,4586.2,4589.55,4586.05,4587.05
24801,2024-05-13 11:30:00,4588.7,4588.7,4585.5,4587.35
24802,2024-05-13 11:31:00,4587.45,4589.4,4585.5,4586.85
24803,2024-05-13 11:32:00,4589.4,4590.85,4586.95,4590.85
24804,2024-05-13 11:33:00,4589.6,4589.95,4586.1,4587.05
24805,2024-05-13 11:34:00,4589.0,4590.85,4588.0,4590.85
24806,2024-05-13 11:35:00,4588.85,4592.25,4588.85,4590.7
24807,2024-05-13 11:36:00,4589.15,4594.8,4589.15,4594.45
24808,2024-05-13 11:37:00,4592.15,4595.0,4591.9,4594.75
24809,2024-05-13 11:38:00,4593.05,4594.9,4591.0,4591.0
24810,2024-05-13 11:39:00,4592.35,4594.4,4591.0,4594.4
24811,2024-05-13 11:40:00,4592.55,4594.9,4590.0,4590.0
24812,2024-05-13 11:41:00,4589.2,4589.2,4586.0,4586.15
24813,2024-05-13 11:42:00,4588.0,4588.0,4586.0,4586.0
24814,2024-05-13 11:43:00,4587.35,4588.7,4586.0,4587.35
24815,2024-05-13 11:44:00,4586.0,4586.95,4585.75,4586.0
24816,2024-05-13 11:45:00,4586.5,4586.5,4583.5,4584.1
24817,2024-05-13 11:46:00,4584.95,4587.8,4583.8,4586.15
24818,2024-05-13 11:47:00,4586.0,4588.55,4585.5,4585.5
24819,2024-05-13 11:48:00,4585.85,4586.2,4584.75,4586.2
24820,2024-05-13 11:49:00,4585.15,4587.4,4584.5,4584.7
24821,2024-05-13 11:50:00,4584.5,4586.2,4584.5,4585.15
24822,2024-05-13 11:51:00,4585.0,4586.0,4585.0,4585.25
24823,2024-05-13 11:52:00,4586.15,4586.15,4584.5,4585.1
24824,2024-05-13 11:53:00,4584.5,4586.2,4584.25,4584.25
24825,2024-05-13 11:54:00,4584.6,4588.0,4584.6,4586.0
24826,2024-05-13 11:55:00,4585.7,4587.4,4585.7,4586.2
24827,2024-05-13 11:56:00,4587.4,4587.4,4585.0,4585.55
24828,2024-05-13 11:57:00,4586.95,4586.95,4585.0,4586.0
24829,2024-05-13 11:58:00,4586.6,4588.7,4586.0,4586.25
24830,2024-05-13 11:59:00,4588.95,4588.95,4586.0,4587.15
24831,2024-05-13 12:00:00,4586.55,4588.9,4586.5,4586.95
24832,2024-05-13 12:01:00,4587.45,4593.65,4586.6,4593.65
24833,2024-05-13 12:02:00,4591.35,4594.5,4590.05,4593.45
24834,2024-05-13 12:03:00,4591.35,4593.65,4587.4,4588.0
24835,2024-05-13 12:04:00,4587.85,4588.25,4586.5,4587.35
24836,2024-05-13 12:05:00,4586.5,4586.9,4586.5,4586.6
24837,2024-05-13 12:06:00,4586.5,4586.6,4586.0,4586.15
24838,2024-05-13 12:07:00,4586.0,4586.6,4585.5,4586.05
24839,2024-05-13 12:08:00,4585.5,4586.2,4585.5,4585.5
24840,2024-05-13 12:09:00,4585.05,4585.55,4585.05,4585.5
24841,2024-05-13 12:10:00,4585.05,4585.55,4585.05,4585.4
24842,2024-05-13 12:11:00,4585.05,4586.35,4585.0,4585.05
24843,2024-05-13 12:12:00,4585.6,4588.95,4585.6,4588.1
24844,2024-05-13 12:13:00,4587.0,4589.7,4586.6,4588.8
24845,2024-05-13 12:14:00,4588.15,4590.95,4587.4,4588.3
24846,2024-05-13 12:15:00,4588.75,4588.75,4585.05,4585.05
24847,2024-05-13 12:16:00,4585.45,4587.0,4585.05,4585.45
24848,2024-05-13 12:17:00,4587.0,4587.4,4585.45,4586.9
24849,2024-05-13 12:18:00,4586.5,4587.4,4586.5,4586.5
24850,2024-05-13 12:19:00,4586.95,4589.95,4586.5,4588.3
24851,2024-05-13 12:20:00,4587.15,4590.55,4586.75,4587.55
24852,2024-05-13 12:21:00,4587.5,4590.0,4587.15,4587.8
24853,2024-05-13 12:22:00,4588.3,4589.75,4587.8,4588.85
24854,2024-05-13 12:23:00,4589.7,4589.95,4587.8,4587.8
24855,2024-05-13 12:24:00,4589.5,4589.5,4587.8,4589.0
24856,2024-05-13 12:25:00,4588.0,4591.3,4587.8,4589.4
24857,2024-05-13 12:26:00,4588.15,4595.9,4588.15,4595.65
24858,2024-05-13 12:27:00,4595.0,4595.0,4592.05,4592.3
24859,2024-05-13 12:28:00,4592.7,4593.85,4592.0,4593.25
24860,2024-05-13 12:29:00,4592.1,4594.1,4592.1,4593.1
24861,2024-05-13 12:30:00,4593.5,4594.0,4592.0,4592.0
24862,2024-05-13 12:31:00,4592.05,4593.25,4592.0,4592.6
24863,2024-05-13 12:32:00,4592.0,4592.2,4587.85,4589.95
24864,2024-05-13 12:33:00,4588.55,4593.75,4588.45,4589.8
24865,2024-05-13 12:34:00,4588.95,4591.9,4588.4,4589.0
24866,2024-05-13 12:35:00,4588.95,4591.8,4588.65,4590.75
24867,2024-05-13 12:36:00,4590.8,4593.0,4590.1,4592.0
24868,2024-05-13 12:37:00,4593.0,4597.0,4593.0,4596.1
24869,2024-05-13 12:38:00,4597.25,4598.0,4594.5,4594.55
24870,2024-05-13 12:39:00,4595.2,4598.05,4594.05,4596.65
24871,2024-05-13 12:40:00,4595.2,4598.7,4595.2,4597.4
24872,2024-05-13 12:41:00,4596.0,4597.85,4595.6,4597.0
24873,2024-05-13 12:42:00,4597.3,4600.35,4595.55,4595.55
24874,2024-05-13 12:43:00,4595.3,4596.6,4594.05,4594.4
24875,2024-05-13 12:44:00,4594.35,4594.9,4594.05,4594.05
24876,2024-05-13 12:45:00,4594.1,4595.2,4594.05,4594.25
24877,2024-05-13 12:46:00,4594.0,4594.0,4591.6,4591.65
24878,2024-05-13 12:47:00,4591.6,4592.6,4587.8,4590.0
24879,2024-05-13 12:48:00,4588.55,4590.0,4587.8,4589.0
24880,2024-05-13 12:49:00,4588.85,4594.3,4588.85,4593.4
24881,2024-05-13 12:50:00,4592.75,4593.25,4590.0,4590.0
24882,2024-05-13 12:51:00,4591.15,4591.6,4587.8,4590.35
24883,2024-05-13 12:52:00,4590.0,4591.35,4587.8,4587.8
24884,2024-05-13 12:53:00,4590.15,4590.15,4588.0,4588.0
24885,2024-05-13 12:54:00,4587.8,4589.75,4586.0,4587.3
24886,2024-05-13 12:55:00,4586.0,4589.65,4586.0,4588.2
24887,2024-05-13 12:56:00,4586.15,4588.95,4586.1,4586.1
24888,2024-05-13 12:57:00,4586.0,4589.0,4586.0,4587.0
24889,2024-05-13 12:58:00,4588.7,4588.95,4586.1,4586.95
24890,2024-05-13 12:59:00,4586.05,4587.0,4586.0,4586.75
24891,2024-05-13 13:00:00,4586.05,4587.0,4586.0,4586.0
24892,2024-05-13 13:01:00,4587.0,4589.0,4586.6,4589.0
24893,2024-05-13 13:02:00,4587.05,4589.0,4586.0,4586.4
24894,2024-05-13 13:03:00,4586.05,4588.6,4586.0,4586.25
24895,2024-05-13 13:04:00,4587.35,4594.5,4586.05,4593.6
24896,2024-05-13 13:05:00,4592.45,4593.55,4588.95,4590.0
24897,2024-05-13 13:06:00,4590.05,4592.05,4590.0,4590.4
24898,2024-05-13 13:07:00,4590.0,4593.4,4587.75,4588.9
24899,2024-05-13 13:08:00,4588.05,4592.5,4588.05,4590.45
24900,2024-05-13 13:09:00,4590.95,4593.35,4590.0,4590.65
24901,2024-05-13 13:10:00,4590.5,4592.8,4588.05,4589.1
24902,2024-05-13 13:11:00,4588.1,4592.2,4588.05,4590.25
24903,2024-05-13 13:12:00,4590.45,4591.7,4590.0,4590.0
24904,2024-05-13 13:13:00,4590.1,4592.45,4589.6,4591.6
24905,2024-05-13 13:14:00,4590.55,4592.4,4588.95,4589.6
24906,2024-05-13 13:15:00,4588.15,4593.4,4588.15,4591.25
24907,2024-05-13 13:16:00,4592.3,4593.4,4590.1,4593.4
24908,2024-05-13 13:17:00,4592.75,4592.75,4590.0,4590.0
24909,2024-05-13 13:18:00,4591.7,4591.7,4590.0,4590.0
24910,2024-05-13 13:19:00,4589.5,4591.0,4589.05,4590.5
24911,2024-05-13 13:20:00,4590.05,4591.1,4590.0,4590.0
24912,2024-05-13 13:21:00,4590.1,4591.25,4590.0,4590.0
24913,2024-05-13 13:22:00,4590.2,4590.75,4590.0,4590.0
24914,2024-05-13 13:23:00,4589.05,4591.15,4589.05,4590.0
24915,2024-05-13 13:24:00,4590.05,4592.95,4590.0,4590.0
24916,2024-05-13 13:25:00,4590.45,4590.65,4590.0,4590.0
24917,2024-05-13 13:26:00,4590.05,4590.65,4589.05,4589.5
24918,2024-05-13 13:27:00,4589.05,4591.45,4589.05,4589.05
24919,2024-05-13 13:28:00,4590.0,4591.65,4589.05,4590.2
24920,2024-05-13 13:29:00,4589.85,4591.65,4589.05,4589.75
24921,2024-05-13 13:30:00,4589.05,4590.0,4589.05,4589.2
24922,2024-05-13 13:31:00,4589.25,4589.25,4588.25,4588.4
24923,2024-05-13 13:32:00,4588.25,4589.75,4588.25,4589.75
24924,2024-05-13 13:33:00,4589.7,4589.7,4588.0,4588.25
24925,2024-05-13 13:34:00,4588.3,4588.95,4588.25,4588.3
24926,2024-05-13 13:35:00,4588.25,4589.9,4588.0,4588.25
24927,2024-05-13 13:36:00,4588.3,4590.05,4587.2,4588.1
24928,2024-05-13 13:37:00,4589.25,4589.25,4588.05,4588.05
24929,2024-05-13 13:38:00,4588.1,4589.75,4588.05,4589.75
24930,2024-05-13 13:39:00,4588.4,4591.1,4588.05,4588.2
24931,2024-05-13 13:40:00,4588.1,4589.8,4586.85,4588.15
24932,2024-05-13 13:41:00,4588.1,4588.7,4586.85,4588.05
24933,2024-05-13 13:42:00,4587.65,4588.3,4587.05,4588.1
24934,2024-05-13 13:43:00,4588.15,4589.9,4588.1,4588.2
24935,2024-05-13 13:44:00,4588.15,4590.0,4588.05,4588.1
24936,2024-05-13 13:45:00,4588.2,4589.3,4588.1,4589.1
24937,2024-05-13 13:46:00,4589.35,4589.35,4588.05,4588.95
24938,2024-05-13 13:47:00,4588.1,4589.35,4588.0,4588.05
24939,2024-05-13 13:48:00,4588.1,4589.0,4586.9,4586.9
24940,2024-05-13 13:49:00,4586.85,4589.0,4586.85,4587.0
24941,2024-05-13 13:50:00,4586.85,4588.45,4586.0,4586.0
24942,2024-05-13 13:51:00,4586.05,4587.8,4586.0,4586.55
24943,2024-05-13 13:52:00,4586.0,4587.45,4586.0,4586.05
24944,2024-05-13 13:53:00,4586.0,4589.35,4586.0,4588.25
24945,2024-05-13 13:54:00,4588.05,4590.0,4586.15,4587.35
24946,2024-05-13 13:55:00,4586.8,4590.9,4586.8,4590.3
24947,2024-05-13 13:56:00,4590.2,4590.2,4587.15,4588.45
24948,2024-05-13 13:57:00,4588.65,4589.05,4588.45,4588.5
24949,2024-05-13 13:58:00,4588.45,4595.95,4588.45,4595.95
24950,2024-05-13 13:59:00,4595.3,4598.85,4595.3,4597.3
24951,2024-05-13 14:00:00,4597.9,4598.0,4590.5,4591.4
24952,2024-05-13 14:01:00,4592.25,4593.75,4591.9,4592.5
24953,2024-05-13 14:02:00,4592.0,4594.25,4590.0,4590.0
24954,2024-05-13 14:03:00,4590.35,4590.95,4590.0,4590.0
24955,2024-05-13 14:04:00,4590.05,4591.85,4590.0,4590.05
24956,2024-05-13 14:05:00,4591.35,4591.35,4590.0,4590.0
24957,2024-05-13 14:06:00,4590.05,4591.25,4590.0,4590.0
24958,2024-05-13 14:07:00,4590.9,4590.9,4590.0,4590.0
24959,2024-05-13 14:08:00,4590.05,4591.15,4590.0,4590.0
24960,2024-05-13 14:09:00,4590.05,4591.25,4590.0,4590.0
24961,2024-05-13 14:10:00,4590.45,4590.45,4590.0,4590.05
24962,2024-05-13 14:11:00,4590.0,4591.35,4590.0,4591.35
24963,2024-05-13 14:12:00,4590.0,4592.15,4590.0,4590.0
24964,2024-05-13 14:13:00,4590.2,4591.65,4590.0,4590.05
24965,2024-05-13 14:14:00,4590.0,4591.65,4590.0,4590.0
24966,2024-05-13 14:15:00,4590.1,4591.45,4590.0,4590.0
24967,2024-05-13 14:16:00,4590.05,4592.95,4590.0,4590.15
24968,2024-05-13 14:17:00,4590.95,4593.3,4590.35,4590.4
24969,2024-05-13 14:18:00,4591.35,4593.0,4590.0,4590.1
24970,2024-05-13 14:19:00,4590.0,4590.05,4588.05,4588.5
24971,2024-05-13 14:20:00,4589.65,4590.0,4586.1,4586.35
24972,2024-05-13 14:21:00,4586.3,4587.8,4586.0,4586.0
24973,2024-05-13 14:22:00,4586.1,4586.15,4583.05,4583.75
24974,2024-05-13 14:23:00,4576.05,4578.5,4570.15,4571.75
24975,2024-05-13 14:24:00,4572.15,4572.65,4570.0,4570.1
24976,2024-05-13 14:25:00,4570.65,4571.85,4568.8,4569.7
24977,2024-05-13 14:26:00,4569.65,4573.9,4569.65,4572.5
24978,2024-05-13 14:27:00,4572.45,4575.45,4572.45,4575.1
24979,2024-05-13 14:28:00,4575.05,4578.0,4575.0,4575.9
24980,2024-05-13 14:29:00,4575.0,4576.3,4575.0,4576.0
24981,2024-05-13 14:30:00,4576.1,4578.7,4575.35,4577.0
24982,2024-05-13 14:31:00,4576.4,4579.85,4576.4,4578.9
24983,2024-05-13 14:32:00,4578.2,4580.35,4578.2,4580.1
24984,2024-05-13 14:33:00,4580.95,4581.75,4580.0,4580.2
24985,2024-05-13 14:34:00,4579.8,4581.8,4579.8,4580.4
24986,2024-05-13 14:35:00,4580.45,4583.9,4579.9,4581.45
24987,2024-05-13 14:36:00,4581.2,4583.9,4581.1,4582.65
24988,2024-05-13 14:37:00,4582.0,4583.0,4582.0,4582.35
24989,2024-05-13 14:38:00,4582.45,4585.75,4582.45,4585.0
24990,2024-05-13 14:39:00,4585.05,4585.9,4585.0,4585.15
24991,2024-05-13 14:40:00,4585.0,4585.2,4585.0,4585.0
24992,2024-05-13 14:41:00,4584.95,4585.15,4583.7,4584.25
24993,2024-05-13 14:42:00,4584.1,4585.2,4583.9,4585.0
24994,2024-05-13 14:43:00,4585.05,4587.95,4585.0,4585.35
24995,2024-05-13 14:44:00,4585.15,4586.5,4585.0,4585.9
24996,2024-05-13 14:45:00,4585.4,4586.45,4585.0,4585.0
24997,2024-05-13 14:46:00,4585.2,4585.45,4585.0,4585.15
24998,2024-05-13 14:47:00,4585.0,4586.45,4585.0,4585.0
24999,2024-05-13 14:48:00,4585.35,4585.35,4585.0,4585.0
25000,2024-05-13 14:49:00,4584.95,4586.15,4584.9,4584.9
25001,2024-05-13 14:50:00,4585.3,4586.45,4585.0,4585.7
25002,2024-05-13 14:51:00,4586.45,4588.1,4585.0,4585.35
25003,2024-05-13 14:52:00,4585.15,4588.05,4585.0,4585.5
25004,2024-05-13 14:53:00,4588.35,4589.0,4585.2,4588.25
25005,2024-05-13 14:54:00,4589.9,4589.9,4586.0,4586.9
25006,2024-05-13 14:55:00,4586.3,4587.75,4585.0,4585.35
25007,2024-05-13 14:56:00,4585.0,4588.25,4585.0,4586.35
25008,2024-05-13 14:57:00,4585.85,4586.65,4585.0,4585.4
25009,2024-05-13 14:58:00,4585.2,4589.95,4585.0,4587.85
25010,2024-05-13 14:59:00,4587.95,4589.95,4585.35,4585.55
25011,2024-05-13 15:00:00,4585.75,4589.65,4585.65,4585.65
25012,2024-05-13 15:01:00,4585.7,4588.0,4585.0,4586.3
25013,2024-05-13 15:02:00,4585.7,4587.65,4585.0,4587.0
25014,2024-05-13 15:03:00,4586.35,4590.7,4586.35,4590.0
25015,2024-05-13 15:04:00,4590.2,4593.4,4590.0,4591.0
25016,2024-05-13 15:05:00,4592.7,4592.7,4588.75,4591.45
25017,2024-05-13 15:06:00,4591.3,4592.1,4588.55,4588.55
25018,2024-05-13 15:07:00,4589.1,4590.0,4585.5,4590.0
25019,2024-05-13 15:08:00,4590.45,4590.75,4587.5,4590.0
25020,2024-05-13 15:09:00,4590.05,4598.1,4590.0,4598.1
25021,2024-05-13 15:10:00,4594.2,4596.5,4590.0,4590.0
25022,2024-05-13 15:11:00,4590.05,4592.1,4590.0,4590.65
25023,2024-05-13 15:12:00,4590.7,4594.1,4590.45,4591.1
25024,2024-05-13 15:13:00,4591.05,4594.0,4591.0,4593.6
25025,2024-05-13 15:14:00,4592.25,4596.6,4590.75,4595.45
25026,2024-05-13 15:15:00,4595.7,4596.9,4594.0,4594.95
25027,2024-05-13 15:16:00,4594.7,4596.05,4594.0,4595.55
25028,2024-05-13 15:17:00,4595.9,4599.2,4595.35,4597.4
25029,2024-05-13 15:18:00,4598.2,4601.1,4597.45,4597.55
25030,2024-05-13 15:19:00,4597.8,4598.8,4595.65,4597.25
25031,2024-05-13 15:20:00,4596.05,4597.8,4595.5,4597.0
25032,2024-05-13 15:21:00,4596.4,4598.65,4595.5,4595.65
25033,2024-05-13 15:22:00,4597.35,4597.65,4595.7,4596.85
25034,2024-05-13 15:23:00,4596.95,4597.95,4595.5,4597.2
25035,2024-05-13 15:24:00,4597.15,4598.4,4596.8,4598.4
25036,2024-05-13 15:25:00,4599.0,4603.0,4598.45,4602.15
25037,2024-05-13 15:26:00,4601.95,4602.95,4598.4,4600.35
25038,2024-05-13 15:27:00,4599.2,4601.5,4597.8,4601.45
25039,2024-05-13 15:28:00,4600.0,4601.4,4598.0,4598.0
25040,2024-05-13 15:29:00,4600.0,4600.0,4598.0,4599.9
25041,2024-05-14 09:14:00,4599.85,4599.85,4599.85,4599.85
25042,2024-05-14 09:15:00,4599.05,4616.15,4590.0,4610.4
25043,2024-05-14 09:16:00,4603.45,4612.85,4603.05,4611.8
25044,2024-05-14 09:17:00,4607.5,4609.65,4605.0,4609.65
25045,2024-05-14 09:18:00,4609.3,4612.4,4606.55,4612.05
25046,2024-05-14 09:19:00,4612.0,4614.45,4608.3,4614.45
25047,2024-05-14 09:20:00,4615.05,4622.75,4612.8,4622.55
25048,2024-05-14 09:21:00,4622.7,4627.8,4622.05,4626.3
25049,2024-05-14 09:22:00,4626.75,4626.95,4621.95,4626.0
25050,2024-05-14 09:23:00,4625.0,4632.9,4624.15,4632.9
25051,2024-05-14 09:24:00,4633.05,4633.05,4622.25,4624.5
25052,2024-05-14 09:25:00,4627.1,4627.1,4617.8,4617.8
25053,2024-05-14 09:26:00,4617.75,4622.3,4614.85,4620.05
25054,2024-05-14 09:27:00,4620.2,4620.9,4608.0,4608.0
25055,2024-05-14 09:28:00,4606.2,4612.0,4605.95,4612.0
25056,2024-05-14 09:29:00,4612.35,4612.35,4606.2,4612.0
25057,2024-05-14 09:30:00,4610.65,4614.35,4606.9,4608.6
25058,2024-05-14 09:31:00,4609.0,4609.0,4605.95,4608.65
25059,2024-05-14 09:32:00,4609.85,4612.5,4607.6,4612.5
25060,2024-05-14 09:33:00,4612.85,4614.7,4610.0,4612.15
25061,2024-05-14 09:34:00,4615.0,4618.85,4612.0,4615.6
25062,2024-05-14 09:35:00,4616.5,4617.05,4614.45,4617.05
25063,2024-05-14 09:36:00,4616.5,4617.45,4612.9,4615.25
25064,2024-05-14 09:37:00,4617.65,4619.95,4615.3,4615.3
25065,2024-05-14 09:38:00,4616.95,4622.95,4615.15,4620.1
25066,2024-05-14 09:39:00,4620.05,4624.25,4616.0,4624.25
25067,2024-05-14 09:40:00,4622.05,4623.15,4617.0,4621.55
25068,2024-05-14 09:41:00,4620.35,4621.15,4617.05,4618.5
25069,2024-05-14 09:42:00,4618.0,4623.3,4618.0,4623.3
25070,2024-05-14 09:43:00,4621.85,4624.0,4620.65,4621.6
25071,2024-05-14 09:44:00,4620.95,4624.0,4620.95,4624.0
25072,2024-05-14 09:45:00,4623.05,4628.0,4622.0,4628.0
25073,2024-05-14 09:46:00,4627.8,4630.0,4627.0,4628.15
25074,2024-05-14 09:47:00,4628.0,4629.95,4626.45,4627.05
25075,2024-05-14 09:48:00,4625.65,4628.95,4624.45,4627.0
25076,2024-05-14 09:49:00,4625.0,4628.95,4625.0,4626.3
25077,2024-05-14 09:50:00,4628.9,4628.9,4626.0,4628.45
25078,2024-05-14 09:51:00,4626.0,4628.45,4625.0,4628.45
25079,2024-05-14 09:52:00,4628.4,4628.45,4625.0,4625.0
25080,2024-05-14 09:53:00,4626.0,4626.95,4623.75,4626.95
25081,2024-05-14 09:54:00,4626.0,4626.95,4624.4,4624.4
25082,2024-05-14 09:55:00,4626.0,4626.95,4624.0,4625.75
25083,2024-05-14 09:56:00,4624.0,4626.0,4621.0,4621.0
25084,2024-05-14 09:57:00,4621.6,4626.1,4621.6,4624.0
25085,2024-05-14 09:58:00,4624.75,4627.0,4624.75,4627.0
25086,2024-05-14 09:59:00,4626.95,4628.45,4626.0,4626.0
25087,2024-05-14 10:00:00,4627.0,4627.0,4622.0,4624.6
25088,2024-05-14 10:01:00,4624.75,4624.75,4613.05,4613.05
25089,2024-05-14 10:02:00,4612.0,4612.8,4606.0,4610.25
25090,2024-05-14 10:03:00,4607.6,4609.9,4606.0,4606.95
25091,2024-05-14 10:04:00,4609.45,4610.0,4606.0,4608.05
25092,2024-05-14 10:05:00,4608.9,4611.0,4608.5,4611.0
25093,2024-05-14 10:06:00,4610.0,4610.0,4606.0,4606.05
25094,2024-05-14 10:07:00,4607.2,4610.95,4606.1,4608.8
25095,2024-05-14 10:08:00,4610.95,4611.0,4610.95,4611.0
25096,2024-05-14 10:09:00,4610.35,4611.65,4607.0,4609.15
25097,2024-05-14 10:10:00,4607.45,4608.4,4606.05,4607.45
25098,2024-05-14 10:11:00,4607.0,4611.55,4606.6,4610.0
25099,2024-05-14 10:12:00,4610.9,4611.55,4610.25,4610.25
25100,2024-05-14 10:13:00,4611.55,4611.55,4608.55,4610.35
25101,2024-05-14 10:14:00,4610.25,4614.75,4610.25,4612.0
25102,2024-05-14 10:15:00,4614.05,4614.05,4612.05,4614.0
25103,2024-05-14 10:16:00,4612.5,4614.05,4611.95,4613.7
25104,2024-05-14 10:17:00,4612.8,4614.05,4611.55,4614.05
25105,2024-05-14 10:18:00,4614.0,4619.0,4613.7,4618.15
25106,2024-05-14 10:19:00,4619.95,4624.2,4618.35,4624.2
25107,2024-05-14 10:20:00,4623.35,4624.05,4620.0,4621.0
25108,2024-05-14 10:21:00,4620.25,4621.0,4618.35,4621.0
25109,2024-05-14 10:22:00,4622.2,4622.2,4619.0,4621.55
25110,2024-05-14 10:23:00,4621.0,4622.0,4621.0,4621.0
25111,2024-05-14 10:24:00,4622.25,4622.45,4617.8,4620.25
25112,2024-05-14 10:25:00,4619.4,4621.1,4619.25,4619.95
25113,2024-05-14 10:26:00,4618.4,4621.0,4618.3,4618.95
