,time,into,inth,intl,intc
25114,2024-05-14 10:27:00,4616.3,4619.45,4615.75,4617.5
25115,2024-05-14 10:28:00,4617.45,4617.45,4615.0,4617.05
25116,2024-05-14 10:29:00,4616.8,4619.95,4616.75,4616.75
25117,2024-05-14 10:30:00,4618.2,4621.5,4615.6,4619.35
25118,2024-05-14 10:31:00,4618.8,4621.3,4613.05,4615.65
25119,2024-05-14 10:32:00,4615.3,4615.45,4611.1,4615.45
25120,2024-05-14 10:33:00,4615.95,4615.95,4612.1,4612.2
25121,2024-05-14 10:34:00,4614.5,4615.15,4612.0,4614.35
25122,2024-05-14 10:35:00,4617.25,4617.25,4614.35,4614.35
25123,2024-05-14 10:36:00,4616.65,4616.8,4614.0,4616.2
25124,2024-05-14 10:37:00,4616.6,4617.45,4615.0,4617.0
25125,2024-05-14 10:38:00,4615.05,4617.65,4614.55,4614.8
25126,2024-05-14 10:39:00,4621.1,4626.2,4621.1,4626.2
25127,2024-05-14 10:40:00,4626.95,4627.8,4624.95,4625.4
25128,2024-05-14 10:41:00,4627.4,4629.0,4626.9,4627.15
25129,2024-05-14 10:42:00,4625.35,4629.0,4625.35,4627.15
25130,2024-05-14 10:43:00,4628.55,4629.0,4626.65,4629.0
25131,2024-05-14 10:44:00,4627.7,4628.25,4627.0,4627.0
25132,2024-05-14 10:45:00,4628.55,4628.95,4626.3,4626.7
25133,2024-05-14 10:46:00,4629.0,4629.0,4624.0,4626.2
25134,2024-05-14 10:47:00,4625.0,4625.0,4623.65,4625.0
25135,2024-05-14 10:48:00,4624.05,4624.05,4620.0,4622.7
25136,2024-05-14 10:49:00,4621.2,4621.2,4615.0,4615.0
25137,2024-05-14 10:50:00,4615.3,4617.9,4615.0,4617.2
25138,2024-05-14 10:51:00,4617.25,4617.9,4615.25,4617.9
25139,2024-05-14 10:52:00,4616.7,4620.9,4616.7,4620.9
25140,2024-05-14 10:53:00,4618.0,4620.4,4618.0,4620.4
25141,2024-05-14 10:54:00,4618.05,4620.9,4617.05,4617.2
25142,2024-05-14 10:55:00,4620.5,4620.5,4617.2,4617.2
25143,2024-05-14 10:56:00,4619.45,4619.9,4615.2,4616.1
25144,2024-05-14 10:57:00,4619.25,4619.25,4615.45,4616.3
25145,2024-05-14 10:58:00,4618.5,4618.5,4614.3,4614.3
25146,2024-05-14 10:59:00,4614.0,4614.0,4612.0,4612.0
25147,2024-05-14 11:00:00,4612.05,4612.85,4610.25,4610.55
25148,2024-05-14 11:01:00,4613.05,4614.0,4610.7,4613.0
25149,2024-05-14 11:02:00,4612.3,4614.6,4611.95,4612.25
25150,2024-05-14 11:03:00,4615.0,4620.0,4615.0,4620.0
25151,2024-05-14 11:04:00,4620.5,4622.95,4620.0,4620.8
25152,2024-05-14 11:05:00,4620.0,4624.0,4620.0,4624.0
25153,2024-05-14 11:06:00,4621.9,4625.0,4621.3,4622.55
25154,2024-05-14 11:07:00,4624.75,4625.0,4622.55,4623.05
25155,2024-05-14 11:08:00,4622.7,4625.55,4622.6,4623.35
25156,2024-05-14 11:09:00,4623.55,4628.9,4623.05,4624.75
25157,2024-05-14 11:10:00,4627.0,4627.0,4624.25,4624.25
25158,2024-05-14 11:11:00,4624.2,4628.95,4624.2,4628.0
25159,2024-05-14 11:12:00,4627.0,4628.95,4625.0,4625.7
25160,2024-05-14 11:13:00,4628.35,4633.05,4625.8,4631.0
25161,2024-05-14 11:14:00,4632.85,4632.85,4626.8,4629.4
25162,2024-05-14 11:15:00,4629.45,4632.3,4628.1,4630.3
25163,2024-05-14 11:16:00,4629.15,4631.6,4626.55,4626.65
25164,2024-05-14 11:17:00,4629.3,4629.95,4625.3,4626.1
25165,2024-05-14 11:18:00,4628.7,4628.7,4624.1,4625.05
25166,2024-05-14 11:19:00,4627.25,4627.5,4624.55,4626.1
25167,2024-05-14 11:20:00,4625.05,4628.35,4625.05,4626.55
25168,2024-05-14 11:21:00,4625.45,4627.45,4625.05,4626.15
25169,2024-05-14 11:22:00,4627.45,4627.45,4625.15,4625.2
25170,2024-05-14 11:23:00,4625.1,4627.45,4625.1,4625.2
25171,2024-05-14 11:24:00,4627.4,4628.2,4625.1,4625.45
25172,2024-05-14 11:25:00,4628.05,4628.2,4626.0,4627.95
25173,2024-05-14 11:26:00,4626.3,4628.0,4625.55,4626.4
25174,2024-05-14 11:27:00,4628.0,4628.0,4626.4,4626.4
25175,2024-05-14 11:28:00,4628.0,4628.0,4626.4,4626.4
25176,2024-05-14 11:29:00,4627.2,4628.0,4626.4,4626.4
25177,2024-05-14 11:30:00,4627.95,4628.2,4625.1,4625.1
25178,2024-05-14 11:31:00,4627.1,4627.1,4625.1,4625.1
25179,2024-05-14 11:32:00,4625.0,4627.0,4625.0,4626.2
25180,2024-05-14 11:33:00,4627.3,4628.0,4625.2,4625.2
25181,2024-05-14 11:34:00,4626.3,4627.0,4625.0,4625.0
25182,2024-05-14 11:35:00,4626.85,4628.8,4625.05,4625.4
25183,2024-05-14 11:36:00,4626.75,4628.55,4625.0,4627.2
25184,2024-05-14 11:37:00,4625.75,4627.0,4625.0,4625.0
25185,2024-05-14 11:38:00,4626.95,4626.95,4625.0,4625.0
25186,2024-05-14 11:39:00,4627.55,4628.0,4625.05,4625.1
25187,2024-05-14 11:40:00,4627.25,4627.25,4625.0,4625.1
25188,2024-05-14 11:41:00,4625.0,4625.1,4624.0,4625.0
25189,2024-05-14 11:42:00,4624.0,4626.65,4624.0,4626.1
25190,2024-05-14 11:43:00,4624.0,4628.0,4624.0,4626.25
25191,2024-05-14 11:44:00,4624.0,4627.0,4624.0,4624.05
25192,2024-05-14 11:45:00,4625.2,4625.95,4624.0,4625.95
25193,2024-05-14 11:46:00,4625.65,4625.85,4624.0,4625.0
25194,2024-05-14 11:47:00,4624.0,4626.45,4624.0,4624.1
25195,2024-05-14 11:48:00,4626.15,4626.3,4624.0,4625.05
25196,2024-05-14 11:49:00,4626.55,4628.0,4624.0,4627.55
25197,2024-05-14 11:50:00,4625.55,4627.7,4625.0,4625.0
25198,2024-05-14 11:51:00,4626.1,4626.4,4624.0,4624.0
25199,2024-05-14 11:52:00,4625.35,4625.75,4624.0,4624.0
25200,2024-05-14 11:53:00,4624.9,4625.95,4624.0,4624.0
25201,2024-05-14 11:54:00,4624.5,4625.25,4622.7,4623.05
25202,2024-05-14 11:55:00,4624.85,4624.85,4623.05,4623.05
25203,2024-05-14 11:56:00,4623.65,4624.65,4623.05,4624.65
25204,2024-05-14 11:57:00,4623.05,4624.65,4623.05,4623.05
25205,2024-05-14 11:58:00,4624.5,4624.55,4623.05,4623.05
25206,2024-05-14 11:59:00,4623.1,4624.7,4623.05,4624.7
25207,2024-05-14 12:00:00,4623.15,4624.7,4623.05,4623.05
25208,2024-05-14 12:01:00,4624.55,4624.7,4623.05,4623.05
25209,2024-05-14 12:02:00,4624.7,4625.0,4623.05,4623.15
25210,2024-05-14 12:03:00,4625.0,4628.0,4624.2,4625.15
25211,2024-05-14 12:04:00,4625.05,4628.0,4625.0,4625.0
25212,2024-05-14 12:05:00,4625.05,4626.8,4625.0,4625.05
25213,2024-05-14 12:06:00,4626.4,4627.35,4625.0,4625.4
25214,2024-05-14 12:07:00,4627.55,4627.55,4623.0,4625.5
25215,2024-05-14 12:08:00,4624.6,4625.15,4623.5,4623.9
25216,2024-05-14 12:09:00,4623.8,4628.0,4623.5,4624.6
25217,2024-05-14 12:10:00,4626.85,4626.85,4624.4,4625.0
25218,2024-05-14 12:11:00,4626.6,4626.9,4625.0,4625.0
25219,2024-05-14 12:12:00,4624.8,4624.8,4623.5,4623.5
25220,2024-05-14 12:13:00,4623.65,4626.05,4623.5,4625.45
25221,2024-05-14 12:14:00,4623.5,4625.45,4623.5,4623.5
25222,2024-05-14 12:15:00,4625.4,4625.75,4623.5,4623.5
25223,2024-05-14 12:16:00,4624.7,4625.2,4623.5,4625.0
25224,2024-05-14 12:17:00,4624.05,4624.25,4622.7,4622.7
25225,2024-05-14 12:18:00,4622.65,4624.25,4620.15,4620.15
25226,2024-05-14 12:19:00,4620.2,4622.85,4620.0,4620.3
25227,2024-05-14 12:20:00,4620.0,4620.0,4618.0,4618.0
25228,2024-05-14 12:21:00,4617.35,4617.9,4615.65,4617.9
25229,2024-05-14 12:22:00,4617.65,4622.95,4615.3,4620.35
25230,2024-05-14 12:23:00,4621.65,4630.0,4620.65,4630.0
25231,2024-05-14 12:24:00,4627.05,4628.0,4625.0,4628.0
25232,2024-05-14 12:25:00,4625.9,4628.75,4625.25,4627.0
25233,2024-05-14 12:26:00,4626.4,4628.6,4625.95,4626.1
25234,2024-05-14 12:27:00,4626.0,4628.95,4625.9,4627.1
25235,2024-05-14 12:28:00,4628.1,4628.55,4625.9,4625.9
25236,2024-05-14 12:29:00,4628.0,4628.0,4625.9,4625.95
25237,2024-05-14 12:30:00,4626.15,4628.55,4625.9,4625.9
25238,2024-05-14 12:31:00,4628.05,4628.6,4625.9,4625.9
25239,2024-05-14 12:32:00,4628.6,4628.6,4625.9,4626.0
25240,2024-05-14 12:33:00,4625.9,4630.0,4625.9,4630.0
25241,2024-05-14 12:34:00,4628.05,4630.9,4628.0,4628.0
25242,2024-05-14 12:35:00,4627.9,4629.25,4626.75,4626.75
25243,2024-05-14 12:36:00,4629.0,4631.95,4626.25,4629.3
25244,2024-05-14 12:37:00,4630.7,4630.7,4627.95,4628.1
25245,2024-05-14 12:38:00,4629.8,4629.8,4628.1,4629.8
25246,2024-05-14 12:39:00,4630.0,4635.4,4628.1,4635.4
25247,2024-05-14 12:40:00,4635.9,4644.0,4635.0,4642.0
25248,2024-05-14 12:41:00,4642.95,4645.0,4642.0,4644.95
25249,2024-05-14 12:42:00,4643.4,4645.3,4639.5,4642.8
25250,2024-05-14 12:43:00,4643.0,4644.65,4641.9,4644.65
25251,2024-05-14 12:44:00,4643.0,4645.65,4643.0,4645.4
25252,2024-05-14 12:45:00,4643.05,4645.25,4640.7,4641.45
25253,2024-05-14 12:46:00,4641.7,4643.5,4640.75,4642.0
25254,2024-05-14 12:47:00,4641.85,4643.5,4641.85,4643.45
25255,2024-05-14 12:48:00,4642.0,4644.65,4642.0,4642.8
25256,2024-05-14 12:49:00,4643.5,4643.5,4641.2,4643.1
25257,2024-05-14 12:50:00,4643.5,4643.5,4638.3,4638.3
25258,2024-05-14 12:51:00,4636.25,4637.05,4633.4,4634.1
25259,2024-05-14 12:52:00,4636.0,4638.55,4633.5,4636.2
25260,2024-05-14 12:53:00,4638.65,4640.0,4636.05,4638.45
25261,2024-05-14 12:54:00,4639.2,4645.95,4638.55,4642.55
25262,2024-05-14 12:55:00,4644.65,4645.45,4641.55,4643.6
25263,2024-05-14 12:56:00,4641.65,4644.95,4640.7,4642.05
25264,2024-05-14 12:57:00,4641.95,4645.0,4641.6,4645.0
25265,2024-05-14 12:58:00,4645.5,4645.5,4642.0,4642.9
25266,2024-05-14 12:59:00,4643.0,4645.5,4642.25,4643.05
25267,2024-05-14 13:00:00,4643.0,4645.5,4642.0,4645.5
25268,2024-05-14 13:01:00,4643.65,4648.35,4643.25,4648.35
25269,2024-05-14 13:02:00,4645.55,4650.0,4645.55,4650.0
25270,2024-05-14 13:03:00,4648.7,4652.0,4648.4,4650.5
25271,2024-05-14 13:04:00,4651.5,4653.3,4650.05,4650.9
25272,2024-05-14 13:05:00,4650.6,4652.95,4650.1,4650.1
25273,2024-05-14 13:06:00,4651.95,4653.0,4650.0,4652.15
25274,2024-05-14 13:07:00,4653.0,4653.0,4650.55,4651.5
25275,2024-05-14 13:08:00,4652.9,4654.45,4651.4,4651.9
25276,2024-05-14 13:09:00,4652.85,4658.1,4651.9,4658.1
25277,2024-05-14 13:10:00,4658.6,4661.95,4657.0,4657.3
25278,2024-05-14 13:11:00,4659.6,4663.45,4656.65,4662.05
25279,2024-05-14 13:12:00,4659.05,4659.05,4652.4,4654.2
25280,2024-05-14 13:13:00,4656.1,4660.0,4654.0,4656.0
25281,2024-05-14 13:14:00,4658.7,4658.95,4656.0,4657.1
25282,2024-05-14 13:15:00,4656.0,4658.15,4655.2,4655.2
25283,2024-05-14 13:16:00,4657.95,4658.0,4655.4,4655.4
25284,2024-05-14 13:17:00,4655.0,4657.45,4655.0,4655.0
25285,2024-05-14 13:18:00,4654.55,4656.2,4654.0,4655.9
25286,2024-05-14 13:19:00,4655.85,4655.9,4651.3,4651.95
25287,2024-05-14 13:20:00,4652.0,4654.75,4651.05,4651.05
25288,2024-05-14 13:21:00,4651.0,4652.6,4650.0,4650.0
25289,2024-05-14 13:22:00,4651.9,4651.9,4650.0,4650.0
25290,2024-05-14 13:23:00,4651.55,4652.0,4650.0,4651.8
25291,2024-05-14 13:24:00,4650.9,4651.9,4650.0,4650.0
25292,2024-05-14 13:25:00,4651.85,4654.4,4650.0,4653.0
25293,2024-05-14 13:26:00,4653.7,4654.95,4651.2,4651.2
25294,2024-05-14 13:27:00,4652.35,4657.8,4652.35,4654.0
25295,2024-05-14 13:28:00,4656.65,4656.65,4652.45,4654.35
25296,2024-05-14 13:29:00,4654.6,4655.1,4650.75,4655.1
25297,2024-05-14 13:30:00,4653.15,4656.55,4650.2,4650.2
25298,2024-05-14 13:31:00,4650.3,4654.15,4650.0,4653.2
25299,2024-05-14 13:32:00,4650.0,4654.95,4650.0,4654.95
25300,2024-05-14 13:33:00,4652.6,4657.0,4652.6,4654.85
25301,2024-05-14 13:34:00,4656.5,4656.95,4654.6,4655.15
25302,2024-05-14 13:35:00,4655.2,4658.95,4652.0,4653.65
25303,2024-05-14 13:36:00,4655.8,4656.15,4653.65,4653.65
25304,2024-05-14 13:37:00,4653.1,4653.3,4650.2,4653.3
25305,2024-05-14 13:38:00,4653.25,4655.05,4650.0,4655.05
25306,2024-05-14 13:39:00,4652.65,4656.8,4652.65,4656.6
25307,2024-05-14 13:40:00,4656.25,4659.0,4655.4,4658.7
25308,2024-05-14 13:41:00,4658.6,4660.0,4658.0,4659.0
25309,2024-05-14 13:42:00,4659.25,4659.25,4656.0,4656.0
25310,2024-05-14 13:43:00,4656.95,4657.95,4656.0,4656.0
25311,2024-05-14 13:44:00,4656.9,4657.0,4653.25,4654.95
25312,2024-05-14 13:45:00,4655.0,4655.65,4653.0,4655.65
25313,2024-05-14 13:46:00,4655.4,4656.0,4652.55,4652.75
25314,2024-05-14 13:47:00,4653.8,4655.85,4652.55,4653.8
25315,2024-05-14 13:48:00,4655.0,4657.7,4651.6,4656.6
25316,2024-05-14 13:49:00,4657.35,4657.35,4652.05,4652.05
25317,2024-05-14 13:50:00,4653.1,4654.85,4651.15,4653.25
25318,2024-05-14 13:51:00,4655.0,4659.2,4653.55,4658.2
25319,2024-05-14 13:52:00,4657.1,4660.0,4656.1,4659.75
25320,2024-05-14 13:53:00,4659.35,4660.1,4657.05,4657.05
25321,2024-05-14 13:54:00,4657.55,4661.9,4657.55,4659.0
25322,2024-05-14 13:55:00,4659.4,4660.0,4658.0,4658.35
25323,2024-05-14 13:56:00,4659.6,4659.6,4657.6,4657.95
25324,2024-05-14 13:57:00,4658.2,4660.0,4654.6,4654.7
25325,2024-05-14 13:58:00,4655.8,4658.35,4655.35,4657.5
25326,2024-05-14 13:59:00,4657.45,4660.0,4656.6,4657.55
25327,2024-05-14 14:00:00,4659.45,4661.1,4657.5,4658.85
25328,2024-05-14 14:01:00,4657.6,4664.95,4656.65,4662.9
25329,2024-05-14 14:02:00,4664.0,4664.5,4661.6,4664.0
25330,2024-05-14 14:03:00,4664.5,4670.05,4664.0,4665.0
25331,2024-05-14 14:04:00,4667.0,4667.4,4662.1,4662.15
25332,2024-05-14 14:05:00,4662.5,4666.05,4661.2,4663.15
25333,2024-05-14 14:06:00,4662.2,4662.2,4657.6,4659.45
25334,2024-05-14 14:07:00,4659.6,4659.6,4655.2,4655.2
25335,2024-05-14 14:08:00,4655.0,4658.65,4655.0,4656.0
25336,2024-05-14 14:09:00,4656.1,4658.6,4656.0,4658.6
25337,2024-05-14 14:10:00,4656.45,4657.45,4656.05,4656.05
25338,2024-05-14 14:11:00,4657.05,4658.25,4656.1,4658.1
25339,2024-05-14 14:12:00,4658.0,4658.65,4656.8,4656.8
25340,2024-05-14 14:13:00,4656.45,4656.5,4651.2,4651.25
25341,2024-05-14 14:14:00,4652.05,4653.1,4651.0,4651.0
25342,2024-05-14 14:15:00,4651.05,4652.6,4651.0,4652.2
25343,2024-05-14 14:16:00,4652.9,4653.0,4645.75,4647.75
25344,2024-05-14 14:17:00,4648.85,4649.95,4646.05,4646.35
25345,2024-05-14 14:18:00,4647.65,4650.6,4645.0,4648.0
25346,2024-05-14 14:19:00,4648.95,4649.15,4645.15,4648.35
25347,2024-05-14 14:20:00,4648.0,4652.95,4647.8,4650.8
25348,2024-05-14 14:21:00,4650.4,4652.3,4647.75,4650.25
25349,2024-05-14 14:22:00,4649.0,4650.95,4647.05,4647.6
25350,2024-05-14 14:23:00,4647.75,4647.75,4645.7,4646.0
25351,2024-05-14 14:24:00,4645.8,4651.5,4645.55,4651.5
25352,2024-05-14 14:25:00,4649.2,4650.4,4647.05,4648.6
25353,2024-05-14 14:26:00,4649.7,4649.7,4647.25,4647.35
25354,2024-05-14 14:27:00,4648.05,4651.0,4647.3,4649.95
25355,2024-05-14 14:28:00,4649.45,4651.85,4648.0,4648.05
25356,2024-05-14 14:29:00,4648.75,4650.95,4647.65,4648.35
25357,2024-05-14 14:30:00,4648.05,4648.1,4642.0,4643.1
25358,2024-05-14 14:31:00,4641.1,4641.1,4638.1,4638.7
25359,2024-05-14 14:32:00,4638.3,4639.3,4638.25,4638.3
25360,2024-05-14 14:33:00,4639.3,4645.15,4638.1,4639.95
25361,2024-05-14 14:34:00,4638.2,4639.9,4637.55,4638.3
25362,2024-05-14 14:35:00,4638.6,4641.1,4637.8,4639.45
25363,2024-05-14 14:36:00,4639.15,4641.65,4637.8,4637.8
25364,2024-05-14 14:37:00,4638.45,4638.45,4637.8,4637.9
25365,2024-05-14 14:38:00,4637.8,4638.55,4633.4,4634.3
25366,2024-05-14 14:39:00,4634.1,4638.55,4634.05,4637.15
25367,2024-05-14 14:40:00,4634.5,4636.55,4633.65,4635.6
25368,2024-05-14 14:41:00,4635.4,4636.8,4634.35,4634.75
25369,2024-05-14 14:42:00,4634.7,4635.7,4633.0,4633.3
25370,2024-05-14 14:43:00,4634.3,4639.5,4633.4,4634.1
25371,2024-05-14 14:44:00,4634.05,4636.2,4633.95,4634.45
25372,2024-05-14 14:45:00,4634.85,4637.0,4634.5,4636.0
25373,2024-05-14 14:46:00,4636.05,4637.0,4635.75,4635.75
25374,2024-05-14 14:47:00,4636.9,4643.55,4635.75,4639.05
25375,2024-05-14 14:48:00,4639.0,4640.85,4637.55,4639.75
25376,2024-05-14 14:49:00,4641.05,4641.55,4639.0,4641.55
25377,2024-05-14 14:50:00,4639.4,4641.15,4639.4,4640.4
25378,2024-05-14 14:51:00,4640.05,4641.35,4639.05,4639.75
25379,2024-05-14 14:52:00,4639.05,4642.6,4639.05,4642.6
25380,2024-05-14 14:53:00,4640.4,4643.35,4639.45,4643.35
25381,2024-05-14 14:54:00,4641.15,4645.7,4640.8,4645.7
25382,2024-05-14 14:55:00,4643.45,4644.6,4642.85,4643.6
25383,2024-05-14 14:56:00,4644.1,4645.75,4643.0,4643.35
25384,2024-05-14 14:57:00,4646.6,4646.8,4642.1,4642.1
25385,2024-05-14 14:58:00,4641.2,4643.75,4640.0,4643.75
25386,2024-05-14 14:59:00,4644.75,4644.75,4640.1,4641.2
25387,2024-05-14 15:00:00,4643.65,4643.65,4638.0,4638.1
25388,2024-05-14 15:01:00,4638.05,4638.05,4636.05,4636.5
25389,2024-05-14 15:02:00,4636.05,4638.35,4636.05,4636.05
25390,2024-05-14 15:03:00,4636.6,4637.35,4632.15,4632.15
25391,2024-05-14 15:04:00,4632.35,4637.55,4630.95,4634.75
25392,2024-05-14 15:05:00,4634.6,4636.9,4632.0,4636.3
25393,2024-05-14 15:06:00,4633.85,4636.95,4632.8,4634.5
25394,2024-05-14 15:07:00,4634.6,4639.0,4633.55,4639.0
25395,2024-05-14 15:08:00,4637.4,4639.0,4635.4,4636.25
25396,2024-05-14 15:09:00,4637.55,4638.3,4634.0,4637.5
25397,2024-05-14 15:10:00,4634.75,4636.95,4632.05,4634.8
25398,2024-05-14 15:11:00,4633.95,4638.0,4633.95,4634.9
25399,2024-05-14 15:12:00,4635.05,4636.9,4633.45,4635.35
25400,2024-05-14 15:13:00,4634.9,4638.0,4633.75,4634.1
25401,2024-05-14 15:14:00,4634.55,4638.15,4633.35,4633.8
25402,2024-05-14 15:15:00,4635.15,4639.3,4633.8,4635.95
25403,2024-05-14 15:16:00,4636.4,4636.4,4633.0,4633.55
25404,2024-05-14 15:17:00,4633.5,4634.0,4631.05,4631.5
25405,2024-05-14 15:18:00,4631.6,4634.45,4630.15,4631.0
25406,2024-05-14 15:19:00,4631.25,4635.95,4630.65,4633.45
25407,2024-05-14 15:20:00,4633.8,4633.8,4631.05,4631.1
25408,2024-05-14 15:21:00,4633.0,4636.5,4633.0,4634.85
25409,2024-05-14 15:22:00,4633.05,4636.45,4633.05,4634.0
25410,2024-05-14 15:23:00,4634.05,4636.7,4633.0,4635.0
25411,2024-05-14 15:24:00,4635.25,4635.25,4633.3,4633.45
25412,2024-05-14 15:25:00,4633.35,4637.95,4633.35,4636.65
25413,2024-05-14 15:26:00,4635.5,4636.7,4633.3,4635.85
25414,2024-05-14 15:27:00,4635.2,4636.7,4633.0,4633.1
25415,2024-05-14 15:28:00,4635.4,4636.7,4633.0,4635.0
25416,2024-05-14 15:29:00,4635.95,4636.7,4628.0,4636.7
25417,2024-05-15 09:14:00,4648.95,4648.95,4648.95,4648.95
25418,2024-05-15 09:15:00,4657.95,4661.9,4640.0,4640.05
25419,2024-05-15 09:16:00,4644.75,4651.65,4640.45,4646.8
25420,2024-05-15 09:17:00,4646.75,4650.0,4643.75,4646.3
25421,2024-05-15 09:18:00,4649.4,4651.9,4648.15,4650.0
25422,2024-05-15 09:19:00,4650.85,4652.5,4644.0,4650.0
25423,2024-05-15 09:20:00,4648.55,4651.65,4647.7,4651.0
25424,2024-05-15 09:21:00,4648.4,4650.85,4646.0,4649.3
25425,2024-05-15 09:22:00,4646.2,4647.35,4644.0,4644.05
25426,2024-05-15 09:23:00,4643.95,4647.5,4643.9,4647.4
25427,2024-05-15 09:24:00,4644.45,4647.3,4641.05,4643.7
25428,2024-05-15 09:25:00,4640.45,4643.7,4639.15,4643.7
25429,2024-05-15 09:26:00,4640.5,4649.95,4640.5,4645.7
25430,2024-05-15 09:27:00,4647.6,4650.0,4647.6,4650.0
25431,2024-05-15 09:28:00,4649.0,4649.95,4641.85,4641.85
25432,2024-05-15 09:29:00,4644.0,4645.85,4642.8,4645.85
25433,2024-05-15 09:30:00,4647.85,4647.85,4644.2,4646.8
25434,2024-05-15 09:31:00,4646.6,4646.6,4642.8,4644.85
25435,2024-05-15 09:32:00,4644.95,4646.85,4644.85,4645.15
25436,2024-05-15 09:33:00,4646.8,4646.8,4643.1,4645.8
25437,2024-05-15 09:34:00,4646.0,4650.0,4644.05,4650.0
25438,2024-05-15 09:35:00,4648.25,4651.9,4648.25,4651.9
25439,2024-05-15 09:36:00,4651.5,4655.0,4650.15,4655.0
25440,2024-05-15 09:37:00,4656.0,4657.25,4653.25,4654.0
25441,2024-05-15 09:38:00,4653.75,4654.4,4651.05,4653.35
25442,2024-05-15 09:39:00,4651.05,4653.0,4650.2,4652.0
25443,2024-05-15 09:40:00,4653.8,4657.2,4653.4,4656.95
25444,2024-05-15 09:41:00,4657.45,4657.45,4653.6,4655.0
25445,2024-05-15 09:42:00,4656.95,4661.0,4655.05,4661.0
25446,2024-05-15 09:43:00,4660.5,4663.5,4658.65,4663.5
25447,2024-05-15 09:44:00,4661.5,4664.4,4660.9,4664.0
25448,2024-05-15 09:45:00,4662.65,4666.0,4661.7,4664.0
25449,2024-05-15 09:46:00,4665.65,4666.0,4661.5,4665.25
25450,2024-05-15 09:47:00,4663.4,4669.8,4663.15,4669.0
25451,2024-05-15 09:48:00,4667.0,4669.0,4664.0,4665.15
25452,2024-05-15 09:49:00,4664.0,4667.0,4664.0,4666.95
25453,2024-05-15 09:50:00,4668.0,4668.0,4662.7,4667.6
25454,2024-05-15 09:51:00,4665.25,4672.0,4665.25,4672.0
25455,2024-05-15 09:52:00,4671.9,4674.15,4668.65,4672.2
25456,2024-05-15 09:53:00,4672.0,4672.4,4669.4,4670.0
25457,2024-05-15 09:54:00,4670.05,4672.75,4670.0,4670.75
25458,2024-05-15 09:55:00,4673.0,4673.8,4671.05,4673.8
25459,2024-05-15 09:56:00,4672.0,4672.25,4670.0,4671.75
25460,2024-05-15 09:57:00,4671.65,4671.65,4666.95,4669.85
25461,2024-05-15 09:58:00,4671.3,4672.0,4669.1,4670.85
25462,2024-05-15 09:59:00,4670.0,4670.0,4664.05,4664.05
25463,2024-05-15 10:00:00,4666.0,4666.0,4655.35,4656.75
25464,2024-05-15 10:01:00,4655.0,4655.55,4650.05,4653.0
25465,2024-05-15 10:02:00,4652.95,4655.1,4652.05,4655.1
25466,2024-05-15 10:03:00,4655.05,4656.0,4652.6,4656.0
25467,2024-05-15 10:04:00,4655.0,4655.05,4652.1,4652.1
25468,2024-05-15 10:05:00,4652.0,4653.8,4651.5,4653.55
25469,2024-05-15 10:06:00,4651.8,4653.55,4650.1,4650.6
25470,2024-05-15 10:07:00,4650.5,4653.0,4650.3,4652.0
25471,2024-05-15 10:08:00,4651.0,4652.95,4642.8,4645.0
25472,2024-05-15 10:09:00,4642.8,4645.0,4642.1,4642.25
25473,2024-05-15 10:10:00,4644.0,4645.7,4641.5,4644.65
25474,2024-05-15 10:11:00,4645.0,4647.75,4641.7,4647.75
25475,2024-05-15 10:12:00,4647.1,4647.2,4642.0,4644.75
25476,2024-05-15 10:13:00,4642.4,4646.85,4641.75,4646.85
25477,2024-05-15 10:14:00,4644.5,4646.9,4643.35,4644.2
25478,2024-05-15 10:15:00,4644.0,4645.3,4641.0,4641.0
25479,2024-05-15 10:16:00,4642.4,4642.4,4636.05,4636.05
25480,2024-05-15 10:17:00,4636.0,4638.75,4636.0,4638.7
