,time,into,inth,intl,intc
25481,2024-05-15 10:18:00,4639.0,4642.8,4639.0,4642.1
25482,2024-05-15 10:19:00,4641.0,4642.3,4639.0,4641.05
25483,2024-05-15 10:20:00,4642.3,4642.8,4641.05,4642.75
25484,2024-05-15 10:21:00,4642.7,4642.75,4641.0,4642.75
25485,2024-05-15 10:22:00,4642.0,4645.4,4642.0,4644.35
25486,2024-05-15 10:23:00,4644.3,4645.3,4641.8,4645.05
25487,2024-05-15 10:24:00,4642.45,4645.0,4642.05,4644.6
25488,2024-05-15 10:25:00,4642.55,4644.6,4642.0,4643.4
25489,2024-05-15 10:26:00,4643.05,4644.35,4642.15,4644.35
25490,2024-05-15 10:27:00,4646.0,4647.8,4645.05,4647.15
25491,2024-05-15 10:28:00,4645.0,4646.7,4643.0,4644.8
25492,2024-05-15 10:29:00,4643.0,4644.8,4640.0,4640.25
25493,2024-05-15 10:30:00,4642.8,4642.85,4636.35,4636.65
25494,2024-05-15 10:31:00,4639.0,4639.0,4636.1,4637.0
25495,2024-05-15 10:32:00,4637.05,4638.95,4636.0,4636.0
25496,2024-05-15 10:33:00,4635.05,4636.0,4633.0,4635.35
25497,2024-05-15 10:34:00,4636.0,4637.95,4633.25,4636.05
25498,2024-05-15 10:35:00,4634.85,4638.75,4634.85,4637.2
25499,2024-05-15 10:36:00,4638.75,4639.0,4637.25,4637.25
25500,2024-05-15 10:37:00,4638.95,4639.2,4635.1,4635.1
25501,2024-05-15 10:38:00,4637.35,4638.9,4637.35,4638.0
25502,2024-05-15 10:39:00,4639.0,4639.0,4637.0,4637.0
25503,2024-05-15 10:40:00,4638.0,4639.0,4635.1,4635.1
25504,2024-05-15 10:41:00,4637.45,4637.45,4635.1,4636.85
25505,2024-05-15 10:42:00,4637.75,4640.85,4637.75,4640.85
25506,2024-05-15 10:43:00,4640.95,4641.4,4638.6,4639.0
25507,2024-05-15 10:44:00,4639.2,4640.9,4639.05,4639.2
25508,2024-05-15 10:45:00,4639.15,4642.45,4637.2,4642.45
25509,2024-05-15 10:46:00,4642.0,4645.0,4642.0,4645.0
25510,2024-05-15 10:47:00,4644.3,4645.0,4644.3,4645.0
25511,2024-05-15 10:48:00,4644.9,4645.0,4644.0,4644.6
25512,2024-05-15 10:49:00,4643.0,4646.3,4643.0,4646.3
25513,2024-05-15 10:50:00,4647.15,4648.15,4645.05,4647.45
25514,2024-05-15 10:51:00,4650.0,4651.35,4647.6,4648.15
25515,2024-05-15 10:52:00,4650.0,4651.95,4648.3,4651.95
25516,2024-05-15 10:53:00,4651.1,4652.0,4650.1,4651.1
25517,2024-05-15 10:54:00,4651.0,4651.0,4650.0,4650.05
25518,2024-05-15 10:55:00,4651.0,4652.0,4651.0,4651.95
25519,2024-05-15 10:56:00,4651.9,4651.9,4651.4,4651.6
25520,2024-05-15 10:57:00,4653.0,4654.85,4651.6,4651.6
25521,2024-05-15 10:58:00,4651.0,4651.3,4651.0,4651.0
25522,2024-05-15 10:59:00,4651.25,4651.25,4650.05,4651.0
25523,2024-05-15 11:00:00,4652.0,4658.85,4652.0,4655.2
25524,2024-05-15 11:01:00,4657.95,4664.0,4656.6,4663.1
25525,2024-05-15 11:02:00,4663.7,4667.95,4662.0,4665.6
25526,2024-05-15 11:03:00,4665.25,4669.35,4665.25,4667.0
25527,2024-05-15 11:04:00,4666.95,4668.8,4664.5,4668.8
25528,2024-05-15 11:05:00,4668.95,4670.0,4667.35,4667.35
25529,2024-05-15 11:06:00,4667.3,4669.45,4666.4,4666.5
25530,2024-05-15 11:07:00,4668.95,4669.0,4664.5,4664.5
25531,2024-05-15 11:08:00,4664.0,4664.25,4660.3,4663.25
25532,2024-05-15 11:09:00,4662.0,4664.4,4660.15,4660.15
25533,2024-05-15 11:10:00,4661.45,4664.25,4661.45,4664.25
25534,2024-05-15 11:11:00,4662.0,4663.45,4662.0,4663.35
25535,2024-05-15 11:12:00,4662.0,4666.7,4662.0,4665.0
25536,2024-05-15 11:13:00,4665.65,4666.7,4662.8,4664.8
25537,2024-05-15 11:14:00,4665.3,4668.95,4663.45,4664.4
25538,2024-05-15 11:15:00,4664.0,4667.55,4663.05,4667.55
25539,2024-05-15 11:16:00,4666.65,4667.95,4657.65,4658.15
25540,2024-05-15 11:17:00,4659.8,4659.8,4652.35,4653.75
25541,2024-05-15 11:18:00,4651.65,4652.45,4651.3,4652.4
25542,2024-05-15 11:19:00,4652.45,4653.5,4651.55,4653.4
25543,2024-05-15 11:20:00,4653.45,4653.5,4651.3,4652.15
25544,2024-05-15 11:21:00,4652.1,4653.5,4652.05,4653.5
25545,2024-05-15 11:22:00,4656.35,4659.2,4656.35,4657.3
25546,2024-05-15 11:23:00,4657.75,4657.75,4652.75,4653.85
25547,2024-05-15 11:24:00,4653.95,4655.75,4653.15,4654.9
25548,2024-05-15 11:25:00,4654.95,4654.95,4654.0,4654.0
25549,2024-05-15 11:26:00,4653.3,4654.5,4652.8,4654.0
25550,2024-05-15 11:27:00,4654.5,4654.95,4653.55,4654.95
25551,2024-05-15 11:28:00,4654.7,4654.85,4652.95,4652.95
25552,2024-05-15 11:29:00,4651.0,4652.4,4648.65,4650.0
25553,2024-05-15 11:30:00,4649.55,4650.1,4649.35,4650.0
25554,2024-05-15 11:31:00,4650.05,4652.9,4650.0,4650.35
25555,2024-05-15 11:32:00,4650.2,4652.4,4650.0,4651.85
25556,2024-05-15 11:33:00,4651.75,4651.75,4650.0,4650.0
25557,2024-05-15 11:34:00,4650.35,4652.35,4650.0,4652.35
25558,2024-05-15 11:35:00,4652.2,4652.2,4650.2,4650.95
25559,2024-05-15 11:36:00,4652.1,4654.3,4651.7,4652.5
25560,2024-05-15 11:37:00,4651.7,4652.5,4650.2,4651.1
25561,2024-05-15 11:38:00,4650.2,4653.15,4650.2,4653.15
25562,2024-05-15 11:39:00,4650.0,4650.6,4650.0,4650.0
25563,2024-05-15 11:40:00,4650.1,4652.85,4649.95,4652.7
25564,2024-05-15 11:41:00,4652.5,4653.35,4651.2,4652.3
25565,2024-05-15 11:42:00,4654.4,4654.85,4653.15,4654.45
25566,2024-05-15 11:43:00,4654.85,4654.95,4653.25,4654.6
25567,2024-05-15 11:44:00,4654.5,4654.5,4652.6,4652.6
25568,2024-05-15 11:45:00,4653.65,4655.0,4653.5,4655.0
25569,2024-05-15 11:46:00,4655.15,4656.65,4655.0,4656.65
25570,2024-05-15 11:47:00,4655.75,4659.0,4655.15,4655.15
25571,2024-05-15 11:48:00,4655.3,4655.7,4655.0,4655.3
25572,2024-05-15 11:49:00,4655.75,4657.3,4655.0,4657.3
25573,2024-05-15 11:50:00,4656.2,4663.0,4656.2,4663.0
25574,2024-05-15 11:51:00,4662.7,4668.8,4662.7,4665.0
25575,2024-05-15 11:52:00,4665.45,4671.1,4663.9,4671.1
25576,2024-05-15 11:53:00,4670.9,4671.95,4669.55,4669.9
25577,2024-05-15 11:54:00,4669.55,4670.55,4669.55,4670.55
25578,2024-05-15 11:55:00,4670.0,4670.5,4670.0,4670.15
25579,2024-05-15 11:56:00,4670.05,4673.0,4670.0,4672.1
25580,2024-05-15 11:57:00,4672.95,4675.95,4672.1,4673.6
25581,2024-05-15 11:58:00,4673.55,4673.55,4670.0,4670.55
25582,2024-05-15 11:59:00,4670.05,4672.0,4670.0,4671.95
25583,2024-05-15 12:00:00,4672.0,4672.0,4670.0,4670.0
25584,2024-05-15 12:01:00,4670.4,4671.25,4670.1,4670.1
25585,2024-05-15 12:02:00,4670.6,4671.5,4670.5,4671.45
25586,2024-05-15 12:03:00,4671.4,4671.5,4670.0,4670.45
25587,2024-05-15 12:04:00,4670.0,4670.45,4669.1,4669.1
25588,2024-05-15 12:05:00,4669.5,4669.8,4668.55,4669.5
25589,2024-05-15 12:06:00,4672.95,4672.95,4669.5,4669.9
25590,2024-05-15 12:07:00,4670.05,4670.45,4670.0,4670.45
25591,2024-05-15 12:08:00,4672.65,4672.65,4671.1,4671.1
25592,2024-05-15 12:09:00,4671.5,4672.9,4671.5,4672.85
25593,2024-05-15 12:10:00,4672.0,4674.7,4672.0,4672.8
25594,2024-05-15 12:11:00,4672.35,4672.35,4670.0,4670.0
25595,2024-05-15 12:12:00,4670.5,4673.7,4670.0,4670.0
25596,2024-05-15 12:13:00,4670.05,4671.0,4670.0,4670.6
25597,2024-05-15 12:14:00,4673.4,4674.0,4670.4,4670.75
25598,2024-05-15 12:15:00,4672.25,4672.25,4670.05,4670.25
25599,2024-05-15 12:16:00,4670.2,4672.0,4670.2,4671.15
25600,2024-05-15 12:17:00,4672.05,4674.95,4671.0,4673.5
25601,2024-05-15 12:18:00,4671.7,4674.8,4670.9,4674.8
25602,2024-05-15 12:19:00,4673.0,4674.2,4671.85,4671.85
25603,2024-05-15 12:20:00,4672.1,4672.1,4670.1,4671.05
25604,2024-05-15 12:21:00,4671.0,4672.8,4670.05,4670.05
25605,2024-05-15 12:22:00,4671.0,4671.0,4670.0,4670.05
25606,2024-05-15 12:23:00,4670.0,4670.05,4670.0,4670.0
25607,2024-05-15 12:24:00,4670.05,4670.05,4670.0,4670.05
25608,2024-05-15 12:25:00,4670.0,4672.5,4670.0,4672.5
25609,2024-05-15 12:26:00,4672.0,4672.5,4670.6,4672.5
25610,2024-05-15 12:27:00,4672.45,4672.85,4671.3,4672.85
25611,2024-05-15 12:28:00,4671.7,4671.7,4670.6,4670.6
25612,2024-05-15 12:29:00,4671.65,4672.55,4670.6,4672.55
25613,2024-05-15 12:30:00,4672.8,4673.0,4670.8,4673.0
25614,2024-05-15 12:31:00,4673.25,4675.0,4672.35,4674.6
25615,2024-05-15 12:32:00,4673.0,4674.5,4673.0,4673.0
25616,2024-05-15 12:33:00,4673.2,4673.2,4673.0,4673.05
25617,2024-05-15 12:34:00,4673.0,4674.55,4670.6,4671.3
25618,2024-05-15 12:35:00,4671.15,4673.0,4671.15,4671.55
25619,2024-05-15 12:36:00,4671.25,4675.0,4671.25,4672.05
25620,2024-05-15 12:37:00,4672.15,4672.15,4671.0,4671.2
25621,2024-05-15 12:38:00,4670.9,4673.0,4670.65,4673.0
25622,2024-05-15 12:39:00,4672.95,4673.0,4671.45,4672.95
25623,2024-05-15 12:40:00,4671.35,4673.75,4671.35,4672.75
25624,2024-05-15 12:41:00,4672.9,4672.9,4672.75,4672.8
25625,2024-05-15 12:42:00,4672.95,4674.2,4670.9,4674.15
25626,2024-05-15 12:43:00,4672.0,4674.0,4672.0,4673.95
25627,2024-05-15 12:44:00,4672.4,4673.95,4672.4,4673.95
25628,2024-05-15 12:45:00,4673.9,4674.0,4673.9,4673.95
25629,2024-05-15 12:46:00,4673.3,4673.9,4672.0,4672.0
25630,2024-05-15 12:47:00,4671.95,4672.0,4670.75,4670.75
25631,2024-05-15 12:48:00,4670.95,4672.65,4670.6,4670.65
25632,2024-05-15 12:49:00,4671.65,4672.75,4670.0,4670.0
25633,2024-05-15 12:50:00,4670.55,4670.55,4670.0,4670.0
25634,2024-05-15 12:51:00,4670.05,4670.05,4669.5,4670.0
25635,2024-05-15 12:52:00,4670.2,4671.0,4669.5,4671.0
25636,2024-05-15 12:53:00,4670.0,4671.0,4669.0,4669.0
25637,2024-05-15 12:54:00,4669.5,4670.0,4658.0,4658.0
25638,2024-05-15 12:55:00,4657.55,4659.45,4654.0,4654.0
25639,2024-05-15 12:56:00,4655.0,4655.7,4652.7,4652.8
25640,2024-05-15 12:57:00,4652.7,4654.55,4650.05,4650.15
25641,2024-05-15 12:58:00,4650.2,4651.25,4650.05,4650.3
25642,2024-05-15 12:59:00,4650.4,4651.95,4650.3,4651.95
25643,2024-05-15 13:00:00,4652.0,4653.3,4650.55,4650.85
25644,2024-05-15 13:01:00,4650.55,4651.9,4649.85,4649.9
25645,2024-05-15 13:02:00,4651.7,4651.7,4649.85,4650.05
25646,2024-05-15 13:03:00,4650.0,4650.05,4649.75,4650.0
25647,2024-05-15 13:04:00,4650.05,4651.65,4650.0,4651.6
25648,2024-05-15 13:05:00,4651.5,4651.6,4650.0,4650.0
25649,2024-05-15 13:06:00,4650.2,4651.35,4650.0,4650.2
25650,2024-05-15 13:07:00,4650.5,4652.0,4650.0,4650.0
25651,2024-05-15 13:08:00,4650.5,4650.55,4650.0,4650.0
25652,2024-05-15 13:09:00,4650.1,4650.35,4649.95,4649.95
25653,2024-05-15 13:10:00,4650.0,4651.55,4649.9,4650.0
25654,2024-05-15 13:11:00,4650.65,4650.65,4650.0,4650.0
25655,2024-05-15 13:12:00,4650.15,4650.15,4649.9,4649.95
25656,2024-05-15 13:13:00,4651.15,4651.7,4649.9,4650.0
25657,2024-05-15 13:14:00,4649.95,4650.2,4649.75,4650.0
25658,2024-05-15 13:15:00,4650.05,4651.0,4649.75,4650.0
25659,2024-05-15 13:16:00,4650.15,4651.95,4650.0,4650.8
25660,2024-05-15 13:17:00,4650.35,4650.35,4648.9,4649.35
25661,2024-05-15 13:18:00,4649.1,4649.6,4644.1,4644.3
25662,2024-05-15 13:19:00,4644.95,4647.4,4643.5,4645.0
25663,2024-05-15 13:20:00,4644.6,4646.3,4644.5,4645.6
25664,2024-05-15 13:21:00,4646.25,4648.45,4646.05,4646.15
25665,2024-05-15 13:22:00,4647.85,4647.85,4644.5,4644.5
25666,2024-05-15 13:23:00,4645.0,4650.05,4644.5,4650.05
25667,2024-05-15 13:24:00,4649.3,4650.5,4647.0,4650.0
25668,2024-05-15 13:25:00,4650.05,4650.1,4650.0,4650.1
25669,2024-05-15 13:26:00,4650.0,4656.9,4650.0,4656.85
25670,2024-05-15 13:27:00,4656.0,4656.8,4650.0,4650.05
25671,2024-05-15 13:28:00,4650.0,4650.15,4650.0,4650.05
25672,2024-05-15 13:29:00,4650.1,4650.1,4650.0,4650.05
25673,2024-05-15 13:30:00,4650.0,4651.15,4650.0,4650.0
25674,2024-05-15 13:31:00,4650.05,4652.4,4650.0,4650.15
25675,2024-05-15 13:32:00,4650.0,4650.9,4650.0,4650.0
25676,2024-05-15 13:33:00,4650.3,4650.3,4650.0,4650.0
25677,2024-05-15 13:34:00,4650.05,4650.8,4649.0,4649.0
25678,2024-05-15 13:35:00,4650.0,4650.3,4649.0,4650.0
25679,2024-05-15 13:36:00,4650.05,4651.0,4650.0,4650.0
25680,2024-05-15 13:37:00,4650.05,4650.05,4641.05,4643.1
25681,2024-05-15 13:38:00,4643.15,4644.75,4643.15,4644.1
25682,2024-05-15 13:39:00,4644.65,4644.65,4643.3,4644.0
25683,2024-05-15 13:40:00,4644.3,4647.15,4643.25,4644.0
25684,2024-05-15 13:41:00,4644.3,4645.95,4644.0,4644.3
25685,2024-05-15 13:42:00,4645.1,4646.75,4644.3,4644.3
25686,2024-05-15 13:43:00,4645.95,4645.95,4644.0,4644.0
25687,2024-05-15 13:44:00,4644.25,4646.9,4644.0,4644.6
25688,2024-05-15 13:45:00,4644.25,4646.35,4642.5,4642.5
25689,2024-05-15 13:46:00,4643.15,4643.15,4641.05,4641.05
25690,2024-05-15 13:47:00,4641.5,4641.8,4641.05,4641.8
25691,2024-05-15 13:48:00,4643.15,4643.15,4641.5,4643.15
25692,2024-05-15 13:49:00,4641.5,4648.2,4641.5,4646.0
25693,2024-05-15 13:50:00,4645.95,4652.1,4645.65,4650.0
25694,2024-05-15 13:51:00,4652.1,4652.1,4643.0,4645.0
25695,2024-05-15 13:52:00,4645.1,4646.7,4645.1,4646.0
25696,2024-05-15 13:53:00,4646.7,4648.6,4645.5,4648.6
25697,2024-05-15 13:54:00,4648.5,4652.5,4648.5,4650.1
25698,2024-05-15 13:55:00,4650.0,4651.95,4650.0,4650.0
25699,2024-05-15 13:56:00,4650.85,4651.95,4650.0,4651.0
25700,2024-05-15 13:57:00,4651.15,4651.15,4650.0,4650.1
25701,2024-05-15 13:58:00,4650.0,4654.0,4650.0,4650.05
25702,2024-05-15 13:59:00,4650.0,4650.45,4650.0,4650.0
25703,2024-05-15 14:00:00,4649.75,4651.0,4649.5,4650.0
25704,2024-05-15 14:01:00,4650.05,4650.05,4649.5,4649.5
25705,2024-05-15 14:02:00,4649.55,4651.05,4649.5,4650.0
25706,2024-05-15 14:03:00,4650.5,4652.75,4649.5,4649.7
25707,2024-05-15 14:04:00,4650.0,4651.15,4649.5,4650.0
25708,2024-05-15 14:05:00,4649.7,4650.0,4649.7,4650.0
25709,2024-05-15 14:06:00,4650.05,4650.9,4650.0,4650.9
25710,2024-05-15 14:07:00,4651.0,4654.45,4648.3,4648.3
25711,2024-05-15 14:08:00,4648.0,4648.3,4646.0,4647.0
25712,2024-05-15 14:09:00,4648.3,4648.3,4646.05,4648.25
25713,2024-05-15 14:10:00,4647.1,4648.3,4646.0,4646.5
25714,2024-05-15 14:11:00,4647.85,4650.0,4644.5,4644.5
25715,2024-05-15 14:12:00,4646.55,4649.15,4644.1,4649.15
25716,2024-05-15 14:13:00,4648.1,4651.0,4646.5,4650.0
25717,2024-05-15 14:14:00,4651.0,4651.0,4649.9,4650.0
25718,2024-05-15 14:15:00,4649.9,4650.0,4644.0,4645.95
25719,2024-05-15 14:16:00,4646.0,4649.95,4645.0,4645.0
25720,2024-05-15 14:17:00,4646.95,4648.2,4645.0,4646.9
25721,2024-05-15 14:18:00,4646.95,4648.35,4646.95,4648.0
25722,2024-05-15 14:19:00,4648.05,4648.1,4648.0,4648.05
25723,2024-05-15 14:20:00,4648.2,4650.0,4648.1,4648.1
25724,2024-05-15 14:21:00,4650.0,4650.95,4648.1,4650.0
25725,2024-05-15 14:22:00,4650.4,4650.85,4649.7,4649.7
25726,2024-05-15 14:23:00,4649.75,4649.95,4641.1,4642.0
25727,2024-05-15 14:24:00,4643.25,4644.3,4641.05,4641.05
25728,2024-05-15 14:25:00,4643.7,4646.2,4643.7,4645.0
25729,2024-05-15 14:26:00,4646.05,4648.3,4645.0,4648.3
25730,2024-05-15 14:27:00,4649.8,4650.05,4647.2,4649.05
25731,2024-05-15 14:28:00,4650.05,4651.2,4650.0,4650.0
25732,2024-05-15 14:29:00,4650.05,4651.2,4649.95,4650.0
25733,2024-05-15 14:30:00,4651.0,4651.0,4650.0,4650.0
25734,2024-05-15 14:31:00,4651.0,4651.0,4649.1,4649.1
25735,2024-05-15 14:32:00,4649.15,4651.05,4649.1,4649.1
25736,2024-05-15 14:33:00,4649.95,4651.8,4649.95,4651.65
25737,2024-05-15 14:34:00,4650.0,4651.6,4649.15,4650.0
25738,2024-05-15 14:35:00,4651.0,4651.0,4648.05,4650.0
25739,2024-05-15 14:36:00,4650.05,4653.2,4650.0,4650.0
25740,2024-05-15 14:37:00,4651.35,4651.35,4650.0,4650.0
25741,2024-05-15 14:38:00,4650.95,4651.35,4648.9,4650.0
25742,2024-05-15 14:39:00,4649.95,4650.0,4648.1,4650.0
25743,2024-05-15 14:40:00,4648.25,4651.1,4648.1,4650.0
25744,2024-05-15 14:41:00,4651.0,4652.0,4649.95,4650.0
25745,2024-05-15 14:42:00,4652.0,4652.0,4650.0,4651.75
25746,2024-05-15 14:43:00,4652.0,4652.0,4650.0,4650.0
25747,2024-05-15 14:44:00,4651.2,4652.0,4649.95,4650.0
25748,2024-05-15 14:45:00,4650.05,4651.0,4650.0,4651.0
25749,2024-05-15 14:46:00,4650.0,4651.0,4650.0,4650.0
25750,2024-05-15 14:47:00,4651.0,4651.0,4649.35,4649.35
25751,2024-05-15 14:48:00,4650.0,4650.0,4648.1,4649.3
25752,2024-05-15 14:49:00,4648.5,4650.0,4648.0,4648.1
25753,2024-05-15 14:50:00,4649.45,4649.45,4648.1,4648.1
25754,2024-05-15 14:51:00,4649.45,4650.0,4647.55,4648.05
25755,2024-05-15 14:52:00,4650.0,4651.0,4649.95,4650.0
25756,2024-05-15 14:53:00,4650.8,4651.0,4650.0,4650.0
25757,2024-05-15 14:54:00,4651.0,4651.0,4650.0,4650.0
25758,2024-05-15 14:55:00,4651.0,4651.75,4650.0,4651.75
25759,2024-05-15 14:56:00,4650.0,4652.45,4650.0,4652.0
25760,2024-05-15 14:57:00,4650.65,4654.85,4650.65,4651.25
25761,2024-05-15 14:58:00,4653.0,4653.0,4651.25,4652.85
25762,2024-05-15 14:59:00,4650.65,4652.75,4650.0,4650.0
25763,2024-05-15 15:00:00,4651.95,4655.0,4650.0,4653.1
25764,2024-05-15 15:01:00,4653.55,4653.55,4650.0,4650.0
25765,2024-05-15 15:02:00,4650.45,4650.45,4648.25,4650.0
25766,2024-05-15 15:03:00,4650.05,4651.75,4648.65,4650.0
25767,2024-05-15 15:04:00,4650.45,4651.35,4648.35,4650.8
25768,2024-05-15 15:05:00,4649.65,4651.3,4648.0,4648.2
25769,2024-05-15 15:06:00,4648.15,4649.95,4648.05,4649.95
25770,2024-05-15 15:07:00,4648.7,4650.0,4648.05,4648.3
25771,2024-05-15 15:08:00,4648.35,4652.0,4648.1,4649.75
25772,2024-05-15 15:09:00,4652.0,4652.0,4648.1,4648.85
25773,2024-05-15 15:10:00,4651.2,4651.2,4648.1,4650.0
25774,2024-05-15 15:11:00,4649.05,4650.0,4648.3,4649.65
25775,2024-05-15 15:12:00,4648.3,4649.75,4648.1,4648.1
25776,2024-05-15 15:13:00,4648.25,4648.25,4648.1,4648.2
25777,2024-05-15 15:14:00,4648.15,4651.1,4648.0,4648.85
25778,2024-05-15 15:15:00,4648.05,4651.15,4646.6,4649.3
25779,2024-05-15 15:16:00,4649.25,4649.95,4649.0,4649.1
25780,2024-05-15 15:17:00,4649.5,4651.25,4648.1,4649.9
25781,2024-05-15 15:18:00,4650.0,4650.0,4648.1,4648.15
25782,2024-05-15 15:19:00,4648.1,4648.4,4648.05,4648.15
25783,2024-05-15 15:20:00,4648.35,4648.4,4648.05,4648.15
25784,2024-05-15 15:21:00,4648.2,4648.55,4648.05,4648.05
25785,2024-05-15 15:22:00,4648.25,4648.55,4648.1,4648.1
25786,2024-05-15 15:23:00,4648.15,4649.25,4648.1,4649.15
25787,2024-05-15 15:24:00,4649.2,4650.0,4649.2,4649.9
25788,2024-05-15 15:25:00,4649.95,4650.0,4649.0,4649.0
25789,2024-05-15 15:26:00,4648.7,4648.7,4648.0,4648.05
25790,2024-05-15 15:27:00,4648.1,4649.0,4644.0,4644.0
25791,2024-05-15 15:28:00,4644.35,4649.0,4644.35,4646.0
25792,2024-05-15 15:29:00,4649.0,4649.0,4642.0,4648.95
25793,2024-05-16 09:14:00,4665.95,4665.95,4665.95,4665.95
25794,2024-05-16 09:15:00,4671.1,4717.25,4671.1,4708.5
25795,2024-05-16 09:16:00,4708.45,4724.6,4708.45,4723.7
25796,2024-05-16 09:17:00,4720.25,4728.8,4715.45,4721.9
25797,2024-05-16 09:18:00,4721.05,4725.15,4715.15,4719.35
25798,2024-05-16 09:19:00,4716.35,4735.85,4716.35,4734.0
25799,2024-05-16 09:20:00,4737.7,4754.0,4735.9,4740.9
25800,2024-05-16 09:21:00,4741.85,4761.05,4739.25,4754.75
25801,2024-05-16 09:22:00,4757.4,4757.4,4738.35,4740.15
25802,2024-05-16 09:23:00,4744.3,4745.0,4737.5,4742.0
25803,2024-05-16 09:24:00,4745.0,4747.2,4737.2,4742.0
25804,2024-05-16 09:25:00,4742.95,4755.65,4740.0,4752.1
25805,2024-05-16 09:26:00,4750.0,4750.0,4741.0,4750.0
25806,2024-05-16 09:27:00,4752.05,4752.05,4743.8,4748.0
25807,2024-05-16 09:28:00,4746.0,4752.0,4740.45,4749.95
25808,2024-05-16 09:29:00,4749.0,4762.0,4749.0,4760.15
25809,2024-05-16 09:30:00,4761.95,4766.3,4757.4,4763.0
25810,2024-05-16 09:31:00,4762.25,4766.65,4739.0,4740.85
25811,2024-05-16 09:32:00,4739.65,4740.35,4723.6,4730.1
25812,2024-05-16 09:33:00,4731.0,4736.65,4726.5,4736.65
25813,2024-05-16 09:34:00,4734.0,4736.0,4727.0,4730.0
25814,2024-05-16 09:35:00,4730.9,4730.9,4721.3,4722.95
25815,2024-05-16 09:36:00,4724.5,4727.1,4715.0,4722.65
25816,2024-05-16 09:37:00,4724.8,4725.95,4717.35,4723.2
25817,2024-05-16 09:38:00,4725.9,4728.95,4719.1,4719.65
25818,2024-05-16 09:39:00,4719.5,4720.05,4712.0,4715.05
25819,2024-05-16 09:40:00,4716.0,4717.2,4711.0,4713.15
25820,2024-05-16 09:41:00,4713.1,4723.65,4711.0,4720.0
25821,2024-05-16 09:42:00,4720.05,4724.15,4715.05,4721.05
25822,2024-05-16 09:43:00,4721.1,4724.0,4715.0,4715.0
25823,2024-05-16 09:44:00,4716.35,4717.3,4705.7,4705.7
25824,2024-05-16 09:45:00,4705.65,4715.0,4705.65,4710.3
25825,2024-05-16 09:46:00,4710.4,4715.0,4708.8,4712.2
25826,2024-05-16 09:47:00,4712.05,4718.3,4712.0,4714.9
25827,2024-05-16 09:48:00,4716.45,4718.0,4708.75,4715.4
25828,2024-05-16 09:49:00,4717.9,4718.3,4711.35,4713.75
25829,2024-05-16 09:50:00,4716.05,4718.0,4713.0,4718.0
25830,2024-05-16 09:51:00,4716.4,4724.0,4714.0,4718.4
25831,2024-05-16 09:52:00,4719.65,4724.1,4717.9,4721.95
25832,2024-05-16 09:53:00,4724.65,4725.2,4720.25,4722.15
25833,2024-05-16 09:54:00,4722.25,4723.95,4720.2,4720.85
25834,2024-05-16 09:55:00,4721.0,4722.3,4720.0,4720.0
25835,2024-05-16 09:56:00,4720.45,4720.45,4714.6,4716.15
25836,2024-05-16 09:57:00,4714.0,4714.0,4710.0,4710.9
25837,2024-05-16 09:58:00,4710.85,4715.35,4710.4,4713.15
25838,2024-05-16 09:59:00,4713.25,4716.85,4713.15,4715.05
25839,2024-05-16 10:00:00,4715.55,4723.4,4715.05,4720.1
25840,2024-05-16 10:01:00,4720.15,4725.0,4720.1,4723.4
25841,2024-05-16 10:02:00,4723.05,4726.05,4720.6,4724.5
25842,2024-05-16 10:03:00,4723.55,4724.9,4723.15,4723.65
25843,2024-05-16 10:04:00,4723.7,4723.7,4720.0,4720.1
25844,2024-05-16 10:05:00,4717.95,4720.15,4717.05,4718.2
25845,2024-05-16 10:06:00,4718.1,4718.3,4713.0,4713.1
25846,2024-05-16 10:07:00,4713.15,4717.85,4713.1,4717.85
25847,2024-05-16 10:08:00,4714.4,4715.9,4713.0,4713.4
