,time,into,inth,intl,intc
25848,2024-05-16 10:09:00,4713.45,4716.95,4712.0,4712.0
25849,2024-05-16 10:10:00,4712.1,4715.25,4711.0,4711.1
25850,2024-05-16 10:11:00,4711.15,4715.7,4710.5,4712.8
25851,2024-05-16 10:12:00,4712.5,4712.95,4710.0,4712.0
25852,2024-05-16 10:13:00,4711.05,4712.95,4710.0,4710.4
25853,2024-05-16 10:14:00,4710.3,4710.3,4705.05,4706.0
25854,2024-05-16 10:15:00,4706.1,4713.9,4705.85,4713.15
25855,2024-05-16 10:16:00,4710.55,4712.0,4707.0,4707.95
25856,2024-05-16 10:17:00,4707.0,4711.9,4705.05,4709.15
25857,2024-05-16 10:18:00,4709.1,4710.35,4706.2,4707.55
25858,2024-05-16 10:19:00,4707.5,4709.95,4706.5,4706.8
25859,2024-05-16 10:20:00,4707.0,4709.0,4696.05,4696.05
25860,2024-05-16 10:21:00,4697.7,4703.05,4696.05,4697.55
25861,2024-05-16 10:22:00,4697.05,4697.55,4688.6,4689.0
25862,2024-05-16 10:23:00,4690.0,4696.45,4689.0,4692.2
25863,2024-05-16 10:24:00,4692.25,4694.95,4690.0,4691.15
25864,2024-05-16 10:25:00,4692.15,4694.85,4691.0,4691.5
25865,2024-05-16 10:26:00,4690.9,4695.5,4690.0,4690.0
25866,2024-05-16 10:27:00,4690.3,4696.0,4689.3,4695.2
25867,2024-05-16 10:28:00,4695.3,4696.0,4693.75,4695.0
25868,2024-05-16 10:29:00,4695.25,4697.0,4693.0,4695.05
25869,2024-05-16 10:30:00,4695.15,4697.6,4695.05,4696.8
25870,2024-05-16 10:31:00,4696.9,4697.75,4695.0,4697.7
25871,2024-05-16 10:32:00,4695.5,4700.0,4695.0,4700.0
25872,2024-05-16 10:33:00,4702.0,4713.15,4699.45,4711.95
25873,2024-05-16 10:34:00,4712.0,4713.0,4707.25,4709.25
25874,2024-05-16 10:35:00,4709.55,4712.7,4709.45,4710.95
25875,2024-05-16 10:36:00,4709.85,4720.0,4709.5,4720.0
25876,2024-05-16 10:37:00,4718.5,4723.85,4716.0,4720.0
25877,2024-05-16 10:38:00,4718.1,4720.05,4716.2,4716.55
25878,2024-05-16 10:39:00,4716.45,4719.35,4706.45,4706.6
25879,2024-05-16 10:40:00,4706.55,4709.05,4705.35,4707.75
25880,2024-05-16 10:41:00,4709.2,4709.2,4707.75,4708.0
25881,2024-05-16 10:42:00,4709.0,4709.0,4707.75,4708.0
25882,2024-05-16 10:43:00,4708.25,4720.0,4707.75,4716.8
25883,2024-05-16 10:44:00,4716.65,4718.65,4715.9,4716.1
25884,2024-05-16 10:45:00,4717.7,4717.7,4711.1,4712.15
25885,2024-05-16 10:46:00,4712.1,4713.05,4706.0,4706.0
25886,2024-05-16 10:47:00,4705.0,4705.0,4695.1,4695.1
25887,2024-05-16 10:48:00,4695.0,4700.2,4695.0,4697.4
25888,2024-05-16 10:49:00,4698.15,4698.15,4695.0,4695.0
25889,2024-05-16 10:50:00,4695.15,4697.9,4695.0,4696.1
25890,2024-05-16 10:51:00,4696.05,4700.6,4695.0,4700.6
25891,2024-05-16 10:52:00,4699.75,4701.7,4698.45,4699.1
25892,2024-05-16 10:53:00,4695.55,4700.35,4695.15,4697.25
25893,2024-05-16 10:54:00,4697.2,4701.45,4695.1,4698.05
25894,2024-05-16 10:55:00,4700.1,4702.35,4696.2,4698.3
25895,2024-05-16 10:56:00,4699.45,4701.6,4695.55,4697.9
25896,2024-05-16 10:57:00,4697.85,4697.85,4695.0,4697.0
25897,2024-05-16 10:58:00,4696.95,4698.65,4695.0,4696.5
25898,2024-05-16 10:59:00,4696.0,4697.95,4695.1,4695.1
25899,2024-05-16 11:00:00,4697.3,4699.95,4695.1,4697.25
25900,2024-05-16 11:01:00,4699.95,4700.0,4695.1,4695.35
25901,2024-05-16 11:02:00,4695.1,4702.2,4695.0,4697.2
25902,2024-05-16 11:03:00,4699.25,4699.3,4697.0,4698.0
25903,2024-05-16 11:04:00,4699.0,4705.0,4697.55,4705.0
25904,2024-05-16 11:05:00,4705.85,4706.0,4700.0,4700.0
25905,2024-05-16 11:06:00,4699.45,4703.45,4698.05,4702.0
25906,2024-05-16 11:07:00,4702.95,4705.6,4700.65,4701.0
25907,2024-05-16 11:08:00,4703.1,4707.55,4703.1,4706.45
25908,2024-05-16 11:09:00,4704.3,4710.0,4704.3,4707.65
25909,2024-05-16 11:10:00,4707.05,4709.8,4705.95,4706.0
25910,2024-05-16 11:11:00,4705.95,4709.7,4705.95,4708.95
25911,2024-05-16 11:12:00,4706.65,4709.95,4706.65,4708.9
25912,2024-05-16 11:13:00,4707.5,4713.95,4707.5,4710.85
25913,2024-05-16 11:14:00,4714.3,4714.3,4710.8,4710.8
25914,2024-05-16 11:15:00,4712.2,4712.2,4706.0,4706.05
25915,2024-05-16 11:16:00,4706.0,4708.1,4704.1,4705.8
25916,2024-05-16 11:17:00,4707.4,4707.9,4705.85,4707.0
25917,2024-05-16 11:18:00,4706.0,4707.45,4696.6,4698.7
25918,2024-05-16 11:19:00,4699.35,4701.2,4695.25,4698.05
25919,2024-05-16 11:20:00,4697.65,4697.75,4691.0,4692.0
25920,2024-05-16 11:21:00,4692.05,4692.05,4685.1,4686.25
25921,2024-05-16 11:22:00,4685.1,4694.3,4684.85,4693.0
25922,2024-05-16 11:23:00,4692.0,4696.0,4692.0,4696.0
25923,2024-05-16 11:24:00,4697.45,4697.45,4692.35,4694.95
25924,2024-05-16 11:25:00,4692.5,4695.85,4692.0,4692.0
25925,2024-05-16 11:26:00,4693.65,4693.65,4687.0,4687.0
25926,2024-05-16 11:27:00,4687.3,4692.15,4686.5,4690.1
25927,2024-05-16 11:28:00,4690.0,4690.35,4685.0,4688.05
25928,2024-05-16 11:29:00,4686.4,4697.4,4686.4,4695.05
25929,2024-05-16 11:30:00,4695.8,4696.45,4694.0,4696.4
25930,2024-05-16 11:31:00,4695.0,4698.9,4695.0,4698.0
25931,2024-05-16 11:32:00,4699.0,4700.0,4698.0,4700.0
25932,2024-05-16 11:33:00,4699.9,4700.0,4697.0,4698.0
25933,2024-05-16 11:34:00,4697.0,4699.0,4697.0,4698.85
25934,2024-05-16 11:35:00,4697.5,4699.9,4697.0,4699.9
25935,2024-05-16 11:36:00,4697.35,4699.9,4697.0,4697.0
25936,2024-05-16 11:37:00,4697.05,4702.0,4697.0,4702.0
25937,2024-05-16 11:38:00,4704.0,4710.05,4704.0,4710.05
25938,2024-05-16 11:39:00,4709.15,4711.0,4708.4,4710.95
25939,2024-05-16 11:40:00,4711.45,4713.25,4710.0,4712.0
25940,2024-05-16 11:41:00,4711.2,4711.5,4710.0,4711.0
25941,2024-05-16 11:42:00,4710.5,4711.55,4710.0,4711.0
25942,2024-05-16 11:43:00,4710.75,4715.1,4710.75,4714.45
25943,2024-05-16 11:44:00,4713.85,4717.85,4713.05,4716.3
25944,2024-05-16 11:45:00,4715.75,4718.45,4715.2,4716.0
25945,2024-05-16 11:46:00,4717.0,4717.0,4715.5,4716.0
25946,2024-05-16 11:47:00,4716.8,4718.0,4715.5,4715.5
25947,2024-05-16 11:48:00,4716.0,4717.0,4716.0,4716.0
25948,2024-05-16 11:49:00,4716.5,4719.0,4716.0,4718.6
25949,2024-05-16 11:50:00,4719.0,4719.35,4716.3,4716.3
25950,2024-05-16 11:51:00,4717.7,4721.0,4716.35,4721.0
25951,2024-05-16 11:52:00,4717.35,4722.0,4716.0,4717.45
25952,2024-05-16 11:53:00,4717.5,4719.95,4717.0,4717.45
25953,2024-05-16 11:54:00,4717.3,4719.25,4716.0,4716.45
25954,2024-05-16 11:55:00,4716.55,4717.65,4716.0,4716.0
25955,2024-05-16 11:56:00,4716.05,4719.1,4716.0,4718.65
25956,2024-05-16 11:57:00,4717.35,4718.7,4716.0,4716.0
25957,2024-05-16 11:58:00,4716.35,4718.0,4716.0,4717.0
25958,2024-05-16 11:59:00,4716.5,4717.0,4716.0,4716.05
25959,2024-05-16 12:00:00,4716.45,4717.0,4716.0,4716.05
25960,2024-05-16 12:01:00,4716.0,4718.0,4715.85,4717.75
25961,2024-05-16 12:02:00,4716.9,4718.25,4716.0,4716.25
25962,2024-05-16 12:03:00,4717.25,4717.95,4716.0,4716.0
25963,2024-05-16 12:04:00,4716.1,4717.3,4716.0,4716.0
25964,2024-05-16 12:05:00,4716.75,4718.0,4716.0,4716.45
25965,2024-05-16 12:06:00,4716.25,4716.25,4716.0,4716.05
25966,2024-05-16 12:07:00,4716.0,4717.8,4716.0,4717.05
25967,2024-05-16 12:08:00,4716.9,4721.5,4716.1,4720.0
25968,2024-05-16 12:09:00,4721.5,4727.0,4721.5,4726.65
25969,2024-05-16 12:10:00,4726.55,4726.65,4722.75,4725.35
25970,2024-05-16 12:11:00,4725.3,4729.5,4725.3,4727.6
25971,2024-05-16 12:12:00,4727.55,4729.0,4726.05,4726.05
25972,2024-05-16 12:13:00,4726.4,4732.15,4726.3,4732.0
25973,2024-05-16 12:14:00,4730.05,4734.0,4730.0,4732.05
25974,2024-05-16 12:15:00,4732.75,4736.0,4728.2,4731.95
25975,2024-05-16 12:16:00,4729.8,4731.8,4727.2,4731.0
25976,2024-05-16 12:17:00,4729.55,4730.3,4726.55,4728.25
25977,2024-05-16 12:18:00,4727.35,4728.2,4725.05,4725.95
25978,2024-05-16 12:19:00,4725.05,4728.0,4725.05,4727.0
25979,2024-05-16 12:20:00,4725.1,4728.0,4725.05,4727.0
25980,2024-05-16 12:21:00,4725.1,4728.2,4725.1,4728.0
25981,2024-05-16 12:22:00,4726.9,4730.0,4726.8,4727.3
25982,2024-05-16 12:23:00,4727.45,4729.65,4724.25,4727.8
25983,2024-05-16 12:24:00,4725.1,4729.8,4725.1,4729.8
25984,2024-05-16 12:25:00,4727.2,4729.5,4727.2,4728.5
25985,2024-05-16 12:26:00,4729.35,4729.4,4725.0,4726.75
25986,2024-05-16 12:27:00,4725.05,4728.0,4714.0,4720.0
25987,2024-05-16 12:28:00,4719.0,4721.3,4713.85,4717.4
25988,2024-05-16 12:29:00,4715.35,4718.3,4713.1,4715.0
25989,2024-05-16 12:30:00,4715.05,4718.1,4715.05,4717.85
25990,2024-05-16 12:31:00,4717.8,4723.9,4716.5,4720.35
25991,2024-05-16 12:32:00,4722.95,4723.6,4714.75,4717.55
25992,2024-05-16 12:33:00,4715.45,4722.95,4715.45,4715.5
25993,2024-05-16 12:34:00,4715.55,4720.0,4715.5,4717.3
25994,2024-05-16 12:35:00,4717.4,4720.1,4717.4,4720.1
25995,2024-05-16 12:36:00,4720.15,4721.25,4715.6,4716.7
25996,2024-05-16 12:37:00,4716.75,4718.75,4710.4,4713.1
25997,2024-05-16 12:38:00,4710.8,4711.0,4707.0,4707.0
25998,2024-05-16 12:39:00,4707.05,4709.15,4705.0,4705.05
25999,2024-05-16 12:40:00,4705.7,4711.45,4705.15,4709.95
26000,2024-05-16 12:41:00,4710.0,4710.0,4707.0,4708.95
26001,2024-05-16 12:42:00,4707.65,4710.0,4707.65,4709.0
26002,2024-05-16 12:43:00,4709.95,4716.2,4709.0,4714.55
26003,2024-05-16 12:44:00,4712.05,4717.6,4712.05,4715.0
26004,2024-05-16 12:45:00,4712.8,4714.95,4710.0,4713.9
26005,2024-05-16 12:46:00,4711.85,4713.4,4710.0,4710.0
26006,2024-05-16 12:47:00,4710.05,4713.7,4710.05,4710.1
26007,2024-05-16 12:48:00,4710.2,4715.0,4710.2,4715.0
26008,2024-05-16 12:49:00,4715.05,4716.15,4714.0,4714.0
26009,2024-05-16 12:50:00,4714.05,4716.0,4714.0,4715.85
26010,2024-05-16 12:51:00,4714.05,4715.85,4714.0,4715.0
26011,2024-05-16 12:52:00,4714.0,4717.15,4714.0,4714.0
26012,2024-05-16 12:53:00,4714.1,4716.2,4714.1,4715.85
26013,2024-05-16 12:54:00,4715.8,4715.85,4714.5,4715.0
26014,2024-05-16 12:55:00,4714.6,4718.3,4714.05,4716.9
26015,2024-05-16 12:56:00,4715.8,4718.3,4715.0,4715.05
26016,2024-05-16 12:57:00,4717.9,4717.9,4714.0,4714.05
26017,2024-05-16 12:58:00,4714.1,4717.45,4714.0,4714.0
26018,2024-05-16 12:59:00,4714.05,4714.05,4701.1,4702.65
26019,2024-05-16 13:00:00,4702.7,4708.1,4700.2,4708.0
26020,2024-05-16 13:01:00,4707.0,4708.0,4705.85,4708.0
26021,2024-05-16 13:02:00,4706.7,4711.0,4706.7,4711.0
26022,2024-05-16 13:03:00,4709.05,4711.0,4706.85,4708.8
26023,2024-05-16 13:04:00,4708.05,4711.0,4706.35,4708.1
26024,2024-05-16 13:05:00,4706.75,4708.15,4706.0,4707.15
26025,2024-05-16 13:06:00,4707.2,4714.95,4707.2,4714.0
26026,2024-05-16 13:07:00,4712.45,4714.95,4712.2,4712.5
26027,2024-05-16 13:08:00,4712.55,4714.5,4711.35,4713.25
26028,2024-05-16 13:09:00,4712.35,4714.2,4711.75,4713.5
26029,2024-05-16 13:10:00,4711.8,4714.2,4711.8,4713.1
26030,2024-05-16 13:11:00,4713.15,4714.2,4713.05,4713.05
26031,2024-05-16 13:12:00,4713.9,4713.9,4712.5,4713.9
26032,2024-05-16 13:13:00,4713.75,4713.75,4710.15,4711.0
26033,2024-05-16 13:14:00,4710.25,4711.0,4710.0,4710.65
26034,2024-05-16 13:15:00,4709.3,4713.2,4707.5,4713.2
26035,2024-05-16 13:16:00,4712.6,4714.15,4712.0,4712.0
26036,2024-05-16 13:17:00,4712.05,4713.15,4712.0,4712.0
26037,2024-05-16 13:18:00,4712.05,4714.0,4712.0,4712.5
26038,2024-05-16 13:19:00,4712.55,4714.2,4712.0,4712.0
26039,2024-05-16 13:20:00,4712.05,4714.6,4711.4,4714.6
26040,2024-05-16 13:21:00,4713.15,4715.0,4712.0,4713.7
26041,2024-05-16 13:22:00,4712.05,4715.4,4712.05,4713.0
26042,2024-05-16 13:23:00,4714.5,4715.5,4709.9,4713.5
26043,2024-05-16 13:24:00,4712.15,4714.9,4712.0,4712.75
26044,2024-05-16 13:25:00,4712.05,4713.0,4707.05,4712.0
26045,2024-05-16 13:26:00,4712.1,4713.05,4700.7,4703.25
26046,2024-05-16 13:27:00,4701.65,4704.4,4698.75,4699.55
26047,2024-05-16 13:28:00,4701.25,4709.45,4699.0,4703.1
26048,2024-05-16 13:29:00,4703.75,4707.35,4701.1,4704.7
26049,2024-05-16 13:30:00,4702.55,4703.95,4699.0,4702.5
26050,2024-05-16 13:31:00,4701.35,4709.0,4701.35,4708.5
26051,2024-05-16 13:32:00,4708.0,4709.0,4708.0,4708.9
26052,2024-05-16 13:33:00,4708.35,4713.0,4708.35,4712.4
26053,2024-05-16 13:34:00,4711.0,4712.0,4708.05,4709.6
26054,2024-05-16 13:35:00,4708.05,4709.6,4708.0,4708.0
26055,2024-05-16 13:36:00,4708.05,4708.65,4700.0,4704.6
26056,2024-05-16 13:37:00,4703.7,4706.75,4702.8,4706.75
26057,2024-05-16 13:38:00,4704.55,4708.0,4704.55,4707.75
26058,2024-05-16 13:39:00,4705.45,4707.25,4701.8,4707.15
26059,2024-05-16 13:40:00,4705.0,4709.95,4705.0,4707.1
26060,2024-05-16 13:41:00,4709.25,4714.0,4707.1,4712.45
26061,2024-05-16 13:42:00,4710.4,4712.45,4707.55,4708.55
26062,2024-05-16 13:43:00,4708.65,4713.95,4708.05,4712.45
26063,2024-05-16 13:44:00,4711.7,4715.0,4708.0,4711.8
26064,2024-05-16 13:45:00,4709.75,4712.45,4708.0,4709.4
26065,2024-05-16 13:46:00,4708.05,4712.05,4707.75,4710.15
26066,2024-05-16 13:47:00,4708.05,4710.1,4707.15,4707.15
26067,2024-05-16 13:48:00,4704.95,4709.0,4700.45,4708.0
26068,2024-05-16 13:49:00,4708.9,4714.0,4708.0,4710.95
26069,2024-05-16 13:50:00,4713.0,4714.1,4709.55,4714.0
26070,2024-05-16 13:51:00,4712.05,4714.0,4708.4,4713.2
26071,2024-05-16 13:52:00,4713.65,4717.0,4710.85,4716.9
26072,2024-05-16 13:53:00,4717.0,4718.0,4714.6,4718.0
26073,2024-05-16 13:54:00,4715.95,4718.25,4710.4,4716.1
26074,2024-05-16 13:55:00,4716.25,4717.5,4713.0,4715.9
26075,2024-05-16 13:56:00,4716.0,4719.95,4715.9,4719.9
26076,2024-05-16 13:57:00,4721.0,4725.0,4718.85,4724.05
26077,2024-05-16 13:58:00,4722.6,4723.95,4716.0,4721.9
26078,2024-05-16 13:59:00,4721.95,4723.65,4720.0,4722.05
26079,2024-05-16 14:00:00,4722.0,4723.85,4720.0,4723.85
26080,2024-05-16 14:01:00,4723.8,4724.5,4721.6,4724.5
26081,2024-05-16 14:02:00,4724.45,4728.8,4721.5,4728.8
26082,2024-05-16 14:03:00,4728.9,4729.9,4724.95,4728.3
26083,2024-05-16 14:04:00,4728.25,4729.0,4726.3,4728.45
26084,2024-05-16 14:05:00,4727.4,4728.45,4720.0,4720.0
26085,2024-05-16 14:06:00,4720.05,4723.9,4720.0,4721.0
26086,2024-05-16 14:07:00,4721.5,4723.55,4720.0,4722.5
26087,2024-05-16 14:08:00,4721.75,4723.0,4720.75,4722.35
26088,2024-05-16 14:09:00,4721.6,4722.6,4720.0,4721.0
26089,2024-05-16 14:10:00,4720.0,4721.0,4720.0,4720.0
26090,2024-05-16 14:11:00,4721.0,4721.0,4715.0,4715.55
26091,2024-05-16 14:12:00,4717.5,4717.85,4710.1,4712.75
26092,2024-05-16 14:13:00,4711.55,4713.35,4704.0,4706.0
26093,2024-05-16 14:14:00,4707.2,4714.95,4704.4,4713.15
26094,2024-05-16 14:15:00,4712.7,4717.0,4711.2,4716.85
26095,2024-05-16 14:16:00,4715.6,4720.05,4714.05,4719.25
26096,2024-05-16 14:17:00,4719.45,4721.95,4718.5,4721.95
26097,2024-05-16 14:18:00,4722.0,4723.0,4717.4,4720.0
26098,2024-05-16 14:19:00,4720.4,4723.2,4718.55,4722.75
26099,2024-05-16 14:20:00,4722.55,4722.65,4720.0,4721.0
26100,2024-05-16 14:21:00,4720.55,4723.9,4720.0,4723.8
26101,2024-05-16 14:22:00,4723.85,4726.8,4722.55,4726.75
26102,2024-05-16 14:23:00,4726.4,4727.9,4722.55,4723.7
26103,2024-05-16 14:24:00,4723.4,4728.0,4723.4,4727.1
26104,2024-05-16 14:25:00,4727.0,4727.55,4723.95,4726.0
26105,2024-05-16 14:26:00,4725.3,4728.0,4723.9,4727.85
26106,2024-05-16 14:27:00,4728.0,4728.0,4725.9,4728.0
26107,2024-05-16 14:28:00,4726.25,4728.0,4725.05,4727.1
26108,2024-05-16 14:29:00,4725.25,4727.15,4725.0,4726.95
26109,2024-05-16 14:30:00,4727.1,4727.1,4725.0,4727.1
26110,2024-05-16 14:31:00,4727.05,4732.0,4725.45,4732.0
26111,2024-05-16 14:32:00,4731.7,4732.0,4725.0,4729.95
26112,2024-05-16 14:33:00,4730.15,4738.8,4730.0,4735.25
26113,2024-05-16 14:34:00,4734.65,4736.25,4729.2,4733.0
26114,2024-05-16 14:35:00,4731.4,4734.9,4729.55,4733.3
26115,2024-05-16 14:36:00,4732.6,4733.85,4727.0,4730.85
26116,2024-05-16 14:37:00,4731.55,4737.95,4731.0,4736.7
26117,2024-05-16 14:38:00,4736.65,4738.8,4735.1,4738.05
26118,2024-05-16 14:39:00,4738.7,4740.0,4735.4,4740.0
26119,2024-05-16 14:40:00,4739.95,4744.8,4739.95,4743.8
26120,2024-05-16 14:41:00,4743.95,4744.75,4740.0,4742.9
26121,2024-05-16 14:42:00,4742.0,4743.75,4740.0,4742.0
26122,2024-05-16 14:43:00,4740.0,4744.0,4739.05,4744.0
26123,2024-05-16 14:44:00,4744.5,4748.0,4741.55,4746.2
26124,2024-05-16 14:45:00,4745.05,4750.0,4743.45,4750.0
26125,2024-05-16 14:46:00,4749.5,4750.0,4744.5,4745.0
26126,2024-05-16 14:47:00,4744.9,4750.95,4741.65,4749.75
26127,2024-05-16 14:48:00,4749.7,4749.7,4742.7,4747.9
26128,2024-05-16 14:49:00,4747.95,4749.25,4745.55,4749.15
26129,2024-05-16 14:50:00,4748.9,4753.65,4745.05,4752.95
26130,2024-05-16 14:51:00,4752.15,4754.0,4746.35,4754.0
26131,2024-05-16 14:52:00,4752.45,4763.0,4752.2,4762.0
26132,2024-05-16 14:53:00,4760.0,4763.9,4757.05,4762.45
26133,2024-05-16 14:54:00,4762.0,4762.7,4756.5,4760.25
26134,2024-05-16 14:55:00,4758.5,4760.2,4752.25,4758.9
26135,2024-05-16 14:56:00,4758.95,4760.7,4756.0,4759.7
26136,2024-05-16 14:57:00,4758.7,4760.0,4753.25,4754.55
26137,2024-05-16 14:58:00,4756.5,4761.95,4755.55,4759.05
26138,2024-05-16 14:59:00,4761.0,4761.95,4758.0,4760.0
26139,2024-05-16 15:00:00,4760.95,4762.95,4760.0,4761.8
26140,2024-05-16 15:01:00,4761.9,4764.95,4760.2,4764.35
26141,2024-05-16 15:02:00,4764.95,4766.85,4760.05,4766.85
26142,2024-05-16 15:03:00,4767.0,4769.65,4762.75,4765.85
26143,2024-05-16 15:04:00,4764.95,4768.7,4764.45,4765.9
26144,2024-05-16 15:05:00,4766.8,4767.1,4760.0,4760.35
26145,2024-05-16 15:06:00,4760.0,4767.95,4758.85,4767.7
26146,2024-05-16 15:07:00,4766.7,4767.95,4763.0,4764.55
26147,2024-05-16 15:08:00,4764.5,4766.0,4762.0,4764.9
26148,2024-05-16 15:09:00,4765.05,4766.8,4760.5,4765.0
26149,2024-05-16 15:10:00,4764.85,4765.6,4760.1,4765.6
26150,2024-05-16 15:11:00,4765.65,4771.0,4765.65,4771.0
26151,2024-05-16 15:12:00,4772.0,4777.7,4770.0,4776.95
26152,2024-05-16 15:13:00,4777.75,4782.0,4776.0,4781.5
26153,2024-05-16 15:14:00,4781.95,4784.75,4775.05,4783.95
26154,2024-05-16 15:15:00,4783.9,4785.75,4778.3,4782.55
26155,2024-05-16 15:16:00,4783.0,4785.0,4781.0,4781.0
26156,2024-05-16 15:17:00,4781.4,4781.4,4775.65,4778.5
26157,2024-05-16 15:18:00,4779.3,4779.95,4771.0,4771.0
26158,2024-05-16 15:19:00,4772.5,4773.45,4763.5,4763.8
26159,2024-05-16 15:20:00,4762.35,4766.65,4761.95,4765.15
26160,2024-05-16 15:21:00,4766.0,4768.3,4764.8,4766.15
26161,2024-05-16 15:22:00,4766.9,4769.9,4766.0,4767.0
26162,2024-05-16 15:23:00,4766.9,4769.9,4765.55,4766.0
26163,2024-05-16 15:24:00,4765.85,4769.9,4763.9,4768.95
26164,2024-05-16 15:25:00,4769.5,4770.0,4764.6,4765.0
26165,2024-05-16 15:26:00,4766.9,4766.9,4760.5,4761.5
26166,2024-05-16 15:27:00,4761.8,4762.0,4756.1,4761.9
26167,2024-05-16 15:28:00,4762.0,4764.95,4760.1,4760.6
26168,2024-05-16 15:29:00,4760.15,4769.0,4760.15,4767.1
26169,2024-05-17 09:14:00,4785.0,4785.0,4785.0,4785.0
26170,2024-05-17 09:15:00,4790.0,4790.0,4777.35,4789.0
26171,2024-05-17 09:16:00,4784.1,4788.95,4772.9,4775.0
26172,2024-05-17 09:17:00,4775.15,4780.65,4775.0,4775.0
26173,2024-05-17 09:18:00,4775.05,4778.4,4765.15,4765.15
26174,2024-05-17 09:19:00,4767.2,4778.5,4765.1,4774.15
26175,2024-05-17 09:20:00,4777.35,4778.0,4770.9,4777.95
26176,2024-05-17 09:21:00,4779.0,4779.9,4775.3,4776.0
26177,2024-05-17 09:22:00,4778.15,4778.15,4759.1,4766.4
26178,2024-05-17 09:23:00,4765.5,4775.0,4765.5,4772.7
26179,2024-05-17 09:24:00,4769.15,4774.45,4766.4,4772.95
26180,2024-05-17 09:25:00,4771.3,4774.1,4761.4,4772.65
26181,2024-05-17 09:26:00,4769.2,4774.35,4769.2,4773.5
26182,2024-05-17 09:27:00,4771.75,4774.5,4762.15,4765.6
26183,2024-05-17 09:28:00,4765.0,4767.9,4762.0,4767.0
26184,2024-05-17 09:29:00,4768.0,4770.2,4765.4,4770.0
26185,2024-05-17 09:30:00,4769.0,4774.0,4767.3,4770.65
26186,2024-05-17 09:31:00,4771.05,4774.9,4768.75,4773.95
26187,2024-05-17 09:32:00,4774.5,4774.5,4769.1,4773.5
26188,2024-05-17 09:33:00,4771.5,4774.15,4763.65,4764.7
26189,2024-05-17 09:34:00,4763.25,4768.15,4762.0,4762.1
26190,2024-05-17 09:35:00,4764.25,4767.45,4762.2,4766.05
26191,2024-05-17 09:36:00,4764.8,4766.4,4762.0,4766.1
26192,2024-05-17 09:37:00,4763.3,4766.4,4763.1,4766.0
26193,2024-05-17 09:38:00,4765.0,4766.4,4764.0,4765.5
26194,2024-05-17 09:39:00,4764.0,4764.5,4755.95,4757.25
26195,2024-05-17 09:40:00,4759.7,4759.75,4756.9,4758.1
26196,2024-05-17 09:41:00,4759.75,4765.4,4758.1,4763.3
26197,2024-05-17 09:42:00,4761.8,4763.15,4758.9,4760.9
26198,2024-05-17 09:43:00,4760.2,4760.25,4757.75,4758.0
26199,2024-05-17 09:44:00,4757.75,4757.75,4755.15,4756.0
26200,2024-05-17 09:45:00,4757.0,4757.75,4752.0,4752.0
26201,2024-05-17 09:46:00,4751.15,4752.85,4751.0,4752.75
26202,2024-05-17 09:47:00,4751.0,4753.1,4746.1,4746.4
26203,2024-05-17 09:48:00,4746.5,4749.7,4745.0,4745.5
26204,2024-05-17 09:49:00,4746.0,4747.95,4742.0,4744.0
26205,2024-05-17 09:50:00,4744.45,4745.75,4742.6,4743.4
26206,2024-05-17 09:51:00,4744.75,4745.45,4740.0,4740.0
26207,2024-05-17 09:52:00,4740.85,4746.0,4740.2,4743.7
26208,2024-05-17 09:53:00,4745.7,4749.9,4740.75,4749.9
26209,2024-05-17 09:54:00,4749.0,4756.45,4749.0,4754.05
26210,2024-05-17 09:55:00,4753.0,4756.0,4751.25,4753.0
26211,2024-05-17 09:56:00,4754.0,4754.65,4751.5,4751.5
26212,2024-05-17 09:57:00,4753.45,4754.05,4751.5,4753.75
26213,2024-05-17 09:58:00,4753.8,4754.05,4751.5,4754.05
26214,2024-05-17 09:59:00,4752.1,4754.0,4751.0,4751.0
