,time,into,inth,intl,intc
26215,2024-05-17 10:00:00,4753.8,4753.8,4750.7,4750.7
26216,2024-05-17 10:01:00,4750.15,4753.45,4750.0,4750.0
26217,2024-05-17 10:02:00,4751.6,4751.65,4745.0,4745.0
26218,2024-05-17 10:03:00,4743.3,4748.05,4743.3,4746.1
26219,2024-05-17 10:04:00,4746.4,4750.0,4746.4,4749.0
26220,2024-05-17 10:05:00,4748.0,4754.05,4748.0,4748.85
26221,2024-05-17 10:06:00,4748.95,4751.9,4747.0,4749.45
26222,2024-05-17 10:07:00,4747.0,4748.9,4741.85,4741.85
26223,2024-05-17 10:08:00,4743.25,4747.1,4738.1,4738.1
26224,2024-05-17 10:09:00,4740.15,4746.25,4739.05,4746.25
26225,2024-05-17 10:10:00,4742.0,4744.4,4740.05,4742.3
26226,2024-05-17 10:11:00,4740.15,4741.4,4734.0,4736.9
26227,2024-05-17 10:12:00,4736.95,4737.55,4733.5,4735.05
26228,2024-05-17 10:13:00,4733.75,4743.7,4733.45,4737.8
26229,2024-05-17 10:14:00,4736.15,4742.95,4736.15,4739.65
26230,2024-05-17 10:15:00,4738.0,4739.0,4735.95,4736.75
26231,2024-05-17 10:16:00,4737.15,4738.65,4736.0,4736.15
26232,2024-05-17 10:17:00,4738.2,4738.95,4735.05,4738.1
26233,2024-05-17 10:18:00,4738.2,4738.2,4735.05,4735.75
26234,2024-05-17 10:19:00,4735.0,4742.0,4735.0,4740.35
26235,2024-05-17 10:20:00,4740.3,4740.3,4735.3,4735.3
26236,2024-05-17 10:21:00,4737.7,4738.1,4735.05,4735.6
26237,2024-05-17 10:22:00,4735.3,4737.8,4732.8,4732.8
26238,2024-05-17 10:23:00,4732.05,4734.95,4731.0,4734.55
26239,2024-05-17 10:24:00,4735.2,4738.3,4733.8,4734.05
26240,2024-05-17 10:25:00,4734.35,4736.95,4732.55,4736.0
26241,2024-05-17 10:26:00,4735.55,4737.95,4733.0,4735.35
26242,2024-05-17 10:27:00,4735.05,4735.05,4731.5,4733.8
26243,2024-05-17 10:28:00,4734.8,4735.4,4731.4,4731.95
26244,2024-05-17 10:29:00,4734.65,4734.65,4730.1,4731.15
26245,2024-05-17 10:30:00,4733.35,4734.35,4731.05,4732.15
26246,2024-05-17 10:31:00,4732.0,4736.35,4732.0,4733.65
26247,2024-05-17 10:32:00,4736.5,4737.0,4733.3,4733.6
26248,2024-05-17 10:33:00,4735.05,4738.0,4734.0,4737.1
26249,2024-05-17 10:34:00,4735.05,4737.4,4735.0,4736.9
26250,2024-05-17 10:35:00,4736.55,4736.55,4734.1,4735.2
26251,2024-05-17 10:36:00,4736.95,4738.0,4735.8,4736.3
26252,2024-05-17 10:37:00,4736.0,4741.9,4735.15,4741.9
26253,2024-05-17 10:38:00,4741.95,4749.0,4740.05,4749.0
26254,2024-05-17 10:39:00,4745.35,4749.0,4743.1,4743.75
26255,2024-05-17 10:40:00,4743.5,4745.95,4743.5,4745.0
26256,2024-05-17 10:41:00,4743.65,4748.65,4743.65,4745.25
26257,2024-05-17 10:42:00,4741.95,4745.2,4741.5,4741.5
26258,2024-05-17 10:43:00,4741.6,4746.0,4741.5,4746.0
26259,2024-05-17 10:44:00,4744.95,4746.0,4744.95,4745.0
26260,2024-05-17 10:45:00,4745.1,4747.8,4745.0,4745.0
26261,2024-05-17 10:46:00,4746.5,4753.7,4744.95,4753.7
26262,2024-05-17 10:47:00,4753.85,4754.0,4750.0,4751.5
26263,2024-05-17 10:48:00,4750.0,4752.0,4750.0,4750.0
26264,2024-05-17 10:49:00,4751.95,4751.95,4749.55,4751.6
26265,2024-05-17 10:50:00,4750.05,4751.9,4750.0,4750.0
26266,2024-05-17 10:51:00,4752.45,4752.45,4749.5,4750.0
26267,2024-05-17 10:52:00,4751.95,4752.45,4750.0,4750.0
26268,2024-05-17 10:53:00,4751.5,4753.45,4750.0,4750.0
26269,2024-05-17 10:54:00,4750.15,4752.0,4750.0,4750.9
26270,2024-05-17 10:55:00,4752.0,4752.7,4751.0,4751.4
26271,2024-05-17 10:56:00,4752.8,4753.75,4752.0,4752.9
26272,2024-05-17 10:57:00,4753.9,4755.0,4752.9,4752.9
26273,2024-05-17 10:58:00,4753.0,4754.9,4753.0,4753.0
26274,2024-05-17 10:59:00,4752.9,4754.75,4752.9,4753.0
26275,2024-05-17 11:00:00,4755.0,4755.0,4750.0,4752.55
26276,2024-05-17 11:01:00,4753.45,4755.8,4751.9,4751.9
26277,2024-05-17 11:02:00,4754.75,4755.85,4751.9,4755.85
26278,2024-05-17 11:03:00,4753.3,4755.8,4750.3,4753.05
26279,2024-05-17 11:04:00,4754.0,4754.0,4750.0,4750.0
26280,2024-05-17 11:05:00,4752.25,4752.25,4749.5,4751.85
26281,2024-05-17 11:06:00,4749.55,4752.15,4749.0,4749.5
26282,2024-05-17 11:07:00,4752.0,4753.45,4749.6,4753.0
26283,2024-05-17 11:08:00,4750.75,4753.0,4750.0,4751.05
26284,2024-05-17 11:09:00,4751.0,4752.9,4749.6,4750.6
26285,2024-05-17 11:10:00,4749.6,4753.65,4749.6,4752.1
26286,2024-05-17 11:11:00,4750.2,4754.0,4750.2,4751.0
26287,2024-05-17 11:12:00,4753.4,4754.9,4751.05,4752.3
26288,2024-05-17 11:13:00,4752.35,4754.35,4750.0,4750.0
26289,2024-05-17 11:14:00,4750.45,4753.4,4750.0,4751.2
26290,2024-05-17 11:15:00,4753.55,4753.55,4748.0,4748.0
26291,2024-05-17 11:16:00,4749.1,4750.9,4748.5,4750.9
26292,2024-05-17 11:17:00,4750.1,4752.25,4748.85,4752.0
26293,2024-05-17 11:18:00,4750.0,4753.0,4749.0,4753.0
26294,2024-05-17 11:19:00,4754.0,4754.45,4751.25,4752.05
26295,2024-05-17 11:20:00,4751.35,4755.0,4751.35,4755.0
26296,2024-05-17 11:21:00,4754.9,4755.5,4754.0,4754.95
26297,2024-05-17 11:22:00,4756.6,4756.6,4752.5,4754.0
26298,2024-05-17 11:23:00,4752.5,4753.55,4751.0,4751.0
26299,2024-05-17 11:24:00,4750.0,4751.8,4735.0,4735.0
26300,2024-05-17 11:25:00,4736.2,4737.65,4730.1,4733.65
26301,2024-05-17 11:26:00,4734.0,4734.0,4728.5,4728.5
26302,2024-05-17 11:27:00,4727.35,4731.25,4726.0,4731.2
26303,2024-05-17 11:28:00,4733.0,4737.6,4733.0,4735.5
26304,2024-05-17 11:29:00,4735.85,4737.35,4731.1,4733.05
26305,2024-05-17 11:30:00,4733.95,4734.35,4732.35,4733.0
26306,2024-05-17 11:31:00,4733.65,4733.8,4733.0,4733.6
26307,2024-05-17 11:32:00,4734.45,4734.45,4733.0,4733.2
26308,2024-05-17 11:33:00,4733.75,4734.45,4728.0,4729.45
26309,2024-05-17 11:34:00,4729.95,4729.95,4725.1,4725.15
26310,2024-05-17 11:35:00,4727.05,4727.05,4725.0,4725.3
26311,2024-05-17 11:36:00,4728.1,4731.7,4728.0,4728.15
26312,2024-05-17 11:37:00,4729.7,4730.0,4728.0,4729.7
26313,2024-05-17 11:38:00,4728.25,4730.0,4727.7,4729.3
26314,2024-05-17 11:39:00,4729.05,4732.65,4729.05,4731.0
26315,2024-05-17 11:40:00,4731.8,4739.0,4731.55,4737.05
26316,2024-05-17 11:41:00,4737.45,4739.6,4736.55,4738.9
26317,2024-05-17 11:42:00,4739.9,4741.6,4737.75,4739.6
26318,2024-05-17 11:43:00,4740.0,4741.85,4738.1,4740.6
26319,2024-05-17 11:44:00,4742.25,4744.7,4742.25,4743.0
26320,2024-05-17 11:45:00,4745.05,4745.05,4743.0,4744.0
26321,2024-05-17 11:46:00,4744.7,4744.7,4743.25,4744.0
26322,2024-05-17 11:47:00,4743.25,4747.0,4743.25,4744.6
26323,2024-05-17 11:48:00,4744.4,4746.3,4743.0,4745.0
26324,2024-05-17 11:49:00,4744.1,4745.55,4743.15,4745.0
26325,2024-05-17 11:50:00,4745.35,4745.5,4743.0,4744.0
26326,2024-05-17 11:51:00,4743.95,4745.5,4743.05,4745.25
26327,2024-05-17 11:52:00,4744.35,4745.25,4743.55,4744.75
26328,2024-05-17 11:53:00,4744.2,4745.1,4743.0,4743.2
26329,2024-05-17 11:54:00,4743.1,4745.1,4743.0,4744.0
26330,2024-05-17 11:55:00,4744.1,4745.2,4744.1,4744.85
26331,2024-05-17 11:56:00,4745.0,4745.0,4743.0,4745.0
26332,2024-05-17 11:57:00,4743.1,4745.0,4742.95,4743.0
26333,2024-05-17 11:58:00,4743.1,4744.3,4741.45,4743.85
26334,2024-05-17 11:59:00,4742.5,4743.85,4740.0,4743.25
26335,2024-05-17 12:00:00,4741.45,4743.3,4740.05,4741.1
26336,2024-05-17 12:01:00,4741.15,4743.3,4741.0,4741.0
26337,2024-05-17 12:02:00,4740.95,4741.0,4740.0,4741.0
26338,2024-05-17 12:03:00,4740.5,4740.5,4737.75,4738.1
26339,2024-05-17 12:04:00,4740.25,4740.5,4738.25,4739.3
26340,2024-05-17 12:05:00,4738.25,4739.3,4736.55,4737.3
26341,2024-05-17 12:06:00,4739.55,4743.6,4737.0,4743.5
26342,2024-05-17 12:07:00,4741.0,4743.55,4740.1,4742.95
26343,2024-05-17 12:08:00,4742.0,4742.3,4738.55,4742.25
26344,2024-05-17 12:09:00,4742.1,4742.1,4740.1,4741.65
26345,2024-05-17 12:10:00,4739.95,4743.4,4739.95,4741.95
26346,2024-05-17 12:11:00,4742.8,4742.9,4739.95,4740.0
26347,2024-05-17 12:12:00,4739.95,4743.4,4738.5,4743.4
26348,2024-05-17 12:13:00,4740.95,4744.0,4740.95,4742.1
26349,2024-05-17 12:14:00,4741.9,4744.6,4738.5,4744.55
26350,2024-05-17 12:15:00,4744.5,4744.5,4741.85,4744.0
26351,2024-05-17 12:16:00,4744.1,4744.95,4741.75,4744.8
26352,2024-05-17 12:17:00,4744.85,4745.0,4742.1,4745.0
26353,2024-05-17 12:18:00,4744.5,4745.2,4741.2,4744.3
26354,2024-05-17 12:19:00,4745.45,4746.0,4743.5,4746.0
26355,2024-05-17 12:20:00,4745.95,4745.95,4741.6,4744.0
26356,2024-05-17 12:21:00,4745.05,4749.0,4744.0,4749.0
26357,2024-05-17 12:22:00,4747.75,4749.5,4747.7,4749.45
26358,2024-05-17 12:23:00,4747.7,4749.5,4746.8,4747.7
26359,2024-05-17 12:24:00,4746.8,4748.9,4745.95,4748.65
26360,2024-05-17 12:25:00,4748.0,4749.0,4746.05,4748.55
26361,2024-05-17 12:26:00,4747.65,4748.0,4745.0,4745.2
26362,2024-05-17 12:27:00,4745.0,4748.9,4745.0,4748.5
26363,2024-05-17 12:28:00,4749.0,4749.9,4746.7,4749.5
26364,2024-05-17 12:29:00,4747.95,4749.85,4747.05,4748.45
26365,2024-05-17 12:30:00,4748.25,4748.3,4744.0,4744.85
26366,2024-05-17 12:31:00,4742.75,4747.35,4742.15,4747.35
26367,2024-05-17 12:32:00,4747.45,4748.45,4745.1,4747.6
26368,2024-05-17 12:33:00,4748.25,4748.45,4746.05,4748.05
26369,2024-05-17 12:34:00,4745.6,4750.2,4745.55,4750.2
26370,2024-05-17 12:35:00,4750.55,4752.95,4750.55,4752.5
26371,2024-05-17 12:36:00,4749.65,4752.0,4747.3,4749.6
26372,2024-05-17 12:37:00,4748.7,4749.95,4745.45,4745.45
26373,2024-05-17 12:38:00,4748.0,4749.45,4745.05,4748.45
26374,2024-05-17 12:39:00,4748.2,4749.4,4747.55,4749.3
26375,2024-05-17 12:40:00,4749.45,4749.5,4745.7,4746.3
26376,2024-05-17 12:41:00,4749.1,4749.3,4745.05,4748.7
26377,2024-05-17 12:42:00,4748.3,4750.0,4746.25,4749.0
26378,2024-05-17 12:43:00,4748.9,4750.0,4745.05,4748.95
26379,2024-05-17 12:44:00,4749.35,4749.4,4746.1,4748.55
26380,2024-05-17 12:45:00,4748.0,4749.3,4745.6,4749.3
26381,2024-05-17 12:46:00,4749.25,4750.0,4748.0,4748.95
26382,2024-05-17 12:47:00,4748.0,4751.75,4748.0,4751.75
26383,2024-05-17 12:48:00,4751.95,4752.75,4750.0,4752.75
26384,2024-05-17 12:49:00,4753.3,4754.0,4744.0,4744.0
26385,2024-05-17 12:50:00,4744.2,4747.0,4741.55,4743.5
26386,2024-05-17 12:51:00,4742.75,4745.3,4740.45,4741.85
26387,2024-05-17 12:52:00,4743.0,4744.35,4738.3,4740.0
26388,2024-05-17 12:53:00,4741.75,4742.0,4739.0,4742.0
26389,2024-05-17 12:54:00,4740.8,4743.0,4739.25,4743.0
26390,2024-05-17 12:55:00,4743.9,4743.9,4735.9,4737.15
26391,2024-05-17 12:56:00,4736.6,4737.0,4732.55,4735.0
26392,2024-05-17 12:57:00,4735.2,4735.75,4729.85,4733.5
26393,2024-05-17 12:58:00,4733.95,4736.7,4731.05,4733.5
26394,2024-05-17 12:59:00,4733.25,4734.4,4731.9,4733.5
26395,2024-05-17 13:00:00,4734.4,4736.8,4733.5,4734.4
26396,2024-05-17 13:01:00,4734.3,4734.8,4732.6,4733.0
26397,2024-05-17 13:02:00,4732.85,4734.2,4732.0,4733.7
26398,2024-05-17 13:03:00,4733.75,4733.85,4731.0,4733.8
26399,2024-05-17 13:04:00,4733.85,4733.85,4728.05,4731.5
26400,2024-05-17 13:05:00,4731.35,4732.35,4731.35,4732.0
26401,2024-05-17 13:06:00,4732.35,4733.85,4731.85,4733.85
26402,2024-05-17 13:07:00,4733.7,4742.05,4733.55,4741.75
26403,2024-05-17 13:08:00,4741.95,4743.1,4737.85,4741.9
26404,2024-05-17 13:09:00,4740.15,4747.95,4737.65,4745.5
26405,2024-05-17 13:10:00,4748.0,4748.35,4743.8,4746.3
26406,2024-05-17 13:11:00,4746.9,4747.55,4744.1,4746.1
26407,2024-05-17 13:12:00,4747.3,4750.0,4745.35,4748.85
26408,2024-05-17 13:13:00,4747.85,4748.95,4746.15,4746.95
26409,2024-05-17 13:14:00,4748.6,4749.0,4747.15,4749.0
26410,2024-05-17 13:15:00,4748.9,4751.45,4745.05,4747.95
26411,2024-05-17 13:16:00,4749.0,4749.0,4745.0,4749.0
26412,2024-05-17 13:17:00,4748.65,4751.0,4748.0,4749.15
26413,2024-05-17 13:18:00,4749.95,4750.95,4749.1,4750.9
26414,2024-05-17 13:19:00,4750.5,4753.0,4749.1,4753.0
26415,2024-05-17 13:20:00,4752.5,4753.0,4749.35,4751.35
26416,2024-05-17 13:21:00,4751.9,4753.0,4749.6,4752.95
26417,2024-05-17 13:22:00,4752.8,4753.5,4751.45,4753.0
26418,2024-05-17 13:23:00,4752.4,4753.0,4749.6,4753.0
26419,2024-05-17 13:24:00,4753.9,4754.85,4752.05,4754.85
26420,2024-05-17 13:25:00,4753.85,4755.6,4752.7,4755.0
26421,2024-05-17 13:26:00,4754.1,4755.9,4752.5,4755.5
26422,2024-05-17 13:27:00,4756.0,4756.35,4753.65,4756.1
26423,2024-05-17 13:28:00,4754.65,4756.3,4752.8,4756.0
26424,2024-05-17 13:29:00,4756.4,4756.85,4752.25,4755.5
26425,2024-05-17 13:30:00,4755.1,4756.75,4750.9,4751.35
26426,2024-05-17 13:31:00,4753.85,4753.85,4750.05,4753.6
26427,2024-05-17 13:32:00,4753.45,4754.65,4751.2,4753.7
26428,2024-05-17 13:33:00,4753.45,4754.0,4750.25,4753.95
26429,2024-05-17 13:34:00,4755.0,4756.4,4754.25,4755.95
26430,2024-05-17 13:35:00,4756.2,4756.7,4753.55,4753.95
26431,2024-05-17 13:36:00,4753.25,4755.0,4750.25,4754.5
26432,2024-05-17 13:37:00,4754.3,4756.35,4754.0,4755.1
26433,2024-05-17 13:38:00,4754.85,4756.0,4754.2,4755.6
26434,2024-05-17 13:39:00,4755.35,4756.0,4752.7,4755.0
26435,2024-05-17 13:40:00,4756.0,4756.25,4750.8,4752.8
26436,2024-05-17 13:41:00,4752.7,4752.7,4750.3,4752.3
26437,2024-05-17 13:42:00,4752.2,4752.25,4750.0,4751.2
26438,2024-05-17 13:43:00,4751.4,4752.0,4750.0,4752.0
26439,2024-05-17 13:44:00,4752.3,4752.3,4750.0,4750.0
26440,2024-05-17 13:45:00,4750.45,4751.2,4750.3,4751.0
26441,2024-05-17 13:46:00,4750.75,4753.0,4750.0,4751.0
26442,2024-05-17 13:47:00,4753.0,4756.0,4753.0,4755.1
26443,2024-05-17 13:48:00,4756.0,4756.65,4753.05,4756.6
26444,2024-05-17 13:49:00,4756.65,4756.65,4751.5,4754.25
26445,2024-05-17 13:50:00,4755.6,4755.95,4751.45,4754.65
26446,2024-05-17 13:51:00,4755.0,4756.0,4752.7,4754.9
26447,2024-05-17 13:52:00,4755.35,4755.45,4753.05,4755.35
26448,2024-05-17 13:53:00,4754.25,4755.75,4752.5,4755.0
26449,2024-05-17 13:54:00,4755.15,4755.75,4752.5,4754.9
26450,2024-05-17 13:55:00,4755.2,4755.2,4752.5,4754.05
26451,2024-05-17 13:56:00,4755.0,4755.35,4754.1,4755.0
26452,2024-05-17 13:57:00,4754.95,4754.95,4751.2,4751.35
26453,2024-05-17 13:58:00,4752.25,4759.95,4751.75,4759.95
26454,2024-05-17 13:59:00,4759.0,4760.0,4758.8,4759.9
26455,2024-05-17 14:00:00,4760.0,4763.3,4759.2,4760.2
26456,2024-05-17 14:01:00,4762.35,4762.5,4757.55,4757.55
26457,2024-05-17 14:02:00,4758.35,4760.5,4758.15,4759.4
26458,2024-05-17 14:03:00,4759.35,4762.0,4759.0,4760.0
26459,2024-05-17 14:04:00,4761.15,4761.95,4760.0,4760.05
26460,2024-05-17 14:05:00,4761.75,4761.75,4760.05,4760.2
26461,2024-05-17 14:06:00,4760.25,4761.55,4760.1,4760.75
26462,2024-05-17 14:07:00,4761.05,4762.0,4760.0,4760.9
26463,2024-05-17 14:08:00,4761.75,4762.5,4761.45,4762.4
26464,2024-05-17 14:09:00,4762.3,4765.0,4761.45,4764.2
26465,2024-05-17 14:10:00,4765.0,4766.95,4764.05,4765.6
26466,2024-05-17 14:11:00,4766.0,4768.0,4763.35,4763.5
26467,2024-05-17 14:12:00,4765.25,4765.25,4760.25,4760.3
26468,2024-05-17 14:13:00,4761.45,4762.9,4757.0,4757.35
26469,2024-05-17 14:14:00,4761.1,4761.1,4752.9,4755.0
26470,2024-05-17 14:15:00,4754.55,4761.3,4753.05,4760.5
26471,2024-05-17 14:16:00,4759.7,4759.7,4755.35,4758.55
26472,2024-05-17 14:17:00,4759.3,4759.7,4755.0,4759.4
26473,2024-05-17 14:18:00,4758.75,4759.15,4754.1,4756.55
26474,2024-05-17 14:19:00,4755.6,4755.95,4752.55,4755.25
26475,2024-05-17 14:20:00,4754.95,4757.65,4754.3,4755.2
26476,2024-05-17 14:21:00,4755.75,4756.0,4751.15,4753.9
26477,2024-05-17 14:22:00,4752.3,4757.25,4751.15,4756.0
26478,2024-05-17 14:23:00,4755.8,4758.0,4755.8,4757.15
26479,2024-05-17 14:24:00,4757.95,4757.95,4756.0,4756.25
26480,2024-05-17 14:25:00,4757.45,4757.45,4750.0,4750.55
26481,2024-05-17 14:26:00,4750.05,4754.6,4750.05,4754.6
26482,2024-05-17 14:27:00,4755.0,4755.0,4750.0,4750.0
26483,2024-05-17 14:28:00,4750.7,4753.8,4750.0,4752.2
26484,2024-05-17 14:29:00,4751.9,4754.1,4750.35,4754.0
26485,2024-05-17 14:30:00,4752.75,4757.15,4752.75,4757.15
26486,2024-05-17 14:31:00,4756.45,4757.15,4754.0,4754.0
26487,2024-05-17 14:32:00,4755.65,4757.95,4754.15,4755.65
26488,2024-05-17 14:33:00,4756.9,4758.95,4754.6,4758.95
26489,2024-05-17 14:34:00,4760.0,4761.4,4758.6,4760.15
26490,2024-05-17 14:35:00,4760.95,4761.2,4758.1,4758.65
26491,2024-05-17 14:36:00,4758.4,4761.5,4758.1,4758.1
26492,2024-05-17 14:37:00,4758.6,4759.45,4758.1,4758.85
26493,2024-05-17 14:38:00,4758.1,4759.0,4757.85,4758.5
26494,2024-05-17 14:39:00,4758.35,4759.95,4758.0,4758.3
26495,2024-05-17 14:40:00,4759.9,4759.9,4758.15,4759.3
26496,2024-05-17 14:41:00,4759.1,4759.35,4758.0,4759.15
26497,2024-05-17 14:42:00,4758.0,4759.4,4758.0,4758.7
26498,2024-05-17 14:43:00,4758.95,4760.0,4758.05,4758.8
26499,2024-05-17 14:44:00,4759.05,4759.7,4758.1,4759.7
26500,2024-05-17 14:45:00,4759.75,4759.85,4758.0,4759.0
26501,2024-05-17 14:46:00,4758.0,4762.0,4758.0,4761.95
26502,2024-05-17 14:47:00,4762.0,4762.0,4758.2,4759.9
26503,2024-05-17 14:48:00,4760.15,4760.95,4759.15,4760.95
26504,2024-05-17 14:49:00,4760.9,4761.35,4759.0,4759.9
26505,2024-05-17 14:50:00,4759.0,4759.8,4757.4,4758.45
26506,2024-05-17 14:51:00,4759.8,4761.0,4758.65,4759.7
26507,2024-05-17 14:52:00,4760.8,4761.9,4759.25,4761.35
26508,2024-05-17 14:53:00,4761.9,4762.0,4760.25,4761.45
26509,2024-05-17 14:54:00,4761.7,4763.0,4760.0,4763.0
26510,2024-05-17 14:55:00,4762.7,4765.0,4759.7,4761.45
26511,2024-05-17 14:56:00,4762.75,4762.75,4760.0,4761.1
26512,2024-05-17 14:57:00,4761.95,4761.95,4758.15,4759.4
26513,2024-05-17 14:58:00,4758.85,4760.9,4758.85,4760.3
26514,2024-05-17 14:59:00,4759.85,4762.35,4756.15,4761.6
26515,2024-05-17 15:00:00,4761.05,4761.95,4755.0,4755.15
26516,2024-05-17 15:01:00,4754.0,4757.0,4753.0,4755.75
26517,2024-05-17 15:02:00,4755.7,4757.0,4754.0,4756.6
26518,2024-05-17 15:03:00,4757.0,4759.45,4756.85,4758.45
26519,2024-05-17 15:04:00,4758.35,4761.0,4758.1,4760.0
26520,2024-05-17 15:05:00,4762.3,4767.45,4760.0,4764.15
26521,2024-05-17 15:06:00,4765.0,4766.0,4764.65,4765.4
26522,2024-05-17 15:07:00,4765.0,4767.0,4763.0,4763.35
26523,2024-05-17 15:08:00,4763.65,4766.7,4763.0,4764.55
26524,2024-05-17 15:09:00,4763.85,4765.15,4758.25,4762.65
26525,2024-05-17 15:10:00,4761.85,4763.8,4759.95,4763.25
26526,2024-05-17 15:11:00,4763.4,4763.8,4760.65,4762.45
26527,2024-05-17 15:12:00,4761.8,4763.0,4760.0,4760.15
26528,2024-05-17 15:13:00,4760.2,4764.0,4760.0,4762.2
26529,2024-05-17 15:14:00,4762.25,4763.7,4762.0,4762.7
26530,2024-05-17 15:15:00,4765.0,4768.5,4763.05,4768.45
26531,2024-05-17 15:16:00,4767.6,4770.4,4767.05,4770.1
26532,2024-05-17 15:17:00,4770.4,4770.4,4765.0,4765.65
26533,2024-05-17 15:18:00,4765.95,4769.05,4765.0,4765.55
26534,2024-05-17 15:19:00,4765.4,4766.95,4765.0,4765.0
26535,2024-05-17 15:20:00,4765.1,4766.2,4765.0,4765.0
26536,2024-05-17 15:21:00,4765.05,4767.0,4765.0,4766.7
26537,2024-05-17 15:22:00,4766.9,4767.0,4765.0,4766.0
26538,2024-05-17 15:23:00,4766.9,4767.0,4764.05,4764.5
26539,2024-05-17 15:24:00,4764.7,4767.05,4764.7,4766.95
26540,2024-05-17 15:25:00,4766.9,4769.9,4765.0,4766.9
26541,2024-05-17 15:26:00,4768.45,4769.0,4765.3,4769.0
26542,2024-05-17 15:27:00,4768.15,4770.0,4768.0,4769.5
26543,2024-05-17 15:28:00,4769.0,4769.0,4768.0,4768.95
26544,2024-05-17 15:29:00,4768.1,4769.9,4768.0,4768.5
26545,2024-05-18 09:15:00,4788.65,4788.65,4770.0,4777.1
26546,2024-05-18 09:16:00,4776.9,4776.9,4770.05,4771.55
26547,2024-05-18 09:17:00,4771.0,4778.75,4761.0,4778.75
26548,2024-05-18 09:18:00,4774.2,4778.75,4774.2,4775.0
26549,2024-05-18 09:19:00,4778.0,4780.1,4770.0,4773.8
26550,2024-05-18 09:20:00,4773.7,4776.85,4770.0,4770.1
26551,2024-05-18 09:21:00,4776.8,4777.0,4761.0,4764.1
26552,2024-05-18 09:22:00,4764.95,4769.8,4760.0,4769.8
26553,2024-05-18 09:23:00,4764.2,4769.05,4762.85,4762.85
26554,2024-05-18 09:24:00,4766.3,4769.95,4762.7,4766.9
26555,2024-05-18 09:25:00,4762.95,4767.2,4762.0,4763.1
26556,2024-05-18 09:26:00,4765.45,4769.55,4762.1,4767.9
26557,2024-05-18 09:27:00,4769.95,4770.0,4764.95,4770.0
26558,2024-05-18 09:28:00,4769.65,4771.5,4768.15,4771.0
26559,2024-05-18 09:29:00,4768.2,4772.2,4768.2,4771.95
26560,2024-05-18 09:30:00,4770.0,4770.0,4768.0,4769.95
26561,2024-05-18 09:31:00,4768.0,4768.0,4767.0,4768.0
26562,2024-05-18 09:32:00,4765.65,4771.75,4765.65,4771.7
26563,2024-05-18 09:33:00,4768.05,4771.9,4768.05,4771.0
26564,2024-05-18 09:34:00,4769.15,4771.85,4769.1,4769.1
26565,2024-05-18 09:35:00,4769.0,4769.95,4766.05,4766.05
26566,2024-05-18 09:36:00,4765.65,4769.75,4765.65,4769.75
26567,2024-05-18 09:37:00,4768.0,4769.75,4765.6,4769.75
26568,2024-05-18 09:38:00,4769.8,4769.85,4765.8,4769.75
26569,2024-05-18 09:39:00,4769.85,4769.85,4765.0,4769.8
26570,2024-05-18 09:40:00,4765.95,4769.75,4765.6,4769.7
26571,2024-05-18 09:41:00,4765.6,4769.6,4765.6,4769.6
26572,2024-05-18 09:42:00,4766.05,4766.05,4766.05,4766.05
26573,2024-05-18 09:43:00,4769.3,4769.45,4765.0,4769.3
26574,2024-05-18 09:44:00,4766.5,4769.5,4766.5,4769.5
26575,2024-05-18 09:45:00,4769.0,4769.3,4759.65,4760.2
26576,2024-05-18 09:46:00,4763.5,4764.0,4761.0,4764.0
26577,2024-05-18 09:47:00,4761.0,4761.0,4755.0,4759.2
26578,2024-05-18 09:48:00,4759.0,4760.95,4755.2,4759.0
26579,2024-05-18 09:49:00,4752.05,4757.55,4751.6,4752.15
26580,2024-05-18 09:50:00,4751.0,4756.4,4751.0,4756.4
26581,2024-05-18 09:51:00,4755.8,4755.8,4752.0,4752.0
