,time,into,inth,intl,intc
26582,2024-05-18 09:52:00,4753.0,4754.0,4750.0,4751.5
26583,2024-05-18 09:53:00,4750.05,4752.65,4750.0,4750.05
26584,2024-05-18 09:54:00,4750.1,4752.25,4740.95,4740.95
26585,2024-05-18 09:55:00,4743.85,4746.0,4741.0,4742.0
26586,2024-05-18 09:56:00,4741.0,4745.95,4741.0,4745.35
26587,2024-05-18 09:57:00,4742.1,4746.0,4742.1,4745.0
26588,2024-05-18 09:58:00,4742.75,4746.0,4742.2,4746.0
26589,2024-05-18 09:59:00,4743.0,4754.7,4743.0,4754.7
26590,2024-05-18 11:30:00,4754.7,4757.7,4750.0,4753.25
26591,2024-05-18 11:31:00,4754.65,4766.1,4753.25,4762.0
26592,2024-05-18 11:32:00,4756.1,4762.0,4755.35,4760.0
26593,2024-05-18 11:33:00,4755.35,4760.0,4753.0,4753.0
26594,2024-05-18 11:34:00,4755.0,4755.0,4750.05,4755.0
26595,2024-05-18 11:35:00,4751.3,4755.0,4751.2,4755.0
26596,2024-05-18 11:36:00,4750.05,4755.0,4750.05,4754.95
26597,2024-05-18 11:37:00,4751.0,4755.0,4751.0,4755.0
26598,2024-05-18 11:38:00,4754.0,4755.0,4754.0,4755.0
26599,2024-05-18 11:39:00,4750.0,4754.75,4750.0,4750.0
26600,2024-05-18 11:40:00,4754.35,4754.5,4750.0,4750.4
26601,2024-05-18 11:41:00,4753.95,4754.0,4750.0,4750.0
26602,2024-05-18 11:42:00,4753.0,4754.0,4750.0,4750.05
26603,2024-05-18 11:43:00,4753.75,4753.85,4749.05,4749.05
26604,2024-05-18 11:44:00,4750.0,4753.25,4750.0,4750.0
26605,2024-05-18 11:45:00,4753.7,4753.95,4750.0,4750.2
26606,2024-05-18 11:46:00,4753.9,4753.9,4750.0,4753.5
26607,2024-05-18 11:47:00,4750.4,4754.5,4750.0,4754.45
26608,2024-05-18 11:48:00,4750.0,4752.0,4750.0,4750.05
26609,2024-05-18 11:49:00,4750.0,4753.6,4750.0,4750.2
26610,2024-05-18 11:50:00,4753.35,4753.55,4750.6,4753.55
26611,2024-05-18 11:51:00,4751.05,4754.95,4751.05,4751.05
26612,2024-05-18 11:52:00,4753.95,4755.0,4750.0,4750.0
26613,2024-05-18 11:53:00,4749.05,4750.05,4749.05,4750.05
26614,2024-05-18 11:54:00,4753.0,4753.0,4750.0,4750.0
26615,2024-05-18 11:55:00,4750.5,4752.25,4748.25,4750.2
26616,2024-05-18 11:56:00,4750.0,4751.0,4749.0,4750.15
26617,2024-05-18 11:57:00,4750.0,4750.0,4747.0,4747.0
26618,2024-05-18 11:58:00,4745.0,4747.0,4742.65,4746.95
26619,2024-05-18 11:59:00,4742.0,4746.8,4741.25,4746.75
26620,2024-05-18 12:00:00,4746.8,4746.8,4742.5,4742.5
26621,2024-05-18 12:01:00,4746.55,4747.0,4743.1,4747.0
26622,2024-05-18 12:02:00,4747.0,4747.0,4747.0,4747.0
26623,2024-05-18 12:03:00,4744.55,4748.15,4744.55,4745.05
26624,2024-05-18 12:04:00,4748.75,4748.75,4745.1,4748.0
26625,2024-05-18 12:05:00,4749.1,4749.95,4748.0,4748.0
26626,2024-05-18 12:06:00,4749.95,4750.0,4748.0,4750.0
26627,2024-05-18 12:07:00,4748.0,4750.0,4748.0,4748.05
26628,2024-05-18 12:08:00,4750.05,4750.05,4748.0,4749.95
26629,2024-05-18 12:09:00,4749.8,4750.0,4749.0,4749.55
26630,2024-05-18 12:10:00,4750.1,4750.15,4749.55,4750.15
26631,2024-05-18 12:11:00,4752.05,4754.05,4752.05,4754.05
26632,2024-05-18 12:12:00,4754.5,4755.0,4750.15,4754.95
26633,2024-05-18 12:13:00,4754.9,4754.95,4750.75,4753.5
26634,2024-05-18 12:14:00,4753.45,4754.95,4753.0,4753.95
26635,2024-05-18 12:15:00,4754.0,4754.0,4750.0,4750.4
26636,2024-05-18 12:16:00,4750.35,4750.35,4750.0,4750.15
26637,2024-05-18 12:17:00,4750.2,4750.2,4750.0,4750.0
26638,2024-05-18 12:18:00,4750.15,4753.5,4750.0,4753.5
26639,2024-05-18 12:19:00,4753.05,4754.95,4752.05,4754.95
26640,2024-05-18 12:20:00,4754.0,4754.95,4754.0,4754.95
26641,2024-05-18 12:21:00,4755.0,4759.0,4755.0,4756.8
26642,2024-05-18 12:22:00,4756.1,4756.85,4755.0,4756.7
26643,2024-05-18 12:23:00,4756.95,4757.0,4754.0,4754.95
26644,2024-05-18 12:24:00,4754.8,4756.95,4745.0,4750.4
26645,2024-05-18 12:25:00,4749.8,4749.8,4749.0,4749.6
26646,2024-05-18 12:26:00,4749.65,4749.65,4749.6,4749.6
26647,2024-05-18 12:27:00,4749.05,4750.0,4740.0,4749.6
26648,2024-05-18 12:28:00,4753.5,4757.0,4749.95,4750.0
26649,2024-05-18 12:29:00,4750.05,4755.85,4740.0,4753.0
26650,2024-05-18 12:30:47,4753.0,4753.0,4753.0,4753.0
26651,2024-05-18 12:31:00,4751.1,4751.1,4751.1,4751.1
26652,2024-05-21 09:14:00,4750.0,4750.0,4750.0,4750.0
26653,2024-05-21 09:15:00,4744.05,4774.0,4744.05,4760.25
26654,2024-05-21 09:16:00,4760.75,4765.7,4755.6,4757.1
26655,2024-05-21 09:17:00,4760.75,4763.75,4752.8,4760.0
26656,2024-05-21 09:18:00,4760.75,4760.9,4752.8,4757.5
26657,2024-05-21 09:19:00,4757.2,4762.0,4754.0,4762.0
26658,2024-05-21 09:20:00,4760.5,4769.9,4759.1,4766.55
26659,2024-05-21 09:21:00,4769.1,4772.45,4765.8,4769.0
26660,2024-05-21 09:22:00,4767.1,4768.55,4760.6,4765.0
26661,2024-05-21 09:23:00,4765.2,4772.0,4765.2,4770.0
26662,2024-05-21 09:24:00,4772.35,4780.5,4768.15,4775.0
26663,2024-05-21 09:25:00,4774.05,4775.05,4771.0,4773.9
26664,2024-05-21 09:26:00,4771.85,4773.9,4763.5,4763.5
26665,2024-05-21 09:27:00,4765.15,4766.7,4761.6,4761.6
26666,2024-05-21 09:28:00,4761.5,4766.7,4760.1,4765.0
26667,2024-05-21 09:29:00,4766.7,4769.95,4764.95,4765.4
26668,2024-05-21 09:30:00,4765.45,4770.0,4765.15,4766.75
26669,2024-05-21 09:31:00,4767.0,4767.45,4757.45,4759.75
26670,2024-05-21 09:32:00,4758.3,4760.5,4757.5,4759.65
26671,2024-05-21 09:33:00,4757.6,4768.1,4757.6,4765.0
26672,2024-05-21 09:34:00,4765.6,4765.6,4758.9,4759.1
26673,2024-05-21 09:35:00,4760.05,4760.2,4757.35,4757.35
26674,2024-05-21 09:36:00,4758.8,4760.0,4757.7,4759.85
26675,2024-05-21 09:37:00,4758.8,4762.55,4757.95,4759.85
26676,2024-05-21 09:38:00,4760.05,4760.05,4758.05,4760.0
26677,2024-05-21 09:39:00,4759.25,4761.05,4757.5,4760.0
26678,2024-05-21 09:40:00,4758.35,4760.0,4757.0,4757.0
26679,2024-05-21 09:41:00,4756.55,4758.4,4755.0,4757.95
26680,2024-05-21 09:42:00,4757.0,4760.0,4756.25,4760.0
26681,2024-05-21 09:43:00,4758.65,4760.5,4758.2,4760.4
26682,2024-05-21 09:44:00,4760.0,4760.4,4758.05,4758.1
26683,2024-05-21 09:45:00,4760.0,4760.0,4757.05,4759.55
26684,2024-05-21 09:46:00,4758.7,4759.95,4754.0,4755.25
26685,2024-05-21 09:47:00,4755.95,4755.95,4752.95,4755.0
26686,2024-05-21 09:48:00,4754.85,4755.0,4752.4,4754.7
26687,2024-05-21 09:49:00,4753.35,4754.7,4750.0,4753.05
26688,2024-05-21 09:50:00,4753.9,4755.55,4751.4,4753.25
26689,2024-05-21 09:51:00,4752.05,4755.9,4752.05,4754.3
26690,2024-05-21 09:52:00,4755.0,4756.0,4753.1,4753.1
26691,2024-05-21 09:53:00,4754.8,4754.8,4753.1,4753.1
26692,2024-05-21 09:54:00,4753.0,4755.3,4752.05,4753.0
26693,2024-05-21 09:55:00,4750.75,4752.75,4745.1,4746.0
26694,2024-05-21 09:56:00,4745.1,4750.75,4745.1,4748.25
26695,2024-05-21 09:57:00,4748.2,4749.8,4745.0,4745.0
26696,2024-05-21 09:58:00,4746.9,4746.9,4744.0,4745.0
26697,2024-05-21 09:59:00,4744.75,4748.8,4744.0,4747.9
26698,2024-05-21 10:00:00,4746.15,4748.25,4746.15,4746.15
26699,2024-05-21 10:01:00,4748.25,4748.25,4745.6,4747.85
26700,2024-05-21 10:02:00,4746.0,4749.35,4746.0,4749.0
26701,2024-05-21 10:03:00,4749.35,4749.4,4746.1,4747.65
26702,2024-05-21 10:04:00,4746.15,4749.3,4746.15,4749.2
26703,2024-05-21 10:05:00,4747.05,4749.0,4747.05,4747.75
26704,2024-05-21 10:06:00,4747.25,4754.95,4747.25,4754.45
26705,2024-05-21 10:07:00,4754.4,4754.4,4752.2,4752.2
26706,2024-05-21 10:08:00,4752.15,4753.8,4750.0,4751.1
26707,2024-05-21 10:09:00,4752.0,4757.0,4751.1,4755.0
26708,2024-05-21 10:10:00,4760.0,4760.0,4754.45,4756.5
26709,2024-05-21 10:11:00,4758.4,4759.55,4756.15,4759.3
26710,2024-05-21 10:12:00,4757.55,4759.35,4756.35,4756.35
26711,2024-05-21 10:13:00,4757.6,4757.6,4755.65,4756.0
26712,2024-05-21 10:14:00,4757.35,4757.4,4755.35,4755.35
26713,2024-05-21 10:15:00,4757.95,4758.0,4754.55,4755.9
26714,2024-05-21 10:16:00,4756.25,4757.5,4747.0,4747.0
26715,2024-05-21 10:17:00,4747.05,4747.2,4745.0,4745.7
26716,2024-05-21 10:18:00,4746.5,4750.0,4745.75,4750.0
26717,2024-05-21 10:19:00,4748.6,4749.95,4746.0,4746.25
26718,2024-05-21 10:20:00,4748.4,4748.4,4745.0,4745.85
26719,2024-05-21 10:21:00,4747.15,4747.65,4745.0,4745.95
26720,2024-05-21 10:22:00,4745.05,4745.95,4743.1,4745.0
26721,2024-05-21 10:23:00,4744.1,4745.95,4742.0,4745.9
26722,2024-05-21 10:24:00,4743.55,4748.1,4743.55,4747.6
26723,2024-05-21 10:25:00,4747.55,4750.0,4747.55,4749.95
26724,2024-05-21 10:26:00,4748.0,4750.0,4747.6,4749.45
26725,2024-05-21 10:27:00,4747.7,4753.85,4747.7,4753.85
26726,2024-05-21 10:28:00,4753.95,4754.0,4751.6,4754.0
26727,2024-05-21 10:29:00,4751.6,4758.7,4751.6,4755.85
26728,2024-05-21 10:30:00,4756.0,4756.0,4753.55,4753.55
26729,2024-05-21 10:31:00,4755.5,4755.75,4752.1,4755.65
26730,2024-05-21 10:32:00,4754.35,4755.5,4748.8,4750.0
26731,2024-05-21 10:33:00,4749.05,4752.9,4747.9,4750.0
26732,2024-05-21 10:34:00,4748.15,4749.6,4746.0,4747.0
26733,2024-05-21 10:35:00,4746.0,4751.35,4744.6,4751.1
26734,2024-05-21 10:36:00,4749.2,4749.2,4746.5,4747.65
26735,2024-05-21 10:37:00,4749.15,4749.15,4744.0,4744.0
26736,2024-05-21 10:38:00,4744.6,4745.95,4743.0,4743.35
26737,2024-05-21 10:39:00,4743.4,4745.0,4742.05,4742.05
26738,2024-05-21 10:40:00,4742.15,4743.55,4742.0,4742.0
26739,2024-05-21 10:41:00,4742.1,4742.1,4736.3,4736.4
26740,2024-05-21 10:42:00,4735.4,4739.5,4733.15,4733.4
26741,2024-05-21 10:43:00,4735.05,4739.05,4733.0,4739.05
26742,2024-05-21 10:44:00,4738.05,4738.1,4735.3,4735.3
26743,2024-05-21 10:45:00,4736.8,4738.05,4735.0,4735.0
26744,2024-05-21 10:46:00,4735.05,4736.8,4734.5,4735.5
26745,2024-05-21 10:47:00,4735.15,4736.75,4734.1,4736.0
26746,2024-05-21 10:48:00,4736.7,4739.1,4735.55,4739.05
26747,2024-05-21 10:49:00,4738.7,4744.7,4738.7,4744.7
26748,2024-05-21 10:50:00,4741.75,4748.85,4741.7,4746.05
26749,2024-05-21 10:51:00,4747.0,4747.6,4742.0,4742.2
26750,2024-05-21 10:52:00,4742.3,4745.9,4741.45,4741.45
26751,2024-05-21 10:53:00,4740.6,4741.85,4738.6,4739.5
26752,2024-05-21 10:54:00,4740.0,4740.0,4739.05,4739.05
26753,2024-05-21 10:55:00,4739.0,4742.0,4739.0,4739.1
26754,2024-05-21 10:56:00,4739.4,4742.2,4739.4,4742.0
26755,2024-05-21 10:57:00,4741.6,4747.0,4741.6,4746.7
26756,2024-05-21 10:58:00,4745.6,4747.2,4745.6,4747.2
26757,2024-05-21 10:59:00,4746.25,4751.95,4746.25,4751.95
26758,2024-05-21 11:00:00,4750.65,4753.45,4750.65,4753.1
26759,2024-05-21 11:01:00,4753.0,4755.5,4753.0,4753.0
26760,2024-05-21 11:02:00,4753.95,4753.95,4752.2,4752.9
26761,2024-05-21 11:03:00,4753.85,4757.85,4753.0,4754.25
26762,2024-05-21 11:04:00,4755.85,4757.65,4754.25,4756.25
26763,2024-05-21 11:05:00,4756.2,4760.0,4755.05,4756.25
26764,2024-05-21 11:06:00,4756.4,4757.65,4756.0,4756.05
26765,2024-05-21 11:07:00,4755.6,4755.6,4753.0,4753.1
26766,2024-05-21 11:08:00,4753.15,4756.35,4753.1,4756.35
26767,2024-05-21 11:09:00,4755.05,4758.85,4755.05,4756.2
26768,2024-05-21 11:10:00,4756.25,4757.85,4756.25,4756.75
26769,2024-05-21 11:11:00,4756.8,4758.5,4756.7,4756.9
26770,2024-05-21 11:12:00,4756.75,4757.85,4756.45,4756.75
26771,2024-05-21 11:13:00,4756.5,4758.0,4756.5,4757.15
26772,2024-05-21 11:14:00,4757.2,4758.05,4757.2,4758.05
26773,2024-05-21 11:15:00,4757.6,4758.45,4757.6,4757.65
26774,2024-05-21 11:16:00,4757.6,4757.6,4753.7,4754.0
26775,2024-05-21 11:17:00,4754.05,4754.95,4754.0,4754.3
26776,2024-05-21 11:18:00,4754.1,4754.95,4754.0,4754.0
26777,2024-05-21 11:19:00,4753.95,4753.95,4753.05,4753.1
26778,2024-05-21 11:20:00,4753.15,4753.35,4751.05,4753.15
26779,2024-05-21 11:21:00,4754.0,4754.0,4752.15,4753.0
26780,2024-05-21 11:22:00,4753.05,4753.05,4753.0,4753.0
26781,2024-05-21 11:23:00,4753.05,4753.05,4753.0,4753.0
26782,2024-05-21 11:24:00,4753.05,4753.25,4752.0,4752.8
26783,2024-05-21 11:25:00,4752.5,4756.95,4752.5,4755.0
26784,2024-05-21 11:26:00,4753.3,4754.65,4752.0,4752.85
26785,2024-05-21 11:27:00,4752.2,4753.3,4751.45,4752.7
26786,2024-05-21 11:28:00,4752.75,4753.15,4752.75,4753.0
26787,2024-05-21 11:29:00,4753.05,4753.1,4752.9,4752.95
26788,2024-05-21 11:30:00,4752.9,4753.05,4752.85,4753.05
26789,2024-05-21 11:31:00,4753.0,4754.8,4753.0,4753.35
26790,2024-05-21 11:32:00,4753.1,4753.1,4753.0,4753.0
26791,2024-05-21 11:33:00,4753.05,4753.2,4753.0,4753.0
26792,2024-05-21 11:34:00,4751.7,4753.1,4751.7,4752.5
26793,2024-05-21 11:35:00,4752.45,4753.1,4752.45,4752.85
26794,2024-05-21 11:36:00,4752.9,4755.0,4752.8,4753.0
26795,2024-05-21 11:37:00,4753.15,4753.5,4752.95,4752.95
26796,2024-05-21 11:38:00,4753.0,4754.1,4751.05,4752.9
26797,2024-05-21 11:39:00,4752.95,4754.9,4752.95,4754.9
26798,2024-05-21 11:40:00,4753.0,4754.0,4753.0,4753.15
26799,2024-05-21 11:41:00,4753.0,4753.05,4753.0,4753.05
26800,2024-05-21 11:42:00,4753.0,4755.0,4753.0,4755.0
26801,2024-05-21 11:43:00,4753.65,4753.7,4753.0,4753.0
26802,2024-05-21 11:44:00,4753.1,4754.35,4753.0,4753.1
26803,2024-05-21 11:45:00,4753.0,4753.1,4753.0,4753.1
26804,2024-05-21 11:46:00,4753.0,4753.05,4752.95,4753.0
26805,2024-05-21 11:47:00,4752.95,4753.1,4750.6,4753.0
26806,2024-05-21 11:48:00,4752.8,4755.0,4752.8,4753.0
26807,2024-05-21 11:49:00,4753.05,4753.05,4748.55,4748.55
26808,2024-05-21 11:50:00,4748.5,4748.5,4745.0,4745.0
26809,2024-05-21 11:51:00,4743.8,4745.0,4742.35,4744.95
26810,2024-05-21 11:52:00,4743.3,4744.15,4743.3,4744.0
26811,2024-05-21 11:53:00,4743.45,4744.95,4743.4,4743.4
26812,2024-05-21 11:54:00,4744.0,4744.0,4740.1,4741.95
26813,2024-05-21 11:55:00,4741.85,4742.0,4740.05,4742.0
26814,2024-05-21 11:56:00,4741.1,4749.85,4741.1,4749.85
26815,2024-05-21 11:57:00,4750.0,4750.0,4748.95,4750.0
26816,2024-05-21 11:58:00,4749.9,4750.0,4749.0,4750.0
26817,2024-05-21 11:59:00,4749.0,4750.0,4749.0,4749.0
26818,2024-05-21 12:00:00,4749.85,4750.0,4749.0,4749.0
26819,2024-05-21 12:01:00,4750.0,4750.0,4749.0,4749.0
26820,2024-05-21 12:02:00,4749.05,4750.0,4748.95,4748.95
26821,2024-05-21 12:03:00,4750.0,4750.0,4746.6,4750.0
26822,2024-05-21 12:04:00,4748.05,4753.55,4745.65,4753.55
26823,2024-05-21 12:05:00,4753.45,4753.45,4750.0,4751.55
26824,2024-05-21 12:06:00,4750.45,4750.45,4750.0,4750.0
26825,2024-05-21 12:07:00,4750.05,4750.2,4750.0,4750.1
26826,2024-05-21 12:08:00,4750.5,4751.0,4749.9,4751.0
26827,2024-05-21 12:09:00,4750.1,4750.15,4750.1,4750.15
26828,2024-05-21 12:10:00,4750.1,4750.15,4750.0,4750.05
26829,2024-05-21 12:11:00,4750.0,4750.05,4750.0,4750.05
26830,2024-05-21 12:12:00,4750.0,4753.15,4750.0,4753.15
26831,2024-05-21 12:13:00,4752.6,4753.95,4750.0,4753.35
26832,2024-05-21 12:14:00,4754.0,4754.2,4751.0,4753.2
26833,2024-05-21 12:15:00,4753.15,4755.0,4750.9,4752.2
26834,2024-05-21 12:16:00,4751.0,4754.65,4751.0,4751.55
26835,2024-05-21 12:17:00,4752.45,4753.85,4750.0,4750.1
26836,2024-05-21 12:18:00,4750.05,4750.75,4750.0,4750.35
26837,2024-05-21 12:19:00,4750.7,4750.7,4747.0,4747.05
26838,2024-05-21 12:20:00,4747.2,4749.95,4747.0,4749.95
26839,2024-05-21 12:21:00,4749.4,4750.5,4748.9,4750.2
26840,2024-05-21 12:22:00,4750.15,4753.65,4750.0,4750.4
26841,2024-05-21 12:23:00,4751.4,4751.4,4750.0,4750.0
26842,2024-05-21 12:24:00,4750.25,4752.1,4750.0,4751.25
26843,2024-05-21 12:25:00,4751.2,4752.3,4750.0,4750.0
26844,2024-05-21 12:26:00,4750.05,4750.05,4750.0,4750.05
26845,2024-05-21 12:27:00,4750.0,4751.5,4750.0,4750.25
26846,2024-05-21 12:28:00,4750.0,4750.25,4750.0,4750.0
26847,2024-05-21 12:29:00,4750.05,4750.05,4750.0,4750.05
26848,2024-05-21 12:30:00,4750.0,4752.0,4750.0,4751.6
26849,2024-05-21 12:31:00,4751.7,4753.9,4750.5,4752.3
26850,2024-05-21 12:32:00,4751.9,4752.0,4750.25,4750.25
26851,2024-05-21 12:33:00,4751.95,4752.3,4750.5,4751.45
26852,2024-05-21 12:34:00,4751.1,4753.25,4750.15,4750.15
26853,2024-05-21 12:35:00,4751.35,4753.0,4750.15,4751.55
26854,2024-05-21 12:36:00,4752.85,4752.95,4752.0,4752.3
26855,2024-05-21 12:37:00,4752.15,4752.35,4750.05,4750.55
26856,2024-05-21 12:38:00,4750.05,4753.0,4750.05,4750.35
26857,2024-05-21 12:39:00,4750.1,4752.25,4750.1,4751.1
26858,2024-05-21 12:40:00,4751.25,4751.8,4750.2,4750.2
26859,2024-05-21 12:41:00,4750.85,4751.85,4750.0,4750.45
26860,2024-05-21 12:42:00,4750.05,4751.1,4750.05,4751.1
26861,2024-05-21 12:43:00,4750.35,4752.65,4750.0,4751.35
26862,2024-05-21 12:44:00,4752.45,4753.0,4750.0,4750.0
26863,2024-05-21 12:45:00,4750.2,4751.25,4750.0,4750.15
26864,2024-05-21 12:46:00,4750.1,4752.95,4750.0,4750.6
26865,2024-05-21 12:47:00,4752.6,4752.6,4750.5,4751.15
26866,2024-05-21 12:48:00,4751.55,4752.75,4750.75,4751.05
26867,2024-05-21 12:49:00,4752.35,4753.0,4750.05,4753.0
26868,2024-05-21 12:50:00,4751.05,4754.85,4751.05,4753.65
26869,2024-05-21 12:51:00,4754.8,4756.95,4750.55,4751.1
26870,2024-05-21 12:52:00,4751.0,4751.65,4750.0,4750.3
26871,2024-05-21 12:53:00,4750.15,4753.4,4750.0,4751.1
26872,2024-05-21 12:54:00,4751.05,4752.45,4750.25,4751.1
26873,2024-05-21 12:55:00,4751.0,4752.85,4750.65,4751.15
26874,2024-05-21 12:56:00,4750.75,4753.8,4750.7,4750.8
26875,2024-05-21 12:57:00,4751.05,4752.95,4750.25,4750.65
26876,2024-05-21 12:58:00,4750.25,4750.75,4750.0,4750.4
26877,2024-05-21 12:59:00,4750.55,4752.0,4750.1,4751.05
26878,2024-05-21 13:00:00,4751.35,4754.75,4750.3,4752.8
26879,2024-05-21 13:01:00,4753.6,4756.4,4751.2,4755.0
26880,2024-05-21 13:02:00,4753.9,4754.75,4751.3,4753.3
26881,2024-05-21 13:03:00,4754.75,4755.7,4753.15,4755.05
26882,2024-05-21 13:04:00,4754.2,4756.0,4754.2,4754.2
26883,2024-05-21 13:05:00,4754.25,4756.3,4754.05,4754.1
26884,2024-05-21 13:06:00,4754.65,4754.65,4754.05,4754.4
26885,2024-05-21 13:07:00,4754.35,4754.35,4753.0,4753.25
26886,2024-05-21 13:08:00,4753.15,4755.0,4751.0,4751.0
26887,2024-05-21 13:09:00,4752.95,4752.95,4750.0,4750.05
26888,2024-05-21 13:10:00,4750.0,4750.1,4750.0,4750.0
26889,2024-05-21 13:11:00,4750.1,4751.8,4750.0,4751.5
26890,2024-05-21 13:12:00,4750.25,4751.5,4750.25,4751.5
26891,2024-05-21 13:13:00,4751.0,4751.45,4750.35,4750.4
26892,2024-05-21 13:14:00,4750.7,4752.4,4750.4,4750.5
26893,2024-05-21 13:15:00,4750.55,4750.75,4750.05,4750.5
26894,2024-05-21 13:16:00,4750.05,4750.25,4750.0,4750.0
26895,2024-05-21 13:17:00,4750.15,4750.5,4750.0,4750.5
26896,2024-05-21 13:18:00,4750.2,4752.1,4750.2,4751.4
26897,2024-05-21 13:19:00,4752.0,4753.4,4750.25,4750.55
26898,2024-05-21 13:20:00,4752.1,4752.1,4750.0,4750.0
26899,2024-05-21 13:21:00,4750.05,4750.05,4749.95,4749.95
26900,2024-05-21 13:22:00,4750.0,4750.0,4749.6,4749.6
26901,2024-05-21 13:23:00,4749.85,4749.85,4749.6,4749.6
26902,2024-05-21 13:24:00,4749.85,4749.85,4749.6,4749.6
26903,2024-05-21 13:25:00,4749.85,4749.9,4749.6,4749.6
26904,2024-05-21 13:26:00,4749.9,4751.05,4749.6,4750.0
26905,2024-05-21 13:27:00,4750.15,4753.7,4750.0,4750.0
26906,2024-05-21 13:28:00,4750.05,4750.45,4750.0,4750.0
26907,2024-05-21 13:29:00,4749.95,4752.0,4749.95,4752.0
26908,2024-05-21 13:30:00,4750.5,4751.85,4750.3,4750.5
26909,2024-05-21 13:31:00,4750.0,4750.0,4749.95,4749.95
26910,2024-05-21 13:32:00,4748.0,4750.0,4747.1,4747.15
26911,2024-05-21 13:33:00,4747.5,4750.0,4746.45,4746.95
26912,2024-05-21 13:34:00,4747.0,4747.0,4742.4,4743.05
26913,2024-05-21 13:35:00,4742.7,4742.7,4739.0,4740.0
26914,2024-05-21 13:36:00,4739.0,4743.25,4739.0,4740.0
26915,2024-05-21 13:37:00,4739.85,4742.9,4739.85,4740.65
26916,2024-05-21 13:38:00,4740.7,4742.65,4739.0,4739.0
26917,2024-05-21 13:39:00,4739.85,4740.0,4739.05,4739.1
26918,2024-05-21 13:40:00,4739.05,4740.0,4737.7,4738.45
26919,2024-05-21 13:41:00,4738.5,4739.8,4738.2,4738.5
26920,2024-05-21 13:42:00,4738.2,4739.65,4737.7,4737.7
26921,2024-05-21 13:43:00,4738.75,4738.75,4737.0,4737.5
26922,2024-05-21 13:44:00,4739.25,4739.25,4737.0,4738.05
26923,2024-05-21 13:45:00,4738.35,4739.55,4738.0,4738.05
26924,2024-05-21 13:46:00,4738.0,4739.2,4737.25,4737.25
26925,2024-05-21 13:47:00,4738.0,4738.3,4737.1,4738.0
26926,2024-05-21 13:48:00,4737.15,4738.9,4736.8,4736.8
26927,2024-05-21 13:49:00,4737.0,4737.1,4734.85,4735.0
26928,2024-05-21 13:50:00,4734.85,4735.0,4734.2,4734.2
26929,2024-05-21 13:51:00,4734.5,4736.0,4728.45,4728.45
26930,2024-05-21 13:52:00,4728.7,4730.0,4727.0,4727.0
26931,2024-05-21 13:53:00,4726.6,4731.95,4725.75,4729.45
26932,2024-05-21 13:54:00,4731.3,4733.5,4729.15,4729.15
26933,2024-05-21 13:55:00,4729.2,4731.0,4726.95,4726.95
26934,2024-05-21 13:56:00,4727.0,4728.0,4726.95,4727.0
26935,2024-05-21 13:57:00,4726.95,4726.95,4723.3,4724.0
26936,2024-05-21 13:58:00,4723.3,4726.8,4722.5,4726.5
26937,2024-05-21 13:59:00,4725.75,4727.5,4723.65,4725.55
26938,2024-05-21 14:00:00,4727.75,4734.0,4725.4,4731.5
26939,2024-05-21 14:01:00,4730.0,4736.95,4730.0,4736.75
26940,2024-05-21 14:02:00,4735.0,4736.8,4732.9,4734.7
26941,2024-05-21 14:03:00,4735.0,4736.25,4733.65,4735.0
26942,2024-05-21 14:04:00,4735.6,4738.0,4735.05,4737.0
26943,2024-05-21 14:05:00,4737.05,4738.0,4735.0,4738.0
26944,2024-05-21 14:06:00,4738.25,4738.8,4735.1,4735.75
26945,2024-05-21 14:07:00,4737.95,4738.25,4734.6,4735.1
26946,2024-05-21 14:08:00,4737.0,4741.45,4735.9,4738.0
26947,2024-05-21 14:09:00,4737.0,4739.55,4734.1,4735.0
26948,2024-05-21 14:10:00,4734.05,4736.15,4733.45,4735.05
