,time,into,inth,intl,intc
26949,2024-05-21 14:11:00,4736.4,4736.95,4732.45,4733.05
26950,2024-05-21 14:12:00,4732.6,4733.8,4728.7,4731.0
26951,2024-05-21 14:13:00,4731.05,4732.45,4729.0,4729.0
26952,2024-05-21 14:14:00,4729.95,4729.95,4726.2,4727.0
26953,2024-05-21 14:15:00,4726.2,4727.0,4725.25,4725.25
26954,2024-05-21 14:16:00,4725.0,4726.8,4723.5,4724.5
26955,2024-05-21 14:17:00,4727.4,4728.95,4724.55,4725.75
26956,2024-05-21 14:18:00,4725.85,4728.3,4724.9,4727.8
26957,2024-05-21 14:19:00,4726.2,4729.55,4726.2,4729.05
26958,2024-05-21 14:20:00,4729.4,4730.85,4727.95,4730.65
26959,2024-05-21 14:21:00,4730.5,4730.75,4729.2,4729.95
26960,2024-05-21 14:22:00,4729.45,4729.95,4725.05,4725.8
26961,2024-05-21 14:23:00,4725.05,4725.5,4724.1,4724.45
26962,2024-05-21 14:24:00,4725.0,4728.0,4724.0,4728.0
26963,2024-05-21 14:25:00,4726.15,4727.65,4725.8,4727.25
26964,2024-05-21 14:26:00,4727.4,4730.0,4727.3,4728.85
26965,2024-05-21 14:27:00,4728.55,4728.55,4724.0,4724.0
26966,2024-05-21 14:28:00,4723.55,4724.9,4721.7,4722.0
26967,2024-05-21 14:29:00,4721.8,4724.35,4717.2,4718.0
26968,2024-05-21 14:30:00,4717.2,4720.0,4717.2,4717.3
26969,2024-05-21 14:31:00,4718.0,4719.3,4714.0,4714.0
26970,2024-05-21 14:32:00,4713.8,4714.95,4711.0,4711.0
26971,2024-05-21 14:33:00,4712.95,4713.0,4711.0,4713.0
26972,2024-05-21 14:34:00,4711.55,4715.0,4711.55,4713.0
26973,2024-05-21 14:35:00,4712.0,4716.1,4712.0,4712.85
26974,2024-05-21 14:36:00,4712.9,4713.0,4712.0,4713.0
26975,2024-05-21 14:37:00,4712.15,4716.3,4712.15,4712.65
26976,2024-05-21 14:38:00,4713.0,4713.0,4712.65,4712.7
26977,2024-05-21 14:39:00,4712.85,4721.55,4711.6,4718.2
26978,2024-05-21 14:40:00,4719.8,4719.8,4716.05,4718.25
26979,2024-05-21 14:41:00,4718.95,4721.9,4718.25,4719.6
26980,2024-05-21 14:42:00,4721.9,4722.7,4719.05,4720.65
26981,2024-05-21 14:43:00,4724.4,4724.4,4721.35,4721.95
26982,2024-05-21 14:44:00,4722.75,4725.0,4721.35,4725.0
26983,2024-05-21 14:45:00,4724.4,4727.0,4723.75,4725.9
26984,2024-05-21 14:46:00,4725.15,4729.25,4725.0,4726.05
26985,2024-05-21 14:47:00,4725.65,4725.95,4725.0,4725.0
26986,2024-05-21 14:48:00,4725.15,4726.8,4725.0,4725.55
26987,2024-05-21 14:49:00,4725.0,4725.85,4725.0,4725.0
26988,2024-05-21 14:50:00,4725.05,4725.6,4725.0,4725.0
26989,2024-05-21 14:51:00,4725.1,4725.75,4725.0,4725.0
26990,2024-05-21 14:52:00,4725.1,4725.1,4725.0,4725.0
26991,2024-05-21 14:53:00,4725.05,4725.85,4725.0,4725.7
26992,2024-05-21 14:54:00,4725.1,4725.85,4722.8,4725.0
26993,2024-05-21 14:55:00,4725.3,4725.5,4725.0,4725.0
26994,2024-05-21 14:56:00,4725.5,4725.5,4725.0,4725.05
26995,2024-05-21 14:57:00,4725.0,4725.45,4725.0,4725.2
26996,2024-05-21 14:58:00,4725.15,4725.15,4725.0,4725.05
26997,2024-05-21 14:59:00,4725.1,4725.2,4725.0,4725.05
26998,2024-05-21 15:00:00,4725.0,4728.95,4725.0,4726.6
26999,2024-05-21 15:01:00,4726.65,4730.0,4726.65,4729.95
27000,2024-05-21 15:02:00,4728.9,4735.45,4728.75,4731.2
27001,2024-05-21 15:03:00,4730.05,4731.95,4729.85,4730.8
27002,2024-05-21 15:04:00,4732.2,4736.5,4732.2,4736.5
27003,2024-05-21 15:05:00,4735.9,4737.85,4730.75,4730.75
27004,2024-05-21 15:06:00,4732.55,4739.15,4732.55,4733.25
27005,2024-05-21 15:07:00,4734.4,4734.4,4730.15,4733.35
27006,2024-05-21 15:08:00,4733.3,4735.7,4732.35,4733.1
27007,2024-05-21 15:09:00,4733.3,4734.15,4731.4,4732.25
27008,2024-05-21 15:10:00,4733.95,4735.6,4732.25,4734.15
27009,2024-05-21 15:11:00,4734.0,4734.1,4730.15,4732.85
27010,2024-05-21 15:12:00,4732.05,4732.45,4729.0,4730.95
27011,2024-05-21 15:13:00,4730.2,4734.0,4729.3,4729.8
27012,2024-05-21 15:14:00,4728.0,4730.15,4727.0,4729.95
27013,2024-05-21 15:15:00,4728.55,4732.75,4728.4,4729.75
27014,2024-05-21 15:16:00,4729.8,4731.85,4729.8,4730.75
27015,2024-05-21 15:17:00,4730.1,4730.95,4725.0,4726.0
27016,2024-05-21 15:18:00,4726.65,4730.0,4726.0,4726.0
27017,2024-05-21 15:19:00,4725.75,4728.3,4725.7,4728.0
27018,2024-05-21 15:20:00,4726.9,4730.2,4724.15,4724.95
27019,2024-05-21 15:21:00,4725.0,4729.35,4724.0,4724.95
27020,2024-05-21 15:22:00,4724.85,4730.55,4724.85,4727.95
27021,2024-05-21 15:23:00,4729.05,4732.45,4727.95,4732.2
27022,2024-05-21 15:24:00,4732.15,4734.9,4730.3,4733.95
27023,2024-05-21 15:25:00,4734.75,4735.0,4730.15,4733.75
27024,2024-05-21 15:26:00,4733.1,4734.9,4731.9,4732.15
27025,2024-05-21 15:27:00,4732.05,4735.0,4731.5,4735.0
27026,2024-05-21 15:28:00,4734.9,4735.0,4730.0,4733.9
27027,2024-05-21 15:29:00,4732.0,4734.5,4731.0,4734.5
27028,2024-05-22 09:14:00,4740.0,4740.0,4740.0,4740.0
27029,2024-05-22 09:15:00,4739.0,4753.35,4726.05,4741.7
27030,2024-05-22 09:16:00,4741.35,4754.45,4741.35,4751.8
27031,2024-05-22 09:17:00,4748.3,4763.75,4748.3,4763.75
27032,2024-05-22 09:18:00,4761.6,4764.95,4752.65,4755.5
27033,2024-05-22 09:19:00,4754.4,4760.0,4747.0,4753.55
27034,2024-05-22 09:20:00,4754.25,4770.0,4754.25,4765.55
27035,2024-05-22 09:21:00,4769.1,4774.9,4767.9,4774.0
27036,2024-05-22 09:22:00,4774.85,4774.85,4765.9,4769.0
27037,2024-05-22 09:23:00,4766.1,4769.3,4760.05,4760.05
27038,2024-05-22 09:24:00,4759.8,4760.2,4754.0,4754.0
27039,2024-05-22 09:25:00,4755.9,4755.9,4749.7,4751.85
27040,2024-05-22 09:26:00,4752.0,4759.1,4752.0,4755.1
27041,2024-05-22 09:27:00,4757.55,4760.2,4754.7,4760.2
27042,2024-05-22 09:28:00,4759.55,4759.55,4752.05,4753.05
27043,2024-05-22 09:29:00,4756.4,4761.95,4753.2,4761.95
27044,2024-05-22 09:30:00,4761.55,4762.0,4758.9,4759.3
27045,2024-05-22 09:31:00,4758.2,4761.55,4757.0,4759.0
27046,2024-05-22 09:32:00,4760.15,4760.75,4757.8,4760.75
27047,2024-05-22 09:33:00,4760.15,4763.45,4759.55,4762.0
27048,2024-05-22 09:34:00,4762.75,4768.1,4762.5,4762.55
27049,2024-05-22 09:35:00,4762.6,4765.45,4762.6,4765.4
27050,2024-05-22 09:36:00,4765.6,4766.45,4763.75,4765.15
27051,2024-05-22 09:37:00,4764.0,4764.8,4757.7,4759.55
27052,2024-05-22 09:38:00,4759.0,4760.0,4758.0,4759.0
27053,2024-05-22 09:39:00,4758.55,4758.55,4750.95,4753.75
27054,2024-05-22 09:40:00,4752.2,4754.75,4748.05,4748.05
27055,2024-05-22 09:41:00,4748.25,4748.25,4745.1,4746.8
27056,2024-05-22 09:42:00,4747.6,4747.6,4741.55,4746.9
27057,2024-05-22 09:43:00,4744.2,4746.6,4736.05,4736.1
27058,2024-05-22 09:44:00,4739.8,4739.8,4735.0,4735.1
27059,2024-05-22 09:45:00,4736.95,4741.2,4735.1,4741.0
27060,2024-05-22 09:46:00,4741.45,4745.35,4738.4,4741.2
27061,2024-05-22 09:47:00,4744.0,4744.0,4740.05,4743.95
27062,2024-05-22 09:48:00,4740.85,4743.2,4740.0,4740.0
27063,2024-05-22 09:49:00,4742.1,4744.0,4738.2,4744.0
27064,2024-05-22 09:50:00,4743.9,4748.8,4743.9,4746.95
27065,2024-05-22 09:51:00,4745.2,4748.4,4745.2,4746.35
27066,2024-05-22 09:52:00,4747.05,4754.1,4746.8,4752.45
27067,2024-05-22 09:53:00,4752.0,4754.1,4752.0,4753.9
27068,2024-05-22 09:54:00,4753.4,4761.0,4752.55,4761.0
27069,2024-05-22 09:55:00,4758.7,4765.15,4758.7,4765.0
27070,2024-05-22 09:56:00,4763.75,4763.75,4756.55,4756.55
27071,2024-05-22 09:57:00,4756.6,4762.2,4755.1,4760.5
27072,2024-05-22 09:58:00,4762.2,4762.2,4757.8,4760.2
27073,2024-05-22 09:59:00,4760.0,4763.0,4759.3,4760.05
27074,2024-05-22 10:00:00,4760.35,4760.35,4756.55,4756.65
27075,2024-05-22 10:01:00,4757.35,4758.05,4751.05,4751.05
27076,2024-05-22 10:02:00,4751.9,4751.9,4748.05,4748.05
27077,2024-05-22 10:03:00,4749.65,4749.65,4744.6,4746.3
27078,2024-05-22 10:04:00,4745.05,4753.25,4744.05,4752.55
27079,2024-05-22 10:05:00,4750.55,4752.65,4749.45,4751.1
27080,2024-05-22 10:06:00,4749.1,4752.0,4749.1,4750.7
27081,2024-05-22 10:07:00,4748.3,4750.0,4743.4,4743.4
27082,2024-05-22 10:08:00,4743.5,4743.5,4736.25,4740.2
27083,2024-05-22 10:09:00,4738.75,4744.1,4737.1,4741.55
27084,2024-05-22 10:10:00,4741.0,4743.7,4741.0,4742.25
27085,2024-05-22 10:11:00,4742.0,4744.0,4741.7,4744.0
27086,2024-05-22 10:12:00,4742.3,4743.95,4742.25,4743.95
27087,2024-05-22 10:13:00,4744.0,4746.75,4743.35,4744.0
27088,2024-05-22 10:14:00,4744.75,4747.8,4743.6,4745.8
27089,2024-05-22 10:15:00,4748.65,4748.95,4746.85,4748.0
27090,2024-05-22 10:16:00,4748.65,4748.65,4742.5,4744.3
27091,2024-05-22 10:17:00,4742.5,4742.5,4736.6,4737.0
27092,2024-05-22 10:18:00,4737.2,4740.0,4737.2,4740.0
27093,2024-05-22 10:19:00,4738.4,4740.0,4738.35,4739.5
27094,2024-05-22 10:20:00,4738.55,4739.7,4736.6,4736.6
27095,2024-05-22 10:21:00,4735.0,4735.0,4730.5,4731.05
27096,2024-05-22 10:22:00,4730.0,4731.65,4728.35,4730.2
27097,2024-05-22 10:23:00,4730.0,4733.0,4729.05,4732.35
27098,2024-05-22 10:24:00,4731.45,4732.4,4729.25,4731.15
27099,2024-05-22 10:25:00,4732.25,4735.55,4731.05,4735.25
27100,2024-05-22 10:26:00,4734.25,4738.3,4733.25,4738.3
27101,2024-05-22 10:27:00,4736.65,4737.85,4735.85,4736.1
27102,2024-05-22 10:28:00,4736.05,4739.55,4736.05,4738.25
27103,2024-05-22 10:29:00,4738.4,4739.0,4735.0,4738.6
27104,2024-05-22 10:30:00,4736.9,4737.35,4736.1,4737.35
27105,2024-05-22 10:31:00,4735.1,4735.1,4733.05,4733.95
27106,2024-05-22 10:32:00,4733.0,4733.0,4730.0,4731.9
27107,2024-05-22 10:33:00,4730.25,4732.0,4730.0,4731.05
27108,2024-05-22 10:34:00,4730.25,4731.05,4730.0,4731.05
27109,2024-05-22 10:35:00,4730.55,4731.8,4730.35,4731.8
27110,2024-05-22 10:36:00,4731.9,4736.05,4731.05,4734.7
27111,2024-05-22 10:37:00,4733.95,4733.95,4731.0,4732.9
27112,2024-05-22 10:38:00,4730.8,4732.0,4730.0,4732.0
27113,2024-05-22 10:39:00,4731.5,4735.0,4731.5,4735.0
27114,2024-05-22 10:40:00,4733.25,4738.65,4733.0,4738.0
27115,2024-05-22 10:41:00,4736.8,4738.0,4736.3,4737.7
27116,2024-05-22 10:42:00,4737.15,4737.7,4735.0,4736.0
27117,2024-05-22 10:43:00,4735.0,4738.55,4735.0,4738.55
27118,2024-05-22 10:44:00,4740.0,4741.55,4737.25,4741.0
27119,2024-05-22 10:45:00,4743.95,4748.6,4741.95,4741.95
27120,2024-05-22 10:46:00,4740.5,4741.95,4738.2,4740.2
27121,2024-05-22 10:47:00,4739.85,4740.45,4737.1,4737.15
27122,2024-05-22 10:48:00,4737.2,4737.2,4736.0,4737.05
27123,2024-05-22 10:49:00,4738.0,4740.55,4738.0,4740.55
27124,2024-05-22 10:50:00,4740.9,4742.0,4740.45,4742.0
27125,2024-05-22 10:51:00,4741.2,4741.95,4741.15,4741.7
27126,2024-05-22 10:52:00,4740.45,4747.0,4740.45,4743.3
27127,2024-05-22 10:53:00,4745.55,4749.0,4742.85,4748.25
27128,2024-05-22 10:54:00,4747.3,4749.0,4746.3,4749.0
27129,2024-05-22 10:55:00,4748.3,4748.75,4745.1,4748.6
27130,2024-05-22 10:56:00,4747.5,4749.0,4746.4,4748.85
27131,2024-05-22 10:57:00,4747.8,4747.8,4744.8,4744.8
27132,2024-05-22 10:58:00,4743.45,4745.85,4743.45,4745.85
27133,2024-05-22 10:59:00,4744.05,4744.55,4742.55,4742.95
27134,2024-05-22 11:00:00,4743.95,4744.95,4741.7,4743.95
27135,2024-05-22 11:01:00,4741.45,4745.95,4741.45,4744.05
27136,2024-05-22 11:02:00,4741.8,4744.1,4741.8,4741.8
27137,2024-05-22 11:03:00,4742.8,4744.0,4741.8,4742.55
27138,2024-05-22 11:04:00,4742.85,4745.25,4742.5,4745.25
27139,2024-05-22 11:05:00,4744.45,4745.15,4743.55,4745.1
27140,2024-05-22 11:06:00,4744.0,4749.0,4743.8,4748.9
27141,2024-05-22 11:07:00,4747.65,4748.7,4746.1,4748.45
27142,2024-05-22 11:08:00,4747.45,4751.65,4746.45,4751.65
27143,2024-05-22 11:09:00,4749.3,4753.0,4749.3,4752.0
27144,2024-05-22 11:10:00,4751.5,4751.5,4749.1,4749.1
27145,2024-05-22 11:11:00,4750.0,4750.0,4748.75,4750.0
27146,2024-05-22 11:12:00,4749.5,4750.0,4748.75,4750.0
27147,2024-05-22 11:13:00,4748.75,4752.5,4748.75,4751.4
27148,2024-05-22 11:14:00,4750.0,4750.95,4748.3,4748.3
27149,2024-05-22 11:15:00,4750.0,4750.0,4748.0,4749.0
27150,2024-05-22 11:16:00,4748.05,4748.05,4746.1,4746.1
27151,2024-05-22 11:17:00,4745.8,4748.0,4744.7,4746.9
27152,2024-05-22 11:18:00,4744.45,4747.0,4744.15,4745.8
27153,2024-05-22 11:19:00,4746.35,4747.05,4745.8,4747.0
27154,2024-05-22 11:20:00,4746.45,4747.0,4741.5,4746.7
27155,2024-05-22 11:21:00,4747.0,4747.0,4744.0,4746.6
27156,2024-05-22 11:22:00,4743.8,4747.0,4742.3,4747.0
27157,2024-05-22 11:23:00,4745.0,4747.0,4745.0,4747.0
27158,2024-05-22 11:24:00,4746.9,4747.0,4745.0,4747.0
27159,2024-05-22 11:25:00,4745.0,4746.7,4743.45,4744.15
27160,2024-05-22 11:26:00,4746.05,4748.0,4744.15,4745.45
27161,2024-05-22 11:27:00,4747.15,4756.2,4744.95,4754.5
27162,2024-05-22 11:28:00,4756.0,4765.25,4751.1,4764.0
27163,2024-05-22 11:29:00,4763.3,4769.9,4762.0,4768.95
27164,2024-05-22 11:30:00,4770.65,4775.35,4766.95,4766.95
27165,2024-05-22 11:31:00,4769.55,4769.85,4762.65,4769.0
27166,2024-05-22 11:32:00,4768.0,4768.0,4765.0,4765.0
27167,2024-05-22 11:33:00,4767.05,4770.0,4765.0,4769.55
27168,2024-05-22 11:34:00,4767.85,4770.85,4766.1,4770.55
27169,2024-05-22 11:35:00,4768.0,4769.85,4766.85,4767.6
27170,2024-05-22 11:36:00,4768.5,4769.5,4765.9,4769.3
27171,2024-05-22 11:37:00,4768.45,4768.6,4765.0,4767.9
27172,2024-05-22 11:38:00,4768.1,4768.1,4765.05,4765.05
27173,2024-05-22 11:39:00,4765.9,4768.0,4765.9,4767.75
27174,2024-05-22 11:40:00,4766.7,4768.25,4765.7,4765.7
27175,2024-05-22 11:41:00,4765.15,4767.55,4765.15,4767.55
27176,2024-05-22 11:42:00,4767.5,4768.2,4765.95,4766.05
27177,2024-05-22 11:43:00,4765.95,4766.8,4765.65,4765.95
27178,2024-05-22 11:44:00,4765.85,4765.85,4765.05,4765.05
27179,2024-05-22 11:45:00,4765.85,4769.0,4765.0,4769.0
27180,2024-05-22 11:46:00,4768.95,4770.0,4767.2,4769.0
27181,2024-05-22 11:47:00,4769.5,4771.0,4769.0,4770.2
27182,2024-05-22 11:48:00,4770.15,4770.2,4767.95,4768.0
27183,2024-05-22 11:49:00,4769.0,4769.25,4753.55,4753.55
27184,2024-05-22 11:50:00,4754.65,4755.85,4752.55,4755.25
27185,2024-05-22 11:51:00,4754.75,4754.75,4751.55,4753.7
27186,2024-05-22 11:52:00,4753.3,4755.95,4750.25,4751.35
27187,2024-05-22 11:53:00,4752.45,4753.75,4750.9,4753.7
27188,2024-05-22 11:54:00,4752.9,4755.05,4750.55,4753.35
27189,2024-05-22 11:55:00,4754.0,4754.0,4751.05,4752.5
27190,2024-05-22 11:56:00,4752.55,4755.0,4752.55,4755.0
27191,2024-05-22 11:57:00,4754.6,4756.2,4753.7,4754.95
27192,2024-05-22 11:58:00,4756.2,4756.85,4751.9,4754.3
27193,2024-05-22 11:59:00,4752.05,4756.15,4751.4,4756.15
27194,2024-05-22 12:00:00,4754.95,4754.95,4750.0,4750.0
27195,2024-05-22 12:01:00,4751.8,4751.8,4750.0,4750.0
27196,2024-05-22 12:02:00,4751.1,4752.2,4750.0,4750.8
27197,2024-05-22 12:03:00,4750.4,4753.95,4750.0,4753.95
27198,2024-05-22 12:04:00,4752.0,4753.55,4751.45,4753.55
27199,2024-05-22 12:05:00,4752.1,4755.95,4752.05,4753.85
27200,2024-05-22 12:06:00,4753.8,4754.85,4752.75,4754.85
27201,2024-05-22 12:07:00,4754.4,4754.4,4752.85,4752.9
27202,2024-05-22 12:08:00,4753.75,4753.75,4752.75,4753.45
27203,2024-05-22 12:09:00,4753.15,4754.8,4752.85,4754.45
27204,2024-05-22 12:10:00,4753.15,4755.7,4752.9,4755.25
27205,2024-05-22 12:11:00,4752.9,4754.55,4752.9,4754.55
27206,2024-05-22 12:12:00,4753.0,4761.1,4753.0,4761.1
27207,2024-05-22 12:13:00,4761.5,4763.7,4760.05,4763.65
27208,2024-05-22 12:14:00,4762.85,4763.2,4757.05,4757.05
27209,2024-05-22 12:15:00,4757.9,4760.0,4757.05,4759.45
27210,2024-05-22 12:16:00,4759.7,4763.35,4759.45,4762.35
27211,2024-05-22 12:17:00,4760.1,4763.85,4760.1,4763.85
27212,2024-05-22 12:18:00,4762.45,4764.9,4761.2,4764.65
27213,2024-05-22 12:19:00,4763.0,4764.45,4763.0,4764.45
27214,2024-05-22 12:20:00,4763.4,4763.4,4762.55,4763.4
27215,2024-05-22 12:21:00,4762.55,4764.45,4762.1,4763.95
27216,2024-05-22 12:22:00,4761.45,4763.95,4761.4,4763.5
27217,2024-05-22 12:23:00,4762.0,4763.95,4761.0,4762.85
27218,2024-05-22 12:24:00,4761.9,4761.9,4760.0,4760.05
27219,2024-05-22 12:25:00,4760.0,4760.0,4756.0,4756.65
27220,2024-05-22 12:26:00,4756.3,4759.3,4755.25,4758.0
27221,2024-05-22 12:27:00,4760.05,4760.05,4757.9,4760.0
27222,2024-05-22 12:28:00,4758.65,4763.35,4758.65,4760.9
27223,2024-05-22 12:29:00,4762.05,4763.45,4761.4,4762.7
27224,2024-05-22 12:30:00,4762.05,4764.6,4762.05,4764.0
27225,2024-05-22 12:31:00,4764.3,4764.6,4763.1,4763.85
27226,2024-05-22 12:32:00,4764.3,4768.0,4764.0,4768.0
27227,2024-05-22 12:33:00,4767.0,4769.65,4767.0,4769.65
27228,2024-05-22 12:34:00,4767.65,4769.85,4767.65,4769.65
27229,2024-05-22 12:35:00,4769.25,4769.8,4767.0,4767.0
27230,2024-05-22 12:36:00,4766.35,4770.0,4765.35,4768.0
27231,2024-05-22 12:37:00,4767.95,4767.95,4763.75,4767.6
27232,2024-05-22 12:38:00,4766.85,4767.85,4766.0,4767.85
27233,2024-05-22 12:39:00,4767.0,4767.4,4764.85,4767.0
27234,2024-05-22 12:40:00,4765.75,4766.45,4765.35,4765.55
27235,2024-05-22 12:41:00,4767.3,4767.3,4764.0,4766.35
27236,2024-05-22 12:42:00,4767.9,4768.0,4765.3,4765.85
27237,2024-05-22 12:43:00,4765.7,4769.95,4765.65,4769.95
27238,2024-05-22 12:44:00,4768.85,4769.9,4767.55,4768.95
27239,2024-05-22 12:45:00,4769.25,4771.9,4769.05,4770.15
27240,2024-05-22 12:46:00,4769.95,4770.0,4768.25,4769.55
27241,2024-05-22 12:47:00,4769.3,4770.0,4768.85,4769.9
27242,2024-05-22 12:48:00,4768.1,4769.05,4767.55,4768.35
27243,2024-05-22 12:49:00,4768.0,4770.0,4767.35,4767.55
27244,2024-05-22 12:50:00,4766.6,4769.55,4766.05,4769.55
27245,2024-05-22 12:51:00,4769.0,4770.0,4768.3,4768.9
27246,2024-05-22 12:52:00,4769.45,4769.9,4768.3,4768.3
27247,2024-05-22 12:53:00,4768.35,4769.0,4768.35,4768.35
27248,2024-05-22 12:54:00,4768.95,4769.0,4768.45,4768.95
27249,2024-05-22 12:55:00,4768.3,4768.95,4766.8,4768.9
27250,2024-05-22 12:56:00,4768.05,4769.3,4766.95,4769.3
27251,2024-05-22 12:57:00,4768.9,4769.95,4768.3,4769.95
27252,2024-05-22 12:58:00,4769.8,4771.25,4769.6,4770.35
27253,2024-05-22 12:59:00,4771.0,4772.0,4770.35,4771.9
27254,2024-05-22 13:00:00,4771.95,4775.0,4770.2,4774.95
27255,2024-05-22 13:01:00,4773.4,4777.8,4772.8,4777.8
27256,2024-05-22 13:02:00,4777.7,4784.6,4777.4,4784.6
27257,2024-05-22 13:03:00,4784.95,4798.4,4782.3,4798.0
27258,2024-05-22 13:04:00,4797.1,4798.7,4791.0,4798.45
27259,2024-05-22 13:05:00,4797.95,4798.4,4795.15,4796.1
27260,2024-05-22 13:06:00,4798.7,4800.75,4796.1,4800.0
27261,2024-05-22 13:07:00,4801.65,4805.0,4793.15,4797.2
27262,2024-05-22 13:08:00,4798.7,4801.0,4797.2,4798.1
27263,2024-05-22 13:09:00,4797.75,4797.75,4794.95,4795.0
27264,2024-05-22 13:10:00,4795.2,4795.45,4792.35,4794.45
27265,2024-05-22 13:11:00,4792.65,4795.0,4792.65,4794.9
27266,2024-05-22 13:12:00,4793.0,4794.0,4792.5,4792.5
27267,2024-05-22 13:13:00,4793.0,4794.0,4792.5,4794.0
27268,2024-05-22 13:14:00,4792.5,4792.8,4790.0,4790.0
27269,2024-05-22 13:15:00,4789.7,4792.75,4789.65,4792.75
27270,2024-05-22 13:16:00,4793.0,4797.65,4791.2,4797.65
27271,2024-05-22 13:17:00,4797.55,4799.55,4796.1,4796.1
27272,2024-05-22 13:18:00,4796.15,4796.15,4785.65,4788.9
27273,2024-05-22 13:19:00,4788.0,4790.0,4787.55,4787.7
27274,2024-05-22 13:20:00,4787.95,4790.0,4787.95,4788.8
27275,2024-05-22 13:21:00,4789.35,4789.35,4785.0,4785.95
27276,2024-05-22 13:22:00,4786.8,4786.8,4780.55,4784.6
27277,2024-05-22 13:23:00,4782.05,4784.05,4781.85,4784.05
27278,2024-05-22 13:24:00,4784.3,4784.3,4781.9,4782.9
27279,2024-05-22 13:25:00,4782.5,4784.0,4782.5,4784.0
27280,2024-05-22 13:26:00,4784.55,4784.55,4777.6,4779.0
27281,2024-05-22 13:27:00,4777.05,4779.0,4776.0,4779.0
27282,2024-05-22 13:28:00,4778.0,4779.4,4775.5,4779.4
27283,2024-05-22 13:29:00,4778.5,4780.0,4778.2,4780.0
27284,2024-05-22 13:30:00,4779.9,4782.85,4778.0,4780.1
27285,2024-05-22 13:31:00,4781.65,4785.0,4780.2,4785.0
27286,2024-05-22 13:32:00,4784.55,4788.0,4782.75,4788.0
27287,2024-05-22 13:33:00,4787.25,4788.0,4782.8,4784.0
27288,2024-05-22 13:34:00,4784.45,4787.05,4782.75,4784.85
27289,2024-05-22 13:35:00,4785.0,4785.0,4782.55,4784.85
27290,2024-05-22 13:36:00,4782.4,4786.5,4782.4,4786.05
27291,2024-05-22 13:37:00,4785.2,4785.2,4782.0,4784.95
27292,2024-05-22 13:38:00,4783.6,4792.55,4783.45,4790.1
27293,2024-05-22 13:39:00,4791.05,4792.9,4790.1,4792.05
27294,2024-05-22 13:40:00,4792.9,4792.9,4790.0,4791.0
27295,2024-05-22 13:41:00,4791.5,4791.5,4790.0,4790.05
27296,2024-05-22 13:42:00,4790.55,4795.85,4790.0,4795.75
27297,2024-05-22 13:43:00,4795.0,4795.5,4792.0,4795.5
27298,2024-05-22 13:44:00,4794.3,4794.4,4791.25,4791.3
27299,2024-05-22 13:45:00,4793.65,4794.35,4790.0,4791.75
27300,2024-05-22 13:46:00,4791.7,4793.15,4790.05,4790.9
27301,2024-05-22 13:47:00,4792.0,4793.25,4790.95,4793.0
27302,2024-05-22 13:48:00,4793.1,4793.2,4790.0,4792.0
27303,2024-05-22 13:49:00,4790.2,4792.25,4788.5,4788.5
27304,2024-05-22 13:50:00,4789.25,4789.5,4786.05,4786.05
27305,2024-05-22 13:51:00,4786.0,4786.0,4780.05,4782.0
27306,2024-05-22 13:52:00,4783.75,4783.75,4777.45,4777.5
27307,2024-05-22 13:53:00,4780.0,4784.3,4780.0,4784.3
27308,2024-05-22 13:54:00,4781.6,4784.2,4780.85,4781.5
27309,2024-05-22 13:55:00,4782.55,4787.95,4781.5,4784.4
27310,2024-05-22 13:56:00,4782.9,4787.7,4782.7,4787.2
27311,2024-05-22 13:57:00,4784.5,4784.95,4782.1,4783.1
27312,2024-05-22 13:58:00,4783.0,4785.05,4783.0,4783.55
27313,2024-05-22 13:59:00,4783.5,4784.7,4781.5,4783.0
27314,2024-05-22 14:00:00,4782.35,4784.5,4781.0,4784.35
