,time,into,inth,intl,intc
27315,2024-05-22 14:01:00,4782.0,4786.9,4781.15,4785.15
27316,2024-05-22 14:02:00,4785.05,4789.75,4785.05,4787.1
27317,2024-05-22 14:03:00,4787.15,4787.15,4783.65,4787.0
27318,2024-05-22 14:04:00,4788.0,4789.9,4785.8,4787.6
27319,2024-05-22 14:05:00,4787.7,4789.75,4785.2,4789.25
27320,2024-05-22 14:06:00,4786.0,4786.0,4781.4,4783.45
27321,2024-05-22 14:07:00,4781.9,4781.95,4778.0,4778.0
27322,2024-05-22 14:08:00,4778.55,4778.9,4776.45,4776.5
27323,2024-05-22 14:09:00,4775.0,4776.85,4773.9,4774.45
27324,2024-05-22 14:10:00,4774.0,4780.0,4773.45,4780.0
27325,2024-05-22 14:11:00,4780.6,4781.65,4778.25,4781.65
27326,2024-05-22 14:12:00,4781.3,4784.6,4780.0,4780.1
27327,2024-05-22 14:13:00,4780.0,4781.65,4779.4,4781.65
27328,2024-05-22 14:14:00,4781.6,4783.3,4777.65,4780.4
27329,2024-05-22 14:15:00,4779.45,4779.45,4776.85,4777.4
27330,2024-05-22 14:16:00,4777.95,4785.0,4777.05,4783.0
27331,2024-05-22 14:17:00,4781.3,4783.0,4779.8,4780.05
27332,2024-05-22 14:18:00,4781.65,4781.65,4778.9,4778.9
27333,2024-05-22 14:19:00,4778.8,4782.5,4778.4,4782.5
27334,2024-05-22 14:20:00,4780.85,4781.65,4780.0,4780.05
27335,2024-05-22 14:21:00,4780.6,4781.0,4779.25,4779.25
27336,2024-05-22 14:22:00,4779.15,4780.35,4779.0,4779.6
27337,2024-05-22 14:23:00,4779.65,4780.0,4778.0,4780.0
27338,2024-05-22 14:24:00,4779.85,4780.0,4778.0,4780.0
27339,2024-05-22 14:25:00,4779.6,4779.8,4778.6,4779.3
27340,2024-05-22 14:26:00,4780.05,4781.65,4779.8,4781.65
27341,2024-05-22 14:27:00,4781.4,4781.65,4780.2,4780.2
27342,2024-05-22 14:28:00,4780.35,4780.35,4778.3,4778.3
27343,2024-05-22 14:29:00,4778.0,4778.9,4777.05,4778.9
27344,2024-05-22 14:30:00,4779.0,4780.0,4777.55,4778.6
27345,2024-05-22 14:31:00,4780.05,4781.6,4779.4,4779.4
27346,2024-05-22 14:32:00,4779.55,4781.65,4779.5,4781.25
27347,2024-05-22 14:33:00,4779.7,4779.7,4778.0,4778.05
27348,2024-05-22 14:34:00,4778.0,4778.15,4776.0,4776.05
27349,2024-05-22 14:35:00,4776.9,4777.95,4775.85,4776.45
27350,2024-05-22 14:36:00,4776.6,4776.6,4774.25,4774.25
27351,2024-05-22 14:37:00,4775.0,4776.6,4774.2,4775.4
27352,2024-05-22 14:38:00,4775.25,4779.35,4775.1,4777.05
27353,2024-05-22 14:39:00,4778.15,4778.15,4777.05,4777.6
27354,2024-05-22 14:40:00,4777.7,4779.25,4777.65,4778.0
27355,2024-05-22 14:41:00,4777.35,4778.3,4775.0,4776.35
27356,2024-05-22 14:42:00,4776.3,4780.0,4775.95,4777.75
27357,2024-05-22 14:43:00,4777.8,4780.0,4777.7,4777.7
27358,2024-05-22 14:44:00,4778.0,4780.0,4777.75,4778.65
27359,2024-05-22 14:45:00,4778.55,4778.8,4776.0,4776.75
27360,2024-05-22 14:46:00,4776.85,4781.6,4776.15,4781.6
27361,2024-05-22 14:47:00,4780.1,4781.65,4777.0,4781.65
27362,2024-05-22 14:48:00,4780.4,4780.95,4777.05,4779.6
27363,2024-05-22 14:49:00,4779.0,4779.0,4776.0,4778.55
27364,2024-05-22 14:50:00,4776.9,4776.9,4776.1,4776.55
27365,2024-05-22 14:51:00,4776.35,4778.95,4775.8,4778.95
27366,2024-05-22 14:52:00,4778.2,4780.6,4777.75,4779.55
27367,2024-05-22 14:53:00,4776.8,4779.3,4775.65,4779.3
27368,2024-05-22 14:54:00,4777.0,4778.7,4777.0,4778.65
27369,2024-05-22 14:55:00,4778.35,4779.0,4775.35,4777.7
27370,2024-05-22 14:56:00,4775.45,4775.45,4770.0,4770.0
27371,2024-05-22 14:57:00,4770.4,4770.8,4767.45,4769.35
27372,2024-05-22 14:58:00,4770.4,4777.6,4770.25,4774.7
27373,2024-05-22 14:59:00,4774.5,4776.0,4774.4,4775.1
27374,2024-05-22 15:00:00,4775.4,4780.0,4775.15,4780.0
27375,2024-05-22 15:01:00,4779.75,4779.9,4776.55,4779.85
27376,2024-05-22 15:02:00,4778.45,4781.65,4777.05,4779.9
27377,2024-05-22 15:03:00,4781.6,4781.6,4776.25,4778.35
27378,2024-05-22 15:04:00,4777.5,4781.65,4775.45,4776.85
27379,2024-05-22 15:05:00,4776.65,4777.0,4774.2,4777.0
27380,2024-05-22 15:06:00,4776.8,4778.8,4771.0,4777.05
27381,2024-05-22 15:07:00,4774.8,4778.9,4774.05,4777.75
27382,2024-05-22 15:08:00,4777.7,4778.0,4776.25,4776.25
27383,2024-05-22 15:09:00,4776.8,4776.8,4773.9,4775.25
27384,2024-05-22 15:10:00,4774.9,4777.9,4774.35,4776.85
27385,2024-05-22 15:11:00,4777.1,4778.0,4773.75,4775.25
27386,2024-05-22 15:12:00,4775.5,4778.0,4773.7,4776.6
27387,2024-05-22 15:13:00,4777.75,4777.95,4773.05,4775.0
27388,2024-05-22 15:14:00,4774.85,4777.95,4774.85,4775.9
27389,2024-05-22 15:15:00,4777.95,4777.95,4772.2,4773.35
27390,2024-05-22 15:16:00,4774.0,4776.0,4772.85,4774.4
27391,2024-05-22 15:17:00,4774.35,4778.0,4772.05,4778.0
27392,2024-05-22 15:18:00,4777.95,4778.0,4774.0,4776.75
27393,2024-05-22 15:19:00,4776.15,4777.1,4774.15,4774.65
27394,2024-05-22 15:20:00,4774.95,4775.0,4772.0,4773.4
27395,2024-05-22 15:21:00,4772.15,4776.0,4771.9,4776.0
27396,2024-05-22 15:22:00,4775.95,4776.0,4775.0,4775.9
27397,2024-05-22 15:23:00,4776.0,4776.0,4771.95,4773.0
27398,2024-05-22 15:24:00,4772.15,4775.8,4771.75,4775.2
27399,2024-05-22 15:25:00,4775.8,4776.95,4774.5,4776.25
27400,2024-05-22 15:26:00,4776.6,4780.0,4776.3,4777.95
27401,2024-05-22 15:27:00,4777.4,4781.65,4776.05,4778.6
27402,2024-05-22 15:28:00,4781.0,4781.65,4776.6,4776.6
27403,2024-05-22 15:29:00,4778.75,4781.0,4774.3,4776.0
27404,2024-05-23 09:14:00,4780.0,4780.0,4780.0,4780.0
27405,2024-05-23 09:15:00,4785.0,4802.2,4785.0,4794.85
27406,2024-05-23 09:16:00,4796.0,4801.95,4789.5,4791.0
27407,2024-05-23 09:17:00,4794.1,4798.6,4785.5,4786.95
27408,2024-05-23 09:18:00,4788.1,4798.0,4786.25,4790.9
27409,2024-05-23 09:19:00,4790.05,4800.0,4789.65,4798.0
27410,2024-05-23 09:20:00,4794.65,4799.0,4790.65,4795.3
27411,2024-05-23 09:21:00,4796.95,4798.0,4787.05,4788.75
27412,2024-05-23 09:22:00,4789.85,4794.65,4786.25,4786.25
27413,2024-05-23 09:23:00,4786.3,4789.95,4780.6,4785.55
27414,2024-05-23 09:24:00,4783.1,4793.4,4782.75,4789.0
27415,2024-05-23 09:25:00,4785.55,4793.95,4785.55,4792.9
27416,2024-05-23 09:26:00,4788.5,4795.0,4788.5,4789.0
27417,2024-05-23 09:27:00,4791.5,4793.05,4788.5,4793.05
27418,2024-05-23 09:28:00,4793.2,4794.5,4790.0,4790.9
27419,2024-05-23 09:29:00,4790.1,4794.4,4789.65,4792.95
27420,2024-05-23 09:30:00,4793.95,4795.85,4791.3,4795.8
27421,2024-05-23 09:31:00,4795.75,4799.95,4794.2,4799.0
27422,2024-05-23 09:32:00,4799.95,4799.95,4795.0,4795.65
27423,2024-05-23 09:33:00,4795.45,4799.95,4794.0,4796.15
27424,2024-05-23 09:34:00,4798.55,4809.0,4798.45,4807.45
27425,2024-05-23 09:35:00,4809.05,4816.0,4805.3,4816.0
27426,2024-05-23 09:36:00,4815.0,4822.05,4815.0,4821.0
27427,2024-05-23 09:37:00,4820.0,4822.2,4815.0,4815.0
27428,2024-05-23 09:38:00,4816.45,4820.0,4811.5,4816.0
27429,2024-05-23 09:39:00,4814.3,4816.0,4806.75,4811.9
27430,2024-05-23 09:40:00,4813.45,4819.45,4809.8,4815.0
27431,2024-05-23 09:41:00,4814.35,4815.0,4810.0,4814.0
27432,2024-05-23 09:42:00,4812.55,4823.5,4810.1,4823.5
27433,2024-05-23 09:43:00,4823.55,4825.0,4816.45,4817.05
27434,2024-05-23 09:44:00,4819.65,4819.65,4814.25,4816.7
27435,2024-05-23 09:45:00,4816.0,4824.85,4815.05,4816.65
27436,2024-05-23 09:46:00,4816.8,4825.0,4815.25,4825.0
27437,2024-05-23 09:47:00,4824.95,4824.95,4818.05,4823.0
27438,2024-05-23 09:48:00,4824.0,4824.9,4821.75,4824.8
27439,2024-05-23 09:49:00,4824.85,4824.9,4822.0,4824.9
27440,2024-05-23 09:50:00,4824.0,4824.0,4811.0,4814.35
27441,2024-05-23 09:51:00,4815.75,4815.8,4809.0,4812.05
27442,2024-05-23 09:52:00,4813.5,4814.45,4808.05,4809.9
27443,2024-05-23 09:53:00,4808.05,4812.0,4807.0,4810.45
27444,2024-05-23 09:54:00,4809.95,4810.0,4801.0,4807.6
27445,2024-05-23 09:55:00,4807.8,4812.0,4806.05,4812.0
27446,2024-05-23 09:56:00,4812.7,4814.0,4809.95,4814.0
27447,2024-05-23 09:57:00,4814.8,4816.15,4811.5,4814.9
27448,2024-05-23 09:58:00,4814.8,4816.75,4813.35,4815.0
27449,2024-05-23 09:59:00,4814.1,4820.0,4812.9,4817.7
27450,2024-05-23 10:00:00,4818.8,4819.55,4811.6,4817.1
27451,2024-05-23 10:01:00,4814.35,4814.7,4812.05,4814.0
27452,2024-05-23 10:02:00,4812.65,4817.35,4812.05,4815.3
27453,2024-05-23 10:03:00,4813.1,4817.0,4813.1,4816.15
27454,2024-05-23 10:04:00,4814.9,4817.05,4813.0,4815.85
27455,2024-05-23 10:05:00,4813.5,4816.15,4813.0,4816.15
27456,2024-05-23 10:06:00,4814.95,4816.05,4813.05,4814.9
27457,2024-05-23 10:07:00,4814.05,4814.05,4811.0,4813.0
27458,2024-05-23 10:08:00,4813.05,4814.7,4810.6,4813.85
27459,2024-05-23 10:09:00,4811.5,4812.65,4804.0,4806.55
27460,2024-05-23 10:10:00,4805.45,4806.55,4804.0,4806.55
27461,2024-05-23 10:11:00,4804.9,4812.0,4804.05,4811.0
27462,2024-05-23 10:12:00,4811.55,4811.55,4804.85,4805.3
27463,2024-05-23 10:13:00,4805.15,4806.6,4803.45,4806.0
27464,2024-05-23 10:14:00,4805.25,4806.0,4799.85,4804.8
27465,2024-05-23 10:15:00,4803.55,4805.0,4802.4,4804.55
27466,2024-05-23 10:16:00,4804.1,4805.0,4800.95,4805.0
27467,2024-05-23 10:17:00,4806.25,4809.4,4804.6,4808.9
27468,2024-05-23 10:18:00,4808.0,4808.9,4805.0,4807.95
27469,2024-05-23 10:19:00,4806.65,4808.9,4805.7,4806.3
27470,2024-05-23 10:20:00,4806.65,4815.0,4806.45,4814.9
27471,2024-05-23 10:21:00,4814.85,4817.2,4813.5,4816.9
27472,2024-05-23 10:22:00,4815.7,4816.9,4812.95,4815.9
27473,2024-05-23 10:23:00,4815.1,4815.9,4812.05,4814.5
27474,2024-05-23 10:24:00,4813.65,4817.2,4811.0,4817.2
27475,2024-05-23 10:25:00,4816.35,4816.9,4814.95,4816.55
27476,2024-05-23 10:26:00,4815.35,4816.75,4812.2,4812.25
27477,2024-05-23 10:27:00,4813.2,4814.2,4810.2,4810.5
27478,2024-05-23 10:28:00,4810.45,4812.85,4810.2,4810.8
27479,2024-05-23 10:29:00,4810.45,4812.0,4810.45,4811.85
27480,2024-05-23 10:30:00,4811.8,4811.9,4807.0,4808.8
27481,2024-05-23 10:31:00,4807.3,4808.7,4805.45,4808.7
27482,2024-05-23 10:32:00,4808.5,4808.8,4805.2,4808.2
27483,2024-05-23 10:33:00,4805.75,4808.0,4805.0,4807.6
27484,2024-05-23 10:34:00,4806.45,4807.6,4805.0,4805.0
27485,2024-05-23 10:35:00,4804.7,4809.7,4803.5,4808.25
27486,2024-05-23 10:36:00,4809.0,4813.0,4806.5,4812.0
27487,2024-05-23 10:37:00,4811.65,4813.55,4810.35,4812.25
27488,2024-05-23 10:38:00,4812.2,4815.0,4812.1,4813.5
27489,2024-05-23 10:39:00,4814.7,4815.0,4812.8,4812.8
27490,2024-05-23 10:40:00,4812.65,4814.55,4812.15,4813.7
27491,2024-05-23 10:41:00,4812.85,4818.8,4812.25,4818.8
27492,2024-05-23 10:42:00,4818.85,4818.85,4809.75,4809.75
27493,2024-05-23 10:43:00,4810.25,4811.45,4806.5,4809.95
27494,2024-05-23 10:44:00,4809.05,4809.05,4806.5,4806.95
27495,2024-05-23 10:45:00,4807.65,4810.0,4806.5,4808.65
27496,2024-05-23 10:46:00,4808.1,4814.95,4807.35,4813.35
27497,2024-05-23 10:47:00,4814.4,4815.15,4812.05,4815.15
27498,2024-05-23 10:48:00,4813.5,4816.9,4810.95,4816.9
27499,2024-05-23 10:49:00,4815.95,4821.0,4813.7,4819.85
27500,2024-05-23 10:50:00,4819.5,4824.0,4819.1,4822.0
27501,2024-05-23 10:51:00,4821.05,4823.95,4820.0,4821.2
27502,2024-05-23 10:52:00,4820.05,4824.75,4820.0,4824.3
27503,2024-05-23 10:53:00,4822.9,4824.25,4821.45,4824.0
27504,2024-05-23 10:54:00,4822.2,4825.0,4820.35,4821.95
27505,2024-05-23 10:55:00,4820.4,4829.9,4819.1,4829.25
27506,2024-05-23 10:56:00,4829.5,4834.0,4828.55,4831.3
27507,2024-05-23 10:57:00,4833.55,4833.95,4830.0,4831.0
27508,2024-05-23 10:58:00,4830.5,4830.5,4826.25,4828.05
27509,2024-05-23 10:59:00,4826.45,4829.9,4826.0,4828.0
27510,2024-05-23 11:00:00,4828.75,4830.8,4828.05,4830.8
27511,2024-05-23 11:01:00,4829.3,4830.75,4827.05,4829.4
27512,2024-05-23 11:02:00,4827.05,4827.25,4822.8,4825.1
27513,2024-05-23 11:03:00,4826.35,4830.8,4825.0,4830.8
27514,2024-05-23 11:04:00,4830.45,4834.95,4830.45,4832.05
27515,2024-05-23 11:05:00,4832.0,4834.0,4830.8,4831.65
27516,2024-05-23 11:06:00,4831.2,4831.7,4827.4,4829.0
27517,2024-05-23 11:07:00,4828.35,4828.35,4822.9,4826.0
27518,2024-05-23 11:08:00,4824.45,4827.65,4824.45,4825.75
27519,2024-05-23 11:09:00,4826.25,4828.0,4824.55,4826.2
27520,2024-05-23 11:10:00,4825.0,4830.0,4825.0,4828.6
27521,2024-05-23 11:11:00,4829.25,4833.4,4828.0,4833.4
27522,2024-05-23 11:12:00,4832.0,4833.45,4830.25,4833.25
27523,2024-05-23 11:13:00,4832.0,4833.05,4830.1,4832.5
27524,2024-05-23 11:14:00,4830.25,4832.0,4827.0,4828.0
27525,2024-05-23 11:15:00,4827.5,4831.0,4826.7,4831.0
27526,2024-05-23 11:16:00,4830.0,4832.3,4829.75,4832.3
27527,2024-05-23 11:17:00,4832.6,4833.0,4832.1,4833.0
27528,2024-05-23 11:18:00,4832.35,4834.0,4830.0,4834.0
27529,2024-05-23 11:19:00,4832.8,4835.0,4831.3,4834.65
27530,2024-05-23 11:20:00,4833.05,4835.0,4833.0,4833.15
27531,2024-05-23 11:21:00,4833.1,4833.15,4831.25,4833.15
27532,2024-05-23 11:22:00,4832.55,4833.15,4831.2,4831.25
27533,2024-05-23 11:23:00,4831.3,4831.3,4827.45,4827.45
27534,2024-05-23 11:24:00,4828.35,4829.95,4826.25,4827.45
27535,2024-05-23 11:25:00,4828.15,4829.7,4827.45,4829.3
27536,2024-05-23 11:26:00,4826.95,4829.3,4825.85,4825.85
27537,2024-05-23 11:27:00,4827.45,4828.5,4825.7,4827.2
27538,2024-05-23 11:28:00,4827.65,4828.3,4827.2,4827.45
27539,2024-05-23 11:29:00,4827.5,4829.0,4827.5,4829.0
27540,2024-05-23 11:30:00,4828.6,4834.5,4828.6,4834.5
27541,2024-05-23 11:31:00,4832.5,4838.7,4832.5,4835.7
27542,2024-05-23 11:32:00,4836.0,4836.45,4832.9,4835.3
27543,2024-05-23 11:33:00,4834.65,4835.3,4833.8,4835.3
27544,2024-05-23 11:34:00,4835.5,4837.45,4835.3,4835.95
27545,2024-05-23 11:35:00,4835.3,4836.2,4835.05,4835.8
27546,2024-05-23 11:36:00,4836.0,4837.7,4835.0,4835.05
27547,2024-05-23 11:37:00,4836.2,4837.8,4835.05,4837.5
27548,2024-05-23 11:38:00,4837.45,4839.0,4835.75,4837.95
27549,2024-05-23 11:39:00,4838.0,4839.9,4837.55,4838.75
27550,2024-05-23 11:40:00,4839.15,4840.0,4837.0,4838.1
27551,2024-05-23 11:41:00,4837.0,4837.0,4831.6,4836.9
27552,2024-05-23 11:42:00,4836.05,4839.0,4835.45,4839.0
27553,2024-05-23 11:43:00,4836.65,4839.0,4836.55,4838.0
27554,2024-05-23 11:44:00,4837.25,4838.0,4836.2,4836.4
27555,2024-05-23 11:45:00,4836.95,4839.85,4836.4,4837.8
27556,2024-05-23 11:46:00,4837.75,4839.0,4836.2,4838.0
27557,2024-05-23 11:47:00,4837.25,4838.8,4836.4,4838.0
27558,2024-05-23 11:48:00,4837.1,4838.0,4836.5,4838.0
27559,2024-05-23 11:49:00,4837.4,4839.95,4836.5,4839.0
27560,2024-05-23 11:50:00,4840.0,4840.0,4836.5,4836.95
27561,2024-05-23 11:51:00,4837.4,4839.85,4837.4,4838.1
27562,2024-05-23 11:52:00,4838.0,4838.1,4835.3,4835.3
27563,2024-05-23 11:53:00,4835.75,4837.0,4835.0,4836.5
27564,2024-05-23 11:54:00,4835.0,4835.0,4832.2,4832.2
27565,2024-05-23 11:55:00,4833.55,4834.0,4831.0,4832.95
27566,2024-05-23 11:56:00,4830.5,4832.45,4829.15,4830.0
27567,2024-05-23 11:57:00,4830.15,4833.65,4830.05,4833.6
27568,2024-05-23 11:58:00,4833.5,4836.0,4831.8,4836.0
27569,2024-05-23 11:59:00,4835.65,4837.35,4833.7,4837.0
27570,2024-05-23 12:00:00,4836.15,4839.1,4834.7,4836.8
27571,2024-05-23 12:01:00,4837.6,4838.05,4835.0,4835.2
27572,2024-05-23 12:02:00,4835.15,4839.7,4835.15,4836.2
27573,2024-05-23 12:03:00,4836.15,4839.95,4835.0,4838.2
27574,2024-05-23 12:04:00,4836.4,4839.35,4835.0,4836.35
27575,2024-05-23 12:05:00,4835.2,4835.2,4834.0,4834.0
27576,2024-05-23 12:06:00,4834.3,4836.45,4832.1,4834.95
27577,2024-05-23 12:07:00,4833.1,4835.0,4832.8,4835.0
27578,2024-05-23 12:08:00,4834.0,4834.0,4831.1,4831.1
27579,2024-05-23 12:09:00,4830.5,4830.55,4825.8,4827.6
27580,2024-05-23 12:10:00,4828.65,4833.7,4825.75,4833.7
27581,2024-05-23 12:11:00,4833.0,4837.2,4831.7,4835.05
27582,2024-05-23 12:12:00,4836.15,4837.45,4834.25,4837.35
27583,2024-05-23 12:13:00,4835.05,4839.2,4835.0,4839.2
27584,2024-05-23 12:14:00,4837.95,4839.0,4836.0,4837.9
27585,2024-05-23 12:15:00,4836.95,4839.15,4835.5,4838.8
27586,2024-05-23 12:16:00,4837.6,4838.45,4833.55,4835.4
27587,2024-05-23 12:17:00,4834.5,4835.05,4830.6,4830.6
27588,2024-05-23 12:18:00,4831.65,4835.0,4830.9,4834.65
27589,2024-05-23 12:19:00,4833.15,4835.35,4833.15,4833.65
27590,2024-05-23 12:20:00,4834.3,4834.5,4833.1,4833.45
27591,2024-05-23 12:21:00,4834.5,4838.6,4833.65,4838.6
27592,2024-05-23 12:22:00,4837.3,4842.0,4837.3,4839.95
27593,2024-05-23 12:23:00,4839.45,4845.0,4838.3,4844.15
27594,2024-05-23 12:24:00,4842.35,4848.0,4841.95,4845.35
27595,2024-05-23 12:25:00,4845.3,4848.0,4844.0,4846.0
27596,2024-05-23 12:26:00,4845.85,4847.05,4838.1,4842.05
27597,2024-05-23 12:27:00,4843.0,4847.9,4843.0,4845.45
27598,2024-05-23 12:28:00,4845.5,4847.0,4844.35,4845.1
27599,2024-05-23 12:29:00,4843.65,4846.0,4842.35,4845.6
27600,2024-05-23 12:30:00,4845.65,4847.25,4844.25,4844.8
27601,2024-05-23 12:31:00,4845.7,4846.3,4839.1,4845.0
27602,2024-05-23 12:32:00,4844.55,4846.3,4842.25,4843.1
27603,2024-05-23 12:33:00,4843.0,4845.0,4842.8,4843.8
27604,2024-05-23 12:34:00,4844.1,4845.9,4840.45,4843.0
27605,2024-05-23 12:35:00,4843.05,4846.65,4843.05,4844.0
27606,2024-05-23 12:36:00,4842.1,4844.5,4840.0,4842.3
27607,2024-05-23 12:37:00,4842.05,4845.35,4841.55,4845.0
27608,2024-05-23 12:38:00,4843.0,4847.3,4843.0,4845.3
27609,2024-05-23 12:39:00,4845.35,4848.9,4845.0,4846.4
27610,2024-05-23 12:40:00,4847.1,4848.1,4845.25,4846.8
27611,2024-05-23 12:41:00,4847.7,4847.7,4844.05,4845.15
27612,2024-05-23 12:42:00,4845.45,4847.35,4845.0,4846.35
27613,2024-05-23 12:43:00,4846.75,4848.0,4845.6,4848.0
27614,2024-05-23 12:44:00,4846.05,4847.4,4845.0,4845.2
27615,2024-05-23 12:45:00,4847.2,4847.2,4844.0,4845.95
27616,2024-05-23 12:46:00,4845.45,4847.35,4845.0,4845.0
27617,2024-05-23 12:47:00,4845.8,4847.35,4845.0,4845.15
27618,2024-05-23 12:48:00,4845.05,4847.45,4845.0,4845.15
27619,2024-05-23 12:49:00,4846.1,4847.45,4845.15,4845.75
27620,2024-05-23 12:50:00,4845.35,4845.95,4845.0,4845.05
27621,2024-05-23 12:51:00,4845.0,4846.4,4845.0,4845.7
27622,2024-05-23 12:52:00,4845.0,4845.45,4835.45,4837.55
27623,2024-05-23 12:53:00,4836.1,4838.05,4834.1,4837.0
27624,2024-05-23 12:54:00,4836.5,4839.45,4836.5,4836.75
27625,2024-05-23 12:55:00,4837.65,4840.25,4836.0,4840.1
27626,2024-05-23 12:56:00,4838.7,4840.2,4837.9,4838.0
27627,2024-05-23 12:57:00,4837.9,4840.0,4837.05,4838.15
27628,2024-05-23 12:58:00,4838.05,4840.45,4836.65,4838.1
27629,2024-05-23 12:59:00,4838.9,4839.7,4838.2,4838.2
27630,2024-05-23 13:00:00,4838.85,4839.5,4838.1,4838.45
27631,2024-05-23 13:01:00,4838.25,4838.4,4832.5,4832.5
27632,2024-05-23 13:02:00,4834.4,4835.65,4833.65,4833.65
27633,2024-05-23 13:03:00,4833.0,4835.05,4831.1,4832.6
27634,2024-05-23 13:04:00,4831.1,4831.1,4825.45,4826.3
27635,2024-05-23 13:05:00,4826.0,4828.85,4825.5,4827.1
27636,2024-05-23 13:06:00,4827.3,4828.85,4826.1,4826.85
27637,2024-05-23 13:07:00,4826.5,4829.1,4825.65,4826.2
27638,2024-05-23 13:08:00,4827.05,4829.1,4826.7,4826.7
27639,2024-05-23 13:09:00,4828.35,4829.0,4825.25,4826.25
27640,2024-05-23 13:10:00,4827.0,4828.65,4826.0,4826.0
27641,2024-05-23 13:11:00,4825.25,4826.25,4820.35,4820.35
27642,2024-05-23 13:12:00,4820.2,4820.2,4816.0,4816.45
27643,2024-05-23 13:13:00,4817.0,4817.0,4813.0,4816.8
27644,2024-05-23 13:14:00,4813.15,4820.9,4813.15,4819.85
27645,2024-05-23 13:15:00,4818.4,4819.1,4811.55,4812.45
27646,2024-05-23 13:16:00,4811.75,4815.4,4809.35,4812.8
27647,2024-05-23 13:17:00,4812.35,4815.1,4810.45,4812.8
27648,2024-05-23 13:18:00,4813.4,4815.0,4810.5,4813.55
27649,2024-05-23 13:19:00,4813.85,4815.8,4810.5,4815.25
27650,2024-05-23 13:20:00,4814.7,4818.8,4812.65,4816.0
27651,2024-05-23 13:21:00,4815.0,4815.85,4811.0,4812.1
27652,2024-05-23 13:22:00,4812.05,4814.0,4809.0,4812.7
27653,2024-05-23 13:23:00,4812.75,4814.0,4810.55,4810.65
27654,2024-05-23 13:24:00,4810.55,4813.95,4810.05,4813.0
27655,2024-05-23 13:25:00,4811.25,4817.25,4811.15,4817.25
27656,2024-05-23 13:26:00,4815.05,4826.55,4815.05,4824.2
27657,2024-05-23 13:27:00,4825.55,4827.85,4820.1,4820.45
27658,2024-05-23 13:28:00,4821.45,4824.9,4819.35,4822.05
27659,2024-05-23 13:29:00,4822.85,4823.8,4819.55,4819.55
27660,2024-05-23 13:30:00,4819.3,4820.1,4815.0,4816.0
27661,2024-05-23 13:31:00,4816.75,4817.6,4815.0,4815.35
27662,2024-05-23 13:32:00,4815.2,4817.85,4815.0,4815.5
27663,2024-05-23 13:33:00,4815.3,4816.95,4811.25,4811.25
27664,2024-05-23 13:34:00,4811.3,4816.45,4811.25,4813.15
27665,2024-05-23 13:35:00,4813.2,4816.1,4812.05,4812.05
27666,2024-05-23 13:36:00,4812.0,4814.45,4811.5,4812.6
27667,2024-05-23 13:37:00,4812.55,4814.75,4811.5,4812.65
27668,2024-05-23 13:38:00,4812.0,4814.9,4812.0,4813.5
27669,2024-05-23 13:39:00,4812.55,4814.9,4811.0,4811.2
27670,2024-05-23 13:40:00,4811.0,4813.1,4810.0,4812.0
27671,2024-05-23 13:41:00,4811.85,4815.65,4810.05,4815.25
27672,2024-05-23 13:42:00,4815.3,4817.4,4811.1,4812.5
27673,2024-05-23 13:43:00,4812.3,4814.3,4811.0,4812.25
27674,2024-05-23 13:44:00,4812.0,4813.45,4808.85,4809.45
27675,2024-05-23 13:45:00,4809.65,4815.4,4809.0,4810.5
27676,2024-05-23 13:46:00,4810.6,4814.7,4809.55,4814.15
27677,2024-05-23 13:47:00,4811.2,4815.05,4811.2,4811.6
27678,2024-05-23 13:48:00,4811.7,4816.15,4811.1,4812.05
27679,2024-05-23 13:49:00,4812.1,4822.25,4812.05,4818.8
27680,2024-05-23 13:50:00,4819.85,4821.95,4816.85,4820.0
