,time,into,inth,intl,intc
27681,2024-05-23 13:51:00,4820.9,4825.0,4819.6,4819.8
27682,2024-05-23 13:52:00,4821.8,4822.55,4816.6,4819.8
27683,2024-05-23 13:53:00,4819.45,4822.7,4817.15,4819.2
27684,2024-05-23 13:54:00,4819.25,4823.4,4819.1,4823.1
27685,2024-05-23 13:55:00,4820.7,4823.85,4818.6,4820.15
27686,2024-05-23 13:56:00,4819.85,4821.25,4817.6,4818.1
27687,2024-05-23 13:57:00,4818.45,4821.0,4815.2,4816.6
27688,2024-05-23 13:58:00,4816.75,4818.4,4813.15,4815.1
27689,2024-05-23 13:59:00,4815.25,4818.5,4812.7,4814.35
27690,2024-05-23 14:00:00,4814.95,4818.25,4814.25,4815.9
27691,2024-05-23 14:01:00,4819.0,4819.0,4814.5,4816.45
27692,2024-05-23 14:02:00,4816.25,4820.0,4815.25,4817.3
27693,2024-05-23 14:03:00,4817.0,4819.7,4816.0,4817.55
27694,2024-05-23 14:04:00,4817.2,4819.05,4815.0,4818.5
27695,2024-05-23 14:05:00,4818.3,4826.2,4817.15,4823.45
27696,2024-05-23 14:06:00,4823.05,4824.05,4822.15,4823.2
27697,2024-05-23 14:07:00,4823.35,4823.55,4822.0,4822.25
27698,2024-05-23 14:08:00,4823.55,4823.55,4822.0,4822.6
27699,2024-05-23 14:09:00,4822.0,4823.45,4821.95,4822.65
27700,2024-05-23 14:10:00,4822.35,4823.35,4821.2,4822.0
27701,2024-05-23 14:11:00,4822.05,4822.75,4822.0,4822.3
27702,2024-05-23 14:12:00,4822.4,4822.75,4822.0,4822.0
27703,2024-05-23 14:13:00,4822.2,4833.9,4822.1,4829.25
27704,2024-05-23 14:14:00,4829.65,4831.05,4827.55,4831.0
27705,2024-05-23 14:15:00,4830.4,4834.75,4827.55,4827.8
27706,2024-05-23 14:16:00,4831.35,4834.8,4829.6,4830.0
27707,2024-05-23 14:17:00,4828.2,4833.0,4828.2,4830.3
27708,2024-05-23 14:18:00,4830.65,4833.0,4829.65,4831.3
27709,2024-05-23 14:19:00,4832.1,4832.9,4829.8,4832.0
27710,2024-05-23 14:20:00,4831.65,4834.45,4831.0,4833.0
27711,2024-05-23 14:21:00,4833.35,4833.9,4831.15,4832.15
27712,2024-05-23 14:22:00,4832.6,4833.0,4830.0,4830.15
27713,2024-05-23 14:23:00,4830.0,4832.6,4827.85,4827.85
27714,2024-05-23 14:24:00,4826.85,4829.6,4823.5,4827.85
27715,2024-05-23 14:25:00,4827.65,4837.0,4827.55,4835.5
27716,2024-05-23 14:26:00,4835.55,4838.6,4835.55,4838.15
27717,2024-05-23 14:27:00,4838.35,4839.7,4838.1,4838.45
27718,2024-05-23 14:28:00,4838.35,4838.45,4835.5,4836.85
27719,2024-05-23 14:29:00,4837.85,4839.0,4828.05,4829.6
27720,2024-05-23 14:30:00,4828.9,4834.7,4824.55,4828.0
27721,2024-05-23 14:31:00,4828.05,4831.05,4826.65,4826.65
27722,2024-05-23 14:32:00,4825.8,4828.35,4823.55,4826.05
27723,2024-05-23 14:33:00,4826.95,4830.0,4825.4,4828.05
27724,2024-05-23 14:34:00,4828.1,4830.4,4824.5,4824.5
27725,2024-05-23 14:35:00,4824.7,4826.45,4822.5,4822.85
27726,2024-05-23 14:36:00,4822.4,4824.5,4822.0,4822.1
27727,2024-05-23 14:37:00,4822.0,4822.3,4820.0,4822.0
27728,2024-05-23 14:38:00,4822.05,4829.95,4822.0,4823.3
27729,2024-05-23 14:39:00,4823.6,4824.95,4822.05,4823.2
27730,2024-05-23 14:40:00,4823.6,4826.9,4822.1,4826.9
27731,2024-05-23 14:41:00,4825.0,4828.75,4823.05,4826.6
27732,2024-05-23 14:42:00,4828.0,4828.75,4824.7,4828.75
27733,2024-05-23 14:43:00,4826.45,4828.1,4825.15,4826.4
27734,2024-05-23 14:44:00,4827.9,4830.0,4825.7,4828.05
27735,2024-05-23 14:45:00,4828.0,4830.0,4827.0,4827.1
27736,2024-05-23 14:46:00,4827.25,4829.9,4825.35,4829.45
27737,2024-05-23 14:47:00,4828.3,4829.1,4825.9,4825.9
27738,2024-05-23 14:48:00,4827.7,4829.9,4825.45,4825.95
27739,2024-05-23 14:49:00,4827.5,4829.15,4825.95,4826.85
27740,2024-05-23 14:50:00,4826.7,4826.7,4823.35,4824.1
27741,2024-05-23 14:51:00,4824.5,4827.45,4824.5,4824.5
27742,2024-05-23 14:52:00,4825.25,4828.0,4823.75,4826.55
27743,2024-05-23 14:53:00,4824.75,4828.7,4824.5,4827.9
27744,2024-05-23 14:54:00,4825.8,4828.0,4825.0,4826.65
27745,2024-05-23 14:55:00,4826.55,4829.15,4824.8,4825.65
27746,2024-05-23 14:56:00,4826.8,4828.0,4824.0,4824.75
27747,2024-05-23 14:57:00,4826.25,4827.95,4824.1,4825.35
27748,2024-05-23 14:58:00,4825.75,4825.75,4822.5,4824.15
27749,2024-05-23 14:59:00,4823.45,4828.6,4822.0,4827.7
27750,2024-05-23 15:00:00,4826.1,4826.45,4825.75,4825.75
27751,2024-05-23 15:01:00,4826.0,4827.6,4825.25,4825.65
27752,2024-05-23 15:02:00,4825.4,4827.45,4824.2,4824.2
27753,2024-05-23 15:03:00,4824.5,4825.0,4822.4,4822.4
27754,2024-05-23 15:04:00,4823.75,4824.6,4822.4,4824.0
27755,2024-05-23 15:05:00,4822.45,4823.0,4822.0,4822.25
27756,2024-05-23 15:06:00,4822.0,4825.0,4822.0,4823.25
27757,2024-05-23 15:07:00,4824.1,4824.8,4822.4,4824.5
27758,2024-05-23 15:08:00,4823.05,4827.7,4822.9,4825.55
27759,2024-05-23 15:09:00,4825.85,4836.0,4825.85,4834.5
27760,2024-05-23 15:10:00,4832.75,4834.6,4832.45,4834.6
27761,2024-05-23 15:11:00,4834.15,4836.0,4833.7,4835.0
27762,2024-05-23 15:12:00,4835.1,4835.7,4833.55,4833.65
27763,2024-05-23 15:13:00,4833.8,4835.35,4833.0,4834.95
27764,2024-05-23 15:14:00,4834.8,4835.05,4833.0,4833.0
27765,2024-05-23 15:15:00,4832.5,4832.85,4828.55,4832.85
27766,2024-05-23 15:16:00,4832.3,4833.95,4830.65,4833.9
27767,2024-05-23 15:17:00,4831.15,4833.5,4831.15,4833.0
27768,2024-05-23 15:18:00,4831.5,4834.0,4831.3,4834.0
27769,2024-05-23 15:19:00,4833.8,4836.0,4833.05,4834.0
27770,2024-05-23 15:20:00,4833.85,4835.6,4833.1,4835.6
27771,2024-05-23 15:21:00,4833.45,4835.4,4833.4,4834.4
27772,2024-05-23 15:22:00,4834.1,4834.1,4833.3,4833.35
27773,2024-05-23 15:23:00,4833.4,4835.15,4833.05,4833.7
27774,2024-05-23 15:24:00,4833.75,4835.45,4833.15,4833.2
27775,2024-05-23 15:25:00,4833.4,4834.95,4833.15,4833.3
27776,2024-05-23 15:26:00,4833.8,4833.8,4831.25,4831.25
27777,2024-05-23 15:27:00,4831.8,4831.9,4830.0,4830.0
27778,2024-05-23 15:28:00,4831.0,4831.0,4828.5,4830.0
27779,2024-05-23 15:29:00,4829.6,4834.5,4828.55,4832.0
27780,2024-05-24 09:14:00,4843.0,4843.0,4843.0,4843.0
27781,2024-05-24 09:15:00,4845.0,4845.0,4830.7,4839.7
27782,2024-05-24 09:16:00,4837.5,4849.0,4836.95,4849.0
27783,2024-05-24 09:17:00,4846.5,4849.85,4843.25,4846.9
27784,2024-05-24 09:18:00,4849.0,4849.9,4846.0,4848.4
27785,2024-05-24 09:19:00,4848.9,4849.95,4848.3,4849.0
27786,2024-05-24 09:20:00,4849.95,4849.95,4845.0,4847.35
27787,2024-05-24 09:21:00,4845.0,4849.45,4842.35,4846.8
27788,2024-05-24 09:22:00,4848.85,4849.0,4846.8,4847.0
27789,2024-05-24 09:23:00,4848.9,4849.0,4845.5,4848.0
27790,2024-05-24 09:24:00,4848.55,4848.55,4841.55,4843.15
27791,2024-05-24 09:25:00,4845.2,4845.2,4838.3,4843.85
27792,2024-05-24 09:26:00,4843.45,4844.7,4842.1,4844.65
27793,2024-05-24 09:27:00,4844.6,4846.2,4843.3,4846.2
27794,2024-05-24 09:28:00,4845.0,4847.95,4845.0,4847.0
27795,2024-05-24 09:29:00,4846.95,4847.0,4843.3,4846.3
27796,2024-05-24 09:30:00,4846.0,4847.45,4844.4,4846.8
27797,2024-05-24 09:31:00,4845.7,4847.25,4843.85,4845.6
27798,2024-05-24 09:32:00,4846.95,4847.0,4843.55,4844.25
27799,2024-05-24 09:33:00,4844.4,4845.0,4842.05,4844.3
27800,2024-05-24 09:34:00,4844.0,4844.8,4841.9,4844.0
27801,2024-05-24 09:35:00,4844.25,4846.2,4843.3,4844.9
27802,2024-05-24 09:36:00,4843.5,4847.9,4843.5,4847.0
27803,2024-05-24 09:37:00,4846.95,4846.95,4844.9,4846.95
27804,2024-05-24 09:38:00,4846.9,4847.3,4843.8,4844.15
27805,2024-05-24 09:39:00,4846.0,4846.1,4840.1,4841.25
27806,2024-05-24 09:40:00,4842.0,4842.0,4835.5,4838.8
27807,2024-05-24 09:41:00,4837.0,4839.0,4836.35,4838.8
27808,2024-05-24 09:42:00,4839.6,4841.05,4837.5,4839.6
27809,2024-05-24 09:43:00,4838.95,4841.7,4838.0,4838.2
27810,2024-05-24 09:44:00,4840.0,4841.4,4838.2,4840.85
27811,2024-05-24 09:45:00,4841.35,4847.0,4839.65,4845.7
27812,2024-05-24 09:46:00,4845.0,4848.0,4845.0,4847.75
27813,2024-05-24 09:47:00,4846.8,4848.75,4846.25,4848.75
27814,2024-05-24 09:48:00,4848.9,4849.95,4847.25,4849.95
27815,2024-05-24 09:49:00,4849.4,4854.0,4847.1,4853.0
27816,2024-05-24 09:50:00,4854.0,4854.0,4851.25,4852.5
27817,2024-05-24 09:51:00,4851.9,4854.6,4846.9,4849.4
27818,2024-05-24 09:52:00,4849.35,4849.35,4841.4,4841.4
27819,2024-05-24 09:53:00,4842.1,4842.9,4840.8,4841.0
27820,2024-05-24 09:54:00,4842.25,4842.6,4840.05,4840.15
27821,2024-05-24 09:55:00,4840.05,4842.5,4840.0,4841.05
27822,2024-05-24 09:56:00,4840.05,4844.15,4840.0,4844.1
27823,2024-05-24 09:57:00,4843.1,4843.3,4840.0,4842.25
27824,2024-05-24 09:58:00,4840.0,4841.9,4836.3,4836.3
27825,2024-05-24 09:59:00,4838.3,4840.95,4836.3,4840.95
27826,2024-05-24 10:00:00,4838.0,4839.35,4833.0,4834.0
27827,2024-05-24 10:01:00,4833.0,4834.65,4831.7,4832.75
27828,2024-05-24 10:02:00,4831.7,4831.7,4825.0,4825.0
27829,2024-05-24 10:03:00,4827.05,4829.8,4824.5,4825.0
27830,2024-05-24 10:04:00,4827.3,4827.65,4822.7,4824.5
27831,2024-05-24 10:05:00,4826.7,4827.35,4824.6,4826.1
27832,2024-05-24 10:06:00,4826.4,4827.0,4821.5,4824.6
27833,2024-05-24 10:07:00,4826.9,4829.2,4825.15,4828.25
27834,2024-05-24 10:08:00,4826.0,4828.2,4825.0,4825.7
27835,2024-05-24 10:09:00,4828.25,4834.95,4828.25,4834.95
27836,2024-05-24 10:10:00,4837.0,4843.2,4837.0,4843.15
27837,2024-05-24 10:11:00,4841.4,4843.4,4841.4,4841.4
27838,2024-05-24 10:12:00,4841.45,4843.45,4839.6,4842.0
27839,2024-05-24 10:13:00,4841.85,4841.85,4834.55,4834.55
27840,2024-05-24 10:14:00,4836.55,4836.9,4831.25,4834.55
27841,2024-05-24 10:15:00,4834.05,4837.35,4833.7,4834.55
27842,2024-05-24 10:16:00,4834.0,4836.4,4834.0,4836.4
27843,2024-05-24 10:17:00,4836.0,4836.7,4834.1,4835.0
27844,2024-05-24 10:18:00,4836.3,4836.45,4834.0,4834.0
27845,2024-05-24 10:19:00,4833.75,4834.8,4831.7,4832.85
27846,2024-05-24 10:20:00,4834.5,4834.9,4832.4,4834.85
27847,2024-05-24 10:21:00,4833.05,4834.85,4832.55,4832.9
27848,2024-05-24 10:22:00,4835.0,4835.9,4832.85,4835.9
27849,2024-05-24 10:23:00,4836.45,4844.75,4836.45,4843.0
27850,2024-05-24 10:24:00,4841.4,4843.0,4841.4,4843.0
27851,2024-05-24 10:25:00,4841.4,4843.0,4841.4,4841.4
27852,2024-05-24 10:26:00,4842.9,4843.0,4841.4,4841.4
27853,2024-05-24 10:27:00,4840.0,4840.75,4838.0,4838.0
27854,2024-05-24 10:28:00,4835.4,4838.85,4835.4,4837.3
27855,2024-05-24 10:29:00,4835.7,4847.0,4835.7,4845.0
27856,2024-05-24 10:30:00,4847.0,4847.0,4845.7,4846.55
27857,2024-05-24 10:31:00,4849.0,4850.85,4848.3,4848.75
27858,2024-05-24 10:32:00,4850.0,4850.0,4848.3,4848.35
27859,2024-05-24 10:33:00,4848.95,4850.0,4848.35,4850.0
27860,2024-05-24 10:34:00,4849.0,4849.65,4849.0,4849.2
27861,2024-05-24 10:35:00,4849.5,4849.5,4849.0,4849.25
27862,2024-05-24 10:36:00,4849.0,4849.5,4848.3,4848.3
27863,2024-05-24 10:37:00,4849.45,4849.45,4845.75,4845.75
27864,2024-05-24 10:38:00,4847.25,4847.35,4845.0,4847.35
27865,2024-05-24 10:39:00,4846.05,4848.0,4846.0,4846.8
27866,2024-05-24 10:40:00,4845.8,4847.0,4845.8,4845.9
27867,2024-05-24 10:41:00,4847.0,4847.0,4843.9,4844.7
27868,2024-05-24 10:42:00,4845.85,4845.85,4844.75,4844.95
27869,2024-05-24 10:43:00,4845.8,4847.95,4845.0,4847.85
27870,2024-05-24 10:44:00,4847.6,4848.0,4846.8,4847.05
27871,2024-05-24 10:45:00,4846.8,4847.85,4843.5,4847.45
27872,2024-05-24 10:46:00,4847.25,4847.5,4845.0,4845.0
27873,2024-05-24 10:47:00,4846.2,4846.2,4844.95,4845.7
27874,2024-05-24 10:48:00,4844.05,4845.85,4844.0,4844.95
27875,2024-05-24 10:49:00,4844.1,4845.6,4844.1,4845.0
27876,2024-05-24 10:50:00,4845.35,4847.5,4845.25,4845.6
27877,2024-05-24 10:51:00,4845.75,4845.75,4842.7,4843.9
27878,2024-05-24 10:52:00,4845.5,4846.85,4845.0,4845.05
27879,2024-05-24 10:53:00,4847.5,4847.85,4845.0,4847.85
27880,2024-05-24 10:54:00,4847.05,4848.0,4845.85,4848.0
27881,2024-05-24 10:55:00,4846.8,4849.3,4845.4,4847.15
27882,2024-05-24 10:56:00,4849.45,4849.45,4846.6,4847.0
27883,2024-05-24 10:57:00,4848.05,4848.05,4846.3,4846.8
27884,2024-05-24 10:58:00,4848.0,4849.0,4846.05,4848.0
27885,2024-05-24 10:59:00,4846.0,4848.0,4846.0,4848.0
27886,2024-05-24 11:00:00,4846.8,4848.0,4845.0,4846.8
27887,2024-05-24 11:01:00,4847.95,4849.0,4846.8,4848.0
27888,2024-05-24 11:02:00,4849.0,4849.4,4848.05,4849.4
27889,2024-05-24 11:03:00,4849.9,4851.95,4847.15,4848.05
27890,2024-05-24 11:04:00,4850.9,4851.7,4849.0,4851.7
27891,2024-05-24 11:05:00,4850.85,4852.0,4848.75,4851.95
27892,2024-05-24 11:06:00,4851.55,4851.55,4850.05,4851.4
27893,2024-05-24 11:07:00,4851.55,4853.85,4850.65,4852.95
27894,2024-05-24 11:08:00,4851.9,4854.0,4851.9,4853.9
27895,2024-05-24 11:09:00,4853.95,4854.0,4850.0,4854.0
27896,2024-05-24 11:10:00,4854.05,4858.3,4854.0,4858.3
27897,2024-05-24 11:11:00,4856.8,4860.0,4856.8,4859.9
27898,2024-05-24 11:12:00,4857.75,4860.0,4857.0,4859.3
27899,2024-05-24 11:13:00,4859.5,4859.5,4855.0,4857.85
27900,2024-05-24 11:14:00,4857.45,4857.45,4852.95,4852.95
27901,2024-05-24 11:15:00,4854.95,4855.0,4850.0,4850.5
27902,2024-05-24 11:16:00,4852.25,4852.25,4850.4,4851.15
27903,2024-05-24 11:17:00,4851.1,4851.15,4846.4,4849.55
27904,2024-05-24 11:18:00,4847.7,4849.4,4845.0,4845.0
27905,2024-05-24 11:19:00,4844.2,4848.4,4844.2,4848.3
27906,2024-05-24 11:20:00,4846.2,4849.6,4846.05,4849.6
27907,2024-05-24 11:21:00,4851.05,4851.05,4848.5,4849.4
27908,2024-05-24 11:22:00,4850.1,4850.9,4848.5,4850.0
27909,2024-05-24 11:23:00,4848.3,4850.2,4848.0,4848.0
27910,2024-05-24 11:24:00,4847.95,4849.9,4847.2,4848.15
27911,2024-05-24 11:25:00,4849.3,4850.0,4846.95,4847.15
27912,2024-05-24 11:26:00,4847.0,4849.65,4847.0,4848.75
27913,2024-05-24 11:27:00,4847.0,4848.95,4847.0,4848.25
27914,2024-05-24 11:28:00,4848.55,4849.65,4847.0,4847.0
27915,2024-05-24 11:29:00,4846.95,4848.0,4844.25,4844.25
27916,2024-05-24 11:30:00,4844.3,4846.6,4844.3,4844.45
27917,2024-05-24 11:31:00,4846.2,4846.5,4845.0,4845.1
27918,2024-05-24 11:32:00,4845.05,4846.25,4844.9,4845.0
27919,2024-05-24 11:33:00,4846.0,4846.6,4845.0,4845.2
27920,2024-05-24 11:34:00,4847.25,4847.7,4845.4,4845.4
27921,2024-05-24 11:35:00,4845.45,4848.0,4845.0,4845.05
27922,2024-05-24 11:36:00,4847.65,4848.8,4845.1,4845.25
27923,2024-05-24 11:37:00,4847.7,4847.7,4845.0,4845.0
27924,2024-05-24 11:38:00,4846.9,4848.65,4845.7,4846.15
27925,2024-05-24 11:39:00,4848.5,4850.0,4847.25,4849.0
27926,2024-05-24 11:40:00,4848.7,4848.75,4846.1,4848.75
27927,2024-05-24 11:41:00,4847.7,4850.0,4846.1,4850.0
27928,2024-05-24 11:42:00,4847.75,4849.4,4846.15,4846.4
27929,2024-05-24 11:43:00,4847.95,4849.0,4845.55,4845.75
27930,2024-05-24 11:44:00,4847.8,4847.95,4845.75,4846.05
27931,2024-05-24 11:45:00,4847.05,4847.4,4845.0,4845.05
27932,2024-05-24 11:46:00,4847.4,4847.4,4845.0,4845.0
27933,2024-05-24 11:47:00,4846.95,4847.0,4845.0,4845.7
27934,2024-05-24 11:48:00,4847.0,4847.0,4845.0,4845.0
27935,2024-05-24 11:49:00,4845.05,4846.9,4836.95,4836.95
27936,2024-05-24 11:50:00,4836.35,4845.0,4836.35,4840.05
27937,2024-05-24 11:51:00,4841.9,4841.9,4837.25,4838.75
27938,2024-05-24 11:52:00,4841.6,4841.65,4837.8,4840.0
27939,2024-05-24 11:53:00,4839.95,4841.0,4839.7,4840.0
27940,2024-05-24 11:54:00,4840.4,4844.9,4840.4,4843.95
27941,2024-05-24 11:55:00,4844.05,4846.0,4843.6,4846.0
27942,2024-05-24 11:56:00,4845.95,4848.0,4844.15,4847.95
27943,2024-05-24 11:57:00,4847.9,4849.5,4846.25,4848.3
27944,2024-05-24 11:58:00,4848.5,4851.25,4848.0,4851.25
27945,2024-05-24 11:59:00,4851.15,4853.15,4851.0,4851.0
27946,2024-05-24 12:00:00,4851.2,4851.3,4851.0,4851.0
27947,2024-05-24 12:01:00,4851.25,4852.8,4851.0,4852.2
27948,2024-05-24 12:02:00,4852.0,4855.0,4852.0,4854.05
27949,2024-05-24 12:03:00,4855.0,4855.8,4854.0,4854.0
27950,2024-05-24 12:04:00,4853.5,4853.5,4851.15,4851.2
27951,2024-05-24 12:05:00,4853.35,4853.4,4851.0,4851.0
27952,2024-05-24 12:06:00,4851.35,4851.55,4848.55,4850.0
27953,2024-05-24 12:07:00,4850.65,4851.2,4845.5,4845.7
27954,2024-05-24 12:08:00,4846.85,4849.15,4845.7,4846.8
27955,2024-05-24 12:09:00,4848.45,4849.35,4848.0,4848.0
27956,2024-05-24 12:10:00,4847.95,4849.15,4845.0,4846.95
27957,2024-05-24 12:11:00,4847.0,4847.85,4845.7,4845.7
27958,2024-05-24 12:12:00,4846.95,4846.95,4845.0,4845.1
27959,2024-05-24 12:13:00,4845.85,4846.5,4844.95,4844.95
27960,2024-05-24 12:14:00,4844.0,4846.2,4843.0,4843.05
27961,2024-05-24 12:15:00,4843.8,4844.95,4843.0,4843.9
27962,2024-05-24 12:16:00,4843.8,4843.9,4841.3,4841.3
27963,2024-05-24 12:17:00,4841.0,4843.0,4840.0,4841.8
27964,2024-05-24 12:18:00,4840.05,4842.0,4839.3,4842.0
27965,2024-05-24 12:19:00,4840.25,4841.9,4840.0,4840.35
27966,2024-05-24 12:20:00,4841.0,4841.0,4836.1,4840.9
27967,2024-05-24 12:21:00,4839.3,4841.9,4835.55,4837.85
27968,2024-05-24 12:22:00,4837.7,4840.75,4836.6,4837.8
27969,2024-05-24 12:23:00,4837.35,4840.0,4836.6,4836.6
27970,2024-05-24 12:24:00,4837.05,4838.75,4836.0,4837.75
27971,2024-05-24 12:25:00,4837.35,4840.4,4837.35,4838.05
27972,2024-05-24 12:26:00,4838.35,4840.5,4838.15,4840.5
27973,2024-05-24 12:27:00,4839.25,4843.35,4838.95,4839.05
27974,2024-05-24 12:28:00,4840.55,4840.55,4837.4,4840.55
27975,2024-05-24 12:29:00,4838.85,4840.4,4837.8,4840.1
27976,2024-05-24 12:30:00,4838.0,4841.45,4835.55,4835.55
27977,2024-05-24 12:31:00,4835.5,4837.2,4835.0,4835.15
27978,2024-05-24 12:32:00,4836.85,4836.9,4835.0,4835.1
27979,2024-05-24 12:33:00,4835.5,4837.45,4835.0,4836.1
27980,2024-05-24 12:34:00,4835.2,4837.4,4835.0,4837.05
27981,2024-05-24 12:35:00,4835.55,4837.4,4835.0,4835.0
27982,2024-05-24 12:36:00,4835.9,4837.65,4835.0,4835.1
27983,2024-05-24 12:37:00,4835.85,4838.05,4835.0,4837.55
27984,2024-05-24 12:38:00,4835.2,4840.75,4835.15,4840.75
27985,2024-05-24 12:39:00,4838.45,4840.4,4837.65,4838.15
27986,2024-05-24 12:40:00,4838.2,4840.55,4836.05,4836.85
27987,2024-05-24 12:41:00,4837.55,4839.7,4837.05,4838.5
27988,2024-05-24 12:42:00,4837.25,4839.75,4837.25,4838.4
27989,2024-05-24 12:43:00,4838.7,4841.35,4836.95,4839.55
27990,2024-05-24 12:44:00,4839.75,4843.0,4839.6,4842.95
27991,2024-05-24 12:45:00,4840.85,4844.2,4840.55,4840.55
27992,2024-05-24 12:46:00,4841.0,4844.7,4840.6,4843.35
27993,2024-05-24 12:47:00,4843.3,4844.9,4843.3,4844.9
27994,2024-05-24 12:48:00,4844.7,4844.95,4844.7,4844.85
27995,2024-05-24 12:49:00,4844.95,4845.0,4844.4,4844.4
27996,2024-05-24 12:50:00,4844.35,4844.95,4843.0,4843.0
27997,2024-05-24 12:51:00,4843.35,4843.4,4843.05,4843.35
27998,2024-05-24 12:52:00,4843.3,4844.5,4843.1,4843.2
27999,2024-05-24 12:53:00,4843.15,4844.45,4843.0,4843.3
28000,2024-05-24 12:54:00,4843.0,4844.5,4843.0,4843.2
28001,2024-05-24 12:55:00,4843.0,4846.3,4843.0,4843.65
28002,2024-05-24 12:56:00,4843.75,4846.45,4843.75,4845.5
28003,2024-05-24 12:57:00,4845.15,4847.7,4845.15,4845.45
28004,2024-05-24 12:58:00,4846.95,4847.0,4844.85,4845.25
28005,2024-05-24 12:59:00,4845.3,4845.75,4843.0,4844.7
28006,2024-05-24 13:00:00,4844.25,4845.75,4843.0,4843.0
28007,2024-05-24 13:01:00,4844.1,4845.85,4843.0,4845.1
28008,2024-05-24 13:02:00,4845.35,4845.85,4843.0,4843.05
28009,2024-05-24 13:03:00,4843.0,4845.85,4843.0,4843.8
28010,2024-05-24 13:04:00,4845.75,4846.0,4843.7,4844.25
28011,2024-05-24 13:05:00,4844.35,4847.2,4844.0,4847.05
28012,2024-05-24 13:06:00,4845.55,4849.0,4844.3,4845.45
28013,2024-05-24 13:07:00,4845.4,4848.85,4844.0,4845.65
28014,2024-05-24 13:08:00,4847.7,4849.0,4845.05,4845.05
28015,2024-05-24 13:09:00,4845.5,4848.5,4845.0,4845.6
28016,2024-05-24 13:10:00,4845.65,4847.6,4845.0,4845.0
28017,2024-05-24 13:11:00,4845.05,4847.0,4844.85,4844.9
28018,2024-05-24 13:12:00,4846.05,4847.45,4844.4,4847.25
28019,2024-05-24 13:13:00,4844.6,4847.7,4844.4,4847.2
28020,2024-05-24 13:14:00,4845.0,4847.7,4844.4,4844.7
28021,2024-05-24 13:15:00,4847.05,4848.0,4844.45,4844.45
28022,2024-05-24 13:16:00,4844.4,4847.3,4844.4,4844.4
28023,2024-05-24 13:17:00,4844.9,4846.8,4844.35,4845.85
28024,2024-05-24 13:18:00,4844.6,4846.75,4844.4,4844.4
28025,2024-05-24 13:19:00,4844.35,4847.95,4844.25,4844.25
28026,2024-05-24 13:20:00,4844.2,4846.2,4843.45,4845.0
28027,2024-05-24 13:21:00,4844.1,4845.7,4843.0,4844.2
28028,2024-05-24 13:22:00,4844.15,4844.25,4843.0,4843.05
28029,2024-05-24 13:23:00,4843.0,4844.95,4843.0,4843.0
28030,2024-05-24 13:24:00,4843.05,4843.9,4843.0,4843.25
28031,2024-05-24 13:25:00,4843.35,4846.25,4843.05,4843.05
28032,2024-05-24 13:26:00,4844.0,4844.6,4843.0,4843.0
28033,2024-05-24 13:27:00,4843.9,4843.9,4843.0,4843.2
28034,2024-05-24 13:28:00,4843.05,4844.85,4843.0,4843.0
28035,2024-05-24 13:29:00,4843.05,4843.25,4843.0,4843.05
28036,2024-05-24 13:30:00,4843.4,4848.05,4843.4,4847.75
28037,2024-05-24 13:31:00,4845.35,4846.95,4845.1,4846.3
28038,2024-05-24 13:32:00,4846.95,4849.0,4846.1,4847.0
28039,2024-05-24 13:33:00,4849.0,4850.0,4848.3,4849.65
28040,2024-05-24 13:34:00,4848.9,4850.0,4848.3,4848.35
28041,2024-05-24 13:35:00,4849.75,4849.8,4847.55,4847.55
28042,2024-05-24 13:36:00,4847.35,4850.0,4847.35,4849.4
28043,2024-05-24 13:37:00,4849.5,4850.0,4849.5,4850.0
28044,2024-05-24 13:38:00,4849.9,4850.0,4849.4,4849.4
28045,2024-05-24 13:39:00,4849.45,4850.0,4849.0,4849.25
28046,2024-05-24 13:40:00,4850.0,4850.0,4849.4,4849.9
28047,2024-05-24 13:41:00,4849.85,4850.0,4849.4,4849.6
