,time,into,inth,intl,intc
28048,2024-05-24 13:42:00,4849.85,4850.0,4849.0,4849.4
28049,2024-05-24 13:43:00,4850.0,4851.1,4849.65,4850.9
28050,2024-05-24 13:44:00,4852.5,4852.9,4850.3,4850.65
28051,2024-05-24 13:45:00,4851.65,4851.65,4848.8,4848.8
28052,2024-05-24 13:46:00,4848.15,4848.55,4845.0,4848.55
28053,2024-05-24 13:47:00,4846.35,4847.65,4845.15,4846.7
28054,2024-05-24 13:48:00,4847.7,4847.95,4845.9,4846.55
28055,2024-05-24 13:49:00,4847.7,4848.0,4846.55,4846.8
28056,2024-05-24 13:50:00,4847.25,4847.9,4846.8,4847.0
28057,2024-05-24 13:51:00,4847.5,4847.9,4845.15,4845.7
28058,2024-05-24 13:52:00,4846.25,4847.0,4843.0,4844.8
28059,2024-05-24 13:53:00,4843.0,4845.0,4843.0,4843.65
28060,2024-05-24 13:54:00,4845.0,4845.0,4843.45,4845.0
28061,2024-05-24 13:55:00,4844.15,4845.0,4843.7,4845.0
28062,2024-05-24 13:56:00,4846.75,4847.0,4845.0,4847.0
28063,2024-05-24 13:57:00,4846.8,4846.95,4843.0,4846.0
28064,2024-05-24 13:58:00,4845.95,4846.1,4843.0,4843.5
28065,2024-05-24 13:59:00,4845.0,4845.0,4843.5,4843.55
28066,2024-05-24 14:00:00,4844.95,4845.0,4843.5,4843.85
28067,2024-05-24 14:01:00,4844.3,4844.3,4843.0,4843.0
28068,2024-05-24 14:02:00,4843.2,4844.65,4843.0,4844.65
28069,2024-05-24 14:03:00,4843.1,4845.95,4843.1,4845.95
28070,2024-05-24 14:04:00,4846.0,4846.0,4844.9,4845.95
28071,2024-05-24 14:05:00,4844.9,4846.9,4843.45,4844.35
28072,2024-05-24 14:06:00,4845.5,4846.1,4843.45,4845.9
28073,2024-05-24 14:07:00,4845.65,4845.65,4843.45,4843.45
28074,2024-05-24 14:08:00,4843.5,4846.6,4843.0,4846.6
28075,2024-05-24 14:09:00,4846.5,4846.5,4843.0,4843.1
28076,2024-05-24 14:10:00,4843.15,4844.75,4843.0,4844.75
28077,2024-05-24 14:11:00,4843.1,4846.15,4843.0,4843.7
28078,2024-05-24 14:12:00,4843.5,4844.95,4843.0,4843.05
28079,2024-05-24 14:13:00,4844.95,4844.95,4843.0,4843.15
28080,2024-05-24 14:14:00,4843.25,4845.0,4841.9,4844.65
28081,2024-05-24 14:15:00,4843.05,4844.8,4843.05,4844.4
28082,2024-05-24 14:16:00,4845.0,4846.7,4844.0,4844.45
28083,2024-05-24 14:17:00,4844.95,4845.95,4843.1,4844.0
28084,2024-05-24 14:18:00,4843.1,4845.7,4842.55,4843.15
28085,2024-05-24 14:19:00,4843.3,4844.65,4842.45,4842.45
28086,2024-05-24 14:20:00,4842.5,4844.65,4842.5,4843.3
28087,2024-05-24 14:21:00,4842.95,4843.0,4840.5,4840.8
28088,2024-05-24 14:22:00,4840.55,4841.05,4840.0,4840.05
28089,2024-05-24 14:23:00,4840.15,4840.15,4836.05,4838.75
28090,2024-05-24 14:24:00,4838.95,4841.55,4838.85,4840.0
28091,2024-05-24 14:25:00,4839.6,4841.2,4838.75,4840.0
28092,2024-05-24 14:26:00,4841.4,4843.15,4840.0,4842.25
28093,2024-05-24 14:27:00,4842.45,4843.4,4842.0,4843.1
28094,2024-05-24 14:28:00,4843.0,4843.4,4842.0,4842.4
28095,2024-05-24 14:29:00,4842.0,4843.4,4842.0,4843.0
28096,2024-05-24 14:30:00,4843.1,4843.4,4838.85,4843.0
28097,2024-05-24 14:31:00,4842.0,4843.5,4842.0,4843.0
28098,2024-05-24 14:32:00,4843.5,4844.55,4843.0,4843.0
28099,2024-05-24 14:33:00,4843.05,4844.25,4843.05,4843.1
28100,2024-05-24 14:34:00,4843.6,4846.0,4843.05,4845.0
28101,2024-05-24 14:35:00,4845.85,4847.5,4845.0,4846.0
28102,2024-05-24 14:36:00,4848.0,4850.0,4843.85,4843.85
28103,2024-05-24 14:37:00,4843.55,4846.85,4843.45,4843.65
28104,2024-05-24 14:38:00,4843.0,4845.25,4843.0,4843.0
28105,2024-05-24 14:39:00,4843.05,4844.4,4843.0,4843.7
28106,2024-05-24 14:40:00,4843.3,4844.85,4843.0,4843.0
28107,2024-05-24 14:41:00,4844.3,4844.3,4843.0,4843.7
28108,2024-05-24 14:42:00,4843.0,4844.2,4840.4,4843.05
28109,2024-05-24 14:43:00,4844.0,4844.15,4842.95,4843.0
28110,2024-05-24 14:44:00,4843.15,4844.55,4842.95,4843.4
28111,2024-05-24 14:45:00,4843.25,4844.85,4843.0,4844.0
28112,2024-05-24 14:46:00,4844.25,4844.9,4843.0,4843.65
28113,2024-05-24 14:47:00,4843.3,4845.0,4842.95,4843.5
28114,2024-05-24 14:48:00,4844.6,4845.0,4842.85,4844.85
28115,2024-05-24 14:49:00,4845.0,4845.0,4842.95,4843.15
28116,2024-05-24 14:50:00,4843.8,4843.9,4840.4,4843.1
28117,2024-05-24 14:51:00,4843.0,4843.4,4842.9,4843.3
28118,2024-05-24 14:52:00,4843.0,4845.0,4842.4,4843.0
28119,2024-05-24 14:53:00,4843.05,4844.9,4843.0,4843.25
28120,2024-05-24 14:54:00,4840.0,4843.1,4839.3,4840.0
28121,2024-05-24 14:55:00,4839.0,4839.0,4832.1,4832.4
28122,2024-05-24 14:56:00,4832.0,4832.0,4829.0,4831.25
28123,2024-05-24 14:57:00,4831.9,4831.95,4829.0,4829.4
28124,2024-05-24 14:58:00,4829.1,4833.65,4829.1,4833.65
28125,2024-05-24 14:59:00,4833.7,4837.6,4833.7,4835.55
28126,2024-05-24 15:00:00,4835.95,4837.0,4830.05,4834.0
28127,2024-05-24 15:01:00,4832.8,4836.8,4832.8,4833.0
28128,2024-05-24 15:02:00,4833.55,4836.0,4833.0,4834.1
28129,2024-05-24 15:03:00,4834.0,4834.65,4831.0,4833.6
28130,2024-05-24 15:04:00,4834.4,4838.0,4834.35,4837.15
28131,2024-05-24 15:05:00,4837.25,4839.4,4836.3,4836.35
28132,2024-05-24 15:06:00,4836.2,4836.4,4834.85,4836.4
28133,2024-05-24 15:07:00,4836.1,4836.3,4835.7,4836.3
28134,2024-05-24 15:08:00,4835.85,4840.35,4835.8,4840.0
28135,2024-05-24 15:09:00,4839.8,4843.0,4838.0,4843.0
28136,2024-05-24 15:10:00,4841.6,4843.9,4840.7,4843.1
28137,2024-05-24 15:11:00,4843.0,4845.0,4843.0,4844.3
28138,2024-05-24 15:12:00,4844.35,4844.35,4843.0,4843.3
28139,2024-05-24 15:13:00,4843.25,4843.25,4843.0,4843.0
28140,2024-05-24 15:14:00,4843.05,4843.25,4843.0,4843.0
28141,2024-05-24 15:15:00,4843.1,4844.85,4843.0,4843.35
28142,2024-05-24 15:16:00,4843.2,4843.3,4843.0,4843.3
28143,2024-05-24 15:17:00,4843.35,4844.85,4842.35,4842.4
28144,2024-05-24 15:18:00,4842.6,4842.6,4840.95,4842.35
28145,2024-05-24 15:19:00,4841.8,4842.35,4840.9,4840.95
28146,2024-05-24 15:20:00,4841.05,4843.0,4840.95,4841.0
28147,2024-05-24 15:21:00,4840.95,4841.75,4840.95,4841.0
28148,2024-05-24 15:22:00,4841.1,4841.1,4840.9,4841.0
28149,2024-05-24 15:23:00,4841.05,4841.1,4839.6,4839.8
28150,2024-05-24 15:24:00,4839.75,4840.0,4836.0,4836.5
28151,2024-05-24 15:25:00,4836.45,4841.0,4835.5,4840.0
28152,2024-05-24 15:26:00,4840.3,4840.45,4838.7,4838.7
28153,2024-05-24 15:27:00,4838.75,4844.0,4837.2,4843.6
28154,2024-05-24 15:28:00,4843.65,4844.0,4843.0,4843.05
28155,2024-05-24 15:29:00,4844.0,4844.85,4843.0,4843.0
28156,2024-05-27 09:15:00,4849.0,4850.0,4844.6,4846.2
28157,2024-05-27 09:16:00,4846.25,4849.9,4846.25,4849.8
28158,2024-05-27 09:17:00,4848.45,4849.8,4846.85,4849.4
28159,2024-05-27 09:18:00,4847.05,4853.95,4846.2,4847.0
28160,2024-05-27 09:19:00,4849.5,4850.7,4844.55,4848.3
28161,2024-05-27 09:20:00,4845.45,4845.7,4839.75,4840.8
28162,2024-05-27 09:21:00,4842.0,4842.0,4832.4,4832.55
28163,2024-05-27 09:22:00,4830.15,4832.95,4830.05,4832.8
28164,2024-05-27 09:23:00,4830.55,4838.4,4830.55,4837.95
28165,2024-05-27 09:24:00,4837.8,4837.8,4834.0,4834.6
28166,2024-05-27 09:25:00,4834.55,4838.65,4832.0,4833.75
28167,2024-05-27 09:26:00,4836.1,4836.1,4827.15,4829.75
28168,2024-05-27 09:27:00,4829.35,4829.75,4826.7,4827.35
28169,2024-05-27 09:28:00,4827.3,4837.35,4827.1,4835.55
28170,2024-05-27 09:29:00,4835.35,4840.0,4831.0,4838.35
28171,2024-05-27 09:30:00,4839.45,4840.8,4836.2,4839.15
28172,2024-05-27 09:31:00,4840.0,4840.0,4838.35,4839.0
28173,2024-05-27 09:32:00,4839.4,4845.0,4839.4,4844.25
28174,2024-05-27 09:33:00,4844.3,4844.3,4840.2,4842.75
28175,2024-05-27 09:34:00,4842.5,4848.0,4842.5,4847.0
28176,2024-05-27 09:35:00,4846.45,4848.0,4846.2,4847.05
28177,2024-05-27 09:36:00,4847.85,4852.0,4847.85,4852.0
28178,2024-05-27 09:37:00,4851.05,4852.0,4850.05,4852.0
28179,2024-05-27 09:38:00,4851.5,4852.0,4847.3,4849.25
28180,2024-05-27 09:39:00,4849.2,4849.2,4845.95,4847.0
28181,2024-05-27 09:40:00,4847.7,4847.75,4845.45,4845.45
28182,2024-05-27 09:41:00,4847.5,4847.5,4836.85,4838.7
28183,2024-05-27 09:42:00,4838.75,4843.0,4837.6,4839.1
28184,2024-05-27 09:43:00,4839.0,4839.1,4834.55,4836.05
28185,2024-05-27 09:44:00,4835.8,4838.85,4833.3,4838.7
28186,2024-05-27 09:45:00,4836.0,4840.0,4833.15,4836.6
28187,2024-05-27 09:46:00,4836.55,4839.05,4830.65,4834.0
28188,2024-05-27 09:47:00,4832.5,4834.75,4832.5,4833.35
28189,2024-05-27 09:48:00,4833.0,4834.5,4830.8,4833.8
28190,2024-05-27 09:49:00,4834.75,4845.0,4834.2,4841.95
28191,2024-05-27 09:50:00,4841.9,4846.6,4840.2,4842.0
28192,2024-05-27 09:51:00,4846.35,4847.85,4841.45,4842.05
28193,2024-05-27 09:52:00,4844.5,4844.5,4835.45,4839.4
28194,2024-05-27 09:53:00,4837.6,4839.5,4836.35,4839.3
28195,2024-05-27 09:54:00,4836.6,4838.25,4833.35,4833.35
28196,2024-05-27 09:55:00,4834.9,4835.0,4832.4,4833.0
28197,2024-05-27 09:56:00,4835.0,4841.95,4833.0,4840.25
28198,2024-05-27 09:57:00,4839.15,4843.5,4839.15,4841.75
28199,2024-05-27 09:58:00,4843.5,4847.0,4841.05,4842.2
28200,2024-05-27 09:59:00,4842.05,4845.5,4840.65,4842.75
28201,2024-05-27 10:00:00,4840.65,4847.2,4837.05,4839.1
28202,2024-05-27 10:01:00,4839.95,4839.95,4835.0,4835.0
28203,2024-05-27 10:02:00,4836.85,4836.85,4832.5,4832.5
28204,2024-05-27 10:03:00,4831.75,4835.0,4830.0,4834.5
28205,2024-05-27 10:04:00,4834.9,4836.3,4833.6,4833.6
28206,2024-05-27 10:05:00,4834.55,4836.9,4833.75,4834.75
28207,2024-05-27 10:06:00,4835.9,4836.0,4832.65,4835.4
28208,2024-05-27 10:07:00,4836.4,4844.55,4836.4,4842.3
28209,2024-05-27 10:08:00,4843.75,4847.0,4843.15,4844.5
28210,2024-05-27 10:09:00,4847.05,4850.0,4844.85,4848.85
28211,2024-05-27 10:10:00,4847.7,4855.85,4847.7,4853.15
28212,2024-05-27 10:11:00,4855.7,4856.25,4850.9,4854.05
28213,2024-05-27 10:12:00,4854.1,4870.0,4853.5,4867.0
28214,2024-05-27 10:13:00,4869.0,4869.7,4865.0,4866.4
28215,2024-05-27 10:14:00,4862.85,4863.95,4856.75,4856.75
28216,2024-05-27 10:15:00,4858.4,4867.3,4856.5,4866.35
28217,2024-05-27 10:16:00,4869.75,4869.75,4865.3,4866.0
28218,2024-05-27 10:17:00,4865.3,4869.9,4865.3,4868.5
28219,2024-05-27 10:18:00,4868.0,4869.7,4864.85,4864.95
28220,2024-05-27 10:19:00,4865.0,4869.8,4863.0,4869.8
28221,2024-05-27 10:20:00,4870.0,4870.0,4868.2,4869.95
28222,2024-05-27 10:21:00,4870.0,4871.95,4867.2,4868.5
28223,2024-05-27 10:22:00,4868.0,4870.6,4865.75,4870.4
28224,2024-05-27 10:23:00,4870.0,4870.0,4868.05,4870.0
28225,2024-05-27 10:24:00,4869.95,4870.2,4868.35,4869.0
28226,2024-05-27 10:25:00,4865.7,4869.4,4865.7,4868.3
28227,2024-05-27 10:26:00,4868.2,4869.4,4866.75,4869.0
28228,2024-05-27 10:27:00,4871.6,4872.7,4869.15,4869.35
28229,2024-05-27 10:28:00,4869.5,4870.4,4868.2,4868.65
28230,2024-05-27 10:29:00,4870.0,4871.4,4868.6,4870.0
28231,2024-05-27 10:30:00,4871.25,4871.25,4867.65,4870.0
28232,2024-05-27 10:31:00,4870.2,4874.4,4868.2,4874.3
28233,2024-05-27 10:32:00,4874.0,4874.7,4872.0,4872.1
28234,2024-05-27 10:33:00,4872.15,4872.25,4869.25,4872.05
28235,2024-05-27 10:34:00,4870.0,4870.0,4865.65,4867.0
28236,2024-05-27 10:35:00,4867.35,4867.35,4864.3,4866.7
28237,2024-05-27 10:36:00,4866.0,4866.7,4865.05,4866.0
28238,2024-05-27 10:37:00,4865.05,4866.0,4860.0,4865.8
28239,2024-05-27 10:38:00,4865.75,4865.8,4863.4,4865.4
28240,2024-05-27 10:39:00,4862.75,4873.95,4862.75,4873.95
28241,2024-05-27 10:40:00,4873.75,4879.0,4873.75,4878.4
28242,2024-05-27 10:41:00,4878.9,4879.0,4876.4,4878.35
28243,2024-05-27 10:42:00,4878.4,4878.8,4874.7,4875.65
28244,2024-05-27 10:43:00,4876.9,4878.0,4872.75,4875.0
28245,2024-05-27 10:44:00,4873.4,4874.4,4872.95,4873.0
28246,2024-05-27 10:45:00,4872.95,4874.4,4870.8,4870.8
28247,2024-05-27 10:46:00,4870.85,4872.35,4869.0,4869.0
28248,2024-05-27 10:47:00,4868.65,4870.6,4868.2,4870.2
28249,2024-05-27 10:48:00,4870.0,4870.2,4868.0,4868.65
28250,2024-05-27 10:49:00,4868.5,4870.2,4866.0,4869.95
28251,2024-05-27 10:50:00,4868.0,4870.35,4868.0,4868.4
28252,2024-05-27 10:51:00,4868.1,4870.95,4868.1,4869.2
28253,2024-05-27 10:52:00,4871.65,4871.65,4868.35,4870.85
28254,2024-05-27 10:53:00,4870.4,4873.2,4868.05,4872.4
28255,2024-05-27 10:54:00,4872.45,4873.35,4870.05,4870.25
28256,2024-05-27 10:55:00,4872.0,4874.35,4870.55,4874.35
28257,2024-05-27 10:56:00,4872.95,4875.6,4872.95,4874.3
28258,2024-05-27 10:57:00,4875.4,4875.4,4870.5,4873.35
28259,2024-05-27 10:58:00,4871.6,4874.0,4871.4,4874.0
28260,2024-05-27 10:59:00,4873.35,4879.65,4872.5,4879.0
28261,2024-05-27 11:00:00,4880.0,4882.0,4877.3,4882.0
28262,2024-05-27 11:01:00,4882.2,4884.0,4881.6,4883.95
28263,2024-05-27 11:02:00,4882.0,4886.3,4882.0,4884.3
28264,2024-05-27 11:03:00,4884.0,4885.8,4880.85,4883.35
28265,2024-05-27 11:04:00,4883.5,4884.55,4881.0,4884.4
28266,2024-05-27 11:05:00,4884.0,4884.4,4882.5,4882.5
28267,2024-05-27 11:06:00,4881.3,4882.95,4881.3,4882.4
28268,2024-05-27 11:07:00,4881.3,4884.0,4881.3,4884.0
28269,2024-05-27 11:08:00,4882.5,4883.95,4881.3,4882.95
28270,2024-05-27 11:09:00,4881.35,4882.95,4881.3,4882.0
28271,2024-05-27 11:10:00,4881.0,4887.45,4881.0,4883.95
28272,2024-05-27 11:11:00,4883.9,4886.85,4883.9,4884.95
28273,2024-05-27 11:12:00,4885.35,4887.0,4884.95,4886.0
28274,2024-05-27 11:13:00,4885.85,4887.35,4884.0,4884.0
28275,2024-05-27 11:14:00,4884.05,4886.0,4882.4,4882.4
28276,2024-05-27 11:15:00,4882.45,4885.85,4882.3,4884.95
28277,2024-05-27 11:16:00,4885.5,4885.55,4882.7,4885.55
28278,2024-05-27 11:17:00,4889.0,4890.95,4888.0,4890.95
28279,2024-05-27 11:18:00,4890.0,4893.2,4890.0,4893.2
28280,2024-05-27 11:19:00,4893.0,4895.4,4893.0,4895.4
28281,2024-05-27 11:20:00,4895.1,4897.0,4893.1,4897.0
28282,2024-05-27 11:21:00,4897.75,4899.9,4897.75,4898.0
28283,2024-05-27 11:22:00,4898.6,4899.8,4895.0,4896.95
28284,2024-05-27 11:23:00,4897.95,4897.95,4890.0,4892.1
28285,2024-05-27 11:24:00,4891.85,4892.7,4889.7,4892.0
28286,2024-05-27 11:25:00,4892.4,4896.9,4892.4,4896.9
28287,2024-05-27 11:26:00,4895.0,4897.5,4895.0,4895.05
28288,2024-05-27 11:27:00,4896.4,4898.0,4895.0,4897.45
28289,2024-05-27 11:28:00,4895.95,4898.0,4895.75,4897.0
28290,2024-05-27 11:29:00,4895.7,4897.0,4895.0,4895.0
28291,2024-05-27 11:30:00,4897.0,4897.0,4889.7,4891.85
28292,2024-05-27 11:31:00,4889.5,4896.3,4889.5,4895.8
28293,2024-05-27 11:32:00,4898.4,4903.95,4898.05,4902.0
28294,2024-05-27 11:33:00,4901.8,4904.05,4901.2,4904.0
28295,2024-05-27 11:34:00,4903.4,4907.95,4902.45,4907.95
28296,2024-05-27 11:35:00,4905.85,4910.15,4905.85,4908.0
28297,2024-05-27 11:36:00,4906.0,4909.4,4905.55,4906.6
28298,2024-05-27 11:37:00,4907.95,4908.4,4906.0,4908.4
28299,2024-05-27 11:38:00,4908.0,4908.4,4905.4,4905.45
28300,2024-05-27 11:39:00,4905.1,4907.65,4905.1,4906.1
28301,2024-05-27 11:40:00,4907.0,4907.75,4902.0,4902.0
28302,2024-05-27 11:41:00,4902.85,4914.35,4898.35,4914.35
28303,2024-05-27 11:42:00,4912.25,4914.0,4908.25,4908.35
28304,2024-05-27 11:43:00,4910.5,4912.0,4908.05,4909.75
28305,2024-05-27 11:44:00,4910.0,4910.05,4905.0,4905.0
28306,2024-05-27 11:45:00,4905.3,4909.0,4904.0,4905.0
28307,2024-05-27 11:46:00,4904.0,4905.7,4900.55,4900.55
28308,2024-05-27 11:47:00,4900.2,4902.0,4896.45,4896.45
28309,2024-05-27 11:48:00,4898.95,4898.95,4895.15,4896.3
28310,2024-05-27 11:49:00,4895.6,4899.85,4895.6,4899.85
28311,2024-05-27 11:50:00,4899.0,4904.9,4898.8,4903.4
28312,2024-05-27 11:51:00,4903.6,4906.95,4903.25,4906.35
28313,2024-05-27 11:52:00,4904.65,4904.7,4900.0,4900.0
28314,2024-05-27 11:53:00,4901.1,4902.45,4899.15,4900.9
28315,2024-05-27 11:54:00,4901.2,4905.0,4900.0,4901.1
28316,2024-05-27 11:55:00,4901.35,4902.75,4893.0,4898.65
28317,2024-05-27 11:56:00,4895.55,4898.75,4892.5,4895.0
28318,2024-05-27 11:57:00,4895.1,4901.95,4895.1,4895.65
28319,2024-05-27 11:58:00,4897.15,4897.15,4877.7,4878.25
28320,2024-05-27 11:59:00,4881.45,4886.95,4881.1,4883.8
28321,2024-05-27 12:00:00,4881.1,4883.85,4872.1,4874.4
28322,2024-05-27 12:01:00,4874.05,4880.35,4874.05,4875.85
28323,2024-05-27 12:02:00,4875.25,4878.0,4873.75,4876.45
28324,2024-05-27 12:03:00,4878.0,4881.25,4874.8,4875.8
28325,2024-05-27 12:04:00,4877.25,4877.25,4873.7,4875.7
28326,2024-05-27 12:05:00,4875.75,4879.9,4875.05,4879.4
28327,2024-05-27 12:06:00,4877.2,4882.45,4875.4,4881.2
28328,2024-05-27 12:07:00,4882.85,4883.2,4878.0,4878.0
28329,2024-05-27 12:08:00,4876.9,4881.45,4876.55,4879.2
28330,2024-05-27 12:09:00,4880.9,4880.9,4877.0,4879.2
28331,2024-05-27 12:10:00,4880.0,4884.95,4878.0,4878.0
28332,2024-05-27 12:11:00,4877.05,4879.05,4874.15,4877.35
28333,2024-05-27 12:12:00,4879.45,4882.85,4877.1,4880.45
28334,2024-05-27 12:13:00,4883.6,4884.0,4878.1,4878.1
28335,2024-05-27 12:14:00,4879.4,4883.0,4876.9,4878.65
28336,2024-05-27 12:15:00,4883.85,4886.45,4879.75,4885.1
28337,2024-05-27 12:16:00,4889.0,4890.5,4886.25,4888.7
28338,2024-05-27 12:17:00,4889.05,4890.95,4888.0,4890.95
28339,2024-05-27 12:18:00,4889.7,4890.75,4888.7,4890.0
28340,2024-05-27 12:19:00,4892.0,4892.0,4889.0,4889.05
28341,2024-05-27 12:20:00,4888.75,4888.75,4884.05,4888.6
28342,2024-05-27 12:21:00,4887.5,4889.8,4886.85,4887.6
28343,2024-05-27 12:22:00,4889.7,4890.0,4886.9,4887.05
28344,2024-05-27 12:23:00,4887.0,4889.0,4884.0,4887.0
28345,2024-05-27 12:24:00,4889.65,4889.65,4887.1,4888.1
28346,2024-05-27 12:25:00,4890.65,4891.75,4885.0,4885.0
28347,2024-05-27 12:26:00,4886.25,4886.35,4883.0,4883.0
28348,2024-05-27 12:27:00,4881.5,4884.65,4880.0,4880.15
28349,2024-05-27 12:28:00,4881.8,4882.05,4877.65,4882.05
28350,2024-05-27 12:29:00,4882.0,4882.85,4881.6,4881.6
28351,2024-05-27 12:30:00,4882.45,4882.45,4878.8,4880.45
28352,2024-05-27 12:31:00,4878.85,4881.5,4877.0,4878.6
28353,2024-05-27 12:32:00,4878.55,4880.2,4876.5,4877.75
28354,2024-05-27 12:33:00,4876.55,4880.45,4876.55,4877.75
28355,2024-05-27 12:34:00,4877.45,4880.0,4877.4,4877.55
28356,2024-05-27 12:35:00,4879.05,4880.0,4875.0,4877.65
28357,2024-05-27 12:36:00,4877.85,4879.8,4876.6,4876.65
28358,2024-05-27 12:37:00,4876.75,4879.9,4876.75,4877.2
28359,2024-05-27 12:38:00,4877.1,4878.6,4874.0,4875.6
28360,2024-05-27 12:39:00,4874.55,4879.5,4874.55,4875.65
28361,2024-05-27 12:40:00,4876.0,4879.1,4874.75,4875.4
28362,2024-05-27 12:41:00,4875.05,4879.2,4875.0,4876.05
28363,2024-05-27 12:42:00,4878.05,4878.05,4874.95,4875.0
28364,2024-05-27 12:43:00,4875.05,4877.75,4875.0,4875.1
28365,2024-05-27 12:44:00,4875.05,4877.0,4874.65,4875.85
28366,2024-05-27 12:45:00,4875.05,4876.55,4874.95,4876.55
28367,2024-05-27 12:46:00,4876.5,4878.05,4874.9,4876.05
28368,2024-05-27 12:47:00,4876.0,4879.2,4874.95,4879.2
28369,2024-05-27 12:48:00,4879.45,4884.2,4877.95,4882.1
28370,2024-05-27 12:49:00,4882.25,4882.45,4880.0,4881.65
28371,2024-05-27 12:50:00,4882.6,4889.3,4881.2,4883.2
28372,2024-05-27 12:51:00,4883.1,4887.95,4878.25,4881.6
28373,2024-05-27 12:52:00,4880.4,4883.0,4877.95,4878.7
28374,2024-05-27 12:53:00,4877.9,4883.25,4877.8,4879.45
28375,2024-05-27 12:54:00,4877.95,4885.7,4877.5,4883.0
28376,2024-05-27 12:55:00,4884.4,4885.6,4881.05,4884.0
28377,2024-05-27 12:56:00,4882.85,4884.5,4880.85,4880.85
28378,2024-05-27 12:57:00,4880.75,4882.65,4877.1,4877.35
28379,2024-05-27 12:58:00,4878.8,4884.4,4877.05,4882.5
28380,2024-05-27 12:59:00,4882.75,4882.95,4880.0,4881.85
28381,2024-05-27 13:00:00,4882.5,4886.9,4880.6,4884.5
28382,2024-05-27 13:01:00,4886.15,4886.4,4882.55,4883.3
28383,2024-05-27 13:02:00,4885.3,4886.7,4883.7,4886.55
28384,2024-05-27 13:03:00,4884.3,4886.0,4884.25,4884.7
28385,2024-05-27 13:04:00,4884.65,4890.0,4884.2,4890.0
28386,2024-05-27 13:05:00,4889.0,4890.65,4888.65,4889.45
28387,2024-05-27 13:06:00,4888.9,4890.95,4886.3,4888.9
28388,2024-05-27 13:07:00,4888.5,4890.65,4887.5,4890.0
28389,2024-05-27 13:08:00,4890.15,4891.85,4890.0,4890.0
28390,2024-05-27 13:09:00,4891.0,4892.9,4889.0,4891.0
28391,2024-05-27 13:10:00,4893.0,4893.85,4889.0,4890.1
28392,2024-05-27 13:11:00,4891.5,4893.6,4890.0,4892.95
28393,2024-05-27 13:12:00,4894.0,4894.0,4890.0,4890.85
28394,2024-05-27 13:13:00,4892.25,4892.65,4890.0,4892.0
28395,2024-05-27 13:14:00,4890.2,4892.0,4890.0,4890.0
28396,2024-05-27 13:15:00,4891.3,4891.3,4889.0,4891.0
28397,2024-05-27 13:16:00,4890.0,4892.8,4890.0,4892.8
28398,2024-05-27 13:17:00,4892.05,4895.45,4890.65,4894.2
28399,2024-05-27 13:18:00,4894.25,4895.95,4891.15,4893.5
28400,2024-05-27 13:19:00,4890.95,4894.1,4890.95,4893.4
28401,2024-05-27 13:20:00,4891.8,4893.95,4891.0,4892.1
28402,2024-05-27 13:21:00,4892.95,4893.0,4890.25,4893.0
28403,2024-05-27 13:22:00,4894.4,4894.4,4891.3,4892.1
28404,2024-05-27 13:23:00,4891.95,4898.0,4891.95,4896.5
28405,2024-05-27 13:24:00,4898.0,4898.0,4897.0,4897.75
28406,2024-05-27 13:25:00,4898.7,4899.0,4897.3,4899.0
28407,2024-05-27 13:26:00,4898.25,4900.0,4898.25,4898.75
28408,2024-05-27 13:27:00,4900.0,4900.0,4898.15,4898.55
28409,2024-05-27 13:28:00,4898.0,4900.8,4897.65,4900.35
28410,2024-05-27 13:29:00,4900.1,4903.15,4900.1,4901.0
28411,2024-05-27 13:30:00,4903.0,4903.4,4901.05,4901.65
28412,2024-05-27 13:31:00,4903.4,4905.35,4902.0,4905.05
28413,2024-05-27 13:32:00,4905.45,4906.8,4903.4,4905.0
28414,2024-05-27 13:33:00,4905.4,4905.4,4902.3,4903.0
