,time,into,inth,intl,intc
28415,2024-05-27 13:34:00,4904.45,4908.0,4902.95,4907.5
28416,2024-05-27 13:35:00,4905.5,4907.3,4903.0,4904.2
28417,2024-05-27 13:36:00,4903.35,4905.7,4899.25,4900.0
28418,2024-05-27 13:37:00,4901.95,4902.0,4898.05,4899.1
28419,2024-05-27 13:38:00,4901.2,4903.0,4898.75,4901.7
28420,2024-05-27 13:39:00,4900.3,4903.75,4900.05,4903.75
28421,2024-05-27 13:40:00,4903.8,4903.8,4893.25,4893.95
28422,2024-05-27 13:41:00,4895.6,4895.8,4891.6,4893.75
28423,2024-05-27 13:42:00,4893.85,4894.35,4890.15,4891.05
28424,2024-05-27 13:43:00,4893.25,4895.55,4890.8,4891.8
28425,2024-05-27 13:44:00,4894.4,4896.8,4891.7,4894.9
28426,2024-05-27 13:45:00,4893.05,4896.7,4892.7,4895.25
28427,2024-05-27 13:46:00,4892.7,4895.25,4891.05,4895.0
28428,2024-05-27 13:47:00,4895.35,4895.35,4890.0,4890.0
28429,2024-05-27 13:48:00,4890.6,4892.8,4890.0,4890.55
28430,2024-05-27 13:49:00,4892.25,4892.6,4890.5,4890.5
28431,2024-05-27 13:50:00,4890.55,4892.8,4890.0,4891.75
28432,2024-05-27 13:51:00,4890.3,4894.45,4890.3,4892.0
28433,2024-05-27 13:52:00,4891.0,4894.0,4891.0,4891.05
28434,2024-05-27 13:53:00,4893.0,4895.0,4891.05,4895.0
28435,2024-05-27 13:54:00,4894.9,4894.9,4891.5,4893.05
28436,2024-05-27 13:55:00,4894.4,4898.75,4893.1,4897.0
28437,2024-05-27 13:56:00,4895.7,4900.85,4895.7,4899.5
28438,2024-05-27 13:57:00,4901.15,4901.9,4898.4,4899.5
28439,2024-05-27 13:58:00,4899.15,4900.0,4898.0,4898.5
28440,2024-05-27 13:59:00,4899.55,4899.55,4896.2,4898.25
28441,2024-05-27 14:00:00,4896.4,4898.35,4896.25,4897.85
28442,2024-05-27 14:01:00,4896.7,4897.85,4895.45,4896.0
28443,2024-05-27 14:02:00,4897.6,4897.6,4895.85,4897.55
28444,2024-05-27 14:03:00,4897.6,4899.85,4896.0,4896.0
28445,2024-05-27 14:04:00,4897.0,4899.75,4897.0,4897.05
28446,2024-05-27 14:05:00,4899.0,4900.0,4897.15,4898.35
28447,2024-05-27 14:06:00,4899.0,4901.0,4899.0,4899.0
28448,2024-05-27 14:07:00,4900.0,4900.4,4899.0,4899.0
28449,2024-05-27 14:08:00,4899.05,4903.45,4899.0,4903.45
28450,2024-05-27 14:09:00,4902.85,4905.75,4901.0,4905.0
28451,2024-05-27 14:10:00,4905.3,4907.4,4905.0,4905.0
28452,2024-05-27 14:11:00,4906.5,4907.75,4904.75,4904.95
28453,2024-05-27 14:12:00,4906.75,4906.75,4905.0,4906.75
28454,2024-05-27 14:13:00,4905.1,4906.8,4904.05,4905.0
28455,2024-05-27 14:14:00,4904.95,4905.5,4904.95,4905.45
28456,2024-05-27 14:15:00,4905.0,4905.0,4894.55,4894.55
28457,2024-05-27 14:16:00,4896.0,4896.0,4888.55,4893.95
28458,2024-05-27 14:17:00,4893.3,4893.4,4890.65,4893.2
28459,2024-05-27 14:18:00,4891.4,4896.0,4891.4,4895.95
28460,2024-05-27 14:19:00,4895.85,4898.4,4893.0,4893.2
28461,2024-05-27 14:20:00,4894.6,4896.0,4891.7,4895.45
28462,2024-05-27 14:21:00,4895.85,4897.95,4893.05,4893.6
28463,2024-05-27 14:22:00,4895.0,4895.4,4892.85,4893.2
28464,2024-05-27 14:23:00,4894.95,4895.4,4892.5,4892.5
28465,2024-05-27 14:24:00,4892.0,4896.15,4890.05,4890.95
28466,2024-05-27 14:25:00,4893.15,4896.0,4890.9,4895.45
28467,2024-05-27 14:26:00,4895.5,4899.0,4893.35,4899.0
28468,2024-05-27 14:27:00,4899.8,4900.65,4896.7,4900.45
28469,2024-05-27 14:28:00,4900.5,4900.5,4896.1,4899.95
28470,2024-05-27 14:29:00,4897.6,4901.85,4897.0,4900.0
28471,2024-05-27 14:30:00,4901.75,4904.0,4900.0,4902.95
28472,2024-05-27 14:31:00,4901.5,4904.0,4901.5,4903.9
28473,2024-05-27 14:32:00,4904.15,4905.0,4902.0,4902.0
28474,2024-05-27 14:33:00,4902.5,4902.6,4900.5,4900.5
28475,2024-05-27 14:34:00,4901.4,4902.9,4900.25,4902.1
28476,2024-05-27 14:35:00,4900.5,4902.0,4900.1,4900.1
28477,2024-05-27 14:36:00,4900.05,4900.1,4898.0,4898.0
28478,2024-05-27 14:37:00,4899.4,4899.4,4897.0,4897.0
28479,2024-05-27 14:38:00,4896.0,4899.45,4890.05,4890.05
28480,2024-05-27 14:39:00,4891.0,4894.95,4887.4,4890.0
28481,2024-05-27 14:40:00,4889.85,4890.8,4884.95,4890.8
28482,2024-05-27 14:41:00,4890.5,4891.85,4885.25,4887.65
28483,2024-05-27 14:42:00,4887.6,4889.25,4884.95,4889.25
28484,2024-05-27 14:43:00,4889.0,4893.0,4889.0,4891.45
28485,2024-05-27 14:44:00,4891.0,4894.9,4891.0,4893.3
28486,2024-05-27 14:45:00,4891.3,4893.25,4890.0,4890.7
28487,2024-05-27 14:46:00,4890.0,4894.65,4890.0,4891.8
28488,2024-05-27 14:47:00,4894.05,4894.4,4891.7,4892.2
28489,2024-05-27 14:48:00,4894.85,4895.0,4891.95,4894.8
28490,2024-05-27 14:49:00,4895.0,4895.0,4891.75,4892.5
28491,2024-05-27 14:50:00,4892.7,4893.75,4891.75,4891.8
28492,2024-05-27 14:51:00,4891.75,4895.4,4891.75,4894.95
28493,2024-05-27 14:52:00,4893.35,4897.45,4893.3,4893.4
28494,2024-05-27 14:53:00,4893.2,4895.35,4891.25,4893.8
28495,2024-05-27 14:54:00,4892.95,4893.6,4890.0,4891.45
28496,2024-05-27 14:55:00,4890.1,4891.85,4890.0,4890.0
28497,2024-05-27 14:56:00,4889.75,4889.75,4876.8,4879.1
28498,2024-05-27 14:57:00,4879.5,4896.0,4876.7,4895.0
28499,2024-05-27 14:58:00,4896.3,4899.7,4895.0,4895.15
28500,2024-05-27 14:59:00,4895.0,4895.0,4889.1,4890.0
28501,2024-05-27 15:00:00,4890.5,4893.0,4889.0,4893.0
28502,2024-05-27 15:01:00,4893.3,4893.3,4891.0,4891.7
28503,2024-05-27 15:02:00,4894.0,4898.5,4892.15,4892.8
28504,2024-05-27 15:03:00,4893.95,4898.0,4893.65,4895.0
28505,2024-05-27 15:04:00,4894.0,4895.75,4892.0,4892.7
28506,2024-05-27 15:05:00,4895.9,4895.9,4891.5,4894.0
28507,2024-05-27 15:06:00,4894.95,4894.95,4892.5,4892.5
28508,2024-05-27 15:07:00,4894.0,4894.2,4892.0,4892.0
28509,2024-05-27 15:08:00,4892.95,4893.35,4885.0,4889.6
28510,2024-05-27 15:09:00,4887.3,4890.45,4885.35,4890.45
28511,2024-05-27 15:10:00,4890.55,4890.55,4880.0,4881.55
28512,2024-05-27 15:11:00,4884.05,4887.4,4882.6,4884.5
28513,2024-05-27 15:12:00,4884.75,4886.35,4883.2,4883.2
28514,2024-05-27 15:13:00,4883.4,4896.65,4881.8,4896.0
28515,2024-05-27 15:14:00,4895.0,4897.0,4895.0,4897.0
28516,2024-05-27 15:15:00,4895.0,4897.0,4895.0,4895.05
28517,2024-05-27 15:16:00,4895.3,4895.7,4895.0,4895.0
28518,2024-05-27 15:17:00,4895.2,4895.3,4892.95,4894.5
28519,2024-05-27 15:18:00,4894.45,4894.5,4891.3,4893.05
28520,2024-05-27 15:19:00,4894.0,4894.4,4893.0,4894.0
28521,2024-05-27 15:20:00,4893.95,4895.4,4891.85,4895.0
28522,2024-05-27 15:21:00,4894.0,4896.35,4893.0,4893.6
28523,2024-05-27 15:22:00,4893.8,4893.8,4891.1,4893.3
28524,2024-05-27 15:23:00,4893.1,4893.7,4892.9,4893.0
28525,2024-05-27 15:24:00,4892.9,4895.0,4891.9,4895.0
28526,2024-05-27 15:25:00,4893.1,4894.95,4891.2,4893.0
28527,2024-05-27 15:26:00,4893.95,4893.95,4888.15,4888.45
28528,2024-05-27 15:27:00,4890.1,4891.4,4890.0,4891.0
28529,2024-05-27 15:28:00,4892.0,4892.0,4885.0,4888.0
28530,2024-05-27 15:29:00,4886.0,4890.0,4885.6,4890.0
28531,2024-05-28 09:15:00,4915.05,4918.95,4896.6,4914.0
28532,2024-05-28 09:16:00,4916.7,4918.55,4911.8,4918.55
28533,2024-05-28 09:17:00,4918.05,4928.9,4916.4,4922.15
28534,2024-05-28 09:18:00,4918.3,4923.0,4917.0,4921.65
28535,2024-05-28 09:19:00,4923.55,4930.3,4922.35,4923.3
28536,2024-05-28 09:20:00,4925.95,4926.0,4905.7,4908.05
28537,2024-05-28 09:21:00,4907.85,4920.85,4907.65,4918.3
28538,2024-05-28 09:22:00,4918.0,4922.15,4913.1,4915.0
28539,2024-05-28 09:23:00,4912.7,4915.0,4910.0,4913.45
28540,2024-05-28 09:24:00,4913.4,4913.4,4907.55,4910.0
28541,2024-05-28 09:25:00,4910.3,4913.85,4908.2,4909.0
28542,2024-05-28 09:26:00,4909.25,4909.25,4901.5,4902.0
28543,2024-05-28 09:27:00,4902.1,4910.0,4902.05,4909.05
28544,2024-05-28 09:28:00,4911.0,4911.8,4909.05,4910.4
28545,2024-05-28 09:29:00,4910.0,4913.85,4905.0,4905.1
28546,2024-05-28 09:30:00,4905.05,4905.05,4900.0,4900.0
28547,2024-05-28 09:31:00,4901.95,4902.0,4898.2,4898.6
28548,2024-05-28 09:32:00,4897.1,4901.75,4895.85,4895.85
28549,2024-05-28 09:33:00,4895.0,4899.75,4895.0,4896.7
28550,2024-05-28 09:34:00,4894.0,4894.15,4890.0,4890.0
28551,2024-05-28 09:35:00,4891.1,4891.1,4886.05,4886.25
28552,2024-05-28 09:36:00,4889.05,4889.95,4884.95,4887.35
28553,2024-05-28 09:37:00,4889.85,4892.9,4887.0,4892.0
28554,2024-05-28 09:38:00,4892.9,4897.95,4889.2,4896.0
28555,2024-05-28 09:39:00,4899.9,4900.0,4896.65,4899.0
28556,2024-05-28 09:40:00,4898.05,4898.9,4892.0,4893.55
28557,2024-05-28 09:41:00,4892.4,4896.4,4889.8,4892.95
28558,2024-05-28 09:42:00,4894.4,4894.4,4888.0,4890.05
28559,2024-05-28 09:43:00,4890.3,4898.05,4890.0,4893.3
28560,2024-05-28 09:44:00,4896.25,4903.4,4893.3,4901.15
28561,2024-05-28 09:45:00,4903.4,4905.0,4895.95,4895.95
28562,2024-05-28 09:46:00,4900.0,4902.4,4899.6,4899.6
28563,2024-05-28 09:47:00,4898.6,4899.95,4896.1,4899.65
28564,2024-05-28 09:48:00,4899.0,4901.9,4897.2,4900.0
28565,2024-05-28 09:49:00,4901.85,4905.75,4899.6,4905.75
28566,2024-05-28 09:50:00,4903.15,4903.85,4897.6,4900.2
28567,2024-05-28 09:51:00,4902.5,4903.15,4897.3,4897.3
28568,2024-05-28 09:52:00,4899.5,4911.0,4896.8,4911.0
28569,2024-05-28 09:53:00,4910.45,4912.0,4910.0,4910.05
28570,2024-05-28 09:54:00,4911.0,4915.0,4910.0,4910.0
28571,2024-05-28 09:55:00,4912.05,4913.85,4910.0,4910.0
28572,2024-05-28 09:56:00,4910.5,4914.0,4910.5,4913.55
28573,2024-05-28 09:57:00,4911.55,4914.95,4911.55,4914.0
28574,2024-05-28 09:58:00,4910.9,4915.0,4900.0,4901.7
28575,2024-05-28 09:59:00,4900.0,4900.0,4896.35,4900.0
28576,2024-05-28 10:00:00,4897.55,4899.95,4897.2,4899.45
28577,2024-05-28 10:01:00,4896.75,4900.0,4896.35,4899.8
28578,2024-05-28 10:02:00,4897.45,4899.4,4890.0,4890.0
28579,2024-05-28 10:03:00,4889.0,4895.2,4888.05,4891.85
28580,2024-05-28 10:04:00,4895.0,4895.0,4885.6,4885.6
28581,2024-05-28 10:05:00,4885.4,4886.45,4871.1,4878.0
28582,2024-05-28 10:06:00,4879.5,4883.8,4876.05,4883.0
28583,2024-05-28 10:07:00,4880.45,4880.45,4876.55,4878.35
28584,2024-05-28 10:08:00,4878.0,4882.8,4876.9,4882.8
28585,2024-05-28 10:09:00,4878.1,4879.05,4875.0,4875.1
28586,2024-05-28 10:10:00,4876.85,4876.9,4872.0,4873.55
28587,2024-05-28 10:11:00,4873.0,4878.0,4872.0,4875.0
28588,2024-05-28 10:12:00,4872.05,4882.4,4872.0,4881.9
28589,2024-05-28 10:13:00,4879.0,4879.85,4875.55,4879.15
28590,2024-05-28 10:14:00,4876.5,4880.0,4876.5,4877.75
28591,2024-05-28 10:15:00,4878.05,4884.5,4878.05,4884.5
28592,2024-05-28 10:16:00,4885.35,4889.0,4885.35,4888.6
28593,2024-05-28 10:17:00,4888.0,4895.4,4888.0,4891.2
28594,2024-05-28 10:18:00,4890.75,4894.35,4890.75,4894.35
28595,2024-05-28 10:19:00,4895.0,4898.4,4893.15,4898.4
28596,2024-05-28 10:20:00,4897.45,4899.0,4895.0,4899.0
28597,2024-05-28 10:21:00,4898.6,4899.0,4896.4,4896.45
28598,2024-05-28 10:22:00,4898.0,4898.2,4895.3,4898.2
28599,2024-05-28 10:23:00,4896.0,4898.35,4893.8,4898.0
28600,2024-05-28 10:24:00,4897.95,4899.9,4896.55,4898.45
28601,2024-05-28 10:25:00,4896.1,4899.9,4896.0,4896.0
28602,2024-05-28 10:26:00,4897.1,4898.2,4895.0,4895.0
28603,2024-05-28 10:27:00,4894.35,4894.45,4892.05,4894.45
28604,2024-05-28 10:28:00,4894.4,4895.0,4893.3,4893.3
28605,2024-05-28 10:29:00,4893.7,4895.0,4890.75,4893.95
28606,2024-05-28 10:30:00,4893.0,4894.25,4891.15,4892.0
28607,2024-05-28 10:31:00,4894.95,4895.0,4892.5,4893.65
28608,2024-05-28 10:32:00,4895.0,4899.9,4893.7,4899.9
28609,2024-05-28 10:33:00,4899.4,4899.9,4898.0,4899.9
28610,2024-05-28 10:34:00,4898.6,4899.95,4897.65,4899.9
28611,2024-05-28 10:35:00,4899.85,4901.75,4898.0,4901.75
28612,2024-05-28 10:36:00,4899.05,4901.75,4899.05,4901.55
28613,2024-05-28 10:37:00,4900.5,4901.0,4897.6,4900.0
28614,2024-05-28 10:38:00,4898.05,4900.0,4896.0,4896.85
28615,2024-05-28 10:39:00,4896.0,4900.0,4896.0,4898.95
28616,2024-05-28 10:40:00,4897.15,4897.5,4895.0,4895.05
28617,2024-05-28 10:41:00,4895.45,4897.6,4892.8,4892.8
28618,2024-05-28 10:42:00,4893.85,4897.1,4893.3,4897.05
28619,2024-05-28 10:43:00,4897.1,4898.5,4895.85,4897.5
28620,2024-05-28 10:44:00,4897.55,4899.4,4895.8,4896.0
28621,2024-05-28 10:45:00,4895.85,4898.95,4895.85,4896.0
28622,2024-05-28 10:46:00,4898.85,4898.85,4891.6,4893.45
28623,2024-05-28 10:47:00,4891.15,4894.65,4891.15,4892.3
28624,2024-05-28 10:48:00,4893.0,4894.1,4892.3,4892.3
28625,2024-05-28 10:49:00,4892.35,4901.7,4892.3,4901.7
28626,2024-05-28 10:50:00,4899.0,4900.0,4897.55,4900.0
28627,2024-05-28 10:51:00,4899.4,4901.15,4899.05,4899.4
28628,2024-05-28 10:52:00,4899.05,4901.5,4899.0,4899.0
28629,2024-05-28 10:53:00,4900.1,4901.15,4898.35,4901.15
28630,2024-05-28 10:54:00,4901.1,4903.0,4899.35,4902.8
28631,2024-05-28 10:55:00,4900.5,4902.0,4900.5,4901.8
28632,2024-05-28 10:56:00,4901.5,4901.5,4895.45,4897.85
28633,2024-05-28 10:57:00,4895.25,4897.2,4894.45,4895.0
28634,2024-05-28 10:58:00,4896.25,4897.0,4891.5,4895.8
28635,2024-05-28 10:59:00,4895.95,4898.25,4895.95,4898.25
28636,2024-05-28 11:00:00,4898.45,4899.95,4896.75,4899.95
28637,2024-05-28 11:01:00,4899.4,4900.9,4890.0,4890.0
28638,2024-05-28 11:02:00,4889.95,4892.65,4888.15,4888.15
28639,2024-05-28 11:03:00,4891.55,4891.55,4881.05,4881.2
28640,2024-05-28 11:04:00,4883.0,4884.0,4881.05,4883.85
28641,2024-05-28 11:05:00,4884.85,4888.4,4883.8,4888.05
28642,2024-05-28 11:06:00,4885.5,4888.05,4880.1,4883.3
28643,2024-05-28 11:07:00,4880.4,4883.05,4879.0,4880.0
28644,2024-05-28 11:08:00,4879.95,4880.0,4877.0,4878.45
28645,2024-05-28 11:09:00,4878.05,4878.45,4877.0,4878.0
28646,2024-05-28 11:10:00,4876.0,4877.9,4872.1,4872.7
28647,2024-05-28 11:11:00,4875.0,4876.05,4873.15,4875.65
28648,2024-05-28 11:12:00,4873.3,4878.85,4873.3,4876.95
28649,2024-05-28 11:13:00,4876.7,4882.95,4876.7,4878.1
28650,2024-05-28 11:14:00,4880.35,4883.3,4880.15,4882.0
28651,2024-05-28 11:15:00,4881.0,4882.55,4879.05,4882.15
28652,2024-05-28 11:16:00,4880.15,4883.1,4880.15,4883.1
28653,2024-05-28 11:17:00,4883.0,4883.0,4880.0,4880.25
28654,2024-05-28 11:18:00,4879.05,4883.0,4879.0,4882.0
28655,2024-05-28 11:19:00,4882.15,4882.15,4880.9,4880.9
28656,2024-05-28 11:20:00,4881.05,4881.3,4879.4,4881.3
28657,2024-05-28 11:21:00,4879.6,4883.0,4879.45,4881.55
28658,2024-05-28 11:22:00,4882.95,4883.9,4881.55,4882.0
28659,2024-05-28 11:23:00,4883.9,4883.9,4880.0,4880.75
28660,2024-05-28 11:24:00,4880.35,4882.2,4878.9,4878.9
28661,2024-05-28 11:25:00,4879.1,4879.1,4877.3,4877.3
28662,2024-05-28 11:26:00,4878.0,4883.4,4878.0,4882.75
28663,2024-05-28 11:27:00,4882.9,4884.55,4881.1,4884.45
28664,2024-05-28 11:28:00,4881.45,4883.9,4880.3,4883.9
28665,2024-05-28 11:29:00,4884.1,4884.1,4881.0,4881.0
28666,2024-05-28 11:30:00,4882.4,4885.9,4882.4,4884.95
28667,2024-05-28 11:31:00,4885.4,4885.4,4883.0,4885.0
28668,2024-05-28 11:32:00,4883.25,4885.4,4883.0,4883.2
28669,2024-05-28 11:33:00,4883.25,4885.3,4883.2,4885.0
28670,2024-05-28 11:34:00,4883.25,4884.95,4883.0,4883.2
28671,2024-05-28 11:35:00,4883.0,4883.45,4882.0,4883.45
28672,2024-05-28 11:36:00,4883.05,4884.95,4883.05,4883.2
28673,2024-05-28 11:37:00,4883.0,4884.55,4883.0,4883.05
28674,2024-05-28 11:38:00,4883.0,4885.45,4883.0,4883.2
28675,2024-05-28 11:39:00,4885.4,4885.95,4883.0,4883.4
28676,2024-05-28 11:40:00,4886.45,4889.0,4886.45,4888.95
28677,2024-05-28 11:41:00,4887.45,4888.3,4885.05,4885.05
28678,2024-05-28 11:42:00,4887.15,4887.15,4885.4,4885.4
28679,2024-05-28 11:43:00,4887.4,4887.4,4884.0,4886.25
28680,2024-05-28 11:44:00,4884.2,4888.45,4884.05,4886.0
28681,2024-05-28 11:45:00,4888.75,4889.35,4886.7,4887.45
28682,2024-05-28 11:46:00,4889.45,4890.0,4887.45,4890.0
28683,2024-05-28 11:47:00,4887.5,4890.0,4887.45,4889.7
28684,2024-05-28 11:48:00,4888.0,4888.0,4886.1,4887.8
28685,2024-05-28 11:49:00,4887.55,4887.55,4884.05,4887.25
28686,2024-05-28 11:50:00,4885.0,4887.5,4884.5,4887.45
28687,2024-05-28 11:51:00,4887.4,4887.4,4884.0,4884.0
28688,2024-05-28 11:52:00,4885.8,4886.45,4884.0,4886.45
28689,2024-05-28 11:53:00,4886.4,4886.4,4884.0,4884.05
28690,2024-05-28 11:54:00,4886.55,4886.55,4884.55,4886.5
28691,2024-05-28 11:55:00,4885.95,4891.0,4885.95,4888.85
28692,2024-05-28 11:56:00,4890.7,4890.95,4890.7,4890.7
28693,2024-05-28 11:57:00,4890.6,4893.0,4888.0,4888.0
28694,2024-05-28 11:58:00,4887.8,4887.8,4885.0,4885.0
28695,2024-05-28 11:59:00,4888.0,4888.0,4885.4,4885.9
28696,2024-05-28 12:00:00,4885.95,4887.95,4885.95,4886.0
28697,2024-05-28 12:01:00,4885.95,4892.1,4885.95,4892.1
28698,2024-05-28 12:02:00,4891.95,4891.95,4890.3,4891.45
28699,2024-05-28 12:03:00,4892.1,4892.1,4888.05,4890.0
28700,2024-05-28 12:04:00,4888.25,4890.3,4888.25,4890.3
28701,2024-05-28 12:05:00,4892.0,4892.0,4888.3,4888.3
28702,2024-05-28 12:06:00,4889.2,4889.2,4889.2,4889.2
28703,2024-05-28 12:07:00,4891.4,4891.4,4889.5,4889.5
28704,2024-05-28 12:08:00,4891.45,4891.45,4887.35,4887.35
28705,2024-05-28 12:09:00,4890.4,4890.4,4887.55,4889.95
28706,2024-05-28 12:10:00,4887.5,4891.25,4887.5,4888.85
28707,2024-05-28 12:11:00,4890.85,4890.85,4887.0,4887.0
28708,2024-05-28 12:12:00,4885.95,4885.95,4884.9,4884.9
28709,2024-05-28 12:13:00,4885.9,4886.2,4884.05,4886.0
28710,2024-05-28 12:14:00,4885.0,4886.8,4883.8,4883.8
28711,2024-05-28 12:15:00,4883.0,4883.8,4881.0,4881.0
28712,2024-05-28 12:16:00,4882.5,4883.8,4881.0,4883.8
28713,2024-05-28 12:17:00,4884.9,4884.9,4884.0,4884.0
28714,2024-05-28 12:18:00,4883.35,4886.7,4883.35,4886.7
28715,2024-05-28 12:19:00,4885.0,4885.0,4883.0,4883.0
28716,2024-05-28 12:20:00,4883.95,4883.95,4880.0,4881.95
28717,2024-05-28 12:21:00,4880.0,4880.0,4876.0,4876.0
28718,2024-05-28 12:22:00,4880.0,4883.0,4880.0,4881.85
28719,2024-05-28 12:23:00,4880.15,4881.45,4880.15,4881.45
28720,2024-05-28 12:24:00,4878.15,4879.0,4875.0,4875.05
28721,2024-05-28 12:25:00,4876.8,4880.45,4874.9,4875.0
28722,2024-05-28 12:26:00,4876.0,4876.0,4872.9,4872.9
28723,2024-05-28 12:27:00,4875.15,4875.2,4873.6,4873.6
28724,2024-05-28 12:28:00,4872.9,4874.9,4871.5,4871.5
28725,2024-05-28 12:29:00,4871.0,4871.4,4868.0,4868.1
28726,2024-05-28 12:30:00,4868.0,4868.0,4861.55,4863.7
28727,2024-05-28 12:31:00,4862.35,4862.7,4860.15,4860.15
28728,2024-05-28 12:32:00,4862.55,4862.7,4860.05,4862.0
28729,2024-05-28 12:33:00,4861.0,4862.5,4861.0,4862.5
28730,2024-05-28 12:34:00,4860.95,4861.55,4858.7,4858.7
28731,2024-05-28 12:35:00,4858.0,4860.05,4855.6,4857.55
28732,2024-05-28 12:36:00,4857.9,4861.45,4855.6,4859.4
28733,2024-05-28 12:37:00,4858.9,4860.55,4856.85,4860.55
28734,2024-05-28 12:38:00,4857.5,4859.0,4855.2,4859.0
28735,2024-05-28 12:39:00,4858.85,4859.0,4855.2,4859.0
28736,2024-05-28 12:40:00,4859.1,4867.65,4859.1,4865.05
28737,2024-05-28 12:41:00,4867.4,4870.0,4865.6,4870.0
28738,2024-05-28 12:42:00,4869.05,4870.1,4867.75,4870.1
28739,2024-05-28 12:43:00,4868.45,4873.2,4867.35,4867.35
28740,2024-05-28 12:44:00,4869.35,4874.1,4868.55,4874.1
28741,2024-05-28 12:45:00,4871.8,4872.9,4865.05,4867.8
28742,2024-05-28 12:46:00,4865.2,4867.4,4865.0,4867.0
28743,2024-05-28 12:47:00,4867.6,4867.6,4860.0,4860.0
28744,2024-05-28 12:48:00,4859.5,4863.75,4859.5,4860.0
28745,2024-05-28 12:49:00,4863.75,4864.15,4860.9,4861.55
28746,2024-05-28 12:50:00,4865.0,4869.7,4864.55,4869.7
28747,2024-05-28 12:51:00,4868.25,4874.4,4868.25,4871.35
28748,2024-05-28 12:52:00,4872.65,4876.0,4872.65,4873.45
28749,2024-05-28 12:53:00,4874.25,4874.95,4870.85,4873.1
28750,2024-05-28 12:54:00,4871.05,4873.15,4870.55,4873.15
28751,2024-05-28 12:55:00,4872.0,4874.8,4871.35,4874.4
28752,2024-05-28 12:56:00,4872.65,4876.0,4872.65,4876.0
28753,2024-05-28 12:57:00,4877.1,4877.1,4871.0,4871.0
28754,2024-05-28 12:58:00,4873.0,4873.0,4869.0,4869.15
28755,2024-05-28 12:59:00,4872.1,4872.1,4867.4,4867.4
28756,2024-05-28 13:00:00,4869.1,4879.4,4869.1,4879.4
28757,2024-05-28 13:01:00,4879.0,4879.0,4876.95,4877.0
28758,2024-05-28 13:02:00,4879.0,4881.5,4879.0,4881.5
28759,2024-05-28 13:03:00,4881.85,4881.85,4879.3,4881.85
28760,2024-05-28 13:04:00,4881.8,4885.0,4879.7,4885.0
28761,2024-05-28 13:05:00,4885.95,4886.95,4884.95,4885.0
28762,2024-05-28 13:06:00,4886.7,4886.7,4885.4,4886.5
28763,2024-05-28 13:07:00,4886.45,4886.5,4885.0,4885.45
28764,2024-05-28 13:08:00,4885.0,4886.45,4885.0,4886.45
28765,2024-05-28 13:09:00,4885.0,4886.5,4885.0,4885.0
28766,2024-05-28 13:10:00,4886.5,4886.5,4885.4,4886.45
28767,2024-05-28 13:11:00,4886.5,4886.5,4885.0,4885.0
28768,2024-05-28 13:12:00,4883.35,4883.35,4875.0,4875.05
28769,2024-05-28 13:13:00,4876.5,4876.5,4875.0,4875.15
28770,2024-05-28 13:14:00,4877.95,4877.95,4875.0,4876.35
28771,2024-05-28 13:15:00,4880.0,4880.0,4876.9,4879.9
28772,2024-05-28 13:16:00,4880.0,4882.65,4879.4,4882.0
28773,2024-05-28 13:17:00,4880.7,4884.95,4880.7,4884.95
28774,2024-05-28 13:18:00,4883.45,4888.85,4883.45,4885.6
28775,2024-05-28 13:19:00,4885.65,4888.85,4882.65,4882.75
28776,2024-05-28 13:20:00,4882.65,4885.0,4882.25,4882.25
28777,2024-05-28 13:21:00,4882.0,4887.1,4881.85,4884.1
28778,2024-05-28 13:22:00,4886.75,4886.95,4880.45,4880.45
28779,2024-05-28 13:23:00,4883.45,4883.45,4877.45,4877.65
28780,2024-05-28 13:24:00,4880.75,4882.0,4879.4,4879.4
28781,2024-05-28 13:25:00,4880.0,4882.1,4878.35,4879.15
