,time,into,inth,intl,intc
28782,2024-05-28 13:26:00,4877.35,4879.7,4876.25,4877.05
28783,2024-05-28 13:27:00,4879.45,4879.45,4876.25,4876.45
28784,2024-05-28 13:28:00,4876.0,4877.95,4875.0,4877.25
28785,2024-05-28 13:29:00,4877.65,4883.15,4875.55,4880.8
28786,2024-05-28 13:30:00,4883.2,4883.95,4881.45,4883.95
28787,2024-05-28 13:31:00,4882.0,4885.0,4882.0,4882.4
28788,2024-05-28 13:32:00,4882.25,4885.0,4882.2,4885.0
28789,2024-05-28 13:33:00,4884.95,4884.95,4881.25,4881.3
28790,2024-05-28 13:34:00,4882.95,4882.95,4881.5,4881.5
28791,2024-05-28 13:35:00,4882.95,4882.95,4880.0,4880.05
28792,2024-05-28 13:36:00,4880.15,4881.1,4880.0,4881.1
28793,2024-05-28 13:37:00,4882.0,4882.25,4880.1,4880.35
28794,2024-05-28 13:38:00,4883.35,4884.85,4880.5,4884.85
28795,2024-05-28 13:39:00,4885.45,4885.45,4881.45,4881.95
28796,2024-05-28 13:40:00,4884.35,4884.35,4881.95,4883.95
28797,2024-05-28 13:41:00,4882.05,4883.95,4880.6,4881.15
28798,2024-05-28 13:42:00,4883.35,4883.35,4881.05,4882.95
28799,2024-05-28 13:43:00,4881.2,4885.0,4881.05,4885.0
28800,2024-05-28 13:44:00,4883.5,4885.95,4882.6,4884.0
28801,2024-05-28 13:45:00,4883.65,4888.05,4883.65,4884.05
28802,2024-05-28 13:46:00,4886.85,4886.85,4881.05,4881.05
28803,2024-05-28 13:47:00,4881.45,4883.7,4881.45,4882.0
28804,2024-05-28 13:48:00,4882.9,4884.9,4881.1,4881.1
28805,2024-05-28 13:49:00,4885.35,4885.35,4881.15,4884.4
28806,2024-05-28 13:50:00,4884.3,4884.3,4882.05,4883.2
28807,2024-05-28 13:51:00,4883.0,4883.0,4880.0,4880.2
28808,2024-05-28 13:52:00,4880.0,4882.0,4880.0,4882.0
28809,2024-05-28 13:53:00,4880.15,4882.0,4880.15,4880.15
28810,2024-05-28 13:54:00,4882.0,4882.0,4880.0,4880.0
28811,2024-05-28 13:55:00,4880.8,4880.8,4875.0,4876.0
28812,2024-05-28 13:56:00,4877.25,4878.7,4875.55,4875.55
28813,2024-05-28 13:57:00,4875.6,4877.15,4875.0,4875.0
28814,2024-05-28 13:58:00,4875.45,4877.0,4875.0,4875.55
28815,2024-05-28 13:59:00,4877.0,4877.15,4875.55,4875.55
28816,2024-05-28 14:00:00,4877.1,4878.6,4875.45,4875.6
28817,2024-05-28 14:01:00,4876.0,4877.0,4876.0,4876.25
28818,2024-05-28 14:02:00,4877.0,4877.0,4876.25,4877.0
28819,2024-05-28 14:03:00,4876.5,4877.4,4876.25,4876.25
28820,2024-05-28 14:04:00,4876.2,4876.5,4875.0,4875.0
28821,2024-05-28 14:05:00,4876.5,4876.5,4875.0,4875.1
28822,2024-05-28 14:06:00,4875.0,4876.0,4875.0,4875.0
28823,2024-05-28 14:07:00,4876.0,4878.7,4875.0,4875.3
28824,2024-05-28 14:08:00,4875.55,4878.5,4875.55,4875.95
28825,2024-05-28 14:09:00,4876.95,4877.95,4875.2,4875.5
28826,2024-05-28 14:10:00,4876.15,4879.0,4876.15,4877.85
28827,2024-05-28 14:11:00,4876.25,4877.85,4875.1,4875.1
28828,2024-05-28 14:12:00,4877.45,4879.2,4876.25,4876.25
28829,2024-05-28 14:13:00,4877.5,4879.2,4875.75,4879.2
28830,2024-05-28 14:14:00,4879.5,4881.75,4879.25,4880.5
28831,2024-05-28 14:15:00,4881.9,4881.9,4875.65,4876.85
28832,2024-05-28 14:16:00,4875.65,4879.05,4875.3,4879.05
28833,2024-05-28 14:17:00,4876.15,4879.45,4876.15,4877.15
28834,2024-05-28 14:18:00,4877.2,4880.0,4876.25,4878.5
28835,2024-05-28 14:19:00,4879.2,4881.2,4878.5,4880.15
28836,2024-05-28 14:20:00,4880.0,4881.25,4880.0,4880.0
28837,2024-05-28 14:21:00,4879.5,4880.25,4879.5,4880.25
28838,2024-05-28 14:22:00,4880.2,4882.0,4880.0,4880.15
28839,2024-05-28 14:23:00,4881.95,4881.95,4880.0,4880.05
28840,2024-05-28 14:24:00,4881.0,4882.0,4880.05,4880.7
28841,2024-05-28 14:25:00,4880.65,4882.25,4880.0,4880.15
28842,2024-05-28 14:26:00,4882.85,4884.95,4880.0,4881.25
28843,2024-05-28 14:27:00,4881.3,4882.25,4880.0,4880.0
28844,2024-05-28 14:28:00,4880.3,4885.1,4880.0,4884.25
28845,2024-05-28 14:29:00,4885.05,4886.2,4881.1,4881.2
28846,2024-05-28 14:30:00,4881.15,4882.75,4880.7,4882.0
28847,2024-05-28 14:31:00,4883.2,4883.6,4882.0,4883.6
28848,2024-05-28 14:32:00,4883.8,4884.3,4882.0,4882.0
28849,2024-05-28 14:33:00,4883.1,4885.0,4882.0,4882.0
28850,2024-05-28 14:34:00,4882.45,4883.0,4882.0,4882.3
28851,2024-05-28 14:35:00,4882.05,4886.5,4882.0,4885.65
28852,2024-05-28 14:36:00,4883.8,4884.15,4882.0,4883.4
28853,2024-05-28 14:37:00,4883.8,4883.8,4883.4,4883.4
28854,2024-05-28 14:38:00,4883.8,4883.8,4882.0,4882.0
28855,2024-05-28 14:39:00,4883.35,4883.8,4882.0,4882.0
28856,2024-05-28 14:40:00,4883.0,4883.8,4882.0,4882.0
28857,2024-05-28 14:41:00,4883.0,4883.8,4882.0,4882.95
28858,2024-05-28 14:42:00,4882.0,4882.95,4880.55,4881.4
28859,2024-05-28 14:43:00,4880.55,4885.0,4880.55,4883.2
28860,2024-05-28 14:44:00,4884.65,4885.4,4882.9,4883.2
28861,2024-05-28 14:45:00,4885.4,4885.4,4882.3,4883.0
28862,2024-05-28 14:46:00,4881.05,4883.0,4880.6,4883.0
28863,2024-05-28 14:47:00,4880.6,4882.9,4880.45,4881.55
28864,2024-05-28 14:48:00,4881.5,4882.0,4880.15,4881.35
28865,2024-05-28 14:49:00,4880.0,4882.0,4880.0,4881.95
28866,2024-05-28 14:50:00,4880.0,4886.95,4880.0,4886.95
28867,2024-05-28 14:51:00,4885.4,4887.15,4885.0,4885.6
28868,2024-05-28 14:52:00,4885.0,4887.0,4885.0,4885.95
28869,2024-05-28 14:53:00,4885.6,4886.25,4885.0,4885.95
28870,2024-05-28 14:54:00,4886.25,4888.0,4886.05,4888.0
28871,2024-05-28 14:55:00,4887.0,4888.0,4885.35,4885.35
28872,2024-05-28 14:56:00,4885.3,4888.9,4885.3,4888.0
28873,2024-05-28 14:57:00,4888.4,4888.85,4888.0,4888.0
28874,2024-05-28 14:58:00,4888.85,4888.85,4888.0,4888.1
28875,2024-05-28 14:59:00,4888.6,4888.6,4883.0,4883.0
28876,2024-05-28 15:00:00,4883.55,4884.25,4880.0,4882.95
28877,2024-05-28 15:01:00,4881.0,4887.8,4881.0,4886.8
28878,2024-05-28 15:02:00,4887.65,4887.65,4883.05,4884.15
28879,2024-05-28 15:03:00,4883.0,4884.25,4883.0,4884.0
28880,2024-05-28 15:04:00,4883.6,4887.45,4883.6,4886.25
28881,2024-05-28 15:05:00,4886.05,4887.45,4884.2,4884.9
28882,2024-05-28 15:06:00,4884.85,4885.4,4880.1,4885.4
28883,2024-05-28 15:07:00,4885.0,4890.0,4885.0,4889.1
28884,2024-05-28 15:08:00,4889.0,4890.95,4888.95,4889.9
28885,2024-05-28 15:09:00,4889.65,4890.0,4888.9,4889.0
28886,2024-05-28 15:10:00,4889.1,4889.2,4887.1,4889.15
28887,2024-05-28 15:11:00,4888.55,4889.5,4887.5,4889.45
28888,2024-05-28 15:12:00,4889.2,4892.55,4889.2,4890.1
28889,2024-05-28 15:13:00,4889.05,4891.5,4885.9,4886.5
28890,2024-05-28 15:14:00,4888.4,4889.4,4884.05,4886.45
28891,2024-05-28 15:15:00,4887.3,4887.3,4881.8,4881.8
28892,2024-05-28 15:16:00,4881.5,4881.5,4879.85,4880.15
28893,2024-05-28 15:17:00,4880.2,4882.7,4880.0,4880.75
28894,2024-05-28 15:18:00,4880.15,4886.55,4880.15,4885.05
28895,2024-05-28 15:19:00,4886.0,4886.0,4885.0,4885.4
28896,2024-05-28 15:20:00,4885.55,4885.6,4880.0,4880.4
28897,2024-05-28 15:21:00,4881.35,4885.8,4880.05,4885.0
28898,2024-05-28 15:22:00,4882.45,4886.2,4880.0,4886.05
28899,2024-05-28 15:23:00,4886.0,4886.95,4886.0,4886.35
28900,2024-05-28 15:24:00,4886.15,4886.95,4886.0,4886.45
28901,2024-05-28 15:25:00,4886.6,4886.95,4886.0,4886.05
28902,2024-05-28 15:26:00,4886.0,4889.0,4886.0,4888.75
28903,2024-05-28 15:27:00,4889.0,4893.0,4889.0,4893.0
28904,2024-05-28 15:28:00,4891.0,4895.0,4890.0,4894.9
28905,2024-05-28 15:29:00,4890.55,4894.7,4880.0,4880.0
28906,2024-05-29 09:15:00,4880.0,4884.55,4835.15,4860.95
28907,2024-05-29 09:16:00,4861.0,4871.0,4854.9,4860.95
28908,2024-05-29 09:17:00,4864.55,4865.0,4844.0,4853.6
28909,2024-05-29 09:18:00,4854.35,4859.35,4850.7,4851.0
28910,2024-05-29 09:19:00,4854.4,4860.0,4850.45,4859.25
28911,2024-05-29 09:20:00,4859.6,4868.35,4859.15,4865.95
28912,2024-05-29 09:21:00,4864.35,4866.15,4853.0,4857.0
28913,2024-05-29 09:22:00,4852.85,4856.25,4846.6,4848.95
28914,2024-05-29 09:23:00,4849.4,4854.65,4847.1,4849.75
28915,2024-05-29 09:24:00,4851.0,4862.2,4847.0,4862.2
28916,2024-05-29 09:25:00,4863.65,4865.0,4858.75,4860.0
28917,2024-05-29 09:26:00,4861.95,4861.95,4855.0,4856.75
28918,2024-05-29 09:27:00,4856.8,4857.5,4854.0,4856.0
28919,2024-05-29 09:28:00,4856.05,4856.05,4851.5,4854.3
28920,2024-05-29 09:29:00,4854.75,4860.5,4853.4,4858.15
28921,2024-05-29 09:30:00,4859.35,4860.85,4855.45,4859.9
28922,2024-05-29 09:31:00,4857.5,4860.9,4857.5,4860.55
28923,2024-05-29 09:32:00,4861.0,4863.4,4858.8,4859.0
28924,2024-05-29 09:33:00,4859.15,4861.65,4859.15,4861.65
28925,2024-05-29 09:34:00,4862.0,4865.2,4861.65,4863.0
28926,2024-05-29 09:35:00,4862.25,4865.5,4862.25,4862.95
28927,2024-05-29 09:36:00,4862.35,4865.0,4862.35,4864.35
28928,2024-05-29 09:37:00,4865.0,4865.0,4864.35,4864.35
28929,2024-05-29 09:38:00,4864.0,4864.85,4862.9,4862.9
28930,2024-05-29 09:39:00,4862.75,4862.8,4860.55,4862.4
28931,2024-05-29 09:40:00,4861.0,4876.2,4861.0,4876.2
28932,2024-05-29 09:41:00,4875.45,4878.0,4875.45,4877.9
28933,2024-05-29 09:42:00,4875.2,4876.0,4875.0,4876.0
28934,2024-05-29 09:43:00,4876.2,4883.8,4875.5,4883.7
28935,2024-05-29 09:44:00,4881.1,4884.85,4880.3,4882.0
28936,2024-05-29 09:45:00,4883.0,4883.0,4878.65,4882.45
28937,2024-05-29 09:46:00,4881.4,4883.45,4880.2,4883.45
28938,2024-05-29 09:47:00,4881.1,4883.25,4880.8,4881.85
28939,2024-05-29 09:48:00,4882.95,4883.45,4877.9,4881.2
28940,2024-05-29 09:49:00,4879.2,4880.4,4876.1,4876.15
28941,2024-05-29 09:50:00,4878.1,4878.1,4875.0,4877.2
28942,2024-05-29 09:51:00,4875.7,4877.9,4875.05,4875.05
28943,2024-05-29 09:52:00,4875.65,4877.15,4875.65,4876.4
28944,2024-05-29 09:53:00,4876.65,4878.0,4876.65,4878.0
28945,2024-05-29 09:54:00,4878.25,4879.0,4877.3,4877.95
28946,2024-05-29 09:55:00,4878.0,4883.0,4877.45,4880.8
28947,2024-05-29 09:56:00,4881.85,4884.0,4881.85,4883.55
28948,2024-05-29 09:57:00,4883.1,4888.7,4883.1,4888.35
28949,2024-05-29 09:58:00,4888.4,4888.4,4884.05,4886.0
28950,2024-05-29 09:59:00,4883.7,4884.9,4879.55,4881.5
28951,2024-05-29 10:00:00,4880.0,4881.0,4879.4,4879.4
28952,2024-05-29 10:01:00,4881.0,4881.0,4875.0,4875.0
28953,2024-05-29 10:02:00,4877.25,4877.25,4875.0,4875.0
28954,2024-05-29 10:03:00,4875.5,4876.6,4875.0,4875.0
28955,2024-05-29 10:04:00,4876.0,4877.25,4874.95,4875.0
28956,2024-05-29 10:05:00,4875.45,4877.0,4870.65,4875.0
28957,2024-05-29 10:06:00,4873.35,4875.1,4872.15,4874.8
28958,2024-05-29 10:07:00,4872.15,4872.15,4862.25,4862.95
28959,2024-05-29 10:08:00,4862.55,4865.9,4861.8,4863.05
28960,2024-05-29 10:09:00,4864.65,4869.95,4863.05,4869.95
28961,2024-05-29 10:10:00,4867.95,4869.8,4865.55,4866.45
28962,2024-05-29 10:11:00,4866.35,4873.9,4866.35,4871.65
28963,2024-05-29 10:12:00,4871.6,4874.9,4871.55,4872.5
28964,2024-05-29 10:13:00,4874.65,4874.65,4870.0,4871.85
28965,2024-05-29 10:14:00,4870.0,4873.45,4869.0,4873.05
28966,2024-05-29 10:15:00,4870.75,4873.05,4870.45,4871.6
28967,2024-05-29 10:16:00,4873.0,4879.0,4873.0,4878.9
28968,2024-05-29 10:17:00,4878.5,4879.15,4877.85,4878.2
28969,2024-05-29 10:18:00,4879.15,4879.95,4877.8,4879.85
28970,2024-05-29 10:19:00,4878.4,4880.9,4874.35,4875.0
28971,2024-05-29 10:20:00,4874.95,4876.55,4874.0,4876.55
28972,2024-05-29 10:21:00,4875.0,4876.5,4874.0,4876.05
28973,2024-05-29 10:22:00,4876.0,4876.55,4874.0,4875.15
28974,2024-05-29 10:23:00,4873.0,4874.9,4865.25,4868.65
28975,2024-05-29 10:24:00,4867.1,4868.75,4865.65,4866.7
28976,2024-05-29 10:25:00,4866.35,4872.0,4866.35,4872.0
28977,2024-05-29 10:26:00,4871.15,4873.6,4871.05,4872.15
28978,2024-05-29 10:27:00,4873.6,4876.2,4871.75,4872.35
28979,2024-05-29 10:28:00,4873.9,4874.5,4870.05,4870.05
28980,2024-05-29 10:29:00,4871.75,4871.9,4868.15,4868.15
28981,2024-05-29 10:30:00,4867.6,4868.15,4866.05,4866.7
28982,2024-05-29 10:31:00,4865.0,4866.0,4857.0,4859.95
28983,2024-05-29 10:32:00,4857.1,4859.05,4856.0,4858.55
28984,2024-05-29 10:33:00,4856.7,4858.55,4855.55,4857.95
28985,2024-05-29 10:34:00,4857.25,4857.7,4855.25,4857.5
28986,2024-05-29 10:35:00,4857.25,4865.0,4857.1,4864.9
28987,2024-05-29 10:36:00,4864.85,4869.4,4864.85,4868.9
28988,2024-05-29 10:37:00,4869.0,4873.85,4868.0,4871.25
28989,2024-05-29 10:38:00,4871.65,4873.85,4869.45,4870.25
28990,2024-05-29 10:39:00,4869.55,4870.6,4865.55,4865.95
28991,2024-05-29 10:40:00,4865.6,4868.45,4862.55,4862.6
28992,2024-05-29 10:41:00,4860.1,4871.95,4860.1,4871.95
28993,2024-05-29 10:42:00,4869.65,4872.0,4869.65,4869.95
28994,2024-05-29 10:43:00,4870.1,4877.2,4870.1,4875.75
28995,2024-05-29 10:44:00,4877.0,4877.2,4874.3,4876.0
28996,2024-05-29 10:45:00,4874.1,4876.45,4873.85,4876.45
28997,2024-05-29 10:46:00,4875.95,4877.2,4875.95,4877.2
28998,2024-05-29 10:47:00,4877.0,4879.6,4876.65,4878.0
28999,2024-05-29 10:48:00,4879.0,4879.85,4877.0,4879.85
29000,2024-05-29 10:49:00,4878.95,4882.85,4877.0,4879.75
29001,2024-05-29 10:50:00,4881.95,4882.0,4879.9,4881.95
29002,2024-05-29 10:51:00,4879.9,4879.95,4878.9,4879.75
29003,2024-05-29 10:52:00,4878.9,4879.75,4875.65,4875.65
29004,2024-05-29 10:53:00,4874.05,4876.9,4872.3,4875.05
29005,2024-05-29 10:54:00,4876.0,4877.0,4873.95,4874.85
29006,2024-05-29 10:55:00,4872.35,4874.8,4872.05,4874.5
29007,2024-05-29 10:56:00,4872.35,4873.5,4866.55,4867.05
29008,2024-05-29 10:57:00,4867.1,4879.75,4867.1,4879.75
29009,2024-05-29 10:58:00,4880.05,4880.05,4877.0,4877.0
29010,2024-05-29 10:59:00,4878.0,4878.0,4877.0,4878.0
29011,2024-05-29 11:00:00,4877.25,4878.0,4877.0,4877.45
29012,2024-05-29 11:01:00,4878.0,4878.0,4877.0,4877.0
29013,2024-05-29 11:02:00,4877.2,4880.0,4877.2,4879.1
29014,2024-05-29 11:03:00,4878.65,4879.15,4877.0,4879.15
29015,2024-05-29 11:04:00,4877.9,4879.3,4877.9,4879.3
29016,2024-05-29 11:05:00,4879.4,4879.45,4878.2,4878.65
29017,2024-05-29 11:06:00,4878.35,4879.45,4878.35,4879.45
29018,2024-05-29 11:07:00,4878.65,4880.05,4878.65,4880.05
29019,2024-05-29 11:08:00,4880.5,4881.95,4880.25,4881.95
29020,2024-05-29 11:09:00,4880.3,4881.85,4880.3,4881.8
29021,2024-05-29 11:10:00,4881.05,4881.85,4880.65,4881.0
29022,2024-05-29 11:11:00,4881.75,4881.85,4880.65,4881.85
29023,2024-05-29 11:12:00,4881.9,4885.0,4880.65,4884.35
29024,2024-05-29 11:13:00,4885.0,4885.0,4883.0,4885.0
29025,2024-05-29 11:14:00,4884.5,4884.7,4883.0,4883.1
29026,2024-05-29 11:15:00,4884.0,4885.0,4884.0,4884.9
29027,2024-05-29 11:16:00,4884.55,4884.55,4881.65,4883.0
29028,2024-05-29 11:17:00,4881.5,4883.0,4880.0,4880.05
29029,2024-05-29 11:18:00,4881.8,4884.0,4879.95,4882.55
29030,2024-05-29 11:19:00,4883.85,4884.0,4882.55,4884.0
29031,2024-05-29 11:20:00,4883.55,4883.55,4883.0,4883.5
29032,2024-05-29 11:21:00,4883.45,4883.6,4882.05,4882.05
29033,2024-05-29 11:22:00,4883.0,4883.9,4882.0,4882.55
29034,2024-05-29 11:23:00,4883.0,4883.9,4882.7,4883.55
29035,2024-05-29 11:24:00,4884.0,4884.7,4882.7,4884.7
29036,2024-05-29 11:25:00,4882.7,4884.7,4882.7,4883.0
29037,2024-05-29 11:26:00,4881.45,4885.0,4881.45,4885.0
29038,2024-05-29 11:27:00,4885.35,4892.9,4882.9,4892.9
29039,2024-05-29 11:28:00,4890.1,4892.9,4885.6,4885.7
29040,2024-05-29 11:29:00,4888.05,4888.05,4880.85,4880.85
29041,2024-05-29 11:30:00,4881.0,4881.95,4879.9,4879.95
29042,2024-05-29 11:31:00,4879.3,4880.7,4877.05,4877.05
29043,2024-05-29 11:32:00,4877.1,4879.4,4877.0,4877.25
29044,2024-05-29 11:33:00,4877.6,4877.95,4877.3,4877.95
29045,2024-05-29 11:34:00,4879.15,4879.15,4877.8,4879.15
29046,2024-05-29 11:35:00,4879.2,4883.35,4879.2,4881.05
29047,2024-05-29 11:36:00,4880.75,4883.3,4880.3,4883.1
29048,2024-05-29 11:37:00,4881.6,4884.95,4880.3,4880.35
29049,2024-05-29 11:38:00,4880.3,4882.5,4878.7,4880.0
29050,2024-05-29 11:39:00,4878.15,4880.0,4877.85,4879.9
29051,2024-05-29 11:40:00,4877.9,4882.3,4877.9,4879.95
29052,2024-05-29 11:41:00,4879.9,4882.15,4879.7,4880.25
29053,2024-05-29 11:42:00,4881.95,4881.95,4879.45,4881.55
29054,2024-05-29 11:43:00,4880.25,4881.55,4880.0,4880.0
29055,2024-05-29 11:44:00,4880.25,4881.0,4880.0,4881.0
29056,2024-05-29 11:45:00,4880.25,4881.0,4880.25,4880.25
29057,2024-05-29 11:46:00,4880.0,4881.0,4880.0,4880.0
29058,2024-05-29 11:47:00,4879.2,4880.25,4879.0,4879.0
29059,2024-05-29 11:48:00,4879.1,4879.8,4879.1,4879.1
29060,2024-05-29 11:49:00,4879.0,4879.1,4877.7,4878.5
29061,2024-05-29 11:50:00,4879.0,4879.0,4878.6,4879.0
29062,2024-05-29 11:51:00,4879.75,4879.75,4879.0,4879.0
29063,2024-05-29 11:52:00,4879.2,4879.2,4878.0,4878.0
29064,2024-05-29 11:53:00,4879.8,4879.8,4878.0,4878.05
29065,2024-05-29 11:54:00,4878.0,4879.55,4878.0,4878.25
29066,2024-05-29 11:55:00,4879.0,4879.45,4879.0,4879.1
29067,2024-05-29 11:56:00,4879.55,4880.6,4879.1,4880.6
29068,2024-05-29 11:57:00,4880.5,4883.0,4879.0,4880.05
29069,2024-05-29 11:58:00,4882.0,4882.0,4880.0,4882.0
29070,2024-05-29 11:59:00,4883.95,4883.95,4881.6,4881.85
29071,2024-05-29 12:00:00,4883.5,4884.95,4881.6,4881.65
29072,2024-05-29 12:01:00,4881.55,4883.65,4881.5,4881.7
29073,2024-05-29 12:02:00,4881.65,4882.8,4879.0,4879.0
29074,2024-05-29 12:03:00,4879.1,4880.15,4879.0,4879.1
29075,2024-05-29 12:04:00,4879.95,4880.5,4879.0,4879.0
29076,2024-05-29 12:05:00,4881.9,4882.7,4879.0,4879.15
29077,2024-05-29 12:06:00,4881.75,4883.1,4879.1,4879.55
29078,2024-05-29 12:07:00,4881.9,4883.75,4879.35,4879.55
29079,2024-05-29 12:08:00,4879.5,4880.0,4879.0,4880.0
29080,2024-05-29 12:09:00,4879.0,4880.0,4879.0,4879.0
29081,2024-05-29 12:10:00,4880.0,4881.5,4879.1,4879.1
29082,2024-05-29 12:11:00,4881.3,4881.3,4879.1,4880.25
29083,2024-05-29 12:12:00,4881.5,4884.7,4880.0,4882.05
29084,2024-05-29 12:13:00,4884.4,4884.9,4882.05,4882.55
29085,2024-05-29 12:14:00,4884.6,4885.1,4879.15,4879.75
29086,2024-05-29 12:15:00,4879.1,4881.55,4879.0,4879.15
29087,2024-05-29 12:16:00,4882.35,4882.35,4879.0,4879.0
29088,2024-05-29 12:17:00,4879.05,4882.0,4879.0,4879.2
29089,2024-05-29 12:18:00,4881.9,4881.9,4879.0,4879.05
29090,2024-05-29 12:19:00,4881.0,4881.2,4879.0,4880.8
29091,2024-05-29 12:20:00,4879.0,4880.8,4879.0,4879.0
29092,2024-05-29 12:21:00,4880.45,4880.45,4879.0,4880.0
29093,2024-05-29 12:22:00,4879.0,4880.0,4879.0,4879.0
29094,2024-05-29 12:23:00,4879.1,4880.0,4879.0,4880.0
29095,2024-05-29 12:24:00,4879.15,4881.85,4879.05,4879.1
29096,2024-05-29 12:25:00,4880.0,4881.55,4879.0,4879.05
29097,2024-05-29 12:26:00,4881.5,4882.0,4879.0,4880.3
29098,2024-05-29 12:27:00,4881.9,4882.0,4879.9,4881.3
29099,2024-05-29 12:28:00,4882.0,4883.95,4881.3,4881.45
29100,2024-05-29 12:29:00,4883.1,4883.1,4881.3,4881.3
29101,2024-05-29 12:30:00,4881.45,4883.3,4881.1,4881.1
29102,2024-05-29 12:31:00,4881.05,4883.75,4881.05,4881.3
29103,2024-05-29 12:32:00,4883.65,4883.65,4881.3,4881.45
29104,2024-05-29 12:33:00,4883.2,4883.3,4881.05,4881.05
29105,2024-05-29 12:34:00,4881.3,4881.75,4879.05,4881.7
29106,2024-05-29 12:35:00,4879.2,4881.05,4879.0,4879.1
29107,2024-05-29 12:36:00,4879.0,4881.15,4879.0,4879.3
29108,2024-05-29 12:37:00,4879.1,4880.15,4879.1,4879.1
29109,2024-05-29 12:38:00,4879.8,4879.9,4879.0,4879.0
29110,2024-05-29 12:39:00,4879.9,4879.95,4879.0,4879.1
29111,2024-05-29 12:40:00,4879.95,4881.0,4879.0,4879.0
29112,2024-05-29 12:41:00,4880.9,4881.0,4879.1,4880.0
29113,2024-05-29 12:42:00,4881.0,4881.0,4879.1,4879.1
29114,2024-05-29 12:43:00,4879.55,4880.0,4879.1,4879.5
29115,2024-05-29 12:44:00,4879.4,4881.0,4879.0,4879.1
29116,2024-05-29 12:45:00,4880.05,4881.0,4879.1,4879.1
29117,2024-05-29 12:46:00,4880.95,4880.95,4879.1,4879.1
29118,2024-05-29 12:47:00,4879.0,4883.85,4879.0,4883.6
29119,2024-05-29 12:48:00,4883.55,4883.55,4880.85,4881.05
29120,2024-05-29 12:49:00,4883.15,4884.0,4880.8,4884.0
29121,2024-05-29 12:50:00,4884.5,4884.5,4880.65,4881.45
29122,2024-05-29 12:51:00,4883.65,4885.8,4881.05,4883.1
29123,2024-05-29 12:52:00,4884.7,4885.15,4880.25,4880.85
29124,2024-05-29 12:53:00,4880.8,4883.4,4879.45,4879.45
29125,2024-05-29 12:54:00,4881.8,4881.8,4879.0,4879.1
29126,2024-05-29 12:55:00,4880.6,4880.6,4879.1,4879.1
29127,2024-05-29 12:56:00,4880.5,4882.55,4879.1,4879.55
29128,2024-05-29 12:57:00,4882.1,4882.1,4879.1,4879.1
29129,2024-05-29 12:58:00,4880.85,4881.75,4879.0,4880.0
29130,2024-05-29 12:59:00,4881.3,4883.05,4880.0,4881.05
29131,2024-05-29 13:00:00,4882.95,4884.75,4880.0,4881.75
29132,2024-05-29 13:01:00,4880.0,4884.9,4880.0,4881.05
29133,2024-05-29 13:02:00,4882.75,4883.95,4880.0,4882.3
29134,2024-05-29 13:03:00,4880.05,4883.0,4880.0,4882.45
29135,2024-05-29 13:04:00,4881.0,4881.5,4880.0,4880.5
29136,2024-05-29 13:05:00,4881.0,4883.8,4880.0,4881.15
29137,2024-05-29 13:06:00,4880.1,4882.65,4880.0,4880.0
29138,2024-05-29 13:07:00,4882.35,4884.9,4880.0,4880.35
29139,2024-05-29 13:08:00,4882.8,4883.75,4880.35,4883.75
29140,2024-05-29 13:09:00,4883.85,4885.0,4881.85,4883.8
29141,2024-05-29 13:10:00,4885.0,4886.8,4883.2,4883.6
29142,2024-05-29 13:11:00,4884.0,4886.45,4884.0,4886.0
29143,2024-05-29 13:12:00,4886.65,4886.65,4884.8,4885.05
29144,2024-05-29 13:13:00,4885.2,4887.0,4885.2,4887.0
29145,2024-05-29 13:14:00,4885.4,4887.4,4885.4,4886.15
29146,2024-05-29 13:15:00,4886.55,4888.85,4886.3,4887.4
29147,2024-05-29 13:16:00,4888.9,4888.9,4885.5,4886.1
29148,2024-05-29 13:17:00,4888.0,4888.65,4886.1,4886.3
