,time,into,inth,intl,intc
29149,2024-05-29 13:18:00,4886.5,4889.95,4885.55,4885.55
29150,2024-05-29 13:19:00,4885.4,4886.0,4884.85,4884.85
29151,2024-05-29 13:20:00,4885.0,4886.0,4884.1,4884.1
29152,2024-05-29 13:21:00,4885.65,4885.65,4884.1,4884.15
29153,2024-05-29 13:22:00,4885.0,4886.55,4882.55,4886.55
29154,2024-05-29 13:23:00,4886.7,4887.25,4882.45,4882.75
29155,2024-05-29 13:24:00,4885.25,4885.25,4882.9,4883.6
29156,2024-05-29 13:25:00,4886.55,4889.9,4884.55,4888.6
29157,2024-05-29 13:26:00,4889.8,4890.0,4886.8,4887.3
29158,2024-05-29 13:27:00,4886.8,4890.0,4886.1,4887.95
29159,2024-05-29 13:28:00,4887.9,4890.0,4887.0,4889.95
29160,2024-05-29 13:29:00,4889.8,4889.8,4886.05,4886.1
29161,2024-05-29 13:30:00,4887.95,4888.8,4886.0,4886.2
29162,2024-05-29 13:31:00,4888.55,4889.65,4886.0,4886.1
29163,2024-05-29 13:32:00,4886.0,4889.9,4882.95,4886.15
29164,2024-05-29 13:33:00,4889.4,4889.55,4886.0,4886.4
29165,2024-05-29 13:34:00,4886.15,4888.15,4886.1,4886.3
29166,2024-05-29 13:35:00,4888.15,4888.4,4886.3,4886.3
29167,2024-05-29 13:36:00,4885.35,4887.8,4883.15,4883.15
29168,2024-05-29 13:37:00,4882.8,4884.3,4880.65,4880.65
29169,2024-05-29 13:38:00,4882.95,4882.95,4880.4,4880.7
29170,2024-05-29 13:39:00,4880.0,4881.75,4879.55,4880.25
29171,2024-05-29 13:40:00,4881.5,4881.5,4880.0,4881.45
29172,2024-05-29 13:41:00,4880.0,4882.95,4880.0,4880.65
29173,2024-05-29 13:42:00,4883.05,4883.65,4881.1,4881.45
29174,2024-05-29 13:43:00,4882.0,4883.4,4881.05,4881.45
29175,2024-05-29 13:44:00,4880.45,4883.6,4880.45,4881.2
29176,2024-05-29 13:45:00,4883.1,4883.3,4880.25,4880.5
29177,2024-05-29 13:46:00,4881.4,4881.4,4880.05,4880.25
29178,2024-05-29 13:47:00,4881.4,4881.4,4880.25,4880.25
29179,2024-05-29 13:48:00,4880.85,4882.2,4879.0,4880.25
29180,2024-05-29 13:49:00,4881.65,4883.1,4879.9,4881.25
29181,2024-05-29 13:50:00,4881.2,4883.1,4879.1,4879.1
29182,2024-05-29 13:51:00,4879.55,4881.1,4879.0,4879.0
29183,2024-05-29 13:52:00,4881.1,4881.1,4879.0,4880.75
29184,2024-05-29 13:53:00,4880.7,4881.0,4879.0,4880.65
29185,2024-05-29 13:54:00,4881.0,4881.5,4880.0,4881.0
29186,2024-05-29 13:55:00,4880.0,4881.0,4879.1,4879.1
29187,2024-05-29 13:56:00,4880.95,4881.0,4879.0,4879.05
29188,2024-05-29 13:57:00,4880.95,4880.95,4879.0,4879.0
29189,2024-05-29 13:58:00,4880.5,4880.5,4879.0,4880.0
29190,2024-05-29 13:59:00,4880.5,4882.5,4880.0,4881.1
29191,2024-05-29 14:00:00,4881.8,4883.2,4880.05,4881.1
29192,2024-05-29 14:01:00,4881.7,4882.4,4881.05,4882.4
29193,2024-05-29 14:02:00,4881.05,4883.15,4881.0,4881.0
29194,2024-05-29 14:03:00,4881.05,4881.05,4881.0,4881.0
29195,2024-05-29 14:04:00,4881.05,4882.7,4881.0,4881.05
29196,2024-05-29 14:05:00,4882.7,4883.0,4881.0,4883.0
29197,2024-05-29 14:06:00,4881.1,4882.6,4881.0,4881.05
29198,2024-05-29 14:07:00,4881.1,4882.85,4881.0,4881.0
29199,2024-05-29 14:08:00,4882.4,4882.85,4881.0,4882.4
29200,2024-05-29 14:09:00,4881.05,4882.5,4879.0,4881.05
29201,2024-05-29 14:10:00,4882.85,4883.3,4881.0,4881.05
29202,2024-05-29 14:11:00,4883.3,4884.0,4881.0,4881.6
29203,2024-05-29 14:12:00,4883.8,4883.85,4881.45,4881.6
29204,2024-05-29 14:13:00,4883.6,4884.8,4881.35,4882.7
29205,2024-05-29 14:14:00,4884.0,4884.8,4882.05,4882.05
29206,2024-05-29 14:15:00,4884.75,4884.8,4882.05,4883.1
29207,2024-05-29 14:16:00,4884.65,4884.8,4883.0,4883.1
29208,2024-05-29 14:17:00,4882.0,4884.65,4882.0,4883.0
29209,2024-05-29 14:18:00,4882.4,4884.3,4882.0,4884.0
29210,2024-05-29 14:19:00,4882.1,4884.45,4882.0,4882.0
29211,2024-05-29 14:20:00,4883.0,4883.0,4882.0,4882.0
29212,2024-05-29 14:21:00,4883.0,4883.0,4880.1,4880.15
29213,2024-05-29 14:22:00,4881.0,4883.0,4880.1,4882.0
29214,2024-05-29 14:23:00,4883.0,4883.0,4882.0,4882.55
29215,2024-05-29 14:24:00,4883.0,4883.0,4882.0,4882.0
29216,2024-05-29 14:25:00,4883.0,4883.0,4882.0,4882.7
29217,2024-05-29 14:26:00,4882.65,4882.65,4882.0,4882.4
29218,2024-05-29 14:27:00,4882.3,4882.55,4882.0,4882.0
29219,2024-05-29 14:28:00,4882.25,4882.5,4882.0,4882.0
29220,2024-05-29 14:29:00,4882.25,4882.5,4882.0,4882.0
29221,2024-05-29 14:30:00,4882.25,4882.5,4882.0,4882.4
29222,2024-05-29 14:31:00,4882.0,4882.5,4882.0,4882.5
29223,2024-05-29 14:32:00,4882.0,4882.5,4882.0,4882.4
29224,2024-05-29 14:33:00,4882.5,4882.5,4882.0,4882.05
29225,2024-05-29 14:34:00,4882.5,4882.65,4882.0,4882.0
29226,2024-05-29 14:35:00,4882.4,4882.65,4882.0,4882.0
29227,2024-05-29 14:36:00,4882.4,4882.95,4882.0,4882.0
29228,2024-05-29 14:37:00,4882.65,4882.7,4882.0,4882.0
29229,2024-05-29 14:38:00,4882.7,4883.0,4882.0,4883.0
29230,2024-05-29 14:39:00,4882.55,4882.75,4882.0,4882.1
29231,2024-05-29 14:40:00,4882.75,4882.75,4882.0,4882.55
29232,2024-05-29 14:41:00,4882.75,4882.75,4882.0,4882.0
29233,2024-05-29 14:42:00,4882.25,4882.5,4881.85,4881.95
29234,2024-05-29 14:43:00,4881.85,4882.55,4881.85,4882.0
29235,2024-05-29 14:44:00,4883.3,4884.0,4882.0,4884.0
29236,2024-05-29 14:45:00,4882.1,4884.4,4882.0,4882.55
29237,2024-05-29 14:46:00,4882.0,4884.15,4882.0,4882.05
29238,2024-05-29 14:47:00,4883.7,4885.65,4882.05,4885.65
29239,2024-05-29 14:48:00,4884.8,4887.1,4884.2,4884.35
29240,2024-05-29 14:49:00,4884.65,4886.35,4884.65,4885.2
29241,2024-05-29 14:50:00,4886.85,4887.7,4885.2,4885.35
29242,2024-05-29 14:51:00,4885.4,4887.8,4883.85,4886.1
29243,2024-05-29 14:52:00,4887.4,4887.4,4886.1,4886.75
29244,2024-05-29 14:53:00,4883.85,4887.85,4883.85,4884.05
29245,2024-05-29 14:54:00,4886.05,4886.7,4883.9,4885.1
29246,2024-05-29 14:55:00,4886.45,4886.45,4885.05,4885.05
29247,2024-05-29 14:56:00,4885.35,4886.4,4885.05,4885.05
29248,2024-05-29 14:57:00,4886.2,4886.9,4885.0,4886.45
29249,2024-05-29 14:58:00,4886.5,4886.95,4882.0,4882.3
29250,2024-05-29 14:59:00,4884.75,4885.5,4882.0,4883.0
29251,2024-05-29 15:00:00,4884.0,4884.8,4882.0,4882.05
29252,2024-05-29 15:01:00,4882.6,4882.6,4882.0,4882.0
29253,2024-05-29 15:02:00,4882.1,4882.1,4882.0,4882.0
29254,2024-05-29 15:03:00,4882.1,4882.1,4879.0,4879.0
29255,2024-05-29 15:04:00,4879.65,4879.65,4877.1,4877.2
29256,2024-05-29 15:05:00,4878.55,4882.0,4873.25,4873.5
29257,2024-05-29 15:06:00,4876.45,4882.8,4873.9,4880.3
29258,2024-05-29 15:07:00,4881.45,4885.45,4880.0,4882.0
29259,2024-05-29 15:08:00,4884.0,4887.9,4881.85,4882.25
29260,2024-05-29 15:09:00,4882.5,4884.55,4881.05,4881.95
29261,2024-05-29 15:10:00,4881.85,4884.1,4881.85,4882.7
29262,2024-05-29 15:11:00,4882.55,4884.1,4882.0,4882.0
29263,2024-05-29 15:12:00,4882.2,4885.0,4882.0,4883.0
29264,2024-05-29 15:13:00,4882.5,4886.0,4882.5,4883.7
29265,2024-05-29 15:14:00,4883.0,4883.2,4882.0,4882.0
29266,2024-05-29 15:15:00,4882.55,4882.55,4882.0,4882.0
29267,2024-05-29 15:16:00,4882.15,4883.3,4880.0,4880.0
29268,2024-05-29 15:17:00,4881.65,4881.65,4877.6,4877.9
29269,2024-05-29 15:18:00,4878.05,4879.95,4873.55,4874.6
29270,2024-05-29 15:19:00,4874.5,4875.35,4871.4,4875.05
29271,2024-05-29 15:20:00,4875.0,4881.15,4875.0,4880.0
29272,2024-05-29 15:21:00,4881.15,4881.15,4880.0,4880.0
29273,2024-05-29 15:22:00,4880.15,4880.15,4880.0,4880.05
29274,2024-05-29 15:23:00,4880.0,4880.2,4879.6,4880.0
29275,2024-05-29 15:24:00,4880.2,4880.2,4880.0,4880.15
29276,2024-05-29 15:25:00,4883.4,4883.9,4882.0,4882.05
29277,2024-05-29 15:26:00,4883.0,4883.0,4882.0,4882.0
29278,2024-05-29 15:27:00,4882.95,4883.0,4882.0,4882.0
29279,2024-05-29 15:28:00,4882.2,4883.0,4882.0,4882.0
29280,2024-05-29 15:29:00,4882.95,4883.0,4881.0,4881.0
29281,2024-05-30 09:14:00,4849.95,4849.95,4849.95,4849.95
29282,2024-05-30 09:15:00,4860.0,4860.0,4840.85,4847.25
29283,2024-05-30 09:16:00,4843.65,4845.95,4840.0,4841.15
29284,2024-05-30 09:17:00,4840.5,4857.45,4840.15,4848.0
29285,2024-05-30 09:18:00,4846.9,4849.3,4840.0,4849.3
29286,2024-05-30 09:19:00,4849.4,4857.8,4849.4,4853.65
29287,2024-05-30 09:20:00,4852.8,4870.7,4851.35,4855.75
29288,2024-05-30 09:21:00,4855.7,4857.85,4850.1,4850.45
29289,2024-05-30 09:22:00,4851.95,4855.7,4849.05,4853.0
29290,2024-05-30 09:23:00,4853.05,4855.55,4845.0,4845.0
29291,2024-05-30 09:24:00,4846.3,4847.0,4845.0,4845.35
29292,2024-05-30 09:25:00,4845.4,4846.05,4835.0,4835.7
29293,2024-05-30 09:26:00,4835.95,4835.95,4832.0,4832.05
29294,2024-05-30 09:27:00,4832.0,4835.0,4830.0,4830.0
29295,2024-05-30 09:28:00,4831.1,4834.45,4828.45,4828.45
29296,2024-05-30 09:29:00,4830.8,4833.8,4828.65,4832.15
29297,2024-05-30 09:30:00,4834.85,4834.95,4830.8,4832.2
29298,2024-05-30 09:31:00,4830.75,4835.15,4830.75,4831.75
29299,2024-05-30 09:32:00,4834.25,4835.45,4828.6,4830.4
29300,2024-05-30 09:33:00,4832.0,4832.0,4815.8,4823.25
29301,2024-05-30 09:34:00,4822.5,4824.35,4817.25,4820.5
29302,2024-05-30 09:35:00,4819.55,4821.1,4816.0,4818.0
29303,2024-05-30 09:36:00,4820.4,4828.4,4818.2,4820.95
29304,2024-05-30 09:37:00,4821.05,4823.8,4818.3,4820.2
29305,2024-05-30 09:38:00,4820.1,4823.25,4818.5,4821.0
29306,2024-05-30 09:39:00,4820.1,4832.0,4820.0,4829.55
29307,2024-05-30 09:40:00,4829.75,4835.0,4825.6,4826.05
29308,2024-05-30 09:41:00,4827.65,4830.5,4820.0,4828.0
29309,2024-05-30 09:42:00,4824.55,4828.45,4823.25,4825.6
29310,2024-05-30 09:43:00,4825.95,4828.6,4823.05,4825.35
29311,2024-05-30 09:44:00,4823.75,4826.0,4820.0,4823.55
29312,2024-05-30 09:45:00,4822.85,4826.8,4820.0,4824.5
29313,2024-05-30 09:46:00,4823.85,4827.95,4822.4,4827.25
29314,2024-05-30 09:47:00,4828.55,4841.9,4827.7,4839.9
29315,2024-05-30 09:48:00,4836.05,4839.0,4833.25,4835.95
29316,2024-05-30 09:49:00,4836.0,4836.0,4830.1,4832.25
29317,2024-05-30 09:50:00,4832.35,4841.2,4832.1,4839.0
29318,2024-05-30 09:51:00,4838.05,4844.1,4838.0,4843.55
29319,2024-05-30 09:52:00,4841.55,4843.7,4835.65,4836.1
29320,2024-05-30 09:53:00,4835.75,4838.5,4832.55,4832.6
29321,2024-05-30 09:54:00,4832.7,4835.3,4830.55,4832.75
29322,2024-05-30 09:55:00,4830.85,4838.0,4828.55,4838.0
29323,2024-05-30 09:56:00,4834.4,4842.0,4834.4,4839.35
29324,2024-05-30 09:57:00,4839.1,4840.9,4836.8,4837.5
29325,2024-05-30 09:58:00,4837.45,4841.95,4832.1,4835.2
29326,2024-05-30 09:59:00,4833.1,4838.9,4832.75,4836.2
29327,2024-05-30 10:00:00,4836.0,4838.8,4831.9,4831.9
29328,2024-05-30 10:01:00,4830.15,4831.75,4825.0,4825.0
29329,2024-05-30 10:02:00,4823.9,4829.4,4822.0,4825.7
29330,2024-05-30 10:03:00,4825.6,4829.0,4821.05,4823.7
29331,2024-05-30 10:04:00,4821.25,4825.4,4821.0,4822.15
29332,2024-05-30 10:05:00,4822.35,4825.2,4820.6,4820.6
29333,2024-05-30 10:06:00,4820.75,4822.3,4815.05,4818.85
29334,2024-05-30 10:07:00,4816.35,4818.7,4810.85,4811.3
29335,2024-05-30 10:08:00,4812.5,4814.7,4811.35,4814.45
29336,2024-05-30 10:09:00,4814.25,4815.8,4814.0,4815.0
29337,2024-05-30 10:10:00,4815.55,4816.0,4814.0,4814.5
29338,2024-05-30 10:11:00,4815.65,4816.7,4814.0,4814.0
29339,2024-05-30 10:12:00,4812.05,4815.1,4811.35,4811.5
29340,2024-05-30 10:13:00,4810.0,4810.0,4806.0,4806.0
29341,2024-05-30 10:14:00,4808.45,4810.0,4806.0,4809.75
29342,2024-05-30 10:15:00,4807.0,4812.0,4807.0,4807.1
29343,2024-05-30 10:16:00,4808.85,4812.45,4807.5,4809.0
29344,2024-05-30 10:17:00,4811.05,4811.05,4807.2,4807.2
29345,2024-05-30 10:18:00,4807.1,4808.3,4806.2,4806.4
29346,2024-05-30 10:19:00,4808.45,4811.95,4806.35,4809.4
29347,2024-05-30 10:20:00,4809.25,4813.65,4809.1,4809.6
29348,2024-05-30 10:21:00,4809.75,4811.9,4809.6,4811.0
29349,2024-05-30 10:22:00,4811.9,4814.7,4809.95,4809.95
29350,2024-05-30 10:23:00,4812.05,4812.65,4809.5,4810.55
29351,2024-05-30 10:24:00,4810.5,4815.0,4810.45,4814.55
29352,2024-05-30 10:25:00,4812.25,4814.5,4812.0,4813.95
29353,2024-05-30 10:26:00,4812.05,4813.85,4810.45,4811.0
29354,2024-05-30 10:27:00,4810.45,4814.3,4810.25,4811.05
29355,2024-05-30 10:28:00,4813.4,4813.45,4811.1,4813.4
29356,2024-05-30 10:29:00,4814.75,4815.0,4811.1,4812.0
29357,2024-05-30 10:30:00,4811.6,4813.5,4810.55,4813.2
29358,2024-05-30 10:31:00,4810.9,4815.0,4810.8,4812.9
29359,2024-05-30 10:32:00,4812.1,4812.9,4810.05,4812.05
29360,2024-05-30 10:33:00,4810.55,4813.0,4810.1,4811.3
29361,2024-05-30 10:34:00,4812.95,4812.95,4810.75,4810.85
29362,2024-05-30 10:35:00,4810.8,4813.85,4810.0,4811.1
29363,2024-05-30 10:36:00,4812.9,4819.95,4811.3,4819.8
29364,2024-05-30 10:37:00,4817.0,4825.0,4817.0,4824.7
29365,2024-05-30 10:38:00,4824.9,4828.0,4821.0,4824.95
29366,2024-05-30 10:39:00,4826.55,4826.6,4817.3,4818.6
29367,2024-05-30 10:40:00,4820.65,4826.0,4818.65,4822.1
29368,2024-05-30 10:41:00,4823.0,4824.0,4822.1,4822.25
29369,2024-05-30 10:42:00,4822.15,4824.0,4822.05,4822.05
29370,2024-05-30 10:43:00,4822.0,4822.05,4818.6,4818.6
29371,2024-05-30 10:44:00,4819.05,4824.45,4819.05,4821.25
29372,2024-05-30 10:45:00,4822.0,4826.1,4821.75,4826.1
29373,2024-05-30 10:46:00,4823.7,4824.35,4821.6,4821.95
29374,2024-05-30 10:47:00,4822.5,4824.0,4822.0,4823.8
29375,2024-05-30 10:48:00,4821.95,4823.8,4821.7,4823.45
29376,2024-05-30 10:49:00,4826.0,4826.05,4823.3,4825.75
29377,2024-05-30 10:50:00,4825.0,4825.75,4823.95,4825.75
29378,2024-05-30 10:51:00,4825.0,4826.0,4825.0,4825.05
29379,2024-05-30 10:52:00,4825.45,4825.45,4825.0,4825.0
29380,2024-05-30 10:53:00,4825.45,4827.95,4825.1,4827.4
29381,2024-05-30 10:54:00,4830.25,4831.75,4827.35,4831.75
29382,2024-05-30 10:55:00,4831.05,4831.55,4831.0,4831.35
29383,2024-05-30 10:56:00,4833.8,4833.8,4825.0,4825.05
29384,2024-05-30 10:57:00,4824.05,4825.8,4824.05,4825.75
29385,2024-05-30 10:58:00,4825.05,4825.7,4823.0,4823.0
29386,2024-05-30 10:59:00,4824.25,4825.0,4823.0,4824.4
29387,2024-05-30 11:00:00,4824.45,4824.45,4820.0,4820.0
29388,2024-05-30 11:01:00,4821.95,4822.6,4815.0,4815.05
29389,2024-05-30 11:02:00,4816.25,4816.25,4814.3,4814.3
29390,2024-05-30 11:03:00,4814.0,4815.4,4812.3,4814.6
29391,2024-05-30 11:04:00,4814.5,4816.0,4812.3,4815.55
29392,2024-05-30 11:05:00,4814.0,4819.45,4812.35,4819.45
29393,2024-05-30 11:06:00,4819.95,4821.25,4818.65,4820.0
29394,2024-05-30 11:07:00,4820.75,4820.95,4818.75,4820.95
29395,2024-05-30 11:08:00,4820.0,4821.25,4818.0,4818.0
29396,2024-05-30 11:09:00,4819.9,4820.35,4818.0,4820.0
29397,2024-05-30 11:10:00,4820.05,4820.5,4818.55,4818.55
29398,2024-05-30 11:11:00,4818.6,4820.0,4817.3,4817.45
29399,2024-05-30 11:12:00,4818.0,4818.0,4816.0,4816.0
29400,2024-05-30 11:13:00,4817.0,4817.0,4812.2,4812.25
29401,2024-05-30 11:14:00,4815.0,4815.0,4810.75,4814.1
29402,2024-05-30 11:15:00,4812.15,4813.75,4811.05,4812.15
29403,2024-05-30 11:16:00,4811.2,4814.8,4810.2,4814.8
29404,2024-05-30 11:17:00,4814.85,4816.0,4814.85,4816.0
29405,2024-05-30 11:18:00,4815.95,4815.95,4809.3,4813.6
29406,2024-05-30 11:19:00,4814.65,4814.65,4812.05,4812.3
29407,2024-05-30 11:20:00,4811.95,4814.15,4811.95,4814.0
29408,2024-05-30 11:21:00,4813.85,4814.2,4811.0,4811.3
29409,2024-05-30 11:22:00,4813.65,4816.0,4810.7,4810.85
29410,2024-05-30 11:23:00,4813.05,4813.5,4809.7,4809.8
29411,2024-05-30 11:24:00,4812.05,4812.25,4808.1,4808.1
29412,2024-05-30 11:25:00,4807.65,4816.2,4807.0,4816.05
29413,2024-05-30 11:26:00,4817.0,4817.0,4816.0,4816.95
29414,2024-05-30 11:27:00,4816.05,4818.0,4816.0,4817.45
29415,2024-05-30 11:28:00,4819.8,4819.9,4817.4,4818.0
29416,2024-05-30 11:29:00,4817.1,4817.1,4816.0,4816.1
29417,2024-05-30 11:30:00,4818.0,4818.0,4816.0,4816.25
29418,2024-05-30 11:31:00,4817.8,4817.8,4816.1,4817.0
29419,2024-05-30 11:32:00,4817.25,4819.0,4816.0,4818.0
29420,2024-05-30 11:33:00,4819.0,4819.0,4815.9,4815.9
29421,2024-05-30 11:34:00,4818.0,4818.0,4815.05,4815.1
29422,2024-05-30 11:35:00,4816.9,4818.0,4815.0,4815.0
29423,2024-05-30 11:36:00,4815.05,4816.95,4815.05,4816.85
29424,2024-05-30 11:37:00,4816.65,4817.3,4816.3,4816.95
29425,2024-05-30 11:38:00,4815.7,4816.9,4815.7,4816.9
29426,2024-05-30 11:39:00,4817.1,4827.45,4817.1,4827.45
29427,2024-05-30 11:40:00,4828.4,4828.4,4823.1,4825.55
29428,2024-05-30 11:41:00,4823.1,4824.1,4820.45,4821.0
29429,2024-05-30 11:42:00,4822.6,4822.6,4822.6,4822.6
29430,2024-05-30 11:43:00,4821.0,4822.6,4819.9,4819.9
29431,2024-05-30 11:44:00,4820.6,4822.45,4818.7,4822.45
29432,2024-05-30 11:45:00,4820.45,4821.55,4818.1,4819.75
29433,2024-05-30 11:46:00,4819.3,4825.95,4819.05,4824.25
29434,2024-05-30 11:47:00,4824.15,4825.5,4821.65,4822.05
29435,2024-05-30 11:48:00,4823.0,4824.0,4820.4,4823.45
29436,2024-05-30 11:49:00,4822.75,4822.75,4815.7,4815.7
29437,2024-05-30 11:50:00,4816.0,4822.95,4816.0,4822.95
29438,2024-05-30 11:51:00,4822.85,4825.95,4822.85,4825.95
29439,2024-05-30 11:52:00,4825.0,4826.3,4825.0,4826.3
29440,2024-05-30 11:53:00,4825.0,4826.3,4825.0,4826.0
29441,2024-05-30 11:54:00,4825.0,4826.0,4822.9,4823.5
29442,2024-05-30 11:55:00,4824.9,4826.3,4823.5,4826.3
29443,2024-05-30 11:56:00,4825.1,4827.45,4825.1,4825.35
29444,2024-05-30 11:57:00,4827.45,4828.0,4827.45,4828.0
29445,2024-05-30 11:58:00,4825.0,4828.0,4825.0,4827.3
29446,2024-05-30 11:59:00,4827.0,4828.6,4825.2,4827.5
29447,2024-05-30 12:00:00,4828.1,4831.85,4828.1,4831.55
29448,2024-05-30 12:01:00,4831.5,4831.5,4827.0,4829.5
29449,2024-05-30 12:02:00,4828.25,4830.15,4828.25,4830.15
29450,2024-05-30 12:03:00,4828.05,4830.15,4827.7,4830.15
29451,2024-05-30 12:04:00,4827.55,4829.95,4827.35,4829.9
29452,2024-05-30 12:05:00,4829.95,4830.95,4827.35,4827.35
29453,2024-05-30 12:06:00,4830.3,4831.0,4828.55,4831.0
29454,2024-05-30 12:07:00,4830.95,4834.35,4830.0,4831.4
29455,2024-05-30 12:08:00,4833.55,4834.0,4830.3,4830.5
29456,2024-05-30 12:09:00,4832.85,4832.85,4830.0,4831.6
29457,2024-05-30 12:10:00,4832.45,4832.85,4830.0,4831.95
29458,2024-05-30 12:11:00,4830.0,4833.35,4830.0,4833.1
29459,2024-05-30 12:12:00,4832.7,4832.7,4830.0,4831.9
29460,2024-05-30 12:13:00,4831.8,4831.8,4830.0,4830.05
29461,2024-05-30 12:14:00,4830.0,4830.05,4830.0,4830.05
29462,2024-05-30 12:15:00,4830.0,4830.1,4828.1,4830.1
29463,2024-05-30 12:16:00,4831.15,4831.15,4828.0,4828.0
29464,2024-05-30 12:17:00,4829.7,4829.7,4828.0,4828.0
29465,2024-05-30 12:18:00,4828.6,4829.0,4828.0,4828.05
29466,2024-05-30 12:19:00,4828.0,4828.95,4828.0,4828.35
29467,2024-05-30 12:20:00,4828.9,4828.9,4828.0,4828.9
29468,2024-05-30 12:21:00,4829.0,4831.0,4828.0,4831.0
29469,2024-05-30 12:22:00,4828.0,4833.15,4828.0,4833.15
29470,2024-05-30 12:23:00,4832.7,4834.65,4831.4,4833.95
29471,2024-05-30 12:24:00,4832.0,4834.7,4831.55,4832.25
29472,2024-05-30 12:25:00,4831.45,4834.1,4830.05,4830.25
29473,2024-05-30 12:26:00,4830.2,4832.25,4830.0,4831.8
29474,2024-05-30 12:27:00,4832.25,4834.0,4830.15,4831.35
29475,2024-05-30 12:28:00,4832.2,4833.75,4830.15,4831.9
29476,2024-05-30 12:29:00,4832.3,4833.1,4830.0,4830.0
29477,2024-05-30 12:30:00,4832.0,4832.0,4830.05,4830.9
29478,2024-05-30 12:31:00,4830.85,4832.25,4830.0,4830.45
29479,2024-05-30 12:32:00,4831.9,4831.9,4828.4,4830.45
29480,2024-05-30 12:33:00,4830.1,4833.0,4829.9,4832.45
29481,2024-05-30 12:34:00,4833.0,4833.95,4830.1,4833.9
29482,2024-05-30 12:35:00,4833.65,4834.0,4829.05,4829.9
29483,2024-05-30 12:36:00,4828.5,4830.9,4822.0,4829.5
29484,2024-05-30 12:37:00,4829.55,4832.45,4829.55,4830.7
29485,2024-05-30 12:38:00,4832.4,4833.0,4826.8,4828.15
29486,2024-05-30 12:39:00,4828.0,4828.0,4823.15,4828.0
29487,2024-05-30 12:40:00,4827.7,4829.7,4827.7,4829.2
29488,2024-05-30 12:41:00,4829.75,4830.7,4828.0,4828.0
29489,2024-05-30 12:42:00,4828.65,4828.65,4827.0,4827.85
29490,2024-05-30 12:43:00,4827.0,4827.85,4825.0,4825.95
29491,2024-05-30 12:44:00,4825.0,4827.05,4825.0,4826.9
29492,2024-05-30 12:45:00,4827.25,4827.25,4821.85,4822.0
29493,2024-05-30 12:46:00,4824.4,4826.0,4821.1,4826.0
29494,2024-05-30 12:47:00,4824.35,4827.1,4822.0,4823.8
29495,2024-05-30 12:48:00,4824.45,4826.0,4817.75,4820.9
29496,2024-05-30 12:49:00,4818.95,4822.45,4817.6,4817.85
29497,2024-05-30 12:50:00,4817.35,4822.45,4817.2,4817.2
29498,2024-05-30 12:51:00,4819.45,4820.0,4816.2,4816.2
29499,2024-05-30 12:52:00,4818.75,4821.3,4813.35,4820.85
29500,2024-05-30 12:53:00,4818.25,4821.25,4816.8,4819.95
29501,2024-05-30 12:54:00,4819.9,4819.9,4812.0,4815.45
29502,2024-05-30 12:55:00,4816.3,4820.0,4813.0,4817.3
29503,2024-05-30 12:56:00,4817.9,4820.4,4813.5,4817.8
29504,2024-05-30 12:57:00,4817.75,4818.35,4815.05,4818.35
29505,2024-05-30 12:58:00,4818.6,4823.3,4818.6,4821.85
29506,2024-05-30 12:59:00,4822.25,4822.4,4816.75,4819.7
29507,2024-05-30 13:00:00,4822.65,4822.65,4815.05,4821.4
29508,2024-05-30 13:01:00,4821.8,4821.8,4814.0,4816.0
29509,2024-05-30 13:02:00,4817.25,4817.25,4814.0,4815.25
29510,2024-05-30 13:03:00,4813.5,4819.9,4812.6,4819.0
29511,2024-05-30 13:04:00,4818.9,4820.35,4814.9,4814.9
29512,2024-05-30 13:05:00,4815.65,4818.55,4813.0,4815.25
29513,2024-05-30 13:06:00,4815.1,4817.8,4811.0,4817.8
29514,2024-05-30 13:07:00,4816.75,4819.9,4813.05,4819.9
29515,2024-05-30 13:08:00,4819.95,4819.95,4812.1,4812.1
