,time,into,inth,intl,intc
29516,2024-05-30 13:09:00,4814.8,4814.85,4811.0,4813.65
29517,2024-05-30 13:10:00,4813.55,4813.95,4805.05,4805.7
29518,2024-05-30 13:11:00,4806.1,4809.55,4795.0,4795.0
29519,2024-05-30 13:12:00,4797.2,4798.0,4792.0,4794.3
29520,2024-05-30 13:13:00,4794.7,4795.6,4786.6,4791.5
29521,2024-05-30 13:14:00,4791.9,4795.1,4791.2,4795.1
29522,2024-05-30 13:15:00,4794.0,4795.1,4791.1,4792.4
29523,2024-05-30 13:16:00,4792.8,4793.5,4791.0,4791.15
29524,2024-05-30 13:17:00,4792.8,4792.85,4790.0,4790.0
29525,2024-05-30 13:18:00,4792.8,4793.5,4790.0,4793.5
29526,2024-05-30 13:19:00,4792.45,4792.9,4790.95,4792.15
29527,2024-05-30 13:20:00,4790.95,4792.45,4790.0,4791.75
29528,2024-05-30 13:21:00,4790.1,4791.8,4785.4,4788.55
29529,2024-05-30 13:22:00,4786.0,4786.0,4781.05,4781.05
29530,2024-05-30 13:23:00,4783.75,4783.75,4777.0,4779.35
29531,2024-05-30 13:24:00,4775.25,4783.45,4775.25,4779.1
29532,2024-05-30 13:25:00,4779.2,4785.0,4779.05,4782.3
29533,2024-05-30 13:26:00,4782.25,4783.25,4780.05,4783.25
29534,2024-05-30 13:27:00,4783.2,4783.2,4779.05,4781.85
29535,2024-05-30 13:28:00,4781.8,4782.3,4778.35,4781.0
29536,2024-05-30 13:29:00,4780.95,4785.0,4778.05,4782.65
29537,2024-05-30 13:30:00,4784.75,4788.3,4781.0,4788.1
29538,2024-05-30 13:31:00,4786.85,4789.25,4786.0,4787.55
29539,2024-05-30 13:32:00,4789.2,4790.9,4787.7,4790.8
29540,2024-05-30 13:33:00,4789.6,4790.8,4786.5,4789.1
29541,2024-05-30 13:34:00,4786.3,4788.85,4786.0,4786.0
29542,2024-05-30 13:35:00,4787.85,4787.9,4786.0,4786.0
29543,2024-05-30 13:36:00,4787.5,4789.15,4786.0,4788.0
29544,2024-05-30 13:37:00,4787.95,4789.5,4785.55,4788.9
29545,2024-05-30 13:38:00,4787.1,4789.75,4786.05,4788.3
29546,2024-05-30 13:39:00,4786.0,4789.5,4786.0,4789.35
29547,2024-05-30 13:40:00,4787.65,4792.7,4787.35,4791.9
29548,2024-05-30 13:41:00,4792.0,4794.6,4789.3,4794.1
29549,2024-05-30 13:42:00,4791.15,4794.9,4790.0,4794.25
29550,2024-05-30 13:43:00,4794.35,4795.5,4791.15,4795.5
29551,2024-05-30 13:44:00,4795.4,4795.55,4790.0,4790.05
29552,2024-05-30 13:45:00,4788.5,4791.95,4788.0,4790.0
29553,2024-05-30 13:46:00,4790.05,4793.5,4788.15,4792.7
29554,2024-05-30 13:47:00,4793.0,4793.0,4787.0,4790.3
29555,2024-05-30 13:48:00,4790.35,4794.0,4790.3,4793.4
29556,2024-05-30 13:49:00,4793.45,4794.3,4790.55,4791.7
29557,2024-05-30 13:50:00,4794.3,4794.3,4790.0,4792.1
29558,2024-05-30 13:51:00,4792.25,4792.95,4787.6,4787.6
29559,2024-05-30 13:52:00,4789.95,4790.0,4786.0,4788.65
29560,2024-05-30 13:53:00,4789.15,4791.15,4788.3,4791.05
29561,2024-05-30 13:54:00,4788.3,4788.7,4786.0,4787.75
29562,2024-05-30 13:55:00,4789.75,4789.75,4786.0,4789.0
29563,2024-05-30 13:56:00,4789.4,4789.4,4785.0,4785.0
29564,2024-05-30 13:57:00,4786.4,4786.4,4780.25,4785.4
29565,2024-05-30 13:58:00,4784.0,4786.95,4784.0,4786.55
29566,2024-05-30 13:59:00,4785.0,4787.35,4785.0,4786.95
29567,2024-05-30 14:00:00,4787.0,4791.05,4786.0,4791.05
29568,2024-05-30 14:01:00,4789.1,4791.05,4788.65,4790.0
29569,2024-05-30 14:02:00,4789.0,4789.75,4786.0,4788.95
29570,2024-05-30 14:03:00,4787.0,4789.45,4787.0,4788.9
29571,2024-05-30 14:04:00,4789.2,4789.8,4787.0,4789.8
29572,2024-05-30 14:05:00,4789.95,4789.95,4787.05,4789.45
29573,2024-05-30 14:06:00,4787.05,4791.25,4787.0,4791.25
29574,2024-05-30 14:07:00,4791.7,4791.95,4790.0,4790.0
29575,2024-05-30 14:08:00,4791.65,4791.95,4787.05,4787.5
29576,2024-05-30 14:09:00,4789.95,4789.95,4786.0,4787.5
29577,2024-05-30 14:10:00,4787.85,4787.9,4786.0,4786.0
29578,2024-05-30 14:11:00,4787.85,4789.75,4786.0,4788.15
29579,2024-05-30 14:12:00,4788.7,4789.75,4786.0,4786.0
29580,2024-05-30 14:13:00,4788.7,4789.45,4786.5,4787.4
29581,2024-05-30 14:14:00,4789.1,4789.65,4787.0,4789.65
29582,2024-05-30 14:15:00,4789.55,4789.55,4786.15,4787.95
29583,2024-05-30 14:16:00,4788.0,4788.7,4786.0,4787.0
29584,2024-05-30 14:17:00,4788.6,4791.7,4787.0,4791.55
29585,2024-05-30 14:18:00,4790.0,4793.0,4790.0,4792.7
29586,2024-05-30 14:19:00,4790.1,4793.0,4788.0,4788.45
29587,2024-05-30 14:20:00,4789.7,4790.65,4783.0,4784.5
29588,2024-05-30 14:21:00,4783.05,4788.5,4783.05,4787.0
29589,2024-05-30 14:22:00,4788.5,4794.15,4787.0,4791.75
29590,2024-05-30 14:23:00,4792.5,4794.65,4791.05,4794.45
29591,2024-05-30 14:24:00,4794.0,4796.0,4791.85,4794.3
29592,2024-05-30 14:25:00,4794.25,4795.5,4794.0,4795.35
29593,2024-05-30 14:26:00,4794.0,4795.25,4794.0,4794.95
29594,2024-05-30 14:27:00,4794.7,4795.0,4794.0,4794.0
29595,2024-05-30 14:28:00,4794.7,4795.0,4794.0,4795.0
29596,2024-05-30 14:29:00,4794.5,4795.0,4793.0,4793.0
29597,2024-05-30 14:30:00,4794.95,4794.95,4790.45,4793.95
29598,2024-05-30 14:31:00,4793.65,4794.35,4790.85,4790.95
29599,2024-05-30 14:32:00,4794.0,4794.05,4791.45,4794.0
29600,2024-05-30 14:33:00,4792.1,4794.55,4791.05,4794.55
29601,2024-05-30 14:34:00,4794.5,4794.5,4783.4,4783.75
29602,2024-05-30 14:35:00,4783.0,4784.2,4771.05,4774.55
29603,2024-05-30 14:36:00,4775.25,4775.25,4763.45,4763.45
29604,2024-05-30 14:37:00,4762.05,4767.15,4756.95,4765.75
29605,2024-05-30 14:38:00,4765.6,4769.65,4764.05,4769.5
29606,2024-05-30 14:39:00,4767.1,4774.15,4767.1,4771.35
29607,2024-05-30 14:40:00,4773.05,4778.5,4771.25,4777.7
29608,2024-05-30 14:41:00,4777.75,4779.85,4770.05,4770.85
29609,2024-05-30 14:42:00,4772.8,4774.4,4770.6,4771.0
29610,2024-05-30 14:43:00,4772.1,4772.1,4770.0,4770.1
29611,2024-05-30 14:44:00,4770.0,4770.15,4770.0,4770.0
29612,2024-05-30 14:45:00,4770.05,4773.45,4769.8,4770.05
29613,2024-05-30 14:46:00,4770.5,4772.6,4768.05,4771.0
29614,2024-05-30 14:47:00,4770.0,4771.0,4765.6,4765.65
29615,2024-05-30 14:48:00,4765.6,4768.55,4762.35,4767.5
29616,2024-05-30 14:49:00,4767.05,4770.0,4764.2,4767.85
29617,2024-05-30 14:50:00,4764.85,4769.15,4763.65,4766.55
29618,2024-05-30 14:51:00,4764.05,4766.7,4757.55,4759.55
29619,2024-05-30 14:52:00,4760.3,4760.3,4752.0,4757.15
29620,2024-05-30 14:53:00,4754.7,4758.4,4752.05,4753.9
29621,2024-05-30 14:54:00,4753.55,4754.9,4751.0,4754.0
29622,2024-05-30 14:55:00,4753.55,4757.6,4749.0,4750.0
29623,2024-05-30 14:56:00,4751.85,4755.85,4750.6,4753.55
29624,2024-05-30 14:57:00,4753.6,4759.4,4752.6,4756.4
29625,2024-05-30 14:58:00,4756.35,4758.15,4753.55,4755.0
29626,2024-05-30 14:59:00,4755.4,4755.7,4750.65,4752.1
29627,2024-05-30 15:00:00,4753.3,4768.45,4752.3,4765.55
29628,2024-05-30 15:01:00,4766.75,4770.65,4763.65,4766.9
29629,2024-05-30 15:02:00,4769.0,4774.0,4766.9,4773.1
29630,2024-05-30 15:03:00,4773.05,4780.75,4769.5,4780.25
29631,2024-05-30 15:04:00,4777.6,4785.0,4777.6,4784.05
29632,2024-05-30 15:05:00,4789.45,4790.15,4783.65,4786.65
29633,2024-05-30 15:06:00,4786.95,4790.35,4783.3,4788.15
29634,2024-05-30 15:07:00,4788.55,4790.0,4780.5,4783.05
29635,2024-05-30 15:08:00,4783.15,4783.55,4781.0,4783.1
29636,2024-05-30 15:09:00,4783.35,4783.55,4773.05,4774.35
29637,2024-05-30 15:10:00,4775.35,4781.9,4773.4,4776.85
29638,2024-05-30 15:11:00,4775.65,4775.65,4770.0,4773.5
29639,2024-05-30 15:12:00,4773.85,4777.3,4770.0,4775.6
29640,2024-05-30 15:13:00,4775.05,4777.6,4771.65,4775.65
29641,2024-05-30 15:14:00,4776.45,4776.45,4759.85,4759.85
29642,2024-05-30 15:15:00,4758.3,4760.2,4748.15,4748.25
29643,2024-05-30 15:16:00,4750.7,4756.85,4748.05,4753.35
29644,2024-05-30 15:17:00,4754.85,4756.5,4749.85,4752.2
29645,2024-05-30 15:18:00,4751.7,4758.95,4751.2,4757.2
29646,2024-05-30 15:19:00,4758.95,4764.8,4758.95,4764.8
29647,2024-05-30 15:20:00,4762.15,4771.95,4762.15,4767.35
29648,2024-05-30 15:21:00,4769.1,4770.05,4760.1,4762.0
29649,2024-05-30 15:22:00,4761.95,4775.9,4761.5,4775.9
29650,2024-05-30 15:23:00,4777.0,4779.7,4772.25,4775.4
29651,2024-05-30 15:24:00,4775.3,4778.0,4770.0,4775.6
29652,2024-05-30 15:25:00,4777.55,4783.8,4777.55,4783.4
29653,2024-05-30 15:26:00,4782.85,4783.35,4775.95,4781.3
29654,2024-05-30 15:27:00,4781.5,4788.75,4773.5,4788.75
29655,2024-05-30 15:28:00,4787.0,4797.55,4785.0,4797.55
29656,2024-05-30 15:29:00,4798.9,4800.0,4790.0,4798.85
29657,2024-05-31 09:14:00,4769.9,4769.9,4769.9,4769.9
29658,2024-05-31 09:15:00,4768.95,4768.95,4733.05,4737.6
29659,2024-05-31 09:16:00,4737.8,4749.0,4734.2,4746.55
29660,2024-05-31 09:17:00,4749.0,4754.0,4746.05,4748.65
29661,2024-05-31 09:18:00,4748.5,4766.4,4743.85,4747.25
29662,2024-05-31 09:19:00,4752.3,4758.6,4742.3,4750.65
29663,2024-05-31 09:20:00,4750.7,4763.4,4750.7,4757.3
29664,2024-05-31 09:21:00,4754.0,4754.9,4742.55,4749.9
29665,2024-05-31 09:22:00,4750.2,4759.2,4749.7,4755.8
29666,2024-05-31 09:23:00,4759.9,4760.0,4747.05,4750.35
29667,2024-05-31 09:24:00,4750.45,4750.45,4741.9,4741.9
29668,2024-05-31 09:25:00,4744.45,4744.45,4737.6,4740.05
29669,2024-05-31 09:26:00,4738.15,4747.6,4736.0,4742.75
29670,2024-05-31 09:27:00,4746.0,4746.0,4738.05,4742.35
29671,2024-05-31 09:28:00,4740.4,4750.45,4740.4,4748.95
29672,2024-05-31 09:29:00,4748.65,4753.45,4743.1,4744.3
29673,2024-05-31 09:30:00,4743.1,4745.75,4741.25,4745.75
29674,2024-05-31 09:31:00,4745.45,4745.6,4736.4,4739.4
29675,2024-05-31 09:32:00,4739.35,4748.0,4736.2,4747.85
29676,2024-05-31 09:33:00,4744.55,4744.75,4738.15,4738.2
29677,2024-05-31 09:34:00,4741.9,4743.5,4736.4,4737.2
29678,2024-05-31 09:35:00,4739.6,4739.6,4725.0,4728.05
29679,2024-05-31 09:36:00,4727.0,4728.0,4720.5,4723.75
29680,2024-05-31 09:37:00,4723.5,4729.15,4719.0,4723.45
29681,2024-05-31 09:38:00,4723.25,4725.75,4720.25,4725.75
29682,2024-05-31 09:39:00,4726.0,4726.95,4723.9,4726.25
29683,2024-05-31 09:40:00,4726.2,4728.1,4723.4,4723.4
29684,2024-05-31 09:41:00,4722.0,4726.05,4722.0,4724.25
29685,2024-05-31 09:42:00,4723.0,4728.45,4722.6,4723.3
29686,2024-05-31 09:43:00,4725.3,4729.7,4725.1,4728.7
29687,2024-05-31 09:44:00,4726.0,4728.7,4721.85,4725.3
29688,2024-05-31 09:45:00,4725.2,4725.95,4723.0,4725.0
29689,2024-05-31 09:46:00,4724.0,4724.6,4716.1,4722.9
29690,2024-05-31 09:47:00,4719.65,4719.95,4715.6,4716.85
29691,2024-05-31 09:48:00,4719.1,4719.65,4714.55,4715.55
29692,2024-05-31 09:49:00,4716.4,4717.25,4713.05,4716.75
29693,2024-05-31 09:50:00,4714.5,4725.0,4714.5,4720.15
29694,2024-05-31 09:51:00,4722.35,4722.35,4714.55,4717.85
29695,2024-05-31 09:52:00,4715.95,4717.8,4713.85,4714.0
29696,2024-05-31 09:53:00,4714.65,4718.95,4712.15,4718.95
29697,2024-05-31 09:54:00,4716.75,4717.8,4713.9,4715.8
29698,2024-05-31 09:55:00,4714.55,4719.65,4712.9,4717.0
29699,2024-05-31 09:56:00,4716.95,4721.95,4714.65,4720.75
29700,2024-05-31 09:57:00,4719.45,4720.0,4715.95,4717.8
29701,2024-05-31 09:58:00,4717.75,4722.55,4717.05,4719.9
29702,2024-05-31 09:59:00,4719.0,4719.9,4716.35,4717.8
29703,2024-05-31 10:00:00,4717.15,4717.8,4703.0,4705.3
29704,2024-05-31 10:01:00,4708.45,4708.45,4701.45,4702.95
29705,2024-05-31 10:02:00,4703.35,4707.9,4702.55,4704.05
29706,2024-05-31 10:03:00,4703.6,4713.65,4703.2,4703.2
29707,2024-05-31 10:04:00,4704.0,4705.15,4701.65,4704.65
29708,2024-05-31 10:05:00,4702.8,4702.8,4695.05,4695.95
29709,2024-05-31 10:06:00,4698.35,4702.25,4692.35,4694.1
29710,2024-05-31 10:07:00,4694.85,4698.35,4690.0,4691.7
29711,2024-05-31 10:08:00,4694.05,4699.4,4690.1,4699.4
29712,2024-05-31 10:09:00,4697.5,4703.2,4695.2,4697.9
29713,2024-05-31 10:10:00,4695.0,4696.8,4682.0,4689.6
29714,2024-05-31 10:11:00,4684.55,4689.75,4683.55,4688.05
29715,2024-05-31 10:12:00,4688.1,4689.9,4684.0,4685.0
29716,2024-05-31 10:13:00,4685.7,4688.7,4684.4,4685.75
29717,2024-05-31 10:14:00,4686.75,4695.25,4685.3,4689.0
29718,2024-05-31 10:15:00,4685.55,4690.9,4685.3,4687.6
29719,2024-05-31 10:16:00,4688.7,4692.65,4685.5,4689.75
29720,2024-05-31 10:17:00,4692.2,4697.5,4689.75,4697.5
29721,2024-05-31 10:18:00,4693.65,4705.0,4693.65,4703.8
29722,2024-05-31 10:19:00,4704.2,4713.6,4704.0,4708.45
29723,2024-05-31 10:20:00,4708.5,4708.8,4699.0,4700.25
29724,2024-05-31 10:21:00,4699.35,4707.0,4698.05,4702.55
29725,2024-05-31 10:22:00,4702.45,4702.8,4700.0,4700.0
29726,2024-05-31 10:23:00,4701.2,4702.75,4699.05,4699.05
29727,2024-05-31 10:24:00,4701.65,4701.65,4693.95,4697.35
29728,2024-05-31 10:25:00,4699.9,4700.0,4695.0,4699.95
29729,2024-05-31 10:26:00,4700.0,4700.25,4697.75,4700.15
29730,2024-05-31 10:27:00,4698.3,4699.95,4695.0,4698.05
29731,2024-05-31 10:28:00,4700.65,4701.4,4696.5,4697.25
29732,2024-05-31 10:29:00,4698.95,4699.4,4693.75,4693.75
29733,2024-05-31 10:30:00,4695.0,4701.0,4693.9,4697.0
29734,2024-05-31 10:31:00,4699.7,4705.0,4699.35,4705.0
29735,2024-05-31 10:32:00,4704.75,4709.85,4704.75,4705.8
29736,2024-05-31 10:33:00,4705.85,4709.9,4705.05,4708.0
29737,2024-05-31 10:34:00,4708.2,4711.35,4706.95,4708.0
29738,2024-05-31 10:35:00,4707.9,4712.6,4705.8,4710.5
29739,2024-05-31 10:36:00,4710.0,4710.6,4707.4,4707.9
29740,2024-05-31 10:37:00,4708.0,4710.0,4707.15,4709.85
29741,2024-05-31 10:38:00,4708.95,4709.85,4705.95,4705.95
29742,2024-05-31 10:39:00,4706.0,4706.0,4697.55,4699.9
29743,2024-05-31 10:40:00,4698.6,4703.05,4698.0,4699.25
29744,2024-05-31 10:41:00,4699.4,4704.45,4699.05,4701.7
29745,2024-05-31 10:42:00,4702.0,4707.75,4701.9,4705.1
29746,2024-05-31 10:43:00,4705.05,4710.0,4702.8,4705.3
29747,2024-05-31 10:44:00,4705.0,4705.95,4701.65,4704.1
29748,2024-05-31 10:45:00,4705.05,4708.4,4701.25,4703.45
29749,2024-05-31 10:46:00,4705.1,4710.0,4704.05,4706.1
29750,2024-05-31 10:47:00,4711.7,4711.7,4706.0,4708.85
29751,2024-05-31 10:48:00,4706.8,4706.8,4702.3,4703.7
29752,2024-05-31 10:49:00,4704.0,4707.8,4703.55,4706.45
29753,2024-05-31 10:50:00,4707.55,4707.55,4702.8,4705.4
29754,2024-05-31 10:51:00,4705.35,4706.15,4701.5,4705.0
29755,2024-05-31 10:52:00,4706.15,4706.15,4701.1,4702.0
29756,2024-05-31 10:53:00,4701.0,4702.0,4700.2,4701.6
29757,2024-05-31 10:54:00,4700.1,4703.8,4700.1,4703.15
29758,2024-05-31 10:55:00,4702.2,4704.5,4700.0,4701.95
29759,2024-05-31 10:56:00,4700.5,4704.4,4699.15,4704.4
29760,2024-05-31 10:57:00,4704.45,4704.45,4702.0,4702.4
29761,2024-05-31 10:58:00,4704.45,4704.45,4699.35,4701.95
29762,2024-05-31 10:59:00,4702.55,4703.75,4700.25,4702.45
29763,2024-05-31 11:00:00,4700.6,4702.45,4700.0,4700.1
29764,2024-05-31 11:01:00,4702.35,4704.0,4700.1,4702.05
29765,2024-05-31 11:02:00,4701.45,4703.8,4700.0,4701.8
29766,2024-05-31 11:03:00,4701.85,4702.9,4700.0,4701.0
29767,2024-05-31 11:04:00,4702.45,4708.95,4700.9,4702.55
29768,2024-05-31 11:05:00,4704.85,4707.95,4700.0,4700.0
29769,2024-05-31 11:06:00,4699.25,4706.75,4699.0,4705.0
29770,2024-05-31 11:07:00,4707.25,4712.35,4707.0,4711.0
29771,2024-05-31 11:08:00,4712.35,4720.8,4711.0,4718.0
29772,2024-05-31 11:09:00,4718.15,4725.0,4716.5,4719.25
29773,2024-05-31 11:10:00,4721.25,4721.9,4718.85,4721.25
29774,2024-05-31 11:11:00,4719.7,4721.25,4719.05,4720.85
29775,2024-05-31 11:12:00,4720.65,4724.9,4718.7,4721.75
29776,2024-05-31 11:13:00,4722.9,4725.0,4721.05,4725.0
29777,2024-05-31 11:14:00,4722.8,4725.0,4719.55,4720.55
29778,2024-05-31 11:15:00,4719.55,4722.05,4719.55,4722.05
29779,2024-05-31 11:16:00,4720.05,4729.9,4720.05,4721.65
29780,2024-05-31 11:17:00,4720.6,4723.6,4716.6,4718.35
29781,2024-05-31 11:18:00,4718.4,4725.5,4717.0,4725.0
29782,2024-05-31 11:19:00,4726.15,4730.0,4724.5,4730.0
29783,2024-05-31 11:20:00,4729.45,4737.45,4729.45,4734.55
29784,2024-05-31 11:21:00,4734.6,4739.0,4732.75,4733.95
29785,2024-05-31 11:22:00,4735.0,4735.0,4732.1,4734.85
29786,2024-05-31 11:23:00,4734.95,4735.0,4733.1,4734.8
29787,2024-05-31 11:24:00,4735.0,4735.0,4729.75,4731.9
29788,2024-05-31 11:25:00,4729.75,4732.9,4729.75,4732.55
29789,2024-05-31 11:26:00,4730.35,4732.2,4729.1,4729.1
29790,2024-05-31 11:27:00,4728.8,4733.1,4728.8,4730.55
29791,2024-05-31 11:28:00,4732.45,4733.0,4730.0,4733.0
29792,2024-05-31 11:29:00,4734.0,4734.4,4730.0,4730.0
29793,2024-05-31 11:30:00,4731.0,4731.7,4728.8,4730.0
29794,2024-05-31 11:31:00,4731.5,4731.5,4730.0,4731.25
29795,2024-05-31 11:32:00,4729.55,4734.55,4729.55,4731.95
29796,2024-05-31 11:33:00,4733.55,4734.3,4731.2,4733.0
29797,2024-05-31 11:34:00,4733.35,4735.0,4730.95,4731.05
29798,2024-05-31 11:35:00,4733.25,4734.85,4729.55,4732.05
29799,2024-05-31 11:36:00,4730.0,4731.95,4727.6,4728.1
29800,2024-05-31 11:37:00,4730.3,4732.95,4727.15,4732.95
29801,2024-05-31 11:38:00,4732.85,4734.9,4732.2,4734.85
29802,2024-05-31 11:39:00,4733.0,4737.8,4725.85,4732.65
29803,2024-05-31 11:40:00,4733.45,4737.2,4733.45,4736.8
29804,2024-05-31 11:41:00,4736.2,4737.15,4735.05,4735.05
29805,2024-05-31 11:42:00,4735.0,4737.3,4735.0,4736.8
29806,2024-05-31 11:43:00,4736.6,4736.6,4735.05,4735.55
29807,2024-05-31 11:44:00,4736.0,4736.0,4734.05,4734.05
29808,2024-05-31 11:45:00,4735.0,4735.25,4725.0,4725.95
29809,2024-05-31 11:46:00,4729.45,4730.7,4721.0,4721.0
29810,2024-05-31 11:47:00,4723.0,4727.0,4723.0,4725.6
29811,2024-05-31 11:48:00,4723.8,4725.35,4722.9,4725.2
29812,2024-05-31 11:49:00,4724.0,4724.6,4724.0,4724.6
29813,2024-05-31 11:50:00,4723.1,4723.1,4720.0,4721.55
29814,2024-05-31 11:51:00,4720.0,4722.0,4720.0,4722.0
29815,2024-05-31 11:52:00,4723.0,4724.55,4720.0,4721.2
29816,2024-05-31 11:53:00,4722.25,4723.05,4720.0,4721.75
29817,2024-05-31 11:54:00,4720.0,4721.2,4719.0,4721.2
29818,2024-05-31 11:55:00,4719.0,4721.2,4719.0,4720.1
29819,2024-05-31 11:56:00,4719.05,4719.85,4718.0,4718.0
29820,2024-05-31 11:57:00,4719.9,4724.5,4718.15,4720.9
29821,2024-05-31 11:58:00,4718.95,4722.4,4718.5,4721.15
29822,2024-05-31 11:59:00,4721.75,4721.75,4719.65,4720.85
29823,2024-05-31 12:00:00,4720.8,4720.8,4719.0,4719.05
29824,2024-05-31 12:01:00,4719.0,4719.5,4718.0,4718.05
29825,2024-05-31 12:02:00,4718.0,4720.95,4718.0,4720.8
29826,2024-05-31 12:03:00,4719.4,4720.75,4718.65,4720.35
29827,2024-05-31 12:04:00,4720.2,4720.2,4718.35,4718.35
29828,2024-05-31 12:05:00,4720.15,4722.0,4719.35,4720.75
29829,2024-05-31 12:06:00,4720.7,4720.75,4718.1,4720.65
29830,2024-05-31 12:07:00,4719.25,4721.8,4718.4,4721.8
29831,2024-05-31 12:08:00,4720.65,4721.55,4719.05,4719.05
29832,2024-05-31 12:09:00,4720.9,4724.95,4720.15,4724.95
29833,2024-05-31 12:10:00,4723.5,4723.5,4720.0,4720.55
29834,2024-05-31 12:11:00,4722.3,4722.3,4720.0,4720.3
29835,2024-05-31 12:12:00,4721.15,4721.15,4718.15,4719.95
29836,2024-05-31 12:13:00,4720.85,4721.2,4718.15,4719.9
29837,2024-05-31 12:14:00,4718.1,4720.85,4718.0,4719.95
29838,2024-05-31 12:15:00,4720.65,4720.65,4718.0,4720.1
29839,2024-05-31 12:16:00,4718.35,4720.2,4718.0,4720.0
29840,2024-05-31 12:17:00,4720.4,4727.0,4718.4,4723.4
29841,2024-05-31 12:18:00,4725.3,4725.75,4720.55,4721.3
29842,2024-05-31 12:19:00,4719.7,4722.7,4719.7,4722.45
29843,2024-05-31 12:20:00,4722.75,4723.85,4718.7,4720.05
29844,2024-05-31 12:21:00,4722.8,4724.35,4719.6,4722.15
29845,2024-05-31 12:22:00,4721.0,4722.2,4719.1,4722.0
29846,2024-05-31 12:23:00,4719.1,4723.75,4719.05,4720.15
29847,2024-05-31 12:24:00,4719.35,4723.25,4719.35,4721.75
29848,2024-05-31 12:25:00,4723.35,4723.35,4720.0,4722.0
29849,2024-05-31 12:26:00,4723.9,4723.9,4719.6,4719.6
29850,2024-05-31 12:27:00,4720.75,4723.9,4719.35,4719.35
29851,2024-05-31 12:28:00,4722.6,4722.6,4720.0,4721.65
29852,2024-05-31 12:29:00,4720.0,4721.1,4719.5,4720.65
29853,2024-05-31 12:30:00,4719.5,4723.3,4719.5,4720.3
29854,2024-05-31 12:31:00,4720.05,4721.35,4719.35,4721.35
29855,2024-05-31 12:32:00,4723.1,4723.1,4719.8,4722.55
29856,2024-05-31 12:33:00,4724.35,4735.0,4724.35,4730.3
29857,2024-05-31 12:34:00,4730.35,4732.45,4728.0,4730.0
29858,2024-05-31 12:35:00,4730.4,4730.9,4728.0,4728.5
29859,2024-05-31 12:36:00,4730.9,4732.4,4728.0,4728.0
29860,2024-05-31 12:37:00,4728.5,4728.5,4722.7,4725.75
29861,2024-05-31 12:38:00,4725.0,4728.3,4724.6,4725.1
29862,2024-05-31 12:39:00,4725.15,4730.0,4720.5,4727.6
29863,2024-05-31 12:40:00,4725.75,4725.75,4720.1,4721.05
29864,2024-05-31 12:41:00,4721.1,4723.55,4721.05,4722.0
29865,2024-05-31 12:42:00,4722.8,4722.95,4720.1,4720.95
29866,2024-05-31 12:43:00,4720.1,4721.0,4718.0,4718.5
29867,2024-05-31 12:44:00,4718.4,4720.0,4718.0,4719.5
29868,2024-05-31 12:45:00,4718.75,4719.75,4718.0,4718.0
29869,2024-05-31 12:46:00,4718.7,4719.95,4718.0,4718.3
29870,2024-05-31 12:47:00,4718.0,4719.9,4718.0,4719.0
29871,2024-05-31 12:48:00,4718.0,4719.45,4717.0,4719.35
29872,2024-05-31 12:49:00,4719.4,4723.05,4715.7,4720.9
29873,2024-05-31 12:50:00,4718.55,4720.9,4718.05,4719.8
29874,2024-05-31 12:51:00,4719.4,4719.95,4718.1,4719.35
29875,2024-05-31 12:52:00,4717.95,4719.1,4717.1,4718.7
29876,2024-05-31 12:53:00,4717.9,4718.7,4717.0,4718.6
29877,2024-05-31 12:54:00,4718.7,4723.7,4717.0,4721.65
29878,2024-05-31 12:55:00,4720.7,4721.8,4717.6,4717.6
29879,2024-05-31 12:56:00,4720.0,4720.0,4718.0,4719.15
29880,2024-05-31 12:57:00,4719.1,4719.1,4717.0,4717.5
29881,2024-05-31 12:58:00,4717.9,4720.0,4717.0,4718.5
