,time,into,inth,intl,intc
29882,2024-05-31 12:59:00,4718.8,4718.8,4717.8,4717.8
29883,2024-05-31 13:00:00,4718.45,4718.45,4717.8,4717.8
29884,2024-05-31 13:01:00,4717.85,4717.85,4717.0,4717.2
29885,2024-05-31 13:02:00,4717.1,4718.1,4715.85,4717.0
29886,2024-05-31 13:03:00,4717.9,4720.0,4717.0,4717.4
29887,2024-05-31 13:04:00,4717.0,4721.2,4715.9,4718.25
29888,2024-05-31 13:05:00,4718.3,4720.6,4717.4,4719.55
29889,2024-05-31 13:06:00,4718.75,4718.75,4717.0,4717.75
29890,2024-05-31 13:07:00,4718.95,4718.95,4717.0,4717.3
29891,2024-05-31 13:08:00,4717.0,4719.5,4715.85,4717.75
29892,2024-05-31 13:09:00,4718.5,4720.0,4717.05,4717.85
29893,2024-05-31 13:10:00,4718.3,4719.7,4716.55,4719.15
29894,2024-05-31 13:11:00,4717.55,4718.85,4717.0,4718.1
29895,2024-05-31 13:12:00,4717.55,4717.55,4708.0,4708.6
29896,2024-05-31 13:13:00,4709.2,4709.9,4707.0,4707.65
29897,2024-05-31 13:14:00,4707.95,4709.7,4705.05,4705.25
29898,2024-05-31 13:15:00,4706.9,4707.0,4702.05,4702.75
29899,2024-05-31 13:16:00,4704.0,4704.0,4702.1,4703.0
29900,2024-05-31 13:17:00,4702.55,4705.85,4702.55,4705.1
29901,2024-05-31 13:18:00,4705.0,4707.4,4705.0,4707.0
29902,2024-05-31 13:19:00,4707.4,4716.85,4706.0,4712.45
29903,2024-05-31 13:20:00,4712.5,4714.75,4712.05,4714.15
29904,2024-05-31 13:21:00,4714.0,4715.0,4712.05,4714.45
29905,2024-05-31 13:22:00,4715.0,4715.6,4712.3,4713.25
29906,2024-05-31 13:23:00,4714.95,4715.0,4712.0,4715.0
29907,2024-05-31 13:24:00,4714.6,4715.0,4713.05,4715.0
29908,2024-05-31 13:25:00,4714.4,4714.9,4712.0,4712.7
29909,2024-05-31 13:26:00,4712.6,4712.6,4707.75,4708.35
29910,2024-05-31 13:27:00,4710.3,4710.3,4707.5,4708.0
29911,2024-05-31 13:28:00,4708.1,4715.4,4708.1,4713.55
29912,2024-05-31 13:29:00,4715.0,4718.55,4712.95,4714.25
29913,2024-05-31 13:30:00,4715.3,4715.3,4712.8,4714.6
29914,2024-05-31 13:31:00,4714.65,4715.2,4712.8,4714.7
29915,2024-05-31 13:32:00,4712.9,4714.75,4712.8,4713.95
29916,2024-05-31 13:33:00,4714.35,4715.0,4712.8,4712.8
29917,2024-05-31 13:34:00,4713.6,4715.0,4713.0,4714.0
29918,2024-05-31 13:35:00,4712.9,4714.75,4712.05,4713.65
29919,2024-05-31 13:36:00,4713.6,4715.35,4712.25,4712.5
29920,2024-05-31 13:37:00,4712.7,4714.4,4712.2,4713.9
29921,2024-05-31 13:38:00,4713.75,4713.9,4712.05,4713.65
29922,2024-05-31 13:39:00,4713.25,4713.45,4712.0,4713.0
29923,2024-05-31 13:40:00,4712.0,4713.95,4712.0,4712.05
29924,2024-05-31 13:41:00,4712.65,4713.25,4712.0,4712.05
29925,2024-05-31 13:42:00,4712.15,4716.0,4710.1,4712.0
29926,2024-05-31 13:43:00,4710.5,4711.95,4709.85,4711.25
29927,2024-05-31 13:44:00,4712.0,4716.0,4710.3,4716.0
29928,2024-05-31 13:45:00,4715.95,4718.5,4714.25,4717.0
29929,2024-05-31 13:46:00,4716.4,4718.35,4715.2,4716.65
29930,2024-05-31 13:47:00,4717.0,4718.5,4716.0,4717.0
29931,2024-05-31 13:48:00,4718.35,4718.35,4715.2,4716.0
29932,2024-05-31 13:49:00,4716.4,4716.4,4716.0,4716.3
29933,2024-05-31 13:50:00,4716.8,4721.05,4716.4,4719.3
29934,2024-05-31 13:51:00,4718.85,4723.6,4718.2,4722.05
29935,2024-05-31 13:52:00,4721.25,4722.1,4719.5,4721.35
29936,2024-05-31 13:53:00,4722.1,4722.15,4718.0,4718.0
29937,2024-05-31 13:54:00,4717.0,4719.7,4717.0,4719.65
29938,2024-05-31 13:55:00,4719.45,4720.0,4717.9,4719.4
29939,2024-05-31 13:56:00,4719.9,4720.0,4718.7,4720.0
29940,2024-05-31 13:57:00,4718.5,4722.35,4717.85,4720.0
29941,2024-05-31 13:58:00,4721.75,4721.8,4718.35,4719.1
29942,2024-05-31 13:59:00,4720.25,4720.65,4717.6,4720.65
29943,2024-05-31 14:00:00,4719.65,4720.65,4717.1,4719.95
29944,2024-05-31 14:01:00,4719.0,4724.8,4717.8,4718.45
29945,2024-05-31 14:02:00,4718.0,4720.0,4718.0,4718.25
29946,2024-05-31 14:03:00,4718.65,4723.4,4718.25,4719.6
29947,2024-05-31 14:04:00,4718.25,4727.0,4718.0,4725.65
29948,2024-05-31 14:05:00,4725.05,4726.95,4725.0,4725.55
29949,2024-05-31 14:06:00,4725.0,4730.15,4725.0,4725.65
29950,2024-05-31 14:07:00,4725.6,4727.15,4725.1,4726.2
29951,2024-05-31 14:08:00,4726.0,4727.0,4725.0,4727.0
29952,2024-05-31 14:09:00,4726.95,4727.8,4725.0,4725.5
29953,2024-05-31 14:10:00,4725.45,4729.0,4725.4,4729.0
29954,2024-05-31 14:11:00,4727.3,4729.0,4726.45,4728.75
29955,2024-05-31 14:12:00,4726.75,4730.0,4725.45,4729.2
29956,2024-05-31 14:13:00,4728.1,4729.15,4725.6,4728.0
29957,2024-05-31 14:14:00,4727.8,4728.0,4725.5,4728.0
29958,2024-05-31 14:15:00,4727.1,4728.85,4720.7,4725.0
29959,2024-05-31 14:16:00,4725.6,4725.65,4720.65,4725.2
29960,2024-05-31 14:17:00,4725.15,4726.9,4723.2,4725.0
29961,2024-05-31 14:18:00,4723.6,4725.6,4716.25,4716.45
29962,2024-05-31 14:19:00,4719.1,4719.9,4715.2,4717.1
29963,2024-05-31 14:20:00,4717.95,4721.05,4717.35,4720.7
29964,2024-05-31 14:21:00,4719.95,4724.0,4719.0,4722.1
29965,2024-05-31 14:22:00,4724.0,4724.0,4718.05,4718.9
29966,2024-05-31 14:23:00,4718.5,4720.0,4716.0,4717.75
29967,2024-05-31 14:24:00,4718.85,4720.4,4715.0,4715.95
29968,2024-05-31 14:25:00,4717.0,4720.9,4715.4,4720.9
29969,2024-05-31 14:26:00,4716.5,4720.05,4716.5,4717.25
29970,2024-05-31 14:27:00,4718.65,4720.0,4717.0,4719.95
29971,2024-05-31 14:28:00,4717.65,4719.55,4717.0,4717.2
29972,2024-05-31 14:29:00,4717.0,4717.85,4717.0,4717.4
29973,2024-05-31 14:30:00,4717.0,4717.8,4717.0,4717.0
29974,2024-05-31 14:31:00,4717.8,4719.35,4716.5,4718.45
29975,2024-05-31 14:32:00,4716.5,4720.0,4716.5,4718.3
29976,2024-05-31 14:33:00,4719.05,4719.05,4717.0,4717.0
29977,2024-05-31 14:34:00,4717.3,4719.6,4717.0,4717.45
29978,2024-05-31 14:35:00,4717.0,4718.7,4717.0,4717.8
29979,2024-05-31 14:36:00,4717.05,4717.8,4717.0,4717.0
29980,2024-05-31 14:37:00,4717.65,4717.65,4716.5,4716.5
29981,2024-05-31 14:38:00,4716.7,4717.05,4716.5,4717.0
29982,2024-05-31 14:39:00,4717.05,4721.0,4714.7,4715.05
29983,2024-05-31 14:40:00,4715.0,4717.5,4715.0,4716.8
29984,2024-05-31 14:41:00,4716.65,4717.95,4716.1,4716.85
29985,2024-05-31 14:42:00,4716.5,4716.5,4714.65,4714.65
29986,2024-05-31 14:43:00,4715.0,4715.45,4712.4,4715.4
29987,2024-05-31 14:44:00,4713.75,4715.0,4713.0,4713.15
29988,2024-05-31 14:45:00,4713.1,4713.5,4708.0,4709.6
29989,2024-05-31 14:46:00,4708.0,4710.0,4706.75,4706.85
29990,2024-05-31 14:47:00,4707.3,4716.95,4707.3,4716.95
29991,2024-05-31 14:48:00,4720.55,4725.35,4716.3,4721.95
29992,2024-05-31 14:49:00,4720.1,4721.95,4720.0,4720.0
29993,2024-05-31 14:50:00,4721.85,4721.85,4720.0,4720.0
29994,2024-05-31 14:51:00,4720.05,4721.95,4715.65,4716.4
29995,2024-05-31 14:52:00,4715.6,4720.55,4710.5,4711.4
29996,2024-05-31 14:53:00,4714.15,4714.15,4708.5,4712.9
29997,2024-05-31 14:54:00,4711.9,4714.1,4709.3,4713.45
29998,2024-05-31 14:55:00,4712.6,4712.6,4703.05,4703.1
29999,2024-05-31 14:56:00,4703.5,4708.75,4703.25,4703.5
30000,2024-05-31 14:57:00,4705.85,4705.85,4702.0,4703.0
30001,2024-05-31 14:58:00,4704.9,4707.45,4702.0,4707.05
30002,2024-05-31 14:59:00,4705.0,4706.55,4695.0,4695.0
30003,2024-05-31 15:00:00,4694.55,4717.25,4690.0,4715.05
30004,2024-05-31 15:01:00,4715.5,4725.55,4704.75,4708.05
30005,2024-05-31 15:02:00,4708.1,4714.45,4702.85,4708.3
30006,2024-05-31 15:03:00,4708.0,4719.55,4697.85,4698.3
30007,2024-05-31 15:04:00,4697.55,4703.1,4690.0,4703.1
30008,2024-05-31 15:05:00,4699.7,4709.4,4697.3,4700.1
30009,2024-05-31 15:06:00,4699.75,4699.75,4689.45,4692.45
30010,2024-05-31 15:07:00,4692.85,4693.65,4687.55,4691.35
30011,2024-05-31 15:08:00,4690.05,4694.6,4686.05,4688.15
30012,2024-05-31 15:09:00,4691.35,4696.3,4684.55,4693.0
30013,2024-05-31 15:10:00,4699.9,4701.95,4692.5,4697.35
30014,2024-05-31 15:11:00,4696.95,4705.9,4695.05,4705.65
30015,2024-05-31 15:12:00,4704.25,4708.5,4700.0,4705.0
30016,2024-05-31 15:13:00,4700.9,4705.0,4697.7,4697.7
30017,2024-05-31 15:14:00,4699.75,4702.95,4695.7,4700.05
30018,2024-05-31 15:15:00,4701.0,4705.95,4696.45,4697.45
30019,2024-05-31 15:16:00,4697.35,4706.2,4691.2,4704.5
30020,2024-05-31 15:17:00,4702.75,4710.8,4702.75,4710.8
30021,2024-05-31 15:18:00,4706.4,4716.9,4704.35,4710.25
30022,2024-05-31 15:19:00,4710.2,4713.25,4703.95,4705.0
30023,2024-05-31 15:20:00,4704.75,4711.1,4701.75,4710.1
30024,2024-05-31 15:21:00,4710.05,4712.05,4701.75,4703.65
30025,2024-05-31 15:22:00,4702.55,4716.35,4701.05,4714.65
30026,2024-05-31 15:23:00,4710.5,4725.3,4707.05,4715.45
30027,2024-05-31 15:24:00,4716.0,4716.0,4706.2,4710.55
30028,2024-05-31 15:25:00,4706.95,4707.4,4702.5,4704.65
30029,2024-05-31 15:26:00,4703.7,4703.7,4692.6,4695.2
30030,2024-05-31 15:27:00,4694.85,4694.85,4686.55,4689.7
30031,2024-05-31 15:28:00,4689.05,4694.6,4685.1,4688.9
30032,2024-05-31 15:29:00,4682.05,4696.0,4680.15,4695.2
30033,2024-06-03 09:14:00,4825.0,4825.0,4825.0,4825.0
30034,2024-06-03 09:15:00,4819.4,4824.9,4708.6,4712.7
30035,2024-06-03 09:16:00,4707.0,4727.15,4707.0,4714.9
30036,2024-06-03 09:17:00,4710.1,4748.4,4710.0,4738.0
30037,2024-06-03 09:18:00,4735.0,4738.25,4713.0,4723.4
30038,2024-06-03 09:19:00,4716.65,4736.8,4706.05,4722.55
30039,2024-06-03 09:20:00,4721.9,4727.6,4706.0,4718.2
30040,2024-06-03 09:21:00,4718.5,4738.65,4714.05,4734.0
30041,2024-06-03 09:22:00,4732.0,4738.85,4715.25,4719.35
30042,2024-06-03 09:23:00,4715.75,4731.05,4714.2,4716.6
30043,2024-06-03 09:24:00,4714.05,4730.45,4712.35,4727.55
30044,2024-06-03 09:25:00,4727.25,4732.95,4707.75,4707.75
30045,2024-06-03 09:26:00,4708.0,4721.95,4702.55,4716.7
30046,2024-06-03 09:27:00,4711.2,4715.65,4700.9,4705.1
30047,2024-06-03 09:28:00,4701.55,4712.4,4700.2,4710.0
30048,2024-06-03 09:29:00,4709.3,4719.6,4707.8,4714.6
30049,2024-06-03 09:30:00,4714.2,4718.35,4695.05,4706.25
30050,2024-06-03 09:31:00,4706.35,4708.2,4696.3,4699.65
30051,2024-06-03 09:32:00,4696.25,4699.45,4687.6,4691.95
30052,2024-06-03 09:33:00,4690.75,4699.9,4690.0,4696.95
30053,2024-06-03 09:34:00,4700.0,4715.0,4700.0,4704.05
30054,2024-06-03 09:35:00,4706.7,4709.0,4700.55,4704.5
30055,2024-06-03 09:36:00,4707.65,4707.65,4695.45,4698.35
30056,2024-06-03 09:37:00,4696.0,4699.25,4690.0,4693.9
30057,2024-06-03 09:38:00,4693.95,4696.15,4691.2,4692.3
30058,2024-06-03 09:39:00,4692.2,4699.0,4690.0,4696.95
30059,2024-06-03 09:40:00,4692.85,4712.8,4692.85,4712.4
30060,2024-06-03 09:41:00,4711.6,4714.0,4700.05,4702.9
30061,2024-06-03 09:42:00,4701.25,4710.0,4700.0,4709.9
30062,2024-06-03 09:43:00,4711.0,4717.1,4708.95,4711.0
30063,2024-06-03 09:44:00,4710.25,4710.25,4694.1,4694.8
30064,2024-06-03 09:45:00,4694.75,4694.75,4680.7,4685.1
30065,2024-06-03 09:46:00,4688.15,4688.7,4677.5,4683.05
30066,2024-06-03 09:47:00,4686.2,4686.2,4677.65,4685.0
30067,2024-06-03 09:48:00,4685.25,4692.5,4681.9,4682.1
30068,2024-06-03 09:49:00,4682.65,4688.0,4680.0,4683.3
30069,2024-06-03 09:50:00,4685.2,4688.0,4681.0,4685.65
30070,2024-06-03 09:51:00,4683.6,4690.0,4683.6,4685.95
30071,2024-06-03 09:52:00,4687.0,4691.0,4682.3,4691.0
30072,2024-06-03 09:53:00,4691.35,4693.2,4681.0,4681.15
30073,2024-06-03 09:54:00,4681.2,4684.95,4681.2,4682.4
30074,2024-06-03 09:55:00,4684.2,4693.4,4682.05,4693.0
30075,2024-06-03 09:56:00,4692.65,4706.0,4689.0,4704.95
30076,2024-06-03 09:57:00,4702.55,4709.2,4702.55,4705.6
30077,2024-06-03 09:58:00,4705.15,4709.0,4701.1,4704.75
30078,2024-06-03 09:59:00,4704.85,4710.0,4704.85,4708.85
30079,2024-06-03 10:00:00,4709.8,4711.55,4707.05,4710.0
30080,2024-06-03 10:01:00,4713.65,4720.3,4712.0,4712.0
30081,2024-06-03 10:02:00,4710.75,4713.35,4702.0,4704.55
30082,2024-06-03 10:03:00,4704.7,4709.1,4700.0,4706.75
30083,2024-06-03 10:04:00,4703.7,4703.7,4695.0,4702.45
30084,2024-06-03 10:05:00,4700.8,4703.4,4691.55,4694.65
30085,2024-06-03 10:06:00,4697.3,4708.0,4694.45,4706.0
30086,2024-06-03 10:07:00,4707.0,4707.0,4700.9,4700.9
30087,2024-06-03 10:08:00,4702.0,4706.0,4701.65,4703.55
30088,2024-06-03 10:09:00,4707.0,4717.65,4707.0,4709.2
30089,2024-06-03 10:10:00,4709.15,4713.05,4703.0,4713.05
30090,2024-06-03 10:11:00,4714.75,4714.75,4710.0,4713.0
30091,2024-06-03 10:12:00,4713.15,4715.5,4708.25,4713.1
30092,2024-06-03 10:13:00,4711.1,4712.0,4701.6,4701.6
30093,2024-06-03 10:14:00,4703.0,4705.2,4703.0,4704.0
30094,2024-06-03 10:15:00,4707.85,4707.85,4698.0,4698.85
30095,2024-06-03 10:16:00,4695.7,4700.75,4695.1,4697.4
30096,2024-06-03 10:17:00,4697.3,4703.15,4696.6,4698.3
30097,2024-06-03 10:18:00,4700.0,4701.85,4696.0,4696.4
30098,2024-06-03 10:19:00,4696.0,4700.6,4696.0,4697.05
30099,2024-06-03 10:20:00,4697.0,4697.35,4696.55,4696.7
30100,2024-06-03 10:21:00,4696.8,4699.15,4694.8,4694.8
30101,2024-06-03 10:22:00,4690.15,4694.6,4690.0,4693.0
30102,2024-06-03 10:23:00,4691.05,4696.45,4690.1,4691.95
30103,2024-06-03 10:24:00,4690.5,4691.95,4685.0,4685.25
30104,2024-06-03 10:25:00,4685.3,4688.1,4680.8,4680.8
30105,2024-06-03 10:26:00,4681.0,4682.15,4676.05,4678.5
30106,2024-06-03 10:27:00,4679.5,4683.55,4679.5,4681.9
30107,2024-06-03 10:28:00,4683.85,4690.4,4682.1,4688.55
30108,2024-06-03 10:29:00,4686.2,4688.4,4684.1,4687.9
30109,2024-06-03 10:30:00,4686.15,4688.4,4686.1,4686.4
30110,2024-06-03 10:31:00,4688.0,4694.4,4686.1,4693.45
30111,2024-06-03 10:32:00,4690.6,4694.35,4690.6,4691.3
30112,2024-06-03 10:33:00,4693.2,4693.2,4689.0,4690.15
30113,2024-06-03 10:34:00,4689.05,4691.65,4689.0,4691.65
30114,2024-06-03 10:35:00,4689.4,4689.5,4686.4,4686.5
30115,2024-06-03 10:36:00,4686.45,4688.5,4685.1,4688.0
30116,2024-06-03 10:37:00,4689.4,4692.2,4689.4,4689.6
30117,2024-06-03 10:38:00,4689.7,4693.45,4688.0,4689.0
30118,2024-06-03 10:39:00,4688.0,4689.7,4688.0,4688.0
30119,2024-06-03 10:40:00,4689.0,4689.0,4688.0,4688.05
30120,2024-06-03 10:41:00,4688.0,4694.95,4688.0,4690.5
30121,2024-06-03 10:42:00,4690.3,4699.25,4688.6,4693.4
30122,2024-06-03 10:43:00,4695.8,4695.8,4690.0,4691.0
30123,2024-06-03 10:44:00,4691.7,4692.8,4687.0,4689.55
30124,2024-06-03 10:45:00,4688.0,4691.7,4688.0,4688.15
30125,2024-06-03 10:46:00,4691.1,4693.7,4688.05,4688.5
30126,2024-06-03 10:47:00,4690.75,4691.4,4687.85,4687.85
30127,2024-06-03 10:48:00,4688.8,4690.5,4686.0,4686.0
30128,2024-06-03 10:49:00,4687.85,4688.85,4686.0,4687.0
30129,2024-06-03 10:50:00,4688.85,4690.4,4687.0,4687.0
30130,2024-06-03 10:51:00,4686.55,4688.5,4684.2,4684.25
30131,2024-06-03 10:52:00,4685.8,4692.15,4684.5,4691.3
30132,2024-06-03 10:53:00,4691.85,4691.85,4688.35,4688.45
30133,2024-06-03 10:54:00,4690.0,4690.0,4687.35,4689.45
30134,2024-06-03 10:55:00,4689.4,4691.0,4687.0,4687.0
30135,2024-06-03 10:56:00,4686.6,4689.35,4685.0,4685.8
30136,2024-06-03 10:57:00,4686.65,4689.55,4685.85,4685.85
30137,2024-06-03 10:58:00,4686.1,4686.1,4677.0,4677.0
30138,2024-06-03 10:59:00,4676.95,4679.35,4676.05,4677.55
30139,2024-06-03 11:00:00,4679.0,4679.0,4675.45,4675.45
30140,2024-06-03 11:01:00,4675.95,4679.9,4675.45,4675.45
30141,2024-06-03 11:02:00,4675.05,4677.0,4675.0,4675.15
30142,2024-06-03 11:03:00,4675.05,4676.95,4672.4,4673.15
30143,2024-06-03 11:04:00,4676.85,4676.85,4671.7,4671.7
30144,2024-06-03 11:05:00,4670.0,4670.0,4663.0,4666.65
30145,2024-06-03 11:06:00,4668.35,4670.5,4666.65,4668.5
30146,2024-06-03 11:07:00,4667.5,4671.5,4667.5,4671.35
30147,2024-06-03 11:08:00,4670.5,4675.8,4670.5,4670.7
30148,2024-06-03 11:09:00,4671.5,4671.5,4670.0,4670.85
30149,2024-06-03 11:10:00,4671.3,4678.0,4671.3,4675.0
30150,2024-06-03 11:11:00,4673.55,4675.0,4671.05,4672.1
30151,2024-06-03 11:12:00,4674.5,4679.3,4671.6,4675.6
30152,2024-06-03 11:13:00,4675.05,4677.05,4673.2,4677.05
30153,2024-06-03 11:14:00,4675.5,4680.0,4674.15,4677.55
30154,2024-06-03 11:15:00,4679.35,4683.35,4675.35,4676.05
30155,2024-06-03 11:16:00,4676.7,4679.95,4675.2,4676.05
30156,2024-06-03 11:17:00,4675.0,4676.0,4665.2,4665.3
30157,2024-06-03 11:18:00,4666.5,4669.85,4664.0,4668.25
30158,2024-06-03 11:19:00,4670.4,4675.0,4667.9,4669.35
30159,2024-06-03 11:20:00,4668.65,4671.0,4668.25,4670.0
30160,2024-06-03 11:21:00,4671.0,4675.95,4669.1,4671.7
30161,2024-06-03 11:22:00,4673.4,4673.4,4670.0,4670.8
30162,2024-06-03 11:23:00,4670.0,4673.1,4669.0,4669.1
30163,2024-06-03 11:24:00,4670.0,4672.6,4668.95,4671.25
30164,2024-06-03 11:25:00,4670.9,4673.95,4670.7,4672.1
30165,2024-06-03 11:26:00,4674.35,4675.8,4669.05,4670.0
30166,2024-06-03 11:27:00,4672.1,4675.3,4669.15,4674.5
30167,2024-06-03 11:28:00,4672.75,4674.7,4670.15,4670.15
30168,2024-06-03 11:29:00,4670.65,4673.35,4670.0,4673.1
30169,2024-06-03 11:30:00,4671.1,4673.15,4670.05,4670.1
30170,2024-06-03 11:31:00,4671.65,4674.3,4670.0,4671.3
30171,2024-06-03 11:32:00,4673.75,4674.65,4670.45,4671.6
30172,2024-06-03 11:33:00,4673.35,4674.0,4669.0,4669.0
30173,2024-06-03 11:34:00,4668.4,4668.4,4665.0,4665.9
30174,2024-06-03 11:35:00,4665.0,4668.45,4665.0,4667.45
30175,2024-06-03 11:36:00,4666.95,4670.0,4666.0,4666.0
30176,2024-06-03 11:37:00,4665.5,4665.5,4662.5,4662.75
30177,2024-06-03 11:38:00,4662.4,4671.7,4661.4,4667.95
30178,2024-06-03 11:39:00,4667.05,4672.0,4667.05,4671.8
30179,2024-06-03 11:40:00,4674.05,4677.05,4672.6,4673.0
30180,2024-06-03 11:41:00,4674.3,4676.2,4670.55,4671.15
30181,2024-06-03 11:42:00,4672.45,4676.9,4671.6,4672.85
30182,2024-06-03 11:43:00,4675.15,4679.4,4673.25,4676.3
30183,2024-06-03 11:44:00,4679.0,4681.0,4676.3,4679.9
30184,2024-06-03 11:45:00,4679.95,4683.95,4678.7,4680.5
30185,2024-06-03 11:46:00,4680.8,4680.8,4675.7,4676.6
30186,2024-06-03 11:47:00,4677.7,4680.55,4675.05,4676.95
30187,2024-06-03 11:48:00,4675.75,4677.1,4675.3,4675.3
30188,2024-06-03 11:49:00,4675.8,4679.3,4675.7,4676.8
30189,2024-06-03 11:50:00,4676.7,4679.3,4676.1,4677.45
30190,2024-06-03 11:51:00,4677.85,4683.0,4677.85,4679.75
30191,2024-06-03 11:52:00,4680.15,4680.45,4679.0,4679.0
30192,2024-06-03 11:53:00,4679.05,4684.45,4679.0,4681.5
30193,2024-06-03 11:54:00,4682.8,4683.7,4681.0,4681.0
30194,2024-06-03 11:55:00,4681.65,4685.95,4681.0,4684.85
30195,2024-06-03 11:56:00,4685.0,4687.5,4684.85,4685.0
30196,2024-06-03 11:57:00,4684.85,4685.0,4681.1,4683.3
30197,2024-06-03 11:58:00,4683.7,4686.7,4681.25,4683.8
30198,2024-06-03 11:59:00,4682.15,4684.15,4682.15,4682.5
30199,2024-06-03 12:00:00,4683.85,4683.85,4682.5,4682.5
30200,2024-06-03 12:01:00,4683.7,4683.8,4680.0,4681.85
30201,2024-06-03 12:02:00,4680.05,4682.85,4679.3,4679.3
30202,2024-06-03 12:03:00,4679.1,4679.1,4674.05,4674.5
30203,2024-06-03 12:04:00,4675.2,4678.45,4674.5,4678.45
30204,2024-06-03 12:05:00,4679.95,4687.0,4678.35,4686.95
30205,2024-06-03 12:06:00,4683.5,4685.65,4683.25,4684.0
30206,2024-06-03 12:07:00,4683.8,4685.55,4683.45,4684.0
30207,2024-06-03 12:08:00,4684.4,4685.0,4683.3,4684.5
30208,2024-06-03 12:09:00,4684.6,4684.7,4684.45,4684.5
30209,2024-06-03 12:10:00,4684.65,4686.35,4683.05,4683.25
30210,2024-06-03 12:11:00,4683.05,4683.7,4678.0,4678.05
30211,2024-06-03 12:12:00,4679.7,4681.45,4677.15,4677.6
30212,2024-06-03 12:13:00,4677.15,4682.45,4677.15,4679.75
30213,2024-06-03 12:14:00,4681.3,4683.2,4678.2,4678.85
30214,2024-06-03 12:15:00,4678.65,4681.05,4678.0,4678.1
30215,2024-06-03 12:16:00,4678.85,4682.25,4678.0,4678.95
30216,2024-06-03 12:17:00,4678.0,4682.6,4678.0,4680.2
30217,2024-06-03 12:18:00,4682.05,4684.0,4680.2,4681.05
30218,2024-06-03 12:19:00,4681.1,4683.6,4681.1,4681.2
30219,2024-06-03 12:20:00,4682.95,4682.95,4680.0,4681.0
30220,2024-06-03 12:21:00,4681.15,4682.65,4680.0,4680.0
30221,2024-06-03 12:22:00,4681.6,4685.75,4679.85,4685.65
30222,2024-06-03 12:23:00,4685.0,4685.0,4683.0,4685.0
30223,2024-06-03 12:24:00,4684.15,4684.15,4680.45,4680.8
30224,2024-06-03 12:25:00,4682.0,4685.0,4680.8,4685.0
30225,2024-06-03 12:26:00,4684.05,4685.8,4680.0,4681.9
30226,2024-06-03 12:27:00,4680.0,4683.2,4680.0,4682.15
30227,2024-06-03 12:28:00,4683.0,4683.0,4680.0,4682.5
30228,2024-06-03 12:29:00,4683.0,4684.1,4680.3,4683.4
30229,2024-06-03 12:30:00,4683.35,4683.35,4680.3,4680.5
30230,2024-06-03 12:31:00,4680.05,4680.5,4675.6,4676.65
30231,2024-06-03 12:32:00,4676.0,4676.65,4667.0,4668.75
30232,2024-06-03 12:33:00,4669.55,4674.7,4668.0,4669.9
30233,2024-06-03 12:34:00,4669.85,4671.0,4668.0,4670.0
30234,2024-06-03 12:35:00,4669.5,4673.6,4669.5,4673.6
30235,2024-06-03 12:36:00,4675.8,4677.1,4671.0,4672.55
30236,2024-06-03 12:37:00,4671.15,4674.95,4671.15,4674.35
30237,2024-06-03 12:38:00,4674.4,4675.0,4669.2,4669.2
30238,2024-06-03 12:39:00,4670.4,4670.4,4666.0,4666.2
30239,2024-06-03 12:40:00,4667.2,4669.55,4665.25,4665.55
30240,2024-06-03 12:41:00,4666.0,4667.45,4665.05,4666.95
30241,2024-06-03 12:42:00,4668.7,4668.7,4665.1,4665.1
30242,2024-06-03 12:43:00,4665.05,4668.0,4665.05,4668.0
30243,2024-06-03 12:44:00,4667.45,4668.7,4666.0,4668.65
30244,2024-06-03 12:45:00,4666.45,4669.5,4665.0,4665.05
30245,2024-06-03 12:46:00,4665.0,4668.65,4664.1,4665.0
30246,2024-06-03 12:47:00,4664.5,4667.0,4664.1,4667.0
30247,2024-06-03 12:48:00,4665.1,4667.0,4662.05,4662.05
30248,2024-06-03 12:49:00,4662.0,4663.95,4660.95,4663.95
