,time,into,inth,intl,intc
30249,2024-06-03 12:50:00,4661.7,4663.95,4660.6,4661.35
30250,2024-06-03 12:51:00,4661.0,4665.0,4661.0,4662.8
30251,2024-06-03 12:52:00,4662.05,4662.75,4661.3,4661.3
30252,2024-06-03 12:53:00,4663.45,4663.5,4660.05,4660.05
30253,2024-06-03 12:54:00,4660.95,4661.0,4651.0,4651.0
30254,2024-06-03 12:55:00,4652.95,4655.65,4651.1,4654.9
30255,2024-06-03 12:56:00,4654.95,4657.0,4653.75,4655.05
30256,2024-06-03 12:57:00,4657.0,4659.8,4655.05,4659.8
30257,2024-06-03 12:58:00,4659.7,4659.8,4656.15,4657.95
30258,2024-06-03 12:59:00,4658.0,4658.0,4656.15,4656.6
30259,2024-06-03 13:00:00,4657.75,4659.4,4656.6,4657.0
30260,2024-06-03 13:01:00,4659.05,4659.05,4655.0,4655.0
30261,2024-06-03 13:02:00,4656.0,4656.0,4653.75,4654.0
30262,2024-06-03 13:03:00,4653.95,4655.0,4653.0,4653.95
30263,2024-06-03 13:04:00,4655.0,4657.15,4653.85,4655.0
30264,2024-06-03 13:05:00,4656.7,4657.1,4655.0,4656.0
30265,2024-06-03 13:06:00,4655.0,4658.3,4652.0,4652.45
30266,2024-06-03 13:07:00,4652.05,4656.7,4651.65,4656.7
30267,2024-06-03 13:08:00,4657.65,4660.15,4656.4,4659.85
30268,2024-06-03 13:09:00,4658.0,4661.0,4658.0,4660.8
30269,2024-06-03 13:10:00,4660.0,4660.95,4659.0,4660.05
30270,2024-06-03 13:11:00,4660.95,4660.95,4659.0,4659.2
30271,2024-06-03 13:12:00,4659.05,4661.2,4659.05,4661.2
30272,2024-06-03 13:13:00,4661.4,4663.8,4660.0,4661.0
30273,2024-06-03 13:14:00,4661.1,4661.95,4660.0,4661.0
30274,2024-06-03 13:15:00,4662.45,4662.7,4660.25,4660.25
30275,2024-06-03 13:16:00,4660.65,4660.65,4659.4,4659.45
30276,2024-06-03 13:17:00,4659.95,4662.0,4659.4,4661.8
30277,2024-06-03 13:18:00,4662.0,4663.2,4660.7,4662.2
30278,2024-06-03 13:19:00,4662.15,4662.15,4659.0,4659.1
30279,2024-06-03 13:20:00,4659.0,4661.15,4658.15,4659.0
30280,2024-06-03 13:21:00,4658.1,4662.45,4657.4,4662.45
30281,2024-06-03 13:22:00,4662.95,4664.0,4660.85,4664.0
30282,2024-06-03 13:23:00,4663.45,4666.0,4661.55,4665.0
30283,2024-06-03 13:24:00,4663.55,4665.0,4663.15,4663.9
30284,2024-06-03 13:25:00,4664.0,4667.45,4664.0,4664.75
30285,2024-06-03 13:26:00,4668.0,4668.0,4665.35,4667.75
30286,2024-06-03 13:27:00,4666.55,4668.0,4665.2,4667.75
30287,2024-06-03 13:28:00,4666.1,4667.95,4660.15,4662.3
30288,2024-06-03 13:29:00,4660.1,4664.4,4660.0,4661.35
30289,2024-06-03 13:30:00,4664.4,4666.95,4663.95,4665.85
30290,2024-06-03 13:31:00,4666.2,4666.2,4661.1,4665.1
30291,2024-06-03 13:32:00,4665.0,4666.6,4659.45,4659.9
30292,2024-06-03 13:33:00,4659.45,4663.25,4657.4,4663.25
30293,2024-06-03 13:34:00,4663.7,4665.4,4661.95,4665.0
30294,2024-06-03 13:35:00,4662.6,4664.8,4662.3,4664.45
30295,2024-06-03 13:36:00,4662.85,4665.0,4662.1,4664.15
30296,2024-06-03 13:37:00,4662.5,4664.45,4662.5,4664.0
30297,2024-06-03 13:38:00,4664.3,4664.3,4658.0,4658.0
30298,2024-06-03 13:39:00,4659.05,4659.05,4654.5,4655.0
30299,2024-06-03 13:40:00,4655.5,4657.05,4654.0,4654.95
30300,2024-06-03 13:41:00,4654.05,4656.4,4651.5,4656.4
30301,2024-06-03 13:42:00,4653.05,4657.2,4653.05,4655.0
30302,2024-06-03 13:43:00,4656.95,4659.35,4656.05,4659.35
30303,2024-06-03 13:44:00,4659.85,4662.4,4658.75,4660.05
30304,2024-06-03 13:45:00,4660.3,4664.3,4660.3,4662.4
30305,2024-06-03 13:46:00,4660.2,4664.3,4660.0,4664.0
30306,2024-06-03 13:47:00,4662.2,4664.0,4662.1,4664.0
30307,2024-06-03 13:48:00,4662.3,4665.0,4662.1,4665.0
30308,2024-06-03 13:49:00,4664.0,4665.0,4662.75,4664.7
30309,2024-06-03 13:50:00,4664.85,4665.0,4662.1,4663.05
30310,2024-06-03 13:51:00,4663.1,4664.8,4663.0,4663.05
30311,2024-06-03 13:52:00,4664.0,4664.0,4662.0,4662.15
30312,2024-06-03 13:53:00,4662.25,4664.8,4660.95,4662.6
30313,2024-06-03 13:54:00,4664.65,4665.0,4662.05,4664.9
30314,2024-06-03 13:55:00,4664.15,4668.25,4663.65,4663.65
30315,2024-06-03 13:56:00,4664.3,4665.85,4664.3,4665.6
30316,2024-06-03 13:57:00,4665.0,4665.6,4664.0,4664.2
30317,2024-06-03 13:58:00,4665.0,4667.55,4664.5,4667.55
30318,2024-06-03 13:59:00,4666.45,4670.0,4666.45,4670.0
30319,2024-06-03 14:00:00,4669.05,4673.9,4669.0,4671.65
30320,2024-06-03 14:01:00,4670.4,4673.1,4670.0,4673.1
30321,2024-06-03 14:02:00,4670.9,4672.5,4669.05,4672.45
30322,2024-06-03 14:03:00,4672.0,4673.1,4668.0,4672.95
30323,2024-06-03 14:04:00,4673.0,4673.9,4670.0,4673.9
30324,2024-06-03 14:05:00,4673.05,4673.85,4670.0,4671.25
30325,2024-06-03 14:06:00,4671.35,4672.45,4667.0,4669.3
30326,2024-06-03 14:07:00,4672.4,4673.0,4668.85,4672.8
30327,2024-06-03 14:08:00,4673.0,4674.95,4672.35,4674.45
30328,2024-06-03 14:09:00,4674.5,4674.5,4671.5,4673.9
30329,2024-06-03 14:10:00,4673.95,4673.95,4670.0,4672.4
30330,2024-06-03 14:11:00,4672.45,4673.7,4670.0,4671.45
30331,2024-06-03 14:12:00,4670.0,4671.5,4667.4,4667.4
30332,2024-06-03 14:13:00,4667.45,4668.55,4665.2,4665.2
30333,2024-06-03 14:14:00,4665.25,4667.0,4664.5,4664.95
30334,2024-06-03 14:15:00,4666.4,4667.0,4664.05,4665.0
30335,2024-06-03 14:16:00,4666.45,4667.0,4665.0,4665.4
30336,2024-06-03 14:17:00,4667.0,4667.0,4665.0,4666.9
30337,2024-06-03 14:18:00,4667.0,4667.0,4665.0,4666.4
30338,2024-06-03 14:19:00,4665.0,4665.0,4660.7,4663.0
30339,2024-06-03 14:20:00,4662.95,4665.15,4661.1,4665.05
30340,2024-06-03 14:21:00,4663.0,4666.95,4663.0,4663.45
30341,2024-06-03 14:22:00,4665.0,4667.0,4664.45,4666.9
30342,2024-06-03 14:23:00,4664.15,4667.0,4663.65,4666.0
30343,2024-06-03 14:24:00,4666.15,4667.0,4664.5,4665.95
30344,2024-06-03 14:25:00,4665.9,4666.2,4661.0,4663.0
30345,2024-06-03 14:26:00,4661.05,4663.0,4660.0,4660.05
30346,2024-06-03 14:27:00,4660.0,4661.65,4656.9,4657.0
30347,2024-06-03 14:28:00,4658.75,4659.0,4657.0,4657.0
30348,2024-06-03 14:29:00,4658.95,4659.0,4657.0,4659.0
30349,2024-06-03 14:30:00,4658.95,4659.0,4655.0,4658.0
30350,2024-06-03 14:31:00,4658.15,4662.0,4656.1,4660.9
30351,2024-06-03 14:32:00,4659.95,4662.0,4659.2,4660.0
30352,2024-06-03 14:33:00,4660.05,4662.0,4657.95,4658.0
30353,2024-06-03 14:34:00,4659.25,4660.4,4658.0,4660.0
30354,2024-06-03 14:35:00,4658.4,4662.0,4658.4,4661.45
30355,2024-06-03 14:36:00,4661.4,4662.0,4659.15,4660.0
30356,2024-06-03 14:37:00,4660.95,4661.45,4659.0,4659.9
30357,2024-06-03 14:38:00,4659.1,4660.35,4658.05,4660.1
30358,2024-06-03 14:39:00,4660.05,4660.75,4658.0,4660.0
30359,2024-06-03 14:40:00,4659.0,4660.0,4658.0,4658.05
30360,2024-06-03 14:41:00,4659.0,4660.0,4658.05,4660.0
30361,2024-06-03 14:42:00,4659.0,4660.05,4656.95,4656.95
30362,2024-06-03 14:43:00,4656.6,4661.0,4655.55,4661.0
30363,2024-06-03 14:44:00,4659.5,4661.0,4657.0,4657.65
30364,2024-06-03 14:45:00,4657.75,4658.75,4656.0,4657.0
30365,2024-06-03 14:46:00,4656.05,4657.75,4656.05,4657.75
30366,2024-06-03 14:47:00,4657.0,4657.7,4655.5,4656.0
30367,2024-06-03 14:48:00,4655.0,4656.0,4653.0,4654.0
30368,2024-06-03 14:49:00,4653.05,4654.5,4653.05,4654.0
30369,2024-06-03 14:50:00,4653.95,4656.25,4653.05,4655.4
30370,2024-06-03 14:51:00,4655.35,4658.35,4653.3,4658.35
30371,2024-06-03 14:52:00,4658.7,4658.7,4654.0,4657.5
30372,2024-06-03 14:53:00,4655.45,4659.8,4655.45,4656.35
30373,2024-06-03 14:54:00,4656.3,4658.8,4656.3,4658.65
30374,2024-06-03 14:55:00,4657.0,4658.6,4655.75,4658.55
30375,2024-06-03 14:56:00,4656.3,4660.0,4656.2,4658.7
30376,2024-06-03 14:57:00,4658.75,4661.0,4658.7,4660.9
30377,2024-06-03 14:58:00,4660.95,4661.0,4658.05,4659.0
30378,2024-06-03 14:59:00,4660.0,4660.3,4655.4,4655.9
30379,2024-06-03 15:00:00,4655.95,4656.15,4653.05,4653.1
30380,2024-06-03 15:01:00,4653.45,4657.15,4650.0,4654.45
30381,2024-06-03 15:02:00,4653.0,4656.2,4651.9,4656.2
30382,2024-06-03 15:03:00,4656.15,4656.95,4655.05,4655.75
30383,2024-06-03 15:04:00,4655.8,4657.0,4653.15,4655.0
30384,2024-06-03 15:05:00,4654.55,4656.4,4648.25,4649.6
30385,2024-06-03 15:06:00,4649.65,4652.1,4647.0,4647.0
30386,2024-06-03 15:07:00,4647.55,4652.45,4647.55,4649.65
30387,2024-06-03 15:08:00,4649.95,4650.0,4648.5,4650.0
30388,2024-06-03 15:09:00,4649.95,4651.0,4649.1,4649.95
30389,2024-06-03 15:10:00,4649.9,4650.05,4646.0,4648.3
30390,2024-06-03 15:11:00,4648.7,4649.35,4645.4,4649.35
30391,2024-06-03 15:12:00,4649.55,4650.25,4646.85,4647.15
30392,2024-06-03 15:13:00,4647.25,4649.6,4645.1,4648.2
30393,2024-06-03 15:14:00,4648.7,4650.45,4648.2,4649.0
30394,2024-06-03 15:15:00,4649.1,4651.9,4648.3,4649.15
30395,2024-06-03 15:16:00,4650.0,4654.15,4646.05,4649.35
30396,2024-06-03 15:17:00,4649.45,4650.0,4646.6,4649.55
30397,2024-06-03 15:18:00,4649.0,4650.0,4646.85,4647.95
30398,2024-06-03 15:19:00,4648.25,4649.85,4646.2,4647.05
30399,2024-06-03 15:20:00,4646.4,4649.5,4645.55,4645.75
30400,2024-06-03 15:21:00,4648.55,4649.75,4645.95,4648.9
30401,2024-06-03 15:22:00,4649.15,4649.4,4648.2,4648.8
30402,2024-06-03 15:23:00,4648.65,4650.0,4648.5,4649.8
30403,2024-06-03 15:24:00,4649.9,4649.9,4646.85,4647.0
30404,2024-06-03 15:25:00,4647.35,4647.55,4646.1,4647.1
30405,2024-06-03 15:26:00,4647.5,4649.0,4646.2,4649.0
30406,2024-06-03 15:27:00,4648.0,4650.0,4646.0,4649.9
30407,2024-06-03 15:28:00,4650.0,4654.0,4648.0,4650.0
30408,2024-06-03 15:29:00,4649.05,4650.15,4640.65,4649.4
30409,2024-06-04 09:14:00,4649.5,4649.5,4649.5,4649.5
30410,2024-06-04 09:15:00,4649.35,4649.35,4567.85,4590.7
30411,2024-06-04 09:16:00,4593.55,4608.25,4591.15,4599.95
30412,2024-06-04 09:17:00,4600.0,4625.9,4591.4,4591.5
30413,2024-06-04 09:18:00,4591.1,4604.5,4581.45,4581.45
30414,2024-06-04 09:19:00,4581.0,4586.7,4575.5,4586.7
30415,2024-06-04 09:20:00,4587.2,4592.95,4566.0,4570.85
30416,2024-06-04 09:21:00,4570.3,4575.55,4566.0,4570.5
30417,2024-06-04 09:22:00,4568.8,4570.4,4556.45,4565.95
30418,2024-06-04 09:23:00,4563.6,4575.0,4563.0,4563.0
30419,2024-06-04 09:24:00,4564.65,4592.5,4560.9,4566.65
30420,2024-06-04 09:25:00,4566.05,4566.65,4543.35,4552.0
30421,2024-06-04 09:26:00,4552.7,4564.1,4552.35,4553.35
30422,2024-06-04 09:27:00,4552.7,4561.65,4552.7,4561.65
30423,2024-06-04 09:28:00,4563.85,4563.85,4558.85,4561.0
30424,2024-06-04 09:29:00,4560.0,4565.9,4540.05,4540.05
30425,2024-06-04 09:30:00,4541.8,4542.65,4519.0,4521.05
30426,2024-06-04 09:31:00,4518.5,4529.65,4514.4,4522.1
30427,2024-06-04 09:32:00,4522.9,4532.8,4522.0,4529.85
30428,2024-06-04 09:33:00,4525.0,4548.0,4524.15,4547.6
30429,2024-06-04 09:34:00,4549.55,4561.05,4548.0,4550.95
30430,2024-06-04 09:35:00,4552.35,4553.4,4535.7,4542.1
30431,2024-06-04 09:36:00,4546.25,4573.0,4546.25,4573.0
30432,2024-06-04 09:37:00,4571.1,4574.6,4557.4,4572.05
30433,2024-06-04 09:38:00,4574.6,4574.6,4558.4,4561.15
30434,2024-06-04 09:39:00,4563.55,4565.0,4557.25,4560.25
30435,2024-06-04 09:40:00,4560.8,4568.95,4559.2,4559.2
30436,2024-06-04 09:41:00,4559.1,4576.95,4559.1,4576.95
30437,2024-06-04 09:42:00,4576.9,4578.5,4570.1,4573.0
30438,2024-06-04 09:43:00,4572.05,4588.0,4572.05,4582.6
30439,2024-06-04 09:44:00,4581.15,4583.9,4575.0,4580.8
30440,2024-06-04 09:45:00,4581.45,4598.55,4576.25,4592.45
30441,2024-06-04 09:46:00,4594.5,4599.9,4592.3,4597.0
30442,2024-06-04 09:47:00,4597.75,4609.95,4595.4,4601.75
30443,2024-06-04 09:48:00,4603.45,4610.0,4600.35,4604.7
30444,2024-06-04 09:49:00,4604.35,4606.7,4592.8,4597.0
30445,2024-06-04 09:50:00,4596.3,4598.5,4587.6,4598.3
30446,2024-06-04 09:51:00,4599.0,4601.0,4594.85,4601.0
30447,2024-06-04 09:52:00,4601.85,4605.0,4597.55,4601.5
30448,2024-06-04 09:53:00,4601.45,4605.0,4600.0,4600.0
30449,2024-06-04 09:54:00,4601.55,4607.1,4600.8,4601.35
30450,2024-06-04 09:55:00,4601.1,4607.0,4601.1,4604.05
30451,2024-06-04 09:56:00,4604.9,4617.7,4602.55,4607.4
30452,2024-06-04 09:57:00,4606.3,4608.45,4596.0,4596.0
30453,2024-06-04 09:58:00,4595.6,4601.95,4592.05,4600.65
30454,2024-06-04 09:59:00,4598.0,4602.55,4592.6,4594.65
30455,2024-06-04 10:00:00,4594.0,4596.0,4586.0,4587.15
30456,2024-06-04 10:01:00,4586.3,4589.5,4581.05,4581.15
30457,2024-06-04 10:02:00,4583.85,4599.4,4581.0,4597.85
30458,2024-06-04 10:03:00,4599.45,4599.45,4590.35,4592.25
30459,2024-06-04 10:04:00,4591.95,4595.05,4581.45,4585.3
30460,2024-06-04 10:05:00,4583.65,4589.85,4582.0,4588.7
30461,2024-06-04 10:06:00,4587.95,4602.4,4587.2,4602.25
30462,2024-06-04 10:07:00,4602.4,4605.0,4599.85,4603.1
30463,2024-06-04 10:08:00,4599.95,4603.55,4592.05,4602.8
30464,2024-06-04 10:09:00,4603.5,4604.75,4596.15,4596.15
30465,2024-06-04 10:10:00,4597.3,4603.45,4596.0,4603.35
30466,2024-06-04 10:11:00,4600.95,4601.9,4595.0,4597.85
30467,2024-06-04 10:12:00,4600.2,4600.2,4592.0,4594.3
30468,2024-06-04 10:13:00,4596.65,4604.0,4596.65,4603.95
30469,2024-06-04 10:14:00,4604.0,4609.85,4601.85,4607.15
30470,2024-06-04 10:15:00,4606.0,4609.75,4605.15,4606.85
30471,2024-06-04 10:16:00,4606.2,4613.95,4605.15,4607.9
30472,2024-06-04 10:17:00,4608.0,4614.0,4605.85,4614.0
30473,2024-06-04 10:18:00,4612.55,4612.55,4606.05,4606.05
30474,2024-06-04 10:19:00,4607.35,4607.35,4600.35,4603.15
30475,2024-06-04 10:20:00,4602.4,4608.45,4600.2,4600.2
30476,2024-06-04 10:21:00,4600.0,4604.6,4598.1,4601.35
30477,2024-06-04 10:22:00,4603.05,4611.85,4601.35,4610.15
30478,2024-06-04 10:23:00,4608.15,4617.95,4606.85,4617.95
30479,2024-06-04 10:24:00,4616.1,4622.0,4615.7,4622.0
30480,2024-06-04 10:25:00,4625.0,4633.0,4624.95,4630.2
30481,2024-06-04 10:26:00,4629.9,4633.7,4620.65,4620.65
30482,2024-06-04 10:27:00,4621.05,4622.55,4616.05,4621.0
30483,2024-06-04 10:28:00,4621.6,4627.6,4620.85,4622.35
30484,2024-06-04 10:29:00,4621.1,4628.0,4620.45,4622.05
30485,2024-06-04 10:30:00,4623.15,4625.95,4611.1,4613.05
30486,2024-06-04 10:31:00,4615.45,4617.95,4611.25,4613.5
30487,2024-06-04 10:32:00,4613.55,4622.7,4613.25,4617.25
30488,2024-06-04 10:33:00,4618.3,4618.3,4612.45,4612.45
30489,2024-06-04 10:34:00,4613.15,4613.15,4605.0,4605.0
30490,2024-06-04 10:35:00,4605.7,4613.35,4605.7,4613.35
30491,2024-06-04 10:36:00,4609.95,4617.9,4609.95,4615.45
30492,2024-06-04 10:37:00,4614.75,4619.7,4614.6,4619.65
30493,2024-06-04 10:38:00,4617.4,4622.0,4616.0,4619.6
30494,2024-06-04 10:39:00,4619.45,4619.7,4615.0,4617.3
30495,2024-06-04 10:40:00,4617.35,4620.75,4614.55,4617.85
30496,2024-06-04 10:41:00,4619.25,4619.25,4610.3,4610.3
30497,2024-06-04 10:42:00,4610.7,4615.0,4610.7,4614.0
30498,2024-06-04 10:43:00,4614.25,4619.9,4613.1,4617.0
30499,2024-06-04 10:44:00,4615.0,4616.45,4605.45,4612.05
30500,2024-06-04 10:45:00,4610.85,4612.85,4608.85,4610.6
30501,2024-06-04 10:46:00,4611.75,4613.0,4603.3,4605.05
30502,2024-06-04 10:47:00,4607.85,4609.5,4605.0,4606.15
30503,2024-06-04 10:48:00,4609.55,4619.95,4609.4,4619.95
30504,2024-06-04 10:49:00,4618.2,4620.0,4615.65,4616.3
30505,2024-06-04 10:50:00,4615.0,4616.7,4614.05,4615.0
30506,2024-06-04 10:51:00,4615.4,4616.4,4609.7,4609.7
30507,2024-06-04 10:52:00,4609.0,4609.0,4605.0,4605.05
30508,2024-06-04 10:53:00,4605.0,4605.15,4605.0,4605.0
30509,2024-06-04 10:54:00,4605.05,4605.1,4605.0,4605.0
30510,2024-06-04 10:55:00,4603.0,4603.0,4563.15,4565.85
30511,2024-06-04 10:56:00,4567.35,4578.25,4555.85,4575.0
30512,2024-06-04 10:57:00,4575.05,4602.95,4575.0,4597.8
30513,2024-06-04 10:58:00,4597.75,4602.8,4591.6,4591.75
30514,2024-06-04 10:59:00,4590.55,4594.9,4587.75,4588.1
30515,2024-06-04 11:00:00,4588.6,4592.95,4587.8,4588.45
30516,2024-06-04 11:01:00,4588.0,4595.9,4585.0,4591.05
30517,2024-06-04 11:02:00,4590.65,4599.9,4590.4,4597.7
30518,2024-06-04 11:03:00,4598.6,4607.85,4596.1,4596.1
30519,2024-06-04 11:04:00,4595.65,4598.55,4595.0,4595.6
30520,2024-06-04 11:05:00,4595.3,4597.85,4595.0,4595.0
30521,2024-06-04 11:06:00,4595.05,4595.45,4595.0,4595.05
30522,2024-06-04 11:07:00,4595.0,4595.05,4585.0,4585.0
30523,2024-06-04 11:08:00,4585.1,4585.3,4585.0,4585.0
30524,2024-06-04 11:09:00,4585.3,4593.4,4585.0,4592.0
30525,2024-06-04 11:10:00,4591.4,4606.75,4590.05,4595.85
30526,2024-06-04 11:11:00,4596.2,4598.0,4595.0,4596.6
30527,2024-06-04 11:12:00,4596.25,4596.6,4595.0,4595.0
30528,2024-06-04 11:13:00,4595.05,4601.0,4595.0,4600.0
30529,2024-06-04 11:14:00,4601.1,4601.1,4589.9,4600.0
30530,2024-06-04 11:15:00,4600.05,4601.5,4591.9,4595.25
30531,2024-06-04 11:16:00,4591.65,4601.9,4591.65,4600.0
30532,2024-06-04 11:17:00,4600.05,4606.9,4600.05,4606.9
30533,2024-06-04 11:18:00,4605.4,4612.35,4605.4,4605.45
30534,2024-06-04 11:19:00,4605.4,4607.7,4600.0,4602.0
30535,2024-06-04 11:20:00,4602.6,4618.0,4602.6,4617.1
30536,2024-06-04 11:21:00,4618.0,4618.0,4600.9,4601.4
30537,2024-06-04 11:22:00,4601.0,4609.7,4600.9,4607.2
30538,2024-06-04 11:23:00,4608.35,4617.8,4607.65,4613.8
30539,2024-06-04 11:24:00,4614.3,4624.15,4613.6,4624.15
30540,2024-06-04 11:25:00,4621.85,4621.85,4613.55,4615.55
30541,2024-06-04 11:26:00,4614.35,4622.0,4612.55,4617.05
30542,2024-06-04 11:27:00,4615.95,4620.7,4607.55,4613.45
30543,2024-06-04 11:28:00,4609.15,4620.95,4607.75,4617.0
30544,2024-06-04 11:29:00,4615.3,4621.0,4614.55,4617.9
30545,2024-06-04 11:30:00,4616.1,4619.25,4609.9,4614.05
30546,2024-06-04 11:31:00,4614.25,4621.0,4606.2,4608.25
30547,2024-06-04 11:32:00,4605.75,4612.45,4605.1,4610.9
30548,2024-06-04 11:33:00,4612.0,4631.9,4608.8,4626.5
30549,2024-06-04 11:34:00,4626.6,4633.45,4617.35,4623.0
30550,2024-06-04 11:35:00,4619.7,4626.25,4606.0,4610.15
30551,2024-06-04 11:36:00,4609.9,4617.9,4605.4,4617.9
30552,2024-06-04 11:37:00,4617.05,4620.8,4614.15,4620.0
30553,2024-06-04 11:38:00,4618.8,4627.4,4617.85,4619.05
30554,2024-06-04 11:39:00,4618.85,4625.8,4617.35,4621.75
30555,2024-06-04 11:40:00,4620.9,4623.95,4601.85,4605.3
30556,2024-06-04 11:41:00,4605.1,4610.1,4601.6,4606.25
30557,2024-06-04 11:42:00,4605.15,4606.65,4600.0,4602.5
30558,2024-06-04 11:43:00,4603.7,4616.25,4603.35,4613.6
30559,2024-06-04 11:44:00,4613.2,4616.85,4606.05,4610.05
30560,2024-06-04 11:45:00,4609.7,4615.95,4609.7,4611.4
30561,2024-06-04 11:46:00,4611.15,4615.0,4607.55,4612.0
30562,2024-06-04 11:47:00,4613.25,4624.35,4613.25,4624.35
30563,2024-06-04 11:48:00,4620.85,4625.0,4618.4,4618.8
30564,2024-06-04 11:49:00,4618.3,4623.75,4617.95,4622.85
30565,2024-06-04 11:50:00,4622.0,4629.7,4622.0,4623.35
30566,2024-06-04 11:51:00,4622.3,4623.6,4618.0,4623.35
30567,2024-06-04 11:52:00,4622.35,4627.65,4621.75,4622.25
30568,2024-06-04 11:53:00,4624.6,4624.7,4614.05,4620.45
30569,2024-06-04 11:54:00,4618.0,4620.45,4612.45,4614.85
30570,2024-06-04 11:55:00,4613.95,4615.55,4610.0,4611.8
30571,2024-06-04 11:56:00,4611.1,4611.65,4601.2,4601.2
30572,2024-06-04 11:57:00,4599.1,4606.0,4597.0,4598.65
30573,2024-06-04 11:58:00,4598.2,4601.85,4595.0,4600.0
30574,2024-06-04 11:59:00,4602.35,4602.35,4597.0,4599.75
30575,2024-06-04 12:00:00,4597.0,4605.0,4596.0,4597.1
30576,2024-06-04 12:01:00,4597.0,4597.1,4594.0,4594.0
30577,2024-06-04 12:02:00,4594.05,4594.05,4590.0,4590.0
30578,2024-06-04 12:03:00,4585.75,4597.4,4585.0,4590.9
30579,2024-06-04 12:04:00,4590.0,4606.25,4588.45,4595.0
30580,2024-06-04 12:05:00,4595.05,4597.45,4590.0,4590.0
30581,2024-06-04 12:06:00,4591.6,4591.65,4585.0,4585.0
30582,2024-06-04 12:07:00,4584.8,4591.8,4584.8,4590.0
30583,2024-06-04 12:08:00,4590.05,4591.1,4590.0,4590.0
30584,2024-06-04 12:09:00,4590.05,4590.05,4578.0,4584.3
30585,2024-06-04 12:10:00,4584.2,4589.4,4580.7,4585.0
30586,2024-06-04 12:11:00,4585.05,4585.05,4575.0,4575.0
30587,2024-06-04 12:12:00,4575.05,4584.8,4575.0,4582.0
30588,2024-06-04 12:13:00,4582.2,4593.65,4581.85,4590.0
30589,2024-06-04 12:14:00,4584.55,4584.55,4570.1,4572.45
30590,2024-06-04 12:15:00,4572.05,4586.95,4571.9,4586.95
30591,2024-06-04 12:16:00,4581.8,4583.5,4580.0,4580.1
30592,2024-06-04 12:17:00,4580.2,4595.0,4580.1,4594.05
30593,2024-06-04 12:18:00,4590.0,4599.95,4590.0,4594.9
30594,2024-06-04 12:19:00,4591.25,4594.9,4590.0,4590.0
30595,2024-06-04 12:20:00,4590.95,4593.55,4590.0,4592.65
30596,2024-06-04 12:21:00,4590.0,4591.3,4580.0,4580.0
30597,2024-06-04 12:22:00,4582.55,4582.55,4570.2,4574.55
30598,2024-06-04 12:23:00,4574.45,4574.45,4556.55,4562.75
30599,2024-06-04 12:24:00,4561.95,4562.95,4551.7,4560.0
30600,2024-06-04 12:25:00,4560.15,4563.55,4556.9,4560.35
30601,2024-06-04 12:26:00,4560.3,4571.95,4560.0,4570.05
30602,2024-06-04 12:27:00,4570.0,4575.0,4565.0,4570.1
30603,2024-06-04 12:28:00,4570.0,4572.3,4560.05,4566.1
30604,2024-06-04 12:29:00,4562.6,4580.8,4562.6,4577.55
30605,2024-06-04 12:30:00,4577.5,4592.0,4577.5,4588.0
30606,2024-06-04 12:31:00,4587.9,4591.85,4578.45,4582.55
30607,2024-06-04 12:32:00,4582.25,4589.7,4578.45,4586.9
30608,2024-06-04 12:33:00,4586.2,4587.75,4578.45,4579.0
30609,2024-06-04 12:34:00,4581.9,4589.45,4578.45,4578.5
30610,2024-06-04 12:35:00,4582.0,4591.0,4575.0,4590.95
30611,2024-06-04 12:36:00,4586.4,4591.85,4580.65,4585.0
30612,2024-06-04 12:37:00,4586.2,4592.0,4584.3,4589.95
30613,2024-06-04 12:38:00,4586.15,4592.0,4586.15,4588.55
30614,2024-06-04 12:39:00,4590.65,4591.9,4586.55,4588.7
