,time,into,inth,intl,intc
30615,2024-06-04 12:40:00,4591.0,4593.55,4586.15,4587.05
30616,2024-06-04 12:41:00,4588.45,4598.1,4587.05,4598.1
30617,2024-06-04 12:42:00,4599.0,4605.0,4596.35,4601.1
30618,2024-06-04 12:43:00,4604.45,4613.85,4600.05,4608.85
30619,2024-06-04 12:44:00,4609.05,4617.55,4606.45,4606.45
30620,2024-06-04 12:45:00,4608.65,4614.8,4586.75,4594.35
30621,2024-06-04 12:46:00,4598.15,4613.6,4594.3,4611.2
30622,2024-06-04 12:47:00,4613.6,4622.5,4604.6,4622.5
30623,2024-06-04 12:48:00,4621.3,4630.55,4621.3,4630.0
30624,2024-06-04 12:49:00,4630.55,4636.0,4621.05,4622.2
30625,2024-06-04 12:50:00,4627.75,4631.85,4611.6,4620.65
30626,2024-06-04 12:51:00,4625.65,4625.65,4610.85,4618.25
30627,2024-06-04 12:52:00,4619.85,4628.75,4614.9,4628.75
30628,2024-06-04 12:53:00,4624.1,4637.45,4623.0,4636.5
30629,2024-06-04 12:54:00,4631.55,4649.35,4631.55,4641.0
30630,2024-06-04 12:55:00,4642.2,4649.35,4636.9,4645.2
30631,2024-06-04 12:56:00,4648.0,4648.65,4633.4,4633.4
30632,2024-06-04 12:57:00,4636.15,4643.95,4629.8,4634.05
30633,2024-06-04 12:58:00,4632.1,4638.95,4628.1,4637.4
30634,2024-06-04 12:59:00,4640.0,4645.0,4637.6,4638.25
30635,2024-06-04 13:00:00,4643.65,4643.65,4629.85,4634.6
30636,2024-06-04 13:01:00,4634.95,4641.2,4628.0,4641.2
30637,2024-06-04 13:02:00,4641.15,4675.15,4640.25,4675.15
30638,2024-06-04 13:03:00,4675.95,4675.95,4659.25,4662.6
30639,2024-06-04 13:04:00,4664.05,4664.05,4640.0,4641.0
30640,2024-06-04 13:05:00,4643.65,4645.0,4631.25,4640.05
30641,2024-06-04 13:06:00,4642.95,4645.0,4630.5,4641.2
30642,2024-06-04 13:07:00,4643.95,4650.75,4639.3,4644.55
30643,2024-06-04 13:08:00,4644.95,4651.45,4640.7,4649.2
30644,2024-06-04 13:09:00,4648.0,4648.0,4635.05,4635.05
30645,2024-06-04 13:10:00,4638.7,4640.95,4635.7,4636.5
30646,2024-06-04 13:11:00,4636.3,4640.0,4630.0,4634.0
30647,2024-06-04 13:12:00,4630.15,4641.3,4630.15,4640.95
30648,2024-06-04 13:13:00,4640.5,4647.95,4634.6,4647.75
30649,2024-06-04 13:14:00,4647.95,4655.4,4643.4,4655.4
30650,2024-06-04 13:15:00,4658.8,4659.7,4640.05,4640.05
30651,2024-06-04 13:16:00,4645.15,4656.65,4645.0,4651.6
30652,2024-06-04 13:17:00,4656.2,4656.4,4646.65,4646.65
30653,2024-06-04 13:18:00,4646.8,4650.95,4630.55,4638.7
30654,2024-06-04 13:19:00,4633.65,4648.9,4633.65,4644.0
30655,2024-06-04 13:20:00,4648.0,4655.0,4642.6,4651.6
30656,2024-06-04 13:21:00,4656.0,4668.85,4651.7,4656.65
30657,2024-06-04 13:22:00,4654.75,4663.0,4653.55,4659.8
30658,2024-06-04 13:23:00,4661.8,4663.4,4652.45,4657.45
30659,2024-06-04 13:24:00,4655.15,4659.8,4646.0,4653.5
30660,2024-06-04 13:25:00,4647.6,4660.0,4647.55,4660.0
30661,2024-06-04 13:26:00,4657.0,4660.0,4647.05,4657.4
30662,2024-06-04 13:27:00,4652.05,4655.2,4641.55,4651.75
30663,2024-06-04 13:28:00,4650.7,4650.8,4635.05,4639.55
30664,2024-06-04 13:29:00,4643.95,4654.3,4641.9,4652.2
30665,2024-06-04 13:30:00,4651.8,4653.55,4638.05,4645.55
30666,2024-06-04 13:31:00,4643.85,4643.85,4631.3,4632.15
30667,2024-06-04 13:32:00,4637.95,4645.8,4633.95,4643.1
30668,2024-06-04 13:33:00,4645.05,4650.0,4641.45,4650.0
30669,2024-06-04 13:34:00,4649.1,4655.0,4649.1,4652.95
30670,2024-06-04 13:35:00,4655.0,4656.75,4646.05,4649.85
30671,2024-06-04 13:36:00,4650.5,4650.5,4640.0,4640.05
30672,2024-06-04 13:37:00,4642.3,4643.9,4618.4,4618.95
30673,2024-06-04 13:38:00,4618.4,4629.85,4614.05,4617.0
30674,2024-06-04 13:39:00,4620.4,4621.7,4614.0,4616.0
30675,2024-06-04 13:40:00,4615.0,4620.45,4606.05,4609.5
30676,2024-06-04 13:41:00,4612.3,4612.3,4605.25,4608.7
30677,2024-06-04 13:42:00,4606.9,4614.45,4602.1,4610.95
30678,2024-06-04 13:43:00,4612.2,4623.1,4608.1,4621.2
30679,2024-06-04 13:44:00,4628.3,4642.4,4628.3,4638.9
30680,2024-06-04 13:45:00,4642.75,4645.0,4633.05,4638.0
30681,2024-06-04 13:46:00,4633.05,4633.05,4623.95,4630.3
30682,2024-06-04 13:47:00,4630.0,4631.05,4621.5,4629.05
30683,2024-06-04 13:48:00,4629.95,4629.95,4610.0,4614.85
30684,2024-06-04 13:49:00,4614.6,4633.9,4614.6,4633.9
30685,2024-06-04 13:50:00,4633.8,4645.25,4629.15,4643.15
30686,2024-06-04 13:51:00,4645.25,4651.05,4644.7,4649.9
30687,2024-06-04 13:52:00,4645.1,4649.9,4638.0,4640.0
30688,2024-06-04 13:53:00,4641.3,4643.7,4636.6,4637.0
30689,2024-06-04 13:54:00,4642.5,4645.7,4633.95,4638.45
30690,2024-06-04 13:55:00,4640.55,4640.8,4633.05,4635.1
30691,2024-06-04 13:56:00,4634.45,4643.65,4634.45,4638.45
30692,2024-06-04 13:57:00,4638.1,4640.95,4633.0,4639.55
30693,2024-06-04 13:58:00,4641.05,4648.2,4639.15,4644.3
30694,2024-06-04 13:59:00,4643.65,4646.65,4637.35,4640.0
30695,2024-06-04 14:00:00,4642.5,4643.45,4638.0,4642.0
30696,2024-06-04 14:01:00,4642.05,4643.45,4636.35,4642.4
30697,2024-06-04 14:02:00,4642.25,4642.25,4633.0,4633.85
30698,2024-06-04 14:03:00,4638.15,4638.65,4625.05,4637.25
30699,2024-06-04 14:04:00,4637.7,4641.75,4626.85,4628.7
30700,2024-06-04 14:05:00,4630.1,4630.1,4610.2,4615.65
30701,2024-06-04 14:06:00,4616.05,4620.45,4610.0,4612.35
30702,2024-06-04 14:07:00,4611.65,4620.0,4602.0,4608.85
30703,2024-06-04 14:08:00,4609.95,4625.05,4600.05,4608.0
30704,2024-06-04 14:09:00,4608.9,4619.6,4606.25,4613.0
30705,2024-06-04 14:10:00,4611.0,4613.9,4601.5,4609.15
30706,2024-06-04 14:11:00,4608.8,4608.8,4602.0,4606.65
30707,2024-06-04 14:12:00,4606.55,4609.6,4601.2,4605.0
30708,2024-06-04 14:13:00,4608.55,4622.15,4605.3,4620.25
30709,2024-06-04 14:14:00,4621.5,4621.5,4610.45,4612.9
30710,2024-06-04 14:15:00,4610.7,4613.8,4605.9,4608.15
30711,2024-06-04 14:16:00,4609.8,4612.0,4606.7,4607.7
30712,2024-06-04 14:17:00,4611.1,4612.15,4606.2,4610.05
30713,2024-06-04 14:18:01,4613.7,4623.1,4611.8,4617.0
30714,2024-06-04 14:19:00,4621.6,4624.8,4613.15,4617.85
30715,2024-06-04 14:20:00,4614.85,4619.95,4613.7,4613.7
30716,2024-06-04 14:21:00,4613.55,4619.8,4613.35,4618.8
30717,2024-06-04 14:22:00,4619.65,4619.65,4610.2,4618.9
30718,2024-06-04 14:23:00,4615.2,4618.45,4605.4,4608.5
30719,2024-06-04 14:24:00,4608.95,4615.7,4602.15,4612.25
30720,2024-06-04 14:25:00,4611.8,4619.0,4605.0,4608.55
30721,2024-06-04 14:26:00,4605.1,4612.45,4605.1,4610.9
30722,2024-06-04 14:27:00,4611.85,4615.0,4606.0,4608.35
30723,2024-06-04 14:28:00,4612.35,4612.4,4605.2,4610.7
30724,2024-06-04 14:29:00,4613.3,4617.9,4609.9,4613.8
30725,2024-06-04 14:30:00,4613.75,4620.4,4610.95,4617.0
30726,2024-06-04 14:31:00,4619.75,4636.5,4617.0,4630.3
30727,2024-06-04 14:32:00,4625.9,4638.1,4625.75,4637.0
30728,2024-06-04 14:33:00,4641.25,4641.25,4628.65,4629.95
30729,2024-06-04 14:34:00,4635.0,4635.0,4621.95,4622.3
30730,2024-06-04 14:35:00,4620.5,4627.4,4619.8,4622.5
30731,2024-06-04 14:36:00,4622.85,4622.85,4608.65,4613.5
30732,2024-06-04 14:37:00,4610.2,4627.1,4610.2,4626.05
30733,2024-06-04 14:38:00,4625.6,4630.0,4623.1,4628.95
30734,2024-06-04 14:39:00,4628.85,4629.95,4618.55,4626.7
30735,2024-06-04 14:40:00,4629.75,4629.85,4616.25,4617.15
30736,2024-06-04 14:41:00,4619.3,4623.25,4615.15,4615.15
30737,2024-06-04 14:42:00,4619.7,4619.7,4614.7,4618.35
30738,2024-06-04 14:43:00,4618.3,4620.95,4613.6,4614.65
30739,2024-06-04 14:44:00,4616.15,4618.6,4610.15,4614.6
30740,2024-06-04 14:45:00,4614.55,4633.95,4611.75,4633.1
30741,2024-06-04 14:46:00,4633.35,4633.35,4618.05,4618.75
30742,2024-06-04 14:47:00,4618.4,4626.0,4615.05,4615.05
30743,2024-06-04 14:48:00,4618.4,4622.5,4614.15,4618.85
30744,2024-06-04 14:49:00,4615.0,4617.75,4611.15,4612.35
30745,2024-06-04 14:50:00,4615.0,4618.9,4612.25,4616.85
30746,2024-06-04 14:51:00,4620.0,4622.0,4608.5,4613.8
30747,2024-06-04 14:52:00,4610.0,4612.6,4605.0,4611.95
30748,2024-06-04 14:53:00,4608.1,4615.35,4605.05,4613.95
30749,2024-06-04 14:54:00,4614.3,4627.25,4610.6,4617.35
30750,2024-06-04 14:55:00,4617.2,4621.2,4609.55,4616.05
30751,2024-06-04 14:56:00,4618.05,4618.4,4611.0,4614.4
30752,2024-06-04 14:57:00,4615.9,4615.9,4605.0,4606.9
30753,2024-06-04 14:58:00,4605.0,4608.1,4605.0,4605.0
30754,2024-06-04 14:59:00,4605.2,4611.0,4602.0,4602.0
30755,2024-06-04 15:00:00,4603.15,4609.6,4602.05,4606.25
30756,2024-06-04 15:01:00,4606.3,4611.0,4603.35,4607.0
30757,2024-06-04 15:02:00,4604.75,4614.45,4602.55,4613.0
30758,2024-06-04 15:03:00,4614.35,4615.0,4605.0,4606.15
30759,2024-06-04 15:04:00,4607.95,4610.65,4605.0,4607.95
30760,2024-06-04 15:05:00,4606.1,4610.0,4605.0,4605.0
30761,2024-06-04 15:06:00,4608.25,4609.95,4605.15,4607.5
30762,2024-06-04 15:07:00,4609.95,4619.65,4609.95,4619.5
30763,2024-06-04 15:08:00,4616.25,4642.3,4616.25,4642.3
30764,2024-06-04 15:09:00,4643.0,4643.0,4625.85,4634.45
30765,2024-06-04 15:10:00,4637.95,4649.0,4634.6,4648.3
30766,2024-06-04 15:11:00,4647.75,4648.3,4641.75,4646.9
30767,2024-06-04 15:12:00,4646.1,4646.7,4641.75,4643.3
30768,2024-06-04 15:13:00,4643.55,4646.95,4640.6,4643.75
30769,2024-06-04 15:14:00,4646.4,4649.8,4644.75,4647.0
30770,2024-06-04 15:15:00,4647.65,4649.85,4641.85,4647.9
30771,2024-06-04 15:16:00,4647.85,4649.5,4644.75,4648.05
30772,2024-06-04 15:17:00,4647.0,4647.0,4641.2,4641.2
30773,2024-06-04 15:18:00,4645.15,4645.5,4631.95,4631.95
30774,2024-06-04 15:19:00,4634.45,4638.85,4628.95,4633.45
30775,2024-06-04 15:20:00,4633.35,4638.95,4633.35,4633.55
30776,2024-06-04 15:21:00,4636.5,4636.5,4633.0,4636.45
30777,2024-06-04 15:22:00,4638.65,4638.7,4636.05,4636.95
30778,2024-06-04 15:23:00,4637.0,4639.0,4636.9,4639.0
30779,2024-06-04 15:24:00,4638.95,4646.0,4638.95,4646.0
30780,2024-06-04 15:25:00,4645.95,4646.0,4640.4,4640.4
30781,2024-06-04 15:26:00,4640.45,4645.0,4640.45,4645.0
30782,2024-06-04 15:27:00,4644.0,4645.0,4642.05,4644.45
30783,2024-06-04 15:28:00,4644.35,4645.0,4633.7,4640.85
30784,2024-06-04 15:29:00,4640.0,4640.0,4625.0,4630.0
30785,2024-06-05 09:14:00,4634.95,4634.95,4634.95,4634.95
30786,2024-06-05 09:15:00,4640.1,4664.9,4640.0,4657.25
30787,2024-06-05 09:16:00,4658.75,4665.2,4650.0,4655.95
30788,2024-06-05 09:17:00,4659.7,4672.0,4659.7,4664.8
30789,2024-06-05 09:18:00,4667.75,4672.05,4665.75,4665.85
30790,2024-06-05 09:19:00,4661.35,4665.85,4650.45,4654.25
30791,2024-06-05 09:20:00,4654.15,4662.95,4652.1,4657.55
30792,2024-06-05 09:21:00,4655.75,4657.05,4651.6,4656.9
30793,2024-06-05 09:22:00,4656.85,4664.8,4656.0,4660.0
30794,2024-06-05 09:23:00,4661.95,4665.8,4645.0,4645.0
30795,2024-06-05 09:24:00,4642.95,4647.65,4633.6,4633.75
30796,2024-06-05 09:25:00,4632.4,4637.6,4630.85,4636.05
30797,2024-06-05 09:26:00,4633.2,4643.7,4633.2,4643.7
30798,2024-06-05 09:27:00,4641.4,4660.0,4641.1,4660.0
30799,2024-06-05 09:28:00,4659.95,4666.05,4657.55,4661.4
30800,2024-06-05 09:29:00,4661.0,4671.9,4658.8,4666.8
30801,2024-06-05 09:30:00,4668.1,4671.7,4662.55,4662.55
30802,2024-06-05 09:31:00,4665.2,4670.0,4665.0,4666.65
30803,2024-06-05 09:32:00,4670.0,4676.65,4665.75,4672.5
30804,2024-06-05 09:33:00,4673.5,4673.5,4668.2,4670.0
30805,2024-06-05 09:34:00,4670.95,4673.45,4661.35,4667.7
30806,2024-06-05 09:35:00,4665.1,4667.75,4660.05,4664.65
30807,2024-06-05 09:36:00,4664.3,4667.4,4663.9,4664.55
30808,2024-06-05 09:37:00,4665.0,4672.5,4664.55,4669.0
30809,2024-06-05 09:38:00,4668.9,4670.05,4663.8,4665.55
30810,2024-06-05 09:39:00,4665.0,4665.35,4657.55,4660.5
30811,2024-06-05 09:40:00,4661.9,4666.15,4659.55,4661.05
30812,2024-06-05 09:41:00,4660.85,4671.85,4660.4,4666.1
30813,2024-06-05 09:42:00,4666.5,4685.05,4666.5,4685.0
30814,2024-06-05 09:43:00,4683.2,4690.95,4683.2,4687.4
30815,2024-06-05 09:44:00,4687.35,4688.5,4671.9,4672.65
30816,2024-06-05 09:45:00,4675.45,4675.45,4670.0,4670.05
30817,2024-06-05 09:46:00,4668.85,4675.25,4668.0,4671.05
30818,2024-06-05 09:47:00,4674.75,4674.75,4657.85,4659.9
30819,2024-06-05 09:48:00,4656.0,4658.4,4644.0,4647.85
30820,2024-06-05 09:49:00,4647.05,4653.1,4643.3,4652.1
30821,2024-06-05 09:50:00,4652.9,4652.9,4646.0,4649.95
30822,2024-06-05 09:51:00,4646.25,4650.0,4640.95,4643.65
30823,2024-06-05 09:52:00,4640.95,4643.65,4640.05,4643.6
30824,2024-06-05 09:53:00,4640.75,4643.55,4637.0,4637.0
30825,2024-06-05 09:54:00,4633.85,4643.55,4633.2,4640.65
30826,2024-06-05 09:55:00,4643.45,4652.9,4640.45,4649.65
30827,2024-06-05 09:56:00,4655.95,4655.95,4649.0,4653.45
30828,2024-06-05 09:57:00,4652.9,4654.45,4647.7,4652.45
30829,2024-06-05 09:58:00,4653.5,4666.45,4653.5,4661.5
30830,2024-06-05 09:59:00,4659.3,4666.05,4658.35,4666.05
30831,2024-06-05 10:00:00,4665.7,4671.85,4665.0,4669.95
30832,2024-06-05 10:01:00,4667.75,4675.0,4667.75,4675.0
30833,2024-06-05 10:02:00,4674.9,4686.3,4674.9,4684.55
30834,2024-06-05 10:03:00,4686.35,4690.95,4684.6,4690.0
30835,2024-06-05 10:04:00,4690.95,4692.0,4687.65,4688.85
30836,2024-06-05 10:05:00,4688.8,4690.9,4687.45,4689.5
30837,2024-06-05 10:06:00,4691.85,4695.0,4686.8,4689.15
30838,2024-06-05 10:07:00,4687.4,4693.95,4687.35,4691.2
30839,2024-06-05 10:08:00,4693.0,4693.9,4690.35,4692.05
30840,2024-06-05 10:09:00,4692.0,4692.0,4685.0,4686.55
30841,2024-06-05 10:10:00,4686.9,4695.0,4686.6,4690.95
30842,2024-06-05 10:11:00,4694.05,4698.0,4694.0,4698.0
30843,2024-06-05 10:12:00,4697.65,4708.75,4697.65,4706.0
30844,2024-06-05 10:13:00,4705.05,4707.0,4697.65,4705.0
30845,2024-06-05 10:14:00,4700.0,4706.7,4700.0,4705.95
30846,2024-06-05 10:15:00,4707.25,4707.7,4698.6,4699.85
30847,2024-06-05 10:16:00,4702.0,4712.05,4699.85,4703.45
30848,2024-06-05 10:17:00,4705.35,4711.95,4703.45,4708.55
30849,2024-06-05 10:18:00,4710.85,4718.85,4709.5,4718.7
30850,2024-06-05 10:19:00,4717.0,4717.95,4710.75,4715.45
30851,2024-06-05 10:20:00,4713.75,4713.75,4707.05,4711.9
30852,2024-06-05 10:21:00,4712.0,4716.85,4710.2,4715.85
30853,2024-06-05 10:22:00,4716.0,4720.0,4714.1,4716.6
30854,2024-06-05 10:23:00,4718.75,4725.0,4718.75,4723.25
30855,2024-06-05 10:24:00,4724.1,4724.1,4717.3,4721.8
30856,2024-06-05 10:25:00,4721.5,4726.0,4720.5,4725.05
30857,2024-06-05 10:26:00,4726.0,4728.95,4723.2,4728.75
30858,2024-06-05 10:27:00,4726.4,4735.0,4725.65,4732.45
30859,2024-06-05 10:28:00,4731.05,4738.25,4727.85,4738.1
30860,2024-06-05 10:29:00,4734.25,4738.1,4732.2,4732.5
30861,2024-06-05 10:30:00,4731.55,4735.0,4730.05,4733.65
30862,2024-06-05 10:31:00,4732.3,4740.0,4732.3,4737.2
30863,2024-06-05 10:32:00,4738.45,4739.0,4734.05,4737.6
30864,2024-06-05 10:33:00,4736.7,4738.5,4732.85,4732.85
30865,2024-06-05 10:34:00,4733.4,4734.0,4726.3,4728.75
30866,2024-06-05 10:35:00,4728.7,4732.0,4722.35,4730.3
30867,2024-06-05 10:36:00,4730.0,4735.95,4727.15,4735.0
30868,2024-06-05 10:37:00,4731.7,4746.0,4731.7,4746.0
30869,2024-06-05 10:38:00,4747.0,4747.05,4735.7,4735.7
30870,2024-06-05 10:39:00,4736.25,4741.65,4735.7,4740.9
30871,2024-06-05 10:40:00,4740.25,4740.55,4731.7,4737.65
30872,2024-06-05 10:41:00,4735.25,4743.95,4734.05,4738.1
30873,2024-06-05 10:42:00,4737.15,4738.0,4724.5,4726.8
30874,2024-06-05 10:43:00,4724.55,4728.75,4720.9,4728.75
30875,2024-06-05 10:44:00,4727.35,4730.0,4723.5,4726.95
30876,2024-06-05 10:45:00,4724.3,4733.9,4724.3,4729.1
30877,2024-06-05 10:46:00,4729.4,4733.0,4724.0,4726.1
30878,2024-06-05 10:47:00,4723.05,4729.85,4723.05,4724.9
30879,2024-06-05 10:48:00,4722.6,4727.1,4722.0,4722.0
30880,2024-06-05 10:49:00,4723.0,4727.95,4721.55,4724.8
30881,2024-06-05 10:50:00,4725.9,4730.0,4717.0,4728.7
30882,2024-06-05 10:51:00,4727.55,4740.0,4727.55,4740.0
30883,2024-06-05 10:52:00,4740.05,4745.7,4740.05,4743.85
30884,2024-06-05 10:53:00,4745.0,4745.0,4738.55,4743.9
30885,2024-06-05 10:54:00,4744.05,4747.0,4737.35,4745.0
30886,2024-06-05 10:55:00,4745.85,4748.1,4743.9,4747.55
30887,2024-06-05 10:56:00,4748.2,4751.0,4748.2,4749.9
30888,2024-06-05 10:57:00,4749.8,4751.0,4747.8,4751.0
30889,2024-06-05 10:58:00,4750.95,4753.9,4747.1,4753.3
30890,2024-06-05 10:59:00,4753.9,4754.85,4752.1,4753.3
30891,2024-06-05 11:00:00,4753.65,4753.65,4745.15,4749.3
30892,2024-06-05 11:01:00,4749.95,4749.95,4744.9,4744.9
30893,2024-06-05 11:02:00,4744.85,4750.0,4743.8,4748.15
30894,2024-06-05 11:03:00,4748.7,4749.55,4747.35,4748.8
30895,2024-06-05 11:04:00,4749.0,4749.6,4744.15,4746.3
30896,2024-06-05 11:05:00,4747.7,4747.7,4741.6,4745.5
30897,2024-06-05 11:06:00,4746.4,4747.0,4744.1,4746.0
30898,2024-06-05 11:07:00,4741.15,4748.5,4741.15,4747.6
30899,2024-06-05 11:08:00,4746.5,4748.0,4743.5,4747.4
30900,2024-06-05 11:09:00,4745.65,4747.95,4743.1,4747.7
30901,2024-06-05 11:10:00,4744.6,4746.95,4742.05,4742.05
30902,2024-06-05 11:11:00,4743.9,4746.0,4742.0,4744.0
30903,2024-06-05 11:12:00,4742.6,4745.95,4741.15,4745.95
30904,2024-06-05 11:13:00,4744.75,4747.2,4741.9,4742.7
30905,2024-06-05 11:14:00,4743.05,4760.0,4741.95,4759.8
30906,2024-06-05 11:15:00,4759.9,4760.0,4750.7,4751.55
30907,2024-06-05 11:16:00,4748.05,4750.85,4745.15,4746.1
30908,2024-06-05 11:17:00,4743.95,4750.85,4743.95,4746.7
30909,2024-06-05 11:18:00,4749.15,4749.15,4741.15,4743.9
30910,2024-06-05 11:19:00,4745.85,4745.9,4736.35,4739.2
30911,2024-06-05 11:20:00,4741.0,4742.45,4734.15,4734.15
30912,2024-06-05 11:21:00,4736.9,4738.7,4730.3,4730.3
30913,2024-06-05 11:22:00,4734.55,4737.25,4725.2,4737.25
30914,2024-06-05 11:23:00,4738.0,4743.0,4735.8,4742.45
30915,2024-06-05 11:24:00,4742.75,4746.35,4739.3,4742.6
30916,2024-06-05 11:25:00,4739.95,4745.15,4739.95,4742.05
30917,2024-06-05 11:26:00,4743.5,4744.0,4734.85,4738.25
30918,2024-06-05 11:27:00,4739.65,4740.7,4737.05,4740.7
30919,2024-06-05 11:28:00,4737.05,4747.75,4737.05,4746.65
30920,2024-06-05 11:29:00,4747.75,4748.25,4744.05,4748.25
30921,2024-06-05 11:30:00,4748.55,4755.0,4748.55,4755.0
30922,2024-06-05 11:31:00,4754.65,4759.0,4753.5,4759.0
30923,2024-06-05 11:32:00,4759.5,4763.75,4759.5,4762.7
30924,2024-06-05 11:33:00,4763.25,4763.25,4754.15,4756.5
30925,2024-06-05 11:34:00,4758.25,4763.0,4758.25,4762.0
30926,2024-06-05 11:35:00,4762.25,4773.85,4758.7,4773.05
30927,2024-06-05 11:36:00,4772.35,4773.0,4763.3,4765.65
30928,2024-06-05 11:37:00,4766.95,4768.0,4762.2,4764.0
30929,2024-06-05 11:38:00,4763.35,4763.35,4759.45,4761.0
30930,2024-06-05 11:39:00,4760.3,4761.3,4751.0,4755.35
30931,2024-06-05 11:40:00,4753.9,4756.15,4751.75,4755.9
30932,2024-06-05 11:41:00,4756.15,4759.25,4751.1,4754.95
30933,2024-06-05 11:42:00,4754.65,4755.3,4751.75,4754.15
30934,2024-06-05 11:43:00,4755.0,4755.0,4752.65,4753.7
30935,2024-06-05 11:44:00,4753.1,4754.2,4751.25,4753.0
30936,2024-06-05 11:45:00,4752.55,4752.55,4748.75,4749.95
30937,2024-06-05 11:46:00,4749.8,4751.0,4747.65,4750.8
30938,2024-06-05 11:47:00,4747.95,4749.95,4743.05,4743.05
30939,2024-06-05 11:48:00,4743.15,4751.7,4743.05,4750.05
30940,2024-06-05 11:49:00,4750.9,4751.6,4741.7,4745.15
30941,2024-06-05 11:50:00,4744.7,4747.9,4742.25,4747.0
30942,2024-06-05 11:51:00,4746.95,4750.7,4743.7,4749.2
30943,2024-06-05 11:52:00,4749.7,4749.7,4741.1,4742.55
30944,2024-06-05 11:53:00,4742.95,4749.4,4740.15,4745.8
30945,2024-06-05 11:54:00,4746.35,4746.95,4740.0,4742.1
30946,2024-06-05 11:55:00,4740.05,4747.25,4740.05,4747.05
30947,2024-06-05 11:56:00,4747.35,4750.0,4743.2,4747.45
30948,2024-06-05 11:57:00,4749.2,4756.85,4747.9,4749.9
30949,2024-06-05 11:58:00,4749.45,4749.45,4740.0,4743.95
30950,2024-06-05 11:59:00,4745.0,4745.0,4728.8,4730.0
30951,2024-06-05 12:00:00,4727.15,4731.25,4722.1,4722.1
30952,2024-06-05 12:01:00,4724.8,4724.8,4718.05,4721.75
30953,2024-06-05 12:02:00,4721.8,4723.45,4717.3,4723.35
30954,2024-06-05 12:03:00,4723.1,4723.5,4718.05,4718.05
30955,2024-06-05 12:04:00,4720.0,4720.9,4715.0,4719.45
30956,2024-06-05 12:05:00,4719.4,4721.0,4715.45,4721.0
30957,2024-06-05 12:06:00,4722.85,4722.85,4716.0,4718.95
30958,2024-06-05 12:07:00,4719.35,4735.8,4718.75,4735.8
30959,2024-06-05 12:08:00,4736.6,4736.6,4725.65,4725.65
30960,2024-06-05 12:09:00,4729.05,4733.0,4725.7,4733.0
30961,2024-06-05 12:10:00,4734.35,4734.35,4727.35,4728.6
30962,2024-06-05 12:11:00,4731.7,4733.8,4730.2,4733.8
30963,2024-06-05 12:12:00,4730.6,4734.35,4730.45,4733.5
30964,2024-06-05 12:13:00,4732.25,4734.65,4732.25,4734.65
30965,2024-06-05 12:14:00,4733.45,4737.85,4733.1,4737.85
30966,2024-06-05 12:15:00,4738.0,4739.65,4736.4,4739.65
30967,2024-06-05 12:16:00,4739.95,4739.95,4734.3,4737.0
30968,2024-06-05 12:17:00,4738.1,4738.8,4735.05,4738.25
30969,2024-06-05 12:18:00,4736.1,4738.55,4728.1,4729.75
30970,2024-06-05 12:19:00,4727.0,4730.75,4727.0,4730.75
30971,2024-06-05 12:20:00,4731.55,4732.75,4728.8,4731.5
30972,2024-06-05 12:21:00,4731.65,4733.35,4729.15,4730.4
30973,2024-06-05 12:22:00,4733.3,4733.45,4729.6,4730.55
30974,2024-06-05 12:23:00,4733.45,4733.6,4727.0,4729.95
30975,2024-06-05 12:24:00,4729.9,4729.9,4727.0,4727.0
30976,2024-06-05 12:25:00,4729.35,4730.8,4727.05,4728.15
30977,2024-06-05 12:26:00,4728.0,4730.35,4728.0,4729.8
30978,2024-06-05 12:27:00,4729.4,4729.8,4722.1,4724.65
30979,2024-06-05 12:28:00,4726.0,4726.4,4723.15,4726.4
