,time,into,inth,intl,intc
30980,2024-06-05 12:29:00,4723.45,4726.6,4723.45,4725.0
30981,2024-06-05 12:30:00,4724.65,4727.25,4723.55,4723.55
30982,2024-06-05 12:31:00,4725.9,4726.0,4720.0,4720.0
30983,2024-06-05 12:32:00,4718.05,4721.2,4715.0,4715.6
30984,2024-06-05 12:33:00,4715.95,4718.75,4715.6,4717.85
30985,2024-06-05 12:34:00,4718.0,4718.0,4716.0,4716.15
30986,2024-06-05 12:35:00,4717.95,4718.0,4715.0,4715.15
30987,2024-06-05 12:36:00,4717.0,4717.0,4712.05,4712.05
30988,2024-06-05 12:37:00,4715.15,4715.15,4710.0,4711.95
30989,2024-06-05 12:38:00,4711.85,4711.9,4705.6,4706.25
30990,2024-06-05 12:39:00,4705.1,4706.3,4700.05,4704.1
30991,2024-06-05 12:40:00,4704.35,4704.35,4695.55,4695.55
30992,2024-06-05 12:41:00,4695.8,4699.0,4695.0,4695.0
30993,2024-06-05 12:42:00,4695.45,4695.45,4692.05,4693.0
30994,2024-06-05 12:43:00,4695.3,4698.35,4691.75,4698.35
30995,2024-06-05 12:44:00,4696.5,4697.95,4694.4,4696.95
30996,2024-06-05 12:45:00,4695.05,4699.55,4695.05,4695.55
30997,2024-06-05 12:46:00,4699.1,4699.1,4695.55,4697.0
30998,2024-06-05 12:47:00,4697.8,4705.15,4697.8,4702.1
30999,2024-06-05 12:48:00,4698.05,4701.5,4695.95,4698.15
31000,2024-06-05 12:49:00,4698.4,4698.4,4692.3,4692.35
31001,2024-06-05 12:50:00,4694.7,4697.3,4692.3,4696.95
31002,2024-06-05 12:51:00,4697.15,4697.8,4693.65,4697.0
31003,2024-06-05 12:52:00,4694.8,4697.95,4694.8,4697.15
31004,2024-06-05 12:53:00,4699.0,4703.4,4696.1,4703.4
31005,2024-06-05 12:54:00,4703.0,4703.7,4700.15,4700.15
31006,2024-06-05 12:55:00,4700.2,4705.55,4699.7,4704.75
31007,2024-06-05 12:56:00,4705.35,4705.6,4698.05,4701.05
31008,2024-06-05 12:57:00,4700.0,4700.9,4696.55,4697.85
31009,2024-06-05 12:58:00,4696.55,4699.9,4695.1,4695.85
31010,2024-06-05 12:59:00,4699.3,4699.35,4695.05,4698.65
31011,2024-06-05 13:00:00,4695.05,4698.55,4694.25,4697.45
31012,2024-06-05 13:01:00,4694.35,4697.85,4694.05,4696.3
31013,2024-06-05 13:02:00,4695.0,4700.4,4694.6,4699.55
31014,2024-06-05 13:03:00,4697.25,4700.0,4695.05,4699.95
31015,2024-06-05 13:04:00,4699.85,4701.05,4697.45,4700.85
31016,2024-06-05 13:05:00,4699.4,4701.7,4698.15,4698.3
31017,2024-06-05 13:06:00,4701.05,4702.45,4698.4,4701.0
31018,2024-06-05 13:07:00,4699.1,4705.75,4699.1,4703.35
31019,2024-06-05 13:08:00,4704.0,4705.15,4702.4,4705.0
31020,2024-06-05 13:09:00,4704.95,4705.0,4702.4,4704.9
31021,2024-06-05 13:10:00,4702.4,4706.35,4702.4,4705.8
31022,2024-06-05 13:11:00,4710.0,4710.0,4702.8,4702.8
31023,2024-06-05 13:12:00,4702.85,4711.4,4700.2,4711.4
31024,2024-06-05 13:13:00,4711.45,4712.45,4709.25,4712.4
31025,2024-06-05 13:14:00,4710.7,4713.7,4709.0,4709.0
31026,2024-06-05 13:15:00,4710.8,4712.0,4709.0,4709.85
31027,2024-06-05 13:16:00,4709.9,4712.35,4709.0,4709.05
31028,2024-06-05 13:17:00,4710.0,4714.9,4710.0,4713.15
31029,2024-06-05 13:18:00,4714.85,4714.95,4711.2,4713.65
31030,2024-06-05 13:19:00,4712.95,4716.9,4711.75,4716.9
31031,2024-06-05 13:20:00,4717.0,4718.85,4715.6,4718.4
31032,2024-06-05 13:21:00,4715.7,4718.5,4715.7,4718.0
31033,2024-06-05 13:22:00,4716.15,4721.95,4715.0,4715.0
31034,2024-06-05 13:23:00,4716.75,4717.0,4715.0,4716.0
31035,2024-06-05 13:24:00,4716.2,4716.2,4715.0,4715.15
31036,2024-06-05 13:25:00,4717.45,4722.0,4715.8,4718.5
31037,2024-06-05 13:26:00,4718.6,4721.7,4718.0,4718.0
31038,2024-06-05 13:27:00,4720.85,4722.1,4718.75,4719.15
31039,2024-06-05 13:28:00,4721.8,4722.1,4715.0,4715.0
31040,2024-06-05 13:29:00,4716.15,4720.45,4715.0,4720.15
31041,2024-06-05 13:30:00,4720.75,4721.15,4717.5,4720.95
31042,2024-06-05 13:31:00,4720.85,4720.85,4715.0,4715.05
31043,2024-06-05 13:32:00,4717.25,4719.95,4715.25,4716.85
31044,2024-06-05 13:33:00,4719.35,4720.95,4716.85,4718.35
31045,2024-06-05 13:34:00,4717.55,4722.0,4717.55,4718.2
31046,2024-06-05 13:35:00,4722.0,4722.45,4718.7,4720.15
31047,2024-06-05 13:36:00,4722.7,4722.7,4718.75,4718.9
31048,2024-06-05 13:37:00,4721.8,4721.8,4719.2,4720.5
31049,2024-06-05 13:38:00,4721.8,4722.45,4720.0,4721.55
31050,2024-06-05 13:39:00,4723.65,4725.0,4721.55,4722.75
31051,2024-06-05 13:40:00,4720.0,4723.05,4720.0,4720.3
31052,2024-06-05 13:41:00,4722.45,4722.45,4715.0,4715.0
31053,2024-06-05 13:42:00,4716.1,4716.85,4713.2,4715.0
31054,2024-06-05 13:43:00,4716.15,4716.15,4711.9,4715.0
31055,2024-06-05 13:44:00,4715.4,4716.95,4713.6,4715.0
31056,2024-06-05 13:45:00,4716.0,4716.0,4713.75,4715.8
31057,2024-06-05 13:46:00,4715.0,4715.8,4714.05,4715.7
31058,2024-06-05 13:47:00,4715.0,4716.85,4715.0,4715.0
31059,2024-06-05 13:48:00,4712.15,4716.0,4712.15,4715.9
31060,2024-06-05 13:49:00,4716.5,4717.95,4715.0,4715.0
31061,2024-06-05 13:50:00,4715.85,4716.2,4707.55,4715.0
31062,2024-06-05 13:51:00,4714.65,4714.65,4703.0,4703.0
31063,2024-06-05 13:52:00,4701.65,4703.65,4695.05,4697.85
31064,2024-06-05 13:53:00,4698.05,4698.05,4692.3,4692.35
31065,2024-06-05 13:54:00,4693.6,4705.0,4692.3,4705.0
31066,2024-06-05 13:55:00,4706.45,4707.3,4704.1,4706.55
31067,2024-06-05 13:56:00,4706.3,4706.3,4703.3,4703.45
31068,2024-06-05 13:57:00,4705.6,4705.9,4703.4,4705.3
31069,2024-06-05 13:58:00,4706.25,4709.55,4703.85,4705.1
31070,2024-06-05 13:59:00,4707.85,4709.7,4705.35,4709.6
31071,2024-06-05 14:00:00,4709.95,4711.2,4707.4,4710.35
31072,2024-06-05 14:01:00,4711.2,4717.45,4711.0,4715.7
31073,2024-06-05 14:02:00,4715.9,4719.55,4715.9,4719.55
31074,2024-06-05 14:03:00,4719.3,4723.7,4719.3,4723.65
31075,2024-06-05 14:04:00,4723.7,4726.0,4720.15,4722.0
31076,2024-06-05 14:05:00,4720.0,4722.15,4720.0,4722.0
31077,2024-06-05 14:06:00,4722.15,4723.4,4720.45,4721.8
31078,2024-06-05 14:07:00,4720.4,4721.8,4716.5,4719.95
31079,2024-06-05 14:08:00,4719.8,4721.7,4719.3,4720.85
31080,2024-06-05 14:09:00,4719.3,4720.8,4718.9,4720.5
31081,2024-06-05 14:10:00,4720.55,4721.8,4718.75,4721.7
31082,2024-06-05 14:11:00,4719.85,4722.8,4717.1,4717.6
31083,2024-06-05 14:12:00,4717.4,4720.0,4710.0,4718.0
31084,2024-06-05 14:13:00,4716.55,4719.75,4716.55,4719.75
31085,2024-06-05 14:14:00,4718.05,4719.45,4711.0,4711.65
31086,2024-06-05 14:15:00,4711.45,4717.35,4711.45,4715.05
31087,2024-06-05 14:16:00,4716.5,4717.0,4704.6,4707.8
31088,2024-06-05 14:17:00,4705.65,4714.15,4705.4,4711.4
31089,2024-06-05 14:18:00,4708.75,4713.4,4708.75,4709.95
31090,2024-06-05 14:19:00,4710.7,4711.95,4707.1,4707.1
31091,2024-06-05 14:20:00,4708.7,4708.7,4700.0,4701.75
31092,2024-06-05 14:21:00,4699.75,4709.2,4699.25,4707.95
31093,2024-06-05 14:22:00,4710.0,4714.9,4705.0,4705.0
31094,2024-06-05 14:23:00,4707.1,4707.1,4705.0,4706.8
31095,2024-06-05 14:24:00,4706.95,4710.0,4705.25,4706.2
31096,2024-06-05 14:25:00,4708.65,4710.0,4707.4,4708.25
31097,2024-06-05 14:26:00,4710.0,4710.0,4709.0,4709.55
31098,2024-06-05 14:27:00,4710.0,4710.0,4707.85,4709.9
31099,2024-06-05 14:28:00,4710.0,4710.0,4705.0,4705.0
31100,2024-06-05 14:29:00,4706.0,4710.0,4705.05,4708.25
31101,2024-06-05 14:30:00,4708.5,4710.0,4708.0,4708.95
31102,2024-06-05 14:31:00,4710.0,4710.0,4706.3,4708.5
31103,2024-06-05 14:32:00,4707.9,4710.0,4707.9,4710.0
31104,2024-06-05 14:33:00,4709.75,4709.75,4706.3,4708.4
31105,2024-06-05 14:34:00,4707.9,4710.0,4706.55,4710.0
31106,2024-06-05 14:35:00,4707.8,4710.0,4707.8,4709.8
31107,2024-06-05 14:36:00,4707.1,4710.0,4707.05,4708.8
31108,2024-06-05 14:37:00,4709.35,4710.0,4708.4,4710.0
31109,2024-06-05 14:38:00,4708.95,4709.9,4707.0,4707.35
31110,2024-06-05 14:39:00,4707.5,4710.0,4707.1,4709.45
31111,2024-06-05 14:40:00,4709.1,4709.7,4708.0,4709.55
31112,2024-06-05 14:41:00,4709.7,4709.75,4707.65,4708.75
31113,2024-06-05 14:42:00,4707.05,4708.75,4705.9,4708.5
31114,2024-06-05 14:43:00,4707.7,4708.5,4706.45,4707.65
31115,2024-06-05 14:44:00,4708.1,4708.1,4705.5,4706.6
31116,2024-06-05 14:45:00,4705.0,4706.6,4703.95,4705.8
31117,2024-06-05 14:46:00,4703.55,4707.0,4703.55,4707.0
31118,2024-06-05 14:47:00,4706.55,4710.0,4705.65,4710.0
31119,2024-06-05 14:48:00,4709.55,4710.0,4709.2,4710.0
31120,2024-06-05 14:49:00,4707.6,4709.95,4707.05,4708.0
31121,2024-06-05 14:50:00,4705.65,4707.85,4705.65,4706.8
31122,2024-06-05 14:51:00,4707.2,4707.2,4700.0,4701.9
31123,2024-06-05 14:52:00,4702.0,4707.25,4700.0,4705.85
31124,2024-06-05 14:53:00,4705.15,4707.2,4698.0,4698.0
31125,2024-06-05 14:54:00,4699.9,4702.2,4698.25,4701.45
31126,2024-06-05 14:55:00,4699.9,4710.9,4699.9,4701.6
31127,2024-06-05 14:56:00,4701.9,4703.9,4700.55,4701.3
31128,2024-06-05 14:57:00,4702.8,4702.8,4699.9,4701.85
31129,2024-06-05 14:58:00,4702.0,4705.45,4701.75,4701.75
31130,2024-06-05 14:59:00,4701.3,4702.2,4696.3,4700.0
31131,2024-06-05 15:00:00,4699.65,4702.35,4699.0,4701.1
31132,2024-06-05 15:01:00,4699.45,4700.85,4699.45,4700.65
31133,2024-06-05 15:02:00,4700.55,4700.8,4697.75,4699.0
31134,2024-06-05 15:03:00,4699.05,4699.05,4695.0,4696.2
31135,2024-06-05 15:04:00,4697.95,4700.0,4697.0,4699.25
31136,2024-06-05 15:05:00,4698.75,4700.65,4696.2,4699.1
31137,2024-06-05 15:06:00,4696.65,4700.25,4693.05,4697.8
31138,2024-06-05 15:07:00,4699.6,4700.0,4693.55,4697.5
31139,2024-06-05 15:08:00,4697.85,4699.95,4695.75,4697.6
31140,2024-06-05 15:09:00,4698.55,4700.0,4695.2,4699.75
31141,2024-06-05 15:10:00,4699.6,4700.65,4697.1,4698.95
31142,2024-06-05 15:11:00,4698.0,4698.8,4695.4,4698.4
31143,2024-06-05 15:12:00,4698.3,4700.0,4697.0,4697.9
31144,2024-06-05 15:13:00,4697.55,4699.5,4697.0,4699.3
31145,2024-06-05 15:14:00,4699.2,4700.0,4698.55,4700.0
31146,2024-06-05 15:15:00,4699.85,4700.0,4697.35,4699.7
31147,2024-06-05 15:16:00,4700.0,4700.0,4697.0,4698.55
31148,2024-06-05 15:17:00,4697.0,4699.8,4697.0,4699.75
31149,2024-06-05 15:18:00,4699.8,4699.95,4698.7,4698.95
31150,2024-06-05 15:19:00,4699.95,4699.95,4699.15,4699.95
31151,2024-06-05 15:20:00,4699.9,4699.95,4698.0,4698.85
31152,2024-06-05 15:21:00,4698.9,4698.9,4686.4,4689.95
31153,2024-06-05 15:22:00,4689.9,4690.0,4687.5,4689.95
31154,2024-06-05 15:23:00,4690.0,4690.0,4689.95,4689.95
31155,2024-06-05 15:24:00,4690.0,4690.0,4689.9,4690.0
31156,2024-06-05 15:25:00,4689.9,4690.0,4686.0,4686.0
31157,2024-06-05 15:26:00,4685.95,4686.0,4685.0,4685.95
31158,2024-06-05 15:27:00,4685.85,4686.0,4682.65,4684.8
31159,2024-06-05 15:28:00,4684.95,4691.2,4682.8,4684.95
31160,2024-06-05 15:29:00,4684.6,4686.1,4680.8,4680.8
31161,2024-06-06 09:14:00,4740.0,4740.0,4740.0,4740.0
31162,2024-06-06 09:15:00,4728.1,4735.35,4703.05,4720.05
31163,2024-06-06 09:16:00,4725.45,4729.8,4720.0,4726.7
31164,2024-06-06 09:17:00,4726.65,4743.65,4725.0,4740.0
31165,2024-06-06 09:18:00,4735.9,4759.75,4735.9,4740.1
31166,2024-06-06 09:19:00,4736.65,4753.15,4736.45,4740.0
31167,2024-06-06 09:20:00,4742.6,4743.8,4733.0,4735.35
31168,2024-06-06 09:21:00,4733.05,4746.9,4725.35,4740.3
31169,2024-06-06 09:22:00,4740.85,4749.4,4735.5,4748.35
31170,2024-06-06 09:23:00,4748.9,4748.9,4734.0,4746.05
31171,2024-06-06 09:24:00,4748.45,4754.7,4743.45,4746.45
31172,2024-06-06 09:25:00,4750.4,4752.7,4742.0,4746.7
31173,2024-06-06 09:26:00,4744.95,4749.95,4740.0,4744.4
31174,2024-06-06 09:27:00,4745.0,4749.8,4735.0,4749.8
31175,2024-06-06 09:28:00,4751.2,4755.65,4750.0,4753.85
31176,2024-06-06 09:29:00,4755.0,4762.0,4753.85,4759.0
31177,2024-06-06 09:30:00,4758.4,4761.5,4750.0,4750.0
31178,2024-06-06 09:31:00,4750.75,4761.0,4750.0,4760.0
31179,2024-06-06 09:32:00,4760.5,4762.0,4756.9,4756.9
31180,2024-06-06 09:33:00,4759.8,4759.8,4750.0,4756.05
31181,2024-06-06 09:34:00,4757.3,4759.8,4753.55,4758.45
31182,2024-06-06 09:35:00,4759.8,4762.0,4743.0,4745.0
31183,2024-06-06 09:36:00,4746.4,4750.0,4740.0,4749.95
31184,2024-06-06 09:37:00,4750.95,4750.95,4746.05,4746.05
31185,2024-06-06 09:38:00,4748.95,4748.95,4737.7,4742.55
31186,2024-06-06 09:39:00,4744.9,4753.9,4743.1,4750.0
31187,2024-06-06 09:40:00,4752.3,4752.3,4750.0,4751.65
31188,2024-06-06 09:41:00,4752.2,4755.0,4740.05,4740.1
31189,2024-06-06 09:42:00,4740.0,4741.7,4737.0,4738.75
31190,2024-06-06 09:43:00,4740.0,4748.25,4740.0,4740.0
31191,2024-06-06 09:44:00,4740.95,4744.45,4738.0,4740.0
31192,2024-06-06 09:45:00,4739.0,4743.75,4738.05,4740.95
31193,2024-06-06 09:46:00,4741.0,4746.9,4740.4,4746.0
31194,2024-06-06 09:47:00,4744.15,4747.6,4743.05,4744.55
31195,2024-06-06 09:48:00,4743.5,4744.6,4741.3,4744.2
31196,2024-06-06 09:49:00,4745.3,4747.5,4742.0,4746.15
31197,2024-06-06 09:50:00,4746.2,4746.2,4733.7,4734.5
31198,2024-06-06 09:51:00,4734.3,4736.6,4733.5,4736.2
31199,2024-06-06 09:52:00,4736.0,4739.85,4734.5,4739.85
31200,2024-06-06 09:53:00,4740.1,4741.45,4735.35,4741.4
31201,2024-06-06 09:54:00,4739.4,4741.25,4731.0,4731.0
31202,2024-06-06 09:55:00,4732.9,4732.9,4728.0,4729.9
31203,2024-06-06 09:56:00,4729.45,4739.9,4729.45,4737.25
31204,2024-06-06 09:57:00,4737.0,4737.0,4731.15,4733.55
31205,2024-06-06 09:58:00,4733.35,4733.75,4730.0,4730.1
31206,2024-06-06 09:59:00,4730.35,4733.55,4730.35,4732.25
31207,2024-06-06 10:00:00,4732.9,4736.9,4730.0,4732.4
31208,2024-06-06 10:01:00,4735.0,4735.35,4730.0,4730.15
31209,2024-06-06 10:02:00,4730.05,4734.2,4730.0,4732.7
31210,2024-06-06 10:03:00,4732.65,4742.7,4732.65,4738.7
31211,2024-06-06 10:04:00,4738.75,4744.8,4738.55,4740.0
31212,2024-06-06 10:05:00,4745.7,4746.05,4738.1,4741.5
31213,2024-06-06 10:06:00,4744.1,4744.1,4738.0,4740.55
31214,2024-06-06 10:07:00,4742.3,4746.85,4740.0,4740.65
31215,2024-06-06 10:08:00,4740.55,4744.4,4738.0,4738.0
31216,2024-06-06 10:09:00,4739.4,4739.45,4737.15,4737.15
31217,2024-06-06 10:10:00,4739.1,4743.6,4735.0,4738.65
31218,2024-06-06 10:11:00,4736.55,4739.2,4732.6,4732.6
31219,2024-06-06 10:12:00,4733.6,4735.3,4731.6,4732.0
31220,2024-06-06 10:13:00,4731.15,4734.4,4731.0,4733.45
31221,2024-06-06 10:14:00,4734.95,4739.7,4731.7,4733.0
31222,2024-06-06 10:15:00,4731.8,4737.65,4731.0,4735.35
31223,2024-06-06 10:16:00,4735.0,4737.1,4731.05,4734.05
31224,2024-06-06 10:17:00,4734.55,4734.55,4728.1,4731.35
31225,2024-06-06 10:18:00,4732.85,4733.0,4728.05,4729.9
31226,2024-06-06 10:19:00,4730.1,4733.7,4730.0,4732.45
31227,2024-06-06 10:20:00,4731.0,4732.9,4727.3,4730.0
31228,2024-06-06 10:21:00,4729.0,4732.45,4729.0,4731.25
31229,2024-06-06 10:22:00,4731.3,4737.45,4731.3,4735.05
31230,2024-06-06 10:23:00,4736.9,4738.45,4735.15,4738.45
31231,2024-06-06 10:24:00,4738.95,4740.0,4735.5,4736.45
31232,2024-06-06 10:25:00,4735.55,4738.35,4730.0,4730.85
31233,2024-06-06 10:26:00,4730.0,4733.25,4725.0,4725.0
31234,2024-06-06 10:27:00,4727.9,4731.75,4725.1,4728.5
31235,2024-06-06 10:28:00,4728.05,4732.7,4728.0,4728.3
31236,2024-06-06 10:29:00,4729.3,4731.5,4728.3,4730.05
31237,2024-06-06 10:30:00,4731.25,4731.65,4728.55,4728.55
31238,2024-06-06 10:31:00,4728.6,4728.6,4725.2,4725.35
31239,2024-06-06 10:32:00,4725.65,4728.0,4722.0,4722.9
31240,2024-06-06 10:33:00,4722.0,4729.1,4721.05,4723.7
31241,2024-06-06 10:34:00,4723.8,4726.7,4723.15,4723.3
31242,2024-06-06 10:35:00,4723.45,4725.35,4720.0,4720.0
31243,2024-06-06 10:36:00,4720.85,4731.6,4720.85,4727.35
31244,2024-06-06 10:37:00,4726.5,4733.05,4726.5,4730.1
31245,2024-06-06 10:38:00,4728.05,4729.8,4727.5,4727.55
31246,2024-06-06 10:39:00,4727.5,4729.3,4725.05,4726.9
31247,2024-06-06 10:40:00,4726.85,4726.85,4725.05,4725.05
31248,2024-06-06 10:41:00,4726.45,4726.45,4720.1,4723.6
31249,2024-06-06 10:42:00,4721.45,4726.7,4721.3,4723.75
31250,2024-06-06 10:43:00,4723.15,4723.8,4721.0,4721.0
31251,2024-06-06 10:44:00,4720.85,4721.9,4720.0,4721.9
31252,2024-06-06 10:45:00,4722.0,4725.9,4722.0,4724.5
31253,2024-06-06 10:46:00,4725.0,4729.6,4725.0,4726.55
31254,2024-06-06 10:47:00,4725.25,4727.7,4725.25,4727.7
31255,2024-06-06 10:48:00,4726.9,4736.2,4726.9,4728.65
31256,2024-06-06 10:49:00,4730.75,4738.75,4730.75,4734.95
31257,2024-06-06 10:50:00,4733.35,4733.35,4731.1,4731.4
31258,2024-06-06 10:51:00,4733.25,4734.95,4731.1,4731.75
31259,2024-06-06 10:52:00,4733.55,4734.95,4731.65,4732.8
31260,2024-06-06 10:53:00,4734.95,4734.95,4732.15,4732.15
31261,2024-06-06 10:54:00,4731.15,4732.0,4724.1,4724.9
31262,2024-06-06 10:55:00,4724.95,4729.9,4722.9,4724.05
31263,2024-06-06 10:56:00,4724.0,4727.95,4722.15,4724.05
31264,2024-06-06 10:57:00,4724.15,4725.0,4721.2,4721.8
31265,2024-06-06 10:58:00,4721.95,4723.15,4721.5,4721.6
31266,2024-06-06 10:59:00,4723.0,4728.45,4721.2,4728.45
31267,2024-06-06 11:00:00,4728.15,4728.8,4721.7,4722.5
31268,2024-06-06 11:01:00,4722.45,4724.75,4721.2,4723.75
31269,2024-06-06 11:02:00,4723.8,4728.8,4722.25,4724.1
31270,2024-06-06 11:03:00,4722.7,4728.3,4722.7,4725.15
31271,2024-06-06 11:04:00,4729.4,4729.4,4725.05,4727.1
31272,2024-06-06 11:05:00,4725.4,4727.1,4725.15,4725.4
31273,2024-06-06 11:06:00,4727.0,4732.5,4727.0,4730.1
31274,2024-06-06 11:07:00,4732.45,4732.45,4730.0,4730.0
31275,2024-06-06 11:08:00,4730.8,4730.8,4725.4,4725.4
31276,2024-06-06 11:09:00,4725.0,4727.9,4723.7,4725.35
31277,2024-06-06 11:10:00,4725.15,4725.8,4724.15,4724.55
31278,2024-06-06 11:11:00,4724.4,4725.8,4724.05,4724.15
31279,2024-06-06 11:12:00,4724.2,4726.15,4724.2,4725.0
31280,2024-06-06 11:13:00,4725.8,4725.8,4723.75,4723.75
31281,2024-06-06 11:14:00,4724.45,4724.45,4722.25,4722.3
31282,2024-06-06 11:15:00,4722.25,4724.0,4722.2,4722.4
31283,2024-06-06 11:16:00,4722.2,4725.0,4721.05,4721.05
31284,2024-06-06 11:17:00,4722.95,4738.0,4722.95,4736.5
31285,2024-06-06 11:18:00,4735.4,4744.35,4732.55,4740.9
31286,2024-06-06 11:19:00,4741.25,4742.45,4740.0,4742.45
31287,2024-06-06 11:20:00,4742.5,4742.5,4739.05,4739.4
31288,2024-06-06 11:21:00,4741.1,4741.1,4735.05,4735.05
31289,2024-06-06 11:22:00,4735.0,4738.95,4732.9,4736.65
31290,2024-06-06 11:23:00,4736.55,4739.35,4736.55,4739.35
31291,2024-06-06 11:24:00,4738.05,4739.5,4736.3,4736.4
31292,2024-06-06 11:25:00,4736.45,4738.7,4734.5,4734.95
31293,2024-06-06 11:26:00,4734.3,4736.0,4728.55,4732.75
31294,2024-06-06 11:27:00,4734.0,4735.45,4728.55,4728.55
31295,2024-06-06 11:28:00,4729.95,4732.25,4728.55,4731.85
31296,2024-06-06 11:29:00,4730.05,4732.1,4730.05,4730.5
31297,2024-06-06 11:30:00,4732.1,4732.1,4725.0,4726.0
31298,2024-06-06 11:31:00,4726.4,4731.6,4726.1,4728.8
31299,2024-06-06 11:32:00,4728.25,4732.55,4726.55,4732.55
31300,2024-06-06 11:33:00,4730.85,4732.45,4728.1,4728.9
31301,2024-06-06 11:34:00,4728.85,4730.6,4725.0,4725.5
31302,2024-06-06 11:35:00,4725.25,4731.35,4725.0,4727.85
31303,2024-06-06 11:36:00,4727.2,4728.6,4725.0,4725.0
31304,2024-06-06 11:37:00,4723.5,4728.95,4723.0,4723.1
31305,2024-06-06 11:38:00,4723.5,4727.4,4723.5,4724.5
31306,2024-06-06 11:39:00,4724.4,4724.5,4724.0,4724.2
31307,2024-06-06 11:40:00,4724.0,4726.2,4724.0,4724.05
31308,2024-06-06 11:41:00,4724.1,4726.7,4724.05,4724.7
31309,2024-06-06 11:42:00,4724.8,4724.8,4724.0,4724.0
31310,2024-06-06 11:43:00,4724.05,4725.9,4722.0,4725.9
31311,2024-06-06 11:44:00,4723.9,4725.3,4723.0,4723.85
31312,2024-06-06 11:45:00,4723.95,4725.6,4723.5,4724.3
31313,2024-06-06 11:46:00,4723.95,4724.3,4723.0,4723.0
31314,2024-06-06 11:47:00,4722.0,4722.05,4712.35,4712.35
31315,2024-06-06 11:48:00,4712.2,4712.2,4705.05,4707.0
31316,2024-06-06 11:49:00,4705.05,4709.05,4705.0,4705.55
31317,2024-06-06 11:50:00,4705.9,4709.95,4705.2,4706.45
31318,2024-06-06 11:51:00,4706.5,4711.0,4706.0,4708.3
31319,2024-06-06 11:52:00,4708.25,4718.4,4707.85,4716.55
31320,2024-06-06 11:53:00,4716.7,4721.85,4714.0,4718.8
31321,2024-06-06 11:54:00,4716.55,4724.85,4716.3,4722.6
31322,2024-06-06 11:55:00,4725.0,4727.0,4720.3,4726.3
31323,2024-06-06 11:56:00,4725.4,4732.9,4725.4,4730.0
31324,2024-06-06 11:57:00,4729.0,4731.0,4722.8,4722.8
31325,2024-06-06 11:58:00,4723.5,4728.75,4721.45,4726.5
31326,2024-06-06 11:59:00,4726.55,4727.95,4721.35,4721.65
31327,2024-06-06 12:00:00,4721.25,4723.4,4716.0,4719.1
31328,2024-06-06 12:01:00,4719.45,4720.4,4713.3,4716.2
31329,2024-06-06 12:02:00,4716.3,4717.55,4710.0,4710.3
31330,2024-06-06 12:03:00,4710.95,4716.3,4710.0,4715.0
31331,2024-06-06 12:04:00,4718.95,4718.95,4713.65,4713.65
31332,2024-06-06 12:05:00,4713.7,4718.95,4713.65,4715.75
31333,2024-06-06 12:06:00,4718.9,4721.95,4715.0,4715.9
31334,2024-06-06 12:07:00,4717.0,4720.45,4713.65,4718.05
31335,2024-06-06 12:08:00,4718.0,4726.05,4718.0,4726.05
31336,2024-06-06 12:09:00,4725.65,4727.45,4720.75,4720.75
31337,2024-06-06 12:10:00,4722.25,4727.45,4720.75,4726.5
31338,2024-06-06 12:11:00,4726.2,4729.7,4725.05,4725.05
31339,2024-06-06 12:12:00,4725.0,4726.3,4725.0,4725.8
31340,2024-06-06 12:13:00,4726.0,4726.9,4725.0,4725.0
31341,2024-06-06 12:14:00,4725.25,4725.25,4716.65,4718.85
31342,2024-06-06 12:15:00,4718.3,4725.0,4718.1,4719.3
31343,2024-06-06 12:16:00,4720.0,4721.55,4717.25,4717.25
31344,2024-06-06 12:17:00,4719.3,4725.0,4716.0,4722.75
31345,2024-06-06 12:18:00,4725.0,4725.0,4717.6,4720.0
31346,2024-06-06 12:19:00,4722.0,4725.0,4722.0,4725.0
