,time,into,inth,intl,intc
31347,2024-06-06 12:20:00,4722.7,4732.0,4722.7,4729.65
31348,2024-06-06 12:21:00,4731.95,4735.95,4729.9,4735.2
31349,2024-06-06 12:22:00,4735.35,4739.95,4733.0,4733.0
31350,2024-06-06 12:23:00,4732.55,4739.0,4732.55,4738.75
31351,2024-06-06 12:24:00,4736.75,4740.0,4734.0,4734.65
31352,2024-06-06 12:25:00,4736.6,4736.6,4732.1,4735.3
31353,2024-06-06 12:26:00,4735.45,4743.6,4734.2,4739.2
31354,2024-06-06 12:27:00,4740.8,4742.3,4738.15,4741.05
31355,2024-06-06 12:28:00,4743.0,4743.0,4739.6,4739.6
31356,2024-06-06 12:29:00,4739.45,4744.75,4739.45,4742.8
31357,2024-06-06 12:30:00,4742.95,4746.45,4741.8,4744.05
31358,2024-06-06 12:31:00,4743.8,4749.0,4742.65,4749.0
31359,2024-06-06 12:32:00,4748.15,4753.75,4745.35,4753.7
31360,2024-06-06 12:33:00,4751.35,4756.6,4751.3,4754.55
31361,2024-06-06 12:34:00,4755.2,4759.9,4755.2,4758.95
31362,2024-06-06 12:35:00,4759.2,4767.65,4758.75,4767.65
31363,2024-06-06 12:36:00,4768.4,4773.3,4764.55,4771.55
31364,2024-06-06 12:37:00,4776.2,4776.2,4770.05,4771.4
31365,2024-06-06 12:38:00,4771.45,4773.4,4765.05,4767.95
31366,2024-06-06 12:39:00,4768.0,4773.05,4767.55,4768.1
31367,2024-06-06 12:40:00,4770.8,4771.95,4763.65,4765.65
31368,2024-06-06 12:41:00,4768.65,4780.0,4768.65,4779.3
31369,2024-06-06 12:42:00,4777.45,4777.45,4766.7,4766.7
31370,2024-06-06 12:43:00,4769.7,4776.0,4768.6,4771.4
31371,2024-06-06 12:44:00,4771.05,4780.0,4766.15,4766.35
31372,2024-06-06 12:45:00,4765.05,4774.35,4765.0,4766.15
31373,2024-06-06 12:46:00,4767.9,4770.0,4766.85,4767.6
31374,2024-06-06 12:47:00,4768.4,4770.0,4758.35,4760.85
31375,2024-06-06 12:48:00,4760.1,4770.0,4760.1,4768.4
31376,2024-06-06 12:49:00,4766.45,4775.0,4764.45,4774.65
31377,2024-06-06 12:50:00,4773.3,4775.0,4767.7,4774.75
31378,2024-06-06 12:51:00,4772.1,4779.0,4771.55,4775.65
31379,2024-06-06 12:52:00,4775.7,4778.9,4773.8,4778.05
31380,2024-06-06 12:53:00,4779.0,4780.0,4776.1,4776.9
31381,2024-06-06 12:54:00,4776.3,4779.75,4771.45,4772.35
31382,2024-06-06 12:55:00,4773.3,4777.0,4772.15,4776.0
31383,2024-06-06 12:56:00,4776.05,4788.0,4775.25,4786.0
31384,2024-06-06 12:57:00,4788.0,4793.95,4785.35,4792.85
31385,2024-06-06 12:58:00,4789.9,4800.0,4789.8,4792.55
31386,2024-06-06 12:59:00,4794.45,4797.3,4792.6,4794.0
31387,2024-06-06 13:00:00,4795.35,4797.0,4792.15,4794.35
31388,2024-06-06 13:01:00,4795.85,4807.45,4795.05,4795.05
31389,2024-06-06 13:02:00,4797.6,4797.6,4780.1,4780.1
31390,2024-06-06 13:03:00,4783.9,4787.15,4777.25,4777.25
31391,2024-06-06 13:04:00,4776.9,4786.4,4773.25,4777.55
31392,2024-06-06 13:05:00,4777.25,4788.65,4773.0,4788.65
31393,2024-06-06 13:06:00,4781.6,4789.5,4781.1,4786.35
31394,2024-06-06 13:07:00,4784.3,4789.7,4779.2,4789.7
31395,2024-06-06 13:08:00,4787.35,4790.6,4770.0,4771.2
31396,2024-06-06 13:09:00,4772.8,4775.9,4762.65,4765.85
31397,2024-06-06 13:10:00,4765.8,4775.45,4765.3,4766.95
31398,2024-06-06 13:11:00,4772.9,4784.95,4767.05,4778.85
31399,2024-06-06 13:12:00,4782.3,4782.3,4770.0,4776.0
31400,2024-06-06 13:13:00,4776.3,4782.95,4775.65,4778.25
31401,2024-06-06 13:14:00,4778.3,4783.55,4776.3,4780.25
31402,2024-06-06 13:15:00,4780.8,4782.0,4775.5,4778.25
31403,2024-06-06 13:16:00,4778.95,4782.0,4775.5,4777.4
31404,2024-06-06 13:17:00,4778.0,4783.45,4777.15,4783.45
31405,2024-06-06 13:18:00,4779.45,4782.95,4776.15,4777.0
31406,2024-06-06 13:19:00,4777.05,4777.05,4773.45,4773.45
31407,2024-06-06 13:20:00,4773.2,4780.4,4771.9,4775.55
31408,2024-06-06 13:21:00,4775.35,4780.0,4775.3,4779.15
31409,2024-06-06 13:22:00,4775.7,4776.5,4771.3,4773.35
31410,2024-06-06 13:23:00,4773.7,4778.9,4773.4,4773.4
31411,2024-06-06 13:24:00,4772.5,4772.5,4767.0,4769.0
31412,2024-06-06 13:25:00,4766.0,4771.35,4765.0,4770.35
31413,2024-06-06 13:26:00,4770.1,4779.0,4768.75,4779.0
31414,2024-06-06 13:27:00,4780.0,4784.75,4779.0,4780.05
31415,2024-06-06 13:28:00,4781.75,4782.85,4776.75,4776.75
31416,2024-06-06 13:29:00,4779.3,4780.15,4776.75,4778.05
31417,2024-06-06 13:30:00,4778.2,4780.25,4776.0,4777.15
31418,2024-06-06 13:31:00,4776.85,4778.45,4768.95,4768.95
31419,2024-06-06 13:32:00,4767.95,4771.8,4767.0,4767.5
31420,2024-06-06 13:33:00,4769.45,4772.75,4765.0,4770.15
31421,2024-06-06 13:34:00,4767.6,4770.0,4760.1,4761.15
31422,2024-06-06 13:35:00,4762.45,4766.55,4760.45,4765.8
31423,2024-06-06 13:36:00,4764.25,4769.25,4763.15,4769.25
31424,2024-06-06 13:37:00,4768.0,4768.45,4764.0,4765.85
31425,2024-06-06 13:38:00,4766.6,4777.45,4766.6,4773.55
31426,2024-06-06 13:39:00,4773.0,4776.8,4770.2,4773.15
31427,2024-06-06 13:40:00,4775.7,4777.45,4771.6,4772.1
31428,2024-06-06 13:41:00,4772.85,4783.0,4772.1,4779.85
31429,2024-06-06 13:42:00,4780.0,4782.45,4775.05,4778.15
31430,2024-06-06 13:43:00,4779.95,4779.95,4774.1,4777.6
31431,2024-06-06 13:44:00,4779.4,4780.0,4772.8,4772.85
31432,2024-06-06 13:45:00,4773.05,4776.75,4772.0,4772.0
31433,2024-06-06 13:46:00,4773.35,4773.35,4768.3,4769.5
31434,2024-06-06 13:47:00,4768.3,4769.0,4761.15,4766.5
31435,2024-06-06 13:48:00,4765.05,4767.35,4756.0,4757.05
31436,2024-06-06 13:49:00,4756.6,4758.7,4754.3,4755.65
31437,2024-06-06 13:50:00,4755.45,4766.95,4755.05,4761.55
31438,2024-06-06 13:51:00,4761.5,4771.8,4756.6,4771.8
31439,2024-06-06 13:52:00,4768.8,4773.8,4763.85,4770.35
31440,2024-06-06 13:53:00,4769.7,4783.9,4768.7,4781.0
31441,2024-06-06 13:54:00,4783.6,4790.0,4780.0,4788.1
31442,2024-06-06 13:55:00,4788.05,4790.0,4782.75,4782.75
31443,2024-06-06 13:56:00,4783.75,4786.05,4773.45,4777.85
31444,2024-06-06 13:57:00,4777.1,4777.1,4771.0,4775.45
31445,2024-06-06 13:58:00,4777.0,4777.8,4773.2,4776.35
31446,2024-06-06 13:59:00,4776.3,4785.0,4772.9,4778.6
31447,2024-06-06 14:00:00,4776.7,4785.95,4776.7,4784.35
31448,2024-06-06 14:01:00,4784.45,4785.95,4780.25,4780.25
31449,2024-06-06 14:02:00,4781.0,4786.95,4779.15,4779.15
31450,2024-06-06 14:03:00,4779.3,4784.5,4776.2,4780.7
31451,2024-06-06 14:04:00,4780.95,4782.95,4775.0,4775.0
31452,2024-06-06 14:05:00,4776.25,4778.2,4770.0,4777.2
31453,2024-06-06 14:06:00,4777.7,4780.4,4774.7,4777.85
31454,2024-06-06 14:07:00,4777.3,4782.0,4776.15,4782.0
31455,2024-06-06 14:08:00,4785.0,4786.6,4781.25,4783.8
31456,2024-06-06 14:09:00,4785.75,4790.0,4785.1,4785.6
31457,2024-06-06 14:10:00,4785.75,4788.8,4784.1,4787.15
31458,2024-06-06 14:11:00,4786.95,4790.5,4785.15,4790.45
31459,2024-06-06 14:12:00,4789.9,4791.35,4787.5,4788.75
31460,2024-06-06 14:13:00,4789.2,4795.35,4789.05,4795.0
31461,2024-06-06 14:14:00,4795.6,4799.0,4794.35,4798.7
31462,2024-06-06 14:15:00,4797.0,4803.05,4797.0,4801.8
31463,2024-06-06 14:16:00,4805.0,4805.0,4800.55,4802.35
31464,2024-06-06 14:17:00,4802.6,4805.0,4802.6,4803.0
31465,2024-06-06 14:18:00,4804.75,4804.75,4795.15,4796.5
31466,2024-06-06 14:19:00,4792.75,4795.15,4786.65,4790.4
31467,2024-06-06 14:20:00,4790.7,4792.95,4785.15,4789.3
31468,2024-06-06 14:21:00,4787.95,4789.25,4779.15,4783.35
31469,2024-06-06 14:22:00,4783.9,4789.95,4779.2,4786.7
31470,2024-06-06 14:23:00,4788.0,4789.0,4783.95,4787.95
31471,2024-06-06 14:24:00,4788.45,4788.45,4782.3,4786.45
31472,2024-06-06 14:25:00,4785.55,4788.7,4784.15,4785.0
31473,2024-06-06 14:26:00,4786.0,4788.0,4780.4,4780.95
31474,2024-06-06 14:27:00,4783.55,4790.65,4780.1,4786.75
31475,2024-06-06 14:28:00,4786.35,4793.7,4785.85,4787.9
31476,2024-06-06 14:29:00,4788.05,4788.05,4780.1,4785.65
31477,2024-06-06 14:30:00,4784.15,4785.75,4781.55,4781.9
31478,2024-06-06 14:31:00,4781.55,4784.45,4777.0,4777.0
31479,2024-06-06 14:32:00,4776.0,4779.6,4773.1,4773.55
31480,2024-06-06 14:33:00,4773.15,4783.5,4772.05,4781.3
31481,2024-06-06 14:34:00,4783.4,4783.4,4779.55,4780.95
31482,2024-06-06 14:35:00,4780.85,4781.9,4777.5,4780.45
31483,2024-06-06 14:36:00,4779.6,4780.45,4772.8,4773.5
31484,2024-06-06 14:37:00,4774.85,4777.05,4772.0,4773.4
31485,2024-06-06 14:38:00,4773.9,4780.0,4770.2,4776.25
31486,2024-06-06 14:39:00,4776.35,4779.05,4774.0,4777.65
31487,2024-06-06 14:40:00,4776.1,4777.65,4773.2,4774.1
31488,2024-06-06 14:41:00,4774.3,4776.05,4770.45,4776.0
31489,2024-06-06 14:42:00,4776.05,4786.0,4776.0,4786.0
31490,2024-06-06 14:43:00,4785.95,4788.25,4784.0,4784.0
31491,2024-06-06 14:44:00,4785.3,4785.3,4779.55,4782.45
31492,2024-06-06 14:45:00,4784.4,4792.8,4780.75,4787.4
31493,2024-06-06 14:46:00,4787.3,4789.95,4781.5,4789.25
31494,2024-06-06 14:47:00,4789.05,4789.95,4782.8,4786.5
31495,2024-06-06 14:48:00,4786.45,4789.7,4782.0,4784.7
31496,2024-06-06 14:49:00,4783.95,4788.1,4782.2,4784.95
31497,2024-06-06 14:50:00,4784.65,4791.95,4782.1,4791.95
31498,2024-06-06 14:51:00,4789.95,4791.95,4786.65,4786.65
31499,2024-06-06 14:52:00,4785.95,4788.7,4782.4,4784.6
31500,2024-06-06 14:53:00,4786.15,4788.7,4776.5,4781.15
31501,2024-06-06 14:54:00,4781.05,4783.6,4774.75,4774.75
31502,2024-06-06 14:55:00,4774.6,4782.85,4774.6,4777.15
31503,2024-06-06 14:56:00,4778.95,4782.3,4775.7,4780.6
31504,2024-06-06 14:57:00,4782.55,4786.4,4779.55,4780.1
31505,2024-06-06 14:58:00,4784.05,4788.75,4779.75,4781.65
31506,2024-06-06 14:59:00,4780.6,4795.15,4780.6,4790.55
31507,2024-06-06 15:00:00,4793.4,4794.6,4785.05,4792.35
31508,2024-06-06 15:01:00,4794.0,4794.0,4786.2,4786.2
31509,2024-06-06 15:02:00,4788.5,4791.0,4785.7,4791.0
31510,2024-06-06 15:03:00,4789.25,4791.5,4782.55,4786.6
31511,2024-06-06 15:04:00,4787.8,4793.95,4785.45,4791.35
31512,2024-06-06 15:05:00,4788.8,4793.95,4786.45,4786.45
31513,2024-06-06 15:06:00,4787.65,4793.65,4783.1,4785.5
31514,2024-06-06 15:07:00,4783.4,4788.9,4781.5,4783.65
31515,2024-06-06 15:08:00,4783.4,4789.85,4783.3,4787.95
31516,2024-06-06 15:09:00,4788.75,4794.35,4787.0,4788.25
31517,2024-06-06 15:10:00,4791.45,4794.0,4787.05,4794.0
31518,2024-06-06 15:11:00,4793.95,4810.0,4792.55,4809.6
31519,2024-06-06 15:12:00,4808.0,4815.6,4803.1,4814.95
31520,2024-06-06 15:13:00,4815.95,4817.75,4804.1,4810.1
31521,2024-06-06 15:14:00,4811.65,4815.2,4803.2,4806.35
31522,2024-06-06 15:15:00,4804.0,4810.7,4802.1,4802.15
31523,2024-06-06 15:16:00,4804.6,4805.75,4793.4,4795.0
31524,2024-06-06 15:17:00,4795.2,4796.7,4789.05,4790.65
31525,2024-06-06 15:18:00,4790.9,4798.6,4787.4,4790.9
31526,2024-06-06 15:19:00,4790.0,4797.0,4790.0,4794.95
31527,2024-06-06 15:20:00,4792.65,4800.95,4790.75,4796.0
31528,2024-06-06 15:21:00,4795.45,4801.0,4794.9,4799.65
31529,2024-06-06 15:22:00,4799.8,4804.95,4797.1,4799.85
31530,2024-06-06 15:23:00,4800.05,4803.75,4796.35,4800.0
31531,2024-06-06 15:24:00,4798.8,4809.95,4798.65,4809.95
31532,2024-06-06 15:25:00,4809.35,4810.4,4805.25,4808.8
31533,2024-06-06 15:26:00,4808.85,4812.65,4805.05,4812.0
31534,2024-06-06 15:27:00,4810.4,4814.9,4800.0,4805.6
31535,2024-06-06 15:28:00,4813.1,4818.0,4810.05,4817.95
31536,2024-06-06 15:29:00,4815.05,4819.0,4813.0,4818.0
31537,2024-06-07 09:14:00,4825.0,4825.0,4825.0,4825.0
31538,2024-06-07 09:15:00,4825.15,4864.0,4825.15,4860.75
31539,2024-06-07 09:16:00,4865.75,4884.0,4862.1,4884.0
31540,2024-06-07 09:17:00,4880.9,4911.0,4876.8,4908.0
31541,2024-06-07 09:18:00,4908.25,4909.0,4880.05,4885.35
31542,2024-06-07 09:19:00,4891.4,4918.8,4888.95,4912.45
31543,2024-06-07 09:20:00,4910.0,4936.45,4903.25,4932.35
31544,2024-06-07 09:21:00,4937.3,4938.9,4925.45,4934.15
31545,2024-06-07 09:22:00,4934.3,4938.0,4925.0,4933.75
31546,2024-06-07 09:23:00,4936.9,4940.0,4910.5,4926.45
31547,2024-06-07 09:24:00,4929.2,4929.9,4915.0,4928.3
31548,2024-06-07 09:25:00,4924.55,4934.8,4919.05,4919.2
31549,2024-06-07 09:26:00,4919.15,4919.6,4907.2,4916.85
31550,2024-06-07 09:27:00,4914.2,4930.0,4908.4,4925.7
31551,2024-06-07 09:28:00,4925.5,4947.05,4924.0,4939.05
31552,2024-06-07 09:29:00,4944.0,4944.0,4917.6,4920.85
31553,2024-06-07 09:30:00,4920.5,4921.7,4910.0,4913.8
31554,2024-06-07 09:31:00,4914.0,4929.0,4903.9,4929.0
31555,2024-06-07 09:32:00,4925.75,4934.95,4925.0,4933.0
31556,2024-06-07 09:33:00,4935.0,4936.3,4925.0,4926.55
31557,2024-06-07 09:34:00,4927.45,4927.45,4910.15,4913.0
31558,2024-06-07 09:35:00,4911.95,4927.85,4910.6,4923.7
31559,2024-06-07 09:36:00,4922.85,4937.0,4920.05,4928.9
31560,2024-06-07 09:37:00,4928.6,4937.95,4928.6,4936.45
31561,2024-06-07 09:38:00,4935.0,4938.25,4930.5,4932.5
31562,2024-06-07 09:39:00,4934.0,4934.0,4924.85,4929.5
31563,2024-06-07 09:40:00,4932.0,4937.0,4928.1,4932.8
31564,2024-06-07 09:41:00,4933.0,4945.1,4933.0,4942.85
31565,2024-06-07 09:42:00,4942.1,4949.9,4942.1,4948.0
31566,2024-06-07 09:43:00,4949.0,4969.95,4941.95,4969.95
31567,2024-06-07 09:44:00,4970.0,4985.0,4965.95,4978.05
31568,2024-06-07 09:45:00,4978.0,4981.15,4962.65,4965.55
31569,2024-06-07 09:46:00,4962.55,4974.8,4962.55,4972.0
31570,2024-06-07 09:47:00,4970.9,4981.0,4970.5,4974.1
31571,2024-06-07 09:48:00,4975.0,4987.4,4972.45,4979.9
31572,2024-06-07 09:49:00,4976.55,4987.0,4975.0,4986.0
31573,2024-06-07 09:50:00,4984.0,4989.9,4977.0,4982.15
31574,2024-06-07 09:51:00,4980.0,4983.9,4977.55,4981.0
31575,2024-06-07 09:52:00,4981.1,4994.8,4980.7,4991.0
31576,2024-06-07 09:53:00,4990.0,4997.85,4982.05,4983.0
31577,2024-06-07 09:54:00,4986.55,4990.85,4982.0,4985.8
31578,2024-06-07 09:55:00,4985.0,4989.4,4980.0,4989.2
31579,2024-06-07 09:56:00,4989.25,4998.45,4987.7,4992.05
31580,2024-06-07 09:57:00,4992.15,4997.95,4992.15,4994.0
31581,2024-06-07 09:58:00,4995.0,5006.85,4993.35,4998.15
31582,2024-06-07 09:59:00,5000.0,5003.8,4992.5,4994.35
31583,2024-06-07 10:00:00,4993.65,4995.0,4985.0,4990.0
31584,2024-06-07 10:01:00,4988.0,4990.0,4982.55,4983.0
31585,2024-06-07 10:02:00,4981.75,4991.65,4980.0,4985.0
31586,2024-06-07 10:03:00,4984.25,4987.0,4970.3,4975.75
31587,2024-06-07 10:04:00,4972.85,4983.8,4972.85,4974.55
31588,2024-06-07 10:05:00,4977.35,4980.0,4974.0,4977.05
31589,2024-06-07 10:06:00,4973.05,4983.25,4973.05,4982.0
31590,2024-06-07 10:07:00,4982.6,4984.95,4977.0,4983.95
31591,2024-06-07 10:08:00,4984.0,4992.0,4984.0,4990.85
31592,2024-06-07 10:09:00,4988.15,4991.2,4982.95,4988.0
31593,2024-06-07 10:10:00,4989.1,4991.1,4985.45,4989.2
31594,2024-06-07 10:11:00,4989.15,4990.95,4985.3,4989.0
31595,2024-06-07 10:12:00,4990.9,4994.45,4988.0,4991.55
31596,2024-06-07 10:13:00,4991.5,4998.5,4991.5,4995.15
31597,2024-06-07 10:14:00,4997.95,5003.65,4995.2,5003.25
31598,2024-06-07 10:15:00,5001.3,5003.55,4991.0,4991.0
31599,2024-06-07 10:16:00,4993.55,4994.1,4988.05,4988.55
31600,2024-06-07 10:17:00,4990.0,4992.65,4985.0,4987.6
31601,2024-06-07 10:18:00,4987.45,4987.45,4978.2,4984.7
31602,2024-06-07 10:19:00,4982.0,4984.35,4981.0,4983.85
31603,2024-06-07 10:20:00,4981.5,4983.95,4977.0,4978.9
31604,2024-06-07 10:21:00,4976.05,4979.65,4966.0,4974.75
31605,2024-06-07 10:22:00,4978.0,4979.5,4972.05,4974.6
31606,2024-06-07 10:23:00,4975.0,4976.95,4972.2,4972.9
31607,2024-06-07 10:24:00,4974.95,4985.0,4972.8,4984.95
31608,2024-06-07 10:25:00,4985.0,4989.8,4983.65,4987.4
31609,2024-06-07 10:26:00,4987.8,4992.0,4986.1,4988.4
31610,2024-06-07 10:27:00,4990.9,4991.15,4982.45,4988.0
31611,2024-06-07 10:28:00,4987.45,4990.0,4980.0,4983.0
31612,2024-06-07 10:29:00,4983.7,4983.7,4971.15,4972.45
31613,2024-06-07 10:30:00,4969.65,4973.0,4967.75,4973.0
31614,2024-06-07 10:31:00,4974.8,4977.8,4969.05,4973.0
31615,2024-06-07 10:32:00,4972.0,4974.9,4968.35,4970.0
31616,2024-06-07 10:33:00,4974.05,4974.05,4969.0,4972.0
31617,2024-06-07 10:34:00,4971.85,4971.85,4967.0,4969.3
31618,2024-06-07 10:35:00,4967.0,4969.35,4960.4,4966.9
31619,2024-06-07 10:36:00,4964.15,4967.95,4961.25,4963.7
31620,2024-06-07 10:37:00,4962.9,4968.0,4962.0,4967.85
31621,2024-06-07 10:38:00,4966.4,4968.95,4960.05,4968.85
31622,2024-06-07 10:39:00,4965.75,4971.15,4965.7,4970.6
31623,2024-06-07 10:40:00,4970.65,4978.0,4970.6,4977.15
31624,2024-06-07 10:41:00,4977.3,4977.3,4970.3,4972.3
31625,2024-06-07 10:42:00,4974.15,4974.15,4963.4,4965.8
31626,2024-06-07 10:43:00,4963.0,4964.25,4955.0,4958.1
31627,2024-06-07 10:44:00,4955.35,4964.9,4955.35,4964.45
31628,2024-06-07 10:45:00,4960.1,4964.95,4959.1,4962.7
31629,2024-06-07 10:46:00,4962.8,4970.45,4961.45,4967.95
31630,2024-06-07 10:47:00,4969.65,4970.0,4967.0,4969.95
31631,2024-06-07 10:48:00,4968.25,4973.35,4968.25,4972.9
31632,2024-06-07 10:49:00,4970.6,4972.4,4967.0,4970.7
31633,2024-06-07 10:50:00,4970.55,4971.45,4965.1,4969.85
31634,2024-06-07 10:51:00,4967.25,4969.6,4966.35,4968.95
31635,2024-06-07 10:52:00,4967.05,4969.0,4966.35,4966.35
31636,2024-06-07 10:53:00,4966.5,4972.15,4966.5,4971.05
31637,2024-06-07 10:54:00,4971.8,4972.15,4969.25,4969.5
31638,2024-06-07 10:55:00,4969.6,4974.8,4969.05,4973.0
31639,2024-06-07 10:56:00,4973.4,4981.45,4972.15,4980.55
31640,2024-06-07 10:57:00,4982.2,4987.9,4978.3,4987.9
31641,2024-06-07 10:58:00,4985.9,4989.0,4985.35,4987.8
31642,2024-06-07 10:59:00,4989.0,4989.0,4982.3,4985.0
31643,2024-06-07 11:00:00,4987.0,4994.75,4985.35,4994.3
31644,2024-06-07 11:01:00,4993.6,4995.0,4990.1,4991.7
31645,2024-06-07 11:02:00,4991.6,4991.95,4985.05,4987.15
31646,2024-06-07 11:03:00,4987.1,4987.1,4977.15,4979.7
31647,2024-06-07 11:04:00,4979.9,4980.0,4977.15,4979.85
31648,2024-06-07 11:05:00,4978.0,4979.0,4972.2,4978.65
31649,2024-06-07 11:06:00,4977.8,4978.5,4972.95,4977.0
31650,2024-06-07 11:07:00,4975.1,4978.0,4973.7,4973.7
31651,2024-06-07 11:08:00,4972.05,4975.0,4970.1,4971.35
31652,2024-06-07 11:09:00,4970.1,4972.35,4970.0,4970.25
31653,2024-06-07 11:10:00,4970.0,4972.5,4967.45,4970.0
31654,2024-06-07 11:11:00,4968.35,4970.0,4967.0,4970.0
31655,2024-06-07 11:12:00,4968.4,4972.0,4966.15,4971.55
31656,2024-06-07 11:13:00,4970.0,4977.95,4969.2,4976.5
31657,2024-06-07 11:14:00,4974.9,4983.35,4974.9,4983.35
31658,2024-06-07 11:15:00,4981.05,4983.0,4977.45,4979.95
31659,2024-06-07 11:16:00,4977.4,4986.75,4977.4,4983.5
31660,2024-06-07 11:17:00,4984.7,4987.2,4982.3,4982.3
31661,2024-06-07 11:18:00,4982.15,4984.95,4981.0,4983.2
31662,2024-06-07 11:19:00,4985.0,4992.0,4982.75,4989.5
31663,2024-06-07 11:20:00,4989.55,4993.0,4988.45,4991.0
31664,2024-06-07 11:21:00,4990.0,4992.4,4985.0,4987.0
31665,2024-06-07 11:22:00,4989.9,4993.0,4987.15,4991.9
31666,2024-06-07 11:23:00,4990.0,4994.95,4989.75,4993.6
31667,2024-06-07 11:24:00,4991.45,4994.75,4990.3,4992.0
31668,2024-06-07 11:25:00,4990.3,4992.0,4981.0,4984.3
31669,2024-06-07 11:26:00,4984.2,4984.55,4981.0,4982.95
31670,2024-06-07 11:27:00,4982.65,4986.65,4980.0,4986.65
31671,2024-06-07 11:28:00,4985.0,4986.45,4983.7,4985.95
31672,2024-06-07 11:29:00,4983.9,4985.1,4981.1,4981.75
31673,2024-06-07 11:30:00,4981.7,4987.75,4981.1,4984.4
31674,2024-06-07 11:31:00,4983.05,4985.85,4981.55,4982.85
31675,2024-06-07 11:32:00,4981.5,4984.15,4981.5,4983.8
31676,2024-06-07 11:33:00,4981.65,4984.45,4981.05,4983.65
31677,2024-06-07 11:34:00,4983.7,4984.95,4981.0,4983.15
31678,2024-06-07 11:35:00,4981.0,4984.0,4981.0,4983.9
31679,2024-06-07 11:36:00,4983.8,4986.2,4981.05,4981.75
31680,2024-06-07 11:37:00,4983.3,4984.95,4981.35,4984.1
31681,2024-06-07 11:38:00,4981.6,4984.05,4978.0,4979.35
31682,2024-06-07 11:39:00,4979.9,4988.45,4978.0,4984.4
31683,2024-06-07 11:40:00,4987.35,4987.45,4981.6,4982.9
31684,2024-06-07 11:41:00,4981.8,4982.9,4976.55,4978.65
31685,2024-06-07 11:42:00,4977.6,4978.85,4973.05,4978.0
31686,2024-06-07 11:43:00,4978.8,4983.7,4977.05,4981.0
31687,2024-06-07 11:44:00,4981.05,4985.1,4981.0,4985.05
31688,2024-06-07 11:45:00,4983.05,4985.95,4982.35,4982.35
31689,2024-06-07 11:46:00,4982.55,4984.0,4981.0,4982.45
31690,2024-06-07 11:47:00,4981.0,4984.95,4981.0,4981.0
31691,2024-06-07 11:48:00,4981.05,4982.9,4977.0,4977.7
31692,2024-06-07 11:49:00,4977.0,4980.8,4975.05,4977.45
31693,2024-06-07 11:50:00,4975.35,4979.0,4975.0,4975.9
31694,2024-06-07 11:51:00,4976.4,4979.0,4975.15,4978.05
31695,2024-06-07 11:52:00,4977.05,4985.0,4976.3,4984.75
31696,2024-06-07 11:53:00,4985.0,4986.5,4979.95,4979.95
31697,2024-06-07 11:54:00,4979.1,4983.4,4978.1,4983.4
31698,2024-06-07 11:55:00,4983.15,4984.45,4979.5,4980.05
31699,2024-06-07 11:56:00,4981.6,4982.35,4977.95,4977.95
31700,2024-06-07 11:57:00,4978.0,4980.55,4976.0,4976.3
31701,2024-06-07 11:58:00,4976.55,4980.0,4976.1,4978.1
31702,2024-06-07 11:59:00,4978.9,4978.9,4977.0,4978.0
31703,2024-06-07 12:00:00,4978.5,4978.5,4974.2,4975.65
31704,2024-06-07 12:01:00,4975.7,4977.05,4970.05,4975.3
31705,2024-06-07 12:02:00,4977.35,4982.0,4975.0,4978.0
31706,2024-06-07 12:03:00,4978.05,4979.15,4978.0,4979.15
31707,2024-06-07 12:04:00,4979.0,4983.2,4979.0,4980.05
31708,2024-06-07 12:05:00,4980.25,4982.0,4980.0,4980.0
31709,2024-06-07 12:06:00,4981.0,4983.7,4980.0,4981.6
31710,2024-06-07 12:07:00,4981.65,4983.0,4980.0,4981.0
31711,2024-06-07 12:08:00,4982.1,4982.95,4981.0,4982.8
31712,2024-06-07 12:09:00,4982.5,4984.0,4981.0,4982.9
