,time,into,inth,intl,intc
31713,2024-06-07 12:10:00,4982.5,4985.1,4981.05,4985.1
31714,2024-06-07 12:11:00,4984.05,4989.05,4982.05,4982.05
31715,2024-06-07 12:12:00,4985.3,4989.45,4983.1,4988.15
31716,2024-06-07 12:13:00,4990.0,4990.0,4985.7,4987.55
31717,2024-06-07 12:14:00,4985.95,4987.4,4981.75,4981.85
31718,2024-06-07 12:15:00,4984.55,4984.55,4981.0,4982.0
31719,2024-06-07 12:16:00,4981.5,4983.0,4980.0,4980.0
31720,2024-06-07 12:17:00,4980.55,4981.0,4978.0,4978.0
31721,2024-06-07 12:18:00,4977.0,4978.2,4975.0,4976.2
31722,2024-06-07 12:19:00,4975.75,4978.9,4975.1,4978.0
31723,2024-06-07 12:20:00,4978.85,4982.15,4978.0,4981.65
31724,2024-06-07 12:21:00,4979.85,4987.3,4979.85,4986.2
31725,2024-06-07 12:22:00,4986.7,4989.0,4985.55,4986.2
31726,2024-06-07 12:23:00,4986.75,4987.7,4985.0,4985.6
31727,2024-06-07 12:24:00,4983.7,4985.4,4981.0,4985.4
31728,2024-06-07 12:25:00,4985.0,4985.4,4981.45,4982.8
31729,2024-06-07 12:26:00,4982.85,4983.6,4981.0,4981.0
31730,2024-06-07 12:27:00,4983.0,4983.0,4979.0,4979.0
31731,2024-06-07 12:28:00,4979.05,4979.55,4978.0,4978.0
31732,2024-06-07 12:29:00,4978.05,4979.6,4972.3,4973.35
31733,2024-06-07 12:30:00,4973.5,4976.4,4970.05,4973.4
31734,2024-06-07 12:31:00,4970.2,4972.45,4967.0,4967.0
31735,2024-06-07 12:32:00,4968.2,4969.0,4964.15,4966.1
31736,2024-06-07 12:33:00,4968.95,4968.95,4965.0,4966.05
31737,2024-06-07 12:34:00,4965.05,4969.2,4963.2,4969.2
31738,2024-06-07 12:35:00,4970.0,4972.95,4968.0,4969.75
31739,2024-06-07 12:36:00,4972.55,4973.75,4969.95,4972.45
31740,2024-06-07 12:37:00,4970.0,4972.4,4970.0,4970.0
31741,2024-06-07 12:38:00,4971.7,4971.7,4963.4,4968.0
31742,2024-06-07 12:39:00,4970.4,4973.0,4968.6,4970.5
31743,2024-06-07 12:40:00,4971.6,4974.0,4971.6,4973.7
31744,2024-06-07 12:41:00,4973.05,4973.05,4972.0,4972.0
31745,2024-06-07 12:42:00,4972.15,4972.15,4970.0,4970.0
31746,2024-06-07 12:43:00,4970.05,4971.1,4969.0,4969.0
31747,2024-06-07 12:44:00,4970.0,4970.0,4965.0,4965.0
31748,2024-06-07 12:45:00,4965.05,4965.05,4959.05,4962.0
31749,2024-06-07 12:46:00,4961.8,4962.0,4958.1,4960.65
31750,2024-06-07 12:47:00,4960.45,4960.5,4952.1,4952.1
31751,2024-06-07 12:48:00,4952.0,4954.8,4951.7,4954.45
31752,2024-06-07 12:49:00,4953.0,4954.5,4951.1,4954.1
31753,2024-06-07 12:50:00,4952.35,4953.7,4951.1,4952.95
31754,2024-06-07 12:51:00,4951.35,4955.0,4951.0,4954.95
31755,2024-06-07 12:52:00,4952.45,4954.95,4952.0,4954.35
31756,2024-06-07 12:53:00,4954.95,4955.0,4950.6,4952.0
31757,2024-06-07 12:54:00,4954.35,4955.25,4950.6,4953.35
31758,2024-06-07 12:55:00,4953.9,4953.9,4949.8,4950.25
31759,2024-06-07 12:56:00,4950.0,4953.4,4950.0,4950.0
31760,2024-06-07 12:57:00,4951.75,4954.85,4950.0,4954.75
31761,2024-06-07 12:58:00,4956.2,4964.5,4956.2,4964.0
31762,2024-06-07 12:59:00,4963.95,4966.5,4962.9,4964.0
31763,2024-06-07 13:00:00,4963.85,4966.5,4960.65,4965.3
31764,2024-06-07 13:01:00,4966.0,4966.0,4963.15,4964.0
31765,2024-06-07 13:02:00,4965.9,4965.9,4963.65,4963.95
31766,2024-06-07 13:03:00,4965.0,4965.95,4961.0,4963.95
31767,2024-06-07 13:04:00,4964.0,4966.45,4963.9,4966.4
31768,2024-06-07 13:05:00,4966.45,4971.7,4966.0,4971.7
31769,2024-06-07 13:06:00,4971.95,4975.0,4971.0,4973.0
31770,2024-06-07 13:07:00,4973.8,4975.0,4973.0,4975.0
31771,2024-06-07 13:08:00,4975.05,4975.4,4971.0,4971.0
31772,2024-06-07 13:09:00,4971.05,4972.3,4961.55,4966.1
31773,2024-06-07 13:10:00,4965.0,4967.1,4961.35,4961.35
31774,2024-06-07 13:11:00,4963.8,4963.8,4957.7,4958.3
31775,2024-06-07 13:12:00,4958.4,4960.05,4953.8,4953.8
31776,2024-06-07 13:13:00,4952.0,4957.35,4952.0,4954.2
31777,2024-06-07 13:14:00,4955.35,4958.1,4952.5,4952.5
31778,2024-06-07 13:15:00,4954.3,4954.3,4949.8,4950.1
31779,2024-06-07 13:16:00,4950.0,4950.0,4943.6,4945.15
31780,2024-06-07 13:17:00,4948.2,4960.0,4945.05,4960.0
31781,2024-06-07 13:18:00,4960.75,4963.55,4958.25,4962.95
31782,2024-06-07 13:19:00,4960.65,4975.05,4960.65,4965.35
31783,2024-06-07 13:20:00,4964.0,4965.3,4962.6,4963.6
31784,2024-06-07 13:21:00,4966.4,4966.4,4963.0,4963.0
31785,2024-06-07 13:22:00,4963.75,4963.75,4960.0,4961.5
31786,2024-06-07 13:23:00,4960.05,4960.8,4951.7,4951.7
31787,2024-06-07 13:24:00,4952.35,4964.05,4948.7,4962.05
31788,2024-06-07 13:25:00,4959.8,4964.15,4954.0,4954.65
31789,2024-06-07 13:26:00,4954.0,4956.95,4950.0,4950.35
31790,2024-06-07 13:27:00,4950.25,4952.05,4950.0,4950.85
31791,2024-06-07 13:28:00,4950.4,4952.0,4945.5,4949.05
31792,2024-06-07 13:29:00,4945.8,4949.15,4945.0,4945.0
31793,2024-06-07 13:30:00,4945.05,4949.0,4945.05,4948.05
31794,2024-06-07 13:31:00,4949.0,4953.9,4947.15,4951.05
31795,2024-06-07 13:32:00,4952.7,4953.9,4948.2,4948.2
31796,2024-06-07 13:33:00,4946.95,4950.4,4946.0,4950.35
31797,2024-06-07 13:34:00,4948.25,4950.35,4948.25,4948.45
31798,2024-06-07 13:35:00,4952.75,4952.75,4949.8,4951.0
31799,2024-06-07 13:36:00,4953.15,4953.15,4949.8,4949.8
31800,2024-06-07 13:37:00,4950.0,4953.05,4948.25,4948.25
31801,2024-06-07 13:38:00,4948.3,4953.45,4948.3,4948.7
31802,2024-06-07 13:39:00,4950.15,4950.3,4948.0,4948.5
31803,2024-06-07 13:40:00,4948.15,4950.25,4947.9,4947.9
31804,2024-06-07 13:41:00,4949.5,4949.5,4947.9,4948.0
31805,2024-06-07 13:42:00,4949.0,4950.0,4947.2,4948.35
31806,2024-06-07 13:43:00,4947.0,4949.5,4945.95,4946.8
31807,2024-06-07 13:44:00,4947.95,4949.0,4946.1,4948.5
31808,2024-06-07 13:45:00,4948.55,4960.0,4946.5,4960.0
31809,2024-06-07 13:46:00,4960.4,4967.35,4957.1,4967.35
31810,2024-06-07 13:47:00,4968.0,4970.0,4967.7,4968.65
31811,2024-06-07 13:48:00,4966.3,4972.0,4966.0,4971.05
31812,2024-06-07 13:49:00,4970.0,4972.95,4970.0,4972.0
31813,2024-06-07 13:50:00,4972.2,4972.55,4967.5,4967.55
31814,2024-06-07 13:51:00,4966.1,4970.0,4964.45,4964.45
31815,2024-06-07 13:52:00,4966.15,4966.4,4960.65,4961.5
31816,2024-06-07 13:53:00,4962.15,4962.15,4953.45,4953.9
31817,2024-06-07 13:54:00,4955.95,4956.2,4953.35,4955.75
31818,2024-06-07 13:55:00,4956.2,4959.8,4954.55,4958.1
31819,2024-06-07 13:56:00,4959.85,4961.65,4958.1,4961.05
31820,2024-06-07 13:57:00,4959.55,4959.55,4956.2,4956.85
31821,2024-06-07 13:58:00,4959.0,4959.0,4954.55,4955.6
31822,2024-06-07 13:59:00,4955.9,4958.0,4953.35,4953.35
31823,2024-06-07 14:00:00,4953.6,4955.05,4951.25,4953.0
31824,2024-06-07 14:01:00,4953.35,4958.0,4953.0,4956.55
31825,2024-06-07 14:02:00,4954.95,4958.7,4954.0,4954.95
31826,2024-06-07 14:03:00,4955.0,4958.0,4954.0,4956.5
31827,2024-06-07 14:04:00,4956.15,4962.8,4955.0,4961.05
31828,2024-06-07 14:05:00,4959.65,4972.0,4958.25,4970.0
31829,2024-06-07 14:06:00,4970.05,4970.1,4965.95,4970.0
31830,2024-06-07 14:07:00,4971.85,4971.9,4969.0,4970.05
31831,2024-06-07 14:08:00,4971.5,4971.9,4970.0,4970.2
31832,2024-06-07 14:09:00,4970.45,4974.0,4969.05,4971.55
31833,2024-06-07 14:10:00,4970.55,4972.4,4969.5,4969.8
31834,2024-06-07 14:11:00,4969.5,4971.7,4969.0,4969.0
31835,2024-06-07 14:12:00,4971.3,4971.3,4968.5,4969.65
31836,2024-06-07 14:13:00,4969.5,4970.0,4958.0,4960.2
31837,2024-06-07 14:14:00,4959.5,4960.15,4958.0,4958.1
31838,2024-06-07 14:15:00,4959.65,4959.65,4951.0,4952.55
31839,2024-06-07 14:16:00,4953.65,4957.8,4952.55,4955.15
31840,2024-06-07 14:17:00,4957.3,4957.3,4948.8,4949.6
31841,2024-06-07 14:18:00,4948.55,4953.75,4945.2,4946.5
31842,2024-06-07 14:19:00,4946.15,4948.0,4945.05,4947.95
31843,2024-06-07 14:20:00,4947.9,4960.85,4946.0,4954.05
31844,2024-06-07 14:21:00,4956.5,4956.5,4951.7,4953.8
31845,2024-06-07 14:22:00,4954.35,4955.0,4950.05,4955.0
31846,2024-06-07 14:23:00,4954.95,4954.95,4949.5,4950.9
31847,2024-06-07 14:24:00,4950.0,4954.65,4949.05,4950.5
31848,2024-06-07 14:25:00,4953.0,4953.0,4948.5,4950.0
31849,2024-06-07 14:26:00,4948.5,4952.0,4948.05,4950.0
31850,2024-06-07 14:27:00,4948.45,4952.5,4948.0,4950.55
31851,2024-06-07 14:28:00,4950.0,4951.2,4949.95,4950.05
31852,2024-06-07 14:29:00,4953.0,4954.45,4950.8,4954.0
31853,2024-06-07 14:30:00,4952.9,4958.85,4952.85,4955.4
31854,2024-06-07 14:31:00,4956.45,4959.0,4955.25,4956.3
31855,2024-06-07 14:32:00,4957.0,4961.95,4956.25,4961.45
31856,2024-06-07 14:33:00,4960.6,4960.6,4956.05,4956.15
31857,2024-06-07 14:34:00,4959.0,4960.0,4956.05,4958.55
31858,2024-06-07 14:35:00,4957.5,4960.95,4956.1,4960.0
31859,2024-06-07 14:36:00,4960.15,4962.0,4957.6,4960.05
31860,2024-06-07 14:37:00,4958.25,4961.6,4957.7,4958.45
31861,2024-06-07 14:38:00,4958.35,4960.0,4956.25,4957.95
31862,2024-06-07 14:39:00,4958.25,4959.65,4956.0,4958.7
31863,2024-06-07 14:40:00,4957.2,4966.5,4956.0,4956.0
31864,2024-06-07 14:41:00,4956.05,4960.0,4956.0,4958.05
31865,2024-06-07 14:42:00,4959.35,4960.0,4957.6,4959.95
31866,2024-06-07 14:43:00,4959.6,4960.0,4957.0,4957.05
31867,2024-06-07 14:44:00,4959.95,4975.95,4959.95,4975.95
31868,2024-06-07 14:45:00,4973.8,4977.9,4969.15,4969.15
31869,2024-06-07 14:46:00,4969.2,4971.2,4966.55,4969.75
31870,2024-06-07 14:47:00,4969.95,4971.7,4967.25,4967.25
31871,2024-06-07 14:48:00,4970.0,4973.95,4967.85,4972.4
31872,2024-06-07 14:49:00,4973.95,4975.5,4971.55,4973.05
31873,2024-06-07 14:50:00,4973.0,4977.0,4973.0,4976.0
31874,2024-06-07 14:51:00,4975.0,4976.95,4974.0,4974.0
31875,2024-06-07 14:52:00,4973.0,4975.0,4971.3,4972.9
31876,2024-06-07 14:53:00,4972.4,4977.4,4971.0,4974.35
31877,2024-06-07 14:54:00,4974.55,4977.0,4974.4,4974.95
31878,2024-06-07 14:55:00,4975.25,4975.3,4971.0,4974.7
31879,2024-06-07 14:56:00,4971.3,4974.5,4970.65,4971.5
31880,2024-06-07 14:57:00,4972.65,4976.7,4971.15,4975.9
31881,2024-06-07 14:58:00,4974.8,4985.0,4974.0,4983.25
31882,2024-06-07 14:59:00,4983.4,4983.5,4975.05,4977.0
31883,2024-06-07 15:00:00,4978.0,4978.0,4975.0,4975.0
31884,2024-06-07 15:01:00,4976.65,4977.05,4975.0,4976.7
31885,2024-06-07 15:02:00,4976.0,4981.0,4975.0,4981.0
31886,2024-06-07 15:03:00,4980.25,4981.0,4975.35,4976.0
31887,2024-06-07 15:04:00,4975.55,4979.45,4975.0,4975.9
31888,2024-06-07 15:05:00,4978.0,4980.0,4976.0,4977.95
31889,2024-06-07 15:06:00,4977.0,4984.0,4977.0,4984.0
31890,2024-06-07 15:07:00,4981.75,4983.9,4976.0,4976.0
31891,2024-06-07 15:08:00,4976.55,4978.0,4975.7,4977.0
31892,2024-06-07 15:09:00,4977.65,4978.0,4975.0,4978.0
31893,2024-06-07 15:10:00,4977.45,4978.0,4975.0,4976.0
31894,2024-06-07 15:11:00,4975.0,4977.0,4975.0,4977.0
31895,2024-06-07 15:12:00,4976.0,4979.15,4975.0,4979.15
31896,2024-06-07 15:13:00,4978.0,4979.5,4977.0,4978.1
31897,2024-06-07 15:14:00,4979.0,4979.05,4975.0,4975.4
31898,2024-06-07 15:15:00,4975.0,4976.8,4970.55,4973.7
31899,2024-06-07 15:16:00,4973.05,4975.0,4970.0,4972.0
31900,2024-06-07 15:17:00,4970.3,4975.0,4969.75,4970.1
31901,2024-06-07 15:18:00,4971.15,4983.0,4970.05,4979.65
31902,2024-06-07 15:19:00,4981.5,4986.0,4977.85,4979.95
31903,2024-06-07 15:20:00,4983.0,4984.05,4977.75,4977.9
31904,2024-06-07 15:21:00,4977.95,4980.9,4976.35,4980.9
31905,2024-06-07 15:22:00,4980.35,4980.85,4977.0,4978.9
31906,2024-06-07 15:23:00,4979.45,4980.0,4977.25,4978.85
31907,2024-06-07 15:24:00,4979.1,4980.0,4976.1,4979.0
31908,2024-06-07 15:25:00,4978.5,4981.95,4976.15,4977.25
31909,2024-06-07 15:26:00,4977.3,4980.4,4975.05,4979.0
31910,2024-06-07 15:27:00,4978.95,4979.15,4974.2,4978.0
31911,2024-06-07 15:28:00,4979.0,4979.0,4970.0,4970.5
31912,2024-06-07 15:29:00,4970.1,4975.0,4951.05,4970.0
31913,2024-06-10 09:14:00,4977.25,4977.25,4977.25,4977.25
31914,2024-06-10 09:15:00,4978.8,4978.8,4954.95,4959.5
31915,2024-06-10 09:16:00,4967.9,4967.9,4932.2,4947.95
31916,2024-06-10 09:17:00,4947.25,4957.45,4940.05,4944.3
31917,2024-06-10 09:18:00,4944.55,4958.0,4940.0,4943.75
31918,2024-06-10 09:19:00,4943.65,4956.35,4942.15,4942.15
31919,2024-06-10 09:20:00,4946.75,4946.75,4935.05,4945.4
31920,2024-06-10 09:21:00,4941.15,4946.75,4938.2,4938.2
31921,2024-06-10 09:22:00,4940.1,4940.6,4931.2,4931.65
31922,2024-06-10 09:23:00,4930.0,4936.45,4928.25,4928.3
31923,2024-06-10 09:24:00,4932.7,4941.5,4928.85,4932.1
31924,2024-06-10 09:25:00,4935.25,4937.95,4923.0,4927.6
31925,2024-06-10 09:26:00,4926.0,4935.25,4926.0,4930.55
31926,2024-06-10 09:27:00,4933.85,4938.35,4930.0,4930.6
31927,2024-06-10 09:28:00,4930.55,4936.85,4928.0,4928.0
31928,2024-06-10 09:29:00,4931.2,4931.2,4914.1,4923.55
31929,2024-06-10 09:30:00,4924.4,4924.4,4911.1,4918.25
31930,2024-06-10 09:31:00,4915.5,4922.95,4915.5,4919.5
31931,2024-06-10 09:32:00,4922.55,4923.85,4916.1,4916.1
31932,2024-06-10 09:33:00,4917.75,4921.85,4915.0,4918.0
31933,2024-06-10 09:34:00,4916.0,4923.0,4911.0,4922.0
31934,2024-06-10 09:35:00,4920.6,4920.6,4909.0,4911.6
31935,2024-06-10 09:36:00,4910.0,4910.25,4903.75,4906.8
31936,2024-06-10 09:37:00,4906.6,4910.0,4895.65,4904.9
31937,2024-06-10 09:38:00,4902.25,4909.45,4902.25,4905.25
31938,2024-06-10 09:39:00,4908.0,4909.25,4905.0,4908.8
31939,2024-06-10 09:40:00,4909.15,4912.15,4906.15,4908.0
31940,2024-06-10 09:41:00,4907.4,4917.55,4905.05,4917.45
31941,2024-06-10 09:42:00,4917.7,4918.0,4906.15,4913.0
31942,2024-06-10 09:43:00,4910.55,4915.85,4909.0,4913.25
31943,2024-06-10 09:44:00,4912.3,4918.4,4910.0,4915.7
31944,2024-06-10 09:45:00,4915.5,4918.75,4906.0,4909.45
31945,2024-06-10 09:46:00,4906.0,4908.9,4901.05,4903.55
31946,2024-06-10 09:47:00,4905.0,4908.7,4904.25,4907.55
31947,2024-06-10 09:48:00,4907.7,4908.8,4905.25,4905.25
31948,2024-06-10 09:49:00,4908.45,4908.8,4898.65,4898.65
31949,2024-06-10 09:50:00,4898.7,4904.0,4890.15,4893.95
31950,2024-06-10 09:51:00,4891.1,4898.8,4891.1,4897.7
31951,2024-06-10 09:52:00,4895.05,4897.65,4890.0,4893.0
31952,2024-06-10 09:53:00,4895.0,4900.0,4895.0,4897.0
31953,2024-06-10 09:54:00,4897.05,4901.8,4890.95,4901.65
31954,2024-06-10 09:55:00,4900.9,4900.9,4890.5,4891.0
31955,2024-06-10 09:56:00,4890.6,4890.8,4885.75,4890.0
31956,2024-06-10 09:57:00,4888.0,4896.8,4888.0,4892.55
31957,2024-06-10 09:58:00,4895.4,4895.4,4882.05,4882.05
31958,2024-06-10 09:59:00,4885.0,4887.95,4880.25,4880.25
31959,2024-06-10 10:00:00,4880.1,4882.0,4875.0,4877.35
31960,2024-06-10 10:01:00,4875.0,4878.65,4870.0,4876.9
31961,2024-06-10 10:02:00,4878.0,4878.0,4871.0,4875.0
31962,2024-06-10 10:03:00,4872.0,4877.35,4870.1,4873.75
31963,2024-06-10 10:04:00,4866.45,4871.0,4865.0,4871.0
31964,2024-06-10 10:05:00,4872.1,4874.15,4868.0,4873.4
31965,2024-06-10 10:06:00,4871.05,4875.9,4868.9,4873.0
31966,2024-06-10 10:07:00,4875.3,4880.0,4873.15,4880.0
31967,2024-06-10 10:08:00,4879.1,4879.1,4869.05,4871.55
31968,2024-06-10 10:09:00,4871.8,4880.0,4871.8,4880.0
31969,2024-06-10 10:10:00,4877.9,4886.0,4876.0,4886.0
31970,2024-06-10 10:11:00,4885.55,4888.65,4884.0,4886.0
31971,2024-06-10 10:12:00,4885.0,4888.0,4884.0,4885.0
31972,2024-06-10 10:13:00,4884.0,4885.0,4881.05,4882.0
31973,2024-06-10 10:14:00,4881.05,4881.05,4876.45,4876.45
31974,2024-06-10 10:15:00,4878.5,4879.0,4872.0,4872.0
31975,2024-06-10 10:16:00,4872.9,4873.0,4870.0,4873.0
31976,2024-06-10 10:17:00,4872.15,4875.0,4871.4,4874.95
31977,2024-06-10 10:18:00,4874.05,4874.7,4870.55,4871.05
31978,2024-06-10 10:19:00,4871.0,4875.0,4871.0,4875.0
31979,2024-06-10 10:20:00,4872.6,4875.0,4870.45,4873.85
31980,2024-06-10 10:21:00,4872.5,4873.2,4870.05,4872.0
31981,2024-06-10 10:22:00,4871.05,4877.85,4870.05,4877.85
31982,2024-06-10 10:23:00,4878.3,4879.95,4873.75,4879.75
31983,2024-06-10 10:24:00,4879.45,4883.0,4877.05,4881.3
31984,2024-06-10 10:25:00,4883.0,4884.05,4880.3,4882.0
31985,2024-06-10 10:26:00,4882.5,4882.9,4877.0,4879.0
31986,2024-06-10 10:27:00,4878.0,4878.0,4873.25,4877.15
31987,2024-06-10 10:28:00,4877.3,4878.0,4872.3,4875.05
31988,2024-06-10 10:29:00,4875.5,4881.9,4875.0,4881.9
31989,2024-06-10 10:30:00,4880.45,4880.45,4872.0,4873.3
31990,2024-06-10 10:31:00,4873.25,4873.25,4868.5,4868.5
31991,2024-06-10 10:32:00,4868.95,4869.65,4867.2,4867.5
31992,2024-06-10 10:33:00,4867.45,4869.95,4867.0,4867.95
31993,2024-06-10 10:34:00,4867.9,4874.75,4867.0,4871.2
31994,2024-06-10 10:35:00,4872.3,4876.4,4872.0,4876.3
31995,2024-06-10 10:36:00,4875.85,4875.85,4872.5,4874.35
31996,2024-06-10 10:37:00,4875.0,4876.35,4873.5,4873.95
31997,2024-06-10 10:38:00,4873.4,4875.2,4871.25,4871.25
31998,2024-06-10 10:39:00,4871.95,4873.45,4867.75,4868.2
31999,2024-06-10 10:40:00,4868.55,4875.0,4868.0,4873.95
32000,2024-06-10 10:41:00,4873.25,4874.0,4871.55,4874.0
32001,2024-06-10 10:42:00,4873.95,4874.0,4872.05,4873.55
32002,2024-06-10 10:43:00,4873.0,4874.0,4872.0,4874.0
32003,2024-06-10 10:44:00,4873.4,4874.0,4872.25,4873.0
32004,2024-06-10 10:45:00,4874.0,4874.0,4871.0,4873.1
32005,2024-06-10 10:46:00,4870.4,4875.0,4870.3,4875.0
32006,2024-06-10 10:47:00,4875.35,4886.0,4875.35,4879.8
32007,2024-06-10 10:48:00,4882.05,4885.75,4878.05,4885.0
32008,2024-06-10 10:49:00,4884.0,4884.0,4876.15,4878.65
32009,2024-06-10 10:50:00,4878.55,4878.55,4873.85,4874.0
32010,2024-06-10 10:51:00,4873.6,4874.0,4870.15,4871.8
32011,2024-06-10 10:52:00,4872.0,4873.9,4867.05,4870.0
32012,2024-06-10 10:53:00,4868.55,4870.2,4868.55,4870.1
32013,2024-06-10 10:54:00,4872.0,4872.0,4870.25,4871.35
32014,2024-06-10 10:55:00,4871.55,4873.95,4871.5,4873.7
32015,2024-06-10 10:56:00,4873.65,4880.0,4873.0,4876.65
32016,2024-06-10 10:57:00,4879.6,4879.6,4876.2,4879.0
32017,2024-06-10 10:58:00,4878.35,4882.35,4877.0,4882.35
32018,2024-06-10 10:59:00,4881.05,4884.0,4881.0,4881.0
32019,2024-06-10 11:00:00,4883.8,4885.85,4880.0,4885.85
32020,2024-06-10 11:01:00,4885.8,4887.65,4884.0,4887.15
32021,2024-06-10 11:02:00,4887.85,4887.85,4884.0,4887.25
32022,2024-06-10 11:03:00,4886.8,4891.0,4885.55,4891.0
32023,2024-06-10 11:04:00,4890.0,4892.0,4889.65,4891.0
32024,2024-06-10 11:05:00,4891.3,4891.5,4890.05,4891.0
32025,2024-06-10 11:06:00,4890.05,4892.0,4888.6,4888.6
32026,2024-06-10 11:07:00,4891.15,4891.3,4883.55,4883.95
32027,2024-06-10 11:08:00,4885.0,4896.95,4883.6,4896.95
32028,2024-06-10 11:09:00,4897.95,4900.45,4897.65,4900.0
32029,2024-06-10 11:10:00,4901.45,4904.95,4900.0,4904.95
32030,2024-06-10 11:11:00,4903.75,4905.8,4903.1,4904.0
32031,2024-06-10 11:12:00,4905.0,4906.0,4900.75,4903.85
32032,2024-06-10 11:13:00,4903.95,4905.7,4901.2,4904.4
32033,2024-06-10 11:14:00,4904.95,4910.0,4904.6,4910.0
32034,2024-06-10 11:15:00,4908.05,4912.9,4907.15,4912.0
32035,2024-06-10 11:16:00,4910.65,4913.0,4908.7,4912.0
32036,2024-06-10 11:17:00,4911.15,4912.0,4909.0,4909.05
32037,2024-06-10 11:18:00,4909.0,4910.95,4905.65,4905.65
32038,2024-06-10 11:19:00,4908.25,4911.95,4905.65,4911.9
32039,2024-06-10 11:20:00,4909.5,4913.05,4909.15,4911.05
32040,2024-06-10 11:21:00,4911.5,4920.0,4911.5,4919.5
32041,2024-06-10 11:22:00,4919.65,4920.0,4917.15,4917.5
32042,2024-06-10 11:23:00,4919.95,4920.0,4917.5,4920.0
32043,2024-06-10 11:24:00,4919.0,4920.0,4916.9,4916.95
32044,2024-06-10 11:25:00,4917.5,4919.0,4915.0,4919.0
32045,2024-06-10 11:26:00,4918.15,4920.0,4915.8,4917.05
32046,2024-06-10 11:27:00,4917.0,4917.05,4916.6,4917.0
32047,2024-06-10 11:28:00,4916.8,4917.0,4913.2,4913.2
32048,2024-06-10 11:29:00,4914.1,4916.8,4911.55,4911.55
32049,2024-06-10 11:30:00,4911.6,4914.55,4910.0,4911.6
32050,2024-06-10 11:31:00,4910.1,4915.4,4910.0,4912.35
32051,2024-06-10 11:32:00,4913.15,4913.15,4910.0,4912.0
32052,2024-06-10 11:33:00,4911.0,4915.9,4910.95,4913.75
32053,2024-06-10 11:34:00,4913.2,4915.9,4913.0,4913.0
32054,2024-06-10 11:35:00,4914.55,4914.95,4910.7,4910.7
32055,2024-06-10 11:36:00,4913.45,4913.65,4910.35,4913.0
32056,2024-06-10 11:37:00,4913.6,4913.6,4910.1,4912.0
32057,2024-06-10 11:38:00,4913.15,4913.6,4911.0,4913.0
32058,2024-06-10 11:39:00,4912.95,4913.0,4912.0,4912.9
32059,2024-06-10 11:40:00,4911.25,4913.0,4906.0,4907.3
32060,2024-06-10 11:41:00,4907.7,4908.9,4904.05,4905.75
32061,2024-06-10 11:42:00,4905.5,4905.75,4900.0,4902.55
32062,2024-06-10 11:43:00,4901.95,4904.0,4900.0,4900.0
32063,2024-06-10 11:44:00,4900.95,4901.0,4899.75,4900.0
32064,2024-06-10 11:45:00,4900.6,4903.95,4900.0,4903.85
32065,2024-06-10 11:46:00,4903.9,4904.0,4900.05,4904.0
32066,2024-06-10 11:47:00,4902.35,4907.6,4902.05,4905.65
32067,2024-06-10 11:48:00,4909.35,4909.5,4903.55,4906.75
32068,2024-06-10 11:49:00,4907.5,4909.85,4905.05,4909.8
32069,2024-06-10 11:50:00,4909.45,4909.5,4906.05,4908.1
32070,2024-06-10 11:51:00,4906.05,4910.0,4906.0,4907.4
32071,2024-06-10 11:52:00,4910.0,4913.0,4907.3,4909.7
32072,2024-06-10 11:53:00,4913.0,4913.9,4910.0,4910.0
32073,2024-06-10 11:54:00,4911.95,4913.35,4910.0,4913.35
32074,2024-06-10 11:55:00,4912.0,4914.85,4912.0,4913.2
32075,2024-06-10 11:56:00,4913.75,4914.0,4910.0,4910.15
32076,2024-06-10 11:57:00,4911.15,4913.0,4910.15,4912.25
32077,2024-06-10 11:58:00,4911.25,4911.25,4909.05,4911.25
32078,2024-06-10 11:59:00,4911.35,4912.85,4907.4,4910.0
32079,2024-06-10 12:00:00,4909.75,4910.0,4906.85,4907.25
