,time,into,inth,intl,intc
32080,2024-06-10 12:01:00,4907.15,4909.6,4906.1,4907.15
32081,2024-06-10 12:02:00,4906.9,4908.85,4905.0,4906.1
32082,2024-06-10 12:03:00,4906.65,4907.05,4903.6,4903.6
32083,2024-06-10 12:04:00,4906.3,4910.95,4903.1,4908.45
32084,2024-06-10 12:05:00,4910.8,4910.8,4903.3,4903.45
32085,2024-06-10 12:06:00,4903.0,4904.0,4901.05,4903.3
32086,2024-06-10 12:07:00,4902.05,4905.4,4902.05,4905.25
32087,2024-06-10 12:08:00,4903.3,4905.95,4903.0,4903.05
32088,2024-06-10 12:09:00,4905.0,4905.3,4902.0,4904.9
32089,2024-06-10 12:10:00,4905.0,4905.0,4903.35,4904.9
32090,2024-06-10 12:11:00,4904.2,4904.9,4903.3,4903.3
32091,2024-06-10 12:12:00,4904.1,4904.45,4902.05,4902.05
32092,2024-06-10 12:13:00,4902.9,4903.75,4902.0,4903.75
32093,2024-06-10 12:14:00,4902.1,4904.0,4900.95,4903.95
32094,2024-06-10 12:15:00,4904.0,4904.0,4901.35,4902.0
32095,2024-06-10 12:16:00,4903.0,4904.2,4902.0,4903.9
32096,2024-06-10 12:17:00,4904.0,4904.35,4900.95,4900.95
32097,2024-06-10 12:18:00,4901.15,4904.8,4901.0,4903.45
32098,2024-06-10 12:19:00,4901.2,4904.0,4900.05,4902.0
32099,2024-06-10 12:20:00,4902.2,4904.7,4900.25,4901.95
32100,2024-06-10 12:21:00,4902.0,4902.0,4900.15,4902.0
32101,2024-06-10 12:22:00,4900.25,4902.0,4900.05,4901.95
32102,2024-06-10 12:23:00,4902.0,4902.0,4900.1,4900.9
32103,2024-06-10 12:24:00,4902.0,4902.0,4899.05,4901.3
32104,2024-06-10 12:25:00,4901.75,4902.0,4899.95,4902.0
32105,2024-06-10 12:26:00,4901.0,4902.0,4895.0,4898.0
32106,2024-06-10 12:27:00,4900.15,4900.15,4898.55,4900.0
32107,2024-06-10 12:28:00,4900.15,4901.2,4899.55,4899.95
32108,2024-06-10 12:29:00,4900.0,4902.0,4898.55,4901.95
32109,2024-06-10 12:30:00,4902.0,4902.0,4899.95,4900.0
32110,2024-06-10 12:31:00,4899.95,4901.4,4896.55,4899.05
32111,2024-06-10 12:32:00,4899.95,4902.0,4898.15,4900.05
32112,2024-06-10 12:33:00,4900.5,4902.25,4900.05,4902.25
32113,2024-06-10 12:34:00,4902.45,4902.45,4900.15,4901.85
32114,2024-06-10 12:35:00,4900.25,4902.0,4900.05,4901.0
32115,2024-06-10 12:36:00,4901.55,4902.25,4901.0,4901.05
32116,2024-06-10 12:37:00,4901.0,4902.0,4900.1,4901.7
32117,2024-06-10 12:38:00,4900.1,4902.0,4900.05,4902.0
32118,2024-06-10 12:39:00,4901.2,4902.0,4900.35,4900.35
32119,2024-06-10 12:40:00,4902.0,4902.0,4900.3,4900.3
32120,2024-06-10 12:41:00,4901.95,4902.0,4899.95,4899.95
32121,2024-06-10 12:42:00,4900.0,4901.45,4899.95,4900.05
32122,2024-06-10 12:43:00,4901.45,4902.0,4900.05,4900.05
32123,2024-06-10 12:44:00,4901.95,4902.0,4900.05,4900.1
32124,2024-06-10 12:45:00,4902.0,4902.0,4896.8,4896.8
32125,2024-06-10 12:46:00,4900.0,4901.8,4900.0,4901.55
32126,2024-06-10 12:47:00,4901.0,4901.55,4899.95,4899.95
32127,2024-06-10 12:48:00,4900.0,4901.5,4899.95,4901.3
32128,2024-06-10 12:49:00,4901.35,4901.4,4899.75,4901.4
32129,2024-06-10 12:50:00,4901.5,4901.5,4900.05,4900.05
32130,2024-06-10 12:51:00,4901.4,4901.75,4900.0,4901.5
32131,2024-06-10 12:52:00,4900.8,4901.5,4900.0,4900.0
32132,2024-06-10 12:53:00,4901.5,4901.5,4900.0,4901.5
32133,2024-06-10 12:54:00,4900.05,4902.0,4900.05,4902.0
32134,2024-06-10 12:55:00,4901.3,4902.0,4900.9,4900.9
32135,2024-06-10 12:56:00,4902.0,4904.9,4902.0,4902.0
32136,2024-06-10 12:57:00,4901.0,4903.0,4901.0,4901.25
32137,2024-06-10 12:58:00,4903.0,4904.7,4901.0,4902.45
32138,2024-06-10 12:59:00,4901.9,4902.85,4900.0,4900.0
32139,2024-06-10 13:00:00,4902.15,4904.15,4901.0,4901.0
32140,2024-06-10 13:01:00,4902.0,4902.0,4901.0,4902.0
32141,2024-06-10 13:02:00,4900.05,4902.0,4900.0,4900.0
32142,2024-06-10 13:03:00,4901.7,4902.0,4900.05,4900.15
32143,2024-06-10 13:04:00,4902.0,4902.0,4900.0,4901.8
32144,2024-06-10 13:05:00,4900.0,4902.0,4900.0,4900.1
32145,2024-06-10 13:06:00,4902.0,4902.0,4900.15,4902.0
32146,2024-06-10 13:07:00,4901.15,4902.0,4900.3,4901.35
32147,2024-06-10 13:08:00,4901.75,4902.0,4900.5,4900.6
32148,2024-06-10 13:09:00,4902.0,4902.0,4900.65,4902.0
32149,2024-06-10 13:10:00,4900.65,4902.0,4900.65,4901.95
32150,2024-06-10 13:11:00,4900.65,4902.0,4900.65,4900.65
32151,2024-06-10 13:12:00,4902.0,4902.0,4900.65,4900.65
32152,2024-06-10 13:13:00,4902.0,4902.0,4900.65,4902.0
32153,2024-06-10 13:14:00,4900.65,4902.0,4900.0,4900.0
32154,2024-06-10 13:15:00,4901.9,4902.0,4900.0,4901.95
32155,2024-06-10 13:16:00,4902.0,4902.0,4900.05,4901.95
32156,2024-06-10 13:17:00,4902.0,4902.0,4900.2,4900.35
32157,2024-06-10 13:18:00,4902.0,4903.0,4901.2,4903.0
32158,2024-06-10 13:19:00,4900.55,4903.0,4900.2,4902.35
32159,2024-06-10 13:20:00,4902.2,4904.85,4900.2,4903.5
32160,2024-06-10 13:21:00,4903.0,4904.0,4902.2,4903.0
32161,2024-06-10 13:22:00,4904.0,4905.4,4903.0,4905.25
32162,2024-06-10 13:23:00,4905.85,4905.85,4900.7,4903.15
32163,2024-06-10 13:24:00,4903.2,4903.2,4901.0,4903.1
32164,2024-06-10 13:25:00,4903.0,4903.0,4900.55,4903.0
32165,2024-06-10 13:26:00,4902.9,4903.0,4901.0,4903.0
32166,2024-06-10 13:27:00,4901.0,4903.0,4901.0,4903.0
32167,2024-06-10 13:28:00,4903.1,4903.1,4901.2,4902.95
32168,2024-06-10 13:29:00,4902.9,4907.05,4901.2,4907.05
32169,2024-06-10 13:30:00,4908.8,4908.8,4903.55,4903.55
32170,2024-06-10 13:31:00,4903.25,4903.25,4901.2,4902.0
32171,2024-06-10 13:32:00,4901.25,4903.0,4901.2,4903.0
32172,2024-06-10 13:33:00,4901.45,4903.0,4901.45,4902.85
32173,2024-06-10 13:34:00,4903.0,4903.0,4902.7,4902.75
32174,2024-06-10 13:35:00,4902.0,4903.0,4902.0,4902.0
32175,2024-06-10 13:36:00,4903.0,4903.0,4901.2,4902.0
32176,2024-06-10 13:37:00,4902.45,4903.0,4902.0,4902.55
32177,2024-06-10 13:38:00,4902.0,4903.0,4902.0,4903.0
32178,2024-06-10 13:39:00,4904.25,4904.25,4903.0,4903.0
32179,2024-06-10 13:40:00,4903.3,4904.75,4902.55,4904.75
32180,2024-06-10 13:41:00,4905.85,4905.85,4903.15,4904.55
32181,2024-06-10 13:42:00,4905.85,4906.4,4904.55,4906.0
32182,2024-06-10 13:43:00,4906.35,4906.85,4904.6,4904.7
32183,2024-06-10 13:44:00,4906.0,4907.0,4904.75,4904.95
32184,2024-06-10 13:45:00,4904.65,4907.0,4904.6,4907.0
32185,2024-06-10 13:46:00,4906.0,4909.0,4905.05,4907.25
32186,2024-06-10 13:47:00,4907.2,4910.55,4907.1,4909.35
32187,2024-06-10 13:48:00,4908.2,4914.45,4908.0,4911.65
32188,2024-06-10 13:49:00,4911.5,4911.65,4908.0,4908.7
32189,2024-06-10 13:50:00,4908.0,4909.0,4907.0,4909.0
32190,2024-06-10 13:51:00,4908.3,4909.5,4907.6,4908.8
32191,2024-06-10 13:52:00,4909.5,4909.5,4904.55,4905.05
32192,2024-06-10 13:53:00,4905.0,4905.05,4901.45,4902.5
32193,2024-06-10 13:54:00,4903.0,4905.35,4902.1,4902.9
32194,2024-06-10 13:55:00,4905.35,4907.65,4903.3,4903.85
32195,2024-06-10 13:56:00,4906.3,4906.3,4903.25,4903.65
32196,2024-06-10 13:57:00,4904.95,4904.95,4903.65,4903.9
32197,2024-06-10 13:58:00,4903.0,4906.9,4902.1,4904.9
32198,2024-06-10 13:59:00,4903.65,4907.55,4903.2,4905.7
32199,2024-06-10 14:00:00,4907.95,4909.55,4905.05,4908.4
32200,2024-06-10 14:01:00,4905.6,4909.35,4904.5,4905.75
32201,2024-06-10 14:02:00,4909.35,4909.35,4906.3,4906.45
32202,2024-06-10 14:03:00,4908.0,4909.5,4907.5,4909.45
32203,2024-06-10 14:04:00,4909.5,4910.0,4907.45,4909.55
32204,2024-06-10 14:05:00,4910.0,4911.0,4908.45,4911.0
32205,2024-06-10 14:06:00,4909.45,4911.0,4908.0,4909.75
32206,2024-06-10 14:07:00,4908.95,4916.0,4908.0,4916.0
32207,2024-06-10 14:08:00,4917.0,4920.3,4916.05,4918.45
32208,2024-06-10 14:09:00,4917.1,4919.35,4917.0,4918.0
32209,2024-06-10 14:10:00,4917.0,4918.0,4915.8,4915.8
32210,2024-06-10 14:11:00,4915.9,4915.9,4912.15,4915.15
32211,2024-06-10 14:12:00,4915.9,4918.0,4912.65,4915.05
32212,2024-06-10 14:13:00,4916.0,4916.1,4914.95,4916.1
32213,2024-06-10 14:14:00,4914.95,4916.1,4912.5,4914.0
32214,2024-06-10 14:15:00,4912.1,4918.0,4912.1,4918.0
32215,2024-06-10 14:16:00,4915.45,4918.4,4914.9,4918.3
32216,2024-06-10 14:17:00,4917.95,4918.4,4917.95,4917.95
32217,2024-06-10 14:18:00,4918.4,4918.4,4917.95,4918.25
32218,2024-06-10 14:19:00,4918.4,4918.4,4917.95,4918.0
32219,2024-06-10 14:20:00,4917.95,4920.9,4917.95,4919.0
32220,2024-06-10 14:21:00,4919.2,4920.8,4917.95,4920.0
32221,2024-06-10 14:22:00,4919.9,4921.55,4918.3,4919.1
32222,2024-06-10 14:23:00,4918.35,4919.4,4917.95,4918.0
32223,2024-06-10 14:24:00,4920.0,4920.0,4917.95,4918.05
32224,2024-06-10 14:25:00,4918.0,4919.85,4917.95,4918.0
32225,2024-06-10 14:26:00,4917.95,4919.0,4917.95,4918.0
32226,2024-06-10 14:27:00,4918.95,4919.0,4912.55,4913.0
32227,2024-06-10 14:28:00,4912.95,4912.95,4905.0,4905.95
32228,2024-06-10 14:29:00,4906.8,4909.45,4903.0,4903.0
32229,2024-06-10 14:30:00,4901.2,4905.4,4900.05,4905.4
32230,2024-06-10 14:31:00,4903.65,4903.65,4900.2,4903.0
32231,2024-06-10 14:32:00,4900.5,4904.0,4900.5,4902.0
32232,2024-06-10 14:33:00,4903.45,4905.0,4902.0,4904.3
32233,2024-06-10 14:34:00,4905.0,4905.85,4901.65,4904.6
32234,2024-06-10 14:35:00,4901.1,4904.55,4900.0,4900.8
32235,2024-06-10 14:36:00,4901.05,4908.3,4900.25,4905.15
32236,2024-06-10 14:37:00,4908.3,4908.3,4903.05,4907.05
32237,2024-06-10 14:38:00,4907.6,4908.0,4904.95,4905.0
32238,2024-06-10 14:39:00,4905.65,4907.95,4905.25,4905.45
32239,2024-06-10 14:40:00,4908.0,4909.85,4906.3,4908.0
32240,2024-06-10 14:41:00,4908.65,4910.15,4907.2,4908.0
32241,2024-06-10 14:42:00,4908.5,4910.6,4908.0,4908.0
32242,2024-06-10 14:43:00,4910.0,4912.2,4908.1,4912.0
32243,2024-06-10 14:44:00,4911.95,4912.0,4908.9,4909.05
32244,2024-06-10 14:45:00,4909.15,4909.15,4905.0,4905.4
32245,2024-06-10 14:46:00,4905.1,4910.25,4905.05,4907.95
32246,2024-06-10 14:47:00,4907.45,4907.45,4905.2,4905.4
32247,2024-06-10 14:48:00,4906.2,4909.4,4905.4,4909.4
32248,2024-06-10 14:49:00,4908.35,4910.0,4906.0,4907.65
32249,2024-06-10 14:50:00,4909.95,4910.0,4906.6,4907.0
32250,2024-06-10 14:51:00,4909.95,4910.7,4906.6,4906.6
32251,2024-06-10 14:52:00,4906.65,4909.45,4905.95,4906.15
32252,2024-06-10 14:53:00,4906.0,4909.45,4905.25,4908.15
32253,2024-06-10 14:54:00,4906.0,4908.5,4905.5,4907.9
32254,2024-06-10 14:55:00,4907.1,4908.75,4906.0,4906.0
32255,2024-06-10 14:56:00,4906.45,4906.45,4905.0,4905.2
32256,2024-06-10 14:57:00,4905.65,4905.65,4904.0,4905.0
32257,2024-06-10 14:58:00,4904.55,4906.0,4904.0,4906.0
32258,2024-06-10 14:59:00,4904.1,4909.1,4904.0,4906.05
32259,2024-06-10 15:00:00,4905.7,4908.0,4905.0,4908.0
32260,2024-06-10 15:01:00,4907.0,4911.2,4907.0,4911.1
32261,2024-06-10 15:02:00,4911.0,4913.1,4906.55,4912.6
32262,2024-06-10 15:03:00,4913.4,4913.6,4911.1,4913.6
32263,2024-06-10 15:04:00,4914.0,4919.0,4912.25,4918.1
32264,2024-06-10 15:05:00,4915.05,4917.2,4906.05,4910.9
32265,2024-06-10 15:06:00,4909.25,4912.0,4902.95,4903.95
32266,2024-06-10 15:07:00,4905.0,4905.0,4902.45,4904.85
32267,2024-06-10 15:08:00,4904.6,4904.95,4902.0,4904.35
32268,2024-06-10 15:09:00,4904.45,4905.0,4900.6,4905.0
32269,2024-06-10 15:10:00,4904.05,4905.0,4902.05,4903.5
32270,2024-06-10 15:11:00,4903.0,4905.0,4902.15,4904.15
32271,2024-06-10 15:12:00,4905.0,4905.0,4901.3,4904.0
32272,2024-06-10 15:13:00,4903.05,4905.0,4900.55,4903.0
32273,2024-06-10 15:14:00,4901.55,4905.0,4900.45,4905.0
32274,2024-06-10 15:15:00,4902.0,4905.85,4900.35,4904.95
32275,2024-06-10 15:16:00,4904.9,4904.95,4900.05,4903.15
32276,2024-06-10 15:17:00,4904.0,4904.0,4900.0,4902.0
32277,2024-06-10 15:18:00,4901.65,4902.0,4895.55,4897.6
32278,2024-06-10 15:19:00,4899.0,4900.5,4895.0,4897.2
32279,2024-06-10 15:20:00,4898.65,4900.0,4895.05,4896.4
32280,2024-06-10 15:21:00,4896.35,4899.45,4895.0,4897.55
32281,2024-06-10 15:22:00,4895.2,4899.55,4895.0,4896.55
32282,2024-06-10 15:23:00,4897.0,4899.95,4895.0,4899.95
32283,2024-06-10 15:24:00,4900.0,4902.0,4898.05,4900.85
32284,2024-06-10 15:25:00,4900.65,4901.75,4897.35,4901.0
32285,2024-06-10 15:26:00,4901.55,4901.8,4898.85,4900.0
32286,2024-06-10 15:27:00,4899.95,4900.0,4898.0,4898.0
32287,2024-06-10 15:28:00,4898.05,4900.0,4898.0,4899.95
32288,2024-06-10 15:29:00,4898.0,4898.75,4896.0,4898.0
32289,2024-06-11 09:15:00,4915.25,4918.1,4903.75,4914.6
32290,2024-06-11 09:16:00,4914.8,4916.9,4907.85,4909.6
32291,2024-06-11 09:17:00,4907.1,4912.55,4901.6,4906.2
32292,2024-06-11 09:18:00,4904.6,4909.45,4901.6,4901.6
32293,2024-06-11 09:19:00,4904.95,4927.85,4901.55,4925.75
32294,2024-06-11 09:20:00,4926.75,4938.0,4923.3,4938.0
32295,2024-06-11 09:21:00,4937.65,4940.8,4931.0,4939.55
32296,2024-06-11 09:22:00,4936.1,4939.6,4936.0,4938.05
32297,2024-06-11 09:23:00,4933.05,4933.95,4927.2,4927.25
32298,2024-06-11 09:24:00,4928.15,4933.95,4927.45,4931.25
32299,2024-06-11 09:25:00,4931.8,4931.8,4925.9,4929.45
32300,2024-06-11 09:26:00,4928.0,4929.65,4920.0,4920.0
32301,2024-06-11 09:27:00,4922.0,4924.9,4919.0,4921.0
32302,2024-06-11 09:28:00,4920.0,4920.0,4915.6,4918.0
32303,2024-06-11 09:29:00,4925.3,4928.25,4921.45,4924.9
32304,2024-06-11 09:30:00,4924.85,4924.85,4921.0,4921.0
32305,2024-06-11 09:31:00,4920.0,4920.0,4916.1,4919.2
32306,2024-06-11 09:32:00,4916.85,4919.95,4914.75,4919.95
32307,2024-06-11 09:33:00,4920.0,4920.0,4916.0,4918.9
32308,2024-06-11 09:34:00,4917.2,4919.0,4916.05,4916.05
32309,2024-06-11 09:35:00,4919.0,4920.0,4916.0,4919.6
32310,2024-06-11 09:36:00,4919.95,4920.0,4916.25,4920.0
32311,2024-06-11 09:37:00,4916.9,4920.0,4913.55,4913.55
32312,2024-06-11 09:38:00,4915.3,4915.3,4904.15,4906.4
32313,2024-06-11 09:39:00,4906.6,4912.45,4906.25,4909.25
32314,2024-06-11 09:40:00,4907.65,4912.25,4907.55,4909.75
32315,2024-06-11 09:41:00,4912.05,4914.35,4911.95,4913.9
32316,2024-06-11 09:42:00,4912.05,4915.0,4912.05,4912.55
32317,2024-06-11 09:43:00,4912.6,4915.0,4912.5,4914.1
32318,2024-06-11 09:44:00,4913.5,4915.0,4912.0,4913.75
32319,2024-06-11 09:45:00,4912.0,4913.95,4909.55,4913.0
32320,2024-06-11 09:46:00,4911.0,4914.35,4911.0,4914.35
32321,2024-06-11 09:47:00,4911.4,4914.05,4911.0,4911.8
32322,2024-06-11 09:48:00,4911.0,4913.65,4910.0,4913.6
32323,2024-06-11 09:49:00,4911.95,4914.7,4911.95,4914.7
32324,2024-06-11 09:50:00,4913.5,4915.0,4913.5,4915.0
32325,2024-06-11 09:51:00,4914.05,4915.0,4914.05,4915.0
32326,2024-06-11 09:52:00,4914.5,4915.0,4914.15,4914.15
32327,2024-06-11 09:53:00,4915.0,4915.0,4910.25,4911.0
32328,2024-06-11 09:54:00,4910.25,4913.95,4910.15,4913.95
32329,2024-06-11 09:55:00,4913.2,4914.95,4911.0,4914.95
32330,2024-06-11 09:56:00,4913.0,4913.55,4908.05,4911.35
32331,2024-06-11 09:57:00,4909.5,4911.4,4903.5,4904.0
32332,2024-06-11 09:58:00,4904.15,4909.45,4904.0,4905.6
32333,2024-06-11 09:59:00,4907.55,4909.45,4906.55,4907.05
32334,2024-06-11 10:00:00,4909.4,4909.45,4907.2,4907.55
32335,2024-06-11 10:01:00,4905.15,4907.6,4904.0,4906.05
32336,2024-06-11 10:02:00,4904.0,4906.05,4902.0,4902.95
32337,2024-06-11 10:03:00,4902.55,4908.0,4902.55,4908.0
32338,2024-06-11 10:04:00,4909.0,4909.0,4908.0,4909.0
32339,2024-06-11 10:05:00,4909.5,4910.85,4908.0,4909.45
32340,2024-06-11 10:06:00,4908.0,4910.2,4907.5,4909.1
32341,2024-06-11 10:07:00,4907.5,4912.35,4907.5,4912.1
32342,2024-06-11 10:08:00,4910.25,4912.1,4910.25,4912.0
32343,2024-06-11 10:09:00,4912.05,4913.0,4911.25,4913.0
32344,2024-06-11 10:10:00,4914.95,4914.95,4911.3,4913.25
32345,2024-06-11 10:11:00,4911.4,4913.1,4910.05,4911.0
32346,2024-06-11 10:12:00,4912.0,4912.0,4911.0,4912.0
32347,2024-06-11 10:13:00,4911.25,4913.95,4911.0,4913.0
32348,2024-06-11 10:14:00,4913.05,4914.95,4911.05,4911.1
32349,2024-06-11 10:15:00,4911.6,4914.2,4911.6,4914.2
32350,2024-06-11 10:16:00,4913.0,4914.25,4911.9,4912.0
32351,2024-06-11 10:17:00,4913.5,4915.0,4912.3,4915.0
32352,2024-06-11 10:18:00,4914.0,4915.0,4912.55,4913.45
32353,2024-06-11 10:19:00,4915.0,4915.0,4912.55,4912.55
32354,2024-06-11 10:20:00,4912.5,4914.05,4912.0,4914.05
32355,2024-06-11 10:21:00,4912.0,4915.0,4912.0,4914.2
32356,2024-06-11 10:22:00,4912.15,4913.9,4912.15,4912.15
32357,2024-06-11 10:23:00,4912.0,4912.65,4911.9,4912.0
32358,2024-06-11 10:24:00,4911.15,4912.5,4911.0,4912.5
32359,2024-06-11 10:25:00,4911.1,4912.3,4911.1,4912.3
32360,2024-06-11 10:26:00,4911.85,4911.85,4911.0,4911.05
32361,2024-06-11 10:27:00,4911.85,4912.2,4911.0,4911.0
32362,2024-06-11 10:28:00,4912.0,4912.0,4907.05,4909.0
32363,2024-06-11 10:29:00,4909.05,4909.05,4908.0,4908.0
32364,2024-06-11 10:30:00,4906.05,4908.0,4905.1,4906.0
32365,2024-06-11 10:31:00,4905.55,4908.0,4905.55,4907.95
32366,2024-06-11 10:32:00,4908.0,4908.0,4905.55,4905.7
32367,2024-06-11 10:33:00,4905.65,4907.75,4905.65,4906.0
32368,2024-06-11 10:34:00,4907.85,4907.95,4903.95,4905.0
32369,2024-06-11 10:35:00,4903.5,4905.1,4903.0,4905.0
32370,2024-06-11 10:36:00,4903.35,4908.0,4902.4,4908.0
32371,2024-06-11 10:37:00,4907.95,4908.0,4905.6,4906.7
32372,2024-06-11 10:38:00,4907.4,4907.4,4905.45,4907.4
32373,2024-06-11 10:39:00,4907.0,4910.15,4907.0,4909.9
32374,2024-06-11 10:40:00,4912.0,4915.95,4912.0,4914.55
32375,2024-06-11 10:41:00,4914.4,4914.5,4911.6,4912.45
32376,2024-06-11 10:42:00,4914.95,4920.45,4912.85,4913.0
32377,2024-06-11 10:43:00,4912.2,4912.2,4907.55,4910.15
32378,2024-06-11 10:44:00,4910.05,4910.05,4907.45,4907.45
32379,2024-06-11 10:45:00,4907.0,4911.0,4907.0,4908.05
32380,2024-06-11 10:46:00,4909.55,4910.85,4906.8,4909.5
32381,2024-06-11 10:47:00,4909.45,4909.45,4908.2,4908.2
32382,2024-06-11 10:48:00,4907.25,4909.55,4907.05,4909.0
32383,2024-06-11 10:49:00,4909.1,4909.1,4907.25,4909.0
32384,2024-06-11 10:50:00,4906.55,4906.55,4905.75,4905.75
32385,2024-06-11 10:51:00,4906.0,4907.3,4905.0,4907.15
32386,2024-06-11 10:52:00,4907.05,4907.9,4905.7,4905.85
32387,2024-06-11 10:53:00,4907.9,4908.95,4906.2,4907.55
32388,2024-06-11 10:54:00,4906.75,4918.25,4906.75,4918.25
32389,2024-06-11 10:55:00,4915.2,4919.0,4915.2,4918.2
32390,2024-06-11 10:56:00,4916.35,4918.9,4907.0,4915.0
32391,2024-06-11 10:57:00,4917.3,4917.35,4912.4,4912.55
32392,2024-06-11 10:58:00,4912.65,4912.65,4911.65,4912.55
32393,2024-06-11 10:59:00,4911.05,4917.15,4910.55,4915.1
32394,2024-06-11 11:00:00,4915.35,4917.3,4913.0,4913.0
32395,2024-06-11 11:01:00,4914.25,4915.0,4911.4,4911.7
32396,2024-06-11 11:02:00,4914.1,4914.55,4911.6,4914.05
32397,2024-06-11 11:03:00,4910.0,4913.5,4908.65,4911.25
32398,2024-06-11 11:04:00,4911.5,4911.8,4909.35,4911.05
32399,2024-06-11 11:05:00,4913.9,4915.0,4912.0,4914.75
32400,2024-06-11 11:06:00,4912.05,4914.35,4910.25,4910.25
32401,2024-06-11 11:07:00,4910.3,4912.6,4910.25,4910.25
32402,2024-06-11 11:08:00,4912.45,4913.4,4910.3,4913.4
32403,2024-06-11 11:09:00,4912.8,4913.2,4911.4,4913.15
32404,2024-06-11 11:10:00,4913.0,4913.0,4911.4,4913.0
32405,2024-06-11 11:11:00,4911.5,4913.0,4911.0,4913.0
32406,2024-06-11 11:12:00,4911.0,4912.35,4911.0,4912.35
32407,2024-06-11 11:13:00,4911.0,4912.25,4911.0,4912.25
32408,2024-06-11 11:14:00,4911.05,4912.0,4911.0,4912.0
32409,2024-06-11 11:15:00,4911.0,4912.0,4910.0,4911.8
32410,2024-06-11 11:16:00,4910.0,4911.65,4910.0,4910.0
32411,2024-06-11 11:17:00,4911.05,4914.95,4910.0,4914.95
32412,2024-06-11 11:18:00,4915.0,4915.15,4910.65,4910.65
32413,2024-06-11 11:19:00,4911.1,4913.4,4911.1,4913.4
32414,2024-06-11 11:20:00,4912.25,4916.9,4911.7,4916.9
32415,2024-06-11 11:21:00,4914.95,4914.95,4913.0,4913.0
32416,2024-06-11 11:22:00,4911.5,4914.35,4911.05,4911.05
32417,2024-06-11 11:23:00,4910.3,4913.0,4910.15,4913.0
32418,2024-06-11 11:24:00,4911.2,4913.9,4911.2,4911.25
32419,2024-06-11 11:25:00,4910.65,4911.25,4908.0,4909.9
32420,2024-06-11 11:26:00,4907.0,4909.35,4907.0,4909.25
32421,2024-06-11 11:27:00,4907.0,4908.75,4907.0,4907.0
32422,2024-06-11 11:28:00,4905.5,4906.65,4905.0,4906.0
32423,2024-06-11 11:29:00,4905.0,4906.0,4903.45,4905.05
32424,2024-06-11 11:30:00,4905.0,4905.0,4902.8,4903.8
32425,2024-06-11 11:31:00,4902.1,4904.85,4902.0,4903.0
32426,2024-06-11 11:32:00,4905.5,4908.35,4905.0,4907.95
32427,2024-06-11 11:33:00,4907.0,4908.5,4907.0,4907.6
32428,2024-06-11 11:34:00,4908.95,4909.9,4907.25,4909.2
32429,2024-06-11 11:35:00,4907.05,4909.2,4906.65,4906.65
32430,2024-06-11 11:36:00,4907.0,4909.95,4907.0,4909.95
32431,2024-06-11 11:37:00,4907.15,4909.95,4906.7,4906.85
32432,2024-06-11 11:38:00,4906.9,4909.0,4906.85,4907.5
32433,2024-06-11 11:39:00,4909.8,4911.75,4908.2,4911.65
32434,2024-06-11 11:40:00,4911.45,4911.6,4909.45,4909.45
32435,2024-06-11 11:41:00,4913.95,4915.05,4913.05,4915.0
32436,2024-06-11 11:42:00,4913.35,4916.35,4913.35,4915.0
32437,2024-06-11 11:43:00,4913.0,4914.9,4910.6,4910.6
32438,2024-06-11 11:44:00,4912.15,4912.15,4909.4,4911.35
32439,2024-06-11 11:45:00,4910.5,4910.5,4907.55,4909.85
32440,2024-06-11 11:46:00,4908.8,4911.4,4908.8,4911.4
32441,2024-06-11 11:47:00,4909.55,4911.45,4909.0,4910.0
32442,2024-06-11 11:48:00,4908.9,4917.95,4908.9,4915.0
32443,2024-06-11 11:49:00,4913.55,4916.75,4913.55,4915.25
32444,2024-06-11 11:50:00,4915.45,4916.0,4915.05,4915.45
32445,2024-06-11 11:51:00,4915.05,4915.4,4912.65,4912.65
32446,2024-06-11 11:52:00,4913.55,4915.0,4911.7,4911.7
