,time,into,inth,intl,intc
32447,2024-06-11 11:53:00,4911.65,4912.0,4910.0,4910.0
32448,2024-06-11 11:54:00,4909.5,4915.0,4909.5,4912.75
32449,2024-06-11 11:55:00,4912.0,4913.0,4912.0,4913.0
32450,2024-06-11 11:56:00,4912.0,4913.0,4912.0,4913.0
32451,2024-06-11 11:57:00,4912.05,4913.0,4912.05,4912.05
32452,2024-06-11 11:58:00,4913.0,4913.0,4912.05,4912.05
32453,2024-06-11 11:59:00,4912.5,4912.5,4912.05,4912.1
32454,2024-06-11 12:00:00,4912.5,4912.5,4912.05,4912.05
32455,2024-06-11 12:01:00,4913.2,4917.05,4913.2,4915.45
32456,2024-06-11 12:02:00,4915.5,4918.7,4915.4,4918.7
32457,2024-06-11 12:03:00,4917.0,4918.7,4915.0,4915.5
32458,2024-06-11 12:04:00,4916.6,4917.95,4915.6,4916.2
32459,2024-06-11 12:05:00,4915.0,4917.95,4915.0,4917.9
32460,2024-06-11 12:06:00,4915.0,4918.7,4914.35,4916.75
32461,2024-06-11 12:07:00,4917.75,4917.75,4915.25,4917.35
32462,2024-06-11 12:08:00,4915.7,4918.9,4915.7,4918.8
32463,2024-06-11 12:09:00,4916.5,4922.0,4916.5,4922.0
32464,2024-06-11 12:10:00,4920.55,4922.0,4918.6,4922.0
32465,2024-06-11 12:11:00,4920.0,4921.95,4918.65,4919.0
32466,2024-06-11 12:12:00,4920.0,4922.0,4918.55,4921.85
32467,2024-06-11 12:13:00,4919.2,4921.45,4918.35,4920.9
32468,2024-06-11 12:14:00,4919.25,4920.9,4919.25,4920.9
32469,2024-06-11 12:15:00,4919.3,4919.85,4915.55,4918.05
32470,2024-06-11 12:16:00,4915.65,4917.0,4914.0,4917.0
32471,2024-06-11 12:17:00,4916.0,4921.35,4916.0,4918.85
32472,2024-06-11 12:18:00,4918.9,4920.75,4917.3,4920.0
32473,2024-06-11 12:19:00,4917.35,4919.6,4917.3,4917.55
32474,2024-06-11 12:20:00,4917.6,4920.7,4917.0,4917.0
32475,2024-06-11 12:21:00,4916.0,4918.0,4916.0,4918.0
32476,2024-06-11 12:22:00,4916.35,4918.15,4916.0,4918.15
32477,2024-06-11 12:23:00,4916.0,4918.1,4916.0,4916.0
32478,2024-06-11 12:24:00,4917.7,4920.3,4915.85,4920.25
32479,2024-06-11 12:25:00,4920.3,4920.95,4917.15,4918.1
32480,2024-06-11 12:26:00,4917.45,4920.95,4917.45,4917.9
32481,2024-06-11 12:27:00,4917.95,4920.0,4917.95,4918.15
32482,2024-06-11 12:28:00,4918.2,4920.05,4917.2,4920.05
32483,2024-06-11 12:29:00,4917.9,4920.05,4917.9,4919.4
32484,2024-06-11 12:30:00,4919.0,4919.0,4917.95,4918.8
32485,2024-06-11 12:31:00,4917.95,4918.3,4916.0,4918.25
32486,2024-06-11 12:32:00,4916.15,4918.6,4916.0,4918.15
32487,2024-06-11 12:33:00,4917.6,4918.8,4916.05,4916.05
32488,2024-06-11 12:34:00,4916.1,4917.9,4916.0,4916.0
32489,2024-06-11 12:35:00,4917.4,4918.05,4916.0,4916.15
32490,2024-06-11 12:36:00,4918.05,4919.7,4916.0,4919.7
32491,2024-06-11 12:37:00,4919.55,4921.0,4918.15,4920.7
32492,2024-06-11 12:38:00,4918.35,4920.15,4916.2,4917.1
32493,2024-06-11 12:39:00,4919.55,4919.55,4916.3,4918.1
32494,2024-06-11 12:40:00,4916.5,4921.4,4916.5,4919.0
32495,2024-06-11 12:41:00,4918.0,4919.0,4917.0,4917.95
32496,2024-06-11 12:42:00,4918.95,4918.95,4917.95,4918.95
32497,2024-06-11 12:43:00,4917.95,4919.0,4917.95,4917.95
32498,2024-06-11 12:44:00,4918.5,4919.0,4917.95,4919.0
32499,2024-06-11 12:45:00,4917.95,4919.0,4917.95,4919.0
32500,2024-06-11 12:46:00,4917.95,4919.8,4917.95,4919.55
32501,2024-06-11 12:47:00,4917.95,4919.8,4917.95,4919.8
32502,2024-06-11 12:48:00,4918.25,4919.95,4918.0,4919.95
32503,2024-06-11 12:49:00,4918.0,4919.8,4917.95,4917.95
32504,2024-06-11 12:50:00,4919.8,4927.95,4918.05,4925.4
32505,2024-06-11 12:51:00,4925.45,4929.4,4924.5,4924.9
32506,2024-06-11 12:52:00,4924.95,4925.0,4922.35,4922.35
32507,2024-06-11 12:53:00,4922.7,4929.8,4922.7,4925.25
32508,2024-06-11 12:54:00,4927.4,4930.0,4925.65,4930.0
32509,2024-06-11 12:55:00,4928.0,4933.95,4928.0,4930.65
32510,2024-06-11 12:56:00,4932.95,4932.95,4928.45,4930.0
32511,2024-06-11 12:57:00,4929.0,4929.5,4925.2,4925.2
32512,2024-06-11 12:58:00,4922.55,4925.75,4921.95,4925.5
32513,2024-06-11 12:59:00,4923.0,4928.2,4921.65,4926.9
32514,2024-06-11 13:00:00,4923.5,4926.4,4923.0,4923.0
32515,2024-06-11 13:01:00,4923.05,4925.4,4922.8,4925.4
32516,2024-06-11 13:02:00,4921.65,4925.4,4921.65,4922.6
32517,2024-06-11 13:03:00,4922.9,4928.15,4922.9,4926.25
32518,2024-06-11 13:04:00,4926.15,4928.0,4926.15,4926.7
32519,2024-06-11 13:05:00,4927.35,4932.1,4927.35,4930.3
32520,2024-06-11 13:06:00,4932.0,4932.0,4928.65,4928.65
32521,2024-06-11 13:07:00,4929.3,4933.0,4927.7,4933.0
32522,2024-06-11 13:08:00,4931.15,4933.95,4929.0,4931.5
32523,2024-06-11 13:09:00,4931.05,4933.05,4931.05,4932.6
32524,2024-06-11 13:10:00,4933.95,4939.0,4931.35,4934.35
32525,2024-06-11 13:11:00,4935.0,4937.15,4934.4,4934.7
32526,2024-06-11 13:12:00,4935.7,4936.0,4932.05,4932.1
32527,2024-06-11 13:13:00,4934.8,4935.6,4932.1,4935.0
32528,2024-06-11 13:14:00,4933.5,4934.25,4928.15,4928.15
32529,2024-06-11 13:15:00,4930.0,4931.6,4928.4,4928.4
32530,2024-06-11 13:16:00,4928.45,4930.35,4926.55,4927.55
32531,2024-06-11 13:17:00,4927.6,4931.2,4927.6,4930.55
32532,2024-06-11 13:18:00,4929.35,4931.4,4928.75,4930.05
32533,2024-06-11 13:19:00,4928.9,4933.5,4928.75,4932.8
32534,2024-06-11 13:20:00,4932.5,4936.0,4931.9,4933.1
32535,2024-06-11 13:21:00,4933.65,4936.0,4933.4,4934.65
32536,2024-06-11 13:22:00,4934.9,4934.9,4931.2,4932.5
32537,2024-06-11 13:23:00,4931.4,4932.8,4931.2,4932.1
32538,2024-06-11 13:24:00,4931.2,4932.0,4931.2,4932.0
32539,2024-06-11 13:25:00,4931.35,4934.9,4931.35,4934.9
32540,2024-06-11 13:26:00,4934.0,4936.65,4930.0,4935.0
32541,2024-06-11 13:27:00,4933.9,4935.9,4932.7,4934.8
32542,2024-06-11 13:28:00,4933.4,4936.65,4933.4,4936.65
32543,2024-06-11 13:29:00,4935.7,4936.55,4934.7,4936.0
32544,2024-06-11 13:30:00,4938.0,4940.0,4936.15,4937.25
32545,2024-06-11 13:31:00,4939.55,4939.55,4934.0,4936.55
32546,2024-06-11 13:32:00,4934.05,4936.85,4934.05,4936.85
32547,2024-06-11 13:33:00,4935.2,4938.0,4934.6,4937.6
32548,2024-06-11 13:34:00,4935.35,4940.0,4935.3,4940.0
32549,2024-06-11 13:35:00,4939.7,4946.35,4938.6,4941.5
32550,2024-06-11 13:36:00,4943.9,4944.7,4941.1,4942.45
32551,2024-06-11 13:37:00,4941.4,4943.0,4937.4,4939.95
32552,2024-06-11 13:38:00,4937.85,4940.0,4937.65,4939.85
32553,2024-06-11 13:39:00,4938.15,4943.0,4938.15,4941.8
32554,2024-06-11 13:40:00,4940.1,4941.45,4938.2,4940.0
32555,2024-06-11 13:41:00,4939.25,4940.0,4938.5,4938.95
32556,2024-06-11 13:42:00,4938.6,4940.0,4937.5,4940.0
32557,2024-06-11 13:43:00,4937.8,4940.0,4937.5,4940.0
32558,2024-06-11 13:44:00,4938.5,4940.0,4938.5,4939.85
32559,2024-06-11 13:45:00,4939.0,4940.0,4938.5,4938.75
32560,2024-06-11 13:46:00,4938.5,4938.55,4937.5,4938.5
32561,2024-06-11 13:47:00,4937.2,4937.2,4931.7,4933.1
32562,2024-06-11 13:48:00,4934.85,4936.25,4932.05,4935.0
32563,2024-06-11 13:49:00,4933.2,4935.0,4932.15,4934.4
32564,2024-06-11 13:50:00,4932.55,4934.45,4932.15,4933.85
32565,2024-06-11 13:51:00,4932.1,4934.0,4930.0,4934.0
32566,2024-06-11 13:52:00,4933.6,4933.9,4930.95,4933.0
32567,2024-06-11 13:53:00,4931.05,4933.0,4930.9,4932.8
32568,2024-06-11 13:54:00,4931.15,4936.0,4931.15,4935.65
32569,2024-06-11 13:55:00,4932.95,4936.0,4932.95,4935.1
32570,2024-06-11 13:56:00,4934.9,4934.9,4932.55,4934.0
32571,2024-06-11 13:57:00,4933.8,4938.0,4933.8,4938.0
32572,2024-06-11 13:58:00,4936.85,4938.0,4936.85,4938.0
32573,2024-06-11 13:59:00,4938.95,4938.95,4935.45,4937.65
32574,2024-06-11 14:00:00,4936.0,4938.0,4935.0,4936.4
32575,2024-06-11 14:01:00,4937.15,4938.0,4935.3,4935.7
32576,2024-06-11 14:02:00,4937.5,4938.0,4933.35,4934.75
32577,2024-06-11 14:03:00,4933.05,4934.85,4932.1,4932.15
32578,2024-06-11 14:04:00,4932.1,4934.65,4932.0,4934.65
32579,2024-06-11 14:05:00,4932.15,4934.7,4931.05,4934.1
32580,2024-06-11 14:06:00,4932.4,4933.9,4932.4,4933.8
32581,2024-06-11 14:07:00,4931.55,4933.9,4930.0,4933.8
32582,2024-06-11 14:08:00,4931.65,4933.45,4930.0,4933.45
32583,2024-06-11 14:09:00,4931.4,4933.2,4930.0,4932.65
32584,2024-06-11 14:10:00,4930.05,4932.35,4930.0,4931.0
32585,2024-06-11 14:11:00,4930.0,4931.95,4928.0,4931.95
32586,2024-06-11 14:12:00,4929.65,4932.0,4926.1,4928.3
32587,2024-06-11 14:13:00,4926.55,4928.3,4924.0,4927.25
32588,2024-06-11 14:14:00,4925.0,4926.75,4924.55,4925.4
32589,2024-06-11 14:15:00,4924.55,4928.0,4923.65,4928.0
32590,2024-06-11 14:16:00,4925.45,4928.0,4924.0,4926.3
32591,2024-06-11 14:17:00,4924.65,4932.2,4924.65,4926.9
32592,2024-06-11 14:18:00,4926.55,4927.35,4924.1,4927.35
32593,2024-06-11 14:19:00,4926.15,4927.1,4924.1,4926.35
32594,2024-06-11 14:20:00,4924.55,4927.15,4922.25,4925.8
32595,2024-06-11 14:21:00,4922.9,4924.25,4922.05,4923.05
32596,2024-06-11 14:22:00,4922.0,4925.95,4922.0,4925.95
32597,2024-06-11 14:23:00,4924.0,4928.0,4924.0,4925.8
32598,2024-06-11 14:24:00,4925.75,4928.0,4925.75,4927.25
32599,2024-06-11 14:25:00,4926.05,4928.0,4926.05,4928.0
32600,2024-06-11 14:26:00,4927.2,4930.0,4927.15,4930.0
32601,2024-06-11 14:27:00,4929.65,4930.0,4927.35,4927.35
32602,2024-06-11 14:28:00,4928.0,4929.0,4927.35,4928.9
32603,2024-06-11 14:29:00,4928.0,4934.0,4927.35,4934.0
32604,2024-06-11 14:30:00,4933.3,4935.0,4932.05,4932.1
32605,2024-06-11 14:31:00,4933.35,4933.35,4929.0,4929.0
32606,2024-06-11 14:32:00,4929.5,4930.0,4929.0,4929.0
32607,2024-06-11 14:33:00,4929.7,4932.0,4929.0,4929.4
32608,2024-06-11 14:34:00,4931.95,4931.95,4929.1,4930.7
32609,2024-06-11 14:35:00,4931.9,4931.95,4929.15,4929.4
32610,2024-06-11 14:36:00,4929.85,4931.7,4929.15,4931.7
32611,2024-06-11 14:37:00,4929.85,4930.75,4929.0,4929.0
32612,2024-06-11 14:38:00,4930.3,4931.35,4927.9,4930.0
32613,2024-06-11 14:39:00,4929.55,4929.55,4927.6,4927.8
32614,2024-06-11 14:40:00,4929.2,4929.2,4927.95,4928.65
32615,2024-06-11 14:41:00,4929.2,4934.95,4928.0,4933.7
32616,2024-06-11 14:42:00,4934.1,4934.1,4932.3,4933.75
32617,2024-06-11 14:43:00,4931.5,4933.45,4929.9,4932.2
32618,2024-06-11 14:44:00,4929.7,4931.95,4929.55,4931.7
32619,2024-06-11 14:45:00,4930.8,4931.7,4929.55,4929.55
32620,2024-06-11 14:46:00,4927.0,4927.0,4922.45,4922.45
32621,2024-06-11 14:47:00,4922.5,4925.3,4922.25,4922.25
32622,2024-06-11 14:48:00,4924.25,4925.55,4922.25,4922.3
32623,2024-06-11 14:49:00,4923.7,4924.6,4922.25,4922.35
32624,2024-06-11 14:50:00,4924.6,4926.2,4922.35,4924.45
32625,2024-06-11 14:51:00,4925.35,4928.0,4924.7,4926.1
32626,2024-06-11 14:52:00,4926.2,4928.0,4926.2,4928.0
32627,2024-06-11 14:53:00,4926.75,4928.0,4925.15,4926.3
32628,2024-06-11 14:54:00,4925.15,4925.6,4922.3,4922.3
32629,2024-06-11 14:55:00,4922.35,4925.0,4922.25,4924.8
32630,2024-06-11 14:56:00,4922.5,4925.65,4922.5,4925.0
32631,2024-06-11 14:57:00,4922.5,4925.0,4922.5,4923.45
32632,2024-06-11 14:58:00,4925.2,4925.2,4923.6,4925.2
32633,2024-06-11 14:59:00,4924.2,4926.0,4924.2,4924.2
32634,2024-06-11 15:00:00,4924.5,4924.9,4915.15,4917.3
32635,2024-06-11 15:01:00,4915.0,4917.3,4912.05,4914.25
32636,2024-06-11 15:02:00,4913.7,4919.7,4912.55,4918.55
32637,2024-06-11 15:03:00,4916.55,4917.3,4911.65,4912.35
32638,2024-06-11 15:04:00,4912.75,4913.15,4910.95,4912.25
32639,2024-06-11 15:05:00,4910.45,4913.6,4910.0,4913.0
32640,2024-06-11 15:06:00,4911.2,4915.0,4910.8,4910.8
32641,2024-06-11 15:07:00,4910.95,4914.8,4910.2,4914.25
32642,2024-06-11 15:08:00,4914.4,4914.4,4910.0,4910.0
32643,2024-06-11 15:09:00,4910.05,4910.05,4908.0,4908.0
32644,2024-06-11 15:10:00,4908.45,4909.0,4908.0,4908.9
32645,2024-06-11 15:11:00,4908.6,4910.05,4908.5,4910.05
32646,2024-06-11 15:12:00,4909.2,4909.65,4906.2,4906.2
32647,2024-06-11 15:13:00,4905.7,4908.3,4901.65,4901.65
32648,2024-06-11 15:14:00,4901.5,4903.45,4901.05,4902.85
32649,2024-06-11 15:15:00,4902.8,4903.3,4902.5,4902.75
32650,2024-06-11 15:16:00,4903.3,4903.3,4902.55,4902.55
32651,2024-06-11 15:17:00,4902.75,4902.9,4902.5,4902.5
32652,2024-06-11 15:18:00,4902.85,4902.85,4900.05,4900.05
32653,2024-06-11 15:19:00,4900.0,4900.45,4896.8,4898.8
32654,2024-06-11 15:20:00,4897.9,4899.75,4897.0,4897.05
32655,2024-06-11 15:21:00,4897.0,4898.55,4896.6,4898.0
32656,2024-06-11 15:22:00,4897.95,4897.95,4895.35,4895.35
32657,2024-06-11 15:23:00,4896.3,4896.45,4895.25,4895.55
32658,2024-06-11 15:24:00,4895.0,4899.65,4890.3,4899.65
32659,2024-06-11 15:25:00,4895.5,4898.45,4893.8,4894.4
32660,2024-06-11 15:26:00,4896.4,4899.95,4894.0,4895.25
32661,2024-06-11 15:27:00,4894.9,4899.55,4894.9,4899.55
32662,2024-06-11 15:28:00,4898.95,4900.0,4898.95,4900.0
32663,2024-06-11 15:29:00,4899.6,4905.0,4899.0,4901.0
32664,2024-06-12 09:15:00,4958.65,4963.4,4937.7,4962.45
32665,2024-06-12 09:16:00,4962.75,4973.45,4952.35,4967.0
32666,2024-06-12 09:17:00,4965.75,4986.55,4965.45,4985.0
32667,2024-06-12 09:18:00,4984.1,4989.85,4983.15,4986.65
32668,2024-06-12 09:19:00,4986.8,4998.0,4985.15,4995.0
32669,2024-06-12 09:20:00,4992.05,5019.55,4992.05,5018.25
32670,2024-06-12 09:21:00,5018.95,5022.9,5002.1,5011.55
32671,2024-06-12 09:22:00,5011.25,5012.75,4991.05,4995.7
32672,2024-06-12 09:23:00,4996.85,4996.85,4976.4,4979.8
32673,2024-06-12 09:24:00,4979.4,4993.45,4977.0,4982.1
32674,2024-06-12 09:25:00,4980.0,4980.0,4965.0,4973.4
32675,2024-06-12 09:26:00,4975.0,4982.9,4969.35,4980.05
32676,2024-06-12 09:27:00,4982.9,4984.3,4975.05,4983.95
32677,2024-06-12 09:28:00,4981.0,4983.85,4977.15,4980.45
32678,2024-06-12 09:29:00,4980.9,4981.45,4968.5,4968.5
32679,2024-06-12 09:30:00,4969.45,4977.0,4969.45,4975.8
32680,2024-06-12 09:31:00,4974.05,4980.55,4972.0,4975.0
32681,2024-06-12 09:32:00,4979.2,4979.95,4970.0,4973.95
32682,2024-06-12 09:33:00,4970.1,4973.0,4960.0,4963.9
32683,2024-06-12 09:34:00,4963.8,4965.6,4960.0,4962.0
32684,2024-06-12 09:35:00,4961.0,4965.75,4955.0,4962.55
32685,2024-06-12 09:36:00,4965.75,4966.95,4962.5,4966.95
32686,2024-06-12 09:37:00,4965.6,4972.4,4965.0,4970.05
32687,2024-06-12 09:38:00,4969.0,4970.45,4965.0,4967.35
32688,2024-06-12 09:39:00,4965.05,4972.0,4965.05,4971.8
32689,2024-06-12 09:40:00,4971.0,4979.0,4971.0,4975.75
32690,2024-06-12 09:41:00,4974.7,4977.0,4972.7,4976.8
32691,2024-06-12 09:42:00,4977.0,4977.0,4970.85,4971.25
32692,2024-06-12 09:43:00,4972.0,4973.35,4962.95,4965.0
32693,2024-06-12 09:44:00,4962.9,4966.75,4962.9,4964.95
32694,2024-06-12 09:45:00,4964.9,4966.85,4963.3,4966.7
32695,2024-06-12 09:46:00,4964.2,4970.35,4964.2,4968.9
32696,2024-06-12 09:47:00,4969.95,4970.0,4964.15,4968.0
32697,2024-06-12 09:48:00,4967.0,4973.75,4967.0,4973.0
32698,2024-06-12 09:49:00,4971.35,4978.0,4970.35,4978.0
32699,2024-06-12 09:50:00,4976.0,4979.95,4975.1,4977.65
32700,2024-06-12 09:51:00,4978.75,4982.0,4975.0,4981.4
32701,2024-06-12 09:52:00,4981.0,4987.0,4979.45,4985.55
32702,2024-06-12 09:53:00,4985.0,4994.0,4985.0,4990.0
32703,2024-06-12 09:54:00,4989.9,4990.2,4982.5,4985.5
32704,2024-06-12 09:55:00,4985.8,4986.05,4980.0,4980.0
32705,2024-06-12 09:56:00,4982.0,4985.9,4981.0,4982.0
32706,2024-06-12 09:57:00,4984.4,4984.4,4980.0,4980.0
32707,2024-06-12 09:58:00,4980.05,4980.05,4968.0,4969.8
32708,2024-06-12 09:59:00,4969.95,4972.7,4966.6,4970.1
32709,2024-06-12 10:00:00,4970.05,4972.0,4968.0,4971.8
32710,2024-06-12 10:01:00,4969.45,4972.95,4966.65,4970.5
32711,2024-06-12 10:02:00,4969.0,4972.0,4967.9,4971.95
32712,2024-06-12 10:03:00,4970.0,4971.55,4969.0,4970.0
32713,2024-06-12 10:04:00,4969.05,4970.0,4965.1,4965.1
32714,2024-06-12 10:05:00,4968.1,4968.1,4961.0,4964.55
32715,2024-06-12 10:06:00,4964.35,4965.45,4961.15,4962.0
32716,2024-06-12 10:07:00,4964.45,4965.0,4960.0,4961.1
32717,2024-06-12 10:08:00,4962.7,4962.7,4955.0,4958.95
32718,2024-06-12 10:09:00,4959.0,4959.0,4955.9,4959.0
32719,2024-06-12 10:10:00,4957.2,4960.0,4955.4,4960.0
32720,2024-06-12 10:11:00,4959.25,4964.95,4957.35,4964.95
32721,2024-06-12 10:12:00,4962.45,4964.95,4961.25,4963.0
32722,2024-06-12 10:13:00,4964.9,4964.9,4961.45,4964.0
32723,2024-06-12 10:14:00,4964.25,4965.0,4961.7,4962.55
32724,2024-06-12 10:15:00,4964.95,4965.5,4962.55,4965.0
32725,2024-06-12 10:16:00,4964.85,4964.85,4960.0,4960.7
32726,2024-06-12 10:17:00,4960.55,4964.15,4960.55,4964.0
32727,2024-06-12 10:18:00,4963.0,4963.8,4960.0,4960.0
32728,2024-06-12 10:19:00,4960.1,4960.15,4956.0,4956.95
32729,2024-06-12 10:20:00,4958.0,4960.45,4956.0,4960.45
32730,2024-06-12 10:21:00,4957.4,4960.35,4957.05,4958.0
32731,2024-06-12 10:22:00,4960.0,4960.0,4958.0,4958.1
32732,2024-06-12 10:23:00,4958.15,4960.0,4958.15,4959.95
32733,2024-06-12 10:24:00,4959.0,4959.5,4956.0,4958.15
32734,2024-06-12 10:25:00,4956.0,4956.0,4952.0,4952.05
32735,2024-06-12 10:26:00,4954.45,4959.9,4952.0,4954.9
32736,2024-06-12 10:27:00,4959.9,4960.0,4954.8,4959.8
32737,2024-06-12 10:28:00,4955.45,4958.95,4954.6,4957.0
32738,2024-06-12 10:29:00,4955.55,4958.4,4954.6,4955.7
32739,2024-06-12 10:30:00,4957.35,4959.7,4953.3,4959.7
32740,2024-06-12 10:31:00,4958.0,4967.0,4958.0,4965.0
32741,2024-06-12 10:32:00,4964.95,4965.0,4962.05,4964.95
32742,2024-06-12 10:33:00,4963.0,4964.95,4961.95,4964.9
32743,2024-06-12 10:34:00,4962.6,4965.0,4961.95,4964.15
32744,2024-06-12 10:35:00,4961.25,4963.4,4960.0,4962.9
32745,2024-06-12 10:36:00,4961.45,4965.0,4961.2,4962.1
32746,2024-06-12 10:37:00,4964.6,4964.8,4962.05,4962.45
32747,2024-06-12 10:38:00,4964.0,4964.0,4961.05,4964.0
32748,2024-06-12 10:39:00,4961.05,4964.0,4961.05,4961.6
32749,2024-06-12 10:40:00,4961.45,4964.0,4961.1,4961.1
32750,2024-06-12 10:41:00,4961.4,4964.0,4959.0,4960.95
32751,2024-06-12 10:42:00,4960.1,4962.4,4959.55,4960.45
32752,2024-06-12 10:43:00,4959.55,4964.0,4959.05,4960.05
32753,2024-06-12 10:44:00,4963.3,4963.3,4959.05,4960.05
32754,2024-06-12 10:45:00,4959.55,4962.0,4959.55,4961.0
32755,2024-06-12 10:46:00,4962.0,4962.0,4960.3,4961.7
32756,2024-06-12 10:47:00,4960.45,4961.85,4959.5,4959.5
32757,2024-06-12 10:48:00,4959.7,4959.7,4953.05,4954.0
32758,2024-06-12 10:49:00,4954.7,4955.7,4952.0,4952.0
32759,2024-06-12 10:50:00,4952.9,4958.55,4952.9,4958.4
32760,2024-06-12 10:51:00,4955.55,4958.5,4953.3,4957.2
32761,2024-06-12 10:52:00,4958.1,4960.9,4957.15,4960.9
32762,2024-06-12 10:53:00,4960.1,4961.35,4958.05,4960.75
32763,2024-06-12 10:54:00,4961.0,4961.0,4960.7,4960.9
32764,2024-06-12 10:55:00,4960.95,4967.7,4960.95,4965.0
32765,2024-06-12 10:56:00,4964.95,4967.0,4964.0,4965.45
32766,2024-06-12 10:57:00,4965.05,4965.65,4963.35,4965.0
32767,2024-06-12 10:58:00,4963.7,4969.4,4962.15,4967.1
32768,2024-06-12 10:59:00,4965.8,4965.8,4962.15,4964.45
32769,2024-06-12 11:00:00,4964.95,4964.95,4960.5,4960.5
32770,2024-06-12 11:01:00,4961.05,4963.1,4958.0,4959.95
32771,2024-06-12 11:02:00,4958.7,4959.55,4955.6,4959.0
32772,2024-06-12 11:03:00,4956.15,4964.3,4956.15,4964.3
32773,2024-06-12 11:04:00,4962.4,4968.4,4962.4,4967.55
32774,2024-06-12 11:05:00,4965.05,4967.5,4964.85,4965.0
32775,2024-06-12 11:06:00,4964.05,4965.0,4961.45,4963.2
32776,2024-06-12 11:07:00,4964.05,4965.0,4963.05,4964.05
32777,2024-06-12 11:08:00,4964.35,4969.0,4962.2,4965.9
32778,2024-06-12 11:09:00,4965.0,4970.0,4962.55,4964.8
32779,2024-06-12 11:10:00,4964.75,4965.0,4961.55,4964.15
32780,2024-06-12 11:11:00,4963.6,4970.0,4963.6,4969.55
32781,2024-06-12 11:12:00,4969.4,4978.65,4965.2,4978.65
32782,2024-06-12 11:13:00,4979.3,4979.95,4975.05,4977.9
32783,2024-06-12 11:14:00,4977.05,4977.9,4965.75,4969.1
32784,2024-06-12 11:15:00,4967.05,4971.8,4967.05,4970.0
32785,2024-06-12 11:16:00,4969.6,4970.0,4969.25,4970.0
32786,2024-06-12 11:17:00,4969.05,4973.15,4969.0,4969.85
32787,2024-06-12 11:18:00,4969.6,4970.0,4965.65,4969.95
32788,2024-06-12 11:19:00,4970.0,4970.0,4968.0,4970.0
32789,2024-06-12 11:20:00,4969.6,4970.0,4968.55,4970.0
32790,2024-06-12 11:21:00,4969.4,4970.0,4969.4,4970.0
32791,2024-06-12 11:22:00,4968.0,4970.0,4968.0,4970.0
32792,2024-06-12 11:23:00,4969.95,4970.0,4969.65,4970.0
32793,2024-06-12 11:24:00,4969.95,4973.35,4969.95,4973.35
32794,2024-06-12 11:25:00,4974.45,4976.9,4974.0,4975.0
32795,2024-06-12 11:26:00,4975.95,4975.95,4972.0,4973.95
32796,2024-06-12 11:27:00,4974.5,4975.0,4971.6,4974.45
32797,2024-06-12 11:28:00,4975.0,4975.0,4970.0,4970.05
32798,2024-06-12 11:29:00,4970.0,4970.0,4965.85,4968.65
32799,2024-06-12 11:30:00,4968.95,4970.0,4965.4,4968.35
32800,2024-06-12 11:31:00,4968.5,4970.0,4967.6,4970.0
32801,2024-06-12 11:32:00,4968.3,4970.0,4964.75,4970.0
32802,2024-06-12 11:33:00,4968.4,4970.0,4967.65,4969.0
32803,2024-06-12 11:34:00,4968.2,4974.8,4968.2,4969.55
32804,2024-06-12 11:35:00,4969.95,4971.2,4967.65,4970.0
32805,2024-06-12 11:36:00,4964.5,4970.0,4964.5,4968.4
32806,2024-06-12 11:37:00,4968.45,4970.15,4967.05,4969.7
32807,2024-06-12 11:38:00,4970.0,4970.35,4968.55,4970.0
32808,2024-06-12 11:39:00,4970.35,4970.95,4968.55,4969.35
32809,2024-06-12 11:40:00,4969.4,4975.0,4968.55,4975.0
32810,2024-06-12 11:41:00,4974.45,4975.0,4974.0,4975.0
32811,2024-06-12 11:42:00,4975.45,4978.45,4975.45,4978.45
32812,2024-06-12 11:43:00,4977.8,4978.45,4976.0,4976.0
32813,2024-06-12 11:44:00,4978.2,4978.4,4975.55,4978.4
