,time,into,inth,intl,intc
32814,2024-06-12 11:45:00,4978.35,4989.0,4977.05,4987.55
32815,2024-06-12 11:46:00,4988.95,4990.0,4984.8,4985.5
32816,2024-06-12 11:47:00,4988.1,4989.8,4986.15,4987.8
32817,2024-06-12 11:48:00,4988.9,4990.0,4987.8,4989.0
32818,2024-06-12 11:49:00,4988.15,4994.3,4988.15,4994.3
32819,2024-06-12 11:50:00,4992.35,4995.0,4990.65,4992.1
32820,2024-06-12 11:51:00,4991.95,4994.0,4990.4,4990.95
32821,2024-06-12 11:52:00,4993.0,4993.0,4988.55,4988.95
32822,2024-06-12 11:53:00,4988.9,4991.5,4988.75,4991.25
32823,2024-06-12 11:54:00,4991.0,4992.15,4988.0,4989.2
32824,2024-06-12 11:55:00,4989.4,4993.0,4989.4,4992.5
32825,2024-06-12 11:56:00,4993.0,4993.0,4991.05,4992.85
32826,2024-06-12 11:57:00,4992.95,4994.65,4990.0,4994.0
32827,2024-06-12 11:58:00,4994.3,4995.0,4990.65,4993.5
32828,2024-06-12 11:59:00,4994.0,4994.0,4992.1,4993.6
32829,2024-06-12 12:00:00,4993.65,4994.0,4992.35,4994.0
32830,2024-06-12 12:01:00,4993.0,4993.0,4988.0,4989.1
32831,2024-06-12 12:02:00,4990.0,4991.9,4987.0,4988.25
32832,2024-06-12 12:03:00,4989.95,4990.0,4987.65,4990.0
32833,2024-06-12 12:04:00,4988.3,4991.25,4988.3,4990.0
32834,2024-06-12 12:05:00,4988.7,4990.0,4986.5,4989.65
32835,2024-06-12 12:06:00,4989.95,4989.95,4987.75,4989.0
32836,2024-06-12 12:07:00,4989.5,4989.5,4988.0,4988.75
32837,2024-06-12 12:08:00,4989.5,4989.5,4986.75,4988.95
32838,2024-06-12 12:09:00,4989.15,4990.0,4986.15,4986.15
32839,2024-06-12 12:10:00,4987.05,4988.0,4977.3,4984.5
32840,2024-06-12 12:11:00,4985.0,4987.85,4978.0,4982.45
32841,2024-06-12 12:12:00,4983.05,4986.5,4980.85,4983.0
32842,2024-06-12 12:13:00,4980.1,4983.0,4980.0,4983.0
32843,2024-06-12 12:14:00,4982.8,4985.0,4981.0,4981.6
32844,2024-06-12 12:15:00,4983.2,4985.6,4981.05,4985.0
32845,2024-06-12 12:16:00,4983.8,4986.0,4981.75,4985.9
32846,2024-06-12 12:17:00,4986.35,4990.95,4983.15,4983.15
32847,2024-06-12 12:18:00,4984.6,4987.95,4982.55,4984.9
32848,2024-06-12 12:19:00,4985.25,4985.25,4982.0,4983.0
32849,2024-06-12 12:20:00,4983.6,4984.7,4978.0,4979.6
32850,2024-06-12 12:21:00,4979.8,4980.0,4978.0,4980.0
32851,2024-06-12 12:22:00,4978.5,4980.0,4978.25,4979.85
32852,2024-06-12 12:23:00,4980.0,4980.0,4978.0,4979.15
32853,2024-06-12 12:24:00,4979.0,4982.7,4978.45,4978.55
32854,2024-06-12 12:25:00,4979.85,4984.4,4979.0,4980.0
32855,2024-06-12 12:26:00,4979.55,4985.1,4979.0,4982.65
32856,2024-06-12 12:27:00,4980.45,4986.95,4979.6,4981.8
32857,2024-06-12 12:28:00,4986.55,4998.65,4982.1,4998.0
32858,2024-06-12 12:29:00,4996.85,5005.0,4996.85,5002.9
32859,2024-06-12 12:30:00,5005.0,5005.85,5000.0,5000.0
32860,2024-06-12 12:31:00,5001.0,5001.0,4996.05,4999.0
32861,2024-06-12 12:32:00,4997.8,5001.9,4995.85,4999.3
32862,2024-06-12 12:33:00,4998.65,5000.9,4995.35,4999.4
32863,2024-06-12 12:34:00,5000.0,5000.95,4999.0,4999.0
32864,2024-06-12 12:35:00,4999.5,5000.5,4992.25,4996.4
32865,2024-06-12 12:36:00,4998.45,5000.0,4995.6,4997.1
32866,2024-06-12 12:37:00,4997.65,5000.0,4997.1,4999.85
32867,2024-06-12 12:38:00,4997.6,4999.6,4996.7,4997.9
32868,2024-06-12 12:39:00,4998.35,4999.8,4996.1,4999.4
32869,2024-06-12 12:40:00,4999.45,5002.0,4997.15,5000.55
32870,2024-06-12 12:41:00,5002.75,5002.75,5000.0,5002.0
32871,2024-06-12 12:42:00,5000.0,5003.0,5000.0,5000.8
32872,2024-06-12 12:43:00,5000.0,5001.95,5000.0,5000.0
32873,2024-06-12 12:44:00,5000.5,5002.85,5000.05,5000.2
32874,2024-06-12 12:45:00,5000.85,5002.8,5000.0,5000.0
32875,2024-06-12 12:46:00,4999.0,5002.9,4996.25,4998.6
32876,2024-06-12 12:47:00,4999.25,5001.0,4997.0,5000.45
32877,2024-06-12 12:48:00,5000.0,5001.4,4988.3,4990.6
32878,2024-06-12 12:49:00,4993.3,4995.5,4991.0,4993.25
32879,2024-06-12 12:50:00,4990.3,4996.45,4988.95,4996.45
32880,2024-06-12 12:51:00,4996.5,4997.6,4992.2,4994.1
32881,2024-06-12 12:52:00,4995.0,5000.0,4995.0,4998.75
32882,2024-06-12 12:53:00,4999.3,5000.0,4997.0,4997.6
32883,2024-06-12 12:54:00,4998.15,4999.95,4995.0,4995.2
32884,2024-06-12 12:55:00,4996.35,4998.05,4993.0,4996.25
32885,2024-06-12 12:56:00,4996.35,4999.15,4995.8,4997.95
32886,2024-06-12 12:57:00,4995.0,4998.75,4995.0,4998.0
32887,2024-06-12 12:58:00,4997.35,4997.9,4988.15,4988.15
32888,2024-06-12 12:59:00,4989.95,4990.0,4986.55,4989.95
32889,2024-06-12 13:00:00,4989.5,4990.0,4985.15,4987.2
32890,2024-06-12 13:01:00,4987.05,4987.55,4985.6,4987.05
32891,2024-06-12 13:02:00,4986.75,4989.75,4985.8,4985.9
32892,2024-06-12 13:03:00,4986.0,4991.8,4985.85,4991.05
32893,2024-06-12 13:04:00,4990.0,4997.15,4990.0,4995.95
32894,2024-06-12 13:05:00,4994.7,4998.0,4993.1,4996.1
32895,2024-06-12 13:06:00,4996.25,4999.0,4994.8,4999.0
32896,2024-06-12 13:07:00,4998.25,5000.0,4995.85,4998.0
32897,2024-06-12 13:08:00,4997.4,5001.0,4997.4,5000.0
32898,2024-06-12 13:09:00,5000.5,5005.05,5000.0,5001.85
32899,2024-06-12 13:10:00,5000.0,5003.0,5000.0,5000.9
32900,2024-06-12 13:11:00,5000.75,5001.0,4998.0,5000.0
32901,2024-06-12 13:12:00,4999.85,5001.0,4999.7,5000.05
32902,2024-06-12 13:13:00,5000.1,5001.0,5000.0,5000.2
32903,2024-06-12 13:14:00,5000.0,5001.0,5000.0,5000.9
32904,2024-06-12 13:15:00,5001.45,5001.95,5000.0,5000.95
32905,2024-06-12 13:16:00,5000.55,5001.45,4997.8,4997.8
32906,2024-06-12 13:17:00,4999.1,5000.15,4997.8,4999.15
32907,2024-06-12 13:18:00,4998.7,5004.4,4998.05,5003.4
32908,2024-06-12 13:19:00,5003.6,5005.0,5002.1,5002.5
32909,2024-06-12 13:20:00,5003.65,5005.0,5002.5,5005.0
32910,2024-06-12 13:21:00,5003.0,5005.0,5000.0,5000.05
32911,2024-06-12 13:22:00,5000.0,5000.4,4998.25,4999.0
32912,2024-06-12 13:23:00,4999.6,5000.0,4999.0,4999.0
32913,2024-06-12 13:24:00,4999.15,4999.95,4994.0,4997.1
32914,2024-06-12 13:25:00,4997.0,4999.0,4997.0,4997.65
32915,2024-06-12 13:26:00,4997.5,4999.0,4997.0,4997.0
32916,2024-06-12 13:27:00,4997.95,4997.95,4994.05,4994.55
32917,2024-06-12 13:28:00,4994.8,4997.05,4993.0,4996.45
32918,2024-06-12 13:29:00,4995.4,4999.5,4995.4,4997.45
32919,2024-06-12 13:30:00,4998.45,5000.0,4998.4,4999.35
32920,2024-06-12 13:31:00,4999.4,5000.0,4998.75,4999.2
32921,2024-06-12 13:32:00,5000.0,5003.0,4999.2,5002.05
32922,2024-06-12 13:33:00,5003.0,5003.2,5000.0,5000.85
32923,2024-06-12 13:34:00,5000.9,5002.95,5000.0,5000.9
32924,2024-06-12 13:35:00,5001.9,5002.95,5000.7,5001.85
32925,2024-06-12 13:36:00,5001.45,5002.95,5000.45,5000.9
32926,2024-06-12 13:37:00,5000.2,5001.0,4999.2,5000.95
32927,2024-06-12 13:38:00,5000.1,5000.5,5000.0,5000.05
32928,2024-06-12 13:39:00,5000.55,5001.0,5000.0,5000.05
32929,2024-06-12 13:40:00,5000.15,5002.0,5000.0,5000.0
32930,2024-06-12 13:41:00,5000.05,5001.6,5000.0,5000.05
32931,2024-06-12 13:42:00,5000.5,5010.0,5000.4,5009.05
32932,2024-06-12 13:43:00,5008.3,5010.0,5006.05,5008.2
32933,2024-06-12 13:44:00,5006.1,5008.95,5004.65,5006.0
32934,2024-06-12 13:45:00,5006.05,5006.5,5003.95,5004.75
32935,2024-06-12 13:46:00,5004.65,5004.65,5000.0,5000.0
32936,2024-06-12 13:47:00,5000.05,5001.85,5000.0,5000.0
32937,2024-06-12 13:48:00,5000.15,5010.0,4996.05,5001.5
32938,2024-06-12 13:49:00,5001.95,5002.35,4999.65,5000.95
32939,2024-06-12 13:50:00,5000.3,5000.9,4995.0,4997.3
32940,2024-06-12 13:51:00,4996.0,4999.95,4992.8,4997.0
32941,2024-06-12 13:52:00,4997.45,5000.0,4997.45,4999.6
32942,2024-06-12 13:53:00,4998.9,5002.0,4998.15,5000.0
32943,2024-06-12 13:54:00,5000.3,5004.9,5000.3,5002.15
32944,2024-06-12 13:55:00,5003.5,5003.95,5000.85,5003.85
32945,2024-06-12 13:56:00,5003.6,5006.45,5001.05,5006.25
32946,2024-06-12 13:57:00,5006.45,5009.65,5005.6,5008.0
32947,2024-06-12 13:58:00,5008.1,5008.1,5006.0,5006.1
32948,2024-06-12 13:59:00,5007.0,5007.0,5002.9,5003.85
32949,2024-06-12 14:00:00,5002.0,5003.95,5000.0,5001.45
32950,2024-06-12 14:01:00,5000.8,5002.25,5000.0,5000.0
32951,2024-06-12 14:02:00,5000.05,5000.15,4999.65,5000.0
32952,2024-06-12 14:03:00,5000.05,5000.1,4999.65,4999.95
32953,2024-06-12 14:04:00,5000.7,5001.8,4999.9,5000.15
32954,2024-06-12 14:05:00,5000.0,5000.95,5000.0,5000.0
32955,2024-06-12 14:06:00,5000.2,5000.25,4995.4,4995.4
32956,2024-06-12 14:07:00,4995.1,5000.75,4995.1,5000.3
32957,2024-06-12 14:08:00,5000.35,5000.45,4999.0,4999.0
32958,2024-06-12 14:09:00,4998.1,5000.0,4995.4,4998.3
32959,2024-06-12 14:10:00,4998.1,4999.0,4997.3,4998.45
32960,2024-06-12 14:11:00,4998.6,4999.7,4995.3,4999.7
32961,2024-06-12 14:12:00,4999.5,5000.0,4997.0,4999.8
32962,2024-06-12 14:13:00,5000.0,5002.0,4997.3,5002.0
32963,2024-06-12 14:14:00,5001.5,5001.85,4997.65,4999.35
32964,2024-06-12 14:15:00,4998.7,5000.45,4995.95,4999.4
32965,2024-06-12 14:16:00,4999.0,5000.0,4993.0,4993.0
32966,2024-06-12 14:17:00,4993.95,4995.0,4993.95,4994.8
32967,2024-06-12 14:18:00,4994.9,4994.95,4991.75,4991.85
32968,2024-06-12 14:19:00,4992.3,4994.9,4991.3,4994.65
32969,2024-06-12 14:20:00,4994.6,4994.95,4992.7,4994.15
32970,2024-06-12 14:21:00,4994.0,4995.0,4993.0,4994.5
32971,2024-06-12 14:22:00,4994.1,4995.0,4992.65,4993.0
32972,2024-06-12 14:23:00,4993.5,4995.0,4989.45,4991.95
32973,2024-06-12 14:24:00,4991.7,4994.6,4989.45,4993.5
32974,2024-06-12 14:25:00,4992.7,4994.75,4989.9,4994.75
32975,2024-06-12 14:26:00,4994.85,4995.45,4990.9,4993.95
32976,2024-06-12 14:27:00,4993.8,4995.0,4990.05,4991.45
32977,2024-06-12 14:28:00,4993.05,4993.25,4985.85,4985.85
32978,2024-06-12 14:29:00,4986.8,4989.1,4982.1,4982.8
32979,2024-06-12 14:30:00,4984.4,4987.95,4982.4,4982.4
32980,2024-06-12 14:31:00,4983.0,4984.2,4980.9,4981.1
32981,2024-06-12 14:32:00,4981.8,4983.35,4972.8,4972.8
32982,2024-06-12 14:33:00,4972.0,4977.45,4970.15,4973.15
32983,2024-06-12 14:34:00,4973.0,4974.3,4970.0,4970.0
32984,2024-06-12 14:35:00,4969.0,4971.0,4965.0,4967.0
32985,2024-06-12 14:36:00,4969.65,4971.25,4967.05,4970.95
32986,2024-06-12 14:37:00,4971.15,4973.15,4969.45,4970.0
32987,2024-06-12 14:38:00,4969.5,4970.0,4965.55,4967.0
32988,2024-06-12 14:39:00,4968.0,4972.4,4966.5,4970.0
32989,2024-06-12 14:40:00,4971.9,4972.0,4969.1,4970.55
32990,2024-06-12 14:41:00,4970.3,4976.85,4969.75,4974.7
32991,2024-06-12 14:42:00,4976.5,4977.85,4973.5,4976.5
32992,2024-06-12 14:43:00,4977.1,4980.0,4976.2,4978.8
32993,2024-06-12 14:44:00,4979.4,4981.35,4976.2,4976.4
32994,2024-06-12 14:45:00,4976.3,4980.0,4976.0,4979.45
32995,2024-06-12 14:46:00,4979.05,4980.0,4975.6,4977.1
32996,2024-06-12 14:47:00,4978.15,4980.0,4975.95,4979.4
32997,2024-06-12 14:48:00,4979.25,4979.55,4974.9,4977.6
32998,2024-06-12 14:49:00,4978.4,4980.0,4976.75,4979.8
32999,2024-06-12 14:50:00,4979.9,4980.0,4976.4,4979.9
33000,2024-06-12 14:51:00,4979.95,4980.0,4977.0,4979.95
33001,2024-06-12 14:52:00,4980.0,4980.85,4977.0,4980.85
33002,2024-06-12 14:53:00,4979.95,4981.0,4977.0,4979.0
33003,2024-06-12 14:54:00,4979.85,4980.55,4976.55,4978.1
33004,2024-06-12 14:55:00,4978.15,4980.4,4977.0,4977.0
33005,2024-06-12 14:56:00,4978.3,4981.35,4976.95,4981.35
33006,2024-06-12 14:57:00,4983.0,4983.0,4977.3,4980.6
33007,2024-06-12 14:58:00,4979.0,4980.8,4976.55,4977.55
33008,2024-06-12 14:59:00,4977.95,4980.0,4976.75,4979.9
33009,2024-06-12 15:00:00,4980.0,4980.0,4971.9,4975.8
33010,2024-06-12 15:01:00,4974.15,4975.4,4969.0,4971.95
33011,2024-06-12 15:02:00,4972.05,4972.05,4962.3,4966.45
33012,2024-06-12 15:03:00,4963.2,4968.0,4961.0,4961.0
33013,2024-06-12 15:04:00,4961.1,4966.4,4956.05,4966.4
33014,2024-06-12 15:05:00,4965.2,4970.0,4963.1,4968.0
33015,2024-06-12 15:06:00,4968.95,4969.55,4962.0,4965.35
33016,2024-06-12 15:07:00,4965.25,4968.7,4962.0,4966.65
33017,2024-06-12 15:08:00,4968.35,4968.35,4957.9,4958.4
33018,2024-06-12 15:09:00,4958.0,4966.65,4957.0,4961.1
33019,2024-06-12 15:10:00,4960.7,4966.45,4960.6,4961.2
33020,2024-06-12 15:11:00,4961.0,4961.4,4956.0,4960.0
33021,2024-06-12 15:12:00,4959.75,4960.85,4955.9,4957.05
33022,2024-06-12 15:13:00,4957.1,4960.8,4956.7,4960.7
33023,2024-06-12 15:14:00,4961.6,4961.6,4952.05,4952.05
33024,2024-06-12 15:15:00,4954.0,4954.45,4950.0,4952.75
33025,2024-06-12 15:16:00,4950.1,4954.1,4946.45,4948.0
33026,2024-06-12 15:17:00,4947.65,4949.95,4942.0,4945.65
33027,2024-06-12 15:18:00,4948.45,4950.85,4944.0,4946.0
33028,2024-06-12 15:19:00,4947.5,4947.5,4942.0,4943.95
33029,2024-06-12 15:20:00,4942.35,4943.9,4938.35,4941.0
33030,2024-06-12 15:21:00,4940.3,4943.85,4937.85,4939.7
33031,2024-06-12 15:22:00,4938.75,4944.9,4938.75,4939.25
33032,2024-06-12 15:23:00,4940.35,4945.0,4938.0,4943.05
33033,2024-06-12 15:24:00,4943.25,4947.1,4940.0,4942.3
33034,2024-06-12 15:25:00,4944.95,4946.0,4939.35,4941.8
33035,2024-06-12 15:26:00,4941.75,4941.95,4937.0,4939.95
33036,2024-06-12 15:27:00,4939.8,4945.4,4939.4,4944.4
33037,2024-06-12 15:28:00,4945.4,4945.55,4936.05,4942.45
33038,2024-06-12 15:29:00,4942.3,4950.15,4942.2,4945.0
33039,2024-06-13 09:14:00,4996.05,4996.05,4996.05,4996.05
33040,2024-06-13 09:15:00,4974.35,5021.95,4974.35,5014.2
33041,2024-06-13 09:16:00,5015.9,5027.35,5012.7,5020.0
33042,2024-06-13 09:17:00,5016.95,5026.65,5010.05,5020.0
33043,2024-06-13 09:18:00,5018.05,5019.5,5004.95,5008.2
33044,2024-06-13 09:19:00,5004.8,5009.95,5004.1,5008.3
33045,2024-06-13 09:20:00,5008.95,5018.95,5008.3,5010.2
33046,2024-06-13 09:21:00,5005.75,5010.2,5005.55,5008.0
33047,2024-06-13 09:22:00,5006.0,5020.0,5005.2,5020.0
33048,2024-06-13 09:23:00,5019.95,5021.9,5017.0,5018.55
33049,2024-06-13 09:24:00,5018.0,5027.0,5017.65,5024.95
33050,2024-06-13 09:25:00,5025.0,5034.0,5020.8,5033.95
33051,2024-06-13 09:26:00,5032.15,5054.4,5032.15,5047.15
33052,2024-06-13 09:27:00,5050.45,5057.15,5047.0,5053.05
33053,2024-06-13 09:28:00,5056.9,5068.9,5052.45,5068.9
33054,2024-06-13 09:29:00,5067.85,5072.45,5060.8,5063.15
33055,2024-06-13 09:30:00,5062.25,5068.35,5055.3,5060.6
33056,2024-06-13 09:31:00,5063.05,5077.3,5061.0,5076.95
33057,2024-06-13 09:32:00,5075.55,5085.0,5073.45,5085.0
33058,2024-06-13 09:33:00,5082.7,5088.95,5080.0,5081.5
33059,2024-06-13 09:34:00,5082.45,5087.0,5080.1,5083.1
33060,2024-06-13 09:35:00,5084.0,5092.15,5083.0,5090.0
33061,2024-06-13 09:36:00,5086.75,5089.7,5075.0,5079.55
33062,2024-06-13 09:37:00,5078.0,5084.0,5078.0,5080.55
33063,2024-06-13 09:38:00,5081.0,5083.0,5075.0,5078.3
33064,2024-06-13 09:39:00,5078.5,5079.1,5066.85,5070.8
33065,2024-06-13 09:40:00,5068.3,5070.8,5061.15,5069.65
33066,2024-06-13 09:41:00,5069.9,5075.95,5068.85,5072.75
33067,2024-06-13 09:42:00,5073.0,5076.85,5071.0,5076.85
33068,2024-06-13 09:43:00,5074.05,5083.0,5073.55,5080.0
33069,2024-06-13 09:44:00,5081.05,5082.75,5077.0,5079.85
33070,2024-06-13 09:45:00,5077.0,5079.8,5070.8,5071.2
33071,2024-06-13 09:46:00,5073.95,5073.95,5051.05,5053.35
33072,2024-06-13 09:47:00,5054.0,5056.25,5050.0,5053.5
33073,2024-06-13 09:48:00,5051.45,5056.0,5049.05,5050.8
33074,2024-06-13 09:49:00,5050.0,5052.0,5041.3,5044.65
33075,2024-06-13 09:50:00,5046.5,5055.0,5044.1,5053.05
33076,2024-06-13 09:51:00,5052.0,5052.25,5042.65,5049.85
33077,2024-06-13 09:52:00,5049.95,5052.35,5045.1,5045.1
33078,2024-06-13 09:53:00,5045.0,5048.3,5042.5,5042.5
33079,2024-06-13 09:54:00,5042.15,5046.35,5038.0,5039.95
33080,2024-06-13 09:55:00,5037.2,5043.8,5037.2,5040.75
33081,2024-06-13 09:56:00,5040.8,5050.8,5040.8,5049.6
33082,2024-06-13 09:57:00,5046.85,5048.6,5036.8,5038.65
33083,2024-06-13 09:58:00,5040.2,5040.85,5036.2,5038.05
33084,2024-06-13 09:59:00,5038.0,5042.55,5037.4,5040.9
33085,2024-06-13 10:00:00,5039.0,5044.7,5039.0,5041.0
33086,2024-06-13 10:01:00,5040.95,5043.0,5040.35,5041.05
33087,2024-06-13 10:02:00,5043.0,5044.0,5040.0,5040.65
33088,2024-06-13 10:03:00,5043.65,5043.65,5024.7,5026.9
33089,2024-06-13 10:04:00,5024.65,5035.0,5024.65,5035.0
33090,2024-06-13 10:05:00,5034.95,5035.0,5028.0,5031.15
33091,2024-06-13 10:06:00,5032.75,5034.4,5027.3,5027.3
33092,2024-06-13 10:07:00,5027.95,5029.65,5025.0,5025.25
33093,2024-06-13 10:08:00,5025.2,5034.2,5025.2,5031.6
33094,2024-06-13 10:09:00,5032.1,5042.0,5032.1,5041.1
33095,2024-06-13 10:10:00,5042.0,5044.55,5037.1,5040.05
33096,2024-06-13 10:11:00,5045.95,5048.0,5043.15,5044.7
33097,2024-06-13 10:12:00,5047.2,5047.2,5038.0,5038.0
33098,2024-06-13 10:13:00,5040.0,5042.75,5038.0,5042.75
33099,2024-06-13 10:14:00,5043.65,5047.95,5040.0,5046.35
33100,2024-06-13 10:15:00,5046.9,5046.9,5041.4,5045.05
33101,2024-06-13 10:16:00,5042.15,5045.95,5042.0,5045.75
33102,2024-06-13 10:17:00,5043.85,5053.75,5043.85,5050.95
33103,2024-06-13 10:18:00,5053.0,5053.0,5046.05,5049.95
33104,2024-06-13 10:19:00,5049.8,5049.8,5046.0,5047.0
33105,2024-06-13 10:20:00,5047.05,5049.55,5045.0,5045.0
33106,2024-06-13 10:21:00,5045.1,5049.9,5044.0,5046.1
33107,2024-06-13 10:22:00,5046.2,5049.0,5042.05,5044.0
33108,2024-06-13 10:23:00,5043.5,5046.05,5040.0,5040.25
33109,2024-06-13 10:24:00,5041.55,5044.25,5040.15,5041.25
33110,2024-06-13 10:25:00,5041.1,5044.95,5041.0,5044.0
33111,2024-06-13 10:26:00,5044.8,5046.5,5044.0,5044.85
33112,2024-06-13 10:27:00,5046.5,5047.9,5044.0,5044.0
33113,2024-06-13 10:28:00,5045.2,5045.2,5041.25,5041.3
33114,2024-06-13 10:29:00,5042.0,5045.15,5040.0,5041.3
33115,2024-06-13 10:30:00,5043.65,5046.55,5040.1,5040.5
33116,2024-06-13 10:31:00,5041.5,5048.95,5040.1,5045.25
33117,2024-06-13 10:32:00,5047.6,5052.0,5043.0,5045.5
33118,2024-06-13 10:33:00,5043.05,5051.85,5043.05,5048.45
33119,2024-06-13 10:34:00,5048.95,5055.3,5048.8,5055.3
33120,2024-06-13 10:35:00,5055.25,5060.0,5055.0,5059.9
33121,2024-06-13 10:36:00,5063.0,5065.0,5061.1,5064.95
33122,2024-06-13 10:37:00,5062.8,5070.0,5062.8,5067.15
33123,2024-06-13 10:38:00,5069.85,5075.0,5067.15,5072.25
33124,2024-06-13 10:39:00,5074.9,5075.0,5071.5,5074.0
33125,2024-06-13 10:40:00,5073.05,5078.0,5070.0,5070.75
33126,2024-06-13 10:41:00,5070.0,5072.35,5069.8,5071.1
33127,2024-06-13 10:42:00,5071.05,5072.25,5067.7,5071.85
33128,2024-06-13 10:43:00,5070.0,5071.25,5065.0,5066.0
33129,2024-06-13 10:44:00,5065.2,5065.65,5061.15,5062.7
33130,2024-06-13 10:45:00,5062.75,5070.0,5062.75,5070.0
33131,2024-06-13 10:46:00,5069.95,5070.0,5065.05,5066.25
33132,2024-06-13 10:47:00,5066.05,5067.55,5063.5,5066.5
33133,2024-06-13 10:48:00,5066.0,5069.95,5064.35,5064.35
33134,2024-06-13 10:49:00,5064.05,5066.55,5063.5,5065.0
33135,2024-06-13 10:50:00,5064.0,5064.95,5061.05,5061.1
33136,2024-06-13 10:51:00,5061.05,5063.95,5060.0,5063.0
33137,2024-06-13 10:52:00,5062.0,5074.35,5062.0,5072.55
33138,2024-06-13 10:53:00,5071.6,5074.1,5071.55,5073.7
33139,2024-06-13 10:54:00,5073.65,5074.9,5070.75,5074.7
33140,2024-06-13 10:55:00,5073.5,5074.95,5072.9,5073.0
33141,2024-06-13 10:56:00,5072.7,5074.75,5072.7,5074.0
33142,2024-06-13 10:57:00,5072.6,5074.0,5072.15,5072.95
33143,2024-06-13 10:58:00,5074.0,5074.0,5068.8,5070.0
33144,2024-06-13 10:59:00,5070.95,5071.0,5070.0,5070.0
33145,2024-06-13 11:00:00,5070.05,5073.0,5068.5,5070.7
33146,2024-06-13 11:01:00,5070.75,5072.85,5070.75,5072.0
33147,2024-06-13 11:02:00,5070.85,5075.0,5070.85,5073.0
33148,2024-06-13 11:03:00,5073.5,5074.15,5070.8,5073.95
33149,2024-06-13 11:04:00,5071.15,5074.15,5071.15,5072.15
33150,2024-06-13 11:05:00,5072.45,5074.5,5071.35,5071.35
33151,2024-06-13 11:06:00,5074.65,5074.65,5064.25,5068.0
33152,2024-06-13 11:07:00,5067.95,5068.3,5065.35,5066.4
33153,2024-06-13 11:08:00,5066.2,5066.45,5060.15,5064.0
33154,2024-06-13 11:09:00,5064.9,5064.9,5058.85,5060.0
33155,2024-06-13 11:10:00,5058.9,5064.2,5058.8,5060.5
33156,2024-06-13 11:11:00,5061.75,5063.35,5060.5,5062.5
33157,2024-06-13 11:12:00,5061.8,5063.8,5061.0,5061.3
33158,2024-06-13 11:13:00,5061.45,5063.55,5060.5,5060.5
33159,2024-06-13 11:14:00,5061.1,5063.2,5059.0,5060.0
33160,2024-06-13 11:15:00,5059.05,5062.95,5055.5,5061.75
33161,2024-06-13 11:16:00,5063.3,5065.0,5060.05,5060.05
33162,2024-06-13 11:17:00,5060.15,5062.75,5058.55,5060.65
33163,2024-06-13 11:18:00,5060.6,5062.75,5055.35,5059.25
33164,2024-06-13 11:19:00,5057.9,5060.0,5053.25,5053.25
33165,2024-06-13 11:20:00,5053.9,5055.65,5050.85,5051.25
33166,2024-06-13 11:21:00,5053.9,5060.55,5051.2,5058.05
33167,2024-06-13 11:22:00,5058.0,5059.95,5052.15,5053.55
33168,2024-06-13 11:23:00,5055.45,5055.95,5051.8,5052.5
33169,2024-06-13 11:24:00,5052.4,5053.9,5050.0,5050.0
33170,2024-06-13 11:25:00,5049.75,5052.65,5046.6,5046.95
33171,2024-06-13 11:26:00,5048.15,5055.65,5048.05,5051.8
33172,2024-06-13 11:27:00,5051.65,5054.85,5047.0,5048.3
33173,2024-06-13 11:28:00,5049.95,5049.95,5048.05,5048.3
33174,2024-06-13 11:29:00,5047.9,5049.15,5044.0,5044.3
33175,2024-06-13 11:30:00,5044.0,5046.0,5043.9,5045.95
33176,2024-06-13 11:31:00,5045.9,5045.9,5042.0,5042.0
33177,2024-06-13 11:32:00,5041.0,5044.75,5041.0,5042.15
33178,2024-06-13 11:33:00,5041.25,5043.95,5041.0,5042.65
33179,2024-06-13 11:34:00,5043.9,5044.6,5041.35,5041.35
33180,2024-06-13 11:35:00,5041.8,5044.35,5037.0,5037.05
