,time,into,inth,intl,intc
33181,2024-06-13 11:36:00,5038.65,5040.0,5036.4,5039.75
33182,2024-06-13 11:37:00,5039.85,5040.0,5038.2,5040.0
33183,2024-06-13 11:38:00,5039.9,5040.0,5038.4,5039.0
33184,2024-06-13 11:39:00,5038.4,5045.0,5038.25,5042.65
33185,2024-06-13 11:40:00,5042.7,5043.9,5040.35,5043.9
33186,2024-06-13 11:41:00,5042.05,5044.8,5042.05,5042.6
33187,2024-06-13 11:42:00,5043.0,5045.0,5042.25,5043.7
33188,2024-06-13 11:43:00,5044.0,5047.45,5043.0,5043.0
33189,2024-06-13 11:44:00,5043.95,5044.9,5042.5,5044.5
33190,2024-06-13 11:45:00,5044.45,5045.0,5042.05,5044.25
33191,2024-06-13 11:46:00,5046.1,5046.85,5043.0,5044.7
33192,2024-06-13 11:47:00,5045.0,5046.75,5044.0,5044.65
33193,2024-06-13 11:48:00,5044.05,5044.95,5041.55,5041.55
33194,2024-06-13 11:49:00,5041.6,5048.0,5040.75,5048.0
33195,2024-06-13 11:50:00,5047.95,5049.95,5044.4,5049.15
33196,2024-06-13 11:51:00,5046.8,5047.45,5045.0,5045.2
33197,2024-06-13 11:52:00,5047.4,5047.4,5042.1,5042.1
33198,2024-06-13 11:53:00,5044.65,5048.1,5042.1,5048.1
33199,2024-06-13 11:54:00,5048.6,5048.95,5044.55,5045.0
33200,2024-06-13 11:55:00,5045.4,5045.4,5041.6,5042.1
33201,2024-06-13 11:56:00,5042.15,5044.15,5040.15,5040.5
33202,2024-06-13 11:57:00,5042.25,5044.0,5039.6,5039.6
33203,2024-06-13 11:58:00,5039.95,5043.55,5039.6,5041.5
33204,2024-06-13 11:59:00,5041.6,5042.95,5033.0,5035.95
33205,2024-06-13 12:00:00,5036.5,5040.0,5033.7,5040.0
33206,2024-06-13 12:01:00,5039.45,5043.85,5038.75,5042.85
33207,2024-06-13 12:02:00,5041.45,5044.4,5036.65,5036.65
33208,2024-06-13 12:03:00,5037.5,5043.95,5037.5,5042.9
33209,2024-06-13 12:04:00,5040.5,5043.5,5040.05,5043.35
33210,2024-06-13 12:05:00,5041.5,5044.9,5041.5,5042.6
33211,2024-06-13 12:06:00,5042.0,5044.8,5040.55,5043.55
33212,2024-06-13 12:07:00,5042.3,5044.15,5041.2,5043.8
33213,2024-06-13 12:08:00,5042.95,5043.6,5040.0,5041.8
33214,2024-06-13 12:09:00,5041.0,5044.1,5040.4,5043.65
33215,2024-06-13 12:10:00,5043.6,5047.0,5043.6,5047.0
33216,2024-06-13 12:11:00,5046.05,5046.9,5045.0,5045.45
33217,2024-06-13 12:12:00,5045.15,5047.9,5045.1,5046.7
33218,2024-06-13 12:13:00,5046.5,5048.4,5046.0,5046.0
33219,2024-06-13 12:14:00,5048.1,5048.1,5041.55,5044.1
33220,2024-06-13 12:15:00,5046.0,5046.7,5040.0,5041.45
33221,2024-06-13 12:16:00,5040.0,5044.45,5040.0,5042.1
33222,2024-06-13 12:17:00,5042.05,5047.7,5042.0,5046.6
33223,2024-06-13 12:18:00,5044.9,5046.9,5044.0,5044.0
33224,2024-06-13 12:19:00,5044.95,5045.0,5044.0,5044.95
33225,2024-06-13 12:20:00,5045.0,5046.05,5043.45,5045.0
33226,2024-06-13 12:21:00,5044.7,5046.6,5040.5,5043.5
33227,2024-06-13 12:22:00,5043.65,5043.75,5040.65,5041.3
33228,2024-06-13 12:23:00,5043.0,5043.5,5041.0,5043.3
33229,2024-06-13 12:24:00,5043.15,5043.65,5040.9,5042.75
33230,2024-06-13 12:25:00,5042.4,5045.0,5042.4,5043.85
33231,2024-06-13 12:26:00,5043.75,5044.9,5043.0,5043.0
33232,2024-06-13 12:27:00,5043.7,5044.6,5040.85,5041.5
33233,2024-06-13 12:28:00,5044.1,5044.85,5041.55,5044.75
33234,2024-06-13 12:29:00,5044.7,5044.9,5041.4,5042.4
33235,2024-06-13 12:30:00,5041.4,5044.9,5041.4,5044.05
33236,2024-06-13 12:31:00,5044.65,5044.65,5040.35,5040.4
33237,2024-06-13 12:32:00,5041.35,5046.95,5040.55,5043.45
33238,2024-06-13 12:33:00,5044.5,5044.8,5040.55,5044.8
33239,2024-06-13 12:34:00,5044.65,5044.65,5040.2,5040.2
33240,2024-06-13 12:35:00,5040.05,5041.45,5035.65,5035.65
33241,2024-06-13 12:36:00,5034.0,5036.0,5032.0,5032.9
33242,2024-06-13 12:37:00,5033.0,5036.05,5033.0,5034.75
33243,2024-06-13 12:38:00,5034.05,5037.85,5032.0,5037.6
33244,2024-06-13 12:39:00,5036.05,5040.9,5035.15,5037.0
33245,2024-06-13 12:40:00,5038.0,5038.0,5033.15,5033.5
33246,2024-06-13 12:41:00,5033.4,5036.75,5033.0,5035.0
33247,2024-06-13 12:42:00,5036.75,5036.95,5034.0,5035.0
33248,2024-06-13 12:43:00,5036.7,5036.7,5033.5,5035.75
33249,2024-06-13 12:44:00,5033.05,5035.45,5032.6,5032.6
33250,2024-06-13 12:45:00,5033.0,5035.0,5032.35,5032.35
33251,2024-06-13 12:46:00,5033.5,5033.5,5031.0,5032.95
33252,2024-06-13 12:47:00,5031.0,5033.85,5030.0,5031.05
33253,2024-06-13 12:48:00,5030.45,5034.9,5030.45,5034.9
33254,2024-06-13 12:49:00,5032.4,5036.0,5032.4,5036.0
33255,2024-06-13 12:50:00,5037.95,5038.35,5035.65,5035.8
33256,2024-06-13 12:51:00,5036.15,5039.0,5035.0,5039.0
33257,2024-06-13 12:52:00,5036.2,5041.4,5036.2,5039.85
33258,2024-06-13 12:53:00,5040.75,5041.5,5038.85,5040.6
33259,2024-06-13 12:54:00,5040.65,5041.3,5038.05,5038.1
33260,2024-06-13 12:55:00,5038.25,5041.0,5038.0,5039.3
33261,2024-06-13 12:56:00,5038.55,5041.1,5038.05,5038.5
33262,2024-06-13 12:57:00,5038.0,5040.9,5037.0,5037.1
33263,2024-06-13 12:58:00,5037.05,5038.4,5035.65,5036.75
33264,2024-06-13 12:59:00,5038.8,5038.95,5035.65,5038.75
33265,2024-06-13 13:00:00,5038.7,5038.7,5035.05,5035.55
33266,2024-06-13 13:01:00,5035.05,5038.05,5035.0,5035.55
33267,2024-06-13 13:02:00,5035.7,5039.5,5035.7,5037.45
33268,2024-06-13 13:03:00,5037.3,5038.75,5035.1,5036.95
33269,2024-06-13 13:04:00,5036.8,5039.0,5036.0,5039.0
33270,2024-06-13 13:05:00,5037.1,5039.95,5036.05,5036.05
33271,2024-06-13 13:06:00,5036.0,5036.05,5033.8,5035.1
33272,2024-06-13 13:07:00,5035.95,5036.05,5035.2,5036.05
33273,2024-06-13 13:08:00,5036.0,5038.05,5035.0,5037.1
33274,2024-06-13 13:09:00,5038.95,5038.95,5033.0,5033.4
33275,2024-06-13 13:10:00,5033.75,5037.5,5033.5,5035.1
33276,2024-06-13 13:11:00,5037.85,5037.85,5033.0,5033.0
33277,2024-06-13 13:12:00,5033.2,5035.15,5031.95,5033.6
33278,2024-06-13 13:13:00,5033.95,5035.05,5031.55,5031.95
33279,2024-06-13 13:14:00,5031.9,5032.65,5031.0,5031.5
33280,2024-06-13 13:15:00,5032.45,5034.75,5031.0,5033.9
33281,2024-06-13 13:16:00,5033.0,5033.9,5031.05,5031.7
33282,2024-06-13 13:17:00,5032.05,5033.85,5027.65,5028.85
33283,2024-06-13 13:18:00,5028.0,5030.0,5027.0,5029.0
33284,2024-06-13 13:19:00,5028.05,5030.2,5027.5,5028.75
33285,2024-06-13 13:20:00,5028.95,5030.55,5028.0,5028.0
33286,2024-06-13 13:21:00,5027.5,5030.9,5027.5,5028.0
33287,2024-06-13 13:22:00,5028.55,5029.7,5028.0,5028.0
33288,2024-06-13 13:23:00,5028.5,5030.15,5026.0,5026.65
33289,2024-06-13 13:24:00,5026.2,5026.65,5025.3,5026.0
33290,2024-06-13 13:25:00,5025.3,5027.0,5025.0,5025.5
33291,2024-06-13 13:26:00,5026.05,5026.7,5025.1,5026.25
33292,2024-06-13 13:27:00,5025.5,5029.85,5025.1,5029.85
33293,2024-06-13 13:28:00,5030.9,5033.85,5028.6,5033.85
33294,2024-06-13 13:29:00,5030.7,5032.45,5030.05,5030.45
33295,2024-06-13 13:30:00,5032.25,5033.4,5030.45,5032.0
33296,2024-06-13 13:31:00,5031.7,5033.35,5031.0,5031.9
33297,2024-06-13 13:32:00,5031.85,5032.3,5030.0,5030.0
33298,2024-06-13 13:33:00,5030.8,5031.7,5028.1,5030.45
33299,2024-06-13 13:34:00,5030.5,5030.5,5027.25,5027.25
33300,2024-06-13 13:35:00,5029.5,5032.45,5027.05,5032.45
33301,2024-06-13 13:36:00,5032.95,5033.35,5030.0,5031.05
33302,2024-06-13 13:37:00,5031.0,5033.4,5031.0,5031.0
33303,2024-06-13 13:38:00,5032.0,5034.0,5031.05,5032.1
33304,2024-06-13 13:39:00,5032.85,5034.1,5032.0,5033.5
33305,2024-06-13 13:40:00,5033.45,5036.5,5033.05,5036.5
33306,2024-06-13 13:41:00,5035.1,5037.0,5034.3,5037.0
33307,2024-06-13 13:42:00,5035.9,5037.0,5034.1,5034.1
33308,2024-06-13 13:43:00,5031.7,5035.9,5031.6,5031.8
33309,2024-06-13 13:44:00,5034.6,5034.6,5031.0,5032.0
33310,2024-06-13 13:45:00,5031.0,5032.35,5031.0,5031.0
33311,2024-06-13 13:46:00,5031.25,5032.0,5030.0,5030.0
33312,2024-06-13 13:47:00,5031.9,5031.9,5030.0,5030.1
33313,2024-06-13 13:48:00,5031.25,5032.0,5030.0,5030.0
33314,2024-06-13 13:49:00,5027.15,5029.75,5026.0,5028.95
33315,2024-06-13 13:50:00,5026.1,5028.95,5026.1,5028.7
33316,2024-06-13 13:51:00,5027.0,5031.0,5021.0,5022.85
33317,2024-06-13 13:52:00,5021.0,5023.0,5021.0,5021.35
33318,2024-06-13 13:53:00,5023.8,5024.0,5021.3,5022.95
33319,2024-06-13 13:54:00,5023.95,5025.95,5021.4,5023.55
33320,2024-06-13 13:55:00,5023.25,5025.85,5021.1,5021.1
33321,2024-06-13 13:56:00,5022.25,5022.25,5020.25,5022.0
33322,2024-06-13 13:57:00,5021.7,5022.0,5020.4,5020.95
33323,2024-06-13 13:58:00,5021.95,5022.0,5019.0,5019.05
33324,2024-06-13 13:59:00,5019.0,5020.8,5018.0,5018.95
33325,2024-06-13 14:00:00,5019.3,5022.0,5019.3,5020.0
33326,2024-06-13 14:01:00,5021.5,5024.35,5020.0,5020.9
33327,2024-06-13 14:02:00,5022.9,5027.05,5022.5,5024.0
33328,2024-06-13 14:03:00,5023.95,5027.8,5022.65,5024.95
33329,2024-06-13 14:04:00,5024.0,5024.4,5020.1,5020.1
33330,2024-06-13 14:05:00,5021.0,5021.9,5020.1,5021.8
33331,2024-06-13 14:06:00,5021.75,5023.0,5021.0,5021.0
33332,2024-06-13 14:07:00,5021.2,5023.2,5021.0,5022.25
33333,2024-06-13 14:08:00,5022.2,5022.2,5021.0,5021.0
33334,2024-06-13 14:09:00,5023.45,5023.45,5021.0,5021.0
33335,2024-06-13 14:10:00,5023.4,5023.4,5017.6,5018.15
33336,2024-06-13 14:11:00,5020.0,5020.35,5017.65,5020.0
33337,2024-06-13 14:12:00,5019.75,5019.75,5013.6,5015.85
33338,2024-06-13 14:13:00,5015.95,5018.45,5014.0,5016.35
33339,2024-06-13 14:14:00,5016.2,5017.0,5014.0,5014.1
33340,2024-06-13 14:15:00,5014.0,5015.0,5014.0,5014.8
33341,2024-06-13 14:16:00,5015.0,5015.0,5011.75,5012.45
33342,2024-06-13 14:17:00,5012.4,5018.95,5011.0,5011.85
33343,2024-06-13 14:18:00,5011.0,5017.45,5011.0,5014.5
33344,2024-06-13 14:19:00,5015.65,5018.15,5013.7,5015.1
33345,2024-06-13 14:20:00,5016.6,5018.95,5013.75,5013.95
33346,2024-06-13 14:21:00,5018.95,5018.95,5013.05,5015.0
33347,2024-06-13 14:22:00,5014.1,5016.2,5013.0,5016.0
33348,2024-06-13 14:23:00,5012.8,5020.0,5012.0,5014.2
33349,2024-06-13 14:24:00,5016.25,5017.0,5013.7,5014.0
33350,2024-06-13 14:25:00,5016.3,5019.6,5013.15,5015.9
33351,2024-06-13 14:26:00,5014.9,5022.2,5014.55,5020.45
33352,2024-06-13 14:27:00,5019.15,5019.85,5015.7,5019.85
33353,2024-06-13 14:28:00,5018.45,5024.95,5018.45,5022.35
33354,2024-06-13 14:29:00,5024.5,5024.5,5021.85,5021.9
33355,2024-06-13 14:30:00,5024.0,5024.0,5020.0,5020.05
33356,2024-06-13 14:31:00,5021.9,5024.85,5020.0,5024.85
33357,2024-06-13 14:32:00,5024.8,5029.0,5022.6,5027.75
33358,2024-06-13 14:33:00,5027.7,5028.0,5025.0,5027.95
33359,2024-06-13 14:34:00,5027.9,5030.0,5025.0,5030.0
33360,2024-06-13 14:35:00,5029.95,5042.95,5027.85,5042.95
33361,2024-06-13 14:36:00,5043.0,5043.0,5039.0,5042.95
33362,2024-06-13 14:37:00,5042.4,5047.9,5042.0,5043.0
33363,2024-06-13 14:38:00,5043.85,5045.0,5041.1,5043.0
33364,2024-06-13 14:39:00,5041.4,5045.9,5041.0,5045.3
33365,2024-06-13 14:40:00,5045.4,5048.05,5042.4,5045.15
33366,2024-06-13 14:41:00,5047.9,5047.9,5040.3,5045.9
33367,2024-06-13 14:42:00,5043.2,5048.0,5043.2,5047.7
33368,2024-06-13 14:43:00,5045.95,5047.0,5043.15,5045.0
33369,2024-06-13 14:44:00,5044.95,5045.95,5039.75,5042.0
33370,2024-06-13 14:45:00,5040.05,5043.8,5039.05,5042.45
33371,2024-06-13 14:46:00,5042.95,5042.95,5035.95,5038.9
33372,2024-06-13 14:47:00,5039.0,5041.4,5035.05,5039.95
33373,2024-06-13 14:48:00,5040.0,5041.9,5037.4,5040.0
33374,2024-06-13 14:49:00,5038.95,5043.9,5038.75,5043.0
33375,2024-06-13 14:50:00,5040.45,5044.25,5040.05,5044.0
33376,2024-06-13 14:51:00,5040.8,5043.95,5040.0,5042.65
33377,2024-06-13 14:52:00,5040.1,5042.65,5036.85,5038.9
33378,2024-06-13 14:53:00,5037.1,5041.95,5035.0,5041.15
33379,2024-06-13 14:54:00,5041.05,5041.25,5037.25,5041.15
33380,2024-06-13 14:55:00,5038.0,5041.8,5037.05,5041.1
33381,2024-06-13 14:56:00,5041.45,5044.5,5039.55,5040.15
33382,2024-06-13 14:57:00,5040.0,5043.45,5037.25,5042.95
33383,2024-06-13 14:58:00,5043.25,5044.0,5038.9,5044.0
33384,2024-06-13 14:59:00,5044.45,5047.15,5040.9,5045.5
33385,2024-06-13 15:00:00,5043.3,5046.35,5037.55,5038.8
33386,2024-06-13 15:01:00,5041.95,5043.0,5038.6,5040.0
33387,2024-06-13 15:02:00,5039.2,5041.85,5038.05,5041.65
33388,2024-06-13 15:03:00,5041.25,5044.95,5038.45,5042.2
33389,2024-06-13 15:04:00,5043.65,5048.45,5040.0,5048.0
33390,2024-06-13 15:05:00,5049.75,5051.4,5045.35,5050.0
33391,2024-06-13 15:06:00,5048.65,5052.15,5046.35,5051.1
33392,2024-06-13 15:07:00,5050.05,5052.25,5048.25,5052.25
33393,2024-06-13 15:08:00,5050.4,5052.0,5048.2,5051.6
33394,2024-06-13 15:09:00,5051.65,5051.9,5045.75,5049.45
33395,2024-06-13 15:10:00,5050.15,5051.0,5047.8,5047.85
33396,2024-06-13 15:11:00,5048.7,5048.95,5045.75,5048.95
33397,2024-06-13 15:12:00,5049.0,5049.0,5045.8,5048.0
33398,2024-06-13 15:13:00,5047.95,5049.0,5041.25,5047.15
33399,2024-06-13 15:14:00,5047.7,5048.25,5041.25,5045.6
33400,2024-06-13 15:15:00,5045.65,5048.1,5043.45,5045.1
33401,2024-06-13 15:16:00,5048.0,5049.0,5043.3,5049.0
33402,2024-06-13 15:17:00,5048.95,5048.95,5044.1,5048.2
33403,2024-06-13 15:18:00,5044.65,5049.0,5044.2,5047.75
33404,2024-06-13 15:19:00,5045.3,5050.25,5045.3,5050.0
33405,2024-06-13 15:20:00,5049.95,5050.55,5046.6,5046.6
33406,2024-06-13 15:21:00,5046.65,5049.3,5045.0,5045.9
33407,2024-06-13 15:22:00,5046.05,5050.0,5046.0,5047.25
33408,2024-06-13 15:23:00,5047.15,5047.95,5044.1,5045.45
33409,2024-06-13 15:24:00,5044.15,5047.6,5044.05,5045.0
33410,2024-06-13 15:25:00,5044.95,5047.55,5044.85,5046.25
33411,2024-06-13 15:26:00,5046.5,5050.0,5046.1,5050.0
33412,2024-06-13 15:27:00,5048.5,5051.0,5048.5,5050.1
33413,2024-06-13 15:28:00,5050.0,5050.1,5047.15,5050.0
33414,2024-06-13 15:29:00,5048.05,5050.0,5030.05,5040.0
33415,2024-06-14 09:15:00,5046.0,5060.0,5040.0,5047.15
33416,2024-06-14 09:16:00,5045.6,5049.6,5030.65,5049.6
33417,2024-06-14 09:17:00,5047.1,5047.1,5021.7,5029.0
33418,2024-06-14 09:18:00,5025.5,5030.0,5021.4,5027.85
33419,2024-06-14 09:19:00,5028.2,5029.15,5015.25,5016.8
33420,2024-06-14 09:20:00,5021.1,5025.45,5015.0,5018.6
33421,2024-06-14 09:21:00,5015.7,5019.65,5009.15,5013.65
33422,2024-06-14 09:22:00,5014.6,5019.0,5010.0,5018.7
33423,2024-06-14 09:23:00,5015.0,5018.0,5010.5,5017.5
33424,2024-06-14 09:24:00,5015.55,5017.15,5002.55,5003.0
33425,2024-06-14 09:25:00,5004.85,5007.3,4996.3,5006.7
33426,2024-06-14 09:26:00,5005.55,5013.65,5000.2,5012.0
33427,2024-06-14 09:27:00,5009.9,5013.8,5007.05,5010.5
33428,2024-06-14 09:28:00,5011.0,5016.0,5008.0,5009.0
33429,2024-06-14 09:29:00,5009.75,5013.25,5008.0,5013.25
33430,2024-06-14 09:30:00,5011.45,5019.55,5011.45,5018.95
33431,2024-06-14 09:31:00,5016.3,5020.0,5015.3,5017.0
33432,2024-06-14 09:32:00,5016.0,5017.45,5007.05,5009.0
33433,2024-06-14 09:33:00,5008.0,5015.0,5004.05,5011.45
33434,2024-06-14 09:34:00,5013.95,5015.8,5011.45,5015.8
33435,2024-06-14 09:35:00,5012.45,5019.95,5011.05,5019.95
33436,2024-06-14 09:36:00,5019.45,5019.45,5013.9,5013.9
33437,2024-06-14 09:37:00,5016.0,5031.0,5016.0,5028.65
33438,2024-06-14 09:38:00,5037.95,5037.95,5030.0,5031.7
33439,2024-06-14 09:39:00,5033.0,5058.15,5033.0,5058.15
33440,2024-06-14 09:40:00,5056.0,5058.1,5043.0,5043.2
33441,2024-06-14 09:41:00,5041.7,5046.55,5037.9,5040.95
33442,2024-06-14 09:42:00,5038.1,5041.0,5034.75,5038.1
33443,2024-06-14 09:43:00,5037.25,5041.0,5034.85,5035.0
33444,2024-06-14 09:44:00,5035.25,5037.95,5032.8,5035.25
33445,2024-06-14 09:45:00,5033.65,5033.9,5031.0,5031.0
33446,2024-06-14 09:46:00,5032.6,5032.85,5029.9,5032.15
33447,2024-06-14 09:47:00,5029.15,5033.95,5029.15,5033.95
33448,2024-06-14 09:48:00,5031.45,5035.05,5030.25,5033.3
33449,2024-06-14 09:49:00,5032.5,5040.0,5032.35,5040.0
33450,2024-06-14 09:50:00,5039.95,5040.0,5033.0,5035.0
33451,2024-06-14 09:51:00,5033.45,5038.45,5033.45,5035.0
33452,2024-06-14 09:52:00,5036.95,5037.05,5033.85,5033.85
33453,2024-06-14 09:53:00,5033.95,5036.35,5027.0,5027.0
33454,2024-06-14 09:54:00,5028.6,5031.65,5028.6,5031.65
33455,2024-06-14 09:55:00,5031.5,5032.0,5029.45,5029.45
33456,2024-06-14 09:56:00,5028.0,5036.95,5028.0,5033.15
33457,2024-06-14 09:57:00,5032.0,5034.8,5027.6,5031.25
33458,2024-06-14 09:58:00,5034.0,5050.0,5032.55,5045.4
33459,2024-06-14 09:59:00,5045.0,5049.65,5044.75,5044.95
33460,2024-06-14 10:00:00,5044.35,5044.95,5040.05,5043.0
33461,2024-06-14 10:01:00,5040.45,5044.45,5037.1,5041.1
33462,2024-06-14 10:02:00,5041.2,5041.45,5038.4,5041.45
33463,2024-06-14 10:03:00,5040.2,5044.0,5040.2,5044.0
33464,2024-06-14 10:04:00,5045.0,5047.95,5040.2,5040.2
33465,2024-06-14 10:05:00,5042.6,5047.3,5039.0,5042.85
33466,2024-06-14 10:06:00,5039.95,5044.05,5039.95,5040.45
33467,2024-06-14 10:07:00,5040.0,5042.05,5038.3,5040.0
33468,2024-06-14 10:08:00,5042.0,5042.55,5040.0,5041.7
33469,2024-06-14 10:09:00,5040.1,5045.0,5040.1,5041.9
33470,2024-06-14 10:10:00,5042.9,5044.3,5040.65,5041.85
33471,2024-06-14 10:11:00,5042.25,5047.1,5040.8,5045.9
33472,2024-06-14 10:12:00,5043.75,5045.9,5042.0,5044.25
33473,2024-06-14 10:13:00,5042.0,5045.65,5042.0,5043.0
33474,2024-06-14 10:14:00,5042.1,5053.3,5042.1,5052.6
33475,2024-06-14 10:15:00,5053.4,5053.45,5047.75,5048.2
33476,2024-06-14 10:16:00,5050.65,5050.65,5043.95,5043.95
33477,2024-06-14 10:17:00,5052.7,5057.85,5051.25,5057.85
33478,2024-06-14 10:18:00,5057.1,5058.65,5054.8,5055.5
33479,2024-06-14 10:19:00,5057.95,5064.85,5055.85,5064.85
33480,2024-06-14 10:20:00,5065.0,5067.8,5062.25,5064.3
33481,2024-06-14 10:21:00,5064.75,5070.0,5063.5,5070.0
33482,2024-06-14 10:22:00,5067.75,5070.0,5064.05,5064.05
33483,2024-06-14 10:23:00,5068.75,5068.75,5064.1,5068.0
33484,2024-06-14 10:24:00,5065.55,5068.5,5065.3,5068.25
33485,2024-06-14 10:25:00,5068.3,5068.5,5065.0,5066.0
33486,2024-06-14 10:26:00,5065.0,5066.4,5062.5,5062.5
33487,2024-06-14 10:27:00,5062.75,5067.0,5058.05,5061.25
33488,2024-06-14 10:28:00,5062.85,5064.95,5061.05,5061.25
33489,2024-06-14 10:29:00,5060.45,5063.95,5060.0,5063.95
33490,2024-06-14 10:30:00,5060.8,5063.95,5058.0,5058.0
33491,2024-06-14 10:31:00,5056.6,5059.75,5056.1,5059.7
33492,2024-06-14 10:32:00,5056.65,5059.65,5052.55,5053.35
33493,2024-06-14 10:33:00,5053.75,5056.0,5051.05,5052.4
33494,2024-06-14 10:34:00,5052.45,5054.0,5050.0,5050.0
33495,2024-06-14 10:35:00,5050.1,5052.5,5050.1,5052.5
33496,2024-06-14 10:36:00,5050.9,5054.2,5050.85,5052.45
33497,2024-06-14 10:37:00,5052.5,5054.45,5050.45,5054.25
33498,2024-06-14 10:38:00,5052.0,5057.45,5052.0,5057.35
33499,2024-06-14 10:39:00,5056.0,5058.6,5055.15,5056.7
33500,2024-06-14 10:40:00,5058.0,5059.65,5055.55,5059.65
33501,2024-06-14 10:41:00,5057.3,5060.0,5054.6,5056.95
33502,2024-06-14 10:42:00,5054.25,5058.0,5054.05,5055.0
33503,2024-06-14 10:43:00,5054.25,5057.35,5054.25,5056.0
33504,2024-06-14 10:44:00,5054.0,5057.7,5053.9,5055.0
33505,2024-06-14 10:45:00,5054.6,5055.3,5053.9,5055.0
33506,2024-06-14 10:46:00,5053.9,5065.55,5053.9,5065.55
33507,2024-06-14 10:47:00,5069.95,5070.0,5065.35,5066.0
33508,2024-06-14 10:48:00,5065.0,5067.85,5064.6,5066.05
33509,2024-06-14 10:49:00,5064.5,5066.05,5062.5,5063.5
33510,2024-06-14 10:50:00,5062.15,5063.5,5057.85,5057.85
33511,2024-06-14 10:51:00,5060.9,5060.9,5054.0,5056.75
33512,2024-06-14 10:52:00,5057.25,5058.6,5055.0,5056.9
33513,2024-06-14 10:53:00,5055.6,5061.75,5055.55,5058.25
33514,2024-06-14 10:54:00,5056.55,5058.65,5055.3,5055.7
33515,2024-06-14 10:55:00,5055.5,5058.2,5055.2,5057.95
33516,2024-06-14 10:56:00,5056.0,5057.95,5055.05,5055.55
33517,2024-06-14 10:57:00,5055.15,5055.15,5051.55,5052.7
33518,2024-06-14 10:58:00,5052.75,5054.4,5050.7,5051.65
33519,2024-06-14 10:59:00,5051.2,5052.65,5049.45,5052.05
33520,2024-06-14 11:00:00,5050.3,5054.15,5050.3,5054.15
33521,2024-06-14 11:01:00,5052.1,5055.15,5052.1,5055.1
33522,2024-06-14 11:02:00,5053.15,5057.0,5053.0,5053.85
33523,2024-06-14 11:03:00,5053.3,5055.5,5052.3,5055.05
33524,2024-06-14 11:04:00,5054.0,5055.0,5052.0,5053.4
33525,2024-06-14 11:05:00,5052.0,5053.5,5051.1,5053.5
33526,2024-06-14 11:06:00,5051.2,5051.75,5048.45,5051.65
33527,2024-06-14 11:07:00,5048.55,5051.7,5048.2,5048.2
33528,2024-06-14 11:08:00,5048.5,5050.85,5048.3,5049.95
33529,2024-06-14 11:09:00,5048.8,5050.9,5048.65,5050.65
33530,2024-06-14 11:10:00,5049.0,5051.5,5049.0,5051.0
33531,2024-06-14 11:11:00,5049.2,5057.2,5046.65,5057.2
33532,2024-06-14 11:12:00,5055.05,5057.2,5054.3,5056.0
33533,2024-06-14 11:13:00,5055.0,5058.0,5054.5,5056.3
33534,2024-06-14 11:14:00,5056.6,5064.4,5055.05,5063.55
33535,2024-06-14 11:15:00,5061.3,5063.3,5056.65,5060.2
33536,2024-06-14 11:16:00,5057.3,5061.85,5057.3,5061.5
33537,2024-06-14 11:17:00,5059.2,5061.3,5059.15,5060.45
33538,2024-06-14 11:18:00,5059.3,5062.3,5056.25,5058.25
33539,2024-06-14 11:19:00,5055.65,5060.6,5055.05,5057.5
33540,2024-06-14 11:20:00,5056.55,5059.65,5056.55,5059.15
33541,2024-06-14 11:21:00,5055.85,5059.3,5054.5,5057.15
33542,2024-06-14 11:22:00,5055.15,5059.0,5055.1,5059.0
33543,2024-06-14 11:23:00,5058.4,5059.95,5054.55,5056.15
33544,2024-06-14 11:24:00,5056.05,5063.0,5055.8,5062.85
33545,2024-06-14 11:25:00,5059.2,5062.0,5058.45,5061.25
33546,2024-06-14 11:26:00,5058.5,5061.25,5056.35,5060.55
33547,2024-06-14 11:27:00,5057.8,5061.0,5056.6,5060.3
