,time,into,inth,intl,intc
33548,2024-06-14 11:28:00,5059.05,5062.25,5057.0,5060.55
33549,2024-06-14 11:29:00,5057.4,5064.0,5057.4,5063.1
33550,2024-06-14 11:30:00,5062.75,5064.0,5060.75,5063.0
33551,2024-06-14 11:31:00,5061.3,5063.85,5059.4,5063.0
33552,2024-06-14 11:32:00,5061.05,5064.0,5061.05,5063.55
33553,2024-06-14 11:33:00,5061.5,5065.0,5061.5,5063.3
33554,2024-06-14 11:34:00,5063.45,5065.0,5062.6,5064.9
33555,2024-06-14 11:35:00,5063.0,5064.9,5062.95,5064.2
33556,2024-06-14 11:36:00,5063.1,5064.8,5061.0,5062.9
33557,2024-06-14 11:37:00,5063.1,5068.45,5062.9,5068.4
33558,2024-06-14 11:38:00,5065.55,5068.2,5064.65,5065.2
33559,2024-06-14 11:39:00,5065.3,5068.05,5063.1,5064.95
33560,2024-06-14 11:40:00,5063.75,5065.0,5062.9,5065.0
33561,2024-06-14 11:41:00,5065.05,5066.75,5061.0,5064.3
33562,2024-06-14 11:42:00,5062.0,5064.6,5061.0,5064.6
33563,2024-06-14 11:43:00,5064.5,5067.5,5061.3,5064.65
33564,2024-06-14 11:44:00,5066.5,5070.0,5063.75,5069.75
33565,2024-06-14 11:45:00,5066.15,5069.65,5065.0,5066.0
33566,2024-06-14 11:46:00,5065.05,5065.4,5061.3,5063.4
33567,2024-06-14 11:47:00,5061.85,5064.65,5061.15,5061.15
33568,2024-06-14 11:48:00,5061.1,5066.65,5061.1,5066.4
33569,2024-06-14 11:49:00,5066.7,5066.7,5061.65,5066.55
33570,2024-06-14 11:50:00,5063.55,5065.0,5061.25,5064.85
33571,2024-06-14 11:51:00,5064.75,5064.95,5061.25,5062.1
33572,2024-06-14 11:52:00,5062.15,5065.0,5061.7,5064.75
33573,2024-06-14 11:53:00,5062.25,5064.95,5062.2,5064.8
33574,2024-06-14 11:54:00,5062.55,5064.9,5061.45,5064.6
33575,2024-06-14 11:55:00,5062.0,5064.6,5061.1,5064.6
33576,2024-06-14 11:56:00,5062.05,5064.95,5061.3,5064.95
33577,2024-06-14 11:57:00,5064.5,5064.85,5062.05,5064.5
33578,2024-06-14 11:58:00,5062.55,5064.2,5061.1,5061.95
33579,2024-06-14 11:59:00,5061.2,5062.3,5060.0,5060.0
33580,2024-06-14 12:00:00,5061.0,5061.45,5054.55,5055.0
33581,2024-06-14 12:01:00,5055.1,5064.15,5051.0,5062.1
33582,2024-06-14 12:02:00,5062.15,5062.15,5057.05,5057.05
33583,2024-06-14 12:03:00,5057.6,5062.15,5055.5,5062.15
33584,2024-06-14 12:04:00,5059.4,5063.75,5056.3,5059.25
33585,2024-06-14 12:05:00,5059.0,5063.0,5056.7,5056.7
33586,2024-06-14 12:06:00,5057.25,5063.0,5057.05,5060.65
33587,2024-06-14 12:07:00,5059.95,5065.7,5059.95,5065.4
33588,2024-06-14 12:08:00,5063.35,5064.35,5062.6,5064.3
33589,2024-06-14 12:09:00,5061.45,5062.75,5061.4,5062.75
33590,2024-06-14 12:10:00,5061.45,5063.95,5061.45,5061.45
33591,2024-06-14 12:11:00,5061.4,5061.85,5058.85,5061.85
33592,2024-06-14 12:12:00,5060.05,5065.2,5060.05,5065.2
33593,2024-06-14 12:13:00,5064.05,5065.8,5063.05,5064.85
33594,2024-06-14 12:14:00,5064.1,5065.0,5061.4,5063.0
33595,2024-06-14 12:15:00,5062.0,5065.2,5060.1,5064.7
33596,2024-06-14 12:16:00,5062.2,5062.2,5060.05,5060.1
33597,2024-06-14 12:17:00,5063.5,5065.45,5060.1,5060.85
33598,2024-06-14 12:18:00,5060.1,5062.65,5055.0,5061.65
33599,2024-06-14 12:19:00,5063.9,5064.85,5057.05,5064.8
33600,2024-06-14 12:20:00,5063.65,5067.0,5060.0,5067.0
33601,2024-06-14 12:21:00,5062.45,5062.45,5061.0,5061.0
33602,2024-06-14 12:22:00,5061.35,5065.35,5058.0,5062.85
33603,2024-06-14 12:23:00,5061.45,5064.65,5061.1,5064.65
33604,2024-06-14 12:24:00,5062.5,5065.0,5062.45,5062.45
33605,2024-06-14 12:25:00,5062.25,5062.8,5060.95,5060.95
33606,2024-06-14 12:26:00,5060.55,5065.15,5060.55,5063.2
33607,2024-06-14 12:27:00,5060.55,5065.0,5060.55,5063.15
33608,2024-06-14 12:28:00,5062.15,5063.95,5062.0,5063.75
33609,2024-06-14 12:29:00,5063.8,5063.95,5062.5,5063.65
33610,2024-06-14 12:30:00,5062.5,5069.0,5062.5,5066.55
33611,2024-06-14 12:31:00,5065.4,5067.0,5063.6,5067.0
33612,2024-06-14 12:32:00,5066.3,5070.2,5066.25,5068.95
33613,2024-06-14 12:33:00,5068.0,5068.0,5066.0,5066.0
33614,2024-06-14 12:34:00,5067.9,5067.9,5064.3,5066.0
33615,2024-06-14 12:35:00,5064.65,5068.85,5064.15,5065.0
33616,2024-06-14 12:36:00,5065.3,5068.0,5065.0,5066.5
33617,2024-06-14 12:37:00,5065.45,5068.0,5062.6,5066.6
33618,2024-06-14 12:38:00,5063.25,5066.0,5063.25,5063.6
33619,2024-06-14 12:39:00,5065.9,5065.9,5064.0,5065.0
33620,2024-06-14 12:40:00,5064.05,5065.7,5064.05,5064.05
33621,2024-06-14 12:41:00,5064.1,5065.05,5064.05,5065.05
33622,2024-06-14 12:42:00,5065.2,5066.0,5064.0,5064.0
33623,2024-06-14 12:43:00,5064.05,5064.6,5062.8,5064.0
33624,2024-06-14 12:44:00,5062.8,5064.0,5058.05,5058.05
33625,2024-06-14 12:45:00,5058.0,5062.45,5058.0,5062.45
33626,2024-06-14 12:46:00,5058.1,5060.45,5056.0,5056.2
33627,2024-06-14 12:47:00,5056.25,5058.95,5052.3,5057.0
33628,2024-06-14 12:48:00,5053.55,5063.95,5052.4,5063.95
33629,2024-06-14 12:49:00,5061.1,5063.6,5061.1,5061.1
33630,2024-06-14 12:50:00,5062.9,5067.0,5061.2,5066.5
33631,2024-06-14 12:51:00,5065.05,5065.95,5060.65,5065.5
33632,2024-06-14 12:52:00,5064.05,5064.05,5058.0,5058.0
33633,2024-06-14 12:53:00,5058.1,5060.5,5057.0,5057.85
33634,2024-06-14 12:54:00,5059.95,5063.25,5057.65,5060.45
33635,2024-06-14 12:55:00,5058.7,5060.6,5055.15,5057.0
33636,2024-06-14 12:56:00,5055.25,5057.0,5053.1,5054.1
33637,2024-06-14 12:57:00,5054.75,5056.5,5052.55,5056.5
33638,2024-06-14 12:58:00,5055.05,5058.65,5053.25,5056.45
33639,2024-06-14 12:59:00,5055.0,5057.95,5054.0,5057.95
33640,2024-06-14 13:00:00,5057.85,5057.85,5054.55,5057.7
33641,2024-06-14 13:01:00,5054.5,5057.7,5054.5,5057.7
33642,2024-06-14 13:02:00,5058.0,5058.6,5055.5,5056.8
33643,2024-06-14 13:03:00,5055.95,5056.8,5053.1,5053.1
33644,2024-06-14 13:04:00,5053.15,5056.95,5053.15,5056.3
33645,2024-06-14 13:05:00,5054.05,5056.25,5053.2,5053.85
33646,2024-06-14 13:06:00,5053.7,5054.95,5053.0,5053.7
33647,2024-06-14 13:07:00,5055.0,5055.0,5053.7,5053.7
33648,2024-06-14 13:08:00,5053.8,5055.0,5053.7,5054.75
33649,2024-06-14 13:09:00,5054.5,5055.9,5054.5,5055.85
33650,2024-06-14 13:10:00,5055.9,5055.9,5053.6,5054.0
33651,2024-06-14 13:11:00,5055.0,5055.0,5054.0,5054.25
33652,2024-06-14 13:12:00,5054.0,5054.4,5053.15,5053.15
33653,2024-06-14 13:13:00,5053.1,5055.0,5053.1,5053.15
33654,2024-06-14 13:14:00,5054.95,5055.9,5053.0,5053.0
33655,2024-06-14 13:15:00,5053.05,5054.9,5053.0,5053.75
33656,2024-06-14 13:16:00,5053.2,5054.95,5051.0,5051.0
33657,2024-06-14 13:17:00,5054.6,5054.85,5051.7,5052.45
33658,2024-06-14 13:18:00,5052.5,5052.5,5050.15,5052.05
33659,2024-06-14 13:19:00,5050.25,5052.0,5050.2,5051.05
33660,2024-06-14 13:20:00,5050.3,5052.5,5047.7,5048.5
33661,2024-06-14 13:21:00,5048.0,5050.0,5047.1,5047.95
33662,2024-06-14 13:22:00,5047.4,5053.4,5047.4,5050.95
33663,2024-06-14 13:23:00,5048.4,5050.95,5047.1,5048.95
33664,2024-06-14 13:24:00,5047.1,5050.0,5047.1,5049.25
33665,2024-06-14 13:25:00,5049.35,5052.65,5048.6,5050.0
33666,2024-06-14 13:26:00,5050.05,5050.05,5048.0,5048.0
33667,2024-06-14 13:27:00,5047.1,5049.35,5046.0,5046.65
33668,2024-06-14 13:28:00,5048.6,5048.6,5045.0,5046.35
33669,2024-06-14 13:29:00,5045.0,5046.3,5040.05,5040.4
33670,2024-06-14 13:30:00,5040.9,5043.9,5040.2,5040.3
33671,2024-06-14 13:31:00,5040.5,5048.1,5040.05,5046.05
33672,2024-06-14 13:32:00,5046.1,5048.75,5042.2,5043.9
33673,2024-06-14 13:33:00,5045.8,5045.8,5040.4,5040.4
33674,2024-06-14 13:34:00,5042.0,5042.05,5040.4,5040.55
33675,2024-06-14 13:35:00,5042.05,5042.05,5033.35,5036.0
33676,2024-06-14 13:36:00,5036.15,5042.2,5036.15,5039.9
33677,2024-06-14 13:37:00,5038.1,5038.1,5031.35,5031.45
33678,2024-06-14 13:38:00,5032.0,5035.15,5032.0,5033.65
33679,2024-06-14 13:39:00,5033.75,5038.25,5033.75,5036.35
33680,2024-06-14 13:40:00,5035.15,5038.2,5035.15,5037.7
33681,2024-06-14 13:41:00,5038.0,5042.7,5037.7,5040.05
33682,2024-06-14 13:42:00,5042.2,5042.9,5040.0,5042.65
33683,2024-06-14 13:43:00,5040.15,5040.15,5036.4,5036.5
33684,2024-06-14 13:44:00,5037.0,5038.55,5036.5,5036.5
33685,2024-06-14 13:45:00,5036.55,5038.9,5034.05,5038.2
33686,2024-06-14 13:46:00,5035.7,5035.9,5034.0,5034.0
33687,2024-06-14 13:47:00,5033.45,5035.0,5033.0,5034.6
33688,2024-06-14 13:48:00,5035.0,5039.5,5034.6,5035.0
33689,2024-06-14 13:49:00,5035.25,5036.35,5033.5,5033.5
33690,2024-06-14 13:50:00,5033.05,5038.25,5033.0,5037.75
33691,2024-06-14 13:51:00,5037.05,5037.45,5033.5,5034.2
33692,2024-06-14 13:52:00,5034.25,5037.35,5033.65,5034.0
33693,2024-06-14 13:53:00,5035.0,5038.4,5033.6,5034.25
33694,2024-06-14 13:54:00,5033.85,5039.3,5033.7,5036.8
33695,2024-06-14 13:55:00,5038.55,5038.55,5033.2,5033.75
33696,2024-06-14 13:56:00,5035.05,5036.85,5033.75,5033.85
33697,2024-06-14 13:57:00,5033.75,5034.55,5033.2,5033.2
33698,2024-06-14 13:58:00,5035.65,5036.9,5033.2,5034.25
33699,2024-06-14 13:59:00,5034.35,5034.35,5033.2,5033.2
33700,2024-06-14 14:00:00,5034.25,5036.1,5033.2,5034.15
33701,2024-06-14 14:01:00,5033.6,5035.9,5033.6,5034.1
33702,2024-06-14 14:02:00,5034.0,5037.55,5033.1,5034.95
33703,2024-06-14 14:03:00,5037.3,5037.3,5033.05,5033.1
33704,2024-06-14 14:04:00,5033.3,5036.1,5033.05,5036.0
33705,2024-06-14 14:05:00,5033.85,5036.05,5033.0,5033.05
33706,2024-06-14 14:06:00,5033.0,5038.05,5033.0,5033.4
33707,2024-06-14 14:07:00,5033.35,5034.9,5033.0,5033.0
33708,2024-06-14 14:08:00,5033.4,5033.4,5030.0,5030.25
33709,2024-06-14 14:09:00,5032.5,5032.5,5023.0,5023.25
33710,2024-06-14 14:10:00,5022.9,5029.9,5022.9,5025.6
33711,2024-06-14 14:11:00,5025.65,5027.95,5025.1,5025.7
33712,2024-06-14 14:12:00,5025.1,5028.4,5025.1,5025.65
33713,2024-06-14 14:13:00,5025.85,5030.0,5025.8,5027.8
33714,2024-06-14 14:14:00,5027.85,5030.2,5027.0,5027.05
33715,2024-06-14 14:15:00,5027.85,5036.95,5027.8,5036.95
33716,2024-06-14 14:16:00,5036.85,5036.85,5030.8,5033.75
33717,2024-06-14 14:17:00,5033.3,5034.35,5030.85,5034.35
33718,2024-06-14 14:18:00,5033.0,5042.15,5033.0,5040.0
33719,2024-06-14 14:19:00,5041.85,5042.45,5040.0,5041.8
33720,2024-06-14 14:20:00,5041.05,5041.05,5036.0,5037.1
33721,2024-06-14 14:21:00,5037.0,5037.0,5032.5,5033.45
33722,2024-06-14 14:22:00,5033.5,5035.95,5032.5,5033.0
33723,2024-06-14 14:23:00,5032.5,5033.9,5031.1,5032.95
33724,2024-06-14 14:24:00,5031.05,5036.3,5030.15,5033.85
33725,2024-06-14 14:25:00,5032.15,5035.0,5032.0,5033.75
33726,2024-06-14 14:26:00,5033.6,5034.95,5032.0,5032.25
33727,2024-06-14 14:27:00,5032.05,5032.25,5030.0,5030.0
33728,2024-06-14 14:28:00,5030.05,5032.85,5028.05,5028.05
33729,2024-06-14 14:29:00,5030.95,5031.4,5028.05,5028.15
33730,2024-06-14 14:30:00,5029.0,5030.85,5027.3,5027.6
33731,2024-06-14 14:31:00,5027.1,5030.0,5027.1,5027.25
33732,2024-06-14 14:32:00,5027.7,5031.75,5027.15,5029.5
33733,2024-06-14 14:33:00,5031.25,5032.1,5027.85,5029.25
33734,2024-06-14 14:34:00,5029.15,5031.85,5028.2,5029.4
33735,2024-06-14 14:35:00,5029.35,5033.8,5029.0,5031.5
33736,2024-06-14 14:36:00,5031.7,5033.5,5028.85,5029.1
33737,2024-06-14 14:37:00,5029.15,5031.45,5027.0,5027.1
33738,2024-06-14 14:38:00,5028.9,5028.9,5027.0,5028.25
33739,2024-06-14 14:39:00,5028.2,5032.25,5028.15,5030.25
33740,2024-06-14 14:40:00,5030.2,5031.5,5028.15,5031.5
33741,2024-06-14 14:41:00,5029.5,5032.2,5029.05,5031.8
33742,2024-06-14 14:42:00,5029.9,5032.0,5029.9,5030.15
33743,2024-06-14 14:43:00,5030.7,5031.9,5030.6,5031.6
33744,2024-06-14 14:44:00,5030.55,5035.5,5029.05,5035.4
33745,2024-06-14 14:45:00,5032.55,5033.8,5029.2,5033.65
33746,2024-06-14 14:46:00,5031.15,5034.65,5031.05,5031.95
33747,2024-06-14 14:47:00,5031.8,5034.0,5031.05,5031.65
33748,2024-06-14 14:48:00,5031.6,5042.05,5031.4,5040.45
33749,2024-06-14 14:49:00,5040.5,5043.5,5038.95,5039.25
33750,2024-06-14 14:50:00,5040.45,5041.3,5038.25,5039.0
33751,2024-06-14 14:51:00,5038.0,5039.8,5034.25,5039.7
33752,2024-06-14 14:52:00,5039.65,5042.0,5036.7,5039.4
33753,2024-06-14 14:53:00,5039.7,5040.9,5035.45,5037.0
33754,2024-06-14 14:54:00,5036.5,5040.0,5035.35,5038.85
33755,2024-06-14 14:55:00,5038.65,5039.9,5037.75,5039.3
33756,2024-06-14 14:56:00,5038.2,5039.5,5035.8,5039.35
33757,2024-06-14 14:57:00,5039.15,5039.45,5035.8,5035.95
33758,2024-06-14 14:58:00,5036.15,5040.6,5034.4,5040.05
33759,2024-06-14 14:59:00,5037.65,5039.9,5033.85,5035.4
33760,2024-06-14 15:00:00,5034.8,5040.4,5034.8,5036.45
33761,2024-06-14 15:01:00,5036.1,5038.5,5033.4,5037.65
33762,2024-06-14 15:02:00,5038.75,5040.0,5036.7,5038.9
33763,2024-06-14 15:03:00,5038.75,5039.1,5035.55,5038.0
33764,2024-06-14 15:04:00,5036.1,5039.95,5033.45,5035.1
33765,2024-06-14 15:05:00,5032.45,5037.5,5032.35,5036.15
33766,2024-06-14 15:06:00,5037.45,5039.0,5033.4,5035.1
33767,2024-06-14 15:07:00,5034.1,5035.05,5033.45,5034.0
33768,2024-06-14 15:08:00,5033.95,5034.0,5031.5,5033.95
33769,2024-06-14 15:09:00,5032.5,5035.0,5031.95,5033.15
33770,2024-06-14 15:10:00,5033.05,5035.0,5031.25,5031.25
33771,2024-06-14 15:11:00,5032.35,5035.0,5031.05,5034.95
33772,2024-06-14 15:12:00,5034.0,5034.95,5032.8,5033.9
33773,2024-06-14 15:13:00,5033.85,5037.0,5033.05,5036.65
33774,2024-06-14 15:14:00,5035.95,5037.9,5035.25,5037.55
33775,2024-06-14 15:15:00,5037.65,5037.65,5032.5,5034.8
33776,2024-06-14 15:16:00,5034.25,5036.35,5032.15,5033.95
33777,2024-06-14 15:17:00,5034.05,5035.45,5032.3,5033.8
33778,2024-06-14 15:18:00,5033.35,5033.95,5032.45,5033.9
33779,2024-06-14 15:19:00,5033.65,5035.0,5032.15,5033.1
33780,2024-06-14 15:20:00,5032.55,5033.1,5031.15,5031.4
33781,2024-06-14 15:21:00,5031.35,5034.85,5031.35,5031.7
33782,2024-06-14 15:22:00,5031.65,5031.65,5030.0,5030.2
33783,2024-06-14 15:23:00,5030.15,5030.85,5030.0,5030.15
33784,2024-06-14 15:24:00,5030.3,5031.0,5029.5,5030.1
33785,2024-06-14 15:25:00,5030.0,5031.0,5026.75,5026.75
33786,2024-06-14 15:26:00,5026.9,5029.95,5024.1,5026.6
33787,2024-06-14 15:27:00,5025.4,5029.65,5025.4,5029.5
33788,2024-06-14 15:28:00,5029.45,5029.55,5029.0,5029.45
33789,2024-06-14 15:29:00,5029.4,5029.5,5025.6,5025.6
33790,2024-06-18 09:14:00,5056.0,5056.0,5056.0,5056.0
33791,2024-06-18 09:15:00,5065.0,5070.8,5048.75,5051.0
33792,2024-06-18 09:16:00,5056.6,5069.7,5052.85,5058.05
33793,2024-06-18 09:17:00,5063.0,5067.7,5053.75,5055.4
33794,2024-06-18 09:18:00,5055.45,5058.65,5051.0,5055.0
33795,2024-06-18 09:19:00,5055.05,5067.9,5055.05,5065.0
33796,2024-06-18 09:20:00,5062.35,5081.95,5062.35,5080.2
33797,2024-06-18 09:21:00,5077.6,5087.65,5073.85,5086.0
33798,2024-06-18 09:22:00,5085.3,5089.0,5075.05,5075.05
33799,2024-06-18 09:23:00,5076.25,5087.2,5073.65,5079.3
33800,2024-06-18 09:24:00,5080.45,5081.65,5076.25,5079.15
33801,2024-06-18 09:25:00,5080.0,5088.8,5080.0,5082.85
33802,2024-06-18 09:26:00,5086.2,5092.95,5083.55,5083.9
33803,2024-06-18 09:27:00,5083.6,5087.45,5080.8,5080.8
33804,2024-06-18 09:28:00,5080.55,5084.9,5076.45,5084.0
33805,2024-06-18 09:29:00,5081.3,5085.95,5078.4,5080.05
33806,2024-06-18 09:30:00,5082.0,5098.4,5080.55,5097.4
33807,2024-06-18 09:31:00,5097.95,5103.7,5096.0,5101.0
33808,2024-06-18 09:32:00,5101.1,5105.9,5100.0,5105.0
33809,2024-06-18 09:33:00,5104.95,5107.45,5102.0,5106.45
33810,2024-06-18 09:34:00,5107.7,5117.95,5105.75,5107.95
33811,2024-06-18 09:35:00,5111.65,5118.05,5108.45,5112.2
33812,2024-06-18 09:36:00,5112.9,5115.4,5108.65,5114.8
33813,2024-06-18 09:37:00,5115.0,5115.0,5106.55,5108.9
33814,2024-06-18 09:38:00,5106.5,5110.0,5104.0,5107.0
33815,2024-06-18 09:39:00,5104.0,5110.0,5103.0,5106.3
33816,2024-06-18 09:40:00,5109.15,5109.65,5103.0,5106.25
33817,2024-06-18 09:41:00,5104.9,5109.2,5104.75,5107.95
33818,2024-06-18 09:42:00,5108.5,5113.8,5105.0,5111.2
33819,2024-06-18 09:43:00,5112.75,5112.8,5096.15,5102.15
33820,2024-06-18 09:44:00,5101.9,5108.95,5100.0,5106.5
33821,2024-06-18 09:45:00,5105.9,5106.4,5103.0,5104.45
33822,2024-06-18 09:46:00,5104.15,5107.45,5100.0,5100.0
33823,2024-06-18 09:47:00,5100.1,5102.95,5098.0,5100.05
33824,2024-06-18 09:48:00,5100.0,5105.0,5090.0,5090.0
33825,2024-06-18 09:49:00,5091.4,5104.4,5090.0,5101.65
33826,2024-06-18 09:50:00,5101.35,5108.0,5101.35,5105.2
33827,2024-06-18 09:51:00,5103.65,5107.6,5103.1,5105.1
33828,2024-06-18 09:52:00,5105.2,5105.2,5092.15,5095.65
33829,2024-06-18 09:53:00,5095.75,5095.75,5092.0,5092.1
33830,2024-06-18 09:54:00,5092.45,5092.45,5083.5,5084.0
33831,2024-06-18 09:55:00,5084.1,5089.95,5080.05,5089.85
33832,2024-06-18 09:56:00,5088.3,5093.1,5087.1,5090.05
33833,2024-06-18 09:57:00,5090.45,5093.35,5086.15,5088.05
33834,2024-06-18 09:58:00,5087.55,5091.95,5086.3,5088.95
33835,2024-06-18 09:59:00,5089.0,5090.95,5087.65,5088.9
33836,2024-06-18 10:00:00,5089.0,5090.95,5086.9,5086.9
33837,2024-06-18 10:01:00,5088.45,5088.7,5086.0,5087.0
33838,2024-06-18 10:02:00,5088.6,5091.0,5087.0,5091.0
33839,2024-06-18 10:03:00,5090.4,5093.85,5089.95,5092.25
33840,2024-06-18 10:04:00,5092.15,5092.75,5085.0,5087.15
33841,2024-06-18 10:05:00,5087.1,5090.0,5086.6,5090.0
33842,2024-06-18 10:06:00,5091.95,5100.0,5090.0,5097.55
33843,2024-06-18 10:07:00,5098.15,5098.15,5093.25,5094.15
33844,2024-06-18 10:08:00,5093.75,5097.25,5093.15,5096.85
33845,2024-06-18 10:09:00,5095.95,5098.0,5093.0,5095.5
33846,2024-06-18 10:10:00,5094.25,5094.75,5090.0,5090.95
33847,2024-06-18 10:11:00,5090.4,5090.4,5084.25,5088.45
33848,2024-06-18 10:12:00,5090.9,5092.9,5089.2,5090.25
33849,2024-06-18 10:13:00,5090.35,5092.4,5087.25,5088.3
33850,2024-06-18 10:14:00,5087.0,5087.6,5082.85,5082.85
33851,2024-06-18 10:15:00,5083.55,5083.6,5080.0,5080.6
33852,2024-06-18 10:16:00,5080.35,5084.95,5080.2,5081.35
33853,2024-06-18 10:17:00,5084.25,5085.9,5081.8,5083.9
33854,2024-06-18 10:18:00,5086.1,5087.2,5081.0,5081.0
33855,2024-06-18 10:19:00,5080.55,5080.85,5075.0,5075.0
33856,2024-06-18 10:20:00,5076.0,5076.9,5072.0,5073.75
33857,2024-06-18 10:21:00,5072.85,5085.35,5072.0,5078.6
33858,2024-06-18 10:22:00,5079.35,5081.95,5079.0,5080.9
33859,2024-06-18 10:23:00,5081.35,5086.0,5081.35,5084.3
33860,2024-06-18 10:24:00,5084.35,5088.3,5084.25,5086.45
33861,2024-06-18 10:25:00,5087.3,5093.8,5085.4,5091.1
33862,2024-06-18 10:26:00,5090.6,5096.85,5090.6,5092.55
33863,2024-06-18 10:27:00,5092.05,5099.9,5092.05,5099.2
33864,2024-06-18 10:28:00,5097.5,5099.0,5095.05,5096.2
33865,2024-06-18 10:29:00,5098.2,5100.0,5096.6,5099.7
33866,2024-06-18 10:30:00,5100.0,5100.0,5098.0,5099.15
33867,2024-06-18 10:31:00,5095.25,5098.5,5093.15,5095.25
33868,2024-06-18 10:32:00,5096.5,5098.0,5094.45,5097.25
33869,2024-06-18 10:33:00,5097.8,5098.5,5097.3,5098.35
33870,2024-06-18 10:34:00,5098.5,5099.0,5098.35,5098.7
33871,2024-06-18 10:35:00,5098.75,5098.75,5093.15,5095.0
33872,2024-06-18 10:36:00,5094.45,5099.0,5094.45,5096.1
33873,2024-06-18 10:37:00,5096.5,5098.45,5096.5,5098.45
33874,2024-06-18 10:38:00,5097.4,5099.0,5097.1,5097.6
33875,2024-06-18 10:39:00,5098.2,5098.95,5097.1,5098.95
33876,2024-06-18 10:40:00,5097.8,5098.45,5094.75,5095.05
33877,2024-06-18 10:41:00,5094.35,5098.3,5091.4,5093.55
33878,2024-06-18 10:42:00,5093.95,5095.2,5092.6,5093.35
33879,2024-06-18 10:43:00,5094.0,5096.3,5094.0,5095.65
33880,2024-06-18 10:44:00,5095.4,5097.0,5093.6,5096.75
33881,2024-06-18 10:45:00,5096.0,5096.7,5095.75,5096.7
33882,2024-06-18 10:46:00,5096.3,5099.15,5095.9,5099.15
33883,2024-06-18 10:47:00,5097.5,5100.0,5096.95,5099.85
33884,2024-06-18 10:48:00,5098.8,5113.45,5098.8,5110.6
33885,2024-06-18 10:49:00,5112.7,5114.1,5110.05,5111.3
33886,2024-06-18 10:50:00,5110.4,5111.0,5103.85,5109.9
33887,2024-06-18 10:51:00,5108.4,5114.7,5108.4,5111.2
33888,2024-06-18 10:52:00,5109.0,5110.0,5107.6,5110.0
33889,2024-06-18 10:53:00,5108.1,5108.5,5102.7,5105.1
33890,2024-06-18 10:54:00,5105.95,5105.95,5098.0,5098.45
33891,2024-06-18 10:55:00,5098.0,5098.0,5090.3,5093.1
33892,2024-06-18 10:56:00,5093.25,5100.0,5093.2,5097.65
33893,2024-06-18 10:57:00,5097.2,5099.6,5096.25,5096.25
33894,2024-06-18 10:58:00,5098.05,5102.2,5095.5,5096.2
33895,2024-06-18 10:59:00,5095.15,5095.15,5091.45,5091.45
33896,2024-06-18 11:00:00,5092.45,5095.7,5092.2,5094.85
33897,2024-06-18 11:01:00,5096.8,5096.9,5094.3,5094.3
33898,2024-06-18 11:02:00,5094.5,5096.95,5091.85,5094.4
33899,2024-06-18 11:03:00,5094.25,5099.55,5092.7,5092.7
33900,2024-06-18 11:04:00,5093.05,5095.5,5091.2,5091.2
33901,2024-06-18 11:05:00,5091.0,5092.4,5090.55,5090.55
33902,2024-06-18 11:06:00,5091.0,5094.95,5090.5,5094.2
33903,2024-06-18 11:07:00,5092.05,5093.95,5091.05,5091.45
33904,2024-06-18 11:08:00,5091.35,5095.0,5090.65,5092.75
33905,2024-06-18 11:09:00,5095.0,5101.6,5095.0,5101.05
33906,2024-06-18 11:10:00,5101.5,5104.45,5097.85,5098.55
33907,2024-06-18 11:11:00,5096.8,5100.0,5093.2,5093.2
33908,2024-06-18 11:12:00,5094.55,5094.55,5088.0,5088.95
33909,2024-06-18 11:13:00,5088.0,5091.45,5088.0,5088.65
33910,2024-06-18 11:14:00,5089.0,5094.95,5088.0,5088.2
33911,2024-06-18 11:15:00,5088.05,5091.9,5086.0,5088.05
33912,2024-06-18 11:16:00,5088.2,5094.1,5087.6,5091.85
33913,2024-06-18 11:17:00,5091.9,5095.55,5091.05,5095.0
