,time,into,inth,intl,intc
33914,2024-06-18 11:18:00,5094.95,5094.95,5092.55,5093.0
33915,2024-06-18 11:19:00,5092.5,5097.0,5092.5,5095.8
33916,2024-06-18 11:20:00,5095.75,5098.35,5095.7,5095.9
33917,2024-06-18 11:21:00,5095.85,5100.0,5095.85,5100.0
33918,2024-06-18 11:22:00,5105.0,5105.0,5100.65,5100.95
33919,2024-06-18 11:23:00,5100.5,5107.5,5100.5,5105.0
33920,2024-06-18 11:24:00,5104.05,5105.75,5101.4,5102.85
33921,2024-06-18 11:25:00,5102.9,5106.3,5102.35,5104.7
33922,2024-06-18 11:26:00,5104.4,5106.6,5100.4,5100.4
33923,2024-06-18 11:27:00,5100.0,5100.0,5098.15,5099.25
33924,2024-06-18 11:28:00,5099.2,5107.45,5099.05,5104.55
33925,2024-06-18 11:29:00,5105.15,5105.4,5100.1,5102.9
33926,2024-06-18 11:30:00,5105.0,5107.0,5100.55,5103.2
33927,2024-06-18 11:31:00,5102.6,5107.0,5102.25,5106.1
33928,2024-06-18 11:32:00,5107.0,5107.0,5101.25,5105.1
33929,2024-06-18 11:33:00,5105.05,5110.0,5105.05,5110.0
33930,2024-06-18 11:34:00,5109.05,5114.0,5108.05,5111.0
33931,2024-06-18 11:35:00,5112.35,5113.45,5106.1,5110.95
33932,2024-06-18 11:36:00,5111.6,5113.05,5106.2,5108.4
33933,2024-06-18 11:37:00,5106.4,5107.3,5104.0,5104.0
33934,2024-06-18 11:38:00,5103.05,5104.15,5101.05,5104.15
33935,2024-06-18 11:39:00,5103.65,5108.3,5102.5,5107.0
33936,2024-06-18 11:40:00,5106.9,5111.0,5106.25,5108.65
33937,2024-06-18 11:41:00,5108.6,5108.6,5106.1,5107.2
33938,2024-06-18 11:42:00,5107.55,5110.55,5105.75,5110.0
33939,2024-06-18 11:43:00,5109.1,5114.0,5108.15,5114.0
33940,2024-06-18 11:44:00,5112.55,5122.0,5112.55,5121.25
33941,2024-06-18 11:45:00,5122.0,5132.0,5122.0,5126.85
33942,2024-06-18 11:46:00,5124.05,5125.8,5111.95,5115.65
33943,2024-06-18 11:47:00,5115.1,5118.25,5113.9,5115.15
33944,2024-06-18 11:48:00,5115.1,5115.5,5113.0,5113.3
33945,2024-06-18 11:49:00,5113.0,5115.0,5107.5,5114.0
33946,2024-06-18 11:50:00,5115.1,5118.95,5105.0,5106.0
33947,2024-06-18 11:51:00,5105.0,5105.95,5102.65,5104.8
33948,2024-06-18 11:52:00,5103.9,5105.95,5102.6,5104.8
33949,2024-06-18 11:53:00,5105.0,5105.75,5103.3,5103.5
33950,2024-06-18 11:54:00,5104.2,5106.0,5103.15,5103.2
33951,2024-06-18 11:55:00,5103.15,5108.0,5103.15,5106.55
33952,2024-06-18 11:56:00,5106.1,5108.45,5105.05,5105.1
33953,2024-06-18 11:57:00,5105.05,5108.6,5105.05,5106.15
33954,2024-06-18 11:58:00,5106.2,5108.7,5103.2,5104.3
33955,2024-06-18 11:59:00,5106.95,5106.95,5103.0,5103.65
33956,2024-06-18 12:00:00,5104.5,5110.0,5104.25,5108.3
33957,2024-06-18 12:01:00,5108.95,5109.0,5107.1,5109.0
33958,2024-06-18 12:02:00,5108.0,5110.0,5108.0,5108.05
33959,2024-06-18 12:03:00,5108.55,5110.0,5104.0,5106.95
33960,2024-06-18 12:04:00,5106.1,5109.15,5105.0,5108.05
33961,2024-06-18 12:05:00,5108.1,5111.25,5107.75,5109.2
33962,2024-06-18 12:06:00,5109.0,5109.95,5106.65,5107.0
33963,2024-06-18 12:07:00,5107.75,5108.95,5106.05,5107.25
33964,2024-06-18 12:08:00,5108.0,5111.95,5107.15,5110.05
33965,2024-06-18 12:09:00,5108.65,5113.05,5108.15,5110.0
33966,2024-06-18 12:10:00,5109.0,5114.25,5109.0,5109.0
33967,2024-06-18 12:11:00,5110.0,5110.35,5106.05,5106.05
33968,2024-06-18 12:12:00,5106.45,5106.45,5101.0,5102.55
33969,2024-06-18 12:13:00,5102.95,5104.35,5101.5,5102.0
33970,2024-06-18 12:14:00,5102.35,5102.7,5101.05,5102.6
33971,2024-06-18 12:15:00,5102.7,5109.0,5102.65,5107.5
33972,2024-06-18 12:16:00,5107.85,5109.0,5107.05,5107.8
33973,2024-06-18 12:17:00,5108.05,5110.0,5107.75,5108.05
33974,2024-06-18 12:18:00,5107.9,5109.95,5105.05,5109.0
33975,2024-06-18 12:19:00,5106.1,5106.6,5101.5,5101.95
33976,2024-06-18 12:20:00,5101.65,5102.85,5101.5,5102.65
33977,2024-06-18 12:21:00,5102.45,5110.0,5101.1,5110.0
33978,2024-06-18 12:22:00,5109.35,5110.0,5108.0,5108.0
33979,2024-06-18 12:23:00,5108.25,5109.0,5106.25,5106.45
33980,2024-06-18 12:24:00,5106.25,5106.4,5105.25,5105.35
33981,2024-06-18 12:25:00,5105.25,5107.05,5103.7,5103.75
33982,2024-06-18 12:26:00,5105.8,5106.45,5103.25,5103.25
33983,2024-06-18 12:27:00,5103.95,5103.95,5101.55,5101.6
33984,2024-06-18 12:28:00,5102.0,5110.0,5102.0,5102.55
33985,2024-06-18 12:29:00,5104.0,5104.05,5094.1,5094.65
33986,2024-06-18 12:30:00,5094.1,5100.0,5093.3,5097.25
33987,2024-06-18 12:31:00,5097.4,5097.4,5096.1,5097.4
33988,2024-06-18 12:32:00,5096.1,5100.0,5096.1,5097.75
33989,2024-06-18 12:33:00,5097.95,5100.0,5097.65,5098.2
33990,2024-06-18 12:34:00,5098.15,5098.15,5096.55,5096.65
33991,2024-06-18 12:35:00,5096.0,5099.5,5095.25,5096.0
33992,2024-06-18 12:36:00,5097.9,5100.0,5096.5,5100.0
33993,2024-06-18 12:37:00,5098.95,5100.0,5098.1,5100.0
33994,2024-06-18 12:38:00,5099.6,5100.0,5096.9,5097.2
33995,2024-06-18 12:39:00,5097.0,5097.0,5096.0,5096.0
33996,2024-06-18 12:40:00,5096.05,5096.15,5095.25,5095.25
33997,2024-06-18 12:41:00,5095.4,5098.45,5095.3,5098.45
33998,2024-06-18 12:42:00,5097.4,5099.95,5096.5,5097.65
33999,2024-06-18 12:43:00,5097.7,5100.0,5096.0,5096.0
34000,2024-06-18 12:44:00,5096.05,5096.05,5095.0,5095.0
34001,2024-06-18 12:45:00,5095.1,5096.95,5095.0,5096.95
34002,2024-06-18 12:46:00,5096.4,5096.95,5095.1,5096.1
34003,2024-06-18 12:47:00,5095.6,5096.95,5095.15,5096.0
34004,2024-06-18 12:48:00,5096.1,5096.1,5092.15,5093.0
34005,2024-06-18 12:49:00,5093.2,5097.0,5092.7,5093.2
34006,2024-06-18 12:50:00,5093.5,5099.8,5093.25,5097.4
34007,2024-06-18 12:51:00,5098.35,5101.45,5097.0,5099.3
34008,2024-06-18 12:52:00,5099.25,5103.9,5099.25,5100.75
34009,2024-06-18 12:53:00,5101.15,5102.1,5100.0,5100.0
34010,2024-06-18 12:54:00,5100.5,5103.0,5099.95,5102.3
34011,2024-06-18 12:55:00,5106.95,5106.95,5101.7,5102.05
34012,2024-06-18 12:56:00,5102.0,5104.0,5102.0,5102.0
34013,2024-06-18 12:57:00,5101.0,5107.45,5100.5,5107.45
34014,2024-06-18 12:58:00,5106.7,5109.0,5106.05,5106.8
34015,2024-06-18 12:59:00,5106.05,5106.9,5102.7,5102.7
34016,2024-06-18 13:00:00,5104.0,5107.0,5104.0,5106.45
34017,2024-06-18 13:01:00,5105.0,5106.9,5105.0,5106.9
34018,2024-06-18 13:02:00,5105.2,5105.35,5105.0,5105.0
34019,2024-06-18 13:03:00,5105.15,5105.25,5104.0,5104.2
34020,2024-06-18 13:04:00,5104.0,5105.0,5104.0,5104.05
34021,2024-06-18 13:05:00,5104.0,5104.45,5102.3,5102.75
34022,2024-06-18 13:06:00,5103.2,5103.2,5099.15,5099.25
34023,2024-06-18 13:07:00,5099.35,5102.35,5097.0,5098.65
34024,2024-06-18 13:08:00,5098.75,5100.3,5097.0,5097.05
34025,2024-06-18 13:09:00,5097.1,5100.3,5096.85,5096.85
34026,2024-06-18 13:10:00,5096.0,5098.7,5095.0,5095.0
34027,2024-06-18 13:11:00,5094.0,5097.3,5093.1,5093.25
34028,2024-06-18 13:12:00,5093.2,5096.95,5093.1,5095.95
34029,2024-06-18 13:13:00,5096.05,5096.05,5093.55,5094.05
34030,2024-06-18 13:14:00,5093.75,5094.25,5093.0,5093.0
34031,2024-06-18 13:15:00,5092.55,5093.0,5090.9,5090.9
34032,2024-06-18 13:16:00,5091.1,5092.15,5090.05,5090.15
34033,2024-06-18 13:17:00,5090.05,5093.4,5089.0,5092.65
34034,2024-06-18 13:18:00,5092.2,5093.4,5090.0,5090.0
34035,2024-06-18 13:19:00,5090.3,5096.95,5090.0,5093.3
34036,2024-06-18 13:20:00,5093.35,5095.45,5091.7,5091.7
34037,2024-06-18 13:21:00,5091.75,5091.95,5089.0,5089.0
34038,2024-06-18 13:22:00,5089.55,5093.4,5086.75,5090.0
34039,2024-06-18 13:23:00,5090.05,5090.15,5089.95,5090.15
34040,2024-06-18 13:24:00,5090.0,5092.45,5088.6,5090.0
34041,2024-06-18 13:25:00,5090.1,5090.15,5089.0,5089.5
34042,2024-06-18 13:26:00,5089.0,5093.65,5088.75,5090.0
34043,2024-06-18 13:27:00,5089.2,5093.6,5089.2,5090.45
34044,2024-06-18 13:28:00,5091.5,5092.75,5090.45,5091.45
34045,2024-06-18 13:29:00,5091.5,5091.75,5090.45,5090.45
34046,2024-06-18 13:30:00,5090.55,5090.7,5090.45,5090.6
34047,2024-06-18 13:31:00,5090.45,5090.65,5090.4,5090.5
34048,2024-06-18 13:32:00,5090.65,5096.0,5090.65,5095.95
34049,2024-06-18 13:33:00,5094.8,5094.8,5091.7,5091.7
34050,2024-06-18 13:34:00,5091.0,5094.4,5088.35,5088.35
34051,2024-06-18 13:35:00,5089.6,5092.55,5088.5,5089.35
34052,2024-06-18 13:36:00,5089.25,5091.0,5088.4,5090.0
34053,2024-06-18 13:37:00,5090.05,5090.05,5088.0,5088.0
34054,2024-06-18 13:38:00,5088.65,5090.0,5087.2,5087.95
34055,2024-06-18 13:39:00,5086.6,5089.9,5086.6,5086.6
34056,2024-06-18 13:40:00,5086.85,5088.6,5086.15,5086.25
34057,2024-06-18 13:41:00,5086.3,5087.0,5081.6,5081.6
34058,2024-06-18 13:42:00,5083.45,5083.45,5080.0,5081.0
34059,2024-06-18 13:43:00,5081.1,5082.8,5078.55,5078.55
34060,2024-06-18 13:44:00,5078.5,5078.5,5074.65,5074.65
34061,2024-06-18 13:45:00,5074.9,5077.05,5065.0,5067.25
34062,2024-06-18 13:46:00,5067.45,5074.35,5067.45,5068.1
34063,2024-06-18 13:47:00,5068.65,5073.7,5068.1,5071.35
34064,2024-06-18 13:48:00,5070.25,5075.7,5068.05,5068.45
34065,2024-06-18 13:49:00,5068.2,5069.5,5067.45,5067.45
34066,2024-06-18 13:50:00,5067.15,5069.95,5067.15,5068.35
34067,2024-06-18 13:51:00,5069.1,5072.3,5068.45,5070.8
34068,2024-06-18 13:52:00,5071.25,5071.25,5068.8,5070.25
34069,2024-06-18 13:53:00,5070.3,5071.45,5069.25,5071.45
34070,2024-06-18 13:54:00,5074.95,5074.95,5069.75,5069.9
34071,2024-06-18 13:55:00,5070.05,5072.45,5069.9,5069.9
34072,2024-06-18 13:56:00,5070.0,5070.0,5068.55,5068.8
34073,2024-06-18 13:57:00,5068.95,5071.5,5068.85,5069.5
34074,2024-06-18 13:58:00,5069.55,5071.4,5069.45,5070.8
34075,2024-06-18 13:59:00,5071.25,5072.0,5070.0,5070.2
34076,2024-06-18 14:00:00,5070.0,5074.75,5069.5,5071.95
34077,2024-06-18 14:01:00,5072.05,5080.05,5071.95,5077.0
34078,2024-06-18 14:02:00,5076.45,5079.85,5075.0,5075.0
34079,2024-06-18 14:03:00,5075.65,5078.95,5072.55,5077.5
34080,2024-06-18 14:04:00,5078.2,5079.0,5074.35,5075.0
34081,2024-06-18 14:05:00,5075.4,5075.7,5072.6,5074.2
34082,2024-06-18 14:06:00,5073.6,5073.6,5072.75,5073.5
34083,2024-06-18 14:07:00,5073.4,5078.0,5070.0,5078.0
34084,2024-06-18 14:08:00,5076.0,5076.95,5073.95,5075.95
34085,2024-06-18 14:09:00,5074.9,5074.9,5071.85,5072.25
34086,2024-06-18 14:10:00,5072.35,5073.25,5071.0,5071.6
34087,2024-06-18 14:11:00,5071.55,5075.0,5071.25,5072.1
34088,2024-06-18 14:12:00,5072.15,5073.0,5071.2,5071.45
34089,2024-06-18 14:13:00,5071.1,5073.0,5071.1,5073.0
34090,2024-06-18 14:14:00,5072.5,5073.0,5071.0,5071.4
34091,2024-06-18 14:15:00,5071.3,5074.9,5071.3,5073.25
34092,2024-06-18 14:16:00,5074.8,5075.0,5073.25,5074.3
34093,2024-06-18 14:17:00,5074.6,5075.5,5074.2,5074.2
34094,2024-06-18 14:18:00,5074.8,5077.25,5073.4,5074.4
34095,2024-06-18 14:19:00,5074.0,5074.9,5073.35,5073.65
34096,2024-06-18 14:20:00,5073.0,5077.95,5073.0,5076.35
34097,2024-06-18 14:21:00,5077.1,5077.95,5075.15,5076.15
34098,2024-06-18 14:22:00,5076.55,5083.0,5075.0,5078.7
34099,2024-06-18 14:23:00,5078.65,5082.95,5077.0,5082.9
34100,2024-06-18 14:24:00,5081.9,5083.0,5078.25,5081.45
34101,2024-06-18 14:25:00,5080.2,5081.9,5078.25,5078.25
34102,2024-06-18 14:26:00,5079.05,5079.05,5078.0,5078.5
34103,2024-06-18 14:27:00,5078.25,5078.4,5075.0,5075.35
34104,2024-06-18 14:28:00,5076.75,5080.0,5075.2,5080.0
34105,2024-06-18 14:29:00,5079.0,5080.0,5078.1,5078.95
34106,2024-06-18 14:30:00,5079.0,5082.95,5078.95,5082.95
34107,2024-06-18 14:31:00,5082.1,5085.0,5081.55,5085.0
34108,2024-06-18 14:32:00,5084.25,5090.8,5083.2,5085.0
34109,2024-06-18 14:33:00,5085.95,5088.35,5085.4,5086.6
34110,2024-06-18 14:34:00,5086.0,5094.0,5083.75,5089.85
34111,2024-06-18 14:35:00,5089.1,5095.0,5089.1,5093.4
34112,2024-06-18 14:36:00,5091.85,5095.0,5090.0,5090.0
34113,2024-06-18 14:37:00,5090.65,5090.65,5083.3,5083.75
34114,2024-06-18 14:38:00,5084.3,5090.0,5083.7,5088.5
34115,2024-06-18 14:39:00,5087.95,5090.0,5086.0,5086.45
34116,2024-06-18 14:40:00,5088.75,5089.0,5086.4,5086.45
34117,2024-06-18 14:41:00,5087.5,5088.95,5086.5,5087.2
34118,2024-06-18 14:42:00,5087.55,5090.0,5086.0,5089.8
34119,2024-06-18 14:43:00,5090.0,5096.05,5090.0,5093.2
34120,2024-06-18 14:44:00,5093.6,5096.35,5090.1,5090.5
34121,2024-06-18 14:45:00,5090.05,5096.1,5090.05,5092.05
34122,2024-06-18 14:46:00,5092.0,5092.05,5090.05,5090.65
34123,2024-06-18 14:47:00,5091.0,5094.55,5088.15,5093.7
34124,2024-06-18 14:48:00,5094.55,5094.55,5091.4,5091.4
34125,2024-06-18 14:49:00,5091.45,5092.0,5088.55,5090.5
34126,2024-06-18 14:50:00,5090.8,5091.7,5089.55,5089.95
34127,2024-06-18 14:51:00,5090.0,5091.95,5088.25,5090.85
34128,2024-06-18 14:52:00,5089.5,5091.9,5088.4,5089.05
34129,2024-06-18 14:53:00,5090.95,5092.0,5088.0,5090.4
34130,2024-06-18 14:54:00,5090.45,5092.0,5088.0,5089.55
34131,2024-06-18 14:55:00,5090.1,5092.0,5086.8,5089.2
34132,2024-06-18 14:56:00,5087.85,5089.0,5085.0,5085.15
34133,2024-06-18 14:57:00,5085.0,5088.85,5084.0,5087.05
34134,2024-06-18 14:58:00,5086.9,5087.95,5084.0,5085.1
34135,2024-06-18 14:59:00,5086.15,5086.15,5082.5,5084.95
34136,2024-06-18 15:00:00,5089.65,5091.75,5087.25,5091.75
34137,2024-06-18 15:01:00,5090.85,5096.7,5090.85,5093.8
34138,2024-06-18 15:02:00,5094.2,5095.0,5088.05,5088.6
34139,2024-06-18 15:03:00,5088.7,5093.75,5088.7,5092.85
34140,2024-06-18 15:04:00,5092.8,5095.95,5092.75,5095.0
34141,2024-06-18 15:05:00,5094.75,5095.0,5090.05,5094.55
34142,2024-06-18 15:06:00,5094.0,5094.4,5088.0,5090.65
34143,2024-06-18 15:07:00,5090.15,5093.9,5088.3,5088.95
34144,2024-06-18 15:08:00,5088.5,5094.95,5087.9,5091.25
34145,2024-06-18 15:09:00,5091.15,5093.75,5086.1,5088.45
34146,2024-06-18 15:10:00,5089.4,5091.5,5087.4,5087.4
34147,2024-06-18 15:11:00,5093.0,5093.0,5087.05,5087.35
34148,2024-06-18 15:12:00,5087.95,5093.35,5087.95,5091.75
34149,2024-06-18 15:13:00,5091.25,5091.9,5088.9,5089.4
34150,2024-06-18 15:14:00,5089.05,5092.0,5085.0,5085.0
34151,2024-06-18 15:15:00,5084.95,5085.6,5082.4,5084.7
34152,2024-06-18 15:16:00,5084.65,5093.4,5084.15,5090.6
34153,2024-06-18 15:17:00,5091.95,5091.95,5085.0,5085.65
34154,2024-06-18 15:18:00,5088.5,5090.0,5085.0,5085.9
34155,2024-06-18 15:19:00,5085.85,5088.95,5084.45,5085.5
34156,2024-06-18 15:20:00,5085.8,5092.0,5085.0,5085.0
34157,2024-06-18 15:21:00,5085.85,5089.6,5084.9,5088.25
34158,2024-06-18 15:22:00,5087.65,5092.6,5087.65,5090.05
34159,2024-06-18 15:23:00,5089.5,5092.0,5089.4,5091.1
34160,2024-06-18 15:24:00,5090.4,5092.1,5090.4,5091.8
34161,2024-06-18 15:25:00,5091.75,5093.25,5088.0,5092.0
34162,2024-06-18 15:26:00,5092.1,5094.8,5091.95,5094.7
34163,2024-06-18 15:27:00,5094.8,5094.8,5094.6,5094.6
34164,2024-06-18 15:28:00,5093.15,5094.6,5091.0,5092.0
34165,2024-06-18 15:29:00,5091.0,5094.0,5089.0,5089.0
34166,2024-06-19 09:15:00,5071.0,5075.85,5055.45,5066.95
34167,2024-06-19 09:16:00,5066.0,5070.95,5061.05,5064.0
34168,2024-06-19 09:17:00,5061.3,5067.5,5052.05,5067.15
34169,2024-06-19 09:18:00,5061.65,5067.7,5060.25,5062.0
34170,2024-06-19 09:19:00,5064.6,5064.6,5057.6,5057.6
34171,2024-06-19 09:20:00,5054.95,5058.65,5050.0,5051.5
34172,2024-06-19 09:21:00,5050.05,5050.05,5040.0,5041.4
34173,2024-06-19 09:22:00,5041.5,5042.9,5023.5,5031.05
34174,2024-06-19 09:23:00,5034.45,5036.6,5020.0,5027.5
34175,2024-06-19 09:24:00,5028.75,5029.15,5012.6,5020.0
34176,2024-06-19 09:25:00,5017.0,5019.15,5005.25,5005.25
34177,2024-06-19 09:26:00,5003.2,5013.05,5003.2,5012.7
34178,2024-06-19 09:27:00,5012.4,5015.95,5010.9,5013.5
34179,2024-06-19 09:28:00,5013.0,5014.2,5009.1,5010.0
34180,2024-06-19 09:29:00,5011.75,5011.75,5007.6,5010.35
34181,2024-06-19 09:30:00,5010.1,5013.95,5005.0,5005.0
34182,2024-06-19 09:31:00,5004.0,5016.45,5003.5,5016.45
34183,2024-06-19 09:32:00,5013.85,5020.8,5010.4,5016.0
34184,2024-06-19 09:33:00,5017.65,5018.5,5012.2,5017.15
34185,2024-06-19 09:34:00,5017.2,5020.0,5010.0,5015.55
34186,2024-06-19 09:35:00,5017.35,5017.35,5007.65,5009.05
34187,2024-06-19 09:36:00,5011.4,5015.45,5011.4,5013.8
34188,2024-06-19 09:37:00,5014.75,5020.0,5011.2,5014.55
34189,2024-06-19 09:38:00,5018.95,5020.1,5015.3,5019.45
34190,2024-06-19 09:39:00,5015.0,5017.2,5008.0,5009.9
34191,2024-06-19 09:40:00,5010.1,5013.1,4997.55,4997.6
34192,2024-06-19 09:41:00,4996.15,5000.25,4990.0,4990.6
34193,2024-06-19 09:42:00,4990.0,4994.65,4978.95,4989.05
34194,2024-06-19 09:43:00,4990.4,4991.9,4975.0,4975.0
34195,2024-06-19 09:44:00,4975.6,4979.55,4972.55,4975.05
34196,2024-06-19 09:45:00,4977.8,4986.85,4976.0,4980.2
34197,2024-06-19 09:46:00,4978.0,4990.0,4978.0,4988.8
34198,2024-06-19 09:47:00,4987.75,4990.0,4984.55,4985.15
34199,2024-06-19 09:48:00,4986.95,4990.0,4984.8,4988.35
34200,2024-06-19 09:49:00,4989.85,4989.85,4984.7,4985.0
34201,2024-06-19 09:50:00,4987.15,4994.7,4986.45,4992.45
34202,2024-06-19 09:51:00,4991.0,4995.0,4991.0,4993.65
34203,2024-06-19 09:52:00,4992.0,4993.3,4986.05,4989.65
34204,2024-06-19 09:53:00,4990.0,4994.15,4990.0,4993.95
34205,2024-06-19 09:54:00,4993.45,4998.95,4993.45,4994.4
34206,2024-06-19 09:55:00,4991.7,4994.3,4990.0,4991.8
34207,2024-06-19 09:56:00,4990.0,4992.1,4989.05,4991.5
34208,2024-06-19 09:57:00,4990.2,4991.5,4982.3,4982.3
34209,2024-06-19 09:58:00,4984.1,4993.45,4984.1,4992.5
34210,2024-06-19 09:59:00,4992.45,4996.2,4992.35,4994.85
34211,2024-06-19 10:00:00,4994.0,4994.9,4989.45,4990.2
34212,2024-06-19 10:01:00,4990.15,4999.0,4989.5,4996.8
34213,2024-06-19 10:02:00,4999.0,4999.0,4989.05,4991.85
34214,2024-06-19 10:03:00,4990.8,4997.15,4987.15,4997.15
34215,2024-06-19 10:04:00,4994.35,4995.55,4991.05,4992.65
34216,2024-06-19 10:05:00,4990.55,4993.55,4988.7,4990.7
34217,2024-06-19 10:06:00,4992.4,4992.4,4989.0,4990.8
34218,2024-06-19 10:07:00,4997.8,4998.4,4991.65,4994.0
34219,2024-06-19 10:08:00,4994.45,4994.45,4991.3,4992.4
34220,2024-06-19 10:09:00,4994.45,4995.95,4993.0,4995.0
34221,2024-06-19 10:10:00,4995.95,5001.6,4995.95,4998.9
34222,2024-06-19 10:11:00,4998.75,4999.95,4997.4,4999.0
34223,2024-06-19 10:12:00,5000.0,5000.95,4998.0,4998.0
34224,2024-06-19 10:13:00,4999.95,5000.0,4993.95,4993.95
34225,2024-06-19 10:14:00,4992.0,4994.2,4992.0,4994.1
34226,2024-06-19 10:15:00,4990.0,4994.05,4990.0,4992.75
34227,2024-06-19 10:16:00,4990.95,4992.75,4985.6,4986.6
34228,2024-06-19 10:17:00,4989.1,4990.9,4985.0,4987.4
34229,2024-06-19 10:18:00,4988.0,4991.95,4980.1,4982.9
34230,2024-06-19 10:19:00,4981.15,4988.05,4981.0,4985.0
34231,2024-06-19 10:20:00,4986.3,4993.0,4986.0,4993.0
34232,2024-06-19 10:21:00,4994.0,5000.25,4992.65,4997.3
34233,2024-06-19 10:22:00,4995.15,5000.95,4993.25,4997.55
34234,2024-06-19 10:23:00,5000.95,5000.95,4993.0,4993.0
34235,2024-06-19 10:24:00,4992.3,4996.3,4985.05,4986.45
34236,2024-06-19 10:25:00,4985.2,4992.85,4981.45,4983.6
34237,2024-06-19 10:26:00,4983.55,4989.25,4982.0,4985.5
34238,2024-06-19 10:27:00,4986.75,4986.75,4980.1,4980.45
34239,2024-06-19 10:28:00,4980.95,4986.15,4980.0,4986.0
34240,2024-06-19 10:29:00,4983.1,4984.7,4979.0,4982.25
34241,2024-06-19 10:30:00,4984.9,4985.0,4978.0,4982.7
34242,2024-06-19 10:31:00,4983.7,4983.7,4976.1,4979.6
34243,2024-06-19 10:32:00,4979.0,4985.0,4978.15,4985.0
34244,2024-06-19 10:33:00,4982.65,4982.65,4977.0,4978.0
34245,2024-06-19 10:34:00,4976.25,4982.7,4975.05,4982.7
34246,2024-06-19 10:35:00,4982.6,4988.25,4982.6,4988.25
34247,2024-06-19 10:36:00,4987.25,4990.0,4980.0,4981.6
34248,2024-06-19 10:37:00,4981.45,4982.0,4978.35,4980.3
34249,2024-06-19 10:38:00,4981.0,4990.0,4981.0,4990.0
34250,2024-06-19 10:39:00,4989.55,4991.95,4989.55,4990.05
34251,2024-06-19 10:40:00,4988.85,4989.6,4985.9,4989.1
34252,2024-06-19 10:41:00,4989.15,4989.15,4985.1,4986.45
34253,2024-06-19 10:42:00,4986.0,4990.0,4983.05,4989.0
34254,2024-06-19 10:43:00,4990.0,5003.0,4988.7,5000.85
34255,2024-06-19 10:44:00,5000.05,5001.9,4992.4,4992.4
34256,2024-06-19 10:45:00,4994.15,4994.15,4990.05,4993.0
34257,2024-06-19 10:46:00,4993.2,5000.0,4993.0,4996.85
34258,2024-06-19 10:47:00,4996.8,4996.8,4992.3,4992.3
34259,2024-06-19 10:48:00,4990.15,4993.4,4990.0,4993.4
34260,2024-06-19 10:49:00,4991.4,4993.45,4990.0,4991.0
34261,2024-06-19 10:50:00,4990.3,4995.0,4990.3,4995.0
34262,2024-06-19 10:51:00,4994.1,4996.35,4992.4,4995.0
34263,2024-06-19 10:52:00,4995.65,4997.8,4992.15,4992.15
34264,2024-06-19 10:53:00,4990.0,4995.25,4989.0,4994.85
34265,2024-06-19 10:54:00,4994.0,4994.0,4990.0,4990.0
34266,2024-06-19 10:55:00,4990.7,4991.95,4985.95,4986.3
34267,2024-06-19 10:56:00,4987.9,4989.6,4986.1,4989.6
34268,2024-06-19 10:57:00,4989.85,4995.0,4989.2,4995.0
34269,2024-06-19 10:58:00,4994.0,4997.75,4994.0,4997.75
34270,2024-06-19 10:59:00,4997.0,4997.0,4991.15,4992.7
34271,2024-06-19 11:00:00,4992.35,4992.7,4992.15,4992.7
34272,2024-06-19 11:01:00,4992.95,4994.2,4990.2,4991.4
34273,2024-06-19 11:02:00,4990.75,4991.4,4990.6,4990.6
34274,2024-06-19 11:03:00,4991.4,4991.4,4986.2,4989.55
34275,2024-06-19 11:04:00,4987.3,4989.15,4987.3,4988.45
34276,2024-06-19 11:05:00,4986.95,4988.45,4986.25,4986.7
34277,2024-06-19 11:06:00,4988.0,4988.0,4985.1,4985.1
34278,2024-06-19 11:07:00,4985.75,4988.15,4985.1,4988.15
34279,2024-06-19 11:08:00,4986.2,4991.45,4985.35,4986.0
34280,2024-06-19 11:09:00,4987.25,4987.25,4980.15,4981.8
