,time,into,inth,intl,intc
34281,2024-06-19 11:10:00,4984.95,4984.95,4982.45,4983.25
34282,2024-06-19 11:11:00,4982.6,4985.0,4982.15,4983.65
34283,2024-06-19 11:12:00,4982.15,4988.65,4982.15,4986.5
34284,2024-06-19 11:13:00,4988.2,4988.2,4986.5,4988.1
34285,2024-06-19 11:14:00,4987.1,4989.0,4987.1,4989.0
34286,2024-06-19 11:15:00,4988.1,4988.1,4985.0,4985.0
34287,2024-06-19 11:16:00,4985.05,4990.85,4985.0,4990.85
34288,2024-06-19 11:17:00,4992.75,4995.0,4991.85,4995.0
34289,2024-06-19 11:18:00,4995.9,4995.95,4995.1,4995.85
34290,2024-06-19 11:19:00,4995.1,4995.5,4991.2,4991.2
34291,2024-06-19 11:20:00,4992.95,4995.85,4992.05,4994.2
34292,2024-06-19 11:21:00,4995.85,4998.9,4994.9,4996.0
34293,2024-06-19 11:22:00,4995.9,4995.9,4992.15,4992.15
34294,2024-06-19 11:23:00,4993.0,4993.0,4992.15,4992.4
34295,2024-06-19 11:24:00,4994.0,4994.4,4993.15,4993.15
34296,2024-06-19 11:25:00,4993.85,4998.0,4993.5,4998.0
34297,2024-06-19 11:26:00,4998.15,4998.15,4996.45,4996.65
34298,2024-06-19 11:27:00,4996.3,4996.3,4995.0,4995.0
34299,2024-06-19 11:28:00,4995.9,4995.9,4995.0,4995.9
34300,2024-06-19 11:29:00,4995.65,4997.45,4995.65,4995.95
34301,2024-06-19 11:30:00,4997.3,4997.3,4995.05,4995.05
34302,2024-06-19 11:31:00,4993.85,4994.4,4992.0,4994.4
34303,2024-06-19 11:32:00,4994.15,4994.15,4991.0,4992.4
34304,2024-06-19 11:33:00,4991.4,4992.4,4991.4,4992.4
34305,2024-06-19 11:34:00,4991.4,4994.3,4991.4,4994.2
34306,2024-06-19 11:35:00,4993.0,4997.75,4993.0,4997.75
34307,2024-06-19 11:36:00,4997.5,4997.5,4996.3,4997.5
34308,2024-06-19 11:37:00,4997.0,4998.9,4997.0,4998.05
34309,2024-06-19 11:38:00,4998.9,4998.9,4997.0,4998.0
34310,2024-06-19 11:39:00,4997.0,4997.95,4997.0,4997.0
34311,2024-06-19 11:40:00,4997.45,5001.0,4996.0,5000.1
34312,2024-06-19 11:41:00,5001.0,5001.85,5001.0,5001.85
34313,2024-06-19 11:42:00,5002.0,5009.0,5001.85,5009.0
34314,2024-06-19 11:43:00,5008.4,5010.0,5002.9,5004.0
34315,2024-06-19 11:44:00,5005.95,5005.95,5000.55,5005.95
34316,2024-06-19 11:45:00,5006.0,5007.9,5000.85,5002.55
34317,2024-06-19 11:46:00,5003.65,5003.65,5002.55,5003.0
34318,2024-06-19 11:47:00,5003.2,5006.2,5003.2,5006.0
34319,2024-06-19 11:48:00,5003.0,5004.65,5002.25,5002.6
34320,2024-06-19 11:49:00,5003.9,5006.2,5002.3,5006.2
34321,2024-06-19 11:50:00,5005.0,5007.0,5005.0,5006.35
34322,2024-06-19 11:51:00,5005.0,5006.1,5004.0,5005.0
34323,2024-06-19 11:52:00,5006.1,5006.5,5005.0,5005.35
34324,2024-06-19 11:53:00,5006.0,5006.0,5005.35,5006.0
34325,2024-06-19 11:54:00,5005.6,5006.5,5005.6,5006.05
34326,2024-06-19 11:55:00,5006.5,5008.0,5006.05,5008.0
34327,2024-06-19 11:56:00,5007.3,5008.0,5005.0,5005.0
34328,2024-06-19 11:57:00,5006.8,5008.0,5005.0,5007.1
34329,2024-06-19 11:58:00,5008.0,5008.0,5007.2,5007.9
34330,2024-06-19 11:59:00,5007.45,5007.9,5007.45,5007.55
34331,2024-06-19 12:00:00,5007.9,5013.0,5007.9,5012.1
34332,2024-06-19 12:01:00,5012.9,5015.0,5012.8,5013.0
34333,2024-06-19 12:02:00,5012.95,5015.0,5012.95,5015.0
34334,2024-06-19 12:03:00,5013.95,5016.9,5013.95,5016.9
34335,2024-06-19 12:04:00,5016.1,5016.9,5016.1,5016.9
34336,2024-06-19 12:05:00,5016.3,5016.9,5016.2,5016.8
34337,2024-06-19 12:06:00,5016.3,5019.7,5016.2,5019.7
34338,2024-06-19 12:07:00,5019.75,5023.8,5016.85,5016.85
34339,2024-06-19 12:08:00,5018.5,5023.7,5018.5,5023.0
34340,2024-06-19 12:09:00,5023.9,5025.9,5018.15,5018.15
34341,2024-06-19 12:10:00,5020.65,5024.0,5018.4,5022.35
34342,2024-06-19 12:11:00,5023.15,5025.9,5022.15,5025.0
34343,2024-06-19 12:12:00,5024.2,5026.1,5023.2,5023.5
34344,2024-06-19 12:13:00,5026.6,5026.6,5023.9,5025.5
34345,2024-06-19 12:14:00,5025.95,5029.8,5025.95,5027.0
34346,2024-06-19 12:15:00,5027.65,5028.85,5025.0,5025.2
34347,2024-06-19 12:16:00,5025.6,5025.6,5022.0,5022.0
34348,2024-06-19 12:17:00,5021.0,5022.05,5016.9,5016.9
34349,2024-06-19 12:18:00,5017.75,5019.65,5017.1,5018.05
34350,2024-06-19 12:19:00,5017.5,5017.5,5015.0,5015.0
34351,2024-06-19 12:20:00,5015.55,5017.9,5015.1,5016.6
34352,2024-06-19 12:21:00,5017.9,5021.2,5016.9,5019.9
34353,2024-06-19 12:22:00,5020.0,5021.15,5020.0,5021.0
34354,2024-06-19 12:23:00,5020.15,5020.5,5020.15,5020.2
34355,2024-06-19 12:24:00,5020.5,5020.5,5019.9,5019.9
34356,2024-06-19 12:25:00,5020.0,5020.0,5018.2,5019.0
34357,2024-06-19 12:26:00,5018.4,5018.4,5017.9,5017.9
34358,2024-06-19 12:27:00,5016.4,5017.7,5015.25,5016.0
34359,2024-06-19 12:28:00,5016.5,5016.5,5016.0,5016.0
34360,2024-06-19 12:29:00,5016.5,5016.5,5015.0,5015.9
34361,2024-06-19 12:30:00,5016.5,5018.4,5015.8,5016.35
34362,2024-06-19 12:31:00,5018.0,5018.0,5016.8,5017.7
34363,2024-06-19 12:32:00,5017.95,5017.95,5015.05,5016.15
34364,2024-06-19 12:33:00,5016.9,5017.85,5016.15,5017.85
34365,2024-06-19 12:34:00,5016.45,5018.7,5016.4,5018.6
34366,2024-06-19 12:35:00,5017.25,5018.55,5016.0,5016.0
34367,2024-06-19 12:36:00,5018.5,5018.5,5017.2,5017.8
34368,2024-06-19 12:37:00,5018.45,5018.45,5017.8,5017.8
34369,2024-06-19 12:38:00,5018.0,5018.0,5017.7,5017.7
34370,2024-06-19 12:39:00,5017.0,5018.0,5015.5,5016.0
34371,2024-06-19 12:40:00,5016.55,5016.55,5015.0,5015.0
34372,2024-06-19 12:41:00,5015.9,5015.9,5015.0,5015.45
34373,2024-06-19 12:42:00,5015.35,5018.9,5015.35,5018.45
34374,2024-06-19 12:43:00,5018.35,5018.55,5016.9,5017.2
34375,2024-06-19 12:44:00,5018.0,5018.0,5016.5,5017.1
34376,2024-06-19 12:45:00,5018.45,5018.45,5015.5,5015.7
34377,2024-06-19 12:46:00,5017.0,5017.0,5016.25,5017.0
34378,2024-06-19 12:47:00,5016.4,5016.4,5014.0,5014.9
34379,2024-06-19 12:48:00,5014.5,5015.95,5013.0,5014.5
34380,2024-06-19 12:49:00,5015.65,5015.65,5014.5,5015.0
34381,2024-06-19 12:50:00,5015.55,5015.9,5015.0,5015.9
34382,2024-06-19 12:51:00,5016.0,5017.5,5016.0,5017.5
34383,2024-06-19 12:52:00,5018.0,5019.0,5017.7,5018.9
34384,2024-06-19 12:53:00,5018.75,5018.75,5014.5,5015.65
34385,2024-06-19 12:54:00,5017.0,5017.0,5016.45,5016.6
34386,2024-06-19 12:55:00,5016.65,5017.0,5016.65,5017.0
34387,2024-06-19 12:56:00,5016.65,5017.0,5016.55,5016.55
34388,2024-06-19 12:57:00,5016.6,5016.65,5016.5,5016.65
34389,2024-06-19 12:58:00,5018.0,5018.0,5014.1,5016.3
34390,2024-06-19 12:59:00,5015.15,5016.0,5015.15,5015.9
34391,2024-06-19 13:00:00,5015.15,5015.9,5015.15,5015.15
34392,2024-06-19 13:01:00,5015.9,5024.0,5015.9,5022.35
34393,2024-06-19 13:02:00,5023.75,5023.75,5021.0,5022.0
34394,2024-06-19 13:03:00,5024.0,5024.0,5021.0,5021.05
34395,2024-06-19 13:04:00,5023.3,5029.8,5022.35,5029.8
34396,2024-06-19 13:05:00,5028.85,5029.95,5028.85,5029.95
34397,2024-06-19 13:06:00,5029.85,5030.0,5026.55,5026.65
34398,2024-06-19 13:07:00,5026.6,5028.6,5025.75,5028.0
34399,2024-06-19 13:08:00,5026.55,5027.45,5026.55,5027.45
34400,2024-06-19 13:09:00,5027.4,5028.65,5026.55,5028.2
34401,2024-06-19 13:10:00,5028.25,5028.3,5027.15,5027.95
34402,2024-06-19 13:11:00,5027.35,5028.65,5026.55,5026.8
34403,2024-06-19 13:12:00,5026.75,5026.75,5025.0,5026.0
34404,2024-06-19 13:13:00,5026.8,5028.65,5026.8,5028.2
34405,2024-06-19 13:14:00,5028.65,5030.0,5026.15,5027.75
34406,2024-06-19 13:15:00,5027.65,5030.0,5026.0,5030.0
34407,2024-06-19 13:16:00,5027.9,5030.0,5025.95,5025.95
34408,2024-06-19 13:17:00,5027.7,5027.7,5025.5,5025.5
34409,2024-06-19 13:18:00,5026.15,5027.35,5025.0,5026.0
34410,2024-06-19 13:19:00,5026.35,5026.35,5025.0,5025.0
34411,2024-06-19 13:20:00,5025.85,5025.85,5025.0,5025.85
34412,2024-06-19 13:21:00,5025.0,5025.85,5021.0,5021.0
34413,2024-06-19 13:22:00,5020.1,5024.0,5020.05,5023.1
34414,2024-06-19 13:23:00,5022.8,5022.8,5020.0,5021.0
34415,2024-06-19 13:24:00,5020.4,5021.0,5015.0,5015.0
34416,2024-06-19 13:25:00,5015.9,5021.0,5015.75,5020.05
34417,2024-06-19 13:26:00,5021.0,5024.3,5021.0,5022.45
34418,2024-06-19 13:27:00,5023.0,5025.0,5022.45,5025.0
34419,2024-06-19 13:28:00,5024.75,5028.95,5024.75,5028.95
34420,2024-06-19 13:29:00,5030.0,5030.0,5025.55,5028.3
34421,2024-06-19 13:30:00,5029.65,5029.9,5029.15,5029.6
34422,2024-06-19 13:31:00,5029.55,5029.6,5024.5,5025.25
34423,2024-06-19 13:32:00,5026.0,5026.0,5021.25,5021.95
34424,2024-06-19 13:33:00,5023.1,5025.0,5022.2,5024.65
34425,2024-06-19 13:34:00,5025.0,5028.95,5024.3,5028.95
34426,2024-06-19 13:35:00,5029.0,5029.0,5020.6,5025.1
34427,2024-06-19 13:36:00,5025.7,5025.7,5022.15,5024.85
34428,2024-06-19 13:37:00,5024.8,5024.85,5021.8,5024.85
34429,2024-06-19 13:38:00,5022.9,5025.9,5022.9,5024.9
34430,2024-06-19 13:39:00,5026.0,5028.95,5025.15,5028.95
34431,2024-06-19 13:40:00,5028.05,5029.5,5028.05,5029.0
34432,2024-06-19 13:41:00,5029.5,5033.8,5029.4,5033.8
34433,2024-06-19 13:42:00,5033.9,5035.0,5033.9,5035.0
34434,2024-06-19 13:43:00,5034.9,5034.95,5033.5,5034.3
34435,2024-06-19 13:44:00,5033.5,5035.0,5033.5,5035.0
34436,2024-06-19 13:45:00,5036.45,5036.5,5029.25,5029.4
34437,2024-06-19 13:46:00,5028.05,5034.25,5026.65,5028.9
34438,2024-06-19 13:47:00,5029.0,5032.6,5028.0,5029.8
34439,2024-06-19 13:48:00,5031.7,5034.0,5029.35,5034.0
34440,2024-06-19 13:49:00,5033.7,5034.4,5031.45,5033.95
34441,2024-06-19 13:50:00,5033.5,5033.5,5030.7,5031.7
34442,2024-06-19 13:51:00,5031.6,5032.2,5028.95,5031.5
34443,2024-06-19 13:52:00,5027.5,5031.1,5027.5,5030.5
34444,2024-06-19 13:53:00,5031.1,5032.2,5026.05,5028.8
34445,2024-06-19 13:54:00,5028.6,5028.6,5025.85,5025.85
34446,2024-06-19 13:55:00,5025.0,5031.0,5025.0,5031.0
34447,2024-06-19 13:56:00,5030.15,5030.9,5030.15,5030.15
34448,2024-06-19 13:57:00,5030.9,5033.95,5030.15,5032.8
34449,2024-06-19 13:58:00,5032.7,5032.8,5032.7,5032.8
34450,2024-06-19 13:59:00,5033.95,5034.05,5025.65,5027.35
34451,2024-06-19 14:00:00,5027.4,5029.0,5027.4,5028.95
34452,2024-06-19 14:01:00,5027.6,5028.95,5027.6,5028.35
34453,2024-06-19 14:02:00,5029.0,5029.0,5022.4,5023.85
34454,2024-06-19 14:03:00,5022.8,5023.85,5019.0,5019.75
34455,2024-06-19 14:04:00,5019.9,5022.65,5019.9,5022.0
34456,2024-06-19 14:05:00,5021.65,5022.0,5021.65,5022.0
34457,2024-06-19 14:06:00,5022.85,5022.85,5016.5,5018.1
34458,2024-06-19 14:07:00,5016.1,5018.9,5016.05,5018.9
34459,2024-06-19 14:08:00,5019.2,5020.0,5018.9,5018.9
34460,2024-06-19 14:09:00,5021.8,5021.8,5019.55,5021.6
34461,2024-06-19 14:10:00,5021.45,5021.6,5021.0,5021.6
34462,2024-06-19 14:11:00,5021.45,5025.1,5021.4,5025.1
34463,2024-06-19 14:12:00,5023.75,5028.1,5018.2,5021.35
34464,2024-06-19 14:13:00,5022.5,5022.5,5021.35,5022.25
34465,2024-06-19 14:14:00,5021.35,5022.25,5018.1,5020.45
34466,2024-06-19 14:15:00,5018.8,5019.1,5018.0,5018.0
34467,2024-06-19 14:16:00,5017.0,5020.0,5015.0,5020.0
34468,2024-06-19 14:17:00,5022.0,5024.85,5020.0,5022.15
34469,2024-06-19 14:18:00,5020.25,5023.4,5020.25,5021.2
34470,2024-06-19 14:19:00,5022.0,5028.0,5022.0,5027.95
34471,2024-06-19 14:20:00,5025.85,5028.1,5025.85,5028.1
34472,2024-06-19 14:21:00,5026.1,5027.45,5026.1,5027.45
34473,2024-06-19 14:22:00,5027.0,5029.0,5027.0,5029.0
34474,2024-06-19 14:23:00,5030.0,5031.75,5027.0,5028.65
34475,2024-06-19 14:24:00,5028.5,5028.5,5027.0,5027.15
34476,2024-06-19 14:25:00,5026.25,5027.15,5022.2,5022.2
34477,2024-06-19 14:26:00,5023.0,5023.0,5022.2,5022.55
34478,2024-06-19 14:27:00,5023.0,5023.05,5022.45,5022.5
34479,2024-06-19 14:28:00,5023.0,5024.95,5022.5,5024.4
34480,2024-06-19 14:29:00,5023.4,5024.4,5023.4,5024.4
34481,2024-06-19 14:30:00,5023.55,5025.15,5023.55,5025.15
34482,2024-06-19 14:31:00,5024.4,5029.9,5024.4,5029.9
34483,2024-06-19 14:32:00,5030.0,5032.8,5028.55,5032.8
34484,2024-06-19 14:33:00,5031.25,5032.8,5026.15,5026.25
34485,2024-06-19 14:34:00,5026.0,5029.0,5024.6,5024.7
34486,2024-06-19 14:35:00,5026.8,5028.65,5026.55,5026.55
34487,2024-06-19 14:36:00,5028.0,5028.0,5026.15,5026.15
34488,2024-06-19 14:37:00,5027.8,5028.9,5026.2,5028.9
34489,2024-06-19 14:38:00,5028.0,5029.0,5028.0,5028.1
34490,2024-06-19 14:39:00,5025.3,5027.05,5022.0,5027.05
34491,2024-06-19 14:40:00,5026.9,5026.9,5023.0,5023.0
34492,2024-06-19 14:41:00,5023.75,5024.25,5023.75,5024.25
34493,2024-06-19 14:42:00,5024.7,5025.3,5023.0,5023.5
34494,2024-06-19 14:43:00,5025.85,5026.0,5024.05,5024.35
34495,2024-06-19 14:44:00,5024.0,5024.0,5020.0,5020.0
34496,2024-06-19 14:45:00,5018.75,5023.65,5018.0,5018.45
34497,2024-06-19 14:46:00,5019.35,5023.65,5018.45,5022.75
34498,2024-06-19 14:47:00,5022.9,5027.05,5022.3,5027.0
34499,2024-06-19 14:48:00,5026.85,5034.05,5026.85,5032.5
34500,2024-06-19 14:49:00,5034.0,5038.65,5032.4,5037.6
34501,2024-06-19 14:50:00,5037.0,5038.05,5031.1,5031.65
34502,2024-06-19 14:51:00,5031.9,5036.6,5031.9,5035.1
34503,2024-06-19 14:52:00,5035.0,5035.5,5032.35,5033.2
34504,2024-06-19 14:53:00,5032.35,5032.35,5030.0,5032.1
34505,2024-06-19 14:54:00,5032.3,5034.85,5028.0,5033.3
34506,2024-06-19 14:55:00,5033.2,5034.5,5030.85,5034.0
34507,2024-06-19 14:56:00,5031.25,5032.9,5025.7,5030.0
34508,2024-06-19 14:57:00,5029.95,5031.9,5026.55,5030.1
34509,2024-06-19 14:58:00,5030.0,5031.85,5026.0,5029.85
34510,2024-06-19 14:59:00,5027.55,5030.0,5022.35,5027.35
34511,2024-06-19 15:00:00,5026.5,5031.0,5023.0,5023.0
34512,2024-06-19 15:01:00,5024.15,5026.8,5020.0,5020.0
34513,2024-06-19 15:02:00,5020.5,5022.85,5017.05,5021.95
34514,2024-06-19 15:03:00,5021.15,5022.8,5020.45,5021.85
34515,2024-06-19 15:04:00,5023.05,5027.25,5021.45,5021.45
34516,2024-06-19 15:05:00,5020.0,5020.9,5013.55,5013.9
34517,2024-06-19 15:06:00,5012.95,5014.65,5004.05,5010.25
34518,2024-06-19 15:07:00,5010.55,5010.55,5005.1,5008.15
34519,2024-06-19 15:08:00,5008.25,5016.4,5007.9,5016.4
34520,2024-06-19 15:09:00,5017.9,5017.95,5015.0,5015.85
34521,2024-06-19 15:10:00,5015.5,5017.45,5015.0,5017.45
34522,2024-06-19 15:11:00,5016.0,5017.4,5015.0,5016.85
34523,2024-06-19 15:12:00,5016.8,5017.75,5015.0,5016.7
34524,2024-06-19 15:13:00,5015.2,5022.0,5015.2,5022.0
34525,2024-06-19 15:14:00,5021.85,5023.55,5021.85,5023.45
34526,2024-06-19 15:15:00,5023.5,5025.0,5022.35,5024.45
34527,2024-06-19 15:16:00,5026.0,5029.0,5023.65,5026.55
34528,2024-06-19 15:17:00,5026.25,5028.0,5024.25,5025.55
34529,2024-06-19 15:18:00,5026.35,5029.7,5023.0,5023.0
34530,2024-06-19 15:19:00,5021.6,5026.4,5021.45,5024.05
34531,2024-06-19 15:20:00,5024.0,5026.45,5021.55,5026.15
34532,2024-06-19 15:21:00,5026.1,5026.1,5023.4,5023.5
34533,2024-06-19 15:22:00,5023.4,5024.95,5022.35,5024.55
34534,2024-06-19 15:23:00,5024.45,5025.0,5023.05,5023.1
34535,2024-06-19 15:24:00,5023.05,5024.95,5023.05,5024.95
34536,2024-06-19 15:25:00,5025.0,5025.0,5019.55,5020.15
34537,2024-06-19 15:26:00,5021.45,5021.45,5015.5,5016.05
34538,2024-06-19 15:27:00,5015.5,5020.45,5015.0,5020.45
34539,2024-06-19 15:28:00,5019.0,5023.45,5015.0,5015.0
34540,2024-06-19 15:29:00,5020.5,5020.5,5015.0,5020.0
34541,2024-06-20 09:15:00,5029.95,5029.95,5002.2,5009.05
34542,2024-06-20 09:16:00,5012.3,5015.55,5005.0,5011.35
34543,2024-06-20 09:17:00,5010.6,5022.0,5010.6,5018.05
34544,2024-06-20 09:18:00,5017.25,5026.0,5010.45,5026.0
34545,2024-06-20 09:19:00,5028.9,5033.85,5018.85,5020.6
34546,2024-06-20 09:20:00,5019.3,5038.0,5019.05,5032.7
34547,2024-06-20 09:21:00,5032.8,5033.1,5018.05,5020.0
34548,2024-06-20 09:22:00,5022.15,5028.65,5020.05,5024.2
34549,2024-06-20 09:23:00,5026.65,5026.65,5005.1,5008.0
34550,2024-06-20 09:24:00,5010.0,5011.0,5001.15,5005.1
34551,2024-06-20 09:25:00,5003.3,5011.2,5003.05,5007.25
34552,2024-06-20 09:26:00,5008.25,5028.95,5008.25,5023.05
34553,2024-06-20 09:27:00,5022.45,5028.8,5022.05,5025.05
34554,2024-06-20 09:28:00,5024.7,5028.95,5016.95,5027.35
34555,2024-06-20 09:29:00,5023.15,5023.15,5016.1,5021.6
34556,2024-06-20 09:30:00,5023.3,5026.75,5021.6,5026.75
34557,2024-06-20 09:31:00,5026.8,5026.8,5021.8,5021.9
34558,2024-06-20 09:32:00,5022.05,5037.05,5021.8,5037.0
34559,2024-06-20 09:33:00,5036.35,5042.15,5035.75,5040.7
34560,2024-06-20 09:34:00,5039.0,5040.15,5032.1,5035.6
34561,2024-06-20 09:35:00,5031.05,5043.25,5031.05,5042.45
34562,2024-06-20 09:36:00,5042.5,5043.6,5037.3,5040.75
34563,2024-06-20 09:37:00,5040.8,5045.0,5034.9,5034.95
34564,2024-06-20 09:38:00,5038.05,5040.9,5035.0,5036.95
34565,2024-06-20 09:39:00,5036.6,5039.5,5035.1,5036.65
34566,2024-06-20 09:40:00,5037.4,5037.6,5032.1,5034.9
34567,2024-06-20 09:41:00,5034.95,5040.4,5033.7,5040.35
34568,2024-06-20 09:42:00,5040.3,5043.0,5034.6,5036.2
34569,2024-06-20 09:43:00,5038.2,5046.65,5038.2,5044.05
34570,2024-06-20 09:44:00,5045.0,5050.0,5044.0,5050.0
34571,2024-06-20 09:45:00,5049.7,5055.1,5045.4,5049.9
34572,2024-06-20 09:46:00,5049.7,5051.45,5046.55,5050.8
34573,2024-06-20 09:47:00,5050.6,5053.05,5050.2,5050.9
34574,2024-06-20 09:48:00,5050.95,5051.65,5045.25,5046.1
34575,2024-06-20 09:49:00,5047.65,5051.85,5047.65,5050.6
34576,2024-06-20 09:50:00,5052.5,5054.2,5050.0,5051.65
34577,2024-06-20 09:51:00,5051.6,5054.1,5049.95,5054.05
34578,2024-06-20 09:52:00,5054.15,5054.15,5045.0,5045.05
34579,2024-06-20 09:53:00,5046.0,5048.75,5045.05,5048.25
34580,2024-06-20 09:54:00,5048.2,5056.0,5046.95,5056.0
34581,2024-06-20 09:55:00,5055.95,5055.95,5052.6,5054.0
34582,2024-06-20 09:56:00,5054.05,5054.05,5039.0,5043.8
34583,2024-06-20 09:57:00,5043.75,5046.8,5041.45,5042.5
34584,2024-06-20 09:58:00,5044.45,5053.0,5044.45,5051.15
34585,2024-06-20 09:59:00,5050.95,5056.5,5050.55,5054.85
34586,2024-06-20 10:00:00,5054.8,5055.55,5050.15,5051.3
34587,2024-06-20 10:01:00,5051.25,5051.25,5045.45,5045.75
34588,2024-06-20 10:02:00,5041.5,5045.1,5037.0,5037.0
34589,2024-06-20 10:03:00,5037.95,5040.0,5035.1,5035.1
34590,2024-06-20 10:04:00,5031.05,5032.0,5026.0,5026.0
34591,2024-06-20 10:05:00,5026.4,5029.4,5026.0,5026.05
34592,2024-06-20 10:06:00,5026.15,5029.4,5026.0,5027.1
34593,2024-06-20 10:07:00,5027.5,5030.0,5027.1,5027.5
34594,2024-06-20 10:08:00,5029.25,5029.85,5019.0,5019.0
34595,2024-06-20 10:09:00,5018.0,5020.95,5017.05,5019.75
34596,2024-06-20 10:10:00,5019.8,5021.0,5013.25,5019.45
34597,2024-06-20 10:11:00,5016.45,5019.75,5016.3,5016.3
34598,2024-06-20 10:12:00,5015.15,5016.3,5013.45,5014.45
34599,2024-06-20 10:13:00,5014.8,5015.45,5011.05,5011.4
34600,2024-06-20 10:14:00,5011.35,5025.15,5011.35,5015.0
34601,2024-06-20 10:15:00,5015.6,5019.85,5013.7,5019.85
34602,2024-06-20 10:16:00,5020.6,5020.6,5016.0,5018.95
34603,2024-06-20 10:17:00,5016.2,5021.75,5016.0,5019.85
34604,2024-06-20 10:18:00,5018.9,5022.75,5018.6,5022.6
34605,2024-06-20 10:19:00,5023.0,5025.4,5021.8,5021.8
34606,2024-06-20 10:20:00,5020.4,5026.35,5020.4,5026.35
34607,2024-06-20 10:21:00,5025.0,5027.45,5025.0,5027.45
34608,2024-06-20 10:22:00,5025.2,5027.55,5023.55,5025.55
34609,2024-06-20 10:23:00,5024.0,5026.8,5020.35,5020.5
34610,2024-06-20 10:24:00,5021.5,5021.5,5015.0,5019.35
34611,2024-06-20 10:25:00,5016.45,5019.3,5016.05,5018.0
34612,2024-06-20 10:26:00,5019.35,5024.95,5018.0,5018.05
34613,2024-06-20 10:27:00,5018.0,5019.45,5015.05,5015.15
34614,2024-06-20 10:28:00,5016.75,5016.75,5014.35,5015.0
34615,2024-06-20 10:29:00,5014.0,5015.2,5013.0,5015.05
34616,2024-06-20 10:30:00,5016.3,5019.75,5015.0,5018.4
34617,2024-06-20 10:31:00,5018.25,5023.35,5018.0,5018.85
34618,2024-06-20 10:32:00,5018.0,5019.95,5016.05,5016.45
34619,2024-06-20 10:33:00,5016.5,5018.7,5016.3,5016.4
34620,2024-06-20 10:34:00,5016.0,5016.0,5010.25,5010.5
34621,2024-06-20 10:35:00,5010.65,5016.75,5010.55,5016.75
34622,2024-06-20 10:36:00,5011.9,5016.25,5011.35,5012.95
34623,2024-06-20 10:37:00,5013.0,5013.4,5010.0,5010.0
34624,2024-06-20 10:38:00,5015.0,5016.4,5011.8,5012.7
34625,2024-06-20 10:39:00,5012.55,5015.65,5012.3,5013.15
34626,2024-06-20 10:40:00,5016.2,5016.2,5011.85,5011.85
34627,2024-06-20 10:41:00,5011.55,5012.3,5010.35,5011.5
34628,2024-06-20 10:42:00,5012.15,5013.35,5011.3,5013.35
34629,2024-06-20 10:43:00,5013.25,5015.7,5013.0,5013.0
34630,2024-06-20 10:44:00,5013.05,5015.1,5012.95,5012.95
34631,2024-06-20 10:45:00,5012.9,5015.1,5011.6,5012.7
34632,2024-06-20 10:46:00,5011.65,5012.95,5005.9,5007.3
34633,2024-06-20 10:47:00,5006.25,5008.2,5004.15,5005.75
34634,2024-06-20 10:48:00,5009.0,5009.05,5002.55,5002.55
34635,2024-06-20 10:49:00,5002.2,5002.55,5001.0,5002.45
34636,2024-06-20 10:50:00,5001.1,5004.45,5001.1,5002.95
34637,2024-06-20 10:51:00,5002.9,5002.9,5000.05,5001.0
34638,2024-06-20 10:52:00,5000.95,5003.75,5000.05,5002.0
34639,2024-06-20 10:53:00,5003.15,5004.2,5001.05,5002.8
34640,2024-06-20 10:54:00,5002.0,5004.1,5001.0,5001.0
34641,2024-06-20 10:55:00,5001.5,5003.85,5000.0,5001.4
34642,2024-06-20 10:56:00,5002.75,5009.0,5002.75,5007.9
34643,2024-06-20 10:57:00,5006.3,5007.9,5006.0,5006.3
34644,2024-06-20 10:58:00,5006.0,5006.0,5002.65,5004.0
34645,2024-06-20 10:59:00,5002.5,5004.9,5002.5,5004.9
34646,2024-06-20 11:00:00,5005.5,5013.2,5005.5,5008.0
34647,2024-06-20 11:01:00,5009.5,5009.5,5004.6,5004.6
