,time,into,inth,intl,intc
34648,2024-06-20 11:02:00,5007.55,5007.65,5005.2,5007.6
34649,2024-06-20 11:03:00,5007.0,5007.65,5005.5,5007.65
34650,2024-06-20 11:04:00,5008.15,5011.0,5008.0,5010.15
34651,2024-06-20 11:05:00,5008.0,5010.05,5007.65,5007.65
34652,2024-06-20 11:06:00,5006.0,5008.35,5006.0,5007.65
34653,2024-06-20 11:07:00,5007.1,5007.25,5003.05,5003.05
34654,2024-06-20 11:08:00,5005.05,5005.05,5002.75,5004.65
34655,2024-06-20 11:09:00,5004.7,5007.65,5004.5,5006.0
34656,2024-06-20 11:10:00,5005.0,5009.0,5004.0,5007.5
34657,2024-06-20 11:11:00,5007.0,5009.0,5005.05,5009.0
34658,2024-06-20 11:12:00,5007.5,5017.85,5007.5,5010.5
34659,2024-06-20 11:13:00,5014.3,5015.9,5010.0,5012.9
34660,2024-06-20 11:14:00,5016.65,5016.65,5010.05,5010.05
34661,2024-06-20 11:15:00,5010.0,5022.75,5010.0,5018.9
34662,2024-06-20 11:16:00,5020.3,5024.5,5016.65,5018.75
34663,2024-06-20 11:17:00,5021.9,5029.4,5021.9,5025.85
34664,2024-06-20 11:18:00,5028.85,5030.0,5025.95,5029.85
34665,2024-06-20 11:19:00,5030.95,5033.0,5029.45,5031.75
34666,2024-06-20 11:20:00,5032.95,5033.15,5030.0,5033.15
34667,2024-06-20 11:21:00,5033.0,5040.0,5033.0,5036.0
34668,2024-06-20 11:22:00,5036.1,5040.0,5036.0,5038.45
34669,2024-06-20 11:23:00,5040.0,5041.9,5038.8,5041.45
34670,2024-06-20 11:24:00,5041.7,5042.95,5038.45,5038.55
34671,2024-06-20 11:25:00,5038.6,5042.05,5038.55,5039.05
34672,2024-06-20 11:26:00,5042.0,5042.4,5041.0,5042.05
34673,2024-06-20 11:27:00,5042.0,5045.0,5042.0,5044.0
34674,2024-06-20 11:28:00,5045.0,5055.0,5045.0,5052.5
34675,2024-06-20 11:29:00,5051.15,5062.0,5051.15,5062.0
34676,2024-06-20 11:30:00,5060.2,5061.95,5047.9,5050.3
34677,2024-06-20 11:31:00,5048.0,5048.25,5042.0,5043.4
34678,2024-06-20 11:32:00,5042.1,5044.15,5036.0,5036.0
34679,2024-06-20 11:33:00,5037.75,5039.95,5032.9,5038.95
34680,2024-06-20 11:34:00,5037.4,5043.35,5034.05,5041.65
34681,2024-06-20 11:35:00,5039.75,5042.8,5039.65,5042.0
34682,2024-06-20 11:36:00,5039.45,5041.75,5036.45,5041.45
34683,2024-06-20 11:37:00,5040.4,5041.95,5040.0,5041.85
34684,2024-06-20 11:38:00,5039.0,5041.75,5039.0,5040.0
34685,2024-06-20 11:39:00,5039.0,5049.9,5038.55,5048.65
34686,2024-06-20 11:40:00,5045.6,5048.9,5045.55,5047.05
34687,2024-06-20 11:41:00,5047.2,5047.2,5042.05,5042.05
34688,2024-06-20 11:42:00,5044.4,5044.5,5042.05,5044.5
34689,2024-06-20 11:43:00,5045.85,5046.95,5042.95,5043.45
34690,2024-06-20 11:44:00,5046.75,5049.0,5043.25,5049.0
34691,2024-06-20 11:45:00,5047.35,5056.95,5045.15,5048.3
34692,2024-06-20 11:46:00,5049.65,5054.75,5047.9,5054.0
34693,2024-06-20 11:47:00,5052.0,5054.55,5047.95,5048.1
34694,2024-06-20 11:48:00,5048.3,5049.85,5044.8,5048.55
34695,2024-06-20 11:49:00,5049.0,5050.1,5045.65,5048.1
34696,2024-06-20 11:50:00,5048.15,5051.15,5048.15,5049.95
34697,2024-06-20 11:51:00,5049.1,5049.95,5044.95,5044.95
34698,2024-06-20 11:52:00,5045.0,5048.9,5045.0,5047.55
34699,2024-06-20 11:53:00,5047.0,5047.0,5045.15,5046.85
34700,2024-06-20 11:54:00,5047.0,5047.7,5045.4,5047.0
34701,2024-06-20 11:55:00,5044.55,5047.0,5042.25,5045.2
34702,2024-06-20 11:56:00,5044.0,5047.0,5041.5,5045.05
34703,2024-06-20 11:57:00,5045.0,5045.0,5040.0,5042.0
34704,2024-06-20 11:58:00,5042.55,5045.0,5036.15,5045.0
34705,2024-06-20 11:59:00,5044.05,5049.2,5042.8,5049.2
34706,2024-06-20 12:00:00,5046.1,5048.95,5045.0,5046.1
34707,2024-06-20 12:01:00,5046.65,5048.05,5045.0,5045.25
34708,2024-06-20 12:02:00,5045.0,5048.45,5045.0,5046.05
34709,2024-06-20 12:03:00,5048.05,5048.5,5046.1,5046.7
34710,2024-06-20 12:04:00,5046.75,5048.5,5046.5,5047.45
34711,2024-06-20 12:05:00,5047.5,5047.5,5045.05,5046.05
34712,2024-06-20 12:06:00,5046.0,5047.0,5045.05,5046.95
34713,2024-06-20 12:07:00,5046.9,5048.25,5045.0,5048.25
34714,2024-06-20 12:08:00,5048.3,5048.45,5046.7,5048.45
34715,2024-06-20 12:09:00,5048.3,5052.5,5046.6,5051.55
34716,2024-06-20 12:10:00,5053.85,5054.0,5051.15,5052.45
34717,2024-06-20 12:11:00,5052.0,5052.95,5050.75,5052.5
34718,2024-06-20 12:12:00,5052.9,5053.9,5050.75,5053.9
34719,2024-06-20 12:13:00,5054.0,5054.0,5049.3,5050.3
34720,2024-06-20 12:14:00,5053.35,5054.0,5051.15,5052.15
34721,2024-06-20 12:15:00,5052.1,5054.5,5052.1,5053.3
34722,2024-06-20 12:16:00,5054.0,5054.0,5052.65,5053.95
34723,2024-06-20 12:17:00,5051.95,5058.1,5051.95,5055.2
34724,2024-06-20 12:18:00,5056.0,5061.5,5056.0,5061.5
34725,2024-06-20 12:19:00,5061.9,5062.45,5060.75,5062.0
34726,2024-06-20 12:20:00,5060.75,5065.0,5060.75,5061.45
34727,2024-06-20 12:21:00,5060.0,5062.15,5056.35,5057.55
34728,2024-06-20 12:22:00,5056.3,5058.8,5053.85,5056.95
34729,2024-06-20 12:23:00,5057.95,5058.0,5055.1,5057.1
34730,2024-06-20 12:24:00,5057.35,5059.3,5056.55,5056.55
34731,2024-06-20 12:25:00,5056.5,5059.2,5054.65,5059.2
34732,2024-06-20 12:26:00,5055.35,5058.8,5055.3,5055.9
34733,2024-06-20 12:27:00,5054.7,5055.8,5051.05,5051.05
34734,2024-06-20 12:28:00,5054.2,5054.55,5051.9,5051.9
34735,2024-06-20 12:29:00,5052.9,5054.45,5050.55,5054.45
34736,2024-06-20 12:30:00,5054.6,5057.2,5053.85,5053.85
34737,2024-06-20 12:31:00,5051.15,5053.4,5048.75,5048.75
34738,2024-06-20 12:32:00,5049.05,5052.15,5049.05,5051.95
34739,2024-06-20 12:33:00,5052.4,5052.4,5049.95,5051.5
34740,2024-06-20 12:34:00,5051.95,5051.95,5048.0,5048.0
34741,2024-06-20 12:35:00,5046.55,5047.3,5045.0,5045.0
34742,2024-06-20 12:36:00,5045.3,5048.45,5045.0,5045.0
34743,2024-06-20 12:37:00,5045.45,5047.25,5045.0,5045.4
34744,2024-06-20 12:38:00,5045.45,5047.25,5045.15,5045.15
34745,2024-06-20 12:39:00,5047.2,5047.25,5045.2,5047.2
34746,2024-06-20 12:40:00,5047.85,5047.85,5045.1,5047.45
34747,2024-06-20 12:41:00,5045.1,5047.9,5045.0,5046.95
34748,2024-06-20 12:42:00,5046.9,5049.9,5046.55,5046.55
34749,2024-06-20 12:43:00,5049.25,5049.65,5046.55,5046.55
34750,2024-06-20 12:44:00,5047.0,5048.8,5046.05,5048.0
34751,2024-06-20 12:45:00,5046.6,5048.45,5046.15,5048.0
34752,2024-06-20 12:46:00,5048.45,5048.45,5044.95,5046.8
34753,2024-06-20 12:47:00,5045.4,5048.9,5044.5,5048.9
34754,2024-06-20 12:48:00,5046.95,5048.9,5046.05,5048.9
34755,2024-06-20 12:49:00,5048.2,5048.9,5047.95,5048.9
34756,2024-06-20 12:50:00,5049.0,5052.2,5048.9,5052.2
34757,2024-06-20 12:51:00,5051.4,5053.0,5050.0,5053.0
34758,2024-06-20 12:52:00,5051.25,5055.0,5050.55,5055.0
34759,2024-06-20 12:53:00,5054.0,5054.9,5050.8,5054.1
34760,2024-06-20 12:54:00,5052.05,5055.0,5050.8,5051.2
34761,2024-06-20 12:55:00,5051.25,5053.6,5050.55,5053.4
34762,2024-06-20 12:56:00,5053.3,5054.0,5050.5,5053.0
34763,2024-06-20 12:57:00,5053.05,5053.8,5050.3,5053.5
34764,2024-06-20 12:58:00,5050.8,5053.8,5050.8,5053.55
34765,2024-06-20 12:59:00,5053.2,5054.0,5050.0,5054.0
34766,2024-06-20 13:00:00,5054.25,5055.0,5050.4,5053.15
34767,2024-06-20 13:01:00,5053.2,5055.0,5051.6,5051.9
34768,2024-06-20 13:02:00,5052.6,5055.5,5050.75,5054.95
34769,2024-06-20 13:03:00,5052.2,5055.15,5051.75,5055.05
34770,2024-06-20 13:04:00,5055.1,5056.0,5053.55,5056.0
34771,2024-06-20 13:05:00,5055.95,5059.8,5054.9,5058.35
34772,2024-06-20 13:06:00,5058.0,5059.0,5055.7,5057.7
34773,2024-06-20 13:07:00,5057.8,5059.9,5056.0,5058.5
34774,2024-06-20 13:08:00,5058.6,5059.9,5058.5,5059.75
34775,2024-06-20 13:09:00,5059.9,5059.9,5057.05,5059.55
34776,2024-06-20 13:10:00,5059.75,5059.9,5056.85,5058.15
34777,2024-06-20 13:11:00,5057.0,5059.3,5055.05,5056.7
34778,2024-06-20 13:12:00,5056.25,5057.7,5053.55,5056.2
34779,2024-06-20 13:13:00,5055.1,5057.7,5051.7,5051.7
34780,2024-06-20 13:14:00,5050.9,5053.95,5050.55,5053.95
34781,2024-06-20 13:15:00,5053.9,5053.95,5050.0,5052.9
34782,2024-06-20 13:16:00,5053.0,5054.0,5050.25,5052.95
34783,2024-06-20 13:17:00,5051.9,5054.0,5050.6,5052.0
34784,2024-06-20 13:18:00,5054.65,5054.65,5048.95,5051.35
34785,2024-06-20 13:19:00,5049.9,5054.9,5048.9,5053.95
34786,2024-06-20 13:20:00,5052.3,5059.95,5051.55,5059.5
34787,2024-06-20 13:21:00,5059.95,5062.8,5058.05,5062.8
34788,2024-06-20 13:22:00,5062.0,5065.0,5060.0,5065.0
34789,2024-06-20 13:23:00,5064.4,5065.0,5062.8,5062.8
34790,2024-06-20 13:24:00,5064.9,5066.6,5060.7,5065.9
34791,2024-06-20 13:25:00,5066.15,5066.85,5063.6,5066.0
34792,2024-06-20 13:26:00,5065.35,5067.0,5062.7,5065.3
34793,2024-06-20 13:27:00,5065.35,5066.0,5061.45,5065.0
34794,2024-06-20 13:28:00,5064.5,5065.0,5063.7,5064.95
34795,2024-06-20 13:29:00,5064.9,5065.0,5063.25,5065.0
34796,2024-06-20 13:30:00,5063.0,5064.0,5061.05,5064.0
34797,2024-06-20 13:31:00,5063.95,5064.0,5059.75,5062.0
34798,2024-06-20 13:32:00,5061.35,5065.5,5060.5,5065.5
34799,2024-06-20 13:33:00,5065.7,5066.5,5062.35,5065.75
34800,2024-06-20 13:34:00,5066.2,5067.8,5062.75,5067.65
34801,2024-06-20 13:35:00,5067.25,5068.8,5062.55,5064.85
34802,2024-06-20 13:36:00,5066.0,5067.3,5063.1,5066.0
34803,2024-06-20 13:37:00,5064.65,5066.25,5062.15,5065.95
34804,2024-06-20 13:38:00,5066.5,5066.95,5062.5,5066.1
34805,2024-06-20 13:39:00,5066.5,5066.95,5063.0,5066.7
34806,2024-06-20 13:40:00,5065.45,5066.95,5063.0,5066.9
34807,2024-06-20 13:41:00,5066.2,5066.9,5064.65,5065.6
34808,2024-06-20 13:42:00,5063.1,5066.9,5063.1,5065.45
34809,2024-06-20 13:43:00,5065.5,5066.9,5058.05,5065.85
34810,2024-06-20 13:44:00,5064.05,5066.85,5058.2,5064.05
34811,2024-06-20 13:45:00,5063.6,5064.95,5059.65,5059.65
34812,2024-06-20 13:46:00,5059.6,5062.0,5057.35,5060.15
34813,2024-06-20 13:47:00,5058.95,5061.0,5052.7,5058.85
34814,2024-06-20 13:48:00,5056.75,5058.65,5052.05,5055.9
34815,2024-06-20 13:49:00,5055.95,5058.8,5053.35,5058.0
34816,2024-06-20 13:50:00,5054.9,5058.0,5052.1,5055.9
34817,2024-06-20 13:51:00,5053.3,5054.95,5050.05,5053.85
34818,2024-06-20 13:52:00,5053.4,5053.4,5045.0,5049.05
34819,2024-06-20 13:53:00,5047.75,5049.8,5041.55,5041.75
34820,2024-06-20 13:54:00,5041.55,5044.0,5040.2,5041.2
34821,2024-06-20 13:55:00,5042.95,5043.95,5038.2,5041.05
34822,2024-06-20 13:56:00,5040.9,5047.9,5038.2,5043.3
34823,2024-06-20 13:57:00,5041.2,5049.9,5041.2,5042.35
34824,2024-06-20 13:58:00,5040.05,5041.95,5039.0,5040.9
34825,2024-06-20 13:59:00,5039.2,5042.7,5038.0,5040.15
34826,2024-06-20 14:00:00,5041.7,5042.15,5036.45,5039.0
34827,2024-06-20 14:01:00,5038.4,5041.65,5037.0,5040.35
34828,2024-06-20 14:02:00,5037.55,5040.35,5036.2,5039.5
34829,2024-06-20 14:03:00,5038.85,5040.0,5036.35,5039.95
34830,2024-06-20 14:04:00,5037.45,5039.95,5036.35,5037.2
34831,2024-06-20 14:05:00,5038.25,5042.55,5038.1,5042.55
34832,2024-06-20 14:06:00,5041.15,5047.0,5038.6,5046.95
34833,2024-06-20 14:07:00,5046.25,5048.0,5045.55,5048.0
34834,2024-06-20 14:08:00,5046.0,5048.0,5042.75,5042.75
34835,2024-06-20 14:09:00,5042.0,5049.0,5041.95,5045.5
34836,2024-06-20 14:10:00,5044.75,5047.1,5043.5,5045.2
34837,2024-06-20 14:11:00,5045.3,5057.95,5044.45,5057.95
34838,2024-06-20 14:12:00,5056.45,5057.95,5055.05,5057.05
34839,2024-06-20 14:13:00,5057.5,5059.75,5057.05,5059.75
34840,2024-06-20 14:14:00,5058.1,5059.75,5057.5,5059.0
34841,2024-06-20 14:15:00,5057.45,5059.0,5052.05,5059.0
34842,2024-06-20 14:16:00,5060.95,5067.8,5060.95,5066.9
34843,2024-06-20 14:17:00,5066.5,5069.55,5066.05,5069.55
34844,2024-06-20 14:18:00,5069.6,5071.0,5065.0,5068.0
34845,2024-06-20 14:19:00,5067.85,5068.0,5063.75,5067.9
34846,2024-06-20 14:20:00,5067.4,5067.9,5064.6,5067.9
34847,2024-06-20 14:21:00,5066.1,5067.9,5062.6,5065.45
34848,2024-06-20 14:22:00,5065.4,5067.9,5065.4,5067.9
34849,2024-06-20 14:23:00,5066.85,5067.9,5063.4,5066.8
34850,2024-06-20 14:24:00,5065.45,5067.0,5062.85,5067.0
34851,2024-06-20 14:25:00,5066.95,5067.1,5061.1,5063.9
34852,2024-06-20 14:26:00,5063.55,5063.9,5061.1,5062.5
34853,2024-06-20 14:27:00,5063.0,5063.75,5055.5,5061.95
34854,2024-06-20 14:28:00,5062.0,5063.7,5059.05,5061.05
34855,2024-06-20 14:29:00,5060.65,5062.45,5053.1,5055.7
34856,2024-06-20 14:30:00,5056.45,5065.45,5053.9,5063.1
34857,2024-06-20 14:31:00,5060.65,5066.6,5055.7,5064.75
34858,2024-06-20 14:32:00,5065.1,5065.75,5060.75,5062.4
34859,2024-06-20 14:33:00,5062.5,5066.8,5060.75,5063.9
34860,2024-06-20 14:34:00,5064.45,5066.9,5062.7,5065.0
34861,2024-06-20 14:35:00,5065.05,5068.0,5062.8,5067.9
34862,2024-06-20 14:36:00,5066.65,5068.5,5062.9,5065.0
34863,2024-06-20 14:37:00,5066.95,5066.95,5059.0,5060.0
34864,2024-06-20 14:38:00,5059.5,5060.0,5055.55,5060.0
34865,2024-06-20 14:39:00,5059.9,5062.2,5056.95,5058.1
34866,2024-06-20 14:40:00,5057.55,5065.0,5055.75,5063.4
34867,2024-06-20 14:41:00,5061.75,5065.0,5059.5,5063.4
34868,2024-06-20 14:42:00,5061.1,5065.0,5060.65,5060.65
34869,2024-06-20 14:43:00,5060.05,5063.95,5058.15,5058.25
34870,2024-06-20 14:44:00,5060.55,5066.75,5058.2,5066.7
34871,2024-06-20 14:45:00,5063.95,5066.75,5062.55,5064.1
34872,2024-06-20 14:46:00,5063.25,5064.95,5059.05,5061.4
34873,2024-06-20 14:47:00,5065.0,5065.0,5060.6,5065.0
34874,2024-06-20 14:48:00,5062.8,5065.0,5060.0,5060.55
34875,2024-06-20 14:49:00,5060.05,5062.45,5058.05,5058.4
34876,2024-06-20 14:50:00,5059.55,5061.45,5056.4,5056.4
34877,2024-06-20 14:51:00,5056.85,5059.9,5055.8,5056.55
34878,2024-06-20 14:52:00,5055.4,5057.85,5054.3,5056.0
34879,2024-06-20 14:53:00,5056.25,5058.85,5054.85,5056.7
34880,2024-06-20 14:54:00,5054.55,5058.0,5054.1,5055.4
34881,2024-06-20 14:55:00,5054.25,5058.85,5054.25,5056.1
34882,2024-06-20 14:56:00,5056.2,5063.3,5056.1,5061.6
34883,2024-06-20 14:57:00,5061.95,5062.05,5058.15,5058.15
34884,2024-06-20 14:58:00,5059.05,5060.0,5057.8,5059.0
34885,2024-06-20 14:59:00,5058.65,5060.9,5058.3,5060.85
34886,2024-06-20 15:00:00,5060.9,5060.9,5055.7,5059.6
34887,2024-06-20 15:01:00,5058.15,5058.2,5054.0,5055.25
34888,2024-06-20 15:02:00,5054.0,5058.75,5054.0,5057.15
34889,2024-06-20 15:03:00,5055.1,5057.95,5053.0,5057.0
34890,2024-06-20 15:04:00,5056.5,5058.15,5054.05,5056.35
34891,2024-06-20 15:05:00,5054.05,5057.85,5052.0,5056.55
34892,2024-06-20 15:06:00,5054.65,5055.0,5051.05,5051.35
34893,2024-06-20 15:07:00,5053.25,5053.25,5051.35,5052.85
34894,2024-06-20 15:08:00,5051.4,5053.0,5050.7,5053.0
34895,2024-06-20 15:09:00,5052.35,5056.4,5052.35,5054.7
34896,2024-06-20 15:10:00,5054.75,5054.95,5049.05,5054.95
34897,2024-06-20 15:11:00,5052.3,5055.0,5052.1,5054.95
34898,2024-06-20 15:12:00,5052.5,5055.0,5051.3,5054.6
34899,2024-06-20 15:13:00,5053.55,5055.0,5051.45,5052.8
34900,2024-06-20 15:14:00,5055.0,5055.8,5051.3,5053.4
34901,2024-06-20 15:15:00,5054.7,5054.7,5050.0,5052.35
34902,2024-06-20 15:16:00,5051.3,5052.4,5049.0,5050.75
34903,2024-06-20 15:17:00,5050.7,5054.95,5049.8,5053.4
34904,2024-06-20 15:18:00,5051.3,5053.45,5050.05,5052.65
34905,2024-06-20 15:19:00,5050.0,5054.3,5048.85,5049.35
34906,2024-06-20 15:20:00,5052.0,5052.35,5049.0,5049.0
34907,2024-06-20 15:21:00,5050.7,5051.9,5049.05,5051.7
34908,2024-06-20 15:22:00,5050.0,5051.55,5049.0,5050.55
34909,2024-06-20 15:23:00,5050.8,5051.0,5046.9,5046.9
34910,2024-06-20 15:24:00,5047.8,5048.5,5046.35,5046.8
34911,2024-06-20 15:25:00,5047.55,5050.4,5045.05,5050.4
34912,2024-06-20 15:26:00,5050.35,5056.95,5050.35,5055.9
34913,2024-06-20 15:27:00,5056.9,5059.0,5052.45,5057.1
34914,2024-06-20 15:28:00,5055.0,5055.85,5050.0,5050.9
34915,2024-06-20 15:29:00,5050.95,5052.0,5050.0,5052.0
34916,2024-06-21 09:15:00,5204.0,5204.3,5165.05,5193.0
34917,2024-06-21 09:16:00,5198.95,5219.8,5183.15,5217.95
34918,2024-06-21 09:17:00,5218.0,5232.95,5215.0,5217.0
34919,2024-06-21 09:18:00,5210.45,5219.15,5204.5,5213.0
34920,2024-06-21 09:19:00,5212.8,5217.5,5194.05,5209.15
34921,2024-06-21 09:20:00,5207.45,5238.95,5207.45,5236.55
34922,2024-06-21 09:21:00,5238.15,5260.0,5237.55,5253.65
34923,2024-06-21 09:22:00,5255.0,5268.7,5252.4,5260.6
34924,2024-06-21 09:23:00,5259.05,5273.3,5258.1,5267.3
34925,2024-06-21 09:24:00,5269.7,5269.7,5245.0,5250.4
34926,2024-06-21 09:25:00,5250.0,5260.45,5230.55,5237.65
34927,2024-06-21 09:26:00,5239.85,5240.1,5231.05,5235.7
34928,2024-06-21 09:27:00,5235.0,5236.3,5220.0,5224.15
34929,2024-06-21 09:28:00,5224.05,5232.0,5220.0,5225.1
34930,2024-06-21 09:29:00,5228.0,5228.15,5213.7,5216.9
34931,2024-06-21 09:30:00,5216.25,5221.95,5193.1,5201.25
34932,2024-06-21 09:31:00,5199.9,5210.0,5195.05,5205.45
34933,2024-06-21 09:32:00,5205.05,5216.0,5201.3,5215.25
34934,2024-06-21 09:33:00,5217.05,5229.45,5215.25,5225.45
34935,2024-06-21 09:34:00,5230.0,5230.0,5207.0,5214.7
34936,2024-06-21 09:35:00,5214.2,5238.2,5214.2,5231.2
34937,2024-06-21 09:36:00,5230.6,5240.0,5225.05,5225.15
34938,2024-06-21 09:37:00,5225.05,5230.0,5222.0,5230.0
34939,2024-06-21 09:38:00,5227.3,5232.0,5223.85,5227.1
34940,2024-06-21 09:39:00,5230.95,5237.5,5227.2,5236.8
34941,2024-06-21 09:40:00,5234.7,5234.95,5215.3,5220.8
34942,2024-06-21 09:41:00,5218.35,5220.55,5194.3,5195.0
34943,2024-06-21 09:42:00,5198.15,5209.95,5195.0,5205.0
34944,2024-06-21 09:43:00,5204.0,5206.8,5200.5,5202.8
34945,2024-06-21 09:44:00,5204.95,5208.95,5201.0,5204.65
34946,2024-06-21 09:45:00,5207.05,5212.95,5205.05,5209.0
34947,2024-06-21 09:46:00,5207.75,5209.95,5182.0,5184.85
34948,2024-06-21 09:47:00,5185.0,5195.7,5182.0,5191.55
34949,2024-06-21 09:48:00,5193.25,5194.45,5182.2,5182.25
34950,2024-06-21 09:49:00,5182.5,5187.45,5176.0,5181.35
34951,2024-06-21 09:50:00,5181.15,5185.65,5178.5,5185.65
34952,2024-06-21 09:51:00,5182.85,5204.8,5182.85,5203.8
34953,2024-06-21 09:52:00,5204.95,5205.25,5190.3,5195.2
34954,2024-06-21 09:53:00,5198.05,5199.0,5185.05,5191.7
34955,2024-06-21 09:54:00,5194.65,5194.65,5184.1,5187.45
34956,2024-06-21 09:55:00,5189.65,5192.95,5185.3,5186.25
34957,2024-06-21 09:56:00,5188.6,5189.8,5178.0,5183.6
34958,2024-06-21 09:57:00,5185.0,5186.9,5180.05,5186.75
34959,2024-06-21 09:58:00,5186.65,5188.2,5170.4,5179.95
34960,2024-06-21 09:59:00,5177.85,5180.0,5172.0,5174.15
34961,2024-06-21 10:00:00,5174.75,5177.1,5163.2,5163.35
34962,2024-06-21 10:01:00,5164.35,5168.05,5149.0,5150.0
34963,2024-06-21 10:02:00,5153.55,5162.0,5150.85,5161.8
34964,2024-06-21 10:03:00,5162.0,5162.0,5152.7,5160.0
34965,2024-06-21 10:04:00,5158.65,5164.2,5152.55,5155.7
34966,2024-06-21 10:05:00,5155.5,5164.0,5155.5,5160.95
34967,2024-06-21 10:06:00,5164.0,5175.0,5160.15,5174.75
34968,2024-06-21 10:07:00,5175.0,5175.0,5166.05,5171.4
34969,2024-06-21 10:08:00,5173.2,5186.0,5172.0,5186.0
34970,2024-06-21 10:09:00,5180.0,5182.65,5172.95,5175.0
34971,2024-06-21 10:10:00,5174.75,5176.0,5171.1,5172.7
34972,2024-06-21 10:11:00,5174.85,5180.9,5172.1,5178.7
34973,2024-06-21 10:12:00,5178.75,5189.05,5178.75,5189.05
34974,2024-06-21 10:13:00,5188.05,5189.05,5181.9,5182.0
34975,2024-06-21 10:14:00,5181.4,5182.0,5177.0,5178.0
34976,2024-06-21 10:15:00,5177.2,5181.0,5177.0,5181.0
34977,2024-06-21 10:16:00,5179.7,5185.0,5179.6,5183.3
34978,2024-06-21 10:17:00,5185.1,5185.1,5181.65,5182.4
34979,2024-06-21 10:18:00,5184.9,5184.95,5172.0,5173.2
34980,2024-06-21 10:19:00,5174.75,5180.0,5174.7,5177.95
34981,2024-06-21 10:20:00,5178.95,5178.95,5173.0,5175.0
34982,2024-06-21 10:21:00,5173.0,5175.9,5172.0,5173.25
34983,2024-06-21 10:22:00,5175.0,5175.0,5168.0,5168.5
34984,2024-06-21 10:23:00,5168.6,5172.95,5167.1,5171.85
34985,2024-06-21 10:24:00,5171.75,5178.0,5168.0,5177.95
34986,2024-06-21 10:25:00,5175.95,5179.9,5173.55,5175.4
34987,2024-06-21 10:26:00,5175.1,5182.3,5175.0,5181.7
34988,2024-06-21 10:27:00,5183.0,5185.0,5180.9,5181.0
34989,2024-06-21 10:28:00,5180.9,5183.9,5175.5,5177.0
34990,2024-06-21 10:29:00,5176.7,5178.85,5173.0,5178.0
34991,2024-06-21 10:30:00,5178.35,5178.35,5163.5,5167.0
34992,2024-06-21 10:31:00,5167.5,5167.5,5159.15,5163.9
34993,2024-06-21 10:32:00,5160.05,5163.65,5158.0,5163.05
34994,2024-06-21 10:33:00,5162.9,5163.8,5155.0,5155.1
34995,2024-06-21 10:34:00,5154.7,5163.0,5154.7,5163.0
34996,2024-06-21 10:35:00,5164.45,5165.0,5160.95,5165.0
34997,2024-06-21 10:36:00,5165.55,5170.0,5163.9,5164.95
34998,2024-06-21 10:37:00,5165.0,5165.0,5160.95,5164.95
34999,2024-06-21 10:38:00,5163.5,5164.9,5161.0,5163.05
35000,2024-06-21 10:39:00,5163.0,5164.9,5160.55,5162.85
35001,2024-06-21 10:40:00,5160.55,5163.0,5160.05,5163.0
35002,2024-06-21 10:41:00,5162.9,5163.5,5159.95,5162.8
35003,2024-06-21 10:42:00,5163.0,5163.25,5151.4,5154.75
35004,2024-06-21 10:43:00,5154.0,5154.0,5132.0,5137.05
35005,2024-06-21 10:44:00,5135.0,5139.9,5132.35,5134.0
35006,2024-06-21 10:45:00,5135.0,5137.0,5123.35,5129.85
35007,2024-06-21 10:46:00,5130.1,5133.35,5125.0,5130.0
35008,2024-06-21 10:47:00,5129.05,5131.0,5124.85,5125.05
35009,2024-06-21 10:48:00,5124.15,5145.0,5124.15,5139.35
35010,2024-06-21 10:49:00,5137.65,5146.25,5137.65,5141.4
35011,2024-06-21 10:50:00,5142.1,5150.0,5139.85,5150.0
35012,2024-06-21 10:51:00,5148.5,5159.0,5146.3,5154.35
35013,2024-06-21 10:52:00,5152.75,5157.8,5150.6,5150.65
35014,2024-06-21 10:53:00,5153.8,5157.8,5150.1,5155.5
