,time,into,inth,intl,intc
35015,2024-06-21 10:54:00,5155.2,5156.95,5151.45,5156.35
35016,2024-06-21 10:55:00,5155.1,5169.0,5152.2,5169.0
35017,2024-06-21 10:56:00,5168.95,5175.0,5167.75,5168.5
35018,2024-06-21 10:57:00,5169.5,5172.95,5168.0,5169.4
35019,2024-06-21 10:58:00,5169.65,5172.95,5169.0,5171.5
35020,2024-06-21 10:59:00,5170.8,5175.0,5170.8,5171.9
35021,2024-06-21 11:00:00,5175.0,5175.0,5169.5,5170.0
35022,2024-06-21 11:01:00,5169.0,5170.3,5167.5,5168.05
35023,2024-06-21 11:02:00,5168.95,5170.3,5166.05,5166.05
35024,2024-06-21 11:03:00,5167.0,5168.0,5162.05,5164.95
35025,2024-06-21 11:04:00,5162.55,5173.95,5162.35,5173.95
35026,2024-06-21 11:05:00,5171.6,5175.0,5171.6,5174.0
35027,2024-06-21 11:06:00,5173.15,5185.0,5172.6,5182.05
35028,2024-06-21 11:07:00,5184.45,5187.0,5182.3,5184.55
35029,2024-06-21 11:08:00,5186.65,5189.0,5182.1,5183.3
35030,2024-06-21 11:09:00,5184.2,5184.9,5176.35,5177.1
35031,2024-06-21 11:10:00,5178.7,5179.8,5170.6,5173.0
35032,2024-06-21 11:11:00,5171.4,5176.0,5170.0,5170.0
35033,2024-06-21 11:12:00,5167.85,5175.0,5167.3,5170.9
35034,2024-06-21 11:13:00,5173.4,5175.35,5170.1,5173.95
35035,2024-06-21 11:14:00,5170.65,5174.0,5169.9,5172.65
35036,2024-06-21 11:15:00,5174.0,5176.0,5170.0,5170.0
35037,2024-06-21 11:16:00,5172.2,5173.9,5159.1,5162.85
35038,2024-06-21 11:17:00,5162.7,5167.45,5162.2,5163.1
35039,2024-06-21 11:18:00,5162.2,5165.6,5161.7,5162.85
35040,2024-06-21 11:19:00,5162.7,5167.0,5162.65,5166.1
35041,2024-06-21 11:20:00,5166.05,5166.85,5162.0,5162.0
35042,2024-06-21 11:21:00,5164.25,5164.25,5158.0,5161.1
35043,2024-06-21 11:22:00,5159.7,5165.25,5159.7,5161.8
35044,2024-06-21 11:23:00,5164.0,5164.0,5156.3,5160.45
35045,2024-06-21 11:24:00,5158.05,5160.45,5156.55,5156.8
35046,2024-06-21 11:25:00,5158.0,5158.0,5153.3,5155.05
35047,2024-06-21 11:26:00,5156.6,5164.0,5155.0,5161.95
35048,2024-06-21 11:27:00,5164.0,5167.5,5161.9,5164.1
35049,2024-06-21 11:28:00,5167.2,5171.45,5164.95,5169.9
35050,2024-06-21 11:29:00,5171.45,5171.95,5168.0,5169.0
35051,2024-06-21 11:30:00,5170.0,5171.95,5168.05,5168.4
35052,2024-06-21 11:31:00,5168.2,5175.0,5168.2,5171.6
35053,2024-06-21 11:32:00,5174.1,5174.2,5170.0,5170.0
35054,2024-06-21 11:33:00,5169.85,5171.2,5166.45,5166.95
35055,2024-06-21 11:34:00,5172.1,5172.1,5167.95,5169.5
35056,2024-06-21 11:35:00,5168.05,5172.0,5166.95,5169.25
35057,2024-06-21 11:36:00,5169.45,5172.0,5169.2,5169.6
35058,2024-06-21 11:37:00,5171.0,5173.0,5169.0,5171.15
35059,2024-06-21 11:38:00,5170.3,5175.0,5170.3,5175.0
35060,2024-06-21 11:39:00,5172.8,5172.8,5167.8,5168.15
35061,2024-06-21 11:40:00,5170.25,5171.0,5168.1,5168.85
35062,2024-06-21 11:41:00,5168.9,5172.55,5168.05,5170.05
35063,2024-06-21 11:42:00,5169.7,5173.15,5168.5,5168.5
35064,2024-06-21 11:43:00,5167.8,5167.8,5164.25,5164.25
35065,2024-06-21 11:44:00,5163.95,5170.3,5163.95,5167.8
35066,2024-06-21 11:45:00,5167.05,5167.75,5165.6,5166.05
35067,2024-06-21 11:46:00,5165.55,5168.0,5164.7,5164.7
35068,2024-06-21 11:47:00,5164.25,5167.05,5164.2,5165.4
35069,2024-06-21 11:48:00,5167.0,5167.05,5164.8,5166.75
35070,2024-06-21 11:49:00,5167.05,5170.45,5167.05,5170.0
35071,2024-06-21 11:50:00,5170.05,5173.6,5170.0,5171.3
35072,2024-06-21 11:51:00,5175.0,5176.0,5172.1,5174.0
35073,2024-06-21 11:52:00,5176.0,5176.0,5173.65,5173.65
35074,2024-06-21 11:53:00,5173.45,5176.4,5172.0,5172.4
35075,2024-06-21 11:54:00,5173.85,5176.7,5172.4,5173.6
35076,2024-06-21 11:55:00,5174.25,5179.65,5173.15,5176.5
35077,2024-06-21 11:56:00,5176.2,5176.85,5174.0,5174.0
35078,2024-06-21 11:57:00,5174.25,5178.0,5173.0,5174.35
35079,2024-06-21 11:58:00,5176.0,5179.4,5175.4,5177.4
35080,2024-06-21 11:59:00,5176.7,5179.45,5175.4,5177.05
35081,2024-06-21 12:00:00,5179.95,5180.0,5176.6,5176.6
35082,2024-06-21 12:01:00,5178.0,5178.0,5175.25,5175.4
35083,2024-06-21 12:02:00,5177.8,5179.0,5175.5,5176.35
35084,2024-06-21 12:03:00,5176.5,5178.9,5175.2,5175.2
35085,2024-06-21 12:04:00,5175.15,5176.5,5173.7,5174.0
35086,2024-06-21 12:05:00,5175.0,5177.0,5172.4,5172.4
35087,2024-06-21 12:06:00,5172.35,5172.35,5165.0,5165.0
35088,2024-06-21 12:07:00,5163.75,5163.9,5161.05,5161.25
35089,2024-06-21 12:08:00,5161.05,5172.65,5161.05,5167.8
35090,2024-06-21 12:09:00,5165.75,5167.05,5165.2,5166.0
35091,2024-06-21 12:10:00,5167.0,5169.5,5166.0,5166.15
35092,2024-06-21 12:11:00,5164.7,5165.0,5160.7,5163.6
35093,2024-06-21 12:12:00,5165.9,5165.9,5160.25,5160.7
35094,2024-06-21 12:13:00,5160.05,5161.45,5158.7,5158.7
35095,2024-06-21 12:14:00,5160.0,5160.0,5151.1,5151.5
35096,2024-06-21 12:15:00,5154.4,5160.0,5151.55,5157.0
35097,2024-06-21 12:16:00,5157.15,5159.9,5154.45,5157.0
35098,2024-06-21 12:17:00,5154.7,5155.8,5151.9,5152.45
35099,2024-06-21 12:18:00,5152.15,5152.5,5147.45,5149.05
35100,2024-06-21 12:19:00,5150.35,5151.1,5147.5,5148.0
35101,2024-06-21 12:20:00,5149.9,5151.0,5147.45,5149.35
35102,2024-06-21 12:21:00,5149.95,5152.05,5147.9,5151.3
35103,2024-06-21 12:22:00,5152.15,5154.2,5149.25,5151.35
35104,2024-06-21 12:23:00,5155.0,5156.0,5151.4,5152.0
35105,2024-06-21 12:24:00,5153.8,5153.95,5146.45,5146.9
35106,2024-06-21 12:25:00,5149.45,5149.45,5146.5,5147.25
35107,2024-06-21 12:26:00,5147.9,5147.9,5145.0,5145.0
35108,2024-06-21 12:27:00,5144.25,5145.0,5137.5,5140.0
35109,2024-06-21 12:28:00,5139.25,5142.0,5136.0,5142.0
35110,2024-06-21 12:29:00,5142.25,5147.95,5141.95,5145.65
35111,2024-06-21 12:30:00,5148.0,5148.0,5140.2,5143.3
35112,2024-06-21 12:31:00,5142.0,5148.0,5141.8,5145.85
35113,2024-06-21 12:32:00,5146.0,5148.0,5142.15,5146.0
35114,2024-06-21 12:33:00,5147.95,5147.95,5144.4,5144.5
35115,2024-06-21 12:34:00,5147.3,5150.0,5144.5,5148.8
35116,2024-06-21 12:35:00,5150.0,5150.0,5145.3,5145.45
35117,2024-06-21 12:36:00,5145.0,5145.55,5142.3,5142.8
35118,2024-06-21 12:37:00,5142.7,5143.3,5141.1,5141.35
35119,2024-06-21 12:38:00,5142.3,5142.3,5133.05,5133.05
35120,2024-06-21 12:39:00,5135.0,5135.0,5130.1,5132.7
35121,2024-06-21 12:40:00,5135.7,5138.15,5130.15,5131.95
35122,2024-06-21 12:41:00,5132.45,5132.45,5128.0,5128.0
35123,2024-06-21 12:42:00,5128.5,5133.55,5128.5,5130.1
35124,2024-06-21 12:43:00,5130.0,5133.2,5128.0,5131.1
35125,2024-06-21 12:44:00,5131.8,5131.8,5116.75,5116.85
35126,2024-06-21 12:45:00,5119.0,5128.45,5116.85,5125.3
35127,2024-06-21 12:46:00,5127.5,5131.75,5125.0,5125.0
35128,2024-06-21 12:47:00,5124.9,5124.95,5121.0,5122.75
35129,2024-06-21 12:48:00,5124.4,5129.95,5124.4,5127.0
35130,2024-06-21 12:49:00,5129.1,5130.15,5126.0,5130.15
35131,2024-06-21 12:50:00,5128.45,5135.4,5127.9,5132.7
35132,2024-06-21 12:51:00,5134.9,5134.9,5128.2,5128.2
35133,2024-06-21 12:52:00,5129.0,5130.0,5126.0,5127.3
35134,2024-06-21 12:53:00,5126.0,5130.0,5126.0,5129.75
35135,2024-06-21 12:54:00,5130.0,5130.0,5127.2,5127.3
35136,2024-06-21 12:55:00,5127.2,5128.35,5125.7,5125.85
35137,2024-06-21 12:56:00,5127.0,5128.0,5124.1,5127.9
35138,2024-06-21 12:57:00,5127.95,5128.0,5125.45,5126.45
35139,2024-06-21 12:58:00,5127.25,5134.95,5126.55,5134.45
35140,2024-06-21 12:59:00,5133.35,5135.0,5131.35,5131.35
35141,2024-06-21 13:00:00,5132.4,5135.95,5130.0,5133.05
35142,2024-06-21 13:01:00,5135.0,5135.0,5131.0,5131.1
35143,2024-06-21 13:02:00,5133.15,5133.15,5127.6,5128.0
35144,2024-06-21 13:03:00,5127.8,5128.75,5126.6,5127.6
35145,2024-06-21 13:04:00,5131.45,5131.7,5125.0,5127.0
35146,2024-06-21 13:05:00,5126.95,5127.55,5121.95,5122.0
35147,2024-06-21 13:06:00,5123.0,5125.0,5122.95,5123.15
35148,2024-06-21 13:07:00,5123.0,5123.35,5121.15,5123.35
35149,2024-06-21 13:08:00,5124.95,5125.0,5121.4,5125.0
35150,2024-06-21 13:09:00,5123.0,5127.65,5122.8,5127.2
35151,2024-06-21 13:10:00,5127.25,5129.3,5125.75,5126.4
35152,2024-06-21 13:11:00,5125.0,5129.0,5125.0,5127.45
35153,2024-06-21 13:12:00,5128.0,5134.75,5127.3,5130.6
35154,2024-06-21 13:13:00,5132.4,5134.75,5129.55,5130.2
35155,2024-06-21 13:14:00,5133.15,5134.05,5130.1,5132.35
35156,2024-06-21 13:15:00,5133.85,5134.4,5131.0,5132.0
35157,2024-06-21 13:16:00,5134.0,5140.0,5132.6,5136.75
35158,2024-06-21 13:17:00,5137.05,5143.6,5137.0,5138.75
35159,2024-06-21 13:18:00,5138.65,5141.75,5134.05,5134.15
35160,2024-06-21 13:19:00,5133.65,5137.0,5127.0,5128.9
35161,2024-06-21 13:20:00,5130.0,5130.0,5128.6,5129.15
35162,2024-06-21 13:21:00,5129.05,5137.0,5127.9,5137.0
35163,2024-06-21 13:22:00,5137.7,5138.2,5133.05,5136.9
35164,2024-06-21 13:23:00,5134.2,5139.95,5133.9,5139.95
35165,2024-06-21 13:24:00,5136.05,5138.7,5134.0,5134.0
35166,2024-06-21 13:25:00,5133.95,5137.0,5130.95,5132.9
35167,2024-06-21 13:26:00,5134.0,5136.1,5130.7,5132.55
35168,2024-06-21 13:27:00,5132.6,5135.45,5131.6,5131.6
35169,2024-06-21 13:28:00,5132.55,5136.65,5130.15,5130.35
35170,2024-06-21 13:29:00,5130.65,5134.55,5130.05,5132.4
35171,2024-06-21 13:30:00,5132.25,5132.95,5128.6,5131.25
35172,2024-06-21 13:31:00,5131.2,5131.2,5127.15,5128.7
35173,2024-06-21 13:32:00,5130.0,5130.0,5126.6,5129.0
35174,2024-06-21 13:33:00,5130.0,5134.6,5129.0,5131.05
35175,2024-06-21 13:34:00,5131.2,5132.5,5128.0,5129.25
35176,2024-06-21 13:35:00,5127.9,5132.9,5127.75,5130.7
35177,2024-06-21 13:36:00,5132.95,5135.0,5130.05,5133.0
35178,2024-06-21 13:37:00,5135.0,5138.95,5133.05,5135.45
35179,2024-06-21 13:38:00,5138.6,5140.0,5134.65,5136.35
35180,2024-06-21 13:39:00,5136.3,5137.4,5132.5,5135.6
35181,2024-06-21 13:40:00,5135.55,5137.45,5132.6,5133.05
35182,2024-06-21 13:41:00,5134.9,5135.0,5130.3,5130.95
35183,2024-06-21 13:42:00,5130.85,5134.95,5130.0,5131.4
35184,2024-06-21 13:43:00,5130.75,5130.75,5126.35,5127.3
35185,2024-06-21 13:44:00,5129.0,5132.95,5127.2,5128.95
35186,2024-06-21 13:45:00,5128.9,5135.5,5128.9,5133.05
35187,2024-06-21 13:46:00,5132.1,5137.2,5131.1,5134.95
35188,2024-06-21 13:47:00,5133.75,5137.8,5132.5,5137.8
35189,2024-06-21 13:48:00,5133.2,5140.45,5133.0,5138.0
35190,2024-06-21 13:49:00,5137.9,5142.8,5135.3,5139.55
35191,2024-06-21 13:50:00,5141.85,5142.8,5136.35,5138.7
35192,2024-06-21 13:51:00,5142.25,5144.25,5138.5,5142.1
35193,2024-06-21 13:52:00,5142.05,5150.0,5141.35,5148.05
35194,2024-06-21 13:53:00,5150.0,5156.95,5147.15,5156.85
35195,2024-06-21 13:54:00,5153.05,5157.95,5151.3,5154.55
35196,2024-06-21 13:55:00,5154.35,5162.0,5153.5,5160.35
35197,2024-06-21 13:56:00,5161.0,5163.75,5158.55,5162.0
35198,2024-06-21 13:57:00,5162.95,5167.0,5161.5,5164.1
35199,2024-06-21 13:58:00,5163.1,5164.75,5159.0,5162.3
35200,2024-06-21 13:59:00,5162.45,5169.0,5160.55,5166.15
35201,2024-06-21 14:00:00,5167.05,5169.65,5163.2,5166.65
35202,2024-06-21 14:01:00,5170.0,5170.0,5164.05,5167.2
35203,2024-06-21 14:02:00,5169.35,5170.0,5164.75,5170.0
35204,2024-06-21 14:03:00,5165.15,5175.0,5164.75,5172.1
35205,2024-06-21 14:04:00,5171.3,5174.0,5169.1,5169.1
35206,2024-06-21 14:05:00,5170.6,5173.0,5169.0,5169.8
35207,2024-06-21 14:06:00,5169.25,5175.0,5169.0,5175.0
35208,2024-06-21 14:07:00,5171.0,5172.85,5168.6,5169.9
35209,2024-06-21 14:08:00,5168.65,5174.0,5168.65,5170.3
35210,2024-06-21 14:09:00,5169.9,5169.9,5165.1,5167.2
35211,2024-06-21 14:10:00,5167.35,5170.0,5166.2,5168.1
35212,2024-06-21 14:11:00,5167.95,5167.95,5160.3,5160.4
35213,2024-06-21 14:12:00,5158.8,5165.4,5158.8,5161.65
35214,2024-06-21 14:13:00,5161.6,5164.1,5159.1,5161.3
35215,2024-06-21 14:14:00,5161.35,5165.0,5161.15,5162.75
35216,2024-06-21 14:15:00,5164.0,5168.8,5162.7,5167.0
35217,2024-06-21 14:16:00,5168.75,5168.8,5165.4,5165.6
35218,2024-06-21 14:17:00,5165.35,5170.0,5162.9,5162.95
35219,2024-06-21 14:18:00,5162.9,5164.3,5158.2,5159.2
35220,2024-06-21 14:19:00,5160.3,5160.65,5159.2,5159.2
35221,2024-06-21 14:20:00,5160.0,5163.05,5159.2,5161.25
35222,2024-06-21 14:21:00,5161.2,5161.9,5158.7,5158.7
35223,2024-06-21 14:22:00,5160.0,5160.0,5156.0,5156.5
35224,2024-06-21 14:23:00,5156.45,5156.45,5152.0,5152.75
35225,2024-06-21 14:24:00,5152.85,5154.0,5145.85,5148.0
35226,2024-06-21 14:25:00,5147.9,5147.9,5138.5,5142.85
35227,2024-06-21 14:26:00,5140.0,5144.4,5138.3,5142.1
35228,2024-06-21 14:27:00,5147.9,5149.3,5143.4,5148.6
35229,2024-06-21 14:28:00,5148.25,5151.35,5143.9,5148.75
35230,2024-06-21 14:29:00,5150.35,5152.7,5147.25,5149.05
35231,2024-06-21 14:30:00,5149.3,5159.05,5148.0,5154.0
35232,2024-06-21 14:31:00,5155.25,5162.6,5153.45,5156.3
35233,2024-06-21 14:32:00,5155.8,5155.8,5152.25,5152.7
35234,2024-06-21 14:33:00,5153.9,5158.45,5152.4,5154.25
35235,2024-06-21 14:34:00,5156.95,5158.45,5152.8,5154.35
35236,2024-06-21 14:35:00,5156.0,5156.05,5147.3,5147.3
35237,2024-06-21 14:36:00,5149.05,5149.05,5143.0,5143.0
35238,2024-06-21 14:37:00,5143.5,5146.35,5143.35,5143.8
35239,2024-06-21 14:38:00,5144.0,5155.4,5143.8,5153.05
35240,2024-06-21 14:39:00,5152.65,5156.0,5151.1,5154.55
35241,2024-06-21 14:40:00,5156.0,5158.05,5149.95,5154.85
35242,2024-06-21 14:41:00,5154.75,5156.0,5152.6,5153.35
35243,2024-06-21 14:42:00,5152.7,5156.0,5151.35,5154.15
35244,2024-06-21 14:43:00,5156.0,5160.15,5156.0,5156.35
35245,2024-06-21 14:44:00,5156.55,5160.0,5156.5,5159.05
35246,2024-06-21 14:45:00,5159.3,5164.0,5158.45,5163.9
35247,2024-06-21 14:46:00,5163.75,5165.0,5159.05,5159.5
35248,2024-06-21 14:47:00,5161.7,5164.5,5157.65,5158.0
35249,2024-06-21 14:48:00,5159.05,5162.7,5157.0,5160.85
35250,2024-06-21 14:49:00,5162.65,5164.4,5158.75,5158.8
35251,2024-06-21 14:50:00,5160.15,5165.0,5157.65,5159.5
35252,2024-06-21 14:51:00,5159.75,5163.6,5156.65,5160.7
35253,2024-06-21 14:52:00,5162.0,5165.0,5160.7,5162.9
35254,2024-06-21 14:53:00,5163.65,5166.6,5162.8,5163.25
35255,2024-06-21 14:54:00,5164.9,5167.35,5161.55,5163.3
35256,2024-06-21 14:55:00,5165.95,5167.15,5163.35,5165.1
35257,2024-06-21 14:56:00,5167.95,5167.95,5159.15,5160.0
35258,2024-06-21 14:57:00,5160.5,5162.1,5155.1,5156.85
35259,2024-06-21 14:58:00,5156.8,5158.15,5155.65,5157.0
35260,2024-06-21 14:59:00,5158.0,5160.0,5152.55,5152.55
35261,2024-06-21 15:00:00,5154.0,5157.1,5149.05,5149.55
35262,2024-06-21 15:01:00,5149.05,5149.05,5145.0,5145.0
35263,2024-06-21 15:02:00,5145.05,5145.05,5140.65,5140.65
35264,2024-06-21 15:03:00,5140.4,5140.4,5133.2,5133.2
35265,2024-06-21 15:04:00,5133.0,5133.25,5127.05,5127.05
35266,2024-06-21 15:05:00,5128.35,5148.0,5127.0,5140.0
35267,2024-06-21 15:06:00,5146.25,5146.25,5136.3,5136.3
35268,2024-06-21 15:07:00,5136.75,5141.3,5133.85,5137.05
35269,2024-06-21 15:08:00,5136.05,5138.55,5130.05,5130.1
35270,2024-06-21 15:09:00,5131.3,5133.1,5125.05,5132.85
35271,2024-06-21 15:10:00,5133.15,5133.15,5126.0,5130.5
35272,2024-06-21 15:11:00,5129.9,5134.95,5129.15,5132.1
35273,2024-06-21 15:12:00,5132.9,5137.45,5131.95,5134.4
35274,2024-06-21 15:13:00,5134.35,5136.95,5129.0,5129.0
35275,2024-06-21 15:14:00,5130.0,5130.0,5121.6,5123.0
35276,2024-06-21 15:15:00,5121.85,5123.5,5121.0,5121.8
35277,2024-06-21 15:16:00,5121.1,5121.65,5119.1,5119.3
35278,2024-06-21 15:17:00,5120.05,5123.6,5117.35,5118.95
35279,2024-06-21 15:18:00,5118.4,5118.95,5111.0,5114.0
35280,2024-06-21 15:19:00,5113.4,5117.9,5112.0,5115.75
35281,2024-06-21 15:20:00,5115.7,5117.95,5112.4,5113.95
35282,2024-06-21 15:21:00,5115.95,5118.85,5112.0,5115.05
35283,2024-06-21 15:22:00,5117.25,5117.9,5110.6,5110.6
35284,2024-06-21 15:23:00,5113.5,5115.3,5110.6,5110.6
35285,2024-06-21 15:24:00,5114.9,5116.95,5110.6,5116.5
35286,2024-06-21 15:25:00,5117.0,5119.0,5113.05,5114.5
35287,2024-06-21 15:26:00,5116.65,5117.55,5111.45,5114.95
35288,2024-06-21 15:27:00,5114.8,5117.55,5110.65,5117.05
35289,2024-06-21 15:28:00,5117.8,5120.6,5111.0,5118.3
35290,2024-06-21 15:29:00,5118.85,5124.95,5117.0,5122.0
35291,2024-06-24 09:14:00,5100.0,5100.0,5100.0,5100.0
35292,2024-06-24 09:15:00,5094.15,5095.15,5070.0,5080.75
35293,2024-06-24 09:16:00,5082.7,5100.0,5073.4,5080.2
35294,2024-06-24 09:17:00,5077.1,5094.7,5076.0,5090.0
35295,2024-06-24 09:18:00,5086.3,5096.75,5086.3,5091.1
35296,2024-06-24 09:19:00,5093.0,5095.45,5080.2,5083.2
35297,2024-06-24 09:20:00,5080.0,5083.8,5079.0,5081.0
35298,2024-06-24 09:21:00,5078.6,5079.95,5071.0,5071.0
35299,2024-06-24 09:22:00,5072.45,5072.45,5060.0,5067.8
35300,2024-06-24 09:23:00,5068.0,5074.2,5066.3,5069.05
35301,2024-06-24 09:24:00,5070.75,5074.15,5064.85,5070.0
35302,2024-06-24 09:25:00,5070.95,5077.2,5068.25,5074.1
35303,2024-06-24 09:26:00,5073.8,5079.95,5072.0,5077.8
35304,2024-06-24 09:27:00,5077.4,5093.5,5073.45,5082.8
35305,2024-06-24 09:28:00,5087.95,5088.0,5080.0,5085.2
35306,2024-06-24 09:29:00,5084.25,5089.8,5083.65,5088.9
35307,2024-06-24 09:30:00,5084.15,5091.0,5078.85,5079.8
35308,2024-06-24 09:31:00,5079.75,5079.75,5067.05,5070.0
35309,2024-06-24 09:32:00,5071.75,5078.25,5069.1,5074.1
35310,2024-06-24 09:33:00,5070.75,5079.45,5070.75,5078.85
35311,2024-06-24 09:34:00,5075.3,5082.7,5074.4,5082.65
35312,2024-06-24 09:35:00,5085.0,5088.8,5075.0,5078.5
35313,2024-06-24 09:36:00,5075.85,5087.1,5075.85,5082.85
35314,2024-06-24 09:37:00,5080.4,5084.65,5080.25,5084.15
35315,2024-06-24 09:38:00,5082.0,5088.8,5082.0,5088.6
35316,2024-06-24 09:39:00,5082.0,5089.8,5082.0,5086.85
35317,2024-06-24 09:40:00,5084.15,5094.1,5084.0,5092.35
35318,2024-06-24 09:41:00,5092.0,5095.0,5089.1,5095.0
35319,2024-06-24 09:42:00,5092.9,5097.9,5091.1,5097.6
35320,2024-06-24 09:43:00,5098.6,5102.65,5096.25,5100.0
35321,2024-06-24 09:44:00,5099.65,5111.55,5098.0,5111.5
35322,2024-06-24 09:45:00,5111.35,5120.0,5108.8,5118.0
35323,2024-06-24 09:46:00,5120.0,5121.0,5112.55,5117.6
35324,2024-06-24 09:47:00,5117.15,5124.85,5110.65,5123.65
35325,2024-06-24 09:48:00,5120.3,5132.7,5120.15,5132.5
35326,2024-06-24 09:49:00,5132.55,5139.95,5127.05,5134.05
35327,2024-06-24 09:50:00,5134.65,5136.5,5129.45,5135.9
35328,2024-06-24 09:51:00,5135.7,5136.0,5128.0,5130.0
35329,2024-06-24 09:52:00,5129.95,5136.0,5128.05,5136.0
35330,2024-06-24 09:53:00,5137.6,5144.9,5134.55,5139.4
35331,2024-06-24 09:54:00,5139.75,5142.5,5132.8,5140.5
35332,2024-06-24 09:55:00,5142.5,5144.0,5132.65,5137.25
35333,2024-06-24 09:56:00,5137.45,5144.85,5136.65,5142.0
35334,2024-06-24 09:57:00,5141.0,5141.0,5128.85,5134.45
35335,2024-06-24 09:58:00,5129.75,5136.6,5128.05,5130.2
35336,2024-06-24 09:59:00,5130.25,5130.25,5121.0,5121.05
35337,2024-06-24 10:00:00,5121.1,5122.55,5113.55,5116.0
35338,2024-06-24 10:01:00,5118.5,5120.0,5115.75,5119.6
35339,2024-06-24 10:02:00,5119.9,5125.7,5119.9,5124.4
35340,2024-06-24 10:03:00,5122.85,5124.75,5117.0,5117.0
35341,2024-06-24 10:04:00,5118.95,5122.1,5117.0,5118.05
35342,2024-06-24 10:05:00,5120.05,5120.15,5115.05,5115.6
35343,2024-06-24 10:06:00,5115.4,5120.05,5114.2,5120.05
35344,2024-06-24 10:07:00,5118.55,5119.25,5114.05,5117.15
35345,2024-06-24 10:08:00,5114.75,5116.45,5114.0,5116.2
35346,2024-06-24 10:09:00,5114.0,5124.0,5114.0,5119.0
35347,2024-06-24 10:10:00,5116.25,5119.7,5114.55,5117.85
35348,2024-06-24 10:11:00,5115.2,5115.9,5111.25,5111.25
35349,2024-06-24 10:12:00,5111.2,5114.15,5108.7,5111.1
35350,2024-06-24 10:13:00,5113.0,5113.5,5109.85,5111.8
35351,2024-06-24 10:14:00,5111.6,5112.0,5109.85,5111.2
35352,2024-06-24 10:15:00,5109.35,5116.45,5109.35,5114.1
35353,2024-06-24 10:16:00,5112.3,5114.95,5112.2,5113.0
35354,2024-06-24 10:17:00,5115.0,5115.9,5112.3,5114.5
35355,2024-06-24 10:18:00,5114.55,5120.0,5114.55,5119.25
35356,2024-06-24 10:19:00,5120.0,5120.0,5117.45,5119.4
35357,2024-06-24 10:20:00,5117.55,5121.55,5117.2,5121.5
35358,2024-06-24 10:21:00,5121.6,5121.6,5116.65,5116.65
35359,2024-06-24 10:22:00,5116.75,5124.3,5116.75,5121.3
35360,2024-06-24 10:23:00,5123.9,5125.4,5122.05,5125.0
35361,2024-06-24 10:24:00,5123.05,5130.0,5122.8,5130.0
35362,2024-06-24 10:25:00,5132.5,5136.65,5130.0,5131.75
35363,2024-06-24 10:26:00,5130.85,5134.0,5130.3,5130.9
35364,2024-06-24 10:27:00,5128.0,5129.95,5125.0,5125.0
35365,2024-06-24 10:28:00,5126.1,5126.1,5121.9,5124.1
35366,2024-06-24 10:29:00,5124.25,5127.9,5121.15,5127.85
35367,2024-06-24 10:30:00,5124.75,5127.9,5122.0,5125.55
35368,2024-06-24 10:31:00,5123.6,5126.9,5121.45,5121.7
35369,2024-06-24 10:32:00,5122.0,5124.9,5121.6,5121.6
35370,2024-06-24 10:33:00,5123.35,5125.0,5120.0,5125.0
35371,2024-06-24 10:34:00,5122.05,5124.9,5121.0,5123.0
35372,2024-06-24 10:35:00,5121.2,5124.95,5121.0,5121.0
35373,2024-06-24 10:36:00,5120.0,5121.45,5119.0,5120.85
35374,2024-06-24 10:37:00,5118.45,5126.4,5118.4,5123.35
35375,2024-06-24 10:38:00,5123.9,5128.0,5123.9,5126.0
35376,2024-06-24 10:39:00,5127.65,5127.65,5124.05,5124.05
35377,2024-06-24 10:40:00,5123.95,5127.0,5122.8,5125.65
35378,2024-06-24 10:41:00,5125.7,5125.7,5121.9,5121.9
35379,2024-06-24 10:42:00,5124.45,5124.45,5122.25,5124.0
35380,2024-06-24 10:43:00,5125.0,5125.4,5122.5,5124.5
35381,2024-06-24 10:44:00,5122.55,5126.0,5122.55,5125.1
