,time,into,inth,intl,intc
35382,2024-06-24 10:45:00,5125.05,5125.05,5121.05,5124.75
35383,2024-06-24 10:46:00,5123.95,5128.15,5122.55,5128.15
35384,2024-06-24 10:47:00,5128.85,5133.0,5128.25,5132.05
35385,2024-06-24 10:48:00,5132.1,5134.8,5129.65,5133.75
35386,2024-06-24 10:49:00,5134.75,5134.75,5126.4,5128.7
35387,2024-06-24 10:50:00,5127.05,5128.2,5125.0,5127.45
35388,2024-06-24 10:51:00,5127.0,5128.2,5120.55,5121.4
35389,2024-06-24 10:52:00,5122.25,5124.9,5121.0,5121.0
35390,2024-06-24 10:53:00,5120.0,5123.45,5117.0,5123.45
35391,2024-06-24 10:54:00,5123.05,5124.55,5120.4,5123.85
35392,2024-06-24 10:55:00,5120.75,5124.8,5120.65,5120.75
35393,2024-06-24 10:56:00,5120.7,5123.0,5120.7,5121.35
35394,2024-06-24 10:57:00,5123.75,5126.95,5123.0,5124.95
35395,2024-06-24 10:58:00,5124.5,5124.5,5121.15,5122.0
35396,2024-06-24 10:59:00,5121.15,5121.55,5115.0,5117.5
35397,2024-06-24 11:00:00,5117.95,5119.6,5115.0,5118.55
35398,2024-06-24 11:01:00,5116.55,5121.5,5116.0,5120.0
35399,2024-06-24 11:02:00,5117.7,5119.55,5117.0,5119.25
35400,2024-06-24 11:03:00,5117.0,5119.85,5115.7,5117.25
35401,2024-06-24 11:04:00,5120.0,5122.0,5118.5,5119.25
35402,2024-06-24 11:05:00,5122.0,5123.05,5118.65,5120.0
35403,2024-06-24 11:06:00,5120.05,5124.45,5120.0,5124.45
35404,2024-06-24 11:07:00,5125.0,5126.7,5122.9,5126.0
35405,2024-06-24 11:08:00,5128.25,5129.35,5120.1,5122.0
35406,2024-06-24 11:09:00,5123.5,5128.7,5123.5,5128.0
35407,2024-06-24 11:10:00,5128.05,5131.6,5128.0,5131.6
35408,2024-06-24 11:11:00,5131.05,5131.5,5129.05,5131.5
35409,2024-06-24 11:12:00,5130.0,5131.5,5127.25,5129.1
35410,2024-06-24 11:13:00,5127.3,5129.85,5127.0,5129.2
35411,2024-06-24 11:14:00,5129.25,5142.9,5129.2,5142.9
35412,2024-06-24 11:15:00,5139.1,5139.1,5129.8,5134.05
35413,2024-06-24 11:16:00,5134.65,5140.45,5130.65,5138.15
35414,2024-06-24 11:17:00,5137.05,5137.05,5132.45,5134.7
35415,2024-06-24 11:18:00,5132.65,5138.0,5132.65,5138.0
35416,2024-06-24 11:19:00,5138.5,5139.0,5135.0,5135.05
35417,2024-06-24 11:20:00,5135.0,5144.85,5135.0,5140.0
35418,2024-06-24 11:21:00,5141.4,5141.95,5140.0,5140.0
35419,2024-06-24 11:22:00,5142.0,5143.3,5140.0,5143.3
35420,2024-06-24 11:23:00,5143.15,5143.15,5140.65,5142.0
35421,2024-06-24 11:24:00,5141.8,5141.8,5139.55,5140.0
35422,2024-06-24 11:25:00,5140.95,5141.45,5139.0,5139.0
35423,2024-06-24 11:26:00,5139.05,5142.0,5139.05,5142.0
35424,2024-06-24 11:27:00,5140.8,5140.8,5137.5,5140.0
35425,2024-06-24 11:28:00,5140.2,5141.95,5138.0,5140.7
35426,2024-06-24 11:29:00,5140.0,5140.0,5136.8,5138.5
35427,2024-06-24 11:30:00,5136.0,5137.1,5135.0,5137.0
35428,2024-06-24 11:31:00,5139.0,5141.0,5138.9,5138.9
35429,2024-06-24 11:32:00,5138.85,5141.8,5138.0,5138.1
35430,2024-06-24 11:33:00,5140.55,5140.75,5137.0,5137.0
35431,2024-06-24 11:34:00,5138.85,5139.0,5137.0,5137.5
35432,2024-06-24 11:35:00,5138.25,5141.05,5138.0,5141.05
35433,2024-06-24 11:36:00,5140.65,5140.95,5138.05,5138.05
35434,2024-06-24 11:37:00,5140.75,5141.0,5138.2,5141.0
35435,2024-06-24 11:38:00,5140.85,5141.15,5137.65,5138.0
35436,2024-06-24 11:39:00,5141.3,5142.0,5138.5,5142.0
35437,2024-06-24 11:40:00,5141.6,5141.6,5138.0,5140.15
35438,2024-06-24 11:41:00,5140.35,5140.35,5137.6,5137.6
35439,2024-06-24 11:42:00,5139.3,5140.0,5134.0,5134.05
35440,2024-06-24 11:43:00,5136.2,5139.0,5132.0,5138.5
35441,2024-06-24 11:44:00,5135.35,5140.0,5135.35,5140.0
35442,2024-06-24 11:45:00,5138.4,5139.8,5134.85,5134.85
35443,2024-06-24 11:46:00,5135.3,5140.0,5134.0,5138.15
35444,2024-06-24 11:47:00,5140.0,5141.8,5137.5,5137.5
35445,2024-06-24 11:48:00,5141.55,5141.9,5138.95,5140.0
35446,2024-06-24 11:49:00,5141.9,5142.1,5140.05,5141.9
35447,2024-06-24 11:50:00,5143.0,5148.0,5141.7,5145.1
35448,2024-06-24 11:51:00,5147.7,5147.75,5143.1,5145.0
35449,2024-06-24 11:52:00,5146.4,5148.0,5143.7,5145.2
35450,2024-06-24 11:53:00,5148.0,5148.0,5143.75,5147.95
35451,2024-06-24 11:54:00,5148.0,5148.0,5145.55,5148.0
35452,2024-06-24 11:55:00,5149.55,5149.55,5145.6,5145.6
35453,2024-06-24 11:56:00,5148.55,5149.65,5145.85,5146.85
35454,2024-06-24 11:57:00,5149.95,5149.95,5147.3,5149.9
35455,2024-06-24 11:58:00,5148.9,5149.3,5145.3,5148.05
35456,2024-06-24 11:59:00,5146.95,5146.95,5136.9,5136.9
35457,2024-06-24 12:00:00,5140.35,5144.1,5136.9,5137.0
35458,2024-06-24 12:01:00,5139.3,5139.3,5135.2,5137.0
35459,2024-06-24 12:02:00,5137.6,5139.15,5137.0,5137.0
35460,2024-06-24 12:03:00,5138.95,5139.65,5136.9,5137.3
35461,2024-06-24 12:04:00,5139.55,5142.3,5136.2,5140.0
35462,2024-06-24 12:05:00,5139.75,5140.0,5139.75,5140.0
35463,2024-06-24 12:06:00,5140.4,5140.75,5139.5,5139.7
35464,2024-06-24 12:07:00,5140.0,5142.0,5139.5,5140.0
35465,2024-06-24 12:08:00,5140.05,5141.5,5137.65,5138.0
35466,2024-06-24 12:09:00,5138.7,5140.0,5128.75,5128.75
35467,2024-06-24 12:10:00,5128.05,5131.75,5123.85,5126.0
35468,2024-06-24 12:11:00,5126.85,5129.45,5125.0,5128.55
35469,2024-06-24 12:12:00,5125.6,5128.45,5123.8,5128.45
35470,2024-06-24 12:13:00,5127.9,5127.9,5123.8,5126.5
35471,2024-06-24 12:14:00,5123.6,5127.45,5120.6,5125.6
35472,2024-06-24 12:15:00,5125.25,5125.25,5122.7,5123.8
35473,2024-06-24 12:16:00,5124.2,5127.5,5123.55,5127.5
35474,2024-06-24 12:17:00,5126.25,5127.45,5123.7,5124.25
35475,2024-06-24 12:18:00,5123.85,5129.65,5123.85,5128.5
35476,2024-06-24 12:19:00,5126.9,5128.6,5124.85,5125.55
35477,2024-06-24 12:20:00,5125.8,5127.6,5124.85,5126.7
35478,2024-06-24 12:21:00,5125.7,5127.7,5124.55,5125.95
35479,2024-06-24 12:22:00,5127.4,5127.7,5124.85,5127.65
35480,2024-06-24 12:23:00,5124.9,5127.7,5124.15,5126.1
35481,2024-06-24 12:24:00,5127.25,5128.45,5124.55,5127.25
35482,2024-06-24 12:25:00,5126.1,5128.0,5125.6,5127.4
35483,2024-06-24 12:26:00,5127.0,5128.0,5124.85,5126.95
35484,2024-06-24 12:27:00,5127.95,5131.0,5126.4,5129.85
35485,2024-06-24 12:28:00,5128.6,5131.0,5127.95,5129.8
35486,2024-06-24 12:29:00,5131.25,5131.25,5125.55,5125.55
35487,2024-06-24 12:30:00,5127.65,5128.65,5124.8,5125.05
35488,2024-06-24 12:31:00,5125.1,5128.25,5124.8,5126.05
35489,2024-06-24 12:32:00,5127.8,5129.95,5124.85,5125.1
35490,2024-06-24 12:33:00,5126.1,5127.8,5123.6,5124.2
35491,2024-06-24 12:34:00,5123.65,5127.0,5123.3,5127.0
35492,2024-06-24 12:35:00,5126.6,5127.0,5124.75,5127.0
35493,2024-06-24 12:36:00,5126.2,5129.85,5124.0,5124.95
35494,2024-06-24 12:37:00,5123.75,5126.9,5123.75,5126.9
35495,2024-06-24 12:38:00,5125.4,5125.4,5114.0,5121.65
35496,2024-06-24 12:39:00,5119.8,5124.0,5117.45,5121.35
35497,2024-06-24 12:40:00,5121.4,5121.4,5116.45,5118.8
35498,2024-06-24 12:41:00,5118.85,5122.4,5118.05,5122.2
35499,2024-06-24 12:42:00,5120.8,5122.9,5118.95,5121.8
35500,2024-06-24 12:43:00,5120.2,5123.8,5120.2,5122.45
35501,2024-06-24 12:44:00,5123.05,5125.0,5121.3,5122.9
35502,2024-06-24 12:45:00,5125.0,5125.0,5122.85,5123.75
35503,2024-06-24 12:46:00,5122.85,5124.5,5122.55,5124.5
35504,2024-06-24 12:47:00,5124.1,5124.5,5123.45,5124.5
35505,2024-06-24 12:48:00,5123.95,5127.95,5123.3,5124.9
35506,2024-06-24 12:49:00,5123.85,5126.95,5123.55,5126.95
35507,2024-06-24 12:50:00,5123.8,5127.55,5123.8,5126.4
35508,2024-06-24 12:51:00,5125.95,5127.35,5123.75,5125.65
35509,2024-06-24 12:52:00,5123.9,5126.95,5123.75,5126.8
35510,2024-06-24 12:53:00,5126.85,5127.0,5124.25,5126.95
35511,2024-06-24 12:54:00,5125.65,5127.2,5123.85,5125.4
35512,2024-06-24 12:55:00,5124.05,5126.85,5123.85,5126.45
35513,2024-06-24 12:56:00,5125.2,5127.2,5123.9,5125.05
35514,2024-06-24 12:57:00,5126.05,5127.95,5125.0,5126.05
35515,2024-06-24 12:58:00,5125.0,5127.45,5125.0,5127.0
35516,2024-06-24 12:59:00,5125.95,5126.9,5125.0,5125.05
35517,2024-06-24 13:00:00,5126.8,5127.0,5125.0,5127.0
35518,2024-06-24 13:01:00,5125.05,5127.95,5125.0,5127.95
35519,2024-06-24 13:02:00,5128.45,5129.45,5125.1,5127.45
35520,2024-06-24 13:03:00,5128.9,5128.9,5125.0,5127.45
35521,2024-06-24 13:04:00,5127.9,5127.95,5125.0,5127.65
35522,2024-06-24 13:05:00,5125.15,5128.0,5125.0,5128.0
35523,2024-06-24 13:06:00,5127.95,5128.05,5125.25,5127.9
35524,2024-06-24 13:07:00,5127.6,5128.2,5124.5,5125.0
35525,2024-06-24 13:08:00,5126.9,5127.5,5125.0,5126.55
35526,2024-06-24 13:09:00,5127.55,5130.95,5127.55,5130.9
35527,2024-06-24 13:10:00,5128.05,5130.9,5127.75,5130.9
35528,2024-06-24 13:11:00,5130.55,5131.65,5128.8,5130.3
35529,2024-06-24 13:12:00,5133.35,5135.75,5130.35,5135.75
35530,2024-06-24 13:13:00,5134.75,5139.8,5134.75,5139.65
35531,2024-06-24 13:14:00,5139.0,5140.0,5137.05,5139.0
35532,2024-06-24 13:15:00,5137.1,5139.0,5136.75,5139.0
35533,2024-06-24 13:16:00,5138.95,5138.95,5135.05,5135.75
35534,2024-06-24 13:17:00,5135.05,5138.55,5135.05,5138.55
35535,2024-06-24 13:18:00,5135.9,5138.2,5135.2,5138.15
35536,2024-06-24 13:19:00,5138.2,5138.95,5135.4,5138.95
35537,2024-06-24 13:20:00,5138.9,5139.0,5136.35,5136.45
35538,2024-06-24 13:21:00,5139.0,5139.0,5136.75,5139.0
35539,2024-06-24 13:22:00,5137.0,5140.0,5137.0,5140.0
35540,2024-06-24 13:23:00,5139.95,5139.95,5138.45,5138.45
35541,2024-06-24 13:24:00,5140.0,5142.0,5137.7,5137.7
35542,2024-06-24 13:25:00,5135.35,5139.35,5135.0,5138.95
35543,2024-06-24 13:26:00,5138.55,5140.3,5137.25,5138.05
35544,2024-06-24 13:27:00,5137.95,5140.3,5137.2,5139.75
35545,2024-06-24 13:28:00,5139.7,5139.7,5135.05,5135.05
35546,2024-06-24 13:29:00,5135.0,5135.6,5132.45,5132.45
35547,2024-06-24 13:30:00,5134.9,5135.0,5131.55,5134.85
35548,2024-06-24 13:31:00,5132.55,5138.5,5132.55,5136.5
35549,2024-06-24 13:32:00,5134.15,5137.15,5133.8,5136.0
35550,2024-06-24 13:33:00,5134.85,5136.95,5133.1,5136.5
35551,2024-06-24 13:34:00,5136.55,5136.75,5131.4,5134.95
35552,2024-06-24 13:35:00,5134.6,5134.7,5131.85,5131.85
35553,2024-06-24 13:36:00,5134.0,5134.0,5131.1,5133.45
35554,2024-06-24 13:37:00,5133.4,5133.4,5131.25,5132.9
35555,2024-06-24 13:38:00,5132.95,5134.35,5131.0,5132.65
35556,2024-06-24 13:39:00,5133.95,5133.95,5131.8,5133.4
35557,2024-06-24 13:40:00,5133.35,5133.5,5131.65,5133.0
35558,2024-06-24 13:41:00,5132.15,5133.25,5132.15,5133.25
35559,2024-06-24 13:42:00,5132.6,5134.9,5132.6,5134.85
35560,2024-06-24 13:43:00,5134.9,5134.9,5131.0,5132.45
35561,2024-06-24 13:44:00,5131.35,5132.4,5125.0,5125.0
35562,2024-06-24 13:45:00,5126.0,5128.4,5125.0,5128.4
35563,2024-06-24 13:46:00,5128.35,5128.75,5125.35,5128.65
35564,2024-06-24 13:47:00,5128.75,5128.8,5126.25,5128.8
35565,2024-06-24 13:48:00,5129.1,5129.1,5128.15,5128.8
35566,2024-06-24 13:49:00,5125.65,5128.8,5125.65,5128.5
35567,2024-06-24 13:50:00,5128.45,5128.45,5125.7,5127.0
35568,2024-06-24 13:51:00,5128.35,5128.35,5125.6,5127.75
35569,2024-06-24 13:52:00,5127.8,5128.3,5126.0,5126.0
35570,2024-06-24 13:53:00,5128.15,5128.15,5125.1,5127.05
35571,2024-06-24 13:54:00,5127.2,5127.4,5125.0,5126.05
35572,2024-06-24 13:55:00,5125.0,5126.05,5125.0,5126.0
35573,2024-06-24 13:56:00,5125.0,5126.25,5125.0,5126.25
35574,2024-06-24 13:57:00,5126.2,5126.2,5125.0,5126.05
35575,2024-06-24 13:58:00,5125.0,5126.15,5125.0,5125.0
35576,2024-06-24 13:59:00,5126.0,5128.3,5125.0,5128.25
35577,2024-06-24 14:00:00,5128.2,5133.1,5125.8,5133.1
35578,2024-06-24 14:01:00,5132.35,5133.0,5129.85,5130.1
35579,2024-06-24 14:02:00,5132.0,5132.0,5125.6,5125.6
35580,2024-06-24 14:03:00,5127.85,5127.95,5125.0,5127.45
35581,2024-06-24 14:04:00,5128.15,5129.95,5126.0,5129.4
35582,2024-06-24 14:05:00,5129.1,5129.75,5126.4,5127.5
35583,2024-06-24 14:06:00,5128.35,5129.2,5125.05,5127.3
35584,2024-06-24 14:07:00,5127.25,5127.45,5125.05,5125.05
35585,2024-06-24 14:08:00,5127.85,5128.05,5125.0,5125.3
35586,2024-06-24 14:09:00,5127.6,5127.95,5126.15,5127.95
35587,2024-06-24 14:10:00,5129.0,5129.0,5125.05,5125.05
35588,2024-06-24 14:11:00,5127.7,5128.05,5125.0,5125.0
35589,2024-06-24 14:12:00,5127.2,5127.45,5125.0,5125.05
35590,2024-06-24 14:13:00,5125.0,5127.05,5125.0,5125.0
35591,2024-06-24 14:14:00,5126.45,5126.45,5125.0,5125.0
35592,2024-06-24 14:15:00,5125.4,5126.2,5125.0,5125.0
35593,2024-06-24 14:16:00,5126.0,5131.35,5125.0,5126.5
35594,2024-06-24 14:17:00,5129.45,5129.45,5122.1,5124.3
35595,2024-06-24 14:18:00,5125.0,5125.0,5122.4,5124.95
35596,2024-06-24 14:19:00,5123.1,5125.0,5121.15,5121.15
35597,2024-06-24 14:20:00,5123.8,5125.0,5121.0,5125.0
35598,2024-06-24 14:21:00,5129.8,5129.95,5125.1,5128.0
35599,2024-06-24 14:22:00,5126.8,5128.0,5125.0,5125.0
35600,2024-06-24 14:23:00,5127.4,5127.4,5125.0,5125.0
35601,2024-06-24 14:24:00,5125.1,5127.4,5125.0,5125.0
35602,2024-06-24 14:25:00,5126.0,5127.4,5125.4,5125.6
35603,2024-06-24 14:26:00,5127.45,5128.0,5125.5,5125.5
35604,2024-06-24 14:27:00,5125.1,5125.5,5124.05,5125.0
35605,2024-06-24 14:28:00,5125.5,5126.3,5125.0,5125.0
35606,2024-06-24 14:29:00,5126.0,5126.0,5125.0,5125.0
35607,2024-06-24 14:30:00,5125.95,5126.0,5125.0,5126.0
35608,2024-06-24 14:31:00,5125.0,5126.3,5123.85,5125.0
35609,2024-06-24 14:32:00,5126.6,5126.8,5125.0,5125.0
35610,2024-06-24 14:33:00,5125.9,5125.9,5125.0,5125.0
35611,2024-06-24 14:34:00,5126.8,5126.8,5125.0,5125.05
35612,2024-06-24 14:35:00,5125.15,5126.65,5125.0,5125.0
35613,2024-06-24 14:36:00,5126.95,5127.0,5125.05,5125.25
35614,2024-06-24 14:37:00,5125.7,5125.7,5125.0,5125.0
35615,2024-06-24 14:38:00,5125.1,5129.2,5125.1,5126.0
35616,2024-06-24 14:39:00,5128.0,5128.0,5125.0,5125.0
35617,2024-06-24 14:40:00,5125.55,5126.3,5120.45,5124.6
35618,2024-06-24 14:41:00,5126.3,5126.3,5123.2,5125.0
35619,2024-06-24 14:42:00,5125.4,5125.8,5124.0,5124.0
35620,2024-06-24 14:43:00,5124.85,5125.65,5124.0,5124.5
35621,2024-06-24 14:44:00,5125.75,5125.85,5124.0,5125.75
35622,2024-06-24 14:45:00,5125.35,5125.85,5124.0,5124.0
35623,2024-06-24 14:46:00,5123.0,5125.75,5123.0,5125.35
35624,2024-06-24 14:47:00,5123.1,5125.35,5123.0,5123.0
35625,2024-06-24 14:48:00,5123.85,5125.5,5121.1,5121.65
35626,2024-06-24 14:49:00,5125.0,5125.45,5120.0,5123.45
35627,2024-06-24 14:50:00,5122.75,5124.1,5120.3,5122.05
35628,2024-06-24 14:51:00,5120.55,5125.05,5120.55,5125.0
35629,2024-06-24 14:52:00,5124.25,5125.1,5121.55,5123.2
35630,2024-06-24 14:53:00,5121.15,5121.15,5111.3,5113.8
35631,2024-06-24 14:54:00,5116.05,5116.05,5110.8,5115.8
35632,2024-06-24 14:55:00,5113.7,5116.55,5113.7,5114.6
35633,2024-06-24 14:56:00,5114.05,5116.5,5114.05,5115.4
35634,2024-06-24 14:57:00,5118.6,5118.95,5115.0,5116.8
35635,2024-06-24 14:58:00,5116.75,5119.1,5115.6,5116.5
35636,2024-06-24 14:59:00,5119.35,5123.65,5115.6,5119.15
35637,2024-06-24 15:00:00,5121.65,5121.65,5115.35,5116.85
35638,2024-06-24 15:01:00,5117.45,5119.6,5115.1,5115.1
35639,2024-06-24 15:02:00,5115.75,5117.0,5115.75,5116.65
35640,2024-06-24 15:03:00,5116.95,5118.25,5115.15,5115.35
35641,2024-06-24 15:04:00,5117.35,5117.35,5112.05,5112.6
35642,2024-06-24 15:05:00,5114.7,5114.7,5111.0,5111.0
35643,2024-06-24 15:06:00,5113.9,5113.9,5103.0,5105.3
35644,2024-06-24 15:07:00,5106.3,5110.2,5105.95,5108.3
35645,2024-06-24 15:08:00,5109.5,5113.1,5107.45,5113.1
35646,2024-06-24 15:09:00,5112.6,5119.2,5109.4,5113.7
35647,2024-06-24 15:10:00,5114.7,5115.65,5111.0,5112.4
35648,2024-06-24 15:11:00,5112.95,5115.3,5111.0,5115.3
35649,2024-06-24 15:12:00,5115.35,5115.35,5111.8,5111.95
35650,2024-06-24 15:13:00,5112.3,5114.7,5112.3,5112.3
35651,2024-06-24 15:14:00,5112.6,5114.15,5110.2,5112.65
35652,2024-06-24 15:15:00,5113.2,5113.2,5106.7,5107.05
35653,2024-06-24 15:16:00,5108.4,5110.95,5107.05,5110.0
35654,2024-06-24 15:17:00,5110.35,5111.0,5107.05,5107.7
35655,2024-06-24 15:18:00,5107.55,5110.0,5107.45,5109.8
35656,2024-06-24 15:19:00,5109.75,5110.0,5107.0,5107.65
35657,2024-06-24 15:20:00,5107.75,5110.0,5107.0,5107.0
35658,2024-06-24 15:21:00,5107.15,5109.65,5107.0,5107.55
35659,2024-06-24 15:22:00,5107.8,5107.8,5107.0,5107.45
35660,2024-06-24 15:23:00,5107.15,5107.6,5106.55,5107.45
35661,2024-06-24 15:24:00,5106.55,5108.75,5106.55,5108.6
35662,2024-06-24 15:25:00,5108.65,5112.7,5108.6,5109.75
35663,2024-06-24 15:26:00,5111.95,5112.0,5108.95,5110.45
35664,2024-06-24 15:27:00,5111.75,5111.95,5109.0,5111.0
35665,2024-06-24 15:28:00,5110.4,5111.95,5108.0,5108.1
35666,2024-06-24 15:29:00,5108.05,5111.95,5100.0,5110.0
35667,2024-06-25 09:15:00,5111.3,5120.95,5100.25,5111.3
35668,2024-06-25 09:16:00,5111.1,5125.0,5106.6,5112.85
35669,2024-06-25 09:17:00,5112.9,5115.9,5105.0,5109.0
35670,2024-06-25 09:18:00,5108.0,5111.85,5104.55,5105.0
35671,2024-06-25 09:19:00,5108.1,5109.0,5105.0,5105.95
35672,2024-06-25 09:20:00,5114.9,5114.9,5104.0,5107.0
35673,2024-06-25 09:21:00,5109.4,5111.95,5107.0,5107.65
35674,2024-06-25 09:22:00,5108.15,5111.3,5108.0,5108.0
35675,2024-06-25 09:23:00,5107.0,5110.0,5102.55,5104.4
35676,2024-06-25 09:24:00,5106.7,5106.7,5100.05,5102.6
35677,2024-06-25 09:25:00,5100.15,5102.7,5100.0,5100.05
35678,2024-06-25 09:26:00,5100.0,5102.7,5100.0,5102.7
35679,2024-06-25 09:27:00,5106.7,5108.7,5101.95,5106.4
35680,2024-06-25 09:28:00,5106.3,5108.4,5102.5,5104.85
35681,2024-06-25 09:29:00,5103.0,5111.95,5103.0,5111.95
35682,2024-06-25 09:30:00,5109.5,5111.0,5101.3,5103.0
35683,2024-06-25 09:31:00,5102.7,5104.75,5100.15,5102.0
35684,2024-06-25 09:32:00,5104.65,5107.2,5102.35,5104.65
35685,2024-06-25 09:33:00,5104.5,5104.5,5100.85,5100.85
35686,2024-06-25 09:34:00,5102.7,5102.7,5092.55,5097.95
35687,2024-06-25 09:35:00,5095.95,5106.0,5095.95,5100.0
35688,2024-06-25 09:36:00,5099.35,5101.45,5095.9,5099.35
35689,2024-06-25 09:37:00,5099.8,5099.8,5097.0,5097.4
35690,2024-06-25 09:38:00,5099.2,5099.3,5096.0,5096.0
35691,2024-06-25 09:39:00,5096.5,5098.2,5096.1,5096.1
35692,2024-06-25 09:40:00,5097.8,5097.8,5093.0,5094.6
35693,2024-06-25 09:41:00,5092.6,5094.95,5091.0,5092.55
35694,2024-06-25 09:42:00,5091.9,5094.6,5091.05,5091.9
35695,2024-06-25 09:43:00,5094.35,5098.35,5094.35,5098.35
35696,2024-06-25 09:44:00,5095.25,5097.8,5094.05,5095.95
35697,2024-06-25 09:45:00,5096.3,5096.3,5088.05,5088.05
35698,2024-06-25 09:46:00,5088.45,5088.45,5082.05,5082.05
35699,2024-06-25 09:47:00,5084.45,5084.45,5078.3,5082.15
35700,2024-06-25 09:48:00,5082.3,5087.45,5082.0,5087.3
35701,2024-06-25 09:49:00,5085.0,5087.6,5085.0,5085.05
35702,2024-06-25 09:50:00,5087.05,5087.25,5082.0,5082.0
35703,2024-06-25 09:51:00,5083.8,5083.8,5081.55,5082.0
35704,2024-06-25 09:52:00,5081.4,5082.7,5075.7,5078.7
35705,2024-06-25 09:53:00,5078.5,5078.75,5076.0,5078.0
35706,2024-06-25 09:54:00,5075.55,5075.7,5072.0,5072.05
35707,2024-06-25 09:55:00,5072.0,5076.2,5072.0,5073.75
35708,2024-06-25 09:56:00,5074.9,5075.95,5070.45,5075.95
35709,2024-06-25 09:57:00,5076.0,5077.9,5075.0,5077.9
35710,2024-06-25 09:58:00,5077.3,5078.7,5075.3,5076.35
35711,2024-06-25 09:59:00,5071.55,5078.35,5071.55,5076.5
35712,2024-06-25 10:00:00,5075.0,5087.5,5074.55,5087.0
35713,2024-06-25 10:01:00,5087.35,5089.2,5077.05,5077.15
35714,2024-06-25 10:02:00,5077.65,5089.35,5076.05,5079.3
35715,2024-06-25 10:03:00,5077.65,5079.3,5077.0,5078.95
35716,2024-06-25 10:04:00,5078.0,5080.4,5078.0,5080.4
35717,2024-06-25 10:05:00,5080.45,5080.55,5080.15,5080.15
35718,2024-06-25 10:06:00,5083.4,5083.6,5082.05,5083.6
35719,2024-06-25 10:07:00,5081.6,5084.85,5081.25,5083.0
35720,2024-06-25 10:08:00,5081.1,5082.2,5079.05,5079.05
35721,2024-06-25 10:09:00,5080.0,5080.7,5077.55,5077.8
35722,2024-06-25 10:10:00,5079.95,5079.95,5076.75,5077.0
35723,2024-06-25 10:11:00,5077.75,5080.0,5075.55,5079.95
35724,2024-06-25 10:12:00,5076.05,5082.0,5076.05,5081.9
35725,2024-06-25 10:13:00,5080.0,5088.85,5080.0,5084.25
35726,2024-06-25 10:14:00,5086.7,5088.0,5084.6,5088.0
35727,2024-06-25 10:15:00,5085.6,5093.05,5085.6,5092.85
35728,2024-06-25 10:16:00,5092.9,5100.0,5092.9,5100.0
35729,2024-06-25 10:17:00,5100.95,5104.5,5099.65,5099.65
35730,2024-06-25 10:18:00,5099.05,5100.45,5095.45,5096.15
35731,2024-06-25 10:19:00,5095.0,5095.35,5095.0,5095.35
35732,2024-06-25 10:20:00,5093.7,5095.25,5086.6,5089.55
35733,2024-06-25 10:21:00,5090.4,5090.4,5086.9,5086.9
35734,2024-06-25 10:22:00,5088.3,5089.95,5086.05,5087.5
35735,2024-06-25 10:23:00,5089.8,5090.0,5086.2,5086.2
35736,2024-06-25 10:24:00,5085.1,5087.5,5085.1,5085.8
35737,2024-06-25 10:25:00,5085.85,5089.4,5085.8,5086.1
35738,2024-06-25 10:26:00,5085.0,5085.35,5082.05,5082.2
35739,2024-06-25 10:27:00,5082.1,5092.1,5082.1,5089.15
35740,2024-06-25 10:28:00,5088.8,5092.5,5088.8,5091.1
35741,2024-06-25 10:29:00,5093.15,5093.15,5091.2,5091.25
35742,2024-06-25 10:30:00,5092.3,5094.95,5089.9,5092.3
35743,2024-06-25 10:31:00,5093.9,5093.9,5090.7,5092.45
35744,2024-06-25 10:32:00,5090.15,5094.95,5090.15,5094.95
35745,2024-06-25 10:33:00,5092.5,5095.0,5092.2,5095.0
35746,2024-06-25 10:34:00,5093.0,5093.4,5091.15,5091.15
35747,2024-06-25 10:35:00,5090.55,5094.95,5090.55,5090.55
35748,2024-06-25 10:36:00,5092.1,5092.1,5089.75,5089.75
