,time,into,inth,intl,intc
35749,2024-06-25 10:37:00,5089.05,5094.95,5089.05,5092.85
35750,2024-06-25 10:38:00,5092.9,5102.0,5092.9,5098.95
35751,2024-06-25 10:39:00,5097.05,5097.15,5094.85,5096.0
35752,2024-06-25 10:40:00,5095.0,5097.15,5094.85,5094.85
35753,2024-06-25 10:41:00,5096.75,5096.9,5093.4,5094.2
35754,2024-06-25 10:42:00,5094.3,5095.6,5091.2,5091.2
35755,2024-06-25 10:43:00,5091.35,5093.8,5091.15,5093.55
35756,2024-06-25 10:44:00,5093.4,5095.65,5091.2,5092.55
35757,2024-06-25 10:45:00,5094.95,5094.95,5091.05,5093.6
35758,2024-06-25 10:46:00,5094.3,5099.95,5092.25,5097.05
35759,2024-06-25 10:47:00,5099.55,5107.45,5099.55,5103.45
35760,2024-06-25 10:48:00,5101.55,5104.0,5100.15,5101.55
35761,2024-06-25 10:49:00,5101.4,5103.4,5099.25,5099.4
35762,2024-06-25 10:50:00,5097.1,5099.9,5097.0,5099.9
35763,2024-06-25 10:51:00,5098.45,5100.35,5093.6,5096.65
35764,2024-06-25 10:52:00,5095.0,5095.5,5092.0,5092.0
35765,2024-06-25 10:53:00,5093.95,5095.4,5092.8,5095.4
35766,2024-06-25 10:54:00,5096.1,5096.3,5092.8,5095.25
35767,2024-06-25 10:55:00,5092.55,5094.0,5092.0,5093.9
35768,2024-06-25 10:56:00,5094.0,5095.25,5091.05,5091.05
35769,2024-06-25 10:57:00,5092.9,5095.25,5092.9,5094.45
35770,2024-06-25 10:58:00,5092.8,5094.45,5092.55,5094.45
35771,2024-06-25 10:59:00,5095.4,5099.4,5092.55,5094.05
35772,2024-06-25 11:00:00,5093.15,5096.95,5091.1,5091.1
35773,2024-06-25 11:01:00,5092.65,5094.75,5090.0,5090.0
35774,2024-06-25 11:02:00,5091.55,5091.55,5090.0,5091.45
35775,2024-06-25 11:03:00,5090.0,5091.45,5087.15,5087.15
35776,2024-06-25 11:04:00,5086.65,5088.75,5086.55,5088.5
35777,2024-06-25 11:05:00,5088.45,5088.5,5085.05,5087.55
35778,2024-06-25 11:06:00,5087.6,5093.0,5087.6,5092.55
35779,2024-06-25 11:07:00,5092.7,5094.8,5091.0,5091.3
35780,2024-06-25 11:08:00,5091.1,5097.3,5091.1,5095.0
35781,2024-06-25 11:09:00,5096.75,5096.95,5091.75,5095.0
35782,2024-06-25 11:10:00,5093.65,5095.0,5093.65,5095.0
35783,2024-06-25 11:11:00,5096.0,5096.0,5094.2,5096.0
35784,2024-06-25 11:12:00,5092.6,5096.0,5092.6,5094.15
35785,2024-06-25 11:13:00,5093.8,5093.8,5093.25,5093.6
35786,2024-06-25 11:14:00,5091.45,5093.6,5091.1,5093.0
35787,2024-06-25 11:15:00,5091.0,5093.0,5091.0,5091.05
35788,2024-06-25 11:16:00,5091.0,5092.45,5090.7,5091.95
35789,2024-06-25 11:17:00,5092.45,5093.95,5091.0,5093.0
35790,2024-06-25 11:18:00,5091.0,5093.7,5091.0,5093.7
35791,2024-06-25 11:19:00,5093.05,5093.7,5091.35,5092.5
35792,2024-06-25 11:20:00,5093.7,5094.0,5091.2,5093.7
35793,2024-06-25 11:21:00,5094.0,5096.95,5092.55,5096.95
35794,2024-06-25 11:22:00,5094.85,5096.95,5094.85,5096.25
35795,2024-06-25 11:23:00,5096.45,5097.75,5095.1,5096.85
35796,2024-06-25 11:24:00,5096.0,5096.25,5093.0,5095.65
35797,2024-06-25 11:25:00,5096.2,5096.25,5091.6,5092.95
35798,2024-06-25 11:26:00,5094.2,5094.2,5091.05,5092.1
35799,2024-06-25 11:27:00,5093.1,5094.3,5092.05,5093.0
35800,2024-06-25 11:28:00,5093.55,5093.55,5091.1,5091.5
35801,2024-06-25 11:29:00,5092.0,5096.05,5091.45,5093.9
35802,2024-06-25 11:30:00,5093.35,5096.1,5092.35,5093.1
35803,2024-06-25 11:31:00,5093.55,5093.55,5091.0,5091.7
35804,2024-06-25 11:32:00,5092.45,5094.45,5091.0,5092.1
35805,2024-06-25 11:33:00,5091.8,5093.9,5085.2,5088.8
35806,2024-06-25 11:34:00,5090.0,5090.0,5085.4,5086.0
35807,2024-06-25 11:35:00,5085.4,5087.95,5080.0,5080.0
35808,2024-06-25 11:36:00,5081.05,5083.0,5081.05,5081.9
35809,2024-06-25 11:37:00,5084.5,5084.5,5081.7,5083.35
35810,2024-06-25 11:38:00,5084.5,5084.5,5081.1,5082.15
35811,2024-06-25 11:39:00,5082.75,5083.8,5081.0,5083.25
35812,2024-06-25 11:40:00,5084.25,5084.45,5081.6,5084.35
35813,2024-06-25 11:41:00,5083.45,5084.5,5080.0,5080.05
35814,2024-06-25 11:42:00,5079.05,5080.75,5077.55,5077.6
35815,2024-06-25 11:43:00,5078.0,5078.25,5076.0,5077.9
35816,2024-06-25 11:44:00,5079.7,5081.85,5077.55,5079.15
35817,2024-06-25 11:45:00,5081.9,5083.25,5079.1,5083.25
35818,2024-06-25 11:46:00,5084.8,5084.8,5079.05,5079.55
35819,2024-06-25 11:47:00,5080.0,5080.0,5079.05,5079.5
35820,2024-06-25 11:48:00,5079.1,5084.25,5076.0,5082.5
35821,2024-06-25 11:49:00,5081.0,5085.3,5081.0,5083.35
35822,2024-06-25 11:50:00,5084.85,5085.95,5082.2,5084.7
35823,2024-06-25 11:51:00,5085.3,5086.95,5083.65,5085.05
35824,2024-06-25 11:52:00,5085.95,5088.75,5085.05,5087.4
35825,2024-06-25 11:53:00,5088.95,5088.95,5083.55,5085.0
35826,2024-06-25 11:54:00,5084.25,5085.0,5083.55,5083.6
35827,2024-06-25 11:55:00,5085.0,5085.0,5083.55,5084.6
35828,2024-06-25 11:56:00,5085.0,5085.0,5082.45,5082.5
35829,2024-06-25 11:57:00,5083.45,5084.55,5082.45,5082.5
35830,2024-06-25 11:58:00,5084.65,5084.65,5081.6,5083.15
35831,2024-06-25 11:59:00,5081.65,5088.4,5081.65,5088.4
35832,2024-06-25 12:00:00,5088.7,5090.0,5086.55,5090.0
35833,2024-06-25 12:01:00,5089.05,5090.0,5085.25,5085.6
35834,2024-06-25 12:02:00,5086.9,5089.45,5086.0,5087.85
35835,2024-06-25 12:03:00,5089.0,5089.0,5086.0,5086.0
35836,2024-06-25 12:04:00,5087.8,5087.95,5085.05,5086.0
35837,2024-06-25 12:05:00,5087.5,5088.9,5085.8,5087.15
35838,2024-06-25 12:06:00,5088.8,5090.0,5086.0,5086.2
35839,2024-06-25 12:07:00,5089.4,5089.9,5086.4,5088.7
35840,2024-06-25 12:08:00,5087.65,5089.0,5086.45,5088.75
35841,2024-06-25 12:09:00,5088.65,5089.45,5086.45,5089.4
35842,2024-06-25 12:10:00,5089.0,5089.65,5086.45,5087.15
35843,2024-06-25 12:11:00,5086.8,5089.8,5086.65,5088.75
35844,2024-06-25 12:12:00,5089.4,5089.4,5085.0,5085.05
35845,2024-06-25 12:13:00,5085.0,5087.5,5085.0,5085.85
35846,2024-06-25 12:14:00,5086.95,5087.7,5085.0,5085.1
35847,2024-06-25 12:15:00,5085.35,5087.55,5085.0,5086.2
35848,2024-06-25 12:16:00,5087.0,5087.0,5084.45,5085.3
35849,2024-06-25 12:17:00,5086.3,5086.3,5085.0,5085.5
35850,2024-06-25 12:18:00,5086.0,5086.0,5085.0,5086.0
35851,2024-06-25 12:19:00,5085.5,5086.0,5085.0,5086.0
35852,2024-06-25 12:20:00,5085.5,5086.0,5085.05,5085.6
35853,2024-06-25 12:21:00,5085.1,5086.0,5085.05,5085.7
35854,2024-06-25 12:22:00,5086.0,5086.0,5085.0,5085.5
35855,2024-06-25 12:23:00,5086.0,5086.0,5085.0,5085.25
35856,2024-06-25 12:24:00,5085.05,5086.0,5085.0,5085.1
35857,2024-06-25 12:25:00,5085.35,5086.0,5085.0,5086.0
35858,2024-06-25 12:26:00,5087.0,5087.0,5085.0,5085.25
35859,2024-06-25 12:27:00,5086.85,5086.95,5085.0,5086.95
35860,2024-06-25 12:28:00,5086.9,5086.9,5085.2,5085.25
35861,2024-06-25 12:29:00,5085.2,5086.9,5083.9,5086.9
35862,2024-06-25 12:30:00,5085.65,5086.9,5084.65,5086.0
35863,2024-06-25 12:31:00,5085.1,5086.0,5085.05,5085.55
35864,2024-06-25 12:32:00,5086.0,5086.0,5085.0,5085.5
35865,2024-06-25 12:33:00,5085.0,5086.0,5085.0,5085.5
35866,2024-06-25 12:34:00,5086.0,5086.0,5085.0,5086.0
35867,2024-06-25 12:35:00,5085.05,5086.0,5085.0,5086.0
35868,2024-06-25 12:36:00,5085.55,5086.0,5085.0,5085.75
35869,2024-06-25 12:37:00,5086.0,5086.0,5085.55,5085.55
35870,2024-06-25 12:38:00,5085.25,5086.9,5085.0,5085.7
35871,2024-06-25 12:39:00,5086.0,5086.0,5085.05,5085.5
35872,2024-06-25 12:40:00,5086.0,5090.0,5085.2,5086.55
35873,2024-06-25 12:41:00,5089.1,5089.95,5086.6,5087.8
35874,2024-06-25 12:42:00,5088.65,5090.0,5087.05,5088.5
35875,2024-06-25 12:43:00,5089.95,5090.0,5088.05,5088.05
35876,2024-06-25 12:44:00,5089.0,5090.0,5088.8,5088.8
35877,2024-06-25 12:45:00,5089.45,5089.5,5088.0,5088.05
35878,2024-06-25 12:46:00,5088.0,5089.0,5086.45,5088.8
35879,2024-06-25 12:47:00,5088.75,5092.95,5086.85,5088.15
35880,2024-06-25 12:48:00,5091.1,5095.0,5088.5,5091.75
35881,2024-06-25 12:49:00,5091.7,5094.75,5091.55,5093.0
35882,2024-06-25 12:50:00,5093.95,5094.85,5091.65,5093.25
35883,2024-06-25 12:51:00,5094.3,5095.0,5090.4,5095.0
35884,2024-06-25 12:52:00,5092.25,5096.75,5091.85,5095.15
35885,2024-06-25 12:53:00,5095.1,5096.95,5090.45,5094.9
35886,2024-06-25 12:54:00,5095.5,5097.5,5094.2,5095.75
35887,2024-06-25 12:55:00,5096.25,5097.0,5092.1,5093.55
35888,2024-06-25 12:56:00,5095.8,5097.05,5093.5,5095.75
35889,2024-06-25 12:57:00,5091.15,5096.9,5091.15,5094.1
35890,2024-06-25 12:58:00,5093.4,5095.95,5092.6,5095.45
35891,2024-06-25 12:59:00,5095.95,5098.0,5095.05,5096.65
35892,2024-06-25 13:00:00,5096.95,5098.55,5095.9,5096.2
35893,2024-06-25 13:01:00,5097.3,5098.65,5095.1,5095.1
35894,2024-06-25 13:02:00,5097.75,5101.0,5094.85,5101.0
35895,2024-06-25 13:03:00,5101.9,5104.95,5101.1,5104.95
35896,2024-06-25 13:04:00,5105.0,5105.0,5101.4,5103.2
35897,2024-06-25 13:05:00,5103.25,5112.7,5103.25,5105.55
35898,2024-06-25 13:06:00,5105.25,5107.25,5103.65,5107.25
35899,2024-06-25 13:07:00,5105.7,5107.15,5102.05,5107.15
35900,2024-06-25 13:08:00,5107.35,5107.35,5097.6,5097.6
35901,2024-06-25 13:09:00,5098.7,5102.95,5098.05,5102.2
35902,2024-06-25 13:10:00,5100.9,5103.7,5100.0,5103.55
35903,2024-06-25 13:11:00,5099.3,5103.0,5099.15,5102.0
35904,2024-06-25 13:12:00,5100.0,5103.0,5099.9,5102.5
35905,2024-06-25 13:13:00,5099.8,5102.5,5098.7,5099.9
35906,2024-06-25 13:14:00,5102.0,5102.5,5097.05,5100.0
35907,2024-06-25 13:15:00,5097.05,5101.85,5097.05,5099.5
35908,2024-06-25 13:16:00,5101.5,5101.75,5098.05,5100.2
35909,2024-06-25 13:17:00,5098.7,5102.05,5098.25,5100.5
35910,2024-06-25 13:18:00,5101.0,5102.25,5099.0,5102.0
35911,2024-06-25 13:19:00,5100.1,5102.05,5097.6,5099.85
35912,2024-06-25 13:20:00,5098.45,5100.5,5096.4,5098.45
35913,2024-06-25 13:21:00,5096.0,5099.55,5095.55,5095.55
35914,2024-06-25 13:22:00,5099.25,5100.0,5095.6,5097.6
35915,2024-06-25 13:23:00,5097.5,5100.0,5097.5,5100.0
35916,2024-06-25 13:24:00,5099.2,5104.05,5099.2,5104.0
35917,2024-06-25 13:25:00,5102.25,5108.5,5102.2,5107.3
35918,2024-06-25 13:26:00,5105.9,5108.15,5103.35,5107.75
35919,2024-06-25 13:27:00,5102.95,5107.45,5102.95,5104.75
35920,2024-06-25 13:28:00,5104.9,5107.55,5103.75,5106.7
35921,2024-06-25 13:29:00,5105.0,5107.0,5103.35,5107.0
35922,2024-06-25 13:30:00,5105.45,5106.7,5102.65,5104.15
35923,2024-06-25 13:31:00,5101.0,5103.05,5097.1,5097.75
35924,2024-06-25 13:32:00,5097.15,5101.05,5095.1,5095.1
35925,2024-06-25 13:33:00,5096.3,5099.55,5095.4,5099.55
35926,2024-06-25 13:34:00,5100.0,5103.7,5098.55,5103.35
35927,2024-06-25 13:35:00,5099.35,5102.4,5097.1,5098.0
35928,2024-06-25 13:36:00,5098.15,5101.45,5096.45,5101.45
35929,2024-06-25 13:37:00,5098.65,5102.0,5097.65,5101.05
35930,2024-06-25 13:38:00,5101.65,5102.95,5098.05,5100.85
35931,2024-06-25 13:39:00,5098.0,5102.95,5098.0,5101.55
35932,2024-06-25 13:40:00,5099.15,5102.35,5097.2,5100.0
35933,2024-06-25 13:41:00,5101.45,5102.55,5098.55,5099.1
35934,2024-06-25 13:42:00,5102.0,5104.95,5102.0,5104.95
35935,2024-06-25 13:43:00,5102.0,5104.7,5102.0,5104.7
35936,2024-06-25 13:44:00,5105.0,5105.0,5102.5,5104.05
35937,2024-06-25 13:45:00,5102.55,5106.9,5102.55,5106.9
35938,2024-06-25 13:46:00,5105.15,5106.55,5103.15,5106.5
35939,2024-06-25 13:47:00,5103.7,5106.55,5103.7,5104.2
35940,2024-06-25 13:48:00,5103.1,5105.0,5103.0,5103.2
35941,2024-06-25 13:49:00,5103.05,5105.0,5103.0,5103.05
35942,2024-06-25 13:50:00,5103.0,5105.0,5103.0,5105.0
35943,2024-06-25 13:51:00,5103.0,5105.0,5102.55,5104.55
35944,2024-06-25 13:52:00,5102.55,5105.0,5102.55,5102.55
35945,2024-06-25 13:53:00,5103.15,5104.95,5102.55,5102.55
35946,2024-06-25 13:54:00,5103.7,5105.0,5102.0,5102.6
35947,2024-06-25 13:55:00,5102.55,5105.0,5102.55,5103.75
35948,2024-06-25 13:56:00,5103.8,5105.0,5103.75,5104.85
35949,2024-06-25 13:57:00,5105.0,5107.2,5102.55,5102.55
35950,2024-06-25 13:58:00,5102.8,5105.8,5102.55,5105.15
35951,2024-06-25 13:59:00,5104.0,5106.05,5102.65,5106.05
35952,2024-06-25 14:00:00,5106.6,5106.6,5105.0,5106.6
35953,2024-06-25 14:01:00,5105.75,5106.6,5105.0,5106.6
35954,2024-06-25 14:02:00,5107.0,5108.0,5105.3,5108.0
35955,2024-06-25 14:03:00,5107.0,5109.0,5106.4,5108.9
35956,2024-06-25 14:04:00,5106.15,5109.0,5105.6,5109.0
35957,2024-06-25 14:05:00,5106.5,5110.0,5106.45,5108.05
35958,2024-06-25 14:06:00,5107.9,5110.0,5106.15,5108.7
35959,2024-06-25 14:07:00,5107.25,5110.9,5106.75,5110.9
35960,2024-06-25 14:08:00,5111.0,5113.9,5108.4,5111.45
35961,2024-06-25 14:09:00,5112.1,5113.9,5111.35,5113.0
35962,2024-06-25 14:10:00,5111.8,5113.9,5110.6,5113.9
35963,2024-06-25 14:11:00,5113.95,5114.0,5110.3,5110.55
35964,2024-06-25 14:12:00,5110.0,5111.8,5108.1,5109.0
35965,2024-06-25 14:13:00,5108.85,5112.0,5107.6,5109.05
35966,2024-06-25 14:14:00,5110.65,5110.65,5108.05,5110.0
35967,2024-06-25 14:15:00,5107.9,5109.95,5107.0,5109.7
35968,2024-06-25 14:16:00,5108.35,5110.0,5107.0,5109.25
35969,2024-06-25 14:17:00,5107.0,5109.2,5106.0,5106.0
35970,2024-06-25 14:18:00,5106.1,5107.85,5104.85,5106.9
35971,2024-06-25 14:19:00,5107.75,5107.85,5103.1,5105.0
35972,2024-06-25 14:20:00,5104.35,5105.0,5103.3,5103.9
35973,2024-06-25 14:21:00,5103.7,5108.0,5103.35,5106.15
35974,2024-06-25 14:22:00,5107.05,5108.0,5105.05,5107.0
35975,2024-06-25 14:23:00,5106.2,5110.0,5106.2,5110.0
35976,2024-06-25 14:24:00,5109.35,5112.15,5108.85,5112.1
35977,2024-06-25 14:25:00,5109.1,5112.8,5109.1,5112.3
35978,2024-06-25 14:26:00,5110.55,5114.0,5109.85,5114.0
35979,2024-06-25 14:27:00,5111.15,5114.25,5110.85,5114.25
35980,2024-06-25 14:28:00,5112.3,5114.25,5112.0,5114.25
35981,2024-06-25 14:29:00,5114.5,5114.5,5111.5,5114.5
35982,2024-06-25 14:30:00,5111.8,5114.5,5110.15,5113.8
35983,2024-06-25 14:31:00,5110.15,5114.6,5109.05,5109.05
35984,2024-06-25 14:32:00,5108.25,5111.0,5108.25,5111.0
35985,2024-06-25 14:33:00,5111.5,5114.7,5109.55,5113.3
35986,2024-06-25 14:34:00,5110.8,5114.65,5110.0,5113.05
35987,2024-06-25 14:35:00,5110.05,5112.75,5109.7,5110.05
35988,2024-06-25 14:36:00,5111.75,5113.45,5109.05,5111.7
35989,2024-06-25 14:37:00,5111.75,5114.75,5111.2,5114.75
35990,2024-06-25 14:38:00,5113.05,5114.75,5112.55,5114.75
35991,2024-06-25 14:39:00,5113.0,5114.75,5111.8,5114.75
35992,2024-06-25 14:40:00,5113.9,5114.8,5111.15,5113.9
35993,2024-06-25 14:41:00,5111.9,5114.2,5111.3,5111.8
35994,2024-06-25 14:42:00,5112.25,5113.0,5111.0,5111.0
35995,2024-06-25 14:43:00,5112.95,5112.95,5108.1,5111.05
35996,2024-06-25 14:44:00,5108.8,5111.7,5108.1,5108.4
35997,2024-06-25 14:45:00,5109.1,5112.0,5108.1,5112.0
35998,2024-06-25 14:46:00,5111.95,5113.5,5110.0,5113.5
35999,2024-06-25 14:47:00,5112.6,5114.0,5111.7,5114.0
36000,2024-06-25 14:48:00,5113.7,5114.0,5109.6,5112.1
36001,2024-06-25 14:49:00,5112.5,5112.5,5109.15,5109.45
36002,2024-06-25 14:50:00,5109.55,5113.0,5109.15,5112.7
36003,2024-06-25 14:51:00,5110.0,5114.0,5109.15,5110.55
36004,2024-06-25 14:52:00,5110.35,5113.4,5110.35,5113.0
36005,2024-06-25 14:53:00,5112.75,5114.1,5111.35,5114.1
36006,2024-06-25 14:54:00,5114.05,5114.45,5110.0,5112.35
36007,2024-06-25 14:55:00,5110.35,5113.0,5109.05,5112.55
36008,2024-06-25 14:56:00,5109.9,5112.55,5109.3,5111.8
36009,2024-06-25 14:57:00,5111.0,5113.9,5111.0,5113.9
36010,2024-06-25 14:58:00,5114.0,5115.0,5112.45,5115.0
36011,2024-06-25 14:59:00,5114.55,5117.25,5113.55,5115.15
36012,2024-06-25 15:00:00,5115.95,5117.15,5113.85,5116.0
36013,2024-06-25 15:01:00,5116.1,5118.8,5116.1,5117.7
36014,2024-06-25 15:02:00,5117.0,5119.55,5116.85,5119.55
36015,2024-06-25 15:03:00,5119.65,5119.65,5116.55,5116.55
36016,2024-06-25 15:04:00,5118.5,5119.55,5116.25,5119.5
36017,2024-06-25 15:05:00,5119.45,5123.95,5119.45,5123.1
36018,2024-06-25 15:06:00,5123.35,5125.0,5123.1,5124.55
36019,2024-06-25 15:07:00,5123.1,5128.0,5123.1,5126.85
36020,2024-06-25 15:08:00,5127.4,5128.0,5126.0,5127.55
36021,2024-06-25 15:09:00,5126.75,5130.0,5125.1,5130.0
36022,2024-06-25 15:10:00,5128.9,5129.8,5122.65,5124.65
36023,2024-06-25 15:11:00,5123.9,5124.5,5121.2,5122.1
36024,2024-06-25 15:12:00,5122.05,5125.0,5120.7,5124.25
36025,2024-06-25 15:13:00,5124.6,5125.1,5122.0,5123.0
36026,2024-06-25 15:14:00,5122.7,5125.95,5121.95,5122.15
36027,2024-06-25 15:15:00,5122.05,5125.0,5119.95,5124.45
36028,2024-06-25 15:16:00,5124.3,5124.3,5119.55,5121.8
36029,2024-06-25 15:17:00,5121.75,5122.5,5119.85,5122.3
36030,2024-06-25 15:18:00,5122.15,5122.45,5120.95,5121.95
36031,2024-06-25 15:19:00,5122.0,5122.0,5118.65,5120.0
36032,2024-06-25 15:20:00,5119.8,5120.0,5113.55,5116.0
36033,2024-06-25 15:21:00,5117.0,5120.9,5115.8,5120.85
36034,2024-06-25 15:22:00,5120.75,5126.0,5120.75,5125.8
36035,2024-06-25 15:23:00,5125.4,5125.5,5120.55,5125.0
36036,2024-06-25 15:24:00,5122.95,5127.0,5121.95,5124.6
36037,2024-06-25 15:25:00,5127.95,5129.95,5127.3,5129.95
36038,2024-06-25 15:26:00,5128.65,5129.9,5126.1,5129.9
36039,2024-06-25 15:27:00,5129.0,5132.25,5127.5,5130.15
36040,2024-06-25 15:28:00,5130.1,5135.0,5121.8,5134.85
36041,2024-06-25 15:29:00,5133.0,5135.0,5120.3,5127.25
36042,2024-06-26 09:14:00,5155.0,5155.0,5155.0,5155.0
36043,2024-06-26 09:15:00,5160.0,5168.8,5151.0,5154.95
36044,2024-06-26 09:16:00,5150.8,5156.0,5142.8,5150.85
36045,2024-06-26 09:17:00,5151.3,5167.75,5145.05,5167.1
36046,2024-06-26 09:18:00,5163.3,5174.2,5160.0,5170.0
36047,2024-06-26 09:19:00,5169.15,5174.65,5165.1,5168.65
36048,2024-06-26 09:20:00,5167.9,5171.0,5164.3,5164.3
36049,2024-06-26 09:21:00,5163.05,5166.0,5139.95,5140.0
36050,2024-06-26 09:22:00,5139.05,5149.0,5136.15,5147.2
36051,2024-06-26 09:23:00,5147.0,5148.2,5141.0,5145.05
36052,2024-06-26 09:24:00,5142.2,5150.7,5141.25,5150.7
36053,2024-06-26 09:25:00,5149.7,5159.95,5149.7,5152.8
36054,2024-06-26 09:26:00,5151.0,5156.0,5150.3,5154.4
36055,2024-06-26 09:27:00,5160.0,5170.0,5160.0,5169.0
36056,2024-06-26 09:28:00,5168.15,5173.95,5165.05,5173.95
36057,2024-06-26 09:29:00,5172.9,5178.95,5172.0,5175.15
36058,2024-06-26 09:30:00,5175.35,5176.65,5153.25,5153.25
36059,2024-06-26 09:31:00,5152.85,5158.7,5151.1,5157.2
36060,2024-06-26 09:32:00,5154.15,5167.0,5154.15,5166.75
36061,2024-06-26 09:33:00,5166.05,5173.85,5165.0,5170.55
36062,2024-06-26 09:34:00,5172.1,5172.3,5163.75,5164.0
36063,2024-06-26 09:35:00,5164.1,5168.7,5164.1,5168.7
36064,2024-06-26 09:36:00,5168.9,5171.95,5165.85,5167.4
36065,2024-06-26 09:37:00,5167.9,5167.9,5155.0,5160.8
36066,2024-06-26 09:38:00,5158.55,5163.25,5157.15,5159.1
36067,2024-06-26 09:39:00,5159.15,5161.4,5154.15,5156.2
36068,2024-06-26 09:40:00,5158.0,5167.0,5158.0,5167.0
36069,2024-06-26 09:41:00,5169.9,5174.95,5169.2,5173.15
36070,2024-06-26 09:42:00,5172.4,5175.55,5171.8,5175.55
36071,2024-06-26 09:43:00,5174.75,5175.0,5166.25,5168.75
36072,2024-06-26 09:44:00,5170.0,5170.8,5162.65,5165.85
36073,2024-06-26 09:45:00,5165.95,5169.7,5164.55,5169.65
36074,2024-06-26 09:46:00,5168.55,5171.9,5166.35,5170.5
36075,2024-06-26 09:47:00,5170.55,5174.95,5168.55,5172.0
36076,2024-06-26 09:48:00,5173.25,5174.9,5168.0,5173.8
36077,2024-06-26 09:49:00,5173.35,5173.4,5170.05,5171.8
36078,2024-06-26 09:50:00,5172.0,5173.9,5169.95,5173.05
36079,2024-06-26 09:51:00,5172.05,5172.95,5165.1,5165.1
36080,2024-06-26 09:52:00,5170.0,5170.0,5155.75,5158.2
36081,2024-06-26 09:53:00,5155.0,5158.4,5149.0,5151.6
36082,2024-06-26 09:54:00,5147.55,5159.85,5147.55,5159.8
36083,2024-06-26 09:55:00,5159.85,5168.0,5159.45,5161.2
36084,2024-06-26 09:56:00,5161.05,5161.95,5152.55,5154.75
36085,2024-06-26 09:57:00,5154.8,5159.0,5152.5,5153.85
36086,2024-06-26 09:58:00,5157.65,5159.0,5153.45,5157.65
36087,2024-06-26 09:59:00,5157.6,5157.6,5153.45,5153.45
36088,2024-06-26 10:00:00,5156.0,5156.8,5147.3,5151.2
36089,2024-06-26 10:01:00,5150.35,5153.4,5149.65,5153.4
36090,2024-06-26 10:02:00,5153.35,5155.35,5150.65,5153.75
36091,2024-06-26 10:03:00,5151.75,5161.0,5151.35,5161.0
36092,2024-06-26 10:04:00,5159.95,5171.95,5158.55,5168.2
36093,2024-06-26 10:05:00,5170.4,5170.4,5165.75,5168.95
36094,2024-06-26 10:06:00,5165.65,5168.15,5165.65,5167.95
36095,2024-06-26 10:07:00,5167.6,5167.6,5162.0,5165.4
36096,2024-06-26 10:08:00,5166.0,5167.85,5162.9,5166.0
36097,2024-06-26 10:09:00,5165.95,5168.0,5165.55,5168.0
36098,2024-06-26 10:10:00,5166.3,5169.95,5166.05,5169.0
36099,2024-06-26 10:11:00,5169.55,5171.8,5166.25,5168.45
36100,2024-06-26 10:12:00,5170.0,5171.9,5166.95,5171.9
36101,2024-06-26 10:13:00,5174.0,5174.8,5171.2,5171.7
36102,2024-06-26 10:14:00,5170.55,5172.05,5155.55,5159.45
36103,2024-06-26 10:15:00,5161.8,5167.35,5158.0,5166.95
36104,2024-06-26 10:16:00,5166.0,5169.75,5163.3,5169.7
36105,2024-06-26 10:17:00,5166.45,5171.2,5166.45,5169.55
36106,2024-06-26 10:18:00,5169.9,5174.0,5168.35,5172.3
36107,2024-06-26 10:19:00,5172.0,5174.0,5170.15,5170.15
36108,2024-06-26 10:20:00,5169.8,5172.0,5168.3,5169.0
36109,2024-06-26 10:21:00,5167.55,5172.0,5167.55,5170.6
36110,2024-06-26 10:22:00,5172.0,5172.0,5167.55,5167.55
36111,2024-06-26 10:23:00,5166.05,5167.55,5159.0,5163.0
36112,2024-06-26 10:24:00,5162.55,5163.0,5157.15,5159.35
36113,2024-06-26 10:25:00,5155.65,5160.0,5154.55,5160.0
36114,2024-06-26 10:26:00,5159.95,5160.0,5156.1,5160.0
36115,2024-06-26 10:27:00,5159.95,5164.85,5159.95,5164.0
