,time,into,inth,intl,intc
36116,2024-06-26 10:28:00,5163.95,5170.0,5163.95,5170.0
36117,2024-06-26 10:29:00,5168.05,5170.0,5165.05,5167.2
36118,2024-06-26 10:30:00,5167.85,5167.85,5162.05,5166.3
36119,2024-06-26 10:31:00,5166.25,5166.3,5161.15,5165.95
36120,2024-06-26 10:32:00,5161.6,5165.5,5161.2,5164.45
36121,2024-06-26 10:33:00,5165.2,5165.2,5160.0,5162.15
36122,2024-06-26 10:34:00,5162.0,5165.85,5160.75,5164.4
36123,2024-06-26 10:35:00,5165.45,5165.45,5160.65,5162.85
36124,2024-06-26 10:36:00,5161.35,5163.7,5160.4,5162.1
36125,2024-06-26 10:37:00,5160.65,5162.0,5158.55,5161.6
36126,2024-06-26 10:38:00,5160.05,5160.7,5157.75,5159.95
36127,2024-06-26 10:39:00,5160.0,5162.95,5160.0,5162.95
36128,2024-06-26 10:40:00,5163.0,5163.65,5161.15,5163.15
36129,2024-06-26 10:41:00,5163.95,5163.95,5160.0,5160.0
36130,2024-06-26 10:42:00,5158.6,5162.05,5158.6,5160.0
36131,2024-06-26 10:43:00,5158.3,5161.25,5158.3,5159.95
36132,2024-06-26 10:44:00,5160.0,5161.0,5157.6,5160.0
36133,2024-06-26 10:45:00,5159.95,5163.0,5159.95,5163.0
36134,2024-06-26 10:46:00,5161.4,5163.15,5160.05,5163.1
36135,2024-06-26 10:47:00,5163.15,5164.4,5160.1,5162.4
36136,2024-06-26 10:48:00,5162.8,5162.8,5158.9,5161.6
36137,2024-06-26 10:49:00,5160.55,5163.2,5159.95,5162.0
36138,2024-06-26 10:50:00,5161.95,5168.55,5160.35,5168.55
36139,2024-06-26 10:51:00,5169.0,5170.0,5166.35,5169.35
36140,2024-06-26 10:52:00,5169.3,5169.3,5165.7,5169.0
36141,2024-06-26 10:53:00,5169.55,5170.0,5167.2,5169.85
36142,2024-06-26 10:54:00,5166.65,5169.8,5165.3,5167.5
36143,2024-06-26 10:55:00,5164.5,5166.65,5163.05,5165.05
36144,2024-06-26 10:56:00,5167.65,5167.65,5163.7,5166.0
36145,2024-06-26 10:57:00,5165.95,5167.15,5163.85,5167.15
36146,2024-06-26 10:58:00,5164.6,5167.05,5161.9,5165.3
36147,2024-06-26 10:59:00,5165.25,5167.2,5161.65,5163.75
36148,2024-06-26 11:00:00,5162.05,5166.75,5161.6,5165.8
36149,2024-06-26 11:01:00,5166.4,5168.15,5164.65,5167.75
36150,2024-06-26 11:02:00,5168.45,5168.45,5162.45,5165.6
36151,2024-06-26 11:03:00,5165.55,5165.6,5163.15,5164.25
36152,2024-06-26 11:04:00,5162.85,5165.6,5162.45,5164.1
36153,2024-06-26 11:05:00,5164.05,5167.65,5160.5,5167.25
36154,2024-06-26 11:06:00,5164.6,5169.0,5164.6,5169.0
36155,2024-06-26 11:07:00,5170.0,5173.8,5170.0,5171.25
36156,2024-06-26 11:08:00,5173.0,5173.5,5171.0,5171.0
36157,2024-06-26 11:09:00,5172.0,5172.0,5168.05,5168.3
36158,2024-06-26 11:10:00,5171.0,5171.9,5167.5,5168.0
36159,2024-06-26 11:11:00,5166.15,5167.0,5164.55,5166.2
36160,2024-06-26 11:12:00,5166.15,5167.0,5162.25,5165.9
36161,2024-06-26 11:13:00,5167.0,5167.9,5165.0,5165.65
36162,2024-06-26 11:14:00,5167.1,5168.95,5163.75,5167.55
36163,2024-06-26 11:15:00,5168.25,5168.9,5165.55,5165.7
36164,2024-06-26 11:16:00,5168.4,5168.4,5164.0,5168.1
36165,2024-06-26 11:17:00,5164.7,5169.55,5164.7,5166.05
36166,2024-06-26 11:18:00,5165.75,5166.55,5163.85,5166.55
36167,2024-06-26 11:19:00,5166.65,5170.0,5166.65,5169.6
36168,2024-06-26 11:20:00,5170.0,5170.0,5166.55,5167.15
36169,2024-06-26 11:21:00,5166.1,5170.0,5166.1,5169.1
36170,2024-06-26 11:22:00,5169.25,5173.9,5169.2,5171.7
36171,2024-06-26 11:23:00,5173.95,5173.95,5171.75,5172.55
36172,2024-06-26 11:24:00,5171.45,5178.0,5171.25,5177.95
36173,2024-06-26 11:25:00,5178.95,5189.0,5178.05,5189.0
36174,2024-06-26 11:26:00,5187.8,5189.8,5185.8,5189.35
36175,2024-06-26 11:27:00,5189.3,5189.75,5185.6,5187.2
36176,2024-06-26 11:28:00,5187.75,5188.6,5182.05,5182.05
36177,2024-06-26 11:29:00,5182.1,5186.85,5181.25,5183.9
36178,2024-06-26 11:30:00,5184.45,5188.9,5183.0,5184.9
36179,2024-06-26 11:31:00,5184.05,5187.8,5183.85,5183.85
36180,2024-06-26 11:32:00,5184.15,5186.95,5182.15,5182.15
36181,2024-06-26 11:33:00,5183.0,5183.0,5180.25,5181.0
36182,2024-06-26 11:34:00,5182.0,5182.0,5180.35,5181.0
36183,2024-06-26 11:35:00,5181.05,5181.95,5176.15,5177.05
36184,2024-06-26 11:36:00,5177.0,5178.3,5172.45,5176.1
36185,2024-06-26 11:37:00,5176.2,5180.5,5176.1,5180.0
36186,2024-06-26 11:38:00,5179.95,5179.95,5175.15,5176.6
36187,2024-06-26 11:39:00,5178.35,5180.5,5176.35,5178.1
36188,2024-06-26 11:40:00,5179.85,5179.85,5175.15,5177.1
36189,2024-06-26 11:41:00,5176.0,5177.95,5173.35,5175.0
36190,2024-06-26 11:42:00,5175.45,5175.45,5172.5,5174.55
36191,2024-06-26 11:43:00,5173.6,5175.0,5172.0,5174.5
36192,2024-06-26 11:44:00,5175.0,5175.0,5168.25,5172.3
36193,2024-06-26 11:45:00,5169.35,5176.8,5169.35,5176.3
36194,2024-06-26 11:46:00,5176.8,5177.35,5172.25,5175.6
36195,2024-06-26 11:47:00,5175.65,5177.9,5174.45,5177.5
36196,2024-06-26 11:48:00,5176.2,5179.0,5174.7,5177.55
36197,2024-06-26 11:49:00,5175.45,5178.2,5175.0,5175.2
36198,2024-06-26 11:50:00,5175.0,5178.9,5175.0,5177.6
36199,2024-06-26 11:51:00,5178.0,5179.9,5174.7,5179.05
36200,2024-06-26 11:52:00,5176.3,5180.0,5175.7,5179.85
36201,2024-06-26 11:53:00,5179.95,5181.0,5178.7,5180.95
36202,2024-06-26 11:54:00,5178.5,5181.6,5178.0,5178.6
36203,2024-06-26 11:55:00,5179.95,5181.6,5178.15,5181.55
36204,2024-06-26 11:56:00,5179.4,5181.55,5178.0,5178.05
36205,2024-06-26 11:57:00,5178.0,5180.0,5175.0,5177.15
36206,2024-06-26 11:58:00,5177.1,5180.45,5176.15,5180.45
36207,2024-06-26 11:59:00,5179.75,5180.45,5175.9,5175.9
36208,2024-06-26 12:00:00,5175.6,5176.35,5168.1,5170.1
36209,2024-06-26 12:01:00,5172.8,5172.85,5168.35,5168.95
36210,2024-06-26 12:02:00,5168.9,5171.85,5165.0,5165.0
36211,2024-06-26 12:03:00,5165.25,5166.05,5162.0,5162.35
36212,2024-06-26 12:04:00,5165.1,5165.1,5160.25,5160.3
36213,2024-06-26 12:05:00,5160.55,5160.85,5155.55,5156.4
36214,2024-06-26 12:06:00,5157.0,5159.5,5155.0,5156.35
36215,2024-06-26 12:07:00,5158.9,5158.95,5156.35,5156.4
36216,2024-06-26 12:08:00,5157.0,5157.5,5152.7,5153.7
36217,2024-06-26 12:09:00,5155.95,5160.0,5155.95,5158.05
36218,2024-06-26 12:10:00,5159.85,5160.0,5158.0,5158.0
36219,2024-06-26 12:11:00,5158.5,5158.95,5154.65,5155.0
36220,2024-06-26 12:12:00,5156.4,5156.4,5154.0,5154.0
36221,2024-06-26 12:13:00,5154.05,5156.2,5154.0,5154.55
36222,2024-06-26 12:14:00,5154.85,5157.5,5154.55,5155.35
36223,2024-06-26 12:15:00,5157.45,5157.45,5155.0,5155.0
36224,2024-06-26 12:16:00,5155.55,5156.8,5154.5,5156.0
36225,2024-06-26 12:17:00,5157.85,5159.75,5156.7,5157.4
36226,2024-06-26 12:18:00,5160.0,5162.95,5157.9,5159.1
36227,2024-06-26 12:19:00,5160.0,5160.0,5157.5,5159.85
36228,2024-06-26 12:20:00,5157.55,5159.65,5157.05,5158.1
36229,2024-06-26 12:21:00,5159.4,5160.0,5157.7,5158.1
36230,2024-06-26 12:22:00,5159.3,5160.0,5156.0,5156.1
36231,2024-06-26 12:23:00,5157.9,5157.9,5152.35,5155.05
36232,2024-06-26 12:24:00,5154.95,5158.1,5153.4,5157.95
36233,2024-06-26 12:25:00,5156.35,5158.15,5155.9,5156.9
36234,2024-06-26 12:26:00,5158.95,5159.8,5155.9,5158.25
36235,2024-06-26 12:27:00,5159.65,5160.0,5158.25,5158.45
36236,2024-06-26 12:28:00,5159.95,5160.0,5154.95,5154.95
36237,2024-06-26 12:29:00,5154.9,5159.0,5154.65,5159.0
36238,2024-06-26 12:30:00,5159.8,5162.0,5157.6,5160.4
36239,2024-06-26 12:31:00,5161.95,5166.9,5160.4,5163.65
36240,2024-06-26 12:32:00,5162.9,5165.0,5161.65,5162.55
36241,2024-06-26 12:33:00,5162.0,5163.5,5160.05,5160.05
36242,2024-06-26 12:34:00,5160.1,5162.0,5160.0,5160.2
36243,2024-06-26 12:35:00,5160.4,5162.0,5160.05,5160.55
36244,2024-06-26 12:36:00,5163.75,5163.75,5160.7,5163.7
36245,2024-06-26 12:37:00,5163.25,5169.4,5163.25,5169.4
36246,2024-06-26 12:38:00,5170.0,5175.75,5170.0,5170.0
36247,2024-06-26 12:39:00,5169.95,5171.55,5169.0,5170.0
36248,2024-06-26 12:40:00,5170.05,5171.75,5169.0,5170.15
36249,2024-06-26 12:41:00,5170.1,5171.4,5169.0,5169.0
36250,2024-06-26 12:42:00,5169.1,5171.0,5169.0,5169.0
36251,2024-06-26 12:43:00,5170.75,5171.75,5169.75,5169.9
36252,2024-06-26 12:44:00,5169.85,5170.75,5169.1,5169.45
36253,2024-06-26 12:45:00,5171.7,5171.7,5170.2,5170.5
36254,2024-06-26 12:46:00,5170.45,5171.45,5169.25,5171.15
36255,2024-06-26 12:47:00,5171.1,5173.0,5169.5,5170.75
36256,2024-06-26 12:48:00,5170.8,5172.6,5169.0,5169.3
36257,2024-06-26 12:49:00,5169.0,5171.7,5169.0,5170.0
36258,2024-06-26 12:50:00,5169.0,5171.55,5169.0,5169.05
36259,2024-06-26 12:51:00,5169.0,5170.0,5168.3,5169.0
36260,2024-06-26 12:52:00,5170.95,5171.0,5169.0,5169.1
36261,2024-06-26 12:53:00,5171.0,5171.0,5169.0,5169.0
36262,2024-06-26 12:54:00,5169.1,5169.45,5165.0,5166.0
36263,2024-06-26 12:55:00,5166.35,5168.8,5166.0,5166.05
36264,2024-06-26 12:56:00,5166.0,5168.95,5166.0,5167.0
36265,2024-06-26 12:57:00,5167.1,5169.7,5167.1,5169.15
36266,2024-06-26 12:58:00,5170.0,5170.0,5169.1,5169.75
36267,2024-06-26 12:59:00,5170.0,5171.0,5169.0,5169.0
36268,2024-06-26 13:00:00,5169.05,5171.0,5169.0,5169.2
36269,2024-06-26 13:01:00,5169.25,5171.0,5166.85,5166.85
36270,2024-06-26 13:02:00,5168.0,5170.95,5167.05,5170.0
36271,2024-06-26 13:03:00,5169.0,5170.0,5166.05,5170.0
36272,2024-06-26 13:04:00,5169.0,5169.9,5169.0,5169.05
36273,2024-06-26 13:05:00,5169.0,5170.0,5169.0,5169.6
36274,2024-06-26 13:06:00,5169.65,5170.0,5169.0,5169.25
36275,2024-06-26 13:07:00,5169.65,5170.0,5169.0,5169.25
36276,2024-06-26 13:08:00,5169.1,5170.0,5169.0,5169.15
36277,2024-06-26 13:09:00,5170.0,5179.2,5169.2,5178.1
36278,2024-06-26 13:10:00,5178.0,5178.25,5170.5,5171.3
36279,2024-06-26 13:11:00,5174.35,5176.45,5174.35,5175.0
36280,2024-06-26 13:12:00,5175.45,5175.45,5169.0,5169.0
36281,2024-06-26 13:13:00,5169.05,5171.95,5169.0,5169.9
36282,2024-06-26 13:14:00,5169.95,5172.0,5169.0,5169.05
36283,2024-06-26 13:15:00,5171.4,5171.4,5169.0,5169.05
36284,2024-06-26 13:16:00,5169.0,5170.0,5169.0,5169.2
36285,2024-06-26 13:17:00,5169.15,5170.0,5169.0,5169.0
36286,2024-06-26 13:18:00,5169.05,5169.95,5169.0,5169.0
36287,2024-06-26 13:19:00,5169.05,5169.05,5168.5,5169.0
36288,2024-06-26 13:20:00,5169.05,5169.05,5169.0,5169.05
36289,2024-06-26 13:21:00,5169.1,5169.1,5168.9,5169.0
36290,2024-06-26 13:22:00,5169.05,5170.1,5169.0,5170.1
36291,2024-06-26 13:23:00,5169.05,5170.65,5169.0,5169.05
36292,2024-06-26 13:24:00,5169.0,5170.65,5169.0,5169.05
36293,2024-06-26 13:25:00,5169.0,5170.0,5169.0,5169.0
36294,2024-06-26 13:26:00,5169.05,5169.15,5169.0,5169.1
36295,2024-06-26 13:27:00,5169.15,5169.15,5169.0,5169.1
36296,2024-06-26 13:28:00,5169.15,5169.9,5157.55,5158.15
36297,2024-06-26 13:29:00,5160.5,5160.5,5158.25,5158.7
36298,2024-06-26 13:30:00,5159.0,5160.0,5157.0,5157.0
36299,2024-06-26 13:31:00,5157.1,5158.9,5157.1,5158.65
36300,2024-06-26 13:32:00,5160.0,5160.0,5158.75,5159.05
36301,2024-06-26 13:33:00,5159.1,5160.0,5158.05,5158.05
36302,2024-06-26 13:34:00,5158.0,5159.5,5156.65,5156.65
36303,2024-06-26 13:35:00,5156.7,5156.8,5153.9,5153.9
36304,2024-06-26 13:36:00,5154.0,5154.15,5153.0,5154.05
36305,2024-06-26 13:37:00,5155.75,5159.35,5154.05,5158.9
36306,2024-06-26 13:38:00,5158.85,5159.0,5156.65,5157.5
36307,2024-06-26 13:39:00,5157.55,5164.2,5157.55,5161.6
36308,2024-06-26 13:40:00,5161.55,5165.0,5160.05,5163.2
36309,2024-06-26 13:41:00,5164.0,5168.95,5164.0,5165.95
36310,2024-06-26 13:42:00,5165.9,5169.8,5165.0,5165.0
36311,2024-06-26 13:43:00,5165.05,5166.65,5164.0,5164.05
36312,2024-06-26 13:44:00,5164.0,5165.65,5164.0,5165.0
36313,2024-06-26 13:45:00,5165.05,5165.15,5165.0,5165.0
36314,2024-06-26 13:46:00,5165.05,5165.1,5165.0,5165.0
36315,2024-06-26 13:47:00,5165.05,5165.5,5164.0,5164.1
36316,2024-06-26 13:48:00,5164.0,5164.1,5161.65,5161.65
36317,2024-06-26 13:49:00,5161.7,5164.95,5161.6,5164.0
36318,2024-06-26 13:50:00,5164.05,5164.95,5162.1,5163.0
36319,2024-06-26 13:51:00,5164.35,5165.0,5162.7,5164.5
36320,2024-06-26 13:52:00,5164.6,5165.0,5164.0,5164.05
36321,2024-06-26 13:53:00,5164.0,5164.15,5164.0,5164.05
36322,2024-06-26 13:54:00,5164.0,5165.9,5164.0,5164.1
36323,2024-06-26 13:55:00,5164.05,5164.2,5161.0,5164.2
36324,2024-06-26 13:56:00,5164.15,5166.95,5161.0,5162.0
36325,2024-06-26 13:57:00,5162.05,5165.05,5162.05,5165.05
36326,2024-06-26 13:58:00,5165.0,5165.05,5161.0,5161.1
36327,2024-06-26 13:59:00,5161.0,5161.8,5158.35,5161.15
36328,2024-06-26 14:00:00,5161.2,5163.75,5161.1,5163.0
36329,2024-06-26 14:01:00,5163.05,5163.15,5161.35,5161.35
36330,2024-06-26 14:02:00,5161.55,5164.7,5161.55,5163.8
36331,2024-06-26 14:03:00,5163.7,5164.9,5163.7,5163.7
36332,2024-06-26 14:04:00,5163.8,5163.85,5163.7,5163.7
36333,2024-06-26 14:05:00,5163.75,5163.8,5163.7,5163.75
36334,2024-06-26 14:06:00,5163.7,5163.8,5162.0,5162.0
36335,2024-06-26 14:07:00,5162.05,5162.3,5161.0,5161.05
36336,2024-06-26 14:08:00,5161.0,5162.0,5161.0,5161.1
36337,2024-06-26 14:09:00,5161.0,5162.0,5161.0,5161.0
36338,2024-06-26 14:10:00,5161.05,5161.45,5160.25,5160.25
36339,2024-06-26 14:11:00,5162.0,5163.9,5158.55,5161.0
36340,2024-06-26 14:12:00,5161.05,5162.0,5161.0,5161.0
36341,2024-06-26 14:13:00,5161.45,5165.0,5161.45,5165.0
36342,2024-06-26 14:14:00,5164.05,5164.15,5154.3,5154.3
36343,2024-06-26 14:15:00,5154.55,5156.4,5153.3,5154.1
36344,2024-06-26 14:16:00,5154.05,5160.0,5154.0,5158.25
36345,2024-06-26 14:17:00,5158.3,5161.1,5158.0,5158.2
36346,2024-06-26 14:18:00,5158.0,5159.95,5158.0,5158.9
36347,2024-06-26 14:19:00,5160.0,5163.7,5159.0,5161.35
36348,2024-06-26 14:20:00,5161.4,5162.95,5160.0,5161.7
36349,2024-06-26 14:21:00,5161.75,5161.75,5160.25,5160.25
36350,2024-06-26 14:22:00,5160.2,5161.75,5160.0,5160.0
36351,2024-06-26 14:23:00,5160.1,5161.0,5160.0,5160.05
36352,2024-06-26 14:24:00,5161.75,5162.0,5160.15,5160.15
36353,2024-06-26 14:25:00,5160.2,5162.9,5160.0,5162.0
36354,2024-06-26 14:26:00,5160.85,5161.25,5160.0,5160.35
36355,2024-06-26 14:27:00,5160.0,5160.1,5160.0,5160.0
36356,2024-06-26 14:28:00,5160.05,5160.25,5155.05,5160.0
36357,2024-06-26 14:29:00,5161.0,5161.0,5160.0,5160.0
36358,2024-06-26 14:30:00,5160.1,5160.3,5160.0,5160.0
36359,2024-06-26 14:31:00,5160.05,5160.1,5154.4,5154.4
36360,2024-06-26 14:32:00,5154.6,5160.35,5153.4,5160.05
36361,2024-06-26 14:33:00,5160.0,5160.15,5160.0,5160.0
36362,2024-06-26 14:34:00,5160.05,5164.0,5160.0,5160.05
36363,2024-06-26 14:35:00,5160.0,5165.0,5160.0,5164.05
36364,2024-06-26 14:36:00,5164.0,5165.0,5164.0,5164.05
36365,2024-06-26 14:37:00,5165.0,5165.0,5164.0,5164.05
36366,2024-06-26 14:38:00,5165.0,5167.85,5164.0,5164.95
36367,2024-06-26 14:39:00,5164.6,5167.8,5164.5,5165.35
36368,2024-06-26 14:40:00,5165.4,5169.8,5165.35,5166.9
36369,2024-06-26 14:41:00,5169.8,5169.8,5167.1,5167.1
36370,2024-06-26 14:42:00,5165.95,5168.0,5164.25,5164.8
36371,2024-06-26 14:43:00,5164.55,5168.1,5164.0,5164.15
36372,2024-06-26 14:44:00,5164.1,5166.0,5164.0,5164.2
36373,2024-06-26 14:45:00,5165.85,5165.85,5164.0,5164.1
36374,2024-06-26 14:46:00,5164.05,5165.0,5164.0,5164.6
36375,2024-06-26 14:47:00,5164.0,5165.0,5164.0,5164.35
36376,2024-06-26 14:48:00,5164.0,5165.0,5164.0,5164.55
36377,2024-06-26 14:49:00,5165.0,5165.0,5164.0,5164.6
36378,2024-06-26 14:50:00,5165.0,5165.0,5164.0,5164.0
36379,2024-06-26 14:51:00,5164.6,5164.75,5164.0,5164.0
36380,2024-06-26 14:52:00,5164.05,5164.2,5164.0,5164.1
36381,2024-06-26 14:53:00,5164.2,5164.6,5160.0,5163.9
36382,2024-06-26 14:54:00,5162.25,5164.0,5161.0,5162.25
36383,2024-06-26 14:55:00,5163.0,5167.95,5162.1,5166.0
36384,2024-06-26 14:56:00,5167.8,5167.8,5165.0,5165.5
36385,2024-06-26 14:57:00,5167.25,5167.35,5165.0,5165.0
36386,2024-06-26 14:58:00,5166.5,5168.0,5165.0,5165.0
36387,2024-06-26 14:59:00,5167.85,5167.85,5164.15,5166.85
36388,2024-06-26 15:00:00,5165.75,5178.0,5165.0,5177.05
36389,2024-06-26 15:01:00,5178.0,5178.0,5175.0,5175.45
36390,2024-06-26 15:02:00,5175.2,5177.2,5172.05,5172.7
36391,2024-06-26 15:03:00,5175.0,5177.6,5173.2,5176.85
36392,2024-06-26 15:04:00,5174.8,5177.0,5170.35,5170.35
36393,2024-06-26 15:05:00,5171.75,5178.7,5170.6,5175.8
36394,2024-06-26 15:06:00,5175.05,5176.25,5171.2,5173.3
36395,2024-06-26 15:07:00,5173.65,5174.0,5169.05,5169.05
36396,2024-06-26 15:08:00,5170.1,5172.65,5168.75,5170.6
36397,2024-06-26 15:09:00,5172.2,5178.05,5170.7,5178.05
36398,2024-06-26 15:10:00,5174.95,5178.25,5174.75,5177.5
36399,2024-06-26 15:11:00,5177.7,5178.0,5176.55,5176.75
36400,2024-06-26 15:12:00,5177.75,5178.0,5175.65,5177.05
36401,2024-06-26 15:13:00,5178.0,5180.0,5176.45,5180.0
36402,2024-06-26 15:14:00,5179.95,5181.95,5179.6,5181.2
36403,2024-06-26 15:15:00,5181.9,5183.0,5181.5,5182.05
36404,2024-06-26 15:16:00,5182.1,5182.15,5178.2,5178.9
36405,2024-06-26 15:17:00,5178.6,5182.15,5178.6,5182.0
36406,2024-06-26 15:18:00,5181.8,5183.65,5180.9,5181.45
36407,2024-06-26 15:19:00,5180.95,5182.65,5178.95,5181.45
36408,2024-06-26 15:20:00,5181.5,5183.45,5181.45,5183.3
36409,2024-06-26 15:21:00,5183.35,5183.5,5181.0,5183.35
36410,2024-06-26 15:22:00,5183.4,5183.45,5178.9,5181.35
36411,2024-06-26 15:23:00,5182.95,5183.0,5181.8,5183.0
36412,2024-06-26 15:24:00,5182.95,5184.6,5182.95,5183.65
36413,2024-06-26 15:25:00,5183.45,5183.6,5178.35,5180.6
36414,2024-06-26 15:26:00,5181.0,5181.0,5175.05,5175.65
36415,2024-06-26 15:27:00,5177.0,5178.9,5175.0,5175.85
36416,2024-06-26 15:28:00,5178.85,5178.85,5175.0,5175.0
36417,2024-06-26 15:29:00,5175.05,5175.05,5165.0,5165.65
36418,2024-06-27 09:14:00,5181.0,5181.0,5181.0,5181.0
36419,2024-06-27 09:15:00,5151.25,5180.25,5151.25,5162.2
36420,2024-06-27 09:16:00,5161.15,5161.15,5142.05,5144.3
36421,2024-06-27 09:17:00,5144.45,5166.1,5141.4,5164.8
36422,2024-06-27 09:18:00,5165.05,5177.55,5164.35,5171.0
36423,2024-06-27 09:19:00,5171.45,5177.6,5168.3,5170.2
36424,2024-06-27 09:20:00,5172.7,5172.8,5164.65,5166.75
36425,2024-06-27 09:21:00,5164.75,5164.75,5151.75,5154.85
36426,2024-06-27 09:22:00,5157.65,5162.7,5154.95,5157.65
36427,2024-06-27 09:23:00,5155.0,5158.3,5155.0,5155.0
36428,2024-06-27 09:24:00,5155.35,5155.35,5152.3,5155.3
36429,2024-06-27 09:25:00,5152.1,5153.0,5145.65,5149.1
36430,2024-06-27 09:26:00,5149.0,5149.45,5144.95,5145.0
36431,2024-06-27 09:27:00,5146.2,5147.0,5143.0,5143.0
36432,2024-06-27 09:28:00,5142.05,5149.95,5142.05,5149.55
36433,2024-06-27 09:29:00,5146.55,5149.45,5146.05,5149.0
36434,2024-06-27 09:30:00,5146.15,5149.2,5144.05,5146.15
36435,2024-06-27 09:31:00,5144.6,5146.3,5140.0,5140.45
36436,2024-06-27 09:32:00,5144.05,5144.5,5138.0,5138.0
36437,2024-06-27 09:33:00,5137.0,5137.0,5125.0,5125.1
36438,2024-06-27 09:34:00,5125.3,5131.85,5125.1,5126.05
36439,2024-06-27 09:35:00,5130.7,5134.3,5127.05,5130.05
36440,2024-06-27 09:36:00,5130.0,5131.0,5126.0,5127.05
36441,2024-06-27 09:37:00,5127.1,5135.1,5126.1,5129.65
36442,2024-06-27 09:38:00,5133.45,5143.35,5130.1,5139.2
36443,2024-06-27 09:39:00,5139.4,5145.0,5139.2,5143.85
36444,2024-06-27 09:40:00,5145.0,5147.95,5143.85,5146.8
36445,2024-06-27 09:41:00,5146.35,5147.95,5140.0,5143.35
36446,2024-06-27 09:42:00,5142.05,5144.9,5139.05,5144.3
36447,2024-06-27 09:43:00,5145.2,5145.35,5140.65,5145.0
36448,2024-06-27 09:44:00,5145.3,5145.45,5142.0,5144.0
36449,2024-06-27 09:45:00,5142.4,5146.0,5142.15,5146.0
36450,2024-06-27 09:46:00,5144.15,5146.05,5144.1,5145.95
36451,2024-06-27 09:47:00,5146.05,5146.15,5145.35,5145.35
36452,2024-06-27 09:48:00,5145.25,5147.95,5142.25,5142.25
36453,2024-06-27 09:49:00,5142.1,5147.0,5141.9,5147.0
36454,2024-06-27 09:50:00,5144.9,5147.8,5144.9,5145.0
36455,2024-06-27 09:51:00,5145.8,5146.8,5143.95,5146.4
36456,2024-06-27 09:52:00,5144.05,5145.75,5140.25,5140.25
36457,2024-06-27 09:53:00,5140.7,5143.6,5140.15,5141.0
36458,2024-06-27 09:54:00,5140.75,5141.0,5139.55,5139.9
36459,2024-06-27 09:55:00,5140.1,5148.0,5140.1,5147.9
36460,2024-06-27 09:56:00,5146.95,5156.0,5145.95,5152.0
36461,2024-06-27 09:57:00,5153.1,5162.5,5153.1,5162.45
36462,2024-06-27 09:58:00,5162.5,5165.55,5161.55,5162.4
36463,2024-06-27 09:59:00,5164.1,5164.1,5160.0,5164.0
36464,2024-06-27 10:00:00,5163.85,5163.95,5160.1,5163.0
36465,2024-06-27 10:01:00,5161.55,5164.0,5160.0,5161.55
36466,2024-06-27 10:02:00,5163.8,5167.4,5162.1,5167.4
36467,2024-06-27 10:03:00,5165.55,5167.7,5160.6,5161.15
36468,2024-06-27 10:04:00,5163.0,5164.55,5160.75,5164.0
36469,2024-06-27 10:05:00,5162.85,5164.0,5160.6,5163.05
36470,2024-06-27 10:06:00,5164.0,5164.0,5163.05,5163.85
36471,2024-06-27 10:07:00,5163.9,5165.8,5161.9,5164.95
36472,2024-06-27 10:08:00,5164.9,5170.95,5161.9,5170.95
36473,2024-06-27 10:09:00,5170.9,5171.0,5165.3,5170.15
36474,2024-06-27 10:10:00,5170.35,5170.35,5165.15,5169.6
36475,2024-06-27 10:11:00,5169.35,5174.0,5168.15,5174.0
36476,2024-06-27 10:12:00,5173.25,5174.2,5170.0,5172.2
36477,2024-06-27 10:13:00,5170.55,5173.25,5165.0,5165.0
36478,2024-06-27 10:14:00,5168.4,5171.05,5165.15,5170.35
36479,2024-06-27 10:15:00,5171.15,5172.6,5167.95,5170.3
36480,2024-06-27 10:16:00,5170.0,5172.0,5166.05,5168.4
36481,2024-06-27 10:17:00,5166.6,5167.95,5163.45,5167.95
36482,2024-06-27 10:18:00,5165.8,5165.8,5160.0,5160.0
