,time,into,inth,intl,intc
36483,2024-06-27 10:19:00,5158.6,5161.0,5152.95,5157.75
36484,2024-06-27 10:20:00,5157.95,5162.0,5155.75,5160.55
36485,2024-06-27 10:21:00,5160.6,5161.2,5158.25,5158.55
36486,2024-06-27 10:22:00,5160.9,5160.95,5157.05,5159.95
36487,2024-06-27 10:23:00,5160.0,5162.45,5155.5,5158.55
36488,2024-06-27 10:24:00,5157.05,5162.2,5157.05,5158.6
36489,2024-06-27 10:25:00,5161.05,5164.9,5158.3,5164.9
36490,2024-06-27 10:26:00,5164.8,5165.0,5161.55,5165.0
36491,2024-06-27 10:27:00,5164.5,5165.0,5164.0,5165.0
36492,2024-06-27 10:28:00,5164.0,5165.0,5164.0,5165.0
36493,2024-06-27 10:29:00,5164.95,5165.0,5162.7,5164.8
36494,2024-06-27 10:30:00,5165.0,5165.0,5161.6,5161.6
36495,2024-06-27 10:31:00,5164.25,5164.35,5158.6,5161.35
36496,2024-06-27 10:32:00,5161.0,5162.0,5158.5,5161.05
36497,2024-06-27 10:33:00,5161.0,5162.7,5152.55,5152.55
36498,2024-06-27 10:34:00,5151.8,5155.95,5151.4,5152.4
36499,2024-06-27 10:35:00,5151.65,5161.2,5151.25,5161.2
36500,2024-06-27 10:36:00,5160.55,5162.85,5157.15,5161.6
36501,2024-06-27 10:37:00,5159.15,5163.45,5159.0,5162.65
36502,2024-06-27 10:38:00,5159.25,5163.3,5158.6,5162.25
36503,2024-06-27 10:39:00,5163.05,5165.0,5158.65,5162.4
36504,2024-06-27 10:40:00,5164.0,5165.0,5161.65,5162.1
36505,2024-06-27 10:41:00,5165.0,5165.0,5160.7,5161.7
36506,2024-06-27 10:42:00,5160.2,5163.05,5160.2,5163.05
36507,2024-06-27 10:43:00,5162.15,5162.2,5153.3,5155.0
36508,2024-06-27 10:44:00,5153.0,5153.7,5150.3,5150.3
36509,2024-06-27 10:45:00,5149.8,5153.0,5148.55,5153.0
36510,2024-06-27 10:46:00,5152.1,5154.1,5143.7,5144.4
36511,2024-06-27 10:47:00,5144.05,5147.35,5143.8,5144.55
36512,2024-06-27 10:48:00,5144.85,5146.0,5140.9,5140.9
36513,2024-06-27 10:49:00,5144.15,5147.9,5144.15,5147.75
36514,2024-06-27 10:50:00,5147.9,5151.95,5147.85,5148.6
36515,2024-06-27 10:51:00,5147.5,5148.5,5145.0,5145.1
36516,2024-06-27 10:52:00,5145.2,5148.5,5143.4,5143.4
36517,2024-06-27 10:53:00,5144.25,5146.35,5141.6,5144.7
36518,2024-06-27 10:54:00,5141.85,5143.65,5141.0,5141.15
36519,2024-06-27 10:55:00,5141.2,5146.2,5141.1,5142.2
36520,2024-06-27 10:56:00,5142.1,5146.85,5141.5,5144.6
36521,2024-06-27 10:57:00,5147.3,5148.5,5144.6,5144.6
36522,2024-06-27 10:58:00,5144.65,5149.65,5144.65,5147.0
36523,2024-06-27 10:59:00,5149.1,5149.5,5144.6,5147.95
36524,2024-06-27 11:00:00,5146.85,5152.4,5146.85,5149.2
36525,2024-06-27 11:01:00,5148.95,5149.0,5145.2,5146.7
36526,2024-06-27 11:02:00,5148.75,5149.45,5146.05,5149.2
36527,2024-06-27 11:03:00,5146.35,5149.45,5146.1,5148.6
36528,2024-06-27 11:04:00,5146.0,5151.7,5146.0,5147.25
36529,2024-06-27 11:05:00,5150.8,5151.05,5147.05,5148.05
36530,2024-06-27 11:06:00,5148.0,5152.0,5148.0,5148.7
36531,2024-06-27 11:07:00,5148.75,5150.9,5146.6,5148.0
36532,2024-06-27 11:08:00,5149.75,5149.75,5146.25,5146.55
36533,2024-06-27 11:09:00,5148.45,5148.45,5145.05,5145.1
36534,2024-06-27 11:10:00,5145.3,5147.0,5145.05,5147.0
36535,2024-06-27 11:11:00,5145.7,5149.4,5145.6,5148.65
36536,2024-06-27 11:12:00,5149.45,5153.0,5147.55,5152.95
36537,2024-06-27 11:13:00,5153.0,5160.9,5149.55,5157.0
36538,2024-06-27 11:14:00,5160.85,5160.85,5155.95,5159.25
36539,2024-06-27 11:15:00,5156.55,5159.65,5155.8,5158.4
36540,2024-06-27 11:16:00,5156.0,5163.0,5156.0,5162.55
36541,2024-06-27 11:17:00,5162.25,5164.9,5157.9,5162.8
36542,2024-06-27 11:18:00,5160.45,5163.45,5160.0,5163.35
36543,2024-06-27 11:19:00,5164.0,5164.15,5160.1,5164.1
36544,2024-06-27 11:20:00,5164.05,5165.0,5160.55,5162.6
36545,2024-06-27 11:21:00,5160.05,5162.8,5155.05,5155.05
36546,2024-06-27 11:22:00,5158.2,5160.0,5155.15,5160.0
36547,2024-06-27 11:23:00,5159.0,5163.35,5156.25,5163.2
36548,2024-06-27 11:24:00,5161.6,5165.0,5161.0,5164.8
36549,2024-06-27 11:25:00,5163.0,5165.0,5161.55,5163.95
36550,2024-06-27 11:26:00,5164.45,5169.95,5164.45,5168.9
36551,2024-06-27 11:27:00,5169.0,5182.0,5166.9,5181.0
36552,2024-06-27 11:28:00,5180.3,5197.15,5180.0,5194.95
36553,2024-06-27 11:29:00,5194.05,5196.0,5183.2,5196.0
36554,2024-06-27 11:30:00,5197.4,5211.95,5195.95,5207.5
36555,2024-06-27 11:31:00,5206.1,5214.95,5205.5,5206.6
36556,2024-06-27 11:32:00,5206.05,5210.75,5205.2,5210.0
36557,2024-06-27 11:33:00,5207.6,5209.95,5203.55,5208.0
36558,2024-06-27 11:34:00,5208.05,5209.95,5205.45,5209.2
36559,2024-06-27 11:35:00,5209.8,5209.9,5207.1,5208.8
36560,2024-06-27 11:36:00,5208.35,5218.0,5208.0,5218.0
36561,2024-06-27 11:37:00,5214.95,5218.0,5205.0,5205.0
36562,2024-06-27 11:38:00,5205.05,5211.95,5200.55,5210.95
36563,2024-06-27 11:39:00,5210.0,5225.75,5210.0,5224.25
36564,2024-06-27 11:40:00,5224.2,5226.45,5220.0,5225.5
36565,2024-06-27 11:41:00,5223.1,5238.1,5222.65,5238.0
36566,2024-06-27 11:42:00,5237.45,5237.45,5223.65,5233.0
36567,2024-06-27 11:43:00,5232.4,5235.0,5227.5,5235.0
36568,2024-06-27 11:44:00,5231.5,5233.5,5225.15,5231.2
36569,2024-06-27 11:45:00,5231.15,5237.35,5226.9,5234.3
36570,2024-06-27 11:46:00,5235.8,5237.8,5231.55,5231.85
36571,2024-06-27 11:47:00,5231.7,5238.0,5231.55,5235.5
36572,2024-06-27 11:48:00,5235.7,5235.7,5228.1,5232.15
36573,2024-06-27 11:49:00,5230.05,5245.0,5230.05,5240.6
36574,2024-06-27 11:50:00,5240.7,5243.6,5235.05,5236.8
36575,2024-06-27 11:51:00,5236.25,5249.0,5235.7,5247.05
36576,2024-06-27 11:52:00,5249.1,5252.0,5237.0,5241.35
36577,2024-06-27 11:53:00,5243.0,5246.75,5240.95,5241.6
36578,2024-06-27 11:54:00,5242.8,5254.95,5242.8,5251.25
36579,2024-06-27 11:55:00,5253.15,5254.95,5249.55,5251.05
36580,2024-06-27 11:56:00,5253.1,5259.1,5251.5,5256.6
36581,2024-06-27 11:57:00,5256.65,5259.95,5252.35,5259.95
36582,2024-06-27 11:58:00,5258.35,5264.5,5256.95,5261.0
36583,2024-06-27 11:59:00,5263.15,5268.6,5260.5,5267.95
36584,2024-06-27 12:00:00,5268.0,5268.95,5265.95,5268.0
36585,2024-06-27 12:01:00,5266.35,5268.0,5264.05,5267.35
36586,2024-06-27 12:02:00,5264.0,5267.0,5260.0,5264.0
36587,2024-06-27 12:03:00,5265.0,5269.6,5265.0,5268.0
36588,2024-06-27 12:04:00,5269.95,5270.35,5265.0,5265.0
36589,2024-06-27 12:05:00,5266.8,5270.0,5265.05,5266.65
36590,2024-06-27 12:06:00,5267.45,5268.0,5262.0,5266.0
36591,2024-06-27 12:07:00,5265.0,5269.1,5265.0,5268.6
36592,2024-06-27 12:08:00,5269.4,5269.4,5265.0,5265.0
36593,2024-06-27 12:09:00,5266.0,5268.4,5265.0,5266.0
36594,2024-06-27 12:10:00,5267.95,5267.95,5260.0,5260.5
36595,2024-06-27 12:11:00,5260.25,5261.0,5257.0,5259.0
36596,2024-06-27 12:12:00,5257.15,5269.6,5257.15,5269.6
36597,2024-06-27 12:13:00,5268.9,5270.0,5266.65,5269.9
36598,2024-06-27 12:14:00,5267.6,5277.0,5267.1,5277.0
36599,2024-06-27 12:15:00,5275.0,5279.0,5264.5,5269.4
36600,2024-06-27 12:16:00,5268.9,5268.9,5250.15,5255.65
36601,2024-06-27 12:17:00,5255.7,5257.5,5245.9,5246.1
36602,2024-06-27 12:18:00,5248.85,5248.85,5240.55,5243.95
36603,2024-06-27 12:19:00,5244.2,5248.0,5241.95,5247.9
36604,2024-06-27 12:20:00,5244.95,5248.0,5234.85,5239.0
36605,2024-06-27 12:21:00,5238.0,5240.85,5233.85,5237.45
36606,2024-06-27 12:22:00,5239.9,5241.85,5235.8,5240.0
36607,2024-06-27 12:23:00,5239.95,5246.9,5237.65,5246.85
36608,2024-06-27 12:24:00,5247.55,5247.8,5242.0,5244.95
36609,2024-06-27 12:25:00,5242.35,5246.0,5235.1,5237.45
36610,2024-06-27 12:26:00,5235.55,5240.0,5235.55,5240.0
36611,2024-06-27 12:27:00,5238.7,5241.95,5235.0,5238.0
36612,2024-06-27 12:28:00,5239.35,5240.0,5231.05,5240.0
36613,2024-06-27 12:29:00,5240.45,5241.0,5235.6,5240.15
36614,2024-06-27 12:30:00,5238.0,5242.35,5238.0,5242.35
36615,2024-06-27 12:31:00,5240.05,5261.0,5240.0,5260.1
36616,2024-06-27 12:32:00,5260.25,5260.25,5251.75,5255.0
36617,2024-06-27 12:33:00,5256.85,5259.95,5254.4,5259.9
36618,2024-06-27 12:34:00,5260.0,5275.75,5257.0,5275.0
36619,2024-06-27 12:35:00,5275.05,5277.9,5270.95,5277.7
36620,2024-06-27 12:36:00,5275.5,5304.0,5275.4,5304.0
36621,2024-06-27 12:37:00,5305.25,5306.5,5295.65,5299.95
36622,2024-06-27 12:38:00,5299.05,5305.0,5296.75,5305.0
36623,2024-06-27 12:39:00,5304.95,5310.0,5300.05,5309.95
36624,2024-06-27 12:40:00,5309.5,5314.0,5303.0,5309.0
36625,2024-06-27 12:41:00,5309.9,5318.0,5304.75,5315.55
36626,2024-06-27 12:42:00,5317.5,5335.0,5313.7,5329.9
36627,2024-06-27 12:43:00,5330.7,5344.95,5323.15,5323.4
36628,2024-06-27 12:44:00,5329.75,5329.75,5317.1,5322.5
36629,2024-06-27 12:45:00,5322.85,5332.0,5320.15,5328.8
36630,2024-06-27 12:46:00,5326.6,5329.75,5323.25,5327.95
36631,2024-06-27 12:47:00,5325.6,5327.7,5305.05,5310.2
36632,2024-06-27 12:48:00,5309.95,5317.9,5305.05,5315.0
36633,2024-06-27 12:49:00,5317.0,5320.0,5313.05,5320.0
36634,2024-06-27 12:50:00,5317.8,5327.35,5315.5,5326.7
36635,2024-06-27 12:51:00,5326.15,5332.0,5323.4,5326.35
36636,2024-06-27 12:52:00,5328.2,5331.9,5326.1,5326.55
36637,2024-06-27 12:53:00,5328.75,5332.4,5326.3,5329.0
36638,2024-06-27 12:54:00,5329.7,5329.8,5317.55,5322.1
36639,2024-06-27 12:55:00,5322.05,5324.0,5312.75,5316.05
36640,2024-06-27 12:56:00,5316.0,5318.55,5313.7,5316.15
36641,2024-06-27 12:57:00,5317.7,5317.7,5307.0,5310.45
36642,2024-06-27 12:58:00,5311.0,5311.0,5300.0,5303.95
36643,2024-06-27 12:59:00,5304.55,5305.6,5296.05,5300.0
36644,2024-06-27 13:00:00,5300.85,5303.2,5298.0,5299.95
36645,2024-06-27 13:01:00,5300.0,5301.45,5291.3,5294.25
36646,2024-06-27 13:02:00,5293.0,5300.05,5292.0,5299.35
36647,2024-06-27 13:03:00,5297.05,5306.95,5297.05,5306.1
36648,2024-06-27 13:04:00,5306.95,5313.85,5306.1,5313.85
36649,2024-06-27 13:05:00,5313.0,5324.0,5311.2,5324.0
36650,2024-06-27 13:06:00,5321.95,5325.0,5321.0,5321.65
36651,2024-06-27 13:07:00,5324.4,5325.95,5321.2,5323.4
36652,2024-06-27 13:08:00,5321.9,5324.95,5321.0,5322.55
36653,2024-06-27 13:09:00,5322.6,5322.6,5311.2,5314.1
36654,2024-06-27 13:10:00,5314.0,5319.95,5311.65,5318.0
36655,2024-06-27 13:11:00,5318.6,5321.7,5317.0,5318.65
36656,2024-06-27 13:12:00,5318.1,5320.0,5305.65,5310.0
36657,2024-06-27 13:13:00,5310.85,5311.4,5304.55,5306.65
36658,2024-06-27 13:14:00,5309.8,5315.05,5306.45,5314.0
36659,2024-06-27 13:15:00,5311.7,5315.2,5310.15,5315.2
36660,2024-06-27 13:16:00,5315.9,5316.0,5312.3,5315.9
36661,2024-06-27 13:17:00,5315.0,5321.65,5311.7,5320.85
36662,2024-06-27 13:18:00,5318.8,5320.6,5316.3,5320.0
36663,2024-06-27 13:19:00,5319.1,5319.1,5312.5,5315.2
36664,2024-06-27 13:20:00,5315.15,5319.95,5312.7,5319.95
36665,2024-06-27 13:21:00,5319.55,5321.0,5315.75,5315.75
36666,2024-06-27 13:22:00,5318.95,5320.0,5315.8,5320.0
36667,2024-06-27 13:23:00,5318.25,5321.85,5316.45,5318.85
36668,2024-06-27 13:24:00,5316.3,5323.95,5316.3,5323.95
36669,2024-06-27 13:25:00,5322.0,5323.0,5317.5,5318.65
36670,2024-06-27 13:26:00,5320.25,5325.0,5318.0,5319.0
36671,2024-06-27 13:27:00,5319.9,5322.75,5318.0,5318.0
36672,2024-06-27 13:28:00,5320.15,5321.85,5314.15,5321.85
36673,2024-06-27 13:29:00,5321.9,5324.4,5315.1,5322.95
36674,2024-06-27 13:30:00,5320.6,5325.0,5319.3,5324.55
36675,2024-06-27 13:31:00,5323.6,5323.6,5320.0,5320.0
36676,2024-06-27 13:32:00,5319.35,5319.35,5312.05,5318.95
36677,2024-06-27 13:33:00,5319.85,5322.0,5316.2,5319.85
36678,2024-06-27 13:34:00,5320.0,5320.9,5316.35,5319.05
36679,2024-06-27 13:35:00,5318.6,5322.05,5316.85,5322.05
36680,2024-06-27 13:36:00,5322.9,5324.05,5321.65,5324.05
36681,2024-06-27 13:37:00,5323.0,5325.0,5320.0,5320.5
36682,2024-06-27 13:38:00,5320.1,5325.0,5320.1,5325.0
36683,2024-06-27 13:39:00,5324.6,5324.6,5321.45,5323.35
36684,2024-06-27 13:40:00,5323.95,5324.15,5321.0,5321.0
36685,2024-06-27 13:41:00,5321.05,5324.1,5321.0,5323.85
36686,2024-06-27 13:42:00,5322.1,5330.0,5321.8,5330.0
36687,2024-06-27 13:43:00,5329.45,5339.05,5329.45,5338.05
36688,2024-06-27 13:44:00,5336.0,5340.0,5335.0,5340.0
36689,2024-06-27 13:45:00,5339.9,5344.4,5339.9,5344.2
36690,2024-06-27 13:46:00,5344.0,5349.0,5343.15,5348.95
36691,2024-06-27 13:47:00,5347.0,5349.0,5342.0,5348.95
36692,2024-06-27 13:48:00,5347.25,5352.9,5344.0,5346.8
36693,2024-06-27 13:49:00,5347.0,5350.0,5342.0,5342.55
36694,2024-06-27 13:50:00,5345.05,5352.25,5344.0,5350.0
36695,2024-06-27 13:51:00,5350.05,5351.0,5341.1,5341.1
36696,2024-06-27 13:52:00,5341.15,5348.5,5341.1,5348.1
36697,2024-06-27 13:53:00,5348.45,5354.65,5348.15,5353.55
36698,2024-06-27 13:54:00,5353.6,5354.6,5351.0,5351.6
36699,2024-06-27 13:55:00,5354.0,5360.0,5352.4,5358.0
36700,2024-06-27 13:56:00,5357.5,5362.9,5357.5,5361.2
36701,2024-06-27 13:57:00,5358.1,5365.0,5357.65,5365.0
36702,2024-06-27 13:58:00,5365.9,5369.9,5356.35,5362.45
36703,2024-06-27 13:59:00,5364.8,5368.35,5362.05,5363.4
36704,2024-06-27 14:00:00,5367.15,5372.65,5363.5,5367.65
36705,2024-06-27 14:01:00,5367.35,5370.95,5366.0,5369.0
36706,2024-06-27 14:02:00,5369.75,5369.95,5361.0,5366.7
36707,2024-06-27 14:03:00,5367.45,5369.9,5357.0,5357.5
36708,2024-06-27 14:04:00,5356.25,5359.3,5350.0,5350.0
36709,2024-06-27 14:05:00,5351.05,5354.5,5347.25,5347.7
36710,2024-06-27 14:06:00,5347.85,5354.9,5347.1,5352.65
36711,2024-06-27 14:07:00,5352.7,5353.4,5348.0,5353.35
36712,2024-06-27 14:08:00,5352.95,5355.0,5351.0,5354.5
36713,2024-06-27 14:09:00,5354.95,5360.0,5351.0,5354.05
36714,2024-06-27 14:10:00,5354.95,5357.0,5347.0,5351.45
36715,2024-06-27 14:11:00,5351.9,5352.0,5340.45,5348.95
36716,2024-06-27 14:12:00,5349.95,5354.0,5348.0,5353.55
36717,2024-06-27 14:13:00,5354.8,5359.45,5351.0,5359.4
36718,2024-06-27 14:14:00,5359.5,5360.0,5345.05,5345.35
36719,2024-06-27 14:15:00,5346.2,5352.45,5336.0,5337.05
36720,2024-06-27 14:16:00,5338.6,5339.2,5330.25,5338.6
36721,2024-06-27 14:17:00,5339.55,5339.7,5333.0,5338.6
36722,2024-06-27 14:18:00,5338.65,5341.2,5332.5,5340.9
36723,2024-06-27 14:19:00,5340.4,5344.0,5337.55,5340.0
36724,2024-06-27 14:20:00,5340.25,5348.8,5340.25,5348.8
36725,2024-06-27 14:21:00,5347.75,5356.3,5344.5,5353.0
36726,2024-06-27 14:22:00,5353.2,5357.3,5350.05,5353.0
36727,2024-06-27 14:23:00,5350.0,5353.5,5348.6,5353.5
36728,2024-06-27 14:24:00,5353.55,5359.35,5350.55,5351.45
36729,2024-06-27 14:25:00,5351.1,5357.85,5350.5,5353.0
36730,2024-06-27 14:26:00,5352.95,5359.8,5350.95,5354.55
36731,2024-06-27 14:27:00,5355.4,5357.1,5351.2,5352.45
36732,2024-06-27 14:28:00,5351.7,5353.7,5342.75,5348.1
36733,2024-06-27 14:29:00,5345.95,5351.9,5344.55,5348.6
36734,2024-06-27 14:30:00,5348.9,5351.8,5337.85,5338.25
36735,2024-06-27 14:31:00,5338.6,5344.0,5337.35,5342.0
36736,2024-06-27 14:32:00,5343.4,5343.4,5329.85,5331.0
36737,2024-06-27 14:33:00,5331.25,5332.9,5322.45,5323.0
36738,2024-06-27 14:34:00,5322.95,5330.0,5322.0,5327.2
36739,2024-06-27 14:35:00,5327.1,5331.0,5325.1,5330.15
36740,2024-06-27 14:36:00,5330.3,5331.55,5327.3,5329.4
36741,2024-06-27 14:37:00,5329.95,5342.0,5329.4,5341.95
36742,2024-06-27 14:38:00,5338.45,5341.95,5335.65,5341.9
36743,2024-06-27 14:39:00,5344.3,5344.3,5332.8,5342.35
36744,2024-06-27 14:40:00,5342.3,5345.0,5337.3,5343.95
36745,2024-06-27 14:41:00,5343.9,5352.05,5343.9,5352.0
36746,2024-06-27 14:42:00,5352.3,5355.85,5350.0,5354.6
36747,2024-06-27 14:43:00,5353.95,5355.55,5347.55,5348.3
36748,2024-06-27 14:44:00,5350.0,5355.0,5348.7,5353.75
36749,2024-06-27 14:45:00,5353.9,5355.8,5351.05,5353.7
36750,2024-06-27 14:46:00,5353.75,5359.95,5351.55,5359.0
36751,2024-06-27 14:47:00,5359.5,5362.0,5355.0,5360.95
36752,2024-06-27 14:48:00,5361.35,5362.3,5358.5,5362.2
36753,2024-06-27 14:49:00,5362.15,5372.0,5362.15,5372.0
36754,2024-06-27 14:50:00,5372.2,5375.0,5370.0,5374.95
36755,2024-06-27 14:51:00,5373.95,5375.85,5366.3,5370.95
36756,2024-06-27 14:52:00,5368.3,5374.3,5367.5,5372.95
36757,2024-06-27 14:53:00,5370.6,5374.2,5370.6,5372.95
36758,2024-06-27 14:54:00,5372.05,5374.15,5369.75,5373.5
36759,2024-06-27 14:55:00,5373.35,5374.25,5369.45,5372.1
36760,2024-06-27 14:56:00,5374.1,5380.0,5371.0,5380.0
36761,2024-06-27 14:57:00,5378.05,5380.0,5375.0,5378.95
36762,2024-06-27 14:58:00,5377.7,5386.9,5374.8,5379.25
36763,2024-06-27 14:59:00,5380.3,5383.3,5371.8,5380.0
36764,2024-06-27 15:00:00,5379.75,5389.45,5378.2,5387.0
36765,2024-06-27 15:01:00,5385.45,5389.85,5382.0,5387.15
36766,2024-06-27 15:02:00,5387.0,5388.15,5382.1,5386.4
36767,2024-06-27 15:03:00,5387.35,5387.7,5381.2,5384.0
36768,2024-06-27 15:04:00,5381.35,5387.8,5381.35,5387.8
36769,2024-06-27 15:05:00,5387.65,5387.75,5381.05,5383.05
36770,2024-06-27 15:06:00,5381.95,5386.9,5381.95,5384.45
36771,2024-06-27 15:07:00,5383.7,5389.0,5382.0,5384.2
36772,2024-06-27 15:08:00,5384.7,5386.35,5381.0,5381.95
36773,2024-06-27 15:09:00,5381.15,5383.05,5370.05,5375.1
36774,2024-06-27 15:10:00,5373.4,5377.05,5371.4,5373.25
36775,2024-06-27 15:11:00,5374.0,5377.45,5372.0,5374.2
36776,2024-06-27 15:12:00,5373.9,5378.95,5373.4,5377.3
36777,2024-06-27 15:13:00,5376.3,5378.0,5374.25,5375.6
36778,2024-06-27 15:14:00,5374.25,5377.7,5374.15,5377.35
36779,2024-06-27 15:15:00,5376.95,5378.5,5373.9,5374.5
36780,2024-06-27 15:16:00,5375.0,5376.95,5370.0,5376.05
36781,2024-06-27 15:17:00,5373.25,5378.9,5373.0,5374.45
36782,2024-06-27 15:18:00,5375.0,5376.0,5371.05,5375.2
36783,2024-06-27 15:19:00,5374.65,5377.95,5371.8,5377.0
36784,2024-06-27 15:20:00,5375.95,5377.0,5374.0,5375.95
36785,2024-06-27 15:21:00,5374.25,5375.95,5372.85,5373.75
36786,2024-06-27 15:22:00,5373.0,5373.0,5368.05,5368.05
36787,2024-06-27 15:23:00,5368.1,5369.8,5360.45,5369.8
36788,2024-06-27 15:24:00,5370.0,5370.45,5367.75,5367.75
36789,2024-06-27 15:25:00,5366.35,5367.9,5360.0,5364.8
36790,2024-06-27 15:26:00,5364.9,5369.9,5363.65,5368.65
36791,2024-06-27 15:27:00,5369.5,5369.85,5362.15,5366.25
36792,2024-06-27 15:28:00,5366.7,5368.0,5360.1,5363.0
36793,2024-06-27 15:29:00,5363.05,5369.95,5361.15,5363.1
36794,2024-06-28 09:14:00,5377.0,5377.0,5377.0,5377.0
36795,2024-06-28 09:15:00,5376.95,5376.95,5363.55,5363.6
36796,2024-06-28 09:16:00,5368.0,5368.0,5352.55,5360.5
36797,2024-06-28 09:17:00,5356.55,5366.0,5353.5,5363.6
36798,2024-06-28 09:18:00,5363.75,5368.5,5352.25,5357.8
36799,2024-06-28 09:19:00,5354.4,5362.15,5352.0,5362.0
36800,2024-06-28 09:20:00,5361.15,5374.9,5359.75,5359.75
36801,2024-06-28 09:21:00,5365.0,5376.4,5357.05,5373.6
36802,2024-06-28 09:22:00,5376.0,5376.95,5362.45,5365.0
36803,2024-06-28 09:23:00,5365.75,5366.45,5356.65,5356.85
36804,2024-06-28 09:24:00,5357.5,5363.6,5355.0,5358.25
36805,2024-06-28 09:25:00,5357.0,5358.2,5350.25,5351.0
36806,2024-06-28 09:26:00,5353.45,5353.45,5346.0,5347.05
36807,2024-06-28 09:27:00,5348.95,5358.1,5347.45,5357.7
36808,2024-06-28 09:28:00,5357.9,5360.0,5351.85,5354.95
36809,2024-06-28 09:29:00,5355.05,5360.0,5355.0,5356.05
36810,2024-06-28 09:30:00,5358.2,5359.85,5350.5,5351.05
36811,2024-06-28 09:31:00,5350.0,5360.0,5346.05,5355.25
36812,2024-06-28 09:32:00,5355.5,5357.0,5345.0,5350.0
36813,2024-06-28 09:33:00,5350.35,5356.95,5350.0,5352.8
36814,2024-06-28 09:34:00,5356.0,5356.0,5347.1,5347.1
36815,2024-06-28 09:35:00,5347.5,5348.0,5334.2,5340.0
36816,2024-06-28 09:36:00,5338.55,5340.0,5334.05,5335.55
36817,2024-06-28 09:37:00,5337.75,5337.75,5335.0,5335.0
36818,2024-06-28 09:38:00,5336.75,5348.75,5335.0,5348.75
36819,2024-06-28 09:39:00,5347.0,5347.0,5340.0,5340.25
36820,2024-06-28 09:40:00,5341.9,5342.85,5335.55,5342.85
36821,2024-06-28 09:41:00,5343.0,5351.45,5336.0,5348.45
36822,2024-06-28 09:42:00,5342.05,5344.75,5336.0,5336.0
36823,2024-06-28 09:43:00,5336.05,5341.8,5336.0,5341.8
36824,2024-06-28 09:44:00,5339.85,5348.95,5339.85,5342.25
36825,2024-06-28 09:45:00,5342.3,5346.2,5341.45,5342.0
36826,2024-06-28 09:46:00,5339.05,5342.0,5336.3,5340.6
36827,2024-06-28 09:47:00,5337.55,5342.65,5336.0,5336.0
36828,2024-06-28 09:48:00,5338.0,5338.0,5332.15,5332.15
36829,2024-06-28 09:49:00,5331.0,5336.5,5331.0,5331.25
36830,2024-06-28 09:50:00,5331.0,5334.15,5326.0,5326.0
36831,2024-06-28 09:51:00,5329.4,5330.5,5323.4,5329.75
36832,2024-06-28 09:52:00,5330.0,5330.0,5325.1,5325.1
36833,2024-06-28 09:53:00,5327.95,5330.65,5325.0,5325.05
36834,2024-06-28 09:54:00,5327.0,5327.0,5315.0,5318.95
36835,2024-06-28 09:55:00,5321.0,5327.0,5318.55,5327.0
36836,2024-06-28 09:56:00,5327.5,5335.0,5326.65,5332.0
36837,2024-06-28 09:57:00,5335.0,5339.85,5335.0,5339.85
36838,2024-06-28 09:58:00,5335.7,5336.3,5332.95,5336.0
36839,2024-06-28 09:59:00,5335.7,5335.7,5325.05,5325.05
36840,2024-06-28 10:00:00,5327.85,5328.75,5325.05,5327.95
36841,2024-06-28 10:01:00,5327.9,5333.95,5325.5,5331.75
36842,2024-06-28 10:02:00,5330.05,5334.25,5326.0,5328.05
36843,2024-06-28 10:03:00,5330.0,5333.95,5328.7,5333.1
36844,2024-06-28 10:04:00,5335.5,5336.3,5325.0,5325.85
36845,2024-06-28 10:05:00,5328.35,5334.05,5325.0,5332.0
36846,2024-06-28 10:06:00,5333.0,5338.0,5330.0,5338.0
36847,2024-06-28 10:07:00,5335.15,5339.0,5335.15,5336.55
36848,2024-06-28 10:08:00,5337.55,5340.0,5336.55,5339.95
36849,2024-06-28 10:09:00,5339.9,5342.5,5338.35,5342.5
