,time,into,inth,intl,intc
36850,2024-06-28 10:10:00,5344.0,5356.15,5343.6,5356.15
36851,2024-06-28 10:11:00,5357.95,5360.0,5353.15,5353.15
36852,2024-06-28 10:12:00,5354.05,5357.0,5351.5,5357.0
36853,2024-06-28 10:13:00,5355.05,5365.9,5355.0,5365.0
36854,2024-06-28 10:14:00,5364.75,5367.45,5361.05,5361.05
36855,2024-06-28 10:15:00,5363.45,5367.45,5361.65,5365.0
36856,2024-06-28 10:16:00,5362.55,5363.0,5360.0,5360.1
36857,2024-06-28 10:17:00,5360.05,5363.55,5360.0,5360.65
36858,2024-06-28 10:18:00,5360.3,5362.0,5360.0,5361.95
36859,2024-06-28 10:19:00,5362.0,5362.0,5360.0,5361.95
36860,2024-06-28 10:20:00,5360.0,5360.45,5353.6,5355.2
36861,2024-06-28 10:21:00,5357.0,5362.35,5355.35,5360.05
36862,2024-06-28 10:22:00,5360.0,5363.0,5360.0,5361.05
36863,2024-06-28 10:23:00,5362.8,5365.5,5360.9,5363.15
36864,2024-06-28 10:24:00,5363.0,5366.0,5362.7,5366.0
36865,2024-06-28 10:25:00,5366.95,5366.95,5360.65,5361.6
36866,2024-06-28 10:26:00,5362.5,5362.5,5356.8,5360.4
36867,2024-06-28 10:27:00,5358.1,5359.0,5356.0,5356.05
36868,2024-06-28 10:28:00,5356.1,5359.95,5356.0,5358.65
36869,2024-06-28 10:29:00,5360.0,5360.0,5356.0,5359.05
36870,2024-06-28 10:30:00,5359.45,5359.45,5356.0,5358.8
36871,2024-06-28 10:31:00,5361.55,5365.0,5358.1,5359.15
36872,2024-06-28 10:32:00,5359.1,5363.85,5359.1,5360.0
36873,2024-06-28 10:33:00,5360.1,5362.25,5360.0,5360.0
36874,2024-06-28 10:34:00,5360.95,5363.85,5360.0,5361.15
36875,2024-06-28 10:35:00,5361.1,5363.8,5360.0,5360.0
36876,2024-06-28 10:36:00,5361.5,5361.5,5355.4,5356.0
36877,2024-06-28 10:37:00,5358.15,5360.95,5357.6,5360.0
36878,2024-06-28 10:38:00,5361.0,5361.0,5360.0,5360.0
36879,2024-06-28 10:39:00,5360.65,5360.65,5360.0,5360.65
36880,2024-06-28 10:40:00,5360.0,5360.05,5359.3,5360.0
36881,2024-06-28 10:41:00,5359.2,5363.95,5359.2,5362.15
36882,2024-06-28 10:42:00,5362.1,5362.1,5360.0,5360.05
36883,2024-06-28 10:43:00,5360.0,5362.95,5360.0,5360.3
36884,2024-06-28 10:44:00,5362.45,5362.6,5360.0,5360.95
36885,2024-06-28 10:45:00,5360.65,5360.65,5360.0,5360.0
36886,2024-06-28 10:46:00,5361.85,5362.0,5359.2,5360.95
36887,2024-06-28 10:47:00,5359.35,5360.8,5359.2,5359.2
36888,2024-06-28 10:48:00,5360.0,5361.95,5358.85,5360.0
36889,2024-06-28 10:49:00,5360.05,5360.05,5357.05,5357.55
36890,2024-06-28 10:50:00,5358.65,5360.0,5356.1,5356.15
36891,2024-06-28 10:51:00,5356.45,5359.0,5355.0,5357.2
36892,2024-06-28 10:52:00,5358.15,5358.2,5355.0,5358.0
36893,2024-06-28 10:53:00,5355.5,5360.0,5355.5,5358.95
36894,2024-06-28 10:54:00,5357.3,5360.0,5356.2,5360.0
36895,2024-06-28 10:55:00,5358.55,5363.2,5358.0,5360.65
36896,2024-06-28 10:56:00,5358.0,5360.0,5355.65,5355.65
36897,2024-06-28 10:57:00,5355.5,5357.4,5354.0,5355.0
36898,2024-06-28 10:58:00,5357.15,5361.9,5355.05,5360.05
36899,2024-06-28 10:59:00,5361.9,5368.0,5360.9,5365.95
36900,2024-06-28 11:00:00,5368.0,5374.9,5368.0,5371.6
36901,2024-06-28 11:01:00,5374.0,5387.6,5372.2,5383.75
36902,2024-06-28 11:02:00,5386.6,5390.0,5383.5,5388.0
36903,2024-06-28 11:03:00,5390.0,5407.45,5388.0,5406.85
36904,2024-06-28 11:04:00,5403.8,5410.45,5400.0,5410.05
36905,2024-06-28 11:05:00,5410.0,5411.0,5401.7,5408.0
36906,2024-06-28 11:06:00,5405.8,5408.95,5402.05,5407.05
36907,2024-06-28 11:07:00,5407.15,5412.0,5406.0,5406.85
36908,2024-06-28 11:08:00,5406.55,5407.5,5397.55,5400.75
36909,2024-06-28 11:09:00,5400.7,5405.0,5400.0,5404.0
36910,2024-06-28 11:10:00,5404.95,5406.0,5401.5,5401.5
36911,2024-06-28 11:11:00,5401.9,5408.0,5401.8,5407.8
36912,2024-06-28 11:12:00,5405.3,5408.0,5401.8,5403.65
36913,2024-06-28 11:13:00,5404.0,5412.0,5403.7,5411.1
36914,2024-06-28 11:14:00,5412.0,5419.0,5408.75,5416.15
36915,2024-06-28 11:15:00,5416.3,5423.0,5410.55,5411.75
36916,2024-06-28 11:16:00,5412.65,5417.65,5410.0,5415.75
36917,2024-06-28 11:17:00,5415.4,5420.0,5414.0,5419.45
36918,2024-06-28 11:18:00,5418.0,5419.55,5411.0,5411.0
36919,2024-06-28 11:19:00,5412.0,5412.0,5390.0,5390.0
36920,2024-06-28 11:20:00,5390.2,5396.9,5390.2,5394.85
36921,2024-06-28 11:21:00,5393.35,5393.35,5380.0,5389.25
36922,2024-06-28 11:22:00,5386.3,5400.0,5386.3,5396.75
36923,2024-06-28 11:23:00,5395.55,5402.35,5395.55,5400.9
36924,2024-06-28 11:24:00,5401.3,5405.0,5400.0,5401.55
36925,2024-06-28 11:25:00,5403.9,5404.0,5401.55,5401.9
36926,2024-06-28 11:26:00,5403.9,5404.0,5400.0,5401.85
36927,2024-06-28 11:27:00,5402.0,5402.45,5390.35,5392.35
36928,2024-06-28 11:28:00,5393.0,5393.15,5385.0,5393.15
36929,2024-06-28 11:29:00,5391.35,5393.0,5386.05,5392.1
36930,2024-06-28 11:30:00,5389.5,5397.85,5389.5,5394.45
36931,2024-06-28 11:31:00,5397.45,5400.0,5392.2,5392.9
36932,2024-06-28 11:32:00,5392.5,5392.9,5387.0,5387.0
36933,2024-06-28 11:33:00,5387.9,5392.95,5387.0,5389.2
36934,2024-06-28 11:34:00,5388.0,5393.9,5388.0,5392.45
36935,2024-06-28 11:35:00,5391.95,5394.95,5388.05,5392.25
36936,2024-06-28 11:36:00,5392.2,5397.2,5390.0,5395.15
36937,2024-06-28 11:37:00,5394.05,5396.7,5391.45,5391.85
36938,2024-06-28 11:38:00,5393.95,5393.95,5391.45,5393.9
36939,2024-06-28 11:39:00,5396.2,5396.2,5393.9,5395.25
36940,2024-06-28 11:40:00,5394.7,5397.25,5392.35,5397.25
36941,2024-06-28 11:41:00,5397.9,5405.0,5397.9,5403.5
36942,2024-06-28 11:42:00,5403.9,5405.0,5402.55,5404.25
36943,2024-06-28 11:43:00,5404.9,5404.9,5395.9,5398.0
36944,2024-06-28 11:44:00,5396.95,5403.45,5396.35,5396.35
36945,2024-06-28 11:45:00,5398.45,5409.0,5398.45,5409.0
36946,2024-06-28 11:46:00,5408.15,5410.0,5403.2,5406.0
36947,2024-06-28 11:47:00,5404.65,5406.0,5403.0,5403.0
36948,2024-06-28 11:48:00,5403.7,5408.0,5402.95,5407.95
36949,2024-06-28 11:49:00,5407.9,5407.9,5402.05,5406.25
36950,2024-06-28 11:50:00,5403.85,5405.9,5400.0,5401.7
36951,2024-06-28 11:51:00,5401.15,5402.25,5395.55,5396.15
36952,2024-06-28 11:52:00,5395.65,5400.25,5395.65,5398.7
36953,2024-06-28 11:53:00,5399.1,5402.0,5397.35,5398.95
36954,2024-06-28 11:54:00,5400.8,5402.0,5397.6,5400.8
36955,2024-06-28 11:55:00,5398.55,5400.8,5390.0,5392.35
36956,2024-06-28 11:56:00,5391.85,5394.0,5388.55,5393.45
36957,2024-06-28 11:57:00,5393.05,5398.0,5393.05,5393.4
36958,2024-06-28 11:58:00,5394.65,5395.15,5390.5,5392.4
36959,2024-06-28 11:59:00,5391.65,5396.95,5390.55,5393.85
36960,2024-06-28 12:00:00,5392.4,5393.8,5390.0,5390.15
36961,2024-06-28 12:01:00,5391.1,5395.4,5390.5,5395.4
36962,2024-06-28 12:02:00,5396.4,5399.35,5395.9,5399.35
36963,2024-06-28 12:03:00,5399.8,5399.8,5395.4,5396.6
36964,2024-06-28 12:04:00,5396.5,5399.9,5391.85,5398.0
36965,2024-06-28 12:05:00,5399.9,5400.0,5396.75,5400.0
36966,2024-06-28 12:06:00,5399.3,5399.6,5395.6,5397.35
36967,2024-06-28 12:07:00,5396.15,5397.4,5391.85,5395.85
36968,2024-06-28 12:08:00,5396.35,5397.9,5394.9,5397.9
36969,2024-06-28 12:09:00,5395.5,5396.65,5389.0,5391.85
36970,2024-06-28 12:10:00,5390.8,5391.25,5388.0,5389.4
36971,2024-06-28 12:11:00,5389.25,5389.25,5385.1,5387.9
36972,2024-06-28 12:12:00,5387.45,5387.6,5386.05,5387.0
36973,2024-06-28 12:13:00,5386.75,5387.45,5382.0,5385.0
36974,2024-06-28 12:14:00,5382.0,5383.7,5380.0,5383.7
36975,2024-06-28 12:15:00,5384.75,5385.0,5380.1,5380.1
36976,2024-06-28 12:16:00,5381.4,5384.65,5380.2,5382.85
36977,2024-06-28 12:17:00,5383.4,5383.4,5372.0,5374.75
36978,2024-06-28 12:18:00,5375.85,5376.45,5371.7,5373.3
36979,2024-06-28 12:19:00,5374.65,5376.3,5371.55,5371.55
36980,2024-06-28 12:20:00,5373.1,5376.8,5373.1,5373.25
36981,2024-06-28 12:21:00,5372.05,5373.95,5360.35,5361.05
36982,2024-06-28 12:22:00,5365.6,5373.15,5364.0,5372.3
36983,2024-06-28 12:23:00,5369.45,5373.1,5368.05,5368.85
36984,2024-06-28 12:24:00,5368.0,5368.8,5365.05,5365.05
36985,2024-06-28 12:25:00,5366.55,5368.7,5364.05,5368.0
36986,2024-06-28 12:26:00,5368.7,5377.0,5368.7,5375.4
36987,2024-06-28 12:27:00,5375.0,5377.8,5372.4,5374.1
36988,2024-06-28 12:28:00,5375.4,5375.4,5368.0,5368.0
36989,2024-06-28 12:29:00,5369.1,5370.5,5365.0,5367.5
36990,2024-06-28 12:30:00,5368.75,5370.0,5368.2,5368.7
36991,2024-06-28 12:31:00,5369.35,5369.6,5365.55,5368.05
36992,2024-06-28 12:32:00,5368.4,5368.4,5366.8,5367.7
36993,2024-06-28 12:33:00,5368.4,5368.4,5364.0,5364.0
36994,2024-06-28 12:34:00,5364.95,5364.95,5362.7,5362.7
36995,2024-06-28 12:35:00,5363.3,5364.55,5355.15,5364.55
36996,2024-06-28 12:36:00,5361.3,5364.05,5358.55,5360.55
36997,2024-06-28 12:37:00,5359.8,5360.0,5350.5,5351.0
36998,2024-06-28 12:38:00,5350.8,5357.05,5350.55,5354.0
36999,2024-06-28 12:39:00,5355.2,5356.1,5351.2,5351.6
37000,2024-06-28 12:40:00,5350.5,5352.3,5341.15,5345.35
37001,2024-06-28 12:41:00,5348.45,5350.0,5345.55,5347.8
37002,2024-06-28 12:42:00,5347.85,5359.85,5347.2,5355.2
37003,2024-06-28 12:43:00,5352.55,5357.25,5351.0,5357.25
37004,2024-06-28 12:44:00,5358.0,5360.0,5357.1,5358.05
37005,2024-06-28 12:45:00,5359.95,5360.0,5353.1,5356.25
37006,2024-06-28 12:46:00,5356.45,5359.2,5355.5,5357.65
37007,2024-06-28 12:47:00,5359.25,5360.0,5348.55,5351.35
37008,2024-06-28 12:48:00,5352.7,5358.9,5349.55,5349.7
37009,2024-06-28 12:49:00,5351.1,5352.85,5348.55,5351.8
37010,2024-06-28 12:50:00,5352.45,5356.9,5350.55,5355.0
37011,2024-06-28 12:51:00,5356.45,5359.45,5346.1,5346.75
37012,2024-06-28 12:52:00,5347.9,5349.4,5346.1,5347.0
37013,2024-06-28 12:53:00,5346.55,5348.25,5342.0,5347.55
37014,2024-06-28 12:54:00,5345.35,5348.7,5343.2,5347.55
37015,2024-06-28 12:55:00,5343.3,5345.8,5343.0,5345.0
37016,2024-06-28 12:56:00,5344.05,5347.6,5344.05,5344.75
37017,2024-06-28 12:57:00,5347.65,5352.45,5345.8,5350.75
37018,2024-06-28 12:58:00,5351.15,5354.15,5348.5,5353.25
37019,2024-06-28 12:59:00,5353.45,5355.1,5352.8,5354.9
37020,2024-06-28 13:00:00,5351.9,5355.25,5351.9,5354.0
37021,2024-06-28 13:01:00,5353.7,5355.05,5348.35,5349.4
37022,2024-06-28 13:02:00,5350.45,5356.4,5350.45,5356.4
37023,2024-06-28 13:03:00,5355.95,5360.0,5353.75,5360.0
37024,2024-06-28 13:04:00,5359.0,5360.0,5359.0,5360.0
37025,2024-06-28 13:05:00,5359.95,5367.25,5358.4,5360.85
37026,2024-06-28 13:06:00,5361.5,5363.55,5358.25,5358.8
37027,2024-06-28 13:07:00,5360.75,5361.3,5359.85,5359.85
37028,2024-06-28 13:08:00,5361.3,5362.3,5353.0,5353.0
37029,2024-06-28 13:09:00,5352.8,5360.0,5352.8,5358.15
37030,2024-06-28 13:10:00,5355.05,5356.4,5351.15,5353.7
37031,2024-06-28 13:11:00,5353.3,5357.7,5352.6,5356.65
37032,2024-06-28 13:12:00,5356.05,5357.45,5353.1,5355.35
37033,2024-06-28 13:13:00,5357.65,5357.65,5353.5,5353.5
37034,2024-06-28 13:14:00,5352.3,5355.95,5352.3,5355.25
37035,2024-06-28 13:15:00,5356.9,5359.95,5356.75,5359.95
37036,2024-06-28 13:16:00,5360.0,5364.4,5360.0,5360.25
37037,2024-06-28 13:17:00,5361.35,5362.95,5358.1,5358.1
37038,2024-06-28 13:18:00,5358.4,5359.9,5357.5,5359.2
37039,2024-06-28 13:19:00,5358.4,5359.45,5353.0,5357.25
37040,2024-06-28 13:20:00,5355.05,5358.2,5354.4,5354.4
37041,2024-06-28 13:21:00,5356.35,5358.25,5355.2,5358.15
37042,2024-06-28 13:22:00,5355.0,5358.1,5354.4,5354.4
37043,2024-06-28 13:23:00,5355.45,5356.9,5352.55,5356.05
37044,2024-06-28 13:24:00,5358.0,5360.0,5355.65,5359.5
37045,2024-06-28 13:25:00,5360.0,5360.0,5359.9,5360.0
37046,2024-06-28 13:26:00,5360.2,5365.0,5360.2,5363.45
37047,2024-06-28 13:27:00,5363.6,5370.0,5363.05,5369.05
37048,2024-06-28 13:28:00,5369.0,5369.05,5368.0,5368.0
37049,2024-06-28 13:29:00,5365.45,5367.65,5363.0,5363.0
37050,2024-06-28 13:30:00,5362.1,5368.7,5362.1,5368.7
37051,2024-06-28 13:31:00,5365.5,5368.3,5365.5,5368.1
37052,2024-06-28 13:32:00,5366.55,5367.8,5363.0,5365.35
37053,2024-06-28 13:33:00,5365.3,5366.95,5361.6,5365.6
37054,2024-06-28 13:34:00,5364.5,5366.4,5361.15,5361.15
37055,2024-06-28 13:35:00,5362.45,5362.45,5360.0,5362.0
37056,2024-06-28 13:36:00,5361.4,5362.0,5360.0,5360.2
37057,2024-06-28 13:37:00,5361.1,5364.2,5359.3,5364.2
37058,2024-06-28 13:38:00,5363.15,5366.95,5362.45,5366.95
37059,2024-06-28 13:39:00,5366.1,5368.25,5366.1,5368.0
37060,2024-06-28 13:40:00,5367.45,5367.9,5361.7,5363.75
37061,2024-06-28 13:41:00,5366.2,5367.2,5363.8,5363.8
37062,2024-06-28 13:42:00,5362.6,5366.45,5362.5,5362.5
37063,2024-06-28 13:43:00,5364.6,5366.25,5363.7,5364.25
37064,2024-06-28 13:44:00,5362.6,5364.25,5361.0,5361.5
37065,2024-06-28 13:45:00,5363.7,5363.95,5361.0,5362.6
37066,2024-06-28 13:46:00,5363.95,5364.0,5362.8,5364.0
37067,2024-06-28 13:47:00,5363.0,5364.0,5358.9,5358.9
37068,2024-06-28 13:48:00,5358.95,5359.25,5358.5,5359.25
37069,2024-06-28 13:49:00,5360.0,5360.25,5358.0,5359.8
37070,2024-06-28 13:50:00,5358.95,5360.0,5358.05,5359.05
37071,2024-06-28 13:51:00,5360.0,5366.45,5360.0,5366.45
37072,2024-06-28 13:52:00,5365.65,5368.85,5365.4,5368.85
37073,2024-06-28 13:53:00,5368.0,5368.85,5360.25,5363.3
37074,2024-06-28 13:54:00,5361.8,5363.6,5361.8,5363.15
37075,2024-06-28 13:55:00,5363.5,5369.0,5363.5,5365.0
37076,2024-06-28 13:56:00,5365.45,5371.25,5365.45,5371.25
37077,2024-06-28 13:57:00,5368.7,5372.85,5366.0,5369.65
37078,2024-06-28 13:58:00,5371.65,5378.0,5370.9,5376.2
37079,2024-06-28 13:59:00,5376.0,5378.0,5375.35,5375.6
37080,2024-06-28 14:00:00,5377.95,5379.6,5375.65,5376.15
37081,2024-06-28 14:01:00,5379.2,5379.2,5371.0,5373.85
37082,2024-06-28 14:02:00,5373.6,5375.45,5372.65,5372.65
37083,2024-06-28 14:03:00,5373.95,5378.05,5373.2,5378.05
37084,2024-06-28 14:04:00,5378.0,5378.0,5374.95,5375.0
37085,2024-06-28 14:05:00,5376.9,5376.9,5373.0,5373.3
37086,2024-06-28 14:06:00,5374.75,5375.4,5373.7,5375.35
37087,2024-06-28 14:07:00,5375.0,5375.15,5373.0,5373.6
37088,2024-06-28 14:08:00,5373.5,5373.95,5373.0,5373.0
37089,2024-06-28 14:09:00,5373.2,5373.45,5368.45,5368.8
37090,2024-06-28 14:10:00,5369.75,5374.15,5369.0,5372.7
37091,2024-06-28 14:11:00,5371.0,5375.0,5367.6,5372.05
37092,2024-06-28 14:12:00,5370.75,5375.0,5370.75,5374.8
37093,2024-06-28 14:13:00,5374.85,5376.55,5371.3,5375.0
37094,2024-06-28 14:14:00,5373.9,5374.0,5370.3,5373.9
37095,2024-06-28 14:15:00,5372.7,5376.0,5372.6,5375.05
37096,2024-06-28 14:16:00,5375.25,5375.25,5371.7,5374.3
37097,2024-06-28 14:17:00,5371.7,5375.0,5371.7,5375.0
37098,2024-06-28 14:18:00,5374.2,5377.0,5374.2,5377.0
37099,2024-06-28 14:19:00,5375.4,5377.0,5375.0,5376.95
37100,2024-06-28 14:20:00,5375.1,5377.0,5375.1,5377.0
37101,2024-06-28 14:21:00,5376.95,5377.0,5375.0,5377.0
37102,2024-06-28 14:22:00,5376.65,5379.6,5374.55,5379.6
37103,2024-06-28 14:23:00,5379.8,5384.6,5376.1,5383.0
37104,2024-06-28 14:24:00,5384.4,5388.2,5383.55,5387.35
37105,2024-06-28 14:25:00,5390.95,5394.0,5385.6,5393.05
37106,2024-06-28 14:26:00,5395.0,5399.95,5394.9,5399.95
37107,2024-06-28 14:27:00,5399.0,5400.0,5394.4,5399.0
37108,2024-06-28 14:28:00,5399.8,5400.0,5396.65,5398.05
37109,2024-06-28 14:29:00,5398.45,5400.0,5395.0,5397.7
37110,2024-06-28 14:30:00,5399.0,5399.25,5395.45,5398.9
37111,2024-06-28 14:31:00,5399.85,5400.0,5393.65,5394.65
37112,2024-06-28 14:32:00,5393.7,5395.15,5384.75,5390.0
37113,2024-06-28 14:33:00,5392.4,5395.35,5390.5,5394.25
37114,2024-06-28 14:34:00,5395.0,5396.45,5392.0,5396.45
37115,2024-06-28 14:35:00,5397.15,5399.2,5395.65,5397.1
37116,2024-06-28 14:36:00,5398.0,5399.0,5395.6,5398.5
37117,2024-06-28 14:37:00,5397.1,5400.0,5396.3,5399.65
37118,2024-06-28 14:38:00,5399.7,5401.0,5395.0,5398.4
37119,2024-06-28 14:39:00,5399.95,5400.0,5394.9,5398.05
37120,2024-06-28 14:40:00,5400.0,5404.0,5400.0,5404.0
37121,2024-06-28 14:41:00,5403.0,5405.0,5400.05,5402.0
37122,2024-06-28 14:42:00,5400.45,5403.35,5399.85,5399.85
37123,2024-06-28 14:43:00,5399.55,5401.0,5397.25,5400.0
37124,2024-06-28 14:44:00,5400.05,5403.3,5400.0,5403.3
37125,2024-06-28 14:45:00,5403.55,5403.95,5400.85,5402.6
37126,2024-06-28 14:46:00,5400.25,5402.25,5399.65,5400.0
37127,2024-06-28 14:47:00,5401.0,5401.05,5399.05,5400.0
37128,2024-06-28 14:48:00,5401.0,5401.6,5398.0,5401.1
37129,2024-06-28 14:49:00,5401.6,5403.0,5400.0,5401.0
37130,2024-06-28 14:50:00,5400.0,5402.95,5397.25,5401.9
37131,2024-06-28 14:51:00,5402.0,5402.0,5400.9,5402.0
37132,2024-06-28 14:52:00,5401.5,5403.0,5400.0,5402.2
37133,2024-06-28 14:53:00,5402.15,5402.15,5400.0,5401.4
37134,2024-06-28 14:54:00,5400.0,5401.55,5400.0,5401.1
37135,2024-06-28 14:55:00,5400.6,5401.1,5397.1,5401.0
37136,2024-06-28 14:56:00,5400.0,5400.95,5394.4,5398.25
37137,2024-06-28 14:57:00,5399.8,5400.0,5393.0,5398.75
37138,2024-06-28 14:58:00,5399.0,5401.0,5396.05,5400.0
37139,2024-06-28 14:59:00,5398.25,5398.4,5394.15,5396.9
37140,2024-06-28 15:00:00,5395.55,5396.95,5387.05,5387.05
37141,2024-06-28 15:01:00,5388.95,5388.95,5377.0,5377.0
37142,2024-06-28 15:02:00,5377.7,5377.7,5367.6,5373.25
37143,2024-06-28 15:03:00,5375.0,5375.7,5368.7,5374.1
37144,2024-06-28 15:04:00,5374.15,5374.25,5368.0,5370.0
37145,2024-06-28 15:05:00,5366.95,5368.3,5357.75,5360.35
37146,2024-06-28 15:06:00,5363.45,5363.45,5351.15,5353.25
37147,2024-06-28 15:07:00,5355.35,5358.9,5353.7,5353.75
37148,2024-06-28 15:08:00,5354.45,5356.0,5350.15,5354.85
37149,2024-06-28 15:09:00,5353.65,5360.95,5353.65,5360.9
37150,2024-06-28 15:10:00,5360.95,5360.95,5356.15,5356.45
37151,2024-06-28 15:11:00,5357.65,5363.0,5357.65,5363.0
37152,2024-06-28 15:12:00,5362.45,5364.2,5362.0,5363.15
37153,2024-06-28 15:13:00,5362.0,5362.6,5356.7,5359.6
37154,2024-06-28 15:14:00,5360.45,5365.95,5359.8,5361.2
37155,2024-06-28 15:15:00,5359.5,5361.35,5355.0,5356.15
37156,2024-06-28 15:16:00,5357.2,5357.2,5354.8,5355.05
37157,2024-06-28 15:17:00,5354.8,5359.45,5354.8,5359.45
37158,2024-06-28 15:18:00,5358.6,5360.0,5357.0,5358.4
37159,2024-06-28 15:19:00,5357.1,5372.85,5356.5,5370.3
37160,2024-06-28 15:20:00,5374.9,5380.75,5374.9,5380.0
37161,2024-06-28 15:21:00,5380.1,5383.7,5380.0,5381.25
37162,2024-06-28 15:22:00,5381.35,5381.35,5380.0,5380.05
37163,2024-06-28 15:23:00,5381.0,5383.0,5380.0,5380.05
37164,2024-06-28 15:24:00,5380.0,5384.9,5380.0,5380.0
37165,2024-06-28 15:25:00,5380.5,5381.0,5380.0,5380.3
37166,2024-06-28 15:26:00,5380.45,5396.75,5380.45,5396.75
37167,2024-06-28 15:27:00,5398.05,5402.0,5381.75,5393.95
37168,2024-06-28 15:28:00,5392.35,5450.0,5385.15,5395.0
37169,2024-06-28 15:29:00,5384.85,5395.85,5370.4,5380.0
37170,2024-07-01 09:14:00,5372.45,5372.45,5372.45,5372.45
37171,2024-07-01 09:15:00,5377.0,5398.85,5352.15,5366.35
37172,2024-07-01 09:16:00,5358.6,5385.95,5356.7,5385.95
37173,2024-07-01 09:17:00,5377.55,5390.75,5372.15,5372.45
37174,2024-07-01 09:18:00,5375.0,5379.0,5370.3,5370.3
37175,2024-07-01 09:19:00,5371.4,5378.45,5365.55,5378.45
37176,2024-07-01 09:20:00,5376.15,5387.9,5376.15,5383.65
37177,2024-07-01 09:21:00,5387.65,5391.5,5380.0,5386.2
37178,2024-07-01 09:22:00,5389.15,5393.0,5386.7,5387.15
37179,2024-07-01 09:23:00,5389.75,5392.5,5387.2,5392.5
37180,2024-07-01 09:24:00,5390.4,5398.95,5390.4,5394.65
37181,2024-07-01 09:25:00,5393.0,5396.95,5391.15,5393.2
37182,2024-07-01 09:26:00,5394.45,5396.85,5390.0,5390.0
37183,2024-07-01 09:27:00,5390.05,5392.5,5390.05,5392.5
37184,2024-07-01 09:28:00,5392.0,5395.5,5392.0,5392.5
37185,2024-07-01 09:29:00,5391.2,5398.05,5391.2,5397.5
37186,2024-07-01 09:30:00,5396.45,5397.1,5391.8,5392.0
37187,2024-07-01 09:31:00,5395.0,5404.95,5394.65,5404.95
37188,2024-07-01 09:32:00,5402.35,5410.0,5402.35,5410.0
37189,2024-07-01 09:33:00,5407.95,5414.0,5407.95,5410.0
37190,2024-07-01 09:34:00,5408.15,5414.0,5406.35,5410.0
37191,2024-07-01 09:35:00,5410.6,5412.15,5408.2,5412.15
37192,2024-07-01 09:36:00,5408.25,5412.7,5405.05,5407.5
37193,2024-07-01 09:37:00,5407.65,5411.0,5407.0,5411.0
37194,2024-07-01 09:38:00,5410.95,5413.5,5408.0,5413.0
37195,2024-07-01 09:39:00,5412.95,5422.75,5412.0,5420.0
37196,2024-07-01 09:40:00,5419.25,5422.0,5417.0,5420.2
37197,2024-07-01 09:41:00,5421.8,5422.35,5417.3,5420.2
37198,2024-07-01 09:42:00,5421.95,5424.95,5420.0,5422.0
37199,2024-07-01 09:43:00,5427.0,5430.95,5425.65,5430.95
37200,2024-07-01 09:44:00,5431.0,5431.0,5425.0,5429.8
37201,2024-07-01 09:45:00,5430.0,5430.0,5422.0,5425.15
37202,2024-07-01 09:46:00,5426.0,5430.0,5422.95,5425.0
37203,2024-07-01 09:47:00,5421.95,5425.45,5418.65,5418.65
37204,2024-07-01 09:48:00,5424.3,5424.7,5415.75,5418.55
37205,2024-07-01 09:49:00,5421.7,5422.95,5416.55,5421.15
37206,2024-07-01 09:50:00,5420.95,5423.0,5416.1,5419.0
37207,2024-07-01 09:51:00,5418.95,5423.0,5418.0,5423.0
37208,2024-07-01 09:52:00,5420.55,5423.0,5420.0,5422.0
37209,2024-07-01 09:53:00,5422.95,5423.0,5420.1,5420.55
37210,2024-07-01 09:54:00,5424.85,5426.0,5420.95,5426.0
37211,2024-07-01 09:55:00,5427.0,5428.0,5425.0,5426.7
37212,2024-07-01 09:56:00,5428.0,5430.0,5421.05,5421.05
37213,2024-07-01 09:57:00,5423.5,5429.95,5422.15,5422.15
37214,2024-07-01 09:58:00,5425.1,5434.8,5423.55,5429.55
37215,2024-07-01 09:59:00,5429.5,5430.0,5423.45,5423.45
37216,2024-07-01 10:00:00,5424.5,5425.0,5420.0,5420.0
37217,2024-07-01 10:01:00,5418.55,5426.2,5417.0,5418.0
