,time,into,inth,intl,intc
37218,2024-07-01 10:02:00,5419.65,5420.0,5417.0,5419.3
37219,2024-07-01 10:03:00,5419.6,5431.25,5417.0,5431.25
37220,2024-07-01 10:04:00,5431.95,5434.5,5428.55,5431.95
37221,2024-07-01 10:05:00,5431.55,5444.0,5431.55,5440.1
37222,2024-07-01 10:06:00,5437.5,5443.5,5437.5,5441.0
37223,2024-07-01 10:07:00,5442.0,5448.0,5441.0,5445.2
37224,2024-07-01 10:08:00,5446.5,5448.0,5436.15,5437.05
37225,2024-07-01 10:09:00,5437.3,5448.0,5437.3,5447.0
37226,2024-07-01 10:10:00,5448.0,5453.0,5447.0,5450.35
37227,2024-07-01 10:11:00,5450.55,5458.0,5450.55,5456.0
37228,2024-07-01 10:12:00,5458.0,5461.0,5454.85,5459.0
37229,2024-07-01 10:13:00,5459.05,5463.8,5458.0,5461.95
37230,2024-07-01 10:14:00,5462.0,5464.95,5452.2,5454.95
37231,2024-07-01 10:15:00,5453.0,5462.65,5452.45,5460.0
37232,2024-07-01 10:16:00,5462.0,5462.15,5457.65,5458.25
37233,2024-07-01 10:17:00,5461.0,5464.9,5458.05,5462.9
37234,2024-07-01 10:18:00,5463.4,5469.8,5460.6,5466.0
37235,2024-07-01 10:19:00,5464.9,5468.0,5463.7,5468.0
37236,2024-07-01 10:20:00,5466.3,5472.7,5465.05,5471.2
37237,2024-07-01 10:21:00,5472.7,5474.0,5470.0,5472.65
37238,2024-07-01 10:22:00,5470.65,5472.7,5466.0,5468.65
37239,2024-07-01 10:23:00,5466.45,5471.85,5466.45,5471.85
37240,2024-07-01 10:24:00,5470.05,5477.0,5470.0,5474.0
37241,2024-07-01 10:25:00,5475.05,5489.0,5472.6,5488.5
37242,2024-07-01 10:26:00,5488.0,5492.4,5486.05,5492.0
37243,2024-07-01 10:27:00,5492.35,5496.6,5486.5,5490.0
37244,2024-07-01 10:28:00,5489.6,5494.05,5486.0,5489.75
37245,2024-07-01 10:29:00,5488.5,5490.2,5485.05,5485.6
37246,2024-07-01 10:30:00,5488.45,5496.3,5488.45,5492.2
37247,2024-07-01 10:31:00,5492.25,5496.0,5492.2,5495.0
37248,2024-07-01 10:32:00,5493.2,5496.0,5492.6,5494.7
37249,2024-07-01 10:33:00,5493.45,5499.45,5492.2,5495.0
37250,2024-07-01 10:34:00,5493.45,5499.0,5490.0,5497.0
37251,2024-07-01 10:35:00,5495.95,5499.0,5494.95,5495.35
37252,2024-07-01 10:36:00,5496.95,5496.95,5488.0,5488.05
37253,2024-07-01 10:37:00,5486.75,5494.7,5486.35,5490.25
37254,2024-07-01 10:38:00,5490.05,5490.25,5487.0,5487.95
37255,2024-07-01 10:39:00,5487.0,5488.0,5478.4,5478.4
37256,2024-07-01 10:40:00,5481.35,5487.95,5479.05,5481.75
37257,2024-07-01 10:41:00,5481.8,5490.0,5481.8,5488.0
37258,2024-07-01 10:42:00,5489.75,5494.75,5488.05,5491.85
37259,2024-07-01 10:43:00,5492.55,5493.9,5488.25,5492.2
37260,2024-07-01 10:44:00,5493.75,5493.85,5490.4,5492.15
37261,2024-07-01 10:45:00,5490.95,5497.0,5490.95,5497.0
37262,2024-07-01 10:46:00,5499.0,5499.95,5496.85,5498.95
37263,2024-07-01 10:47:00,5499.0,5499.95,5497.0,5497.0
37264,2024-07-01 10:48:00,5497.6,5505.15,5497.15,5505.15
37265,2024-07-01 10:49:00,5505.2,5509.9,5504.5,5506.5
37266,2024-07-01 10:50:00,5506.65,5509.95,5500.0,5500.0
37267,2024-07-01 10:51:00,5501.7,5501.95,5494.3,5496.25
37268,2024-07-01 10:52:00,5495.1,5503.5,5495.1,5502.0
37269,2024-07-01 10:53:00,5501.65,5507.5,5500.1,5503.7
37270,2024-07-01 10:54:00,5506.65,5507.95,5502.2,5505.0
37271,2024-07-01 10:55:00,5505.5,5515.0,5504.4,5513.85
37272,2024-07-01 10:56:00,5513.8,5513.8,5505.75,5509.0
37273,2024-07-01 10:57:00,5507.0,5509.55,5506.05,5508.95
37274,2024-07-01 10:58:00,5509.0,5510.0,5506.8,5508.5
37275,2024-07-01 10:59:00,5509.85,5509.85,5505.0,5505.05
37276,2024-07-01 11:00:00,5505.0,5510.0,5504.25,5508.3
37277,2024-07-01 11:01:00,5507.95,5508.8,5505.4,5505.7
37278,2024-07-01 11:02:00,5507.4,5508.85,5505.05,5505.5
37279,2024-07-01 11:03:00,5507.85,5509.0,5503.6,5503.6
37280,2024-07-01 11:04:00,5505.75,5505.75,5492.2,5492.95
37281,2024-07-01 11:05:00,5493.0,5501.85,5493.0,5500.1
37282,2024-07-01 11:06:00,5500.0,5501.8,5492.2,5492.55
37283,2024-07-01 11:07:00,5491.5,5495.9,5487.6,5490.15
37284,2024-07-01 11:08:00,5490.2,5497.35,5488.0,5494.8
37285,2024-07-01 11:09:00,5494.2,5495.3,5492.2,5493.05
37286,2024-07-01 11:10:00,5493.1,5499.0,5492.2,5498.85
37287,2024-07-01 11:11:00,5497.7,5500.0,5496.1,5496.1
37288,2024-07-01 11:12:00,5497.8,5497.8,5492.2,5493.0
37289,2024-07-01 11:13:00,5492.25,5500.0,5492.25,5500.0
37290,2024-07-01 11:14:00,5498.4,5506.0,5498.4,5504.9
37291,2024-07-01 11:15:00,5505.0,5507.9,5500.85,5505.0
37292,2024-07-01 11:16:00,5505.05,5505.05,5500.0,5500.0
37293,2024-07-01 11:17:00,5498.15,5502.0,5497.0,5497.05
37294,2024-07-01 11:18:00,5498.5,5500.0,5490.8,5490.85
37295,2024-07-01 11:19:00,5490.9,5492.35,5483.05,5490.5
37296,2024-07-01 11:20:00,5490.75,5490.75,5486.6,5487.95
37297,2024-07-01 11:21:00,5489.8,5490.0,5485.7,5489.0
37298,2024-07-01 11:22:00,5488.95,5490.0,5488.0,5490.0
37299,2024-07-01 11:23:00,5489.4,5490.0,5489.0,5489.05
37300,2024-07-01 11:24:00,5489.0,5497.45,5487.0,5489.0
37301,2024-07-01 11:25:00,5489.05,5490.0,5487.0,5489.1
37302,2024-07-01 11:26:00,5490.0,5490.0,5480.0,5483.95
37303,2024-07-01 11:27:00,5484.0,5488.1,5480.35,5485.0
37304,2024-07-01 11:28:00,5485.95,5493.45,5484.2,5490.7
37305,2024-07-01 11:29:00,5490.75,5495.0,5490.75,5493.15
37306,2024-07-01 11:30:00,5494.9,5495.0,5489.1,5494.8
37307,2024-07-01 11:31:00,5494.75,5494.75,5490.0,5490.4
37308,2024-07-01 11:32:00,5492.0,5494.4,5490.25,5492.0
37309,2024-07-01 11:33:00,5494.3,5495.0,5491.4,5495.0
37310,2024-07-01 11:34:00,5493.0,5495.0,5490.0,5492.0
37311,2024-07-01 11:35:00,5490.2,5490.2,5484.75,5488.9
37312,2024-07-01 11:36:00,5488.95,5492.65,5486.55,5489.0
37313,2024-07-01 11:37:00,5487.1,5493.0,5487.1,5492.35
37314,2024-07-01 11:38:00,5492.2,5495.0,5492.2,5494.5
37315,2024-07-01 11:39:00,5495.0,5495.0,5493.65,5495.0
37316,2024-07-01 11:40:00,5494.0,5497.65,5492.65,5495.0
37317,2024-07-01 11:41:00,5493.0,5495.0,5492.2,5493.0
37318,2024-07-01 11:42:00,5492.3,5497.15,5492.3,5497.15
37319,2024-07-01 11:43:00,5494.4,5498.0,5494.25,5494.95
37320,2024-07-01 11:44:00,5497.35,5498.0,5494.0,5496.6
37321,2024-07-01 11:45:00,5495.9,5496.95,5493.0,5493.0
37322,2024-07-01 11:46:00,5493.05,5495.0,5487.0,5487.0
37323,2024-07-01 11:47:00,5487.05,5490.0,5483.0,5485.6
37324,2024-07-01 11:48:00,5486.95,5488.75,5482.1,5488.75
37325,2024-07-01 11:49:00,5488.8,5489.75,5484.1,5488.45
37326,2024-07-01 11:50:00,5488.7,5495.0,5487.4,5493.0
37327,2024-07-01 11:51:00,5492.5,5495.0,5491.05,5494.9
37328,2024-07-01 11:52:00,5494.75,5495.25,5492.2,5493.15
37329,2024-07-01 11:53:00,5495.0,5495.0,5492.2,5494.25
37330,2024-07-01 11:54:00,5492.3,5495.0,5492.2,5494.5
37331,2024-07-01 11:55:00,5495.0,5495.5,5492.85,5494.95
37332,2024-07-01 11:56:00,5492.9,5495.2,5492.9,5495.0
37333,2024-07-01 11:57:00,5494.95,5495.25,5492.55,5495.0
37334,2024-07-01 11:58:00,5494.9,5495.2,5491.8,5493.7
37335,2024-07-01 11:59:00,5493.05,5495.25,5492.85,5495.25
37336,2024-07-01 12:00:00,5495.0,5495.25,5492.2,5494.4
37337,2024-07-01 12:01:00,5494.65,5495.25,5492.6,5495.0
37338,2024-07-01 12:02:00,5493.15,5495.5,5493.15,5495.0
37339,2024-07-01 12:03:00,5493.3,5495.25,5493.15,5494.7
37340,2024-07-01 12:04:00,5494.75,5495.25,5492.2,5492.4
37341,2024-07-01 12:05:00,5493.05,5495.5,5493.0,5495.0
37342,2024-07-01 12:06:00,5494.6,5495.25,5494.3,5495.0
37343,2024-07-01 12:07:00,5493.55,5509.0,5493.55,5499.1
37344,2024-07-01 12:08:00,5498.05,5500.25,5498.05,5499.8
37345,2024-07-01 12:09:00,5500.0,5509.0,5499.8,5507.1
37346,2024-07-01 12:10:00,5507.9,5508.0,5502.0,5505.25
37347,2024-07-01 12:11:00,5504.25,5505.0,5502.0,5503.95
37348,2024-07-01 12:12:00,5502.95,5502.95,5497.15,5499.95
37349,2024-07-01 12:13:00,5497.95,5500.0,5493.1,5494.9
37350,2024-07-01 12:14:00,5492.35,5495.25,5492.2,5495.0
37351,2024-07-01 12:15:00,5492.95,5495.0,5492.6,5494.75
37352,2024-07-01 12:16:00,5494.7,5495.0,5492.2,5494.4
37353,2024-07-01 12:17:00,5492.2,5495.25,5492.2,5494.9
37354,2024-07-01 12:18:00,5495.0,5495.0,5492.2,5495.0
37355,2024-07-01 12:19:00,5493.1,5495.25,5492.2,5494.8
37356,2024-07-01 12:20:00,5492.95,5495.55,5492.2,5495.0
37357,2024-07-01 12:21:00,5493.85,5495.5,5492.95,5495.0
37358,2024-07-01 12:22:00,5493.75,5495.5,5492.6,5495.0
37359,2024-07-01 12:23:00,5493.0,5495.25,5492.3,5495.25
37360,2024-07-01 12:24:00,5495.0,5495.25,5492.75,5495.0
37361,2024-07-01 12:25:00,5493.1,5495.1,5492.8,5495.0
37362,2024-07-01 12:26:00,5493.3,5503.4,5492.85,5503.25
37363,2024-07-01 12:27:00,5503.6,5517.35,5503.3,5514.65
37364,2024-07-01 12:28:00,5514.7,5517.65,5509.95,5512.35
37365,2024-07-01 12:29:00,5513.0,5516.8,5511.25,5515.35
37366,2024-07-01 12:30:00,5515.4,5524.0,5515.35,5523.0
37367,2024-07-01 12:31:00,5523.8,5525.0,5517.9,5523.95
37368,2024-07-01 12:32:00,5524.95,5527.55,5522.35,5526.15
37369,2024-07-01 12:33:00,5525.0,5527.35,5517.0,5517.0
37370,2024-07-01 12:34:00,5518.35,5522.05,5516.25,5519.85
37371,2024-07-01 12:35:00,5517.1,5519.95,5512.05,5517.4
37372,2024-07-01 12:36:00,5514.7,5517.3,5508.0,5512.25
37373,2024-07-01 12:37:00,5512.3,5518.95,5512.0,5518.75
37374,2024-07-01 12:38:00,5517.8,5521.75,5516.0,5519.0
37375,2024-07-01 12:39:00,5519.1,5521.0,5518.0,5520.2
37376,2024-07-01 12:40:00,5519.55,5521.1,5518.0,5519.6
37377,2024-07-01 12:41:00,5520.0,5522.0,5518.1,5521.25
37378,2024-07-01 12:42:00,5520.35,5524.65,5518.1,5524.6
37379,2024-07-01 12:43:00,5524.9,5524.9,5518.25,5518.55
37380,2024-07-01 12:44:00,5518.75,5522.15,5512.8,5520.0
37381,2024-07-01 12:45:00,5517.85,5519.3,5512.0,5519.3
37382,2024-07-01 12:46:00,5517.4,5520.0,5512.95,5516.0
37383,2024-07-01 12:47:00,5514.2,5519.85,5514.2,5517.05
37384,2024-07-01 12:48:00,5517.5,5517.5,5512.0,5512.1
37385,2024-07-01 12:49:00,5512.0,5512.4,5508.0,5511.25
37386,2024-07-01 12:50:00,5511.5,5518.45,5501.9,5510.45
37387,2024-07-01 12:51:00,5513.15,5514.2,5508.0,5510.1
37388,2024-07-01 12:52:00,5509.0,5514.45,5508.25,5514.45
37389,2024-07-01 12:53:00,5512.75,5520.0,5512.75,5519.4
37390,2024-07-01 12:54:00,5519.35,5522.15,5515.75,5522.0
37391,2024-07-01 12:55:00,5521.8,5524.85,5520.0,5524.55
37392,2024-07-01 12:56:00,5524.0,5524.6,5518.5,5523.0
37393,2024-07-01 12:57:00,5521.6,5522.95,5517.0,5518.95
37394,2024-07-01 12:58:00,5517.75,5522.5,5516.3,5520.0
37395,2024-07-01 12:59:00,5520.45,5525.35,5518.0,5521.8
37396,2024-07-01 13:00:00,5525.0,5531.65,5525.0,5530.45
37397,2024-07-01 13:01:00,5530.5,5531.25,5530.0,5531.25
37398,2024-07-01 13:02:00,5532.0,5535.2,5530.2,5532.55
37399,2024-07-01 13:03:00,5532.5,5537.0,5532.5,5535.4
37400,2024-07-01 13:04:00,5535.9,5536.3,5534.7,5535.0
37401,2024-07-01 13:05:00,5535.1,5536.25,5530.1,5535.0
37402,2024-07-01 13:06:00,5534.3,5535.95,5526.15,5535.05
37403,2024-07-01 13:07:00,5535.0,5535.3,5529.05,5535.0
37404,2024-07-01 13:08:00,5535.05,5541.0,5535.0,5538.7
37405,2024-07-01 13:09:00,5540.05,5545.0,5537.25,5541.8
37406,2024-07-01 13:10:00,5541.35,5543.85,5538.35,5540.75
37407,2024-07-01 13:11:00,5540.7,5550.0,5540.7,5544.25
37408,2024-07-01 13:12:00,5543.9,5544.0,5540.05,5540.85
37409,2024-07-01 13:13:00,5540.9,5544.5,5540.6,5542.05
37410,2024-07-01 13:14:00,5542.9,5542.9,5532.3,5535.7
37411,2024-07-01 13:15:00,5536.5,5536.55,5524.9,5528.05
37412,2024-07-01 13:16:00,5528.0,5529.4,5522.75,5527.05
37413,2024-07-01 13:17:00,5527.2,5528.65,5523.7,5528.65
37414,2024-07-01 13:18:00,5528.5,5533.8,5526.15,5533.0
37415,2024-07-01 13:19:00,5531.0,5535.1,5528.25,5530.75
37416,2024-07-01 13:20:00,5531.4,5535.05,5529.05,5529.1
37417,2024-07-01 13:21:00,5528.7,5529.7,5520.2,5520.85
37418,2024-07-01 13:22:00,5524.05,5524.05,5515.5,5517.9
37419,2024-07-01 13:23:00,5518.95,5522.2,5516.75,5519.5
37420,2024-07-01 13:24:00,5520.9,5522.45,5515.6,5519.5
37421,2024-07-01 13:25:00,5519.6,5521.3,5517.6,5518.6
37422,2024-07-01 13:26:00,5518.7,5519.65,5510.1,5514.3
37423,2024-07-01 13:27:00,5512.05,5528.0,5512.0,5526.95
37424,2024-07-01 13:28:00,5530.2,5535.05,5526.6,5530.05
37425,2024-07-01 13:29:00,5530.0,5537.0,5530.0,5535.0
37426,2024-07-01 13:30:00,5535.95,5537.0,5535.0,5535.0
37427,2024-07-01 13:31:00,5535.05,5537.15,5531.3,5537.15
37428,2024-07-01 13:32:00,5535.0,5537.0,5531.9,5536.0
37429,2024-07-01 13:33:00,5535.65,5542.0,5535.0,5542.0
37430,2024-07-01 13:34:00,5541.95,5549.95,5536.3,5541.75
37431,2024-07-01 13:35:00,5540.1,5540.55,5526.4,5527.95
37432,2024-07-01 13:36:00,5526.5,5532.05,5525.2,5532.05
37433,2024-07-01 13:37:00,5532.0,5533.8,5525.9,5526.0
37434,2024-07-01 13:38:00,5526.05,5529.1,5524.35,5526.25
37435,2024-07-01 13:39:00,5526.3,5529.0,5523.0,5528.4
37436,2024-07-01 13:40:00,5528.45,5529.15,5526.1,5527.05
37437,2024-07-01 13:41:00,5526.05,5528.75,5525.1,5528.75
37438,2024-07-01 13:42:00,5529.5,5529.5,5524.0,5524.2
37439,2024-07-01 13:43:00,5524.1,5524.55,5520.0,5520.15
37440,2024-07-01 13:44:00,5520.95,5523.9,5520.1,5521.1
37441,2024-07-01 13:45:00,5520.4,5523.1,5514.4,5514.7
37442,2024-07-01 13:46:00,5512.7,5513.6,5508.4,5509.05
37443,2024-07-01 13:47:00,5508.4,5509.05,5502.5,5503.3
37444,2024-07-01 13:48:00,5504.9,5507.45,5492.45,5496.6
37445,2024-07-01 13:49:00,5500.0,5500.0,5495.05,5498.1
37446,2024-07-01 13:50:00,5496.0,5500.0,5496.0,5499.95
37447,2024-07-01 13:51:00,5499.9,5499.95,5488.0,5493.35
37448,2024-07-01 13:52:00,5493.05,5495.95,5491.05,5494.3
37449,2024-07-01 13:53:00,5494.65,5495.0,5490.45,5492.4
37450,2024-07-01 13:54:00,5492.35,5492.35,5486.05,5488.0
37451,2024-07-01 13:55:00,5489.0,5492.65,5487.95,5489.9
37452,2024-07-01 13:56:00,5489.85,5489.9,5484.65,5485.0
37453,2024-07-01 13:57:00,5484.8,5488.6,5481.2,5482.2
37454,2024-07-01 13:58:00,5482.25,5489.95,5481.0,5488.7
37455,2024-07-01 13:59:00,5490.0,5497.0,5489.0,5497.0
37456,2024-07-01 14:00:00,5495.85,5495.85,5491.2,5495.75
37457,2024-07-01 14:01:00,5495.8,5501.4,5495.1,5497.9
37458,2024-07-01 14:02:00,5497.85,5498.85,5485.95,5492.8
37459,2024-07-01 14:03:00,5494.25,5495.0,5489.0,5493.25
37460,2024-07-01 14:04:00,5492.95,5493.15,5485.0,5486.6
37461,2024-07-01 14:05:00,5488.45,5492.55,5486.7,5492.55
37462,2024-07-01 14:06:00,5491.75,5493.5,5486.0,5487.7
37463,2024-07-01 14:07:00,5487.5,5491.4,5486.05,5488.3
37464,2024-07-01 14:08:00,5487.15,5490.9,5474.0,5477.35
37465,2024-07-01 14:09:00,5477.1,5480.05,5474.35,5475.35
37466,2024-07-01 14:10:00,5475.25,5478.9,5472.95,5474.9
37467,2024-07-01 14:11:00,5474.95,5475.65,5472.0,5475.65
37468,2024-07-01 14:12:00,5475.45,5475.75,5472.4,5473.65
37469,2024-07-01 14:13:00,5473.6,5474.8,5471.4,5474.8
37470,2024-07-01 14:14:00,5473.0,5473.05,5464.55,5464.85
37471,2024-07-01 14:15:00,5465.0,5465.75,5453.2,5457.7
37472,2024-07-01 14:16:00,5457.25,5460.0,5456.0,5457.45
37473,2024-07-01 14:17:00,5456.05,5458.0,5453.2,5457.45
37474,2024-07-01 14:18:00,5454.1,5458.3,5450.65,5450.65
37475,2024-07-01 14:19:00,5451.05,5454.95,5450.0,5453.0
37476,2024-07-01 14:20:00,5453.85,5460.35,5453.4,5457.5
37477,2024-07-01 14:21:00,5456.0,5460.8,5454.8,5458.5
37478,2024-07-01 14:22:00,5459.85,5460.3,5455.2,5458.2
37479,2024-07-01 14:23:00,5457.0,5460.0,5451.6,5454.35
37480,2024-07-01 14:24:00,5455.1,5455.85,5450.6,5454.9
37481,2024-07-01 14:25:00,5453.65,5454.45,5440.0,5440.85
37482,2024-07-01 14:26:00,5442.0,5446.6,5440.0,5443.0
37483,2024-07-01 14:27:00,5442.55,5448.95,5440.25,5445.55
37484,2024-07-01 14:28:00,5448.15,5449.7,5444.8,5448.3
37485,2024-07-01 14:29:00,5446.25,5450.0,5444.1,5444.15
37486,2024-07-01 14:30:00,5444.25,5452.3,5444.25,5451.95
37487,2024-07-01 14:31:00,5451.5,5464.45,5451.5,5463.2
37488,2024-07-01 14:32:00,5465.0,5470.55,5460.0,5469.1
37489,2024-07-01 14:33:00,5467.3,5473.85,5467.3,5471.95
37490,2024-07-01 14:34:00,5474.35,5474.35,5468.0,5471.35
37491,2024-07-01 14:35:00,5471.65,5476.15,5471.0,5476.15
37492,2024-07-01 14:36:00,5476.6,5479.6,5473.45,5479.5
37493,2024-07-01 14:37:00,5480.0,5481.25,5474.0,5474.0
37494,2024-07-01 14:38:00,5475.75,5482.0,5475.05,5481.0
37495,2024-07-01 14:39:00,5480.95,5484.25,5480.0,5482.55
37496,2024-07-01 14:40:00,5484.4,5487.8,5480.6,5486.75
37497,2024-07-01 14:41:00,5486.8,5489.85,5485.1,5489.6
37498,2024-07-01 14:42:00,5490.0,5492.75,5488.0,5492.75
37499,2024-07-01 14:43:00,5491.05,5493.1,5484.6,5486.2
37500,2024-07-01 14:44:00,5488.4,5492.95,5486.0,5490.55
37501,2024-07-01 14:45:00,5490.75,5493.0,5490.55,5493.0
37502,2024-07-01 14:46:00,5492.4,5494.45,5488.0,5490.05
37503,2024-07-01 14:47:00,5492.0,5492.7,5490.05,5491.2
37504,2024-07-01 14:48:00,5491.0,5491.2,5484.05,5487.8
37505,2024-07-01 14:49:00,5487.35,5487.8,5477.0,5479.25
37506,2024-07-01 14:50:00,5480.15,5489.55,5480.15,5487.8
37507,2024-07-01 14:51:00,5488.05,5488.5,5477.2,5477.2
37508,2024-07-01 14:52:00,5477.75,5480.0,5477.55,5479.65
37509,2024-07-01 14:53:00,5479.7,5480.0,5475.0,5475.35
37510,2024-07-01 14:54:00,5475.0,5478.8,5473.0,5476.2
37511,2024-07-01 14:55:00,5478.95,5480.0,5474.65,5478.15
37512,2024-07-01 14:56:00,5478.2,5480.0,5478.0,5479.25
37513,2024-07-01 14:57:00,5479.2,5479.25,5472.15,5477.1
37514,2024-07-01 14:58:00,5475.65,5477.8,5470.0,5472.9
37515,2024-07-01 14:59:00,5470.0,5472.95,5463.25,5468.55
37516,2024-07-01 15:00:00,5470.0,5474.05,5466.8,5470.1
37517,2024-07-01 15:01:00,5470.6,5471.95,5458.0,5458.65
37518,2024-07-01 15:02:00,5460.4,5468.0,5460.4,5463.95
37519,2024-07-01 15:03:00,5464.8,5464.8,5457.05,5463.6
37520,2024-07-01 15:04:00,5462.35,5462.95,5455.55,5455.85
37521,2024-07-01 15:05:00,5455.9,5459.95,5453.2,5455.5
37522,2024-07-01 15:06:00,5456.1,5456.85,5449.85,5452.6
37523,2024-07-01 15:07:00,5452.35,5456.85,5450.65,5456.85
37524,2024-07-01 15:08:00,5455.45,5458.05,5445.65,5448.9
37525,2024-07-01 15:09:00,5446.5,5457.65,5445.9,5457.6
37526,2024-07-01 15:10:00,5456.05,5457.6,5449.05,5450.0
37527,2024-07-01 15:11:00,5449.65,5452.1,5446.95,5448.7
37528,2024-07-01 15:12:00,5449.6,5451.1,5446.45,5449.0
37529,2024-07-01 15:13:00,5448.3,5449.0,5445.25,5447.0
37530,2024-07-01 15:14:00,5447.45,5453.1,5445.05,5452.45
37531,2024-07-01 15:15:00,5452.35,5456.95,5448.05,5448.15
37532,2024-07-01 15:16:00,5448.2,5450.15,5439.05,5445.95
37533,2024-07-01 15:17:00,5445.25,5445.25,5439.1,5443.25
37534,2024-07-01 15:18:00,5445.8,5445.85,5439.0,5440.5
37535,2024-07-01 15:19:00,5442.95,5443.15,5440.0,5442.25
37536,2024-07-01 15:20:00,5442.65,5448.9,5438.05,5440.0
37537,2024-07-01 15:21:00,5439.3,5450.25,5439.3,5440.0
37538,2024-07-01 15:22:00,5439.95,5441.55,5439.75,5440.0
37539,2024-07-01 15:23:00,5439.95,5443.05,5439.05,5440.0
37540,2024-07-01 15:24:00,5439.95,5443.2,5439.35,5439.5
37541,2024-07-01 15:25:00,5440.0,5442.0,5439.75,5442.0
37542,2024-07-01 15:26:00,5440.0,5447.6,5439.8,5443.05
37543,2024-07-01 15:27:00,5439.9,5443.6,5439.9,5440.35
37544,2024-07-01 15:28:00,5439.9,5443.15,5438.45,5440.0
37545,2024-07-01 15:29:00,5438.5,5443.1,5437.5,5440.0
37546,2024-07-02 09:14:00,5450.05,5450.05,5450.05,5450.05
37547,2024-07-02 09:15:00,5456.3,5486.55,5434.9,5465.15
37548,2024-07-02 09:16:00,5466.0,5474.85,5450.3,5455.15
37549,2024-07-02 09:17:00,5456.9,5462.1,5451.3,5458.5
37550,2024-07-02 09:18:00,5462.9,5465.0,5451.35,5459.25
37551,2024-07-02 09:19:00,5462.95,5472.5,5459.05,5463.9
37552,2024-07-02 09:20:00,5466.95,5470.6,5460.0,5466.15
37553,2024-07-02 09:21:00,5463.9,5467.15,5458.0,5458.0
37554,2024-07-02 09:22:00,5461.2,5477.95,5456.0,5474.65
37555,2024-07-02 09:23:00,5474.85,5477.0,5469.05,5477.0
37556,2024-07-02 09:24:00,5475.95,5477.0,5470.7,5472.2
37557,2024-07-02 09:25:00,5470.5,5475.0,5463.15,5465.9
37558,2024-07-02 09:26:00,5463.15,5465.75,5456.9,5459.75
37559,2024-07-02 09:27:00,5456.2,5456.9,5450.25,5451.75
37560,2024-07-02 09:28:00,5450.25,5456.0,5444.35,5450.8
37561,2024-07-02 09:29:00,5448.15,5449.3,5437.8,5438.0
37562,2024-07-02 09:30:00,5440.65,5441.55,5430.05,5431.3
37563,2024-07-02 09:31:00,5433.0,5433.35,5427.0,5427.8
37564,2024-07-02 09:32:00,5429.3,5431.2,5426.0,5427.95
37565,2024-07-02 09:33:00,5427.0,5428.35,5418.1,5420.3
37566,2024-07-02 09:34:00,5423.0,5428.25,5420.3,5426.15
37567,2024-07-02 09:35:00,5430.75,5441.95,5430.0,5441.0
37568,2024-07-02 09:36:00,5440.0,5446.3,5438.05,5445.2
37569,2024-07-02 09:37:00,5442.1,5445.1,5440.0,5443.05
37570,2024-07-02 09:38:00,5450.0,5452.0,5440.25,5440.25
37571,2024-07-02 09:39:00,5441.7,5444.6,5440.0,5441.95
37572,2024-07-02 09:40:00,5445.0,5446.65,5440.9,5440.9
37573,2024-07-02 09:41:00,5440.7,5443.6,5440.0,5440.95
37574,2024-07-02 09:42:00,5440.0,5444.85,5440.0,5444.1
37575,2024-07-02 09:43:00,5444.05,5446.0,5442.15,5442.15
37576,2024-07-02 09:44:00,5444.1,5444.3,5440.15,5440.15
37577,2024-07-02 09:45:00,5442.75,5442.75,5440.0,5440.0
37578,2024-07-02 09:46:00,5437.0,5440.25,5435.0,5438.0
37579,2024-07-02 09:47:00,5436.5,5450.0,5436.5,5448.75
37580,2024-07-02 09:48:00,5451.0,5459.9,5448.8,5456.95
37581,2024-07-02 09:49:00,5454.5,5461.3,5454.5,5461.3
37582,2024-07-02 09:50:00,5461.9,5478.0,5460.15,5478.0
37583,2024-07-02 09:51:00,5478.9,5479.9,5472.8,5478.0
37584,2024-07-02 09:52:00,5479.0,5485.4,5478.1,5482.75
37585,2024-07-02 09:53:00,5482.9,5488.55,5482.9,5488.0
