,time,into,inth,intl,intc
37586,2024-07-02 09:54:00,5488.55,5491.9,5480.0,5480.0
37587,2024-07-02 09:55:00,5482.5,5484.5,5480.05,5482.95
37588,2024-07-02 09:56:00,5480.05,5487.0,5480.0,5484.3
37589,2024-07-02 09:57:00,5488.35,5492.0,5482.6,5490.05
37590,2024-07-02 09:58:00,5489.1,5494.0,5488.0,5492.0
37591,2024-07-02 09:59:00,5494.0,5494.0,5486.95,5492.0
37592,2024-07-02 10:00:00,5489.55,5493.4,5483.9,5489.95
37593,2024-07-02 10:01:00,5490.6,5495.0,5487.7,5494.6
37594,2024-07-02 10:02:00,5491.55,5494.2,5484.7,5484.7
37595,2024-07-02 10:03:00,5486.0,5495.9,5484.7,5486.15
37596,2024-07-02 10:04:00,5486.0,5493.45,5486.0,5490.0
37597,2024-07-02 10:05:00,5488.1,5489.5,5481.1,5481.1
37598,2024-07-02 10:06:00,5480.0,5487.75,5480.0,5487.75
37599,2024-07-02 10:07:00,5485.15,5488.55,5483.2,5488.15
37600,2024-07-02 10:08:00,5487.5,5487.5,5480.0,5484.95
37601,2024-07-02 10:09:00,5482.6,5495.95,5482.35,5495.0
37602,2024-07-02 10:10:00,5493.5,5502.0,5493.5,5500.8
37603,2024-07-02 10:11:00,5501.85,5510.45,5501.85,5508.95
37604,2024-07-02 10:12:00,5506.9,5515.4,5506.9,5511.0
37605,2024-07-02 10:13:00,5512.0,5519.0,5509.05,5518.85
37606,2024-07-02 10:14:00,5515.5,5519.0,5513.0,5513.0
37607,2024-07-02 10:15:00,5512.0,5514.0,5510.85,5511.0
37608,2024-07-02 10:16:00,5513.0,5516.0,5507.7,5514.45
37609,2024-07-02 10:17:00,5518.85,5523.0,5515.15,5518.55
37610,2024-07-02 10:18:00,5521.2,5521.2,5515.0,5515.0
37611,2024-07-02 10:19:00,5516.95,5525.0,5515.0,5522.6
37612,2024-07-02 10:20:00,5524.85,5530.0,5520.0,5530.0
37613,2024-07-02 10:21:00,5528.95,5535.0,5522.05,5524.95
37614,2024-07-02 10:22:00,5525.85,5533.35,5522.6,5529.6
37615,2024-07-02 10:23:00,5529.9,5532.5,5525.4,5530.0
37616,2024-07-02 10:24:00,5531.9,5532.0,5529.55,5531.9
37617,2024-07-02 10:25:00,5531.95,5532.1,5527.45,5530.9
37618,2024-07-02 10:26:00,5531.0,5538.1,5530.8,5538.1
37619,2024-07-02 10:27:00,5539.0,5540.0,5533.95,5535.7
37620,2024-07-02 10:28:00,5533.7,5537.65,5524.55,5524.65
37621,2024-07-02 10:29:00,5529.85,5530.0,5523.9,5527.2
37622,2024-07-02 10:30:00,5529.8,5533.2,5525.0,5532.5
37623,2024-07-02 10:31:00,5530.5,5537.95,5530.45,5532.6
37624,2024-07-02 10:32:00,5531.85,5534.0,5527.0,5527.05
37625,2024-07-02 10:33:00,5527.0,5529.35,5514.2,5525.1
37626,2024-07-02 10:34:00,5527.95,5530.0,5522.95,5525.95
37627,2024-07-02 10:35:00,5523.0,5525.95,5521.65,5524.9
37628,2024-07-02 10:36:00,5521.7,5524.8,5516.55,5516.55
37629,2024-07-02 10:37:00,5518.0,5522.9,5515.65,5519.45
37630,2024-07-02 10:38:00,5519.5,5521.0,5513.75,5516.75
37631,2024-07-02 10:39:00,5516.45,5517.3,5515.0,5515.95
37632,2024-07-02 10:40:00,5515.0,5516.0,5507.5,5516.0
37633,2024-07-02 10:41:00,5515.0,5519.75,5514.55,5519.75
37634,2024-07-02 10:42:00,5517.05,5519.6,5516.1,5516.2
37635,2024-07-02 10:43:00,5517.85,5518.2,5515.25,5516.0
37636,2024-07-02 10:44:00,5515.15,5522.2,5515.15,5522.2
37637,2024-07-02 10:45:00,5520.5,5522.85,5516.1,5516.1
37638,2024-07-02 10:46:00,5519.4,5519.4,5515.0,5516.65
37639,2024-07-02 10:47:00,5518.0,5519.0,5515.4,5515.85
37640,2024-07-02 10:48:00,5518.45,5523.2,5515.85,5523.2
37641,2024-07-02 10:49:00,5522.5,5525.85,5515.85,5516.85
37642,2024-07-02 10:50:00,5515.05,5517.35,5515.0,5517.2
37643,2024-07-02 10:51:00,5517.25,5522.9,5517.2,5519.55
37644,2024-07-02 10:52:00,5520.4,5524.0,5519.55,5522.0
37645,2024-07-02 10:53:00,5521.55,5524.15,5519.55,5520.7
37646,2024-07-02 10:54:00,5520.65,5520.65,5514.1,5514.3
37647,2024-07-02 10:55:00,5516.75,5519.55,5515.1,5519.55
37648,2024-07-02 10:56:00,5519.0,5519.0,5515.45,5518.1
37649,2024-07-02 10:57:00,5516.9,5520.0,5515.0,5519.0
37650,2024-07-02 10:58:00,5519.4,5522.0,5518.05,5520.45
37651,2024-07-02 10:59:00,5518.4,5525.95,5518.05,5520.0
37652,2024-07-02 11:00:00,5521.45,5521.45,5518.0,5518.0
37653,2024-07-02 11:01:00,5518.5,5522.35,5518.0,5522.0
37654,2024-07-02 11:02:00,5520.0,5521.6,5517.25,5518.25
37655,2024-07-02 11:03:00,5516.0,5518.55,5515.0,5518.55
37656,2024-07-02 11:04:00,5520.0,5520.0,5515.0,5519.75
37657,2024-07-02 11:05:00,5519.9,5522.0,5517.55,5521.5
37658,2024-07-02 11:06:00,5520.65,5522.35,5518.4,5521.25
37659,2024-07-02 11:07:00,5519.8,5525.95,5518.2,5525.95
37660,2024-07-02 11:08:00,5526.65,5527.9,5520.0,5523.1
37661,2024-07-02 11:09:00,5521.05,5525.0,5520.65,5524.0
37662,2024-07-02 11:10:00,5524.95,5528.0,5524.85,5528.0
37663,2024-07-02 11:11:00,5525.5,5530.0,5525.5,5529.65
37664,2024-07-02 11:12:00,5532.0,5533.0,5529.6,5531.25
37665,2024-07-02 11:13:00,5531.55,5533.55,5530.0,5531.9
37666,2024-07-02 11:14:00,5532.85,5538.0,5531.25,5536.9
37667,2024-07-02 11:15:00,5535.4,5537.6,5528.65,5529.65
37668,2024-07-02 11:16:00,5529.25,5530.9,5519.2,5524.1
37669,2024-07-02 11:17:00,5524.15,5527.6,5521.5,5525.05
37670,2024-07-02 11:18:00,5525.75,5526.75,5521.95,5524.45
37671,2024-07-02 11:19:00,5525.3,5526.6,5520.65,5524.85
37672,2024-07-02 11:20:00,5522.5,5524.6,5519.1,5522.55
37673,2024-07-02 11:21:00,5522.6,5530.0,5522.6,5530.0
37674,2024-07-02 11:22:00,5529.0,5534.75,5528.1,5532.3
37675,2024-07-02 11:23:00,5533.55,5534.9,5531.15,5533.0
37676,2024-07-02 11:24:00,5532.9,5536.55,5531.3,5536.55
37677,2024-07-02 11:25:00,5537.0,5542.0,5532.65,5542.0
37678,2024-07-02 11:26:00,5541.95,5543.0,5536.6,5540.0
37679,2024-07-02 11:27:00,5539.9,5540.0,5538.3,5539.0
37680,2024-07-02 11:28:00,5539.95,5541.75,5538.55,5540.0
37681,2024-07-02 11:29:00,5539.0,5540.0,5536.65,5539.7
37682,2024-07-02 11:30:00,5538.0,5539.45,5534.25,5535.65
37683,2024-07-02 11:31:00,5534.05,5534.95,5528.0,5529.65
37684,2024-07-02 11:32:00,5529.15,5529.15,5525.7,5528.35
37685,2024-07-02 11:33:00,5530.0,5538.0,5529.05,5538.0
37686,2024-07-02 11:34:00,5538.9,5540.0,5535.25,5537.45
37687,2024-07-02 11:35:00,5535.85,5537.45,5531.65,5531.65
37688,2024-07-02 11:36:00,5530.5,5533.95,5528.4,5530.0
37689,2024-07-02 11:37:00,5530.95,5533.55,5528.0,5528.0
37690,2024-07-02 11:38:00,5530.0,5531.0,5526.9,5529.9
37691,2024-07-02 11:39:00,5528.2,5530.0,5528.0,5528.0
37692,2024-07-02 11:40:00,5529.6,5531.95,5518.0,5518.0
37693,2024-07-02 11:41:00,5516.0,5522.0,5516.0,5518.65
37694,2024-07-02 11:42:00,5521.3,5523.9,5518.55,5522.8
37695,2024-07-02 11:43:00,5524.7,5526.3,5521.0,5521.0
37696,2024-07-02 11:44:00,5521.35,5525.85,5521.35,5525.85
37697,2024-07-02 11:45:00,5527.0,5531.95,5525.15,5531.95
37698,2024-07-02 11:46:00,5530.7,5534.0,5530.0,5530.0
37699,2024-07-02 11:47:00,5530.05,5530.95,5525.65,5529.3
37700,2024-07-02 11:48:00,5526.45,5530.0,5526.45,5527.8
37701,2024-07-02 11:49:00,5527.85,5531.0,5527.15,5530.95
37702,2024-07-02 11:50:00,5533.0,5535.0,5531.65,5535.0
37703,2024-07-02 11:51:00,5532.5,5535.0,5528.0,5528.0
37704,2024-07-02 11:52:00,5529.95,5529.95,5518.8,5519.05
37705,2024-07-02 11:53:00,5522.2,5530.0,5522.2,5530.0
37706,2024-07-02 11:54:00,5527.35,5530.0,5520.3,5520.3
37707,2024-07-02 11:55:00,5522.3,5528.3,5521.05,5522.0
37708,2024-07-02 11:56:00,5520.0,5525.0,5520.0,5523.95
37709,2024-07-02 11:57:00,5522.05,5527.0,5522.05,5523.85
37710,2024-07-02 11:58:00,5526.55,5526.55,5524.45,5526.0
37711,2024-07-02 11:59:00,5527.0,5529.15,5524.0,5524.75
37712,2024-07-02 12:00:00,5526.05,5527.45,5520.05,5522.65
37713,2024-07-02 12:01:00,5522.95,5524.75,5520.1,5524.65
37714,2024-07-02 12:02:00,5524.85,5526.0,5517.6,5525.95
37715,2024-07-02 12:03:00,5522.5,5528.0,5520.25,5527.05
37716,2024-07-02 12:04:00,5526.85,5529.45,5525.95,5528.9
37717,2024-07-02 12:05:00,5528.85,5530.0,5526.85,5529.85
37718,2024-07-02 12:06:00,5526.35,5529.55,5520.0,5522.05
37719,2024-07-02 12:07:00,5521.8,5525.0,5518.0,5525.0
37720,2024-07-02 12:08:00,5524.0,5525.0,5520.35,5524.65
37721,2024-07-02 12:09:00,5523.3,5527.4,5523.3,5524.85
37722,2024-07-02 12:10:00,5524.0,5527.0,5520.2,5520.9
37723,2024-07-02 12:11:00,5522.85,5523.15,5517.1,5519.95
37724,2024-07-02 12:12:00,5520.85,5525.95,5517.6,5523.1
37725,2024-07-02 12:13:00,5524.4,5528.0,5523.2,5525.65
37726,2024-07-02 12:14:00,5525.6,5526.2,5520.9,5523.6
37727,2024-07-02 12:15:00,5523.95,5525.85,5521.25,5522.0
37728,2024-07-02 12:16:00,5523.9,5524.0,5518.1,5518.9
37729,2024-07-02 12:17:00,5520.9,5524.85,5516.75,5518.55
37730,2024-07-02 12:18:00,5519.65,5521.4,5516.25,5520.4
37731,2024-07-02 12:19:00,5522.5,5523.95,5519.3,5519.35
37732,2024-07-02 12:20:00,5519.0,5520.0,5517.05,5518.5
37733,2024-07-02 12:21:00,5519.0,5522.0,5516.2,5521.6
37734,2024-07-02 12:22:00,5522.0,5522.0,5517.05,5520.05
37735,2024-07-02 12:23:00,5517.8,5521.55,5517.8,5519.25
37736,2024-07-02 12:24:00,5519.9,5519.9,5516.0,5517.2
37737,2024-07-02 12:25:00,5518.35,5521.5,5518.0,5521.5
37738,2024-07-02 12:26:00,5521.9,5524.0,5520.0,5522.35
37739,2024-07-02 12:27:00,5522.3,5523.2,5516.75,5521.15
37740,2024-07-02 12:28:00,5521.1,5521.1,5515.05,5519.15
37741,2024-07-02 12:29:00,5519.65,5519.65,5514.0,5516.85
37742,2024-07-02 12:30:00,5516.95,5519.6,5511.0,5511.2
37743,2024-07-02 12:31:00,5511.7,5516.9,5511.45,5516.0
37744,2024-07-02 12:32:00,5515.5,5517.85,5515.5,5516.5
37745,2024-07-02 12:33:00,5515.75,5518.45,5515.75,5516.0
37746,2024-07-02 12:34:00,5515.45,5516.5,5511.1,5515.45
37747,2024-07-02 12:35:00,5515.6,5516.45,5510.35,5515.0
37748,2024-07-02 12:36:00,5515.15,5515.95,5510.25,5515.0
37749,2024-07-02 12:37:00,5516.0,5516.0,5503.05,5503.05
37750,2024-07-02 12:38:00,5504.0,5504.0,5500.0,5503.95
37751,2024-07-02 12:39:00,5504.95,5507.2,5501.2,5506.0
37752,2024-07-02 12:40:00,5506.9,5513.6,5503.5,5512.0
37753,2024-07-02 12:41:00,5512.05,5512.05,5500.0,5500.0
37754,2024-07-02 12:42:00,5502.55,5505.5,5500.0,5502.05
37755,2024-07-02 12:43:00,5504.0,5508.7,5502.05,5507.0
37756,2024-07-02 12:44:00,5506.4,5506.4,5501.0,5501.75
37757,2024-07-02 12:45:00,5503.95,5505.8,5500.2,5501.05
37758,2024-07-02 12:46:00,5500.0,5503.25,5499.25,5503.2
37759,2024-07-02 12:47:00,5502.7,5505.0,5500.0,5505.0
37760,2024-07-02 12:48:00,5502.9,5505.65,5501.2,5501.2
37761,2024-07-02 12:49:00,5503.6,5504.85,5501.0,5503.2
37762,2024-07-02 12:50:00,5503.9,5510.0,5502.4,5509.0
37763,2024-07-02 12:51:00,5509.9,5510.0,5504.15,5504.15
37764,2024-07-02 12:52:00,5506.0,5508.75,5502.5,5505.65
37765,2024-07-02 12:53:00,5506.25,5508.0,5504.55,5507.0
37766,2024-07-02 12:54:00,5507.2,5509.5,5506.15,5506.95
37767,2024-07-02 12:55:00,5509.2,5509.2,5505.25,5506.65
37768,2024-07-02 12:56:00,5508.05,5508.45,5505.05,5508.3
37769,2024-07-02 12:57:00,5505.0,5509.65,5505.0,5508.3
37770,2024-07-02 12:58:00,5505.0,5508.3,5504.0,5505.5
37771,2024-07-02 12:59:00,5508.0,5508.3,5482.0,5484.05
37772,2024-07-02 13:00:00,5486.5,5490.0,5484.0,5484.0
37773,2024-07-02 13:01:00,5484.7,5484.7,5476.25,5477.9
37774,2024-07-02 13:02:00,5477.85,5479.95,5473.65,5474.8
37775,2024-07-02 13:03:00,5474.0,5477.45,5470.0,5473.95
37776,2024-07-02 13:04:00,5473.5,5480.0,5473.5,5480.0
37777,2024-07-02 13:05:00,5479.65,5480.0,5477.0,5477.3
37778,2024-07-02 13:06:00,5479.0,5479.0,5473.55,5476.0
37779,2024-07-02 13:07:00,5478.5,5480.0,5476.35,5477.15
37780,2024-07-02 13:08:00,5477.1,5480.0,5474.0,5474.0
37781,2024-07-02 13:09:00,5473.5,5474.35,5467.5,5472.65
37782,2024-07-02 13:10:00,5474.0,5474.0,5465.0,5465.05
37783,2024-07-02 13:11:00,5466.95,5474.35,5465.0,5472.75
37784,2024-07-02 13:12:00,5470.35,5479.95,5470.15,5477.65
37785,2024-07-02 13:13:00,5478.5,5480.0,5476.9,5479.75
37786,2024-07-02 13:14:00,5478.1,5479.45,5470.55,5474.1
37787,2024-07-02 13:15:00,5472.25,5479.45,5472.25,5478.8
37788,2024-07-02 13:16:00,5479.75,5479.75,5476.1,5476.95
37789,2024-07-02 13:17:00,5478.25,5479.55,5473.95,5478.5
37790,2024-07-02 13:18:00,5478.05,5479.3,5475.9,5479.0
37791,2024-07-02 13:19:00,5479.3,5480.0,5476.0,5478.05
37792,2024-07-02 13:20:00,5478.9,5480.0,5477.6,5480.0
37793,2024-07-02 13:21:00,5479.95,5493.35,5478.2,5493.35
37794,2024-07-02 13:22:00,5496.2,5499.0,5493.15,5495.35
37795,2024-07-02 13:23:00,5495.1,5500.0,5494.15,5498.5
37796,2024-07-02 13:24:00,5499.0,5500.0,5495.5,5498.8
37797,2024-07-02 13:25:00,5499.95,5499.95,5492.1,5494.45
37798,2024-07-02 13:26:00,5494.35,5495.05,5492.0,5494.0
37799,2024-07-02 13:27:00,5493.85,5494.45,5490.05,5490.05
37800,2024-07-02 13:28:00,5492.05,5494.2,5490.0,5492.0
37801,2024-07-02 13:29:00,5486.6,5492.0,5485.0,5490.05
37802,2024-07-02 13:30:00,5491.0,5492.0,5486.4,5488.75
37803,2024-07-02 13:31:00,5488.0,5488.0,5483.2,5486.9
37804,2024-07-02 13:32:00,5486.7,5487.25,5480.1,5481.4
37805,2024-07-02 13:33:00,5483.0,5487.5,5481.4,5485.65
37806,2024-07-02 13:34:00,5483.4,5487.25,5483.4,5486.35
37807,2024-07-02 13:35:00,5485.75,5485.75,5478.95,5482.2
37808,2024-07-02 13:36:00,5482.45,5486.9,5480.55,5482.4
37809,2024-07-02 13:37:00,5484.7,5485.05,5480.9,5481.1
37810,2024-07-02 13:38:00,5482.9,5486.1,5478.55,5482.3
37811,2024-07-02 13:39:00,5482.2,5485.4,5480.9,5483.5
37812,2024-07-02 13:40:00,5485.0,5487.0,5485.0,5486.95
37813,2024-07-02 13:41:00,5487.0,5489.0,5485.3,5488.85
37814,2024-07-02 13:42:00,5486.95,5487.6,5485.1,5486.95
37815,2024-07-02 13:43:00,5488.3,5488.5,5486.95,5488.15
37816,2024-07-02 13:44:00,5488.05,5488.05,5474.0,5478.0
37817,2024-07-02 13:45:00,5477.9,5478.75,5475.05,5475.8
37818,2024-07-02 13:46:00,5478.3,5481.1,5474.15,5477.8
37819,2024-07-02 13:47:00,5477.0,5477.8,5472.45,5476.7
37820,2024-07-02 13:48:00,5475.0,5478.0,5471.7,5475.0
37821,2024-07-02 13:49:00,5475.35,5477.25,5474.8,5477.0
37822,2024-07-02 13:50:00,5476.95,5479.3,5475.55,5478.45
37823,2024-07-02 13:51:00,5477.3,5479.0,5475.0,5477.9
37824,2024-07-02 13:52:00,5475.05,5477.65,5472.0,5474.95
37825,2024-07-02 13:53:00,5476.45,5477.05,5472.05,5476.0
37826,2024-07-02 13:54:00,5474.25,5477.0,5473.2,5473.35
37827,2024-07-02 13:55:00,5475.65,5477.2,5463.2,5463.35
37828,2024-07-02 13:56:00,5464.15,5474.55,5464.15,5473.65
37829,2024-07-02 13:57:00,5473.55,5473.85,5470.0,5470.7
37830,2024-07-02 13:58:00,5472.0,5475.0,5472.0,5475.0
37831,2024-07-02 13:59:00,5473.5,5476.0,5472.95,5476.0
37832,2024-07-02 14:00:00,5474.85,5475.2,5466.65,5472.85
37833,2024-07-02 14:01:00,5473.45,5475.0,5471.0,5475.0
37834,2024-07-02 14:02:00,5474.95,5477.2,5472.25,5477.2
37835,2024-07-02 14:03:00,5476.6,5483.8,5476.6,5483.3
37836,2024-07-02 14:04:00,5481.75,5482.05,5477.8,5479.85
37837,2024-07-02 14:05:00,5478.0,5482.45,5477.95,5480.95
37838,2024-07-02 14:06:00,5478.6,5480.95,5476.0,5480.85
37839,2024-07-02 14:07:00,5480.9,5488.35,5480.9,5486.95
37840,2024-07-02 14:08:00,5487.55,5487.55,5473.8,5475.15
37841,2024-07-02 14:09:00,5476.95,5480.0,5474.45,5475.0
37842,2024-07-02 14:10:00,5475.9,5478.85,5473.05,5475.0
37843,2024-07-02 14:11:00,5477.5,5479.0,5475.1,5476.6
37844,2024-07-02 14:12:00,5478.45,5479.9,5476.1,5476.1
37845,2024-07-02 14:13:00,5475.1,5479.45,5471.4,5471.4
37846,2024-07-02 14:14:00,5471.75,5476.45,5469.1,5476.4
37847,2024-07-02 14:15:00,5475.85,5477.4,5472.0,5474.1
37848,2024-07-02 14:16:00,5475.0,5477.4,5474.7,5477.2
37849,2024-07-02 14:17:00,5476.25,5477.4,5474.55,5477.4
37850,2024-07-02 14:18:00,5476.45,5477.35,5472.05,5475.15
37851,2024-07-02 14:19:00,5472.65,5477.2,5468.45,5468.6
37852,2024-07-02 14:20:00,5468.55,5468.55,5461.9,5466.45
37853,2024-07-02 14:21:00,5467.2,5470.0,5463.15,5469.55
37854,2024-07-02 14:22:00,5470.0,5470.0,5465.8,5469.55
37855,2024-07-02 14:23:00,5469.45,5476.8,5465.0,5474.8
37856,2024-07-02 14:24:00,5476.75,5478.6,5474.8,5476.15
37857,2024-07-02 14:25:00,5474.8,5479.0,5474.8,5477.7
37858,2024-07-02 14:26:00,5477.75,5479.0,5473.65,5479.0
37859,2024-07-02 14:27:00,5478.95,5488.1,5478.9,5480.05
37860,2024-07-02 14:28:00,5482.45,5487.6,5480.0,5487.6
37861,2024-07-02 14:29:00,5487.65,5490.0,5484.65,5489.65
37862,2024-07-02 14:30:00,5490.0,5494.95,5489.65,5492.3
37863,2024-07-02 14:31:00,5492.4,5497.55,5488.45,5496.85
37864,2024-07-02 14:32:00,5495.15,5497.55,5494.5,5495.45
37865,2024-07-02 14:33:00,5497.55,5497.55,5493.9,5497.4
37866,2024-07-02 14:34:00,5497.45,5497.85,5494.0,5496.95
37867,2024-07-02 14:35:00,5497.3,5497.3,5492.0,5496.7
37868,2024-07-02 14:36:00,5496.65,5496.7,5493.0,5495.5
37869,2024-07-02 14:37:00,5493.1,5497.0,5493.0,5496.0
37870,2024-07-02 14:38:00,5494.05,5496.0,5492.45,5495.75
37871,2024-07-02 14:39:00,5493.4,5496.0,5489.8,5494.95
37872,2024-07-02 14:40:00,5494.7,5496.95,5492.0,5495.75
37873,2024-07-02 14:41:00,5496.75,5500.0,5495.65,5500.0
37874,2024-07-02 14:42:00,5499.25,5500.0,5491.9,5493.55
37875,2024-07-02 14:43:00,5495.05,5500.0,5495.05,5495.8
37876,2024-07-02 14:44:00,5498.25,5500.0,5497.0,5498.6
37877,2024-07-02 14:45:00,5499.9,5508.3,5497.6,5500.05
37878,2024-07-02 14:46:00,5500.0,5503.45,5500.0,5500.95
37879,2024-07-02 14:47:00,5501.0,5503.9,5500.0,5500.05
37880,2024-07-02 14:48:00,5501.75,5502.1,5497.05,5497.1
37881,2024-07-02 14:49:00,5498.8,5498.8,5494.45,5496.0
37882,2024-07-02 14:50:00,5496.05,5499.95,5495.15,5499.95
37883,2024-07-02 14:51:00,5499.85,5499.95,5495.15,5496.95
37884,2024-07-02 14:52:00,5495.8,5499.95,5490.2,5499.75
37885,2024-07-02 14:53:00,5496.6,5502.95,5496.6,5501.0
37886,2024-07-02 14:54:00,5501.05,5502.9,5496.0,5497.95
37887,2024-07-02 14:55:00,5499.95,5502.8,5496.75,5501.7
37888,2024-07-02 14:56:00,5501.55,5502.3,5495.0,5497.65
37889,2024-07-02 14:57:00,5498.8,5501.95,5495.65,5501.95
37890,2024-07-02 14:58:00,5502.8,5503.8,5497.4,5497.8
37891,2024-07-02 14:59:00,5497.4,5500.6,5492.7,5492.9
37892,2024-07-02 15:00:00,5494.0,5496.95,5492.85,5493.7
37893,2024-07-02 15:01:00,5493.8,5496.95,5485.05,5493.25
37894,2024-07-02 15:02:00,5492.95,5492.95,5477.8,5479.3
37895,2024-07-02 15:03:00,5479.1,5480.9,5473.65,5479.3
37896,2024-07-02 15:04:00,5479.15,5481.55,5475.0,5480.0
37897,2024-07-02 15:05:00,5479.1,5481.0,5475.0,5475.0
37898,2024-07-02 15:06:00,5476.5,5482.5,5476.5,5480.05
37899,2024-07-02 15:07:00,5480.0,5481.6,5475.05,5479.6
37900,2024-07-02 15:08:00,5479.8,5482.2,5476.4,5477.3
37901,2024-07-02 15:09:00,5477.95,5481.7,5477.6,5480.5
37902,2024-07-02 15:10:00,5476.5,5476.95,5472.1,5475.95
37903,2024-07-02 15:11:00,5475.75,5479.65,5472.25,5472.25
37904,2024-07-02 15:12:00,5474.6,5474.6,5465.9,5465.9
37905,2024-07-02 15:13:00,5468.35,5473.35,5467.3,5473.15
37906,2024-07-02 15:14:00,5471.75,5474.9,5470.1,5473.6
37907,2024-07-02 15:15:00,5473.9,5474.75,5467.3,5470.0
37908,2024-07-02 15:16:00,5470.05,5473.85,5470.0,5470.2
37909,2024-07-02 15:17:00,5470.05,5472.55,5465.05,5468.8
37910,2024-07-02 15:18:00,5468.7,5470.4,5464.25,5469.35
37911,2024-07-02 15:19:00,5469.55,5472.05,5469.35,5470.55
37912,2024-07-02 15:20:00,5470.3,5472.05,5465.15,5468.05
37913,2024-07-02 15:21:00,5469.15,5471.5,5468.05,5470.0
37914,2024-07-02 15:22:00,5469.2,5470.45,5468.05,5468.05
37915,2024-07-02 15:23:00,5468.1,5469.5,5465.2,5467.45
37916,2024-07-02 15:24:00,5467.5,5468.1,5462.0,5467.9
37917,2024-07-02 15:25:00,5467.3,5468.1,5466.0,5466.1
37918,2024-07-02 15:26:00,5467.0,5473.55,5466.25,5472.05
37919,2024-07-02 15:27:00,5470.9,5478.5,5470.15,5473.5
37920,2024-07-02 15:28:00,5475.75,5476.8,5466.15,5470.9
37921,2024-07-02 15:29:00,5471.0,5486.0,5454.0,5480.0
37922,2024-07-03 09:14:00,5489.9,5489.9,5489.9,5489.9
37923,2024-07-03 09:15:00,5488.6,5497.6,5480.05,5492.05
37924,2024-07-03 09:16:00,5491.55,5491.55,5481.15,5483.0
37925,2024-07-03 09:17:00,5487.4,5492.0,5480.75,5481.8
37926,2024-07-03 09:18:00,5480.6,5486.4,5480.0,5484.8
37927,2024-07-03 09:19:00,5485.0,5487.2,5481.55,5483.65
37928,2024-07-03 09:20:00,5480.0,5481.9,5466.05,5466.05
37929,2024-07-03 09:21:00,5466.0,5477.85,5463.3,5469.2
37930,2024-07-03 09:22:00,5470.5,5479.35,5468.2,5479.35
37931,2024-07-03 09:23:00,5479.0,5488.45,5478.35,5484.8
37932,2024-07-03 09:24:00,5484.75,5490.0,5481.15,5490.0
37933,2024-07-03 09:25:00,5491.0,5495.95,5488.55,5489.4
37934,2024-07-03 09:26:00,5490.1,5490.1,5480.65,5485.15
37935,2024-07-03 09:27:00,5485.35,5486.3,5476.0,5477.85
37936,2024-07-03 09:28:00,5478.05,5480.0,5475.05,5480.0
37937,2024-07-03 09:29:00,5479.75,5479.75,5468.3,5473.95
37938,2024-07-03 09:30:00,5473.9,5486.95,5473.9,5481.3
37939,2024-07-03 09:31:00,5480.45,5492.0,5480.45,5490.75
37940,2024-07-03 09:32:00,5490.0,5490.75,5485.0,5485.05
37941,2024-07-03 09:33:00,5487.65,5490.0,5485.05,5490.0
37942,2024-07-03 09:34:00,5490.75,5494.1,5486.0,5488.4
37943,2024-07-03 09:35:00,5488.15,5494.9,5487.9,5491.55
37944,2024-07-03 09:36:00,5494.0,5494.0,5489.35,5489.85
37945,2024-07-03 09:37:00,5488.0,5489.3,5485.0,5488.45
37946,2024-07-03 09:38:00,5486.6,5489.8,5480.7,5480.7
37947,2024-07-03 09:39:00,5485.3,5493.2,5482.0,5491.0
37948,2024-07-03 09:40:00,5494.0,5494.95,5490.0,5490.1
37949,2024-07-03 09:41:00,5490.0,5490.0,5482.0,5485.4
37950,2024-07-03 09:42:00,5487.6,5490.0,5485.25,5488.6
37951,2024-07-03 09:43:00,5490.0,5490.0,5486.8,5489.6
37952,2024-07-03 09:44:00,5487.5,5489.95,5483.7,5486.85
37953,2024-07-03 09:45:00,5487.85,5487.85,5484.0,5484.15
37954,2024-07-03 09:46:00,5485.0,5494.0,5485.0,5493.95
