,time,into,inth,intl,intc
0,2024-02-01 09:51:00,222.05,222.3,221.95,222.2
1,2024-02-01 09:54:00,222.15,222.25,221.85,221.95
2,2024-02-01 09:57:00,221.9,221.95,221.55,221.75
3,2024-02-01 10:00:00,221.7,221.8,221.0,221.25
4,2024-02-01 10:03:00,221.2,221.45,221.0,221.45
5,2024-02-01 10:06:00,221.4,221.55,221.05,221.45
6,2024-02-01 10:09:00,221.4,221.6,221.15,221.25
7,2024-02-01 10:12:00,221.2,221.35,221.0,221.3
8,2024-02-01 10:15:00,221.25,221.4,220.95,221.05
9,2024-02-01 10:18:00,221.1,221.2,220.85,220.95
10,2024-02-01 10:21:00,221.0,221.45,220.95,221.45
11,2024-02-01 10:24:00,221.35,221.7,221.1,221.6
12,2024-02-01 10:27:00,221.65,221.75,221.3,221.3
13,2024-02-01 10:30:00,221.4,221.55,221.15,221.35
14,2024-02-01 10:33:00,221.25,221.7,221.2,221.6
15,2024-02-01 10:36:00,221.55,222.1,221.5,221.9
16,2024-02-01 10:39:00,221.85,222.0,221.6,221.7
17,2024-02-01 10:42:00,221.6,221.85,221.4,221.5
18,2024-02-01 10:45:00,221.55,221.85,221.3,221.4
19,2024-02-01 10:48:00,221.5,221.5,221.15,221.15
20,2024-02-01 10:51:00,221.3,221.3,220.85,221.0
21,2024-02-01 10:54:00,221.1,221.2,220.8,220.9
22,2024-02-01 10:57:00,220.75,221.6,220.75,221.45
23,2024-02-01 11:00:00,221.5,221.6,221.25,221.6
24,2024-02-01 11:03:00,221.55,221.6,221.3,221.45
25,2024-02-01 11:06:00,221.4,221.45,220.55,221.1
26,2024-02-01 11:09:00,221.15,221.2,220.8,221.2
27,2024-02-01 11:12:00,221.1,221.2,220.6,220.95
28,2024-02-01 11:15:00,221.0,221.0,219.2,219.8
29,2024-02-01 11:18:00,219.85,220.7,219.8,219.8
30,2024-02-01 11:21:00,219.95,220.95,219.85,220.8
31,2024-02-01 11:24:00,220.9,221.25,220.7,220.85
32,2024-02-01 11:27:00,221.0,221.25,220.65,221.0
33,2024-02-01 11:30:00,220.95,221.05,220.65,220.9
34,2024-02-01 11:33:00,221.05,221.1,220.8,221.05
35,2024-02-01 11:36:00,221.0,221.35,220.95,221.2
36,2024-02-01 11:39:00,221.35,221.7,221.2,221.5
37,2024-02-01 11:42:00,221.45,221.6,221.4,221.55
38,2024-02-01 11:45:00,221.45,221.6,221.3,221.5
39,2024-02-01 11:48:00,221.45,221.5,220.95,220.95
40,2024-02-01 11:51:00,221.0,221.0,220.55,220.75
41,2024-02-01 11:54:00,220.7,220.8,219.9,220.1
42,2024-02-01 11:57:00,220.05,220.25,219.55,219.8
43,2024-02-01 12:00:00,219.9,219.95,219.2,219.2
44,2024-02-01 12:03:00,219.25,219.35,218.7,219.25
45,2024-02-01 12:06:00,219.3,220.65,219.25,220.3
46,2024-02-01 12:09:00,220.4,221.45,220.3,220.8
47,2024-02-01 12:12:00,220.85,221.05,220.25,220.4
48,2024-02-01 12:15:00,220.5,220.7,220.1,220.2
49,2024-02-01 12:18:00,220.15,220.3,219.75,219.9
50,2024-02-01 12:21:00,219.85,219.95,219.5,219.95
51,2024-02-01 12:24:00,219.85,220.0,219.75,220.0
52,2024-02-01 12:27:00,219.9,220.15,219.5,219.5
53,2024-02-01 12:30:00,219.55,220.15,219.25,219.3
54,2024-02-01 12:33:00,219.35,219.8,219.35,219.7
55,2024-02-01 12:36:00,219.8,220.5,219.55,219.85
56,2024-02-01 12:39:00,219.95,220.85,219.7,220.85
57,2024-02-01 12:42:00,220.9,220.95,220.65,220.95
58,2024-02-01 12:45:00,220.9,221.0,220.7,220.95
59,2024-02-01 12:48:00,221.0,221.0,220.6,220.75
60,2024-02-01 12:51:00,220.85,221.0,220.6,220.9
61,2024-02-01 12:54:00,220.95,221.45,220.8,220.8
62,2024-02-01 12:57:00,220.7,221.1,220.7,221.0
63,2024-02-01 13:00:00,220.95,220.95,220.25,220.8
64,2024-02-01 13:03:00,220.85,221.1,220.8,220.95
65,2024-02-01 13:06:00,221.0,221.0,220.9,220.9
66,2024-02-01 13:09:00,221.0,221.05,220.9,220.95
67,2024-02-01 13:12:00,220.9,221.15,220.85,220.95
68,2024-02-01 13:15:00,221.0,221.35,220.9,220.95
69,2024-02-01 13:18:00,221.0,221.0,220.5,221.0
70,2024-02-01 13:21:00,220.95,221.05,220.8,220.95
71,2024-02-01 13:24:00,221.0,221.0,220.75,220.9
72,2024-02-01 13:27:00,220.95,221.0,220.4,220.8
73,2024-02-01 13:30:00,220.75,220.85,220.5,220.55
74,2024-02-01 13:33:00,220.6,220.9,220.5,220.9
75,2024-02-01 13:36:00,220.85,221.0,220.6,220.75
76,2024-02-01 13:39:00,220.65,220.95,220.5,220.9
77,2024-02-01 13:42:00,220.85,221.1,220.8,220.95
78,2024-02-01 13:45:00,220.9,221.1,220.7,221.0
79,2024-02-01 13:48:00,221.1,221.1,220.9,221.0
80,2024-02-01 13:51:00,220.95,221.05,220.9,220.95
81,2024-02-01 13:54:00,221.0,221.0,220.9,220.95
82,2024-02-01 13:57:00,221.0,221.05,220.9,221.0
83,2024-02-01 14:00:00,220.95,221.0,220.9,220.95
84,2024-02-01 14:03:00,221.0,221.05,220.95,221.0
85,2024-02-01 14:06:00,221.05,221.25,220.95,221.0
86,2024-02-01 14:09:00,220.95,221.05,220.95,221.0
87,2024-02-01 14:12:00,220.95,221.05,220.95,221.0
88,2024-02-01 14:15:00,220.85,220.95,220.6,220.9
89,2024-02-01 14:18:00,220.85,221.05,220.8,220.95
90,2024-02-01 14:21:00,221.0,221.1,220.9,220.95
91,2024-02-01 14:24:00,221.0,221.1,220.95,221.0
92,2024-02-01 14:27:00,220.95,221.75,220.95,221.75
93,2024-02-01 14:30:00,221.55,221.75,221.1,221.2
94,2024-02-01 14:33:00,221.15,221.25,220.8,220.8
95,2024-02-01 14:36:00,220.85,221.05,220.75,221.0
96,2024-02-01 14:39:00,221.05,221.05,220.55,220.65
97,2024-02-01 14:42:00,220.75,221.15,220.65,220.95
98,2024-02-01 14:45:00,220.75,221.3,220.75,221.25
99,2024-02-01 14:48:00,221.3,221.45,221.15,221.45
100,2024-02-01 14:51:00,221.5,221.7,221.4,221.5
101,2024-02-01 14:54:00,221.55,223.45,221.5,223.4
102,2024-02-01 14:57:00,223.35,224.6,223.05,224.6
103,2024-02-01 15:00:00,224.55,224.8,224.0,224.25
104,2024-02-01 15:03:00,224.3,224.65,223.7,224.25
105,2024-02-01 15:06:00,224.15,225.2,224.05,225.05
106,2024-02-01 15:09:00,225.1,225.35,224.85,225.35
107,2024-02-01 15:12:00,225.25,225.65,225.05,225.55
108,2024-02-01 15:15:00,225.5,226.15,225.5,225.65
109,2024-02-01 15:18:00,225.7,225.95,225.5,225.75
110,2024-02-01 15:21:00,225.65,225.8,225.6,225.8
111,2024-02-01 15:24:00,225.75,226.5,225.75,226.45
112,2024-02-01 15:27:00,226.5,229.3,226.1,229.3
113,2024-02-02 09:15:00,229.1,229.6,228.1,228.8
114,2024-02-02 09:18:00,228.9,229.8,228.75,229.5
115,2024-02-02 09:21:00,229.4,229.6,228.5,228.95
116,2024-02-02 09:24:00,228.9,230.35,228.45,230.0
117,2024-02-02 09:27:00,229.95,230.05,228.55,229.05
118,2024-02-02 09:30:00,229.15,230.45,229.1,230.3
119,2024-02-02 09:33:00,230.25,230.4,229.2,229.25
120,2024-02-02 09:36:00,229.3,230.65,229.1,230.3
121,2024-02-02 09:39:00,230.4,230.5,229.3,229.5
122,2024-02-02 09:42:00,229.4,230.65,229.35,230.2
123,2024-02-02 09:45:00,230.15,230.5,229.7,229.85
124,2024-02-02 09:48:00,229.95,229.95,229.5,229.55
125,2024-02-02 09:51:00,229.6,230.0,229.25,229.95
126,2024-02-02 09:54:00,230.0,230.25,229.65,229.75
127,2024-02-02 09:57:00,229.8,229.9,229.3,229.5
128,2024-02-02 10:00:00,229.6,229.75,229.4,229.5
129,2024-02-02 10:03:00,229.6,230.3,229.5,230.15
130,2024-02-02 10:06:00,230.0,230.3,229.8,230.1
131,2024-02-02 10:09:00,230.05,230.2,229.4,229.5
132,2024-02-02 10:12:00,229.45,229.5,229.2,229.35
133,2024-02-02 10:15:00,229.3,230.1,229.25,229.45
134,2024-02-02 10:18:00,229.4,229.75,229.15,229.15
135,2024-02-02 10:21:00,229.2,229.25,228.6,229.05
136,2024-02-02 10:24:00,229.0,229.1,228.6,228.65
137,2024-02-02 10:27:00,228.6,229.5,228.6,229.1
138,2024-02-02 10:30:00,229.15,229.3,228.85,228.9
139,2024-02-02 10:33:00,229.0,229.75,228.9,229.55
140,2024-02-02 10:36:00,229.5,230.8,229.5,230.75
141,2024-02-02 10:39:00,230.7,231.65,230.6,230.8
142,2024-02-02 10:42:00,230.85,231.2,230.45,231.0
143,2024-02-02 10:45:00,230.95,231.05,230.15,230.75
144,2024-02-02 10:48:00,230.7,230.75,230.15,230.6
145,2024-02-02 10:51:00,230.5,230.65,230.0,230.4
146,2024-02-02 10:54:00,230.35,230.8,230.15,230.35
147,2024-02-02 10:57:00,230.4,230.75,230.25,230.35
148,2024-02-02 11:00:00,230.4,230.7,230.15,230.25
149,2024-02-02 11:03:00,230.15,230.6,230.15,230.55
150,2024-02-02 11:06:00,230.6,230.95,230.5,230.75
151,2024-02-02 11:09:00,230.7,231.25,230.65,231.1
152,2024-02-02 11:12:00,231.05,231.55,231.0,231.45
153,2024-02-02 11:15:00,231.4,231.85,231.3,231.7
154,2024-02-02 11:18:00,231.65,232.6,231.55,232.35
155,2024-02-02 11:21:00,232.45,233.3,232.4,233.25
156,2024-02-02 11:24:00,233.2,233.25,232.05,232.45
157,2024-02-02 11:27:00,232.35,233.1,232.35,232.7
158,2024-02-02 11:30:00,232.8,233.0,232.15,232.3
159,2024-02-02 11:33:00,232.35,233.0,232.15,233.0
160,2024-02-02 11:36:00,233.05,233.95,232.9,233.35
161,2024-02-02 11:39:00,233.4,233.4,232.2,232.85
162,2024-02-02 11:42:00,232.95,232.95,232.25,232.3
163,2024-02-02 11:45:00,232.35,232.65,231.9,232.6
164,2024-02-02 11:48:00,232.5,233.05,232.5,232.9
165,2024-02-02 11:51:00,232.95,233.9,232.85,233.5
166,2024-02-02 11:54:00,233.55,233.65,233.2,233.4
167,2024-02-02 11:57:00,233.35,233.75,233.15,233.5
168,2024-02-02 12:00:00,233.75,233.75,233.35,233.45
169,2024-02-02 12:03:00,233.5,233.5,233.2,233.5
170,2024-02-02 12:06:00,233.45,233.9,232.7,233.25
171,2024-02-02 12:09:00,233.15,234.25,233.15,233.85
172,2024-02-02 12:12:00,233.8,234.0,232.8,233.05
173,2024-02-02 12:15:00,233.0,233.15,232.7,232.95
174,2024-02-02 12:18:00,232.9,233.4,232.85,233.35
175,2024-02-02 12:21:00,233.3,233.3,232.85,233.05
176,2024-02-02 12:24:00,233.1,233.1,232.4,232.55
177,2024-02-02 12:27:00,232.6,232.8,231.4,231.9
178,2024-02-02 12:30:00,231.85,231.9,230.8,231.4
179,2024-02-02 12:33:00,231.45,232.2,230.25,230.4
180,2024-02-02 12:36:00,230.25,231.4,230.1,231.35
181,2024-02-02 12:39:00,231.4,232.15,231.05,232.0
182,2024-02-02 12:42:00,232.05,233.3,231.6,233.3
183,2024-02-02 12:45:00,233.25,233.7,233.1,233.2
184,2024-02-02 12:48:00,233.35,233.35,232.2,232.3
185,2024-02-02 12:51:00,232.4,235.15,232.4,234.8
186,2024-02-02 12:54:00,234.6,235.0,234.3,234.75
187,2024-02-02 12:57:00,234.65,234.95,234.1,234.15
188,2024-02-02 13:00:00,234.25,234.75,233.35,234.5
189,2024-02-02 13:03:00,234.45,234.75,234.35,234.4
190,2024-02-02 13:06:00,234.45,235.0,234.3,234.65
191,2024-02-02 13:09:00,234.7,235.45,234.35,234.8
192,2024-02-02 13:12:00,234.85,235.8,234.5,234.6
193,2024-02-02 13:15:00,234.55,235.25,233.6,235.1
194,2024-02-02 13:18:00,235.15,236.15,235.0,235.0
195,2024-02-02 13:21:00,234.9,236.1,234.9,235.85
196,2024-02-02 13:24:00,235.95,236.0,234.25,234.95
197,2024-02-02 13:27:00,234.9,236.2,234.9,236.1
198,2024-02-02 13:30:00,236.05,236.75,235.25,235.3
199,2024-02-02 13:33:00,235.35,235.95,235.25,235.7
200,2024-02-02 13:36:00,235.75,236.1,235.4,236.0
201,2024-02-02 13:39:00,236.05,236.5,235.85,236.25
202,2024-02-02 13:42:00,236.2,236.6,236.0,236.5
203,2024-02-02 13:45:00,236.4,236.85,236.1,236.4
204,2024-02-02 13:48:00,236.45,236.55,235.65,235.85
205,2024-02-02 13:51:00,235.95,237.0,235.75,236.85
206,2024-02-02 13:54:00,236.75,236.95,236.35,236.55
207,2024-02-02 13:57:00,236.6,237.05,236.0,237.0
208,2024-02-02 14:00:00,236.85,237.35,236.5,237.25
209,2024-02-02 14:03:00,237.2,237.5,236.5,236.75
210,2024-02-02 14:06:00,236.7,237.2,236.55,236.75
211,2024-02-02 14:09:00,236.8,237.0,236.25,236.25
212,2024-02-02 14:12:00,236.3,236.7,236.05,236.3
213,2024-02-02 14:15:00,236.45,236.8,236.15,236.75
214,2024-02-02 14:18:00,236.7,236.85,236.35,236.8
215,2024-02-02 14:21:00,236.85,237.25,236.5,236.5
216,2024-02-02 14:24:00,236.6,236.8,236.2,236.35
217,2024-02-02 14:27:00,236.25,236.7,236.1,236.4
218,2024-02-02 14:30:00,236.45,237.0,236.1,236.9
219,2024-02-02 14:33:00,236.95,236.95,236.2,236.35
220,2024-02-02 14:36:00,236.4,236.75,236.4,236.7
221,2024-02-02 14:39:00,236.65,237.15,236.6,237.1
222,2024-02-02 14:42:00,237.0,237.2,236.8,236.85
223,2024-02-02 14:45:00,236.8,237.0,236.65,236.95
224,2024-02-02 14:48:00,236.9,237.15,236.75,236.8
225,2024-02-02 14:51:00,236.85,236.85,235.8,235.9
226,2024-02-02 14:54:00,235.95,235.95,235.25,235.3
227,2024-02-02 14:57:00,235.25,235.4,234.65,235.4
228,2024-02-02 15:00:00,235.5,235.95,234.9,234.9
229,2024-02-02 15:03:00,234.95,235.45,234.5,235.4
230,2024-02-02 15:06:00,235.45,235.75,235.35,235.45
231,2024-02-02 15:09:00,235.4,235.8,235.3,235.5
232,2024-02-02 15:12:00,235.6,235.7,234.85,234.95
233,2024-02-02 15:15:00,234.9,235.0,234.6,234.95
234,2024-02-02 15:18:00,234.9,235.3,234.75,235.05
235,2024-02-02 15:21:00,235.1,235.4,235.05,235.4
236,2024-02-02 15:24:00,235.45,236.8,235.4,236.6
237,2024-02-02 15:27:00,236.8,236.85,236.1,236.7
238,2024-02-03 11:00:00,236.7,236.7,236.7,236.7
239,2024-02-03 11:03:00,236.7,236.7,236.7,236.7
240,2024-02-03 11:15:00,243.6,253.25,243.6,253.25
241,2024-02-03 11:18:00,254.45,254.45,236.7,236.7
242,2024-02-03 11:21:00,231.05,231.05,224.05,224.05
243,2024-02-03 11:24:00,214.0,224.05,214.0,224.05
244,2024-02-03 11:27:00,223.45,223.45,212.9,212.9
245,2024-02-03 11:30:00,212.9,212.9,212.9,212.9
246,2024-02-03 11:33:00,212.9,212.9,212.9,212.9
247,2024-02-03 11:36:00,212.9,212.9,212.9,212.9
248,2024-02-03 11:39:00,212.9,212.9,212.9,212.9
249,2024-02-03 11:42:00,212.9,244.95,212.9,232.5
250,2024-02-03 12:03:00,212.9,212.9,212.9,212.9
251,2024-02-03 12:06:00,232.5,232.5,212.8,212.8
252,2024-02-03 12:09:00,212.8,212.8,212.8,212.8
253,2024-02-03 12:12:00,222.6,232.5,222.6,232.5
254,2024-02-03 12:15:00,232.5,232.5,232.5,232.5
255,2024-02-03 12:18:00,232.5,232.5,232.5,232.5
256,2024-02-03 12:21:00,232.5,232.5,232.5,232.5
257,2024-02-03 12:24:00,232.5,232.5,232.5,232.5
258,2024-02-03 12:27:00,232.0,232.0,232.0,232.0
259,2024-02-03 12:30:00,232.0,235.55,232.0,232.0
260,2024-02-03 12:33:00,232.0,232.0,220.4,220.4
261,2024-02-03 12:36:00,220.4,220.4,220.4,220.4
262,2024-02-03 12:39:00,220.4,220.4,220.4,220.4
263,2024-02-03 12:42:00,220.4,220.4,220.4,220.4
264,2024-02-03 12:45:00,220.4,242.6,220.0,220.0
265,2024-02-03 12:48:00,220.0,229.5,220.0,228.45
266,2024-02-03 12:51:00,228.35,230.4,228.35,230.4
267,2024-02-03 12:54:00,230.45,230.5,229.5,229.55
268,2024-02-03 12:57:00,229.55,229.55,228.3,228.45
269,2024-02-03 15:15:00,228.45,228.45,228.45,228.45
270,2024-02-03 15:18:00,228.45,228.45,228.45,228.45
271,2024-02-03 15:21:00,228.4,228.4,228.4,228.4
272,2024-02-03 15:24:00,228.4,228.4,228.4,228.4
273,2024-02-03 15:27:00,228.4,240.0,228.4,240.0
274,2024-02-05 09:15:00,238.2,239.55,237.45,238.45
275,2024-02-05 09:18:00,238.4,239.15,237.35,238.8
276,2024-02-05 09:21:00,238.9,239.75,238.4,239.7
277,2024-02-05 09:24:00,239.8,244.25,239.5,242.8
278,2024-02-05 09:27:00,242.85,243.35,241.9,243.1
279,2024-02-05 09:30:00,243.05,243.2,241.8,242.15
280,2024-02-05 09:33:00,242.25,242.5,240.8,242.0
281,2024-02-05 09:36:00,241.9,242.85,241.0,242.55
282,2024-02-05 09:39:00,242.5,243.0,242.15,242.15
283,2024-02-05 09:42:00,242.25,242.5,241.65,241.7
284,2024-02-05 09:45:00,241.65,242.55,241.45,242.55
285,2024-02-05 09:48:00,242.6,243.35,242.55,243.1
286,2024-02-05 09:51:00,243.05,243.3,242.7,243.0
287,2024-02-05 09:54:00,242.95,244.15,242.65,244.1
288,2024-02-05 09:57:00,244.0,244.4,243.1,244.35
289,2024-02-05 10:00:00,244.3,244.6,243.75,244.2
290,2024-02-05 10:03:00,244.15,244.3,243.0,243.45
291,2024-02-05 10:06:00,243.4,245.0,243.35,244.75
292,2024-02-05 10:09:00,244.6,245.25,244.3,244.9
293,2024-02-05 10:12:00,244.95,244.95,243.7,243.7
294,2024-02-05 10:15:00,243.8,244.25,243.7,243.7
295,2024-02-05 10:18:00,243.75,243.75,241.8,242.3
296,2024-02-05 10:21:00,242.25,242.7,241.4,242.55
297,2024-02-05 10:24:00,242.6,243.0,242.25,242.7
298,2024-02-05 10:27:00,242.75,243.55,242.7,243.35
299,2024-02-05 10:30:00,243.25,243.6,242.6,242.85
300,2024-02-05 10:33:00,243.0,243.25,242.7,243.0
301,2024-02-05 10:36:00,243.1,244.75,243.1,244.6
302,2024-02-05 10:39:00,244.55,244.6,244.05,244.25
303,2024-02-05 10:42:00,244.2,244.4,243.9,244.25
304,2024-02-05 10:45:00,244.2,244.5,244.0,244.25
305,2024-02-05 10:48:00,244.15,244.5,243.7,243.95
306,2024-02-05 10:51:00,244.0,244.75,243.7,244.75
307,2024-02-05 10:54:00,244.95,245.5,244.8,245.2
308,2024-02-05 10:57:00,245.25,245.45,244.6,245.2
309,2024-02-05 11:00:00,245.05,245.45,244.85,245.35
310,2024-02-05 11:03:00,245.25,245.4,244.55,244.95
311,2024-02-05 11:06:00,244.85,245.1,244.35,244.4
312,2024-02-05 11:09:00,244.55,244.7,244.15,244.3
313,2024-02-05 11:12:00,244.2,244.5,244.2,244.4
314,2024-02-05 11:15:00,244.45,244.7,243.9,243.9
315,2024-02-05 11:18:00,243.95,244.05,243.7,243.9
316,2024-02-05 11:21:00,244.0,244.5,243.9,244.45
317,2024-02-05 11:24:00,244.35,244.6,244.0,244.15
318,2024-02-05 11:27:00,244.2,244.45,243.9,244.35
319,2024-02-05 11:30:00,244.4,244.5,243.8,243.9
320,2024-02-05 11:33:00,243.8,244.0,243.3,243.45
321,2024-02-05 11:36:00,243.55,244.75,243.4,244.65
322,2024-02-05 11:39:00,244.8,245.05,244.2,245.05
323,2024-02-05 11:42:00,245.0,245.3,244.85,245.2
324,2024-02-05 11:45:00,245.25,245.7,245.0,245.65
325,2024-02-05 11:48:00,245.7,246.2,245.5,246.15
326,2024-02-05 11:51:00,246.0,246.35,246.0,246.15
327,2024-02-05 11:54:00,246.1,246.5,246.0,246.1
328,2024-02-05 11:57:00,246.0,246.2,245.0,246.0
329,2024-02-05 12:00:00,245.95,246.8,245.8,246.8
330,2024-02-05 12:03:00,246.75,246.95,245.05,245.15
331,2024-02-05 12:06:00,245.1,245.65,244.9,245.4
332,2024-02-05 12:09:00,245.5,246.25,245.2,246.1
333,2024-02-05 12:12:00,246.05,246.4,245.8,245.9
334,2024-02-05 12:15:00,246.15,246.2,245.55,245.55
335,2024-02-05 12:18:00,245.6,245.65,245.15,245.5
336,2024-02-05 12:21:00,245.55,246.15,245.5,246.0
337,2024-02-05 12:24:00,246.05,246.1,245.9,245.9
338,2024-02-05 12:27:00,246.05,246.35,245.9,246.1
339,2024-02-05 12:30:00,246.15,246.45,245.95,246.05
340,2024-02-05 12:33:00,246.1,246.15,245.5,245.85
341,2024-02-05 12:36:00,245.75,246.25,245.7,246.05
342,2024-02-05 12:39:00,246.0,246.5,246.0,246.05
343,2024-02-05 12:42:00,246.0,246.25,246.0,246.2
344,2024-02-05 12:45:00,246.15,246.25,245.85,246.1
345,2024-02-05 12:48:00,246.0,246.3,245.9,246.0
346,2024-02-05 12:51:00,246.05,246.1,245.6,245.65
347,2024-02-05 12:54:00,245.75,245.9,244.75,245.45
348,2024-02-05 12:57:00,245.4,245.45,245.0,245.35
349,2024-02-05 13:00:00,245.3,245.5,245.2,245.2
350,2024-02-05 13:03:00,245.1,245.3,244.55,245.3
351,2024-02-05 13:06:00,245.1,245.2,244.1,244.3
352,2024-02-05 13:09:00,244.2,244.4,244.0,244.4
353,2024-02-05 13:12:00,244.3,244.7,244.0,244.6
354,2024-02-05 13:15:00,244.7,245.2,244.45,245.15
355,2024-02-05 13:18:00,245.1,245.3,244.65,244.75
356,2024-02-05 13:21:00,244.7,245.05,244.5,244.65
357,2024-02-05 13:24:00,244.75,244.75,244.15,244.3
358,2024-02-05 13:27:00,244.35,244.5,244.0,244.15
359,2024-02-05 13:30:00,244.1,244.25,243.75,243.85
360,2024-02-05 13:33:00,243.9,244.2,243.5,243.55
361,2024-02-05 13:36:00,243.45,243.75,242.5,242.8
362,2024-02-05 13:39:00,242.85,242.95,242.5,242.95
363,2024-02-05 13:42:00,243.0,243.3,242.65,243.25
364,2024-02-05 13:45:00,243.35,243.4,242.6,242.85
365,2024-02-05 13:48:00,242.75,243.5,242.75,243.3
366,2024-02-05 13:51:00,243.25,243.55,243.0,243.15
367,2024-02-05 13:54:00,243.1,243.45,243.05,243.15
368,2024-02-05 13:57:00,243.1,243.9,243.1,243.9
369,2024-02-05 14:00:00,243.85,244.5,243.75,244.35
370,2024-02-05 14:03:00,244.3,244.35,243.85,244.15
371,2024-02-05 14:06:00,244.2,244.2,243.5,243.55
372,2024-02-05 14:09:00,243.5,243.55,242.05,242.15
373,2024-02-05 14:12:00,242.1,243.9,242.1,243.55
374,2024-02-05 14:15:00,243.5,243.85,243.4,243.8
375,2024-02-05 14:18:00,243.75,244.0,243.25,243.4
376,2024-02-05 14:21:00,243.35,243.4,242.5,242.5
377,2024-02-05 14:24:00,242.45,242.7,241.85,241.9
378,2024-02-05 14:27:00,241.8,241.9,241.15,241.55
379,2024-02-05 14:30:00,241.6,242.25,240.5,240.8
380,2024-02-05 14:33:00,240.85,241.0,240.15,240.4
381,2024-02-05 14:36:00,240.3,240.75,239.2,239.25
382,2024-02-05 14:39:00,239.15,240.15,239.0,239.7
383,2024-02-05 14:42:00,239.75,239.8,237.8,239.0
384,2024-02-05 14:45:00,238.95,239.8,237.65,239.8
385,2024-02-05 14:48:00,239.6,240.55,239.55,239.95
386,2024-02-05 14:51:00,240.05,240.3,239.55,239.9
387,2024-02-05 14:54:00,239.95,240.15,239.1,239.4
388,2024-02-05 14:57:00,239.45,239.6,238.5,238.55
389,2024-02-05 15:00:00,238.6,240.25,238.55,240.15
390,2024-02-05 15:03:00,239.95,242.05,239.95,242.05
391,2024-02-05 15:06:00,241.95,242.45,241.55,242.15
392,2024-02-05 15:09:00,242.1,242.75,242.1,242.55
393,2024-02-05 15:12:00,242.6,242.6,241.95,241.95
394,2024-02-05 15:15:00,241.85,241.95,241.5,241.8
395,2024-02-05 15:18:00,241.75,241.9,240.55,240.85
396,2024-02-05 15:21:00,240.9,241.7,240.65,241.6
397,2024-02-05 15:24:00,241.55,241.6,241.3,241.35
398,2024-02-05 15:27:00,241.3,242.25,240.8,242.25
399,2024-02-06 09:15:00,241.65,242.15,240.2,240.85
400,2024-02-06 09:18:00,240.7,240.8,238.45,238.55
401,2024-02-06 09:21:00,238.65,238.65,236.05,236.8
402,2024-02-06 09:24:00,236.95,238.8,236.35,237.9
403,2024-02-06 09:27:00,238.0,238.25,236.7,236.9
404,2024-02-06 09:30:00,236.85,237.85,236.3,237.5
405,2024-02-06 09:33:00,237.55,237.9,237.05,237.25
406,2024-02-06 09:36:00,237.2,237.6,236.65,237.6
407,2024-02-06 09:39:00,237.7,237.85,235.1,235.95
408,2024-02-06 09:42:00,236.1,237.3,235.95,237.25
409,2024-02-06 09:45:00,237.1,237.3,236.6,236.9
410,2024-02-06 09:48:00,237.0,237.7,236.55,237.55
411,2024-02-06 09:51:00,237.6,238.8,237.2,238.8
412,2024-02-06 09:54:00,238.7,238.95,238.25,238.7
413,2024-02-06 09:57:00,238.6,238.8,237.85,238.1
414,2024-02-06 10:00:00,238.2,238.8,238.05,238.55
415,2024-02-06 10:03:00,238.6,238.65,237.3,237.35
416,2024-02-06 10:06:00,237.3,238.0,237.2,237.55
417,2024-02-06 10:09:00,237.7,237.75,237.45,237.7
418,2024-02-06 10:12:00,237.55,238.2,237.15,238.0
