,time,into,inth,intl,intc
419,2024-02-06 10:15:00,238.05,238.3,237.6,238.05
420,2024-02-06 10:18:00,238.1,238.1,237.1,237.4
421,2024-02-06 10:21:00,237.35,237.9,237.25,237.55
422,2024-02-06 10:24:00,237.5,237.7,236.8,237.0
423,2024-02-06 10:27:00,236.95,237.1,236.2,236.2
424,2024-02-06 10:30:00,236.25,236.25,235.0,235.35
425,2024-02-06 10:33:00,235.45,236.25,235.3,236.05
426,2024-02-06 10:36:00,236.15,236.95,235.8,236.8
427,2024-02-06 10:39:00,236.7,237.65,236.7,237.65
428,2024-02-06 10:42:00,237.6,238.05,237.35,237.7
429,2024-02-06 10:45:00,237.75,238.05,237.6,238.0
430,2024-02-06 10:48:00,238.05,238.55,238.0,238.0
431,2024-02-06 10:51:00,237.95,237.95,237.25,237.3
432,2024-02-06 10:54:00,237.35,237.35,236.15,236.2
433,2024-02-06 10:57:00,236.25,236.35,235.85,236.0
434,2024-02-06 11:00:00,236.05,236.2,235.8,235.85
435,2024-02-06 11:03:00,235.8,236.05,235.3,235.75
436,2024-02-06 11:06:00,235.65,236.0,235.45,235.9
437,2024-02-06 11:09:00,236.0,237.25,235.85,236.25
438,2024-02-06 11:12:00,236.3,236.4,235.95,236.0
439,2024-02-06 11:15:00,236.1,236.1,235.55,235.75
440,2024-02-06 11:18:00,235.8,236.15,235.75,236.15
441,2024-02-06 11:21:00,236.1,236.4,236.0,236.15
442,2024-02-06 11:24:00,236.05,236.4,236.0,236.25
443,2024-02-06 11:27:00,236.2,236.3,236.0,236.15
444,2024-02-06 11:30:00,236.05,236.3,236.05,236.15
445,2024-02-06 11:33:00,236.3,236.8,236.25,236.4
446,2024-02-06 11:36:00,236.5,236.7,236.35,236.55
447,2024-02-06 11:39:00,236.6,236.6,236.3,236.45
448,2024-02-06 11:42:00,236.4,236.65,236.35,236.55
449,2024-02-06 11:45:00,236.5,236.65,236.05,236.15
450,2024-02-06 11:48:00,236.2,236.3,236.15,236.15
451,2024-02-06 11:51:00,236.2,236.5,235.85,235.95
452,2024-02-06 11:54:00,235.9,236.0,235.7,235.95
453,2024-02-06 11:57:00,236.0,236.9,235.8,236.75
454,2024-02-06 12:00:00,236.55,236.75,236.5,236.6
455,2024-02-06 12:03:00,236.5,236.8,236.5,236.75
456,2024-02-06 12:06:00,236.65,237.0,236.6,236.9
457,2024-02-06 12:09:00,236.95,237.15,236.9,237.05
458,2024-02-06 12:12:00,237.0,237.25,237.0,237.15
459,2024-02-06 12:15:00,237.1,237.25,236.8,236.85
460,2024-02-06 12:18:00,236.95,237.0,236.75,236.8
461,2024-02-06 12:21:00,236.9,236.9,236.35,236.35
462,2024-02-06 12:24:00,236.4,236.4,236.0,236.1
463,2024-02-06 12:27:00,236.2,236.2,235.9,235.95
464,2024-02-06 12:30:00,236.0,236.25,235.9,236.2
465,2024-02-06 12:33:00,236.15,236.6,236.15,236.4
466,2024-02-06 12:36:00,236.45,236.9,236.3,236.8
467,2024-02-06 12:39:00,236.7,237.1,236.7,237.05
468,2024-02-06 12:42:00,237.1,237.25,236.85,237.25
469,2024-02-06 12:45:00,237.15,237.8,237.15,237.65
470,2024-02-06 12:48:00,237.7,237.7,237.45,237.55
471,2024-02-06 12:51:00,237.6,237.6,237.3,237.35
472,2024-02-06 12:54:00,237.25,237.55,237.25,237.3
473,2024-02-06 12:57:00,237.4,237.5,237.1,237.4
474,2024-02-06 13:00:00,237.35,238.3,237.3,238.25
475,2024-02-06 13:03:00,238.1,238.3,237.7,237.9
476,2024-02-06 13:06:00,237.8,237.95,237.65,237.85
477,2024-02-06 13:09:00,237.8,238.3,237.8,238.05
478,2024-02-06 13:12:00,238.1,238.1,237.65,237.75
479,2024-02-06 13:15:00,237.8,237.95,237.55,237.7
480,2024-02-06 13:18:00,237.75,237.9,237.5,237.8
481,2024-02-06 13:21:00,237.85,237.95,237.65,237.65
482,2024-02-06 13:24:00,237.8,237.95,237.6,237.75
483,2024-02-06 13:27:00,237.65,237.8,237.6,237.7
484,2024-02-06 13:30:00,237.8,237.85,237.2,237.55
485,2024-02-06 13:33:00,237.5,237.65,237.15,237.5
486,2024-02-06 13:36:00,237.4,237.5,236.55,237.35
487,2024-02-06 13:39:00,237.45,237.75,237.15,237.6
488,2024-02-06 13:42:00,237.7,237.7,237.4,237.55
489,2024-02-06 13:45:00,237.5,237.7,237.4,237.65
490,2024-02-06 13:48:00,237.55,237.85,237.55,237.75
491,2024-02-06 13:51:00,237.85,237.95,237.75,237.9
492,2024-02-06 13:54:00,237.95,238.25,237.65,238.15
493,2024-02-06 13:57:00,238.2,238.25,237.8,237.85
494,2024-02-06 14:00:00,237.9,238.2,237.8,237.9
495,2024-02-06 14:03:00,237.85,239.2,237.8,238.7
496,2024-02-06 14:06:00,238.8,239.7,238.45,239.4
497,2024-02-06 14:09:00,239.55,240.55,239.05,240.1
498,2024-02-06 14:12:00,240.15,240.25,238.9,239.15
499,2024-02-06 14:15:00,239.2,240.4,239.0,240.35
500,2024-02-06 14:18:00,240.2,241.4,240.0,240.4
501,2024-02-06 14:21:00,240.35,241.0,240.0,240.95
502,2024-02-06 14:24:00,240.9,242.4,240.75,242.4
503,2024-02-06 14:27:00,242.45,242.45,241.95,242.2
504,2024-02-06 14:30:00,242.25,243.4,242.1,243.1
505,2024-02-06 14:33:00,243.0,243.45,242.85,243.15
506,2024-02-06 14:36:00,243.1,243.1,242.7,242.95
507,2024-02-06 14:39:00,243.0,243.0,242.25,242.9
508,2024-02-06 14:42:00,242.85,243.0,242.65,243.0
509,2024-02-06 14:45:00,242.9,243.0,242.55,242.65
510,2024-02-06 14:48:00,242.7,243.0,242.7,242.8
511,2024-02-06 14:51:00,242.75,242.85,242.7,242.8
512,2024-02-06 14:54:00,242.85,242.85,242.25,242.75
513,2024-02-06 14:57:00,242.7,243.3,242.7,243.25
514,2024-02-06 15:00:00,243.3,243.7,243.15,243.25
515,2024-02-06 15:03:00,243.2,243.65,243.15,243.5
516,2024-02-06 15:06:00,243.6,243.6,242.75,243.25
517,2024-02-06 15:09:00,243.3,244.15,243.05,244.1
518,2024-02-06 15:12:00,244.0,244.1,243.3,243.6
519,2024-02-06 15:15:00,243.7,244.1,243.5,244.05
520,2024-02-06 15:18:00,244.0,244.35,243.8,244.3
521,2024-02-06 15:21:00,244.25,244.35,243.2,243.6
522,2024-02-06 15:24:00,243.65,243.7,243.2,243.7
523,2024-02-06 15:27:00,243.4,243.7,242.55,242.9
524,2024-02-07 09:15:00,245.9,245.9,244.2,245.2
525,2024-02-07 09:18:00,245.05,246.25,244.85,245.0
526,2024-02-07 09:21:00,245.1,245.1,243.8,243.95
527,2024-02-07 09:24:00,243.9,246.2,243.65,245.55
528,2024-02-07 09:27:00,245.35,246.6,245.35,246.6
529,2024-02-07 09:30:00,246.5,246.9,245.8,246.6
530,2024-02-07 09:33:00,246.7,246.85,245.35,245.8
531,2024-02-07 09:36:00,245.75,246.1,244.85,245.05
532,2024-02-07 09:39:00,245.2,245.25,244.25,244.5
533,2024-02-07 09:42:00,244.65,244.65,243.6,243.7
534,2024-02-07 09:45:00,243.75,243.9,242.45,242.55
535,2024-02-07 09:48:00,242.6,243.45,242.4,243.25
536,2024-02-07 09:51:00,243.4,243.6,242.45,242.55
537,2024-02-07 09:54:00,242.5,244.0,242.45,243.4
538,2024-02-07 09:57:00,243.3,244.45,243.3,244.2
539,2024-02-07 10:00:00,244.25,244.55,244.05,244.25
540,2024-02-07 10:03:00,244.3,244.45,243.7,244.0
541,2024-02-07 10:06:00,244.05,245.35,243.95,245.1
542,2024-02-07 10:09:00,245.15,245.3,244.6,244.6
543,2024-02-07 10:12:00,244.7,245.3,244.55,245.3
544,2024-02-07 10:15:00,245.25,245.65,245.15,245.6
545,2024-02-07 10:18:00,245.5,245.6,244.95,245.15
546,2024-02-07 10:21:00,245.2,245.9,245.1,245.7
547,2024-02-07 10:24:00,245.8,246.25,245.7,246.0
548,2024-02-07 10:27:00,246.1,246.3,245.8,246.15
549,2024-02-07 10:30:00,246.1,246.8,246.0,246.45
550,2024-02-07 10:33:00,246.4,246.5,245.55,246.1
551,2024-02-07 10:36:00,246.0,246.1,244.8,244.95
552,2024-02-07 10:39:00,244.85,245.0,244.5,244.5
553,2024-02-07 10:42:00,244.6,244.6,243.7,243.75
554,2024-02-07 10:45:00,243.8,244.95,243.6,244.85
555,2024-02-07 10:48:00,244.8,245.65,244.65,245.1
556,2024-02-07 10:51:00,245.15,245.5,245.0,245.15
557,2024-02-07 10:54:00,245.1,245.15,244.55,244.8
558,2024-02-07 10:57:00,244.75,245.2,244.65,244.65
559,2024-02-07 11:00:00,244.75,244.95,244.35,244.6
560,2024-02-07 11:03:00,244.5,244.6,243.7,243.75
561,2024-02-07 11:06:00,243.7,243.9,243.1,243.2
562,2024-02-07 11:09:00,243.25,243.25,242.8,243.05
563,2024-02-07 11:12:00,243.1,243.6,243.1,243.45
564,2024-02-07 11:15:00,243.5,243.65,243.1,243.3
565,2024-02-07 11:18:00,243.25,243.4,242.85,243.05
566,2024-02-07 11:21:00,243.1,243.15,242.0,242.05
567,2024-02-07 11:24:00,242.15,242.25,241.65,241.7
568,2024-02-07 11:27:00,241.65,242.2,241.4,241.65
569,2024-02-07 11:30:00,241.5,241.65,240.05,240.3
570,2024-02-07 11:33:00,240.2,241.15,240.0,241.1
571,2024-02-07 11:36:00,241.15,241.55,240.5,240.9
572,2024-02-07 11:39:00,240.95,241.65,240.6,241.3
573,2024-02-07 11:42:00,241.2,242.1,241.1,241.65
574,2024-02-07 11:45:00,241.6,241.65,241.25,241.45
575,2024-02-07 11:48:00,241.4,241.95,241.2,241.5
576,2024-02-07 11:51:00,241.6,241.95,241.25,241.6
577,2024-02-07 11:54:00,241.65,241.75,240.7,240.85
578,2024-02-07 11:57:00,240.8,241.15,240.35,241.15
579,2024-02-07 12:00:00,241.2,241.4,240.85,241.1
580,2024-02-07 12:03:00,241.05,241.55,240.9,241.2
581,2024-02-07 12:06:00,241.25,241.7,241.2,241.45
582,2024-02-07 12:09:00,241.5,241.7,241.25,241.55
583,2024-02-07 12:12:00,241.65,241.7,240.95,241.1
584,2024-02-07 12:15:00,241.15,241.85,241.15,241.45
585,2024-02-07 12:18:00,241.55,241.7,241.3,241.55
586,2024-02-07 12:21:00,241.65,242.4,241.45,242.0
587,2024-02-07 12:24:00,242.1,242.25,241.7,241.95
588,2024-02-07 12:27:00,242.0,242.35,241.9,241.95
589,2024-02-07 12:30:00,242.0,242.05,241.85,241.85
590,2024-02-07 12:33:00,242.0,242.25,241.9,242.0
591,2024-02-07 12:36:00,242.05,242.05,241.4,241.6
592,2024-02-07 12:39:00,241.65,241.95,241.55,241.85
593,2024-02-07 12:42:00,241.95,242.0,241.55,241.7
594,2024-02-07 12:45:00,241.8,242.2,241.75,242.0
595,2024-02-07 12:48:00,242.05,242.45,241.9,241.9
596,2024-02-07 12:51:00,241.95,242.5,241.7,242.2
597,2024-02-07 12:54:00,242.3,242.7,242.0,242.7
598,2024-02-07 12:57:00,242.75,243.2,242.4,243.1
599,2024-02-07 13:00:00,243.05,243.1,242.5,242.5
600,2024-02-07 13:03:00,242.65,242.65,242.4,242.55
601,2024-02-07 13:06:00,242.5,242.75,242.5,242.55
602,2024-02-07 13:09:00,242.6,242.65,241.35,241.35
603,2024-02-07 13:12:00,241.3,241.4,241.1,241.25
604,2024-02-07 13:15:00,241.3,242.0,240.95,241.85
605,2024-02-07 13:18:00,241.9,242.0,241.75,241.75
606,2024-02-07 13:21:00,241.95,242.15,241.85,242.0
607,2024-02-07 13:24:00,242.15,242.2,241.95,241.95
608,2024-02-07 13:27:00,242.0,242.05,241.65,241.7
609,2024-02-07 13:30:00,241.8,242.5,241.7,242.35
610,2024-02-07 13:33:00,242.4,242.4,242.05,242.1
611,2024-02-07 13:36:00,242.2,242.85,242.1,242.85
612,2024-02-07 13:39:00,242.7,242.95,242.65,242.8
613,2024-02-07 13:42:00,242.9,242.9,242.65,242.7
614,2024-02-07 13:45:00,242.65,242.75,242.3,242.6
615,2024-02-07 13:48:00,242.55,242.7,242.4,242.65
616,2024-02-07 13:51:00,242.7,243.0,242.65,242.95
617,2024-02-07 13:54:00,243.0,243.8,242.8,243.55
618,2024-02-07 13:57:00,243.5,243.65,243.2,243.3
619,2024-02-07 14:00:00,243.4,243.7,243.25,243.4
620,2024-02-07 14:03:00,243.5,243.7,243.2,243.25
621,2024-02-07 14:06:00,243.35,243.5,243.25,243.3
622,2024-02-07 14:09:00,243.4,243.4,242.8,243.15
623,2024-02-07 14:12:00,243.05,243.35,243.0,243.15
624,2024-02-07 14:15:00,243.2,243.6,243.15,243.35
625,2024-02-07 14:18:00,243.45,243.85,243.3,243.7
626,2024-02-07 14:21:00,243.8,243.9,243.3,243.45
627,2024-02-07 14:24:00,243.5,243.95,243.5,243.8
628,2024-02-07 14:27:00,243.9,243.9,243.6,243.7
629,2024-02-07 14:30:00,243.75,244.2,243.7,244.1
630,2024-02-07 14:33:00,244.15,244.15,243.4,243.55
631,2024-02-07 14:36:00,243.6,244.05,243.5,243.65
632,2024-02-07 14:39:00,243.5,243.95,243.25,243.75
633,2024-02-07 14:42:00,243.8,244.1,243.75,244.0
634,2024-02-07 14:45:00,244.1,244.15,243.9,243.95
635,2024-02-07 14:48:00,243.9,245.85,243.9,244.75
636,2024-02-07 14:51:00,244.8,245.35,244.0,245.25
637,2024-02-07 14:54:00,245.35,245.4,244.6,244.7
638,2024-02-07 14:57:00,244.75,244.75,243.65,243.7
639,2024-02-07 15:00:00,243.8,244.25,243.7,243.95
640,2024-02-07 15:03:00,244.0,244.15,242.7,242.8
641,2024-02-07 15:06:00,242.85,243.6,242.6,243.4
642,2024-02-07 15:09:00,243.45,244.0,243.35,243.5
643,2024-02-07 15:12:00,243.55,244.0,243.3,243.35
644,2024-02-07 15:15:00,243.4,243.55,243.25,243.55
645,2024-02-07 15:18:00,243.6,243.65,243.2,243.3
646,2024-02-07 15:21:00,243.25,243.5,243.25,243.4
647,2024-02-07 15:24:00,243.45,243.8,243.25,243.65
648,2024-02-07 15:27:00,243.9,244.2,243.1,243.9
649,2024-02-08 09:15:00,244.7,245.4,244.5,244.95
650,2024-02-08 09:18:00,244.9,245.2,243.75,244.35
651,2024-02-08 09:21:00,244.25,244.85,244.0,244.35
652,2024-02-08 09:24:00,244.25,245.2,244.1,244.85
653,2024-02-08 09:27:00,244.8,245.25,244.6,244.8
654,2024-02-08 09:30:00,244.75,244.9,243.55,243.6
655,2024-02-08 09:33:00,243.55,244.15,243.4,244.0
656,2024-02-08 09:36:00,243.95,245.55,243.85,244.9
657,2024-02-08 09:39:00,244.75,244.75,244.1,244.3
658,2024-02-08 09:42:00,244.15,244.2,243.5,243.65
659,2024-02-08 09:45:00,243.7,243.75,243.15,243.75
660,2024-02-08 09:48:00,243.65,244.6,243.4,244.45
661,2024-02-08 09:51:00,244.3,245.25,244.15,245.2
662,2024-02-08 09:54:00,245.0,245.0,244.55,244.55
663,2024-02-08 09:57:00,244.7,244.9,244.05,244.05
664,2024-02-08 10:00:00,244.15,244.85,243.8,244.7
665,2024-02-08 10:03:00,244.8,245.25,244.7,245.15
666,2024-02-08 10:06:00,245.05,245.45,244.6,244.6
667,2024-02-08 10:09:00,244.55,244.65,244.0,244.25
668,2024-02-08 10:12:00,244.2,245.4,244.2,245.15
669,2024-02-08 10:15:00,245.1,245.25,244.1,244.25
670,2024-02-08 10:18:00,244.15,244.25,243.8,244.1
671,2024-02-08 10:21:00,244.15,244.4,243.6,244.35
672,2024-02-08 10:24:00,244.3,244.55,244.1,244.4
673,2024-02-08 10:27:00,244.5,244.75,244.25,244.35
674,2024-02-08 10:30:00,244.25,244.75,244.15,244.45
675,2024-02-08 10:33:00,244.55,244.55,244.1,244.25
676,2024-02-08 10:36:00,244.15,244.25,243.95,244.0
677,2024-02-08 10:39:00,243.95,243.95,243.05,243.15
678,2024-02-08 10:42:00,243.25,243.5,243.05,243.45
679,2024-02-08 10:45:00,243.35,243.75,243.15,243.3
680,2024-02-08 10:48:00,243.25,243.75,243.15,243.65
681,2024-02-08 10:51:00,243.6,243.75,243.2,243.35
682,2024-02-08 10:54:00,243.3,243.75,243.25,243.55
683,2024-02-08 10:57:00,243.5,243.55,242.15,242.2
684,2024-02-08 11:00:00,242.1,242.6,241.7,241.7
685,2024-02-08 11:03:00,241.75,241.75,240.6,241.0
686,2024-02-08 11:06:00,240.85,241.75,240.85,241.45
687,2024-02-08 11:09:00,241.3,242.1,241.15,242.0
688,2024-02-08 11:12:00,242.05,242.35,241.8,242.0
689,2024-02-08 11:15:00,241.85,242.1,241.5,241.7
690,2024-02-08 11:18:00,241.85,242.1,241.6,241.6
691,2024-02-08 11:21:00,241.75,242.05,241.5,241.65
692,2024-02-08 11:24:00,241.7,242.0,241.55,241.85
693,2024-02-08 11:27:00,241.8,242.15,241.6,241.8
694,2024-02-08 11:30:00,241.95,241.95,241.5,241.65
695,2024-02-08 11:33:00,241.55,242.15,241.5,242.1
696,2024-02-08 11:36:00,242.15,242.65,242.0,242.4
697,2024-02-08 11:39:00,242.65,242.7,242.05,242.05
698,2024-02-08 11:42:00,242.1,242.6,242.05,242.3
699,2024-02-08 11:45:00,242.25,242.55,241.8,242.45
700,2024-02-08 11:48:00,242.5,243.1,242.35,242.8
701,2024-02-08 11:51:00,242.75,242.95,242.5,242.8
702,2024-02-08 11:54:00,242.9,243.5,242.75,243.35
703,2024-02-08 11:57:00,243.3,243.5,243.15,243.3
704,2024-02-08 12:00:00,243.45,243.7,243.35,243.65
705,2024-02-08 12:03:00,243.7,243.7,242.95,243.1
706,2024-02-08 12:06:00,243.05,243.55,243.0,243.0
707,2024-02-08 12:09:00,242.95,243.35,242.95,243.2
708,2024-02-08 12:12:00,243.3,243.95,243.25,243.9
709,2024-02-08 12:15:00,243.8,244.0,243.7,243.9
710,2024-02-08 12:18:00,244.0,244.2,243.65,243.65
711,2024-02-08 12:21:00,243.75,243.95,243.4,243.5
712,2024-02-08 12:24:00,243.65,244.25,243.65,244.2
713,2024-02-08 12:27:00,244.25,244.5,244.0,244.25
714,2024-02-08 12:30:00,244.3,244.35,243.75,243.8
715,2024-02-08 12:33:00,243.9,244.3,243.8,243.85
716,2024-02-08 12:36:00,243.9,244.2,243.9,244.1
717,2024-02-08 12:39:00,244.15,244.35,243.75,244.35
718,2024-02-08 12:42:00,244.3,244.45,244.15,244.35
719,2024-02-08 12:45:00,244.4,244.75,244.4,244.75
720,2024-02-08 12:48:00,244.7,245.1,244.6,245.0
721,2024-02-08 12:51:00,244.9,245.5,244.85,245.05
722,2024-02-08 12:54:00,245.15,245.25,244.9,244.95
723,2024-02-08 12:57:00,244.9,245.0,244.6,245.0
724,2024-02-08 13:00:00,244.95,245.15,244.3,244.3
725,2024-02-08 13:03:00,244.25,244.65,244.0,244.45
726,2024-02-08 13:06:00,244.55,244.75,244.45,244.65
727,2024-02-08 13:09:00,244.6,244.7,244.4,244.4
728,2024-02-08 13:12:00,244.45,244.45,244.2,244.45
729,2024-02-08 13:15:00,244.4,244.7,244.4,244.65
730,2024-02-08 13:18:00,244.6,244.6,244.15,244.25
731,2024-02-08 13:21:00,244.15,244.25,243.7,243.95
732,2024-02-08 13:24:00,244.0,244.25,243.8,244.1
733,2024-02-08 13:27:00,244.0,244.8,243.85,244.6
734,2024-02-08 13:30:00,244.7,244.8,244.4,244.6
735,2024-02-08 13:33:00,244.65,244.7,244.4,244.5
736,2024-02-08 13:36:00,244.4,244.7,244.4,244.55
737,2024-02-08 13:39:00,244.65,245.0,244.55,244.95
738,2024-02-08 13:42:00,245.0,245.0,244.65,244.75
739,2024-02-08 13:45:00,244.8,244.95,244.6,244.75
740,2024-02-08 13:48:00,244.8,245.25,244.75,244.9
741,2024-02-08 13:51:00,245.0,245.2,244.55,244.8
742,2024-02-08 13:54:00,244.9,245.15,244.8,245.0
743,2024-02-08 13:57:00,244.95,245.7,244.9,245.65
744,2024-02-08 14:00:00,245.55,246.4,245.55,245.9
745,2024-02-08 14:03:00,246.1,246.1,245.1,245.1
746,2024-02-08 14:06:00,245.15,245.6,244.9,245.45
747,2024-02-08 14:09:00,245.5,245.7,245.35,245.55
748,2024-02-08 14:12:00,245.5,245.6,244.75,244.9
749,2024-02-08 14:15:00,244.95,244.95,244.5,244.85
750,2024-02-08 14:18:00,244.9,245.3,244.9,245.0
751,2024-02-08 14:21:00,244.9,245.5,244.75,245.45
752,2024-02-08 14:24:00,245.5,246.35,245.45,245.95
753,2024-02-08 14:27:00,245.9,246.0,245.55,245.6
754,2024-02-08 14:30:00,245.75,245.75,244.4,244.7
755,2024-02-08 14:33:00,245.0,245.0,244.25,244.3
756,2024-02-08 14:36:00,244.4,244.75,244.1,244.5
757,2024-02-08 14:39:00,244.35,244.65,244.2,244.3
758,2024-02-08 14:42:00,244.35,244.55,244.05,244.05
759,2024-02-08 14:45:00,244.1,244.35,244.0,244.05
760,2024-02-08 14:48:00,244.15,244.35,244.05,244.3
761,2024-02-08 14:51:00,244.2,244.55,243.95,244.25
762,2024-02-08 14:54:00,244.3,244.35,244.1,244.2
763,2024-02-08 14:57:00,244.25,244.3,243.65,243.8
764,2024-02-08 15:00:00,243.95,244.2,243.5,243.55
765,2024-02-08 15:03:00,243.5,244.25,243.5,244.05
766,2024-02-08 15:06:00,244.0,245.0,244.0,244.9
767,2024-02-08 15:09:00,244.95,245.3,244.6,244.6
768,2024-02-08 15:12:00,244.65,244.75,244.4,244.45
769,2024-02-08 15:15:00,244.4,244.55,244.1,244.15
770,2024-02-08 15:18:00,244.25,244.35,244.0,244.05
771,2024-02-08 15:21:00,244.15,244.5,244.1,244.25
772,2024-02-08 15:24:00,244.3,244.7,244.2,244.55
773,2024-02-08 15:27:00,244.6,244.7,244.0,244.5
774,2024-02-09 09:15:00,244.3,245.0,243.0,243.1
775,2024-02-09 09:18:00,242.9,243.6,242.0,242.9
776,2024-02-09 09:21:00,242.95,244.0,242.55,243.8
777,2024-02-09 09:24:00,243.7,244.3,243.25,243.4
778,2024-02-09 09:27:00,243.55,244.2,243.1,243.2
779,2024-02-09 09:30:00,243.1,243.35,241.9,242.3
780,2024-02-09 09:33:00,242.2,242.55,241.65,241.65
781,2024-02-09 09:36:00,241.6,242.15,240.9,241.0
782,2024-02-09 09:39:00,240.95,241.15,239.3,239.5
783,2024-02-09 09:42:00,239.45,240.95,239.45,240.1
784,2024-02-09 09:45:00,240.15,240.4,239.2,239.8
785,2024-02-09 09:48:00,239.9,239.95,238.45,238.5
786,2024-02-09 09:51:00,238.4,239.2,238.1,238.3
787,2024-02-09 09:54:00,238.15,238.75,237.8,238.2
788,2024-02-09 09:57:00,238.05,238.8,237.15,237.15
789,2024-02-09 10:00:00,237.2,237.55,236.2,237.1
790,2024-02-09 10:03:00,237.15,239.15,236.5,239.15
791,2024-02-09 10:06:00,239.0,240.15,238.75,240.0
792,2024-02-09 10:09:00,240.05,240.55,239.3,240.35
793,2024-02-09 10:12:00,240.3,240.9,239.65,240.65
794,2024-02-09 10:15:00,240.55,241.0,239.9,240.15
795,2024-02-09 10:18:00,240.05,240.7,239.7,240.1
796,2024-02-09 10:21:00,240.2,240.55,239.8,240.25
797,2024-02-09 10:24:00,240.3,240.3,238.0,238.0
798,2024-02-09 10:27:00,238.15,239.25,238.15,238.6
799,2024-02-09 10:30:00,238.75,239.2,238.2,238.4
800,2024-02-09 10:33:00,238.25,238.7,237.7,237.85
801,2024-02-09 10:36:00,237.9,238.25,237.3,238.15
802,2024-02-09 10:39:00,238.05,238.5,237.7,238.25
803,2024-02-09 10:42:00,238.1,238.15,237.45,237.6
804,2024-02-09 10:45:00,237.55,237.6,236.35,236.75
805,2024-02-09 10:48:00,236.65,238.1,236.5,237.05
806,2024-02-09 10:51:00,237.1,237.3,236.3,236.85
807,2024-02-09 10:54:00,236.9,236.95,235.6,236.0
808,2024-02-09 10:57:00,235.95,236.9,235.3,236.1
809,2024-02-09 11:00:00,235.9,236.3,234.55,234.8
810,2024-02-09 11:03:00,234.7,235.2,234.15,234.5
811,2024-02-09 11:06:00,234.65,236.1,234.5,236.0
812,2024-02-09 11:09:00,236.1,236.5,235.2,236.25
813,2024-02-09 11:12:00,236.5,236.85,235.75,235.8
814,2024-02-09 11:15:00,235.75,236.3,234.85,235.25
815,2024-02-09 11:18:00,235.15,235.35,233.75,234.35
816,2024-02-09 11:21:00,234.2,235.45,234.2,234.6
817,2024-02-09 11:24:00,234.7,235.05,234.2,234.2
818,2024-02-09 11:27:00,234.35,235.2,233.75,234.85
819,2024-02-09 11:30:00,235.0,236.0,234.9,235.95
820,2024-02-09 11:33:00,235.9,236.4,235.7,236.05
821,2024-02-09 11:36:00,236.0,236.45,235.85,236.3
822,2024-02-09 11:39:00,236.15,237.2,235.85,237.0
823,2024-02-09 11:42:00,236.95,237.2,236.6,237.0
824,2024-02-09 11:45:00,237.05,237.2,236.55,237.15
825,2024-02-09 11:48:00,237.05,237.65,237.05,237.55
826,2024-02-09 11:51:00,237.6,237.6,236.5,236.75
827,2024-02-09 11:54:00,236.85,237.1,236.35,236.95
828,2024-02-09 11:57:00,237.0,237.45,237.0,237.3
829,2024-02-09 12:00:00,237.2,237.45,236.9,236.9
830,2024-02-09 12:03:00,237.05,237.35,236.8,237.3
831,2024-02-09 12:06:00,237.35,237.65,236.85,237.6
832,2024-02-09 12:09:00,237.65,237.7,237.25,237.3
833,2024-02-09 12:12:00,237.4,237.4,237.0,237.35
834,2024-02-09 12:15:00,237.45,237.65,237.1,237.55
835,2024-02-09 12:18:00,237.5,238.3,237.5,238.25
