,time,into,inth,intl,intc
836,2024-02-09 12:21:00,238.3,238.5,238.05,238.3
837,2024-02-09 12:24:00,238.25,238.85,238.25,238.55
838,2024-02-09 12:27:00,238.5,238.95,238.3,238.7
839,2024-02-09 12:30:00,238.65,238.95,238.25,238.5
840,2024-02-09 12:33:00,238.55,239.0,238.45,238.6
841,2024-02-09 12:36:00,238.5,238.85,238.2,238.75
842,2024-02-09 12:39:00,238.65,239.25,238.6,239.25
843,2024-02-09 12:42:00,239.15,239.85,239.05,239.45
844,2024-02-09 12:45:00,239.4,240.25,239.35,240.0
845,2024-02-09 12:48:00,240.05,240.45,239.4,239.7
846,2024-02-09 12:51:00,239.55,239.9,239.4,239.7
847,2024-02-09 12:54:00,239.65,239.7,238.55,238.7
848,2024-02-09 12:57:00,238.55,239.9,238.55,239.9
849,2024-02-09 13:00:00,239.8,240.0,239.5,239.55
850,2024-02-09 13:03:00,239.65,239.9,239.35,239.5
851,2024-02-09 13:06:00,239.35,239.5,238.95,239.0
852,2024-02-09 13:09:00,238.95,239.45,238.65,239.2
853,2024-02-09 13:12:00,239.35,239.85,239.1,239.5
854,2024-02-09 13:15:00,239.35,239.6,239.0,239.25
855,2024-02-09 13:18:00,239.2,239.55,238.9,239.4
856,2024-02-09 13:21:00,239.2,239.35,238.6,239.2
857,2024-02-09 13:24:00,239.15,239.45,238.9,239.45
858,2024-02-09 13:27:00,239.35,239.5,239.15,239.3
859,2024-02-09 13:30:00,239.25,239.3,238.3,238.4
860,2024-02-09 13:33:00,238.65,238.7,237.95,238.35
861,2024-02-09 13:36:00,238.3,239.0,238.1,238.9
862,2024-02-09 13:39:00,238.75,238.95,238.55,238.7
863,2024-02-09 13:42:00,238.65,239.45,238.4,239.45
864,2024-02-09 13:45:00,239.4,239.45,238.7,238.95
865,2024-02-09 13:48:00,238.85,239.1,238.7,238.85
866,2024-02-09 13:51:00,238.8,239.45,238.7,239.25
867,2024-02-09 13:54:00,239.1,240.1,239.1,239.75
868,2024-02-09 13:57:00,239.65,239.9,239.55,239.75
869,2024-02-09 14:00:00,239.8,239.95,239.5,239.8
870,2024-02-09 14:03:00,239.75,240.6,239.75,240.35
871,2024-02-09 14:06:00,240.4,240.5,239.95,240.1
872,2024-02-09 14:09:00,240.3,240.8,239.8,240.8
873,2024-02-09 14:12:00,240.75,240.9,240.5,240.75
874,2024-02-09 14:15:00,240.7,240.9,240.5,240.6
875,2024-02-09 14:18:00,240.75,241.45,240.55,241.4
876,2024-02-09 14:21:00,241.35,241.5,241.0,241.4
877,2024-02-09 14:24:00,241.25,241.35,240.25,240.25
878,2024-02-09 14:27:00,240.2,241.0,240.1,241.0
879,2024-02-09 14:30:00,241.1,241.6,241.0,241.5
880,2024-02-09 14:33:00,241.45,241.55,240.8,241.0
881,2024-02-09 14:36:00,241.15,241.2,240.65,241.1
882,2024-02-09 14:39:00,241.05,241.3,240.85,241.3
883,2024-02-09 14:42:00,241.2,241.3,240.6,240.65
884,2024-02-09 14:45:00,240.6,241.45,240.6,241.3
885,2024-02-09 14:48:00,241.2,241.65,240.85,240.95
886,2024-02-09 14:51:00,241.0,241.1,240.65,241.0
887,2024-02-09 14:54:00,240.95,241.5,240.85,241.1
888,2024-02-09 14:57:00,241.05,241.25,240.65,240.9
889,2024-02-09 15:00:00,240.8,241.8,240.45,241.3
890,2024-02-09 15:03:00,241.25,241.8,241.2,241.8
891,2024-02-09 15:06:00,241.7,242.0,241.55,241.9
892,2024-02-09 15:09:00,241.85,241.9,241.45,241.55
893,2024-02-09 15:12:00,241.6,241.6,241.15,241.3
894,2024-02-09 15:15:00,241.35,241.6,241.25,241.6
895,2024-02-09 15:18:00,241.5,241.8,241.25,241.3
896,2024-02-09 15:21:00,241.35,241.85,241.35,241.8
897,2024-02-09 15:24:00,241.85,241.95,241.65,241.9
898,2024-02-09 15:27:00,241.85,242.0,240.75,240.75
899,2024-02-12 09:15:00,240.45,241.15,238.8,239.8
900,2024-02-12 09:18:00,239.6,243.6,239.6,243.6
901,2024-02-12 09:21:00,243.55,243.85,242.1,242.7
902,2024-02-12 09:24:00,242.65,243.3,242.1,242.35
903,2024-02-12 09:27:00,242.3,244.45,242.25,244.1
904,2024-02-12 09:30:00,244.0,244.4,243.3,243.5
905,2024-02-12 09:33:00,243.4,244.65,242.9,244.45
906,2024-02-12 09:36:00,244.4,244.6,243.45,243.65
907,2024-02-12 09:39:00,243.55,243.9,241.75,242.7
908,2024-02-12 09:42:00,242.55,243.1,241.8,241.95
909,2024-02-12 09:45:00,241.85,242.4,240.85,241.1
910,2024-02-12 09:48:00,241.15,241.5,240.2,241.1
911,2024-02-12 09:51:00,241.15,241.45,240.5,240.85
912,2024-02-12 09:54:00,240.8,240.8,239.3,239.55
913,2024-02-12 09:57:00,239.7,240.3,239.15,239.25
914,2024-02-12 10:00:00,239.05,239.25,238.4,238.65
915,2024-02-12 10:03:00,238.6,239.45,238.4,239.0
916,2024-02-12 10:06:00,238.95,239.0,237.75,237.85
917,2024-02-12 10:09:00,237.75,237.85,236.6,237.15
918,2024-02-12 10:12:00,237.1,238.05,236.8,237.0
919,2024-02-12 10:15:00,236.85,238.3,236.3,238.0
920,2024-02-12 10:18:00,238.05,238.25,236.9,237.55
921,2024-02-12 10:21:00,237.5,237.65,235.9,236.05
922,2024-02-12 10:24:00,236.1,236.1,235.05,235.8
923,2024-02-12 10:27:00,235.85,236.65,235.4,236.0
924,2024-02-12 10:30:00,235.85,237.25,235.1,236.8
925,2024-02-12 10:33:00,236.85,237.0,236.45,236.45
926,2024-02-12 10:36:00,236.65,237.2,236.0,236.95
927,2024-02-12 10:39:00,237.05,237.25,236.05,236.15
928,2024-02-12 10:42:00,236.05,236.8,235.85,236.5
929,2024-02-12 10:45:00,236.45,236.45,235.4,235.55
930,2024-02-12 10:48:00,235.5,235.65,234.75,234.85
931,2024-02-12 10:51:00,234.9,235.5,234.55,235.3
932,2024-02-12 10:54:00,235.4,235.85,234.35,234.7
933,2024-02-12 10:57:00,234.6,236.2,234.55,236.15
934,2024-02-12 11:00:00,236.1,236.3,235.35,235.65
935,2024-02-12 11:03:00,235.7,235.7,234.5,234.75
936,2024-02-12 11:06:00,234.8,235.6,234.55,235.45
937,2024-02-12 11:09:00,235.4,236.75,235.4,236.55
938,2024-02-12 11:12:00,236.4,236.9,236.0,236.0
939,2024-02-12 11:15:00,236.15,236.7,235.95,236.2
940,2024-02-12 11:18:00,236.1,236.2,235.3,235.3
941,2024-02-12 11:21:00,235.45,236.0,235.35,235.55
942,2024-02-12 11:24:00,235.65,236.15,235.5,235.65
943,2024-02-12 11:27:00,235.5,235.95,235.3,235.3
944,2024-02-12 11:30:00,235.25,236.05,235.0,235.15
945,2024-02-12 11:33:00,235.1,235.35,234.05,234.2
946,2024-02-12 11:36:00,234.3,234.5,233.1,233.85
947,2024-02-12 11:39:00,233.9,234.5,233.85,234.2
948,2024-02-12 11:42:00,234.15,234.25,233.6,233.7
949,2024-02-12 11:45:00,233.65,233.8,232.85,232.85
950,2024-02-12 11:48:00,232.75,233.4,232.75,233.1
951,2024-02-12 11:51:00,232.95,233.6,232.65,232.75
952,2024-02-12 11:54:00,232.9,233.65,232.85,233.1
953,2024-02-12 11:57:00,233.15,233.4,232.85,233.2
954,2024-02-12 12:00:00,233.05,233.3,231.8,231.95
955,2024-02-12 12:03:00,231.85,232.2,231.5,231.75
956,2024-02-12 12:06:00,231.7,232.0,231.55,231.7
957,2024-02-12 12:09:00,231.65,232.3,231.2,232.05
958,2024-02-12 12:12:00,232.15,232.5,231.95,232.3
959,2024-02-12 12:15:00,232.35,232.75,232.25,232.65
960,2024-02-12 12:18:00,232.5,233.65,232.5,233.2
961,2024-02-12 12:21:00,233.1,233.45,232.55,232.9
962,2024-02-12 12:24:00,232.85,233.15,232.0,232.15
963,2024-02-12 12:27:00,232.1,232.1,231.55,231.75
964,2024-02-12 12:30:00,231.85,232.25,231.55,231.55
965,2024-02-12 12:33:00,231.6,232.0,231.25,232.0
966,2024-02-12 12:36:00,232.1,233.35,232.1,233.2
967,2024-02-12 12:39:00,233.35,233.55,233.05,233.3
968,2024-02-12 12:42:00,233.4,233.65,232.75,232.9
969,2024-02-12 12:45:00,233.0,233.2,232.15,232.4
970,2024-02-12 12:48:00,232.3,232.35,232.0,232.0
971,2024-02-12 12:51:00,232.1,232.7,231.85,232.2
972,2024-02-12 12:54:00,232.25,232.65,232.2,232.4
973,2024-02-12 12:57:00,232.3,232.4,231.65,232.2
974,2024-02-12 13:00:00,232.15,232.15,231.05,231.05
975,2024-02-12 13:03:00,231.0,231.5,230.75,230.8
976,2024-02-12 13:06:00,231.0,231.2,230.6,230.75
977,2024-02-12 13:09:00,230.8,231.45,230.7,231.25
978,2024-02-12 13:12:00,231.35,231.5,230.85,231.15
979,2024-02-12 13:15:00,231.05,231.5,230.6,231.25
980,2024-02-12 13:18:00,231.35,231.7,231.0,231.55
981,2024-02-12 13:21:00,231.5,231.65,230.75,230.8
982,2024-02-12 13:24:00,230.75,231.0,230.65,230.7
983,2024-02-12 13:27:00,230.85,231.65,230.75,231.5
984,2024-02-12 13:30:00,231.55,232.95,231.5,232.8
985,2024-02-12 13:33:00,232.9,233.85,232.75,233.6
986,2024-02-12 13:36:00,233.65,233.7,233.0,233.15
987,2024-02-12 13:39:00,233.1,233.2,231.5,231.7
988,2024-02-12 13:42:00,231.65,232.55,231.65,232.45
989,2024-02-12 13:45:00,232.5,233.55,232.5,232.95
990,2024-02-12 13:48:00,232.9,233.4,232.65,233.2
991,2024-02-12 13:51:00,233.25,233.4,232.65,232.7
992,2024-02-12 13:54:00,232.8,233.5,232.25,233.5
993,2024-02-12 13:57:00,233.35,233.9,232.7,232.7
994,2024-02-12 14:00:00,232.8,233.0,232.3,232.8
995,2024-02-12 14:03:00,232.85,233.3,232.55,232.8
996,2024-02-12 14:06:00,232.9,233.0,232.1,232.35
997,2024-02-12 14:09:00,232.4,232.9,232.3,232.85
998,2024-02-12 14:12:00,232.8,233.4,232.45,233.3
999,2024-02-12 14:15:00,233.2,233.85,233.2,233.35
1000,2024-02-12 14:18:00,233.25,233.85,233.15,233.4
1001,2024-02-12 14:21:00,233.35,233.45,232.35,232.55
1002,2024-02-12 14:24:00,232.5,232.5,231.55,231.55
1003,2024-02-12 14:27:00,231.45,231.6,231.15,231.25
1004,2024-02-12 14:30:00,231.4,232.45,231.15,232.4
1005,2024-02-12 14:33:00,232.45,232.8,232.1,232.4
1006,2024-02-12 14:36:00,232.35,232.55,231.4,231.4
1007,2024-02-12 14:39:00,231.5,231.55,230.65,231.55
1008,2024-02-12 14:42:00,231.35,232.35,231.05,231.6
1009,2024-02-12 14:45:00,231.65,231.7,231.0,231.6
1010,2024-02-12 14:48:00,231.7,231.7,230.8,230.95
1011,2024-02-12 14:51:00,231.1,231.1,230.4,230.45
1012,2024-02-12 14:54:00,230.4,230.95,230.15,230.35
1013,2024-02-12 14:57:00,230.3,230.7,229.7,229.7
1014,2024-02-12 15:00:00,229.8,231.6,229.8,231.15
1015,2024-02-12 15:03:00,231.1,231.2,230.45,230.45
1016,2024-02-12 15:06:00,230.5,231.55,230.4,231.4
1017,2024-02-12 15:09:00,231.35,231.4,229.4,229.5
1018,2024-02-12 15:12:00,229.6,229.65,228.7,229.05
1019,2024-02-12 15:15:00,229.1,229.7,228.45,228.45
1020,2024-02-12 15:18:00,228.7,229.3,228.25,229.3
1021,2024-02-12 15:21:00,229.25,230.5,229.1,230.5
1022,2024-02-12 15:24:00,230.45,231.0,230.15,230.75
1023,2024-02-12 15:27:00,230.9,230.9,229.3,229.9
1024,2024-02-13 09:15:00,232.4,232.4,228.75,230.55
1025,2024-02-13 09:18:00,230.4,230.55,227.1,228.35
1026,2024-02-13 09:21:00,228.25,229.45,225.8,225.8
1027,2024-02-13 09:24:00,225.95,227.85,225.65,227.3
1028,2024-02-13 09:27:00,227.45,228.25,226.35,226.6
1029,2024-02-13 09:30:00,226.4,228.0,224.15,224.75
1030,2024-02-13 09:33:00,224.95,227.15,224.55,226.8
1031,2024-02-13 09:36:00,227.0,228.55,227.0,228.05
1032,2024-02-13 09:39:00,227.85,229.15,227.75,228.15
1033,2024-02-13 09:42:00,228.1,228.45,225.95,226.5
1034,2024-02-13 09:45:00,226.4,226.8,225.6,226.65
1035,2024-02-13 09:48:00,226.55,226.75,225.3,226.2
1036,2024-02-13 09:51:00,226.05,226.2,225.35,225.8
1037,2024-02-13 09:54:00,225.7,228.15,225.65,228.0
1038,2024-02-13 09:57:00,228.05,228.7,227.8,228.7
1039,2024-02-13 10:00:00,228.5,228.75,227.6,227.9
1040,2024-02-13 10:03:00,227.85,228.15,227.2,228.0
1041,2024-02-13 10:06:00,227.95,229.75,227.95,229.0
1042,2024-02-13 10:09:00,229.1,229.8,228.7,229.1
1043,2024-02-13 10:12:00,229.0,229.25,228.15,228.85
1044,2024-02-13 10:15:00,228.7,228.85,226.8,227.0
1045,2024-02-13 10:18:00,227.05,227.25,226.1,226.5
1046,2024-02-13 10:21:00,226.6,227.1,226.35,226.95
1047,2024-02-13 10:24:00,226.85,227.5,226.4,227.5
1048,2024-02-13 10:27:00,227.45,228.45,227.35,228.1
1049,2024-02-13 10:30:00,227.95,228.6,227.8,228.1
1050,2024-02-13 10:33:00,228.25,228.5,227.7,227.9
1051,2024-02-13 10:36:00,227.8,227.9,227.05,227.65
1052,2024-02-13 10:39:00,227.8,228.0,226.6,226.75
1053,2024-02-13 10:42:00,226.7,228.6,226.7,228.5
1054,2024-02-13 10:45:00,228.45,228.75,228.05,228.6
1055,2024-02-13 10:48:00,228.5,229.1,228.45,228.8
1056,2024-02-13 10:51:00,228.85,229.6,228.8,229.55
1057,2024-02-13 10:54:00,229.5,230.05,229.15,229.5
1058,2024-02-13 10:57:00,229.55,229.7,228.7,229.1
1059,2024-02-13 11:00:00,229.05,229.6,228.9,229.45
1060,2024-02-13 11:03:00,229.55,229.6,229.1,229.5
1061,2024-02-13 11:06:00,229.55,230.0,229.1,229.1
1062,2024-02-13 11:09:00,229.25,229.8,229.2,229.4
1063,2024-02-13 11:12:00,229.35,230.4,229.3,230.1
1064,2024-02-13 11:15:00,230.15,230.15,228.75,229.15
1065,2024-02-13 11:18:00,229.05,229.05,228.15,228.55
1066,2024-02-13 11:21:00,228.6,228.6,227.9,228.2
1067,2024-02-13 11:24:00,228.1,228.65,228.0,228.3
1068,2024-02-13 11:27:00,228.25,228.4,228.0,228.05
1069,2024-02-13 11:30:00,227.95,228.3,227.1,228.3
1070,2024-02-13 11:33:00,228.35,228.8,228.1,228.35
1071,2024-02-13 11:36:00,228.25,228.25,227.25,227.65
1072,2024-02-13 11:39:00,227.6,227.65,226.3,226.5
1073,2024-02-13 11:42:00,226.35,227.5,226.25,227.15
1074,2024-02-13 11:45:00,227.1,227.25,226.8,227.05
1075,2024-02-13 11:48:00,227.0,227.65,226.85,227.6
1076,2024-02-13 11:51:00,227.55,228.3,227.25,227.5
1077,2024-02-13 11:54:00,227.4,228.0,227.4,227.95
1078,2024-02-13 11:57:00,227.85,228.2,227.7,227.85
1079,2024-02-13 12:00:00,227.8,227.95,227.25,227.6
1080,2024-02-13 12:03:00,227.55,227.55,226.5,226.5
1081,2024-02-13 12:06:00,226.55,227.1,226.3,226.8
1082,2024-02-13 12:09:00,226.7,227.05,226.45,226.85
1083,2024-02-13 12:12:00,227.0,227.0,225.6,225.75
1084,2024-02-13 12:15:00,225.8,226.2,225.55,225.85
1085,2024-02-13 12:18:00,225.8,226.0,225.5,225.7
1086,2024-02-13 12:21:00,225.65,225.8,225.25,225.3
1087,2024-02-13 12:24:00,225.45,225.65,225.0,225.05
1088,2024-02-13 12:27:00,225.0,225.3,224.75,225.3
1089,2024-02-13 12:30:00,225.25,225.5,224.9,225.2
1090,2024-02-13 12:33:00,225.25,226.2,225.25,225.65
1091,2024-02-13 12:36:00,225.7,225.7,224.9,225.4
1092,2024-02-13 12:39:00,225.45,225.8,225.15,225.35
1093,2024-02-13 12:42:00,225.3,225.7,225.15,225.6
1094,2024-02-13 12:45:00,225.55,226.4,225.45,226.0
1095,2024-02-13 12:48:00,225.95,226.05,225.15,225.5
1096,2024-02-13 12:51:00,225.45,225.9,225.25,225.9
1097,2024-02-13 12:54:00,225.85,226.2,225.65,225.8
1098,2024-02-13 12:57:00,225.75,226.5,225.45,226.5
1099,2024-02-13 13:00:00,226.45,227.15,226.45,227.1
1100,2024-02-13 13:03:00,227.15,227.75,226.9,227.0
1101,2024-02-13 13:06:00,226.95,227.0,226.3,226.6
1102,2024-02-13 13:09:00,226.5,227.0,226.45,226.9
1103,2024-02-13 13:12:00,226.8,227.0,226.15,226.2
1104,2024-02-13 13:15:00,226.25,226.5,225.85,226.5
1105,2024-02-13 13:18:00,226.6,226.8,226.25,226.25
1106,2024-02-13 13:21:00,226.35,226.35,225.3,225.35
1107,2024-02-13 13:24:00,225.25,225.75,225.1,225.65
1108,2024-02-13 13:27:00,225.6,226.25,225.6,225.95
1109,2024-02-13 13:30:00,225.8,225.95,225.45,225.8
1110,2024-02-13 13:33:00,225.9,226.15,225.65,225.85
1111,2024-02-13 13:36:00,225.8,226.55,225.8,226.55
1112,2024-02-13 13:39:00,226.6,226.95,226.15,226.5
1113,2024-02-13 13:42:00,226.6,226.7,226.05,226.05
1114,2024-02-13 13:45:00,226.1,226.55,226.1,226.35
1115,2024-02-13 13:48:00,226.15,227.05,226.15,226.8
1116,2024-02-13 13:51:00,226.85,227.35,226.55,227.35
1117,2024-02-13 13:54:00,227.2,227.4,226.75,227.1
1118,2024-02-13 13:57:00,227.05,227.5,227.05,227.5
1119,2024-02-13 14:00:00,227.45,227.7,226.95,226.95
1120,2024-02-13 14:03:00,226.85,227.05,226.55,226.95
1121,2024-02-13 14:06:00,226.85,227.05,226.6,226.8
1122,2024-02-13 14:09:00,226.75,226.8,226.05,226.05
1123,2024-02-13 14:12:00,226.15,226.45,225.75,226.45
1124,2024-02-13 14:15:00,226.4,226.45,225.75,226.1
1125,2024-02-13 14:18:00,226.05,226.35,225.25,225.5
1126,2024-02-13 14:21:00,225.45,225.7,225.15,225.2
1127,2024-02-13 14:24:00,225.15,226.2,225.15,226.05
1128,2024-02-13 14:27:00,226.0,226.2,225.65,225.75
1129,2024-02-13 14:30:00,225.8,226.35,225.8,226.3
1130,2024-02-13 14:33:00,226.25,227.0,226.25,226.9
1131,2024-02-13 14:36:00,226.85,226.9,226.2,226.3
1132,2024-02-13 14:39:00,226.2,226.25,225.45,225.75
1133,2024-02-13 14:42:00,225.7,225.75,224.85,225.0
1134,2024-02-13 14:45:00,224.95,225.15,224.75,224.95
1135,2024-02-13 14:48:00,224.9,225.0,224.7,224.8
1136,2024-02-13 14:51:00,224.85,225.25,224.7,225.05
1137,2024-02-13 14:54:00,225.1,225.7,224.95,225.5
1138,2024-02-13 14:57:00,225.45,226.2,225.45,226.0
1139,2024-02-13 15:00:00,226.05,226.5,225.8,226.4
1140,2024-02-13 15:03:00,226.35,226.4,225.9,225.95
1141,2024-02-13 15:06:00,225.9,225.9,225.65,225.7
1142,2024-02-13 15:09:00,225.75,226.5,225.7,226.25
1143,2024-02-13 15:12:00,226.2,227.1,226.15,226.9
1144,2024-02-13 15:15:00,226.85,227.0,226.6,227.0
1145,2024-02-13 15:18:00,226.95,227.45,226.95,227.35
1146,2024-02-13 15:21:00,227.3,227.3,226.95,227.3
1147,2024-02-13 15:24:00,227.25,227.5,227.25,227.35
1148,2024-02-13 15:27:00,227.4,227.85,225.4,225.4
1149,2024-02-14 09:15:00,225.05,225.75,223.3,225.5
1150,2024-02-14 09:18:00,225.65,226.1,225.35,225.85
1151,2024-02-14 09:21:00,225.7,225.8,224.8,225.2
1152,2024-02-14 09:24:00,225.15,225.9,224.05,224.1
1153,2024-02-14 09:27:00,224.15,224.4,223.6,224.35
1154,2024-02-14 09:30:00,224.4,224.85,223.95,224.7
1155,2024-02-14 09:33:00,224.8,225.25,224.35,225.15
1156,2024-02-14 09:36:00,225.2,226.45,225.1,226.45
1157,2024-02-14 09:39:00,226.35,226.55,225.85,226.0
1158,2024-02-14 09:42:00,226.05,227.3,225.95,227.15
1159,2024-02-14 09:45:00,227.2,227.25,226.3,226.55
1160,2024-02-14 09:48:00,226.6,226.85,226.05,226.25
1161,2024-02-14 09:51:00,226.3,227.4,226.2,227.15
1162,2024-02-14 09:54:00,227.2,228.3,227.05,228.3
1163,2024-02-14 09:57:00,228.2,228.6,228.1,228.5
1164,2024-02-14 10:00:00,228.4,228.85,228.1,228.7
1165,2024-02-14 10:03:00,228.6,229.95,228.3,229.9
1166,2024-02-14 10:06:00,229.95,230.6,228.9,230.3
1167,2024-02-14 10:09:00,230.35,230.75,229.3,229.4
1168,2024-02-14 10:12:00,229.5,230.05,229.35,229.85
1169,2024-02-14 10:15:00,229.9,229.95,229.15,229.5
1170,2024-02-14 10:18:00,229.55,229.9,229.4,229.5
1171,2024-02-14 10:21:00,229.45,229.7,228.75,228.9
1172,2024-02-14 10:24:00,228.95,229.15,228.85,229.1
1173,2024-02-14 10:27:00,229.15,229.55,228.4,229.0
1174,2024-02-14 10:30:00,228.95,229.35,228.85,229.25
1175,2024-02-14 10:33:00,229.15,229.35,228.95,229.2
1176,2024-02-14 10:36:00,229.3,229.7,229.2,229.5
1177,2024-02-14 10:39:00,229.6,229.9,229.5,229.6
1178,2024-02-14 10:42:00,229.65,229.7,229.15,229.5
1179,2024-02-14 10:45:00,229.4,229.55,229.3,229.4
1180,2024-02-14 10:48:00,229.45,229.5,229.05,229.15
1181,2024-02-14 10:51:00,229.2,229.9,229.15,229.85
1182,2024-02-14 10:54:00,229.9,230.2,229.65,229.9
1183,2024-02-14 10:57:00,229.95,230.5,229.9,230.35
1184,2024-02-14 11:00:00,230.3,230.35,230.0,230.05
1185,2024-02-14 11:03:00,230.0,230.05,229.6,229.85
1186,2024-02-14 11:06:00,229.8,230.15,229.75,230.1
1187,2024-02-14 11:09:00,230.0,230.6,229.9,230.45
1188,2024-02-14 11:12:00,230.5,230.5,229.05,229.75
1189,2024-02-14 11:15:00,229.85,230.95,229.7,230.95
1190,2024-02-14 11:18:00,230.85,231.3,230.8,231.15
1191,2024-02-14 11:21:00,231.1,231.4,230.85,230.85
1192,2024-02-14 11:24:00,230.8,231.1,230.5,230.9
1193,2024-02-14 11:27:00,230.85,230.95,230.05,230.25
1194,2024-02-14 11:30:00,230.2,230.6,230.05,230.05
1195,2024-02-14 11:33:00,230.1,230.45,229.85,229.85
1196,2024-02-14 11:36:00,230.0,230.0,229.25,229.65
1197,2024-02-14 11:39:00,229.6,229.9,229.5,229.55
1198,2024-02-14 11:42:00,229.5,229.75,229.3,229.75
1199,2024-02-14 11:45:00,229.7,229.8,229.3,229.4
1200,2024-02-14 11:48:00,229.35,229.55,229.25,229.4
1201,2024-02-14 11:51:00,229.5,229.5,229.1,229.5
1202,2024-02-14 11:54:00,229.45,229.6,229.15,229.3
1203,2024-02-14 11:57:00,229.35,229.6,229.2,229.25
1204,2024-02-14 12:00:00,229.2,229.4,229.05,229.15
1205,2024-02-14 12:03:00,229.2,229.25,228.55,229.2
1206,2024-02-14 12:06:00,229.15,229.25,229.0,229.1
1207,2024-02-14 12:09:00,229.05,229.1,228.75,229.05
1208,2024-02-14 12:12:00,229.0,230.0,228.95,229.85
1209,2024-02-14 12:15:00,229.75,230.25,229.65,229.75
1210,2024-02-14 12:18:00,229.8,230.55,229.75,230.1
1211,2024-02-14 12:21:00,230.25,230.6,230.0,230.6
1212,2024-02-14 12:24:00,230.55,230.6,230.25,230.5
1213,2024-02-14 12:27:00,230.55,231.7,230.5,231.6
1214,2024-02-14 12:30:00,231.65,231.85,231.05,231.05
1215,2024-02-14 12:33:00,231.15,231.35,230.8,230.8
1216,2024-02-14 12:36:00,230.9,231.25,230.85,231.1
1217,2024-02-14 12:39:00,231.05,231.5,230.95,231.5
1218,2024-02-14 12:42:00,231.45,231.5,230.6,230.95
1219,2024-02-14 12:45:00,231.0,231.4,230.95,231.3
1220,2024-02-14 12:48:00,231.25,231.45,230.9,231.3
1221,2024-02-14 12:51:00,231.4,231.5,231.0,231.0
1222,2024-02-14 12:54:00,231.05,231.35,231.0,231.1
1223,2024-02-14 12:57:00,231.15,231.25,231.0,231.05
1224,2024-02-14 13:00:00,231.1,231.5,231.05,231.4
1225,2024-02-14 13:03:00,231.45,231.95,231.35,231.7
1226,2024-02-14 13:06:00,231.75,231.8,231.45,231.5
1227,2024-02-14 13:09:00,231.6,231.9,231.5,231.8
1228,2024-02-14 13:12:00,231.9,231.9,231.45,231.55
1229,2024-02-14 13:15:00,231.6,231.9,231.5,231.8
1230,2024-02-14 13:18:00,231.85,231.85,231.6,231.8
1231,2024-02-14 13:21:00,231.85,231.95,231.8,231.8
1232,2024-02-14 13:24:00,231.85,231.9,231.4,231.8
1233,2024-02-14 13:27:00,231.7,232.4,231.65,232.25
1234,2024-02-14 13:30:00,232.35,232.45,230.85,231.1
1235,2024-02-14 13:33:00,231.05,231.8,231.0,231.25
1236,2024-02-14 13:36:00,231.35,232.1,231.35,232.0
1237,2024-02-14 13:39:00,232.05,232.65,231.85,232.65
1238,2024-02-14 13:42:00,232.55,233.45,232.55,233.45
1239,2024-02-14 13:45:00,233.4,233.65,232.9,232.9
1240,2024-02-14 13:48:00,233.0,233.2,232.65,232.9
1241,2024-02-14 13:51:00,232.8,233.0,232.35,232.45
1242,2024-02-14 13:54:00,232.55,232.7,232.2,232.35
1243,2024-02-14 13:57:00,232.4,232.65,232.2,232.5
1244,2024-02-14 14:00:00,232.4,232.95,232.4,232.85
1245,2024-02-14 14:03:00,232.9,233.3,232.85,233.0
1246,2024-02-14 14:06:00,232.95,233.25,232.9,233.15
