,time,into,inth,intl,intc
1247,2024-02-14 14:09:00,233.1,233.35,233.1,233.25
1248,2024-02-14 14:12:00,233.15,233.2,233.0,233.15
1249,2024-02-14 14:15:00,233.2,233.55,233.0,233.35
1250,2024-02-14 14:18:00,233.45,233.5,233.1,233.5
1251,2024-02-14 14:21:00,233.45,234.0,233.35,233.8
1252,2024-02-14 14:24:00,233.75,233.8,233.3,233.45
1253,2024-02-14 14:27:00,233.5,233.6,232.85,233.3
1254,2024-02-14 14:30:00,233.35,233.85,233.3,233.75
1255,2024-02-14 14:33:00,233.7,233.75,233.25,233.5
1256,2024-02-14 14:36:00,233.55,233.65,233.35,233.55
1257,2024-02-14 14:39:00,233.65,233.8,233.5,233.75
1258,2024-02-14 14:42:00,233.7,234.45,233.7,234.05
1259,2024-02-14 14:45:00,234.1,234.95,234.05,234.4
1260,2024-02-14 14:48:00,234.5,234.95,234.35,234.6
1261,2024-02-14 14:51:00,234.55,235.85,234.55,234.7
1262,2024-02-14 14:54:00,235.35,235.5,234.4,234.7
1263,2024-02-14 14:57:00,234.75,234.95,234.35,234.5
1264,2024-02-14 15:00:00,234.6,235.4,234.5,235.15
1265,2024-02-14 15:03:00,235.25,235.6,234.85,235.05
1266,2024-02-14 15:06:00,235.0,235.25,235.0,235.1
1267,2024-02-14 15:09:00,235.05,235.15,234.6,234.9
1268,2024-02-14 15:12:00,234.95,235.15,234.75,235.05
1269,2024-02-14 15:15:00,235.1,236.4,235.0,236.3
1270,2024-02-14 15:18:00,236.05,236.9,236.05,236.8
1271,2024-02-14 15:21:00,236.75,236.9,234.9,235.35
1272,2024-02-14 15:24:00,235.4,236.1,235.25,236.05
1273,2024-02-14 15:27:00,236.1,248.8,235.45,248.8
1274,2024-02-15 09:15:00,247.0,248.5,244.7,245.2
1275,2024-02-15 09:18:00,245.1,246.9,244.8,245.0
1276,2024-02-15 09:21:00,245.2,248.65,245.0,248.55
1277,2024-02-15 09:24:00,248.4,251.7,247.75,251.55
1278,2024-02-15 09:27:00,251.75,252.4,248.5,249.8
1279,2024-02-15 09:30:00,249.85,250.65,249.0,249.2
1280,2024-02-15 09:33:00,249.3,250.1,249.1,249.9
1281,2024-02-15 09:36:00,249.95,250.3,248.8,249.75
1282,2024-02-15 09:39:00,249.85,249.9,247.8,249.6
1283,2024-02-15 09:42:00,249.7,250.05,248.85,249.65
1284,2024-02-15 09:45:00,249.55,251.5,249.4,251.15
1285,2024-02-15 09:48:00,251.25,251.75,250.6,251.0
1286,2024-02-15 09:51:00,250.95,251.0,250.25,250.65
1287,2024-02-15 09:54:00,250.55,250.7,249.3,249.5
1288,2024-02-15 09:57:00,249.55,249.7,249.0,249.65
1289,2024-02-15 10:00:00,249.5,250.4,249.15,250.1
1290,2024-02-15 10:03:00,250.05,250.95,250.05,250.45
1291,2024-02-15 10:06:00,250.35,250.5,250.0,250.25
1292,2024-02-15 10:09:00,250.3,251.7,250.3,250.8
1293,2024-02-15 10:12:00,250.7,251.55,250.65,251.2
1294,2024-02-15 10:15:00,251.25,251.5,250.35,250.55
1295,2024-02-15 10:18:00,250.4,250.5,249.3,249.5
1296,2024-02-15 10:21:00,249.4,249.55,248.6,248.85
1297,2024-02-15 10:24:00,248.9,249.7,248.25,248.55
1298,2024-02-15 10:27:00,248.45,249.05,248.4,248.85
1299,2024-02-15 10:30:00,248.8,249.5,248.55,248.85
1300,2024-02-15 10:33:00,248.75,248.95,248.1,248.2
1301,2024-02-15 10:36:00,248.15,248.25,247.25,247.4
1302,2024-02-15 10:39:00,247.35,248.0,246.7,247.85
1303,2024-02-15 10:42:00,247.8,248.3,247.75,248.0
1304,2024-02-15 10:45:00,247.95,248.75,247.7,248.7
1305,2024-02-15 10:48:00,248.75,249.4,248.3,249.05
1306,2024-02-15 10:51:00,249.0,249.35,248.65,248.95
1307,2024-02-15 10:54:00,248.85,248.95,248.0,248.2
1308,2024-02-15 10:57:00,248.25,248.25,247.75,248.1
1309,2024-02-15 11:00:00,248.15,248.75,247.75,247.9
1310,2024-02-15 11:03:00,247.85,248.2,247.3,247.4
1311,2024-02-15 11:06:00,247.45,248.0,247.35,247.85
1312,2024-02-15 11:09:00,247.95,248.1,247.35,247.35
1313,2024-02-15 11:12:00,247.45,247.8,247.1,247.6
1314,2024-02-15 11:15:00,247.7,247.7,247.4,247.5
1315,2024-02-15 11:18:00,247.55,247.6,247.3,247.55
1316,2024-02-15 11:21:00,247.5,247.8,247.1,247.5
1317,2024-02-15 11:24:00,247.45,247.55,247.1,247.25
1318,2024-02-15 11:27:00,247.35,248.0,247.1,248.0
1319,2024-02-15 11:30:00,247.95,248.4,247.9,248.0
1320,2024-02-15 11:33:00,248.05,248.1,247.5,247.65
1321,2024-02-15 11:36:00,247.7,247.85,247.35,247.6
1322,2024-02-15 11:39:00,247.65,247.65,246.4,246.6
1323,2024-02-15 11:42:00,246.45,246.55,245.75,246.5
1324,2024-02-15 11:45:00,246.45,247.15,246.35,246.6
1325,2024-02-15 11:48:00,246.55,246.7,246.0,246.2
1326,2024-02-15 11:51:00,246.3,246.35,245.1,245.15
1327,2024-02-15 11:54:00,245.1,245.8,245.0,245.65
1328,2024-02-15 11:57:00,245.6,245.85,245.0,245.1
1329,2024-02-15 12:00:00,245.15,245.9,244.7,245.8
1330,2024-02-15 12:03:00,245.85,246.0,245.5,246.0
1331,2024-02-15 12:06:00,245.95,246.4,245.6,245.75
1332,2024-02-15 12:09:00,245.65,245.9,245.55,245.9
1333,2024-02-15 12:12:00,245.85,246.0,245.8,246.0
1334,2024-02-15 12:15:00,245.95,246.0,245.1,245.2
1335,2024-02-15 12:18:00,245.15,245.65,244.9,245.65
1336,2024-02-15 12:21:00,245.6,245.95,245.55,245.8
1337,2024-02-15 12:24:00,245.85,245.9,245.25,245.3
1338,2024-02-15 12:27:00,245.35,245.4,244.85,245.15
1339,2024-02-15 12:30:00,245.2,245.25,245.0,245.05
1340,2024-02-15 12:33:00,244.85,244.9,243.0,243.85
1341,2024-02-15 12:36:00,243.7,244.45,243.7,244.1
1342,2024-02-15 12:39:00,244.2,244.45,244.0,244.45
1343,2024-02-15 12:42:00,244.4,245.1,244.1,244.9
1344,2024-02-15 12:45:00,245.0,245.0,244.35,244.9
1345,2024-02-15 12:48:00,244.8,245.7,244.8,245.6
1346,2024-02-15 12:51:00,245.55,245.95,245.55,245.9
1347,2024-02-15 12:54:00,245.95,246.6,245.8,246.35
1348,2024-02-15 12:57:00,246.15,246.4,246.1,246.2
1349,2024-02-15 13:00:00,246.1,246.2,245.5,245.8
1350,2024-02-15 13:03:00,245.85,246.8,245.8,246.8
1351,2024-02-15 13:06:00,246.75,246.8,246.4,246.45
1352,2024-02-15 13:09:00,246.5,246.95,246.45,246.9
1353,2024-02-15 13:12:00,246.8,246.9,246.1,246.15
1354,2024-02-15 13:15:00,246.1,246.5,246.1,246.4
1355,2024-02-15 13:18:00,246.5,246.8,246.4,246.7
1356,2024-02-15 13:21:00,246.65,246.75,246.4,246.7
1357,2024-02-15 13:24:00,246.8,247.75,246.8,247.5
1358,2024-02-15 13:27:00,247.55,248.9,247.4,248.6
1359,2024-02-15 13:30:00,248.7,250.3,248.55,249.0
1360,2024-02-15 13:33:00,248.95,250.1,248.95,249.55
1361,2024-02-15 13:36:00,249.6,249.95,249.1,249.7
1362,2024-02-15 13:39:00,249.75,249.8,249.0,249.2
1363,2024-02-15 13:42:00,249.25,249.25,248.5,248.8
1364,2024-02-15 13:45:00,248.75,249.25,248.35,249.25
1365,2024-02-15 13:48:00,249.2,249.25,248.45,248.75
1366,2024-02-15 13:51:00,248.7,248.7,247.8,247.9
1367,2024-02-15 13:54:00,247.85,248.0,247.5,247.55
1368,2024-02-15 13:57:00,247.65,248.6,247.55,248.35
1369,2024-02-15 14:00:00,248.2,248.45,247.35,247.55
1370,2024-02-15 14:03:00,247.5,247.7,246.75,247.4
1371,2024-02-15 14:06:00,247.45,247.7,247.05,247.3
1372,2024-02-15 14:09:00,247.4,247.4,246.8,247.05
1373,2024-02-15 14:12:00,247.0,247.15,246.7,246.85
1374,2024-02-15 14:15:00,246.9,247.0,246.35,246.75
1375,2024-02-15 14:18:00,246.7,246.8,246.25,246.35
1376,2024-02-15 14:21:00,246.4,246.95,246.3,246.85
1377,2024-02-15 14:24:00,246.75,246.95,246.1,246.9
1378,2024-02-15 14:27:00,246.75,247.5,246.75,247.4
1379,2024-02-15 14:30:00,247.3,247.8,247.3,247.55
1380,2024-02-15 14:33:00,247.45,247.55,247.3,247.4
1381,2024-02-15 14:36:00,247.45,247.6,247.1,247.45
1382,2024-02-15 14:39:00,247.5,247.5,246.85,246.9
1383,2024-02-15 14:42:00,246.95,247.2,246.7,247.2
1384,2024-02-15 14:45:00,247.25,247.3,246.8,246.95
1385,2024-02-15 14:48:00,246.9,246.95,246.55,246.8
1386,2024-02-15 14:51:00,246.75,246.9,246.4,246.4
1387,2024-02-15 14:54:00,246.45,247.25,246.45,246.8
1388,2024-02-15 14:57:00,246.75,246.85,246.45,246.55
1389,2024-02-15 15:00:00,246.6,247.45,246.45,247.35
1390,2024-02-15 15:03:00,247.3,247.35,246.85,247.05
1391,2024-02-15 15:06:00,246.9,247.0,246.8,246.85
1392,2024-02-15 15:09:00,246.8,247.25,246.5,247.05
1393,2024-02-15 15:12:00,247.1,247.4,247.0,247.2
1394,2024-02-15 15:15:00,247.3,247.4,246.85,247.15
1395,2024-02-15 15:18:00,247.2,247.45,246.8,246.8
1396,2024-02-15 15:21:00,246.95,247.25,246.8,247.0
1397,2024-02-15 15:24:00,246.95,247.0,246.4,246.45
1398,2024-02-15 15:27:00,246.5,248.0,246.25,248.0
1399,2024-02-16 09:15:00,247.25,247.25,243.25,245.0
1400,2024-02-16 09:18:00,244.6,245.8,243.95,244.8
1401,2024-02-16 09:21:00,244.7,244.9,243.75,244.5
1402,2024-02-16 09:24:00,244.65,245.0,244.25,244.85
1403,2024-02-16 09:27:00,244.9,245.95,244.8,244.95
1404,2024-02-16 09:30:00,245.05,245.25,244.0,244.3
1405,2024-02-16 09:33:00,244.2,244.2,243.05,243.4
1406,2024-02-16 09:36:00,243.35,243.5,241.8,242.05
1407,2024-02-16 09:39:00,242.2,243.0,242.2,242.95
1408,2024-02-16 09:42:00,243.0,243.2,242.4,242.4
1409,2024-02-16 09:45:00,242.45,242.45,241.3,241.55
1410,2024-02-16 09:48:00,241.5,241.9,241.15,241.75
1411,2024-02-16 09:51:00,241.65,242.8,241.5,242.8
1412,2024-02-16 09:54:00,242.75,243.25,242.7,243.15
1413,2024-02-16 09:57:00,243.1,243.2,242.95,243.2
1414,2024-02-16 10:00:00,243.1,243.25,242.6,242.65
1415,2024-02-16 10:03:00,242.6,242.8,242.05,242.25
1416,2024-02-16 10:06:00,242.2,242.4,241.75,241.9
1417,2024-02-16 10:09:00,242.05,242.3,241.75,241.95
1418,2024-02-16 10:12:00,242.0,242.65,241.95,242.45
1419,2024-02-16 10:15:00,242.5,243.2,242.4,242.9
1420,2024-02-16 10:18:00,242.95,243.3,242.5,243.0
1421,2024-02-16 10:21:00,243.05,243.7,242.75,243.65
1422,2024-02-16 10:24:00,243.7,243.95,243.3,243.85
1423,2024-02-16 10:27:00,243.75,243.95,243.4,243.75
1424,2024-02-16 10:30:00,243.8,243.95,243.6,243.7
1425,2024-02-16 10:33:00,243.6,244.0,243.6,243.95
1426,2024-02-16 10:36:00,243.9,244.4,243.85,244.25
1427,2024-02-16 10:39:00,244.3,244.95,244.25,244.85
1428,2024-02-16 10:42:00,244.95,245.45,244.8,245.25
1429,2024-02-16 10:45:00,245.35,245.6,245.0,245.3
1430,2024-02-16 10:48:00,245.45,245.75,245.3,245.55
1431,2024-02-16 10:51:00,245.6,245.9,245.35,245.45
1432,2024-02-16 10:54:00,245.55,246.5,245.45,246.45
1433,2024-02-16 10:57:00,246.5,246.5,245.6,245.75
1434,2024-02-16 11:00:00,245.7,245.85,245.3,245.65
1435,2024-02-16 11:03:00,245.6,246.55,245.6,246.1
1436,2024-02-16 11:06:00,246.0,246.25,245.55,246.2
1437,2024-02-16 11:09:00,246.1,246.35,245.85,245.9
1438,2024-02-16 11:12:00,245.85,245.95,245.3,245.6
1439,2024-02-16 11:15:00,245.65,246.85,245.5,246.7
1440,2024-02-16 11:18:00,246.8,247.1,246.35,246.85
1441,2024-02-16 11:21:00,246.9,246.95,246.6,246.7
1442,2024-02-16 11:24:00,246.75,247.15,246.7,246.8
1443,2024-02-16 11:27:00,246.75,246.8,246.1,246.15
1444,2024-02-16 11:30:00,246.1,246.3,245.5,245.6
1445,2024-02-16 11:33:00,245.55,245.9,245.1,245.1
1446,2024-02-16 11:36:00,245.2,245.2,244.5,244.75
1447,2024-02-16 11:39:00,244.8,245.1,244.75,244.95
1448,2024-02-16 11:42:00,245.0,245.9,244.9,245.7
1449,2024-02-16 11:45:00,245.75,245.75,244.8,244.9
1450,2024-02-16 11:48:00,245.0,245.15,244.55,245.15
1451,2024-02-16 11:51:00,245.2,245.25,244.9,244.9
1452,2024-02-16 11:54:00,245.0,245.15,244.85,245.1
1453,2024-02-16 11:57:00,245.05,245.1,244.7,244.9
1454,2024-02-16 12:00:00,244.95,245.05,244.75,244.8
1455,2024-02-16 12:03:00,244.75,245.1,244.75,244.9
1456,2024-02-16 12:06:00,244.85,244.95,244.7,244.9
1457,2024-02-16 12:09:00,244.85,244.95,244.4,244.9
1458,2024-02-16 12:12:00,244.95,245.1,244.8,245.05
1459,2024-02-16 12:15:00,245.0,245.3,244.75,244.85
1460,2024-02-16 12:18:00,244.75,244.95,244.55,244.55
1461,2024-02-16 12:21:00,244.65,244.7,244.15,244.35
1462,2024-02-16 12:24:00,244.25,244.4,244.05,244.05
1463,2024-02-16 12:27:00,244.15,244.4,243.8,244.15
1464,2024-02-16 12:30:00,244.25,244.5,244.1,244.45
1465,2024-02-16 12:33:00,244.4,244.55,244.25,244.35
1466,2024-02-16 12:36:00,244.45,244.6,244.35,244.45
1467,2024-02-16 12:39:00,244.55,244.9,244.45,244.8
1468,2024-02-16 12:42:00,244.85,245.05,244.75,244.8
1469,2024-02-16 12:45:00,244.7,244.8,244.45,244.5
1470,2024-02-16 12:48:00,244.65,244.7,244.4,244.45
1471,2024-02-16 12:51:00,244.4,245.1,244.4,245.1
1472,2024-02-16 12:54:00,245.25,246.0,245.15,245.8
1473,2024-02-16 12:57:00,245.75,245.8,245.35,245.4
1474,2024-02-16 13:00:00,245.35,245.7,245.3,245.55
1475,2024-02-16 13:03:00,245.5,245.95,245.4,245.8
1476,2024-02-16 13:06:00,245.85,246.0,245.75,245.95
1477,2024-02-16 13:09:00,245.9,246.1,245.65,245.7
1478,2024-02-16 13:12:00,245.8,246.0,245.65,245.85
1479,2024-02-16 13:15:00,245.8,246.1,245.75,245.95
1480,2024-02-16 13:18:00,245.9,245.95,245.5,245.75
1481,2024-02-16 13:21:00,245.8,246.25,245.7,246.25
1482,2024-02-16 13:24:00,246.15,246.3,245.8,246.05
1483,2024-02-16 13:27:00,246.0,246.0,245.6,245.65
1484,2024-02-16 13:30:00,245.7,245.85,245.15,245.3
1485,2024-02-16 13:33:00,245.25,245.55,245.2,245.3
1486,2024-02-16 13:36:00,245.4,245.45,244.8,245.15
1487,2024-02-16 13:39:00,245.25,245.25,244.95,245.05
1488,2024-02-16 13:42:00,245.0,245.4,245.0,245.35
1489,2024-02-16 13:45:00,245.3,245.45,245.1,245.15
1490,2024-02-16 13:48:00,245.1,245.25,245.1,245.25
1491,2024-02-16 13:51:00,245.15,245.35,245.05,245.15
1492,2024-02-16 13:54:00,245.1,245.2,244.9,245.0
1493,2024-02-16 13:57:00,244.95,245.0,244.8,245.0
1494,2024-02-16 14:00:00,244.95,245.4,244.7,245.4
1495,2024-02-16 14:03:00,245.35,245.35,245.0,245.1
1496,2024-02-16 14:06:00,245.15,245.3,244.9,245.15
1497,2024-02-16 14:09:00,245.05,245.3,244.9,245.15
1498,2024-02-16 14:12:00,245.05,245.15,244.35,245.0
1499,2024-02-16 14:15:00,244.95,245.0,244.65,244.75
1500,2024-02-16 14:18:00,244.7,245.0,244.7,244.85
1501,2024-02-16 14:21:00,244.8,244.95,244.65,244.75
1502,2024-02-16 14:24:00,244.85,244.9,244.5,244.7
1503,2024-02-16 14:27:00,244.65,244.7,244.3,244.5
1504,2024-02-16 14:30:00,244.45,244.85,244.35,244.35
1505,2024-02-16 14:33:00,244.4,244.4,244.1,244.2
1506,2024-02-16 14:36:00,244.15,244.7,244.15,244.7
1507,2024-02-16 14:39:00,244.75,245.35,244.7,245.35
1508,2024-02-16 14:42:00,245.25,245.4,244.85,245.1
1509,2024-02-16 14:45:00,245.05,245.5,245.0,245.3
1510,2024-02-16 14:48:00,245.4,245.5,245.2,245.45
1511,2024-02-16 14:51:00,245.5,245.85,245.1,245.85
1512,2024-02-16 14:54:00,245.75,246.1,245.3,245.45
1513,2024-02-16 14:57:00,245.5,245.6,245.3,245.35
1514,2024-02-16 15:00:00,245.4,245.6,245.3,245.35
1515,2024-02-16 15:03:00,245.4,245.5,245.0,245.0
1516,2024-02-16 15:06:00,245.05,245.1,244.6,244.7
1517,2024-02-16 15:09:00,244.75,245.0,244.5,244.5
1518,2024-02-16 15:12:00,244.55,244.7,244.4,244.65
1519,2024-02-16 15:15:00,244.6,244.9,244.5,244.55
1520,2024-02-16 15:18:00,244.5,244.7,244.1,244.25
1521,2024-02-16 15:21:00,244.3,244.45,244.05,244.05
1522,2024-02-16 15:24:00,244.0,244.1,243.2,243.35
1523,2024-02-16 15:27:00,243.1,244.0,242.0,242.0
1524,2024-02-17 12:06:00,242.0,242.0,242.0,242.0
1525,2024-02-17 12:09:00,242.0,242.0,242.0,242.0
1526,2024-02-17 12:12:00,242.0,242.0,242.0,242.0
1527,2024-02-17 12:15:00,242.0,244.35,242.0,244.35
1528,2024-02-17 12:18:00,244.35,244.35,244.35,244.35
1529,2024-02-17 12:21:00,244.35,254.1,242.0,242.0
1530,2024-02-17 12:24:00,242.0,242.0,242.0,242.0
1531,2024-02-17 12:27:00,242.0,245.8,242.0,245.8
1532,2024-02-19 09:15:00,245.25,247.25,244.95,247.15
1533,2024-02-19 09:18:00,247.25,249.0,247.1,247.75
1534,2024-02-19 09:21:00,247.7,247.75,247.1,247.3
1535,2024-02-19 09:24:00,247.45,247.95,246.95,247.4
1536,2024-02-19 09:27:00,247.5,247.85,247.15,247.35
1537,2024-02-19 09:30:00,247.3,247.35,246.1,247.1
1538,2024-02-19 09:33:00,247.15,247.3,246.65,247.15
1539,2024-02-19 09:36:00,247.1,247.5,247.1,247.25
1540,2024-02-19 09:39:00,247.2,247.85,247.0,247.7
1541,2024-02-19 09:42:00,247.8,248.3,247.7,247.8
1542,2024-02-19 09:45:00,247.7,248.0,247.5,248.0
1543,2024-02-19 09:48:00,247.95,248.5,247.8,247.8
1544,2024-02-19 09:51:00,247.85,247.85,247.1,247.5
1545,2024-02-19 09:54:00,247.55,247.85,246.85,247.5
1546,2024-02-19 09:57:00,247.55,247.95,247.4,247.65
1547,2024-02-19 10:00:00,247.75,248.65,247.6,248.55
1548,2024-02-19 10:03:00,248.7,248.75,247.9,248.0
1549,2024-02-19 10:06:00,248.1,248.15,247.65,247.8
1550,2024-02-19 10:09:00,247.85,247.95,247.4,247.85
1551,2024-02-19 10:12:00,247.8,248.1,247.65,247.85
1552,2024-02-19 10:15:00,247.9,248.1,247.8,247.9
1553,2024-02-19 10:18:00,247.85,248.3,247.85,248.0
1554,2024-02-19 10:21:00,247.95,248.3,247.85,247.85
1555,2024-02-19 10:24:00,247.9,248.1,247.7,247.85
1556,2024-02-19 10:27:00,247.9,247.95,247.4,247.4
1557,2024-02-19 10:30:00,247.45,247.45,247.2,247.3
1558,2024-02-19 10:33:00,247.35,247.5,247.25,247.35
1559,2024-02-19 10:36:00,247.4,247.45,247.2,247.3
1560,2024-02-19 10:39:00,247.25,247.4,247.05,247.35
1561,2024-02-19 10:42:00,247.3,247.5,247.15,247.2
1562,2024-02-19 10:45:00,247.15,247.6,247.15,247.6
1563,2024-02-19 10:48:00,247.5,247.85,247.5,247.65
1564,2024-02-19 10:51:00,247.6,247.7,247.3,247.4
1565,2024-02-19 10:54:00,247.45,247.55,247.4,247.55
1566,2024-02-19 10:57:00,247.5,247.7,247.5,247.55
1567,2024-02-19 11:00:00,247.6,247.6,247.15,247.15
1568,2024-02-19 11:03:00,247.05,247.2,247.05,247.15
1569,2024-02-19 11:06:00,247.05,247.3,247.05,247.3
1570,2024-02-19 11:09:00,247.25,247.35,247.15,247.3
1571,2024-02-19 11:12:00,247.35,247.5,247.2,247.4
1572,2024-02-19 11:15:00,247.35,247.4,247.2,247.25
1573,2024-02-19 11:18:00,247.2,247.35,247.2,247.3
1574,2024-02-19 11:21:00,247.35,247.75,247.3,247.6
1575,2024-02-19 11:24:00,247.55,247.7,247.5,247.65
1576,2024-02-19 11:27:00,247.7,247.75,247.25,247.3
1577,2024-02-19 11:30:00,247.25,247.45,247.1,247.1
1578,2024-02-19 11:33:00,247.15,247.9,247.15,247.9
1579,2024-02-19 11:36:00,247.95,248.4,247.8,248.25
1580,2024-02-19 11:39:00,248.3,248.9,248.2,248.7
1581,2024-02-19 11:42:00,248.75,249.0,248.55,248.85
1582,2024-02-19 11:45:00,248.7,249.0,248.35,248.55
1583,2024-02-19 11:48:00,248.6,248.8,248.5,248.7
1584,2024-02-19 11:51:00,248.75,248.95,248.65,248.95
1585,2024-02-19 11:54:00,249.0,249.6,249.0,249.5
1586,2024-02-19 11:57:00,249.6,249.65,249.25,249.35
1587,2024-02-19 12:00:00,249.3,250.4,249.25,249.85
1588,2024-02-19 12:03:00,249.8,250.0,249.65,249.9
1589,2024-02-19 12:06:00,249.85,250.25,249.6,250.15
1590,2024-02-19 12:09:00,250.1,250.15,249.5,249.7
1591,2024-02-19 12:12:00,249.75,249.95,249.55,249.7
1592,2024-02-19 12:15:00,249.75,249.9,249.35,249.4
1593,2024-02-19 12:18:00,249.3,249.5,248.85,248.95
1594,2024-02-19 12:21:00,248.85,249.0,248.8,248.95
1595,2024-02-19 12:24:00,248.85,248.9,248.6,248.6
1596,2024-02-19 12:27:00,248.65,248.7,248.3,248.45
1597,2024-02-19 12:30:00,248.4,248.65,248.4,248.45
1598,2024-02-19 12:33:00,248.4,248.75,248.4,248.7
1599,2024-02-19 12:36:00,248.75,249.0,248.65,248.75
1600,2024-02-19 12:39:00,248.65,248.8,248.55,248.55
1601,2024-02-19 12:42:00,248.5,248.7,248.5,248.7
1602,2024-02-19 12:45:00,248.75,248.75,248.4,248.55
1603,2024-02-19 12:48:00,248.5,248.9,248.45,248.75
1604,2024-02-19 12:51:00,248.7,248.9,248.6,248.65
1605,2024-02-19 12:54:00,248.6,248.9,248.4,248.8
1606,2024-02-19 12:57:00,248.85,248.85,248.4,248.55
1607,2024-02-19 13:00:00,248.45,248.55,248.05,248.1
1608,2024-02-19 13:03:00,248.05,248.15,248.0,248.05
1609,2024-02-19 13:06:00,248.1,248.25,247.8,248.1
1610,2024-02-19 13:09:00,248.15,248.45,248.0,248.35
1611,2024-02-19 13:12:00,248.3,248.7,248.3,248.5
1612,2024-02-19 13:15:00,248.45,248.6,248.35,248.4
1613,2024-02-19 13:18:00,248.35,248.35,248.05,248.1
1614,2024-02-19 13:21:00,248.05,248.45,248.0,248.4
1615,2024-02-19 13:24:00,248.35,248.65,248.35,248.45
1616,2024-02-19 13:27:00,248.4,248.4,247.55,247.85
1617,2024-02-19 13:30:00,247.9,248.05,247.7,247.8
1618,2024-02-19 13:33:00,247.9,248.3,247.85,248.15
1619,2024-02-19 13:36:00,248.05,248.2,247.85,248.15
1620,2024-02-19 13:39:00,248.05,248.7,248.05,248.65
1621,2024-02-19 13:42:00,248.6,248.8,248.55,248.8
1622,2024-02-19 13:45:00,248.7,248.95,248.65,248.9
1623,2024-02-19 13:48:00,248.95,249.1,248.9,248.95
1624,2024-02-19 13:51:00,248.9,249.0,248.55,248.65
1625,2024-02-19 13:54:00,248.6,248.75,248.5,248.6
1626,2024-02-19 13:57:00,248.45,248.6,248.25,248.35
1627,2024-02-19 14:00:00,248.45,248.5,248.3,248.45
1628,2024-02-19 14:03:00,248.4,248.45,248.2,248.2
1629,2024-02-19 14:06:00,248.25,248.25,248.0,248.05
1630,2024-02-19 14:09:00,248.0,248.1,247.8,247.85
1631,2024-02-19 14:12:00,247.9,247.95,247.6,247.6
1632,2024-02-19 14:15:00,247.4,248.15,247.4,248.1
1633,2024-02-19 14:18:00,248.0,248.1,247.8,248.0
1634,2024-02-19 14:21:00,248.05,248.2,248.0,248.15
1635,2024-02-19 14:24:00,248.1,248.15,248.05,248.1
1636,2024-02-19 14:27:00,248.05,248.1,247.9,247.95
1637,2024-02-19 14:30:00,248.0,248.0,247.8,247.85
1638,2024-02-19 14:33:00,247.8,247.8,247.45,247.45
1639,2024-02-19 14:36:00,247.4,247.65,247.3,247.3
1640,2024-02-19 14:39:00,247.25,247.7,247.2,247.5
1641,2024-02-19 14:42:00,247.55,247.65,247.3,247.3
1642,2024-02-19 14:45:00,247.4,247.4,246.6,246.6
1643,2024-02-19 14:48:00,246.65,246.9,246.05,246.65
1644,2024-02-19 14:51:00,246.6,247.1,246.55,246.95
1645,2024-02-19 14:54:00,247.0,247.2,246.9,247.0
1646,2024-02-19 14:57:00,246.95,247.0,246.4,246.75
1647,2024-02-19 15:00:00,246.8,247.35,246.7,247.25
1648,2024-02-19 15:03:00,247.1,247.2,246.75,246.8
1649,2024-02-19 15:06:00,246.75,246.75,245.8,246.2
1650,2024-02-19 15:09:00,246.1,246.25,245.7,245.95
1651,2024-02-19 15:12:00,245.9,246.05,245.6,245.6
1652,2024-02-19 15:15:00,245.7,246.7,245.5,246.65
1653,2024-02-19 15:18:00,246.7,246.75,246.0,246.1
1654,2024-02-19 15:21:00,246.05,246.4,246.05,246.4
1655,2024-02-19 15:24:00,246.35,246.7,246.3,246.55
