,time,into,inth,intl,intc
1656,2024-02-19 15:27:00,246.5,248.25,246.1,248.25
1657,2024-02-20 09:15:00,248.15,248.45,245.25,248.1
1658,2024-02-20 09:18:00,248.15,248.25,246.9,247.5
1659,2024-02-20 09:21:00,247.4,247.9,246.15,246.5
1660,2024-02-20 09:24:00,246.55,247.5,246.4,247.2
1661,2024-02-20 09:27:00,247.25,247.6,247.0,247.55
1662,2024-02-20 09:30:00,247.5,247.5,247.0,247.15
1663,2024-02-20 09:33:00,247.1,247.3,246.0,246.7
1664,2024-02-20 09:36:00,246.55,247.25,246.1,247.25
1665,2024-02-20 09:39:00,247.2,248.2,247.15,248.0
1666,2024-02-20 09:42:00,248.05,248.3,247.1,247.2
1667,2024-02-20 09:45:00,247.1,247.8,247.1,247.45
1668,2024-02-20 09:48:00,247.4,247.4,246.45,247.0
1669,2024-02-20 09:51:00,246.95,247.15,246.2,246.9
1670,2024-02-20 09:54:00,246.85,246.95,246.35,246.6
1671,2024-02-20 09:57:00,246.7,246.9,246.45,246.75
1672,2024-02-20 10:00:00,246.8,247.25,246.65,247.1
1673,2024-02-20 10:03:00,247.15,247.25,246.5,246.55
1674,2024-02-20 10:06:00,246.7,246.85,246.05,246.35
1675,2024-02-20 10:09:00,246.3,246.6,245.9,246.6
1676,2024-02-20 10:12:00,246.65,246.8,246.1,246.55
1677,2024-02-20 10:15:00,246.6,247.0,246.55,246.8
1678,2024-02-20 10:18:00,246.75,247.05,246.6,246.6
1679,2024-02-20 10:21:00,246.55,246.85,246.5,246.7
1680,2024-02-20 10:24:00,246.65,246.85,246.6,246.65
1681,2024-02-20 10:27:00,246.6,246.7,246.3,246.45
1682,2024-02-20 10:30:00,246.5,246.6,246.15,246.2
1683,2024-02-20 10:33:00,246.15,246.15,245.5,245.6
1684,2024-02-20 10:36:00,245.55,245.75,245.05,245.2
1685,2024-02-20 10:39:00,245.25,245.5,244.9,245.05
1686,2024-02-20 10:42:00,245.1,245.2,244.3,244.45
1687,2024-02-20 10:45:00,244.55,244.9,244.45,244.75
1688,2024-02-20 10:48:00,244.8,245.25,244.8,245.15
1689,2024-02-20 10:51:00,245.1,245.2,244.55,245.1
1690,2024-02-20 10:54:00,245.05,245.5,244.9,245.4
1691,2024-02-20 10:57:00,245.35,245.75,245.2,245.4
1692,2024-02-20 11:00:00,245.35,245.55,244.85,245.15
1693,2024-02-20 11:03:00,245.25,245.5,245.05,245.2
1694,2024-02-20 11:06:00,245.15,245.35,244.8,245.05
1695,2024-02-20 11:09:00,244.95,245.0,244.5,244.7
1696,2024-02-20 11:12:00,244.65,244.75,244.35,244.6
1697,2024-02-20 11:15:00,244.7,245.0,244.65,244.85
1698,2024-02-20 11:18:00,244.75,245.4,244.75,245.3
1699,2024-02-20 11:21:00,245.2,245.3,245.05,245.2
1700,2024-02-20 11:24:00,245.15,245.35,244.85,245.15
1701,2024-02-20 11:27:00,245.1,245.2,245.0,245.1
1702,2024-02-20 11:30:00,245.05,245.35,245.05,245.1
1703,2024-02-20 11:33:00,245.15,245.35,245.05,245.3
1704,2024-02-20 11:36:00,245.25,245.3,244.8,244.95
1705,2024-02-20 11:39:00,244.9,244.95,244.6,244.7
1706,2024-02-20 11:42:00,244.65,244.85,244.6,244.8
1707,2024-02-20 11:45:00,244.7,244.8,244.5,244.6
1708,2024-02-20 11:48:00,244.65,244.8,244.3,244.4
1709,2024-02-20 11:51:00,244.35,244.5,244.2,244.35
1710,2024-02-20 11:54:00,244.3,244.35,243.65,244.2
1711,2024-02-20 11:57:00,244.15,244.4,244.0,244.1
1712,2024-02-20 12:00:00,244.15,244.25,243.95,244.25
1713,2024-02-20 12:03:00,244.15,244.3,244.1,244.3
1714,2024-02-20 12:06:00,244.2,244.4,244.15,244.25
1715,2024-02-20 12:09:00,244.2,244.5,244.1,244.1
1716,2024-02-20 12:12:00,244.15,244.2,243.6,243.7
1717,2024-02-20 12:15:00,243.85,244.0,243.7,243.75
1718,2024-02-20 12:18:00,243.7,243.95,243.6,243.95
1719,2024-02-20 12:21:00,243.9,243.9,243.45,243.55
1720,2024-02-20 12:24:00,243.75,243.75,243.1,243.1
1721,2024-02-20 12:27:00,243.2,243.35,242.25,242.25
1722,2024-02-20 12:30:00,242.15,242.95,240.65,240.7
1723,2024-02-20 12:33:00,240.8,241.7,239.85,241.55
1724,2024-02-20 12:36:00,241.75,242.3,240.5,241.1
1725,2024-02-20 12:39:00,241.15,241.5,241.0,241.45
1726,2024-02-20 12:42:00,241.5,242.1,241.25,242.05
1727,2024-02-20 12:45:00,242.0,242.15,241.5,241.6
1728,2024-02-20 12:48:00,241.5,242.0,241.35,241.6
1729,2024-02-20 12:51:00,241.55,242.25,241.45,242.0
1730,2024-02-20 12:54:00,242.1,242.75,242.0,242.55
1731,2024-02-20 12:57:00,242.6,243.2,242.55,242.85
1732,2024-02-20 13:00:00,242.75,243.1,242.55,242.7
1733,2024-02-20 13:03:00,242.6,242.85,242.55,242.85
1734,2024-02-20 13:06:00,242.8,243.0,242.55,242.6
1735,2024-02-20 13:09:00,242.65,242.85,242.55,242.75
1736,2024-02-20 13:12:00,242.65,242.65,242.0,242.05
1737,2024-02-20 13:15:00,242.1,242.2,241.75,242.15
1738,2024-02-20 13:18:00,242.1,242.15,241.5,241.65
1739,2024-02-20 13:21:00,241.6,241.75,241.5,241.7
1740,2024-02-20 13:24:00,241.65,241.75,241.0,241.05
1741,2024-02-20 13:27:00,241.1,241.65,241.05,241.6
1742,2024-02-20 13:30:00,241.55,242.15,241.55,241.75
1743,2024-02-20 13:33:00,241.7,241.75,241.25,241.3
1744,2024-02-20 13:36:00,241.25,241.55,241.2,241.55
1745,2024-02-20 13:39:00,241.5,241.6,241.4,241.5
1746,2024-02-20 13:42:00,241.45,241.45,241.1,241.2
1747,2024-02-20 13:45:00,241.25,241.45,241.2,241.35
1748,2024-02-20 13:48:00,241.3,241.35,241.0,241.25
1749,2024-02-20 13:51:00,241.15,241.25,240.7,241.05
1750,2024-02-20 13:54:00,241.0,241.1,240.55,240.8
1751,2024-02-20 13:57:00,240.75,240.85,240.35,240.4
1752,2024-02-20 14:00:00,240.5,240.75,239.75,239.75
1753,2024-02-20 14:03:00,239.85,240.35,239.45,240.15
1754,2024-02-20 14:06:00,240.05,240.95,239.95,240.45
1755,2024-02-20 14:09:00,240.5,240.75,240.15,240.25
1756,2024-02-20 14:12:00,240.2,240.55,240.05,240.5
1757,2024-02-20 14:15:00,240.45,240.6,240.2,240.25
1758,2024-02-20 14:18:00,240.3,240.45,240.05,240.2
1759,2024-02-20 14:21:00,240.1,240.4,240.1,240.3
1760,2024-02-20 14:24:00,240.25,240.3,240.0,240.2
1761,2024-02-20 14:27:00,240.25,240.45,240.2,240.4
1762,2024-02-20 14:30:00,240.3,240.55,240.05,240.45
1763,2024-02-20 14:33:00,240.5,240.8,240.4,240.7
1764,2024-02-20 14:36:00,240.75,240.95,240.5,240.55
1765,2024-02-20 14:39:00,240.65,240.9,240.45,240.85
1766,2024-02-20 14:42:00,240.8,240.85,240.55,240.65
1767,2024-02-20 14:45:00,240.6,240.7,240.3,240.6
1768,2024-02-20 14:48:00,240.65,240.65,240.45,240.55
1769,2024-02-20 14:51:00,240.6,240.8,240.5,240.6
1770,2024-02-20 14:54:00,240.5,240.6,240.15,240.2
1771,2024-02-20 14:57:00,240.1,240.15,239.7,239.8
1772,2024-02-20 15:00:00,240.0,240.75,240.0,240.65
1773,2024-02-20 15:03:00,240.7,241.25,240.7,241.0
1774,2024-02-20 15:06:00,240.95,241.25,240.95,241.2
1775,2024-02-20 15:09:00,241.15,241.5,241.05,241.45
1776,2024-02-20 15:12:00,241.5,241.7,241.45,241.55
1777,2024-02-20 15:15:00,241.5,241.5,240.95,241.1
1778,2024-02-20 15:18:00,241.05,241.05,240.45,240.45
1779,2024-02-20 15:21:00,240.55,240.95,240.55,240.95
1780,2024-02-20 15:24:00,241.0,241.2,240.95,241.2
1781,2024-02-20 15:27:00,241.1,241.5,241.0,241.0
1782,2024-02-21 09:15:00,243.85,243.9,242.65,243.4
1783,2024-02-21 09:18:00,243.5,243.75,242.9,243.05
1784,2024-02-21 09:21:00,242.95,243.15,241.7,242.15
1785,2024-02-21 09:24:00,242.1,242.25,241.4,241.9
1786,2024-02-21 09:27:00,241.8,241.9,240.8,241.1
1787,2024-02-21 09:30:00,241.15,241.2,240.35,240.5
1788,2024-02-21 09:33:00,240.7,241.35,240.2,241.2
1789,2024-02-21 09:36:00,241.15,242.2,241.15,242.0
1790,2024-02-21 09:39:00,241.95,242.15,240.7,241.2
1791,2024-02-21 09:42:00,241.05,241.35,240.55,241.35
1792,2024-02-21 09:45:00,241.25,241.55,240.6,240.65
1793,2024-02-21 09:48:00,240.8,241.15,240.6,241.0
1794,2024-02-21 09:51:00,240.95,241.0,240.05,240.3
1795,2024-02-21 09:54:00,240.25,240.45,239.85,240.05
1796,2024-02-21 09:57:00,240.0,240.45,239.4,239.6
1797,2024-02-21 10:00:00,239.75,240.65,238.9,239.0
1798,2024-02-21 10:03:00,238.95,239.2,238.55,238.6
1799,2024-02-21 10:06:00,238.55,238.6,238.2,238.3
1800,2024-02-21 10:09:00,238.35,238.4,237.85,238.0
1801,2024-02-21 10:12:00,237.9,238.1,237.3,237.3
1802,2024-02-21 10:15:00,237.4,238.15,237.4,238.0
1803,2024-02-21 10:18:00,237.95,238.1,237.7,237.9
1804,2024-02-21 10:21:00,237.85,237.9,237.25,237.55
1805,2024-02-21 10:24:00,237.65,238.05,237.5,237.8
1806,2024-02-21 10:27:00,237.75,237.75,236.8,237.05
1807,2024-02-21 10:30:00,237.0,237.45,236.95,237.25
1808,2024-02-21 10:33:00,237.15,237.65,237.15,237.35
1809,2024-02-21 10:36:00,237.45,237.65,237.05,237.1
1810,2024-02-21 10:39:00,237.0,237.05,236.2,236.45
1811,2024-02-21 10:42:00,236.4,236.6,235.75,235.9
1812,2024-02-21 10:45:00,235.85,236.15,235.6,235.9
1813,2024-02-21 10:48:00,235.95,236.25,235.55,235.9
1814,2024-02-21 10:51:00,235.85,236.1,235.7,235.7
1815,2024-02-21 10:54:00,235.75,235.85,235.1,235.65
1816,2024-02-21 10:57:00,235.75,236.6,235.55,236.55
1817,2024-02-21 11:00:00,236.45,237.95,236.15,237.9
1818,2024-02-21 11:03:00,237.85,237.9,237.2,237.5
1819,2024-02-21 11:06:00,237.55,237.9,237.45,237.75
1820,2024-02-21 11:09:00,237.7,237.85,237.6,237.65
1821,2024-02-21 11:12:00,237.6,237.95,237.45,237.65
1822,2024-02-21 11:15:00,237.6,237.9,237.4,237.65
1823,2024-02-21 11:18:00,237.7,237.75,237.4,237.45
1824,2024-02-21 11:21:00,237.4,237.45,236.7,236.95
1825,2024-02-21 11:24:00,236.85,236.95,236.6,236.65
1826,2024-02-21 11:27:00,236.7,236.95,236.6,236.85
1827,2024-02-21 11:30:00,236.95,236.95,236.6,236.65
1828,2024-02-21 11:33:00,236.8,236.8,236.6,236.7
1829,2024-02-21 11:36:00,236.65,236.65,236.05,236.15
1830,2024-02-21 11:39:00,236.25,236.5,236.15,236.35
1831,2024-02-21 11:42:00,236.25,236.85,236.25,236.45
1832,2024-02-21 11:45:00,236.4,236.55,235.85,235.9
1833,2024-02-21 11:48:00,235.85,236.3,235.7,236.25
1834,2024-02-21 11:51:00,236.3,236.45,236.25,236.3
1835,2024-02-21 11:54:00,236.35,236.35,236.0,236.0
1836,2024-02-21 11:57:00,236.05,236.55,236.05,236.3
1837,2024-02-21 12:00:00,236.25,236.3,235.9,235.95
1838,2024-02-21 12:03:00,236.0,236.3,235.95,236.1
1839,2024-02-21 12:06:00,236.0,236.1,235.6,235.7
1840,2024-02-21 12:09:00,235.75,235.8,235.6,235.7
1841,2024-02-21 12:12:00,235.75,236.1,235.7,236.05
1842,2024-02-21 12:15:00,236.1,236.45,236.0,236.35
1843,2024-02-21 12:18:00,236.4,236.4,236.0,236.15
1844,2024-02-21 12:21:00,236.1,236.4,236.1,236.15
1845,2024-02-21 12:24:00,236.2,236.2,236.05,236.15
1846,2024-02-21 12:27:00,236.1,236.3,236.1,236.25
1847,2024-02-21 12:30:00,236.2,236.4,236.2,236.25
1848,2024-02-21 12:33:00,236.35,236.6,236.35,236.35
1849,2024-02-21 12:36:00,236.4,236.45,235.8,235.9
1850,2024-02-21 12:39:00,235.85,235.95,235.6,235.8
1851,2024-02-21 12:42:00,235.85,236.05,235.7,235.75
1852,2024-02-21 12:45:00,235.8,235.85,235.7,235.7
1853,2024-02-21 12:48:00,235.75,236.05,235.7,235.95
1854,2024-02-21 12:51:00,235.9,236.05,235.9,236.05
1855,2024-02-21 12:54:00,236.0,236.45,236.0,236.45
1856,2024-02-21 12:57:00,236.3,236.5,236.15,236.2
1857,2024-02-21 13:00:00,236.15,236.55,236.1,236.35
1858,2024-02-21 13:03:00,236.4,236.4,236.0,236.15
1859,2024-02-21 13:06:00,236.1,236.15,235.65,235.65
1860,2024-02-21 13:09:00,235.75,235.95,235.65,235.9
1861,2024-02-21 13:12:00,235.85,236.1,235.85,236.1
1862,2024-02-21 13:15:00,236.05,236.25,236.0,236.2
1863,2024-02-21 13:18:00,236.25,236.3,236.1,236.25
1864,2024-02-21 13:21:00,236.3,236.35,236.2,236.25
1865,2024-02-21 13:24:00,236.2,236.25,236.0,236.0
1866,2024-02-21 13:27:00,236.05,236.05,235.75,235.75
1867,2024-02-21 13:30:00,235.8,235.95,235.65,235.75
1868,2024-02-21 13:33:00,235.8,236.15,235.65,236.1
1869,2024-02-21 13:36:00,236.0,236.15,235.85,235.9
1870,2024-02-21 13:39:00,236.0,236.0,235.65,235.7
1871,2024-02-21 13:42:00,235.75,235.75,235.5,235.5
1872,2024-02-21 13:45:00,235.55,235.6,235.25,235.25
1873,2024-02-21 13:48:00,235.2,235.2,234.5,235.05
1874,2024-02-21 13:51:00,235.0,235.5,234.9,235.3
1875,2024-02-21 13:54:00,235.25,235.45,234.8,235.45
1876,2024-02-21 13:57:00,235.4,235.8,235.35,235.5
1877,2024-02-21 14:00:00,235.6,235.6,234.7,234.7
1878,2024-02-21 14:03:00,234.8,235.4,234.7,235.3
1879,2024-02-21 14:06:00,235.25,235.4,235.0,235.05
1880,2024-02-21 14:09:00,235.0,235.2,234.25,234.35
1881,2024-02-21 14:12:00,234.4,234.6,234.2,234.45
1882,2024-02-21 14:15:00,234.4,234.95,234.25,234.85
1883,2024-02-21 14:18:00,234.8,234.9,234.2,234.6
1884,2024-02-21 14:21:00,234.55,234.55,233.55,233.55
1885,2024-02-21 14:24:00,233.6,233.75,233.25,233.35
1886,2024-02-21 14:27:00,233.4,233.85,233.35,233.8
1887,2024-02-21 14:30:00,233.75,233.95,233.4,233.8
1888,2024-02-21 14:33:00,233.75,233.8,233.0,233.15
1889,2024-02-21 14:36:00,233.2,233.45,233.0,233.2
1890,2024-02-21 14:39:00,233.15,233.15,232.1,232.65
1891,2024-02-21 14:42:00,232.7,233.0,232.2,232.85
1892,2024-02-21 14:45:00,232.65,232.8,232.0,232.2
1893,2024-02-21 14:48:00,232.25,232.45,232.0,232.3
1894,2024-02-21 14:51:00,231.9,232.75,231.75,231.8
1895,2024-02-21 14:54:00,231.85,232.3,231.35,231.4
1896,2024-02-21 14:57:00,231.45,231.9,231.3,231.75
1897,2024-02-21 15:00:00,231.9,232.25,231.9,232.0
1898,2024-02-21 15:03:00,231.95,232.45,231.55,232.35
1899,2024-02-21 15:06:00,232.3,232.95,232.3,232.9
1900,2024-02-21 15:09:00,232.95,233.35,232.85,233.05
1901,2024-02-21 15:12:00,233.0,233.45,232.85,233.4
1902,2024-02-21 15:15:00,233.45,233.5,232.75,232.9
1903,2024-02-21 15:18:00,232.85,232.9,232.0,232.15
1904,2024-02-21 15:21:00,232.3,232.7,232.15,232.45
1905,2024-02-21 15:24:00,232.25,232.6,232.0,232.6
1906,2024-02-21 15:27:00,232.5,233.4,232.5,232.8
1907,2024-02-22 09:15:00,234.8,236.35,234.8,236.15
1908,2024-02-22 09:18:00,236.1,236.15,234.65,235.0
1909,2024-02-22 09:21:00,234.95,235.6,234.65,234.7
1910,2024-02-22 09:24:00,234.75,234.85,233.45,233.95
1911,2024-02-22 09:27:00,233.8,234.1,232.25,232.65
1912,2024-02-22 09:30:00,232.7,233.0,232.15,232.55
1913,2024-02-22 09:33:00,232.4,232.6,231.35,232.2
1914,2024-02-22 09:36:00,232.3,234.35,232.25,234.35
1915,2024-02-22 09:39:00,234.4,236.8,234.05,236.7
1916,2024-02-22 09:42:00,236.65,237.2,236.1,236.4
1917,2024-02-22 09:45:00,236.3,237.85,235.9,237.7
1918,2024-02-22 09:48:00,237.65,238.3,237.4,237.95
1919,2024-02-22 09:51:00,238.05,238.1,237.25,237.9
1920,2024-02-22 09:54:00,237.75,237.95,236.7,237.0
1921,2024-02-22 09:57:00,237.05,237.5,235.7,235.85
1922,2024-02-22 10:00:00,235.9,236.25,235.1,236.05
1923,2024-02-22 10:03:00,236.0,237.4,236.0,236.8
1924,2024-02-22 10:06:00,236.65,237.2,236.05,236.35
1925,2024-02-22 10:09:00,236.3,237.2,236.2,237.0
1926,2024-02-22 10:12:00,236.95,237.3,236.75,236.95
1927,2024-02-22 10:15:00,237.0,237.0,236.3,236.95
1928,2024-02-22 10:18:00,236.8,237.3,236.7,236.85
1929,2024-02-22 10:21:00,236.9,237.0,236.3,236.65
1930,2024-02-22 10:24:00,236.55,237.0,236.35,236.85
1931,2024-02-22 10:27:00,236.9,237.7,236.75,237.0
1932,2024-02-22 10:30:00,237.05,237.3,236.7,237.2
1933,2024-02-22 10:33:00,237.25,237.55,236.85,237.1
1934,2024-02-22 10:36:00,237.2,237.8,237.2,237.3
1935,2024-02-22 10:39:00,237.35,237.65,237.0,237.0
1936,2024-02-22 10:42:00,237.05,237.1,236.6,237.0
1937,2024-02-22 10:45:00,237.05,237.05,236.7,236.85
1938,2024-02-22 10:48:00,236.9,237.1,236.7,236.85
1939,2024-02-22 10:51:00,236.8,237.0,236.7,236.9
1940,2024-02-22 10:54:00,236.85,236.85,236.35,236.4
1941,2024-02-22 10:57:00,236.5,236.5,235.7,236.2
1942,2024-02-22 11:00:00,236.15,236.55,236.1,236.45
1943,2024-02-22 11:03:00,236.5,236.5,235.85,236.2
1944,2024-02-22 11:06:00,236.1,236.65,236.1,236.5
1945,2024-02-22 11:09:00,236.6,236.7,236.35,236.45
1946,2024-02-22 11:12:00,236.5,236.7,236.2,236.5
1947,2024-02-22 11:15:00,236.55,236.55,236.0,236.15
1948,2024-02-22 11:18:00,236.1,236.35,236.1,236.3
1949,2024-02-22 11:21:00,236.35,236.5,236.0,236.45
1950,2024-02-22 11:24:00,236.5,236.7,236.4,236.6
1951,2024-02-22 11:27:00,236.55,237.0,236.3,236.8
1952,2024-02-22 11:30:00,236.75,236.85,236.25,236.5
1953,2024-02-22 11:33:00,236.55,236.75,236.35,236.4
1954,2024-02-22 11:36:00,236.5,236.6,236.35,236.35
1955,2024-02-22 11:39:00,236.4,236.9,236.0,236.75
1956,2024-02-22 11:42:00,236.8,237.1,236.8,237.05
1957,2024-02-22 11:45:00,237.1,237.45,237.0,237.45
1958,2024-02-22 11:48:00,237.3,237.5,237.2,237.4
1959,2024-02-22 11:51:00,237.45,237.6,237.3,237.45
1960,2024-02-22 11:54:00,237.55,237.95,237.4,237.9
1961,2024-02-22 11:57:00,237.95,237.95,237.4,237.5
1962,2024-02-22 12:00:00,237.6,237.9,237.45,237.65
1963,2024-02-22 12:03:00,237.75,238.1,237.65,238.05
1964,2024-02-22 12:06:00,238.1,238.5,237.7,238.35
1965,2024-02-22 12:09:00,238.25,238.45,238.05,238.4
1966,2024-02-22 12:12:00,238.35,238.5,238.25,238.35
1967,2024-02-22 12:15:00,238.4,238.4,237.75,237.85
1968,2024-02-22 12:18:00,237.8,238.15,237.75,238.15
1969,2024-02-22 12:21:00,238.05,238.15,237.95,238.15
1970,2024-02-22 12:24:00,238.1,238.3,238.05,238.3
1971,2024-02-22 12:27:00,238.2,238.5,238.0,238.15
1972,2024-02-22 12:30:00,238.2,238.2,237.85,237.9
1973,2024-02-22 12:33:00,237.95,238.15,237.85,238.1
1974,2024-02-22 12:36:00,238.05,238.3,238.05,238.25
1975,2024-02-22 12:39:00,238.2,238.35,238.2,238.25
1976,2024-02-22 12:42:00,238.2,238.3,237.9,238.15
1977,2024-02-22 12:45:00,238.1,238.2,237.5,237.6
1978,2024-02-22 12:48:00,237.65,237.8,237.5,237.55
1979,2024-02-22 12:51:00,237.6,238.0,237.3,237.45
1980,2024-02-22 12:54:00,237.4,237.45,237.0,237.2
1981,2024-02-22 12:57:00,237.25,237.7,237.2,237.45
1982,2024-02-22 13:00:00,237.5,237.6,237.2,237.2
1983,2024-02-22 13:03:00,237.25,237.5,237.0,237.0
1984,2024-02-22 13:06:00,237.1,237.7,237.0,237.7
1985,2024-02-22 13:09:00,237.55,237.9,237.5,237.75
1986,2024-02-22 13:12:00,237.7,237.95,237.7,237.85
1987,2024-02-22 13:15:00,237.8,237.85,237.65,237.85
1988,2024-02-22 13:18:00,237.8,237.9,237.55,237.6
1989,2024-02-22 13:21:00,237.55,238.0,237.55,237.9
1990,2024-02-22 13:24:00,237.95,238.0,237.8,237.85
1991,2024-02-22 13:27:00,237.8,237.85,237.5,237.55
1992,2024-02-22 13:30:00,237.5,237.55,237.35,237.55
1993,2024-02-22 13:33:00,237.45,237.7,237.45,237.7
1994,2024-02-22 13:36:00,237.6,238.0,237.55,238.0
1995,2024-02-22 13:39:00,237.9,238.0,237.75,237.9
1996,2024-02-22 13:42:00,237.95,237.95,237.55,237.65
1997,2024-02-22 13:45:00,237.6,237.85,237.6,237.75
1998,2024-02-22 13:48:00,237.6,238.0,237.55,237.95
1999,2024-02-22 13:51:00,238.0,238.05,237.6,237.9
2000,2024-02-22 13:54:00,237.8,238.15,237.8,238.0
2001,2024-02-22 13:57:00,237.95,238.2,237.75,238.2
2002,2024-02-22 14:00:00,238.15,238.35,238.1,238.25
2003,2024-02-22 14:03:00,238.2,238.3,237.75,237.95
2004,2024-02-22 14:06:00,238.0,238.1,237.85,237.85
2005,2024-02-22 14:09:00,237.7,237.85,237.2,237.35
2006,2024-02-22 14:12:00,237.25,237.4,237.15,237.15
2007,2024-02-22 14:15:00,237.05,237.3,237.05,237.25
2008,2024-02-22 14:18:00,237.3,237.4,236.65,236.95
2009,2024-02-22 14:21:00,236.9,237.1,236.9,236.95
2010,2024-02-22 14:24:00,237.0,237.3,236.9,237.2
2011,2024-02-22 14:27:00,237.25,237.45,237.2,237.4
2012,2024-02-22 14:30:00,237.45,237.75,237.45,237.6
2013,2024-02-22 14:33:00,237.55,238.3,237.55,238.3
2014,2024-02-22 14:36:00,238.25,238.7,238.15,238.25
2015,2024-02-22 14:39:00,238.3,238.5,238.0,238.05
2016,2024-02-22 14:42:00,238.1,238.25,237.55,237.85
2017,2024-02-22 14:45:00,237.8,237.9,237.6,237.75
2018,2024-02-22 14:48:00,237.65,237.85,237.6,237.8
2019,2024-02-22 14:51:00,237.85,238.1,237.65,238.0
2020,2024-02-22 14:54:00,237.95,238.0,237.6,237.85
2021,2024-02-22 14:57:00,237.75,237.85,237.55,237.6
2022,2024-02-22 15:00:00,237.65,238.6,237.6,238.6
2023,2024-02-22 15:03:00,238.65,239.05,238.6,238.85
2024,2024-02-22 15:06:00,238.95,238.95,238.6,238.8
2025,2024-02-22 15:09:00,238.85,239.3,238.8,239.1
2026,2024-02-22 15:12:00,239.05,239.3,238.9,239.05
2027,2024-02-22 15:15:00,239.0,239.45,239.0,239.2
2028,2024-02-22 15:18:00,239.25,239.6,239.0,239.1
2029,2024-02-22 15:21:00,239.05,239.1,238.85,238.95
2030,2024-02-22 15:24:00,238.9,239.25,238.75,239.25
2031,2024-02-22 15:27:00,239.2,240.85,239.0,240.85
2032,2024-02-23 09:15:00,240.35,240.5,239.65,239.95
2033,2024-02-23 09:18:00,239.9,240.3,239.5,239.75
2034,2024-02-23 09:21:00,239.7,240.0,239.25,239.85
2035,2024-02-23 09:24:00,239.8,240.4,239.7,240.0
2036,2024-02-23 09:27:00,239.85,240.55,239.75,240.2
2037,2024-02-23 09:30:00,240.1,240.25,239.5,240.0
2038,2024-02-23 09:33:00,239.75,239.9,238.45,239.25
2039,2024-02-23 09:36:00,239.35,239.7,239.25,239.7
2040,2024-02-23 09:39:00,239.75,240.15,239.6,240.15
2041,2024-02-23 09:42:00,240.05,240.45,239.9,240.45
2042,2024-02-23 09:45:00,240.4,240.5,239.65,240.3
2043,2024-02-23 09:48:00,240.25,240.55,240.0,240.2
2044,2024-02-23 09:51:00,240.1,240.35,239.65,239.85
2045,2024-02-23 09:54:00,239.8,239.95,239.5,239.5
2046,2024-02-23 09:57:00,239.55,239.95,239.3,239.85
2047,2024-02-23 10:00:00,239.9,239.95,239.15,239.3
2048,2024-02-23 10:03:00,239.25,240.15,239.15,239.65
2049,2024-02-23 10:06:00,239.6,239.6,239.35,239.4
2050,2024-02-23 10:09:00,239.35,239.4,239.0,239.25
2051,2024-02-23 10:12:00,239.3,239.4,239.1,239.3
2052,2024-02-23 10:15:00,239.35,239.6,239.15,239.25
2053,2024-02-23 10:18:00,239.2,239.2,238.65,238.8
2054,2024-02-23 10:21:00,238.75,238.85,238.1,238.35
2055,2024-02-23 10:24:00,238.4,238.4,237.85,238.15
2056,2024-02-23 10:27:00,238.1,238.3,238.05,238.2
2057,2024-02-23 10:30:00,238.15,238.2,237.0,237.25
2058,2024-02-23 10:33:00,237.2,237.6,236.9,237.45
2059,2024-02-23 10:36:00,237.5,237.5,236.95,237.15
2060,2024-02-23 10:39:00,237.25,237.4,236.9,237.2
2061,2024-02-23 10:42:00,237.35,237.65,236.6,236.7
2062,2024-02-23 10:45:00,236.85,237.45,236.0,237.0
2063,2024-02-23 10:48:00,237.1,238.2,236.1,237.2
