,time,into,inth,intl,intc
2064,2024-02-23 10:51:00,237.15,237.7,236.7,237.1
2065,2024-02-23 10:54:00,237.15,237.25,236.8,237.1
2066,2024-02-23 10:57:00,237.05,237.35,236.95,237.3
2067,2024-02-23 11:00:00,237.25,237.7,237.2,237.65
2068,2024-02-23 11:03:00,237.6,237.85,237.6,237.85
2069,2024-02-23 11:06:00,237.8,238.2,237.8,238.0
2070,2024-02-23 11:09:00,238.1,238.1,237.9,238.1
2071,2024-02-23 11:12:00,238.05,238.4,238.05,238.15
2072,2024-02-23 11:15:00,238.2,238.55,238.15,238.35
2073,2024-02-23 11:18:00,238.4,238.5,238.3,238.3
2074,2024-02-23 11:21:00,238.45,239.1,238.25,238.95
2075,2024-02-23 11:24:00,239.05,239.1,238.75,238.8
2076,2024-02-23 11:27:00,238.75,238.85,238.6,238.75
2077,2024-02-23 11:30:00,238.85,239.0,238.75,239.0
2078,2024-02-23 11:33:00,238.95,239.15,238.9,239.1
2079,2024-02-23 11:36:00,239.15,239.15,238.95,239.05
2080,2024-02-23 11:39:00,239.0,239.15,239.0,239.1
2081,2024-02-23 11:42:00,239.15,239.3,239.0,239.25
2082,2024-02-23 11:45:00,239.35,239.4,239.2,239.25
2083,2024-02-23 11:48:00,239.2,239.3,238.9,238.95
2084,2024-02-23 11:51:00,238.9,238.95,238.7,238.95
2085,2024-02-23 11:54:00,238.8,238.95,238.75,238.75
2086,2024-02-23 11:57:00,238.9,238.9,238.75,238.8
2087,2024-02-23 12:00:00,238.75,238.85,238.75,238.8
2088,2024-02-23 12:03:00,238.75,239.05,238.7,239.05
2089,2024-02-23 12:06:00,239.1,239.4,239.05,239.4
2090,2024-02-23 12:09:00,239.35,239.9,239.35,239.85
2091,2024-02-23 12:12:00,239.8,240.0,239.8,240.0
2092,2024-02-23 12:15:00,240.05,240.8,240.0,240.65
2093,2024-02-23 12:18:00,240.55,240.65,240.3,240.3
2094,2024-02-23 12:21:00,240.35,240.35,240.0,240.1
2095,2024-02-23 12:24:00,240.05,240.45,240.05,240.2
2096,2024-02-23 12:27:00,240.25,240.25,239.75,240.0
2097,2024-02-23 12:30:00,239.95,240.15,239.95,240.0
2098,2024-02-23 12:33:00,239.95,240.05,239.95,240.0
2099,2024-02-23 12:36:00,239.95,240.35,239.95,240.2
2100,2024-02-23 12:39:00,240.15,240.3,239.75,239.85
2101,2024-02-23 12:42:00,239.8,239.95,239.65,239.75
2102,2024-02-23 12:45:00,239.8,240.0,239.7,239.95
2103,2024-02-23 12:48:00,239.9,239.95,239.85,239.95
2104,2024-02-23 12:51:00,239.9,240.4,239.85,240.25
2105,2024-02-23 12:54:00,240.2,240.3,240.05,240.05
2106,2024-02-23 12:57:00,240.1,240.4,240.0,240.05
2107,2024-02-23 13:00:00,240.0,240.1,240.0,240.0
2108,2024-02-23 13:03:00,240.05,240.15,239.9,239.95
2109,2024-02-23 13:06:00,239.9,240.15,239.9,240.05
2110,2024-02-23 13:09:00,240.15,240.2,240.05,240.1
2111,2024-02-23 13:12:00,240.05,240.2,240.05,240.15
2112,2024-02-23 13:15:00,240.2,240.4,240.15,240.25
2113,2024-02-23 13:18:00,240.2,240.35,240.15,240.15
2114,2024-02-23 13:21:00,240.2,240.35,240.1,240.3
2115,2024-02-23 13:24:00,240.35,240.35,239.1,239.45
2116,2024-02-23 13:27:00,239.5,239.85,239.3,239.85
2117,2024-02-23 13:30:00,239.75,240.2,239.75,240.2
2118,2024-02-23 13:33:00,240.15,240.25,239.8,239.9
2119,2024-02-23 13:36:00,239.85,240.0,239.8,239.95
2120,2024-02-23 13:39:00,239.9,240.0,239.8,239.95
2121,2024-02-23 13:42:00,240.0,240.0,239.8,239.8
2122,2024-02-23 13:45:00,239.85,240.0,239.8,239.95
2123,2024-02-23 13:48:00,239.9,239.95,239.8,239.85
2124,2024-02-23 13:51:00,239.8,240.0,239.75,239.95
2125,2024-02-23 13:54:00,239.9,239.95,238.65,238.8
2126,2024-02-23 13:57:00,238.85,238.9,238.8,238.85
2127,2024-02-23 14:00:00,238.8,239.15,238.45,239.0
2128,2024-02-23 14:03:00,239.05,239.15,238.9,239.0
2129,2024-02-23 14:06:00,238.9,239.0,238.5,238.75
2130,2024-02-23 14:09:00,238.7,238.75,238.4,238.5
2131,2024-02-23 14:12:00,238.45,238.5,237.9,238.2
2132,2024-02-23 14:15:00,238.15,238.15,237.75,238.0
2133,2024-02-23 14:18:00,238.05,238.45,238.0,238.45
2134,2024-02-23 14:21:00,238.3,238.55,238.3,238.55
2135,2024-02-23 14:24:00,238.6,238.7,238.5,238.7
2136,2024-02-23 14:27:00,238.65,239.05,238.65,239.0
2137,2024-02-23 14:30:00,238.95,239.25,238.95,239.15
2138,2024-02-23 14:33:00,239.25,239.25,239.05,239.05
2139,2024-02-23 14:36:00,239.0,239.1,238.6,238.65
2140,2024-02-23 14:39:00,238.6,239.05,238.6,238.9
2141,2024-02-23 14:42:00,238.95,239.0,238.7,238.75
2142,2024-02-23 14:45:00,238.8,238.8,238.45,238.6
2143,2024-02-23 14:48:00,238.65,238.65,237.95,238.15
2144,2024-02-23 14:51:00,238.1,238.35,238.1,238.3
2145,2024-02-23 14:54:00,238.35,238.7,238.2,238.6
2146,2024-02-23 14:57:00,238.65,238.65,238.45,238.55
2147,2024-02-23 15:00:00,238.6,238.65,238.4,238.4
2148,2024-02-23 15:03:00,238.45,238.45,238.1,238.2
2149,2024-02-23 15:06:00,238.25,238.45,238.15,238.3
2150,2024-02-23 15:09:00,238.35,238.55,238.3,238.35
2151,2024-02-23 15:12:00,238.4,238.45,238.35,238.4
2152,2024-02-23 15:15:00,238.35,238.4,237.9,237.9
2153,2024-02-23 15:18:00,237.95,238.3,237.9,238.25
2154,2024-02-23 15:21:00,238.2,238.6,238.2,238.55
2155,2024-02-23 15:24:00,238.6,238.9,238.05,238.05
2156,2024-02-23 15:27:00,238.1,238.85,238.0,238.7
2157,2024-02-24 12:03:00,239.0,240.4,239.0,239.35
2158,2024-02-24 12:06:00,239.35,239.35,239.35,239.35
2159,2024-02-24 12:09:00,239.35,239.4,239.35,239.4
2160,2024-02-24 12:12:00,239.4,239.4,239.4,239.4
2161,2024-02-24 12:15:00,239.4,239.4,239.4,239.4
2162,2024-02-24 12:18:00,239.4,239.4,239.4,239.4
2163,2024-02-24 12:21:00,239.4,239.4,239.4,239.4
2164,2024-02-24 12:24:00,238.3,238.3,238.3,238.3
2165,2024-02-24 12:27:00,238.3,238.3,238.3,238.3
2166,2024-02-24 12:30:00,238.3,238.3,238.3,238.3
2167,2024-02-24 12:33:00,238.3,238.3,238.3,238.3
2168,2024-02-24 12:36:00,238.3,238.3,238.3,238.3
2169,2024-02-24 12:39:00,238.3,238.3,238.3,238.3
2170,2024-02-24 12:42:00,238.3,238.3,238.3,238.3
2171,2024-02-24 12:45:00,238.3,238.3,238.3,238.3
2172,2024-02-24 12:48:00,238.3,238.3,238.3,238.3
2173,2024-02-24 12:51:00,238.3,238.3,238.3,238.3
2174,2024-02-24 12:54:00,238.3,238.3,238.3,238.3
2175,2024-02-24 12:57:00,238.3,238.3,238.3,238.3
2176,2024-02-24 13:00:00,238.3,238.3,238.3,238.3
2177,2024-02-24 13:03:00,238.3,238.3,238.3,238.3
2178,2024-02-24 13:06:00,238.3,238.3,238.3,238.3
2179,2024-02-24 13:09:00,238.3,238.3,238.3,238.3
2180,2024-02-24 13:12:00,238.3,249.0,238.3,249.0
2181,2024-02-24 13:15:00,249.0,249.0,249.0,249.0
2182,2024-02-24 13:21:00,249.0,249.0,249.0,249.0
2183,2024-02-24 13:24:00,249.0,249.0,238.3,238.3
2184,2024-02-24 13:27:00,238.3,246.55,238.3,246.55
2185,2024-02-26 09:15:00,237.8,238.55,235.7,238.4
2186,2024-02-26 09:18:00,238.2,239.1,237.35,237.7
2187,2024-02-26 09:21:00,237.55,238.1,236.75,237.25
2188,2024-02-26 09:24:00,237.2,237.3,236.3,236.5
2189,2024-02-26 09:27:00,236.55,236.75,236.15,236.5
2190,2024-02-26 09:30:00,236.45,236.45,235.7,236.4
2191,2024-02-26 09:33:00,236.3,237.2,236.1,237.1
2192,2024-02-26 09:36:00,236.85,237.45,236.6,237.15
2193,2024-02-26 09:39:00,237.05,237.4,237.0,237.1
2194,2024-02-26 09:42:00,237.2,237.35,236.6,236.8
2195,2024-02-26 09:45:00,236.75,237.0,236.5,236.55
2196,2024-02-26 09:48:00,236.6,236.8,236.05,236.15
2197,2024-02-26 09:51:00,236.05,236.15,235.2,235.4
2198,2024-02-26 09:54:00,235.6,236.05,235.3,235.8
2199,2024-02-26 09:57:00,235.75,236.25,235.75,235.75
2200,2024-02-26 10:00:00,235.7,236.2,235.7,236.2
2201,2024-02-26 10:03:00,236.15,236.45,236.15,236.3
2202,2024-02-26 10:06:00,236.35,237.0,236.25,237.0
2203,2024-02-26 10:09:00,236.95,237.0,236.8,236.95
2204,2024-02-26 10:12:00,236.9,236.95,236.75,236.9
2205,2024-02-26 10:15:00,236.8,236.9,236.65,236.8
2206,2024-02-26 10:18:00,236.7,236.85,236.65,236.85
2207,2024-02-26 10:21:00,236.75,237.2,236.7,237.15
2208,2024-02-26 10:24:00,237.2,237.2,236.95,237.05
2209,2024-02-26 10:27:00,237.15,237.15,236.45,236.55
2210,2024-02-26 10:30:00,236.6,236.95,236.5,236.75
2211,2024-02-26 10:33:00,236.8,237.05,236.75,236.85
2212,2024-02-26 10:36:00,236.95,237.05,236.8,237.0
2213,2024-02-26 10:39:00,236.95,237.0,236.85,236.9
2214,2024-02-26 10:42:00,236.85,236.95,236.4,236.45
2215,2024-02-26 10:45:00,236.4,236.8,236.4,236.8
2216,2024-02-26 10:48:00,236.75,237.2,236.7,237.05
2217,2024-02-26 10:51:00,237.1,237.3,237.05,237.15
2218,2024-02-26 10:54:00,237.25,237.3,236.95,237.2
2219,2024-02-26 10:57:00,237.25,237.3,236.1,236.3
2220,2024-02-26 11:00:00,236.2,236.55,236.2,236.3
2221,2024-02-26 11:03:00,236.4,236.65,236.35,236.6
2222,2024-02-26 11:06:00,236.65,237.0,236.65,237.0
2223,2024-02-26 11:09:00,236.8,236.8,236.4,236.6
2224,2024-02-26 11:12:00,236.65,236.8,236.55,236.6
2225,2024-02-26 11:15:00,236.5,236.5,236.0,236.05
2226,2024-02-26 11:18:00,236.15,236.2,235.95,236.0
2227,2024-02-26 11:21:00,235.95,236.15,235.95,236.15
2228,2024-02-26 11:24:00,236.05,236.4,235.9,236.35
2229,2024-02-26 11:27:00,236.25,236.35,236.0,236.15
2230,2024-02-26 11:30:00,236.1,236.15,235.9,235.95
2231,2024-02-26 11:33:00,235.9,235.95,235.3,235.35
2232,2024-02-26 11:36:00,235.25,235.3,234.8,234.95
2233,2024-02-26 11:39:00,234.9,235.0,234.2,234.25
2234,2024-02-26 11:42:00,234.2,234.95,234.2,234.9
2235,2024-02-26 11:45:00,234.85,235.1,234.6,234.6
2236,2024-02-26 11:48:00,234.75,235.1,234.5,234.65
2237,2024-02-26 11:51:00,234.7,234.8,234.1,234.15
2238,2024-02-26 11:54:00,234.1,234.4,233.9,234.15
2239,2024-02-26 11:57:00,234.1,234.3,233.95,234.25
2240,2024-02-26 12:00:00,234.15,234.5,234.05,234.4
2241,2024-02-26 12:03:00,234.3,234.35,234.05,234.3
2242,2024-02-26 12:06:00,234.25,234.75,234.25,234.7
2243,2024-02-26 12:09:00,234.65,234.75,234.1,234.2
2244,2024-02-26 12:12:00,234.15,234.25,233.75,234.0
2245,2024-02-26 12:15:00,233.95,234.15,233.8,233.8
2246,2024-02-26 12:18:00,233.9,233.9,233.3,233.8
2247,2024-02-26 12:21:00,233.75,233.95,233.55,233.8
2248,2024-02-26 12:24:00,233.95,234.05,233.7,233.95
2249,2024-02-26 12:27:00,234.0,234.75,233.8,234.6
2250,2024-02-26 12:30:00,234.55,234.85,234.3,234.35
2251,2024-02-26 12:33:00,234.4,234.95,234.35,234.65
2252,2024-02-26 12:36:00,234.7,234.75,234.55,234.6
2253,2024-02-26 12:39:00,234.65,234.75,234.55,234.65
2254,2024-02-26 12:42:00,234.7,234.75,234.6,234.7
2255,2024-02-26 12:45:00,234.75,234.9,234.55,234.7
2256,2024-02-26 12:48:00,234.75,234.75,234.6,234.75
2257,2024-02-26 12:51:00,234.7,234.75,234.6,234.75
2258,2024-02-26 12:54:00,234.7,234.9,234.7,234.85
2259,2024-02-26 12:57:00,234.9,235.0,234.8,234.95
2260,2024-02-26 13:00:00,235.0,235.45,235.0,235.25
2261,2024-02-26 13:03:00,235.2,235.4,235.2,235.3
2262,2024-02-26 13:06:00,235.4,235.7,235.2,235.6
2263,2024-02-26 13:09:00,235.5,235.6,235.15,235.3
2264,2024-02-26 13:12:00,235.35,235.35,235.15,235.15
2265,2024-02-26 13:15:00,235.2,235.3,235.05,235.15
2266,2024-02-26 13:18:00,235.05,235.2,234.65,234.9
2267,2024-02-26 13:21:00,234.95,235.05,234.75,234.85
2268,2024-02-26 13:24:00,234.9,235.35,234.85,235.1
2269,2024-02-26 13:27:00,235.15,235.15,235.05,235.1
2270,2024-02-26 13:30:00,235.15,235.35,234.9,235.15
2271,2024-02-26 13:33:00,235.1,235.2,235.0,235.1
2272,2024-02-26 13:36:00,235.05,235.2,235.05,235.1
2273,2024-02-26 13:39:00,235.15,235.35,234.95,235.2
2274,2024-02-26 13:42:00,235.1,235.2,234.9,234.95
2275,2024-02-26 13:45:00,234.9,235.4,234.9,235.3
2276,2024-02-26 13:48:00,235.25,235.25,235.0,235.1
2277,2024-02-26 13:51:00,235.0,235.25,235.0,235.2
2278,2024-02-26 13:54:00,235.25,235.35,235.15,235.15
2279,2024-02-26 13:57:00,235.05,235.2,234.75,235.0
2280,2024-02-26 14:00:00,235.1,235.15,234.9,234.9
2281,2024-02-26 14:03:00,234.95,235.05,234.85,234.95
2282,2024-02-26 14:06:00,234.9,235.1,234.9,235.05
2283,2024-02-26 14:09:00,235.0,235.05,234.9,234.9
2284,2024-02-26 14:12:00,234.95,234.95,234.55,234.65
2285,2024-02-26 14:15:00,234.7,234.85,234.5,234.85
2286,2024-02-26 14:18:00,234.8,235.05,234.8,234.95
2287,2024-02-26 14:21:00,234.9,235.15,234.85,235.05
2288,2024-02-26 14:24:00,235.1,235.1,234.8,234.85
2289,2024-02-26 14:27:00,234.8,234.95,234.55,234.75
2290,2024-02-26 14:30:00,234.65,234.85,234.65,234.8
2291,2024-02-26 14:33:00,234.75,234.8,234.7,234.7
2292,2024-02-26 14:36:00,234.65,234.85,234.65,234.7
2293,2024-02-26 14:39:00,234.75,234.75,234.5,234.55
2294,2024-02-26 14:42:00,234.5,234.7,234.5,234.55
2295,2024-02-26 14:45:00,234.65,234.65,234.2,234.35
2296,2024-02-26 14:48:00,234.3,234.3,234.05,234.1
2297,2024-02-26 14:51:00,234.15,234.35,234.1,234.15
2298,2024-02-26 14:54:00,234.1,234.25,234.1,234.15
2299,2024-02-26 14:57:00,234.2,234.4,234.15,234.4
2300,2024-02-26 15:00:00,234.35,234.4,234.15,234.35
2301,2024-02-26 15:03:00,234.3,234.8,234.25,234.7
2302,2024-02-26 15:06:00,234.65,234.75,234.6,234.65
2303,2024-02-26 15:09:00,234.6,235.0,234.6,234.95
2304,2024-02-26 15:12:00,235.0,235.65,234.9,235.3
2305,2024-02-26 15:15:00,235.25,235.3,234.75,234.75
2306,2024-02-26 15:18:00,234.8,235.2,234.5,235.0
2307,2024-02-26 15:21:00,235.05,235.45,235.0,235.2
2308,2024-02-26 15:24:00,235.25,235.25,235.0,235.15
2309,2024-02-26 15:27:00,235.2,235.5,229.5,229.5
2310,2024-02-27 09:15:00,229.55,231.2,229.55,230.7
2311,2024-02-27 09:18:00,230.8,230.9,229.25,229.85
2312,2024-02-27 09:21:00,229.9,230.6,229.8,230.6
2313,2024-02-27 09:24:00,230.55,230.7,230.3,230.45
2314,2024-02-27 09:27:00,230.4,231.15,230.4,231.1
2315,2024-02-27 09:30:00,231.0,231.1,229.9,230.45
2316,2024-02-27 09:33:00,230.35,230.9,230.2,230.6
2317,2024-02-27 09:36:00,230.5,230.6,230.0,230.1
2318,2024-02-27 09:39:00,230.05,230.15,229.95,230.0
2319,2024-02-27 09:42:00,229.95,230.05,229.55,229.75
2320,2024-02-27 09:45:00,229.7,230.35,229.6,230.25
2321,2024-02-27 09:48:00,230.2,230.3,230.0,230.1
2322,2024-02-27 09:51:00,230.15,230.2,229.8,230.0
2323,2024-02-27 09:54:00,229.95,230.0,228.35,228.4
2324,2024-02-27 09:57:00,228.55,228.9,228.45,228.65
2325,2024-02-27 10:00:00,228.7,229.0,228.7,228.9
2326,2024-02-27 10:03:00,229.0,229.0,228.75,228.85
2327,2024-02-27 10:06:00,228.75,228.8,228.0,228.35
2328,2024-02-27 10:09:00,228.15,229.2,228.05,229.05
2329,2024-02-27 10:12:00,229.0,229.15,228.45,228.9
2330,2024-02-27 10:15:00,228.8,229.0,228.6,228.8
2331,2024-02-27 10:18:00,228.75,228.8,228.5,228.6
2332,2024-02-27 10:21:00,228.65,228.7,228.45,228.55
2333,2024-02-27 10:24:00,228.45,228.55,228.35,228.5
2334,2024-02-27 10:27:00,228.55,228.6,228.3,228.35
2335,2024-02-27 10:30:00,228.4,228.6,228.15,228.55
2336,2024-02-27 10:33:00,228.6,228.65,228.45,228.6
2337,2024-02-27 10:36:00,228.7,228.8,228.15,228.2
2338,2024-02-27 10:39:00,228.25,228.5,228.2,228.35
2339,2024-02-27 10:42:00,228.5,228.85,228.4,228.75
2340,2024-02-27 10:45:00,228.65,228.8,228.5,228.6
2341,2024-02-27 10:48:00,228.7,228.95,228.55,228.9
2342,2024-02-27 10:51:00,228.8,229.15,228.8,229.0
2343,2024-02-27 10:54:00,229.05,229.15,228.95,229.05
2344,2024-02-27 10:57:00,229.0,229.25,229.0,229.15
2345,2024-02-27 11:00:00,229.2,229.45,229.2,229.45
2346,2024-02-27 11:03:00,229.4,229.7,229.2,229.35
2347,2024-02-27 11:06:00,229.25,229.35,228.75,229.0
2348,2024-02-27 11:09:00,228.95,229.0,228.85,228.85
2349,2024-02-27 11:12:00,228.95,229.2,228.9,229.05
2350,2024-02-27 11:15:00,229.0,229.05,228.6,228.6
2351,2024-02-27 11:18:00,228.55,228.7,228.1,228.2
2352,2024-02-27 11:21:00,228.15,228.5,228.1,228.45
2353,2024-02-27 11:24:00,228.4,228.45,228.05,228.05
2354,2024-02-27 11:27:00,228.1,228.25,227.25,227.25
2355,2024-02-27 11:30:00,227.2,227.55,227.15,227.4
2356,2024-02-27 11:33:00,227.35,227.85,227.3,227.6
2357,2024-02-27 11:36:00,227.65,227.65,227.0,227.0
2358,2024-02-27 11:39:00,227.05,227.45,226.85,227.35
2359,2024-02-27 11:42:00,227.3,227.45,227.0,227.05
2360,2024-02-27 11:45:00,227.15,227.2,226.5,226.55
2361,2024-02-27 11:48:00,226.6,226.6,225.85,226.0
2362,2024-02-27 11:51:00,226.1,226.1,225.75,225.9
2363,2024-02-27 11:54:00,226.0,226.0,225.5,225.7
2364,2024-02-27 11:57:00,225.8,225.85,225.5,225.55
2365,2024-02-27 12:00:00,225.5,225.55,225.0,225.1
2366,2024-02-27 12:03:00,225.0,225.45,224.9,225.15
2367,2024-02-27 12:06:00,225.2,225.3,224.9,225.0
2368,2024-02-27 12:09:00,224.95,225.1,224.8,225.0
2369,2024-02-27 12:12:00,225.1,225.3,224.9,225.3
2370,2024-02-27 12:15:00,225.2,225.7,225.1,225.5
2371,2024-02-27 12:18:00,225.55,225.95,225.35,225.6
2372,2024-02-27 12:21:00,225.7,225.85,225.5,225.75
2373,2024-02-27 12:24:00,225.85,225.85,225.6,225.85
2374,2024-02-27 12:27:00,225.75,225.85,225.7,225.8
2375,2024-02-27 12:30:00,225.7,226.0,225.65,225.9
2376,2024-02-27 12:33:00,225.85,226.0,225.35,225.9
2377,2024-02-27 12:36:00,225.85,225.95,225.6,225.8
2378,2024-02-27 12:39:00,225.75,226.15,225.65,226.1
2379,2024-02-27 12:42:00,226.05,226.8,226.05,226.55
2380,2024-02-27 12:45:00,226.6,226.65,226.35,226.6
2381,2024-02-27 12:48:00,226.5,226.6,226.3,226.35
2382,2024-02-27 12:51:00,226.3,226.55,226.1,226.55
2383,2024-02-27 12:54:00,226.5,226.9,226.5,226.7
2384,2024-02-27 12:57:00,226.65,226.7,226.3,226.35
2385,2024-02-27 13:00:00,226.6,226.6,226.2,226.25
2386,2024-02-27 13:03:00,226.2,226.35,226.1,226.2
2387,2024-02-27 13:06:00,226.15,226.25,225.55,225.65
2388,2024-02-27 13:09:00,225.85,225.95,225.65,225.95
2389,2024-02-27 13:12:00,225.9,226.05,225.75,225.9
2390,2024-02-27 13:15:00,225.8,226.15,225.7,226.05
2391,2024-02-27 13:18:00,226.0,226.35,225.95,226.25
2392,2024-02-27 13:21:00,226.3,226.35,226.15,226.2
2393,2024-02-27 13:24:00,226.3,226.35,226.2,226.3
2394,2024-02-27 13:27:00,226.25,226.35,226.0,226.0
2395,2024-02-27 13:30:00,226.05,226.2,225.9,225.95
2396,2024-02-27 13:33:00,225.9,226.0,225.9,225.95
2397,2024-02-27 13:36:00,225.9,226.0,225.45,225.55
2398,2024-02-27 13:39:00,225.6,226.1,225.5,225.55
2399,2024-02-27 13:42:00,225.6,225.6,224.8,224.9
2400,2024-02-27 13:45:00,224.85,224.9,224.4,224.75
2401,2024-02-27 13:48:00,224.7,224.75,224.4,224.45
2402,2024-02-27 13:51:00,224.4,224.9,224.4,224.75
2403,2024-02-27 13:54:00,224.8,224.8,223.85,223.95
2404,2024-02-27 13:57:00,223.9,224.4,223.6,224.25
2405,2024-02-27 14:00:00,224.1,224.2,223.85,224.05
2406,2024-02-27 14:03:00,224.0,224.3,223.85,224.1
2407,2024-02-27 14:06:00,224.05,224.3,223.95,224.1
2408,2024-02-27 14:09:00,224.05,224.1,223.95,224.0
2409,2024-02-27 14:12:00,223.95,224.15,223.85,223.9
2410,2024-02-27 14:15:00,223.85,224.2,223.3,223.45
2411,2024-02-27 14:18:00,223.5,223.5,222.8,222.95
2412,2024-02-27 14:21:00,223.0,223.0,222.65,222.8
2413,2024-02-27 14:24:00,222.85,223.0,222.5,222.75
2414,2024-02-27 14:27:00,222.7,222.75,222.5,222.7
2415,2024-02-27 14:30:00,222.5,222.75,222.4,222.65
2416,2024-02-27 14:33:00,222.6,223.2,222.6,223.0
2417,2024-02-27 14:36:00,222.95,223.0,222.8,222.95
2418,2024-02-27 14:39:00,222.85,223.1,222.8,223.0
2419,2024-02-27 14:42:00,222.95,223.0,222.85,222.9
2420,2024-02-27 14:45:00,222.85,222.9,222.7,222.75
2421,2024-02-27 14:48:00,222.7,223.0,222.65,222.85
2422,2024-02-27 14:51:00,222.8,223.2,222.8,222.95
2423,2024-02-27 14:54:00,223.0,223.65,222.95,223.65
2424,2024-02-27 14:57:00,223.85,225.2,223.7,225.1
2425,2024-02-27 15:00:00,225.15,225.4,224.8,225.35
2426,2024-02-27 15:03:00,225.4,225.85,225.15,225.8
2427,2024-02-27 15:06:00,225.85,225.85,225.2,225.2
2428,2024-02-27 15:09:00,225.3,225.35,225.15,225.25
2429,2024-02-27 15:12:00,225.3,225.3,225.15,225.15
2430,2024-02-27 15:15:00,225.1,225.15,224.6,224.85
2431,2024-02-27 15:18:00,224.9,224.9,224.3,224.3
2432,2024-02-27 15:21:00,224.5,224.85,224.45,224.75
2433,2024-02-27 15:24:00,224.7,225.15,224.65,224.95
2434,2024-02-27 15:27:00,225.0,227.0,224.95,227.0
2435,2024-02-28 09:15:00,225.7,226.8,225.3,226.6
2436,2024-02-28 09:18:00,226.5,227.2,226.2,226.3
2437,2024-02-28 09:21:00,226.35,227.15,226.15,227.15
2438,2024-02-28 09:24:00,227.05,227.35,226.95,227.05
2439,2024-02-28 09:27:00,227.1,227.55,226.9,227.5
2440,2024-02-28 09:30:00,227.45,228.55,227.3,228.25
2441,2024-02-28 09:33:00,228.3,228.4,227.75,228.05
2442,2024-02-28 09:36:00,227.95,228.35,227.6,228.25
2443,2024-02-28 09:39:00,228.2,228.35,228.0,228.25
2444,2024-02-28 09:42:00,228.15,229.4,228.15,229.05
2445,2024-02-28 09:45:00,229.1,229.25,228.15,228.3
2446,2024-02-28 09:48:00,228.2,228.35,227.95,228.0
2447,2024-02-28 09:51:00,228.05,228.65,227.9,228.25
2448,2024-02-28 09:54:00,228.3,228.35,227.4,227.4
2449,2024-02-28 09:57:00,227.3,227.7,227.05,227.55
2450,2024-02-28 10:00:00,227.45,227.85,227.4,227.65
2451,2024-02-28 10:03:00,227.75,227.85,227.1,227.2
2452,2024-02-28 10:06:00,227.1,227.65,227.1,227.4
2453,2024-02-28 10:09:00,227.35,227.8,227.3,227.65
2454,2024-02-28 10:12:00,227.6,227.75,227.5,227.65
2455,2024-02-28 10:15:00,227.6,228.0,227.55,227.95
2456,2024-02-28 10:18:00,228.0,228.2,227.95,228.2
2457,2024-02-28 10:21:00,228.1,228.35,227.6,227.6
2458,2024-02-28 10:24:00,227.7,228.05,227.55,227.95
2459,2024-02-28 10:27:00,228.05,228.05,227.85,227.85
2460,2024-02-28 10:30:00,227.9,227.9,227.5,227.6
2461,2024-02-28 10:33:00,227.55,227.65,227.55,227.55
2462,2024-02-28 10:36:00,227.6,227.9,227.35,227.35
2463,2024-02-28 10:39:00,227.45,227.5,227.0,227.1
2464,2024-02-28 10:42:00,227.05,227.4,227.0,227.2
2465,2024-02-28 10:45:00,227.15,227.2,226.8,226.9
2466,2024-02-28 10:48:00,226.95,227.15,226.8,227.0
2467,2024-02-28 10:51:00,227.05,227.05,226.5,226.6
2468,2024-02-28 10:54:00,226.65,226.8,226.55,226.7
2469,2024-02-28 10:57:00,226.75,226.75,226.05,226.25
2470,2024-02-28 11:00:00,226.2,227.05,226.15,227.0
2471,2024-02-28 11:03:00,227.05,227.05,226.2,226.45
2472,2024-02-28 11:06:00,226.5,226.9,226.4,226.75
