,time,into,inth,intl,intc
2473,2024-02-28 11:09:00,226.7,227.15,226.7,227.15
2474,2024-02-28 11:12:00,227.1,227.8,227.1,227.35
2475,2024-02-28 11:15:00,227.1,227.1,226.0,226.95
2476,2024-02-28 11:18:00,227.05,227.05,226.55,226.85
2477,2024-02-28 11:21:00,226.9,226.9,226.3,226.75
2478,2024-02-28 11:24:00,226.7,226.8,226.3,226.5
2479,2024-02-28 11:27:00,226.4,226.65,226.25,226.3
2480,2024-02-28 11:30:00,226.25,226.35,225.7,226.25
2481,2024-02-28 11:33:00,226.2,226.65,225.8,225.9
2482,2024-02-28 11:36:00,225.8,226.0,225.5,225.5
2483,2024-02-28 11:39:00,225.6,225.85,225.15,225.4
2484,2024-02-28 11:42:00,225.35,225.45,225.0,225.05
2485,2024-02-28 11:45:00,225.0,225.35,224.65,225.2
2486,2024-02-28 11:48:00,225.1,225.55,225.05,225.3
2487,2024-02-28 11:51:00,225.4,225.4,224.9,225.05
2488,2024-02-28 11:54:00,224.95,225.35,224.8,225.3
2489,2024-02-28 11:57:00,225.35,225.35,225.0,225.05
2490,2024-02-28 12:00:00,225.15,225.15,224.9,225.0
2491,2024-02-28 12:03:00,225.05,225.15,224.5,224.55
2492,2024-02-28 12:06:00,224.6,225.1,224.5,225.05
2493,2024-02-28 12:09:00,225.1,225.25,224.65,224.9
2494,2024-02-28 12:12:00,224.85,225.2,224.85,225.0
2495,2024-02-28 12:15:00,225.05,225.55,225.0,225.4
2496,2024-02-28 12:18:00,225.45,225.6,225.15,225.6
2497,2024-02-28 12:21:00,225.55,226.2,225.55,226.2
2498,2024-02-28 12:24:00,226.15,226.4,226.0,226.0
2499,2024-02-28 12:27:00,226.05,226.2,225.7,226.2
2500,2024-02-28 12:30:00,226.05,226.15,225.45,225.6
2501,2024-02-28 12:33:00,225.65,225.7,224.55,224.55
2502,2024-02-28 12:36:00,224.6,225.1,224.6,224.9
2503,2024-02-28 12:39:00,224.95,225.4,224.85,225.35
2504,2024-02-28 12:42:00,225.3,225.6,225.3,225.6
2505,2024-02-28 12:45:00,225.55,225.75,225.0,225.05
2506,2024-02-28 12:48:00,225.0,225.5,224.95,225.4
2507,2024-02-28 12:51:00,225.35,225.45,225.0,225.1
2508,2024-02-28 12:54:00,225.15,225.2,224.5,224.55
2509,2024-02-28 12:57:00,224.65,224.65,223.75,223.9
2510,2024-02-28 13:00:00,223.85,224.1,223.55,224.0
2511,2024-02-28 13:03:00,223.95,223.95,223.1,223.35
2512,2024-02-28 13:06:00,223.3,223.4,222.65,223.05
2513,2024-02-28 13:09:00,223.0,223.4,223.0,223.0
2514,2024-02-28 13:12:00,222.95,223.3,222.6,222.6
2515,2024-02-28 13:15:00,222.65,223.4,222.6,223.2
2516,2024-02-28 13:18:00,223.15,223.65,223.15,223.55
2517,2024-02-28 13:21:00,223.5,224.2,223.4,224.1
2518,2024-02-28 13:24:00,224.15,224.85,224.05,224.5
2519,2024-02-28 13:27:00,224.55,224.75,224.4,224.65
2520,2024-02-28 13:30:00,224.75,225.15,224.6,225.15
2521,2024-02-28 13:33:00,225.1,225.3,224.85,225.15
2522,2024-02-28 13:36:00,225.1,225.45,225.05,225.05
2523,2024-02-28 13:39:00,225.15,225.45,225.0,225.3
2524,2024-02-28 13:42:00,225.25,225.85,225.2,225.65
2525,2024-02-28 13:45:00,225.75,225.85,225.4,225.4
2526,2024-02-28 13:48:00,225.45,225.55,225.05,225.5
2527,2024-02-28 13:51:00,225.55,225.8,225.55,225.65
2528,2024-02-28 13:54:00,225.7,225.7,225.45,225.5
2529,2024-02-28 13:57:00,225.55,225.6,225.1,225.3
2530,2024-02-28 14:00:00,225.25,225.35,225.1,225.15
2531,2024-02-28 14:03:00,225.1,225.6,225.1,225.45
2532,2024-02-28 14:06:00,225.6,225.85,225.45,225.55
2533,2024-02-28 14:09:00,225.6,225.7,225.4,225.45
2534,2024-02-28 14:12:00,225.4,225.6,225.4,225.55
2535,2024-02-28 14:15:00,225.6,225.6,224.4,224.75
2536,2024-02-28 14:18:00,224.7,224.85,224.25,224.3
2537,2024-02-28 14:21:00,224.25,224.4,223.95,224.0
2538,2024-02-28 14:24:00,223.95,224.15,223.75,224.1
2539,2024-02-28 14:27:00,224.15,224.7,224.1,224.4
2540,2024-02-28 14:30:00,224.35,224.4,223.6,223.6
2541,2024-02-28 14:33:00,223.7,223.8,223.1,223.45
2542,2024-02-28 14:36:00,223.5,223.55,223.0,223.2
2543,2024-02-28 14:39:00,223.15,223.5,223.15,223.3
2544,2024-02-28 14:42:00,223.35,223.5,223.15,223.35
2545,2024-02-28 14:45:00,223.4,224.15,223.4,224.0
2546,2024-02-28 14:48:00,224.05,224.45,224.05,224.45
2547,2024-02-28 14:51:00,224.4,224.4,223.5,223.6
2548,2024-02-28 14:54:00,223.7,223.7,222.9,222.9
2549,2024-02-28 14:57:00,222.95,223.1,222.8,223.0
2550,2024-02-28 15:00:00,222.95,223.55,222.85,223.45
2551,2024-02-28 15:03:00,223.5,224.05,223.4,224.05
2552,2024-02-28 15:06:00,224.1,224.25,224.0,224.1
2553,2024-02-28 15:09:00,224.05,224.1,223.45,223.45
2554,2024-02-28 15:12:00,223.5,223.5,223.15,223.35
2555,2024-02-28 15:15:00,223.3,223.35,222.5,222.6
2556,2024-02-28 15:18:00,222.55,222.6,222.4,222.4
2557,2024-02-28 15:21:00,222.5,222.8,222.4,222.8
2558,2024-02-28 15:24:00,222.75,222.8,222.55,222.55
2559,2024-02-28 15:27:00,222.5,224.0,222.0,224.0
2560,2024-02-29 09:15:00,223.9,224.45,222.55,223.95
2561,2024-02-29 09:18:00,223.9,224.3,222.05,222.3
2562,2024-02-29 09:21:00,222.25,222.85,221.45,222.2
2563,2024-02-29 09:24:00,222.3,223.5,222.05,223.4
2564,2024-02-29 09:27:00,223.3,223.85,223.25,223.55
2565,2024-02-29 09:30:00,223.5,224.4,223.4,224.15
2566,2024-02-29 09:33:00,224.05,224.85,223.85,224.5
2567,2024-02-29 09:36:00,224.55,224.8,224.2,224.35
2568,2024-02-29 09:39:00,224.4,224.8,223.2,223.25
2569,2024-02-29 09:42:00,223.2,223.95,223.0,223.1
2570,2024-02-29 09:45:00,223.25,223.75,223.0,223.15
2571,2024-02-29 09:48:00,223.25,223.75,223.05,223.45
2572,2024-02-29 09:51:00,223.55,223.65,223.1,223.6
2573,2024-02-29 09:54:00,223.45,224.5,223.45,224.4
2574,2024-02-29 09:57:00,224.5,224.5,224.1,224.3
2575,2024-02-29 10:00:00,224.35,224.35,223.9,224.05
2576,2024-02-29 10:03:00,223.9,224.1,223.85,224.0
2577,2024-02-29 10:06:00,223.95,223.95,222.9,223.25
2578,2024-02-29 10:09:00,223.15,223.5,222.8,222.85
2579,2024-02-29 10:12:00,222.95,223.1,222.6,222.7
2580,2024-02-29 10:15:00,222.65,223.15,222.6,223.05
2581,2024-02-29 10:18:00,223.1,223.1,222.6,222.95
2582,2024-02-29 10:21:00,222.9,223.55,222.9,223.5
2583,2024-02-29 10:24:00,223.55,223.55,223.05,223.05
2584,2024-02-29 10:27:00,223.1,223.2,222.75,223.0
2585,2024-02-29 10:30:00,222.95,223.0,222.5,222.8
2586,2024-02-29 10:33:00,222.7,222.7,222.35,222.45
2587,2024-02-29 10:36:00,222.4,222.6,221.9,222.45
2588,2024-02-29 10:39:00,222.55,222.55,221.85,221.95
2589,2024-02-29 10:42:00,222.0,222.4,221.8,222.2
2590,2024-02-29 10:45:00,222.25,222.3,221.65,221.8
2591,2024-02-29 10:48:00,221.75,221.95,221.5,221.65
2592,2024-02-29 10:51:00,221.6,221.8,221.55,221.65
2593,2024-02-29 10:54:00,221.55,221.65,221.25,221.4
2594,2024-02-29 10:57:00,221.35,221.85,221.35,221.5
2595,2024-02-29 11:00:00,221.45,221.85,221.4,221.8
2596,2024-02-29 11:03:00,221.75,222.3,221.7,222.15
2597,2024-02-29 11:06:00,222.05,222.65,221.95,222.65
2598,2024-02-29 11:09:00,222.55,223.25,222.55,222.95
2599,2024-02-29 11:12:00,222.9,223.5,222.85,223.45
2600,2024-02-29 11:15:00,223.35,223.75,223.25,223.45
2601,2024-02-29 11:18:00,223.5,223.6,223.2,223.55
2602,2024-02-29 11:21:00,223.5,224.0,223.4,223.8
2603,2024-02-29 11:24:00,223.75,223.8,223.35,223.45
2604,2024-02-29 11:27:00,223.35,223.55,223.0,223.4
2605,2024-02-29 11:30:00,223.35,223.9,223.35,223.5
2606,2024-02-29 11:33:00,223.65,223.95,223.4,223.85
2607,2024-02-29 11:36:00,223.7,223.8,223.5,223.8
2608,2024-02-29 11:39:00,223.85,223.95,223.55,223.8
2609,2024-02-29 11:42:00,223.7,224.2,223.7,224.05
2610,2024-02-29 11:45:00,224.0,224.25,223.8,224.15
2611,2024-02-29 11:48:00,224.2,224.45,223.9,224.45
2612,2024-02-29 11:51:00,224.4,224.75,224.3,224.7
2613,2024-02-29 11:54:00,224.75,224.85,224.55,224.7
2614,2024-02-29 11:57:00,224.75,225.3,224.7,225.3
2615,2024-02-29 12:00:00,225.25,225.85,225.15,225.7
2616,2024-02-29 12:03:00,225.65,226.05,225.55,225.9
2617,2024-02-29 12:06:00,225.95,226.8,225.85,226.15
2618,2024-02-29 12:09:00,226.1,226.55,225.95,226.4
2619,2024-02-29 12:12:00,226.5,227.15,226.45,227.1
2620,2024-02-29 12:15:00,227.0,227.55,227.0,227.5
2621,2024-02-29 12:18:00,227.45,227.75,227.45,227.7
2622,2024-02-29 12:21:00,227.65,227.95,227.65,227.75
2623,2024-02-29 12:24:00,227.65,227.95,227.4,227.7
2624,2024-02-29 12:27:00,227.8,228.0,227.65,227.9
2625,2024-02-29 12:30:00,227.8,228.0,227.15,228.0
2626,2024-02-29 12:33:00,227.9,228.35,227.75,228.2
2627,2024-02-29 12:36:00,228.1,228.45,228.1,228.2
2628,2024-02-29 12:39:00,228.25,228.3,228.1,228.2
2629,2024-02-29 12:42:00,228.15,228.4,228.05,228.35
2630,2024-02-29 12:45:00,228.4,228.4,228.15,228.35
2631,2024-02-29 12:48:00,228.3,228.4,228.2,228.3
2632,2024-02-29 12:51:00,228.25,228.3,227.65,227.9
2633,2024-02-29 12:54:00,227.85,227.95,227.35,227.85
2634,2024-02-29 12:57:00,227.95,228.15,227.8,227.9
2635,2024-02-29 13:00:00,227.85,227.95,227.65,227.95
2636,2024-02-29 13:03:00,228.0,228.3,227.85,228.1
2637,2024-02-29 13:06:00,228.0,228.05,227.55,227.75
2638,2024-02-29 13:09:00,227.8,227.9,227.7,227.8
2639,2024-02-29 13:12:00,227.85,228.15,227.8,228.1
2640,2024-02-29 13:15:00,228.05,228.1,227.8,227.95
2641,2024-02-29 13:18:00,227.9,227.95,227.55,227.65
2642,2024-02-29 13:21:00,227.55,227.8,227.5,227.6
2643,2024-02-29 13:24:00,227.65,227.8,227.45,227.7
2644,2024-02-29 13:27:00,227.8,228.15,227.7,227.9
2645,2024-02-29 13:30:00,227.95,228.1,227.65,227.95
2646,2024-02-29 13:33:00,227.9,228.1,227.65,227.8
2647,2024-02-29 13:36:00,227.7,227.85,227.3,227.35
2648,2024-02-29 13:39:00,227.3,227.35,226.7,227.35
2649,2024-02-29 13:42:00,227.25,227.35,227.05,227.2
2650,2024-02-29 13:45:00,227.25,227.45,227.15,227.35
2651,2024-02-29 13:48:00,227.25,227.4,227.1,227.2
2652,2024-02-29 13:51:00,227.15,227.2,226.75,226.9
2653,2024-02-29 13:54:00,226.85,226.95,226.6,226.8
2654,2024-02-29 13:57:00,226.85,227.05,226.5,226.85
2655,2024-02-29 14:00:00,226.65,226.95,226.5,226.5
2656,2024-02-29 14:03:00,226.55,226.75,226.55,226.65
2657,2024-02-29 14:06:00,226.55,226.65,226.25,226.4
2658,2024-02-29 14:09:00,226.45,226.45,225.85,226.15
2659,2024-02-29 14:12:00,226.0,226.4,225.8,226.35
2660,2024-02-29 14:15:00,226.3,226.85,226.25,226.65
2661,2024-02-29 14:18:00,226.6,226.7,226.15,226.25
2662,2024-02-29 14:21:00,226.2,226.45,226.05,226.45
2663,2024-02-29 14:24:00,226.4,226.5,226.15,226.35
2664,2024-02-29 14:27:00,226.25,226.65,226.15,226.55
2665,2024-02-29 14:30:00,226.5,226.6,225.5,225.7
2666,2024-02-29 14:33:00,225.65,225.85,225.5,225.5
2667,2024-02-29 14:36:00,225.55,225.75,225.5,225.55
2668,2024-02-29 14:39:00,225.65,225.95,225.3,225.65
2669,2024-02-29 14:42:00,225.7,226.5,225.45,226.35
2670,2024-02-29 14:45:00,226.3,226.7,226.2,226.45
2671,2024-02-29 14:48:00,226.5,226.8,226.4,226.65
2672,2024-02-29 14:51:00,226.75,227.1,226.7,226.85
2673,2024-02-29 14:54:00,226.8,227.5,226.4,227.3
2674,2024-02-29 14:57:00,227.35,227.45,226.6,226.75
2675,2024-02-29 15:00:00,226.7,229.35,225.2,227.5
2676,2024-02-29 15:03:00,227.4,227.4,224.65,225.65
2677,2024-02-29 15:06:00,225.55,226.55,224.8,225.2
2678,2024-02-29 15:09:00,225.15,225.95,225.1,225.5
2679,2024-02-29 15:12:00,225.45,225.5,225.15,225.2
2680,2024-02-29 15:15:00,225.15,225.7,223.8,225.1
2681,2024-02-29 15:18:00,225.0,226.0,224.75,225.95
2682,2024-02-29 15:21:00,226.0,226.55,225.8,226.45
2683,2024-02-29 15:24:00,226.4,226.5,225.0,225.95
2684,2024-02-29 15:27:00,225.85,228.05,225.35,227.4
2685,2024-03-01 09:15:00,227.15,229.2,227.15,228.75
2686,2024-03-01 09:18:00,228.65,229.2,228.35,228.65
2687,2024-03-01 09:21:00,228.8,229.65,228.75,229.4
2688,2024-03-01 09:24:00,229.35,230.5,229.25,230.25
2689,2024-03-01 09:27:00,230.2,230.6,229.6,230.35
2690,2024-03-01 09:30:00,230.25,230.45,229.55,230.0
2691,2024-03-01 09:33:00,229.95,230.05,229.6,229.9
2692,2024-03-01 09:36:00,229.85,229.95,229.4,229.6
2693,2024-03-01 09:39:00,229.65,229.85,229.5,229.7
2694,2024-03-01 09:42:00,229.8,230.5,229.7,230.15
2695,2024-03-01 09:45:00,230.0,230.35,229.25,229.35
2696,2024-03-01 09:48:00,229.4,229.7,229.0,229.0
2697,2024-03-01 09:51:00,229.05,229.5,228.85,229.4
2698,2024-03-01 09:54:00,229.25,229.5,228.8,228.8
2699,2024-03-01 09:57:00,228.85,228.95,228.6,228.7
2700,2024-03-01 10:00:00,228.6,228.95,228.5,228.85
2701,2024-03-01 10:03:00,228.95,229.05,228.8,228.95
2702,2024-03-01 10:06:00,228.9,229.65,228.85,229.35
2703,2024-03-01 10:09:00,229.3,229.5,229.0,229.35
2704,2024-03-01 10:12:00,229.45,229.65,229.35,229.35
2705,2024-03-01 10:15:00,229.4,229.65,229.15,229.4
2706,2024-03-01 10:18:00,229.45,229.5,228.7,229.1
2707,2024-03-01 10:21:00,229.0,229.25,228.75,228.95
2708,2024-03-01 10:24:00,229.0,229.1,228.6,228.7
2709,2024-03-01 10:27:00,228.6,228.85,228.5,228.65
2710,2024-03-01 10:30:00,228.7,228.85,228.55,228.65
2711,2024-03-01 10:33:00,228.6,228.85,228.25,228.75
2712,2024-03-01 10:36:00,228.8,229.0,228.5,228.75
2713,2024-03-01 10:39:00,228.7,228.7,228.1,228.25
2714,2024-03-01 10:42:00,228.3,228.6,228.2,228.5
2715,2024-03-01 10:45:00,228.45,228.7,228.45,228.65
2716,2024-03-01 10:48:00,228.55,228.75,228.45,228.5
2717,2024-03-01 10:51:00,228.55,228.85,228.4,228.75
2718,2024-03-01 10:54:00,228.7,228.9,228.7,228.8
2719,2024-03-01 10:57:00,228.7,229.25,228.7,229.0
2720,2024-03-01 11:00:00,229.05,229.4,228.95,229.35
2721,2024-03-01 11:03:00,229.3,229.7,229.05,229.4
2722,2024-03-01 11:06:00,229.5,229.6,229.3,229.4
2723,2024-03-01 11:09:00,229.35,229.4,229.05,229.1
2724,2024-03-01 11:12:00,229.2,229.25,229.0,229.05
2725,2024-03-01 11:15:00,229.1,229.5,229.1,229.4
2726,2024-03-01 11:18:00,229.45,229.55,229.3,229.4
2727,2024-03-01 11:21:00,229.3,229.9,229.3,229.85
2728,2024-03-01 11:24:00,229.75,230.2,229.65,230.0
2729,2024-03-01 11:27:00,230.05,230.15,229.95,229.95
2730,2024-03-01 11:30:00,230.0,230.1,229.7,230.0
2731,2024-03-01 11:33:00,230.05,230.1,229.8,230.0
2732,2024-03-01 11:36:00,230.2,230.5,229.9,230.0
2733,2024-03-01 11:39:00,229.9,230.15,229.65,229.9
2734,2024-03-01 11:42:00,229.85,230.45,229.85,229.9
2735,2024-03-01 11:45:00,229.95,230.55,229.95,230.45
2736,2024-03-01 11:48:00,230.5,230.55,230.3,230.35
2737,2024-03-01 11:51:00,230.4,230.4,230.2,230.4
2738,2024-03-01 11:54:00,230.35,230.55,229.8,229.9
2739,2024-03-01 11:57:00,229.8,230.0,229.4,229.45
2740,2024-03-01 12:00:00,229.5,229.9,229.4,229.85
2741,2024-03-01 12:03:00,229.9,229.9,229.5,229.55
2742,2024-03-01 12:06:00,229.5,229.55,229.25,229.35
2743,2024-03-01 12:09:00,229.3,229.35,228.7,228.95
2744,2024-03-01 12:12:00,229.0,229.25,228.85,229.2
2745,2024-03-01 12:15:00,229.15,229.3,228.6,228.9
2746,2024-03-01 12:18:00,229.0,229.0,228.8,229.0
2747,2024-03-01 12:21:00,228.95,229.25,228.9,229.05
2748,2024-03-01 12:24:00,229.0,229.2,228.95,229.05
2749,2024-03-01 12:27:00,229.0,229.25,228.95,229.2
2750,2024-03-01 12:30:00,229.1,229.2,229.0,229.05
2751,2024-03-01 12:33:00,229.0,229.05,228.9,228.9
2752,2024-03-01 12:36:00,229.0,229.3,228.9,229.3
2753,2024-03-01 12:39:00,229.35,229.7,229.1,229.25
2754,2024-03-01 12:42:00,229.15,229.4,229.15,229.35
2755,2024-03-01 12:45:00,229.3,229.55,229.1,229.25
2756,2024-03-01 12:48:00,229.35,229.7,229.3,229.65
2757,2024-03-01 12:51:00,229.55,229.7,229.4,229.55
2758,2024-03-01 12:54:00,229.7,230.25,229.55,230.0
2759,2024-03-01 12:57:00,229.95,230.45,229.8,230.15
2760,2024-03-01 13:00:00,230.2,231.1,230.2,231.0
2761,2024-03-01 13:03:00,230.95,231.4,230.8,231.15
2762,2024-03-01 13:06:00,231.05,231.4,230.7,231.4
2763,2024-03-01 13:09:00,231.5,231.5,230.8,230.85
2764,2024-03-01 13:12:00,230.9,231.4,230.75,231.2
2765,2024-03-01 13:15:00,231.3,231.7,231.15,231.55
2766,2024-03-01 13:18:00,231.6,231.7,231.0,231.15
2767,2024-03-01 13:21:00,231.0,231.2,231.0,231.05
2768,2024-03-01 13:24:00,231.15,231.2,230.8,230.85
2769,2024-03-01 13:27:00,230.8,231.0,230.75,231.0
2770,2024-03-01 13:30:00,230.85,231.0,230.6,230.7
2771,2024-03-01 13:33:00,230.55,230.8,230.3,230.55
2772,2024-03-01 13:36:00,230.6,230.6,230.15,230.5
2773,2024-03-01 13:39:00,230.55,230.65,230.25,230.45
2774,2024-03-01 13:42:00,230.35,230.5,230.25,230.4
2775,2024-03-01 13:45:00,230.45,230.5,230.15,230.5
2776,2024-03-01 13:48:00,230.35,230.65,230.2,230.45
2777,2024-03-01 13:51:00,230.35,230.55,230.3,230.4
2778,2024-03-01 13:54:00,230.45,230.65,230.4,230.55
2779,2024-03-01 13:57:00,230.5,230.9,230.5,230.9
2780,2024-03-01 14:00:00,230.75,231.05,230.6,230.65
2781,2024-03-01 14:03:00,230.7,230.85,230.55,230.7
2782,2024-03-01 14:06:00,230.8,231.25,230.7,230.95
2783,2024-03-01 14:09:00,231.0,231.1,230.8,230.8
2784,2024-03-01 14:12:00,230.9,231.8,230.9,231.7
2785,2024-03-01 14:15:00,231.75,233.8,231.6,233.4
2786,2024-03-01 14:18:00,233.35,234.25,232.75,233.95
2787,2024-03-01 14:21:00,233.8,233.95,233.2,233.4
2788,2024-03-01 14:24:00,233.5,233.65,233.35,233.5
2789,2024-03-01 14:27:00,233.45,233.75,233.1,233.2
2790,2024-03-01 14:30:00,233.25,233.3,233.1,233.15
2791,2024-03-01 14:33:00,233.25,234.55,233.25,234.5
2792,2024-03-01 14:36:00,234.35,234.35,233.75,233.95
2793,2024-03-01 14:39:00,234.0,234.1,233.4,233.65
2794,2024-03-01 14:42:00,233.7,233.75,233.05,233.1
2795,2024-03-01 14:45:00,233.2,233.6,232.75,233.0
2796,2024-03-01 14:48:00,232.95,233.05,232.6,232.95
2797,2024-03-01 14:51:00,232.9,233.25,232.5,232.55
2798,2024-03-01 14:54:00,232.5,232.6,231.9,232.25
2799,2024-03-01 14:57:00,232.2,232.3,231.8,231.9
2800,2024-03-01 15:00:00,232.0,232.25,231.1,231.2
2801,2024-03-01 15:03:00,231.1,231.4,230.85,230.95
2802,2024-03-01 15:06:00,230.85,231.0,230.65,230.75
2803,2024-03-01 15:09:00,230.85,231.1,230.65,230.75
2804,2024-03-01 15:12:00,230.7,231.15,230.65,230.95
2805,2024-03-01 15:15:00,230.9,231.4,230.85,231.3
2806,2024-03-01 15:18:00,231.25,231.4,231.15,231.3
2807,2024-03-01 15:21:00,231.2,231.35,231.1,231.25
2808,2024-03-01 15:24:00,231.3,231.35,230.9,231.25
2809,2024-03-01 15:27:00,231.2,232.0,231.1,231.95
2810,2024-03-02 09:15:00,231.95,233.2,231.9,233.0
2811,2024-03-02 09:18:00,233.15,233.15,232.8,232.9
2812,2024-03-02 09:21:00,232.75,232.9,232.35,232.7
2813,2024-03-02 09:24:00,232.75,233.3,232.7,233.3
2814,2024-03-02 09:27:00,233.05,233.6,233.05,233.5
2815,2024-03-02 09:30:00,233.45,234.05,233.45,234.0
2816,2024-03-02 09:33:00,233.85,234.05,233.7,233.7
2817,2024-03-02 09:36:00,233.95,233.95,233.6,233.65
2818,2024-03-02 09:39:00,233.6,233.7,233.45,233.45
2819,2024-03-02 09:42:00,233.5,233.6,233.4,233.5
2820,2024-03-02 09:45:00,233.4,233.75,233.4,233.7
2821,2024-03-02 09:48:00,233.6,233.9,233.6,233.8
2822,2024-03-02 09:51:00,233.75,233.75,233.45,233.7
2823,2024-03-02 09:54:00,233.65,233.7,233.4,233.5
2824,2024-03-02 09:57:00,233.4,234.0,233.4,233.9
2825,2024-03-02 11:30:00,233.95,234.0,233.0,233.75
2826,2024-03-02 11:33:00,233.7,233.75,233.5,233.55
2827,2024-03-02 11:36:00,233.6,233.95,233.55,233.65
2828,2024-03-02 11:39:00,233.6,234.0,233.6,234.0
2829,2024-03-02 11:42:00,233.95,234.7,233.95,234.6
2830,2024-03-02 11:45:00,234.55,234.75,234.5,234.65
2831,2024-03-02 11:48:00,234.7,234.95,234.6,234.9
2832,2024-03-02 11:51:00,234.85,234.9,234.55,234.8
2833,2024-03-02 11:54:00,234.7,234.9,234.7,234.85
2834,2024-03-02 11:57:00,234.8,234.85,234.5,234.55
2835,2024-03-02 12:00:00,234.5,234.65,234.5,234.6
2836,2024-03-02 12:03:00,234.65,234.85,234.55,234.8
2837,2024-03-02 12:06:00,234.75,234.85,234.55,234.75
2838,2024-03-02 12:09:00,234.8,234.85,234.5,234.85
2839,2024-03-02 12:12:00,234.8,234.85,234.75,234.8
2840,2024-03-02 12:15:00,234.85,234.85,234.6,234.7
2841,2024-03-02 12:18:00,234.8,234.8,234.6,234.75
2842,2024-03-02 12:21:00,234.8,234.85,234.7,234.7
2843,2024-03-02 12:24:00,234.8,234.85,234.65,234.8
2844,2024-03-02 12:27:00,234.85,236.5,234.4,236.5
2845,2024-03-04 09:15:00,236.6,236.8,234.85,235.8
2846,2024-03-04 09:18:00,235.9,237.25,235.6,236.5
2847,2024-03-04 09:21:00,236.4,237.15,236.35,236.75
2848,2024-03-04 09:24:00,236.5,238.1,236.5,237.85
2849,2024-03-04 09:27:00,237.9,237.9,236.85,236.9
2850,2024-03-04 09:30:00,236.7,237.45,236.05,237.1
2851,2024-03-04 09:33:00,237.25,239.2,237.1,238.9
2852,2024-03-04 09:36:00,238.85,238.9,235.75,235.9
2853,2024-03-04 09:39:00,235.7,236.35,235.0,235.8
2854,2024-03-04 09:42:00,235.9,236.5,235.8,236.35
2855,2024-03-04 09:45:00,236.4,236.45,235.3,235.3
2856,2024-03-04 09:48:00,235.4,235.4,234.15,234.4
2857,2024-03-04 09:51:00,234.45,235.35,234.45,234.95
2858,2024-03-04 09:54:00,234.9,235.15,234.4,234.6
2859,2024-03-04 09:57:00,234.5,234.6,234.05,234.45
2860,2024-03-04 10:00:00,234.35,234.9,233.85,234.8
2861,2024-03-04 10:03:00,234.7,235.1,234.6,234.9
2862,2024-03-04 10:06:00,235.0,235.1,234.7,235.1
2863,2024-03-04 10:09:00,235.15,236.3,235.1,235.9
2864,2024-03-04 10:12:00,235.85,236.55,235.8,236.15
2865,2024-03-04 10:15:00,236.05,236.95,235.8,236.95
2866,2024-03-04 10:18:00,237.0,237.0,236.15,236.4
2867,2024-03-04 10:21:00,236.5,236.85,236.25,236.7
2868,2024-03-04 10:24:00,236.65,236.8,236.15,236.2
2869,2024-03-04 10:27:00,236.15,236.75,236.05,236.7
2870,2024-03-04 10:30:00,236.75,237.15,236.5,236.95
2871,2024-03-04 10:33:00,237.0,237.65,236.9,237.3
2872,2024-03-04 10:36:00,237.25,238.35,237.25,238.0
2873,2024-03-04 10:39:00,237.9,238.25,237.6,237.8
2874,2024-03-04 10:42:00,237.65,238.0,237.65,237.75
2875,2024-03-04 10:45:00,237.85,238.65,237.7,238.5
2876,2024-03-04 10:48:00,238.6,238.75,238.05,238.3
2877,2024-03-04 10:51:00,238.25,238.45,237.8,238.0
2878,2024-03-04 10:54:00,237.95,238.1,237.3,237.45
2879,2024-03-04 10:57:00,237.3,237.4,236.6,236.6
2880,2024-03-04 11:00:00,236.7,237.65,236.55,237.65
