,time,into,inth,intl,intc
2881,2024-03-04 11:03:00,237.6,237.95,237.25,237.95
2882,2024-03-04 11:06:00,237.85,237.95,237.25,237.65
2883,2024-03-04 11:09:00,237.6,237.8,237.4,237.75
2884,2024-03-04 11:12:00,237.8,237.95,237.55,237.9
2885,2024-03-04 11:15:00,237.75,237.8,237.4,237.6
2886,2024-03-04 11:18:00,237.5,237.7,237.35,237.45
2887,2024-03-04 11:21:00,237.6,238.2,237.5,237.7
2888,2024-03-04 11:24:00,237.8,238.0,237.6,238.0
2889,2024-03-04 11:27:00,237.95,238.2,237.85,238.0
2890,2024-03-04 11:30:00,238.05,238.7,238.0,238.55
2891,2024-03-04 11:33:00,238.65,238.85,238.55,238.65
2892,2024-03-04 11:36:00,238.7,238.85,238.5,238.55
2893,2024-03-04 11:39:00,238.6,238.85,238.25,238.65
2894,2024-03-04 11:42:00,238.6,239.15,238.5,238.7
2895,2024-03-04 11:45:00,238.65,238.75,238.4,238.5
2896,2024-03-04 11:48:00,238.55,238.7,238.05,238.4
2897,2024-03-04 11:51:00,238.35,238.35,238.05,238.05
2898,2024-03-04 11:54:00,238.1,238.55,238.05,238.4
2899,2024-03-04 11:57:00,238.35,238.5,237.85,237.85
2900,2024-03-04 12:00:00,237.9,238.4,237.9,238.3
2901,2024-03-04 12:03:00,238.2,238.5,238.0,238.2
2902,2024-03-04 12:06:00,238.15,238.4,238.0,238.15
2903,2024-03-04 12:09:00,238.1,238.1,237.8,237.95
2904,2024-03-04 12:12:00,238.0,238.3,237.95,238.3
2905,2024-03-04 12:15:00,238.15,238.35,238.05,238.35
2906,2024-03-04 12:18:00,238.4,238.6,238.3,238.5
2907,2024-03-04 12:21:00,238.4,238.5,238.15,238.5
2908,2024-03-04 12:24:00,238.45,238.7,238.4,238.7
2909,2024-03-04 12:27:00,238.6,239.1,238.55,238.65
2910,2024-03-04 12:30:00,238.7,238.85,238.6,238.8
2911,2024-03-04 12:33:00,238.75,238.8,238.55,238.6
2912,2024-03-04 12:36:00,238.7,238.7,237.9,238.4
2913,2024-03-04 12:39:00,238.35,238.4,237.55,237.8
2914,2024-03-04 12:42:00,237.85,238.3,237.85,238.1
2915,2024-03-04 12:45:00,238.0,238.25,237.75,237.8
2916,2024-03-04 12:48:00,237.75,238.15,237.75,237.8
2917,2024-03-04 12:51:00,237.75,238.1,237.4,237.5
2918,2024-03-04 12:54:00,237.45,238.25,237.4,238.25
2919,2024-03-04 12:57:00,238.2,238.45,238.0,238.4
2920,2024-03-04 13:00:00,238.35,238.6,238.35,238.5
2921,2024-03-04 13:03:00,238.4,238.6,238.35,238.6
2922,2024-03-04 13:06:00,238.5,238.6,238.4,238.4
2923,2024-03-04 13:09:00,238.45,238.45,238.2,238.4
2924,2024-03-04 13:12:00,238.25,238.4,238.0,238.0
2925,2024-03-04 13:15:00,238.15,238.5,238.0,238.3
2926,2024-03-04 13:18:00,238.35,238.55,238.15,238.55
2927,2024-03-04 13:21:00,238.5,238.7,238.5,238.6
2928,2024-03-04 13:24:00,238.5,238.75,238.5,238.6
2929,2024-03-04 13:27:00,238.7,239.25,238.6,239.0
2930,2024-03-04 13:30:00,239.05,239.65,238.9,239.6
2931,2024-03-04 13:33:00,239.65,240.2,239.6,239.95
2932,2024-03-04 13:36:00,239.85,240.6,239.8,240.1
2933,2024-03-04 13:39:00,240.15,240.6,240.1,240.5
2934,2024-03-04 13:42:00,240.4,240.9,240.4,240.7
2935,2024-03-04 13:45:00,240.75,240.8,240.35,240.75
2936,2024-03-04 13:48:00,240.7,241.0,240.5,240.7
2937,2024-03-04 13:51:00,240.8,240.8,240.35,240.4
2938,2024-03-04 13:54:00,240.35,240.5,240.0,240.35
2939,2024-03-04 13:57:00,240.4,240.45,240.05,240.25
2940,2024-03-04 14:00:00,240.3,240.9,240.25,240.35
2941,2024-03-04 14:03:00,240.3,241.15,240.1,241.15
2942,2024-03-04 14:06:00,241.0,241.2,240.7,240.8
2943,2024-03-04 14:09:00,240.9,241.25,240.55,240.75
2944,2024-03-04 14:12:00,240.85,241.15,240.65,240.95
2945,2024-03-04 14:15:00,241.0,241.65,240.95,241.4
2946,2024-03-04 14:18:00,241.3,241.5,241.05,241.15
2947,2024-03-04 14:21:00,241.05,241.25,240.9,240.9
2948,2024-03-04 14:24:00,241.0,241.65,241.0,241.5
2949,2024-03-04 14:27:00,241.6,241.9,241.1,241.25
2950,2024-03-04 14:30:00,241.3,241.45,241.0,241.4
2951,2024-03-04 14:33:00,241.45,241.5,241.0,241.05
2952,2024-03-04 14:36:00,241.0,241.1,240.2,240.4
2953,2024-03-04 14:39:00,240.3,240.75,240.25,240.45
2954,2024-03-04 14:42:00,240.35,240.75,240.25,240.4
2955,2024-03-04 14:45:00,240.45,240.65,240.0,240.6
2956,2024-03-04 14:48:00,240.5,240.8,240.35,240.65
2957,2024-03-04 14:51:00,240.6,240.9,240.5,240.5
2958,2024-03-04 14:54:00,240.55,240.8,240.25,240.3
2959,2024-03-04 14:57:00,240.25,240.5,240.15,240.3
2960,2024-03-04 15:00:00,240.25,240.6,240.05,240.55
2961,2024-03-04 15:03:00,240.5,240.65,240.2,240.35
2962,2024-03-04 15:06:00,240.4,240.45,239.8,239.95
2963,2024-03-04 15:09:00,240.0,240.15,239.75,239.95
2964,2024-03-04 15:12:00,240.0,240.25,239.7,239.8
2965,2024-03-04 15:15:00,239.75,239.95,239.55,239.75
2966,2024-03-04 15:18:00,239.7,240.15,239.55,240.0
2967,2024-03-04 15:21:00,240.05,240.5,239.95,240.2
2968,2024-03-04 15:24:00,240.25,240.6,240.2,240.35
2969,2024-03-04 15:27:00,240.4,240.5,239.9,239.9
2970,2024-03-05 09:15:00,239.5,241.0,239.3,240.9
2971,2024-03-05 09:18:00,240.85,241.4,239.9,240.0
2972,2024-03-05 09:21:00,239.95,241.35,239.85,241.1
2973,2024-03-05 09:24:00,241.0,241.6,240.35,241.5
2974,2024-03-05 09:27:00,241.45,242.1,241.2,241.5
2975,2024-03-05 09:30:00,241.45,242.2,241.15,242.15
2976,2024-03-05 09:33:00,242.0,242.4,241.8,241.95
2977,2024-03-05 09:36:00,242.1,242.5,241.95,242.45
2978,2024-03-05 09:39:00,242.55,242.6,241.85,242.0
2979,2024-03-05 09:42:00,242.05,242.2,241.6,241.65
2980,2024-03-05 09:45:00,241.75,242.15,240.5,240.8
2981,2024-03-05 09:48:00,240.9,241.15,240.65,241.05
2982,2024-03-05 09:51:00,241.0,241.4,240.5,241.4
2983,2024-03-05 09:54:00,241.3,242.1,241.3,241.75
2984,2024-03-05 09:57:00,241.7,242.15,241.35,242.1
2985,2024-03-05 10:00:00,242.15,242.15,241.35,241.55
2986,2024-03-05 10:03:00,241.45,241.95,241.35,241.85
2987,2024-03-05 10:06:00,241.8,242.15,241.65,241.7
2988,2024-03-05 10:09:00,241.9,242.75,241.8,242.45
2989,2024-03-05 10:12:00,242.3,242.7,242.3,242.7
2990,2024-03-05 10:15:00,242.6,242.65,241.6,241.6
2991,2024-03-05 10:18:00,241.7,241.9,241.2,241.25
2992,2024-03-05 10:21:00,241.3,241.3,240.75,240.95
2993,2024-03-05 10:24:00,240.85,241.45,240.8,241.2
2994,2024-03-05 10:27:00,241.25,241.75,241.15,241.45
2995,2024-03-05 10:30:00,241.4,241.75,241.0,241.45
2996,2024-03-05 10:33:00,241.5,241.5,241.1,241.1
2997,2024-03-05 10:36:00,241.15,241.8,241.1,241.7
2998,2024-03-05 10:39:00,241.65,241.9,241.45,241.6
2999,2024-03-05 10:42:00,241.55,241.6,241.25,241.3
3000,2024-03-05 10:45:00,241.35,241.5,241.2,241.35
3001,2024-03-05 10:48:00,241.3,241.4,241.05,241.3
3002,2024-03-05 10:51:00,241.2,241.5,240.65,240.7
3003,2024-03-05 10:54:00,240.75,241.2,240.5,241.0
3004,2024-03-05 10:57:00,241.05,241.5,240.8,241.45
3005,2024-03-05 11:00:00,241.4,241.45,240.7,240.8
3006,2024-03-05 11:03:00,240.65,240.85,240.0,240.4
3007,2024-03-05 11:06:00,240.45,240.95,240.45,240.95
3008,2024-03-05 11:09:00,240.9,241.0,240.6,240.7
3009,2024-03-05 11:12:00,240.65,240.9,240.45,240.45
3010,2024-03-05 11:15:00,240.4,240.45,239.8,240.15
3011,2024-03-05 11:18:00,240.1,240.4,239.75,240.3
3012,2024-03-05 11:21:00,240.2,240.75,240.15,240.45
3013,2024-03-05 11:24:00,240.4,240.9,240.3,240.9
3014,2024-03-05 11:27:00,240.85,241.3,240.85,241.2
3015,2024-03-05 11:30:00,241.15,241.6,241.15,241.55
3016,2024-03-05 11:33:00,241.65,241.9,241.45,241.8
3017,2024-03-05 11:36:00,241.75,242.3,241.75,242.0
3018,2024-03-05 11:39:00,241.85,242.25,241.8,242.15
3019,2024-03-05 11:42:00,242.2,242.45,242.0,242.25
3020,2024-03-05 11:45:00,242.2,242.6,242.15,242.55
3021,2024-03-05 11:48:00,242.5,242.75,242.4,242.4
3022,2024-03-05 11:51:00,242.45,242.75,242.2,242.5
3023,2024-03-05 11:54:00,242.6,242.6,242.2,242.3
3024,2024-03-05 11:57:00,242.4,242.4,242.2,242.25
3025,2024-03-05 12:00:00,242.2,242.8,242.1,242.35
3026,2024-03-05 12:03:00,242.2,242.3,241.85,242.0
3027,2024-03-05 12:06:00,242.1,242.2,242.0,242.2
3028,2024-03-05 12:09:00,242.15,242.2,241.8,241.85
3029,2024-03-05 12:12:00,241.8,241.95,241.7,241.75
3030,2024-03-05 12:15:00,241.7,242.1,241.65,242.0
3031,2024-03-05 12:18:00,241.95,242.1,241.8,242.1
3032,2024-03-05 12:21:00,242.0,242.05,241.7,241.8
3033,2024-03-05 12:24:00,241.75,241.8,241.3,241.6
3034,2024-03-05 12:27:00,241.55,241.7,241.15,241.25
3035,2024-03-05 12:30:00,241.05,241.3,240.8,241.25
3036,2024-03-05 12:33:00,241.3,241.4,240.9,241.05
3037,2024-03-05 12:36:00,241.0,241.05,240.8,241.0
3038,2024-03-05 12:39:00,240.95,241.0,240.5,240.75
3039,2024-03-05 12:42:00,240.7,240.85,240.3,240.5
3040,2024-03-05 12:45:00,240.45,240.5,240.3,240.35
3041,2024-03-05 12:48:00,240.3,240.95,240.25,240.95
3042,2024-03-05 12:51:00,241.0,241.05,240.8,240.95
3043,2024-03-05 12:54:00,241.0,241.0,240.8,240.95
3044,2024-03-05 12:57:00,240.9,241.0,240.7,240.85
3045,2024-03-05 13:00:00,240.9,240.9,240.5,240.55
3046,2024-03-05 13:03:00,240.6,240.85,240.35,240.75
3047,2024-03-05 13:06:00,240.8,241.0,240.7,240.9
3048,2024-03-05 13:09:00,240.85,240.95,240.6,240.9
3049,2024-03-05 13:12:00,240.85,240.9,240.75,240.9
3050,2024-03-05 13:15:00,240.85,240.95,240.7,240.7
3051,2024-03-05 13:18:00,240.75,240.75,240.15,240.4
3052,2024-03-05 13:21:00,240.3,240.85,240.3,240.7
3053,2024-03-05 13:24:00,240.65,240.95,240.5,240.95
3054,2024-03-05 13:27:00,240.9,241.0,240.8,240.9
3055,2024-03-05 13:30:00,240.95,240.95,240.7,240.7
3056,2024-03-05 13:33:00,240.75,240.9,240.75,240.75
3057,2024-03-05 13:36:00,240.8,240.9,240.7,240.85
3058,2024-03-05 13:39:00,240.9,241.2,240.85,241.15
3059,2024-03-05 13:42:00,241.25,241.55,241.25,241.45
3060,2024-03-05 13:45:00,241.5,241.85,241.35,241.8
3061,2024-03-05 13:48:00,241.85,241.9,241.15,241.45
3062,2024-03-05 13:51:00,241.5,241.95,241.1,241.85
3063,2024-03-05 13:54:00,241.8,242.1,241.6,241.9
3064,2024-03-05 13:57:00,241.95,242.15,241.85,242.0
3065,2024-03-05 14:00:00,242.1,242.2,241.95,242.1
3066,2024-03-05 14:03:00,242.15,242.4,242.05,242.35
3067,2024-03-05 14:06:00,242.4,242.65,242.35,242.4
3068,2024-03-05 14:09:00,242.45,242.45,241.8,241.9
3069,2024-03-05 14:12:00,241.8,242.0,241.5,241.9
3070,2024-03-05 14:15:00,241.95,242.1,241.65,241.75
3071,2024-03-05 14:18:00,241.7,242.0,241.6,241.8
3072,2024-03-05 14:21:00,241.75,242.0,241.75,241.95
3073,2024-03-05 14:24:00,241.9,242.35,241.85,242.25
3074,2024-03-05 14:27:00,242.2,242.35,241.7,241.75
3075,2024-03-05 14:30:00,241.7,242.3,241.7,242.3
3076,2024-03-05 14:33:00,242.2,242.4,242.05,242.15
3077,2024-03-05 14:36:00,242.05,242.25,241.8,242.2
3078,2024-03-05 14:39:00,242.15,242.2,241.7,242.15
3079,2024-03-05 14:42:00,242.2,242.25,241.55,241.65
3080,2024-03-05 14:45:00,241.7,241.95,241.5,241.95
3081,2024-03-05 14:48:00,241.75,242.0,241.75,241.85
3082,2024-03-05 14:51:00,241.9,242.25,241.75,242.1
3083,2024-03-05 14:54:00,242.15,242.2,241.8,242.1
3084,2024-03-05 14:57:00,242.05,242.3,241.7,241.85
3085,2024-03-05 15:00:00,241.9,242.4,241.85,242.25
3086,2024-03-05 15:03:00,242.3,242.5,242.2,242.35
3087,2024-03-05 15:06:00,242.4,242.45,242.1,242.35
3088,2024-03-05 15:09:00,242.4,242.5,242.2,242.2
3089,2024-03-05 15:12:00,242.25,242.5,242.05,242.45
3090,2024-03-05 15:15:00,242.5,242.7,242.45,242.6
3091,2024-03-05 15:18:00,242.65,242.9,242.6,242.75
3092,2024-03-05 15:21:00,242.8,242.95,242.75,242.9
3093,2024-03-05 15:24:00,242.85,243.3,242.85,243.15
3094,2024-03-05 15:27:00,243.2,243.5,243.0,243.15
3095,2024-03-06 09:15:00,242.8,245.1,242.25,244.3
3096,2024-03-06 09:18:00,244.25,244.95,243.5,244.35
3097,2024-03-06 09:21:00,244.2,244.8,244.0,244.35
3098,2024-03-06 09:24:00,244.45,244.45,242.8,242.9
3099,2024-03-06 09:27:00,242.95,243.65,242.3,242.65
3100,2024-03-06 09:30:00,242.6,242.65,240.9,241.25
3101,2024-03-06 09:33:00,241.3,241.35,240.1,240.7
3102,2024-03-06 09:36:00,240.65,240.75,239.75,240.05
3103,2024-03-06 09:39:00,240.15,240.65,239.4,240.4
3104,2024-03-06 09:42:00,240.35,240.85,240.05,240.4
3105,2024-03-06 09:45:00,240.5,240.75,239.5,239.65
3106,2024-03-06 09:48:00,239.7,239.7,238.0,238.7
3107,2024-03-06 09:51:00,238.85,239.2,237.9,238.2
3108,2024-03-06 09:54:00,238.05,238.2,237.25,237.45
3109,2024-03-06 09:57:00,237.4,237.5,236.2,236.5
3110,2024-03-06 10:00:00,236.55,236.85,235.6,236.6
3111,2024-03-06 10:03:00,236.55,236.9,235.75,235.85
3112,2024-03-06 10:06:00,235.9,236.75,235.75,236.6
3113,2024-03-06 10:09:00,236.75,237.3,236.55,237.0
3114,2024-03-06 10:12:00,236.85,237.0,236.25,236.45
3115,2024-03-06 10:15:00,236.5,237.7,235.9,237.6
3116,2024-03-06 10:18:00,237.7,237.95,237.2,237.75
3117,2024-03-06 10:21:00,237.7,237.7,237.0,237.3
3118,2024-03-06 10:24:00,237.25,237.3,236.5,237.2
3119,2024-03-06 10:27:00,237.15,237.15,236.4,236.55
3120,2024-03-06 10:30:00,236.6,237.7,236.45,237.7
3121,2024-03-06 10:33:00,237.6,237.95,237.5,237.6
3122,2024-03-06 10:36:00,237.5,237.8,237.3,237.4
3123,2024-03-06 10:39:00,237.45,237.6,236.8,237.5
3124,2024-03-06 10:42:00,237.55,238.35,237.5,238.25
3125,2024-03-06 10:45:00,238.2,238.8,238.1,238.75
3126,2024-03-06 10:48:00,238.8,239.0,238.5,238.75
3127,2024-03-06 10:51:00,238.7,238.95,238.45,238.8
3128,2024-03-06 10:54:00,238.7,239.3,238.3,238.3
3129,2024-03-06 10:57:00,238.4,238.5,237.45,237.9
3130,2024-03-06 11:00:00,238.0,238.35,237.85,238.05
3131,2024-03-06 11:03:00,238.15,238.15,237.5,237.6
3132,2024-03-06 11:06:00,237.55,237.65,236.6,236.85
3133,2024-03-06 11:09:00,237.0,237.5,236.55,237.3
3134,2024-03-06 11:12:00,237.25,237.8,236.8,237.75
3135,2024-03-06 11:15:00,237.7,237.9,237.1,237.5
3136,2024-03-06 11:18:00,237.55,237.7,237.35,237.4
3137,2024-03-06 11:21:00,237.45,237.55,236.9,237.1
3138,2024-03-06 11:24:00,237.05,237.1,236.5,236.9
3139,2024-03-06 11:27:00,236.95,238.1,236.9,238.0
3140,2024-03-06 11:30:00,237.95,238.0,237.3,237.55
3141,2024-03-06 11:33:00,237.5,237.5,236.8,237.25
3142,2024-03-06 11:36:00,237.35,237.45,236.85,237.0
3143,2024-03-06 11:39:00,237.1,237.1,236.35,236.7
3144,2024-03-06 11:42:00,236.65,236.9,236.5,236.7
3145,2024-03-06 11:45:00,236.6,236.6,236.05,236.3
3146,2024-03-06 11:48:00,236.25,237.3,236.25,237.25
3147,2024-03-06 11:51:00,237.3,237.55,236.4,236.7
3148,2024-03-06 11:54:00,236.85,237.0,236.45,236.5
3149,2024-03-06 11:57:00,236.7,237.0,236.2,236.5
3150,2024-03-06 12:00:00,236.45,236.45,236.0,236.1
3151,2024-03-06 12:03:00,236.15,236.4,235.7,236.2
3152,2024-03-06 12:06:00,236.3,236.9,236.25,236.55
3153,2024-03-06 12:09:00,236.6,236.9,236.25,236.8
3154,2024-03-06 12:12:00,236.9,237.25,236.8,237.25
3155,2024-03-06 12:15:00,237.15,237.25,236.05,236.05
3156,2024-03-06 12:18:00,236.1,236.95,235.95,236.7
3157,2024-03-06 12:21:00,236.75,236.85,236.35,236.75
3158,2024-03-06 12:24:00,236.7,237.1,236.55,236.55
3159,2024-03-06 12:27:00,236.6,236.95,236.55,236.95
3160,2024-03-06 12:30:00,236.9,236.95,236.75,236.75
3161,2024-03-06 12:33:00,236.8,237.3,236.8,237.3
3162,2024-03-06 12:36:00,237.35,237.95,237.25,237.9
3163,2024-03-06 12:39:00,237.95,238.5,237.95,238.2
3164,2024-03-06 12:42:00,238.35,238.45,237.75,238.0
3165,2024-03-06 12:45:00,238.1,238.3,237.85,238.0
3166,2024-03-06 12:48:00,237.95,238.25,237.9,238.25
3167,2024-03-06 12:51:00,238.3,238.45,238.25,238.45
3168,2024-03-06 12:54:00,238.4,238.5,238.2,238.4
3169,2024-03-06 12:57:00,238.5,238.65,238.2,238.4
3170,2024-03-06 13:00:00,238.55,238.55,237.85,237.9
3171,2024-03-06 13:03:00,237.8,237.85,237.5,237.55
3172,2024-03-06 13:06:00,237.6,238.2,237.55,238.2
3173,2024-03-06 13:09:00,238.15,238.5,238.15,238.35
3174,2024-03-06 13:12:00,238.4,238.5,238.15,238.15
3175,2024-03-06 13:15:00,238.3,238.3,237.75,238.0
3176,2024-03-06 13:18:00,238.05,238.05,237.7,237.8
3177,2024-03-06 13:21:00,237.7,238.0,237.6,237.85
3178,2024-03-06 13:24:00,237.95,238.1,237.8,237.85
3179,2024-03-06 13:27:00,237.9,237.9,237.6,237.75
3180,2024-03-06 13:30:00,237.8,237.8,237.2,237.3
3181,2024-03-06 13:33:00,237.25,237.75,237.25,237.75
3182,2024-03-06 13:36:00,237.9,237.9,237.55,237.55
3183,2024-03-06 13:39:00,237.65,238.4,237.55,238.35
3184,2024-03-06 13:42:00,238.3,238.3,237.95,238.05
3185,2024-03-06 13:45:00,238.15,238.4,238.0,238.25
3186,2024-03-06 13:48:00,238.35,238.85,238.2,238.75
3187,2024-03-06 13:51:00,238.8,239.35,238.65,239.3
3188,2024-03-06 13:54:00,239.25,239.25,239.0,239.2
3189,2024-03-06 13:57:00,239.25,239.5,239.0,239.4
3190,2024-03-06 14:00:00,239.35,239.45,239.0,239.15
3191,2024-03-06 14:03:00,239.2,239.3,239.0,239.0
3192,2024-03-06 14:06:00,239.05,239.15,238.55,238.6
3193,2024-03-06 14:09:00,238.8,239.3,238.75,239.2
3194,2024-03-06 14:12:00,239.25,239.45,239.1,239.15
3195,2024-03-06 14:15:00,239.05,239.4,238.95,238.95
3196,2024-03-06 14:18:00,238.9,239.2,238.9,239.15
3197,2024-03-06 14:21:00,239.2,239.55,239.2,239.35
3198,2024-03-06 14:24:00,239.4,239.65,239.3,239.4
3199,2024-03-06 14:27:00,239.45,239.5,239.0,239.5
3200,2024-03-06 14:30:00,239.55,240.2,239.55,239.95
3201,2024-03-06 14:33:00,239.9,240.05,239.75,239.9
3202,2024-03-06 14:36:00,239.85,240.0,239.65,239.95
3203,2024-03-06 14:39:00,240.0,240.6,239.85,240.35
3204,2024-03-06 14:42:00,240.4,240.6,240.2,240.3
3205,2024-03-06 14:45:00,240.35,240.6,240.25,240.25
3206,2024-03-06 14:48:00,240.35,240.6,240.0,240.55
3207,2024-03-06 14:51:00,240.6,241.0,240.55,240.75
3208,2024-03-06 14:54:00,240.7,240.7,240.0,240.1
3209,2024-03-06 14:57:00,240.15,240.4,240.0,240.0
3210,2024-03-06 15:00:00,240.05,240.9,240.0,240.75
3211,2024-03-06 15:03:00,240.8,241.15,240.75,241.0
3212,2024-03-06 15:06:00,241.05,241.15,240.65,240.8
3213,2024-03-06 15:09:00,240.85,240.95,240.7,240.7
3214,2024-03-06 15:12:00,240.65,240.9,240.6,240.85
3215,2024-03-06 15:15:00,240.9,240.95,240.85,240.95
3216,2024-03-06 15:18:00,240.9,241.2,240.8,241.05
3217,2024-03-06 15:21:00,241.1,241.2,241.0,241.2
3218,2024-03-06 15:24:00,241.15,241.35,240.9,241.25
3219,2024-03-06 15:27:00,241.3,241.45,240.9,240.9
3220,2024-03-11 09:15:00,234.5,236.0,234.15,235.45
3221,2024-03-11 09:18:00,235.25,235.4,233.95,234.55
3222,2024-03-11 09:21:00,234.65,235.9,234.15,235.05
3223,2024-03-11 09:24:00,235.1,235.3,233.3,234.7
3224,2024-03-11 09:27:00,234.8,235.25,232.55,233.2
3225,2024-03-11 09:30:00,233.25,234.7,233.1,233.95
3226,2024-03-11 09:33:00,233.9,234.2,233.2,233.55
3227,2024-03-11 09:36:00,233.5,233.55,232.15,233.15
3228,2024-03-11 09:39:00,233.2,234.0,232.65,234.0
3229,2024-03-11 09:42:00,233.9,234.4,233.55,234.35
3230,2024-03-11 09:45:00,234.4,234.9,234.1,234.35
3231,2024-03-11 09:48:00,234.4,234.4,233.7,233.75
3232,2024-03-11 09:51:00,233.7,234.05,233.3,233.75
3233,2024-03-11 09:54:00,233.5,233.65,233.2,233.5
3234,2024-03-11 09:57:00,233.6,233.6,232.8,233.05
3235,2024-03-11 10:00:00,233.0,233.75,232.65,233.6
3236,2024-03-11 10:03:00,233.65,234.0,233.5,234.0
3237,2024-03-11 10:06:00,233.95,234.4,233.5,234.35
3238,2024-03-11 10:09:00,234.3,234.45,233.9,234.05
3239,2024-03-11 10:12:00,234.0,234.05,233.6,233.6
3240,2024-03-11 10:15:00,233.7,234.4,233.35,234.4
3241,2024-03-11 10:18:00,234.3,235.4,234.3,235.3
3242,2024-03-11 10:21:00,235.2,235.3,234.45,234.55
3243,2024-03-11 10:24:00,234.5,234.55,234.2,234.4
3244,2024-03-11 10:27:00,234.3,234.4,233.55,233.6
3245,2024-03-11 10:30:00,233.65,233.7,233.4,233.6
3246,2024-03-11 10:33:00,233.5,233.7,233.35,233.5
3247,2024-03-11 10:36:00,233.4,233.7,233.35,233.6
3248,2024-03-11 10:39:00,233.5,233.75,233.45,233.7
3249,2024-03-11 10:42:00,233.55,233.75,233.25,233.35
3250,2024-03-11 10:45:00,233.3,233.35,232.75,232.95
3251,2024-03-11 10:48:00,232.85,233.2,232.7,232.85
3252,2024-03-11 10:51:00,233.0,233.5,232.9,233.3
3253,2024-03-11 10:54:00,233.25,233.5,232.9,233.15
3254,2024-03-11 10:57:00,233.1,233.1,232.7,232.85
3255,2024-03-11 11:00:00,232.95,233.0,232.4,232.85
3256,2024-03-11 11:03:00,232.8,232.95,232.7,232.9
3257,2024-03-11 11:06:00,232.85,233.15,232.6,232.6
3258,2024-03-11 11:09:00,232.5,232.7,232.4,232.45
3259,2024-03-11 11:12:00,232.4,232.55,232.1,232.1
3260,2024-03-11 11:15:00,232.15,232.7,232.0,232.65
3261,2024-03-11 11:18:00,232.6,232.65,232.5,232.6
3262,2024-03-11 11:21:00,232.55,232.65,232.25,232.6
3263,2024-03-11 11:24:00,232.55,232.65,232.15,232.35
3264,2024-03-11 11:27:00,232.4,233.1,232.4,232.9
3265,2024-03-11 11:30:00,232.85,233.5,232.85,233.4
3266,2024-03-11 11:33:00,233.35,233.4,233.1,233.2
3267,2024-03-11 11:36:00,233.15,233.25,232.75,233.15
3268,2024-03-11 11:39:00,233.1,233.15,232.65,232.65
3269,2024-03-11 11:42:00,232.7,233.05,232.65,232.8
3270,2024-03-11 11:45:00,232.7,232.8,232.5,232.65
3271,2024-03-11 11:48:00,232.55,232.7,232.0,232.1
3272,2024-03-11 11:51:00,232.2,232.25,231.85,232.1
3273,2024-03-11 11:54:00,232.05,232.1,231.5,231.8
3274,2024-03-11 11:57:00,231.85,231.9,231.4,231.55
3275,2024-03-11 12:00:00,231.65,231.85,231.1,231.75
3276,2024-03-11 12:03:00,231.7,232.0,231.45,231.75
3277,2024-03-11 12:06:00,231.8,232.0,231.5,231.5
3278,2024-03-11 12:09:00,231.55,231.7,231.25,231.25
3279,2024-03-11 12:12:00,231.35,231.65,231.25,231.55
3280,2024-03-11 12:15:00,231.65,232.6,231.55,232.55
3281,2024-03-11 12:18:00,232.5,233.15,232.25,232.9
3282,2024-03-11 12:21:00,232.85,233.05,232.3,232.65
3283,2024-03-11 12:24:00,232.5,232.75,232.4,232.65
3284,2024-03-11 12:27:00,232.75,232.85,232.4,232.5
3285,2024-03-11 12:30:00,232.45,232.65,232.35,232.55
3286,2024-03-11 12:33:00,232.6,233.1,232.45,232.85
3287,2024-03-11 12:36:00,232.95,233.6,232.85,233.5
3288,2024-03-11 12:39:00,233.55,233.65,233.3,233.3
3289,2024-03-11 12:42:00,233.35,233.7,233.3,233.4
