,time,into,inth,intl,intc
3290,2024-03-11 12:45:00,233.5,233.55,233.15,233.4
3291,2024-03-11 12:48:00,233.45,233.6,232.95,233.05
3292,2024-03-11 12:51:00,233.1,233.1,232.5,232.65
3293,2024-03-11 12:54:00,232.7,233.05,232.55,232.9
3294,2024-03-11 12:57:00,232.95,233.25,232.85,233.05
3295,2024-03-11 13:00:00,233.0,233.5,233.0,233.3
3296,2024-03-11 13:03:00,233.4,233.45,233.0,233.15
3297,2024-03-11 13:06:00,233.0,233.85,233.0,233.8
3298,2024-03-11 13:09:00,233.85,233.85,233.45,233.55
3299,2024-03-11 13:12:00,233.6,234.0,233.6,233.75
3300,2024-03-11 13:15:00,233.8,233.85,233.25,233.35
3301,2024-03-11 13:18:00,233.4,234.0,233.4,233.95
3302,2024-03-11 13:21:00,233.9,233.95,233.7,233.75
3303,2024-03-11 13:24:00,233.8,233.85,233.65,233.7
3304,2024-03-11 13:27:00,233.75,233.9,233.65,233.9
3305,2024-03-11 13:30:00,233.85,234.2,233.8,233.85
3306,2024-03-11 13:33:00,233.9,233.95,233.7,233.75
3307,2024-03-11 13:36:00,233.8,233.85,233.5,233.55
3308,2024-03-11 13:39:00,233.45,233.45,233.1,233.2
3309,2024-03-11 13:42:00,233.25,233.4,232.65,233.0
3310,2024-03-11 13:45:00,232.95,232.95,232.45,232.55
3311,2024-03-11 13:48:00,232.5,233.35,232.5,233.2
3312,2024-03-11 13:51:00,233.25,233.25,232.75,233.1
3313,2024-03-11 13:54:00,233.05,233.1,232.7,232.95
3314,2024-03-11 13:57:00,232.9,233.05,232.5,232.85
3315,2024-03-11 14:00:00,232.75,233.1,232.4,232.4
3316,2024-03-11 14:03:00,232.45,232.45,231.9,232.2
3317,2024-03-11 14:06:00,232.15,232.4,232.1,232.25
3318,2024-03-11 14:09:00,232.15,232.25,231.85,231.95
3319,2024-03-11 14:12:00,232.0,232.0,231.5,231.5
3320,2024-03-11 14:15:00,231.55,231.85,231.4,231.5
3321,2024-03-11 14:18:00,231.4,231.7,231.0,231.1
3322,2024-03-11 14:21:00,231.0,231.35,230.95,231.05
3323,2024-03-11 14:24:00,230.95,231.15,229.95,230.0
3324,2024-03-11 14:27:00,230.15,230.5,230.15,230.25
3325,2024-03-11 14:30:00,230.35,230.9,229.25,229.6
3326,2024-03-11 14:33:00,229.7,231.15,229.7,229.9
3327,2024-03-11 14:36:00,229.75,230.0,228.6,229.4
3328,2024-03-11 14:39:00,229.35,229.9,229.35,229.8
3329,2024-03-11 14:42:00,229.85,230.15,229.6,229.95
3330,2024-03-11 14:45:00,230.0,230.55,229.9,230.4
3331,2024-03-11 14:48:00,230.3,230.45,228.95,229.8
3332,2024-03-11 14:51:00,229.9,230.05,229.3,229.45
3333,2024-03-11 14:54:00,229.4,229.75,229.3,229.3
3334,2024-03-11 14:57:00,229.35,229.45,228.75,229.0
3335,2024-03-11 15:00:00,229.3,229.3,228.4,228.8
3336,2024-03-11 15:03:00,228.75,229.25,228.75,229.2
3337,2024-03-11 15:06:00,229.25,229.3,229.0,229.15
3338,2024-03-11 15:09:00,229.0,229.15,228.6,228.7
3339,2024-03-11 15:12:00,228.55,228.8,228.3,228.8
3340,2024-03-11 15:15:00,228.7,228.8,228.5,228.7
3341,2024-03-11 15:18:00,228.75,229.25,228.35,229.1
3342,2024-03-11 15:21:00,229.0,229.55,229.0,229.1
3343,2024-03-11 15:24:00,228.95,229.0,228.55,228.95
3344,2024-03-11 15:27:00,229.0,229.35,228.55,229.0
3345,2024-03-12 09:15:00,229.05,230.95,229.0,230.2
3346,2024-03-12 09:18:00,230.35,230.35,228.55,228.55
3347,2024-03-12 09:21:00,228.5,229.25,228.2,228.85
3348,2024-03-12 09:24:00,229.0,229.0,226.1,226.4
3349,2024-03-12 09:27:00,226.25,226.75,225.25,225.55
3350,2024-03-12 09:30:00,225.5,226.9,225.2,226.45
3351,2024-03-12 09:33:00,226.6,228.3,226.3,228.1
3352,2024-03-12 09:36:00,228.15,228.35,227.05,227.05
3353,2024-03-12 09:39:00,227.1,227.25,226.55,226.95
3354,2024-03-12 09:42:00,226.9,226.95,226.15,226.6
3355,2024-03-12 09:45:00,226.65,226.8,225.95,226.2
3356,2024-03-12 09:48:00,226.15,227.05,225.9,226.4
3357,2024-03-12 09:51:00,226.45,226.5,225.55,225.9
3358,2024-03-12 09:54:00,225.85,226.3,225.8,226.1
3359,2024-03-12 09:57:00,226.2,226.3,225.9,226.0
3360,2024-03-12 10:00:00,226.05,226.85,225.85,226.85
3361,2024-03-12 10:03:00,226.75,227.15,226.6,227.0
3362,2024-03-12 10:06:00,227.05,228.2,227.05,228.15
3363,2024-03-12 10:09:00,228.1,228.55,228.05,228.15
3364,2024-03-12 10:12:00,228.1,228.25,227.45,227.9
3365,2024-03-12 10:15:00,227.95,228.0,227.5,227.6
3366,2024-03-12 10:18:00,227.5,227.8,226.95,226.95
3367,2024-03-12 10:21:00,227.0,227.05,225.75,225.95
3368,2024-03-12 10:24:00,226.0,226.35,225.95,226.0
3369,2024-03-12 10:27:00,226.1,226.1,225.8,225.9
3370,2024-03-12 10:30:00,225.8,225.85,225.25,225.55
3371,2024-03-12 10:33:00,225.4,225.55,224.75,224.85
3372,2024-03-12 10:36:00,224.8,225.0,224.4,224.95
3373,2024-03-12 10:39:00,224.9,225.5,224.8,225.1
3374,2024-03-12 10:42:00,225.2,225.3,224.5,224.75
3375,2024-03-12 10:45:00,224.7,224.75,223.85,223.9
3376,2024-03-12 10:48:00,224.1,224.6,223.95,223.95
3377,2024-03-12 10:51:00,223.9,224.15,223.55,223.7
3378,2024-03-12 10:54:00,223.85,225.3,223.7,224.7
3379,2024-03-12 10:57:00,224.65,224.75,224.25,224.45
3380,2024-03-12 11:00:00,224.35,225.0,224.2,224.85
3381,2024-03-12 11:03:00,224.8,225.1,224.5,224.85
3382,2024-03-12 11:06:00,224.9,224.9,224.05,224.1
3383,2024-03-12 11:09:00,224.15,224.2,223.75,224.1
3384,2024-03-12 11:12:00,224.15,224.55,224.15,224.45
3385,2024-03-12 11:15:00,224.4,224.8,224.2,224.5
3386,2024-03-12 11:18:00,224.55,224.55,223.8,223.8
3387,2024-03-12 11:21:00,223.85,224.1,223.35,223.8
3388,2024-03-12 11:24:00,223.7,223.85,223.25,223.25
3389,2024-03-12 11:27:00,223.3,223.3,222.9,223.15
3390,2024-03-12 11:30:00,223.2,223.2,222.5,222.6
3391,2024-03-12 11:33:00,222.65,223.15,222.45,222.85
3392,2024-03-12 11:36:00,223.0,223.05,222.4,222.65
3393,2024-03-12 11:39:00,222.7,222.85,222.45,222.6
3394,2024-03-12 11:42:00,222.65,222.7,222.2,222.3
3395,2024-03-12 11:45:00,222.25,222.85,222.2,222.65
3396,2024-03-12 11:48:00,222.7,222.8,222.15,222.5
3397,2024-03-12 11:51:00,222.55,222.55,222.05,222.2
3398,2024-03-12 11:54:00,222.15,222.35,221.95,222.05
3399,2024-03-12 11:57:00,222.0,222.2,221.5,221.7
3400,2024-03-12 12:00:00,221.75,222.0,221.35,221.4
3401,2024-03-12 12:03:00,221.35,221.95,221.05,221.8
3402,2024-03-12 12:06:00,221.75,223.25,221.55,223.05
3403,2024-03-12 12:09:00,223.0,223.7,222.75,223.45
3404,2024-03-12 12:12:00,223.4,223.8,222.7,222.7
3405,2024-03-12 12:15:00,222.75,222.95,221.9,221.95
3406,2024-03-12 12:18:00,222.0,222.15,221.15,221.4
3407,2024-03-12 12:21:00,221.35,221.75,221.2,221.65
3408,2024-03-12 12:24:00,221.6,222.0,221.5,221.85
3409,2024-03-12 12:27:00,221.95,222.5,221.85,222.5
3410,2024-03-12 12:30:00,222.45,222.5,222.05,222.3
3411,2024-03-12 12:33:00,222.25,222.45,221.95,222.3
3412,2024-03-12 12:36:00,222.35,223.0,222.15,222.95
3413,2024-03-12 12:39:00,222.9,222.95,222.6,222.85
3414,2024-03-12 12:42:00,222.75,222.85,222.35,222.5
3415,2024-03-12 12:45:00,222.6,222.7,222.2,222.3
3416,2024-03-12 12:48:00,222.2,222.3,221.95,222.25
3417,2024-03-12 12:51:00,222.1,222.6,222.0,222.05
3418,2024-03-12 12:54:00,222.0,222.2,221.75,221.75
3419,2024-03-12 12:57:00,221.8,221.85,221.4,221.6
3420,2024-03-12 13:00:00,221.65,222.0,221.6,222.0
3421,2024-03-12 13:03:00,221.9,222.1,221.6,221.7
3422,2024-03-12 13:06:00,221.75,222.0,221.6,221.65
3423,2024-03-12 13:09:00,221.6,222.35,221.6,222.3
3424,2024-03-12 13:12:00,222.4,222.6,222.3,222.5
3425,2024-03-12 13:15:00,222.45,222.7,222.4,222.65
3426,2024-03-12 13:18:00,222.55,223.25,222.55,223.1
3427,2024-03-12 13:21:00,223.15,224.0,223.05,223.9
3428,2024-03-12 13:24:00,223.8,224.45,223.8,224.05
3429,2024-03-12 13:27:00,224.1,224.15,223.75,223.95
3430,2024-03-12 13:30:00,223.9,224.35,223.75,224.25
3431,2024-03-12 13:33:00,224.15,224.35,223.75,223.75
3432,2024-03-12 13:36:00,223.85,224.1,223.75,223.95
3433,2024-03-12 13:39:00,224.0,224.15,223.8,224.15
3434,2024-03-12 13:42:00,224.05,224.35,224.05,224.3
3435,2024-03-12 13:45:00,224.25,224.4,224.15,224.3
3436,2024-03-12 13:48:00,224.25,224.3,224.0,224.2
3437,2024-03-12 13:51:00,224.15,224.2,223.65,223.65
3438,2024-03-12 13:54:00,223.7,224.15,223.7,224.05
3439,2024-03-12 13:57:00,224.1,224.3,223.9,224.0
3440,2024-03-12 14:00:00,224.05,224.75,223.9,224.6
3441,2024-03-12 14:03:00,224.55,224.85,224.4,224.5
3442,2024-03-12 14:06:00,224.55,224.75,224.45,224.55
3443,2024-03-12 14:09:00,224.45,224.55,224.05,224.35
3444,2024-03-12 14:12:00,224.4,224.5,224.2,224.2
3445,2024-03-12 14:15:00,224.25,224.7,224.2,224.65
3446,2024-03-12 14:18:00,224.6,224.7,224.25,224.4
3447,2024-03-12 14:21:00,224.3,224.4,223.95,224.0
3448,2024-03-12 14:24:00,223.95,224.05,223.65,223.65
3449,2024-03-12 14:27:00,223.8,223.9,223.7,223.8
3450,2024-03-12 14:30:00,223.85,223.85,223.05,223.2
3451,2024-03-12 14:33:00,223.15,223.3,222.95,223.1
3452,2024-03-12 14:36:00,223.2,223.3,223.0,223.2
3453,2024-03-12 14:39:00,223.25,223.7,223.25,223.6
3454,2024-03-12 14:42:00,223.5,223.6,223.0,223.15
3455,2024-03-12 14:45:00,223.25,223.65,223.05,223.6
3456,2024-03-12 14:48:00,223.55,223.65,223.35,223.5
3457,2024-03-12 14:51:00,223.45,223.6,223.1,223.3
3458,2024-03-12 14:54:00,223.25,223.3,223.0,223.05
3459,2024-03-12 14:57:00,223.0,223.2,222.65,223.0
3460,2024-03-12 15:00:00,223.1,224.75,223.1,224.6
3461,2024-03-12 15:03:00,224.65,224.75,224.0,224.05
3462,2024-03-12 15:06:00,224.15,224.15,223.75,223.75
3463,2024-03-12 15:09:00,223.7,223.75,223.1,223.3
3464,2024-03-12 15:12:00,223.25,223.3,222.85,223.1
3465,2024-03-12 15:15:00,223.0,223.45,222.9,223.35
3466,2024-03-12 15:18:00,223.3,223.35,222.8,223.0
3467,2024-03-12 15:21:00,223.1,223.6,223.05,223.6
3468,2024-03-12 15:24:00,223.55,223.9,223.5,223.55
3469,2024-03-12 15:27:00,223.6,223.95,222.9,223.0
3470,2024-03-13 09:15:00,222.65,224.0,222.0,223.85
3471,2024-03-13 09:18:00,223.75,224.15,222.6,222.8
3472,2024-03-13 09:21:00,222.75,223.75,222.1,222.3
3473,2024-03-13 09:24:00,222.2,222.35,220.5,220.5
3474,2024-03-13 09:27:00,220.55,220.75,219.7,220.0
3475,2024-03-13 09:30:00,219.9,220.7,219.8,220.5
3476,2024-03-13 09:33:00,220.4,220.4,218.55,218.7
3477,2024-03-13 09:36:00,218.8,219.35,217.6,217.8
3478,2024-03-13 09:39:00,217.85,218.2,217.0,217.0
3479,2024-03-13 09:42:00,217.05,219.35,217.05,219.15
3480,2024-03-13 09:45:00,219.0,219.35,218.1,218.3
3481,2024-03-13 09:48:00,218.1,218.1,217.05,217.4
3482,2024-03-13 09:51:00,217.25,217.6,216.5,216.95
3483,2024-03-13 09:54:00,217.0,217.1,215.6,215.75
3484,2024-03-13 09:57:00,215.7,216.75,215.35,215.75
3485,2024-03-13 10:00:00,215.85,215.85,214.85,215.2
3486,2024-03-13 10:03:00,215.3,215.35,214.75,214.9
3487,2024-03-13 10:06:00,214.8,216.65,214.7,216.55
3488,2024-03-13 10:09:00,216.65,217.0,215.85,216.9
3489,2024-03-13 10:12:00,216.8,217.9,216.5,217.65
3490,2024-03-13 10:15:00,217.8,217.95,216.7,216.8
3491,2024-03-13 10:18:00,216.85,216.85,215.25,215.35
3492,2024-03-13 10:21:00,215.3,215.8,215.0,215.65
3493,2024-03-13 10:24:00,215.55,215.6,214.55,215.35
3494,2024-03-13 10:27:00,215.25,215.3,214.25,214.65
3495,2024-03-13 10:30:00,214.75,215.2,214.5,214.95
3496,2024-03-13 10:33:00,214.8,215.65,214.8,215.5
3497,2024-03-13 10:36:00,215.4,216.2,215.4,216.2
3498,2024-03-13 10:39:00,216.25,216.8,216.0,216.8
3499,2024-03-13 10:42:00,216.95,217.45,216.75,217.3
3500,2024-03-13 10:45:00,217.35,217.5,216.95,217.35
3501,2024-03-13 10:48:00,217.3,217.55,216.15,216.3
3502,2024-03-13 10:51:00,216.2,216.4,215.65,216.15
3503,2024-03-13 10:54:00,216.25,216.85,215.75,215.75
3504,2024-03-13 10:57:00,215.8,216.15,215.7,215.8
3505,2024-03-13 11:00:00,215.95,216.0,215.4,215.4
3506,2024-03-13 11:03:00,215.35,215.45,214.85,215.05
3507,2024-03-13 11:06:00,215.15,215.7,214.85,215.6
3508,2024-03-13 11:09:00,215.7,215.7,214.5,214.55
3509,2024-03-13 11:12:00,214.65,215.0,214.25,214.9
3510,2024-03-13 11:15:00,214.8,215.25,214.25,215.0
3511,2024-03-13 11:18:00,214.95,215.3,214.55,215.2
3512,2024-03-13 11:21:00,215.3,215.3,213.5,213.85
3513,2024-03-13 11:24:00,213.8,214.2,213.35,214.2
3514,2024-03-13 11:27:00,214.0,214.25,213.1,213.3
3515,2024-03-13 11:30:00,213.35,213.65,213.0,213.2
3516,2024-03-13 11:33:00,213.05,213.45,212.9,213.05
3517,2024-03-13 11:36:00,213.15,213.5,212.7,213.35
3518,2024-03-13 11:39:00,213.2,213.25,212.45,212.6
3519,2024-03-13 11:42:00,212.55,213.35,212.55,213.25
3520,2024-03-13 11:45:00,213.35,213.6,212.8,212.95
3521,2024-03-13 11:48:00,212.85,213.15,212.0,212.4
3522,2024-03-13 11:51:00,212.35,212.4,211.55,212.0
3523,2024-03-13 11:54:00,211.9,212.3,211.75,211.85
3524,2024-03-13 11:57:00,211.8,212.0,211.0,212.0
3525,2024-03-13 12:00:00,211.9,212.15,211.5,211.55
3526,2024-03-13 12:03:00,211.4,211.6,210.9,211.05
3527,2024-03-13 12:06:00,211.1,212.5,210.9,211.2
3528,2024-03-13 12:09:00,211.35,211.5,210.55,210.8
3529,2024-03-13 12:12:00,210.75,210.85,209.95,210.15
3530,2024-03-13 12:15:00,210.05,210.3,209.6,209.75
3531,2024-03-13 12:18:00,209.6,209.85,209.1,209.35
3532,2024-03-13 12:21:00,209.5,210.0,209.15,209.55
3533,2024-03-13 12:24:00,209.45,210.75,209.15,210.7
3534,2024-03-13 12:27:00,210.9,211.5,210.55,211.5
3535,2024-03-13 12:30:00,211.4,211.55,210.35,210.95
3536,2024-03-13 12:33:00,211.0,211.95,210.9,211.8
3537,2024-03-13 12:36:00,211.7,212.0,211.55,211.65
3538,2024-03-13 12:39:00,211.75,212.6,211.6,212.35
3539,2024-03-13 12:42:00,212.2,212.5,211.6,211.85
3540,2024-03-13 12:45:00,211.8,212.0,211.55,212.0
3541,2024-03-13 12:48:00,211.95,212.3,211.7,211.9
3542,2024-03-13 12:51:00,211.75,211.8,211.0,211.25
3543,2024-03-13 12:54:00,211.2,211.95,211.1,211.85
3544,2024-03-13 12:57:00,211.9,213.15,211.85,213.15
3545,2024-03-13 13:00:00,213.05,213.2,212.4,212.45
3546,2024-03-13 13:03:00,212.5,212.6,211.8,212.2
3547,2024-03-13 13:06:00,212.35,212.75,212.15,212.55
3548,2024-03-13 13:09:00,212.45,212.5,211.8,211.9
3549,2024-03-13 13:12:00,211.8,211.95,211.3,211.9
3550,2024-03-13 13:15:00,211.95,211.95,210.95,211.2
3551,2024-03-13 13:18:00,211.35,211.7,211.1,211.5
3552,2024-03-13 13:21:00,211.55,211.85,211.05,211.65
3553,2024-03-13 13:24:00,211.55,211.65,210.85,210.9
3554,2024-03-13 13:27:00,211.0,211.3,210.85,211.3
3555,2024-03-13 13:30:00,211.4,212.55,211.35,212.35
3556,2024-03-13 13:33:00,212.4,212.45,211.9,211.95
3557,2024-03-13 13:36:00,211.8,211.85,210.45,210.6
3558,2024-03-13 13:39:00,210.5,210.6,210.0,210.25
3559,2024-03-13 13:42:00,210.2,210.25,209.55,210.05
3560,2024-03-13 13:45:00,210.15,210.2,209.65,209.85
3561,2024-03-13 13:48:00,209.75,209.9,209.3,209.55
3562,2024-03-13 13:51:00,209.5,209.8,209.15,209.15
3563,2024-03-13 13:54:00,209.25,209.65,208.95,209.5
3564,2024-03-13 13:57:00,209.6,209.9,209.4,209.6
3565,2024-03-13 14:00:00,209.55,210.35,209.4,210.3
3566,2024-03-13 14:03:00,210.15,210.3,209.35,209.5
3567,2024-03-13 14:06:00,209.45,209.8,208.55,209.1
3568,2024-03-13 14:09:00,209.15,209.25,208.35,208.65
3569,2024-03-13 14:12:00,208.6,208.6,208.0,208.1
3570,2024-03-13 14:15:00,208.0,208.05,207.4,207.55
3571,2024-03-13 14:18:00,207.6,207.75,206.9,207.25
3572,2024-03-13 14:21:00,207.2,207.25,206.5,206.7
3573,2024-03-13 14:24:00,206.65,207.5,206.4,207.3
3574,2024-03-13 14:27:00,207.35,207.35,206.5,206.5
3575,2024-03-13 14:30:00,206.45,206.8,205.65,205.75
3576,2024-03-13 14:33:00,205.8,206.0,205.2,205.2
3577,2024-03-13 14:36:00,205.1,205.25,204.05,204.2
3578,2024-03-13 14:39:00,204.45,204.5,203.45,203.7
3579,2024-03-13 14:42:00,203.55,204.5,203.45,204.5
3580,2024-03-13 14:45:00,204.45,205.4,203.4,205.4
3581,2024-03-13 14:48:00,205.45,206.65,205.15,206.65
3582,2024-03-13 14:51:00,206.5,206.65,205.55,205.7
3583,2024-03-13 14:54:00,205.75,205.75,204.4,204.95
3584,2024-03-13 14:57:00,204.9,205.3,204.45,205.2
3585,2024-03-13 15:00:00,205.55,208.05,205.4,207.6
3586,2024-03-13 15:03:00,207.65,207.85,207.3,207.7
3587,2024-03-13 15:06:00,207.65,207.7,206.95,207.45
3588,2024-03-13 15:09:00,207.55,207.75,205.65,205.65
3589,2024-03-13 15:12:00,205.6,205.8,203.85,204.25
3590,2024-03-13 15:15:00,204.2,205.0,204.0,204.95
3591,2024-03-13 15:18:00,205.0,205.0,204.0,204.25
3592,2024-03-13 15:21:00,204.15,205.05,204.1,204.85
3593,2024-03-13 15:24:00,204.45,205.15,204.0,204.35
3594,2024-03-13 15:27:00,204.2,204.9,203.5,203.5
3595,2024-03-14 09:15:00,203.8,203.9,200.85,202.65
3596,2024-03-14 09:18:00,202.55,203.9,200.7,202.85
3597,2024-03-14 09:21:00,203.15,205.65,202.85,205.5
3598,2024-03-14 09:24:00,205.45,208.15,205.45,207.8
3599,2024-03-14 09:27:00,207.85,208.5,206.0,206.3
3600,2024-03-14 09:30:00,206.4,206.4,203.7,204.0
3601,2024-03-14 09:33:00,203.85,205.65,203.6,205.35
3602,2024-03-14 09:36:00,205.45,206.2,204.75,205.0
3603,2024-03-14 09:39:00,205.05,206.2,205.05,205.85
3604,2024-03-14 09:42:00,205.95,206.05,203.3,204.15
3605,2024-03-14 09:45:00,204.2,204.65,203.5,203.75
3606,2024-03-14 09:48:00,203.7,203.85,202.8,202.9
3607,2024-03-14 09:51:00,202.85,203.1,197.85,197.95
3608,2024-03-14 09:54:00,198.0,199.75,197.2,199.7
3609,2024-03-14 09:57:00,199.75,201.9,199.6,201.2
3610,2024-03-14 10:00:00,201.45,202.95,201.45,201.9
3611,2024-03-14 10:03:00,201.95,202.25,200.9,200.9
3612,2024-03-14 10:06:00,201.0,201.05,199.25,199.6
3613,2024-03-14 10:09:00,199.55,200.65,199.0,200.65
3614,2024-03-14 10:12:00,200.55,200.7,198.45,198.45
3615,2024-03-14 10:15:00,198.5,199.35,198.2,198.7
3616,2024-03-14 10:18:00,198.6,199.4,198.1,199.05
3617,2024-03-14 10:21:00,199.15,199.8,198.7,199.15
3618,2024-03-14 10:24:00,199.35,202.0,199.2,202.0
3619,2024-03-14 10:27:00,201.95,203.6,201.95,203.1
3620,2024-03-14 10:30:00,203.25,203.25,202.1,202.15
3621,2024-03-14 10:33:00,202.25,203.15,202.2,203.05
3622,2024-03-14 10:36:00,203.1,204.0,203.05,203.35
3623,2024-03-14 10:39:00,203.4,204.4,203.35,204.35
3624,2024-03-14 10:42:00,204.4,205.4,204.0,204.8
3625,2024-03-14 10:45:00,204.85,205.4,204.35,205.2
3626,2024-03-14 10:48:00,205.15,205.35,204.05,205.2
3627,2024-03-14 10:51:00,205.25,205.8,205.0,205.35
3628,2024-03-14 10:54:00,205.5,205.8,205.1,205.2
3629,2024-03-14 10:57:00,205.4,205.6,205.0,205.25
3630,2024-03-14 11:00:00,205.15,205.85,205.15,205.7
3631,2024-03-14 11:03:00,205.75,206.0,204.9,205.0
3632,2024-03-14 11:06:00,205.1,205.3,204.6,205.1
3633,2024-03-14 11:09:00,205.15,206.55,205.05,206.35
3634,2024-03-14 11:12:00,206.25,207.0,205.8,205.9
3635,2024-03-14 11:15:00,205.95,205.95,205.1,205.2
3636,2024-03-14 11:18:00,205.15,205.25,203.35,203.45
3637,2024-03-14 11:21:00,203.5,204.45,203.5,204.4
3638,2024-03-14 11:24:00,204.35,204.4,203.2,203.5
3639,2024-03-14 11:27:00,203.45,203.9,203.3,203.9
3640,2024-03-14 11:30:00,203.8,204.65,203.2,204.45
3641,2024-03-14 11:33:00,204.5,205.0,204.45,204.7
3642,2024-03-14 11:36:00,204.65,205.2,204.6,204.9
3643,2024-03-14 11:39:00,205.0,205.0,204.4,204.65
3644,2024-03-14 11:42:00,204.7,205.35,204.65,205.25
3645,2024-03-14 11:45:00,205.3,205.8,205.2,205.6
3646,2024-03-14 11:48:00,205.55,205.75,205.0,205.25
3647,2024-03-14 11:51:00,205.15,205.4,204.55,204.7
3648,2024-03-14 11:54:00,204.65,204.8,204.25,204.5
3649,2024-03-14 11:57:00,204.55,204.55,203.8,204.35
3650,2024-03-14 12:00:00,204.3,204.4,203.4,204.1
3651,2024-03-14 12:03:00,204.05,204.15,203.35,203.45
3652,2024-03-14 12:06:00,203.5,204.35,203.3,204.0
3653,2024-03-14 12:09:00,203.9,204.0,203.4,203.7
3654,2024-03-14 12:12:00,203.65,203.8,203.15,203.6
3655,2024-03-14 12:15:00,203.65,203.8,203.1,203.65
3656,2024-03-14 12:18:00,203.6,204.2,203.6,204.1
3657,2024-03-14 12:21:00,204.0,204.45,204.0,204.3
3658,2024-03-14 12:24:00,204.2,204.5,203.65,204.05
3659,2024-03-14 12:27:00,204.0,204.1,203.3,203.3
3660,2024-03-14 12:30:00,203.35,203.5,203.05,203.25
3661,2024-03-14 12:33:00,203.35,203.35,202.55,202.75
3662,2024-03-14 12:36:00,202.8,203.05,202.4,202.75
3663,2024-03-14 12:39:00,202.8,203.0,202.1,202.1
3664,2024-03-14 12:42:00,202.0,202.2,201.25,201.4
3665,2024-03-14 12:45:00,201.25,201.4,200.85,201.0
3666,2024-03-14 12:48:00,200.85,201.0,200.4,200.5
3667,2024-03-14 12:51:00,200.45,200.8,199.85,199.85
3668,2024-03-14 12:54:00,199.9,201.15,199.75,201.15
3669,2024-03-14 12:57:00,201.2,202.2,200.8,202.0
3670,2024-03-14 13:00:00,201.9,202.65,201.9,202.55
3671,2024-03-14 13:03:00,202.6,202.95,202.5,202.65
3672,2024-03-14 13:06:00,202.5,203.0,202.5,202.8
3673,2024-03-14 13:09:00,202.75,202.95,202.15,202.7
3674,2024-03-14 13:12:00,202.65,202.75,202.2,202.4
3675,2024-03-14 13:15:00,202.45,202.85,202.35,202.55
3676,2024-03-14 13:18:00,202.5,202.75,202.2,202.4
3677,2024-03-14 13:21:00,202.45,202.7,202.1,202.65
3678,2024-03-14 13:24:00,202.6,202.95,202.3,202.45
3679,2024-03-14 13:27:00,202.5,202.6,202.3,202.4
3680,2024-03-14 13:30:00,202.35,202.35,201.45,201.85
3681,2024-03-14 13:33:00,201.9,201.9,201.45,201.8
3682,2024-03-14 13:36:00,201.75,201.8,200.9,201.0
3683,2024-03-14 13:39:00,200.95,201.55,200.65,201.3
3684,2024-03-14 13:42:00,201.35,201.35,200.9,200.9
3685,2024-03-14 13:45:00,200.95,201.2,200.4,200.45
3686,2024-03-14 13:48:00,200.5,201.5,200.4,201.4
3687,2024-03-14 13:51:00,201.35,201.5,200.95,201.0
3688,2024-03-14 13:54:00,200.95,201.05,200.4,200.65
3689,2024-03-14 13:57:00,200.55,200.75,200.4,200.65
3690,2024-03-14 14:00:00,200.55,201.15,200.5,201.1
3691,2024-03-14 14:03:00,201.0,201.85,200.15,201.75
3692,2024-03-14 14:06:00,201.8,201.8,200.4,200.5
3693,2024-03-14 14:09:00,200.45,200.95,200.1,200.7
3694,2024-03-14 14:12:00,200.75,201.45,200.5,201.4
3695,2024-03-14 14:15:00,201.35,201.9,201.2,201.85
3696,2024-03-14 14:18:00,201.9,202.0,201.25,201.5
3697,2024-03-14 14:21:00,201.65,201.75,201.4,201.65
