,time,into,inth,intl,intc
3698,2024-03-14 14:24:00,201.6,202.0,201.55,201.7
3699,2024-03-14 14:27:00,201.75,201.8,201.5,201.65
3700,2024-03-14 14:30:00,201.7,201.8,201.35,201.45
3701,2024-03-14 14:33:00,201.4,201.85,201.15,201.8
3702,2024-03-14 14:36:00,201.75,202.15,201.65,202.05
3703,2024-03-14 14:39:00,202.0,202.05,201.85,201.85
3704,2024-03-14 14:42:00,201.75,201.85,201.1,201.25
3705,2024-03-14 14:45:00,201.2,201.3,201.0,201.2
3706,2024-03-14 14:48:00,201.25,201.3,201.0,201.25
3707,2024-03-14 14:51:00,201.2,202.15,201.2,201.95
3708,2024-03-14 14:54:00,202.0,202.0,201.7,201.75
3709,2024-03-14 14:57:00,201.8,202.05,201.15,201.85
3710,2024-03-14 15:00:00,201.8,202.45,201.8,202.3
3711,2024-03-14 15:03:00,202.4,202.4,201.8,201.85
3712,2024-03-14 15:06:00,201.8,201.9,201.6,201.6
3713,2024-03-14 15:09:00,201.55,201.75,201.55,201.75
3714,2024-03-14 15:12:00,201.7,202.15,201.65,201.95
3715,2024-03-14 15:15:00,202.0,202.15,201.85,201.95
3716,2024-03-14 15:18:00,202.0,202.0,201.5,201.7
3717,2024-03-14 15:21:00,201.65,201.9,201.55,201.9
3718,2024-03-14 15:24:00,201.95,202.2,201.9,201.95
3719,2024-03-14 15:27:00,201.9,202.5,201.9,202.2
3720,2024-03-15 09:15:00,202.85,202.95,200.0,202.8
3721,2024-03-15 09:18:00,202.9,203.8,202.45,202.8
3722,2024-03-15 09:21:00,202.95,203.6,202.65,203.55
3723,2024-03-15 09:24:00,203.45,204.5,202.95,204.15
3724,2024-03-15 09:27:00,204.2,204.3,202.9,203.15
3725,2024-03-15 09:30:00,203.2,203.95,201.45,201.55
3726,2024-03-15 09:33:00,201.5,201.55,199.85,200.0
3727,2024-03-15 09:36:00,199.95,200.15,199.2,199.2
3728,2024-03-15 09:39:00,199.3,199.85,198.7,199.75
3729,2024-03-15 09:42:00,199.7,199.75,199.15,199.55
3730,2024-03-15 09:45:00,199.65,200.45,199.55,199.9
3731,2024-03-15 09:48:00,199.8,199.9,197.05,197.55
3732,2024-03-15 09:51:00,197.5,197.85,197.05,197.2
3733,2024-03-15 09:54:00,197.1,197.45,196.5,197.0
3734,2024-03-15 09:57:00,197.1,197.95,196.95,197.6
3735,2024-03-15 10:00:00,197.4,197.9,196.95,196.95
3736,2024-03-15 10:03:00,196.9,197.2,196.3,196.45
3737,2024-03-15 10:06:00,196.55,196.9,195.65,195.75
3738,2024-03-15 10:09:00,195.9,197.65,195.75,197.65
3739,2024-03-15 10:12:00,197.6,198.35,197.55,198.1
3740,2024-03-15 10:15:00,198.0,198.3,197.6,197.6
3741,2024-03-15 10:18:00,197.5,197.55,196.0,196.1
3742,2024-03-15 10:21:00,196.05,196.25,195.6,195.85
3743,2024-03-15 10:24:00,195.8,196.25,195.6,195.85
3744,2024-03-15 10:27:00,195.75,195.8,194.7,194.75
3745,2024-03-15 10:30:00,194.7,195.25,194.65,194.9
3746,2024-03-15 10:33:00,194.8,194.9,194.45,194.45
3747,2024-03-15 10:36:00,194.4,194.7,194.05,194.55
3748,2024-03-15 10:39:00,194.45,194.75,193.65,194.2
3749,2024-03-15 10:42:00,194.3,195.4,194.2,195.0
3750,2024-03-15 10:45:00,194.95,195.9,194.7,195.85
3751,2024-03-15 10:48:00,195.9,195.9,195.55,195.55
3752,2024-03-15 10:51:00,195.65,195.65,194.8,195.25
3753,2024-03-15 10:54:00,195.5,196.0,194.9,195.2
3754,2024-03-15 10:57:00,195.1,195.3,194.45,194.6
3755,2024-03-15 11:00:00,194.55,194.85,194.2,194.35
3756,2024-03-15 11:03:00,194.3,194.85,194.15,194.35
3757,2024-03-15 11:06:00,194.3,194.9,193.9,193.95
3758,2024-03-15 11:09:00,193.9,194.25,193.7,194.05
3759,2024-03-15 11:12:00,194.0,194.5,193.85,194.45
3760,2024-03-15 11:15:00,194.35,194.5,193.85,194.2
3761,2024-03-15 11:18:00,194.25,194.3,193.35,193.35
3762,2024-03-15 11:21:00,193.4,193.4,191.95,191.95
3763,2024-03-15 11:24:00,191.9,192.5,191.65,192.25
3764,2024-03-15 11:27:00,192.2,192.45,191.9,191.95
3765,2024-03-15 11:30:00,191.9,192.65,191.8,192.35
3766,2024-03-15 11:33:00,192.25,192.85,191.9,192.75
3767,2024-03-15 11:36:00,192.85,193.1,192.5,192.95
3768,2024-03-15 11:39:00,192.9,193.5,192.45,192.75
3769,2024-03-15 11:42:00,192.85,193.0,192.4,192.65
3770,2024-03-15 11:45:00,192.6,193.0,192.3,192.85
3771,2024-03-15 11:48:00,192.95,193.15,192.4,192.5
3772,2024-03-15 11:51:00,192.45,192.75,192.1,192.2
3773,2024-03-15 11:54:00,192.15,192.3,191.4,191.4
3774,2024-03-15 11:57:00,191.45,191.9,191.25,191.35
3775,2024-03-15 12:00:00,191.3,191.45,190.9,191.15
3776,2024-03-15 12:03:00,191.1,191.9,191.0,191.6
3777,2024-03-15 12:06:00,191.5,191.95,191.4,191.75
3778,2024-03-15 12:09:00,191.85,192.05,191.75,191.85
3779,2024-03-15 12:12:00,191.8,192.0,191.35,191.6
3780,2024-03-15 12:15:00,191.5,192.2,191.5,191.95
3781,2024-03-15 12:18:00,191.85,191.95,190.9,191.05
3782,2024-03-15 12:21:00,191.15,191.2,190.35,190.75
3783,2024-03-15 12:24:00,190.7,191.0,190.55,190.6
3784,2024-03-15 12:27:00,190.7,191.55,190.65,190.95
3785,2024-03-15 12:30:00,190.9,191.75,190.65,191.35
3786,2024-03-15 12:33:00,191.4,191.7,191.0,191.6
3787,2024-03-15 12:36:00,191.55,192.2,191.55,192.2
3788,2024-03-15 12:39:00,192.15,192.45,192.05,192.25
3789,2024-03-15 12:42:00,192.2,192.65,192.15,192.55
3790,2024-03-15 12:45:00,192.65,193.1,192.65,192.95
3791,2024-03-15 12:48:00,192.9,193.5,192.85,193.3
3792,2024-03-15 12:51:00,193.25,193.85,193.15,193.8
3793,2024-03-15 12:54:00,193.85,195.75,193.75,195.6
3794,2024-03-15 12:57:00,195.55,196.2,195.55,195.95
3795,2024-03-15 13:00:00,196.05,196.65,195.4,195.5
3796,2024-03-15 13:03:00,195.4,195.8,195.2,195.25
3797,2024-03-15 13:06:00,195.3,195.45,194.95,195.15
3798,2024-03-15 13:09:00,195.2,196.0,195.1,195.5
3799,2024-03-15 13:12:00,195.45,195.5,195.2,195.4
3800,2024-03-15 13:15:00,195.45,195.45,194.8,194.85
3801,2024-03-15 13:18:00,194.8,195.0,193.9,194.1
3802,2024-03-15 13:21:00,194.2,195.55,194.1,195.05
3803,2024-03-15 13:24:00,195.0,195.25,194.75,195.1
3804,2024-03-15 13:27:00,195.15,195.45,194.95,195.3
3805,2024-03-15 13:30:00,195.2,195.75,195.05,195.75
3806,2024-03-15 13:33:00,195.7,197.2,195.7,197.2
3807,2024-03-15 13:36:00,197.1,197.7,196.8,197.15
3808,2024-03-15 13:39:00,197.2,197.95,196.9,197.75
3809,2024-03-15 13:42:00,197.65,198.7,197.65,197.7
3810,2024-03-15 13:45:00,197.65,198.3,197.65,197.8
3811,2024-03-15 13:48:00,197.75,198.15,197.5,198.05
3812,2024-03-15 13:51:00,198.2,198.2,197.7,197.8
3813,2024-03-15 13:54:00,197.75,197.85,197.1,197.25
3814,2024-03-15 13:57:00,197.3,197.45,196.35,196.9
3815,2024-03-15 14:00:00,197.0,197.45,196.85,197.25
3816,2024-03-15 14:03:00,197.45,198.35,197.3,198.2
3817,2024-03-15 14:06:00,198.1,198.35,197.75,198.25
3818,2024-03-15 14:09:00,198.2,198.45,198.15,198.45
3819,2024-03-15 14:12:00,198.3,198.4,197.65,197.7
3820,2024-03-15 14:15:00,197.75,197.85,197.25,197.65
3821,2024-03-15 14:18:00,197.8,198.0,196.75,196.9
3822,2024-03-15 14:21:00,197.0,197.25,196.7,197.05
3823,2024-03-15 14:24:00,197.2,197.7,196.8,197.65
3824,2024-03-15 14:27:00,197.75,197.75,197.25,197.55
3825,2024-03-15 14:30:00,197.65,197.85,196.35,196.45
3826,2024-03-15 14:33:00,196.5,196.5,195.65,196.0
3827,2024-03-15 14:36:00,195.9,197.05,195.65,196.95
3828,2024-03-15 14:39:00,197.1,197.75,197.0,197.55
3829,2024-03-15 14:42:00,197.6,197.75,197.15,197.7
3830,2024-03-15 14:45:00,197.6,197.85,197.3,197.6
3831,2024-03-15 14:48:00,197.65,198.0,197.55,197.8
3832,2024-03-15 14:51:00,197.85,198.15,197.75,197.9
3833,2024-03-15 14:54:00,198.0,198.05,197.55,197.6
3834,2024-03-15 14:57:00,197.7,198.4,197.45,198.35
3835,2024-03-15 15:00:00,198.3,198.5,196.95,197.65
3836,2024-03-15 15:03:00,197.7,198.5,197.7,198.35
3837,2024-03-15 15:06:00,198.5,198.5,197.9,198.2
3838,2024-03-15 15:09:00,198.25,198.55,198.1,198.2
3839,2024-03-15 15:12:00,198.3,198.6,197.95,198.3
3840,2024-03-15 15:15:00,198.4,199.3,198.3,199.25
3841,2024-03-15 15:18:00,199.35,199.6,198.65,198.95
3842,2024-03-15 15:21:00,199.1,199.15,198.1,198.1
3843,2024-03-15 15:24:00,198.25,198.55,198.0,198.15
3844,2024-03-15 15:27:00,198.3,198.4,196.5,198.4
3845,2024-03-18 09:15:00,198.35,198.7,196.95,197.7
3846,2024-03-18 09:18:00,197.75,200.65,197.65,199.7
3847,2024-03-18 09:21:00,199.6,200.55,199.3,199.45
3848,2024-03-18 09:24:00,199.55,201.25,199.55,201.25
3849,2024-03-18 09:27:00,201.2,201.95,201.0,201.35
3850,2024-03-18 09:30:00,201.2,201.8,200.0,200.0
3851,2024-03-18 09:33:00,200.15,200.15,197.95,198.95
3852,2024-03-18 09:36:00,199.0,199.9,198.75,199.0
3853,2024-03-18 09:39:00,199.1,199.15,198.7,198.9
3854,2024-03-18 09:42:00,198.95,199.15,198.5,199.0
3855,2024-03-18 09:45:00,198.95,199.45,198.8,199.3
3856,2024-03-18 09:48:00,199.35,199.35,198.2,199.2
3857,2024-03-18 09:51:00,199.15,199.25,198.75,198.9
3858,2024-03-18 09:54:00,198.95,200.15,198.9,200.05
3859,2024-03-18 09:57:00,200.1,200.5,200.0,200.0
3860,2024-03-18 10:00:00,200.05,200.05,199.2,199.3
3861,2024-03-18 10:03:00,199.35,199.35,198.65,198.7
3862,2024-03-18 10:06:00,198.75,199.2,198.35,198.75
3863,2024-03-18 10:09:00,198.65,198.65,197.45,197.65
3864,2024-03-18 10:12:00,197.6,197.95,197.3,197.75
3865,2024-03-18 10:15:00,197.8,198.75,197.65,198.7
3866,2024-03-18 10:18:00,198.55,199.1,198.55,198.9
3867,2024-03-18 10:21:00,198.85,199.2,198.85,198.85
3868,2024-03-18 10:24:00,198.7,198.95,198.6,198.75
3869,2024-03-18 10:27:00,198.7,198.85,198.6,198.8
3870,2024-03-18 10:30:00,198.85,199.15,198.55,198.7
3871,2024-03-18 10:33:00,198.8,199.85,198.75,199.05
3872,2024-03-18 10:36:00,199.1,199.1,197.5,197.9
3873,2024-03-18 10:39:00,197.95,198.2,197.65,198.1
3874,2024-03-18 10:42:00,198.2,198.2,196.6,196.85
3875,2024-03-18 10:45:00,196.75,197.15,196.75,196.75
3876,2024-03-18 10:48:00,196.85,197.0,196.5,196.85
3877,2024-03-18 10:51:00,196.9,197.4,196.7,197.3
3878,2024-03-18 10:54:00,197.25,197.35,195.95,195.95
3879,2024-03-18 10:57:00,195.9,196.3,195.5,196.3
3880,2024-03-18 11:00:00,196.15,196.5,195.9,195.95
3881,2024-03-18 11:03:00,195.9,195.95,195.4,195.8
3882,2024-03-18 11:06:00,195.85,195.9,195.6,195.9
3883,2024-03-18 11:09:00,195.95,196.0,195.6,195.9
3884,2024-03-18 11:12:00,195.85,196.15,195.4,195.65
3885,2024-03-18 11:15:00,195.6,196.35,195.15,196.35
3886,2024-03-18 11:18:00,196.3,196.8,196.2,196.8
3887,2024-03-18 11:21:00,196.85,197.2,196.6,196.75
3888,2024-03-18 11:24:00,196.8,197.1,196.45,196.55
3889,2024-03-18 11:27:00,196.6,197.1,196.4,197.1
3890,2024-03-18 11:30:00,197.05,198.0,197.05,197.7
3891,2024-03-18 11:33:00,197.75,197.75,197.35,197.5
3892,2024-03-18 11:36:00,197.55,197.95,197.4,197.9
3893,2024-03-18 11:39:00,197.95,198.25,197.65,198.2
3894,2024-03-18 11:42:00,198.25,198.25,197.7,197.85
3895,2024-03-18 11:45:00,197.8,198.0,197.75,197.95
3896,2024-03-18 11:48:00,197.9,198.0,197.75,197.8
3897,2024-03-18 11:51:00,197.75,198.05,197.7,197.95
3898,2024-03-18 11:54:00,197.9,198.0,197.8,197.85
3899,2024-03-18 11:57:00,197.8,197.85,197.4,197.85
3900,2024-03-18 12:00:00,197.9,198.1,197.75,198.0
3901,2024-03-18 12:03:00,197.9,198.15,197.8,197.95
3902,2024-03-18 12:06:00,197.75,198.2,197.75,198.15
3903,2024-03-18 12:09:00,198.2,198.7,198.1,198.7
3904,2024-03-18 12:12:00,198.65,199.1,198.6,198.8
3905,2024-03-18 12:15:00,198.75,199.05,198.75,199.0
3906,2024-03-18 12:18:00,198.9,199.05,198.8,198.9
3907,2024-03-18 12:21:00,198.95,199.05,198.8,199.05
3908,2024-03-18 12:24:00,199.0,199.05,198.85,198.9
3909,2024-03-18 12:27:00,199.0,199.1,198.85,199.0
3910,2024-03-18 12:30:00,198.95,199.1,198.7,198.75
3911,2024-03-18 12:33:00,198.8,198.9,198.35,198.8
3912,2024-03-18 12:36:00,198.75,199.15,198.7,199.0
3913,2024-03-18 12:39:00,198.95,199.0,198.6,198.85
3914,2024-03-18 12:42:00,198.8,198.9,198.4,198.55
3915,2024-03-18 12:45:00,198.6,199.0,198.55,198.9
3916,2024-03-18 12:48:00,198.8,198.9,198.6,198.7
3917,2024-03-18 12:51:00,198.65,198.75,198.35,198.75
3918,2024-03-18 12:54:00,198.65,199.2,198.65,199.2
3919,2024-03-18 12:57:00,199.15,199.8,199.1,199.45
3920,2024-03-18 13:00:00,199.5,200.75,199.4,200.55
3921,2024-03-18 13:03:00,200.65,200.65,200.1,200.2
3922,2024-03-18 13:06:00,200.3,200.5,199.75,200.5
3923,2024-03-18 13:09:00,200.55,201.1,200.55,201.1
3924,2024-03-18 13:12:00,201.05,201.35,200.6,201.0
3925,2024-03-18 13:15:00,201.05,201.35,201.0,201.15
3926,2024-03-18 13:18:00,201.1,201.2,200.65,200.75
3927,2024-03-18 13:21:00,200.7,200.9,200.3,200.45
3928,2024-03-18 13:24:00,200.4,200.6,199.25,199.4
3929,2024-03-18 13:27:00,199.45,199.65,198.9,199.0
3930,2024-03-18 13:30:00,199.05,199.25,198.85,199.25
3931,2024-03-18 13:33:00,199.3,200.25,199.3,200.05
3932,2024-03-18 13:36:00,200.15,200.2,199.7,199.95
3933,2024-03-18 13:39:00,199.9,200.9,199.85,200.85
3934,2024-03-18 13:42:00,200.9,201.0,200.7,200.85
3935,2024-03-18 13:45:00,200.9,200.95,200.35,200.55
3936,2024-03-18 13:48:00,200.6,200.95,200.35,200.95
3937,2024-03-18 13:51:00,201.0,201.1,200.65,200.9
3938,2024-03-18 13:54:00,200.85,201.7,200.8,201.5
3939,2024-03-18 13:57:00,201.45,201.55,201.15,201.25
3940,2024-03-18 14:00:00,201.2,201.7,201.2,201.55
3941,2024-03-18 14:03:00,201.6,201.85,201.55,201.55
3942,2024-03-18 14:06:00,201.6,201.7,201.4,201.55
3943,2024-03-18 14:09:00,201.6,202.65,201.55,202.35
3944,2024-03-18 14:12:00,202.3,202.3,201.7,202.0
3945,2024-03-18 14:15:00,201.95,202.5,201.85,202.35
3946,2024-03-18 14:18:00,202.45,203.35,202.35,203.2
3947,2024-03-18 14:21:00,203.25,203.8,203.05,203.7
3948,2024-03-18 14:24:00,203.8,203.8,203.2,203.35
3949,2024-03-18 14:27:00,203.45,203.9,203.3,203.45
3950,2024-03-18 14:30:00,203.5,204.45,203.5,203.85
3951,2024-03-18 14:33:00,203.7,204.0,203.6,203.85
3952,2024-03-18 14:36:00,203.9,204.35,203.75,204.05
3953,2024-03-18 14:39:00,204.1,204.25,203.9,204.05
3954,2024-03-18 14:42:00,203.9,204.05,203.25,203.4
3955,2024-03-18 14:45:00,203.5,203.55,202.85,203.2
3956,2024-03-18 14:48:00,203.1,203.5,203.0,203.4
3957,2024-03-18 14:51:00,203.35,203.85,203.35,203.75
3958,2024-03-18 14:54:00,203.85,203.9,202.8,202.8
3959,2024-03-18 14:57:00,202.65,203.35,202.65,203.2
3960,2024-03-18 15:00:00,203.45,203.5,203.05,203.25
3961,2024-03-18 15:03:00,203.3,203.3,202.55,202.6
3962,2024-03-18 15:06:00,202.65,202.7,202.2,202.3
3963,2024-03-18 15:09:00,202.35,202.95,202.2,202.8
3964,2024-03-18 15:12:00,202.75,202.95,202.6,202.7
3965,2024-03-18 15:15:00,202.8,202.8,202.55,202.6
3966,2024-03-18 15:18:00,202.65,202.7,202.5,202.5
3967,2024-03-18 15:21:00,202.55,202.6,202.25,202.45
3968,2024-03-18 15:24:00,202.5,202.75,202.4,202.4
3969,2024-03-18 15:27:00,202.45,203.15,202.35,202.7
3970,2024-03-19 09:15:00,202.8,205.25,202.55,204.1
3971,2024-03-19 09:18:00,204.15,205.8,203.85,203.85
3972,2024-03-19 09:21:00,203.95,205.25,203.65,205.05
3973,2024-03-19 09:24:00,205.15,206.7,204.7,206.7
3974,2024-03-19 09:27:00,206.65,207.15,205.9,206.65
3975,2024-03-19 09:30:00,206.6,207.65,205.65,206.95
3976,2024-03-19 09:33:00,207.0,208.3,206.6,208.1
3977,2024-03-19 09:36:00,208.05,208.25,207.0,207.9
3978,2024-03-19 09:39:00,208.0,208.25,207.3,207.85
3979,2024-03-19 09:42:00,207.9,208.6,207.85,208.6
3980,2024-03-19 09:45:00,208.65,208.65,207.65,207.75
3981,2024-03-19 09:48:00,207.8,208.0,207.5,208.0
3982,2024-03-19 09:51:00,207.95,208.0,206.65,206.65
3983,2024-03-19 09:54:00,206.75,207.25,206.7,207.15
3984,2024-03-19 09:57:00,206.95,207.05,205.15,205.5
3985,2024-03-19 10:00:00,205.4,205.5,204.7,205.35
3986,2024-03-19 10:03:00,205.45,205.45,204.1,204.45
3987,2024-03-19 10:06:00,204.4,205.1,204.3,204.35
3988,2024-03-19 10:09:00,204.4,205.0,204.0,205.0
3989,2024-03-19 10:12:00,204.95,205.15,204.4,205.05
3990,2024-03-19 10:15:00,204.9,205.0,203.85,203.95
3991,2024-03-19 10:18:00,204.0,204.6,203.9,203.95
3992,2024-03-19 10:21:00,204.0,204.1,203.15,203.55
3993,2024-03-19 10:24:00,203.5,203.6,203.0,203.6
3994,2024-03-19 10:27:00,203.55,204.15,203.2,203.35
3995,2024-03-19 10:30:00,203.25,204.1,202.9,203.95
3996,2024-03-19 10:33:00,204.1,204.75,203.55,204.45
3997,2024-03-19 10:36:00,204.35,204.5,203.05,203.1
3998,2024-03-19 10:39:00,203.05,203.3,202.6,202.75
3999,2024-03-19 10:42:00,202.9,203.1,202.65,203.1
4000,2024-03-19 10:45:00,203.0,203.3,202.1,202.15
4001,2024-03-19 10:48:00,202.05,202.6,201.9,202.15
4002,2024-03-19 10:51:00,202.0,202.2,201.7,201.9
4003,2024-03-19 10:54:00,201.95,202.1,201.35,201.5
4004,2024-03-19 10:57:00,201.6,201.75,201.15,201.45
4005,2024-03-19 11:00:00,201.35,201.6,200.9,201.05
4006,2024-03-19 11:03:00,201.0,201.7,200.85,201.6
4007,2024-03-19 11:06:00,201.65,201.65,200.7,200.85
4008,2024-03-19 11:09:00,200.8,201.4,200.7,201.25
4009,2024-03-19 11:12:00,201.35,202.3,201.25,202.25
4010,2024-03-19 11:15:00,202.3,203.15,202.25,202.55
4011,2024-03-19 11:18:00,202.4,202.95,202.25,202.8
4012,2024-03-19 11:21:00,202.7,202.8,202.05,202.05
4013,2024-03-19 11:24:00,202.1,202.25,201.65,202.25
4014,2024-03-19 11:27:00,202.3,202.3,202.0,202.3
4015,2024-03-19 11:30:00,202.2,202.5,201.75,201.9
4016,2024-03-19 11:33:00,201.8,202.15,201.6,201.75
4017,2024-03-19 11:36:00,201.7,201.7,201.0,201.15
4018,2024-03-19 11:39:00,201.05,201.25,200.8,201.15
4019,2024-03-19 11:42:00,201.1,201.1,200.05,200.3
4020,2024-03-19 11:45:00,200.4,200.7,200.15,200.7
4021,2024-03-19 11:48:00,200.65,200.9,200.6,200.85
4022,2024-03-19 11:51:00,200.9,201.5,200.85,201.25
4023,2024-03-19 11:54:00,201.2,201.8,201.2,201.55
4024,2024-03-19 11:57:00,201.5,201.55,201.3,201.4
4025,2024-03-19 12:00:00,201.3,201.7,201.0,201.35
4026,2024-03-19 12:03:00,201.4,201.7,201.25,201.45
4027,2024-03-19 12:06:00,201.35,201.45,200.8,200.9
4028,2024-03-19 12:09:00,200.8,201.05,200.75,200.95
4029,2024-03-19 12:12:00,200.9,201.2,200.9,200.9
4030,2024-03-19 12:15:00,200.85,201.4,200.7,201.4
4031,2024-03-19 12:18:00,201.35,202.05,201.35,202.05
4032,2024-03-19 12:21:00,202.0,202.5,201.9,202.15
4033,2024-03-19 12:24:00,202.2,202.35,202.15,202.2
4034,2024-03-19 12:27:00,202.25,202.4,201.8,201.85
4035,2024-03-19 12:30:00,201.8,202.45,201.8,202.45
4036,2024-03-19 12:33:00,202.4,203.15,202.4,202.95
4037,2024-03-19 12:36:00,203.0,203.15,202.7,202.95
4038,2024-03-19 12:39:00,202.9,203.55,202.6,203.35
4039,2024-03-19 12:42:00,203.15,203.4,203.0,203.25
4040,2024-03-19 12:45:00,203.3,203.45,203.15,203.45
4041,2024-03-19 12:48:00,203.35,204.15,203.35,204.0
4042,2024-03-19 12:51:00,204.1,204.25,203.75,204.25
4043,2024-03-19 12:54:00,204.2,204.4,203.9,204.2
4044,2024-03-19 12:57:00,204.1,204.2,204.0,204.0
4045,2024-03-19 13:00:00,203.95,204.0,203.55,203.85
4046,2024-03-19 13:03:00,203.8,203.9,203.3,203.9
4047,2024-03-19 13:06:00,203.85,204.25,203.85,204.25
4048,2024-03-19 13:09:00,204.2,204.2,203.8,203.95
4049,2024-03-19 13:12:00,203.85,203.95,203.55,203.55
4050,2024-03-19 13:15:00,203.65,203.65,203.1,203.25
4051,2024-03-19 13:18:00,203.15,203.25,202.5,202.7
4052,2024-03-19 13:21:00,202.9,203.4,202.8,203.35
4053,2024-03-19 13:24:00,203.25,203.4,203.0,203.2
4054,2024-03-19 13:27:00,203.25,203.45,203.05,203.1
4055,2024-03-19 13:30:00,203.25,203.4,203.1,203.35
4056,2024-03-19 13:33:00,203.4,203.6,203.25,203.55
4057,2024-03-19 13:36:00,203.5,203.55,203.35,203.5
4058,2024-03-19 13:39:00,203.55,204.1,203.5,203.95
4059,2024-03-19 13:42:00,204.05,204.15,203.65,203.9
4060,2024-03-19 13:45:00,203.95,203.95,203.6,203.75
4061,2024-03-19 13:48:00,203.65,203.75,203.3,203.65
4062,2024-03-19 13:51:00,203.55,203.7,203.4,203.55
4063,2024-03-19 13:54:00,203.45,203.55,202.85,202.9
4064,2024-03-19 13:57:00,202.85,203.1,202.8,203.0
4065,2024-03-19 14:00:00,203.05,203.05,202.05,202.15
4066,2024-03-19 14:03:00,202.05,202.05,201.6,201.85
4067,2024-03-19 14:06:00,201.8,202.3,201.75,202.2
4068,2024-03-19 14:09:00,202.15,202.45,202.1,202.25
4069,2024-03-19 14:12:00,202.2,202.25,201.8,201.9
4070,2024-03-19 14:15:00,201.85,201.85,200.9,201.3
4071,2024-03-19 14:18:00,201.25,201.65,201.2,201.65
4072,2024-03-19 14:21:00,201.55,202.0,201.5,201.85
4073,2024-03-19 14:24:00,201.8,202.3,201.8,202.2
4074,2024-03-19 14:27:00,202.3,202.35,201.8,201.8
4075,2024-03-19 14:30:00,201.9,202.35,201.8,202.35
4076,2024-03-19 14:33:00,202.3,202.8,202.3,202.6
4077,2024-03-19 14:36:00,202.55,202.6,202.1,202.3
4078,2024-03-19 14:39:00,202.35,202.5,202.25,202.45
4079,2024-03-19 14:42:00,202.5,202.6,202.05,202.35
4080,2024-03-19 14:45:00,202.3,202.35,201.9,202.1
4081,2024-03-19 14:48:00,202.15,202.15,201.8,201.95
4082,2024-03-19 14:51:00,201.85,202.3,201.85,202.3
4083,2024-03-19 14:54:00,202.2,202.35,202.15,202.15
4084,2024-03-19 14:57:00,202.1,202.15,201.75,201.85
4085,2024-03-19 15:00:00,201.95,201.95,200.6,201.1
4086,2024-03-19 15:03:00,201.05,201.4,200.9,200.95
4087,2024-03-19 15:06:00,200.9,201.15,200.65,200.7
4088,2024-03-19 15:09:00,200.65,200.85,200.15,200.3
4089,2024-03-19 15:12:00,200.35,200.4,199.8,200.0
4090,2024-03-19 15:15:00,199.95,200.3,199.7,200.3
4091,2024-03-19 15:18:00,200.25,200.4,199.95,200.2
4092,2024-03-19 15:21:00,200.1,200.4,200.05,200.15
4093,2024-03-19 15:24:00,200.2,200.25,199.85,200.0
4094,2024-03-19 15:27:00,200.05,202.4,199.8,202.4
4095,2024-03-20 09:15:00,202.15,205.9,202.15,205.6
4096,2024-03-20 09:18:00,205.65,206.15,203.8,204.0
4097,2024-03-20 09:21:00,203.9,204.75,203.55,204.65
4098,2024-03-20 09:24:00,204.55,204.85,203.8,204.35
4099,2024-03-20 09:27:00,204.3,204.75,203.35,204.35
4100,2024-03-20 09:30:00,204.25,204.6,203.5,203.7
4101,2024-03-20 09:33:00,203.75,204.4,203.55,204.1
4102,2024-03-20 09:36:00,204.0,204.85,204.0,204.7
4103,2024-03-20 09:39:00,204.6,204.85,204.25,204.4
4104,2024-03-20 09:42:00,204.45,204.45,204.0,204.05
