,time,into,inth,intl,intc
4105,2024-03-20 09:45:00,204.15,204.15,203.4,203.75
4106,2024-03-20 09:48:00,203.9,204.35,203.4,203.9
4107,2024-03-20 09:51:00,203.85,204.1,203.35,203.75
4108,2024-03-20 09:54:00,203.8,203.8,202.9,203.5
4109,2024-03-20 09:57:00,203.35,203.45,202.7,202.8
4110,2024-03-20 10:00:00,202.85,202.95,201.5,201.85
4111,2024-03-20 10:03:00,201.65,203.05,201.55,202.95
4112,2024-03-20 10:06:00,203.0,203.05,202.4,202.75
4113,2024-03-20 10:09:00,202.8,202.95,202.2,202.3
4114,2024-03-20 10:12:00,202.35,202.6,202.0,202.15
4115,2024-03-20 10:15:00,202.2,203.2,202.15,202.75
4116,2024-03-20 10:18:00,202.8,202.85,202.2,202.4
4117,2024-03-20 10:21:00,202.35,202.45,202.0,202.2
4118,2024-03-20 10:24:00,202.25,202.9,202.05,202.8
4119,2024-03-20 10:27:00,202.9,203.6,202.65,202.65
4120,2024-03-20 10:30:00,202.75,202.95,202.55,202.85
4121,2024-03-20 10:33:00,202.9,203.7,202.85,203.45
4122,2024-03-20 10:36:00,203.55,203.9,203.5,203.8
4123,2024-03-20 10:39:00,203.9,204.25,203.5,203.5
4124,2024-03-20 10:42:00,203.55,204.0,203.45,203.8
4125,2024-03-20 10:45:00,203.7,203.7,202.65,202.8
4126,2024-03-20 10:48:00,202.95,203.75,202.85,203.05
4127,2024-03-20 10:51:00,203.1,204.15,203.05,204.1
4128,2024-03-20 10:54:00,204.15,205.55,204.05,205.2
4129,2024-03-20 10:57:00,205.25,205.85,205.25,205.65
4130,2024-03-20 11:00:00,205.6,205.85,205.1,205.25
4131,2024-03-20 11:03:00,205.2,205.9,205.15,205.4
4132,2024-03-20 11:06:00,205.3,205.8,205.3,205.45
4133,2024-03-20 11:09:00,205.4,205.7,205.4,205.65
4134,2024-03-20 11:12:00,205.6,205.7,205.45,205.5
4135,2024-03-20 11:15:00,205.45,205.5,205.05,205.05
4136,2024-03-20 11:18:00,205.15,205.4,205.05,205.1
4137,2024-03-20 11:21:00,205.15,205.5,205.1,205.35
4138,2024-03-20 11:24:00,205.4,205.45,205.15,205.2
4139,2024-03-20 11:27:00,205.25,205.3,204.75,204.9
4140,2024-03-20 11:30:00,204.85,205.1,204.75,205.1
4141,2024-03-20 11:33:00,205.15,205.6,205.05,205.1
4142,2024-03-20 11:36:00,205.2,205.2,204.9,205.0
4143,2024-03-20 11:39:00,205.05,205.7,205.0,205.7
4144,2024-03-20 11:42:00,205.8,206.1,205.7,205.95
4145,2024-03-20 11:45:00,206.05,206.05,205.8,206.0
4146,2024-03-20 11:48:00,205.95,206.05,205.85,205.9
4147,2024-03-20 11:51:00,205.95,206.15,205.85,206.1
4148,2024-03-20 11:54:00,206.0,206.25,205.9,206.15
4149,2024-03-20 11:57:00,206.1,206.2,205.15,205.2
4150,2024-03-20 12:00:00,205.15,205.25,204.95,205.05
4151,2024-03-20 12:03:00,205.0,205.15,204.75,204.75
4152,2024-03-20 12:06:00,204.8,205.1,204.7,205.05
4153,2024-03-20 12:09:00,205.15,205.15,204.25,204.35
4154,2024-03-20 12:12:00,204.45,204.45,204.05,204.45
4155,2024-03-20 12:15:00,204.4,204.95,204.3,204.95
4156,2024-03-20 12:18:00,204.9,205.2,204.5,204.65
4157,2024-03-20 12:21:00,204.55,204.95,204.5,204.85
4158,2024-03-20 12:24:00,204.9,205.3,204.8,205.15
4159,2024-03-20 12:27:00,205.05,205.1,204.75,204.8
4160,2024-03-20 12:30:00,204.95,205.0,204.75,204.8
4161,2024-03-20 12:33:00,204.75,205.1,204.75,205.1
4162,2024-03-20 12:36:00,205.05,205.2,205.0,205.2
4163,2024-03-20 12:39:00,205.1,205.35,204.9,205.1
4164,2024-03-20 12:42:00,205.05,205.15,205.0,205.05
4165,2024-03-20 12:45:00,205.1,205.3,205.05,205.25
4166,2024-03-20 12:48:00,205.2,205.5,205.05,205.5
4167,2024-03-20 12:51:00,205.45,205.6,205.25,205.3
4168,2024-03-20 12:54:00,205.25,205.3,205.2,205.25
4169,2024-03-20 12:57:00,205.2,205.4,204.85,204.95
4170,2024-03-20 13:00:00,205.0,205.1,204.9,205.1
4171,2024-03-20 13:03:00,204.95,205.05,204.95,205.05
4172,2024-03-20 13:06:00,205.0,205.3,205.0,205.25
4173,2024-03-20 13:09:00,205.3,205.6,205.15,205.55
4174,2024-03-20 13:12:00,205.65,205.75,205.55,205.65
4175,2024-03-20 13:15:00,205.6,205.7,205.45,205.65
4176,2024-03-20 13:18:00,205.55,205.6,205.2,205.45
4177,2024-03-20 13:21:00,205.4,205.65,205.4,205.5
4178,2024-03-20 13:24:00,205.45,205.7,205.45,205.7
4179,2024-03-20 13:27:00,205.65,205.65,205.4,205.45
4180,2024-03-20 13:30:00,205.5,205.65,205.05,205.5
4181,2024-03-20 13:33:00,205.55,205.55,205.3,205.55
4182,2024-03-20 13:36:00,205.5,205.6,205.35,205.55
4183,2024-03-20 13:39:00,205.5,205.6,205.45,205.6
4184,2024-03-20 13:42:00,205.55,205.9,205.45,205.9
4185,2024-03-20 13:45:00,205.85,206.0,205.75,205.8
4186,2024-03-20 13:48:00,205.75,205.8,205.05,205.2
4187,2024-03-20 13:51:00,205.25,205.6,205.2,205.45
4188,2024-03-20 13:54:00,205.4,205.6,205.3,205.5
4189,2024-03-20 13:57:00,205.45,205.55,205.2,205.3
4190,2024-03-20 14:00:00,205.25,205.35,205.1,205.2
4191,2024-03-20 14:03:00,205.15,205.2,204.8,204.9
4192,2024-03-20 14:06:00,204.8,205.0,204.75,204.95
4193,2024-03-20 14:09:00,204.9,205.0,204.6,204.6
4194,2024-03-20 14:12:00,204.7,204.95,204.65,204.9
4195,2024-03-20 14:15:00,204.65,205.15,204.65,205.1
4196,2024-03-20 14:18:00,205.05,205.2,205.0,205.1
4197,2024-03-20 14:21:00,205.05,205.05,204.5,204.7
4198,2024-03-20 14:24:00,204.75,204.9,204.4,204.75
4199,2024-03-20 14:27:00,204.8,205.0,204.65,204.75
4200,2024-03-20 14:30:00,204.7,205.0,204.7,204.75
4201,2024-03-20 14:33:00,204.7,205.05,204.6,204.95
4202,2024-03-20 14:36:00,205.0,205.1,204.85,205.05
4203,2024-03-20 14:39:00,205.1,205.75,205.0,205.5
4204,2024-03-20 14:42:00,205.55,205.6,205.1,205.5
4205,2024-03-20 14:45:00,205.6,205.65,205.5,205.55
4206,2024-03-20 14:48:00,205.6,205.75,205.55,205.7
4207,2024-03-20 14:51:00,205.75,205.95,205.65,205.7
4208,2024-03-20 14:54:00,205.75,205.8,205.3,205.55
4209,2024-03-20 14:57:00,205.6,205.65,205.5,205.6
4210,2024-03-20 15:00:00,205.7,205.9,205.5,205.75
4211,2024-03-20 15:03:00,205.8,206.0,205.65,205.9
4212,2024-03-20 15:06:00,205.85,205.95,205.8,205.8
4213,2024-03-20 15:09:00,205.75,205.95,205.7,205.85
4214,2024-03-20 15:12:00,205.75,206.1,205.75,206.1
4215,2024-03-20 15:15:00,206.05,206.25,205.8,206.0
4216,2024-03-20 15:18:00,205.95,206.25,205.9,205.95
4217,2024-03-20 15:21:00,206.0,206.0,205.3,205.45
4218,2024-03-20 15:24:00,205.5,205.95,205.45,205.7
4219,2024-03-20 15:27:00,205.75,205.8,204.3,205.7
4220,2024-03-21 09:15:00,205.55,208.6,205.55,207.9
4221,2024-03-21 09:18:00,207.95,208.0,207.05,207.4
4222,2024-03-21 09:21:00,207.5,207.7,206.7,206.8
4223,2024-03-21 09:24:00,206.85,207.4,206.55,207.25
4224,2024-03-21 09:27:00,207.35,207.7,206.75,206.85
4225,2024-03-21 09:30:00,206.75,206.95,206.4,206.75
4226,2024-03-21 09:33:00,206.8,206.95,206.3,206.55
4227,2024-03-21 09:36:00,206.6,206.7,206.15,206.2
4228,2024-03-21 09:39:00,206.25,206.9,206.2,206.7
4229,2024-03-21 09:42:00,206.75,206.9,206.3,206.75
4230,2024-03-21 09:45:00,206.8,207.25,206.6,206.8
4231,2024-03-21 09:48:00,206.75,206.9,206.5,206.65
4232,2024-03-21 09:51:00,206.6,206.65,206.15,206.65
4233,2024-03-21 09:54:00,206.6,207.65,206.35,207.65
4234,2024-03-21 09:57:00,207.6,207.9,207.3,207.75
4235,2024-03-21 10:00:00,207.85,208.6,207.6,207.7
4236,2024-03-21 10:03:00,207.8,207.8,206.9,206.95
4237,2024-03-21 10:06:00,207.0,207.05,206.8,206.85
4238,2024-03-21 10:09:00,206.9,207.1,206.75,206.9
4239,2024-03-21 10:12:00,206.85,207.6,206.85,207.45
4240,2024-03-21 10:15:00,207.5,207.7,207.45,207.55
4241,2024-03-21 10:18:00,207.6,208.2,207.55,207.95
4242,2024-03-21 10:21:00,208.0,208.1,207.75,207.8
4243,2024-03-21 10:24:00,207.9,208.0,207.7,207.8
4244,2024-03-21 10:27:00,207.85,207.9,207.6,207.6
4245,2024-03-21 10:30:00,207.65,207.7,207.3,207.55
4246,2024-03-21 10:33:00,207.6,207.9,207.5,207.55
4247,2024-03-21 10:36:00,207.5,207.55,206.85,206.9
4248,2024-03-21 10:39:00,206.95,207.9,206.75,207.75
4249,2024-03-21 10:42:00,207.8,207.9,207.5,207.55
4250,2024-03-21 10:45:00,207.65,207.9,207.5,207.75
4251,2024-03-21 10:48:00,207.7,207.7,206.95,207.4
4252,2024-03-21 10:51:00,207.25,207.45,207.05,207.3
4253,2024-03-21 10:54:00,207.35,207.8,207.25,207.75
4254,2024-03-21 10:57:00,207.7,207.8,207.5,207.65
4255,2024-03-21 11:00:00,207.6,207.6,207.05,207.3
4256,2024-03-21 11:03:00,207.25,207.7,207.25,207.65
4257,2024-03-21 11:06:00,207.55,207.85,207.4,207.55
4258,2024-03-21 11:09:00,207.6,207.6,207.05,207.25
4259,2024-03-21 11:12:00,207.2,207.3,207.1,207.2
4260,2024-03-21 11:15:00,207.15,207.25,206.7,207.0
4261,2024-03-21 11:18:00,207.05,207.2,206.95,207.2
4262,2024-03-21 11:21:00,207.35,208.8,207.25,207.85
4263,2024-03-21 11:24:00,207.8,208.1,207.45,208.0
4264,2024-03-21 11:27:00,208.1,208.1,207.8,207.9
4265,2024-03-21 11:30:00,207.8,208.45,207.8,208.2
4266,2024-03-21 11:33:00,208.3,208.3,207.85,207.95
4267,2024-03-21 11:36:00,207.85,208.1,207.65,207.85
4268,2024-03-21 11:39:00,207.9,207.9,207.3,207.7
4269,2024-03-21 11:42:00,207.75,207.85,207.5,207.5
4270,2024-03-21 11:45:00,207.45,207.5,207.1,207.35
4271,2024-03-21 11:48:00,207.2,207.4,207.2,207.35
4272,2024-03-21 11:51:00,207.3,207.65,207.2,207.5
4273,2024-03-21 11:54:00,207.6,207.6,207.05,207.35
4274,2024-03-21 11:57:00,207.2,207.3,207.0,207.2
4275,2024-03-21 12:00:00,207.1,207.45,206.95,207.0
4276,2024-03-21 12:03:00,206.95,207.2,206.65,206.7
4277,2024-03-21 12:06:00,206.65,206.8,206.1,206.1
4278,2024-03-21 12:09:00,206.15,206.15,205.2,205.4
4279,2024-03-21 12:12:00,205.5,205.5,204.8,204.95
4280,2024-03-21 12:15:00,205.0,205.65,204.8,205.6
4281,2024-03-21 12:18:00,205.5,205.8,205.25,205.55
4282,2024-03-21 12:21:00,205.65,206.25,205.5,205.9
4283,2024-03-21 12:24:00,205.8,206.1,205.3,205.6
4284,2024-03-21 12:27:00,205.65,205.65,205.2,205.4
4285,2024-03-21 12:30:00,205.45,205.75,205.3,205.3
4286,2024-03-21 12:33:00,205.25,205.75,205.2,205.7
4287,2024-03-21 12:36:00,205.75,206.2,205.55,205.85
4288,2024-03-21 12:39:00,205.75,205.95,205.4,205.6
4289,2024-03-21 12:42:00,205.75,205.75,205.2,205.65
4290,2024-03-21 12:45:00,205.6,205.7,205.35,205.4
4291,2024-03-21 12:48:00,205.35,205.65,205.25,205.35
4292,2024-03-21 12:51:00,205.25,205.5,205.2,205.45
4293,2024-03-21 12:54:00,205.4,205.45,205.2,205.35
4294,2024-03-21 12:57:00,205.25,205.65,205.25,205.5
4295,2024-03-21 13:00:00,205.4,205.5,205.15,205.35
4296,2024-03-21 13:03:00,205.3,205.35,204.8,204.9
4297,2024-03-21 13:06:00,205.0,205.4,204.8,205.3
4298,2024-03-21 13:09:00,205.35,205.45,205.15,205.4
4299,2024-03-21 13:12:00,205.3,205.5,205.25,205.3
4300,2024-03-21 13:15:00,205.25,205.4,205.0,205.05
4301,2024-03-21 13:18:00,205.1,205.35,205.0,205.3
4302,2024-03-21 13:21:00,205.35,205.35,205.0,205.1
4303,2024-03-21 13:24:00,205.05,205.3,205.05,205.3
4304,2024-03-21 13:27:00,205.2,205.65,205.15,205.65
4305,2024-03-21 13:30:00,205.6,205.85,205.5,205.5
4306,2024-03-21 13:33:00,205.45,205.5,205.2,205.35
4307,2024-03-21 13:36:00,205.25,205.55,205.2,205.55
4308,2024-03-21 13:39:00,205.5,205.65,205.4,205.4
4309,2024-03-21 13:42:00,205.45,205.55,205.3,205.45
4310,2024-03-21 13:45:00,205.35,205.55,205.2,205.4
4311,2024-03-21 13:48:00,205.35,205.5,205.15,205.4
4312,2024-03-21 13:51:00,205.3,205.6,205.25,205.6
4313,2024-03-21 13:54:00,205.55,205.6,205.2,205.5
4314,2024-03-21 13:57:00,205.4,205.65,205.35,205.65
4315,2024-03-21 14:00:00,205.6,206.1,205.6,205.7
4316,2024-03-21 14:03:00,205.6,206.05,205.5,205.9
4317,2024-03-21 14:06:00,205.95,206.0,205.65,205.75
4318,2024-03-21 14:09:00,205.8,205.8,205.35,205.45
4319,2024-03-21 14:12:00,205.5,205.6,205.45,205.5
4320,2024-03-21 14:15:00,205.55,205.8,205.35,205.7
4321,2024-03-21 14:18:00,205.75,205.95,205.6,205.85
4322,2024-03-21 14:21:00,205.9,206.25,205.75,206.2
4323,2024-03-21 14:24:00,206.25,206.4,206.2,206.3
4324,2024-03-21 14:27:00,206.35,206.4,206.15,206.25
4325,2024-03-21 14:30:00,206.2,206.65,206.2,206.65
4326,2024-03-21 14:33:00,206.6,207.0,206.55,206.85
4327,2024-03-21 14:36:00,206.9,207.0,206.7,206.95
4328,2024-03-21 14:39:00,206.8,207.35,206.8,207.3
4329,2024-03-21 14:42:00,207.2,207.35,207.05,207.2
4330,2024-03-21 14:45:00,207.1,207.2,207.0,207.05
4331,2024-03-21 14:48:00,207.1,207.3,207.0,207.3
4332,2024-03-21 14:51:00,207.25,207.4,206.7,206.75
4333,2024-03-21 14:54:00,206.5,206.65,206.5,206.6
4334,2024-03-21 14:57:00,206.65,206.8,206.6,206.8
4335,2024-03-21 15:00:00,206.75,206.85,206.65,206.75
4336,2024-03-21 15:03:00,206.7,207.15,206.65,207.05
4337,2024-03-21 15:06:00,207.1,207.6,207.0,207.45
4338,2024-03-21 15:09:00,207.4,207.55,207.35,207.45
4339,2024-03-21 15:12:00,207.4,207.55,207.3,207.4
4340,2024-03-21 15:15:00,207.35,207.45,207.0,207.15
4341,2024-03-21 15:18:00,207.1,207.7,207.1,207.6
4342,2024-03-21 15:21:00,207.7,208.0,207.55,207.85
4343,2024-03-21 15:24:00,207.9,208.7,207.8,208.55
4344,2024-03-21 15:27:00,208.5,208.7,206.0,206.0
4345,2024-03-22 09:15:00,205.3,206.6,205.0,206.0
4346,2024-03-22 09:18:00,206.05,206.1,204.45,204.7
4347,2024-03-22 09:21:00,204.55,204.8,203.55,203.6
4348,2024-03-22 09:24:00,203.55,203.7,202.7,202.7
4349,2024-03-22 09:27:00,202.6,202.9,202.4,202.9
4350,2024-03-22 09:30:00,202.85,203.2,202.0,203.05
4351,2024-03-22 09:33:00,203.15,204.35,203.15,204.25
4352,2024-03-22 09:36:00,204.15,204.9,204.15,204.35
4353,2024-03-22 09:39:00,204.45,204.75,204.1,204.3
4354,2024-03-22 09:42:00,204.4,204.55,204.15,204.2
4355,2024-03-22 09:45:00,204.15,204.3,203.5,204.05
4356,2024-03-22 09:48:00,204.1,204.2,203.8,204.0
4357,2024-03-22 09:51:00,204.05,204.05,203.1,203.5
4358,2024-03-22 09:54:00,203.45,203.75,203.35,203.6
4359,2024-03-22 09:57:00,203.55,203.95,203.55,203.95
4360,2024-03-22 10:00:00,203.9,204.5,203.9,204.05
4361,2024-03-22 10:03:00,204.1,204.25,203.6,203.7
4362,2024-03-22 10:06:00,203.75,203.8,203.25,203.35
4363,2024-03-22 10:09:00,203.25,203.55,203.0,203.05
4364,2024-03-22 10:12:00,203.2,203.75,203.05,203.75
4365,2024-03-22 10:15:00,203.7,203.95,203.3,203.45
4366,2024-03-22 10:18:00,203.4,203.85,203.3,203.65
4367,2024-03-22 10:21:00,203.55,203.75,203.1,203.35
4368,2024-03-22 10:24:00,203.25,203.35,202.8,203.3
4369,2024-03-22 10:27:00,203.2,203.55,203.2,203.3
4370,2024-03-22 10:30:00,203.35,203.65,203.3,203.55
4371,2024-03-22 10:33:00,203.5,203.5,203.05,203.15
4372,2024-03-22 10:36:00,203.1,203.25,203.0,203.15
4373,2024-03-22 10:39:00,203.1,203.2,202.6,202.75
4374,2024-03-22 10:42:00,202.7,202.75,202.0,202.15
4375,2024-03-22 10:45:00,202.05,202.65,202.0,202.5
4376,2024-03-22 10:48:00,202.4,204.95,202.2,204.1
4377,2024-03-22 10:51:00,204.2,204.8,203.8,204.5
4378,2024-03-22 10:54:00,204.55,204.7,203.6,204.05
4379,2024-03-22 10:57:00,204.0,204.05,203.7,203.75
4380,2024-03-22 11:00:00,203.8,203.9,203.65,203.85
4381,2024-03-22 11:03:00,203.75,204.2,203.6,204.2
4382,2024-03-22 11:06:00,204.1,204.2,203.8,204.15
4383,2024-03-22 11:09:00,204.2,204.25,203.7,203.8
4384,2024-03-22 11:12:00,203.9,204.5,203.8,204.3
4385,2024-03-22 11:15:00,204.25,204.5,204.25,204.3
4386,2024-03-22 11:18:00,204.4,204.5,204.3,204.3
4387,2024-03-22 11:21:00,204.4,204.4,204.2,204.2
4388,2024-03-22 11:24:00,204.15,204.5,204.15,204.35
4389,2024-03-22 11:27:00,204.3,204.7,204.2,204.7
4390,2024-03-22 11:30:00,204.65,204.7,204.5,204.7
4391,2024-03-22 11:33:00,204.65,204.9,204.65,204.9
4392,2024-03-22 11:36:00,204.8,205.0,204.75,204.9
4393,2024-03-22 11:39:00,204.8,204.95,204.6,204.85
4394,2024-03-22 11:42:00,204.75,204.85,204.6,204.6
4395,2024-03-22 11:45:00,204.8,204.8,204.4,204.6
4396,2024-03-22 11:48:00,204.55,205.0,204.5,204.85
4397,2024-03-22 11:51:00,204.95,205.25,204.9,205.25
4398,2024-03-22 11:54:00,205.2,205.3,205.0,205.2
4399,2024-03-22 11:57:00,205.35,205.35,204.75,204.9
4400,2024-03-22 12:00:00,204.95,205.0,204.65,204.75
4401,2024-03-22 12:03:00,204.9,205.2,204.7,204.7
4402,2024-03-22 12:06:00,204.65,205.25,204.5,205.0
4403,2024-03-22 12:09:00,205.05,205.4,205.05,205.05
4404,2024-03-22 12:12:00,205.1,205.1,204.85,204.9
4405,2024-03-22 12:15:00,205.0,205.05,204.1,204.2
4406,2024-03-22 12:18:00,204.15,204.2,203.5,203.65
4407,2024-03-22 12:21:00,203.7,203.95,203.5,203.8
4408,2024-03-22 12:24:00,203.85,204.15,203.8,203.8
4409,2024-03-22 12:27:00,204.0,204.55,203.9,204.35
4410,2024-03-22 12:30:00,204.5,204.5,204.05,204.2
4411,2024-03-22 12:33:00,204.25,204.5,204.2,204.4
4412,2024-03-22 12:36:00,204.35,204.5,204.0,204.15
4413,2024-03-22 12:39:00,204.35,204.6,203.95,204.5
4414,2024-03-22 12:42:00,204.45,204.8,204.3,204.45
4415,2024-03-22 12:45:00,204.55,204.8,204.45,204.6
4416,2024-03-22 12:48:00,204.5,204.7,204.45,204.5
4417,2024-03-22 12:51:00,204.6,204.65,204.25,204.5
4418,2024-03-22 12:54:00,204.6,204.6,204.1,204.1
4419,2024-03-22 12:57:00,204.25,204.25,204.05,204.2
4420,2024-03-22 13:00:00,204.15,204.3,203.85,204.2
4421,2024-03-22 13:03:00,204.35,204.35,204.0,204.0
4422,2024-03-22 13:06:00,204.05,204.15,203.9,204.0
4423,2024-03-22 13:09:00,204.05,204.25,203.95,204.2
4424,2024-03-22 13:12:00,204.1,204.4,204.05,204.3
4425,2024-03-22 13:15:00,204.4,204.55,204.25,204.5
4426,2024-03-22 13:18:00,204.35,204.65,204.3,204.35
4427,2024-03-22 13:21:00,204.4,204.5,204.1,204.25
4428,2024-03-22 13:24:00,204.15,204.3,204.0,204.05
4429,2024-03-22 13:27:00,204.15,204.35,204.0,204.15
4430,2024-03-22 13:30:00,204.1,204.5,204.1,204.4
4431,2024-03-22 13:33:00,204.5,204.55,204.0,204.2
4432,2024-03-22 13:36:00,204.15,204.4,204.15,204.3
4433,2024-03-22 13:39:00,204.25,204.35,204.0,204.15
4434,2024-03-22 13:42:00,204.2,204.6,204.15,204.6
4435,2024-03-22 13:45:00,204.5,204.75,204.35,204.45
4436,2024-03-22 13:48:00,204.35,204.55,204.35,204.35
4437,2024-03-22 13:51:00,204.45,204.65,204.25,204.6
4438,2024-03-22 13:54:00,204.5,205.0,204.5,204.8
4439,2024-03-22 13:57:00,204.7,204.85,204.6,204.7
4440,2024-03-22 14:00:00,204.65,204.85,204.55,204.55
4441,2024-03-22 14:03:00,204.7,204.8,204.6,204.75
4442,2024-03-22 14:06:00,204.7,204.8,204.6,204.6
4443,2024-03-22 14:09:00,204.65,205.05,204.6,205.05
4444,2024-03-22 14:12:00,205.0,205.05,204.7,204.7
4445,2024-03-22 14:15:00,204.75,205.05,204.7,205.05
4446,2024-03-22 14:18:00,204.95,205.25,204.95,205.1
4447,2024-03-22 14:21:00,205.15,205.25,205.0,205.1
4448,2024-03-22 14:24:00,205.2,205.2,204.9,205.0
4449,2024-03-22 14:27:00,205.05,205.1,204.85,204.95
4450,2024-03-22 14:30:00,205.0,205.1,204.8,204.8
4451,2024-03-22 14:33:00,204.9,205.0,204.65,204.75
4452,2024-03-22 14:36:00,204.85,204.85,204.2,204.7
4453,2024-03-22 14:39:00,204.55,204.75,204.1,204.25
4454,2024-03-22 14:42:00,204.3,204.9,204.15,204.8
4455,2024-03-22 14:45:00,204.75,204.9,204.5,204.65
4456,2024-03-22 14:48:00,204.6,204.7,204.35,204.4
4457,2024-03-22 14:51:00,204.35,204.7,204.25,204.4
4458,2024-03-22 14:54:00,204.45,204.5,204.25,204.45
4459,2024-03-22 14:57:00,204.5,204.5,204.15,204.3
4460,2024-03-22 15:00:00,204.25,204.3,203.65,203.8
4461,2024-03-22 15:03:00,203.9,204.25,203.5,203.55
4462,2024-03-22 15:06:00,203.6,203.75,203.55,203.75
4463,2024-03-22 15:09:00,203.7,203.85,203.65,203.8
4464,2024-03-22 15:12:00,203.75,203.8,203.2,203.35
4465,2024-03-22 15:15:00,203.4,203.8,203.35,203.65
4466,2024-03-22 15:18:00,203.7,203.85,203.5,203.75
4467,2024-03-22 15:21:00,203.7,203.75,203.55,203.75
4468,2024-03-22 15:24:00,203.8,203.9,203.6,203.65
4469,2024-03-22 15:27:00,203.7,204.0,203.65,204.0
4470,2024-03-26 09:15:00,203.2,204.9,201.95,204.75
4471,2024-03-26 09:18:00,204.55,204.55,203.35,204.0
4472,2024-03-26 09:21:00,203.9,204.55,203.8,204.2
4473,2024-03-26 09:24:00,204.15,204.35,203.85,204.15
4474,2024-03-26 09:27:00,204.25,205.95,204.05,205.75
4475,2024-03-26 09:30:00,205.65,206.15,205.15,205.3
4476,2024-03-26 09:33:00,205.35,205.35,203.1,203.2
4477,2024-03-26 09:36:00,203.25,204.15,202.95,203.75
4478,2024-03-26 09:39:00,203.85,205.1,203.85,204.35
4479,2024-03-26 09:42:00,204.25,204.85,204.0,204.2
4480,2024-03-26 09:45:00,204.25,204.8,204.15,204.7
4481,2024-03-26 09:48:00,204.75,204.95,204.3,204.65
4482,2024-03-26 09:51:00,204.6,204.7,204.0,204.6
4483,2024-03-26 09:54:00,204.55,204.9,203.75,204.35
4484,2024-03-26 09:57:00,204.3,204.4,203.7,203.9
4485,2024-03-26 10:00:00,203.95,204.1,203.5,204.1
4486,2024-03-26 10:03:00,204.0,204.25,203.5,204.05
4487,2024-03-26 10:06:00,203.95,204.25,203.55,203.95
4488,2024-03-26 10:09:00,204.0,204.4,203.8,204.35
4489,2024-03-26 10:12:00,204.4,204.7,204.15,204.4
4490,2024-03-26 10:15:00,204.55,204.6,202.95,202.95
4491,2024-03-26 10:18:00,203.05,203.7,203.05,203.5
4492,2024-03-26 10:21:00,203.65,203.65,202.85,203.05
4493,2024-03-26 10:24:00,203.1,203.35,203.0,203.25
4494,2024-03-26 10:27:00,203.15,203.9,203.15,203.75
4495,2024-03-26 10:30:00,203.8,204.0,203.7,204.0
4496,2024-03-26 10:33:00,203.95,204.05,203.65,204.05
4497,2024-03-26 10:36:00,204.1,204.3,203.85,204.3
4498,2024-03-26 10:39:00,204.4,204.45,203.85,203.85
4499,2024-03-26 10:42:00,203.95,204.0,203.7,203.8
4500,2024-03-26 10:45:00,203.9,204.25,203.65,203.75
4501,2024-03-26 10:48:00,203.85,204.2,203.75,204.2
4502,2024-03-26 10:51:00,204.15,204.15,203.8,204.1
4503,2024-03-26 10:54:00,204.05,204.95,203.9,204.95
4504,2024-03-26 10:57:00,205.05,205.05,204.5,204.65
4505,2024-03-26 11:00:00,204.55,204.85,204.45,204.7
4506,2024-03-26 11:03:00,204.8,204.95,204.4,204.65
4507,2024-03-26 11:06:00,204.5,204.9,204.5,204.9
4508,2024-03-26 11:09:00,204.75,204.95,204.75,204.85
4509,2024-03-26 11:12:00,204.9,204.9,204.3,204.45
4510,2024-03-26 11:15:00,204.5,204.55,204.1,204.25
4511,2024-03-26 11:18:00,204.3,204.35,204.1,204.15
4512,2024-03-26 11:21:00,204.1,204.4,204.0,204.3
