,time,into,inth,intl,intc
4513,2024-03-26 11:24:00,204.4,204.4,204.05,204.15
4514,2024-03-26 11:27:00,204.2,204.35,204.05,204.2
4515,2024-03-26 11:30:00,204.1,204.2,203.75,203.8
4516,2024-03-26 11:33:00,203.85,203.85,203.6,203.7
4517,2024-03-26 11:36:00,203.6,203.8,203.55,203.6
4518,2024-03-26 11:39:00,203.75,203.95,203.6,203.9
4519,2024-03-26 11:42:00,203.85,203.9,203.65,203.8
4520,2024-03-26 11:45:00,203.75,203.95,203.6,203.8
4521,2024-03-26 11:48:00,203.75,204.25,203.7,204.1
4522,2024-03-26 11:51:00,204.0,204.15,204.0,204.1
4523,2024-03-26 11:54:00,204.05,204.15,203.6,203.85
4524,2024-03-26 11:57:00,203.8,204.05,203.65,203.8
4525,2024-03-26 12:00:00,203.85,204.0,203.65,203.75
4526,2024-03-26 12:03:00,203.8,203.8,203.6,203.7
4527,2024-03-26 12:06:00,203.6,203.7,203.5,203.5
4528,2024-03-26 12:09:00,203.55,203.85,203.45,203.65
4529,2024-03-26 12:12:00,203.6,203.9,203.5,203.7
4530,2024-03-26 12:15:00,203.6,203.7,203.5,203.65
4531,2024-03-26 12:18:00,203.6,204.0,203.5,203.85
4532,2024-03-26 12:21:00,203.8,203.85,202.85,203.3
4533,2024-03-26 12:24:00,203.35,203.45,203.15,203.35
4534,2024-03-26 12:27:00,203.2,203.65,203.2,203.45
4535,2024-03-26 12:30:00,203.55,203.6,203.35,203.45
4536,2024-03-26 12:33:00,203.35,203.5,203.2,203.3
4537,2024-03-26 12:36:00,203.25,203.3,203.1,203.3
4538,2024-03-26 12:39:00,203.25,203.45,203.25,203.4
4539,2024-03-26 12:42:00,203.35,203.6,203.15,203.25
4540,2024-03-26 12:45:00,203.2,203.4,203.15,203.35
4541,2024-03-26 12:48:00,203.3,203.35,203.15,203.25
4542,2024-03-26 12:51:00,203.2,203.4,203.1,203.4
4543,2024-03-26 12:54:00,203.35,203.45,203.25,203.45
4544,2024-03-26 12:57:00,203.4,203.5,203.3,203.5
4545,2024-03-26 13:00:00,203.55,203.8,203.5,203.75
4546,2024-03-26 13:03:00,203.7,203.8,203.55,203.6
4547,2024-03-26 13:06:00,203.5,203.6,203.4,203.5
4548,2024-03-26 13:09:00,203.6,203.7,203.5,203.65
4549,2024-03-26 13:12:00,203.6,203.65,203.4,203.45
4550,2024-03-26 13:15:00,203.55,203.6,203.45,203.55
4551,2024-03-26 13:18:00,203.45,203.75,203.45,203.65
4552,2024-03-26 13:21:00,203.6,203.65,203.5,203.6
4553,2024-03-26 13:24:00,203.55,203.6,203.3,203.4
4554,2024-03-26 13:27:00,203.35,203.45,203.15,203.25
4555,2024-03-26 13:30:00,203.2,203.5,203.15,203.5
4556,2024-03-26 13:33:00,203.45,203.5,203.4,203.5
4557,2024-03-26 13:36:00,203.6,203.75,203.55,203.65
4558,2024-03-26 13:39:00,203.6,203.8,203.5,203.6
4559,2024-03-26 13:42:00,203.5,203.85,203.5,203.75
4560,2024-03-26 13:45:00,203.7,203.7,203.25,203.4
4561,2024-03-26 13:48:00,203.45,203.65,203.3,203.6
4562,2024-03-26 13:51:00,203.65,203.95,203.6,203.65
4563,2024-03-26 13:54:00,203.7,203.8,203.5,203.65
4564,2024-03-26 13:57:00,203.5,203.8,203.5,203.8
4565,2024-03-26 14:00:00,203.65,203.9,203.6,203.9
4566,2024-03-26 14:03:00,203.95,204.0,203.7,203.9
4567,2024-03-26 14:06:00,203.95,204.0,203.6,203.6
4568,2024-03-26 14:09:00,203.65,203.85,203.6,203.75
4569,2024-03-26 14:12:00,203.7,204.1,203.65,204.1
4570,2024-03-26 14:15:00,204.15,204.45,203.9,204.45
4571,2024-03-26 14:18:00,204.35,204.65,204.3,204.55
4572,2024-03-26 14:21:00,204.6,204.65,204.5,204.6
4573,2024-03-26 14:24:00,204.55,204.65,204.4,204.5
4574,2024-03-26 14:27:00,204.6,205.05,204.5,204.9
4575,2024-03-26 14:30:00,204.95,204.95,204.5,204.7
4576,2024-03-26 14:33:00,204.6,205.05,204.5,204.65
4577,2024-03-26 14:36:00,204.75,204.75,204.0,204.35
4578,2024-03-26 14:39:00,204.4,204.5,204.25,204.4
4579,2024-03-26 14:42:00,204.35,204.45,204.25,204.35
4580,2024-03-26 14:45:00,204.4,204.4,204.1,204.2
4581,2024-03-26 14:48:00,204.15,204.2,203.55,203.75
4582,2024-03-26 14:51:00,203.65,203.9,203.65,203.9
4583,2024-03-26 14:54:00,203.75,203.9,203.65,203.75
4584,2024-03-26 14:57:00,203.8,204.2,203.75,203.85
4585,2024-03-26 15:00:00,203.9,204.2,203.75,203.8
4586,2024-03-26 15:03:00,203.85,204.0,203.8,203.85
4587,2024-03-26 15:06:00,203.8,204.0,203.8,203.8
4588,2024-03-26 15:09:00,203.85,203.85,203.6,203.8
4589,2024-03-26 15:12:00,203.75,203.8,203.25,203.35
4590,2024-03-26 15:15:00,203.3,203.4,203.2,203.2
4591,2024-03-26 15:18:00,203.25,203.55,203.1,203.25
4592,2024-03-26 15:21:00,203.2,203.3,203.05,203.2
4593,2024-03-26 15:24:00,203.25,203.25,203.05,203.2
4594,2024-03-26 15:27:00,203.15,203.5,202.75,203.5
4595,2024-03-27 09:15:00,204.05,205.15,203.8,204.3
4596,2024-03-27 09:18:00,204.4,204.8,204.15,204.3
4597,2024-03-27 09:21:00,204.35,204.65,204.1,204.4
4598,2024-03-27 09:24:00,204.45,204.8,203.95,204.6
4599,2024-03-27 09:27:00,204.5,204.85,204.15,204.35
4600,2024-03-27 09:30:00,204.4,204.55,204.1,204.25
4601,2024-03-27 09:33:00,204.3,204.7,204.25,204.6
4602,2024-03-27 09:36:00,204.55,205.0,204.45,204.75
4603,2024-03-27 09:39:00,204.8,204.85,204.6,204.6
4604,2024-03-27 09:42:00,204.5,204.65,204.4,204.5
4605,2024-03-27 09:45:00,204.45,204.7,204.4,204.55
4606,2024-03-27 09:48:00,204.6,204.6,203.7,203.75
4607,2024-03-27 09:51:00,203.8,203.9,203.1,203.2
4608,2024-03-27 09:54:00,203.1,203.45,202.9,203.45
4609,2024-03-27 09:57:00,203.35,203.6,203.25,203.6
4610,2024-03-27 10:00:00,203.5,203.7,203.2,203.25
4611,2024-03-27 10:03:00,203.35,203.45,203.2,203.3
4612,2024-03-27 10:06:00,203.4,203.4,203.05,203.1
4613,2024-03-27 10:09:00,203.2,203.2,202.65,203.0
4614,2024-03-27 10:12:00,202.95,203.15,202.95,203.15
4615,2024-03-27 10:15:00,203.1,203.2,203.05,203.1
4616,2024-03-27 10:18:00,203.05,203.4,202.95,203.4
4617,2024-03-27 10:21:00,203.3,203.45,203.0,203.2
4618,2024-03-27 10:24:00,203.1,203.2,202.75,203.0
4619,2024-03-27 10:27:00,202.95,202.95,202.5,202.5
4620,2024-03-27 10:30:00,202.6,202.85,202.5,202.85
4621,2024-03-27 10:33:00,202.8,202.95,202.8,202.9
4622,2024-03-27 10:36:00,202.85,203.05,202.85,203.0
4623,2024-03-27 10:39:00,203.05,203.05,202.6,202.65
4624,2024-03-27 10:42:00,202.7,202.95,202.65,202.7
4625,2024-03-27 10:45:00,202.65,203.35,202.65,203.1
4626,2024-03-27 10:48:00,203.2,203.25,203.0,203.0
4627,2024-03-27 10:51:00,203.05,203.05,202.8,202.85
4628,2024-03-27 10:54:00,202.8,202.95,202.75,202.85
4629,2024-03-27 10:57:00,202.8,202.9,202.7,202.75
4630,2024-03-27 11:00:00,202.8,202.9,202.75,202.8
4631,2024-03-27 11:03:00,202.85,202.9,202.35,202.4
4632,2024-03-27 11:06:00,202.35,202.4,202.25,202.35
4633,2024-03-27 11:09:00,202.4,202.45,201.85,201.9
4634,2024-03-27 11:12:00,201.95,202.25,201.85,202.2
4635,2024-03-27 11:15:00,202.15,202.35,201.85,201.85
4636,2024-03-27 11:18:00,201.9,202.05,201.8,202.05
4637,2024-03-27 11:21:00,202.0,202.15,201.85,202.0
4638,2024-03-27 11:24:00,202.1,202.15,201.95,202.0
4639,2024-03-27 11:27:00,201.95,202.0,201.7,201.75
4640,2024-03-27 11:30:00,201.85,201.85,201.6,201.7
4641,2024-03-27 11:33:00,201.65,202.0,201.65,201.75
4642,2024-03-27 11:36:00,201.8,201.8,201.2,201.3
4643,2024-03-27 11:39:00,201.45,201.55,201.3,201.55
4644,2024-03-27 11:42:00,201.5,201.6,201.25,201.4
4645,2024-03-27 11:45:00,201.35,201.45,201.1,201.2
4646,2024-03-27 11:48:00,201.3,201.5,201.2,201.45
4647,2024-03-27 11:51:00,201.4,201.75,201.35,201.6
4648,2024-03-27 11:54:00,201.65,201.75,201.5,201.65
4649,2024-03-27 11:57:00,201.55,201.65,201.45,201.5
4650,2024-03-27 12:00:00,201.55,201.6,201.35,201.4
4651,2024-03-27 12:03:00,201.5,201.55,201.2,201.3
4652,2024-03-27 12:06:00,201.25,201.3,201.15,201.25
4653,2024-03-27 12:09:00,201.2,201.3,201.05,201.1
4654,2024-03-27 12:12:00,201.15,201.3,201.05,201.25
4655,2024-03-27 12:15:00,201.2,201.55,201.2,201.5
4656,2024-03-27 12:18:00,201.55,201.55,201.3,201.35
4657,2024-03-27 12:21:00,201.3,201.35,201.0,201.1
4658,2024-03-27 12:24:00,201.15,201.15,201.0,201.1
4659,2024-03-27 12:27:00,201.0,201.15,201.0,201.0
4660,2024-03-27 12:30:00,201.05,201.35,200.95,201.25
4661,2024-03-27 12:33:00,201.2,201.3,201.05,201.2
4662,2024-03-27 12:36:00,201.15,201.35,201.0,201.05
4663,2024-03-27 12:39:00,201.0,201.2,200.5,200.65
4664,2024-03-27 12:42:00,200.6,201.0,200.6,200.9
4665,2024-03-27 12:45:00,200.8,201.2,200.75,201.15
4666,2024-03-27 12:48:00,201.1,201.3,201.1,201.2
4667,2024-03-27 12:51:00,201.15,201.4,200.95,201.05
4668,2024-03-27 12:54:00,201.0,201.4,201.0,201.3
4669,2024-03-27 12:57:00,201.4,201.75,201.3,201.35
4670,2024-03-27 13:00:00,201.5,201.65,201.4,201.4
4671,2024-03-27 13:03:00,201.45,201.5,201.2,201.3
4672,2024-03-27 13:06:00,201.4,201.5,201.1,201.25
4673,2024-03-27 13:09:00,201.15,201.25,201.1,201.25
4674,2024-03-27 13:12:00,201.2,201.25,201.05,201.25
4675,2024-03-27 13:15:00,201.2,201.3,201.0,201.0
4676,2024-03-27 13:18:00,200.95,201.2,200.9,201.15
4677,2024-03-27 13:21:00,201.1,201.45,201.05,201.35
4678,2024-03-27 13:24:00,201.3,201.5,201.25,201.4
4679,2024-03-27 13:27:00,201.45,201.6,201.4,201.4
4680,2024-03-27 13:30:00,201.45,201.45,201.15,201.25
4681,2024-03-27 13:33:00,201.2,201.3,201.0,201.2
4682,2024-03-27 13:36:00,201.25,201.75,201.15,201.7
4683,2024-03-27 13:39:00,201.65,201.9,201.6,201.85
4684,2024-03-27 13:42:00,201.8,201.9,201.6,201.8
4685,2024-03-27 13:45:00,201.85,201.9,201.7,201.8
4686,2024-03-27 13:48:00,201.9,202.15,201.8,201.85
4687,2024-03-27 13:51:00,201.95,201.95,201.75,201.75
4688,2024-03-27 13:54:00,201.7,202.0,201.7,201.95
4689,2024-03-27 13:57:00,201.9,202.0,201.75,201.9
4690,2024-03-27 14:00:00,201.95,201.95,201.65,201.65
4691,2024-03-27 14:03:00,201.7,201.75,201.55,201.6
4692,2024-03-27 14:06:00,201.7,201.85,201.6,201.8
4693,2024-03-27 14:09:00,201.75,201.85,201.55,201.8
4694,2024-03-27 14:12:00,201.85,201.85,201.7,201.7
4695,2024-03-27 14:15:00,201.8,201.8,201.5,201.5
4696,2024-03-27 14:18:00,201.55,201.55,201.3,201.45
4697,2024-03-27 14:21:00,201.4,201.45,201.15,201.2
4698,2024-03-27 14:24:00,201.3,201.4,201.05,201.25
4699,2024-03-27 14:27:00,201.2,201.4,201.0,201.15
4700,2024-03-27 14:30:00,201.2,201.3,200.8,200.8
4701,2024-03-27 14:33:00,200.85,200.85,200.5,200.6
4702,2024-03-27 14:36:00,200.65,200.75,200.35,200.6
4703,2024-03-27 14:39:00,200.65,200.9,200.55,200.85
4704,2024-03-27 14:42:00,200.9,200.95,200.1,200.2
4705,2024-03-27 14:45:00,200.25,200.45,200.0,200.25
4706,2024-03-27 14:48:00,200.2,200.5,200.15,200.25
4707,2024-03-27 14:51:00,200.3,200.3,199.55,199.65
4708,2024-03-27 14:54:00,199.6,200.0,199.5,199.75
4709,2024-03-27 14:57:00,199.85,199.85,199.6,199.6
4710,2024-03-27 15:00:00,199.65,199.65,198.85,199.0
4711,2024-03-27 15:03:00,198.95,199.2,198.85,198.9
4712,2024-03-27 15:06:00,198.85,198.9,198.5,198.55
4713,2024-03-27 15:09:00,198.6,199.2,198.55,199.15
4714,2024-03-27 15:12:00,199.2,199.45,199.1,199.35
4715,2024-03-27 15:15:00,199.2,199.35,198.95,199.0
4716,2024-03-27 15:18:00,198.95,199.25,198.75,198.8
4717,2024-03-27 15:21:00,198.85,199.25,198.75,198.95
4718,2024-03-27 15:24:00,198.9,199.45,198.8,199.45
4719,2024-03-27 15:27:00,199.4,199.6,199.1,199.6
4720,2024-03-28 09:15:00,200.8,202.2,200.05,201.75
4721,2024-03-28 09:18:00,201.8,201.8,201.25,201.4
4722,2024-03-28 09:21:00,201.5,201.8,201.05,201.65
4723,2024-03-28 09:24:00,201.6,201.9,201.55,201.8
4724,2024-03-28 09:27:00,201.75,202.85,201.75,202.4
4725,2024-03-28 09:30:00,202.35,202.45,202.0,202.15
4726,2024-03-28 09:33:00,202.1,202.5,202.1,202.4
4727,2024-03-28 09:36:00,202.5,203.0,202.4,202.7
4728,2024-03-28 09:39:00,202.65,202.8,201.95,202.0
4729,2024-03-28 09:42:00,202.05,202.35,201.95,202.3
4730,2024-03-28 09:45:00,202.25,202.8,202.0,202.7
4731,2024-03-28 09:48:00,202.6,202.75,202.45,202.65
4732,2024-03-28 09:51:00,202.55,202.7,202.55,202.7
4733,2024-03-28 09:54:00,202.65,202.8,202.6,202.75
4734,2024-03-28 09:57:00,202.65,202.75,202.55,202.6
4735,2024-03-28 10:00:00,202.55,202.6,202.35,202.4
4736,2024-03-28 10:03:00,202.35,202.55,202.15,202.35
4737,2024-03-28 10:06:00,202.4,202.6,202.4,202.5
4738,2024-03-28 10:09:00,202.45,202.5,202.1,202.35
4739,2024-03-28 10:12:00,202.25,202.4,202.2,202.25
4740,2024-03-28 10:15:00,202.2,202.4,202.15,202.4
4741,2024-03-28 10:18:00,202.35,202.45,202.3,202.35
4742,2024-03-28 10:21:00,202.3,202.4,202.2,202.2
4743,2024-03-28 10:24:00,202.25,202.25,201.7,201.75
4744,2024-03-28 10:27:00,201.7,201.8,201.5,201.65
4745,2024-03-28 10:30:00,201.8,201.85,201.65,201.65
4746,2024-03-28 10:33:00,201.75,201.9,201.6,201.9
4747,2024-03-28 10:36:00,201.85,202.05,201.8,202.05
4748,2024-03-28 10:39:00,202.0,202.2,201.95,202.1
4749,2024-03-28 10:42:00,202.2,202.2,201.75,201.85
4750,2024-03-28 10:45:00,201.9,202.15,201.8,202.05
4751,2024-03-28 10:48:00,202.1,202.3,202.0,202.15
4752,2024-03-28 10:51:00,202.2,202.2,201.95,202.0
4753,2024-03-28 10:54:00,202.05,202.15,201.95,201.95
4754,2024-03-28 10:57:00,202.05,202.3,201.95,202.1
4755,2024-03-28 11:00:00,202.15,202.2,202.0,202.0
4756,2024-03-28 11:03:00,201.95,202.15,201.85,202.1
4757,2024-03-28 11:06:00,202.15,202.25,202.05,202.1
4758,2024-03-28 11:09:00,202.05,202.2,202.0,202.2
4759,2024-03-28 11:12:00,202.1,202.2,202.05,202.2
4760,2024-03-28 11:15:00,202.15,202.65,202.1,202.5
4761,2024-03-28 11:18:00,202.45,202.7,202.45,202.65
4762,2024-03-28 11:21:00,202.55,202.6,202.0,202.35
4763,2024-03-28 11:24:00,202.25,202.35,202.15,202.2
4764,2024-03-28 11:27:00,202.25,202.25,202.05,202.1
4765,2024-03-28 11:30:00,202.15,202.15,202.05,202.1
4766,2024-03-28 11:33:00,202.15,202.2,201.95,202.0
4767,2024-03-28 11:36:00,201.95,202.0,201.75,201.75
4768,2024-03-28 11:39:00,201.8,201.85,201.65,201.8
4769,2024-03-28 11:42:00,201.85,201.9,201.75,201.85
4770,2024-03-28 11:45:00,201.8,202.0,201.8,201.8
4771,2024-03-28 11:48:00,201.85,201.9,201.8,201.8
4772,2024-03-28 11:51:00,201.85,202.0,201.8,202.0
4773,2024-03-28 11:54:00,201.95,202.0,201.85,201.95
4774,2024-03-28 11:57:00,201.9,201.95,201.8,201.85
4775,2024-03-28 12:00:00,201.9,201.95,201.85,201.95
4776,2024-03-28 12:03:00,201.9,201.95,201.65,201.7
4777,2024-03-28 12:06:00,201.65,201.95,201.55,201.8
4778,2024-03-28 12:09:00,201.75,201.8,201.65,201.75
4779,2024-03-28 12:12:00,201.7,201.95,201.65,201.8
4780,2024-03-28 12:15:00,201.85,201.9,201.7,201.7
4781,2024-03-28 12:18:00,201.8,202.0,201.7,201.95
4782,2024-03-28 12:21:00,202.0,202.3,201.9,202.1
4783,2024-03-28 12:24:00,202.15,202.3,202.05,202.2
4784,2024-03-28 12:27:00,202.25,202.3,202.2,202.3
4785,2024-03-28 12:30:00,202.35,202.5,202.3,202.4
4786,2024-03-28 12:33:00,202.45,202.55,202.4,202.4
4787,2024-03-28 12:36:00,202.5,202.5,202.4,202.45
4788,2024-03-28 12:39:00,202.5,202.65,202.45,202.65
4789,2024-03-28 12:42:00,202.6,202.75,202.6,202.7
4790,2024-03-28 12:45:00,202.75,202.9,202.7,202.8
4791,2024-03-28 12:48:00,202.85,202.9,202.75,202.85
4792,2024-03-28 12:51:00,202.8,202.8,202.4,202.5
4793,2024-03-28 12:54:00,202.6,202.8,202.5,202.7
4794,2024-03-28 12:57:00,202.75,202.75,202.5,202.7
4795,2024-03-28 13:00:00,202.65,202.95,202.5,202.95
4796,2024-03-28 13:03:00,203.0,203.6,203.0,203.55
4797,2024-03-28 13:06:00,203.5,203.55,203.2,203.3
4798,2024-03-28 13:09:00,203.4,203.5,203.3,203.45
4799,2024-03-28 13:12:00,203.35,203.45,203.25,203.25
4800,2024-03-28 13:15:00,203.35,203.45,203.0,203.0
4801,2024-03-28 13:18:00,202.9,203.1,202.75,202.85
4802,2024-03-28 13:21:00,202.95,203.2,202.85,203.1
4803,2024-03-28 13:24:00,203.0,203.1,202.9,203.0
4804,2024-03-28 13:27:00,202.9,203.0,202.7,202.7
4805,2024-03-28 13:30:00,202.75,203.0,202.7,202.85
4806,2024-03-28 13:33:00,202.9,203.2,202.8,203.15
4807,2024-03-28 13:36:00,203.1,203.35,202.95,203.15
4808,2024-03-28 13:39:00,203.2,203.35,203.05,203.25
4809,2024-03-28 13:42:00,203.2,203.6,203.2,203.6
4810,2024-03-28 13:45:00,203.55,203.6,203.5,203.5
4811,2024-03-28 13:48:00,203.6,203.65,203.0,203.15
4812,2024-03-28 13:51:00,203.1,203.25,203.1,203.15
4813,2024-03-28 13:54:00,203.1,203.1,202.85,202.95
4814,2024-03-28 13:57:00,202.9,203.0,202.85,202.9
4815,2024-03-28 14:00:00,202.85,203.2,202.85,203.2
4816,2024-03-28 14:03:00,203.15,203.25,203.05,203.15
4817,2024-03-28 14:06:00,203.2,203.3,203.15,203.2
4818,2024-03-28 14:09:00,203.15,203.25,203.1,203.25
4819,2024-03-28 14:12:00,203.2,203.3,202.9,203.25
4820,2024-03-28 14:15:00,203.3,203.3,203.15,203.2
4821,2024-03-28 14:18:00,203.15,203.2,203.05,203.05
4822,2024-03-28 14:21:00,203.1,203.15,202.8,202.85
4823,2024-03-28 14:24:00,202.8,203.05,202.5,203.0
4824,2024-03-28 14:27:00,203.15,203.25,203.0,203.0
4825,2024-03-28 14:30:00,202.95,203.0,202.45,202.5
4826,2024-03-28 14:33:00,202.45,202.8,202.4,202.8
4827,2024-03-28 14:36:00,202.85,203.0,202.8,202.95
4828,2024-03-28 14:39:00,202.9,203.0,202.85,202.95
4829,2024-03-28 14:42:00,202.9,203.0,202.85,202.95
4830,2024-03-28 14:45:00,202.9,202.9,202.6,202.7
4831,2024-03-28 14:48:00,202.6,202.65,202.35,202.35
4832,2024-03-28 14:51:00,202.45,202.75,202.35,202.6
4833,2024-03-28 14:54:00,202.55,202.6,202.1,202.1
4834,2024-03-28 14:57:00,202.05,202.3,202.0,202.1
4835,2024-03-28 15:00:00,202.05,202.15,201.5,201.55
4836,2024-03-28 15:03:00,201.5,201.85,201.35,201.85
4837,2024-03-28 15:06:00,201.75,202.05,201.55,201.6
4838,2024-03-28 15:09:00,201.55,201.7,201.45,201.7
4839,2024-03-28 15:12:00,201.65,201.85,201.55,201.65
4840,2024-03-28 15:15:00,201.75,201.95,201.6,201.7
4841,2024-03-28 15:18:00,201.75,201.8,201.5,201.6
4842,2024-03-28 15:21:00,201.65,202.05,201.55,202.05
4843,2024-03-28 15:24:00,202.0,202.05,201.6,202.0
4844,2024-03-28 15:27:00,201.95,204.8,201.7,204.8
4845,2024-04-01 09:15:00,204.6,206.0,203.5,204.9
4846,2024-04-01 09:18:00,204.95,205.4,204.35,204.35
4847,2024-04-01 09:21:00,204.3,204.95,203.9,204.5
4848,2024-04-01 09:24:00,204.4,205.65,204.3,205.4
4849,2024-04-01 09:27:00,205.45,207.7,205.45,207.7
4850,2024-04-01 09:30:00,207.6,207.6,206.7,207.6
4851,2024-04-01 09:33:00,207.55,208.85,207.15,208.5
4852,2024-04-01 09:36:00,208.4,208.95,208.0,208.65
4853,2024-04-01 09:39:00,208.6,208.85,208.2,208.3
4854,2024-04-01 09:42:00,208.2,208.5,207.4,208.45
4855,2024-04-01 09:45:00,208.5,208.65,207.9,208.0
4856,2024-04-01 09:48:00,207.9,208.15,207.6,207.7
4857,2024-04-01 09:51:00,207.75,207.85,207.4,207.6
4858,2024-04-01 09:54:00,207.5,208.2,207.45,208.05
4859,2024-04-01 09:57:00,208.15,208.65,208.0,208.6
4860,2024-04-01 10:00:00,208.55,209.7,208.55,209.5
4861,2024-04-01 10:03:00,209.4,209.8,209.3,209.7
4862,2024-04-01 10:06:00,209.75,209.9,209.55,209.9
4863,2024-04-01 10:09:00,209.75,210.4,209.6,210.35
4864,2024-04-01 10:12:00,210.25,210.45,210.0,210.2
4865,2024-04-01 10:15:00,210.05,211.25,210.05,211.25
4866,2024-04-01 10:18:00,211.1,211.85,210.8,211.1
4867,2024-04-01 10:21:00,211.05,211.15,210.3,210.85
4868,2024-04-01 10:24:00,210.9,211.3,210.7,211.2
4869,2024-04-01 10:27:00,211.25,211.9,211.1,211.65
4870,2024-04-01 10:30:00,211.7,211.75,211.15,211.2
4871,2024-04-01 10:33:00,211.3,211.45,211.0,211.3
4872,2024-04-01 10:36:00,211.4,211.5,210.5,210.55
4873,2024-04-01 10:39:00,210.7,210.7,210.2,210.2
4874,2024-04-01 10:42:00,210.25,210.3,209.7,210.0
4875,2024-04-01 10:45:00,209.95,210.3,209.65,209.85
4876,2024-04-01 10:48:00,209.75,210.1,209.7,210.05
4877,2024-04-01 10:51:00,210.0,210.1,209.8,209.85
4878,2024-04-01 10:54:00,209.95,209.95,209.15,209.15
4879,2024-04-01 10:57:00,209.2,209.5,209.1,209.3
4880,2024-04-01 11:00:00,209.4,210.3,209.3,210.3
4881,2024-04-01 11:03:00,210.2,210.75,210.2,210.75
4882,2024-04-01 11:06:00,210.55,210.85,209.7,210.05
4883,2024-04-01 11:09:00,209.9,210.4,209.75,210.4
4884,2024-04-01 11:12:00,210.3,210.65,210.0,210.15
4885,2024-04-01 11:15:00,210.2,210.35,209.9,210.0
4886,2024-04-01 11:18:00,209.95,210.0,209.5,209.65
4887,2024-04-01 11:21:00,209.7,210.25,209.65,210.05
4888,2024-04-01 11:24:00,210.0,210.1,209.7,209.85
4889,2024-04-01 11:27:00,209.9,210.0,209.75,209.9
4890,2024-04-01 11:30:00,209.8,209.95,209.25,209.3
4891,2024-04-01 11:33:00,209.25,209.5,209.25,209.35
4892,2024-04-01 11:36:00,209.5,209.8,209.35,209.65
4893,2024-04-01 11:39:00,209.8,210.0,209.55,209.95
4894,2024-04-01 11:42:00,209.85,210.1,209.6,209.75
4895,2024-04-01 11:45:00,209.9,210.7,209.75,210.25
4896,2024-04-01 11:48:00,210.35,210.4,209.95,209.95
4897,2024-04-01 11:51:00,210.0,210.1,209.5,209.6
4898,2024-04-01 11:54:00,209.5,209.85,209.35,209.7
4899,2024-04-01 11:57:00,209.65,209.7,209.4,209.5
4900,2024-04-01 12:00:00,209.55,209.75,209.5,209.65
4901,2024-04-01 12:03:00,209.7,210.25,209.65,210.15
4902,2024-04-01 12:06:00,210.2,210.4,210.05,210.2
4903,2024-04-01 12:09:00,210.05,210.35,210.0,210.0
4904,2024-04-01 12:12:00,210.05,210.05,209.5,209.6
4905,2024-04-01 12:15:00,209.55,209.9,209.55,209.75
4906,2024-04-01 12:18:00,209.6,210.05,209.6,209.9
4907,2024-04-01 12:21:00,210.05,210.1,209.55,210.05
4908,2024-04-01 12:24:00,210.0,210.5,210.0,210.1
4909,2024-04-01 12:27:00,210.05,210.15,209.7,209.85
4910,2024-04-01 12:30:00,209.75,210.1,209.75,209.75
4911,2024-04-01 12:33:00,209.85,210.05,209.7,209.95
4912,2024-04-01 12:36:00,209.85,210.45,209.85,210.45
4913,2024-04-01 12:39:00,210.4,211.2,210.35,211.2
4914,2024-04-01 12:42:00,211.15,211.7,211.1,211.5
4915,2024-04-01 12:45:00,211.6,211.85,211.05,211.3
4916,2024-04-01 12:48:00,211.2,211.5,211.2,211.4
4917,2024-04-01 12:51:00,211.45,211.45,210.8,211.0
4918,2024-04-01 12:54:00,210.9,211.05,210.35,210.45
4919,2024-04-01 12:57:00,210.5,210.8,210.3,210.65
4920,2024-04-01 13:00:00,210.6,211.45,210.55,211.35
