,time,into,inth,intl,intc
4921,2024-04-01 13:03:00,211.4,211.55,210.9,211.05
4922,2024-04-01 13:06:00,211.2,211.2,210.7,211.0
4923,2024-04-01 13:09:00,210.95,211.45,210.95,211.3
4924,2024-04-01 13:12:00,211.4,211.6,211.15,211.6
4925,2024-04-01 13:15:00,211.5,211.7,211.3,211.45
4926,2024-04-01 13:18:00,211.5,211.95,211.4,211.95
4927,2024-04-01 13:21:00,211.9,211.95,211.3,211.3
4928,2024-04-01 13:24:00,211.45,211.75,211.2,211.35
4929,2024-04-01 13:27:00,211.2,211.5,211.2,211.3
4930,2024-04-01 13:30:00,211.45,211.8,211.35,211.6
4931,2024-04-01 13:33:00,211.55,211.9,211.5,211.9
4932,2024-04-01 13:36:00,211.85,212.35,211.75,211.9
4933,2024-04-01 13:39:00,211.8,212.3,211.75,212.3
4934,2024-04-01 13:42:00,212.25,212.35,212.0,212.15
4935,2024-04-01 13:45:00,212.2,212.2,211.6,211.95
4936,2024-04-01 13:48:00,212.0,212.15,211.8,212.05
4937,2024-04-01 13:51:00,212.15,212.2,211.8,212.0
4938,2024-04-01 13:54:00,212.05,212.4,211.9,212.3
4939,2024-04-01 13:57:00,212.35,212.7,212.3,212.5
4940,2024-04-01 14:00:00,212.45,212.75,212.4,212.65
4941,2024-04-01 14:03:00,212.85,213.2,212.7,212.95
4942,2024-04-01 14:06:00,212.9,213.0,212.6,212.7
4943,2024-04-01 14:09:00,212.6,212.75,212.3,212.4
4944,2024-04-01 14:12:00,212.35,212.6,212.05,212.1
4945,2024-04-01 14:15:00,212.05,212.3,212.05,212.05
4946,2024-04-01 14:18:00,212.1,212.6,212.1,212.6
4947,2024-04-01 14:21:00,212.5,212.95,212.35,212.45
4948,2024-04-01 14:24:00,212.55,212.6,212.3,212.5
4949,2024-04-01 14:27:00,212.6,212.85,212.5,212.75
4950,2024-04-01 14:30:00,212.7,212.75,212.55,212.6
4951,2024-04-01 14:33:00,212.55,212.7,212.35,212.65
4952,2024-04-01 14:36:00,212.55,212.85,212.5,212.75
4953,2024-04-01 14:39:00,212.8,213.1,212.55,212.9
4954,2024-04-01 14:42:00,212.8,213.0,211.3,211.75
4955,2024-04-01 14:45:00,211.8,212.35,211.5,211.95
4956,2024-04-01 14:48:00,212.05,212.1,211.75,211.9
4957,2024-04-01 14:51:00,212.0,212.0,211.65,211.9
4958,2024-04-01 14:54:00,211.95,212.9,211.85,212.85
4959,2024-04-01 14:57:00,212.9,212.95,212.3,212.55
4960,2024-04-01 15:00:00,212.6,212.7,212.3,212.55
4961,2024-04-01 15:03:00,212.5,212.6,212.0,212.15
4962,2024-04-01 15:06:00,212.05,212.45,212.05,212.45
4963,2024-04-01 15:09:00,212.4,212.65,212.3,212.6
4964,2024-04-01 15:12:00,212.65,212.8,212.35,212.75
4965,2024-04-01 15:15:00,212.7,212.9,212.55,212.8
4966,2024-04-01 15:18:00,212.85,212.9,212.55,212.55
4967,2024-04-01 15:21:00,212.6,212.85,212.6,212.8
4968,2024-04-01 15:24:00,212.85,212.85,212.5,212.7
4969,2024-04-01 15:27:00,212.65,212.7,212.0,212.0
4970,2024-04-02 09:15:00,211.2,212.9,210.1,212.3
4971,2024-04-02 09:18:00,212.25,212.5,210.9,210.95
4972,2024-04-02 09:21:00,210.9,211.0,210.35,210.65
4973,2024-04-02 09:24:00,210.6,212.5,210.6,212.45
4974,2024-04-02 09:27:00,212.35,212.9,212.35,212.9
4975,2024-04-02 09:30:00,212.95,213.35,212.25,213.0
4976,2024-04-02 09:33:00,212.95,213.45,212.5,212.6
4977,2024-04-02 09:36:00,212.75,212.95,212.2,212.75
4978,2024-04-02 09:39:00,212.7,213.45,212.7,213.25
4979,2024-04-02 09:42:00,213.35,213.85,213.2,213.45
4980,2024-04-02 09:45:00,213.5,213.5,212.8,213.1
4981,2024-04-02 09:48:00,213.0,213.15,212.7,213.15
4982,2024-04-02 09:51:00,213.2,213.85,213.0,213.1
4983,2024-04-02 09:54:00,213.05,213.15,212.3,212.5
4984,2024-04-02 09:57:00,212.45,212.65,211.9,212.05
4985,2024-04-02 10:00:00,212.1,213.0,212.0,212.9
4986,2024-04-02 10:03:00,212.95,213.0,212.65,212.65
4987,2024-04-02 10:06:00,212.7,212.8,211.35,211.85
4988,2024-04-02 10:09:00,212.0,212.5,211.75,211.9
4989,2024-04-02 10:12:00,212.0,212.55,211.65,212.5
4990,2024-04-02 10:15:00,212.45,212.6,212.1,212.35
4991,2024-04-02 10:18:00,212.25,212.4,211.7,212.0
4992,2024-04-02 10:21:00,212.05,212.4,211.55,211.55
4993,2024-04-02 10:24:00,211.65,211.65,211.05,211.1
4994,2024-04-02 10:27:00,211.2,211.55,210.8,211.55
4995,2024-04-02 10:30:00,211.65,211.65,210.95,211.0
4996,2024-04-02 10:33:00,210.9,211.5,210.9,211.4
4997,2024-04-02 10:36:00,211.45,211.45,211.05,211.2
4998,2024-04-02 10:39:00,211.05,212.15,211.0,212.1
4999,2024-04-02 10:42:00,212.15,212.15,211.75,212.1
5000,2024-04-02 10:45:00,212.05,212.2,211.7,212.0
5001,2024-04-02 10:48:00,211.95,212.2,211.95,212.1
5002,2024-04-02 10:51:00,212.0,212.2,211.8,211.95
5003,2024-04-02 10:54:00,211.9,211.95,211.35,211.7
5004,2024-04-02 10:57:00,211.6,212.0,211.6,211.95
5005,2024-04-02 11:00:00,211.9,211.9,211.35,211.7
5006,2024-04-02 11:03:00,211.6,212.15,211.6,212.0
5007,2024-04-02 11:06:00,212.1,212.4,211.95,212.4
5008,2024-04-02 11:09:00,212.35,212.45,212.25,212.35
5009,2024-04-02 11:12:00,212.25,212.3,211.95,212.0
5010,2024-04-02 11:15:00,212.1,212.2,211.9,212.0
5011,2024-04-02 11:18:00,211.95,212.2,211.8,211.9
5012,2024-04-02 11:21:00,211.7,212.0,211.7,212.0
5013,2024-04-02 11:24:00,211.95,212.5,211.9,212.4
5014,2024-04-02 11:27:00,212.45,212.9,212.45,212.7
5015,2024-04-02 11:30:00,212.75,213.0,212.6,212.9
5016,2024-04-02 11:33:00,212.95,212.95,212.6,212.65
5017,2024-04-02 11:36:00,212.6,212.65,212.2,212.55
5018,2024-04-02 11:39:00,212.45,212.55,212.15,212.25
5019,2024-04-02 11:42:00,212.2,212.3,211.75,211.8
5020,2024-04-02 11:45:00,211.85,212.05,211.85,212.0
5021,2024-04-02 11:48:00,211.95,212.2,211.95,212.2
5022,2024-04-02 11:51:00,212.25,212.35,211.8,211.8
5023,2024-04-02 11:54:00,211.85,211.85,211.45,211.7
5024,2024-04-02 11:57:00,211.55,211.7,211.55,211.65
5025,2024-04-02 12:00:00,211.6,211.7,210.9,211.0
5026,2024-04-02 12:03:00,211.1,211.55,210.95,211.55
5027,2024-04-02 12:06:00,211.5,211.65,211.2,211.4
5028,2024-04-02 12:09:00,211.35,211.55,211.25,211.25
5029,2024-04-02 12:12:00,211.4,211.6,211.3,211.55
5030,2024-04-02 12:15:00,211.45,211.8,211.3,211.45
5031,2024-04-02 12:18:00,211.4,211.65,211.4,211.55
5032,2024-04-02 12:21:00,211.5,211.8,211.5,211.65
5033,2024-04-02 12:24:00,211.7,211.75,211.6,211.6
5034,2024-04-02 12:27:00,211.7,211.8,211.6,211.6
5035,2024-04-02 12:30:00,211.65,211.8,211.5,211.75
5036,2024-04-02 12:33:00,211.65,211.8,211.55,211.75
5037,2024-04-02 12:36:00,211.7,211.95,211.7,211.9
5038,2024-04-02 12:39:00,211.8,212.1,211.8,211.95
5039,2024-04-02 12:42:00,211.9,212.1,211.85,212.0
5040,2024-04-02 12:45:00,212.05,212.15,211.9,212.05
5041,2024-04-02 12:48:00,212.0,212.2,211.95,212.15
5042,2024-04-02 12:51:00,212.1,212.5,212.1,212.25
5043,2024-04-02 12:54:00,212.2,212.4,212.05,212.1
5044,2024-04-02 12:57:00,212.15,212.25,211.75,211.95
5045,2024-04-02 13:00:00,211.85,212.0,211.85,212.0
5046,2024-04-02 13:03:00,211.95,212.0,211.75,211.85
5047,2024-04-02 13:06:00,211.8,211.8,211.5,211.6
5048,2024-04-02 13:09:00,211.55,211.85,211.4,211.75
5049,2024-04-02 13:12:00,211.6,212.0,211.55,211.7
5050,2024-04-02 13:15:00,211.55,211.95,211.5,211.65
5051,2024-04-02 13:18:00,211.5,211.85,211.35,211.8
5052,2024-04-02 13:21:00,211.7,213.0,211.7,212.55
5053,2024-04-02 13:24:00,212.45,212.75,212.4,212.75
5054,2024-04-02 13:27:00,212.7,214.9,212.6,214.7
5055,2024-04-02 13:30:00,214.75,215.2,214.4,214.75
5056,2024-04-02 13:33:00,214.65,216.0,214.65,215.95
5057,2024-04-02 13:36:00,215.85,216.5,215.65,216.2
5058,2024-04-02 13:39:00,216.25,216.55,215.65,215.75
5059,2024-04-02 13:42:00,215.7,215.75,215.25,215.45
5060,2024-04-02 13:45:00,215.4,215.95,215.05,215.45
5061,2024-04-02 13:48:00,215.4,215.8,215.15,215.25
5062,2024-04-02 13:51:00,215.35,215.65,215.1,215.6
5063,2024-04-02 13:54:00,215.55,215.9,215.0,215.35
5064,2024-04-02 13:57:00,215.3,215.6,215.0,215.0
5065,2024-04-02 14:00:00,214.85,215.55,214.8,215.1
5066,2024-04-02 14:03:00,215.05,215.4,214.8,215.3
5067,2024-04-02 14:06:00,215.25,215.45,214.55,215.4
5068,2024-04-02 14:09:00,215.5,215.8,215.3,215.75
5069,2024-04-02 14:12:00,215.7,215.8,215.35,215.5
5070,2024-04-02 14:15:00,215.4,215.65,215.2,215.35
5071,2024-04-02 14:18:00,215.5,215.5,214.75,214.8
5072,2024-04-02 14:21:00,214.75,215.0,214.6,214.85
5073,2024-04-02 14:24:00,215.0,215.0,214.25,214.45
5074,2024-04-02 14:27:00,214.5,215.0,214.45,214.8
5075,2024-04-02 14:30:00,214.75,215.0,214.7,215.0
5076,2024-04-02 14:33:00,214.9,215.2,214.8,215.2
5077,2024-04-02 14:36:00,215.1,215.1,214.85,215.05
5078,2024-04-02 14:39:00,215.0,215.1,214.8,214.9
5079,2024-04-02 14:42:00,215.0,215.3,214.9,215.15
5080,2024-04-02 14:45:00,215.25,215.45,215.2,215.45
5081,2024-04-02 14:48:00,215.4,215.75,215.35,215.65
5082,2024-04-02 14:51:00,215.55,215.7,215.45,215.65
5083,2024-04-02 14:54:00,215.75,215.85,215.6,215.75
5084,2024-04-02 14:57:00,215.6,215.85,215.6,215.85
5085,2024-04-02 15:00:00,215.8,216.0,215.8,215.9
5086,2024-04-02 15:03:00,216.0,216.45,215.9,216.2
5087,2024-04-02 15:06:00,216.15,216.2,215.7,215.7
5088,2024-04-02 15:09:00,215.8,215.8,215.5,215.55
5089,2024-04-02 15:12:00,215.65,215.9,215.55,215.7
5090,2024-04-02 15:15:00,215.65,215.65,215.4,215.55
5091,2024-04-02 15:18:00,215.5,215.75,215.5,215.7
5092,2024-04-02 15:21:00,215.75,215.75,215.55,215.65
5093,2024-04-02 15:24:00,215.6,215.6,215.25,215.3
5094,2024-04-02 15:27:00,215.45,215.7,215.2,215.7
5095,2024-04-03 09:15:00,215.05,216.35,214.4,215.65
5096,2024-04-03 09:18:00,215.6,217.4,215.45,216.95
5097,2024-04-03 09:21:00,216.9,217.25,216.5,217.2
5098,2024-04-03 09:24:00,217.3,218.35,217.15,218.25
5099,2024-04-03 09:27:00,218.2,218.5,217.85,217.85
5100,2024-04-03 09:30:00,217.8,218.7,217.65,218.7
5101,2024-04-03 09:33:00,218.65,219.25,218.55,218.85
5102,2024-04-03 09:36:00,218.9,219.95,218.75,219.9
5103,2024-04-03 09:39:00,219.85,220.1,218.75,218.8
5104,2024-04-03 09:42:00,218.75,219.0,218.05,218.35
5105,2024-04-03 09:45:00,218.2,219.9,218.1,219.75
5106,2024-04-03 09:48:00,219.8,219.9,219.6,219.6
5107,2024-04-03 09:51:00,219.7,220.6,219.4,220.5
5108,2024-04-03 09:54:00,220.6,220.75,219.7,219.75
5109,2024-04-03 09:57:00,219.8,219.8,219.2,219.4
5110,2024-04-03 10:00:00,219.55,219.95,219.45,219.65
5111,2024-04-03 10:03:00,219.6,219.9,219.3,219.6
5112,2024-04-03 10:06:00,219.75,219.8,219.1,219.3
5113,2024-04-03 10:09:00,219.25,219.3,218.7,218.7
5114,2024-04-03 10:12:00,218.75,219.15,218.6,218.85
5115,2024-04-03 10:15:00,218.95,218.95,218.0,218.1
5116,2024-04-03 10:18:00,218.0,218.25,217.45,217.7
5117,2024-04-03 10:21:00,217.8,218.25,217.7,217.9
5118,2024-04-03 10:24:00,217.95,218.0,217.55,217.6
5119,2024-04-03 10:27:00,217.55,217.6,217.05,217.45
5120,2024-04-03 10:30:00,217.3,217.5,217.05,217.4
5121,2024-04-03 10:33:00,217.35,217.5,217.25,217.4
5122,2024-04-03 10:36:00,217.35,217.5,217.3,217.5
5123,2024-04-03 10:39:00,217.45,218.35,217.45,218.25
5124,2024-04-03 10:42:00,218.3,218.6,218.0,218.5
5125,2024-04-03 10:45:00,218.45,218.55,217.7,217.85
5126,2024-04-03 10:48:00,217.8,217.9,217.7,217.7
5127,2024-04-03 10:51:00,217.65,217.95,217.5,217.95
5128,2024-04-03 10:54:00,217.8,218.15,217.8,218.15
5129,2024-04-03 10:57:00,218.1,218.6,217.85,218.6
5130,2024-04-03 11:00:00,218.5,218.95,218.5,218.6
5131,2024-04-03 11:03:00,218.5,218.65,218.35,218.55
5132,2024-04-03 11:06:00,218.5,218.55,218.05,218.15
5133,2024-04-03 11:09:00,218.1,218.45,218.0,218.3
5134,2024-04-03 11:12:00,218.4,218.45,218.25,218.35
5135,2024-04-03 11:15:00,218.3,218.65,218.3,218.6
5136,2024-04-03 11:18:00,218.65,218.8,218.5,218.65
5137,2024-04-03 11:21:00,218.6,218.75,218.55,218.7
5138,2024-04-03 11:24:00,218.8,218.85,218.6,218.75
5139,2024-04-03 11:27:00,218.55,218.85,218.55,218.85
5140,2024-04-03 11:30:00,218.75,218.85,218.55,218.6
5141,2024-04-03 11:33:00,218.5,218.6,218.4,218.45
5142,2024-04-03 11:36:00,218.5,218.5,218.25,218.35
5143,2024-04-03 11:39:00,218.4,218.55,218.15,218.5
5144,2024-04-03 11:42:00,218.4,218.5,218.2,218.35
5145,2024-04-03 11:45:00,218.3,218.4,218.15,218.25
5146,2024-04-03 11:48:00,218.2,218.8,218.2,218.8
5147,2024-04-03 11:51:00,218.7,218.8,218.5,218.65
5148,2024-04-03 11:54:00,218.7,218.75,218.5,218.65
5149,2024-04-03 11:57:00,218.55,218.65,218.55,218.65
5150,2024-04-03 12:00:00,218.55,218.65,218.2,218.2
5151,2024-04-03 12:03:00,218.35,218.45,218.25,218.45
5152,2024-04-03 12:06:00,218.4,218.45,218.3,218.35
5153,2024-04-03 12:09:00,218.3,218.5,218.25,218.45
5154,2024-04-03 12:12:00,218.4,218.5,218.4,218.5
5155,2024-04-03 12:15:00,218.45,218.7,218.45,218.65
5156,2024-04-03 12:18:00,218.6,218.85,218.6,218.85
5157,2024-04-03 12:21:00,218.8,219.0,218.8,218.95
5158,2024-04-03 12:24:00,218.9,218.95,218.8,218.9
5159,2024-04-03 12:27:00,218.85,219.6,218.8,219.5
5160,2024-04-03 12:30:00,219.45,219.55,218.9,219.05
5161,2024-04-03 12:33:00,219.0,219.4,219.0,219.2
5162,2024-04-03 12:36:00,219.3,219.35,219.15,219.3
5163,2024-04-03 12:39:00,219.25,219.35,219.2,219.25
5164,2024-04-03 12:42:00,219.35,219.4,219.1,219.25
5165,2024-04-03 12:45:00,219.15,219.3,219.1,219.3
5166,2024-04-03 12:48:00,219.25,219.35,219.1,219.1
5167,2024-04-03 12:51:00,219.3,219.3,219.05,219.2
5168,2024-04-03 12:54:00,219.15,219.3,219.1,219.3
5169,2024-04-03 12:57:00,219.25,219.3,219.25,219.3
5170,2024-04-03 13:00:00,219.25,219.3,219.15,219.25
5171,2024-04-03 13:03:00,219.15,219.3,219.1,219.2
5172,2024-04-03 13:06:00,219.15,219.25,218.8,218.95
5173,2024-04-03 13:09:00,219.0,219.1,218.9,219.05
5174,2024-04-03 13:12:00,219.0,219.05,218.65,218.7
5175,2024-04-03 13:15:00,218.6,218.95,218.6,218.9
5176,2024-04-03 13:18:00,218.85,218.95,218.8,218.95
5177,2024-04-03 13:21:00,218.8,219.0,218.8,219.0
5178,2024-04-03 13:24:00,218.9,218.95,218.65,218.65
5179,2024-04-03 13:27:00,218.75,218.95,218.7,218.95
5180,2024-04-03 13:30:00,218.85,218.9,218.75,218.9
5181,2024-04-03 13:33:00,218.85,218.95,218.8,218.95
5182,2024-04-03 13:36:00,218.8,219.05,218.8,219.05
5183,2024-04-03 13:39:00,219.0,219.15,218.75,218.95
5184,2024-04-03 13:42:00,218.9,218.9,218.5,218.6
5185,2024-04-03 13:45:00,218.55,218.7,218.45,218.65
5186,2024-04-03 13:48:00,218.7,218.8,218.6,218.8
5187,2024-04-03 13:51:00,218.85,218.85,218.65,218.75
5188,2024-04-03 13:54:00,218.7,218.85,218.5,218.65
5189,2024-04-03 13:57:00,218.55,219.0,218.5,218.7
5190,2024-04-03 14:00:00,218.65,218.7,218.1,218.25
5191,2024-04-03 14:03:00,218.2,218.65,218.2,218.6
5192,2024-04-03 14:06:00,218.65,218.65,218.0,218.1
5193,2024-04-03 14:09:00,218.15,218.45,218.05,218.2
5194,2024-04-03 14:12:00,218.15,218.45,218.1,218.3
5195,2024-04-03 14:15:00,218.35,218.65,218.3,218.5
5196,2024-04-03 14:18:00,218.55,218.65,218.45,218.5
5197,2024-04-03 14:21:00,218.55,218.75,218.5,218.65
5198,2024-04-03 14:24:00,218.75,218.75,218.6,218.7
5199,2024-04-03 14:27:00,218.75,218.75,218.45,218.6
5200,2024-04-03 14:30:00,218.55,218.7,218.2,218.35
5201,2024-04-03 14:33:00,218.3,218.35,218.0,218.2
5202,2024-04-03 14:36:00,218.25,218.4,218.0,218.15
5203,2024-04-03 14:39:00,218.05,218.25,218.05,218.1
5204,2024-04-03 14:42:00,218.25,218.35,218.05,218.25
5205,2024-04-03 14:45:00,218.15,218.3,218.1,218.3
5206,2024-04-03 14:48:00,218.5,218.5,218.25,218.3
5207,2024-04-03 14:51:00,218.25,218.35,217.95,218.1
5208,2024-04-03 14:54:00,218.05,218.15,217.6,217.6
5209,2024-04-03 14:57:00,217.65,218.05,217.5,217.95
5210,2024-04-03 15:00:00,218.0,218.35,217.6,217.75
5211,2024-04-03 15:03:00,217.7,217.95,217.6,217.65
5212,2024-04-03 15:06:00,217.6,217.7,217.5,217.7
5213,2024-04-03 15:09:00,217.65,217.95,217.65,217.8
5214,2024-04-03 15:12:00,217.85,217.85,217.5,217.5
5215,2024-04-03 15:15:00,217.6,217.75,217.3,217.65
5216,2024-04-03 15:18:00,217.7,217.85,217.4,217.75
5217,2024-04-03 15:21:00,217.7,217.75,217.55,217.7
5218,2024-04-03 15:24:00,217.8,217.85,217.55,217.85
5219,2024-04-03 15:27:00,217.8,220.45,217.7,220.45
5220,2024-04-04 09:15:00,220.2,220.7,219.45,220.2
5221,2024-04-04 09:18:00,220.35,220.35,219.05,219.05
5222,2024-04-04 09:21:00,218.9,219.2,218.55,218.9
5223,2024-04-04 09:24:00,218.85,219.2,218.8,219.0
5224,2024-04-04 09:27:00,218.85,219.0,217.85,218.2
5225,2024-04-04 09:30:00,218.1,218.2,215.7,216.0
5226,2024-04-04 09:33:00,215.9,216.75,215.3,216.45
5227,2024-04-04 09:36:00,216.3,217.05,216.15,216.4
5228,2024-04-04 09:39:00,216.5,216.85,216.4,216.7
5229,2024-04-04 09:42:00,216.75,216.75,216.15,216.15
5230,2024-04-04 09:45:00,216.1,216.7,216.0,216.55
5231,2024-04-04 09:48:00,216.5,216.85,216.0,216.1
5232,2024-04-04 09:51:00,216.0,216.15,215.5,215.55
5233,2024-04-04 09:54:00,215.6,215.8,215.3,215.75
5234,2024-04-04 09:57:00,215.8,216.3,215.65,215.7
5235,2024-04-04 10:00:00,215.65,216.25,215.65,216.0
5236,2024-04-04 10:03:00,216.1,216.45,216.0,216.3
5237,2024-04-04 10:06:00,216.45,216.8,216.25,216.45
5238,2024-04-04 10:09:00,216.4,216.5,216.2,216.4
5239,2024-04-04 10:12:00,216.45,216.45,215.75,215.85
5240,2024-04-04 10:15:00,215.75,216.5,215.75,216.45
5241,2024-04-04 10:18:00,216.4,216.7,216.35,216.6
5242,2024-04-04 10:21:00,216.75,216.75,216.05,216.2
5243,2024-04-04 10:24:00,216.3,216.4,216.1,216.3
5244,2024-04-04 10:27:00,216.25,216.35,216.1,216.2
5245,2024-04-04 10:30:00,216.25,216.35,216.15,216.3
5246,2024-04-04 10:33:00,216.25,216.35,215.75,215.8
5247,2024-04-04 10:36:00,215.85,216.0,215.7,215.75
5248,2024-04-04 10:39:00,215.8,215.95,215.7,215.85
5249,2024-04-04 10:42:00,215.95,216.05,215.55,215.55
5250,2024-04-04 10:45:00,215.5,215.75,215.4,215.6
5251,2024-04-04 10:48:00,215.5,215.7,215.5,215.6
5252,2024-04-04 10:51:00,215.55,215.7,214.7,214.9
5253,2024-04-04 10:54:00,214.8,215.05,214.35,214.9
5254,2024-04-04 10:57:00,215.0,215.5,214.85,215.5
5255,2024-04-04 11:00:00,215.4,215.5,214.7,214.7
5256,2024-04-04 11:03:00,214.8,215.1,214.7,214.75
5257,2024-04-04 11:06:00,214.8,215.35,214.5,215.25
5258,2024-04-04 11:09:00,215.2,215.25,214.45,214.45
5259,2024-04-04 11:12:00,214.5,215.2,214.0,215.0
5260,2024-04-04 11:15:00,215.05,215.2,214.8,215.05
5261,2024-04-04 11:18:00,215.0,215.1,214.7,214.9
5262,2024-04-04 11:21:00,215.0,215.35,214.9,215.05
5263,2024-04-04 11:24:00,215.1,215.3,214.85,214.95
5264,2024-04-04 11:27:00,215.05,215.3,215.0,215.25
5265,2024-04-04 11:30:00,215.2,215.25,215.0,215.2
5266,2024-04-04 11:33:00,215.1,215.2,214.85,215.0
5267,2024-04-04 11:36:00,215.1,215.6,215.05,215.4
5268,2024-04-04 11:39:00,215.45,215.45,215.0,215.15
5269,2024-04-04 11:42:00,215.05,215.15,214.6,214.6
5270,2024-04-04 11:45:00,214.7,214.8,214.6,214.7
5271,2024-04-04 11:48:00,214.65,214.8,214.6,214.7
5272,2024-04-04 11:51:00,214.65,214.7,213.6,213.95
5273,2024-04-04 11:54:00,213.9,214.05,213.75,214.0
5274,2024-04-04 11:57:00,213.95,214.2,213.8,213.9
5275,2024-04-04 12:00:00,213.8,213.9,213.35,213.7
5276,2024-04-04 12:03:00,213.65,213.8,213.0,213.2
5277,2024-04-04 12:06:00,213.25,213.85,213.2,213.7
5278,2024-04-04 12:09:00,213.65,213.75,213.15,213.75
5279,2024-04-04 12:12:00,213.85,213.9,213.25,213.25
5280,2024-04-04 12:15:00,213.4,213.4,213.05,213.25
5281,2024-04-04 12:18:00,213.35,213.8,213.1,213.75
5282,2024-04-04 12:21:00,213.65,213.7,213.15,213.3
5283,2024-04-04 12:24:00,213.2,213.45,213.0,213.4
5284,2024-04-04 12:27:00,213.45,213.8,213.45,213.7
5285,2024-04-04 12:30:00,213.75,214.0,213.65,213.95
5286,2024-04-04 12:33:00,213.85,214.0,213.8,214.0
5287,2024-04-04 12:36:00,213.9,214.55,213.9,214.45
5288,2024-04-04 12:39:00,214.35,214.85,214.35,214.75
5289,2024-04-04 12:42:00,214.8,215.5,214.8,215.45
5290,2024-04-04 12:45:00,215.5,215.8,215.45,215.55
5291,2024-04-04 12:48:00,215.6,215.75,215.45,215.7
5292,2024-04-04 12:51:00,215.65,215.85,215.6,215.65
5293,2024-04-04 12:54:00,215.75,215.85,215.45,215.75
5294,2024-04-04 12:57:00,215.7,215.75,215.1,215.4
5295,2024-04-04 13:00:00,215.45,215.75,215.4,215.75
5296,2024-04-04 13:03:00,215.65,215.75,215.4,215.4
5297,2024-04-04 13:06:00,215.45,215.7,215.4,215.55
5298,2024-04-04 13:09:00,215.5,215.7,215.5,215.6
5299,2024-04-04 13:12:00,215.65,215.65,215.5,215.6
5300,2024-04-04 13:15:00,215.55,215.65,215.5,215.65
5301,2024-04-04 13:18:00,215.75,215.85,215.5,215.55
5302,2024-04-04 13:21:00,215.7,215.85,215.6,215.85
5303,2024-04-04 13:24:00,215.95,216.05,215.8,215.95
5304,2024-04-04 13:27:00,216.0,216.2,215.95,216.1
5305,2024-04-04 13:30:00,216.05,216.2,215.95,216.1
5306,2024-04-04 13:33:00,216.15,216.2,216.0,216.05
5307,2024-04-04 13:36:00,216.1,216.5,216.0,216.5
5308,2024-04-04 13:39:00,216.4,216.5,216.0,216.0
5309,2024-04-04 13:42:00,216.05,216.05,215.75,215.8
5310,2024-04-04 13:45:00,215.9,215.95,215.5,215.6
5311,2024-04-04 13:48:00,215.7,215.9,215.6,215.75
5312,2024-04-04 13:51:00,215.7,215.7,215.25,215.6
5313,2024-04-04 13:54:00,215.55,215.75,215.45,215.7
5314,2024-04-04 13:57:00,215.8,215.8,215.45,215.6
5315,2024-04-04 14:00:00,215.55,216.15,215.55,216.1
5316,2024-04-04 14:03:00,216.2,216.2,215.9,216.1
5317,2024-04-04 14:06:00,216.15,216.15,215.7,215.8
5318,2024-04-04 14:09:00,215.85,215.9,215.55,215.6
5319,2024-04-04 14:12:00,215.65,215.9,215.55,215.9
5320,2024-04-04 14:15:00,215.85,216.0,215.7,215.95
5321,2024-04-04 14:18:00,215.85,216.05,215.75,215.8
5322,2024-04-04 14:21:00,215.95,216.1,215.8,216.1
5323,2024-04-04 14:24:00,216.05,216.1,215.7,215.7
5324,2024-04-04 14:27:00,215.8,216.0,215.7,216.0
5325,2024-04-04 14:30:00,215.95,216.15,215.95,216.15
5326,2024-04-04 14:33:00,216.1,216.15,215.9,216.0
5327,2024-04-04 14:36:00,216.05,216.1,215.9,216.05
5328,2024-04-04 14:39:00,216.0,216.35,215.85,216.3
5329,2024-04-04 14:42:00,216.25,216.3,216.05,216.15
