,time,into,inth,intl,intc
5330,2024-04-04 14:45:00,216.1,216.95,216.05,216.9
5331,2024-04-04 14:48:00,216.95,216.95,216.55,216.65
5332,2024-04-04 14:51:00,216.75,216.8,216.4,216.75
5333,2024-04-04 14:54:00,216.65,216.75,216.25,216.45
5334,2024-04-04 14:57:00,216.5,216.5,216.2,216.3
5335,2024-04-04 15:00:00,216.25,216.35,215.95,216.35
5336,2024-04-04 15:03:00,216.25,216.4,215.9,216.1
5337,2024-04-04 15:06:00,216.25,216.5,216.2,216.35
5338,2024-04-04 15:09:00,216.4,216.6,216.3,216.35
5339,2024-04-04 15:12:00,216.4,216.4,216.2,216.35
5340,2024-04-04 15:15:00,216.3,217.0,216.25,216.8
5341,2024-04-04 15:18:00,216.85,217.05,216.55,217.05
5342,2024-04-04 15:21:00,217.0,217.4,217.0,217.3
5343,2024-04-04 15:24:00,217.25,217.5,217.15,217.5
5344,2024-04-04 15:27:00,217.45,217.8,216.7,216.7
5345,2024-04-05 09:15:00,216.5,216.5,215.2,215.7
5346,2024-04-05 09:18:00,215.9,215.9,214.35,214.8
5347,2024-04-05 09:21:00,215.0,215.7,214.75,215.1
5348,2024-04-05 09:24:00,215.2,216.6,215.0,215.9
5349,2024-04-05 09:27:00,215.85,216.2,215.5,216.05
5350,2024-04-05 09:30:00,216.1,216.25,215.7,215.75
5351,2024-04-05 09:33:00,215.8,215.95,215.4,215.6
5352,2024-04-05 09:36:00,215.55,215.55,214.35,214.35
5353,2024-04-05 09:39:00,214.4,215.15,214.1,214.2
5354,2024-04-05 09:42:00,214.15,215.0,214.15,214.75
5355,2024-04-05 09:45:00,214.8,215.05,214.45,215.0
5356,2024-04-05 09:48:00,214.95,215.5,214.85,215.0
5357,2024-04-05 09:51:00,214.95,215.5,214.95,215.3
5358,2024-04-05 09:54:00,215.25,215.25,214.9,215.1
5359,2024-04-05 09:57:00,215.0,215.5,214.95,215.5
5360,2024-04-05 10:00:00,215.4,215.55,215.0,215.55
5361,2024-04-05 10:03:00,215.45,215.7,215.2,215.3
5362,2024-04-05 10:06:00,215.4,215.45,215.05,215.3
5363,2024-04-05 10:09:00,215.2,215.7,215.05,215.65
5364,2024-04-05 10:12:00,215.7,216.55,215.55,216.05
5365,2024-04-05 10:15:00,216.0,216.35,215.9,216.25
5366,2024-04-05 10:18:00,216.2,216.5,216.0,216.2
5367,2024-04-05 10:21:00,216.4,217.3,216.3,217.15
5368,2024-04-05 10:24:00,217.1,217.8,216.9,217.65
5369,2024-04-05 10:27:00,217.8,218.5,217.7,218.35
5370,2024-04-05 10:30:00,218.45,218.45,217.7,217.7
5371,2024-04-05 10:33:00,217.8,217.8,217.3,217.4
5372,2024-04-05 10:36:00,217.35,217.75,217.0,217.55
5373,2024-04-05 10:39:00,217.65,217.65,217.25,217.5
5374,2024-04-05 10:42:00,217.4,217.65,217.25,217.5
5375,2024-04-05 10:45:00,217.55,217.9,217.55,217.55
5376,2024-04-05 10:48:00,217.7,217.7,217.5,217.65
5377,2024-04-05 10:51:00,217.7,217.8,217.6,217.75
5378,2024-04-05 10:54:00,217.7,218.2,217.7,217.9
5379,2024-04-05 10:57:00,217.85,218.0,217.8,218.0
5380,2024-04-05 11:00:00,217.95,218.2,217.8,218.2
5381,2024-04-05 11:03:00,218.15,218.25,217.6,217.9
5382,2024-04-05 11:06:00,217.75,217.95,217.5,217.65
5383,2024-04-05 11:09:00,217.6,218.15,217.6,218.0
5384,2024-04-05 11:12:00,218.05,218.3,217.9,218.2
5385,2024-04-05 11:15:00,218.05,218.3,218.05,218.25
5386,2024-04-05 11:18:00,218.1,218.3,217.9,218.0
5387,2024-04-05 11:21:00,217.95,218.05,217.3,217.8
5388,2024-04-05 11:24:00,217.75,217.9,217.6,217.7
5389,2024-04-05 11:27:00,217.75,217.9,217.7,217.8
5390,2024-04-05 11:30:00,217.85,218.0,217.65,217.95
5391,2024-04-05 11:33:00,218.0,218.1,217.55,217.55
5392,2024-04-05 11:36:00,217.6,217.9,217.25,217.9
5393,2024-04-05 11:39:00,217.85,217.85,217.5,217.6
5394,2024-04-05 11:42:00,217.65,218.0,217.5,217.7
5395,2024-04-05 11:45:00,217.8,217.8,217.25,217.6
5396,2024-04-05 11:48:00,217.45,217.6,217.45,217.5
5397,2024-04-05 11:51:00,217.55,218.05,217.5,218.05
5398,2024-04-05 11:54:00,218.0,218.2,217.95,218.15
5399,2024-04-05 11:57:00,218.0,218.1,217.7,217.75
5400,2024-04-05 12:00:00,217.8,217.8,217.5,217.6
5401,2024-04-05 12:03:00,217.75,217.95,217.6,217.8
5402,2024-04-05 12:06:00,217.9,218.0,217.75,218.0
5403,2024-04-05 12:09:00,217.95,218.2,217.85,217.95
5404,2024-04-05 12:12:00,217.9,218.1,217.85,218.0
5405,2024-04-05 12:15:00,217.95,218.1,217.8,218.05
5406,2024-04-05 12:18:00,218.1,218.15,217.55,217.6
5407,2024-04-05 12:21:00,217.55,217.95,217.55,217.95
5408,2024-04-05 12:24:00,217.8,217.8,217.6,217.8
5409,2024-04-05 12:27:00,217.75,217.9,217.65,217.75
5410,2024-04-05 12:30:00,217.7,217.95,217.5,217.95
5411,2024-04-05 12:33:00,217.85,218.5,217.85,218.35
5412,2024-04-05 12:36:00,218.4,218.5,218.15,218.2
5413,2024-04-05 12:39:00,218.3,218.3,218.05,218.3
5414,2024-04-05 12:42:00,218.25,218.25,218.05,218.1
5415,2024-04-05 12:45:00,218.15,218.25,217.95,218.25
5416,2024-04-05 12:48:00,218.3,219.0,218.2,219.0
5417,2024-04-05 12:51:00,218.95,219.55,218.85,219.55
5418,2024-04-05 12:54:00,219.5,219.7,218.85,219.2
5419,2024-04-05 12:57:00,219.15,219.25,218.75,218.8
5420,2024-04-05 13:00:00,218.85,218.9,218.05,218.05
5421,2024-04-05 13:03:00,218.15,218.4,217.75,218.3
5422,2024-04-05 13:06:00,218.25,218.3,217.8,217.9
5423,2024-04-05 13:09:00,217.95,218.2,217.9,218.0
5424,2024-04-05 13:12:00,218.15,218.3,217.75,218.0
5425,2024-04-05 13:15:00,217.95,218.3,217.9,218.2
5426,2024-04-05 13:18:00,218.25,218.3,218.1,218.3
5427,2024-04-05 13:21:00,218.2,218.35,218.15,218.25
5428,2024-04-05 13:24:00,218.3,218.35,218.05,218.2
5429,2024-04-05 13:27:00,218.15,218.2,218.0,218.15
5430,2024-04-05 13:30:00,218.25,218.45,218.2,218.3
5431,2024-04-05 13:33:00,218.35,218.35,218.0,218.15
5432,2024-04-05 13:36:00,218.05,218.3,218.05,218.1
5433,2024-04-05 13:39:00,218.05,218.15,217.75,218.05
5434,2024-04-05 13:42:00,217.9,218.2,217.85,217.95
5435,2024-04-05 13:45:00,217.9,218.0,217.8,218.0
5436,2024-04-05 13:48:00,217.95,218.05,217.75,217.75
5437,2024-04-05 13:51:00,217.8,218.35,217.75,218.3
5438,2024-04-05 13:54:00,218.25,218.3,218.05,218.25
5439,2024-04-05 13:57:00,218.2,218.3,217.9,217.95
5440,2024-04-05 14:00:00,218.0,218.15,217.8,218.05
5441,2024-04-05 14:03:00,218.15,218.55,218.1,218.45
5442,2024-04-05 14:06:00,218.5,218.5,218.15,218.2
5443,2024-04-05 14:09:00,218.25,218.25,217.95,218.05
5444,2024-04-05 14:12:00,218.0,218.2,217.9,218.15
5445,2024-04-05 14:15:00,218.2,218.25,218.0,218.15
5446,2024-04-05 14:18:00,218.05,218.25,217.95,218.05
5447,2024-04-05 14:21:00,217.95,218.1,217.85,217.9
5448,2024-04-05 14:24:00,217.85,217.9,217.65,217.8
5449,2024-04-05 14:27:00,217.7,218.0,217.7,217.85
5450,2024-04-05 14:30:00,217.9,218.2,217.85,218.15
5451,2024-04-05 14:33:00,218.1,218.15,217.9,218.0
5452,2024-04-05 14:36:00,217.9,218.0,217.6,217.8
5453,2024-04-05 14:39:00,217.75,217.9,217.7,217.75
5454,2024-04-05 14:42:00,217.8,217.85,217.6,217.85
5455,2024-04-05 14:45:00,217.75,217.85,217.7,217.8
5456,2024-04-05 14:48:00,217.85,217.85,217.65,217.7
5457,2024-04-05 14:51:00,217.65,217.8,217.6,217.75
5458,2024-04-05 14:54:00,217.8,217.8,217.55,217.55
5459,2024-04-05 14:57:00,217.65,217.95,217.55,217.65
5460,2024-04-05 15:00:00,217.6,218.1,217.55,218.05
5461,2024-04-05 15:03:00,218.1,218.1,217.8,217.85
5462,2024-04-05 15:06:00,217.9,218.1,217.8,218.0
5463,2024-04-05 15:09:00,217.95,218.1,217.85,218.0
5464,2024-04-05 15:12:00,218.05,218.15,217.9,218.05
5465,2024-04-05 15:15:00,218.1,218.2,217.85,217.95
5466,2024-04-05 15:18:00,217.9,218.1,217.7,217.95
5467,2024-04-05 15:21:00,217.9,218.0,217.85,217.95
5468,2024-04-05 15:24:00,217.9,218.0,217.75,217.9
5469,2024-04-05 15:27:00,217.8,219.65,217.7,219.65
5470,2024-04-08 09:15:00,220.0,220.0,218.55,218.95
5471,2024-04-08 09:18:00,218.85,218.9,217.8,217.8
5472,2024-04-08 09:21:00,217.85,218.3,217.75,218.2
5473,2024-04-08 09:24:00,218.1,219.75,218.1,219.5
5474,2024-04-08 09:27:00,219.6,219.75,218.75,219.05
5475,2024-04-08 09:30:00,219.0,219.05,218.0,218.1
5476,2024-04-08 09:33:00,218.0,218.55,218.0,218.3
5477,2024-04-08 09:36:00,218.2,219.0,218.15,218.4
5478,2024-04-08 09:39:00,218.35,218.4,218.0,218.1
5479,2024-04-08 09:42:00,218.0,218.25,217.35,218.15
5480,2024-04-08 09:45:00,218.2,218.25,217.25,217.35
5481,2024-04-08 09:48:00,217.2,217.7,217.15,217.3
5482,2024-04-08 09:51:00,217.25,218.05,217.15,217.95
5483,2024-04-08 09:54:00,217.9,217.95,217.6,217.9
5484,2024-04-08 09:57:00,217.95,218.0,217.3,217.4
5485,2024-04-08 10:00:00,217.35,218.2,217.3,218.05
5486,2024-04-08 10:03:00,218.0,218.2,217.7,217.9
5487,2024-04-08 10:06:00,217.8,218.5,217.8,218.45
5488,2024-04-08 10:09:00,218.5,219.1,218.45,219.05
5489,2024-04-08 10:12:00,218.95,219.3,218.95,219.15
5490,2024-04-08 10:15:00,219.2,219.5,219.2,219.2
5491,2024-04-08 10:18:00,219.25,219.45,219.2,219.2
5492,2024-04-08 10:21:00,219.25,219.4,219.2,219.3
5493,2024-04-08 10:24:00,219.45,219.85,219.1,219.5
5494,2024-04-08 10:27:00,219.55,219.6,219.5,219.55
5495,2024-04-08 10:30:00,219.5,219.65,219.5,219.5
5496,2024-04-08 10:33:00,219.55,219.8,219.5,219.55
5497,2024-04-08 10:36:00,219.6,219.75,219.5,219.55
5498,2024-04-08 10:39:00,219.6,219.75,219.25,219.35
5499,2024-04-08 10:42:00,219.25,219.4,219.2,219.35
5500,2024-04-08 10:45:00,219.4,219.4,219.2,219.4
5501,2024-04-08 10:48:00,219.35,219.5,219.25,219.35
5502,2024-04-08 10:51:00,219.3,219.8,219.3,219.8
5503,2024-04-08 10:54:00,219.75,219.85,219.75,219.85
5504,2024-04-08 10:57:00,219.75,219.8,219.7,219.75
5505,2024-04-08 11:00:00,219.8,219.8,219.55,219.55
5506,2024-04-08 11:03:00,219.6,220.25,219.55,220.25
5507,2024-04-08 11:06:00,220.3,220.65,220.1,220.55
5508,2024-04-08 11:09:00,220.6,221.3,220.35,221.15
5509,2024-04-08 11:12:00,221.25,222.2,221.0,222.2
5510,2024-04-08 11:15:00,222.1,222.9,222.1,222.8
5511,2024-04-08 11:18:00,222.75,222.8,222.35,222.5
5512,2024-04-08 11:21:00,222.65,222.65,222.25,222.3
5513,2024-04-08 11:24:00,222.4,222.4,222.05,222.15
5514,2024-04-08 11:27:00,222.2,222.2,221.6,221.85
5515,2024-04-08 11:30:00,221.8,222.0,221.55,221.95
5516,2024-04-08 11:33:00,221.9,222.15,221.6,222.1
5517,2024-04-08 11:36:00,222.2,222.25,222.0,222.1
5518,2024-04-08 11:39:00,222.05,222.15,222.0,222.15
5519,2024-04-08 11:42:00,222.05,222.65,222.05,222.55
5520,2024-04-08 11:45:00,222.5,222.55,222.2,222.2
5521,2024-04-08 11:48:00,222.25,222.35,222.0,222.25
5522,2024-04-08 11:51:00,222.2,222.3,222.0,222.2
5523,2024-04-08 11:54:00,222.15,222.2,222.0,222.15
5524,2024-04-08 11:57:00,222.1,222.2,221.55,221.8
5525,2024-04-08 12:00:00,221.7,221.7,221.35,221.35
5526,2024-04-08 12:03:00,221.45,221.45,221.1,221.35
5527,2024-04-08 12:06:00,221.3,221.3,220.9,221.2
5528,2024-04-08 12:09:00,221.15,221.4,221.0,221.3
5529,2024-04-08 12:12:00,221.25,221.25,221.05,221.1
5530,2024-04-08 12:15:00,221.05,221.3,221.05,221.3
5531,2024-04-08 12:18:00,221.25,221.3,220.95,221.0
5532,2024-04-08 12:21:00,220.95,221.15,220.9,221.05
5533,2024-04-08 12:24:00,220.95,221.3,220.8,221.3
5534,2024-04-08 12:27:00,221.2,221.35,221.2,221.3
5535,2024-04-08 12:30:00,221.25,221.35,221.2,221.25
5536,2024-04-08 12:33:00,221.2,221.5,221.2,221.35
5537,2024-04-08 12:36:00,221.3,221.35,221.1,221.15
5538,2024-04-08 12:39:00,221.2,221.5,221.1,221.3
5539,2024-04-08 12:42:00,221.25,221.35,221.2,221.2
5540,2024-04-08 12:45:00,221.25,221.25,221.05,221.2
5541,2024-04-08 12:48:00,221.05,221.2,220.95,221.05
5542,2024-04-08 12:51:00,221.1,221.1,220.95,221.1
5543,2024-04-08 12:54:00,221.05,221.25,221.0,221.15
5544,2024-04-08 12:57:00,221.1,221.25,221.05,221.1
5545,2024-04-08 13:00:00,221.15,221.25,221.1,221.25
5546,2024-04-08 13:03:00,221.2,221.25,220.75,220.75
5547,2024-04-08 13:06:00,220.8,221.0,220.65,220.75
5548,2024-04-08 13:09:00,220.8,220.9,220.7,220.9
5549,2024-04-08 13:12:00,220.85,220.95,220.85,220.95
5550,2024-04-08 13:15:00,220.9,221.1,220.9,221.0
5551,2024-04-08 13:18:00,220.95,221.05,220.85,220.9
5552,2024-04-08 13:21:00,220.85,220.9,220.75,220.85
5553,2024-04-08 13:24:00,220.8,220.95,220.5,220.65
5554,2024-04-08 13:27:00,220.7,220.7,219.65,219.85
5555,2024-04-08 13:30:00,219.8,220.3,219.75,219.85
5556,2024-04-08 13:33:00,220.0,220.3,219.9,220.15
5557,2024-04-08 13:36:00,220.2,220.65,220.15,220.65
5558,2024-04-08 13:39:00,220.5,220.7,220.5,220.65
5559,2024-04-08 13:42:00,220.6,220.95,220.6,220.9
5560,2024-04-08 13:45:00,220.8,221.2,220.8,220.95
5561,2024-04-08 13:48:00,221.0,221.0,220.75,220.85
5562,2024-04-08 13:51:00,220.8,220.85,220.25,220.35
5563,2024-04-08 13:54:00,220.25,220.45,220.25,220.3
5564,2024-04-08 13:57:00,220.35,220.5,220.15,220.35
5565,2024-04-08 14:00:00,220.3,220.4,219.85,220.35
5566,2024-04-08 14:03:00,220.3,220.4,220.15,220.35
5567,2024-04-08 14:06:00,220.3,220.5,220.25,220.5
5568,2024-04-08 14:09:00,220.4,221.75,220.1,221.75
5569,2024-04-08 14:12:00,222.0,222.05,220.8,221.75
5570,2024-04-08 14:15:00,221.9,222.5,221.8,222.3
5571,2024-04-08 14:18:00,222.2,222.4,222.05,222.2
5572,2024-04-08 14:21:00,222.3,222.9,222.1,222.9
5573,2024-04-08 14:24:00,222.85,223.3,222.7,222.8
5574,2024-04-08 14:27:00,222.95,223.15,222.6,223.05
5575,2024-04-08 14:30:00,223.1,223.45,223.0,223.45
5576,2024-04-08 14:33:00,223.35,224.3,222.95,224.05
5577,2024-04-08 14:36:00,224.0,225.15,224.0,224.45
5578,2024-04-08 14:39:00,224.4,224.85,224.05,224.25
5579,2024-04-08 14:42:00,224.05,224.3,224.0,224.05
5580,2024-04-08 14:45:00,224.1,224.25,223.45,223.9
5581,2024-04-08 14:48:00,223.85,223.9,223.6,223.75
5582,2024-04-08 14:51:00,223.8,224.5,223.8,224.4
5583,2024-04-08 14:54:00,224.5,224.5,223.8,224.15
5584,2024-04-08 14:57:00,224.05,224.5,224.05,224.45
5585,2024-04-08 15:00:00,224.5,224.5,223.85,224.25
5586,2024-04-08 15:03:00,224.2,224.65,224.15,224.4
5587,2024-04-08 15:06:00,224.35,224.55,223.65,223.7
5588,2024-04-08 15:09:00,223.75,224.15,223.55,224.05
5589,2024-04-08 15:12:00,224.0,224.1,223.8,223.95
5590,2024-04-08 15:15:00,223.85,224.0,223.6,223.75
5591,2024-04-08 15:18:00,223.7,224.35,223.65,224.2
5592,2024-04-08 15:21:00,224.15,224.2,223.9,224.05
5593,2024-04-08 15:24:00,224.0,224.15,223.9,224.1
5594,2024-04-08 15:27:00,224.05,224.25,224.0,224.2
5595,2024-04-09 09:15:00,224.6,225.25,223.65,223.85
5596,2024-04-09 09:18:00,223.95,224.8,223.7,224.1
5597,2024-04-09 09:21:00,224.05,224.45,223.45,224.45
5598,2024-04-09 09:24:00,224.35,224.8,223.9,224.55
5599,2024-04-09 09:27:00,224.5,224.9,224.3,224.6
5600,2024-04-09 09:30:00,224.7,224.7,224.2,224.35
5601,2024-04-09 09:33:00,224.3,224.45,223.75,223.85
5602,2024-04-09 09:36:00,223.9,224.5,223.9,224.5
5603,2024-04-09 09:39:00,224.45,225.75,224.3,225.75
5604,2024-04-09 09:42:00,225.65,226.0,225.45,226.0
5605,2024-04-09 09:45:00,226.05,226.25,225.7,226.15
5606,2024-04-09 09:48:00,226.05,227.15,226.05,227.1
5607,2024-04-09 09:51:00,227.05,227.2,226.75,227.1
5608,2024-04-09 09:54:00,227.2,227.4,226.9,227.3
5609,2024-04-09 09:57:00,227.25,228.7,227.1,228.3
5610,2024-04-09 10:00:00,228.35,228.45,227.9,228.0
5611,2024-04-09 10:03:00,228.05,228.1,227.45,227.55
5612,2024-04-09 10:06:00,227.65,227.85,227.3,227.55
5613,2024-04-09 10:09:00,227.65,227.7,227.1,227.1
5614,2024-04-09 10:12:00,227.05,227.4,226.4,226.8
5615,2024-04-09 10:15:00,226.85,227.0,226.35,226.35
5616,2024-04-09 10:18:00,226.4,226.95,226.05,226.8
5617,2024-04-09 10:21:00,226.75,227.4,226.7,227.3
5618,2024-04-09 10:24:00,227.35,227.4,226.7,227.0
5619,2024-04-09 10:27:00,227.1,227.55,226.9,227.5
5620,2024-04-09 10:30:00,227.55,227.65,227.0,227.65
5621,2024-04-09 10:33:00,227.5,227.6,227.2,227.5
5622,2024-04-09 10:36:00,227.35,227.5,226.9,227.2
5623,2024-04-09 10:39:00,227.1,227.2,225.85,226.25
5624,2024-04-09 10:42:00,226.15,226.65,226.05,226.65
5625,2024-04-09 10:45:00,226.55,226.75,226.05,226.25
5626,2024-04-09 10:48:00,226.2,226.85,226.05,226.8
5627,2024-04-09 10:51:00,226.75,227.0,226.5,226.65
5628,2024-04-09 10:54:00,226.55,226.75,226.45,226.65
5629,2024-04-09 10:57:00,226.6,226.8,226.4,226.45
5630,2024-04-09 11:00:00,226.35,226.55,225.85,226.5
5631,2024-04-09 11:03:00,226.4,226.95,226.35,226.9
5632,2024-04-09 11:06:00,226.95,226.95,226.6,226.6
5633,2024-04-09 11:09:00,226.7,226.7,226.25,226.25
5634,2024-04-09 11:12:00,226.35,226.4,225.95,226.0
5635,2024-04-09 11:15:00,226.05,226.7,225.95,226.35
5636,2024-04-09 11:18:00,226.4,226.6,226.3,226.5
5637,2024-04-09 11:21:00,226.55,226.75,226.4,226.7
5638,2024-04-09 11:24:00,226.75,227.15,226.75,226.95
5639,2024-04-09 11:27:00,226.9,227.1,226.7,226.8
5640,2024-04-09 11:30:00,226.7,227.9,226.7,227.8
5641,2024-04-09 11:33:00,227.9,227.9,227.25,227.25
5642,2024-04-09 11:36:00,227.35,227.45,227.0,227.1
5643,2024-04-09 11:39:00,227.15,227.25,226.85,227.0
5644,2024-04-09 11:42:00,226.95,227.2,226.9,227.2
5645,2024-04-09 11:45:00,227.1,227.25,226.8,226.85
5646,2024-04-09 11:48:00,227.0,227.1,226.85,226.95
5647,2024-04-09 11:51:00,227.0,227.0,226.6,226.8
5648,2024-04-09 11:54:00,226.7,226.95,226.6,226.9
5649,2024-04-09 11:57:00,226.75,227.2,226.75,227.1
5650,2024-04-09 12:00:00,227.0,227.3,227.0,227.25
5651,2024-04-09 12:03:00,227.3,227.4,227.05,227.1
5652,2024-04-09 12:06:00,227.05,227.25,227.0,227.1
5653,2024-04-09 12:09:00,227.05,228.2,227.05,228.05
5654,2024-04-09 12:12:00,228.15,228.5,227.8,228.3
5655,2024-04-09 12:15:00,228.35,228.5,228.2,228.35
5656,2024-04-09 12:18:00,228.25,228.8,228.15,228.5
5657,2024-04-09 12:21:00,228.4,228.5,227.85,227.95
5658,2024-04-09 12:24:00,227.9,228.4,227.75,228.2
5659,2024-04-09 12:27:00,228.15,228.25,227.9,227.95
5660,2024-04-09 12:30:00,228.05,228.15,227.7,227.75
5661,2024-04-09 12:33:00,227.8,227.8,227.0,227.0
5662,2024-04-09 12:36:00,226.95,227.3,226.65,226.8
5663,2024-04-09 12:39:00,226.75,226.95,226.45,226.95
5664,2024-04-09 12:42:00,226.85,227.35,226.75,227.15
5665,2024-04-09 12:45:00,227.05,227.6,227.0,227.5
5666,2024-04-09 12:48:00,227.45,227.85,227.3,227.8
5667,2024-04-09 12:51:00,227.85,227.85,227.55,227.8
5668,2024-04-09 12:54:00,227.85,228.2,227.65,228.0
5669,2024-04-09 12:57:00,228.1,228.3,228.0,228.3
5670,2024-04-09 13:00:00,228.25,228.35,227.75,227.75
5671,2024-04-09 13:03:00,227.9,228.1,227.85,227.95
5672,2024-04-09 13:06:00,227.9,228.1,227.7,227.9
5673,2024-04-09 13:09:00,228.0,229.1,227.85,228.05
5674,2024-04-09 13:12:00,228.1,228.2,227.15,227.15
5675,2024-04-09 13:15:00,227.1,227.2,226.85,227.05
5676,2024-04-09 13:18:00,227.1,227.2,226.65,226.9
5677,2024-04-09 13:21:00,226.8,227.15,226.5,226.95
5678,2024-04-09 13:24:00,226.9,227.15,226.75,227.05
5679,2024-04-09 13:27:00,227.15,227.95,227.15,227.6
5680,2024-04-09 13:30:00,227.7,227.7,226.75,226.85
5681,2024-04-09 13:33:00,226.75,226.85,226.15,226.2
5682,2024-04-09 13:36:00,226.35,227.0,226.35,226.7
5683,2024-04-09 13:39:00,226.6,226.65,226.25,226.55
5684,2024-04-09 13:42:00,226.65,226.75,226.25,226.25
5685,2024-04-09 13:45:00,226.2,226.6,226.1,226.3
5686,2024-04-09 13:48:00,226.15,226.35,226.0,226.0
5687,2024-04-09 13:51:00,225.95,226.5,225.7,226.3
5688,2024-04-09 13:54:00,226.2,226.5,225.9,225.95
5689,2024-04-09 13:57:00,226.0,226.6,226.0,226.55
5690,2024-04-09 14:00:00,226.6,226.85,226.5,226.65
5691,2024-04-09 14:03:00,226.75,226.85,226.05,226.3
5692,2024-04-09 14:06:00,226.25,226.5,225.8,225.95
5693,2024-04-09 14:09:00,225.9,226.35,225.8,226.25
5694,2024-04-09 14:12:00,226.35,226.35,225.65,225.7
5695,2024-04-09 14:15:00,225.75,226.45,225.5,226.3
5696,2024-04-09 14:18:00,226.45,226.7,226.15,226.6
5697,2024-04-09 14:21:00,226.7,227.2,226.6,227.2
5698,2024-04-09 14:24:00,227.1,227.5,227.1,227.45
5699,2024-04-09 14:27:00,227.4,227.6,227.25,227.35
5700,2024-04-09 14:30:00,227.45,228.25,226.9,228.1
5701,2024-04-09 14:33:00,228.3,228.55,227.95,228.4
5702,2024-04-09 14:36:00,228.35,228.4,227.25,227.25
5703,2024-04-09 14:39:00,227.3,227.6,227.3,227.4
5704,2024-04-09 14:42:00,227.45,227.85,227.35,227.85
5705,2024-04-09 14:45:00,227.75,228.0,227.75,227.95
5706,2024-04-09 14:48:00,227.9,228.4,227.8,228.4
5707,2024-04-09 14:51:00,228.35,228.45,227.9,228.0
5708,2024-04-09 14:54:00,228.15,228.15,227.65,228.1
5709,2024-04-09 14:57:00,228.05,228.45,228.0,228.3
5710,2024-04-09 15:00:00,228.35,228.35,227.8,227.95
5711,2024-04-09 15:03:00,227.9,228.1,227.7,228.1
5712,2024-04-09 15:06:00,228.05,228.25,227.8,228.25
5713,2024-04-09 15:09:00,228.3,228.45,228.05,228.35
5714,2024-04-09 15:12:00,228.3,228.35,228.05,228.15
5715,2024-04-09 15:15:00,228.2,228.2,227.85,228.1
5716,2024-04-09 15:18:00,228.05,228.15,227.85,227.95
5717,2024-04-09 15:21:00,227.9,228.0,227.6,227.8
5718,2024-04-09 15:24:00,227.85,228.0,227.7,228.0
5719,2024-04-09 15:27:00,227.95,228.0,227.6,227.85
5720,2024-04-10 09:15:00,230.4,230.65,229.0,230.45
5721,2024-04-10 09:18:00,230.65,231.3,230.3,230.75
5722,2024-04-10 09:21:00,230.4,233.15,230.0,232.45
5723,2024-04-10 09:24:00,232.3,233.1,232.15,232.75
5724,2024-04-10 09:27:00,232.9,233.95,232.7,233.25
5725,2024-04-10 09:30:00,233.2,234.8,233.2,234.75
5726,2024-04-10 09:33:00,234.8,235.8,234.55,234.65
5727,2024-04-10 09:36:00,234.8,235.3,234.05,235.1
5728,2024-04-10 09:39:00,235.15,236.25,235.0,235.8
5729,2024-04-10 09:42:00,235.7,238.05,235.55,237.85
5730,2024-04-10 09:45:00,237.8,240.2,237.75,239.65
5731,2024-04-10 09:48:00,239.5,240.2,239.0,239.65
5732,2024-04-10 09:51:00,239.6,240.7,238.8,238.8
5733,2024-04-10 09:54:00,239.05,239.85,238.7,239.35
5734,2024-04-10 09:57:00,239.2,240.15,238.9,239.05
5735,2024-04-10 10:00:00,239.0,239.5,238.6,238.9
5736,2024-04-10 10:03:00,239.0,239.9,238.8,239.7
5737,2024-04-10 10:06:00,239.6,240.05,239.1,239.4
