,time,into,inth,intl,intc
5738,2024-04-10 10:09:00,239.5,241.0,239.25,241.0
5739,2024-04-10 10:12:00,241.15,242.5,240.85,241.9
5740,2024-04-10 10:15:00,241.65,242.5,241.0,242.05
5741,2024-04-10 10:18:00,242.2,243.0,241.6,241.8
5742,2024-04-10 10:21:00,241.75,242.2,241.55,241.75
5743,2024-04-10 10:24:00,241.7,242.0,241.3,241.35
5744,2024-04-10 10:27:00,241.3,241.45,240.55,240.75
5745,2024-04-10 10:30:00,240.9,242.1,240.75,241.6
5746,2024-04-10 10:33:00,241.7,242.3,241.5,241.7
5747,2024-04-10 10:36:00,241.8,242.65,241.65,241.95
5748,2024-04-10 10:39:00,242.1,242.65,241.9,242.35
5749,2024-04-10 10:42:00,242.3,242.65,241.9,242.1
5750,2024-04-10 10:45:00,242.05,242.25,241.9,242.0
5751,2024-04-10 10:48:00,241.95,242.15,241.3,241.65
5752,2024-04-10 10:51:00,241.6,242.1,241.4,241.55
5753,2024-04-10 10:54:00,241.6,242.2,241.3,241.6
5754,2024-04-10 10:57:00,241.75,241.75,241.1,241.35
5755,2024-04-10 11:00:00,241.3,242.4,241.25,241.9
5756,2024-04-10 11:03:00,241.85,241.9,241.4,241.9
5757,2024-04-10 11:06:00,241.8,242.4,241.8,242.25
5758,2024-04-10 11:09:00,242.4,242.75,241.65,241.65
5759,2024-04-10 11:12:00,241.8,241.8,240.9,240.95
5760,2024-04-10 11:15:00,240.85,241.25,240.8,240.9
5761,2024-04-10 11:18:00,240.95,240.95,239.4,239.85
5762,2024-04-10 11:21:00,239.7,239.85,239.0,239.4
5763,2024-04-10 11:24:00,239.35,239.8,239.15,239.45
5764,2024-04-10 11:27:00,239.5,239.7,239.25,239.7
5765,2024-04-10 11:30:00,239.65,239.75,239.35,239.45
5766,2024-04-10 11:33:00,239.6,239.9,239.35,239.9
5767,2024-04-10 11:36:00,239.8,240.25,239.75,240.25
5768,2024-04-10 11:39:00,240.2,240.25,239.55,240.2
5769,2024-04-10 11:42:00,240.1,240.55,240.05,240.1
5770,2024-04-10 11:45:00,240.05,240.45,239.8,240.45
5771,2024-04-10 11:48:00,240.4,240.65,240.3,240.45
5772,2024-04-10 11:51:00,240.3,241.9,240.2,241.8
5773,2024-04-10 11:54:00,241.75,242.25,241.3,241.6
5774,2024-04-10 11:57:00,241.5,242.3,241.45,242.05
5775,2024-04-10 12:00:00,242.15,242.7,242.0,242.3
5776,2024-04-10 12:03:00,242.4,242.6,242.3,242.5
5777,2024-04-10 12:06:00,242.4,242.95,242.35,242.5
5778,2024-04-10 12:09:00,242.35,242.5,242.0,242.2
5779,2024-04-10 12:12:00,242.15,242.4,241.8,241.85
5780,2024-04-10 12:15:00,241.9,242.2,241.85,242.1
5781,2024-04-10 12:18:00,242.15,242.7,242.05,242.65
5782,2024-04-10 12:21:00,242.7,242.8,242.15,242.3
5783,2024-04-10 12:24:00,242.15,242.65,242.15,242.6
5784,2024-04-10 12:27:00,242.65,242.8,242.35,242.75
5785,2024-04-10 12:30:00,242.7,242.8,242.45,242.8
5786,2024-04-10 12:33:00,242.65,242.8,242.05,242.45
5787,2024-04-10 12:36:00,242.3,243.3,242.2,242.95
5788,2024-04-10 12:39:00,243.0,243.8,242.75,243.55
5789,2024-04-10 12:42:00,243.5,243.5,243.05,243.05
5790,2024-04-10 12:45:00,243.2,243.9,243.0,243.85
5791,2024-04-10 12:48:00,243.8,244.2,243.5,243.85
5792,2024-04-10 12:51:00,243.8,243.9,243.2,243.55
5793,2024-04-10 12:54:00,243.45,243.75,242.9,243.15
5794,2024-04-10 12:57:00,243.0,243.35,242.9,242.9
5795,2024-04-10 13:00:00,242.95,243.05,242.35,242.7
5796,2024-04-10 13:03:00,242.55,243.15,242.45,243.15
5797,2024-04-10 13:06:00,243.25,243.65,243.1,243.45
5798,2024-04-10 13:09:00,243.4,243.8,243.35,243.35
5799,2024-04-10 13:12:00,243.45,244.1,243.25,244.05
5800,2024-04-10 13:15:00,244.1,244.45,243.85,244.0
5801,2024-04-10 13:18:00,244.1,244.3,244.0,244.3
5802,2024-04-10 13:21:00,244.15,244.4,244.05,244.25
5803,2024-04-10 13:24:00,244.3,244.35,244.05,244.15
5804,2024-04-10 13:27:00,244.2,244.3,244.0,244.05
5805,2024-04-10 13:30:00,244.0,244.2,244.0,244.1
5806,2024-04-10 13:33:00,244.05,244.1,243.5,243.6
5807,2024-04-10 13:36:00,243.65,243.85,243.4,243.85
5808,2024-04-10 13:39:00,243.8,244.15,243.8,244.05
5809,2024-04-10 13:42:00,244.0,244.1,244.0,244.05
5810,2024-04-10 13:45:00,244.1,244.15,244.0,244.05
5811,2024-04-10 13:48:00,244.0,244.4,244.0,244.15
5812,2024-04-10 13:51:00,244.0,244.15,243.2,243.55
5813,2024-04-10 13:54:00,243.5,243.5,243.15,243.35
5814,2024-04-10 13:57:00,243.4,243.4,242.8,243.1
5815,2024-04-10 14:00:00,243.0,243.35,242.8,242.9
5816,2024-04-10 14:03:00,242.8,242.95,242.5,242.9
5817,2024-04-10 14:06:00,242.8,242.9,242.0,242.25
5818,2024-04-10 14:09:00,242.15,242.45,242.0,242.1
5819,2024-04-10 14:12:00,242.05,242.25,242.0,242.05
5820,2024-04-10 14:15:00,242.0,242.2,242.0,242.05
5821,2024-04-10 14:18:00,242.1,243.05,242.05,242.8
5822,2024-04-10 14:21:00,242.65,242.75,242.15,242.45
5823,2024-04-10 14:24:00,242.35,242.45,242.05,242.05
5824,2024-04-10 14:27:00,242.1,242.2,241.5,241.6
5825,2024-04-10 14:30:00,241.8,242.2,241.65,242.0
5826,2024-04-10 14:33:00,241.9,242.4,241.8,242.4
5827,2024-04-10 14:36:00,242.3,242.4,242.05,242.35
5828,2024-04-10 14:39:00,242.3,242.5,242.1,242.2
5829,2024-04-10 14:42:00,242.1,242.45,242.1,242.3
5830,2024-04-10 14:45:00,242.4,242.5,242.1,242.2
5831,2024-04-10 14:48:00,242.4,242.4,242.0,242.15
5832,2024-04-10 14:51:00,242.2,243.0,242.1,242.9
5833,2024-04-10 14:54:00,242.8,242.9,242.1,242.25
5834,2024-04-10 14:57:00,242.15,242.45,242.15,242.35
5835,2024-04-10 15:00:00,242.3,242.5,242.15,242.4
5836,2024-04-10 15:03:00,242.35,242.5,242.15,242.25
5837,2024-04-10 15:06:00,242.2,242.25,241.7,241.85
5838,2024-04-10 15:09:00,241.75,241.75,241.4,241.45
5839,2024-04-10 15:12:00,241.4,241.5,240.5,240.65
5840,2024-04-10 15:15:00,240.7,240.85,240.2,240.65
5841,2024-04-10 15:18:00,240.7,241.1,240.35,240.7
5842,2024-04-10 15:21:00,240.8,240.85,240.5,240.6
5843,2024-04-10 15:24:00,240.55,240.95,240.55,240.9
5844,2024-04-10 15:27:00,240.95,241.0,240.4,240.7
5845,2024-04-12 09:15:00,240.85,243.05,238.3,242.05
5846,2024-04-12 09:18:00,242.2,243.3,241.85,242.5
5847,2024-04-12 09:21:00,242.45,242.75,241.65,241.9
5848,2024-04-12 09:24:00,241.85,242.45,241.5,241.75
5849,2024-04-12 09:27:00,241.9,242.4,241.05,242.15
5850,2024-04-12 09:30:00,242.1,242.15,241.4,241.65
5851,2024-04-12 09:33:00,241.6,241.8,240.8,240.95
5852,2024-04-12 09:36:00,240.85,241.2,240.65,240.7
5853,2024-04-12 09:39:00,240.6,240.7,239.8,239.8
5854,2024-04-12 09:42:00,239.85,240.0,238.45,238.55
5855,2024-04-12 09:45:00,238.6,239.45,238.5,239.4
5856,2024-04-12 09:48:00,239.3,239.45,238.55,238.8
5857,2024-04-12 09:51:00,238.75,239.55,238.75,239.1
5858,2024-04-12 09:54:00,239.05,239.7,238.7,239.55
5859,2024-04-12 09:57:00,239.7,239.9,239.2,239.3
5860,2024-04-12 10:00:00,239.2,239.55,238.7,239.35
5861,2024-04-12 10:03:00,239.45,239.5,238.9,239.0
5862,2024-04-12 10:06:00,238.95,239.0,238.65,238.8
5863,2024-04-12 10:09:00,238.7,239.6,238.65,239.5
5864,2024-04-12 10:12:00,239.6,239.75,239.0,239.05
5865,2024-04-12 10:15:00,239.0,239.05,238.5,239.0
5866,2024-04-12 10:18:00,238.9,239.3,238.7,238.8
5867,2024-04-12 10:21:00,238.85,239.0,238.65,238.95
5868,2024-04-12 10:24:00,238.85,239.8,238.85,239.65
5869,2024-04-12 10:27:00,239.75,240.25,239.5,240.0
5870,2024-04-12 10:30:00,240.05,240.2,239.85,240.05
5871,2024-04-12 10:33:00,240.0,240.05,239.2,239.35
5872,2024-04-12 10:36:00,239.25,239.55,239.0,239.5
5873,2024-04-12 10:39:00,239.55,239.7,239.3,239.65
5874,2024-04-12 10:42:00,239.6,240.05,239.55,240.05
5875,2024-04-12 10:45:00,240.1,240.35,239.7,239.8
5876,2024-04-12 10:48:00,239.85,240.0,239.55,239.8
5877,2024-04-12 10:51:00,239.95,240.1,239.8,240.0
5878,2024-04-12 10:54:00,239.95,239.95,239.5,239.55
5879,2024-04-12 10:57:00,239.5,239.55,239.3,239.4
5880,2024-04-12 11:00:00,239.5,239.9,239.3,239.7
5881,2024-04-12 11:03:00,239.65,239.85,239.25,239.35
5882,2024-04-12 11:06:00,239.45,240.0,239.3,239.95
5883,2024-04-12 11:09:00,239.85,241.4,239.85,241.15
5884,2024-04-12 11:12:00,241.2,241.3,240.75,240.8
5885,2024-04-12 11:15:00,240.75,240.85,240.5,240.65
5886,2024-04-12 11:18:00,240.6,240.7,240.25,240.4
5887,2024-04-12 11:21:00,240.35,240.4,240.1,240.3
5888,2024-04-12 11:24:00,240.35,240.8,240.2,240.8
5889,2024-04-12 11:27:00,240.75,241.45,240.7,241.2
5890,2024-04-12 11:30:00,241.3,241.4,240.85,240.9
5891,2024-04-12 11:33:00,241.0,241.45,240.9,241.2
5892,2024-04-12 11:36:00,241.15,241.25,240.95,241.0
5893,2024-04-12 11:39:00,240.95,241.15,240.85,240.9
5894,2024-04-12 11:42:00,240.85,240.9,240.7,240.7
5895,2024-04-12 11:45:00,240.75,241.0,240.7,240.85
5896,2024-04-12 11:48:00,240.8,240.85,240.65,240.85
5897,2024-04-12 11:51:00,240.8,241.25,240.65,241.2
5898,2024-04-12 11:54:00,241.25,241.6,241.15,241.55
5899,2024-04-12 11:57:00,241.5,241.9,241.45,241.6
5900,2024-04-12 12:00:00,241.55,241.6,240.35,240.35
5901,2024-04-12 12:03:00,240.45,241.2,240.35,241.2
5902,2024-04-12 12:06:00,241.05,241.2,240.65,240.75
5903,2024-04-12 12:09:00,240.6,240.85,240.35,240.7
5904,2024-04-12 12:12:00,240.85,242.8,240.7,242.0
5905,2024-04-12 12:15:00,242.05,242.45,240.8,240.95
5906,2024-04-12 12:18:00,240.85,240.95,240.05,240.9
5907,2024-04-12 12:21:00,240.95,241.0,240.7,240.85
5908,2024-04-12 12:24:00,240.8,241.05,240.7,241.05
5909,2024-04-12 12:27:00,241.1,241.2,241.0,241.2
5910,2024-04-12 12:30:00,241.15,241.2,240.8,240.9
5911,2024-04-12 12:33:00,240.85,241.15,240.8,240.95
5912,2024-04-12 12:36:00,240.8,240.95,240.2,240.25
5913,2024-04-12 12:39:00,240.2,240.25,239.4,239.45
5914,2024-04-12 12:42:00,239.5,240.05,239.2,239.95
5915,2024-04-12 12:45:00,239.85,239.95,239.4,239.55
5916,2024-04-12 12:48:00,239.7,239.85,239.25,239.3
5917,2024-04-12 12:51:00,239.25,239.85,239.15,239.8
5918,2024-04-12 12:54:00,239.65,239.7,239.25,239.5
5919,2024-04-12 12:57:00,239.45,239.65,239.35,239.6
5920,2024-04-12 13:00:00,239.65,239.7,239.3,239.5
5921,2024-04-12 13:03:00,239.4,239.65,239.3,239.6
5922,2024-04-12 13:06:00,239.45,239.55,239.35,239.35
5923,2024-04-12 13:09:00,239.45,239.45,238.85,239.05
5924,2024-04-12 13:12:00,239.0,239.35,239.0,239.25
5925,2024-04-12 13:15:00,239.3,239.6,239.25,239.6
5926,2024-04-12 13:18:00,239.65,239.8,239.5,239.7
5927,2024-04-12 13:21:00,239.6,240.2,239.45,240.1
5928,2024-04-12 13:24:00,240.2,240.65,240.05,240.4
5929,2024-04-12 13:27:00,240.3,241.4,240.25,241.35
5930,2024-04-12 13:30:00,241.4,241.75,241.25,241.45
5931,2024-04-12 13:33:00,241.55,241.6,241.1,241.6
5932,2024-04-12 13:36:00,241.5,241.6,241.1,241.15
5933,2024-04-12 13:39:00,241.1,241.25,240.8,241.05
5934,2024-04-12 13:42:00,240.9,241.6,240.9,241.6
5935,2024-04-12 13:45:00,241.45,241.6,241.25,241.3
5936,2024-04-12 13:48:00,241.25,241.55,241.2,241.45
5937,2024-04-12 13:51:00,241.35,241.85,241.3,241.3
5938,2024-04-12 13:54:00,241.25,241.35,241.15,241.25
5939,2024-04-12 13:57:00,241.15,241.15,240.7,240.9
5940,2024-04-12 14:00:00,240.8,240.95,240.6,240.75
5941,2024-04-12 14:03:00,240.6,240.7,240.3,240.7
5942,2024-04-12 14:06:00,240.75,240.85,240.6,240.6
5943,2024-04-12 14:09:00,240.65,240.7,240.3,240.55
5944,2024-04-12 14:12:00,240.5,240.8,240.2,240.25
5945,2024-04-12 14:15:00,240.2,240.45,240.15,240.4
5946,2024-04-12 14:18:00,240.35,240.4,240.15,240.25
5947,2024-04-12 14:21:00,240.15,240.25,239.65,239.9
5948,2024-04-12 14:24:00,239.85,240.45,239.85,240.4
5949,2024-04-12 14:27:00,240.45,240.55,240.3,240.45
5950,2024-04-12 14:30:00,240.35,240.7,240.05,240.5
5951,2024-04-12 14:33:00,240.55,240.75,240.5,240.55
5952,2024-04-12 14:36:00,240.5,240.85,240.5,240.85
5953,2024-04-12 14:39:00,240.7,241.1,240.55,240.55
5954,2024-04-12 14:42:00,240.5,240.55,240.15,240.15
5955,2024-04-12 14:45:00,240.1,240.15,239.75,239.8
5956,2024-04-12 14:48:00,239.85,240.0,239.75,239.8
5957,2024-04-12 14:51:00,239.75,239.8,239.25,239.3
5958,2024-04-12 14:54:00,239.25,239.7,239.15,239.7
5959,2024-04-12 14:57:00,239.6,240.15,239.5,240.0
5960,2024-04-12 15:00:00,239.95,240.0,239.15,239.4
5961,2024-04-12 15:03:00,239.5,239.55,239.1,239.35
5962,2024-04-12 15:06:00,239.25,239.3,238.8,239.05
5963,2024-04-12 15:09:00,238.95,239.15,238.8,239.0
5964,2024-04-12 15:12:00,238.95,239.1,238.9,239.05
5965,2024-04-12 15:15:00,239.1,239.15,238.7,238.9
5966,2024-04-12 15:18:00,238.95,239.0,238.45,238.6
5967,2024-04-12 15:21:00,238.5,238.75,238.5,238.65
5968,2024-04-12 15:24:00,238.5,238.75,238.2,238.35
5969,2024-04-12 15:27:00,238.4,238.5,238.1,238.25
5970,2024-04-15 09:15:00,233.4,236.15,232.65,233.4
5971,2024-04-15 09:18:00,233.55,234.05,232.1,232.75
5972,2024-04-15 09:21:00,232.6,236.9,232.1,236.65
5973,2024-04-15 09:24:00,236.85,237.0,235.0,235.6
5974,2024-04-15 09:27:00,235.55,235.75,233.95,234.65
5975,2024-04-15 09:30:00,234.25,234.45,232.5,232.8
5976,2024-04-15 09:33:00,232.65,233.45,232.35,232.6
5977,2024-04-15 09:36:00,232.7,232.9,231.65,231.65
5978,2024-04-15 09:39:00,231.85,233.95,231.8,233.75
5979,2024-04-15 09:42:00,233.8,234.8,233.5,234.75
5980,2024-04-15 09:45:00,234.65,235.9,234.6,235.75
5981,2024-04-15 09:48:00,235.85,235.9,235.15,235.65
5982,2024-04-15 09:51:00,235.6,236.6,235.3,236.6
5983,2024-04-15 09:54:00,236.5,236.75,235.85,236.7
5984,2024-04-15 09:57:00,236.6,238.5,236.6,237.9
5985,2024-04-15 10:00:00,237.85,238.45,237.2,237.6
5986,2024-04-15 10:03:00,237.55,238.5,237.1,238.15
5987,2024-04-15 10:06:00,238.2,238.55,237.35,237.8
5988,2024-04-15 10:09:00,237.9,238.2,237.3,237.7
5989,2024-04-15 10:12:00,237.85,238.75,237.7,238.7
5990,2024-04-15 10:15:00,238.65,238.8,238.1,238.35
5991,2024-04-15 10:18:00,238.4,239.4,237.6,239.3
5992,2024-04-15 10:21:00,239.25,240.0,238.85,239.6
5993,2024-04-15 10:24:00,239.55,240.35,239.55,239.7
5994,2024-04-15 10:27:00,239.55,239.7,238.8,239.2
5995,2024-04-15 10:30:00,239.1,239.4,238.4,238.4
5996,2024-04-15 10:33:00,238.5,240.3,238.35,240.2
5997,2024-04-15 10:36:00,240.1,240.5,239.85,240.3
5998,2024-04-15 10:39:00,240.1,241.8,240.1,241.8
5999,2024-04-15 10:42:00,241.7,242.3,241.35,242.05
6000,2024-04-15 10:45:00,242.1,242.45,241.9,242.35
6001,2024-04-15 10:48:00,242.45,242.8,242.2,242.8
6002,2024-04-15 10:51:00,242.85,243.6,242.15,242.2
6003,2024-04-15 10:54:00,242.35,242.8,242.0,242.7
6004,2024-04-15 10:57:00,242.8,243.15,241.85,242.15
6005,2024-04-15 11:00:00,242.25,242.25,241.75,242.05
6006,2024-04-15 11:03:00,242.1,242.25,241.85,242.25
6007,2024-04-15 11:06:00,242.2,242.3,241.5,241.8
6008,2024-04-15 11:09:00,241.85,241.85,240.75,241.0
6009,2024-04-15 11:12:00,240.95,241.1,240.45,241.05
6010,2024-04-15 11:15:00,241.0,241.75,240.75,241.0
6011,2024-04-15 11:18:00,240.95,242.0,240.8,242.0
6012,2024-04-15 11:21:00,241.95,242.45,241.65,242.25
6013,2024-04-15 11:24:00,242.15,242.35,241.8,242.0
6014,2024-04-15 11:27:00,241.8,242.2,241.65,242.0
6015,2024-04-15 11:30:00,241.9,242.0,241.55,241.65
6016,2024-04-15 11:33:00,241.8,242.0,241.55,242.0
6017,2024-04-15 11:36:00,241.95,242.25,241.8,241.95
6018,2024-04-15 11:39:00,241.85,242.3,241.8,242.05
6019,2024-04-15 11:42:00,241.95,242.2,241.75,241.9
6020,2024-04-15 11:45:00,241.75,242.15,241.7,242.0
6021,2024-04-15 11:48:00,242.05,242.05,241.55,241.7
6022,2024-04-15 11:51:00,241.6,241.75,241.55,241.7
6023,2024-04-15 11:54:00,241.75,242.4,241.6,242.0
6024,2024-04-15 11:57:00,242.05,242.25,241.95,242.15
6025,2024-04-15 12:00:00,242.2,242.65,242.1,242.6
6026,2024-04-15 12:03:00,242.5,243.4,242.5,242.9
6027,2024-04-15 12:06:00,243.0,244.25,242.75,243.9
6028,2024-04-15 12:09:00,243.95,243.95,243.35,243.55
6029,2024-04-15 12:12:00,243.65,245.5,243.65,245.4
6030,2024-04-15 12:15:00,245.5,245.85,244.6,245.2
6031,2024-04-15 12:18:00,245.1,245.25,244.25,244.35
6032,2024-04-15 12:21:00,244.5,244.85,244.0,244.55
6033,2024-04-15 12:24:00,244.8,244.95,244.55,244.7
6034,2024-04-15 12:27:00,244.65,245.75,244.3,245.5
6035,2024-04-15 12:30:00,245.6,245.6,244.65,245.05
6036,2024-04-15 12:33:00,245.2,245.2,244.75,244.9
6037,2024-04-15 12:36:00,244.75,245.25,244.7,245.25
6038,2024-04-15 12:39:00,245.3,245.9,245.05,245.85
6039,2024-04-15 12:42:00,245.9,246.7,245.5,246.2
6040,2024-04-15 12:45:00,246.3,246.3,244.8,245.05
6041,2024-04-15 12:48:00,245.15,245.5,244.95,245.4
6042,2024-04-15 12:51:00,245.5,245.5,244.4,244.4
6043,2024-04-15 12:54:00,244.35,244.5,243.7,244.4
6044,2024-04-15 12:57:00,244.45,244.45,242.85,243.0
6045,2024-04-15 13:00:00,242.95,243.95,242.65,243.45
6046,2024-04-15 13:03:00,243.35,243.75,243.0,243.2
6047,2024-04-15 13:06:00,243.25,244.2,243.2,244.1
6048,2024-04-15 13:09:00,244.15,244.8,244.1,244.6
6049,2024-04-15 13:12:00,244.45,244.65,244.15,244.15
6050,2024-04-15 13:15:00,244.25,244.6,244.0,244.2
6051,2024-04-15 13:18:00,244.15,244.45,243.95,244.4
6052,2024-04-15 13:21:00,244.45,244.45,243.35,243.6
6053,2024-04-15 13:24:00,243.7,244.25,243.55,243.95
6054,2024-04-15 13:27:00,243.85,244.7,243.85,244.6
6055,2024-04-15 13:30:00,244.5,244.7,243.7,243.7
6056,2024-04-15 13:33:00,243.8,243.9,243.5,243.75
6057,2024-04-15 13:36:00,243.7,243.85,243.4,243.55
6058,2024-04-15 13:39:00,243.6,244.15,243.2,244.0
6059,2024-04-15 13:42:00,244.15,244.4,244.0,244.15
6060,2024-04-15 13:45:00,244.25,245.0,244.2,244.3
6061,2024-04-15 13:48:00,244.25,244.8,244.2,244.75
6062,2024-04-15 13:51:00,244.8,244.8,243.75,244.2
6063,2024-04-15 13:54:00,244.15,244.25,243.55,243.7
6064,2024-04-15 13:57:00,243.75,244.1,243.75,243.9
6065,2024-04-15 14:00:00,243.95,244.25,243.8,243.95
6066,2024-04-15 14:03:00,244.15,244.15,243.7,243.8
6067,2024-04-15 14:06:00,243.9,243.95,243.2,243.8
6068,2024-04-15 14:09:00,243.75,243.95,243.25,243.3
6069,2024-04-15 14:12:00,243.45,243.7,243.1,243.6
6070,2024-04-15 14:15:00,243.65,243.75,243.2,243.5
6071,2024-04-15 14:18:00,243.55,243.65,242.8,242.8
6072,2024-04-15 14:21:00,242.9,242.9,241.9,242.1
6073,2024-04-15 14:24:00,242.15,242.2,241.5,241.85
6074,2024-04-15 14:27:00,241.6,241.9,240.75,241.0
6075,2024-04-15 14:30:00,241.05,241.75,241.05,241.2
6076,2024-04-15 14:33:00,241.25,241.5,240.4,240.9
6077,2024-04-15 14:36:00,241.0,241.55,240.75,241.3
6078,2024-04-15 14:39:00,241.35,242.5,241.3,242.0
6079,2024-04-15 14:42:00,242.1,242.15,241.6,241.9
6080,2024-04-15 14:45:00,241.95,242.1,241.3,241.5
6081,2024-04-15 14:48:00,241.55,241.6,240.8,241.5
6082,2024-04-15 14:51:00,241.55,241.75,241.2,241.45
6083,2024-04-15 14:54:00,241.4,241.5,240.85,240.9
6084,2024-04-15 14:57:00,240.95,241.5,240.65,240.7
6085,2024-04-15 15:00:00,240.65,241.0,240.1,240.25
6086,2024-04-15 15:03:00,240.3,240.85,240.05,240.75
6087,2024-04-15 15:06:00,240.7,240.75,240.05,240.25
6088,2024-04-15 15:09:00,240.2,241.0,240.05,240.55
6089,2024-04-15 15:12:00,240.5,240.9,240.25,240.8
6090,2024-04-15 15:15:00,240.9,241.35,240.8,241.05
6091,2024-04-15 15:18:00,241.0,241.7,241.0,241.45
6092,2024-04-15 15:21:00,241.4,241.45,241.0,241.15
6093,2024-04-15 15:24:00,241.1,241.2,240.85,241.1
6094,2024-04-15 15:27:00,241.05,241.9,239.9,239.9
6095,2024-04-16 09:15:00,239.5,243.25,237.1,242.6
6096,2024-04-16 09:18:00,242.7,243.2,240.4,241.25
6097,2024-04-16 09:21:00,241.3,241.8,239.7,241.3
6098,2024-04-16 09:24:00,241.25,241.5,239.8,240.3
6099,2024-04-16 09:27:00,240.45,241.7,240.25,241.15
6100,2024-04-16 09:30:00,241.3,242.75,241.2,242.5
6101,2024-04-16 09:33:00,242.6,242.75,241.8,242.15
6102,2024-04-16 09:36:00,242.1,242.5,241.5,242.25
6103,2024-04-16 09:39:00,242.3,242.4,241.1,241.7
6104,2024-04-16 09:42:00,241.8,241.95,241.2,241.6
6105,2024-04-16 09:45:00,241.55,242.0,241.05,241.95
6106,2024-04-16 09:48:00,242.0,242.5,241.8,241.95
6107,2024-04-16 09:51:00,241.9,242.25,241.35,242.05
6108,2024-04-16 09:54:00,241.9,243.0,241.8,243.0
6109,2024-04-16 09:57:00,242.95,243.2,242.65,242.85
6110,2024-04-16 10:00:00,242.9,244.05,242.85,243.1
6111,2024-04-16 10:03:00,243.15,243.75,243.05,243.6
6112,2024-04-16 10:06:00,243.55,243.65,243.2,243.65
6113,2024-04-16 10:09:00,243.6,244.75,243.6,244.6
6114,2024-04-16 10:12:00,244.5,244.55,243.7,243.9
6115,2024-04-16 10:15:00,243.95,244.25,243.25,244.05
6116,2024-04-16 10:18:00,244.1,245.55,243.95,245.05
6117,2024-04-16 10:21:00,245.1,245.1,243.9,244.0
6118,2024-04-16 10:24:00,243.9,243.9,243.25,243.65
6119,2024-04-16 10:27:00,243.6,243.75,243.1,243.1
6120,2024-04-16 10:30:00,243.0,243.45,242.6,243.45
6121,2024-04-16 10:33:00,243.35,244.45,243.25,244.3
6122,2024-04-16 10:36:00,244.4,244.45,243.5,243.5
6123,2024-04-16 10:39:00,243.45,243.75,243.3,243.45
6124,2024-04-16 10:42:00,243.4,243.75,243.1,243.15
6125,2024-04-16 10:45:00,243.2,243.5,242.85,243.4
6126,2024-04-16 10:48:00,243.45,244.25,243.4,244.1
6127,2024-04-16 10:51:00,244.0,244.1,243.7,243.8
6128,2024-04-16 10:54:00,243.7,243.85,243.0,243.0
6129,2024-04-16 10:57:00,243.05,243.65,243.0,243.5
6130,2024-04-16 11:00:00,243.6,243.6,243.05,243.15
6131,2024-04-16 11:03:00,243.2,243.25,242.95,243.25
6132,2024-04-16 11:06:00,243.3,243.3,243.0,243.25
6133,2024-04-16 11:09:00,243.3,243.9,243.2,243.7
6134,2024-04-16 11:12:00,243.75,244.4,243.6,244.4
6135,2024-04-16 11:15:00,244.45,244.75,244.25,244.65
6136,2024-04-16 11:18:00,244.7,244.7,244.0,244.1
6137,2024-04-16 11:21:00,244.0,244.35,243.75,243.9
6138,2024-04-16 11:24:00,243.85,244.1,243.8,243.85
6139,2024-04-16 11:27:00,243.8,243.9,243.45,243.65
6140,2024-04-16 11:30:00,243.75,243.75,243.2,243.2
6141,2024-04-16 11:33:00,243.1,243.25,242.8,243.0
6142,2024-04-16 11:36:00,242.9,242.95,242.0,242.45
6143,2024-04-16 11:39:00,242.4,242.75,242.35,242.75
6144,2024-04-16 11:42:00,242.65,242.75,241.8,241.95
6145,2024-04-16 11:45:00,241.9,242.05,241.55,242.0
6146,2024-04-16 11:48:00,241.95,242.75,241.95,242.4
