,time,into,inth,intl,intc
6147,2024-04-16 11:51:00,242.5,242.6,242.1,242.45
6148,2024-04-16 11:54:00,242.35,242.55,242.25,242.45
6149,2024-04-16 11:57:00,242.4,242.55,242.15,242.35
6150,2024-04-16 12:00:00,242.3,242.35,241.45,241.75
6151,2024-04-16 12:03:00,241.6,242.2,241.5,241.9
6152,2024-04-16 12:06:00,241.8,242.35,241.7,242.05
6153,2024-04-16 12:09:00,242.15,242.85,241.8,242.8
6154,2024-04-16 12:12:00,242.65,242.7,242.15,242.6
6155,2024-04-16 12:15:00,242.5,242.55,242.1,242.25
6156,2024-04-16 12:18:00,242.2,242.3,241.9,242.0
6157,2024-04-16 12:21:00,241.95,242.05,241.15,241.15
6158,2024-04-16 12:24:00,241.2,241.3,240.75,240.85
6159,2024-04-16 12:27:00,240.9,241.05,240.6,240.75
6160,2024-04-16 12:30:00,240.7,241.2,240.4,240.85
6161,2024-04-16 12:33:00,240.75,241.2,240.6,241.2
6162,2024-04-16 12:36:00,241.15,241.45,240.95,241.1
6163,2024-04-16 12:39:00,241.15,241.25,240.6,240.75
6164,2024-04-16 12:42:00,240.7,240.75,240.25,240.45
6165,2024-04-16 12:45:00,240.55,241.15,240.35,240.95
6166,2024-04-16 12:48:00,240.9,241.7,240.7,241.6
6167,2024-04-16 12:51:00,241.55,241.75,241.0,241.1
6168,2024-04-16 12:54:00,241.15,241.95,241.0,241.95
6169,2024-04-16 12:57:00,242.0,242.2,241.7,242.2
6170,2024-04-16 13:00:00,242.1,242.45,241.9,242.05
6171,2024-04-16 13:03:00,242.0,242.0,240.95,241.0
6172,2024-04-16 13:06:00,240.9,241.35,240.8,241.15
6173,2024-04-16 13:09:00,241.2,241.6,240.65,241.0
6174,2024-04-16 13:12:00,240.95,241.0,240.5,240.55
6175,2024-04-16 13:15:00,240.45,240.5,240.1,240.35
6176,2024-04-16 13:18:00,240.2,240.7,240.2,240.6
6177,2024-04-16 13:21:00,240.65,240.95,240.5,240.85
6178,2024-04-16 13:24:00,240.9,241.1,240.65,241.05
6179,2024-04-16 13:27:00,241.1,241.3,240.25,240.45
6180,2024-04-16 13:30:00,240.4,241.0,240.3,240.55
6181,2024-04-16 13:33:00,240.5,241.0,240.3,240.8
6182,2024-04-16 13:36:00,240.75,240.85,240.5,240.75
6183,2024-04-16 13:39:00,240.7,241.65,240.7,241.4
6184,2024-04-16 13:42:00,241.45,241.85,241.3,241.65
6185,2024-04-16 13:45:00,241.7,241.95,241.65,241.85
6186,2024-04-16 13:48:00,241.95,242.0,241.6,241.65
6187,2024-04-16 13:51:00,241.5,242.0,241.4,241.85
6188,2024-04-16 13:54:00,241.8,242.0,241.7,241.9
6189,2024-04-16 13:57:00,241.85,241.9,241.45,241.5
6190,2024-04-16 14:00:00,241.55,241.65,241.4,241.55
6191,2024-04-16 14:03:00,241.5,241.65,241.45,241.6
6192,2024-04-16 14:06:00,241.5,241.85,241.5,241.75
6193,2024-04-16 14:09:00,241.7,242.65,241.7,242.65
6194,2024-04-16 14:12:00,242.6,243.0,242.25,242.5
6195,2024-04-16 14:15:00,242.4,242.75,242.3,242.45
6196,2024-04-16 14:18:00,242.4,242.45,241.85,242.1
6197,2024-04-16 14:21:00,242.2,242.2,241.4,241.5
6198,2024-04-16 14:24:00,241.55,241.65,241.0,241.5
6199,2024-04-16 14:27:00,241.45,241.7,241.25,241.45
6200,2024-04-16 14:30:00,241.4,241.6,241.25,241.45
6201,2024-04-16 14:33:00,241.5,242.0,241.4,242.0
6202,2024-04-16 14:36:00,242.1,242.25,241.4,241.6
6203,2024-04-16 14:39:00,241.55,241.6,241.15,241.25
6204,2024-04-16 14:42:00,241.15,241.25,241.0,241.2
6205,2024-04-16 14:45:00,241.15,241.3,240.8,240.95
6206,2024-04-16 14:48:00,240.9,241.0,240.75,240.85
6207,2024-04-16 14:51:00,240.7,240.8,239.85,240.35
6208,2024-04-16 14:54:00,240.25,240.55,240.15,240.25
6209,2024-04-16 14:57:00,240.2,241.0,240.0,240.4
6210,2024-04-16 15:00:00,240.5,240.8,240.35,240.45
6211,2024-04-16 15:03:00,240.5,240.9,240.45,240.65
6212,2024-04-16 15:06:00,240.8,240.9,240.7,240.85
6213,2024-04-16 15:09:00,240.75,241.0,240.7,240.9
6214,2024-04-16 15:12:00,240.85,241.0,240.75,240.95
6215,2024-04-16 15:15:00,241.0,241.0,240.6,240.7
6216,2024-04-16 15:18:00,240.55,240.65,240.1,240.2
6217,2024-04-16 15:21:00,240.15,240.35,240.1,240.25
6218,2024-04-16 15:24:00,240.3,240.3,240.0,240.15
6219,2024-04-16 15:27:00,240.2,240.75,240.15,240.6
6220,2024-04-18 09:15:00,243.45,246.8,243.45,245.0
6221,2024-04-18 09:18:00,245.1,246.1,244.05,244.45
6222,2024-04-18 09:21:00,244.35,244.65,243.65,244.45
6223,2024-04-18 09:24:00,244.35,245.2,243.8,244.5
6224,2024-04-18 09:27:00,244.65,244.65,242.95,243.45
6225,2024-04-18 09:30:00,243.5,243.7,242.7,242.8
6226,2024-04-18 09:33:00,242.85,243.05,242.75,242.9
6227,2024-04-18 09:36:00,242.85,243.35,241.65,241.65
6228,2024-04-18 09:39:00,241.7,242.2,241.6,241.9
6229,2024-04-18 09:42:00,241.95,242.3,241.8,242.25
6230,2024-04-18 09:45:00,242.2,242.4,241.2,241.25
6231,2024-04-18 09:48:00,241.2,241.3,240.45,240.6
6232,2024-04-18 09:51:00,240.5,241.5,240.5,240.8
6233,2024-04-18 09:54:00,240.75,240.9,240.3,240.7
6234,2024-04-18 09:57:00,240.75,241.25,240.6,241.25
6235,2024-04-18 10:00:00,241.2,242.4,241.2,241.95
6236,2024-04-18 10:03:00,242.0,242.0,240.5,240.85
6237,2024-04-18 10:06:00,240.8,241.15,240.35,240.8
6238,2024-04-18 10:09:00,240.85,241.1,240.6,240.85
6239,2024-04-18 10:12:00,240.75,241.4,240.5,241.1
6240,2024-04-18 10:15:00,241.05,241.85,241.05,241.3
6241,2024-04-18 10:18:00,241.2,241.4,240.6,240.7
6242,2024-04-18 10:21:00,240.65,240.85,240.15,240.25
6243,2024-04-18 10:24:00,240.35,240.35,240.1,240.2
6244,2024-04-18 10:27:00,240.1,240.45,239.6,240.0
6245,2024-04-18 10:30:00,240.05,241.15,239.75,241.15
6246,2024-04-18 10:33:00,241.1,241.65,240.8,241.1
6247,2024-04-18 10:36:00,241.15,241.95,241.0,241.65
6248,2024-04-18 10:39:00,241.7,242.4,241.3,242.05
6249,2024-04-18 10:42:00,241.9,242.3,241.6,241.9
6250,2024-04-18 10:45:00,241.85,242.2,241.8,242.15
6251,2024-04-18 10:48:00,242.2,242.5,241.8,241.95
6252,2024-04-18 10:51:00,241.9,242.35,241.55,241.75
6253,2024-04-18 10:54:00,241.7,242.5,241.65,242.15
6254,2024-04-18 10:57:00,242.3,242.85,242.3,242.55
6255,2024-04-18 11:00:00,242.65,243.25,242.5,242.9
6256,2024-04-18 11:03:00,242.95,243.0,242.1,242.45
6257,2024-04-18 11:06:00,242.5,242.65,242.2,242.5
6258,2024-04-18 11:09:00,242.55,242.6,241.3,241.3
6259,2024-04-18 11:12:00,241.35,242.15,241.3,241.85
6260,2024-04-18 11:15:00,241.9,241.9,241.3,241.65
6261,2024-04-18 11:18:00,241.5,241.8,241.45,241.7
6262,2024-04-18 11:21:00,241.65,241.95,241.5,241.65
6263,2024-04-18 11:24:00,241.6,241.9,241.55,241.65
6264,2024-04-18 11:27:00,241.7,241.85,241.65,241.8
6265,2024-04-18 11:30:00,241.85,241.9,241.35,241.4
6266,2024-04-18 11:33:00,241.3,241.55,241.3,241.55
6267,2024-04-18 11:36:00,241.6,242.4,241.6,242.0
6268,2024-04-18 11:39:00,241.95,242.25,241.55,242.0
6269,2024-04-18 11:42:00,242.1,242.2,241.9,242.0
6270,2024-04-18 11:45:00,241.95,242.1,241.7,241.8
6271,2024-04-18 11:48:00,241.85,242.0,241.8,241.85
6272,2024-04-18 11:51:00,241.8,241.95,241.25,241.7
6273,2024-04-18 11:54:00,241.75,242.25,241.6,242.1
6274,2024-04-18 11:57:00,242.05,242.25,241.9,241.9
6275,2024-04-18 12:00:00,242.0,242.35,241.85,242.35
6276,2024-04-18 12:03:00,242.25,242.55,242.2,242.35
6277,2024-04-18 12:06:00,242.4,242.6,242.2,242.4
6278,2024-04-18 12:09:00,242.35,242.4,241.85,241.9
6279,2024-04-18 12:12:00,241.95,242.0,241.7,241.9
6280,2024-04-18 12:15:00,242.0,242.15,241.8,242.0
6281,2024-04-18 12:18:00,242.1,242.25,242.0,242.2
6282,2024-04-18 12:21:00,242.25,242.5,242.2,242.25
6283,2024-04-18 12:24:00,242.2,242.55,242.2,242.45
6284,2024-04-18 12:27:00,242.4,242.7,242.35,242.4
6285,2024-04-18 12:30:00,242.45,242.5,242.2,242.4
6286,2024-04-18 12:33:00,242.45,242.7,242.35,242.65
6287,2024-04-18 12:36:00,242.6,242.8,242.5,242.5
6288,2024-04-18 12:39:00,242.55,242.6,242.35,242.35
6289,2024-04-18 12:42:00,242.45,242.5,242.25,242.5
6290,2024-04-18 12:45:00,242.55,242.75,242.45,242.6
6291,2024-04-18 12:48:00,242.5,242.6,242.5,242.55
6292,2024-04-18 12:51:00,242.5,242.55,242.05,242.05
6293,2024-04-18 12:54:00,242.0,242.35,241.85,242.3
6294,2024-04-18 12:57:00,242.25,242.3,242.1,242.25
6295,2024-04-18 13:00:00,242.15,242.3,241.85,241.85
6296,2024-04-18 13:03:00,241.95,242.25,241.65,242.2
6297,2024-04-18 13:06:00,242.25,242.45,242.0,242.05
6298,2024-04-18 13:09:00,242.0,242.25,241.8,241.9
6299,2024-04-18 13:12:00,241.95,242.1,241.85,242.0
6300,2024-04-18 13:15:00,241.95,242.0,241.85,241.85
6301,2024-04-18 13:18:00,241.9,241.9,241.55,241.8
6302,2024-04-18 13:21:00,241.75,241.95,241.7,241.85
6303,2024-04-18 13:24:00,241.8,241.85,241.05,241.1
6304,2024-04-18 13:27:00,241.05,241.25,240.5,240.65
6305,2024-04-18 13:30:00,240.75,241.3,240.15,241.3
6306,2024-04-18 13:33:00,241.35,241.35,240.55,240.75
6307,2024-04-18 13:36:00,240.65,240.8,240.05,240.35
6308,2024-04-18 13:39:00,240.3,240.55,240.05,240.15
6309,2024-04-18 13:42:00,240.1,240.3,239.5,239.75
6310,2024-04-18 13:45:00,239.55,239.9,239.4,239.85
6311,2024-04-18 13:48:00,239.8,240.0,239.45,239.5
6312,2024-04-18 13:51:00,239.55,239.9,239.35,239.8
6313,2024-04-18 13:54:00,239.9,240.75,239.75,240.65
6314,2024-04-18 13:57:00,240.6,240.65,239.9,240.0
6315,2024-04-18 14:00:00,240.15,240.35,239.75,240.2
6316,2024-04-18 14:03:00,240.15,240.75,240.0,240.2
6317,2024-04-18 14:06:00,240.25,240.25,239.5,239.55
6318,2024-04-18 14:09:00,239.6,239.6,238.5,239.0
6319,2024-04-18 14:12:00,238.95,239.2,238.8,239.1
6320,2024-04-18 14:15:00,239.05,240.15,238.9,240.05
6321,2024-04-18 14:18:00,240.2,240.75,240.1,240.65
6322,2024-04-18 14:21:00,240.7,240.7,239.65,239.9
6323,2024-04-18 14:24:00,240.0,240.15,239.65,239.8
6324,2024-04-18 14:27:00,239.75,239.9,239.4,239.75
6325,2024-04-18 14:30:00,239.7,239.75,239.05,239.15
6326,2024-04-18 14:33:00,239.1,239.1,238.1,238.5
6327,2024-04-18 14:36:00,238.45,238.85,238.15,238.6
6328,2024-04-18 14:39:00,238.5,238.6,237.5,237.6
6329,2024-04-18 14:42:00,237.55,238.0,236.25,236.6
6330,2024-04-18 14:45:00,236.5,237.45,236.5,237.3
6331,2024-04-18 14:48:00,237.25,237.7,237.05,237.65
6332,2024-04-18 14:51:00,237.6,237.95,236.65,236.7
6333,2024-04-18 14:54:00,236.85,236.85,235.2,235.35
6334,2024-04-18 14:57:00,235.25,235.35,234.45,235.25
6335,2024-04-18 15:00:00,235.1,235.4,234.35,234.4
6336,2024-04-18 15:03:00,234.3,235.1,234.1,234.2
6337,2024-04-18 15:06:00,234.15,234.7,233.6,234.65
6338,2024-04-18 15:09:00,234.75,235.3,234.65,235.1
6339,2024-04-18 15:12:00,235.05,235.2,234.1,234.35
6340,2024-04-18 15:15:00,234.4,235.5,234.15,235.45
6341,2024-04-18 15:18:00,235.5,236.5,235.1,236.0
6342,2024-04-18 15:21:00,235.95,236.15,235.9,236.05
6343,2024-04-18 15:24:00,236.0,236.5,235.95,236.4
6344,2024-04-18 15:27:00,236.3,237.2,236.3,236.95
6345,2024-04-19 09:15:00,231.35,233.9,230.55,232.55
6346,2024-04-19 09:18:00,232.85,232.85,229.75,230.25
6347,2024-04-19 09:21:00,230.0,234.7,229.4,234.45
6348,2024-04-19 09:24:00,234.55,235.7,233.3,233.95
6349,2024-04-19 09:27:00,234.0,234.55,233.1,234.1
6350,2024-04-19 09:30:00,234.0,234.05,231.75,233.8
6351,2024-04-19 09:33:00,233.75,235.1,233.75,234.75
6352,2024-04-19 09:36:00,234.65,234.8,233.85,234.25
6353,2024-04-19 09:39:00,234.2,234.75,233.6,233.9
6354,2024-04-19 09:42:00,233.85,234.0,232.9,233.5
6355,2024-04-19 09:45:00,233.45,234.0,232.75,233.85
6356,2024-04-19 09:48:00,233.7,233.8,233.15,233.3
6357,2024-04-19 09:51:00,233.25,233.4,232.3,232.45
6358,2024-04-19 09:54:00,232.3,232.5,231.05,232.1
6359,2024-04-19 09:57:00,232.25,233.2,231.6,232.6
6360,2024-04-19 10:00:00,232.75,233.4,232.2,233.3
6361,2024-04-19 10:03:00,233.35,233.9,233.15,233.5
6362,2024-04-19 10:06:00,233.55,234.3,233.35,234.1
6363,2024-04-19 10:09:00,234.2,234.5,233.0,233.0
6364,2024-04-19 10:12:00,233.05,234.3,232.65,234.3
6365,2024-04-19 10:15:00,234.1,235.5,234.05,235.0
6366,2024-04-19 10:18:00,235.2,235.4,234.35,235.35
6367,2024-04-19 10:21:00,235.4,235.5,235.0,235.45
6368,2024-04-19 10:24:00,235.4,235.45,234.0,234.15
6369,2024-04-19 10:27:00,234.0,235.05,233.4,233.4
6370,2024-04-19 10:30:00,233.45,234.95,233.3,234.7
6371,2024-04-19 10:33:00,234.6,235.0,234.3,234.35
6372,2024-04-19 10:36:00,234.4,234.6,233.5,233.5
6373,2024-04-19 10:39:00,233.55,234.35,233.1,233.9
6374,2024-04-19 10:42:00,233.7,233.85,233.0,233.35
6375,2024-04-19 10:45:00,233.4,233.4,231.9,232.05
6376,2024-04-19 10:48:00,232.1,232.6,231.65,231.75
6377,2024-04-19 10:51:00,231.85,232.45,231.6,231.75
6378,2024-04-19 10:54:00,231.8,233.0,231.75,232.7
6379,2024-04-19 10:57:00,232.5,233.5,232.1,232.9
6380,2024-04-19 11:00:00,232.95,233.05,232.3,232.3
6381,2024-04-19 11:03:00,232.35,232.45,231.8,232.15
6382,2024-04-19 11:06:00,232.0,232.3,231.8,232.15
6383,2024-04-19 11:09:00,232.0,232.9,231.9,232.3
6384,2024-04-19 11:12:00,232.25,232.5,231.9,232.0
6385,2024-04-19 11:15:00,231.9,232.3,231.75,232.25
6386,2024-04-19 11:18:00,232.2,232.25,231.55,231.75
6387,2024-04-19 11:21:00,231.8,232.8,231.8,232.7
6388,2024-04-19 11:24:00,232.6,233.0,232.2,232.4
6389,2024-04-19 11:27:00,232.25,233.55,232.2,233.45
6390,2024-04-19 11:30:00,233.4,233.45,232.1,232.15
6391,2024-04-19 11:33:00,232.35,232.7,231.95,232.2
6392,2024-04-19 11:36:00,232.15,233.5,232.15,233.4
6393,2024-04-19 11:39:00,233.3,234.45,233.3,233.7
6394,2024-04-19 11:42:00,233.8,234.7,233.4,234.45
6395,2024-04-19 11:45:00,234.2,234.45,233.6,233.85
6396,2024-04-19 11:48:00,233.8,234.3,233.7,234.2
6397,2024-04-19 11:51:00,234.15,234.3,233.4,233.65
6398,2024-04-19 11:54:00,233.5,234.45,233.5,234.4
6399,2024-04-19 11:57:00,234.25,234.55,234.2,234.5
6400,2024-04-19 12:00:00,234.55,234.8,234.1,234.3
6401,2024-04-19 12:03:00,234.45,234.5,233.85,234.15
6402,2024-04-19 12:06:00,234.0,234.25,233.8,234.0
6403,2024-04-19 12:09:00,234.1,234.85,233.65,234.85
6404,2024-04-19 12:12:00,234.9,234.9,234.0,234.2
6405,2024-04-19 12:15:00,234.25,234.5,234.0,234.5
6406,2024-04-19 12:18:00,234.6,235.0,234.1,234.25
6407,2024-04-19 12:21:00,234.2,234.75,234.1,234.55
6408,2024-04-19 12:24:00,234.6,235.0,234.55,235.0
6409,2024-04-19 12:27:00,234.85,235.0,234.1,234.45
6410,2024-04-19 12:30:00,234.5,234.8,234.15,234.3
6411,2024-04-19 12:33:00,234.25,234.95,234.0,234.9
6412,2024-04-19 12:36:00,234.8,235.15,234.65,234.8
6413,2024-04-19 12:39:00,234.7,235.6,234.7,235.2
6414,2024-04-19 12:42:00,235.1,235.6,235.05,235.45
6415,2024-04-19 12:45:00,235.55,235.6,235.1,235.4
6416,2024-04-19 12:48:00,235.35,236.0,235.2,235.45
6417,2024-04-19 12:51:00,235.4,235.5,235.15,235.25
6418,2024-04-19 12:54:00,235.1,235.8,235.0,235.8
6419,2024-04-19 12:57:00,235.7,236.0,235.5,235.7
6420,2024-04-19 13:00:00,235.65,235.7,235.1,235.2
6421,2024-04-19 13:03:00,235.1,235.55,235.1,235.4
6422,2024-04-19 13:06:00,235.3,235.6,234.9,234.95
6423,2024-04-19 13:09:00,234.9,235.2,234.65,235.05
6424,2024-04-19 13:12:00,234.95,235.6,234.95,235.6
6425,2024-04-19 13:15:00,235.45,235.6,234.8,234.9
6426,2024-04-19 13:18:00,234.85,235.0,234.3,234.45
6427,2024-04-19 13:21:00,234.5,235.15,234.4,235.15
6428,2024-04-19 13:24:00,235.2,235.5,235.0,235.4
6429,2024-04-19 13:27:00,235.35,235.85,235.15,235.75
6430,2024-04-19 13:30:00,235.7,236.7,235.5,236.4
6431,2024-04-19 13:33:00,236.35,236.4,235.9,236.05
6432,2024-04-19 13:36:00,236.0,236.0,235.3,235.45
6433,2024-04-19 13:39:00,235.35,235.6,235.1,235.2
6434,2024-04-19 13:42:00,235.1,235.75,234.75,235.7
6435,2024-04-19 13:45:00,235.55,236.35,235.5,236.35
6436,2024-04-19 13:48:00,236.4,237.15,236.15,237.0
6437,2024-04-19 13:51:00,236.95,237.25,236.8,237.05
6438,2024-04-19 13:54:00,237.0,237.05,236.4,236.75
6439,2024-04-19 13:57:00,236.7,237.1,236.7,237.0
6440,2024-04-19 14:00:00,236.9,237.5,236.75,237.25
6441,2024-04-19 14:03:00,237.35,237.4,237.0,237.0
6442,2024-04-19 14:06:00,237.05,237.15,236.6,237.05
6443,2024-04-19 14:09:00,237.1,237.4,236.9,237.0
6444,2024-04-19 14:12:00,236.95,237.0,236.3,236.35
6445,2024-04-19 14:15:00,236.45,236.7,236.0,236.35
6446,2024-04-19 14:18:00,236.2,236.2,235.7,236.05
6447,2024-04-19 14:21:00,235.85,236.15,235.45,236.0
6448,2024-04-19 14:24:00,235.95,236.2,235.4,236.1
6449,2024-04-19 14:27:00,235.9,236.4,235.8,236.0
6450,2024-04-19 14:30:00,235.95,236.45,235.85,236.15
6451,2024-04-19 14:33:00,236.25,237.0,236.25,236.4
6452,2024-04-19 14:36:00,236.35,236.5,235.85,236.35
6453,2024-04-19 14:39:00,236.2,236.35,235.6,235.6
6454,2024-04-19 14:42:00,235.65,235.85,234.75,235.0
6455,2024-04-19 14:45:00,234.95,235.85,234.95,235.6
6456,2024-04-19 14:48:00,235.7,236.05,235.55,236.0
6457,2024-04-19 14:51:00,235.9,235.95,235.55,235.7
6458,2024-04-19 14:54:00,235.6,235.65,235.2,235.4
6459,2024-04-19 14:57:00,235.35,235.7,235.2,235.6
6460,2024-04-19 15:00:00,235.55,235.6,235.0,235.25
6461,2024-04-19 15:03:00,235.3,235.55,235.0,235.5
6462,2024-04-19 15:06:00,235.55,235.8,235.4,235.7
6463,2024-04-19 15:09:00,235.65,235.9,235.5,235.65
6464,2024-04-19 15:12:00,235.7,235.85,235.5,235.5
6465,2024-04-19 15:15:00,235.55,235.75,235.35,235.45
6466,2024-04-19 15:18:00,235.6,236.0,235.45,235.95
6467,2024-04-19 15:21:00,235.9,235.9,235.6,235.65
6468,2024-04-19 15:24:00,235.7,236.25,235.6,235.9
6469,2024-04-19 15:27:00,235.95,236.0,235.0,236.0
6470,2024-04-22 09:15:00,238.4,240.75,238.3,239.35
6471,2024-04-22 09:18:00,239.25,240.3,238.75,239.7
6472,2024-04-22 09:21:00,239.55,239.65,238.15,238.75
6473,2024-04-22 09:24:00,238.65,239.0,238.2,238.45
6474,2024-04-22 09:27:00,238.25,239.0,238.2,238.55
6475,2024-04-22 09:30:00,238.6,238.85,237.8,238.75
6476,2024-04-22 09:33:00,238.8,239.75,238.45,239.35
6477,2024-04-22 09:36:00,239.45,239.75,239.0,239.1
6478,2024-04-22 09:39:00,239.15,239.7,239.15,239.35
6479,2024-04-22 09:42:00,239.25,239.65,238.6,238.85
6480,2024-04-22 09:45:00,238.75,239.35,238.4,238.65
6481,2024-04-22 09:48:00,238.7,239.6,238.2,239.35
6482,2024-04-22 09:51:00,239.55,239.55,238.3,239.0
6483,2024-04-22 09:54:00,239.1,239.1,238.4,238.9
6484,2024-04-22 09:57:00,239.0,239.25,238.15,238.45
6485,2024-04-22 10:00:00,238.5,238.75,238.2,238.6
6486,2024-04-22 10:03:00,238.7,238.7,237.6,237.8
6487,2024-04-22 10:06:00,237.9,237.9,237.0,237.0
6488,2024-04-22 10:09:00,237.05,237.2,236.6,236.6
6489,2024-04-22 10:12:00,236.7,237.65,236.55,237.65
6490,2024-04-22 10:15:00,237.6,237.7,237.0,237.0
6491,2024-04-22 10:18:00,237.05,238.0,236.75,237.9
6492,2024-04-22 10:21:00,237.95,238.0,237.2,237.45
6493,2024-04-22 10:24:00,237.3,237.85,237.2,237.65
6494,2024-04-22 10:27:00,237.6,237.7,237.0,237.1
6495,2024-04-22 10:30:00,237.2,237.8,237.2,237.55
6496,2024-04-22 10:33:00,237.6,237.65,237.1,237.45
6497,2024-04-22 10:36:00,237.35,237.5,237.0,237.0
6498,2024-04-22 10:39:00,237.1,237.2,236.5,237.0
6499,2024-04-22 10:42:00,236.9,237.1,236.65,236.85
6500,2024-04-22 10:45:00,236.75,236.9,236.5,236.65
6501,2024-04-22 10:48:00,236.6,237.3,236.5,237.3
6502,2024-04-22 10:51:00,237.25,237.5,237.15,237.5
6503,2024-04-22 10:54:00,237.45,237.5,237.0,237.35
6504,2024-04-22 10:57:00,237.45,237.5,237.15,237.35
6505,2024-04-22 11:00:00,237.25,237.45,237.15,237.4
6506,2024-04-22 11:03:00,237.35,237.7,237.15,237.6
6507,2024-04-22 11:06:00,237.55,237.85,237.35,237.75
6508,2024-04-22 11:09:00,237.65,237.7,237.25,237.4
6509,2024-04-22 11:12:00,237.35,237.7,237.15,237.7
6510,2024-04-22 11:15:00,237.65,237.65,237.4,237.6
6511,2024-04-22 11:18:00,237.7,238.35,237.6,238.1
6512,2024-04-22 11:21:00,238.05,238.25,237.85,238.1
6513,2024-04-22 11:24:00,238.2,238.35,237.85,237.85
6514,2024-04-22 11:27:00,237.9,238.2,237.7,238.1
6515,2024-04-22 11:30:00,238.2,238.5,238.1,238.3
6516,2024-04-22 11:33:00,238.15,238.35,238.05,238.2
6517,2024-04-22 11:36:00,238.05,238.85,238.05,238.85
6518,2024-04-22 11:39:00,238.7,238.8,238.35,238.35
6519,2024-04-22 11:42:00,238.3,238.35,237.6,237.75
6520,2024-04-22 11:45:00,237.8,238.0,237.75,238.0
6521,2024-04-22 11:48:00,237.9,238.15,237.8,237.8
6522,2024-04-22 11:51:00,237.9,237.9,237.5,237.55
6523,2024-04-22 11:54:00,237.5,238.75,237.4,238.25
6524,2024-04-22 11:57:00,238.15,238.15,237.75,237.8
6525,2024-04-22 12:00:00,237.75,238.1,237.75,237.9
6526,2024-04-22 12:03:00,237.8,238.5,237.75,238.45
6527,2024-04-22 12:06:00,238.4,238.45,238.1,238.35
6528,2024-04-22 12:09:00,238.45,238.65,238.1,238.6
6529,2024-04-22 12:12:00,238.5,238.95,238.3,238.55
6530,2024-04-22 12:15:00,238.5,238.6,238.25,238.35
6531,2024-04-22 12:18:00,238.2,238.45,238.15,238.35
6532,2024-04-22 12:21:00,238.3,238.45,238.2,238.25
6533,2024-04-22 12:24:00,238.2,238.4,238.15,238.4
6534,2024-04-22 12:27:00,238.35,238.55,238.15,238.55
6535,2024-04-22 12:30:00,238.5,238.5,238.15,238.25
6536,2024-04-22 12:33:00,238.15,238.45,238.15,238.25
6537,2024-04-22 12:36:00,238.2,238.4,238.15,238.2
6538,2024-04-22 12:39:00,238.05,238.3,238.0,238.25
6539,2024-04-22 12:42:00,238.4,238.65,238.1,238.35
6540,2024-04-22 12:45:00,238.2,238.35,237.9,238.15
6541,2024-04-22 12:48:00,238.1,238.2,237.95,238.05
6542,2024-04-22 12:51:00,238.1,238.2,237.8,237.85
6543,2024-04-22 12:54:00,237.8,237.85,237.65,237.85
6544,2024-04-22 12:57:00,237.8,238.0,237.8,237.9
6545,2024-04-22 13:00:00,237.85,238.1,237.85,238.1
6546,2024-04-22 13:03:00,238.0,238.1,237.75,237.9
6547,2024-04-22 13:06:00,237.95,238.0,237.8,237.95
6548,2024-04-22 13:09:00,237.9,237.9,237.6,237.7
6549,2024-04-22 13:12:00,237.75,237.75,237.6,237.6
6550,2024-04-22 13:15:00,237.7,237.85,237.5,237.65
6551,2024-04-22 13:18:00,237.6,238.1,237.6,238.05
6552,2024-04-22 13:21:00,237.9,238.0,237.5,237.75
6553,2024-04-22 13:24:00,237.6,237.75,237.5,237.6
6554,2024-04-22 13:27:00,237.65,237.8,237.4,237.6
6555,2024-04-22 13:30:00,237.5,237.85,237.5,237.75
