,time,into,inth,intl,intc
6556,2024-04-22 13:33:00,237.6,237.8,237.55,237.7
6557,2024-04-22 13:36:00,237.55,237.7,237.4,237.5
6558,2024-04-22 13:39:00,237.4,237.6,237.15,237.5
6559,2024-04-22 13:42:00,237.35,237.55,237.35,237.5
6560,2024-04-22 13:45:00,237.4,237.5,237.15,237.45
6561,2024-04-22 13:48:00,237.5,237.95,237.4,237.75
6562,2024-04-22 13:51:00,237.85,238.0,237.7,237.8
6563,2024-04-22 13:54:00,237.7,237.8,237.15,237.55
6564,2024-04-22 13:57:00,237.4,237.7,237.4,237.5
6565,2024-04-22 14:00:00,237.4,237.5,237.1,237.15
6566,2024-04-22 14:03:00,237.25,237.35,237.05,237.35
6567,2024-04-22 14:06:00,237.4,237.45,237.15,237.35
6568,2024-04-22 14:09:00,237.4,237.5,237.15,237.25
6569,2024-04-22 14:12:00,237.3,237.3,237.1,237.2
6570,2024-04-22 14:15:00,237.1,237.4,237.0,237.15
6571,2024-04-22 14:18:00,237.0,237.4,237.0,237.15
6572,2024-04-22 14:21:00,237.1,237.2,236.9,236.9
6573,2024-04-22 14:24:00,237.0,237.35,236.85,237.3
6574,2024-04-22 14:27:00,237.35,237.5,237.2,237.2
6575,2024-04-22 14:30:00,237.3,237.45,237.2,237.25
6576,2024-04-22 14:33:00,237.4,237.65,237.25,237.6
6577,2024-04-22 14:36:00,237.65,237.9,237.5,237.65
6578,2024-04-22 14:39:00,237.6,237.7,237.4,237.45
6579,2024-04-22 14:42:00,237.4,237.6,237.2,237.3
6580,2024-04-22 14:45:00,237.25,237.4,237.0,237.1
6581,2024-04-22 14:48:00,237.05,237.1,236.8,236.8
6582,2024-04-22 14:51:00,236.85,237.1,236.75,236.95
6583,2024-04-22 14:54:00,236.8,237.15,236.8,237.1
6584,2024-04-22 14:57:00,237.15,237.5,237.15,237.4
6585,2024-04-22 15:00:00,237.35,237.85,237.35,237.7
6586,2024-04-22 15:03:00,237.8,237.95,237.7,237.9
6587,2024-04-22 15:06:00,237.85,237.95,237.6,237.6
6588,2024-04-22 15:09:00,237.55,237.95,237.55,237.8
6589,2024-04-22 15:12:00,237.85,238.25,237.7,237.8
6590,2024-04-22 15:15:00,237.85,237.9,237.6,237.85
6591,2024-04-22 15:18:00,237.75,237.9,237.5,237.7
6592,2024-04-22 15:21:00,237.75,237.9,237.65,237.8
6593,2024-04-22 15:24:00,237.75,237.85,237.55,237.8
6594,2024-04-22 15:27:00,237.75,239.0,237.6,239.0
6595,2024-04-23 09:15:00,239.05,239.05,237.55,237.75
6596,2024-04-23 09:18:00,237.65,238.0,236.7,237.35
6597,2024-04-23 09:21:00,237.2,238.3,237.2,237.5
6598,2024-04-23 09:24:00,237.45,237.6,236.6,236.7
6599,2024-04-23 09:27:00,236.8,237.05,236.25,236.7
6600,2024-04-23 09:30:00,236.85,237.2,236.25,236.7
6601,2024-04-23 09:33:00,236.8,236.8,236.25,236.3
6602,2024-04-23 09:36:00,236.2,236.25,235.2,235.35
6603,2024-04-23 09:39:00,235.45,236.0,235.35,235.7
6604,2024-04-23 09:42:00,235.75,236.35,235.7,235.8
6605,2024-04-23 09:45:00,235.75,235.8,235.2,235.3
6606,2024-04-23 09:48:00,235.35,235.35,235.05,235.15
6607,2024-04-23 09:51:00,235.2,235.9,235.05,235.65
6608,2024-04-23 09:54:00,235.5,235.7,235.25,235.5
6609,2024-04-23 09:57:00,235.45,235.55,235.15,235.15
6610,2024-04-23 10:00:00,235.2,235.5,235.15,235.5
6611,2024-04-23 10:03:00,235.4,235.55,235.05,235.2
6612,2024-04-23 10:06:00,235.15,235.4,234.9,235.2
6613,2024-04-23 10:09:00,235.35,235.5,235.2,235.5
6614,2024-04-23 10:12:00,235.45,235.95,235.45,235.9
6615,2024-04-23 10:15:00,235.95,236.95,235.9,236.9
6616,2024-04-23 10:18:00,236.85,236.9,236.25,236.35
6617,2024-04-23 10:21:00,236.25,236.75,236.25,236.65
6618,2024-04-23 10:24:00,236.5,236.9,236.5,236.65
6619,2024-04-23 10:27:00,236.55,236.85,236.45,236.6
6620,2024-04-23 10:30:00,236.5,236.95,236.5,236.65
6621,2024-04-23 10:33:00,236.7,237.1,236.45,237.05
6622,2024-04-23 10:36:00,237.1,237.25,237.0,237.15
6623,2024-04-23 10:39:00,237.1,237.25,236.7,236.8
6624,2024-04-23 10:42:00,236.7,236.95,236.55,236.6
6625,2024-04-23 10:45:00,236.55,236.9,236.5,236.75
6626,2024-04-23 10:48:00,236.6,236.75,236.55,236.75
6627,2024-04-23 10:51:00,236.7,237.25,236.6,236.8
6628,2024-04-23 10:54:00,236.75,237.05,236.7,237.0
6629,2024-04-23 10:57:00,236.95,237.15,236.85,236.9
6630,2024-04-23 11:00:00,236.8,236.9,236.4,236.55
6631,2024-04-23 11:03:00,236.4,236.55,236.0,236.25
6632,2024-04-23 11:06:00,236.2,236.6,236.2,236.55
6633,2024-04-23 11:09:00,236.5,236.75,236.4,236.55
6634,2024-04-23 11:12:00,236.5,236.7,236.25,236.4
6635,2024-04-23 11:15:00,236.55,236.75,236.4,236.75
6636,2024-04-23 11:18:00,236.65,236.75,236.1,236.25
6637,2024-04-23 11:21:00,236.3,236.4,236.0,236.4
6638,2024-04-23 11:24:00,236.3,236.4,236.1,236.15
6639,2024-04-23 11:27:00,236.25,236.4,236.15,236.35
6640,2024-04-23 11:30:00,236.3,236.7,236.3,236.6
6641,2024-04-23 11:33:00,236.45,236.7,236.45,236.65
6642,2024-04-23 11:36:00,236.6,236.85,236.5,236.85
6643,2024-04-23 11:39:00,236.8,237.1,236.75,236.85
6644,2024-04-23 11:42:00,236.8,237.0,236.75,236.75
6645,2024-04-23 11:45:00,236.9,236.9,236.55,236.55
6646,2024-04-23 11:48:00,236.6,237.15,236.6,237.0
6647,2024-04-23 11:51:00,237.05,237.2,236.95,237.15
6648,2024-04-23 11:54:00,237.2,237.6,237.05,237.5
6649,2024-04-23 11:57:00,237.45,237.5,237.3,237.4
6650,2024-04-23 12:00:00,237.35,237.4,237.25,237.35
6651,2024-04-23 12:03:00,237.3,237.4,236.95,237.2
6652,2024-04-23 12:06:00,237.0,237.2,236.85,237.0
6653,2024-04-23 12:09:00,236.95,237.2,236.85,237.0
6654,2024-04-23 12:12:00,236.95,237.0,236.7,236.8
6655,2024-04-23 12:15:00,236.75,237.0,236.55,236.7
6656,2024-04-23 12:18:00,236.75,236.85,236.55,236.8
6657,2024-04-23 12:21:00,236.65,237.1,236.65,237.1
6658,2024-04-23 12:24:00,237.05,237.1,236.8,237.0
6659,2024-04-23 12:27:00,236.85,237.05,236.85,237.0
6660,2024-04-23 12:30:00,236.95,237.35,236.95,237.35
6661,2024-04-23 12:33:00,237.3,237.35,237.05,237.3
6662,2024-04-23 12:36:00,237.2,237.35,237.05,237.15
6663,2024-04-23 12:39:00,237.3,237.3,236.75,237.0
6664,2024-04-23 12:42:00,236.95,236.95,236.6,236.7
6665,2024-04-23 12:45:00,236.75,236.9,236.5,236.85
6666,2024-04-23 12:48:00,236.75,236.9,236.6,236.7
6667,2024-04-23 12:51:00,236.6,236.8,236.55,236.6
6668,2024-04-23 12:54:00,236.55,236.75,236.3,236.35
6669,2024-04-23 12:57:00,236.5,236.55,236.35,236.45
6670,2024-04-23 13:00:00,236.4,236.55,236.25,236.45
6671,2024-04-23 13:03:00,236.5,236.8,236.3,236.5
6672,2024-04-23 13:06:00,236.55,236.75,236.35,236.55
6673,2024-04-23 13:09:00,236.65,236.8,236.25,236.3
6674,2024-04-23 13:12:00,236.25,236.35,236.0,236.25
6675,2024-04-23 13:15:00,236.35,236.35,235.55,235.7
6676,2024-04-23 13:18:00,235.8,235.8,234.95,235.0
6677,2024-04-23 13:21:00,234.95,235.45,234.95,235.4
6678,2024-04-23 13:24:00,235.45,235.85,235.35,235.85
6679,2024-04-23 13:27:00,235.75,236.15,235.7,236.1
6680,2024-04-23 13:30:00,236.0,236.3,235.9,236.25
6681,2024-04-23 13:33:00,236.3,236.3,235.75,235.9
6682,2024-04-23 13:36:00,235.75,236.15,235.75,236.0
6683,2024-04-23 13:39:00,235.95,236.4,235.95,236.25
6684,2024-04-23 13:42:00,236.4,236.5,236.2,236.35
6685,2024-04-23 13:45:00,236.25,236.85,236.2,236.8
6686,2024-04-23 13:48:00,236.75,237.0,236.7,236.85
6687,2024-04-23 13:51:00,236.7,236.85,236.5,236.6
6688,2024-04-23 13:54:00,236.5,236.65,236.4,236.5
6689,2024-04-23 13:57:00,236.6,236.6,236.4,236.5
6690,2024-04-23 14:00:00,236.4,236.6,236.4,236.4
6691,2024-04-23 14:03:00,236.45,236.7,236.35,236.55
6692,2024-04-23 14:06:00,236.5,236.6,236.3,236.45
6693,2024-04-23 14:09:00,236.3,236.45,236.05,236.1
6694,2024-04-23 14:12:00,236.15,236.55,236.1,236.55
6695,2024-04-23 14:15:00,236.45,236.75,236.45,236.7
6696,2024-04-23 14:18:00,236.65,236.8,236.6,236.7
6697,2024-04-23 14:21:00,236.75,236.75,236.5,236.7
6698,2024-04-23 14:24:00,236.6,236.75,236.25,236.45
6699,2024-04-23 14:27:00,236.35,236.5,235.95,236.0
6700,2024-04-23 14:30:00,235.95,236.45,235.9,236.1
6701,2024-04-23 14:33:00,236.15,236.2,236.0,236.05
6702,2024-04-23 14:36:00,236.15,236.15,235.85,235.85
6703,2024-04-23 14:39:00,235.9,236.05,235.65,235.85
6704,2024-04-23 14:42:00,235.7,235.8,235.55,235.6
6705,2024-04-23 14:45:00,235.75,235.9,235.6,235.75
6706,2024-04-23 14:48:00,235.7,235.95,235.7,235.75
6707,2024-04-23 14:51:00,235.9,235.9,235.65,235.7
6708,2024-04-23 14:54:00,235.6,235.85,235.4,235.6
6709,2024-04-23 14:57:00,235.5,235.8,235.5,235.8
6710,2024-04-23 15:00:00,235.65,235.75,235.0,235.1
6711,2024-04-23 15:03:00,235.15,235.4,234.95,234.95
6712,2024-04-23 15:06:00,235.0,235.15,234.7,234.85
6713,2024-04-23 15:09:00,234.75,234.95,234.7,234.75
6714,2024-04-23 15:12:00,234.8,234.9,234.65,234.75
6715,2024-04-23 15:15:00,234.8,234.85,234.65,234.7
6716,2024-04-23 15:18:00,234.6,234.8,234.35,234.45
6717,2024-04-23 15:21:00,234.5,234.55,234.25,234.3
6718,2024-04-23 15:24:00,234.25,234.35,234.05,234.3
6719,2024-04-23 15:27:00,234.2,234.45,234.0,234.3
6720,2024-04-24 09:15:00,235.75,237.1,235.7,236.7
6721,2024-04-24 09:18:00,236.55,237.15,236.05,236.35
6722,2024-04-24 09:21:00,236.3,237.75,235.95,237.75
6723,2024-04-24 09:24:00,237.8,238.75,237.55,238.75
6724,2024-04-24 09:27:00,238.8,241.5,238.7,241.45
6725,2024-04-24 09:30:00,241.4,241.4,239.55,239.9
6726,2024-04-24 09:33:00,240.0,240.0,239.0,239.15
6727,2024-04-24 09:36:00,239.1,239.75,238.9,239.65
6728,2024-04-24 09:39:00,239.7,239.85,238.8,238.95
6729,2024-04-24 09:42:00,238.9,239.8,238.65,239.7
6730,2024-04-24 09:45:00,239.95,240.0,239.3,239.45
6731,2024-04-24 09:48:00,239.6,239.6,238.85,239.0
6732,2024-04-24 09:51:00,238.95,239.0,238.5,238.65
6733,2024-04-24 09:54:00,238.55,239.5,238.55,239.4
6734,2024-04-24 09:57:00,239.5,239.75,239.3,239.3
6735,2024-04-24 10:00:00,239.35,239.45,239.1,239.45
6736,2024-04-24 10:03:00,239.5,239.85,239.25,239.65
6737,2024-04-24 10:06:00,239.7,239.8,239.25,239.25
6738,2024-04-24 10:09:00,239.4,239.75,239.2,239.75
6739,2024-04-24 10:12:00,239.7,239.8,239.2,239.35
6740,2024-04-24 10:15:00,239.3,240.25,239.3,240.05
6741,2024-04-24 10:18:00,240.1,240.1,239.6,239.7
6742,2024-04-24 10:21:00,239.6,240.1,239.5,240.0
6743,2024-04-24 10:24:00,240.05,240.7,240.0,240.55
6744,2024-04-24 10:27:00,240.6,240.65,240.0,240.1
6745,2024-04-24 10:30:00,239.9,240.75,239.8,240.55
6746,2024-04-24 10:33:00,240.5,240.6,240.1,240.55
6747,2024-04-24 10:36:00,240.5,240.9,240.4,240.6
6748,2024-04-24 10:39:00,240.55,240.9,240.4,240.65
6749,2024-04-24 10:42:00,240.8,240.9,240.4,240.8
6750,2024-04-24 10:45:00,240.9,240.95,240.3,240.45
6751,2024-04-24 10:48:00,240.55,240.9,240.4,240.55
6752,2024-04-24 10:51:00,240.6,240.9,240.55,240.6
6753,2024-04-24 10:54:00,240.55,240.8,240.45,240.7
6754,2024-04-24 10:57:00,240.75,240.9,240.55,240.9
6755,2024-04-24 11:00:00,240.85,241.5,240.8,241.1
6756,2024-04-24 11:03:00,241.25,241.65,240.9,241.45
6757,2024-04-24 11:06:00,241.35,241.55,241.3,241.3
6758,2024-04-24 11:09:00,241.2,241.3,240.95,240.95
6759,2024-04-24 11:12:00,241.0,241.0,240.8,240.95
6760,2024-04-24 11:15:00,241.0,241.2,240.55,240.8
6761,2024-04-24 11:18:00,240.85,240.95,240.65,240.9
6762,2024-04-24 11:21:00,240.85,241.1,240.8,241.1
6763,2024-04-24 11:24:00,241.15,241.7,241.1,241.55
6764,2024-04-24 11:27:00,241.6,241.75,241.5,241.65
6765,2024-04-24 11:30:00,241.6,241.75,241.25,241.6
6766,2024-04-24 11:33:00,241.5,241.7,241.35,241.6
6767,2024-04-24 11:36:00,241.5,241.65,241.35,241.4
6768,2024-04-24 11:39:00,241.45,241.5,241.15,241.2
6769,2024-04-24 11:42:00,241.1,241.2,240.6,240.75
6770,2024-04-24 11:45:00,240.65,240.75,240.15,240.4
6771,2024-04-24 11:48:00,240.35,240.6,240.2,240.5
6772,2024-04-24 11:51:00,240.6,241.0,240.4,241.0
6773,2024-04-24 11:54:00,240.95,241.4,240.8,241.2
6774,2024-04-24 11:57:00,241.05,241.35,240.9,241.15
6775,2024-04-24 12:00:00,241.05,242.0,241.05,241.9
6776,2024-04-24 12:03:00,241.75,241.95,241.4,241.8
6777,2024-04-24 12:06:00,241.9,242.15,241.8,241.95
6778,2024-04-24 12:09:00,242.0,242.5,241.95,242.5
6779,2024-04-24 12:12:00,242.45,243.5,242.45,243.3
6780,2024-04-24 12:15:00,243.15,243.35,242.75,243.15
6781,2024-04-24 12:18:00,243.1,243.25,242.8,243.2
6782,2024-04-24 12:21:00,243.05,243.75,243.05,243.5
6783,2024-04-24 12:24:00,243.45,244.25,243.3,244.25
6784,2024-04-24 12:27:00,244.15,244.5,243.6,244.5
6785,2024-04-24 12:30:00,244.4,244.45,244.1,244.25
6786,2024-04-24 12:33:00,244.3,244.7,244.1,244.6
6787,2024-04-24 12:36:00,244.65,245.0,244.6,244.95
6788,2024-04-24 12:39:00,245.0,245.2,244.75,245.05
6789,2024-04-24 12:42:00,245.0,245.55,245.0,245.35
6790,2024-04-24 12:45:00,245.3,245.4,244.2,244.6
6791,2024-04-24 12:48:00,244.55,245.2,244.5,245.1
6792,2024-04-24 12:51:00,245.05,245.45,245.0,245.4
6793,2024-04-24 12:54:00,245.35,245.45,245.05,245.1
6794,2024-04-24 12:57:00,245.2,245.45,245.1,245.4
6795,2024-04-24 13:00:00,245.35,247.15,245.35,246.95
6796,2024-04-24 13:03:00,247.0,247.45,246.55,247.3
6797,2024-04-24 13:06:00,247.35,247.35,246.25,246.5
6798,2024-04-24 13:09:00,246.55,246.55,245.85,245.9
6799,2024-04-24 13:12:00,246.0,246.55,245.6,246.1
6800,2024-04-24 13:15:00,246.15,246.55,246.1,246.15
6801,2024-04-24 13:18:00,246.3,246.6,246.1,246.6
6802,2024-04-24 13:21:00,246.5,247.7,246.5,247.5
6803,2024-04-24 13:24:00,247.45,247.65,247.2,247.5
6804,2024-04-24 13:27:00,247.4,247.5,247.05,247.2
6805,2024-04-24 13:30:00,247.15,247.2,246.2,246.4
6806,2024-04-24 13:33:00,246.35,246.6,246.2,246.4
6807,2024-04-24 13:36:00,246.45,246.75,245.95,246.65
6808,2024-04-24 13:39:00,246.8,247.45,246.8,247.45
6809,2024-04-24 13:42:00,247.4,247.7,247.1,247.25
6810,2024-04-24 13:45:00,247.3,247.35,246.55,246.75
6811,2024-04-24 13:48:00,246.7,246.75,246.0,246.25
6812,2024-04-24 13:51:00,246.15,246.6,246.1,246.4
6813,2024-04-24 13:54:00,246.3,246.45,245.75,245.95
6814,2024-04-24 13:57:00,246.0,246.75,245.9,246.65
6815,2024-04-24 14:00:00,246.55,246.85,246.35,246.4
6816,2024-04-24 14:03:00,246.45,246.5,246.05,246.4
6817,2024-04-24 14:06:00,246.25,246.4,245.95,246.0
6818,2024-04-24 14:09:00,245.95,246.2,245.7,245.85
6819,2024-04-24 14:12:00,245.8,246.4,245.7,246.25
6820,2024-04-24 14:15:00,246.35,247.0,246.25,247.0
6821,2024-04-24 14:18:00,246.95,247.15,246.5,246.9
6822,2024-04-24 14:21:00,247.0,247.05,246.7,246.8
6823,2024-04-24 14:24:00,246.7,246.95,246.6,246.7
6824,2024-04-24 14:27:00,246.75,246.9,246.25,246.4
6825,2024-04-24 14:30:00,246.45,246.75,245.8,245.9
6826,2024-04-24 14:33:00,245.8,245.9,245.15,245.6
6827,2024-04-24 14:36:00,245.55,245.7,245.2,245.5
6828,2024-04-24 14:39:00,245.45,246.25,245.35,246.15
6829,2024-04-24 14:42:00,246.25,247.35,246.2,247.35
6830,2024-04-24 14:45:00,247.3,248.8,247.25,248.55
6831,2024-04-24 14:48:00,248.6,249.15,248.4,249.1
6832,2024-04-24 14:51:00,248.95,249.1,248.1,248.45
6833,2024-04-24 14:54:00,248.35,248.8,248.2,248.75
6834,2024-04-24 14:57:00,248.8,249.0,248.65,248.85
6835,2024-04-24 15:00:00,248.8,248.85,248.1,248.15
6836,2024-04-24 15:03:00,248.1,248.5,247.75,248.5
6837,2024-04-24 15:06:00,248.45,248.45,247.7,248.05
6838,2024-04-24 15:09:00,248.1,248.15,247.9,248.15
6839,2024-04-24 15:12:00,248.0,248.15,247.3,248.0
6840,2024-04-24 15:15:00,247.9,248.1,247.55,248.0
6841,2024-04-24 15:18:00,247.95,248.6,247.95,248.6
6842,2024-04-24 15:21:00,248.5,248.6,248.0,248.1
6843,2024-04-24 15:24:00,248.15,248.6,248.0,248.05
6844,2024-04-24 15:27:00,248.2,248.2,247.75,248.2
6845,2024-04-25 09:15:00,249.65,249.65,248.3,249.6
6846,2024-04-25 09:18:00,249.7,249.7,248.15,248.5
6847,2024-04-25 09:21:00,248.45,249.6,248.25,249.55
6848,2024-04-25 09:24:00,249.6,251.35,249.2,250.2
6849,2024-04-25 09:27:00,250.05,250.4,249.2,249.5
6850,2024-04-25 09:30:00,249.3,250.75,249.3,250.2
6851,2024-04-25 09:33:00,250.05,250.45,249.35,249.4
6852,2024-04-25 09:36:00,249.5,249.55,248.4,248.45
6853,2024-04-25 09:39:00,248.4,248.7,248.1,248.5
6854,2024-04-25 09:42:00,248.4,249.65,248.3,249.45
6855,2024-04-25 09:45:00,249.4,249.4,248.75,248.9
6856,2024-04-25 09:48:00,249.05,249.05,248.4,248.5
6857,2024-04-25 09:51:00,248.4,248.5,248.0,248.3
6858,2024-04-25 09:54:00,248.2,248.9,248.0,248.25
6859,2024-04-25 09:57:00,248.3,248.9,248.1,248.9
6860,2024-04-25 10:00:00,248.8,250.0,248.8,249.95
6861,2024-04-25 10:03:00,250.0,250.0,249.6,249.95
6862,2024-04-25 10:06:00,249.9,250.5,249.8,250.05
6863,2024-04-25 10:09:00,250.0,251.2,249.8,251.0
6864,2024-04-25 10:12:00,250.9,251.5,250.3,251.25
6865,2024-04-25 10:15:00,251.4,251.4,250.4,250.4
6866,2024-04-25 10:18:00,250.5,250.5,249.2,249.3
6867,2024-04-25 10:21:00,249.45,249.5,249.0,249.15
6868,2024-04-25 10:24:00,249.25,249.45,249.1,249.25
6869,2024-04-25 10:27:00,249.3,249.45,248.95,248.95
6870,2024-04-25 10:30:00,249.0,249.05,248.5,248.9
6871,2024-04-25 10:33:00,248.8,249.2,248.7,249.0
6872,2024-04-25 10:36:00,249.1,249.15,248.65,248.75
6873,2024-04-25 10:39:00,248.85,248.85,248.2,248.5
6874,2024-04-25 10:42:00,248.35,248.5,248.1,248.35
6875,2024-04-25 10:45:00,248.25,248.35,248.05,248.25
6876,2024-04-25 10:48:00,248.15,248.6,248.1,248.55
6877,2024-04-25 10:51:00,248.5,248.55,247.5,247.6
6878,2024-04-25 10:54:00,247.5,247.75,246.8,247.45
6879,2024-04-25 10:57:00,247.4,247.8,246.8,247.8
6880,2024-04-25 11:00:00,247.7,248.3,247.6,248.3
6881,2024-04-25 11:03:00,248.25,248.8,248.05,248.8
6882,2024-04-25 11:06:00,248.75,249.8,248.75,249.45
6883,2024-04-25 11:09:00,249.5,250.95,249.35,250.85
6884,2024-04-25 11:12:00,250.9,251.5,250.85,251.45
6885,2024-04-25 11:15:00,251.5,252.0,251.25,251.9
6886,2024-04-25 11:18:00,251.8,252.0,251.25,251.6
6887,2024-04-25 11:21:00,251.55,251.7,250.6,250.8
6888,2024-04-25 11:24:00,250.75,250.85,250.2,250.7
6889,2024-04-25 11:27:00,250.65,250.8,250.2,250.75
6890,2024-04-25 11:30:00,250.8,251.15,250.6,250.65
6891,2024-04-25 11:33:00,250.55,250.7,250.2,250.25
6892,2024-04-25 11:36:00,250.2,250.3,249.7,249.9
6893,2024-04-25 11:39:00,250.05,250.25,249.7,249.8
6894,2024-04-25 11:42:00,249.7,250.3,249.5,249.85
6895,2024-04-25 11:45:00,249.8,250.35,249.75,250.05
6896,2024-04-25 11:48:00,250.0,250.2,249.9,250.15
6897,2024-04-25 11:51:00,250.2,250.45,250.0,250.3
6898,2024-04-25 11:54:00,250.25,250.75,250.25,250.6
6899,2024-04-25 11:57:00,250.55,250.65,250.15,250.55
6900,2024-04-25 12:00:00,250.5,250.55,250.05,250.25
6901,2024-04-25 12:03:00,250.35,250.4,250.0,250.05
6902,2024-04-25 12:06:00,250.0,250.2,249.9,250.0
6903,2024-04-25 12:09:00,249.9,250.0,249.8,249.8
6904,2024-04-25 12:12:00,249.75,250.0,249.75,250.0
6905,2024-04-25 12:15:00,249.85,250.0,249.65,249.85
6906,2024-04-25 12:18:00,249.8,250.0,249.7,250.0
6907,2024-04-25 12:21:00,249.9,250.05,249.6,249.65
6908,2024-04-25 12:24:00,249.75,250.05,249.6,249.95
6909,2024-04-25 12:27:00,250.0,250.25,249.95,250.15
6910,2024-04-25 12:30:00,250.25,250.5,250.15,250.2
6911,2024-04-25 12:33:00,250.15,250.5,250.0,250.5
6912,2024-04-25 12:36:00,250.45,250.7,250.2,250.4
6913,2024-04-25 12:39:00,250.35,250.45,250.15,250.3
6914,2024-04-25 12:42:00,250.4,250.4,250.0,250.05
6915,2024-04-25 12:45:00,250.0,250.1,249.6,249.75
6916,2024-04-25 12:48:00,249.65,250.95,249.6,250.85
6917,2024-04-25 12:51:00,251.0,251.0,250.4,250.55
6918,2024-04-25 12:54:00,250.45,250.6,250.1,250.3
6919,2024-04-25 12:57:00,250.35,250.4,249.9,250.0
6920,2024-04-25 13:00:00,249.9,250.3,249.75,250.3
6921,2024-04-25 13:03:00,250.25,250.9,250.25,250.8
6922,2024-04-25 13:06:00,250.65,250.7,250.35,250.5
6923,2024-04-25 13:09:00,250.45,250.5,249.85,249.85
6924,2024-04-25 13:12:00,249.9,250.2,249.8,250.2
6925,2024-04-25 13:15:00,250.05,250.25,249.9,249.95
6926,2024-04-25 13:18:00,250.05,250.05,249.4,249.7
6927,2024-04-25 13:21:00,249.65,249.7,249.1,249.2
6928,2024-04-25 13:24:00,249.25,249.35,249.05,249.3
6929,2024-04-25 13:27:00,249.25,249.65,249.2,249.5
6930,2024-04-25 13:30:00,249.55,249.85,249.25,249.85
6931,2024-04-25 13:33:00,249.75,250.0,249.7,249.9
6932,2024-04-25 13:36:00,249.8,250.3,249.8,250.0
6933,2024-04-25 13:39:00,249.9,250.05,249.8,250.05
6934,2024-04-25 13:42:00,250.0,250.35,250.0,250.15
6935,2024-04-25 13:45:00,250.2,250.2,249.8,249.9
6936,2024-04-25 13:48:00,249.85,250.1,249.85,250.1
6937,2024-04-25 13:51:00,250.05,250.35,249.8,249.95
6938,2024-04-25 13:54:00,250.0,250.15,249.9,250.0
6939,2024-04-25 13:57:00,250.05,250.2,249.9,250.1
6940,2024-04-25 14:00:00,250.2,250.7,250.05,250.4
6941,2024-04-25 14:03:00,250.3,250.4,249.8,250.15
6942,2024-04-25 14:06:00,250.0,250.6,249.9,250.45
6943,2024-04-25 14:09:00,250.3,250.45,250.1,250.2
6944,2024-04-25 14:12:00,250.15,250.5,250.0,250.1
6945,2024-04-25 14:15:00,250.0,250.25,250.0,250.2
6946,2024-04-25 14:18:00,250.15,250.6,250.0,250.5
6947,2024-04-25 14:21:00,250.45,250.8,250.3,250.65
6948,2024-04-25 14:24:00,250.6,250.85,250.5,250.85
6949,2024-04-25 14:27:00,250.9,250.95,250.75,250.85
6950,2024-04-25 14:30:00,250.9,250.95,250.5,250.55
6951,2024-04-25 14:33:00,250.65,250.65,250.25,250.6
6952,2024-04-25 14:36:00,250.5,250.65,250.1,250.2
6953,2024-04-25 14:39:00,250.1,250.2,249.85,249.95
6954,2024-04-25 14:42:00,250.0,250.2,249.8,250.15
6955,2024-04-25 14:45:00,250.05,250.3,250.0,250.1
6956,2024-04-25 14:48:00,250.2,250.3,249.95,250.05
6957,2024-04-25 14:51:00,250.0,250.25,249.8,250.0
6958,2024-04-25 14:54:00,249.95,250.25,249.9,250.2
6959,2024-04-25 14:57:00,250.05,250.75,250.0,250.6
6960,2024-04-25 15:00:00,250.65,250.85,250.4,250.7
6961,2024-04-25 15:03:00,250.65,253.0,250.65,251.7
6962,2024-04-25 15:06:00,251.75,252.25,251.55,252.1
6963,2024-04-25 15:09:00,252.05,252.5,252.05,252.45
6964,2024-04-25 15:12:00,252.5,252.6,252.2,252.6
