,time,into,inth,intl,intc
6965,2024-04-25 15:15:00,252.55,252.7,252.35,252.55
6966,2024-04-25 15:18:00,252.5,252.9,252.3,252.7
6967,2024-04-25 15:21:00,252.65,252.9,252.5,252.65
6968,2024-04-25 15:24:00,252.6,252.8,252.55,252.6
6969,2024-04-25 15:27:00,252.55,252.6,252.0,252.5
6970,2024-04-26 09:15:00,254.6,256.8,254.2,256.55
6971,2024-04-26 09:18:00,256.65,256.95,255.0,256.0
6972,2024-04-26 09:21:00,256.05,256.45,255.4,255.75
6973,2024-04-26 09:24:00,255.65,255.95,254.75,255.6
6974,2024-04-26 09:27:00,255.7,256.6,255.4,255.9
6975,2024-04-26 09:30:00,255.75,256.55,255.2,255.35
6976,2024-04-26 09:33:00,255.45,255.75,255.0,255.0
6977,2024-04-26 09:36:00,254.85,255.8,254.5,255.65
6978,2024-04-26 09:39:00,255.7,256.65,255.7,256.0
6979,2024-04-26 09:42:00,255.9,256.0,254.5,255.25
6980,2024-04-26 09:45:00,255.1,255.4,254.9,255.1
6981,2024-04-26 09:48:00,254.85,255.05,254.2,254.2
6982,2024-04-26 09:51:00,254.3,255.15,254.1,255.05
6983,2024-04-26 09:54:00,254.95,255.85,254.95,255.8
6984,2024-04-26 09:57:00,255.75,255.9,255.0,255.05
6985,2024-04-26 10:00:00,255.1,255.25,254.3,254.5
6986,2024-04-26 10:03:00,254.3,254.45,253.5,253.7
6987,2024-04-26 10:06:00,253.8,253.9,253.35,253.5
6988,2024-04-26 10:09:00,253.4,254.5,253.4,254.4
6989,2024-04-26 10:12:00,254.45,255.2,254.3,254.9
6990,2024-04-26 10:15:00,254.8,255.6,254.8,255.3
6991,2024-04-26 10:18:00,255.45,255.5,254.5,255.05
6992,2024-04-26 10:21:00,255.2,255.2,254.4,254.55
6993,2024-04-26 10:24:00,254.6,254.8,254.25,254.25
6994,2024-04-26 10:27:00,254.3,254.9,253.65,254.85
6995,2024-04-26 10:30:00,254.75,255.25,254.65,255.15
6996,2024-04-26 10:33:00,255.05,255.25,255.0,255.05
6997,2024-04-26 10:36:00,255.15,256.0,254.85,255.9
6998,2024-04-26 10:39:00,255.7,256.3,255.2,255.8
6999,2024-04-26 10:42:00,255.9,255.9,255.4,255.65
7000,2024-04-26 10:45:00,255.75,255.8,255.25,255.35
7001,2024-04-26 10:48:00,255.4,256.2,255.4,255.85
7002,2024-04-26 10:51:00,256.0,256.0,255.6,256.0
7003,2024-04-26 10:54:00,255.9,256.2,255.75,256.0
7004,2024-04-26 10:57:00,256.1,256.4,255.9,256.2
7005,2024-04-26 11:00:00,256.05,256.2,255.45,255.85
7006,2024-04-26 11:03:00,255.75,256.0,255.6,255.9
7007,2024-04-26 11:06:00,255.8,255.9,255.55,255.55
7008,2024-04-26 11:09:00,255.6,256.15,255.55,255.9
7009,2024-04-26 11:12:00,255.65,256.7,255.65,256.7
7010,2024-04-26 11:15:00,256.55,257.2,256.5,257.15
7011,2024-04-26 11:18:00,257.0,258.45,256.75,257.85
7012,2024-04-26 11:21:00,257.8,259.45,257.7,259.0
7013,2024-04-26 11:24:00,258.95,259.2,258.55,258.7
7014,2024-04-26 11:27:00,258.85,258.9,258.45,258.7
7015,2024-04-26 11:30:00,258.6,259.0,258.05,258.25
7016,2024-04-26 11:33:00,258.35,258.45,258.05,258.15
7017,2024-04-26 11:36:00,258.1,258.8,258.05,258.8
7018,2024-04-26 11:39:00,258.65,258.95,258.4,258.7
7019,2024-04-26 11:42:00,258.8,258.8,258.2,258.2
7020,2024-04-26 11:45:00,258.35,258.5,258.05,258.3
7021,2024-04-26 11:48:00,258.15,258.4,258.0,258.15
7022,2024-04-26 11:51:00,258.3,258.3,258.05,258.1
7023,2024-04-26 11:54:00,258.15,258.65,258.05,258.65
7024,2024-04-26 11:57:00,258.5,258.65,258.2,258.55
7025,2024-04-26 12:00:00,258.6,258.6,258.05,258.2
7026,2024-04-26 12:03:00,258.1,258.2,257.8,257.85
7027,2024-04-26 12:06:00,257.9,257.9,257.5,257.7
7028,2024-04-26 12:09:00,257.65,258.0,257.55,257.95
7029,2024-04-26 12:12:00,257.85,258.4,257.75,258.4
7030,2024-04-26 12:15:00,258.3,258.4,257.8,258.0
7031,2024-04-26 12:18:00,258.15,258.25,257.8,258.1
7032,2024-04-26 12:21:00,258.2,258.7,258.1,258.55
7033,2024-04-26 12:24:00,258.6,258.6,258.25,258.45
7034,2024-04-26 12:27:00,258.35,258.5,258.0,258.2
7035,2024-04-26 12:30:00,258.1,258.25,257.25,257.7
7036,2024-04-26 12:33:00,257.55,258.45,257.55,258.4
7037,2024-04-26 12:36:00,258.45,258.45,258.0,258.25
7038,2024-04-26 12:39:00,258.1,258.3,257.65,257.75
7039,2024-04-26 12:42:00,257.9,258.05,257.75,257.85
7040,2024-04-26 12:45:00,257.7,257.8,257.0,257.45
7041,2024-04-26 12:48:00,257.35,257.6,256.4,256.75
7042,2024-04-26 12:51:00,256.8,257.0,256.2,256.5
7043,2024-04-26 12:54:00,256.45,257.15,256.45,256.7
7044,2024-04-26 12:57:00,256.65,256.7,256.4,256.5
7045,2024-04-26 13:00:00,256.6,257.15,256.4,256.8
7046,2024-04-26 13:03:00,256.7,257.25,256.7,257.25
7047,2024-04-26 13:06:00,257.2,257.45,256.65,256.95
7048,2024-04-26 13:09:00,256.85,257.0,256.65,256.95
7049,2024-04-26 13:12:00,256.8,257.7,256.8,257.35
7050,2024-04-26 13:15:00,257.4,257.9,257.25,257.35
7051,2024-04-26 13:18:00,257.4,257.4,256.75,257.1
7052,2024-04-26 13:21:00,257.0,257.65,256.75,257.6
7053,2024-04-26 13:24:00,257.55,257.6,256.7,256.7
7054,2024-04-26 13:27:00,256.6,256.7,256.15,256.5
7055,2024-04-26 13:30:00,256.4,256.55,255.65,256.0
7056,2024-04-26 13:33:00,255.95,256.9,255.95,256.7
7057,2024-04-26 13:36:00,256.8,257.15,256.55,257.0
7058,2024-04-26 13:39:00,257.05,257.65,257.0,257.65
7059,2024-04-26 13:42:00,257.7,258.65,257.5,258.65
7060,2024-04-26 13:45:00,258.55,258.6,257.6,257.6
7061,2024-04-26 13:48:00,257.65,257.8,257.4,257.5
7062,2024-04-26 13:51:00,257.4,257.65,257.05,257.5
7063,2024-04-26 13:54:00,257.55,257.65,257.0,257.55
7064,2024-04-26 13:57:00,257.5,257.7,257.2,257.5
7065,2024-04-26 14:00:00,257.4,257.7,257.4,257.55
7066,2024-04-26 14:03:00,257.45,257.7,257.2,257.4
7067,2024-04-26 14:06:00,257.45,257.45,256.9,256.9
7068,2024-04-26 14:09:00,257.0,257.1,256.6,256.85
7069,2024-04-26 14:12:00,257.0,257.4,256.8,257.1
7070,2024-04-26 14:15:00,257.05,257.35,257.0,257.35
7071,2024-04-26 14:18:00,257.2,257.35,257.0,257.35
7072,2024-04-26 14:21:00,257.25,257.4,257.0,257.1
7073,2024-04-26 14:24:00,257.3,257.3,257.0,257.0
7074,2024-04-26 14:27:00,257.1,257.15,257.0,257.05
7075,2024-04-26 14:30:00,257.0,257.4,257.0,257.2
7076,2024-04-26 14:33:00,257.1,257.3,257.0,257.1
7077,2024-04-26 14:36:00,257.15,257.8,257.1,257.75
7078,2024-04-26 14:39:00,257.65,257.75,257.4,257.45
7079,2024-04-26 14:42:00,257.5,257.5,257.0,257.35
7080,2024-04-26 14:45:00,257.45,257.45,257.15,257.3
7081,2024-04-26 14:48:00,257.25,257.75,257.25,257.75
7082,2024-04-26 14:51:00,257.7,257.95,257.4,257.65
7083,2024-04-26 14:54:00,257.6,257.65,257.05,257.35
7084,2024-04-26 14:57:00,257.3,257.6,257.3,257.45
7085,2024-04-26 15:00:00,257.5,258.2,257.2,258.05
7086,2024-04-26 15:03:00,258.0,258.7,257.85,258.35
7087,2024-04-26 15:06:00,258.4,258.45,257.9,258.0
7088,2024-04-26 15:09:00,258.05,258.1,257.75,257.75
7089,2024-04-26 15:12:00,257.8,257.95,257.35,257.85
7090,2024-04-26 15:15:00,257.8,258.0,257.5,257.85
7091,2024-04-26 15:18:00,257.9,258.1,257.75,257.95
7092,2024-04-26 15:21:00,257.9,258.0,257.7,257.8
7093,2024-04-26 15:24:00,257.9,257.95,257.45,257.55
7094,2024-04-26 15:27:00,257.6,257.75,257.3,257.75
7095,2024-04-29 09:15:00,260.5,261.4,259.3,259.4
7096,2024-04-29 09:18:00,259.45,259.65,258.6,259.25
7097,2024-04-29 09:21:00,259.4,259.75,258.55,258.95
7098,2024-04-29 09:24:00,258.8,258.9,258.1,258.3
7099,2024-04-29 09:27:00,258.4,259.45,258.05,258.15
7100,2024-04-29 09:30:00,258.05,258.2,256.6,258.2
7101,2024-04-29 09:33:00,258.1,258.2,257.15,257.45
7102,2024-04-29 09:36:00,257.5,257.5,256.0,256.1
7103,2024-04-29 09:39:00,256.15,256.7,255.8,256.35
7104,2024-04-29 09:42:00,256.45,256.6,255.7,255.7
7105,2024-04-29 09:45:00,255.85,255.85,254.65,255.25
7106,2024-04-29 09:48:00,255.35,255.5,254.8,255.1
7107,2024-04-29 09:51:00,255.0,255.85,254.95,255.65
7108,2024-04-29 09:54:00,255.7,256.0,255.05,255.15
7109,2024-04-29 09:57:00,255.1,255.25,254.65,254.9
7110,2024-04-29 10:00:00,254.8,255.6,254.25,255.15
7111,2024-04-29 10:03:00,255.25,255.7,254.85,255.3
7112,2024-04-29 10:06:00,255.45,255.45,254.65,254.65
7113,2024-04-29 10:09:00,254.75,255.1,254.45,255.0
7114,2024-04-29 10:12:00,254.85,255.5,254.6,255.05
7115,2024-04-29 10:15:00,255.0,255.2,254.75,254.75
7116,2024-04-29 10:18:00,254.85,254.85,254.25,254.55
7117,2024-04-29 10:21:00,254.5,255.3,254.45,255.2
7118,2024-04-29 10:24:00,255.05,255.1,254.55,254.9
7119,2024-04-29 10:27:00,255.0,255.45,254.9,255.1
7120,2024-04-29 10:30:00,255.05,255.25,254.7,254.9
7121,2024-04-29 10:33:00,254.95,255.05,254.65,254.9
7122,2024-04-29 10:36:00,254.85,255.25,254.8,255.25
7123,2024-04-29 10:39:00,255.15,255.3,254.9,255.05
7124,2024-04-29 10:42:00,255.0,255.2,255.0,255.1
7125,2024-04-29 10:45:00,255.15,255.2,254.7,255.0
7126,2024-04-29 10:48:00,254.95,254.95,254.4,254.7
7127,2024-04-29 10:51:00,254.8,254.9,254.5,254.8
7128,2024-04-29 10:54:00,254.75,254.85,254.4,254.4
7129,2024-04-29 10:57:00,254.55,254.65,254.4,254.55
7130,2024-04-29 11:00:00,254.6,254.65,254.5,254.55
7131,2024-04-29 11:03:00,254.5,254.6,253.6,253.7
7132,2024-04-29 11:06:00,253.8,254.25,253.7,254.1
7133,2024-04-29 11:09:00,254.15,254.2,253.75,253.75
7134,2024-04-29 11:12:00,253.8,254.35,253.75,254.25
7135,2024-04-29 11:15:00,254.35,254.95,254.25,254.75
7136,2024-04-29 11:18:00,254.8,254.85,254.2,254.3
7137,2024-04-29 11:21:00,254.35,254.4,253.9,254.05
7138,2024-04-29 11:24:00,254.0,254.3,254.0,254.2
7139,2024-04-29 11:27:00,254.15,254.2,253.9,254.0
7140,2024-04-29 11:30:00,254.1,254.25,253.85,253.95
7141,2024-04-29 11:33:00,254.0,254.2,253.9,253.9
7142,2024-04-29 11:36:00,253.95,253.95,253.8,253.9
7143,2024-04-29 11:39:00,253.95,254.7,253.95,254.7
7144,2024-04-29 11:42:00,254.6,254.7,254.35,254.35
7145,2024-04-29 11:45:00,254.3,254.65,254.3,254.55
7146,2024-04-29 11:48:00,254.6,255.0,254.6,255.0
7147,2024-04-29 11:51:00,254.9,254.95,254.7,254.85
7148,2024-04-29 11:54:00,254.8,254.9,254.55,254.55
7149,2024-04-29 11:57:00,254.6,255.0,254.55,254.85
7150,2024-04-29 12:00:00,254.8,254.9,254.7,254.85
7151,2024-04-29 12:03:00,254.9,254.9,254.7,254.85
7152,2024-04-29 12:06:00,254.8,254.85,254.55,254.65
7153,2024-04-29 12:09:00,254.6,254.85,254.55,254.7
7154,2024-04-29 12:12:00,254.8,255.25,254.7,255.1
7155,2024-04-29 12:15:00,255.05,255.1,254.8,255.05
7156,2024-04-29 12:18:00,255.0,255.3,254.95,255.2
7157,2024-04-29 12:21:00,255.3,255.7,255.25,255.55
7158,2024-04-29 12:24:00,255.6,255.7,255.5,255.55
7159,2024-04-29 12:27:00,255.65,255.95,255.6,255.95
7160,2024-04-29 12:30:00,255.9,255.95,255.7,255.8
7161,2024-04-29 12:33:00,255.75,255.85,255.35,255.75
7162,2024-04-29 12:36:00,255.7,255.7,255.35,255.35
7163,2024-04-29 12:39:00,255.45,255.5,255.3,255.4
7164,2024-04-29 12:42:00,255.45,255.65,255.4,255.5
7165,2024-04-29 12:45:00,255.4,255.6,255.35,255.6
7166,2024-04-29 12:48:00,255.55,255.6,255.35,255.5
7167,2024-04-29 12:51:00,255.55,255.7,255.45,255.65
7168,2024-04-29 12:54:00,255.6,255.7,255.4,255.5
7169,2024-04-29 12:57:00,255.4,255.5,255.3,255.35
7170,2024-04-29 13:00:00,255.3,255.4,254.95,255.15
7171,2024-04-29 13:03:00,255.2,255.2,254.4,254.5
7172,2024-04-29 13:06:00,254.45,254.95,254.35,254.75
7173,2024-04-29 13:09:00,254.85,254.95,254.75,254.8
7174,2024-04-29 13:12:00,254.9,255.1,254.8,255.0
7175,2024-04-29 13:15:00,255.05,255.7,254.85,255.7
7176,2024-04-29 13:18:00,255.65,256.4,255.65,256.2
7177,2024-04-29 13:21:00,256.15,256.4,256.15,256.3
7178,2024-04-29 13:24:00,256.25,256.4,255.85,256.05
7179,2024-04-29 13:27:00,256.0,256.05,255.6,255.7
7180,2024-04-29 13:30:00,255.65,255.7,255.1,255.4
7181,2024-04-29 13:33:00,255.3,255.75,255.3,255.65
7182,2024-04-29 13:36:00,255.4,255.4,255.0,255.1
7183,2024-04-29 13:39:00,255.05,255.35,254.9,255.0
7184,2024-04-29 13:42:00,254.85,255.3,254.6,255.2
7185,2024-04-29 13:45:00,255.15,255.25,254.55,254.75
7186,2024-04-29 13:48:00,254.6,254.75,254.5,254.6
7187,2024-04-29 13:51:00,254.55,254.95,254.55,254.9
7188,2024-04-29 13:54:00,254.8,255.0,254.75,254.75
7189,2024-04-29 13:57:00,254.8,255.1,254.75,255.05
7190,2024-04-29 14:00:00,255.0,255.0,254.6,254.75
7191,2024-04-29 14:03:00,254.8,254.95,254.55,254.9
7192,2024-04-29 14:06:00,254.85,254.85,254.6,254.65
7193,2024-04-29 14:09:00,254.7,254.75,254.5,254.7
7194,2024-04-29 14:12:00,254.6,254.6,254.3,254.45
7195,2024-04-29 14:15:00,254.4,254.6,254.35,254.6
7196,2024-04-29 14:18:00,254.5,254.8,254.4,254.75
7197,2024-04-29 14:21:00,254.7,254.9,254.55,254.75
7198,2024-04-29 14:24:00,254.8,254.8,254.4,254.6
7199,2024-04-29 14:27:00,254.65,254.8,254.5,254.7
7200,2024-04-29 14:30:00,254.75,254.8,254.5,254.65
7201,2024-04-29 14:33:00,254.6,254.7,254.5,254.6
7202,2024-04-29 14:36:00,254.5,254.75,254.5,254.65
7203,2024-04-29 14:39:00,254.55,255.15,254.5,255.1
7204,2024-04-29 14:42:00,255.0,255.1,254.35,254.6
7205,2024-04-29 14:45:00,254.7,255.35,254.55,254.65
7206,2024-04-29 14:48:00,254.6,254.85,253.8,254.2
7207,2024-04-29 14:51:00,254.15,254.4,253.9,254.25
7208,2024-04-29 14:54:00,254.1,254.45,254.1,254.35
7209,2024-04-29 14:57:00,254.25,254.6,254.25,254.3
7210,2024-04-29 15:00:00,254.35,255.2,254.35,254.95
7211,2024-04-29 15:03:00,254.9,255.05,254.55,254.8
7212,2024-04-29 15:06:00,254.75,255.05,254.7,254.85
7213,2024-04-29 15:09:00,254.9,255.0,254.7,254.85
7214,2024-04-29 15:12:00,254.8,254.95,254.75,254.9
7215,2024-04-29 15:15:00,254.85,255.05,254.55,255.05
7216,2024-04-29 15:18:00,255.0,255.25,254.9,255.05
7217,2024-04-29 15:21:00,255.0,255.2,254.9,255.15
7218,2024-04-29 15:24:00,255.1,255.15,254.8,254.9
7219,2024-04-29 15:27:00,254.8,260.0,254.55,260.0
7220,2024-04-30 09:15:00,259.1,259.55,258.0,259.2
7221,2024-04-30 09:18:00,259.35,260.45,259.05,259.15
7222,2024-04-30 09:21:00,259.25,259.65,258.9,259.5
7223,2024-04-30 09:24:00,259.4,259.85,259.0,259.4
7224,2024-04-30 09:27:00,259.45,259.85,259.35,259.75
7225,2024-04-30 09:30:00,259.85,260.1,258.3,258.45
7226,2024-04-30 09:33:00,258.55,259.85,258.4,259.75
7227,2024-04-30 09:36:00,259.7,259.75,259.05,259.2
7228,2024-04-30 09:39:00,259.25,259.35,258.75,258.85
7229,2024-04-30 09:42:00,258.9,259.0,258.6,258.65
7230,2024-04-30 09:45:00,258.7,258.95,258.55,258.8
7231,2024-04-30 09:48:00,258.7,258.9,258.6,258.7
7232,2024-04-30 09:51:00,258.8,259.15,258.7,259.05
7233,2024-04-30 09:54:00,259.0,259.1,258.7,258.8
7234,2024-04-30 09:57:00,258.7,258.9,258.6,258.75
7235,2024-04-30 10:00:00,258.8,258.8,258.3,258.3
7236,2024-04-30 10:03:00,258.35,258.35,257.75,257.95
7237,2024-04-30 10:06:00,258.0,258.3,257.25,258.1
7238,2024-04-30 10:09:00,258.0,258.0,257.5,257.65
7239,2024-04-30 10:12:00,257.7,258.0,257.45,257.6
7240,2024-04-30 10:15:00,257.55,257.65,257.1,257.25
7241,2024-04-30 10:18:00,257.0,257.75,257.0,257.75
7242,2024-04-30 10:21:00,257.6,257.9,257.4,257.75
7243,2024-04-30 10:24:00,257.7,257.8,257.25,257.35
7244,2024-04-30 10:27:00,257.4,257.4,257.1,257.3
7245,2024-04-30 10:30:00,257.2,257.3,256.75,256.75
7246,2024-04-30 10:33:00,256.8,257.15,256.55,257.0
7247,2024-04-30 10:36:00,257.1,257.65,257.0,257.65
7248,2024-04-30 10:39:00,257.7,257.7,257.1,257.15
7249,2024-04-30 10:42:00,257.2,257.25,257.0,257.15
7250,2024-04-30 10:45:00,257.1,257.4,257.1,257.2
7251,2024-04-30 10:48:00,257.25,257.25,256.9,257.0
7252,2024-04-30 10:51:00,256.95,257.1,256.7,256.75
7253,2024-04-30 10:54:00,256.8,256.8,256.45,256.7
7254,2024-04-30 10:57:00,256.8,256.8,256.15,256.55
7255,2024-04-30 11:00:00,256.7,256.8,256.15,256.15
7256,2024-04-30 11:03:00,256.35,256.6,255.85,255.85
7257,2024-04-30 11:06:00,255.95,256.85,255.85,256.8
7258,2024-04-30 11:09:00,256.65,256.85,256.3,256.55
7259,2024-04-30 11:12:00,256.6,256.7,256.15,256.15
7260,2024-04-30 11:15:00,256.3,256.55,256.1,256.3
7261,2024-04-30 11:18:00,256.25,256.4,256.1,256.1
7262,2024-04-30 11:21:00,256.2,256.4,256.1,256.4
7263,2024-04-30 11:24:00,256.5,256.55,256.2,256.35
7264,2024-04-30 11:27:00,256.25,256.35,256.05,256.2
7265,2024-04-30 11:30:00,256.15,256.45,256.1,256.2
7266,2024-04-30 11:33:00,256.35,256.45,256.1,256.45
7267,2024-04-30 11:36:00,256.4,256.9,256.35,256.35
7268,2024-04-30 11:39:00,256.45,256.65,256.2,256.25
7269,2024-04-30 11:42:00,256.35,256.45,256.0,256.15
7270,2024-04-30 11:45:00,256.1,256.45,256.05,256.25
7271,2024-04-30 11:48:00,256.2,256.4,256.2,256.25
7272,2024-04-30 11:51:00,256.2,256.4,256.2,256.25
7273,2024-04-30 11:54:00,256.2,256.75,256.1,256.55
7274,2024-04-30 11:57:00,256.5,256.6,256.45,256.6
7275,2024-04-30 12:00:00,256.5,257.0,256.5,256.85
7276,2024-04-30 12:03:00,257.0,257.6,256.9,257.5
7277,2024-04-30 12:06:00,257.35,257.5,257.1,257.15
7278,2024-04-30 12:09:00,257.1,257.5,257.1,257.25
7279,2024-04-30 12:12:00,257.3,257.35,257.2,257.2
7280,2024-04-30 12:15:00,257.25,257.5,257.2,257.4
7281,2024-04-30 12:18:00,257.25,257.4,257.0,257.0
7282,2024-04-30 12:21:00,257.1,257.45,256.9,257.4
7283,2024-04-30 12:24:00,257.45,257.55,257.25,257.25
7284,2024-04-30 12:27:00,257.35,257.55,257.25,257.55
7285,2024-04-30 12:30:00,257.45,257.6,257.3,257.5
7286,2024-04-30 12:33:00,257.35,257.45,257.1,257.2
7287,2024-04-30 12:36:00,257.15,257.4,257.15,257.25
7288,2024-04-30 12:39:00,257.2,257.35,256.8,256.8
7289,2024-04-30 12:42:00,256.75,257.05,256.75,257.0
7290,2024-04-30 12:45:00,256.85,257.05,256.65,256.65
7291,2024-04-30 12:48:00,256.6,257.0,256.6,257.0
7292,2024-04-30 12:51:00,256.9,257.25,256.9,257.1
7293,2024-04-30 12:54:00,257.15,257.4,257.0,257.25
7294,2024-04-30 12:57:00,257.3,257.3,256.85,257.0
7295,2024-04-30 13:00:00,257.05,257.05,256.75,256.95
7296,2024-04-30 13:03:00,256.85,257.05,256.75,256.85
7297,2024-04-30 13:06:00,256.75,256.85,256.55,256.75
7298,2024-04-30 13:09:00,256.65,256.7,256.4,256.55
7299,2024-04-30 13:12:00,256.45,256.55,256.05,256.25
7300,2024-04-30 13:15:00,256.1,256.5,256.05,256.25
7301,2024-04-30 13:18:00,256.3,256.55,256.2,256.5
7302,2024-04-30 13:21:00,256.4,257.0,256.4,257.0
7303,2024-04-30 13:24:00,257.05,257.4,257.05,257.3
7304,2024-04-30 13:27:00,257.35,257.35,257.05,257.05
7305,2024-04-30 13:30:00,257.15,257.2,256.9,257.0
7306,2024-04-30 13:33:00,256.95,256.95,256.7,256.75
7307,2024-04-30 13:36:00,256.8,257.1,256.8,256.95
7308,2024-04-30 13:39:00,257.0,257.0,256.65,256.75
7309,2024-04-30 13:42:00,256.85,257.0,256.7,256.9
7310,2024-04-30 13:45:00,256.85,256.95,256.8,256.85
7311,2024-04-30 13:48:00,256.95,257.0,256.75,256.75
7312,2024-04-30 13:51:00,256.85,257.15,256.75,257.1
7313,2024-04-30 13:54:00,257.05,257.35,257.05,257.35
7314,2024-04-30 13:57:00,257.3,257.5,257.0,257.1
7315,2024-04-30 14:00:00,257.2,257.2,257.0,257.15
7316,2024-04-30 14:03:00,257.0,257.05,256.7,256.8
7317,2024-04-30 14:06:00,256.85,257.0,256.6,256.6
7318,2024-04-30 14:09:00,256.75,256.75,256.1,256.25
7319,2024-04-30 14:12:00,256.2,256.4,256.2,256.25
7320,2024-04-30 14:15:00,256.35,256.7,256.25,256.7
7321,2024-04-30 14:18:00,256.6,256.75,256.45,256.45
7322,2024-04-30 14:21:00,256.6,256.6,256.4,256.5
7323,2024-04-30 14:24:00,256.4,256.9,256.4,256.5
7324,2024-04-30 14:27:00,256.55,256.65,256.2,256.3
7325,2024-04-30 14:30:00,256.4,256.8,256.35,256.65
7326,2024-04-30 14:33:00,256.7,256.75,256.2,256.2
7327,2024-04-30 14:36:00,256.3,256.35,255.8,255.85
7328,2024-04-30 14:39:00,255.8,256.0,255.4,255.55
7329,2024-04-30 14:42:00,255.5,255.65,255.1,255.5
7330,2024-04-30 14:45:00,255.4,255.8,255.1,255.7
7331,2024-04-30 14:48:00,255.5,255.65,255.1,255.4
7332,2024-04-30 14:51:00,255.45,255.45,255.0,255.15
7333,2024-04-30 14:54:00,255.2,255.6,255.15,255.55
7334,2024-04-30 14:57:00,255.5,255.55,254.9,255.2
7335,2024-04-30 15:00:00,255.1,255.3,254.05,254.15
7336,2024-04-30 15:03:00,254.1,254.75,254.05,254.75
7337,2024-04-30 15:06:00,254.65,254.9,254.05,254.7
7338,2024-04-30 15:09:00,254.75,255.25,254.6,255.0
7339,2024-04-30 15:12:00,255.05,255.05,254.4,254.4
7340,2024-04-30 15:15:00,254.3,254.6,254.1,254.4
7341,2024-04-30 15:18:00,254.45,254.55,254.1,254.35
7342,2024-04-30 15:21:00,254.45,254.6,254.25,254.5
7343,2024-04-30 15:24:00,254.45,254.55,254.25,254.45
7344,2024-04-30 15:27:00,254.4,254.5,254.2,254.5
7345,2024-05-02 09:15:00,254.2,257.25,254.2,256.1
7346,2024-05-02 09:18:00,256.0,256.1,252.2,252.55
7347,2024-05-02 09:21:00,252.4,254.65,252.4,254.65
7348,2024-05-02 09:24:00,254.7,255.05,254.0,254.9
7349,2024-05-02 09:27:00,255.05,255.05,254.2,254.85
7350,2024-05-02 09:30:00,254.95,255.4,254.35,254.6
7351,2024-05-02 09:33:00,254.65,255.95,254.6,255.95
7352,2024-05-02 09:36:00,255.85,256.25,255.15,256.0
7353,2024-05-02 09:39:00,256.05,256.05,255.7,255.9
7354,2024-05-02 09:42:00,255.95,255.95,255.5,255.75
7355,2024-05-02 09:45:00,255.7,256.7,255.5,256.65
7356,2024-05-02 09:48:00,256.7,256.7,256.0,256.25
7357,2024-05-02 09:51:00,256.2,257.4,256.2,257.2
7358,2024-05-02 09:54:00,257.4,257.4,256.65,257.2
7359,2024-05-02 09:57:00,257.25,258.4,257.1,257.75
7360,2024-05-02 10:00:00,257.8,258.4,257.7,257.7
7361,2024-05-02 10:03:00,257.75,258.1,257.35,257.45
7362,2024-05-02 10:06:00,257.4,258.35,257.35,257.6
7363,2024-05-02 10:09:00,257.7,257.8,257.2,257.7
7364,2024-05-02 10:12:00,257.65,257.9,257.65,257.85
7365,2024-05-02 10:15:00,257.9,258.15,257.55,258.0
7366,2024-05-02 10:18:00,258.05,258.3,257.9,257.9
7367,2024-05-02 10:21:00,257.95,258.0,257.4,257.65
7368,2024-05-02 10:24:00,257.6,257.85,257.4,257.85
7369,2024-05-02 10:27:00,257.8,258.0,257.5,257.55
7370,2024-05-02 10:30:00,257.7,257.85,257.1,257.35
7371,2024-05-02 10:33:00,257.3,257.7,257.3,257.5
7372,2024-05-02 10:36:00,257.6,257.65,257.1,257.25
7373,2024-05-02 10:39:00,257.15,257.3,256.55,256.8
