,time,into,inth,intl,intc
7374,2024-05-02 10:42:00,256.75,257.15,256.55,256.55
7375,2024-05-02 10:45:00,256.65,256.65,255.75,256.0
7376,2024-05-02 10:48:00,255.95,256.05,255.8,255.85
7377,2024-05-02 10:51:00,255.9,256.4,255.8,256.25
7378,2024-05-02 10:54:00,256.2,256.3,255.8,256.0
7379,2024-05-02 10:57:00,255.95,255.95,255.65,255.8
7380,2024-05-02 11:00:00,255.75,255.9,255.5,255.7
7381,2024-05-02 11:03:00,255.55,255.95,255.45,255.95
7382,2024-05-02 11:06:00,255.9,257.2,255.9,257.05
7383,2024-05-02 11:09:00,257.1,257.1,256.5,256.8
7384,2024-05-02 11:12:00,256.75,256.9,256.2,256.5
7385,2024-05-02 11:15:00,256.55,257.45,256.45,257.4
7386,2024-05-02 11:18:00,257.2,257.4,256.35,257.0
7387,2024-05-02 11:21:00,257.15,257.15,256.55,256.8
7388,2024-05-02 11:24:00,256.85,256.85,256.25,256.6
7389,2024-05-02 11:27:00,256.55,256.75,256.4,256.6
7390,2024-05-02 11:30:00,256.65,257.2,256.65,256.9
7391,2024-05-02 11:33:00,257.0,257.3,256.6,257.25
7392,2024-05-02 11:36:00,257.3,257.3,256.75,256.8
7393,2024-05-02 11:39:00,256.7,257.2,256.55,257.0
7394,2024-05-02 11:42:00,257.05,257.5,256.8,257.15
7395,2024-05-02 11:45:00,257.3,257.35,256.8,257.15
7396,2024-05-02 11:48:00,257.2,257.4,257.05,257.1
7397,2024-05-02 11:51:00,257.25,257.75,257.0,257.55
7398,2024-05-02 11:54:00,257.5,258.2,257.4,258.1
7399,2024-05-02 11:57:00,258.15,258.25,257.3,258.0
7400,2024-05-02 12:00:00,258.05,258.15,257.6,258.0
7401,2024-05-02 12:03:00,257.9,258.3,257.85,258.3
7402,2024-05-02 12:06:00,258.25,258.3,258.0,258.0
7403,2024-05-02 12:09:00,258.05,258.1,258.0,258.0
7404,2024-05-02 12:12:00,258.05,258.3,258.0,258.1
7405,2024-05-02 12:15:00,258.15,258.15,258.0,258.1
7406,2024-05-02 12:18:00,258.05,258.6,258.0,258.5
7407,2024-05-02 12:21:00,258.55,258.75,258.35,258.5
7408,2024-05-02 12:24:00,258.55,258.9,258.45,258.9
7409,2024-05-02 12:27:00,258.95,260.2,258.9,260.05
7410,2024-05-02 12:30:00,260.0,260.3,259.9,260.0
7411,2024-05-02 12:33:00,260.05,260.25,259.15,259.65
7412,2024-05-02 12:36:00,259.6,260.1,258.8,259.0
7413,2024-05-02 12:39:00,259.05,259.7,258.8,259.5
7414,2024-05-02 12:42:00,259.6,259.6,258.8,258.8
7415,2024-05-02 12:45:00,258.9,258.95,258.2,258.55
7416,2024-05-02 12:48:00,258.75,259.1,258.6,259.0
7417,2024-05-02 12:51:00,259.05,259.4,259.0,259.25
7418,2024-05-02 12:54:00,259.2,259.25,259.0,259.0
7419,2024-05-02 12:57:00,258.85,259.0,258.4,258.4
7420,2024-05-02 13:00:00,258.5,258.7,258.4,258.5
7421,2024-05-02 13:03:00,258.4,258.9,258.4,258.9
7422,2024-05-02 13:06:00,258.85,258.9,258.6,258.7
7423,2024-05-02 13:09:00,258.8,258.8,258.3,258.3
7424,2024-05-02 13:12:00,258.45,258.45,258.2,258.3
7425,2024-05-02 13:15:00,258.45,258.75,258.3,258.6
7426,2024-05-02 13:18:00,258.45,258.75,258.35,258.45
7427,2024-05-02 13:21:00,258.6,258.75,258.4,258.65
7428,2024-05-02 13:24:00,258.7,258.85,258.6,258.75
7429,2024-05-02 13:27:00,258.7,259.1,258.7,259.05
7430,2024-05-02 13:30:00,259.1,259.2,258.6,258.65
7431,2024-05-02 13:33:00,258.6,258.85,258.5,258.7
7432,2024-05-02 13:36:00,258.8,258.85,258.55,258.8
7433,2024-05-02 13:39:00,258.65,259.1,258.55,259.1
7434,2024-05-02 13:42:00,259.0,259.1,258.8,258.9
7435,2024-05-02 13:45:00,258.8,259.1,258.65,258.8
7436,2024-05-02 13:48:00,258.9,259.0,258.75,258.75
7437,2024-05-02 13:51:00,258.85,258.9,258.65,258.75
7438,2024-05-02 13:54:00,258.8,258.95,258.65,258.95
7439,2024-05-02 13:57:00,258.85,259.25,258.7,259.1
7440,2024-05-02 14:00:00,259.0,259.55,259.0,259.25
7441,2024-05-02 14:03:00,259.2,259.6,258.8,259.6
7442,2024-05-02 14:06:00,259.4,260.1,259.3,259.5
7443,2024-05-02 14:09:00,259.45,259.7,259.3,259.35
7444,2024-05-02 14:12:00,259.4,260.0,259.35,259.55
7445,2024-05-02 14:15:00,259.6,259.9,259.5,259.6
7446,2024-05-02 14:18:00,259.55,259.6,258.6,258.85
7447,2024-05-02 14:21:00,258.8,258.95,258.55,258.55
7448,2024-05-02 14:24:00,258.6,258.9,258.3,258.7
7449,2024-05-02 14:27:00,258.55,258.65,258.2,258.45
7450,2024-05-02 14:30:00,258.4,259.45,258.4,259.45
7451,2024-05-02 14:33:00,259.35,259.45,259.05,259.1
7452,2024-05-02 14:36:00,259.0,259.15,258.9,258.95
7453,2024-05-02 14:39:00,259.0,259.35,258.95,259.2
7454,2024-05-02 14:42:00,259.3,259.3,258.75,259.0
7455,2024-05-02 14:45:00,258.95,259.25,258.9,259.05
7456,2024-05-02 14:48:00,259.0,259.0,258.7,258.95
7457,2024-05-02 14:51:00,258.85,259.45,258.7,259.3
7458,2024-05-02 14:54:00,259.25,259.4,258.9,259.1
7459,2024-05-02 14:57:00,259.05,259.2,258.9,258.9
7460,2024-05-02 15:00:00,258.95,258.95,258.4,258.85
7461,2024-05-02 15:03:00,258.8,258.9,258.25,258.6
7462,2024-05-02 15:06:00,258.55,258.85,258.25,258.85
7463,2024-05-02 15:09:00,258.8,258.95,258.4,258.4
7464,2024-05-02 15:12:00,258.5,258.6,258.35,258.35
7465,2024-05-02 15:15:00,258.5,258.7,258.25,258.55
7466,2024-05-02 15:18:00,258.65,258.8,258.5,258.75
7467,2024-05-02 15:21:00,258.65,258.75,258.4,258.55
7468,2024-05-02 15:24:00,258.5,258.55,258.0,258.25
7469,2024-05-02 15:27:00,258.1,259.0,258.0,259.0
7470,2024-05-03 09:15:00,259.3,259.6,258.25,258.25
7471,2024-05-03 09:18:00,258.4,259.1,258.15,259.0
7472,2024-05-03 09:21:00,258.9,260.4,258.85,260.25
7473,2024-05-03 09:24:00,260.3,261.3,260.15,261.1
7474,2024-05-03 09:27:00,261.0,261.1,259.9,260.05
7475,2024-05-03 09:30:00,260.1,261.1,260.0,260.9
7476,2024-05-03 09:33:00,260.95,261.9,260.7,260.7
7477,2024-05-03 09:36:00,260.8,261.1,260.3,260.4
7478,2024-05-03 09:39:00,260.35,261.75,259.75,261.6
7479,2024-05-03 09:42:00,261.65,261.75,260.9,261.05
7480,2024-05-03 09:45:00,260.9,261.4,260.6,261.1
7481,2024-05-03 09:48:00,261.05,262.5,261.0,262.5
7482,2024-05-03 09:51:00,262.4,263.45,262.4,262.65
7483,2024-05-03 09:54:00,262.8,262.85,262.0,262.55
7484,2024-05-03 09:57:00,262.4,263.1,262.35,262.65
7485,2024-05-03 10:00:00,262.55,262.7,262.05,262.4
7486,2024-05-03 10:03:00,262.45,263.3,262.3,262.4
7487,2024-05-03 10:06:00,262.5,263.45,262.4,263.25
7488,2024-05-03 10:09:00,263.3,264.4,262.65,262.7
7489,2024-05-03 10:12:00,262.6,264.1,262.6,263.5
7490,2024-05-03 10:15:00,263.65,263.95,263.05,263.95
7491,2024-05-03 10:18:00,263.8,264.1,263.6,263.95
7492,2024-05-03 10:21:00,263.8,264.3,263.0,264.3
7493,2024-05-03 10:24:00,264.2,265.0,263.95,264.3
7494,2024-05-03 10:27:00,264.5,264.65,263.7,263.9
7495,2024-05-03 10:30:00,263.8,264.4,263.55,264.4
7496,2024-05-03 10:33:00,264.35,265.0,264.15,264.5
7497,2024-05-03 10:36:00,264.55,265.4,264.45,264.75
7498,2024-05-03 10:39:00,264.8,265.1,263.75,264.5
7499,2024-05-03 10:42:00,264.55,265.3,264.35,264.6
7500,2024-05-03 10:45:00,264.55,264.9,263.75,263.95
7501,2024-05-03 10:48:00,263.85,264.5,263.8,264.25
7502,2024-05-03 10:51:00,264.4,264.85,263.95,264.8
7503,2024-05-03 10:54:00,264.85,265.2,264.5,264.8
7504,2024-05-03 10:57:00,264.9,264.95,264.55,264.65
7505,2024-05-03 11:00:00,264.55,264.6,263.85,263.85
7506,2024-05-03 11:03:00,263.9,264.9,263.65,264.85
7507,2024-05-03 11:06:00,264.7,265.4,264.7,265.3
7508,2024-05-03 11:09:00,265.25,266.1,265.2,265.5
7509,2024-05-03 11:12:00,265.55,265.55,264.9,264.95
7510,2024-05-03 11:15:00,264.9,265.75,264.65,265.7
7511,2024-05-03 11:18:00,265.75,265.85,265.1,265.4
7512,2024-05-03 11:21:00,265.35,265.5,264.7,264.85
7513,2024-05-03 11:24:00,264.7,265.4,264.5,264.85
7514,2024-05-03 11:27:00,264.75,265.1,264.0,264.0
7515,2024-05-03 11:30:00,263.95,264.05,263.2,263.35
7516,2024-05-03 11:33:00,263.5,263.5,263.0,263.15
7517,2024-05-03 11:36:00,263.1,263.9,263.0,263.6
7518,2024-05-03 11:39:00,263.5,264.2,263.3,264.2
7519,2024-05-03 11:42:00,264.1,264.85,264.1,264.6
7520,2024-05-03 11:45:00,264.55,264.75,263.8,264.1
7521,2024-05-03 11:48:00,264.15,264.5,263.35,263.5
7522,2024-05-03 11:51:00,263.4,263.5,263.0,263.05
7523,2024-05-03 11:54:00,263.0,263.75,263.0,263.3
7524,2024-05-03 11:57:00,263.15,263.5,263.1,263.15
7525,2024-05-03 12:00:00,263.1,263.35,263.0,263.15
7526,2024-05-03 12:03:00,263.25,263.45,263.0,263.15
7527,2024-05-03 12:06:00,263.1,264.15,263.0,264.0
7528,2024-05-03 12:09:00,264.1,264.1,263.0,263.05
7529,2024-05-03 12:12:00,263.0,263.8,263.0,263.45
7530,2024-05-03 12:15:00,263.35,264.5,263.25,264.35
7531,2024-05-03 12:18:00,264.3,264.4,263.95,264.35
7532,2024-05-03 12:21:00,264.25,264.75,264.2,264.7
7533,2024-05-03 12:24:00,264.65,265.35,264.65,265.15
7534,2024-05-03 12:27:00,265.2,265.4,264.8,265.1
7535,2024-05-03 12:30:00,265.25,265.35,264.6,265.0
7536,2024-05-03 12:33:00,264.95,265.6,264.8,265.35
7537,2024-05-03 12:36:00,265.3,267.1,265.3,266.9
7538,2024-05-03 12:39:00,267.0,267.8,266.85,267.2
7539,2024-05-03 12:42:00,267.05,267.2,266.5,266.5
7540,2024-05-03 12:45:00,266.6,267.05,266.5,266.9
7541,2024-05-03 12:48:00,266.95,266.95,265.9,265.9
7542,2024-05-03 12:51:00,266.0,266.0,264.9,265.1
7543,2024-05-03 12:54:00,265.0,266.15,265.0,266.0
7544,2024-05-03 12:57:00,266.05,266.5,265.7,266.25
7545,2024-05-03 13:00:00,266.15,266.25,265.75,265.85
7546,2024-05-03 13:03:00,265.9,266.35,265.8,266.2
7547,2024-05-03 13:06:00,266.3,266.9,265.95,266.85
7548,2024-05-03 13:09:00,266.7,267.0,266.25,266.3
7549,2024-05-03 13:12:00,266.25,267.2,266.25,266.95
7550,2024-05-03 13:15:00,266.9,267.0,266.5,266.6
7551,2024-05-03 13:18:00,266.55,267.25,266.5,266.95
7552,2024-05-03 13:21:00,266.9,267.2,266.35,267.2
7553,2024-05-03 13:24:00,267.1,267.25,266.8,267.25
7554,2024-05-03 13:27:00,267.2,268.2,267.2,267.8
7555,2024-05-03 13:30:00,267.6,268.2,267.1,267.7
7556,2024-05-03 13:33:00,267.6,268.2,267.1,267.85
7557,2024-05-03 13:36:00,267.8,268.15,267.2,267.35
7558,2024-05-03 13:39:00,267.3,267.7,267.1,267.6
7559,2024-05-03 13:42:00,267.45,268.0,267.05,267.2
7560,2024-05-03 13:45:00,267.15,267.4,267.0,267.1
7561,2024-05-03 13:48:00,267.05,267.7,267.0,267.25
7562,2024-05-03 13:51:00,267.1,267.15,266.0,266.2
7563,2024-05-03 13:54:00,266.05,267.7,266.0,267.6
7564,2024-05-03 13:57:00,267.4,268.6,267.3,267.4
7565,2024-05-03 14:00:00,267.35,268.1,267.2,267.5
7566,2024-05-03 14:03:00,267.6,268.0,267.5,267.9
7567,2024-05-03 14:06:00,267.8,268.2,267.45,267.55
7568,2024-05-03 14:09:00,267.5,267.6,266.9,267.6
7569,2024-05-03 14:12:00,267.55,268.0,267.5,267.7
7570,2024-05-03 14:15:00,267.6,268.0,267.25,267.7
7571,2024-05-03 14:18:00,267.75,267.85,267.0,267.15
7572,2024-05-03 14:21:00,267.05,267.25,266.55,266.9
7573,2024-05-03 14:24:00,267.0,267.05,266.05,266.05
7574,2024-05-03 14:27:00,266.1,267.15,266.0,267.05
7575,2024-05-03 14:30:00,267.1,268.2,267.1,268.15
7576,2024-05-03 14:33:00,268.1,268.9,268.05,268.4
7577,2024-05-03 14:36:00,268.45,268.45,267.7,268.0
7578,2024-05-03 14:39:00,268.1,268.25,267.8,267.9
7579,2024-05-03 14:42:00,267.95,268.15,267.85,268.0
7580,2024-05-03 14:45:00,267.9,268.35,267.9,268.25
7581,2024-05-03 14:48:00,268.2,268.25,267.6,267.85
7582,2024-05-03 14:51:00,267.8,268.0,267.4,267.4
7583,2024-05-03 14:54:00,267.5,267.7,267.3,267.55
7584,2024-05-03 14:57:00,267.5,268.15,267.5,267.95
7585,2024-05-03 15:00:00,268.0,268.35,267.6,268.15
7586,2024-05-03 15:03:00,268.1,268.5,267.75,268.4
7587,2024-05-03 15:06:00,268.35,268.7,268.0,268.3
7588,2024-05-03 15:09:00,268.4,268.6,268.15,268.45
7589,2024-05-03 15:12:00,268.4,269.9,268.25,269.55
7590,2024-05-03 15:15:00,269.6,269.6,268.8,269.0
7591,2024-05-03 15:18:00,269.05,269.6,268.6,269.35
7592,2024-05-03 15:21:00,269.4,269.55,269.05,269.1
7593,2024-05-03 15:24:00,269.05,269.35,268.8,269.0
7594,2024-05-03 15:27:00,269.1,269.3,268.55,269.0
7595,2024-05-06 09:15:00,271.15,271.4,268.95,269.15
7596,2024-05-06 09:18:00,269.25,269.9,267.85,268.0
7597,2024-05-06 09:21:00,268.25,268.6,266.55,266.65
7598,2024-05-06 09:24:00,266.55,267.85,266.1,266.75
7599,2024-05-06 09:27:00,266.65,266.65,265.05,266.6
7600,2024-05-06 09:30:00,266.5,266.95,265.2,265.65
7601,2024-05-06 09:33:00,265.85,265.85,263.85,263.9
7602,2024-05-06 09:36:00,264.0,264.0,260.65,261.0
7603,2024-05-06 09:39:00,261.1,261.95,259.85,260.4
7604,2024-05-06 09:42:00,260.35,263.4,258.2,263.4
7605,2024-05-06 09:45:00,263.15,263.75,261.5,261.7
7606,2024-05-06 09:48:00,261.65,263.0,261.2,261.3
7607,2024-05-06 09:51:00,261.05,261.35,260.3,260.95
7608,2024-05-06 09:54:00,260.8,262.6,260.3,261.5
7609,2024-05-06 09:57:00,261.45,262.5,260.8,261.75
7610,2024-05-06 10:00:00,261.85,262.25,260.75,261.5
7611,2024-05-06 10:03:00,261.35,262.5,261.0,262.4
7612,2024-05-06 10:06:00,262.35,262.7,261.05,261.3
7613,2024-05-06 10:09:00,261.15,261.65,260.1,261.65
7614,2024-05-06 10:12:00,261.7,261.9,260.5,261.15
7615,2024-05-06 10:15:00,261.25,261.25,259.55,260.4
7616,2024-05-06 10:18:00,260.45,261.7,259.7,260.5
7617,2024-05-06 10:21:00,260.2,264.05,260.1,262.85
7618,2024-05-06 10:24:00,262.8,263.6,262.35,263.45
7619,2024-05-06 10:27:00,263.5,264.95,263.45,264.8
7620,2024-05-06 10:30:00,264.65,265.5,264.55,265.4
7621,2024-05-06 10:33:00,265.35,265.7,264.65,265.5
7622,2024-05-06 10:36:00,265.4,266.15,264.8,266.0
7623,2024-05-06 10:39:00,265.9,266.45,265.4,265.7
7624,2024-05-06 10:42:00,265.65,265.75,265.2,265.25
7625,2024-05-06 10:45:00,265.3,265.5,264.85,265.5
7626,2024-05-06 10:48:00,265.55,267.15,265.25,266.95
7627,2024-05-06 10:51:00,266.9,267.3,266.5,267.2
7628,2024-05-06 10:54:00,267.15,267.45,266.8,267.25
7629,2024-05-06 10:57:00,267.2,267.4,266.75,267.25
7630,2024-05-06 11:00:00,267.35,267.7,267.0,267.45
7631,2024-05-06 11:03:00,267.55,268.1,267.3,267.9
7632,2024-05-06 11:06:00,267.85,268.0,267.3,267.35
7633,2024-05-06 11:09:00,267.25,268.0,266.75,267.3
7634,2024-05-06 11:12:00,267.25,268.05,266.75,266.85
7635,2024-05-06 11:15:00,266.6,268.35,266.6,268.15
7636,2024-05-06 11:18:00,268.1,268.15,267.55,267.85
7637,2024-05-06 11:21:00,267.75,267.75,267.0,267.0
7638,2024-05-06 11:24:00,266.8,267.5,266.5,267.5
7639,2024-05-06 11:27:00,267.4,268.25,267.4,268.0
7640,2024-05-06 11:30:00,268.1,268.1,267.25,267.35
7641,2024-05-06 11:33:00,267.25,267.55,266.85,267.5
7642,2024-05-06 11:36:00,267.45,268.7,267.45,268.65
7643,2024-05-06 11:39:00,268.5,269.0,267.55,267.8
7644,2024-05-06 11:42:00,267.95,269.0,267.8,268.8
7645,2024-05-06 11:45:00,268.6,268.8,268.1,268.4
7646,2024-05-06 11:48:00,268.15,268.45,268.05,268.3
7647,2024-05-06 11:51:00,268.2,269.0,268.2,268.9
7648,2024-05-06 11:54:00,268.95,268.95,268.35,268.65
7649,2024-05-06 11:57:00,268.7,269.3,268.55,269.25
7650,2024-05-06 12:00:00,269.3,269.3,268.75,269.2
7651,2024-05-06 12:03:00,269.15,269.7,269.05,269.6
7652,2024-05-06 12:06:00,269.5,270.1,269.3,269.9
7653,2024-05-06 12:09:00,269.8,270.8,269.8,270.8
7654,2024-05-06 12:12:00,270.9,273.2,270.9,271.95
7655,2024-05-06 12:15:00,272.0,272.85,271.55,272.1
7656,2024-05-06 12:18:00,272.0,272.1,271.0,271.25
7657,2024-05-06 12:21:00,271.45,271.55,270.4,270.6
7658,2024-05-06 12:24:00,270.65,270.95,269.85,270.5
7659,2024-05-06 12:27:00,270.55,271.9,270.55,271.4
7660,2024-05-06 12:30:00,271.35,271.4,270.05,270.85
7661,2024-05-06 12:33:00,270.9,271.25,270.6,270.7
7662,2024-05-06 12:36:00,270.6,270.75,269.5,269.65
7663,2024-05-06 12:39:00,269.5,270.0,269.05,269.35
7664,2024-05-06 12:42:00,269.2,270.0,268.8,270.0
7665,2024-05-06 12:45:00,269.9,270.7,269.75,270.4
7666,2024-05-06 12:48:00,270.45,270.45,269.5,270.05
7667,2024-05-06 12:51:00,270.0,270.0,269.1,269.9
7668,2024-05-06 12:54:00,269.85,269.95,269.1,269.5
7669,2024-05-06 12:57:00,269.45,270.5,269.45,269.8
7670,2024-05-06 13:00:00,269.85,269.85,269.05,269.1
7671,2024-05-06 13:03:00,269.15,269.35,268.65,269.15
7672,2024-05-06 13:06:00,269.1,269.35,268.45,268.45
7673,2024-05-06 13:09:00,268.5,268.65,267.8,268.3
7674,2024-05-06 13:12:00,268.35,268.95,268.25,268.35
7675,2024-05-06 13:15:00,268.3,268.95,268.05,268.95
7676,2024-05-06 13:18:00,268.85,269.25,268.35,268.5
7677,2024-05-06 13:21:00,268.35,268.6,267.4,267.8
7678,2024-05-06 13:24:00,267.95,268.1,267.05,268.0
7679,2024-05-06 13:27:00,267.95,268.1,266.85,266.95
7680,2024-05-06 13:30:00,266.9,267.3,265.8,267.15
7681,2024-05-06 13:33:00,267.1,267.65,266.7,267.2
7682,2024-05-06 13:36:00,267.05,267.75,267.0,267.7
7683,2024-05-06 13:39:00,267.55,268.5,267.5,268.5
7684,2024-05-06 13:42:00,268.35,269.85,268.15,269.85
7685,2024-05-06 13:45:00,269.8,270.2,268.85,269.25
7686,2024-05-06 13:48:00,269.15,269.3,268.5,268.75
7687,2024-05-06 13:51:00,268.65,269.05,268.25,268.5
7688,2024-05-06 13:54:00,268.6,268.65,267.75,267.95
7689,2024-05-06 13:57:00,268.1,268.1,267.55,267.65
7690,2024-05-06 14:00:00,267.55,267.8,267.0,267.8
7691,2024-05-06 14:03:00,267.75,268.65,267.55,268.25
7692,2024-05-06 14:06:00,268.2,268.25,267.6,267.6
7693,2024-05-06 14:09:00,267.75,268.4,267.6,268.25
7694,2024-05-06 14:12:00,268.35,268.4,267.85,267.85
7695,2024-05-06 14:15:00,267.8,267.9,267.4,267.55
7696,2024-05-06 14:18:00,267.65,268.8,267.5,268.6
7697,2024-05-06 14:21:00,268.55,269.4,268.55,268.9
7698,2024-05-06 14:24:00,269.1,269.5,268.9,269.35
7699,2024-05-06 14:27:00,269.2,269.35,268.3,268.35
7700,2024-05-06 14:30:00,268.45,268.8,267.85,268.0
7701,2024-05-06 14:33:00,267.9,268.15,266.6,267.0
7702,2024-05-06 14:36:00,266.95,267.75,266.9,267.4
7703,2024-05-06 14:39:00,267.45,268.15,267.4,267.5
7704,2024-05-06 14:42:00,267.55,269.25,267.5,269.15
7705,2024-05-06 14:45:00,269.2,271.0,269.2,270.75
7706,2024-05-06 14:48:00,270.65,271.4,270.2,271.25
7707,2024-05-06 14:51:00,271.2,271.25,269.7,269.8
7708,2024-05-06 14:54:00,269.9,269.9,269.2,269.5
7709,2024-05-06 14:57:00,269.3,270.1,269.3,269.55
7710,2024-05-06 15:00:00,269.5,269.95,268.8,269.95
7711,2024-05-06 15:03:00,270.0,270.75,269.8,270.1
7712,2024-05-06 15:06:00,270.0,270.35,269.4,269.75
7713,2024-05-06 15:09:00,269.7,270.25,269.6,269.8
7714,2024-05-06 15:12:00,269.9,269.95,269.1,269.45
7715,2024-05-06 15:15:00,269.35,269.55,268.75,268.75
7716,2024-05-06 15:18:00,268.9,269.0,268.2,268.7
7717,2024-05-06 15:21:00,268.8,269.35,268.75,269.35
7718,2024-05-06 15:24:00,269.4,269.8,269.0,269.05
7719,2024-05-06 15:27:00,269.0,269.4,268.45,268.5
7720,2024-05-07 09:15:00,269.65,269.65,265.65,267.15
7721,2024-05-07 09:18:00,267.3,267.3,265.25,266.4
7722,2024-05-07 09:21:00,266.45,268.45,266.0,267.7
7723,2024-05-07 09:24:00,267.85,267.85,266.75,267.8
7724,2024-05-07 09:27:00,267.95,269.25,267.4,267.95
7725,2024-05-07 09:30:00,267.9,267.9,266.0,266.55
7726,2024-05-07 09:33:00,266.65,268.0,266.05,266.1
7727,2024-05-07 09:36:00,266.05,267.15,266.0,266.1
7728,2024-05-07 09:39:00,266.15,266.55,265.1,266.3
7729,2024-05-07 09:42:00,266.35,266.5,265.5,265.75
7730,2024-05-07 09:45:00,265.7,266.35,265.3,266.25
7731,2024-05-07 09:48:00,266.2,266.85,265.9,266.6
7732,2024-05-07 09:51:00,266.55,267.2,265.95,266.4
7733,2024-05-07 09:54:00,266.35,266.5,265.9,266.05
7734,2024-05-07 09:57:00,265.95,266.75,265.6,265.6
7735,2024-05-07 10:00:00,265.7,265.95,265.5,265.7
7736,2024-05-07 10:03:00,265.6,265.75,265.05,265.5
7737,2024-05-07 10:06:00,265.25,266.6,265.2,266.6
7738,2024-05-07 10:09:00,266.5,266.75,265.6,265.9
7739,2024-05-07 10:12:00,266.0,266.0,265.4,265.55
7740,2024-05-07 10:15:00,265.5,265.85,265.25,265.85
7741,2024-05-07 10:18:00,265.75,265.9,265.25,265.3
7742,2024-05-07 10:21:00,265.5,265.8,265.3,265.45
7743,2024-05-07 10:24:00,265.35,265.6,264.9,265.5
7744,2024-05-07 10:27:00,265.45,265.6,264.9,265.2
7745,2024-05-07 10:30:00,265.3,265.85,265.15,265.5
7746,2024-05-07 10:33:00,265.35,265.75,265.25,265.45
7747,2024-05-07 10:36:00,265.4,265.6,264.9,265.6
7748,2024-05-07 10:39:00,265.4,265.65,265.25,265.3
7749,2024-05-07 10:42:00,265.25,265.8,265.25,265.3
7750,2024-05-07 10:45:00,265.35,265.75,265.1,265.3
7751,2024-05-07 10:48:00,265.2,265.5,265.0,265.5
7752,2024-05-07 10:51:00,265.4,265.55,264.8,264.8
7753,2024-05-07 10:54:00,264.75,265.4,264.7,265.2
7754,2024-05-07 10:57:00,265.15,266.4,265.15,266.2
7755,2024-05-07 11:00:00,266.1,266.1,265.0,265.4
7756,2024-05-07 11:03:00,265.35,265.35,263.75,263.9
7757,2024-05-07 11:06:00,263.75,264.35,263.55,263.65
7758,2024-05-07 11:09:00,263.55,263.95,263.3,263.45
7759,2024-05-07 11:12:00,263.65,264.15,263.4,263.4
7760,2024-05-07 11:15:00,263.55,263.6,262.9,263.0
7761,2024-05-07 11:18:00,263.05,263.45,262.05,262.6
7762,2024-05-07 11:21:00,262.5,263.0,261.8,261.85
7763,2024-05-07 11:24:00,261.9,262.2,260.75,260.75
7764,2024-05-07 11:27:00,260.9,261.65,260.75,260.95
7765,2024-05-07 11:30:00,261.0,261.95,261.0,261.25
7766,2024-05-07 11:33:00,261.45,261.5,260.3,260.5
7767,2024-05-07 11:36:00,260.55,260.55,259.5,259.7
7768,2024-05-07 11:39:00,259.6,261.2,259.25,261.15
7769,2024-05-07 11:42:00,260.95,261.15,260.15,260.7
7770,2024-05-07 11:45:00,260.65,261.95,260.5,261.8
7771,2024-05-07 11:48:00,261.85,262.0,261.25,261.55
7772,2024-05-07 11:51:00,261.7,261.7,260.8,261.55
7773,2024-05-07 11:54:00,261.5,262.8,261.45,261.85
7774,2024-05-07 11:57:00,261.8,262.25,261.05,261.2
7775,2024-05-07 12:00:00,261.05,261.15,260.65,261.0
7776,2024-05-07 12:03:00,260.5,261.5,260.5,261.2
7777,2024-05-07 12:06:00,261.35,261.75,261.0,261.0
7778,2024-05-07 12:09:00,261.05,261.7,261.0,261.7
7779,2024-05-07 12:12:00,261.65,262.2,261.3,261.4
7780,2024-05-07 12:15:00,261.3,262.7,261.15,262.55
7781,2024-05-07 12:18:00,262.6,262.95,262.4,262.85
7782,2024-05-07 12:21:00,262.75,262.8,262.35,262.7
7783,2024-05-07 12:24:00,262.65,263.35,262.65,262.85
