,time,into,inth,intl,intc
7784,2024-05-07 12:27:00,262.8,262.95,262.0,262.35
7785,2024-05-07 12:30:00,262.5,262.65,261.75,261.95
7786,2024-05-07 12:33:00,261.85,262.2,260.85,261.0
7787,2024-05-07 12:36:00,261.05,261.1,260.1,260.35
7788,2024-05-07 12:39:00,260.4,260.6,259.6,260.0
7789,2024-05-07 12:42:00,259.9,260.5,259.7,259.7
7790,2024-05-07 12:45:00,259.85,260.25,259.6,259.85
7791,2024-05-07 12:48:00,259.8,259.9,259.35,259.5
7792,2024-05-07 12:51:00,259.45,259.5,259.05,259.15
7793,2024-05-07 12:54:00,259.3,259.75,258.75,259.75
7794,2024-05-07 12:57:00,259.7,260.15,259.15,260.05
7795,2024-05-07 13:00:00,260.1,260.3,259.75,259.75
7796,2024-05-07 13:03:00,259.7,259.9,259.0,259.7
7797,2024-05-07 13:06:00,259.75,259.9,259.3,259.3
7798,2024-05-07 13:09:00,259.45,259.7,259.2,259.5
7799,2024-05-07 13:12:00,259.45,259.5,258.3,258.4
7800,2024-05-07 13:15:00,258.3,259.05,258.25,258.95
7801,2024-05-07 13:18:00,258.85,259.85,258.5,259.7
7802,2024-05-07 13:21:00,259.6,261.25,259.5,260.05
7803,2024-05-07 13:24:00,260.0,260.15,259.4,260.0
7804,2024-05-07 13:27:00,260.1,260.85,259.9,260.7
7805,2024-05-07 13:30:00,260.85,261.15,260.25,260.95
7806,2024-05-07 13:33:00,261.1,261.2,260.75,260.85
7807,2024-05-07 13:36:00,260.95,262.0,260.85,261.85
7808,2024-05-07 13:39:00,261.8,262.3,261.75,262.3
7809,2024-05-07 13:42:00,262.35,262.95,262.15,262.65
7810,2024-05-07 13:45:00,262.6,263.4,262.3,263.2
7811,2024-05-07 13:48:00,263.15,263.25,261.95,261.95
7812,2024-05-07 13:51:00,261.85,262.4,261.8,261.9
7813,2024-05-07 13:54:00,262.0,262.45,261.7,261.8
7814,2024-05-07 13:57:00,261.9,262.65,261.8,262.2
7815,2024-05-07 14:00:00,262.1,262.85,262.05,262.75
7816,2024-05-07 14:03:00,262.85,262.95,262.35,262.4
7817,2024-05-07 14:06:00,262.5,263.05,262.35,263.05
7818,2024-05-07 14:09:00,263.0,263.1,262.3,262.4
7819,2024-05-07 14:12:00,262.3,262.8,262.25,262.7
7820,2024-05-07 14:15:00,262.75,262.8,261.9,261.9
7821,2024-05-07 14:18:00,261.95,262.55,261.75,262.4
7822,2024-05-07 14:21:00,262.35,262.4,260.75,261.15
7823,2024-05-07 14:24:00,261.05,261.45,260.8,261.0
7824,2024-05-07 14:27:00,261.05,261.55,260.9,261.05
7825,2024-05-07 14:30:00,261.0,262.25,261.0,262.2
7826,2024-05-07 14:33:00,262.15,262.7,262.0,262.4
7827,2024-05-07 14:36:00,262.5,262.7,262.25,262.45
7828,2024-05-07 14:39:00,262.35,262.5,261.75,262.35
7829,2024-05-07 14:42:00,262.2,262.35,261.55,261.7
7830,2024-05-07 14:45:00,261.8,261.9,261.45,261.9
7831,2024-05-07 14:48:00,261.85,262.4,261.55,262.25
7832,2024-05-07 14:51:00,262.2,262.2,261.2,261.45
7833,2024-05-07 14:54:00,261.4,261.45,260.8,261.0
7834,2024-05-07 14:57:00,261.1,261.1,259.85,259.85
7835,2024-05-07 15:00:00,259.95,261.0,259.95,260.65
7836,2024-05-07 15:03:00,260.6,261.0,260.15,260.2
7837,2024-05-07 15:06:00,260.25,260.25,259.45,259.45
7838,2024-05-07 15:09:00,259.55,261.4,259.35,260.7
7839,2024-05-07 15:12:00,260.65,261.25,260.55,260.9
7840,2024-05-07 15:15:00,261.0,261.0,260.55,260.75
7841,2024-05-07 15:18:00,260.7,261.55,260.05,261.15
7842,2024-05-07 15:21:00,261.2,261.75,261.0,261.35
7843,2024-05-07 15:24:00,261.4,261.6,261.0,261.5
7844,2024-05-07 15:27:00,261.55,262.05,261.25,261.4
7845,2024-05-08 09:15:00,258.9,263.9,258.6,262.1
7846,2024-05-08 09:18:00,262.25,263.8,261.7,262.55
7847,2024-05-08 09:21:00,262.75,265.2,262.65,264.35
7848,2024-05-08 09:24:00,264.45,265.8,264.25,265.05
7849,2024-05-08 09:27:00,265.1,265.5,264.05,264.5
7850,2024-05-08 09:30:00,264.65,266.35,264.35,266.3
7851,2024-05-08 09:33:00,266.25,267.2,265.8,266.9
7852,2024-05-08 09:36:00,267.0,267.7,266.75,267.15
7853,2024-05-08 09:39:00,267.25,267.45,266.05,266.35
7854,2024-05-08 09:42:00,266.15,266.95,266.1,266.55
7855,2024-05-08 09:45:00,266.6,267.9,266.4,267.7
7856,2024-05-08 09:48:00,267.8,268.0,267.25,268.0
7857,2024-05-08 09:51:00,268.1,268.3,266.7,267.15
7858,2024-05-08 09:54:00,266.95,267.3,266.15,267.0
7859,2024-05-08 09:57:00,266.9,267.1,266.5,267.0
7860,2024-05-08 10:00:00,267.1,267.7,267.0,267.45
7861,2024-05-08 10:03:00,267.25,267.5,266.85,267.0
7862,2024-05-08 10:06:00,267.1,267.2,266.5,266.5
7863,2024-05-08 10:09:00,266.55,266.8,266.35,266.7
7864,2024-05-08 10:12:00,266.65,266.7,266.0,266.35
7865,2024-05-08 10:15:00,266.25,266.95,266.2,266.75
7866,2024-05-08 10:18:00,266.6,267.1,266.6,266.8
7867,2024-05-08 10:21:00,266.65,266.8,265.4,266.0
7868,2024-05-08 10:24:00,266.05,266.45,265.25,265.5
7869,2024-05-08 10:27:00,265.55,265.75,264.9,265.1
7870,2024-05-08 10:30:00,265.05,265.75,265.05,265.5
7871,2024-05-08 10:33:00,265.55,265.95,265.0,265.0
7872,2024-05-08 10:36:00,265.05,265.95,265.05,265.85
7873,2024-05-08 10:39:00,265.6,265.85,265.25,265.5
7874,2024-05-08 10:42:00,265.6,265.8,265.25,265.75
7875,2024-05-08 10:45:00,265.65,266.45,265.65,266.45
7876,2024-05-08 10:48:00,266.35,266.45,265.95,266.1
7877,2024-05-08 10:51:00,266.05,266.05,265.3,265.5
7878,2024-05-08 10:54:00,265.4,266.65,265.4,266.6
7879,2024-05-08 10:57:00,266.5,266.95,266.3,266.4
7880,2024-05-08 11:00:00,266.3,266.4,266.0,266.3
7881,2024-05-08 11:03:00,266.35,266.9,266.05,266.6
7882,2024-05-08 11:06:00,266.5,266.8,266.35,266.45
7883,2024-05-08 11:09:00,266.3,266.65,266.2,266.3
7884,2024-05-08 11:12:00,266.25,266.55,266.2,266.5
7885,2024-05-08 11:15:00,266.35,266.5,266.2,266.25
7886,2024-05-08 11:18:00,266.3,266.75,266.15,266.25
7887,2024-05-08 11:21:00,266.2,266.35,266.15,266.35
7888,2024-05-08 11:24:00,266.3,266.7,266.25,266.4
7889,2024-05-08 11:27:00,266.45,267.15,266.4,267.0
7890,2024-05-08 11:30:00,267.1,267.2,266.75,266.8
7891,2024-05-08 11:33:00,266.9,267.15,266.6,267.0
7892,2024-05-08 11:36:00,266.9,267.9,266.9,267.75
7893,2024-05-08 11:39:00,267.9,268.3,267.8,267.95
7894,2024-05-08 11:42:00,268.0,268.1,267.65,267.75
7895,2024-05-08 11:45:00,267.95,268.0,267.5,267.75
7896,2024-05-08 11:48:00,267.65,267.85,267.4,267.5
7897,2024-05-08 11:51:00,267.45,267.5,266.8,266.95
7898,2024-05-08 11:54:00,266.85,267.5,266.85,267.45
7899,2024-05-08 11:57:00,267.4,267.4,267.0,267.0
7900,2024-05-08 12:00:00,266.85,267.2,266.8,266.9
7901,2024-05-08 12:03:00,266.75,266.95,266.6,266.75
7902,2024-05-08 12:06:00,266.85,266.85,266.4,266.6
7903,2024-05-08 12:09:00,266.55,267.15,266.55,267.05
7904,2024-05-08 12:12:00,267.1,267.3,266.95,267.25
7905,2024-05-08 12:15:00,267.1,267.25,267.05,267.15
7906,2024-05-08 12:18:00,267.1,267.75,267.1,267.65
7907,2024-05-08 12:21:00,267.7,267.75,267.3,267.65
7908,2024-05-08 12:24:00,267.55,267.65,267.3,267.35
7909,2024-05-08 12:27:00,267.3,267.4,266.85,267.05
7910,2024-05-08 12:30:00,267.0,267.5,266.9,267.05
7911,2024-05-08 12:33:00,266.95,267.05,266.7,266.9
7912,2024-05-08 12:36:00,266.8,267.45,266.8,267.4
7913,2024-05-08 12:39:00,267.35,267.5,267.05,267.15
7914,2024-05-08 12:42:00,267.25,267.4,267.05,267.15
7915,2024-05-08 12:45:00,267.05,267.6,267.05,267.55
7916,2024-05-08 12:48:00,267.6,268.4,267.5,268.25
7917,2024-05-08 12:51:00,268.1,268.3,267.8,267.85
7918,2024-05-08 12:54:00,267.9,268.05,267.3,267.5
7919,2024-05-08 12:57:00,267.4,267.65,267.1,267.3
7920,2024-05-08 13:00:00,267.2,267.35,267.05,267.2
7921,2024-05-08 13:03:00,267.0,267.0,266.25,266.4
7922,2024-05-08 13:06:00,266.5,266.85,266.35,266.8
7923,2024-05-08 13:09:00,266.75,267.0,266.75,267.0
7924,2024-05-08 13:12:00,266.95,267.1,266.7,266.9
7925,2024-05-08 13:15:00,266.8,267.3,266.8,267.2
7926,2024-05-08 13:18:00,267.1,267.65,267.1,267.65
7927,2024-05-08 13:21:00,267.55,267.95,267.45,267.85
7928,2024-05-08 13:24:00,267.9,267.9,267.6,267.9
7929,2024-05-08 13:27:00,268.0,268.1,267.4,267.5
7930,2024-05-08 13:30:00,267.4,267.6,267.2,267.2
7931,2024-05-08 13:33:00,267.15,267.2,266.6,266.75
7932,2024-05-08 13:36:00,266.65,266.75,265.85,266.3
7933,2024-05-08 13:39:00,266.35,266.75,266.3,266.5
7934,2024-05-08 13:42:00,266.4,266.5,266.05,266.1
7935,2024-05-08 13:45:00,266.15,266.15,265.6,265.7
7936,2024-05-08 13:48:00,265.6,265.65,265.0,265.05
7937,2024-05-08 13:51:00,265.15,266.15,265.15,266.0
7938,2024-05-08 13:54:00,266.05,266.25,265.35,266.25
7939,2024-05-08 13:57:00,266.2,266.2,265.65,265.95
7940,2024-05-08 14:00:00,265.85,266.4,265.8,266.05
7941,2024-05-08 14:03:00,266.0,266.3,265.55,265.55
7942,2024-05-08 14:06:00,265.65,265.95,265.5,265.6
7943,2024-05-08 14:09:00,265.5,265.75,265.2,265.5
7944,2024-05-08 14:12:00,265.45,265.65,264.75,264.8
7945,2024-05-08 14:15:00,264.9,265.1,264.5,264.85
7946,2024-05-08 14:18:00,264.7,264.85,264.15,264.45
7947,2024-05-08 14:21:00,264.4,264.5,264.0,264.35
7948,2024-05-08 14:24:00,264.3,264.75,264.2,264.7
7949,2024-05-08 14:27:00,264.65,264.85,264.2,264.35
7950,2024-05-08 14:30:00,264.4,265.5,264.4,265.35
7951,2024-05-08 14:33:00,265.45,265.9,265.3,265.7
7952,2024-05-08 14:36:00,265.6,265.8,265.05,265.3
7953,2024-05-08 14:39:00,265.2,265.65,265.05,265.45
7954,2024-05-08 14:42:00,265.55,266.5,265.45,266.2
7955,2024-05-08 14:45:00,266.25,266.25,265.3,265.5
7956,2024-05-08 14:48:00,265.55,266.0,265.5,266.0
7957,2024-05-08 14:51:00,265.9,266.3,265.9,266.15
7958,2024-05-08 14:54:00,266.2,266.25,265.65,265.7
7959,2024-05-08 14:57:00,265.8,266.15,265.4,266.0
7960,2024-05-08 15:00:00,266.15,266.8,266.05,266.4
7961,2024-05-08 15:03:00,266.3,266.8,266.05,266.1
7962,2024-05-08 15:06:00,266.2,266.35,265.85,266.05
7963,2024-05-08 15:09:00,266.15,266.45,265.85,266.4
7964,2024-05-08 15:12:00,266.5,266.9,266.35,266.7
7965,2024-05-08 15:15:00,266.75,267.2,266.7,267.05
7966,2024-05-08 15:18:00,267.0,267.45,266.85,267.45
7967,2024-05-08 15:21:00,267.35,267.45,267.2,267.25
7968,2024-05-08 15:24:00,267.4,267.45,267.0,267.2
7969,2024-05-08 15:27:00,267.25,267.25,266.55,266.75
7970,2024-05-09 09:15:00,266.95,267.05,265.35,265.65
7971,2024-05-09 09:18:00,265.7,266.15,264.25,264.7
7972,2024-05-09 09:21:00,264.6,265.3,264.25,264.75
7973,2024-05-09 09:24:00,264.5,264.75,263.65,263.8
7974,2024-05-09 09:27:00,263.7,265.3,263.35,264.3
7975,2024-05-09 09:30:00,264.25,265.25,264.1,264.35
7976,2024-05-09 09:33:00,264.5,265.8,264.25,265.7
7977,2024-05-09 09:36:00,265.6,266.25,264.8,264.9
7978,2024-05-09 09:39:00,264.85,265.4,264.55,265.1
7979,2024-05-09 09:42:00,265.0,265.3,264.8,265.3
7980,2024-05-09 09:45:00,265.2,265.45,264.65,264.7
7981,2024-05-09 09:48:00,264.75,265.1,264.5,264.7
7982,2024-05-09 09:51:00,264.9,265.05,264.65,264.75
7983,2024-05-09 09:54:00,264.7,265.35,264.6,264.75
7984,2024-05-09 09:57:00,264.7,264.75,264.0,264.6
7985,2024-05-09 10:00:00,264.7,265.0,264.5,264.5
7986,2024-05-09 10:03:00,264.45,264.45,264.0,264.2
7987,2024-05-09 10:06:00,264.15,264.5,264.05,264.15
7988,2024-05-09 10:09:00,264.1,264.1,263.25,263.7
7989,2024-05-09 10:12:00,263.65,263.75,263.15,263.3
7990,2024-05-09 10:15:00,263.15,263.8,263.1,263.55
7991,2024-05-09 10:18:00,263.6,263.9,263.5,263.8
7992,2024-05-09 10:21:00,263.9,264.0,263.35,263.8
7993,2024-05-09 10:24:00,263.75,263.75,263.1,263.1
7994,2024-05-09 10:27:00,263.2,263.8,263.2,263.8
7995,2024-05-09 10:30:00,263.75,263.75,263.15,263.3
7996,2024-05-09 10:33:00,263.4,263.4,263.0,263.05
7997,2024-05-09 10:36:00,263.1,263.35,262.8,262.95
7998,2024-05-09 10:39:00,262.9,263.1,262.6,262.7
7999,2024-05-09 10:42:00,262.6,262.95,262.55,262.55
8000,2024-05-09 10:45:00,262.6,262.95,262.15,262.4
8001,2024-05-09 10:48:00,262.45,262.8,262.2,262.8
8002,2024-05-09 10:51:00,262.75,262.8,262.15,262.8
8003,2024-05-09 10:54:00,262.75,262.85,262.0,262.15
8004,2024-05-09 10:57:00,262.25,262.95,262.15,262.45
8005,2024-05-09 11:00:00,262.5,262.5,261.55,261.7
8006,2024-05-09 11:03:00,261.65,261.95,261.3,261.7
8007,2024-05-09 11:06:00,261.75,261.75,261.05,261.25
8008,2024-05-09 11:09:00,261.3,261.45,260.7,260.85
8009,2024-05-09 11:12:00,260.95,261.35,260.8,261.0
8010,2024-05-09 11:15:00,261.1,261.25,260.8,261.0
8011,2024-05-09 11:18:00,260.95,261.45,260.8,260.95
8012,2024-05-09 11:21:00,260.9,261.5,260.85,261.1
8013,2024-05-09 11:24:00,261.2,261.2,260.5,260.6
8014,2024-05-09 11:27:00,260.65,261.4,260.65,261.0
8015,2024-05-09 11:30:00,261.1,261.1,260.4,260.5
8016,2024-05-09 11:33:00,260.4,261.15,260.4,261.05
8017,2024-05-09 11:36:00,261.15,261.85,261.05,261.65
8018,2024-05-09 11:39:00,261.6,262.3,261.4,262.3
8019,2024-05-09 11:42:00,262.2,262.5,261.85,262.35
8020,2024-05-09 11:45:00,262.5,263.0,262.25,262.8
8021,2024-05-09 11:48:00,262.85,263.15,262.4,262.4
8022,2024-05-09 11:51:00,262.35,262.5,261.85,261.95
8023,2024-05-09 11:54:00,261.9,262.0,261.55,261.8
8024,2024-05-09 11:57:00,261.7,262.5,261.7,261.85
8025,2024-05-09 12:00:00,262.0,262.0,261.2,261.25
8026,2024-05-09 12:03:00,261.2,261.75,261.2,261.7
8027,2024-05-09 12:06:00,261.65,261.8,261.2,261.2
8028,2024-05-09 12:09:00,261.3,261.3,260.85,260.95
8029,2024-05-09 12:12:00,260.9,261.25,260.75,261.15
8030,2024-05-09 12:15:00,261.2,261.75,260.9,260.9
8031,2024-05-09 12:18:00,261.0,261.6,261.0,261.35
8032,2024-05-09 12:21:00,261.3,261.45,261.1,261.4
8033,2024-05-09 12:24:00,261.45,261.45,260.8,260.8
8034,2024-05-09 12:27:00,260.85,260.85,260.5,260.75
8035,2024-05-09 12:30:00,260.7,260.75,260.35,260.5
8036,2024-05-09 12:33:00,260.6,260.9,260.4,260.9
8037,2024-05-09 12:36:00,261.0,261.0,260.15,260.3
8038,2024-05-09 12:39:00,260.25,260.3,259.85,259.95
8039,2024-05-09 12:42:00,259.9,260.0,259.4,259.5
8040,2024-05-09 12:45:00,259.55,260.0,259.5,259.65
8041,2024-05-09 12:48:00,259.55,259.65,259.4,259.4
8042,2024-05-09 12:51:00,259.45,259.5,258.8,258.8
8043,2024-05-09 12:54:00,258.85,259.0,258.5,258.6
8044,2024-05-09 12:57:00,258.65,258.75,258.1,258.15
8045,2024-05-09 13:00:00,258.1,258.75,257.8,258.35
8046,2024-05-09 13:03:00,258.3,259.35,258.2,259.3
8047,2024-05-09 13:06:00,259.2,259.6,258.8,258.85
8048,2024-05-09 13:09:00,258.8,259.2,258.0,258.1
8049,2024-05-09 13:12:00,258.05,258.2,257.55,257.65
8050,2024-05-09 13:15:00,257.85,257.95,256.85,257.2
8051,2024-05-09 13:18:00,257.35,257.35,256.0,256.05
8052,2024-05-09 13:21:00,256.2,256.3,255.7,256.0
8053,2024-05-09 13:24:00,256.05,256.85,255.8,256.7
8054,2024-05-09 13:27:00,256.65,257.25,256.4,257.0
8055,2024-05-09 13:30:00,257.1,257.25,256.5,256.65
8056,2024-05-09 13:33:00,256.7,256.8,256.25,256.35
8057,2024-05-09 13:36:00,256.3,256.85,256.2,256.8
8058,2024-05-09 13:39:00,256.7,257.65,256.65,257.1
8059,2024-05-09 13:42:00,257.05,257.1,256.4,256.6
8060,2024-05-09 13:45:00,256.55,257.85,256.4,257.7
8061,2024-05-09 13:48:00,257.75,257.75,256.95,257.0
8062,2024-05-09 13:51:00,256.9,257.25,256.7,256.85
8063,2024-05-09 13:54:00,256.95,256.95,256.2,256.4
8064,2024-05-09 13:57:00,256.35,256.6,256.0,256.05
8065,2024-05-09 14:00:00,256.0,256.05,255.3,255.75
8066,2024-05-09 14:03:00,255.7,256.25,255.4,256.15
8067,2024-05-09 14:06:00,256.2,257.3,255.95,257.15
8068,2024-05-09 14:09:00,257.1,257.9,256.9,257.15
8069,2024-05-09 14:12:00,257.1,257.25,256.35,256.55
8070,2024-05-09 14:15:00,256.5,256.65,256.0,256.6
8071,2024-05-09 14:18:00,256.55,256.6,256.1,256.1
8072,2024-05-09 14:21:00,256.05,256.3,255.8,256.0
8073,2024-05-09 14:24:00,255.95,256.5,255.75,256.4
8074,2024-05-09 14:27:00,256.35,256.75,255.5,255.7
8075,2024-05-09 14:30:00,255.65,255.75,255.45,255.5
8076,2024-05-09 14:33:00,255.45,255.55,254.75,254.85
8077,2024-05-09 14:36:00,254.95,255.2,254.2,254.25
8078,2024-05-09 14:39:00,254.3,254.65,254.1,254.4
8079,2024-05-09 14:42:00,254.35,254.4,253.1,253.35
8080,2024-05-09 14:45:00,253.15,254.25,253.1,254.2
8081,2024-05-09 14:48:00,254.1,255.3,253.8,255.25
8082,2024-05-09 14:51:00,255.3,255.4,254.4,255.1
8083,2024-05-09 14:54:00,255.05,255.05,253.95,254.15
8084,2024-05-09 14:57:00,254.0,254.1,253.45,253.6
8085,2024-05-09 15:00:00,253.7,254.1,253.3,253.65
8086,2024-05-09 15:03:00,253.6,253.6,253.05,253.2
8087,2024-05-09 15:06:00,253.15,253.65,253.05,253.65
8088,2024-05-09 15:09:00,253.6,253.9,253.1,253.3
8089,2024-05-09 15:12:00,253.25,253.3,252.5,252.65
8090,2024-05-09 15:15:00,252.6,253.0,251.9,252.2
8091,2024-05-09 15:18:00,252.25,253.25,252.0,252.7
8092,2024-05-09 15:21:00,252.85,253.45,252.75,253.1
8093,2024-05-09 15:24:00,253.05,253.25,252.7,253.1
8094,2024-05-09 15:27:00,253.15,254.1,253.0,253.0
8095,2024-05-10 09:15:00,253.5,256.0,253.5,255.5
8096,2024-05-10 09:18:00,255.65,255.85,252.7,253.65
8097,2024-05-10 09:21:00,253.85,254.9,252.7,254.4
8098,2024-05-10 09:24:00,254.45,255.2,253.4,254.8
8099,2024-05-10 09:27:00,254.7,255.0,254.1,254.45
8100,2024-05-10 09:30:00,254.4,254.9,252.15,252.7
8101,2024-05-10 09:33:00,252.85,253.05,250.7,251.15
8102,2024-05-10 09:36:00,251.1,251.35,249.25,249.5
8103,2024-05-10 09:39:00,249.55,250.5,248.5,250.0
8104,2024-05-10 09:42:00,250.1,253.8,250.1,253.8
8105,2024-05-10 09:45:00,253.85,254.7,251.45,251.55
8106,2024-05-10 09:48:00,251.75,253.15,251.1,251.5
8107,2024-05-10 09:51:00,251.4,253.9,251.15,253.2
8108,2024-05-10 09:54:00,253.4,253.7,252.45,252.65
8109,2024-05-10 09:57:00,252.75,253.55,252.45,253.25
8110,2024-05-10 10:00:00,253.3,254.25,252.75,253.0
8111,2024-05-10 10:03:00,252.6,253.6,252.05,253.6
8112,2024-05-10 10:06:00,253.5,254.4,253.45,254.35
8113,2024-05-10 10:09:00,254.25,254.4,253.7,253.9
8114,2024-05-10 10:12:00,254.05,254.5,253.85,254.5
8115,2024-05-10 10:15:00,254.4,255.65,254.25,255.65
8116,2024-05-10 10:18:00,255.5,255.9,255.1,255.5
8117,2024-05-10 10:21:00,255.55,255.55,254.55,255.05
8118,2024-05-10 10:24:00,255.1,255.1,254.7,255.0
8119,2024-05-10 10:27:00,254.95,255.0,254.0,254.0
8120,2024-05-10 10:30:00,254.15,254.95,254.05,254.5
8121,2024-05-10 10:33:00,254.4,255.25,254.3,254.85
8122,2024-05-10 10:36:00,254.8,255.25,254.4,255.15
8123,2024-05-10 10:39:00,255.25,255.8,254.85,255.0
8124,2024-05-10 10:42:00,254.85,255.3,254.8,255.1
8125,2024-05-10 10:45:00,255.2,255.45,254.3,254.6
8126,2024-05-10 10:48:00,254.65,255.4,254.5,255.1
8127,2024-05-10 10:51:00,255.0,255.0,254.1,254.25
8128,2024-05-10 10:54:00,254.1,254.9,253.7,254.6
8129,2024-05-10 10:57:00,254.7,254.75,254.25,254.65
8130,2024-05-10 11:00:00,254.5,254.5,253.45,253.6
8131,2024-05-10 11:03:00,253.5,253.9,253.2,253.65
8132,2024-05-10 11:06:00,253.7,254.8,253.65,254.8
8133,2024-05-10 11:09:00,254.7,255.8,254.7,254.8
8134,2024-05-10 11:12:00,254.95,255.45,254.85,254.95
8135,2024-05-10 11:15:00,254.8,255.05,254.8,254.95
8136,2024-05-10 11:18:00,254.85,255.7,254.7,255.6
8137,2024-05-10 11:21:00,255.7,256.45,255.6,256.0
8138,2024-05-10 11:24:00,256.05,256.7,256.0,256.65
8139,2024-05-10 11:27:00,256.7,256.95,256.05,256.35
8140,2024-05-10 11:30:00,256.3,256.45,255.95,256.25
8141,2024-05-10 11:33:00,256.15,256.45,256.0,256.25
8142,2024-05-10 11:36:00,256.35,256.35,255.5,255.65
8143,2024-05-10 11:39:00,255.6,256.35,255.5,255.65
8144,2024-05-10 11:42:00,255.75,256.4,255.65,256.0
8145,2024-05-10 11:45:00,255.95,255.95,255.2,255.55
8146,2024-05-10 11:48:00,255.6,255.75,254.75,255.0
8147,2024-05-10 11:51:00,255.25,256.15,255.1,255.7
8148,2024-05-10 11:54:00,255.55,255.7,254.7,254.7
8149,2024-05-10 11:57:00,254.8,255.05,254.35,254.8
8150,2024-05-10 12:00:00,255.0,255.9,255.0,255.6
8151,2024-05-10 12:03:00,255.7,255.7,255.0,255.2
8152,2024-05-10 12:06:00,255.25,255.4,254.8,255.4
8153,2024-05-10 12:09:00,255.45,255.85,255.25,255.6
8154,2024-05-10 12:12:00,255.65,255.65,254.8,255.0
8155,2024-05-10 12:15:00,255.1,255.35,254.7,255.15
8156,2024-05-10 12:18:00,255.0,255.45,254.5,255.05
8157,2024-05-10 12:21:00,255.0,255.7,254.85,255.65
8158,2024-05-10 12:24:00,255.5,255.55,254.15,254.35
8159,2024-05-10 12:27:00,254.3,255.3,254.3,255.15
8160,2024-05-10 12:30:00,255.2,255.8,255.1,255.8
8161,2024-05-10 12:33:00,255.95,256.0,255.5,255.6
8162,2024-05-10 12:36:00,255.75,256.1,255.35,255.85
8163,2024-05-10 12:39:00,255.75,255.85,255.55,255.85
8164,2024-05-10 12:42:00,255.75,256.0,255.65,255.95
8165,2024-05-10 12:45:00,255.9,256.2,255.3,255.8
8166,2024-05-10 12:48:00,255.85,256.2,255.5,255.95
8167,2024-05-10 12:51:00,255.9,255.95,255.5,255.65
8168,2024-05-10 12:54:00,255.85,255.95,255.35,255.65
8169,2024-05-10 12:57:00,255.7,255.85,255.15,255.2
8170,2024-05-10 13:00:00,255.35,255.5,254.6,255.1
8171,2024-05-10 13:03:00,255.25,255.55,255.15,255.15
8172,2024-05-10 13:06:00,255.25,255.25,255.0,255.05
8173,2024-05-10 13:09:00,255.0,255.1,254.15,254.25
8174,2024-05-10 13:12:00,254.15,254.3,253.95,254.25
8175,2024-05-10 13:15:00,254.15,254.65,254.0,254.25
8176,2024-05-10 13:18:00,254.15,254.5,253.85,254.5
8177,2024-05-10 13:21:00,254.45,254.75,254.3,254.5
8178,2024-05-10 13:24:00,254.35,254.5,254.1,254.25
8179,2024-05-10 13:27:00,254.1,255.0,254.0,254.95
8180,2024-05-10 13:30:00,255.0,255.7,255.0,255.6
8181,2024-05-10 13:33:00,255.55,255.85,255.35,255.5
8182,2024-05-10 13:36:00,255.45,255.55,254.55,254.8
8183,2024-05-10 13:39:00,254.9,255.15,254.6,254.75
8184,2024-05-10 13:42:00,254.8,255.3,254.7,255.05
8185,2024-05-10 13:45:00,254.95,255.15,254.75,254.9
8186,2024-05-10 13:48:00,254.95,255.55,254.8,255.4
8187,2024-05-10 13:51:00,255.55,255.95,255.4,255.7
8188,2024-05-10 13:54:00,255.85,255.85,255.5,255.7
8189,2024-05-10 13:57:00,255.55,256.35,255.5,256.15
8190,2024-05-10 14:00:00,256.2,256.35,255.7,255.75
8191,2024-05-10 14:03:00,255.6,255.8,255.4,255.55
8192,2024-05-10 14:06:00,255.8,256.0,255.55,255.6
