,time,into,inth,intl,intc
8193,2024-05-10 14:09:00,255.75,255.9,255.4,255.55
8194,2024-05-10 14:12:00,255.4,255.55,254.8,255.25
8195,2024-05-10 14:15:00,255.3,255.55,255.0,255.1
8196,2024-05-10 14:18:00,255.0,255.4,254.8,254.9
8197,2024-05-10 14:21:00,255.05,255.05,254.55,254.75
8198,2024-05-10 14:24:00,254.85,254.85,253.8,253.95
8199,2024-05-10 14:27:00,254.0,254.4,253.95,254.2
8200,2024-05-10 14:30:00,254.1,255.15,254.05,254.75
8201,2024-05-10 14:33:00,254.8,254.8,254.3,254.5
8202,2024-05-10 14:36:00,254.3,254.7,254.15,254.4
8203,2024-05-10 14:39:00,254.35,254.35,253.85,254.1
8204,2024-05-10 14:42:00,254.0,254.45,254.0,254.2
8205,2024-05-10 14:45:00,254.3,254.9,254.2,254.45
8206,2024-05-10 14:48:00,254.55,254.85,254.3,254.65
8207,2024-05-10 14:51:00,254.6,255.1,254.35,255.05
8208,2024-05-10 14:54:00,255.0,255.25,254.75,255.0
8209,2024-05-10 14:57:00,255.05,255.1,254.55,254.7
8210,2024-05-10 15:00:00,254.65,255.4,254.65,255.25
8211,2024-05-10 15:03:00,255.3,255.5,255.0,255.15
8212,2024-05-10 15:06:00,255.2,255.45,255.0,255.1
8213,2024-05-10 15:09:00,255.05,255.25,254.7,255.0
8214,2024-05-10 15:12:00,254.9,255.15,254.7,254.95
8215,2024-05-10 15:15:00,254.85,255.25,254.8,255.15
8216,2024-05-10 15:18:00,255.1,255.5,255.05,255.5
8217,2024-05-10 15:21:00,255.55,255.85,255.5,255.85
8218,2024-05-10 15:24:00,255.8,256.15,255.75,255.95
8219,2024-05-10 15:27:00,255.85,256.15,255.35,255.4
8220,2024-05-13 09:15:00,255.6,255.85,253.0,253.15
8221,2024-05-13 09:18:00,252.95,255.1,252.8,253.05
8222,2024-05-13 09:21:00,253.15,253.7,251.3,251.3
8223,2024-05-13 09:24:00,251.4,253.25,251.3,252.65
8224,2024-05-13 09:27:00,252.55,252.55,251.1,251.6
8225,2024-05-13 09:30:00,251.7,252.65,250.4,250.6
8226,2024-05-13 09:33:00,250.5,250.6,249.5,249.8
8227,2024-05-13 09:36:00,250.0,251.0,249.75,249.8
8228,2024-05-13 09:39:00,249.95,250.3,249.25,249.25
8229,2024-05-13 09:42:00,249.05,249.45,248.5,249.05
8230,2024-05-13 09:45:00,249.1,250.2,249.0,249.15
8231,2024-05-13 09:48:00,249.1,249.45,248.5,249.1
8232,2024-05-13 09:51:00,249.2,249.35,248.3,248.6
8233,2024-05-13 09:54:00,248.7,248.85,247.85,248.05
8234,2024-05-13 09:57:00,247.95,248.45,247.5,247.65
8235,2024-05-13 10:00:00,247.85,248.4,246.9,248.25
8236,2024-05-13 10:03:00,248.1,248.8,247.8,248.45
8237,2024-05-13 10:06:00,248.65,248.7,248.1,248.2
8238,2024-05-13 10:09:00,248.1,249.55,248.0,248.65
8239,2024-05-13 10:12:00,248.6,249.6,248.0,249.6
8240,2024-05-13 10:15:00,249.5,249.55,248.6,248.75
8241,2024-05-13 10:18:00,248.8,248.95,248.25,248.35
8242,2024-05-13 10:21:00,248.3,248.85,248.0,248.65
8243,2024-05-13 10:24:00,248.7,249.95,248.65,249.75
8244,2024-05-13 10:27:00,249.85,249.85,249.15,249.4
8245,2024-05-13 10:30:00,249.3,249.55,248.8,248.95
8246,2024-05-13 10:33:00,249.0,249.05,248.0,248.0
8247,2024-05-13 10:36:00,247.9,248.4,247.2,247.85
8248,2024-05-13 10:39:00,247.7,247.7,246.65,247.2
8249,2024-05-13 10:42:00,247.3,247.3,246.7,246.8
8250,2024-05-13 10:45:00,246.75,246.9,246.3,246.65
8251,2024-05-13 10:48:00,246.7,247.45,246.7,247.3
8252,2024-05-13 10:51:00,247.45,248.45,247.3,248.45
8253,2024-05-13 10:54:00,248.5,248.95,247.7,248.0
8254,2024-05-13 10:57:00,247.75,248.05,247.1,247.5
8255,2024-05-13 11:00:00,247.35,247.5,246.55,247.25
8256,2024-05-13 11:03:00,247.3,248.6,247.2,248.6
8257,2024-05-13 11:06:00,248.55,249.45,248.55,248.7
8258,2024-05-13 11:09:00,248.75,249.1,248.7,248.9
8259,2024-05-13 11:12:00,248.85,249.35,248.85,249.15
8260,2024-05-13 11:15:00,249.05,250.15,249.0,249.05
8261,2024-05-13 11:18:00,249.1,249.9,249.1,249.65
8262,2024-05-13 11:21:00,249.6,249.75,249.1,249.35
8263,2024-05-13 11:24:00,249.3,249.85,249.0,249.85
8264,2024-05-13 11:27:00,249.8,249.95,249.35,249.8
8265,2024-05-13 11:30:00,249.7,250.5,249.55,250.0
8266,2024-05-13 11:33:00,250.1,250.75,250.05,250.6
8267,2024-05-13 11:36:00,250.65,250.85,250.5,250.8
8268,2024-05-13 11:39:00,250.85,251.0,250.55,250.65
8269,2024-05-13 11:42:00,250.6,250.95,250.4,250.45
8270,2024-05-13 11:45:00,250.55,250.85,250.0,250.8
8271,2024-05-13 11:48:00,250.75,251.15,250.75,250.9
8272,2024-05-13 11:51:00,250.85,251.35,250.8,251.05
8273,2024-05-13 11:54:00,251.1,251.4,251.05,251.25
8274,2024-05-13 11:57:00,251.35,251.4,250.9,251.2
8275,2024-05-13 12:00:00,251.05,251.8,251.05,251.65
8276,2024-05-13 12:03:00,251.7,252.0,251.65,251.8
8277,2024-05-13 12:06:00,251.7,252.0,251.6,251.7
8278,2024-05-13 12:09:00,251.65,252.1,251.2,251.95
8279,2024-05-13 12:12:00,252.0,252.35,251.75,252.25
8280,2024-05-13 12:15:00,252.2,252.5,251.8,251.8
8281,2024-05-13 12:18:00,251.85,252.0,251.3,251.45
8282,2024-05-13 12:21:00,251.5,251.8,251.2,251.75
8283,2024-05-13 12:24:00,251.55,252.15,251.05,252.1
8284,2024-05-13 12:27:00,252.15,252.55,252.0,252.45
8285,2024-05-13 12:30:00,252.55,252.8,252.35,252.65
8286,2024-05-13 12:33:00,252.7,253.0,252.65,252.8
8287,2024-05-13 12:36:00,252.7,253.15,252.7,253.05
8288,2024-05-13 12:39:00,253.2,253.2,252.75,252.85
8289,2024-05-13 12:42:00,252.9,253.35,252.9,252.9
8290,2024-05-13 12:45:00,252.85,252.95,252.0,252.45
8291,2024-05-13 12:48:00,252.5,252.5,252.0,252.2
8292,2024-05-13 12:51:00,252.3,252.3,251.6,252.0
8293,2024-05-13 12:54:00,252.1,252.65,252.0,252.6
8294,2024-05-13 12:57:00,252.65,253.15,252.5,252.95
8295,2024-05-13 13:00:00,253.0,253.25,252.25,252.4
8296,2024-05-13 13:03:00,252.35,252.45,252.2,252.4
8297,2024-05-13 13:06:00,252.25,252.65,252.2,252.65
8298,2024-05-13 13:09:00,252.7,252.95,252.4,252.95
8299,2024-05-13 13:12:00,252.7,253.0,252.45,252.5
8300,2024-05-13 13:15:00,252.6,252.85,252.2,252.35
8301,2024-05-13 13:18:00,252.2,252.35,251.8,251.95
8302,2024-05-13 13:21:00,252.0,252.1,250.85,250.9
8303,2024-05-13 13:24:00,250.95,251.75,250.85,251.75
8304,2024-05-13 13:27:00,251.85,251.95,251.2,251.4
8305,2024-05-13 13:30:00,251.3,251.4,250.55,250.55
8306,2024-05-13 13:33:00,250.65,251.3,250.35,251.15
8307,2024-05-13 13:36:00,251.2,251.95,251.05,251.85
8308,2024-05-13 13:39:00,251.95,252.25,251.85,252.0
8309,2024-05-13 13:42:00,252.2,253.1,252.0,253.1
8310,2024-05-13 13:45:00,253.15,253.6,252.85,253.2
8311,2024-05-13 13:48:00,253.3,254.0,253.3,253.9
8312,2024-05-13 13:51:00,253.95,254.35,253.8,254.3
8313,2024-05-13 13:54:00,254.35,254.75,254.05,254.2
8314,2024-05-13 13:57:00,254.1,254.35,253.85,254.0
8315,2024-05-13 14:00:00,253.9,254.25,253.75,253.85
8316,2024-05-13 14:03:00,253.75,254.0,253.55,253.85
8317,2024-05-13 14:06:00,254.0,254.7,253.85,254.5
8318,2024-05-13 14:09:00,254.4,254.85,254.4,254.45
8319,2024-05-13 14:12:00,254.6,254.85,254.45,254.6
8320,2024-05-13 14:15:00,254.65,255.0,254.45,254.9
8321,2024-05-13 14:18:00,254.85,255.05,254.2,254.45
8322,2024-05-13 14:21:00,254.5,254.65,254.2,254.2
8323,2024-05-13 14:24:00,254.3,254.45,254.0,254.15
8324,2024-05-13 14:27:00,254.05,254.85,254.05,254.85
8325,2024-05-13 14:30:00,254.8,255.7,254.8,255.55
8326,2024-05-13 14:33:00,255.65,255.65,255.0,255.15
8327,2024-05-13 14:36:00,255.2,256.4,255.2,256.4
8328,2024-05-13 14:39:00,256.25,256.5,255.85,256.0
8329,2024-05-13 14:42:00,255.95,256.4,255.8,256.35
8330,2024-05-13 14:45:00,256.4,257.1,256.25,256.6
8331,2024-05-13 14:48:00,256.55,256.55,256.15,256.4
8332,2024-05-13 14:51:00,256.3,256.8,256.3,256.7
8333,2024-05-13 14:54:00,256.75,256.8,256.3,256.4
8334,2024-05-13 14:57:00,256.25,256.6,256.1,256.5
8335,2024-05-13 15:00:00,256.45,256.7,255.75,255.9
8336,2024-05-13 15:03:00,255.75,255.95,255.6,255.9
8337,2024-05-13 15:06:00,255.85,256.0,255.65,255.7
8338,2024-05-13 15:09:00,255.65,255.95,255.55,255.75
8339,2024-05-13 15:12:00,255.7,255.8,255.05,255.25
8340,2024-05-13 15:15:00,255.2,255.8,255.1,255.75
8341,2024-05-13 15:18:00,255.7,256.0,255.65,255.75
8342,2024-05-13 15:21:00,255.7,255.75,255.55,255.75
8343,2024-05-13 15:24:00,255.7,256.0,255.6,255.8
8344,2024-05-13 15:27:00,255.9,256.55,255.5,256.55
8345,2024-05-14 09:15:00,256.8,259.55,256.75,258.9
8346,2024-05-14 09:18:00,258.8,259.65,258.6,259.25
8347,2024-05-14 09:21:00,259.35,259.7,258.75,259.05
8348,2024-05-14 09:24:00,259.1,260.5,258.6,260.5
8349,2024-05-14 09:27:00,260.35,261.4,259.7,261.4
8350,2024-05-14 09:30:00,261.55,262.0,260.85,261.3
8351,2024-05-14 09:33:00,261.35,261.85,260.6,261.85
8352,2024-05-14 09:36:00,261.8,262.25,261.4,262.05
8353,2024-05-14 09:39:00,262.1,262.7,261.95,262.05
8354,2024-05-14 09:42:00,262.1,262.6,262.0,262.3
8355,2024-05-14 09:45:00,262.25,262.3,261.3,261.55
8356,2024-05-14 09:48:00,261.6,261.7,261.3,261.5
8357,2024-05-14 09:51:00,261.45,261.7,261.1,261.55
8358,2024-05-14 09:54:00,261.5,261.7,260.75,261.7
8359,2024-05-14 09:57:00,261.6,262.1,261.35,262.0
8360,2024-05-14 10:00:00,261.95,262.1,260.75,260.8
8361,2024-05-14 10:03:00,260.75,261.45,260.65,261.15
8362,2024-05-14 10:06:00,261.25,261.25,260.85,261.0
8363,2024-05-14 10:09:00,260.85,260.85,260.1,260.5
8364,2024-05-14 10:12:00,260.6,260.6,259.8,260.35
8365,2024-05-14 10:15:00,260.55,261.3,260.35,261.3
8366,2024-05-14 10:18:00,261.45,261.75,261.2,261.7
8367,2024-05-14 10:21:00,261.55,261.6,260.9,261.1
8368,2024-05-14 10:24:00,261.25,261.45,260.9,261.45
8369,2024-05-14 10:27:00,261.5,261.65,261.3,261.65
8370,2024-05-14 10:30:00,261.7,261.95,261.55,261.8
8371,2024-05-14 10:33:00,261.7,262.0,261.2,261.85
8372,2024-05-14 10:36:00,261.8,262.0,261.65,261.85
8373,2024-05-14 10:39:00,261.8,261.95,261.75,261.9
8374,2024-05-14 10:42:00,261.85,262.45,261.85,262.45
8375,2024-05-14 10:45:00,262.4,262.45,262.1,262.25
8376,2024-05-14 10:48:00,262.15,262.3,262.0,262.0
8377,2024-05-14 10:51:00,262.05,262.35,261.8,261.8
8378,2024-05-14 10:54:00,261.85,262.25,261.75,261.95
8379,2024-05-14 10:57:00,261.8,262.45,261.8,262.4
8380,2024-05-14 11:00:00,262.35,262.7,262.25,262.65
8381,2024-05-14 11:03:00,262.7,263.3,262.6,262.9
8382,2024-05-14 11:06:00,263.0,263.0,262.8,262.95
8383,2024-05-14 11:09:00,262.9,262.95,262.65,262.9
8384,2024-05-14 11:12:00,262.95,263.15,262.75,263.05
8385,2024-05-14 11:15:00,263.0,263.65,262.9,263.5
8386,2024-05-14 11:18:00,263.45,263.7,263.25,263.6
8387,2024-05-14 11:21:00,263.65,263.65,263.15,263.25
8388,2024-05-14 11:24:00,263.15,263.55,262.85,263.5
8389,2024-05-14 11:27:00,263.4,263.6,263.25,263.4
8390,2024-05-14 11:30:00,263.5,263.5,263.25,263.35
8391,2024-05-14 11:33:00,263.4,263.55,263.2,263.5
8392,2024-05-14 11:36:00,263.4,263.55,263.2,263.25
8393,2024-05-14 11:39:00,263.3,263.3,263.0,263.25
8394,2024-05-14 11:42:00,263.2,263.25,262.8,262.95
8395,2024-05-14 11:45:00,262.8,263.0,262.5,262.7
8396,2024-05-14 11:48:00,262.55,262.8,262.45,262.8
8397,2024-05-14 11:51:00,262.7,262.85,262.2,262.5
8398,2024-05-14 11:54:00,262.4,262.6,262.25,262.4
8399,2024-05-14 11:57:00,262.25,262.4,261.95,262.2
8400,2024-05-14 12:00:00,262.25,262.3,261.9,262.0
8401,2024-05-14 12:03:00,261.9,262.1,261.85,261.95
8402,2024-05-14 12:06:00,262.05,262.8,262.05,262.8
8403,2024-05-14 12:09:00,262.55,263.15,262.55,263.15
8404,2024-05-14 12:12:00,263.05,263.15,262.75,262.9
8405,2024-05-14 12:15:00,262.75,263.3,262.75,263.2
8406,2024-05-14 12:18:00,263.15,263.25,262.9,263.05
8407,2024-05-14 12:21:00,262.9,263.3,262.9,263.3
8408,2024-05-14 12:24:00,263.15,263.3,263.0,263.15
8409,2024-05-14 12:27:00,263.0,263.5,263.0,263.5
8410,2024-05-14 12:30:00,263.35,264.0,263.35,263.9
8411,2024-05-14 12:33:00,263.8,264.15,263.8,264.0
8412,2024-05-14 12:36:00,264.1,264.2,263.95,264.1
8413,2024-05-14 12:39:00,264.05,264.95,264.05,264.6
8414,2024-05-14 12:42:00,264.7,265.0,264.4,264.6
8415,2024-05-14 12:45:00,264.45,264.8,264.25,264.7
8416,2024-05-14 12:48:00,264.65,264.8,264.25,264.6
8417,2024-05-14 12:51:00,264.65,264.8,264.25,264.4
8418,2024-05-14 12:54:00,264.45,265.0,264.35,264.95
8419,2024-05-14 12:57:00,265.0,265.1,264.85,264.9
8420,2024-05-14 13:00:00,264.85,265.0,264.7,264.7
8421,2024-05-14 13:03:00,264.75,264.8,264.25,264.5
8422,2024-05-14 13:06:00,264.55,264.8,264.45,264.7
8423,2024-05-14 13:09:00,264.8,265.05,264.7,264.75
8424,2024-05-14 13:12:00,264.85,265.0,264.65,264.95
8425,2024-05-14 13:15:00,264.85,265.1,264.65,264.75
8426,2024-05-14 13:18:00,264.8,264.85,264.2,264.7
8427,2024-05-14 13:21:00,264.6,265.3,264.55,265.3
8428,2024-05-14 13:24:00,265.25,265.45,265.2,265.2
8429,2024-05-14 13:27:00,265.3,265.55,265.15,265.45
8430,2024-05-14 13:30:00,265.35,265.7,265.3,265.55
8431,2024-05-14 13:33:00,265.6,265.7,265.3,265.4
8432,2024-05-14 13:36:00,265.35,265.55,265.3,265.45
8433,2024-05-14 13:39:00,265.55,265.6,265.3,265.55
8434,2024-05-14 13:42:00,265.6,265.8,265.45,265.8
8435,2024-05-14 13:45:00,265.75,265.85,265.55,265.65
8436,2024-05-14 13:48:00,265.6,265.75,265.45,265.6
8437,2024-05-14 13:51:00,265.55,266.15,265.55,266.0
8438,2024-05-14 13:54:00,265.95,266.2,265.95,266.05
8439,2024-05-14 13:57:00,266.0,266.15,265.85,266.05
8440,2024-05-14 14:00:00,266.0,266.2,265.95,266.05
8441,2024-05-14 14:03:00,265.95,266.3,265.95,266.15
8442,2024-05-14 14:06:00,266.2,266.3,265.9,265.95
8443,2024-05-14 14:09:00,265.9,265.95,265.35,265.8
8444,2024-05-14 14:12:00,265.7,265.8,265.5,265.5
8445,2024-05-14 14:15:00,265.55,265.65,264.65,265.0
8446,2024-05-14 14:18:00,264.85,265.55,264.85,265.35
8447,2024-05-14 14:21:00,265.4,265.8,265.35,265.65
8448,2024-05-14 14:24:00,265.7,266.0,265.5,265.95
8449,2024-05-14 14:27:00,265.85,265.85,265.55,265.75
8450,2024-05-14 14:30:00,265.6,265.75,265.05,265.15
8451,2024-05-14 14:33:00,265.2,265.2,264.8,264.9
8452,2024-05-14 14:36:00,264.8,265.0,264.55,264.8
8453,2024-05-14 14:39:00,264.75,265.0,264.5,264.5
8454,2024-05-14 14:42:00,264.35,264.7,264.3,264.65
8455,2024-05-14 14:45:00,264.6,264.95,264.6,264.95
8456,2024-05-14 14:48:00,264.9,265.5,264.9,265.45
8457,2024-05-14 14:51:00,265.5,265.9,265.3,265.65
8458,2024-05-14 14:54:00,265.75,266.25,265.65,266.2
8459,2024-05-14 14:57:00,266.05,266.2,265.6,265.6
8460,2024-05-14 15:00:00,265.7,265.7,264.95,265.0
8461,2024-05-14 15:03:00,265.15,265.15,264.65,264.7
8462,2024-05-14 15:06:00,264.85,265.35,264.7,265.2
8463,2024-05-14 15:09:00,265.3,265.5,265.0,265.15
8464,2024-05-14 15:12:00,265.1,265.3,264.9,265.0
8465,2024-05-14 15:15:00,265.05,265.3,265.0,265.25
8466,2024-05-14 15:18:00,265.1,265.5,264.85,265.0
8467,2024-05-14 15:21:00,264.85,265.05,264.75,264.9
8468,2024-05-14 15:24:00,264.85,265.0,264.65,264.75
8469,2024-05-14 15:27:00,264.8,265.5,264.5,265.5
8470,2024-05-15 09:15:00,265.8,267.1,265.65,266.35
8471,2024-05-15 09:18:00,266.25,266.65,265.4,266.1
8472,2024-05-15 09:21:00,265.9,267.0,265.2,267.0
8473,2024-05-15 09:24:00,266.95,267.55,266.75,267.2
8474,2024-05-15 09:27:00,267.05,267.95,267.0,267.8
8475,2024-05-15 09:30:00,267.7,268.0,267.55,267.65
8476,2024-05-15 09:33:00,267.55,267.7,267.35,267.6
8477,2024-05-15 09:36:00,267.65,268.5,267.35,268.0
8478,2024-05-15 09:39:00,267.9,268.3,267.7,268.1
8479,2024-05-15 09:42:00,268.15,268.8,268.05,268.6
8480,2024-05-15 09:45:00,268.7,269.35,268.55,269.25
8481,2024-05-15 09:48:00,269.1,269.45,268.8,268.8
8482,2024-05-15 09:51:00,268.9,269.0,268.5,268.9
8483,2024-05-15 09:54:00,268.95,269.2,268.25,268.3
8484,2024-05-15 09:57:00,268.35,268.4,267.6,267.7
8485,2024-05-15 10:00:00,267.65,267.75,266.95,267.4
8486,2024-05-15 10:03:00,267.5,267.7,267.0,267.1
8487,2024-05-15 10:06:00,267.25,267.3,265.75,265.75
8488,2024-05-15 10:09:00,265.7,267.45,265.7,267.45
8489,2024-05-15 10:12:00,267.5,267.7,266.7,266.95
8490,2024-05-15 10:15:00,266.85,267.25,266.5,266.75
8491,2024-05-15 10:18:00,266.6,267.55,266.6,267.4
8492,2024-05-15 10:21:00,267.15,267.3,266.7,267.15
8493,2024-05-15 10:24:00,267.1,267.25,266.35,266.9
8494,2024-05-15 10:27:00,266.85,266.95,266.3,266.4
8495,2024-05-15 10:30:00,266.3,266.4,265.75,266.4
8496,2024-05-15 10:33:00,266.25,267.25,266.25,267.2
8497,2024-05-15 10:36:00,267.25,267.45,267.1,267.4
8498,2024-05-15 10:39:00,267.25,267.4,266.6,266.9
8499,2024-05-15 10:42:00,266.8,266.95,266.5,266.6
8500,2024-05-15 10:45:00,266.5,267.4,266.4,267.3
8501,2024-05-15 10:48:00,267.4,267.5,267.1,267.35
8502,2024-05-15 10:51:00,267.2,267.6,267.1,267.35
8503,2024-05-15 10:54:00,267.15,267.7,266.85,267.0
8504,2024-05-15 10:57:00,267.05,267.5,267.05,267.5
8505,2024-05-15 11:00:00,267.4,267.9,267.4,267.9
8506,2024-05-15 11:03:00,267.85,268.0,267.75,267.85
8507,2024-05-15 11:06:00,267.8,267.9,267.5,267.65
8508,2024-05-15 11:09:00,267.6,267.7,267.4,267.65
8509,2024-05-15 11:12:00,267.55,267.7,267.5,267.6
8510,2024-05-15 11:15:00,267.65,267.75,267.55,267.55
8511,2024-05-15 11:18:00,267.65,268.1,267.45,268.05
8512,2024-05-15 11:21:00,268.0,268.1,267.75,267.75
8513,2024-05-15 11:24:00,267.85,268.0,267.6,267.65
8514,2024-05-15 11:27:00,267.8,267.8,266.9,266.95
8515,2024-05-15 11:30:00,266.85,267.5,266.65,267.5
8516,2024-05-15 11:33:00,267.35,268.3,267.35,268.2
8517,2024-05-15 11:36:00,268.15,268.4,267.85,267.9
8518,2024-05-15 11:39:00,268.0,268.05,267.7,267.7
8519,2024-05-15 11:42:00,267.8,267.85,267.5,267.6
8520,2024-05-15 11:45:00,267.55,267.6,267.4,267.55
8521,2024-05-15 11:48:00,267.4,267.65,267.4,267.6
8522,2024-05-15 11:51:00,267.5,267.6,267.05,267.1
8523,2024-05-15 11:54:00,267.15,267.35,267.0,267.35
8524,2024-05-15 11:57:00,267.4,267.8,267.3,267.8
8525,2024-05-15 12:00:00,267.85,267.95,267.45,267.7
8526,2024-05-15 12:03:00,267.6,267.75,267.1,267.4
8527,2024-05-15 12:06:00,267.35,267.6,267.25,267.5
8528,2024-05-15 12:09:00,267.4,267.5,267.1,267.4
8529,2024-05-15 12:12:00,267.45,267.5,267.0,267.1
8530,2024-05-15 12:15:00,267.05,267.15,266.75,267.05
8531,2024-05-15 12:18:00,267.1,267.15,266.65,266.8
8532,2024-05-15 12:21:00,266.7,267.0,266.35,266.75
8533,2024-05-15 12:24:00,266.9,267.65,266.8,267.5
8534,2024-05-15 12:27:00,267.55,267.9,267.45,267.7
8535,2024-05-15 12:30:00,267.6,267.95,267.45,267.9
8536,2024-05-15 12:33:00,267.75,268.3,267.75,267.75
8537,2024-05-15 12:36:00,267.9,267.9,267.5,267.9
8538,2024-05-15 12:39:00,267.95,268.3,267.8,268.15
8539,2024-05-15 12:42:00,268.05,268.2,267.85,268.05
8540,2024-05-15 12:45:00,268.15,268.15,267.75,268.0
8541,2024-05-15 12:48:00,267.95,268.15,267.7,267.8
8542,2024-05-15 12:51:00,267.7,268.1,267.7,268.1
8543,2024-05-15 12:54:00,268.15,268.15,267.55,267.9
8544,2024-05-15 12:57:00,267.85,267.9,267.5,267.55
8545,2024-05-15 13:00:00,267.7,267.7,267.3,267.35
8546,2024-05-15 13:03:00,267.3,267.65,267.15,267.65
8547,2024-05-15 13:06:00,267.55,267.7,267.1,267.25
8548,2024-05-15 13:09:00,267.1,267.55,267.1,267.55
8549,2024-05-15 13:12:00,267.5,267.55,267.15,267.25
8550,2024-05-15 13:15:00,267.3,267.5,267.15,267.25
8551,2024-05-15 13:18:00,267.15,267.5,267.15,267.4
8552,2024-05-15 13:21:00,267.3,267.4,267.1,267.4
8553,2024-05-15 13:24:00,267.35,267.4,267.25,267.35
8554,2024-05-15 13:27:00,267.25,267.35,267.1,267.25
8555,2024-05-15 13:30:00,267.15,267.25,266.8,267.1
8556,2024-05-15 13:33:00,267.15,267.3,267.0,267.3
8557,2024-05-15 13:36:00,267.25,267.3,267.0,267.15
8558,2024-05-15 13:39:00,267.05,267.15,266.75,266.85
8559,2024-05-15 13:42:00,266.75,266.9,266.7,266.8
8560,2024-05-15 13:45:00,266.7,266.8,265.95,266.1
8561,2024-05-15 13:48:00,266.15,266.2,265.8,266.1
8562,2024-05-15 13:51:00,266.05,266.45,266.0,266.45
8563,2024-05-15 13:54:00,266.3,266.45,266.2,266.25
8564,2024-05-15 13:57:00,266.2,266.7,266.2,266.7
8565,2024-05-15 14:00:00,266.55,266.95,266.5,266.85
8566,2024-05-15 14:03:00,266.8,266.95,266.5,266.5
8567,2024-05-15 14:06:00,266.65,267.15,266.5,267.1
8568,2024-05-15 14:09:00,267.05,267.3,266.95,267.2
8569,2024-05-15 14:12:00,267.3,267.75,267.2,267.7
8570,2024-05-15 14:15:00,267.65,267.75,267.3,267.3
8571,2024-05-15 14:18:00,267.4,267.4,266.9,266.9
8572,2024-05-15 14:21:00,267.0,267.0,266.6,266.75
8573,2024-05-15 14:24:00,266.6,266.8,266.3,266.5
8574,2024-05-15 14:27:00,266.45,266.5,266.2,266.3
8575,2024-05-15 14:30:00,266.4,266.6,266.3,266.45
8576,2024-05-15 14:33:00,266.4,266.7,266.4,266.6
8577,2024-05-15 14:36:00,266.7,266.75,266.2,266.7
8578,2024-05-15 14:39:00,266.75,267.0,266.55,266.75
8579,2024-05-15 14:42:00,266.7,266.8,266.5,266.75
8580,2024-05-15 14:45:00,266.65,267.4,266.6,267.25
8581,2024-05-15 14:48:00,267.2,267.35,267.05,267.3
8582,2024-05-15 14:51:00,267.25,267.35,267.15,267.15
8583,2024-05-15 14:54:00,267.2,267.25,267.1,267.15
8584,2024-05-15 14:57:00,267.25,267.45,267.15,267.45
8585,2024-05-15 15:00:00,267.35,267.45,266.75,267.1
8586,2024-05-15 15:03:00,267.15,267.3,267.0,267.2
8587,2024-05-15 15:06:00,267.15,267.2,266.9,267.2
8588,2024-05-15 15:09:00,267.25,267.35,267.05,267.15
8589,2024-05-15 15:12:00,267.25,267.3,266.8,267.1
8590,2024-05-15 15:15:00,267.15,267.3,266.8,267.05
8591,2024-05-15 15:18:00,267.1,267.55,266.9,267.2
8592,2024-05-15 15:21:00,267.1,267.45,266.8,267.35
8593,2024-05-15 15:24:00,267.3,267.5,267.25,267.4
8594,2024-05-15 15:27:00,267.45,269.4,267.4,269.4
8595,2024-05-16 09:15:00,269.2,269.75,268.5,269.3
8596,2024-05-16 09:18:00,269.45,269.45,268.7,268.9
8597,2024-05-16 09:21:00,268.8,271.05,268.2,270.85
8598,2024-05-16 09:24:00,271.0,271.0,269.5,269.9
8599,2024-05-16 09:27:00,269.85,270.5,269.7,270.35
8600,2024-05-16 09:30:00,270.1,270.3,269.45,269.9
8601,2024-05-16 09:33:00,269.85,270.95,269.8,270.85
