,time,into,inth,intl,intc
8602,2024-05-16 09:36:00,270.9,271.4,270.35,270.5
8603,2024-05-16 09:39:00,270.55,270.6,269.65,269.7
8604,2024-05-16 09:42:00,269.6,270.6,269.6,270.45
8605,2024-05-16 09:45:00,270.6,271.65,270.35,271.25
8606,2024-05-16 09:48:00,271.3,271.35,269.65,269.9
8607,2024-05-16 09:51:00,269.65,269.85,269.1,269.7
8608,2024-05-16 09:54:00,269.65,269.8,269.2,269.3
8609,2024-05-16 09:57:00,269.2,269.25,268.4,268.75
8610,2024-05-16 10:00:00,268.7,268.85,268.5,268.5
8611,2024-05-16 10:03:00,268.4,268.4,267.5,268.0
8612,2024-05-16 10:06:00,268.05,268.8,267.95,268.6
8613,2024-05-16 10:09:00,268.55,269.15,268.5,269.1
8614,2024-05-16 10:12:00,269.05,269.2,268.1,268.1
8615,2024-05-16 10:15:00,268.2,268.65,268.1,268.65
8616,2024-05-16 10:18:00,268.6,268.6,268.0,268.1
8617,2024-05-16 10:21:00,268.15,268.3,267.75,267.8
8618,2024-05-16 10:24:00,267.9,268.4,267.8,268.2
8619,2024-05-16 10:27:00,268.1,268.95,268.1,268.9
8620,2024-05-16 10:30:00,268.8,268.95,268.75,268.85
8621,2024-05-16 10:33:00,268.8,269.0,268.2,268.25
8622,2024-05-16 10:36:00,268.2,268.6,268.2,268.35
8623,2024-05-16 10:39:00,268.25,268.4,267.85,268.35
8624,2024-05-16 10:42:00,268.3,268.8,268.3,268.55
8625,2024-05-16 10:45:00,268.6,268.7,268.15,268.25
8626,2024-05-16 10:48:00,268.15,268.4,267.85,268.2
8627,2024-05-16 10:51:00,268.15,268.55,268.0,268.4
8628,2024-05-16 10:54:00,268.2,268.9,268.05,268.9
8629,2024-05-16 10:57:00,268.75,268.9,268.35,268.5
8630,2024-05-16 11:00:00,268.35,268.6,268.15,268.35
8631,2024-05-16 11:03:00,268.3,268.6,268.25,268.4
8632,2024-05-16 11:06:00,268.2,268.45,268.05,268.45
8633,2024-05-16 11:09:00,268.3,268.45,267.85,268.25
8634,2024-05-16 11:12:00,268.3,268.6,267.75,267.85
8635,2024-05-16 11:15:00,267.75,267.85,266.0,266.15
8636,2024-05-16 11:18:00,266.1,266.7,266.0,266.1
8637,2024-05-16 11:21:00,266.05,266.1,265.3,265.65
8638,2024-05-16 11:24:00,265.5,266.45,265.45,266.3
8639,2024-05-16 11:27:00,266.15,266.7,265.95,266.2
8640,2024-05-16 11:30:00,266.15,266.35,265.65,266.1
8641,2024-05-16 11:33:00,266.05,266.1,265.35,265.7
8642,2024-05-16 11:36:00,265.8,265.85,265.15,265.85
8643,2024-05-16 11:39:00,265.9,266.25,265.85,266.05
8644,2024-05-16 11:42:00,266.1,266.45,265.85,266.35
8645,2024-05-16 11:45:00,266.45,266.6,265.85,266.15
8646,2024-05-16 11:48:00,266.3,266.3,265.9,266.1
8647,2024-05-16 11:51:00,266.05,266.3,265.8,266.1
8648,2024-05-16 11:54:00,265.9,266.1,265.5,265.6
8649,2024-05-16 11:57:00,265.7,266.55,265.55,266.5
8650,2024-05-16 12:00:00,266.55,266.6,266.2,266.2
8651,2024-05-16 12:03:00,266.4,266.4,265.5,265.95
8652,2024-05-16 12:06:00,265.8,266.4,265.8,266.4
8653,2024-05-16 12:09:00,266.35,266.75,266.0,266.45
8654,2024-05-16 12:12:00,266.6,266.85,266.25,266.55
8655,2024-05-16 12:15:00,266.7,266.85,266.15,266.45
8656,2024-05-16 12:18:00,266.55,266.55,266.0,266.25
8657,2024-05-16 12:21:00,266.1,266.8,266.1,266.8
8658,2024-05-16 12:24:00,266.65,266.8,266.4,266.55
8659,2024-05-16 12:27:00,266.5,266.6,265.8,265.95
8660,2024-05-16 12:30:00,266.1,266.3,266.0,266.2
8661,2024-05-16 12:33:00,266.1,266.4,266.0,266.2
8662,2024-05-16 12:36:00,266.25,266.25,266.0,266.25
8663,2024-05-16 12:39:00,266.1,266.25,265.9,265.95
8664,2024-05-16 12:42:00,266.0,266.25,265.9,266.25
8665,2024-05-16 12:45:00,266.2,266.45,266.1,266.4
8666,2024-05-16 12:48:00,266.3,266.5,266.2,266.25
8667,2024-05-16 12:51:00,266.4,266.7,266.25,266.7
8668,2024-05-16 12:54:00,266.6,266.7,266.5,266.55
8669,2024-05-16 12:57:00,266.7,266.7,266.1,266.5
8670,2024-05-16 13:00:00,266.4,266.7,266.2,266.35
8671,2024-05-16 13:03:00,266.4,266.45,265.85,266.1
8672,2024-05-16 13:06:00,266.3,266.5,265.95,266.05
8673,2024-05-16 13:09:00,266.2,266.2,265.65,265.7
8674,2024-05-16 13:12:00,265.8,266.0,265.45,265.85
8675,2024-05-16 13:15:00,266.0,266.0,265.0,265.4
8676,2024-05-16 13:18:00,265.5,265.75,264.35,264.6
8677,2024-05-16 13:21:00,264.45,264.6,263.6,263.7
8678,2024-05-16 13:24:00,263.8,263.9,263.3,263.6
8679,2024-05-16 13:27:00,263.65,264.05,263.3,263.3
8680,2024-05-16 13:30:00,263.35,263.45,262.8,263.25
8681,2024-05-16 13:33:00,263.4,263.45,262.25,262.25
8682,2024-05-16 13:36:00,262.4,262.95,262.25,262.45
8683,2024-05-16 13:39:00,262.5,262.95,262.3,262.7
8684,2024-05-16 13:42:00,262.8,262.8,262.25,262.35
8685,2024-05-16 13:45:00,262.5,262.5,261.4,261.8
8686,2024-05-16 13:48:00,261.7,262.35,261.7,262.15
8687,2024-05-16 13:51:00,262.25,262.95,261.95,262.45
8688,2024-05-16 13:54:00,262.4,262.85,262.15,262.35
8689,2024-05-16 13:57:00,262.45,263.2,262.4,262.6
8690,2024-05-16 14:00:00,262.7,263.5,262.5,263.4
8691,2024-05-16 14:03:00,263.25,263.55,262.5,262.5
8692,2024-05-16 14:06:00,262.35,262.7,262.25,262.6
8693,2024-05-16 14:09:00,262.55,262.6,262.1,262.2
8694,2024-05-16 14:12:00,262.25,262.25,261.7,262.0
8695,2024-05-16 14:15:00,262.1,262.9,261.8,262.8
8696,2024-05-16 14:18:00,262.9,263.25,262.6,263.1
8697,2024-05-16 14:21:00,263.15,263.75,263.05,263.75
8698,2024-05-16 14:24:00,263.7,264.2,263.1,263.25
8699,2024-05-16 14:27:00,263.35,263.6,262.9,263.25
8700,2024-05-16 14:30:00,263.15,264.2,263.15,264.1
8701,2024-05-16 14:33:00,264.25,264.35,263.25,263.3
8702,2024-05-16 14:36:00,263.25,263.6,262.9,263.4
8703,2024-05-16 14:39:00,263.5,263.95,263.3,263.85
8704,2024-05-16 14:42:00,263.9,264.0,263.5,264.0
8705,2024-05-16 14:45:00,263.85,264.25,263.7,263.9
8706,2024-05-16 14:48:00,264.0,264.4,263.8,264.35
8707,2024-05-16 14:51:00,264.4,264.4,264.05,264.4
8708,2024-05-16 14:54:00,264.3,264.3,263.55,263.9
8709,2024-05-16 14:57:00,263.85,264.9,263.65,264.85
8710,2024-05-16 15:00:00,264.75,265.25,264.2,264.3
8711,2024-05-16 15:03:00,264.4,265.1,264.15,264.8
8712,2024-05-16 15:06:00,264.75,265.4,264.7,265.3
8713,2024-05-16 15:09:00,265.15,265.35,264.75,265.15
8714,2024-05-16 15:12:00,265.1,265.25,264.85,265.0
8715,2024-05-16 15:15:00,264.9,265.25,264.65,265.0
8716,2024-05-16 15:18:00,265.05,265.4,264.7,264.95
8717,2024-05-16 15:21:00,264.8,265.5,264.8,265.35
8718,2024-05-16 15:24:00,265.45,265.45,264.8,265.15
8719,2024-05-16 15:27:00,265.1,266.0,264.75,266.0
8720,2024-05-17 09:15:00,265.05,267.4,265.05,266.7
8721,2024-05-17 09:18:00,266.6,267.0,266.1,267.0
8722,2024-05-17 09:21:00,266.8,267.3,266.6,267.0
8723,2024-05-17 09:24:00,266.9,268.05,266.9,268.05
8724,2024-05-17 09:27:00,267.95,268.25,267.4,268.15
8725,2024-05-17 09:30:00,268.05,268.4,267.0,267.2
8726,2024-05-17 09:33:00,267.1,267.55,266.5,267.3
8727,2024-05-17 09:36:00,267.25,267.35,266.5,267.15
8728,2024-05-17 09:39:00,267.05,267.2,266.4,267.1
8729,2024-05-17 09:42:00,267.05,267.65,266.65,267.65
8730,2024-05-17 09:45:00,267.7,267.8,267.05,267.5
8731,2024-05-17 09:48:00,267.4,267.65,267.1,267.15
8732,2024-05-17 09:51:00,267.3,267.5,267.15,267.35
8733,2024-05-17 09:54:00,267.4,267.55,267.15,267.2
8734,2024-05-17 09:57:00,267.35,267.35,266.6,267.25
8735,2024-05-17 10:00:00,267.3,267.8,267.05,267.65
8736,2024-05-17 10:03:00,267.6,267.9,267.45,267.5
8737,2024-05-17 10:06:00,267.6,267.7,267.1,267.45
8738,2024-05-17 10:09:00,267.5,267.65,267.0,267.15
8739,2024-05-17 10:12:00,267.1,267.3,266.65,266.75
8740,2024-05-17 10:15:00,266.7,266.8,266.1,266.4
8741,2024-05-17 10:18:00,266.5,267.15,266.5,266.95
8742,2024-05-17 10:21:00,267.0,267.2,266.4,266.5
8743,2024-05-17 10:24:00,266.45,266.95,266.4,266.85
8744,2024-05-17 10:27:00,266.75,267.5,266.75,266.95
8745,2024-05-17 10:30:00,267.1,267.5,266.95,267.5
8746,2024-05-17 10:33:00,267.4,267.8,267.15,267.4
8747,2024-05-17 10:36:00,267.35,267.6,267.05,267.15
8748,2024-05-17 10:39:00,267.1,267.45,267.0,267.2
8749,2024-05-17 10:42:00,267.3,267.65,267.1,267.6
8750,2024-05-17 10:45:00,267.55,268.2,267.5,268.2
8751,2024-05-17 10:48:00,268.15,268.25,267.5,267.75
8752,2024-05-17 10:51:00,267.65,267.95,267.6,267.7
8753,2024-05-17 10:54:00,267.65,267.7,267.4,267.5
8754,2024-05-17 10:57:00,267.4,267.9,267.4,267.75
8755,2024-05-17 11:00:00,267.6,267.85,267.55,267.8
8756,2024-05-17 11:03:00,267.9,268.4,267.85,268.25
8757,2024-05-17 11:06:00,268.3,268.95,268.2,268.9
8758,2024-05-17 11:09:00,268.95,268.95,268.55,268.7
8759,2024-05-17 11:12:00,268.6,269.2,268.6,269.1
8760,2024-05-17 11:15:00,269.2,269.7,269.1,269.7
8761,2024-05-17 11:18:00,269.75,269.85,269.55,269.55
8762,2024-05-17 11:21:00,269.75,269.8,269.25,269.35
8763,2024-05-17 11:24:00,269.3,269.5,269.25,269.25
8764,2024-05-17 11:27:00,269.35,269.4,268.75,269.4
8765,2024-05-17 11:30:00,269.25,269.6,269.25,269.5
8766,2024-05-17 11:33:00,269.55,269.85,269.5,269.75
8767,2024-05-17 11:36:00,269.7,270.0,269.6,269.9
8768,2024-05-17 11:39:00,270.0,270.85,269.9,270.8
8769,2024-05-17 11:42:00,270.75,270.95,270.65,270.95
8770,2024-05-17 11:45:00,270.8,271.3,270.75,271.1
8771,2024-05-17 11:48:00,271.2,272.1,271.15,272.1
8772,2024-05-17 11:51:00,272.05,272.45,271.7,271.9
8773,2024-05-17 11:54:00,272.0,272.1,271.6,271.6
8774,2024-05-17 11:57:00,271.65,271.85,271.2,271.8
8775,2024-05-17 12:00:00,271.7,272.5,271.2,272.25
8776,2024-05-17 12:03:00,272.35,272.75,272.05,272.6
8777,2024-05-17 12:06:00,272.5,272.9,272.3,272.8
8778,2024-05-17 12:09:00,272.7,272.8,272.05,272.2
8779,2024-05-17 12:12:00,272.05,272.3,271.4,271.45
8780,2024-05-17 12:15:00,271.55,271.85,271.35,271.6
8781,2024-05-17 12:18:00,271.7,271.75,271.45,271.7
8782,2024-05-17 12:21:00,271.75,272.3,271.55,272.0
8783,2024-05-17 12:24:00,272.1,272.75,271.95,272.7
8784,2024-05-17 12:27:00,272.6,272.8,272.3,272.5
8785,2024-05-17 12:30:00,272.55,272.8,272.35,272.75
8786,2024-05-17 12:33:00,272.6,272.75,272.35,272.55
8787,2024-05-17 12:36:00,272.5,272.5,271.9,272.05
8788,2024-05-17 12:39:00,272.1,272.35,272.05,272.25
8789,2024-05-17 12:42:00,272.35,272.9,272.2,272.85
8790,2024-05-17 12:45:00,272.9,273.45,272.8,273.05
8791,2024-05-17 12:48:00,273.15,273.35,273.0,273.2
8792,2024-05-17 12:51:00,273.1,273.75,272.95,273.75
8793,2024-05-17 12:54:00,273.7,273.9,273.45,273.5
8794,2024-05-17 12:57:00,273.45,274.1,272.95,274.0
8795,2024-05-17 13:00:00,274.05,274.15,273.05,273.1
8796,2024-05-17 13:03:00,273.15,273.95,273.1,273.8
8797,2024-05-17 13:06:00,273.85,275.35,273.4,275.15
8798,2024-05-17 13:09:00,275.3,276.15,274.5,275.75
8799,2024-05-17 13:12:00,275.85,276.6,275.8,276.05
8800,2024-05-17 13:15:00,276.1,276.6,276.0,276.15
8801,2024-05-17 13:18:00,276.3,276.5,276.05,276.05
8802,2024-05-17 13:21:00,276.1,277.2,275.75,276.8
8803,2024-05-17 13:24:00,276.85,277.15,276.3,276.4
8804,2024-05-17 13:27:00,276.5,277.05,276.5,276.9
8805,2024-05-17 13:30:00,277.0,277.25,276.6,277.1
8806,2024-05-17 13:33:00,277.0,277.65,276.7,276.8
8807,2024-05-17 13:36:00,276.9,277.2,276.65,277.15
8808,2024-05-17 13:39:00,277.0,277.1,275.9,276.0
8809,2024-05-17 13:42:00,275.95,276.75,275.95,276.05
8810,2024-05-17 13:45:00,276.25,276.9,276.05,276.9
8811,2024-05-17 13:48:00,276.7,277.25,276.7,277.25
8812,2024-05-17 13:51:00,277.5,277.65,276.85,276.85
8813,2024-05-17 13:54:00,276.7,276.95,276.3,276.45
8814,2024-05-17 13:57:00,276.5,276.5,275.7,276.2
8815,2024-05-17 14:00:00,276.15,276.95,276.1,276.75
8816,2024-05-17 14:03:00,276.6,277.1,276.6,276.95
8817,2024-05-17 14:06:00,276.8,276.9,276.55,276.6
8818,2024-05-17 14:09:00,276.8,277.35,276.7,277.0
8819,2024-05-17 14:12:00,277.1,277.2,276.65,276.7
8820,2024-05-17 14:15:00,276.85,276.9,276.6,276.65
8821,2024-05-17 14:18:00,276.8,276.8,276.1,276.3
8822,2024-05-17 14:21:00,276.25,276.65,276.1,276.65
8823,2024-05-17 14:24:00,276.7,276.9,276.55,276.55
8824,2024-05-17 14:27:00,276.6,276.7,275.75,275.75
8825,2024-05-17 14:30:00,275.85,276.3,275.7,276.05
8826,2024-05-17 14:33:00,276.0,276.2,275.8,276.1
8827,2024-05-17 14:36:00,276.2,276.3,276.0,276.05
8828,2024-05-17 14:39:00,276.0,276.2,275.3,275.5
8829,2024-05-17 14:42:00,275.3,275.5,275.15,275.2
8830,2024-05-17 14:45:00,275.15,275.65,275.05,275.55
8831,2024-05-17 14:48:00,275.5,276.1,275.45,275.9
8832,2024-05-17 14:51:00,275.8,275.95,275.25,275.25
8833,2024-05-17 14:54:00,275.2,275.7,275.1,275.55
8834,2024-05-17 14:57:00,275.65,276.0,275.55,275.65
8835,2024-05-17 15:00:00,275.7,276.0,275.5,275.6
8836,2024-05-17 15:03:00,275.65,275.75,275.25,275.6
8837,2024-05-17 15:06:00,275.55,276.0,275.55,275.85
8838,2024-05-17 15:09:00,275.9,276.2,275.8,276.05
8839,2024-05-17 15:12:00,276.1,276.9,276.1,276.7
8840,2024-05-17 15:15:00,276.75,276.95,276.45,276.9
8841,2024-05-17 15:18:00,276.85,277.15,276.75,277.0
8842,2024-05-17 15:21:00,276.95,277.0,276.65,276.9
8843,2024-05-17 15:24:00,276.85,277.15,276.7,277.05
8844,2024-05-17 15:27:00,277.1,277.2,277.0,277.1
8845,2024-05-18 09:15:00,278.5,279.35,278.0,279.35
8846,2024-05-18 09:18:00,279.3,280.6,279.3,280.35
8847,2024-05-18 09:21:00,280.15,281.05,280.1,280.35
8848,2024-05-18 09:24:00,280.3,280.5,279.5,280.45
8849,2024-05-18 09:27:00,280.5,280.9,280.3,280.85
8850,2024-05-18 09:30:00,280.6,281.2,280.55,281.1
8851,2024-05-18 09:33:00,281.15,281.45,280.7,280.7
8852,2024-05-18 09:36:00,280.8,280.8,279.95,280.0
8853,2024-05-18 09:39:00,279.9,280.45,279.65,280.25
8854,2024-05-18 09:42:00,280.2,280.7,280.1,280.7
8855,2024-05-18 09:45:00,280.5,280.65,280.15,280.4
8856,2024-05-18 09:48:00,280.45,280.5,279.55,279.9
8857,2024-05-18 09:51:00,279.8,280.45,279.8,280.1
8858,2024-05-18 09:54:00,280.2,280.45,279.85,279.95
8859,2024-05-18 09:57:00,280.0,280.2,279.85,280.0
8860,2024-05-18 11:30:00,280.1,280.75,280.1,280.45
8861,2024-05-18 11:33:00,280.2,280.95,280.0,280.85
8862,2024-05-18 11:36:00,280.75,280.9,279.75,279.9
8863,2024-05-18 11:39:00,279.7,280.0,279.5,279.9
8864,2024-05-18 11:42:00,279.85,280.45,279.7,280.15
8865,2024-05-18 11:45:00,280.4,280.85,280.15,280.7
8866,2024-05-18 11:48:00,280.55,280.75,280.3,280.55
8867,2024-05-18 11:51:00,280.6,280.7,280.25,280.25
8868,2024-05-18 11:54:00,280.4,280.6,280.15,280.4
8869,2024-05-18 11:57:00,280.2,280.45,280.0,280.15
8870,2024-05-18 12:00:00,280.2,280.25,279.85,280.0
8871,2024-05-18 12:03:00,279.9,280.0,279.55,279.65
8872,2024-05-18 12:06:00,279.85,281.05,279.7,280.2
8873,2024-05-18 12:09:00,280.05,280.25,279.7,280.05
8874,2024-05-18 12:12:00,280.0,280.05,279.8,279.85
8875,2024-05-18 12:15:00,280.0,280.05,279.55,279.9
8876,2024-05-18 12:18:00,279.95,279.95,279.65,279.65
8877,2024-05-18 12:21:00,279.8,280.0,279.65,279.8
8878,2024-05-18 12:24:00,279.9,280.0,279.75,279.75
8879,2024-05-18 12:27:00,279.8,281.05,279.05,281.05
8880,2024-05-21 09:15:00,280.95,282.3,279.65,282.2
8881,2024-05-21 09:18:00,281.95,282.25,280.65,281.6
8882,2024-05-21 09:21:00,281.55,281.85,280.15,281.0
8883,2024-05-21 09:24:00,280.85,281.25,280.0,280.2
8884,2024-05-21 09:27:00,280.35,280.65,279.15,280.4
8885,2024-05-21 09:30:00,280.25,282.95,280.1,282.95
8886,2024-05-21 09:33:00,283.0,283.9,282.9,283.6
8887,2024-05-21 09:36:00,283.7,284.6,283.1,283.3
8888,2024-05-21 09:39:00,283.35,285.7,283.35,285.25
8889,2024-05-21 09:42:00,285.4,285.8,284.7,285.75
8890,2024-05-21 09:45:00,285.85,286.3,284.9,286.15
8891,2024-05-21 09:48:00,286.0,286.25,285.3,285.7
8892,2024-05-21 09:51:00,285.6,285.7,284.2,284.2
8893,2024-05-21 09:54:00,284.15,285.7,283.9,285.5
8894,2024-05-21 09:57:00,285.3,286.0,285.3,286.0
8895,2024-05-21 10:00:00,286.1,286.2,285.5,285.85
8896,2024-05-21 10:03:00,285.8,286.2,285.0,285.05
8897,2024-05-21 10:06:00,285.0,285.15,284.15,284.2
8898,2024-05-21 10:09:00,284.35,284.9,284.15,284.65
8899,2024-05-21 10:12:00,284.7,284.85,284.3,284.55
8900,2024-05-21 10:15:00,284.7,285.15,284.3,284.8
8901,2024-05-21 10:18:00,284.9,284.9,284.2,284.3
8902,2024-05-21 10:21:00,284.15,284.45,283.65,284.4
8903,2024-05-21 10:24:00,284.45,284.85,284.25,284.55
8904,2024-05-21 10:27:00,284.4,284.95,284.4,284.8
8905,2024-05-21 10:30:00,284.75,284.95,284.05,284.25
8906,2024-05-21 10:33:00,284.1,284.5,284.0,284.25
8907,2024-05-21 10:36:00,284.35,284.35,283.5,284.0
8908,2024-05-21 10:39:00,284.1,284.55,284.0,284.5
8909,2024-05-21 10:42:00,284.55,284.9,283.95,284.1
8910,2024-05-21 10:45:00,284.0,284.6,283.5,284.5
8911,2024-05-21 10:48:00,284.6,285.4,284.5,285.2
8912,2024-05-21 10:51:00,285.25,285.5,285.2,285.3
8913,2024-05-21 10:54:00,285.2,285.3,284.75,285.0
8914,2024-05-21 10:57:00,284.85,285.2,284.8,285.15
8915,2024-05-21 11:00:00,285.1,285.1,284.7,284.95
8916,2024-05-21 11:03:00,285.0,285.4,284.85,285.4
8917,2024-05-21 11:06:00,285.2,286.35,285.2,285.45
8918,2024-05-21 11:09:00,285.6,286.0,285.5,285.55
8919,2024-05-21 11:12:00,285.7,285.95,285.1,285.25
8920,2024-05-21 11:15:00,285.2,285.85,285.05,285.7
8921,2024-05-21 11:18:00,285.65,285.8,285.4,285.5
8922,2024-05-21 11:21:00,285.35,285.5,285.2,285.4
8923,2024-05-21 11:24:00,285.3,285.55,285.3,285.4
8924,2024-05-21 11:27:00,285.3,285.6,285.3,285.55
8925,2024-05-21 11:30:00,285.5,285.6,285.15,285.3
8926,2024-05-21 11:33:00,285.4,285.4,284.7,284.8
8927,2024-05-21 11:36:00,284.75,285.3,284.75,285.0
8928,2024-05-21 11:39:00,285.05,285.1,284.55,284.7
8929,2024-05-21 11:42:00,284.65,284.8,284.2,284.25
8930,2024-05-21 11:45:00,284.2,284.8,284.15,284.5
8931,2024-05-21 11:48:00,284.45,284.6,284.25,284.6
8932,2024-05-21 11:51:00,284.55,284.75,284.3,284.5
8933,2024-05-21 11:54:00,284.4,284.5,283.85,284.0
8934,2024-05-21 11:57:00,284.1,284.1,283.75,283.85
8935,2024-05-21 12:00:00,283.9,284.4,283.75,284.2
8936,2024-05-21 12:03:00,284.15,284.3,283.75,284.15
8937,2024-05-21 12:06:00,284.2,284.3,284.0,284.1
8938,2024-05-21 12:09:00,284.2,284.3,284.0,284.15
8939,2024-05-21 12:12:00,284.05,284.1,283.95,284.05
8940,2024-05-21 12:15:00,283.95,284.0,283.65,283.9
8941,2024-05-21 12:18:00,283.8,284.45,283.8,284.15
8942,2024-05-21 12:21:00,284.25,284.25,283.7,283.75
8943,2024-05-21 12:24:00,283.7,284.0,283.5,283.5
8944,2024-05-21 12:27:00,283.55,284.15,283.4,284.0
8945,2024-05-21 12:30:00,284.05,284.8,284.0,284.7
8946,2024-05-21 12:33:00,284.5,284.7,284.5,284.7
8947,2024-05-21 12:36:00,284.55,284.95,284.55,284.9
8948,2024-05-21 12:39:00,284.8,285.0,284.75,284.9
8949,2024-05-21 12:42:00,285.0,285.0,284.65,284.8
8950,2024-05-21 12:45:00,284.85,285.0,284.7,284.95
8951,2024-05-21 12:48:00,285.0,285.4,284.85,285.25
8952,2024-05-21 12:51:00,285.2,285.3,284.7,284.9
8953,2024-05-21 12:54:00,284.85,285.0,284.65,284.95
8954,2024-05-21 12:57:00,284.9,284.95,284.55,284.65
8955,2024-05-21 13:00:00,284.75,284.8,284.3,284.3
8956,2024-05-21 13:03:00,284.4,284.65,284.1,284.6
8957,2024-05-21 13:06:00,284.55,284.65,284.2,284.4
8958,2024-05-21 13:09:00,284.35,284.5,283.7,283.8
8959,2024-05-21 13:12:00,283.75,284.25,283.7,284.0
8960,2024-05-21 13:15:00,283.9,284.1,283.7,283.95
8961,2024-05-21 13:18:00,284.0,284.0,283.6,283.7
8962,2024-05-21 13:21:00,283.75,283.9,283.5,283.75
8963,2024-05-21 13:24:00,283.5,283.75,283.0,283.5
8964,2024-05-21 13:27:00,283.3,283.65,283.15,283.55
8965,2024-05-21 13:30:00,283.5,283.65,283.0,283.2
8966,2024-05-21 13:33:00,283.15,283.7,283.1,283.55
8967,2024-05-21 13:36:00,283.35,283.6,283.15,283.25
8968,2024-05-21 13:39:00,283.2,283.35,283.0,283.0
8969,2024-05-21 13:42:00,282.85,283.15,282.75,283.0
8970,2024-05-21 13:45:00,282.95,283.15,282.85,282.95
8971,2024-05-21 13:48:00,282.9,283.05,282.75,282.8
8972,2024-05-21 13:51:00,282.9,283.4,282.8,283.4
8973,2024-05-21 13:54:00,283.35,283.65,283.3,283.45
8974,2024-05-21 13:57:00,283.5,284.0,283.4,283.55
8975,2024-05-21 14:00:00,283.6,284.0,283.5,284.0
8976,2024-05-21 14:03:00,283.85,283.95,283.6,283.75
8977,2024-05-21 14:06:00,283.8,283.8,283.1,283.2
8978,2024-05-21 14:09:00,283.15,283.3,282.75,282.8
8979,2024-05-21 14:12:00,282.9,283.05,282.55,282.7
8980,2024-05-21 14:15:00,282.5,282.85,282.35,282.7
8981,2024-05-21 14:18:00,282.65,282.7,281.85,281.9
8982,2024-05-21 14:21:00,282.0,282.0,281.3,281.9
8983,2024-05-21 14:24:00,282.0,282.4,281.9,282.3
8984,2024-05-21 14:27:00,282.35,283.1,282.1,282.95
8985,2024-05-21 14:30:00,282.85,283.5,282.8,282.9
8986,2024-05-21 14:33:00,283.0,283.0,282.65,283.0
8987,2024-05-21 14:36:00,283.1,283.1,282.5,282.8
8988,2024-05-21 14:39:00,282.75,283.05,282.6,282.95
8989,2024-05-21 14:42:00,282.9,283.0,282.7,283.0
8990,2024-05-21 14:45:00,282.95,283.0,282.7,282.95
8991,2024-05-21 14:48:00,282.9,282.95,282.5,282.8
8992,2024-05-21 14:51:00,282.7,282.9,282.35,282.55
8993,2024-05-21 14:54:00,282.65,282.65,282.05,282.1
8994,2024-05-21 14:57:00,282.0,282.1,281.55,281.75
8995,2024-05-21 15:00:00,281.8,282.0,281.7,281.95
8996,2024-05-21 15:03:00,282.0,282.7,281.9,282.5
8997,2024-05-21 15:06:00,282.45,282.85,282.4,282.65
8998,2024-05-21 15:09:00,282.6,282.7,282.3,282.5
8999,2024-05-21 15:12:00,282.4,282.6,282.15,282.25
9000,2024-05-21 15:15:00,282.35,282.35,281.95,282.05
9001,2024-05-21 15:18:00,282.0,282.3,281.75,281.9
9002,2024-05-21 15:21:00,281.85,282.45,281.75,282.25
9003,2024-05-21 15:24:00,282.15,282.3,282.0,282.05
9004,2024-05-21 15:27:00,282.1,284.8,282.0,284.8
9005,2024-05-22 09:15:00,284.7,285.0,282.3,282.8
9006,2024-05-22 09:18:00,282.6,283.7,282.0,282.7
9007,2024-05-22 09:21:00,283.0,284.4,282.5,284.4
9008,2024-05-22 09:24:00,284.45,285.0,283.0,283.1
9009,2024-05-22 09:27:00,282.9,284.0,282.55,283.6
9010,2024-05-22 09:30:00,283.55,283.8,282.6,282.75
9011,2024-05-22 09:33:00,282.65,283.5,281.55,281.65
