,time,into,inth,intl,intc
9012,2024-05-22 09:36:00,281.7,282.1,280.65,280.85
9013,2024-05-22 09:39:00,280.8,280.85,278.25,278.25
9014,2024-05-22 09:42:00,278.15,278.6,276.5,276.95
9015,2024-05-22 09:45:00,276.8,277.0,274.95,276.05
9016,2024-05-22 09:48:00,276.0,277.1,275.25,276.65
9017,2024-05-22 09:51:00,276.45,276.5,274.7,275.25
9018,2024-05-22 09:54:00,275.3,276.6,275.2,276.5
9019,2024-05-22 09:57:00,276.6,277.4,275.7,276.75
9020,2024-05-22 10:00:00,276.9,277.75,276.65,277.4
9021,2024-05-22 10:03:00,277.5,277.65,277.15,277.55
9022,2024-05-22 10:06:00,277.45,277.6,276.5,276.85
9023,2024-05-22 10:09:00,276.95,277.75,276.8,277.2
9024,2024-05-22 10:12:00,277.25,277.5,276.5,277.0
9025,2024-05-22 10:15:00,276.85,277.15,276.35,276.45
9026,2024-05-22 10:18:00,276.5,276.5,275.7,275.9
9027,2024-05-22 10:21:00,275.85,276.15,275.4,276.0
9028,2024-05-22 10:24:00,275.85,276.3,275.3,275.3
9029,2024-05-22 10:27:00,275.25,275.9,275.0,275.05
9030,2024-05-22 10:30:00,275.1,275.3,274.7,275.0
9031,2024-05-22 10:33:00,274.95,275.25,274.85,274.95
9032,2024-05-22 10:36:00,275.0,275.35,274.85,274.9
9033,2024-05-22 10:39:00,274.85,274.9,273.85,274.5
9034,2024-05-22 10:42:00,274.45,274.9,274.4,274.5
9035,2024-05-22 10:45:00,274.6,274.65,274.0,274.3
9036,2024-05-22 10:48:00,274.2,275.05,274.0,275.0
9037,2024-05-22 10:51:00,274.95,275.25,274.7,275.25
9038,2024-05-22 10:54:00,275.05,275.25,274.7,274.9
9039,2024-05-22 10:57:00,274.85,275.15,274.6,274.85
9040,2024-05-22 11:00:00,274.9,275.0,274.4,274.75
9041,2024-05-22 11:03:00,274.8,275.0,274.4,274.5
9042,2024-05-22 11:06:00,274.55,275.1,274.45,275.0
9043,2024-05-22 11:09:00,274.95,275.1,274.8,275.0
9044,2024-05-22 11:12:00,275.1,275.15,274.45,274.55
9045,2024-05-22 11:15:00,274.45,274.55,273.65,274.15
9046,2024-05-22 11:18:00,274.05,274.5,273.75,274.25
9047,2024-05-22 11:21:00,274.5,274.5,273.8,273.85
9048,2024-05-22 11:24:00,273.95,274.5,273.85,274.35
9049,2024-05-22 11:27:00,274.2,275.0,274.2,274.8
9050,2024-05-22 11:30:00,274.9,275.0,274.65,274.85
9051,2024-05-22 11:33:00,274.8,275.2,274.7,274.95
9052,2024-05-22 11:36:00,274.8,274.95,274.2,274.55
9053,2024-05-22 11:39:00,274.5,274.55,274.15,274.3
9054,2024-05-22 11:42:00,274.15,274.6,274.1,274.25
9055,2024-05-22 11:45:00,274.35,274.6,274.2,274.35
9056,2024-05-22 11:48:00,274.3,274.7,274.05,274.7
9057,2024-05-22 11:51:00,274.75,274.85,274.5,274.8
9058,2024-05-22 11:54:00,274.9,274.95,274.55,274.7
9059,2024-05-22 11:57:00,274.65,274.65,274.05,274.2
9060,2024-05-22 12:00:00,274.15,274.3,273.85,274.25
9061,2024-05-22 12:03:00,274.2,274.4,273.8,274.0
9062,2024-05-22 12:06:00,273.95,274.05,273.8,273.8
9063,2024-05-22 12:09:00,273.85,273.9,273.35,273.5
9064,2024-05-22 12:12:00,273.45,273.9,273.35,273.5
9065,2024-05-22 12:15:00,273.55,274.3,273.5,274.2
9066,2024-05-22 12:18:00,274.15,274.9,274.15,274.7
9067,2024-05-22 12:21:00,274.65,274.95,274.5,274.8
9068,2024-05-22 12:24:00,274.75,274.9,274.25,274.45
9069,2024-05-22 12:27:00,274.4,274.75,274.25,274.75
9070,2024-05-22 12:30:00,274.6,274.75,274.25,274.5
9071,2024-05-22 12:33:00,274.45,274.7,274.45,274.55
9072,2024-05-22 12:36:00,274.5,274.55,274.05,274.15
9073,2024-05-22 12:39:00,274.1,274.25,273.8,273.9
9074,2024-05-22 12:42:00,273.85,273.95,273.5,273.7
9075,2024-05-22 12:45:00,273.75,273.8,273.55,273.6
9076,2024-05-22 12:48:00,273.55,274.25,273.55,274.2
9077,2024-05-22 12:51:00,274.1,274.3,273.95,274.15
9078,2024-05-22 12:54:00,274.2,274.2,273.8,274.0
9079,2024-05-22 12:57:00,274.05,274.15,273.75,274.15
9080,2024-05-22 13:00:00,274.0,274.15,273.8,274.05
9081,2024-05-22 13:03:00,274.15,274.15,274.0,274.1
9082,2024-05-22 13:06:00,274.05,274.1,273.2,273.25
9083,2024-05-22 13:09:00,273.05,273.45,272.6,272.9
9084,2024-05-22 13:12:00,272.75,272.85,271.8,272.4
9085,2024-05-22 13:15:00,272.45,273.15,271.95,272.0
9086,2024-05-22 13:18:00,271.9,272.35,271.8,271.9
9087,2024-05-22 13:21:00,271.95,272.3,271.6,272.0
9088,2024-05-22 13:24:00,271.95,272.0,271.55,271.7
9089,2024-05-22 13:27:00,271.55,272.0,271.5,272.0
9090,2024-05-22 13:30:00,271.95,272.0,271.8,272.0
9091,2024-05-22 13:33:00,271.95,272.0,271.75,271.8
9092,2024-05-22 13:36:00,271.75,271.8,270.8,270.9
9093,2024-05-22 13:39:00,270.8,271.35,270.65,271.1
9094,2024-05-22 13:42:00,271.2,271.9,271.15,271.85
9095,2024-05-22 13:45:00,271.9,271.95,271.65,271.95
9096,2024-05-22 13:48:00,271.85,271.9,271.6,271.7
9097,2024-05-22 13:51:00,271.75,271.85,271.55,271.6
9098,2024-05-22 13:54:00,271.55,272.0,271.55,271.95
9099,2024-05-22 13:57:00,271.9,272.0,271.8,271.9
9100,2024-05-22 14:00:00,271.95,272.0,271.75,272.0
9101,2024-05-22 14:03:00,271.95,272.0,271.6,271.85
9102,2024-05-22 14:06:00,271.9,271.95,271.6,271.75
9103,2024-05-22 14:09:00,271.7,272.0,271.7,271.95
9104,2024-05-22 14:12:00,271.85,272.0,271.75,271.95
9105,2024-05-22 14:15:00,271.9,272.95,271.9,272.6
9106,2024-05-22 14:18:00,272.65,272.75,272.45,272.7
9107,2024-05-22 14:21:00,272.75,273.45,272.5,273.3
9108,2024-05-22 14:24:00,273.35,273.45,273.0,273.2
9109,2024-05-22 14:27:00,273.15,273.2,272.65,273.1
9110,2024-05-22 14:30:00,273.15,273.6,273.05,273.55
9111,2024-05-22 14:33:00,273.5,273.8,273.5,273.65
9112,2024-05-22 14:36:00,273.55,273.7,273.15,273.4
9113,2024-05-22 14:39:00,273.45,273.45,273.05,273.4
9114,2024-05-22 14:42:00,273.35,273.6,273.1,273.6
9115,2024-05-22 14:45:00,273.5,273.75,273.35,273.6
9116,2024-05-22 14:48:00,273.65,273.65,273.05,273.25
9117,2024-05-22 14:51:00,273.45,273.5,273.2,273.35
9118,2024-05-22 14:54:00,273.3,273.35,272.1,272.2
9119,2024-05-22 14:57:00,272.3,272.5,272.1,272.3
9120,2024-05-22 15:00:00,272.15,273.05,272.15,272.95
9121,2024-05-22 15:03:00,273.0,273.15,272.55,273.05
9122,2024-05-22 15:06:00,273.1,273.15,272.75,273.1
9123,2024-05-22 15:09:00,273.15,273.45,273.0,273.1
9124,2024-05-22 15:12:00,273.2,273.2,272.75,273.05
9125,2024-05-22 15:15:00,273.1,273.15,272.85,273.15
9126,2024-05-22 15:18:00,273.1,273.3,272.8,273.3
9127,2024-05-22 15:21:00,273.35,273.8,273.3,273.75
9128,2024-05-22 15:24:00,273.7,273.8,273.4,273.5
9129,2024-05-22 15:27:00,273.45,274.0,273.45,273.85
9130,2024-05-23 09:15:00,273.7,273.8,270.1,270.35
9131,2024-05-23 09:18:00,270.45,270.65,269.25,270.4
9132,2024-05-23 09:21:00,270.25,271.6,269.75,270.45
9133,2024-05-23 09:24:00,270.6,271.5,269.45,271.35
9134,2024-05-23 09:27:00,271.5,271.5,268.45,268.7
9135,2024-05-23 09:30:00,268.6,269.1,265.35,266.65
9136,2024-05-23 09:33:00,266.5,268.95,266.5,267.45
9137,2024-05-23 09:36:00,267.55,268.2,266.8,268.05
9138,2024-05-23 09:39:00,268.2,268.45,267.75,268.0
9139,2024-05-23 09:42:00,267.95,268.7,267.85,268.7
9140,2024-05-23 09:45:00,268.55,268.75,267.1,267.95
9141,2024-05-23 09:48:00,267.85,268.9,267.6,268.75
9142,2024-05-23 09:51:00,268.85,269.5,268.3,268.45
9143,2024-05-23 09:54:00,268.35,268.8,267.8,267.9
9144,2024-05-23 09:57:00,268.0,268.25,267.75,267.95
9145,2024-05-23 10:00:00,268.0,268.15,267.75,267.85
9146,2024-05-23 10:03:00,267.95,268.15,267.6,268.1
9147,2024-05-23 10:06:00,268.25,268.55,268.0,268.45
9148,2024-05-23 10:09:00,268.5,269.25,268.05,269.2
9149,2024-05-23 10:12:00,269.15,269.25,268.75,269.0
9150,2024-05-23 10:15:00,268.9,269.2,268.75,268.9
9151,2024-05-23 10:18:00,268.8,269.15,268.55,269.0
9152,2024-05-23 10:21:00,269.05,269.15,268.25,268.6
9153,2024-05-23 10:24:00,268.75,268.75,267.1,267.3
9154,2024-05-23 10:27:00,267.35,268.05,267.05,267.95
9155,2024-05-23 10:30:00,267.85,268.05,266.5,266.65
9156,2024-05-23 10:33:00,266.7,267.3,266.6,266.85
9157,2024-05-23 10:36:00,266.95,266.95,265.6,265.7
9158,2024-05-23 10:39:00,265.75,265.75,264.6,264.85
9159,2024-05-23 10:42:00,265.0,265.75,264.6,265.3
9160,2024-05-23 10:45:00,265.4,265.95,265.05,265.35
9161,2024-05-23 10:48:00,265.2,265.6,264.8,265.5
9162,2024-05-23 10:51:00,265.6,265.9,265.0,265.1
9163,2024-05-23 10:54:00,265.0,265.05,264.35,264.75
9164,2024-05-23 10:57:00,264.6,264.8,264.3,264.45
9165,2024-05-23 11:00:00,264.5,264.9,264.25,264.35
9166,2024-05-23 11:03:00,264.3,264.9,264.05,264.05
9167,2024-05-23 11:06:00,264.1,264.85,264.1,264.3
9168,2024-05-23 11:09:00,264.4,264.55,264.15,264.5
9169,2024-05-23 11:12:00,264.45,264.5,263.8,264.0
9170,2024-05-23 11:15:00,264.05,264.3,264.0,264.25
9171,2024-05-23 11:18:00,264.1,264.5,264.0,264.25
9172,2024-05-23 11:21:00,264.4,264.45,264.15,264.25
9173,2024-05-23 11:24:00,264.3,264.35,263.7,263.85
9174,2024-05-23 11:27:00,263.9,264.85,263.8,264.85
9175,2024-05-23 11:30:00,264.8,265.25,264.8,265.1
9176,2024-05-23 11:33:00,265.2,265.35,265.0,265.15
9177,2024-05-23 11:36:00,265.1,265.3,264.65,265.3
9178,2024-05-23 11:39:00,265.2,265.3,264.85,264.95
9179,2024-05-23 11:42:00,264.9,265.1,264.6,264.8
9180,2024-05-23 11:45:00,264.75,264.9,264.3,264.7
9181,2024-05-23 11:48:00,264.55,265.1,264.45,265.1
9182,2024-05-23 11:51:00,265.0,265.1,264.6,264.95
9183,2024-05-23 11:54:00,264.8,264.9,264.6,264.75
9184,2024-05-23 11:57:00,264.8,265.25,264.8,265.0
9185,2024-05-23 12:00:00,264.95,265.2,264.75,264.9
9186,2024-05-23 12:03:00,264.85,265.0,264.7,264.8
9187,2024-05-23 12:06:00,264.75,265.0,264.7,265.0
9188,2024-05-23 12:09:00,264.95,265.15,264.7,264.9
9189,2024-05-23 12:12:00,264.85,265.5,264.8,265.5
9190,2024-05-23 12:15:00,265.6,266.3,265.5,266.15
9191,2024-05-23 12:18:00,266.1,266.3,266.0,266.2
9192,2024-05-23 12:21:00,266.1,266.75,266.1,266.5
9193,2024-05-23 12:24:00,266.3,266.55,265.65,265.8
9194,2024-05-23 12:27:00,265.7,266.0,265.6,265.95
9195,2024-05-23 12:30:00,265.75,266.1,265.6,266.0
9196,2024-05-23 12:33:00,265.95,266.25,265.6,265.9
9197,2024-05-23 12:36:00,265.8,266.15,265.8,266.05
9198,2024-05-23 12:39:00,265.95,266.05,265.55,266.0
9199,2024-05-23 12:42:00,265.9,266.25,265.9,266.15
9200,2024-05-23 12:45:00,266.0,266.4,265.9,266.35
9201,2024-05-23 12:48:00,266.4,266.6,266.2,266.4
9202,2024-05-23 12:51:00,266.35,266.4,265.55,265.95
9203,2024-05-23 12:54:00,265.8,266.05,265.75,266.05
9204,2024-05-23 12:57:00,266.2,266.2,265.75,265.9
9205,2024-05-23 13:00:00,265.8,266.0,265.55,265.75
9206,2024-05-23 13:03:00,265.6,265.75,265.15,265.7
9207,2024-05-23 13:06:00,265.65,266.0,265.65,265.8
9208,2024-05-23 13:09:00,265.95,266.1,265.5,265.55
9209,2024-05-23 13:12:00,265.5,265.85,265.15,265.25
9210,2024-05-23 13:15:00,265.2,265.55,264.8,265.5
9211,2024-05-23 13:18:00,265.4,265.65,265.0,265.3
9212,2024-05-23 13:21:00,265.25,265.35,264.55,265.15
9213,2024-05-23 13:24:00,265.05,265.8,264.9,265.55
9214,2024-05-23 13:27:00,265.6,265.75,265.05,265.3
9215,2024-05-23 13:30:00,265.25,265.6,265.25,265.6
9216,2024-05-23 13:33:00,265.55,265.7,265.25,265.45
9217,2024-05-23 13:36:00,265.35,265.55,265.05,265.3
9218,2024-05-23 13:39:00,265.25,265.4,265.05,265.35
9219,2024-05-23 13:42:00,265.3,265.45,265.2,265.45
9220,2024-05-23 13:45:00,265.35,265.5,265.2,265.4
9221,2024-05-23 13:48:00,265.35,265.6,265.2,265.6
9222,2024-05-23 13:51:00,265.65,265.75,265.45,265.6
9223,2024-05-23 13:54:00,265.5,265.7,265.45,265.65
9224,2024-05-23 13:57:00,265.7,265.7,265.5,265.55
9225,2024-05-23 14:00:00,265.6,265.6,265.45,265.6
9226,2024-05-23 14:03:00,265.55,265.8,265.45,265.65
9227,2024-05-23 14:06:00,265.5,265.65,265.45,265.6
9228,2024-05-23 14:09:00,265.55,265.6,265.2,265.3
9229,2024-05-23 14:12:00,265.4,265.5,265.0,265.2
9230,2024-05-23 14:15:00,265.35,265.45,265.2,265.35
9231,2024-05-23 14:18:00,265.25,265.35,264.75,264.85
9232,2024-05-23 14:21:00,264.9,265.15,264.85,265.0
9233,2024-05-23 14:24:00,265.15,265.15,265.0,265.15
9234,2024-05-23 14:27:00,265.1,265.15,264.75,265.1
9235,2024-05-23 14:30:00,265.0,265.15,264.75,264.9
9236,2024-05-23 14:33:00,264.8,265.1,264.7,264.8
9237,2024-05-23 14:36:00,264.85,264.95,264.65,264.9
9238,2024-05-23 14:39:00,264.85,264.95,264.8,264.9
9239,2024-05-23 14:42:00,264.85,265.45,264.85,265.45
9240,2024-05-23 14:45:00,265.55,266.2,265.5,266.1
9241,2024-05-23 14:48:00,265.95,266.8,265.85,266.35
9242,2024-05-23 14:51:00,266.5,266.95,266.2,266.8
9243,2024-05-23 14:54:00,266.85,266.85,266.35,266.45
9244,2024-05-23 14:57:00,266.5,266.6,266.2,266.35
9245,2024-05-23 15:00:00,266.45,266.5,265.85,266.1
9246,2024-05-23 15:03:00,266.05,266.2,265.8,266.1
9247,2024-05-23 15:06:00,266.05,266.5,266.05,266.45
9248,2024-05-23 15:09:00,266.3,266.5,266.15,266.4
9249,2024-05-23 15:12:00,266.5,266.5,266.1,266.1
9250,2024-05-23 15:15:00,266.15,266.3,265.85,266.15
9251,2024-05-23 15:18:00,266.2,266.5,265.85,266.25
9252,2024-05-23 15:21:00,266.2,266.35,265.8,265.9
9253,2024-05-23 15:24:00,265.8,265.9,265.6,265.7
9254,2024-05-23 15:27:00,265.8,267.0,265.3,267.0
9255,2024-05-24 09:15:00,266.95,268.55,266.65,268.45
9256,2024-05-24 09:18:00,268.4,268.65,267.8,268.5
9257,2024-05-24 09:21:00,268.45,269.1,268.4,268.65
9258,2024-05-24 09:24:00,268.75,269.1,268.45,269.1
9259,2024-05-24 09:27:00,268.95,269.8,268.75,269.8
9260,2024-05-24 09:30:00,269.7,270.7,269.65,269.9
9261,2024-05-24 09:33:00,269.95,269.95,269.3,269.55
9262,2024-05-24 09:36:00,269.5,269.8,268.4,268.4
9263,2024-05-24 09:39:00,268.5,269.5,267.75,269.45
9264,2024-05-24 09:42:00,269.4,269.75,268.95,269.05
9265,2024-05-24 09:45:00,269.15,269.35,268.9,269.3
9266,2024-05-24 09:48:00,269.2,270.0,269.15,269.95
9267,2024-05-24 09:51:00,269.9,269.9,269.1,269.35
9268,2024-05-24 09:54:00,269.3,270.0,269.3,269.55
9269,2024-05-24 09:57:00,269.45,269.55,269.3,269.55
9270,2024-05-24 10:00:00,269.5,269.7,269.2,269.2
9271,2024-05-24 10:03:00,269.1,269.45,268.9,269.35
9272,2024-05-24 10:06:00,269.3,269.4,268.7,269.0
9273,2024-05-24 10:09:00,269.05,269.95,268.95,269.9
9274,2024-05-24 10:12:00,269.85,269.95,269.7,269.8
9275,2024-05-24 10:15:00,269.75,269.95,269.75,269.9
9276,2024-05-24 10:18:00,269.95,270.0,269.55,269.6
9277,2024-05-24 10:21:00,269.55,270.0,269.3,270.0
9278,2024-05-24 10:24:00,269.95,270.0,269.7,269.85
9279,2024-05-24 10:27:00,269.9,269.9,269.65,269.9
9280,2024-05-24 10:30:00,269.75,269.9,269.6,269.65
9281,2024-05-24 10:33:00,269.7,269.9,269.6,269.75
9282,2024-05-24 10:36:00,269.8,269.9,269.6,269.7
9283,2024-05-24 10:39:00,269.65,269.7,269.45,269.7
9284,2024-05-24 10:42:00,269.75,269.75,269.15,269.15
9285,2024-05-24 10:45:00,269.1,269.75,268.9,269.6
9286,2024-05-24 10:48:00,269.75,269.75,269.15,269.2
9287,2024-05-24 10:51:00,269.25,269.25,269.0,269.2
9288,2024-05-24 10:54:00,269.1,269.25,268.95,269.15
9289,2024-05-24 10:57:00,269.1,269.5,269.1,269.2
9290,2024-05-24 11:00:00,269.3,269.5,269.15,269.45
9291,2024-05-24 11:03:00,269.5,269.75,269.4,269.7
9292,2024-05-24 11:06:00,269.6,269.9,269.55,269.75
9293,2024-05-24 11:09:00,269.8,269.8,269.25,269.55
9294,2024-05-24 11:12:00,269.4,269.75,269.4,269.7
9295,2024-05-24 11:15:00,269.65,269.85,269.5,269.85
9296,2024-05-24 11:18:00,269.8,269.85,269.6,269.8
9297,2024-05-24 11:21:00,269.7,269.85,269.55,269.65
9298,2024-05-24 11:24:00,269.6,269.75,269.25,269.75
9299,2024-05-24 11:27:00,269.8,269.85,269.45,269.7
9300,2024-05-24 11:30:00,269.5,269.7,269.4,269.55
9301,2024-05-24 11:33:00,269.5,269.6,269.1,269.2
9302,2024-05-24 11:36:00,269.15,269.3,268.75,269.15
9303,2024-05-24 11:39:00,269.1,269.65,269.05,269.3
9304,2024-05-24 11:42:00,269.35,269.5,269.15,269.2
9305,2024-05-24 11:45:00,269.15,269.35,268.8,268.95
9306,2024-05-24 11:48:00,269.0,269.15,268.75,269.05
9307,2024-05-24 11:51:00,269.0,269.3,269.0,269.2
9308,2024-05-24 11:54:00,269.05,269.2,268.8,268.9
9309,2024-05-24 11:57:00,268.95,269.05,268.8,269.0
9310,2024-05-24 12:00:00,268.95,269.0,268.65,268.85
9311,2024-05-24 12:03:00,268.8,269.35,268.5,269.3
9312,2024-05-24 12:06:00,269.35,269.35,268.9,268.95
9313,2024-05-24 12:09:00,268.9,268.95,268.75,268.9
9314,2024-05-24 12:12:00,268.95,268.95,268.4,268.6
9315,2024-05-24 12:15:00,268.55,268.6,268.35,268.4
9316,2024-05-24 12:18:00,268.35,268.5,268.25,268.35
9317,2024-05-24 12:21:00,268.4,268.55,268.4,268.5
9318,2024-05-24 12:24:00,268.45,268.6,268.25,268.35
9319,2024-05-24 12:27:00,268.3,269.3,268.3,269.25
9320,2024-05-24 12:30:00,269.2,269.75,269.2,269.4
9321,2024-05-24 12:33:00,269.35,269.5,269.2,269.35
9322,2024-05-24 12:36:00,269.4,269.5,269.2,269.4
9323,2024-05-24 12:39:00,269.35,269.8,269.35,269.8
9324,2024-05-24 12:42:00,269.85,269.9,269.6,269.6
9325,2024-05-24 12:45:00,269.5,269.6,269.2,269.25
9326,2024-05-24 12:48:00,269.2,269.35,269.0,269.3
9327,2024-05-24 12:51:00,269.25,269.7,268.9,269.0
9328,2024-05-24 12:54:00,269.05,269.6,269.0,269.55
9329,2024-05-24 12:57:00,269.4,269.55,269.0,269.55
9330,2024-05-24 13:00:00,269.5,269.6,269.2,269.5
9331,2024-05-24 13:03:00,269.45,269.5,268.95,269.0
9332,2024-05-24 13:06:00,269.1,269.45,268.95,268.95
9333,2024-05-24 13:09:00,269.0,269.0,268.3,268.45
9334,2024-05-24 13:12:00,268.4,268.9,268.25,268.9
9335,2024-05-24 13:15:00,268.85,268.95,268.8,268.9
9336,2024-05-24 13:18:00,268.75,269.0,268.75,268.95
9337,2024-05-24 13:21:00,269.0,269.9,269.0,269.4
9338,2024-05-24 13:24:00,269.35,269.4,269.0,269.15
9339,2024-05-24 13:27:00,269.25,269.55,269.25,269.5
9340,2024-05-24 13:30:00,269.55,269.7,269.45,269.7
9341,2024-05-24 13:33:00,269.6,269.7,269.55,269.7
9342,2024-05-24 13:36:00,269.6,269.7,269.5,269.55
9343,2024-05-24 13:39:00,269.6,269.6,269.35,269.5
9344,2024-05-24 13:42:00,269.45,269.5,269.2,269.3
9345,2024-05-24 13:45:00,269.35,269.8,269.15,269.8
9346,2024-05-24 13:48:00,269.75,270.0,269.6,269.75
9347,2024-05-24 13:51:00,269.8,269.9,269.7,269.9
9348,2024-05-24 13:54:00,269.85,269.9,269.6,269.8
9349,2024-05-24 13:57:00,269.75,269.9,269.65,269.85
9350,2024-05-24 14:00:00,269.9,270.35,269.85,270.2
9351,2024-05-24 14:03:00,270.1,271.0,270.1,270.9
9352,2024-05-24 14:06:00,270.85,271.25,270.5,270.7
9353,2024-05-24 14:09:00,270.65,270.8,270.3,270.75
9354,2024-05-24 14:12:00,270.7,270.95,270.6,270.95
9355,2024-05-24 14:15:00,270.9,270.95,270.3,270.45
9356,2024-05-24 14:18:00,270.5,270.65,270.2,270.45
9357,2024-05-24 14:21:00,270.5,270.55,270.1,270.15
9358,2024-05-24 14:24:00,270.2,270.3,269.7,269.75
9359,2024-05-24 14:27:00,269.8,269.8,269.0,269.0
9360,2024-05-24 14:30:00,269.05,269.2,268.25,268.75
9361,2024-05-24 14:33:00,268.8,269.05,268.4,268.85
9362,2024-05-24 14:36:00,268.95,269.4,268.7,269.2
9363,2024-05-24 14:39:00,269.15,269.4,268.95,269.4
9364,2024-05-24 14:42:00,269.2,269.5,269.05,269.05
9365,2024-05-24 14:45:00,269.25,269.3,268.8,268.85
9366,2024-05-24 14:48:00,268.95,268.95,268.35,268.7
9367,2024-05-24 14:51:00,268.65,268.8,268.6,268.8
9368,2024-05-24 14:54:00,268.65,268.8,267.65,268.0
9369,2024-05-24 14:57:00,267.95,268.35,267.75,268.35
9370,2024-05-24 15:00:00,268.25,268.35,267.3,267.4
9371,2024-05-24 15:03:00,267.35,268.2,267.35,268.05
9372,2024-05-24 15:06:00,268.0,268.6,267.95,268.45
9373,2024-05-24 15:09:00,268.55,268.95,268.25,268.4
9374,2024-05-24 15:12:00,268.3,268.35,267.75,267.8
9375,2024-05-24 15:15:00,267.85,268.15,267.8,267.95
9376,2024-05-24 15:18:00,267.9,267.9,267.55,267.75
9377,2024-05-24 15:21:00,267.7,267.95,267.55,267.9
9378,2024-05-24 15:24:00,267.7,267.95,267.5,267.7
9379,2024-05-24 15:27:00,267.6,267.95,267.3,267.3
9380,2024-05-27 09:15:00,268.6,270.0,267.95,268.6
9381,2024-05-27 09:18:00,268.65,269.25,266.9,267.3
9382,2024-05-27 09:21:00,267.25,269.35,267.05,269.35
9383,2024-05-27 09:24:00,269.2,269.4,268.2,268.8
9384,2024-05-27 09:27:00,268.95,268.95,268.3,268.9
9385,2024-05-27 09:30:00,268.85,269.35,267.5,267.6
9386,2024-05-27 09:33:00,267.7,268.15,267.2,267.3
9387,2024-05-27 09:36:00,267.45,268.3,267.3,267.75
9388,2024-05-27 09:39:00,267.7,267.8,266.3,266.95
9389,2024-05-27 09:42:00,266.85,267.0,265.1,265.4
9390,2024-05-27 09:45:00,265.5,265.5,263.65,263.65
9391,2024-05-27 09:48:00,263.8,264.0,262.65,263.0
9392,2024-05-27 09:51:00,263.15,263.9,262.65,263.9
9393,2024-05-27 09:54:00,263.85,263.9,262.45,262.7
9394,2024-05-27 09:57:00,262.55,263.9,262.55,262.7
9395,2024-05-27 10:00:00,262.65,263.0,261.75,262.2
9396,2024-05-27 10:03:00,262.4,263.65,261.95,263.35
9397,2024-05-27 10:06:00,263.55,263.95,263.05,263.8
9398,2024-05-27 10:09:00,263.95,264.25,263.8,264.1
9399,2024-05-27 10:12:00,264.0,264.15,263.5,263.95
9400,2024-05-27 10:15:00,263.8,264.2,263.4,264.05
9401,2024-05-27 10:18:00,264.0,264.2,263.55,263.95
9402,2024-05-27 10:21:00,263.8,264.8,263.8,264.7
9403,2024-05-27 10:24:00,264.65,265.0,264.45,264.85
9404,2024-05-27 10:27:00,264.8,265.15,264.45,265.15
9405,2024-05-27 10:30:00,265.0,265.4,264.95,265.05
9406,2024-05-27 10:33:00,264.95,265.3,264.7,265.0
9407,2024-05-27 10:36:00,264.75,265.25,264.7,264.9
9408,2024-05-27 10:39:00,264.85,265.4,264.7,265.4
9409,2024-05-27 10:42:00,265.35,265.6,265.05,265.5
9410,2024-05-27 10:45:00,265.6,265.8,265.1,265.45
9411,2024-05-27 10:48:00,265.4,265.45,264.1,264.2
9412,2024-05-27 10:51:00,264.1,264.35,263.65,264.05
9413,2024-05-27 10:54:00,264.15,264.4,263.7,264.25
9414,2024-05-27 10:57:00,264.1,264.8,264.1,264.7
9415,2024-05-27 11:00:00,264.65,265.0,264.6,264.85
9416,2024-05-27 11:03:00,264.9,265.2,264.7,264.7
9417,2024-05-27 11:06:00,264.75,264.95,264.1,264.15
9418,2024-05-27 11:09:00,264.1,264.4,263.8,264.15
9419,2024-05-27 11:12:00,264.3,264.45,263.9,264.45
9420,2024-05-27 11:15:00,264.35,264.65,263.9,264.65
