,time,into,inth,intl,intc
9421,2024-05-27 11:18:00,264.6,264.9,264.4,264.45
9422,2024-05-27 11:21:00,264.4,264.45,263.65,263.85
9423,2024-05-27 11:24:00,263.8,264.0,263.3,263.4
9424,2024-05-27 11:27:00,263.45,263.75,262.6,262.7
9425,2024-05-27 11:30:00,262.95,263.7,262.9,263.3
9426,2024-05-27 11:33:00,263.35,263.55,263.05,263.5
9427,2024-05-27 11:36:00,263.4,263.5,262.75,262.85
9428,2024-05-27 11:39:00,262.9,263.15,262.8,263.15
9429,2024-05-27 11:42:00,263.25,263.9,263.05,263.9
9430,2024-05-27 11:45:00,263.85,264.0,263.7,263.95
9431,2024-05-27 11:48:00,263.85,263.95,263.5,263.8
9432,2024-05-27 11:51:00,263.7,263.8,263.25,263.5
9433,2024-05-27 11:54:00,263.7,263.9,263.6,263.75
9434,2024-05-27 11:57:00,263.7,263.8,263.3,263.5
9435,2024-05-27 12:00:00,263.4,263.5,263.1,263.35
9436,2024-05-27 12:03:00,263.25,263.4,262.65,263.1
9437,2024-05-27 12:06:00,263.0,263.4,262.6,262.85
9438,2024-05-27 12:09:00,262.9,263.1,262.4,263.05
9439,2024-05-27 12:12:00,262.9,263.5,262.6,263.5
9440,2024-05-27 12:15:00,263.4,263.95,263.35,263.75
9441,2024-05-27 12:18:00,263.8,263.85,263.55,263.75
9442,2024-05-27 12:21:00,263.6,263.75,263.1,263.35
9443,2024-05-27 12:24:00,263.25,263.75,263.25,263.4
9444,2024-05-27 12:27:00,263.35,263.6,263.2,263.4
9445,2024-05-27 12:30:00,263.45,263.6,262.45,262.65
9446,2024-05-27 12:33:00,262.9,263.0,262.7,263.0
9447,2024-05-27 12:36:00,262.85,263.1,262.5,263.05
9448,2024-05-27 12:39:00,263.0,263.35,262.9,263.35
9449,2024-05-27 12:42:00,263.3,264.3,263.1,263.7
9450,2024-05-27 12:45:00,263.6,263.85,263.55,263.85
9451,2024-05-27 12:48:00,263.65,264.3,263.65,264.1
9452,2024-05-27 12:51:00,264.0,264.1,263.7,264.0
9453,2024-05-27 12:54:00,263.95,264.15,263.55,264.1
9454,2024-05-27 12:57:00,264.15,264.15,263.7,263.8
9455,2024-05-27 13:00:00,263.9,265.55,263.9,265.55
9456,2024-05-27 13:03:00,265.75,265.75,265.0,265.4
9457,2024-05-27 13:06:00,265.55,265.55,264.5,265.3
9458,2024-05-27 13:09:00,265.25,265.35,264.65,264.9
9459,2024-05-27 13:12:00,264.8,265.0,264.6,265.0
9460,2024-05-27 13:15:00,264.85,265.2,264.85,264.9
9461,2024-05-27 13:18:00,264.85,265.3,264.8,265.3
9462,2024-05-27 13:21:00,265.2,265.5,265.0,265.5
9463,2024-05-27 13:24:00,265.45,265.9,265.35,265.9
9464,2024-05-27 13:27:00,265.8,266.0,265.7,265.95
9465,2024-05-27 13:30:00,265.85,266.25,265.85,266.0
9466,2024-05-27 13:33:00,266.05,266.25,265.95,266.05
9467,2024-05-27 13:36:00,266.0,266.05,265.5,265.85
9468,2024-05-27 13:39:00,265.8,265.95,264.85,265.0
9469,2024-05-27 13:42:00,265.05,265.2,264.65,264.9
9470,2024-05-27 13:45:00,264.65,264.9,264.3,264.6
9471,2024-05-27 13:48:00,264.55,264.65,264.05,264.15
9472,2024-05-27 13:51:00,264.1,264.55,263.75,264.5
9473,2024-05-27 13:54:00,264.45,265.6,264.15,265.45
9474,2024-05-27 13:57:00,265.5,265.7,265.25,265.35
9475,2024-05-27 14:00:00,265.4,265.4,264.8,265.2
9476,2024-05-27 14:03:00,265.3,265.5,265.0,265.1
9477,2024-05-27 14:06:00,264.95,265.25,264.55,264.7
9478,2024-05-27 14:09:00,264.6,265.1,264.5,265.1
9479,2024-05-27 14:12:00,265.15,265.15,264.5,264.5
9480,2024-05-27 14:15:00,264.6,264.6,264.1,264.4
9481,2024-05-27 14:18:00,264.45,265.0,264.25,264.7
9482,2024-05-27 14:21:00,264.65,264.7,263.9,264.2
9483,2024-05-27 14:24:00,264.0,264.5,263.9,264.4
9484,2024-05-27 14:27:00,264.45,264.9,264.3,264.7
9485,2024-05-27 14:30:00,264.6,264.75,263.35,264.15
9486,2024-05-27 14:33:00,264.3,264.35,263.6,263.65
9487,2024-05-27 14:36:00,263.7,263.95,263.55,263.65
9488,2024-05-27 14:39:00,263.75,263.9,263.4,263.65
9489,2024-05-27 14:42:00,263.6,263.6,263.05,263.05
9490,2024-05-27 14:45:00,263.2,263.55,263.0,263.15
9491,2024-05-27 14:48:00,263.2,263.45,262.6,262.9
9492,2024-05-27 14:51:00,262.85,263.0,262.35,262.35
9493,2024-05-27 14:54:00,262.3,262.95,262.2,262.95
9494,2024-05-27 14:57:00,262.8,263.0,262.35,262.5
9495,2024-05-27 15:00:00,262.45,262.7,261.95,262.65
9496,2024-05-27 15:03:00,262.5,262.8,262.0,262.0
9497,2024-05-27 15:06:00,262.2,262.45,262.0,262.25
9498,2024-05-27 15:09:00,262.3,262.75,262.3,262.6
9499,2024-05-27 15:12:00,262.65,262.95,262.5,262.9
9500,2024-05-27 15:15:00,262.85,263.0,262.5,262.65
9501,2024-05-27 15:18:00,262.5,263.25,262.4,263.05
9502,2024-05-27 15:21:00,263.1,263.15,262.75,262.9
9503,2024-05-27 15:24:00,262.95,263.2,262.5,263.2
9504,2024-05-27 15:27:00,263.05,263.3,262.8,263.0
9505,2024-05-28 09:15:00,259.2,263.2,259.05,262.4
9506,2024-05-28 09:18:00,262.0,263.3,261.5,262.05
9507,2024-05-28 09:21:00,262.1,263.95,262.0,263.2
9508,2024-05-28 09:24:00,263.15,263.3,262.0,263.05
9509,2024-05-28 09:27:00,263.0,265.65,263.0,265.05
9510,2024-05-28 09:30:00,265.0,265.2,262.15,262.35
9511,2024-05-28 09:33:00,262.5,263.2,260.8,261.15
9512,2024-05-28 09:36:00,261.0,262.25,260.5,261.9
9513,2024-05-28 09:39:00,261.95,262.0,258.7,259.3
9514,2024-05-28 09:42:00,259.45,260.2,259.25,259.8
9515,2024-05-28 09:45:00,259.85,260.15,259.0,260.15
9516,2024-05-28 09:48:00,260.0,260.2,258.9,258.95
9517,2024-05-28 09:51:00,259.0,259.55,258.8,258.85
9518,2024-05-28 09:54:00,258.95,259.4,258.7,258.8
9519,2024-05-28 09:57:00,258.9,260.0,258.8,259.95
9520,2024-05-28 10:00:00,260.0,260.7,259.45,260.2
9521,2024-05-28 10:03:00,260.25,260.4,259.5,260.4
9522,2024-05-28 10:06:00,260.35,260.45,259.8,260.35
9523,2024-05-28 10:09:00,260.3,260.6,259.5,260.25
9524,2024-05-28 10:12:00,260.45,260.8,259.8,260.5
9525,2024-05-28 10:15:00,260.55,261.7,260.5,261.0
9526,2024-05-28 10:18:00,261.1,262.7,261.0,262.7
9527,2024-05-28 10:21:00,262.6,262.9,261.2,261.25
9528,2024-05-28 10:24:00,261.35,261.5,260.55,260.65
9529,2024-05-28 10:27:00,260.75,260.8,260.35,260.4
9530,2024-05-28 10:30:00,260.45,260.6,260.15,260.6
9531,2024-05-28 10:33:00,260.55,260.6,259.8,260.15
9532,2024-05-28 10:36:00,260.1,260.35,259.75,259.85
9533,2024-05-28 10:39:00,259.8,260.1,259.75,259.8
9534,2024-05-28 10:42:00,259.95,260.8,259.8,260.6
9535,2024-05-28 10:45:00,260.55,260.65,259.85,260.05
9536,2024-05-28 10:48:00,260.1,260.75,259.9,260.7
9537,2024-05-28 10:51:00,260.8,260.85,260.3,260.85
9538,2024-05-28 10:54:00,260.7,260.9,260.65,260.7
9539,2024-05-28 10:57:00,260.6,260.95,260.5,260.8
9540,2024-05-28 11:00:00,260.75,262.0,260.75,261.9
9541,2024-05-28 11:03:00,261.75,261.75,260.95,261.55
9542,2024-05-28 11:06:00,261.35,261.9,261.2,261.55
9543,2024-05-28 11:09:00,261.5,261.5,260.75,260.75
9544,2024-05-28 11:12:00,260.9,261.75,260.7,261.35
9545,2024-05-28 11:15:00,261.4,261.6,261.15,261.4
9546,2024-05-28 11:18:00,261.35,261.45,260.85,261.05
9547,2024-05-28 11:21:00,261.1,261.4,260.95,260.95
9548,2024-05-28 11:24:00,261.0,261.0,260.3,260.4
9549,2024-05-28 11:27:00,260.35,261.0,260.35,260.5
9550,2024-05-28 11:30:00,260.6,261.3,260.05,261.25
9551,2024-05-28 11:33:00,261.05,261.4,260.6,260.85
9552,2024-05-28 11:36:00,260.9,261.4,260.5,260.65
9553,2024-05-28 11:39:00,260.5,260.75,260.0,260.25
9554,2024-05-28 11:42:00,260.2,260.35,259.7,260.05
9555,2024-05-28 11:45:00,260.0,260.65,259.7,260.2
9556,2024-05-28 11:48:00,260.25,260.35,259.6,259.65
9557,2024-05-28 11:51:00,259.8,260.0,259.45,259.7
9558,2024-05-28 11:54:00,259.85,260.2,259.6,259.65
9559,2024-05-28 11:57:00,259.75,259.9,259.5,259.6
9560,2024-05-28 12:00:00,259.7,260.0,259.5,260.0
9561,2024-05-28 12:03:00,259.9,260.0,259.5,259.75
9562,2024-05-28 12:06:00,259.7,259.95,259.65,259.85
9563,2024-05-28 12:09:00,259.8,260.2,259.6,259.8
9564,2024-05-28 12:12:00,259.7,260.3,259.5,259.6
9565,2024-05-28 12:15:00,259.55,259.55,259.05,259.5
9566,2024-05-28 12:18:00,259.4,259.85,259.1,259.1
9567,2024-05-28 12:21:00,259.0,259.25,258.55,258.55
9568,2024-05-28 12:24:00,258.7,259.2,258.5,259.15
9569,2024-05-28 12:27:00,259.05,259.2,258.45,258.6
9570,2024-05-28 12:30:00,258.65,258.85,258.35,258.85
9571,2024-05-28 12:33:00,258.8,258.85,258.2,258.3
9572,2024-05-28 12:36:00,258.45,258.9,258.05,258.05
9573,2024-05-28 12:39:00,258.1,258.95,257.7,258.9
9574,2024-05-28 12:42:00,258.75,259.15,258.55,258.9
9575,2024-05-28 12:45:00,258.95,259.0,258.6,258.6
9576,2024-05-28 12:48:00,258.65,258.85,258.3,258.85
9577,2024-05-28 12:51:00,258.65,259.6,258.65,259.4
9578,2024-05-28 12:54:00,259.25,259.8,259.05,259.6
9579,2024-05-28 12:57:00,259.65,259.75,259.25,259.3
9580,2024-05-28 13:00:00,259.45,259.75,259.25,259.7
9581,2024-05-28 13:03:00,259.75,260.1,259.75,259.85
9582,2024-05-28 13:06:00,259.95,260.1,259.85,259.95
9583,2024-05-28 13:09:00,260.0,260.15,259.75,260.1
9584,2024-05-28 13:12:00,260.05,260.7,259.9,260.6
9585,2024-05-28 13:15:00,260.65,261.0,260.5,260.7
9586,2024-05-28 13:18:00,260.6,260.85,260.2,260.4
9587,2024-05-28 13:21:00,260.45,260.7,260.2,260.25
9588,2024-05-28 13:24:00,260.35,260.5,260.15,260.15
9589,2024-05-28 13:27:00,260.25,260.65,260.2,260.5
9590,2024-05-28 13:30:00,260.4,260.5,259.55,259.75
9591,2024-05-28 13:33:00,259.55,260.1,259.55,259.9
9592,2024-05-28 13:36:00,259.85,260.5,259.7,260.25
9593,2024-05-28 13:39:00,260.15,261.0,260.05,260.55
9594,2024-05-28 13:42:00,260.45,260.65,260.25,260.5
9595,2024-05-28 13:45:00,260.6,260.6,260.1,260.2
9596,2024-05-28 13:48:00,260.15,260.2,260.0,260.1
9597,2024-05-28 13:51:00,260.05,260.35,260.0,260.2
9598,2024-05-28 13:54:00,260.3,260.3,259.65,259.75
9599,2024-05-28 13:57:00,259.9,260.1,259.7,259.95
9600,2024-05-28 14:00:00,259.9,259.95,259.4,259.85
9601,2024-05-28 14:03:00,259.9,259.95,259.15,259.2
9602,2024-05-28 14:06:00,259.35,259.5,259.2,259.3
9603,2024-05-28 14:09:00,259.25,259.5,259.05,259.2
9604,2024-05-28 14:12:00,259.3,259.6,259.05,259.2
9605,2024-05-28 14:15:00,259.05,259.65,258.9,259.5
9606,2024-05-28 14:18:00,259.6,259.7,259.15,259.2
9607,2024-05-28 14:21:00,259.1,259.2,258.8,258.8
9608,2024-05-28 14:24:00,258.85,259.1,258.8,258.9
9609,2024-05-28 14:27:00,258.8,259.4,258.75,259.4
9610,2024-05-28 14:30:00,259.15,259.25,258.9,259.1
9611,2024-05-28 14:33:00,259.05,259.1,258.7,258.85
9612,2024-05-28 14:36:00,258.8,259.0,258.6,259.0
9613,2024-05-28 14:39:00,258.95,259.5,258.6,259.5
9614,2024-05-28 14:42:00,259.45,259.95,259.35,259.75
9615,2024-05-28 14:45:00,259.65,259.9,259.4,259.4
9616,2024-05-28 14:48:00,259.5,259.6,259.0,259.5
9617,2024-05-28 14:51:00,259.6,259.95,259.4,259.7
9618,2024-05-28 14:54:00,259.65,259.9,259.6,259.6
9619,2024-05-28 14:57:00,259.7,259.75,259.0,259.2
9620,2024-05-28 15:00:00,259.25,259.45,259.0,259.1
9621,2024-05-28 15:03:00,259.2,259.6,259.1,259.6
9622,2024-05-28 15:06:00,259.65,259.75,259.3,259.45
9623,2024-05-28 15:09:00,259.4,259.55,259.05,259.35
9624,2024-05-28 15:12:00,259.25,259.4,258.95,258.95
9625,2024-05-28 15:15:00,259.0,259.1,258.85,259.05
9626,2024-05-28 15:18:00,259.1,259.25,258.85,258.9
9627,2024-05-28 15:21:00,258.95,259.05,258.65,258.75
9628,2024-05-28 15:24:00,258.7,258.7,258.0,258.5
9629,2024-05-28 15:27:00,258.65,258.8,258.0,258.7
9630,2024-05-29 09:15:00,256.95,258.7,255.7,255.9
9631,2024-05-29 09:18:00,256.3,257.45,255.5,255.9
9632,2024-05-29 09:21:00,256.15,257.85,256.05,257.7
9633,2024-05-29 09:24:00,257.8,259.4,257.8,259.2
9634,2024-05-29 09:27:00,259.35,259.75,258.5,258.6
9635,2024-05-29 09:30:00,258.55,259.75,258.55,259.65
9636,2024-05-29 09:33:00,259.5,259.65,258.75,259.0
9637,2024-05-29 09:36:00,259.05,259.45,258.55,258.6
9638,2024-05-29 09:39:00,258.65,259.4,258.55,259.0
9639,2024-05-29 09:42:00,259.1,259.95,259.0,259.75
9640,2024-05-29 09:45:00,259.7,259.9,259.0,259.8
9641,2024-05-29 09:48:00,259.65,259.95,259.0,259.25
9642,2024-05-29 09:51:00,259.35,259.85,259.1,259.15
9643,2024-05-29 09:54:00,259.1,259.6,258.6,259.0
9644,2024-05-29 09:57:00,259.1,259.1,258.0,258.35
9645,2024-05-29 10:00:00,258.5,258.55,257.55,257.7
9646,2024-05-29 10:03:00,257.65,257.75,256.25,256.7
9647,2024-05-29 10:06:00,256.85,256.9,256.1,256.65
9648,2024-05-29 10:09:00,256.85,257.8,256.7,257.6
9649,2024-05-29 10:12:00,257.7,257.7,256.15,256.45
9650,2024-05-29 10:15:00,256.4,257.1,256.4,257.1
9651,2024-05-29 10:18:00,257.2,257.4,256.25,256.6
9652,2024-05-29 10:21:00,256.5,256.75,255.95,256.0
9653,2024-05-29 10:24:00,256.1,256.45,255.75,256.0
9654,2024-05-29 10:27:00,256.05,256.45,256.0,256.3
9655,2024-05-29 10:30:00,256.4,256.5,255.8,255.9
9656,2024-05-29 10:33:00,255.95,256.4,255.7,256.1
9657,2024-05-29 10:36:00,256.15,256.4,255.95,256.35
9658,2024-05-29 10:39:00,256.25,256.4,256.0,256.25
9659,2024-05-29 10:42:00,256.15,256.45,256.15,256.35
9660,2024-05-29 10:45:00,256.4,256.4,255.8,255.8
9661,2024-05-29 10:48:00,255.9,256.2,255.75,255.8
9662,2024-05-29 10:51:00,255.75,255.95,255.6,255.9
9663,2024-05-29 10:54:00,255.85,256.15,255.6,256.0
9664,2024-05-29 10:57:00,255.95,256.25,255.9,255.95
9665,2024-05-29 11:00:00,255.8,255.95,255.5,255.7
9666,2024-05-29 11:03:00,255.65,255.7,255.2,255.3
9667,2024-05-29 11:06:00,255.2,255.35,254.8,255.3
9668,2024-05-29 11:09:00,255.2,255.3,254.95,255.0
9669,2024-05-29 11:12:00,255.05,255.05,254.8,254.85
9670,2024-05-29 11:15:00,254.8,254.95,254.35,254.35
9671,2024-05-29 11:18:00,254.45,254.8,254.35,254.75
9672,2024-05-29 11:21:00,254.8,255.3,254.75,255.1
9673,2024-05-29 11:24:00,255.05,255.65,255.0,255.5
9674,2024-05-29 11:27:00,255.6,256.05,255.55,256.0
9675,2024-05-29 11:30:00,255.9,256.25,255.5,256.25
9676,2024-05-29 11:33:00,256.2,256.7,255.65,255.7
9677,2024-05-29 11:36:00,255.75,256.5,255.65,256.45
9678,2024-05-29 11:39:00,256.5,256.9,256.3,256.4
9679,2024-05-29 11:42:00,256.35,256.4,256.0,256.0
9680,2024-05-29 11:45:00,256.1,256.25,255.65,255.65
9681,2024-05-29 11:48:00,255.75,256.25,255.65,256.1
9682,2024-05-29 11:51:00,256.25,256.6,256.1,256.4
9683,2024-05-29 11:54:00,256.35,256.75,256.3,256.75
9684,2024-05-29 11:57:00,256.7,257.25,256.7,257.15
9685,2024-05-29 12:00:00,257.1,257.15,256.75,257.0
9686,2024-05-29 12:03:00,256.9,257.45,256.9,257.3
9687,2024-05-29 12:06:00,257.25,257.25,256.7,256.85
9688,2024-05-29 12:09:00,256.9,257.65,256.8,257.55
9689,2024-05-29 12:12:00,257.65,257.75,257.25,257.35
9690,2024-05-29 12:15:00,257.25,257.6,257.25,257.55
9691,2024-05-29 12:18:00,257.5,257.65,257.4,257.55
9692,2024-05-29 12:21:00,257.6,257.6,257.25,257.3
9693,2024-05-29 12:24:00,257.25,257.65,257.25,257.55
9694,2024-05-29 12:27:00,257.65,257.95,257.5,257.95
9695,2024-05-29 12:30:00,257.9,258.0,257.8,257.95
9696,2024-05-29 12:33:00,257.85,257.95,257.4,257.5
9697,2024-05-29 12:36:00,257.65,257.8,257.5,257.65
9698,2024-05-29 12:39:00,257.55,257.8,257.5,257.8
9699,2024-05-29 12:42:00,257.7,257.9,257.6,257.85
9700,2024-05-29 12:45:00,257.8,258.2,257.7,258.15
9701,2024-05-29 12:48:00,258.2,258.6,258.05,258.35
9702,2024-05-29 12:51:00,258.4,258.6,258.25,258.35
9703,2024-05-29 12:54:00,258.4,258.5,258.15,258.3
9704,2024-05-29 12:57:00,258.35,258.35,257.5,257.6
9705,2024-05-29 13:00:00,257.7,257.95,257.55,257.85
9706,2024-05-29 13:03:00,257.7,257.95,257.7,257.95
9707,2024-05-29 13:06:00,257.9,258.1,257.9,257.9
9708,2024-05-29 13:09:00,258.0,258.0,257.45,257.55
9709,2024-05-29 13:12:00,257.5,257.9,257.5,257.9
9710,2024-05-29 13:15:00,257.85,258.65,257.6,258.5
9711,2024-05-29 13:18:00,258.65,259.2,258.5,259.05
9712,2024-05-29 13:21:00,258.9,259.5,258.85,259.2
9713,2024-05-29 13:24:00,259.15,259.2,259.0,259.15
9714,2024-05-29 13:27:00,259.2,259.45,259.0,259.2
9715,2024-05-29 13:30:00,259.05,259.25,258.9,259.0
9716,2024-05-29 13:33:00,258.95,259.2,258.95,259.2
9717,2024-05-29 13:36:00,259.15,259.4,259.0,259.15
9718,2024-05-29 13:39:00,259.05,259.15,259.0,259.1
9719,2024-05-29 13:42:00,259.0,259.5,259.0,259.4
9720,2024-05-29 13:45:00,259.5,260.15,259.3,259.85
9721,2024-05-29 13:48:00,259.8,259.8,259.3,259.35
9722,2024-05-29 13:51:00,259.45,259.6,259.1,259.1
9723,2024-05-29 13:54:00,259.3,259.5,258.65,258.85
9724,2024-05-29 13:57:00,258.95,259.05,258.65,258.9
9725,2024-05-29 14:00:00,258.8,258.9,258.15,258.4
9726,2024-05-29 14:03:00,258.45,258.6,258.05,258.05
9727,2024-05-29 14:06:00,258.2,258.3,257.55,257.55
9728,2024-05-29 14:09:00,257.6,258.05,257.5,257.95
9729,2024-05-29 14:12:00,257.9,258.6,257.9,258.4
9730,2024-05-29 14:15:00,258.55,258.95,258.4,258.8
9731,2024-05-29 14:18:00,258.75,258.75,258.1,258.2
9732,2024-05-29 14:21:00,258.15,258.3,257.9,257.95
9733,2024-05-29 14:24:00,258.0,258.5,257.95,258.2
9734,2024-05-29 14:27:00,258.1,258.2,257.85,257.9
9735,2024-05-29 14:30:00,258.0,258.2,257.85,258.15
9736,2024-05-29 14:33:00,258.2,258.4,258.0,258.3
9737,2024-05-29 14:36:00,258.15,259.1,258.15,258.25
9738,2024-05-29 14:39:00,258.4,258.55,258.05,258.15
9739,2024-05-29 14:42:00,258.2,258.25,257.6,257.6
9740,2024-05-29 14:45:00,257.5,258.0,257.25,258.0
9741,2024-05-29 14:48:00,257.7,258.55,257.7,258.55
9742,2024-05-29 14:51:00,258.65,258.75,258.25,258.45
9743,2024-05-29 14:54:00,258.4,258.6,258.2,258.5
9744,2024-05-29 14:57:00,258.55,258.7,258.15,258.55
9745,2024-05-29 15:00:00,258.35,258.65,258.2,258.25
9746,2024-05-29 15:03:00,258.3,258.3,257.6,257.7
9747,2024-05-29 15:06:00,257.75,258.45,257.7,258.45
9748,2024-05-29 15:09:00,258.4,258.5,258.05,258.15
9749,2024-05-29 15:12:00,258.1,258.5,258.1,258.35
9750,2024-05-29 15:15:00,258.3,258.4,258.0,258.15
9751,2024-05-29 15:18:00,258.05,258.3,258.0,258.15
9752,2024-05-29 15:21:00,258.1,258.3,258.05,258.3
9753,2024-05-29 15:24:00,258.25,258.3,257.85,258.05
9754,2024-05-29 15:27:00,258.0,258.0,257.65,258.0
9755,2024-05-30 09:15:00,258.15,258.15,256.15,256.8
9756,2024-05-30 09:18:00,256.85,257.35,255.7,255.8
9757,2024-05-30 09:21:00,255.85,256.0,255.0,255.8
9758,2024-05-30 09:24:00,255.65,256.1,255.25,255.55
9759,2024-05-30 09:27:00,255.45,255.6,254.5,254.75
9760,2024-05-30 09:30:00,254.7,255.35,254.1,255.35
9761,2024-05-30 09:33:00,255.5,255.7,254.6,254.65
9762,2024-05-30 09:36:00,254.8,254.9,253.6,254.1
9763,2024-05-30 09:39:00,254.2,254.3,253.3,253.6
9764,2024-05-30 09:42:00,253.55,254.5,253.4,253.65
9765,2024-05-30 09:45:00,253.6,253.65,252.6,253.35
9766,2024-05-30 09:48:00,253.2,253.3,252.3,252.6
9767,2024-05-30 09:51:00,252.5,252.6,251.7,252.3
9768,2024-05-30 09:54:00,252.35,252.9,251.95,252.9
9769,2024-05-30 09:57:00,252.8,253.3,252.75,253.1
9770,2024-05-30 10:00:00,253.05,253.4,252.9,253.0
9771,2024-05-30 10:03:00,253.05,253.15,252.3,252.4
9772,2024-05-30 10:06:00,252.55,253.15,252.45,253.1
9773,2024-05-30 10:09:00,252.95,253.65,252.95,253.5
9774,2024-05-30 10:12:00,253.45,254.0,253.3,253.35
9775,2024-05-30 10:15:00,253.45,254.15,253.3,253.75
9776,2024-05-30 10:18:00,253.8,254.3,253.75,254.0
9777,2024-05-30 10:21:00,254.2,254.75,253.95,254.4
9778,2024-05-30 10:24:00,254.25,254.5,254.05,254.15
9779,2024-05-30 10:27:00,254.2,254.3,253.9,254.15
9780,2024-05-30 10:30:00,254.05,254.2,253.65,253.75
9781,2024-05-30 10:33:00,253.7,254.5,253.65,254.35
9782,2024-05-30 10:36:00,254.3,254.75,254.2,254.65
9783,2024-05-30 10:39:00,254.6,254.6,254.2,254.25
9784,2024-05-30 10:42:00,254.2,254.25,253.9,254.1
9785,2024-05-30 10:45:00,254.15,254.2,253.85,253.85
9786,2024-05-30 10:48:00,253.95,254.1,253.8,254.0
9787,2024-05-30 10:51:00,253.9,253.95,253.35,253.75
9788,2024-05-30 10:54:00,253.6,253.75,253.4,253.6
9789,2024-05-30 10:57:00,253.55,253.95,253.55,253.75
9790,2024-05-30 11:00:00,253.8,253.85,253.4,253.65
9791,2024-05-30 11:03:00,253.6,253.9,253.4,253.9
9792,2024-05-30 11:06:00,253.95,254.15,253.8,254.0
9793,2024-05-30 11:09:00,253.85,253.95,253.35,253.6
9794,2024-05-30 11:12:00,253.5,254.2,253.5,253.85
9795,2024-05-30 11:15:00,253.7,253.85,252.9,252.9
9796,2024-05-30 11:18:00,253.0,253.1,252.7,252.8
9797,2024-05-30 11:21:00,252.75,252.85,252.5,252.5
9798,2024-05-30 11:24:00,252.65,252.8,252.5,252.75
9799,2024-05-30 11:27:00,252.7,252.95,252.6,252.6
9800,2024-05-30 11:30:00,252.75,252.8,252.55,252.7
9801,2024-05-30 11:33:00,252.8,253.0,252.7,252.9
9802,2024-05-30 11:36:00,252.85,252.95,252.5,252.65
9803,2024-05-30 11:39:00,252.7,252.85,252.15,252.35
9804,2024-05-30 11:42:00,252.3,252.3,252.0,252.2
9805,2024-05-30 11:45:00,252.1,252.5,252.0,252.3
9806,2024-05-30 11:48:00,252.25,252.75,252.2,252.6
9807,2024-05-30 11:51:00,252.65,252.85,252.4,252.5
9808,2024-05-30 11:54:00,252.45,252.65,252.25,252.35
9809,2024-05-30 11:57:00,252.4,252.5,252.05,252.25
9810,2024-05-30 12:00:00,252.2,252.2,251.65,252.0
9811,2024-05-30 12:03:00,251.95,252.25,251.9,252.0
9812,2024-05-30 12:06:00,252.05,252.4,252.0,252.35
9813,2024-05-30 12:09:00,252.25,252.45,252.05,252.2
9814,2024-05-30 12:12:00,252.25,252.3,251.7,251.95
9815,2024-05-30 12:15:00,251.9,252.0,251.55,251.75
9816,2024-05-30 12:18:00,251.8,251.85,251.5,251.85
9817,2024-05-30 12:21:00,251.9,252.8,251.85,252.65
9818,2024-05-30 12:24:00,252.6,252.9,252.5,252.75
9819,2024-05-30 12:27:00,252.6,252.9,252.35,252.5
9820,2024-05-30 12:30:00,252.45,253.2,252.3,253.1
9821,2024-05-30 12:33:00,253.0,253.3,252.9,253.25
9822,2024-05-30 12:36:00,253.1,253.3,252.75,252.95
9823,2024-05-30 12:39:00,252.8,253.0,252.4,252.5
9824,2024-05-30 12:42:00,252.55,252.85,252.4,252.7
9825,2024-05-30 12:45:00,252.75,252.9,252.55,252.9
9826,2024-05-30 12:48:00,252.8,252.95,252.65,252.8
9827,2024-05-30 12:51:00,252.75,253.0,252.75,252.9
9828,2024-05-30 12:54:00,252.95,253.0,252.75,253.0
9829,2024-05-30 12:57:00,253.05,253.6,252.9,253.6
9830,2024-05-30 13:00:00,253.65,253.75,253.4,253.6
