,time,into,inth,intl,intc
9831,2024-05-30 13:03:00,253.5,253.7,253.4,253.5
9832,2024-05-30 13:06:00,253.4,253.65,253.35,253.5
9833,2024-05-30 13:09:00,253.4,253.45,253.05,253.25
9834,2024-05-30 13:12:00,253.3,253.35,253.1,253.35
9835,2024-05-30 13:15:00,253.2,253.4,253.05,253.2
9836,2024-05-30 13:18:00,253.05,253.2,252.75,252.9
9837,2024-05-30 13:21:00,252.85,253.0,252.55,252.7
9838,2024-05-30 13:24:00,252.75,252.95,252.6,252.9
9839,2024-05-30 13:27:00,252.75,252.9,252.55,252.7
9840,2024-05-30 13:30:00,252.6,252.95,252.4,252.95
9841,2024-05-30 13:33:00,252.8,253.15,252.65,252.8
9842,2024-05-30 13:36:00,252.7,252.8,252.05,252.3
9843,2024-05-30 13:39:00,252.25,252.4,252.0,252.2
9844,2024-05-30 13:42:00,252.15,252.4,251.95,252.4
9845,2024-05-30 13:45:00,252.5,252.5,252.05,252.15
9846,2024-05-30 13:48:00,252.25,252.35,252.0,252.1
9847,2024-05-30 13:51:00,252.2,252.3,252.1,252.25
9848,2024-05-30 13:54:00,252.2,252.3,251.65,251.75
9849,2024-05-30 13:57:00,251.7,251.8,251.5,251.55
9850,2024-05-30 14:00:00,251.7,251.7,251.5,251.6
9851,2024-05-30 14:03:00,251.55,251.7,251.2,251.3
9852,2024-05-30 14:06:00,251.2,251.35,251.05,251.25
9853,2024-05-30 14:09:00,251.15,251.3,250.8,251.15
9854,2024-05-30 14:12:00,251.1,251.45,250.85,250.85
9855,2024-05-30 14:15:00,251.0,251.6,250.9,251.5
9856,2024-05-30 14:18:00,251.4,251.65,251.2,251.4
9857,2024-05-30 14:21:00,251.5,251.65,251.15,251.25
9858,2024-05-30 14:24:00,251.3,251.5,251.0,251.05
9859,2024-05-30 14:27:00,251.2,251.2,250.7,250.85
9860,2024-05-30 14:30:00,250.8,250.9,250.05,250.1
9861,2024-05-30 14:33:00,250.05,250.45,250.05,250.25
9862,2024-05-30 14:36:00,250.2,250.3,250.0,250.3
9863,2024-05-30 14:39:00,250.25,250.5,250.1,250.1
9864,2024-05-30 14:42:00,250.25,250.25,249.75,249.9
9865,2024-05-30 14:45:00,249.8,250.25,249.75,250.0
9866,2024-05-30 14:48:00,249.95,250.1,249.8,249.85
9867,2024-05-30 14:51:00,249.95,249.95,249.2,249.5
9868,2024-05-30 14:54:00,249.4,249.5,249.0,249.15
9869,2024-05-30 14:57:00,249.2,249.2,248.6,248.9
9870,2024-05-30 15:00:00,248.8,249.5,248.7,249.15
9871,2024-05-30 15:03:00,248.95,249.5,248.85,249.25
9872,2024-05-30 15:06:00,249.35,249.65,249.1,249.45
9873,2024-05-30 15:09:00,249.3,249.65,249.15,249.5
9874,2024-05-30 15:12:00,249.4,249.55,248.75,248.9
9875,2024-05-30 15:15:00,248.8,249.0,248.25,248.4
9876,2024-05-30 15:18:00,248.5,249.25,248.35,249.2
9877,2024-05-30 15:21:00,249.35,249.85,249.1,249.7
9878,2024-05-30 15:24:00,249.65,250.2,249.5,250.1
9879,2024-05-30 15:27:00,249.9,252.8,249.85,252.8
9880,2024-05-31 09:15:00,252.7,253.5,251.8,252.2
9881,2024-05-31 09:18:00,252.5,253.3,251.55,252.6
9882,2024-05-31 09:21:00,252.7,253.4,252.15,253.4
9883,2024-05-31 09:24:00,253.5,254.6,253.1,254.05
9884,2024-05-31 09:27:00,254.2,254.4,253.6,254.05
9885,2024-05-31 09:30:00,254.15,255.0,253.55,254.4
9886,2024-05-31 09:33:00,254.45,254.55,254.05,254.15
9887,2024-05-31 09:36:00,254.1,254.2,253.65,253.8
9888,2024-05-31 09:39:00,253.9,253.9,252.2,252.2
9889,2024-05-31 09:42:00,252.3,252.95,252.1,252.55
9890,2024-05-31 09:45:00,252.6,252.75,252.05,252.25
9891,2024-05-31 09:48:00,252.3,253.2,252.1,252.75
9892,2024-05-31 09:51:00,252.85,252.85,251.8,252.15
9893,2024-05-31 09:54:00,252.0,252.15,251.1,252.0
9894,2024-05-31 09:57:00,252.05,252.4,251.1,251.1
9895,2024-05-31 10:00:00,251.15,251.6,250.65,251.2
9896,2024-05-31 10:03:00,251.05,251.4,250.8,250.85
9897,2024-05-31 10:06:00,250.95,251.6,250.85,251.6
9898,2024-05-31 10:09:00,251.45,252.0,250.7,251.0
9899,2024-05-31 10:12:00,250.65,251.0,250.5,250.65
9900,2024-05-31 10:15:00,250.6,251.15,250.35,251.15
9901,2024-05-31 10:18:00,251.2,251.85,251.1,251.15
9902,2024-05-31 10:21:00,251.1,251.5,250.7,251.0
9903,2024-05-31 10:24:00,251.15,251.2,250.55,251.0
9904,2024-05-31 10:27:00,251.05,251.35,250.85,250.9
9905,2024-05-31 10:30:00,251.0,251.05,250.6,250.7
9906,2024-05-31 10:33:00,250.6,250.75,250.3,250.3
9907,2024-05-31 10:36:00,250.35,250.9,250.2,250.9
9908,2024-05-31 10:39:00,250.8,251.0,250.55,250.6
9909,2024-05-31 10:42:00,250.85,251.5,250.75,251.25
9910,2024-05-31 10:45:00,251.4,252.3,251.2,252.3
9911,2024-05-31 10:48:00,252.15,252.35,251.9,252.0
9912,2024-05-31 10:51:00,251.95,252.3,251.8,251.95
9913,2024-05-31 10:54:00,251.8,252.3,251.75,252.2
9914,2024-05-31 10:57:00,252.1,252.2,251.7,251.75
9915,2024-05-31 11:00:00,251.85,252.45,251.75,252.0
9916,2024-05-31 11:03:00,252.05,252.9,251.8,252.75
9917,2024-05-31 11:06:00,252.7,253.15,252.55,253.05
9918,2024-05-31 11:09:00,253.0,253.4,252.7,253.25
9919,2024-05-31 11:12:00,253.35,253.95,253.25,253.65
9920,2024-05-31 11:15:00,253.7,253.95,253.45,253.45
9921,2024-05-31 11:18:00,253.5,253.65,252.95,252.95
9922,2024-05-31 11:21:00,253.05,253.45,252.95,253.45
9923,2024-05-31 11:24:00,253.4,253.55,253.15,253.4
9924,2024-05-31 11:27:00,253.45,253.65,253.2,253.25
9925,2024-05-31 11:30:00,253.1,253.95,253.1,253.6
9926,2024-05-31 11:33:00,253.7,253.85,253.45,253.7
9927,2024-05-31 11:36:00,253.8,254.1,253.75,253.75
9928,2024-05-31 11:39:00,254.0,254.0,253.55,253.75
9929,2024-05-31 11:42:00,253.8,254.3,253.8,254.1
9930,2024-05-31 11:45:00,254.15,254.85,254.05,254.85
9931,2024-05-31 11:48:00,254.75,254.95,254.4,254.5
9932,2024-05-31 11:51:00,254.45,254.65,254.25,254.25
9933,2024-05-31 11:54:00,254.15,254.6,254.1,254.2
9934,2024-05-31 11:57:00,254.25,254.55,254.2,254.5
9935,2024-05-31 12:00:00,254.55,254.7,254.35,254.35
9936,2024-05-31 12:03:00,254.5,254.65,254.35,254.45
9937,2024-05-31 12:06:00,254.4,254.75,254.25,254.35
9938,2024-05-31 12:09:00,254.25,254.5,254.15,254.4
9939,2024-05-31 12:12:00,254.35,254.6,254.2,254.2
9940,2024-05-31 12:15:00,254.3,254.55,254.0,254.35
9941,2024-05-31 12:18:00,254.25,254.5,253.95,254.35
9942,2024-05-31 12:21:00,254.3,254.7,254.3,254.55
9943,2024-05-31 12:24:00,254.5,254.6,254.35,254.45
9944,2024-05-31 12:27:00,254.5,254.8,254.25,254.8
9945,2024-05-31 12:30:00,254.85,255.0,254.6,254.75
9946,2024-05-31 12:33:00,254.8,255.25,254.65,254.75
9947,2024-05-31 12:36:00,254.85,254.9,254.6,254.8
9948,2024-05-31 12:39:00,254.7,255.45,254.65,255.2
9949,2024-05-31 12:42:00,255.3,255.9,255.1,255.7
9950,2024-05-31 12:45:00,255.8,256.0,255.6,255.7
9951,2024-05-31 12:48:00,255.65,256.0,255.45,256.0
9952,2024-05-31 12:51:00,255.95,256.3,255.75,256.05
9953,2024-05-31 12:54:00,256.1,256.3,255.9,256.05
9954,2024-05-31 12:57:00,256.0,256.5,255.95,256.35
9955,2024-05-31 13:00:00,256.25,257.0,256.05,256.9
9956,2024-05-31 13:03:00,256.95,257.1,256.65,256.9
9957,2024-05-31 13:06:00,257.0,257.2,256.75,257.0
9958,2024-05-31 13:09:00,256.95,257.35,256.95,257.15
9959,2024-05-31 13:12:00,257.2,257.5,257.0,257.45
9960,2024-05-31 13:15:00,257.5,257.5,257.05,257.3
9961,2024-05-31 13:18:00,257.35,258.0,257.3,257.85
9962,2024-05-31 13:21:00,257.95,258.1,257.8,257.95
9963,2024-05-31 13:24:00,257.9,258.4,257.8,258.1
9964,2024-05-31 13:27:00,258.15,258.35,257.85,258.35
9965,2024-05-31 13:30:00,258.5,258.5,257.85,257.9
9966,2024-05-31 13:33:00,258.0,258.15,257.35,257.45
9967,2024-05-31 13:36:00,257.5,258.35,257.4,258.35
9968,2024-05-31 13:39:00,258.3,259.35,258.2,259.2
9969,2024-05-31 13:42:00,259.3,259.75,259.2,259.65
9970,2024-05-31 13:45:00,259.55,260.0,259.5,260.0
9971,2024-05-31 13:48:00,259.95,260.45,259.9,260.15
9972,2024-05-31 13:51:00,260.2,260.55,260.15,260.45
9973,2024-05-31 13:54:00,260.5,260.7,260.25,260.65
9974,2024-05-31 13:57:00,260.6,260.7,260.1,260.2
9975,2024-05-31 14:00:00,260.25,260.9,260.1,260.6
9976,2024-05-31 14:03:00,260.5,260.75,260.25,260.4
9977,2024-05-31 14:06:00,260.3,260.9,260.1,260.8
9978,2024-05-31 14:09:00,260.7,261.1,260.5,261.1
9979,2024-05-31 14:12:00,261.05,261.8,261.05,261.65
9980,2024-05-31 14:15:00,261.6,261.85,260.75,260.85
9981,2024-05-31 14:18:00,260.8,260.85,259.6,260.75
9982,2024-05-31 14:21:00,260.55,260.6,259.75,259.75
9983,2024-05-31 14:24:00,259.85,259.85,259.1,259.75
9984,2024-05-31 14:27:00,259.8,260.15,259.3,259.4
9985,2024-05-31 14:30:00,259.5,260.0,258.75,258.8
9986,2024-05-31 14:33:00,258.9,259.5,258.8,259.4
9987,2024-05-31 14:36:00,259.45,259.95,259.3,259.5
9988,2024-05-31 14:39:00,259.45,260.0,259.4,260.0
9989,2024-05-31 14:42:00,259.85,260.15,259.45,260.1
9990,2024-05-31 14:45:00,260.05,260.15,259.2,259.2
9991,2024-05-31 14:48:00,259.05,259.7,259.05,259.2
9992,2024-05-31 14:51:00,259.3,259.35,258.9,258.9
9993,2024-05-31 14:54:00,259.1,259.65,259.0,259.55
9994,2024-05-31 14:57:00,259.65,260.0,259.2,259.25
9995,2024-05-31 15:00:00,259.35,260.0,259.3,259.45
9996,2024-05-31 15:03:00,259.35,260.2,259.3,259.8
9997,2024-05-31 15:06:00,259.7,259.9,259.2,259.9
9998,2024-05-31 15:09:00,259.75,260.1,259.75,259.95
9999,2024-05-31 15:12:00,260.1,260.65,259.95,260.6
10000,2024-05-31 15:15:00,260.5,261.0,260.5,260.7
10001,2024-05-31 15:18:00,260.65,260.85,260.0,260.25
10002,2024-05-31 15:21:00,260.45,260.5,259.75,259.95
10003,2024-05-31 15:24:00,259.9,260.75,259.75,260.0
10004,2024-05-31 15:27:00,259.9,273.0,259.4,273.0
10005,2024-06-03 09:15:00,272.9,272.9,264.6,265.8
10006,2024-06-03 09:18:00,265.75,266.15,263.6,263.7
10007,2024-06-03 09:21:00,263.9,265.9,263.7,264.15
10008,2024-06-03 09:24:00,264.5,265.25,263.0,263.25
10009,2024-06-03 09:27:00,263.15,265.35,262.85,264.0
10010,2024-06-03 09:30:00,263.95,265.4,263.9,264.9
10011,2024-06-03 09:33:00,264.95,266.35,264.55,266.25
10012,2024-06-03 09:36:00,266.4,266.85,265.8,265.95
10013,2024-06-03 09:39:00,266.0,267.3,266.0,266.15
10014,2024-06-03 09:42:00,266.05,267.25,266.05,266.85
10015,2024-06-03 09:45:00,266.8,267.35,266.3,267.15
10016,2024-06-03 09:48:00,267.1,267.25,266.8,267.1
10017,2024-06-03 09:51:00,267.0,267.7,266.6,266.95
10018,2024-06-03 09:54:00,266.85,267.0,266.05,266.45
10019,2024-06-03 09:57:00,266.5,266.9,266.2,266.7
10020,2024-06-03 10:00:00,266.8,267.65,266.6,267.65
10021,2024-06-03 10:03:00,267.7,268.45,267.25,268.4
10022,2024-06-03 10:06:00,268.35,268.4,268.0,268.1
10023,2024-06-03 10:09:00,268.0,268.4,267.7,267.7
10024,2024-06-03 10:12:00,267.9,268.45,267.7,268.0
10025,2024-06-03 10:15:00,267.95,268.25,267.45,267.9
10026,2024-06-03 10:18:00,267.8,268.2,267.45,267.5
10027,2024-06-03 10:21:00,267.45,267.9,267.1,267.1
10028,2024-06-03 10:24:00,267.2,267.95,267.0,267.5
10029,2024-06-03 10:27:00,267.55,267.95,267.45,267.85
10030,2024-06-03 10:30:00,267.75,267.9,267.35,267.6
10031,2024-06-03 10:33:00,267.55,267.65,267.0,267.6
10032,2024-06-03 10:36:00,267.5,267.8,266.5,266.65
10033,2024-06-03 10:39:00,266.55,267.2,266.5,266.75
10034,2024-06-03 10:42:00,266.8,267.0,266.25,266.7
10035,2024-06-03 10:45:00,266.8,266.9,266.0,266.25
10036,2024-06-03 10:48:00,266.2,266.6,266.0,266.5
10037,2024-06-03 10:51:00,266.45,267.15,266.05,267.0
10038,2024-06-03 10:54:00,267.2,267.7,267.0,267.35
10039,2024-06-03 10:57:00,267.2,267.55,266.7,266.85
10040,2024-06-03 11:00:00,266.8,267.2,266.7,267.2
10041,2024-06-03 11:03:00,267.15,267.35,266.85,267.15
10042,2024-06-03 11:06:00,267.0,267.25,266.8,267.05
10043,2024-06-03 11:09:00,266.85,267.05,266.65,266.9
10044,2024-06-03 11:12:00,266.8,267.25,266.7,267.25
10045,2024-06-03 11:15:00,267.2,267.6,267.1,267.45
10046,2024-06-03 11:18:00,267.4,267.6,266.75,266.8
10047,2024-06-03 11:21:00,266.95,267.15,266.7,267.05
10048,2024-06-03 11:24:00,267.1,267.25,266.8,266.95
10049,2024-06-03 11:27:00,266.85,267.25,266.75,266.95
10050,2024-06-03 11:30:00,267.0,267.25,266.7,266.95
10051,2024-06-03 11:33:00,266.9,267.05,266.55,266.6
10052,2024-06-03 11:36:00,266.5,266.75,266.35,266.55
10053,2024-06-03 11:39:00,266.6,266.9,266.5,266.65
10054,2024-06-03 11:42:00,266.6,266.9,266.6,266.85
10055,2024-06-03 11:45:00,266.9,267.0,266.6,266.85
10056,2024-06-03 11:48:00,267.0,267.1,266.6,266.8
10057,2024-06-03 11:51:00,266.7,266.9,266.6,266.9
10058,2024-06-03 11:54:00,266.95,267.1,266.7,267.0
10059,2024-06-03 11:57:00,267.05,267.3,266.95,267.15
10060,2024-06-03 12:00:00,267.1,267.4,267.05,267.1
10061,2024-06-03 12:03:00,267.2,267.3,267.1,267.15
10062,2024-06-03 12:06:00,267.25,267.25,266.8,267.2
10063,2024-06-03 12:09:00,267.15,267.6,267.1,267.6
10064,2024-06-03 12:12:00,267.55,267.9,267.45,267.85
10065,2024-06-03 12:15:00,267.8,267.85,267.4,267.6
10066,2024-06-03 12:18:00,267.5,268.2,267.45,268.2
10067,2024-06-03 12:21:00,268.3,268.3,267.65,267.85
10068,2024-06-03 12:24:00,267.8,268.0,267.45,267.65
10069,2024-06-03 12:27:00,267.7,267.95,267.7,267.9
10070,2024-06-03 12:30:00,267.95,267.95,267.6,267.95
10071,2024-06-03 12:33:00,267.9,268.45,267.75,268.3
10072,2024-06-03 12:36:00,268.25,268.35,268.05,268.25
10073,2024-06-03 12:39:00,268.1,268.3,267.8,268.1
10074,2024-06-03 12:42:00,268.05,268.85,268.05,268.85
10075,2024-06-03 12:45:00,268.8,269.1,268.65,269.1
10076,2024-06-03 12:48:00,268.85,269.05,268.45,268.45
10077,2024-06-03 12:51:00,268.6,268.65,268.1,268.45
10078,2024-06-03 12:54:00,268.5,268.55,268.3,268.45
10079,2024-06-03 12:57:00,268.35,269.0,268.3,269.0
10080,2024-06-03 13:00:00,268.95,269.0,268.55,268.55
10081,2024-06-03 13:03:00,268.6,269.0,268.55,269.0
10082,2024-06-03 13:06:00,268.95,269.0,268.6,268.6
10083,2024-06-03 13:09:00,268.7,268.9,268.5,268.65
10084,2024-06-03 13:12:00,268.6,268.8,268.45,268.65
10085,2024-06-03 13:15:00,268.6,268.75,268.5,268.7
10086,2024-06-03 13:18:00,268.65,268.7,268.0,268.1
10087,2024-06-03 13:21:00,268.0,268.3,267.75,267.95
10088,2024-06-03 13:24:00,267.9,268.2,267.8,268.1
10089,2024-06-03 13:27:00,268.05,268.15,267.8,268.0
10090,2024-06-03 13:30:00,267.95,268.2,267.95,268.1
10091,2024-06-03 13:33:00,268.05,268.15,268.0,268.1
10092,2024-06-03 13:36:00,268.05,268.2,267.8,267.95
10093,2024-06-03 13:39:00,267.9,268.0,267.05,267.35
10094,2024-06-03 13:42:00,267.3,268.0,267.15,267.9
10095,2024-06-03 13:45:00,267.85,268.2,267.8,268.1
10096,2024-06-03 13:48:00,268.15,268.3,268.0,268.1
10097,2024-06-03 13:51:00,268.0,268.2,267.9,268.05
10098,2024-06-03 13:54:00,268.15,268.3,268.05,268.1
10099,2024-06-03 13:57:00,268.05,268.1,267.6,267.7
10100,2024-06-03 14:00:00,267.8,267.9,267.6,267.75
10101,2024-06-03 14:03:00,267.8,268.15,267.75,268.0
10102,2024-06-03 14:06:00,268.05,268.15,267.9,268.0
10103,2024-06-03 14:09:00,267.95,268.7,267.9,268.2
10104,2024-06-03 14:12:00,268.25,268.3,268.0,268.15
10105,2024-06-03 14:15:00,268.2,268.4,268.05,268.3
10106,2024-06-03 14:18:00,268.35,268.4,268.15,268.35
10107,2024-06-03 14:21:00,268.3,268.4,268.0,268.35
10108,2024-06-03 14:24:00,268.4,268.6,268.1,268.25
10109,2024-06-03 14:27:00,268.3,268.4,268.0,268.05
10110,2024-06-03 14:30:00,268.0,268.15,267.9,268.0
10111,2024-06-03 14:33:00,267.95,268.0,267.8,267.9
10112,2024-06-03 14:36:00,268.0,268.1,267.8,267.8
10113,2024-06-03 14:39:00,267.95,268.1,267.8,268.0
10114,2024-06-03 14:42:00,267.95,268.45,267.8,268.35
10115,2024-06-03 14:45:00,268.3,268.3,267.8,267.85
10116,2024-06-03 14:48:00,267.8,267.95,267.6,267.65
10117,2024-06-03 14:51:00,267.7,267.85,267.65,267.7
10118,2024-06-03 14:54:00,267.85,267.85,267.5,267.6
10119,2024-06-03 14:57:00,267.55,268.0,267.45,267.8
10120,2024-06-03 15:00:00,267.75,267.9,267.25,267.6
10121,2024-06-03 15:03:00,267.5,267.75,267.3,267.45
10122,2024-06-03 15:06:00,267.5,267.65,267.2,267.5
10123,2024-06-03 15:09:00,267.45,267.6,267.35,267.55
10124,2024-06-03 15:12:00,267.45,267.6,267.4,267.5
10125,2024-06-03 15:15:00,267.55,267.8,267.4,267.75
10126,2024-06-03 15:18:00,267.7,268.0,267.45,267.65
10127,2024-06-03 15:21:00,267.7,268.0,267.6,268.0
10128,2024-06-03 15:24:00,267.95,268.1,267.85,268.05
10129,2024-06-03 15:27:00,267.95,269.1,267.9,267.9
10130,2024-06-04 09:15:00,267.0,267.0,257.3,263.05
10131,2024-06-04 09:18:00,263.0,264.0,261.25,261.95
10132,2024-06-04 09:21:00,261.6,262.2,258.1,258.45
10133,2024-06-04 09:24:00,258.35,261.65,258.15,258.6
10134,2024-06-04 09:27:00,258.45,259.05,255.1,255.2
10135,2024-06-04 09:30:00,255.0,255.0,250.9,252.55
10136,2024-06-04 09:33:00,252.7,259.35,252.55,258.75
10137,2024-06-04 09:36:00,259.05,259.95,257.55,258.65
10138,2024-06-04 09:39:00,258.7,260.3,258.0,259.2
10139,2024-06-04 09:42:00,259.05,259.45,257.25,258.35
10140,2024-06-04 09:45:00,258.3,259.15,257.4,258.9
10141,2024-06-04 09:48:00,258.85,260.1,258.85,259.95
10142,2024-06-04 09:51:00,259.85,261.4,259.65,260.95
10143,2024-06-04 09:54:00,260.75,261.3,259.8,260.35
10144,2024-06-04 09:57:00,260.3,261.4,259.55,260.8
10145,2024-06-04 10:00:00,260.9,261.3,259.35,260.0
10146,2024-06-04 10:03:00,260.15,260.5,259.35,260.0
10147,2024-06-04 10:06:00,259.85,260.95,259.65,260.75
10148,2024-06-04 10:09:00,260.8,261.0,260.3,260.7
10149,2024-06-04 10:12:00,260.75,260.75,259.9,260.55
10150,2024-06-04 10:15:00,260.45,260.55,259.95,260.0
10151,2024-06-04 10:18:00,260.15,260.25,258.8,258.95
10152,2024-06-04 10:21:00,258.9,260.0,258.45,260.0
10153,2024-06-04 10:24:00,259.95,260.4,259.5,259.6
10154,2024-06-04 10:27:00,259.65,260.0,258.7,258.95
10155,2024-06-04 10:30:00,258.9,258.95,257.5,257.9
10156,2024-06-04 10:33:00,257.75,257.75,256.3,257.3
10157,2024-06-04 10:36:00,257.4,257.5,255.9,255.9
10158,2024-06-04 10:39:00,256.0,256.75,255.7,256.2
10159,2024-06-04 10:42:00,256.15,256.3,254.9,255.4
10160,2024-06-04 10:45:00,255.35,255.5,254.0,254.7
10161,2024-06-04 10:48:00,254.75,254.9,253.1,253.45
10162,2024-06-04 10:51:00,253.4,253.4,251.85,252.35
10163,2024-06-04 10:54:00,252.5,252.7,250.1,250.2
10164,2024-06-04 10:57:00,250.1,251.6,249.3,249.4
10165,2024-06-04 11:00:00,249.3,250.0,247.25,248.5
10166,2024-06-04 11:03:00,248.45,249.35,245.05,245.1
10167,2024-06-04 11:06:00,245.0,246.0,241.2,242.15
10168,2024-06-04 11:09:00,242.5,247.0,242.35,242.4
10169,2024-06-04 11:12:00,242.6,245.2,241.9,242.6
10170,2024-06-04 11:15:00,242.55,244.3,241.7,242.7
10171,2024-06-04 11:18:00,242.65,243.85,242.0,242.2
10172,2024-06-04 11:21:00,242.4,242.4,240.4,241.75
10173,2024-06-04 11:24:00,242.05,245.3,241.7,244.4
10174,2024-06-04 11:27:00,244.6,244.9,242.05,243.55
10175,2024-06-04 11:30:00,243.45,243.7,241.1,243.55
10176,2024-06-04 11:33:00,243.65,246.85,243.5,245.9
10177,2024-06-04 11:36:00,245.8,246.75,244.5,245.45
10178,2024-06-04 11:39:00,245.5,245.5,241.9,244.6
10179,2024-06-04 11:42:00,244.3,244.65,241.85,242.0
10180,2024-06-04 11:45:00,241.95,243.2,237.2,239.4
10181,2024-06-04 11:48:00,239.45,241.95,238.85,241.3
10182,2024-06-04 11:51:00,241.25,241.25,238.6,239.25
10183,2024-06-04 11:54:00,239.3,239.65,235.5,237.3
10184,2024-06-04 11:57:00,237.2,237.3,233.0,233.0
10185,2024-06-04 12:00:00,233.1,234.8,229.45,229.7
10186,2024-06-04 12:03:00,229.1,229.45,227.75,227.75
10187,2024-06-04 12:06:00,227.75,227.75,227.75,227.75
10188,2024-06-04 12:09:00,227.75,227.75,227.75,227.75
10189,2024-06-04 12:12:00,227.75,227.75,227.75,227.75
10190,2024-06-04 12:15:00,227.75,227.75,227.75,227.75
10191,2024-06-04 12:18:00,224.9,224.9,215.95,218.85
10192,2024-06-04 12:21:00,218.55,219.85,214.35,214.95
10193,2024-06-04 12:24:00,214.55,214.85,214.35,214.35
10194,2024-06-04 12:27:00,214.35,214.35,214.35,214.35
10195,2024-06-04 12:30:00,214.35,214.35,214.35,214.35
10196,2024-06-04 12:33:00,214.35,214.35,214.35,214.35
10197,2024-06-04 12:36:00,214.35,214.35,212.0,212.55
10198,2024-06-04 12:39:00,212.35,223.55,211.85,221.3
10199,2024-06-04 12:42:00,221.35,226.75,221.35,225.3
10200,2024-06-04 12:45:00,225.15,227.9,224.75,227.9
10201,2024-06-04 12:48:00,227.7,230.2,227.4,230.2
10202,2024-06-04 12:51:00,230.15,233.05,227.6,233.05
10203,2024-06-04 12:54:00,233.2,234.8,231.05,231.45
10204,2024-06-04 12:57:00,231.2,232.55,229.3,232.35
10205,2024-06-04 13:00:00,232.6,233.65,229.65,233.4
10206,2024-06-04 13:03:00,233.55,233.55,230.9,231.9
10207,2024-06-04 13:06:00,231.65,233.7,230.5,231.9
10208,2024-06-04 13:09:00,231.85,233.5,230.75,230.9
10209,2024-06-04 13:12:00,231.1,234.7,230.8,234.15
10210,2024-06-04 13:15:00,234.2,236.5,232.75,236.35
10211,2024-06-04 13:18:00,236.15,238.15,235.0,238.0
10212,2024-06-04 13:21:00,237.9,239.3,237.05,238.95
10213,2024-06-04 13:24:00,239.0,240.3,237.15,238.05
10214,2024-06-04 13:27:00,238.55,239.0,236.7,238.75
10215,2024-06-04 13:30:00,238.9,240.75,237.05,239.6
10216,2024-06-04 13:33:00,239.65,242.3,239.25,241.7
10217,2024-06-04 13:36:00,241.75,242.3,240.5,241.1
10218,2024-06-04 13:39:00,241.55,241.75,240.0,240.3
10219,2024-06-04 13:42:00,240.45,243.7,240.0,243.7
10220,2024-06-04 13:45:00,243.75,243.75,242.0,242.0
10221,2024-06-04 13:48:00,242.1,243.75,242.0,243.6
10222,2024-06-04 13:51:00,243.9,245.05,243.3,244.85
10223,2024-06-04 13:54:00,244.7,245.1,243.8,244.1
10224,2024-06-04 13:57:00,243.9,245.5,242.6,245.35
10225,2024-06-04 14:00:00,245.2,245.4,242.55,243.15
10226,2024-06-04 14:03:00,242.8,243.5,242.0,242.3
10227,2024-06-04 14:06:00,242.25,243.6,242.0,242.9
10228,2024-06-04 14:09:00,242.5,244.2,242.1,242.55
10229,2024-06-04 14:12:00,242.7,242.95,242.05,242.35
10230,2024-06-04 14:15:00,242.25,243.15,241.0,242.1
10231,2024-06-04 14:21:00,242.25,242.35,240.15,240.3
10232,2024-06-04 14:24:00,240.2,242.0,239.75,240.7
10233,2024-06-04 14:27:00,240.6,240.8,238.95,239.15
10234,2024-06-04 14:30:00,239.55,243.15,239.25,242.7
10235,2024-06-04 14:33:00,242.65,243.05,241.65,241.7
